step,vx_168_75,vy_168_75,pressure_168_75,Cd,Cl,energy
640,1.0771172047e+00,1.0550862551e+00,-7.2622607422e+02,1.5574663877e+00,1.0104186833e-01,7.2847992188e+04
641,1.0747642517e+00,1.0696935654e+00,-7.7172558594e+02,1.5286231041e+00,4.6624757349e-02,7.2852593750e+04
642,1.0694025755e+00,1.0826983452e+00,-8.0546337891e+02,1.5335296392e+00,7.1933744475e-03,7.2856804688e+04
643,1.0631806850e+00,1.0961250067e+00,-8.0798242188e+02,1.5325556993e+00,-8.3800204098e-02,7.2861570312e+04
644,1.0559350252e+00,1.1057016850e+00,-8.4110461426e+02,1.5519104004e+00,-1.5605331957e-01,7.2864078125e+04
645,1.0508079529e+00,1.1083174944e+00,-8.8990191650e+02,1.5573636293e+00,-2.0474761724e-01,7.2867515625e+04
646,1.0621932745e+00,1.0903638601e+00,-9.1412377930e+02,1.5332871675e+00,-2.9840934277e-01,7.2869929688e+04
647,1.0967735052e+00,1.0510580540e+00,-9.3967980957e+02,1.5571801662e+00,-3.6523878574e-01,7.2874429688e+04
648,1.1216982603e+00,1.0171025991e+00,-9.4134759521e+02,1.5481987000e+00,-3.8258811831e-01,7.2876656250e+04
649,1.1229177713e+00,1.0012576580e+00,-9.7423583984e+02,1.5360854864e+00,-4.7876921296e-01,7.2879437500e+04
650,1.1023755074e+00,1.0113714933e+00,-9.9912542725e+02,1.5523642302e+00,-5.4374384880e-01,7.2882101562e+04
651,1.0806163549e+00,1.0202970505e+00,-1.0335526123e+03,1.5066082478e+00,-6.2705975771e-01,7.2884429688e+04
652,1.0640473366e+00,1.0207580328e+00,-1.0741672363e+03,1.5014586449e+00,-7.2265291214e-01,7.2888710938e+04
653,1.0415446758e+00,1.0180485249e+00,-1.1102052002e+03,1.4968203306e+00,-7.7594864368e-01,7.2892570312e+04
654,1.0188806057e+00,1.0145787001e+00,-1.1272467041e+03,1.4967532158e+00,-8.0818498135e-01,7.2894960938e+04
655,9.9235707521e-01,1.0060956478e+00,-1.1539916992e+03,1.5059055090e+00,-8.8742226362e-01,7.2899914062e+04
656,9.6805357933e-01,9.9306046963e-01,-1.1960372314e+03,1.5155981779e+00,-9.2549288273e-01,7.2906609375e+04
657,9.4943410158e-01,9.7478139400e-01,-1.2269094238e+03,1.5062960386e+00,-9.6452689171e-01,7.2911539062e+04
658,9.2908495665e-01,9.5131820440e-01,-1.2480693359e+03,1.5314272642e+00,-9.8323500156e-01,7.2917289062e+04
659,9.0014737844e-01,9.2315328121e-01,-1.2734589844e+03,1.5435922146e+00,-1.0449113846e+00,7.2922609375e+04
660,8.6883622408e-01,8.9175134897e-01,-1.3062648926e+03,1.5985724926e+00,-1.1682964563e+00,7.2927351562e+04
661,8.3305567503e-01,8.6488318443e-01,-1.3501611328e+03,1.5938327312e+00,-1.1844860315e+00,7.2934835938e+04
662,7.9249548912e-01,8.3864015341e-01,-1.3791188965e+03,1.6041542292e+00,-1.2589235306e+00,7.2943171875e+04
663,7.5386184454e-01,8.0555415154e-01,-1.4030430908e+03,1.5643067360e+00,-1.2998824120e+00,7.2950890625e+04
664,7.2174584866e-01,7.6684308052e-01,-1.4410869141e+03,1.6066849232e+00,-1.3420737982e+00,7.2960328125e+04
665,6.9410002232e-01,7.1808016300e-01,-1.4965416260e+03,1.6311477423e+00,-1.3547204733e+00,7.2969429688e+04
666,6.7942959070e-01,6.5763127804e-01,-1.5117114258e+03,1.6566048861e+00,-1.4025845528e+00,7.2978085938e+04
667,6.7529201508e-01,5.8911955357e-01,-1.5220504150e+03,1.7297903299e+00,-1.4118986130e+00,7.2986835938e+04
668,6.7598336935e-01,5.1159214973e-01,-1.5179367676e+03,1.6616252661e+00,-1.4511466026e+00,7.2998335938e+04
669,6.8493151665e-01,4.2771568894e-01,-1.5358707275e+03,1.7175778151e+00,-1.4905481339e+00,7.3007281250e+04
670,6.9725257158e-01,3.4029495716e-01,-1.5359869385e+03,1.7338451147e+00,-1.5168783665e+00,7.3016140625e+04
671,7.1318411827e-01,2.4684765935e-01,-1.5204492188e+03,1.7603199482e+00,-1.5193859339e+00,7.3025976562e+04
672,7.2708952427e-01,1.5574207902e-01,-1.5043792725e+03,1.7573400736e+00,-1.5401219130e+00,7.3035859375e+04
673,7.4153810740e-01,6.3934445381e-02,-1.4920942383e+03,1.7541791201e+00,-1.5559726954e+00,7.3045367188e+04
674,7.5457704067e-01,-3.3490806818e-02,-1.4774816895e+03,1.8200216293e+00,-1.5209356546e+00,7.3054625000e+04
675,7.6863980293e-01,-1.3303866982e-01,-1.4408460693e+03,1.8479896784e+00,-1.4894573689e+00,7.3063601562e+04
676,7.8210455179e-01,-2.3176756501e-01,-1.4252980957e+03,1.7616152763e+00,-1.4945695400e+00,7.3072781250e+04
677,7.9158836603e-01,-3.3020466566e-01,-1.3735859375e+03,1.8307394981e+00,-1.4902355671e+00,7.3082109375e+04
678,8.0393666029e-01,-4.2299553752e-01,-1.2971544189e+03,1.8347060680e+00,-1.4755374193e+00,7.3090765625e+04
679,8.2041674852e-01,-5.1897346973e-01,-1.2618642578e+03,1.7634233236e+00,-1.4424911737e+00,7.3100429688e+04
680,8.4371972084e-01,-6.0795778036e-01,-1.2050812988e+03,1.8168522120e+00,-1.4389777184e+00,7.3108296875e+04
681,8.6932897568e-01,-6.9886857271e-01,-1.1541341553e+03,1.7761517763e+00,-1.3805823326e+00,7.3115609375e+04
682,8.9570379257e-01,-7.8691101074e-01,-1.0506259766e+03,1.8512099981e+00,-1.3313076496e+00,7.3121750000e+04
683,9.1830033064e-01,-8.6896097660e-01,-9.5391363525e+02,1.8171284199e+00,-1.3371185064e+00,7.3129648438e+04
684,9.4762867689e-01,-9.4208037853e-01,-8.8843182373e+02,1.7761795521e+00,-1.2880630493e+00,7.3137429688e+04
685,9.8274695873e-01,-9.9920690060e-01,-8.0125360107e+02,1.8288531303e+00,-1.2466161251e+00,7.3143820312e+04
686,1.0258606672e+00,-1.0408195257e+00,-7.1345886230e+02,1.8349599838e+00,-1.2052674294e+00,7.3150015625e+04
687,1.0893719196e+00,-1.0753632784e+00,-6.1943872070e+02,1.7593674660e+00,-1.1469511986e+00,7.3158718750e+04
688,1.1596422195e+00,-1.1039826870e+00,-5.6737054443e+02,1.8359991312e+00,-1.1140908003e+00,7.3164304688e+04
689,1.2265292406e+00,-1.1228685379e+00,-4.8300354004e+02,1.7456835508e+00,-1.0626963377e+00,7.3171304688e+04
690,1.2899044752e+00,-1.1348702908e+00,-3.8391784668e+02,1.7885169983e+00,-9.9614989758e-01,7.3177804688e+04
691,1.3505289555e+00,-1.1349155903e+00,-3.3389657593e+02,1.7710195780e+00,-9.0983617306e-01,7.3185296875e+04
692,1.4237849712e+00,-1.1249452829e+00,-2.9496246338e+02,1.7319613695e+00,-8.7768208981e-01,7.3192109375e+04
693,1.4903528690e+00,-1.1115845442e+00,-2.4710614014e+02,1.7030868530e+00,-8.0165839195e-01,7.3200695312e+04
694,1.5496437550e+00,-1.1012387276e+00,-2.0492576599e+02,1.7730714083e+00,-7.3205447197e-01,7.3208429688e+04
695,1.6053185463e+00,-1.1007909775e+00,-1.6645202637e+02,1.7464764118e+00,-6.3566327095e-01,7.3215867188e+04
696,1.6585478783e+00,-1.0928064585e+00,-1.2990386963e+02,1.7294926643e+00,-5.8006232977e-01,7.3222750000e+04
697,1.7084226608e+00,-1.0893164873e+00,-9.7059593201e+01,1.7170081139e+00,-5.0489723682e-01,7.3230828125e+04
698,1.7637379169e+00,-1.1000574827e+00,-4.4870121002e+01,1.7531188726e+00,-4.3317472935e-01,7.3239148438e+04
699,1.8108545542e+00,-1.1140096188e+00,-2.5546026230e+01,1.7631534338e+00,-3.5625022650e-01,7.3246492188e+04
700,1.8501014709e+00,-1.1034777164e+00,1.2817992210e+01,1.6677923203e+00,-2.9021826386e-01,7.3257109375e+04
701,1.8835420609e+00,-1.0653543472e+00,1.5077932358e+01,1.6821038723e+00,-1.9387489557e-01,7.3266007812e+04
702,1.9259974957e+00,-1.0206141472e+00,5.7651321411e+01,1.6597073078e+00,-1.3231223822e-01,7.3273664062e+04
703,1.9816440344e+00,-9.9786341190e-01,6.6562652588e+01,1.5934283733e+00,-3.8476638496e-02,7.3283265625e+04
704,2.0464107990e+00,-9.9069052935e-01,9.4050849915e+01,1.6289908886e+00,6.7220076919e-02,7.3289375000e+04
705,2.0874092579e+00,-9.7679120302e-01,1.1253100586e+02,1.6614929438e+00,1.1657417566e-01,7.3296843750e+04
706,2.1220104694e+00,-9.5372587442e-01,1.2188999176e+02,1.6610783339e+00,1.7797370255e-01,7.3303789062e+04
707,2.1509199142e+00,-9.2302757502e-01,1.5480226135e+02,1.5934025049e+00,2.7965325117e-01,7.3313125000e+04
708,2.1847808361e+00,-8.8966971636e-01,1.5921426392e+02,1.5876433849e+00,3.5501593351e-01,7.3320976562e+04
709,2.2317161560e+00,-8.3309692144e-01,1.6621621704e+02,1.6188609600e+00,4.7563841939e-01,7.3326250000e+04
710,2.2750937939e+00,-7.5210511684e-01,1.8090983582e+02,1.5816949606e+00,5.2429848909e-01,7.3333796875e+04
711,2.2950124741e+00,-6.7443001270e-01,1.9496440125e+02,1.5821137428e+00,6.0843676329e-01,7.3340781250e+04
712,2.3011438847e+00,-6.0949915648e-01,2.1323867798e+02,1.6338671446e+00,6.9387507439e-01,7.3345843750e+04
713,2.3269767761e+00,-5.4910963774e-01,2.2506738281e+02,1.6247925758e+00,7.2774291039e-01,7.3350921875e+04
714,2.3562829494e+00,-4.9380600452e-01,2.0507009888e+02,1.6254235506e+00,8.1275159121e-01,7.3356468750e+04
715,2.3673613071e+00,-4.4511353970e-01,1.9302561951e+02,1.6417930126e+00,8.8218694925e-01,7.3360601562e+04
716,2.3847048283e+00,-4.0249660611e-01,2.1361830139e+02,1.6094180346e+00,9.2162626982e-01,7.3365289062e+04
717,2.4062039852e+00,-3.6091390252e-01,2.2250579834e+02,1.6815326214e+00,9.7260004282e-01,7.3369046875e+04
718,2.4180290699e+00,-3.0734068155e-01,2.3150225830e+02,1.7003058195e+00,1.0384057760e+00,7.3373015625e+04
719,2.4217796326e+00,-2.4256266654e-01,2.2098677063e+02,1.7728065252e+00,1.0933870077e+00,7.3377429688e+04
720,2.4317002296e+00,-1.8740524352e-01,2.0934373474e+02,1.7098147869e+00,1.1331627369e+00,7.3382687500e+04
721,2.4442183971e+00,-1.5069824457e-01,1.8971717834e+02,1.7702769041e+00,1.2119086981e+00,7.3386125000e+04
722,2.4466938972e+00,-1.1231627315e-01,1.8045567322e+02,1.8115735054e+00,1.2790861130e+00,7.3389445312e+04
723,2.4389905930e+00,-6.0922112316e-02,2.1863002014e+02,1.7857260704e+00,1.2978301048e+00,7.3393687500e+04
724,2.4381508827e+00,-1.7548605800e-02,1.8891973877e+02,1.7801229954e+00,1.3606532812e+00,7.3399812500e+04
725,2.4414706230e+00,1.3306909241e-02,1.6846234131e+02,1.7805117369e+00,1.3572516441e+00,7.3403531250e+04
726,2.4403710365e+00,4.9780420959e-02,1.8074069214e+02,1.8167892694e+00,1.3860238791e+00,7.3409078125e+04
727,2.4322314262e+00,1.0053860396e-01,1.8755076599e+02,1.8608649969e+00,1.4060318470e+00,7.3412789062e+04
728,2.4257934093e+00,1.4518164098e-01,1.6402252197e+02,1.8455009460e+00,1.4077982903e+00,7.3417843750e+04
729,2.4250581264e+00,1.6033034027e-01,1.5515415955e+02,1.8451043367e+00,1.4227012396e+00,7.3425132812e+04
730,2.4273915291e+00,1.5548127890e-01,1.5155749512e+02,1.8509302139e+00,1.4338293076e+00,7.3431046875e+04
731,2.4213202000e+00,1.6253577173e-01,1.5978471375e+02,1.8699150085e+00,1.4527348280e+00,7.3438000000e+04
732,2.4049773216e+00,1.8332995474e-01,1.4807307434e+02,1.8980945349e+00,1.4202139378e+00,7.3444734375e+04
733,2.3847627640e+00,2.0547236502e-01,1.5617826843e+02,1.8576458693e+00,1.4350811243e+00,7.3452531250e+04
734,2.3572545052e+00,2.2695991397e-01,1.3924148560e+02,1.8824470043e+00,1.4179186821e+00,7.3460906250e+04
735,2.3339548111e+00,2.4875156581e-01,1.3236982727e+02,1.8657029867e+00,1.3674483299e+00,7.3467796875e+04
736,2.3171765804e+00,2.7604463696e-01,1.3787492371e+02,1.8391175270e+00,1.3812335730e+00,7.3477023438e+04
737,2.2987015247e+00,3.0398562551e-01,1.3550921631e+02,1.8650009632e+00,1.3643783331e+00,7.3484929688e+04
738,2.2872388363e+00,3.2511654496e-01,1.5587626648e+02,1.8516516685e+00,1.3453460932e+00,7.3492437500e+04
739,2.2764728069e+00,3.3990517259e-01,1.4112686157e+02,1.8619656563e+00,1.2921694517e+00,7.3500648438e+04
740,2.2617361546e+00,3.5093206167e-01,1.2706090546e+02,1.8776751757e+00,1.2484933138e+00,7.3509015625e+04
741,2.2423255444e+00,3.6933255196e-01,1.4221873474e+02,1.8374552727e+00,1.2653023005e+00,7.3519695312e+04
742,2.2208027840e+00,3.9154517651e-01,1.3810473633e+02,1.7854440212e+00,1.2071235180e+00,7.3528406250e+04
743,2.1979725361e+00,4.1071379185e-01,1.2607900238e+02,1.8212569952e+00,1.1284873486e+00,7.3536523438e+04
744,2.1832275391e+00,4.2370954156e-01,1.3677310181e+02,1.8074967861e+00,1.0820983648e+00,7.3546335938e+04
745,2.1704976559e+00,4.2702755332e-01,1.2125508881e+02,1.8466943502e+00,1.0334727764e+00,7.3553007812e+04
746,2.1534361839e+00,4.2876780033e-01,1.2971664429e+02,1.7830106020e+00,1.0253490210e+00,7.3563109375e+04
747,2.1332533360e+00,4.4336017966e-01,1.3030674744e+02,1.7858923674e+00,9.7766739130e-01,7.3569726562e+04
748,2.1082632542e+00,4.6958512068e-01,1.2947897339e+02,1.7643442154e+00,9.3942373991e-01,7.3577359375e+04
749,2.0841538906e+00,4.9169853330e-01,1.1930678558e+02,1.7898683548e+00,8.6977368593e-01,7.3583398438e+04
750,2.0708770752e+00,4.9838835001e-01,1.1847631073e+02,1.7213748693e+00,8.6757165194e-01,7.3588335938e+04
751,2.0638730526e+00,4.9590131640e-01,1.3804861450e+02,1.7815610170e+00,7.5519317389e-01,7.3592359375e+04
752,2.0490064621e+00,4.9872687459e-01,1.2863075256e+02,1.7094235420e+00,6.7786735296e-01,7.3596437500e+04
753,2.0302457809e+00,5.1224738359e-01,1.1837397766e+02,1.7633290291e+00,6.1045354605e-01,7.3598929688e+04
754,2.0189585686e+00,5.2518707514e-01,1.1238468933e+02,1.7022335529e+00,5.7290649414e-01,7.3600937500e+04
755,2.0032234192e+00,5.3532785177e-01,1.2717503357e+02,1.6907489300e+00,5.0560545921e-01,7.3602687500e+04
756,1.9851163626e+00,5.4518187046e-01,1.1583894348e+02,1.7096575499e+00,4.4348403811e-01,7.3603273438e+04
757,1.9668124914e+00,5.5282247066e-01,1.3929884338e+02,1.6915887594e+00,3.4999006987e-01,7.3601867188e+04
758,1.9513976574e+00,5.5463278294e-01,1.1337271881e+02,1.6202256680e+00,2.7612519264e-01,7.3601679688e+04
759,1.9368606806e+00,5.6166261435e-01,1.2170706177e+02,1.6533433199e+00,2.5052681565e-01,7.3600359375e+04
760,1.9201786518e+00,5.7062089443e-01,1.4260945129e+02,1.6065286398e+00,1.9364959002e-01,7.3599500000e+04
761,1.9013476372e+00,5.8233094215e-01,1.4603755188e+02,1.6263943911e+00,1.1017158628e-01,7.3597429688e+04
762,1.8850828409e+00,5.9276688099e-01,1.4834771729e+02,1.5911576748e+00,1.7845230177e-02,7.3596054688e+04
763,1.8667575121e+00,6.0926383734e-01,1.3678099060e+02,1.5888667107e+00,-1.1968536302e-02,7.3594296875e+04
764,1.8437442780e+00,6.2817710638e-01,1.5267707825e+02,1.5451016426e+00,-8.6748123169e-02,7.3592273438e+04
765,1.8262338638e+00,6.3815033436e-01,1.5942375183e+02,1.6209952831e+00,-2.0394134521e-01,7.3588671875e+04
766,1.8173559904e+00,6.3689798117e-01,1.4628918457e+02,1.5779937506e+00,-2.9946768284e-01,7.3587078125e+04
767,1.8134181499e+00,6.2532150745e-01,1.4968534851e+02,1.5578875542e+00,-3.6522278190e-01,7.3585593750e+04
768,1.8029594421e+00,6.2234085798e-01,1.5095455933e+02,1.5309039354e+00,-4.6910652518e-01,7.3585226562e+04
769,1.7797034979e+00,6.3473933935e-01,1.3138748169e+02,1.5730240345e+00,-5.3536880016e-01,7.3585859375e+04
770,1.7480150461e+00,6.5562975407e-01,1.6575596619e+02,1.6089506149e+00,-5.7860368490e-01,7.3585265625e+04
771,1.7216875553e+00,6.6569894552e-01,1.6109770203e+02,1.5440646410e+00,-6.3505095243e-01,7.3586335938e+04
772,1.7017211914e+00,6.7032504082e-01,1.3594758606e+02,1.5496685505e+00,-7.2049337626e-01,7.3586898438e+04
773,1.6874704361e+00,6.7109227180e-01,1.4755487061e+02,1.5833706856e+00,-8.0857449770e-01,7.3589312500e+04
774,1.6718246937e+00,6.7008024454e-01,1.5814653015e+02,1.6279416084e+00,-8.7941670418e-01,7.3590296875e+04
775,1.6572153568e+00,6.7136859894e-01,1.5716085815e+02,1.5703177452e+00,-8.9794707298e-01,7.3592210938e+04
776,1.6386325359e+00,6.7140769958e-01,1.4452101135e+02,1.6133571863e+00,-9.5309293270e-01,7.3595328125e+04
777,1.6130915880e+00,6.7522412539e-01,1.2569673920e+02,1.6148484945e+00,-1.0710676908e+00,7.3599015625e+04
778,1.5876471996e+00,6.7611575127e-01,1.2114228058e+02,1.6521360874e+00,-1.1230455637e+00,7.3602671875e+04
779,1.5639340878e+00,6.8092685938e-01,1.1225621033e+02,1.7173479795e+00,-1.1352652311e+00,7.3605289062e+04
780,1.5400657654e+00,6.8876534700e-01,1.2467653656e+02,1.7142425776e+00,-1.2239969969e+00,7.3608718750e+04
781,1.5104954243e+00,6.9269001484e-01,9.4086639404e+01,1.7090482712e+00,-1.2312511206e+00,7.3612890625e+04
782,1.4829183817e+00,6.9230842590e-01,7.5355255127e+01,1.7327399254e+00,-1.3134658337e+00,7.3618320312e+04
783,1.4616256952e+00,6.8569707870e-01,5.2917629242e+01,1.7818762064e+00,-1.4070672989e+00,7.3620460938e+04
784,1.4375547171e+00,6.7893767357e-01,4.0063777924e+01,1.8454638720e+00,-1.3902840614e+00,7.3625992188e+04
785,1.4101741314e+00,6.6869544983e-01,4.7675605774e+01,1.7889702320e+00,-1.4077470303e+00,7.3631710938e+04
786,1.3793712854e+00,6.4330381155e-01,3.7493595123e+01,1.8583301306e+00,-1.4522551298e+00,7.3635687500e+04
787,1.3577697277e+00,5.9401464462e-01,1.4555496216e+01,1.8548337221e+00,-1.4657647610e+00,7.3639851562e+04
788,1.3492139578e+00,5.1672774553e-01,-1.0029196739e+01,1.8752878904e+00,-1.4784951210e+00,7.3642226562e+04
789,1.3465650082e+00,4.3078094721e-01,-2.7609725952e+01,1.9034354687e+00,-1.5513157845e+00,7.3645210938e+04
790,1.3373619318e+00,3.5861384869e-01,-4.3012435913e+01,1.7863819599e+00,-1.5263775587e+00,7.3648843750e+04
791,1.3112523556e+00,3.0994588137e-01,-3.5394630432e+01,1.8772211075e+00,-1.5421828032e+00,7.3650679688e+04
792,1.2676526308e+00,2.8362697363e-01,-4.4574497223e+01,1.9080241919e+00,-1.5668886900e+00,7.3651929688e+04
793,1.2166157961e+00,2.7055767179e-01,-6.2380683899e+01,1.9283219576e+00,-1.5571811199e+00,7.3651804688e+04
794,1.1687587500e+00,2.5557255745e-01,-8.9993202209e+01,1.9158492088e+00,-1.4981731176e+00,7.3650546875e+04
795,1.1242512465e+00,2.3846088350e-01,-8.9000122070e+01,1.8935394287e+00,-1.4923896790e+00,7.3650195312e+04
796,1.0815236568e+00,2.2229593992e-01,-1.1775175476e+02,1.8100067377e+00,-1.4797450304e+00,7.3647890625e+04
797,1.0473064184e+00,1.9626872241e-01,-1.2497909546e+02,1.8982588053e+00,-1.4619030952e+00,7.3645210938e+04
798,1.0144954920e+00,1.6955076158e-01,-1.3024388123e+02,1.8909289837e+00,-1.4408082962e+00,7.3642414062e+04
799,9.8378086090e-01,1.3907289505e-01,-1.5824259949e+02,1.8739703894e+00,-1.4390258789e+00,7.3638460938e+04
800,9.5627915859e-01,1.0670578480e-01,-1.5972212219e+02,1.8756306171e+00,-1.4224891663e+00,7.3632851562e+04
801,9.3315583467e-01,6.9024875760e-02,-1.5416810608e+02,1.8511505127e+00,-1.3902218342e+00,7.3628453125e+04
802,9.1100937128e-01,2.9357366264e-02,-1.7855010986e+02,1.8469735384e+00,-1.3612539768e+00,7.3624085938e+04
803,8.9603787661e-01,-1.2380433269e-02,-1.8367919922e+02,1.7940539122e+00,-1.2791228294e+00,7.3620750000e+04
804,8.8436144590e-01,-5.0908036530e-02,-1.7460072327e+02,1.8431814909e+00,-1.2537355423e+00,7.3617968750e+04
805,8.7538623810e-01,-9.6713736653e-02,-1.8387098694e+02,1.8474452496e+00,-1.2726540565e+00,7.3612601562e+04
806,8.7232339382e-01,-1.4123079181e-01,-2.1344412231e+02,1.8294709921e+00,-1.2577710152e+00,7.3610085938e+04
807,8.7009340525e-01,-1.8777719140e-01,-2.0476776123e+02,1.7803710699e+00,-1.1515010595e+00,7.3607781250e+04
808,8.7231904268e-01,-2.3750232160e-01,-1.8949902344e+02,1.7527728081e+00,-1.1041233540e+00,7.3605968750e+04
809,8.7804234028e-01,-2.8788229823e-01,-1.8263334656e+02,1.7619805336e+00,-1.0747548342e+00,7.3603984375e+04
810,8.8571137190e-01,-3.3449083567e-01,-1.8428384399e+02,1.7657400370e+00,-1.0010536909e+00,7.3602851562e+04
811,8.9508992434e-01,-3.7982314825e-01,-1.7966392517e+02,1.7438926697e+00,-9.4302469492e-01,7.3601968750e+04
812,9.0557396412e-01,-4.2440909147e-01,-2.1521105957e+02,1.7303688526e+00,-9.0231078863e-01,7.3601554688e+04
813,9.1812324524e-01,-4.6812430024e-01,-2.1364183044e+02,1.7178546190e+00,-8.2612848282e-01,7.3601250000e+04
814,9.3267178535e-01,-5.0773048401e-01,-2.0127116394e+02,1.6664836407e+00,-7.7939957380e-01,7.3601656250e+04
815,9.4902139902e-01,-5.4877859354e-01,-2.0874598694e+02,1.6592893600e+00,-7.5506156683e-01,7.3603304688e+04
816,9.6512156725e-01,-5.9045839310e-01,-2.0394955444e+02,1.6766808033e+00,-6.8565934896e-01,7.3602382812e+04
817,9.8607861996e-01,-6.3092172146e-01,-2.2075236511e+02,1.6912274361e+00,-6.3849014044e-01,7.3604109375e+04
818,1.0072045326e+00,-6.7265683413e-01,-2.2300559998e+02,1.6160434484e+00,-5.7698214054e-01,7.3604828125e+04
819,1.0299805403e+00,-7.1481519938e-01,-2.5000785828e+02,1.6533725262e+00,-5.1827180386e-01,7.3602664062e+04
820,1.0465466976e+00,-7.5354403257e-01,-2.7448962402e+02,1.6297699213e+00,-4.4173181057e-01,7.3601320312e+04
821,1.0666173697e+00,-7.8895807266e-01,-2.8266531372e+02,1.5628519058e+00,-3.4935525060e-01,7.3598992188e+04
822,1.0845037699e+00,-8.2532763481e-01,-3.1701544189e+02,1.5921120644e+00,-3.2685279846e-01,7.3596195312e+04
823,1.1054203510e+00,-8.6202281713e-01,-3.1540695190e+02,1.5813924074e+00,-2.1153061092e-01,7.3592539062e+04
824,1.1308935881e+00,-8.9357244968e-01,-3.3450207520e+02,1.5757164955e+00,-1.6987007856e-01,7.3586523438e+04
825,1.1527401209e+00,-9.2851722240e-01,-3.6258514404e+02,1.5398049355e+00,-8.2300797105e-02,7.3579906250e+04
826,1.1752552986e+00,-9.7222292423e-01,-3.8192764282e+02,1.4726165533e+00,-7.3109436780e-03,7.3573015625e+04
827,1.1967514753e+00,-1.0225384235e+00,-4.2035821533e+02,1.5468407869e+00,8.1464312971e-02,7.3560617188e+04
828,1.2084535360e+00,-1.0672066212e+00,-4.3680361938e+02,1.4983067513e+00,1.4273232222e-01,7.3548945312e+04
829,1.2138173580e+00,-1.0982255936e+00,-4.7731063843e+02,1.4894284010e+00,2.0516365767e-01,7.3533710938e+04
830,1.2163918018e+00,-1.1145927906e+00,-4.9123602295e+02,1.5289988518e+00,2.7074500918e-01,7.3517617188e+04
831,1.2344479561e+00,-1.1254465580e+00,-5.2215417480e+02,1.4880790710e+00,3.8577896357e-01,7.3500507812e+04
832,1.2636222839e+00,-1.1379519701e+00,-5.5271771240e+02,1.4754273891e+00,4.4686409831e-01,7.3480890625e+04
833,1.2934970856e+00,-1.1583043337e+00,-5.6622393799e+02,1.4644999504e+00,5.3357833624e-01,7.3457578125e+04
834,1.3188477755e+00,-1.1789907217e+00,-6.0346160889e+02,1.5264663696e+00,5.8399629593e-01,7.3432710938e+04
835,1.3362450600e+00,-1.1957467794e+00,-6.4970916748e+02,1.4818121195e+00,6.8673205376e-01,7.3407625000e+04
836,1.3475520611e+00,-1.2029939890e+00,-6.6768395996e+02,1.5197607279e+00,7.5718718767e-01,7.3381406250e+04
837,1.3658149242e+00,-1.2237299681e+00,-6.9240948486e+02,1.5371454954e+00,7.9308009148e-01,7.3352890625e+04
838,1.3867974281e+00,-1.2560981512e+00,-7.2900720215e+02,1.5576968193e+00,8.6072677374e-01,7.3323546875e+04
839,1.3939481974e+00,-1.2848007679e+00,-7.6918737793e+02,1.5900100470e+00,9.5687347651e-01,7.3293507812e+04
840,1.3944007158e+00,-1.3076686859e+00,-7.9089044189e+02,1.5728480816e+00,1.0159406662e+00,7.3265531250e+04
841,1.4055032730e+00,-1.3369374275e+00,-8.1897375488e+02,1.5938138962e+00,1.0849040747e+00,7.3239109375e+04
842,1.4209710360e+00,-1.3645009995e+00,-8.4816699219e+02,1.6204290390e+00,1.1185216904e+00,7.3213226562e+04
843,1.4368193150e+00,-1.3817795515e+00,-8.7234796143e+02,1.6197558641e+00,1.1669826508e+00,7.3188218750e+04
844,1.4557125568e+00,-1.3959059715e+00,-9.1755621338e+02,1.6626029015e+00,1.1936233044e+00,7.3166109375e+04
845,1.4785314798e+00,-1.4076429605e+00,-9.3432946777e+02,1.6690124273e+00,1.2614198923e+00,7.3147242188e+04
846,1.4959030151e+00,-1.4232176542e+00,-9.6310272217e+02,1.6832100153e+00,1.3208110332e+00,7.3129734375e+04
847,1.4994149208e+00,-1.4458748102e+00,-1.0023615112e+03,1.7248275280e+00,1.3259941339e+00,7.3113992188e+04
848,1.4963403940e+00,-1.4595341682e+00,-1.0436343994e+03,1.7734365463e+00,1.3693368435e+00,7.3103375000e+04
849,1.4993692636e+00,-1.4592294693e+00,-1.0739584961e+03,1.7179930210e+00,1.4052135944e+00,7.3095156250e+04
850,1.5230088234e+00,-1.4611855745e+00,-1.1075975342e+03,1.7287389040e+00,1.4488137960e+00,7.3090062500e+04
851,1.5458756685e+00,-1.4699234962e+00,-1.1480419922e+03,1.7646107674e+00,1.4275851250e+00,7.3087710938e+04
852,1.5648449659e+00,-1.4812434912e+00,-1.1814602051e+03,1.7761087418e+00,1.4631496668e+00,7.3087054688e+04
853,1.5603256226e+00,-1.4913941622e+00,-1.2331254883e+03,1.8526808023e+00,1.4765151739e+00,7.3091054688e+04
854,1.5562697649e+00,-1.5115079880e+00,-1.2956501465e+03,1.8142467737e+00,1.4868322611e+00,7.3097179688e+04
855,1.5575573444e+00,-1.5424743891e+00,-1.3442789307e+03,1.8082658052e+00,1.5146805048e+00,7.3105929688e+04
856,1.5597459078e+00,-1.5796669722e+00,-1.3968895264e+03,1.8528131247e+00,1.4813771248e+00,7.3117484375e+04
857,1.5558751822e+00,-1.5962145329e+00,-1.4789511719e+03,1.7963606119e+00,1.4869308472e+00,7.3131968750e+04
858,1.5522577763e+00,-1.5912659168e+00,-1.5058083496e+03,1.7899578810e+00,1.4561516047e+00,7.3147656250e+04
