step,vx_25_25,vy_25_25,pressure_25_25,energy
33,5.0108134747e-01,-4.9926820397e-01,-1.3379570246e+00,2.4785000000e+03
34,5.0025856495e-01,-4.9843558669e-01,-1.4846769571e+00,2.4779895020e+03
35,5.0101113319e-01,-4.9917593598e-01,-1.6382706165e+00,2.4774848633e+03
36,5.0081950426e-01,-4.9968841672e-01,-1.5834476948e+00,2.4769807129e+03
37,5.0039440393e-01,-4.9926835299e-01,-1.4678541422e+00,2.4764819336e+03
38,5.0062263012e-01,-4.9944016337e-01,-1.7768819332e+00,2.4759794922e+03
39,5.0082731247e-01,-4.9953702092e-01,-1.9299310446e+00,2.4754794922e+03
40,5.0052177906e-01,-4.9871477485e-01,-1.2237977982e+00,2.4749772949e+03
41,5.0010907650e-01,-4.9847486615e-01,-1.5227332115e+00,2.4744821777e+03
42,4.9990519881e-01,-4.9828344584e-01,-1.4587779045e+00,2.4739838867e+03
43,4.9971750379e-01,-4.9843972921e-01,-2.4126253128e+00,2.4734875488e+03
44,5.0072026253e-01,-4.9881613255e-01,-1.5552492142e+00,2.4729953613e+03
45,5.0143784285e-01,-4.9846410751e-01,-1.2167807817e+00,2.4725017090e+03
46,5.0090819597e-01,-4.9787279963e-01,-2.3148617744e+00,2.4720161133e+03
47,5.0068271160e-01,-4.9922144413e-01,-1.5577102900e+00,2.4715224609e+03
48,5.0004249811e-01,-4.9971142411e-01,-2.4649145603e+00,2.4710278320e+03
49,4.9908670783e-01,-4.9815535545e-01,-1.6117000580e+00,2.4705380859e+03
50,4.9918231368e-01,-4.9802997708e-01,-1.6581805944e+00,2.4700498047e+03
51,5.0031036139e-01,-4.9843290448e-01,-1.4477746487e+00,2.4695627441e+03
52,4.9905073643e-01,-4.9807459116e-01,-1.6346338987e+00,2.4690734863e+03
53,4.9927407503e-01,-4.9798157811e-01,-2.5087924004e+00,2.4685881348e+03
54,5.0005722046e-01,-4.9812990427e-01,-2.1171729565e+00,2.4680971680e+03
55,5.0002127886e-01,-4.9792379141e-01,-2.0289466381e+00,2.4676123047e+03
56,4.9966186285e-01,-4.9748304486e-01,-1.9384889603e+00,2.4671254883e+03
57,4.9965268373e-01,-4.9810481071e-01,-1.6056934595e+00,2.4666406250e+03
58,4.9961161613e-01,-4.9800771475e-01,-1.6906213760e+00,2.4661447754e+03
59,4.9930676818e-01,-4.9743700027e-01,-2.0090465546e+00,2.4656577148e+03
60,4.9975416064e-01,-4.9737483263e-01,-2.0331988335e+00,2.4651650391e+03
61,4.9972590804e-01,-4.9793523550e-01,-1.8768496513e+00,2.4646770020e+03
62,4.9855184555e-01,-4.9771595001e-01,-2.0095169544e+00,2.4641965332e+03
63,4.9883317947e-01,-4.9758830667e-01,-1.9814497232e+00,2.4637111816e+03
64,4.9950915575e-01,-4.9799159169e-01,-2.3474569321e+00,2.4632294922e+03
65,4.9893531203e-01,-4.9740216136e-01,-2.2215776443e+00,2.4627482910e+03
66,4.9831995368e-01,-4.9715504050e-01,-2.5329577923e+00,2.4622644043e+03
67,4.9868509173e-01,-4.9690222740e-01,-1.8885315657e+00,2.4617814941e+03
68,4.9897381663e-01,-4.9677294493e-01,-2.1590013504e+00,2.4612971191e+03
69,4.9898287654e-01,-4.9726113677e-01,-1.9726411104e+00,2.4608134766e+03
70,4.9938249588e-01,-4.9745905399e-01,-1.2438356876e+00,2.4603364258e+03
71,4.9871897697e-01,-4.9709555507e-01,-2.2250633240e+00,2.4598540039e+03
72,4.9924629927e-01,-4.9834597111e-01,-2.7242951393e+00,2.4593688965e+03
73,4.9870869517e-01,-4.9854770303e-01,-2.4703021049e+00,2.4588881836e+03
74,4.9770963192e-01,-4.9667972326e-01,-2.4555008411e+00,2.4584067383e+03
75,4.9810713530e-01,-4.9586421251e-01,-2.0309367180e+00,2.4579299316e+03
76,4.9977156520e-01,-4.9699851871e-01,-2.5985569954e+00,2.4574482422e+03
77,4.9901002645e-01,-4.9745541811e-01,-2.5210220814e+00,2.4569626465e+03
78,4.9752125144e-01,-4.9641004205e-01,-2.0298149586e+00,2.4564838867e+03
79,4.9728187919e-01,-4.9618828297e-01,-2.3517060280e+00,2.4560065918e+03
80,4.9832075834e-01,-4.9685055017e-01,-2.5577836037e+00,2.4555212402e+03
81,4.9835893512e-01,-4.9704816937e-01,-2.6124513149e+00,2.4550432129e+03
82,4.9791288376e-01,-4.9644839764e-01,-2.0794529915e+00,2.4545568848e+03
83,4.9771350622e-01,-4.9615538120e-01,-2.6395800114e+00,2.4540803223e+03
84,4.9768698215e-01,-4.9667772651e-01,-2.5315461159e+00,2.4536037598e+03
85,4.9722078443e-01,-4.9666205049e-01,-2.7145655155e+00,2.4531169434e+03
86,4.9687501788e-01,-4.9564462900e-01,-2.3436284065e+00,2.4526411133e+03
87,4.9776291847e-01,-4.9575975537e-01,-2.6280372143e+00,2.4521572266e+03
88,4.9819448590e-01,-4.9562427402e-01,-3.0102655888e+00,2.4516794434e+03
89,4.9785274267e-01,-4.9594229460e-01,-1.9607694149e+00,2.4512019043e+03
90,4.9794933200e-01,-4.9687668681e-01,-2.7774984837e+00,2.4507189941e+03
91,4.9708107114e-01,-4.9643263221e-01,-3.1836841106e+00,2.4502392578e+03
92,4.9697959423e-01,-4.9610549212e-01,-2.8771665096e+00,2.4497626953e+03
93,4.9760156870e-01,-4.9578207731e-01,-2.5390133858e+00,2.4492832031e+03
94,4.9773749709e-01,-4.9535855651e-01,-3.1228992939e+00,2.4488073730e+03
95,4.9789118767e-01,-4.9596267939e-01,-3.4183461666e+00,2.4483237305e+03
96,4.9828824401e-01,-4.9651119113e-01,-2.8794207573e+00,2.4478491211e+03
97,4.9741843343e-01,-4.9473446608e-01,-2.4481902122e+00,2.4473676758e+03
98,4.9706736207e-01,-4.9474939704e-01,-3.1263601780e+00,2.4468903809e+03
99,4.9896568060e-01,-4.9660024047e-01,-2.7017455101e+00,2.4464069824e+03
100,4.9780288339e-01,-4.9574458599e-01,-2.3958590031e+00,2.4459252930e+03
101,4.9707379937e-01,-4.9540042877e-01,-3.4060795307e+00,2.4454511719e+03
102,4.9813690782e-01,-4.9592211843e-01,-2.9399838448e+00,2.4449670410e+03
103,4.9749246240e-01,-4.9557414651e-01,-3.3112909794e+00,2.4444895020e+03
104,4.9709269404e-01,-4.9473598599e-01,-2.7732160091e+00,2.4440092773e+03
105,4.9769860506e-01,-4.9509629607e-01,-3.0041112900e+00,2.4435246582e+03
106,4.9789455533e-01,-4.9588647485e-01,-3.6677033901e+00,2.4430476074e+03
107,4.9703279138e-01,-4.9496862292e-01,-3.4295587540e+00,2.4425639648e+03
108,4.9685716629e-01,-4.9493798614e-01,-3.1317958832e+00,2.4420844727e+03
109,4.9758553505e-01,-4.9542802572e-01,-3.2793552876e+00,2.4416064453e+03
110,4.9740508199e-01,-4.9509912729e-01,-2.9623672962e+00,2.4411276855e+03
111,4.9836996198e-01,-4.9519079924e-01,-3.3004915714e+00,2.4406518555e+03
112,4.9847376347e-01,-4.9515393376e-01,-3.3236496449e+00,2.4401699219e+03
113,4.9800130725e-01,-4.9500539899e-01,-3.1026475430e+00,2.4396938477e+03
114,4.9684581161e-01,-4.9467211962e-01,-3.1845271587e+00,2.4392094727e+03
115,4.9678492546e-01,-4.9452716112e-01,-3.1077656746e+00,2.4387258301e+03
116,4.9708840251e-01,-4.9446824193e-01,-3.5080308914e+00,2.4382519531e+03
117,4.9759727716e-01,-4.9423128366e-01,-4.1827287674e+00,2.4377661133e+03
118,4.9758172035e-01,-4.9470245838e-01,-3.3551137447e+00,2.4372871094e+03
119,4.9735099077e-01,-4.9520075321e-01,-3.7233831882e+00,2.4368068848e+03
120,4.9601286650e-01,-4.9428445101e-01,-3.2702598572e+00,2.4363220215e+03
121,4.9646773934e-01,-4.9416032434e-01,-3.5464670658e+00,2.4358410645e+03
122,4.9838328362e-01,-4.9473136663e-01,-3.6023998260e+00,2.4353593750e+03
123,4.9899506569e-01,-4.9544441700e-01,-3.6325235367e+00,2.4348823242e+03
124,4.9855899811e-01,-4.9615406990e-01,-3.6613068581e+00,2.4343957520e+03
125,4.9731197953e-01,-4.9595209956e-01,-3.9158511162e+00,2.4339260254e+03
126,4.9617999792e-01,-4.9448534846e-01,-3.6512641907e+00,2.4334467773e+03
127,4.9696892500e-01,-4.9349352717e-01,-3.9417383671e+00,2.4329626465e+03
128,4.9761518836e-01,-4.9370458722e-01,-4.2158799171e+00,2.4324853516e+03
129,4.9717572331e-01,-4.9254292250e-01,-3.8343245983e+00,2.4320051270e+03
130,4.9750429392e-01,-4.9281102419e-01,-3.6302368641e+00,2.4315266113e+03
131,4.9854615331e-01,-4.9458983541e-01,-4.1573438644e+00,2.4310458984e+03
132,4.9777808785e-01,-4.9461889267e-01,-4.1966652870e+00,2.4305659180e+03
133,4.9654591084e-01,-4.9421778321e-01,-3.8256886005e+00,2.4300874023e+03
134,4.9677541852e-01,-4.9421736598e-01,-4.2469048500e+00,2.4296071777e+03
135,4.9649831653e-01,-4.9346598983e-01,-4.0206918716e+00,2.4291376953e+03
136,4.9667626619e-01,-4.9361702800e-01,-4.5323877335e+00,2.4286533203e+03
137,4.9727502465e-01,-4.9389734864e-01,-4.3332562447e+00,2.4281721191e+03
138,4.9812072515e-01,-4.9419146776e-01,-4.2820758820e+00,2.4276936035e+03
139,4.9805548787e-01,-4.9355965853e-01,-4.1253371239e+00,2.4272138672e+03
140,4.9727872014e-01,-4.9187493324e-01,-4.3900494576e+00,2.4267353516e+03
141,4.9730926752e-01,-4.9177330732e-01,-5.3136534691e+00,2.4262624512e+03
142,4.9803054333e-01,-4.9389484525e-01,-4.9057741165e+00,2.4257795410e+03
143,4.9720814824e-01,-4.9347296357e-01,-4.8290724754e+00,2.4253020020e+03
144,4.9659094214e-01,-4.9226629734e-01,-4.0251674652e+00,2.4248232422e+03
145,4.9729672074e-01,-4.9144294858e-01,-4.5526285172e+00,2.4243469238e+03
146,4.9738398194e-01,-4.9148213863e-01,-4.9591016769e+00,2.4238620605e+03
147,4.9696192145e-01,-4.9252843857e-01,-4.5844974518e+00,2.4233869629e+03
148,4.9677041173e-01,-4.9255967140e-01,-4.6570644379e+00,2.4229077148e+03
149,4.9596545100e-01,-4.9082580209e-01,-5.2685561180e+00,2.4224338379e+03
150,4.9706989527e-01,-4.9114537239e-01,-5.3860893250e+00,2.4219523926e+03
151,4.9828726053e-01,-4.9329531193e-01,-4.5875611305e+00,2.4214758301e+03
152,4.9709916115e-01,-4.9339950085e-01,-4.6778135300e+00,2.4209992676e+03
153,4.9556344748e-01,-4.9299904704e-01,-4.6380710602e+00,2.4205187988e+03
154,4.9674636126e-01,-4.9445638061e-01,-5.5486478806e+00,2.4200439453e+03
155,4.9597668648e-01,-4.9302715063e-01,-5.7487311363e+00,2.4195651855e+03
156,4.9465861917e-01,-4.8935270309e-01,-4.5969257355e+00,2.4190839844e+03
157,4.9707248807e-01,-4.8920953274e-01,-5.6717848778e+00,2.4186071777e+03
158,4.9938917160e-01,-4.9104791880e-01,-4.8311076164e+00,2.4181308594e+03
159,4.9750700593e-01,-4.9102005363e-01,-5.4640769958e+00,2.4176611328e+03
160,4.9621370435e-01,-4.9185046554e-01,-5.0203189850e+00,2.4171826172e+03
161,4.9671801925e-01,-4.9246323109e-01,-5.3077073097e+00,2.4167036133e+03
162,4.9622040987e-01,-4.9199521542e-01,-5.4987335205e+00,2.4162292480e+03
163,4.9655333161e-01,-4.9198281765e-01,-5.2215728760e+00,2.4157568359e+03
164,4.9622648954e-01,-4.9112951756e-01,-5.9114937782e+00,2.4152812500e+03
165,4.9580791593e-01,-4.9007800221e-01,-5.3639202118e+00,2.4148044434e+03
166,4.9606832862e-01,-4.9027907848e-01,-5.7952094078e+00,2.4143310547e+03
167,4.9620565772e-01,-4.9051278830e-01,-5.5948405266e+00,2.4138613281e+03
168,4.9567040801e-01,-4.9027928710e-01,-5.5865345001e+00,2.4133837891e+03
169,4.9527570605e-01,-4.9013784528e-01,-5.5044999123e+00,2.4129118652e+03
170,4.9510768056e-01,-4.8991996050e-01,-5.9184589386e+00,2.4124399414e+03
171,4.9554809928e-01,-4.9056518078e-01,-5.6117467880e+00,2.4119682617e+03
172,4.9593150616e-01,-4.9079683423e-01,-5.8290228844e+00,2.4114941406e+03
173,4.9602308869e-01,-4.9116802216e-01,-5.5777130127e+00,2.4110251465e+03
174,4.9593457580e-01,-4.9129608274e-01,-6.1997232437e+00,2.4105541992e+03
175,4.9572560191e-01,-4.9128299952e-01,-6.5160260201e+00,2.4100844727e+03
176,4.9525746703e-01,-4.9080488086e-01,-5.5556411743e+00,2.4096171875e+03
177,4.9504244328e-01,-4.8949205875e-01,-5.6161031723e+00,2.4091501465e+03
178,4.9451228976e-01,-4.8936462402e-01,-6.0679306984e+00,2.4086770020e+03
179,4.9506279826e-01,-4.9074667692e-01,-6.1814308167e+00,2.4082097168e+03
180,4.9453201890e-01,-4.9021595716e-01,-6.1515641212e+00,2.4077429199e+03
181,4.9405062199e-01,-4.8921889067e-01,-6.4306807518e+00,2.4072800293e+03
182,4.9510580301e-01,-4.8996305466e-01,-6.2411236763e+00,2.4068110352e+03
183,4.9512952566e-01,-4.9088194966e-01,-6.0205178261e+00,2.4063452148e+03
184,4.9384513497e-01,-4.9061784148e-01,-6.2390832901e+00,2.4058791504e+03
185,4.9381908774e-01,-4.8904538155e-01,-6.0798807144e+00,2.4054145508e+03
186,4.9371823668e-01,-4.8827373981e-01,-6.9024477005e+00,2.4049506836e+03
187,4.9484485388e-01,-4.8936751485e-01,-6.0477275848e+00,2.4044836426e+03
188,4.9485257268e-01,-4.8939707875e-01,-5.7647995949e+00,2.4040212402e+03
189,4.9395239353e-01,-4.8898452520e-01,-6.8676581383e+00,2.4035554199e+03
190,4.9473407865e-01,-4.8971843719e-01,-5.8256487846e+00,2.4030920410e+03
191,4.9493765831e-01,-4.9128451943e-01,-6.7125916481e+00,2.4026315918e+03
192,4.9343100190e-01,-4.9088621140e-01,-6.7380099297e+00,2.4021652832e+03
193,4.9250915647e-01,-4.8908829689e-01,-6.3460888863e+00,2.4017106934e+03
194,4.9360194802e-01,-4.8964262009e-01,-6.8808608055e+00,2.4012487793e+03
195,4.9449223280e-01,-4.8916220665e-01,-5.9347238541e+00,2.4007863770e+03
196,4.9366942048e-01,-4.8816826940e-01,-6.4563417435e+00,2.4003251953e+03
197,4.9329584837e-01,-4.8772788048e-01,-6.7366642952e+00,2.3998603516e+03
198,4.9325162172e-01,-4.8859807849e-01,-7.1538610458e+00,2.3994074707e+03
199,4.9345180392e-01,-4.8947393894e-01,-6.7671861649e+00,2.3989458008e+03
200,4.9379819632e-01,-4.9040323496e-01,-6.2625865936e+00,2.3984892578e+03
201,4.9407532811e-01,-4.8959594965e-01,-6.0946211815e+00,2.3980285645e+03
202,4.9293032289e-01,-4.8831623793e-01,-7.0360531807e+00,2.3975756836e+03
203,4.9277871847e-01,-4.8732030392e-01,-6.7299804688e+00,2.3971137695e+03
204,4.9359065294e-01,-4.8870056868e-01,-6.8877749443e+00,2.3966564941e+03
205,4.9337804317e-01,-4.8932304978e-01,-6.6661348343e+00,2.3961987305e+03
206,4.9153181911e-01,-4.8790973425e-01,-7.0922951698e+00,2.3957478027e+03
207,4.9159812927e-01,-4.8803591728e-01,-6.9023022652e+00,2.3952934570e+03
208,4.9266606569e-01,-4.8886016011e-01,-7.0494012833e+00,2.3948330078e+03
209,4.9265068769e-01,-4.8935461044e-01,-7.2443337440e+00,2.3943801270e+03
210,4.9251785874e-01,-4.8879128695e-01,-6.7171587944e+00,2.3939252930e+03
211,4.9230673909e-01,-4.8821708560e-01,-6.8540320396e+00,2.3934663086e+03
212,4.9282881618e-01,-4.8810499907e-01,-6.4581675529e+00,2.3930153809e+03
213,4.9249374866e-01,-4.8785194755e-01,-6.8574700356e+00,2.3925561523e+03
214,4.9188870192e-01,-4.8818066716e-01,-7.5775046349e+00,2.3921010742e+03
215,4.9194028974e-01,-4.8826926947e-01,-6.6021976471e+00,2.3916462402e+03
216,4.9153956771e-01,-4.8905882239e-01,-7.1703939438e+00,2.3911877441e+03
217,4.9103820324e-01,-4.8871624470e-01,-7.4273052216e+00,2.3907312012e+03
218,4.9065619707e-01,-4.8821428418e-01,-7.4978623390e+00,2.3902795410e+03
219,4.9110388756e-01,-4.8761010170e-01,-7.2335495949e+00,2.3898161621e+03
220,4.9094471335e-01,-4.8647964001e-01,-7.2415056229e+00,2.3893652344e+03
221,4.9189889431e-01,-4.8787307739e-01,-6.8928618431e+00,2.3889069824e+03
222,4.9270305037e-01,-4.8979437351e-01,-7.0060691833e+00,2.3884543457e+03
223,4.9121472239e-01,-4.8822316527e-01,-7.2273139954e+00,2.3879997559e+03
224,4.9099498987e-01,-4.8734626174e-01,-7.1421332359e+00,2.3875458984e+03
225,4.9170851707e-01,-4.8786008358e-01,-7.1587300301e+00,2.3870908203e+03
226,4.9141362309e-01,-4.8871356249e-01,-8.0307149887e+00,2.3866357422e+03
227,4.9043685198e-01,-4.8784244061e-01,-7.5653600693e+00,2.3861816406e+03
228,4.9017906189e-01,-4.8618695140e-01,-6.8902039528e+00,2.3857275391e+03
229,4.9122831225e-01,-4.8576360941e-01,-7.3817005157e+00,2.3852790527e+03
230,4.9253061414e-01,-4.8785635829e-01,-8.0800104141e+00,2.3848266602e+03
231,4.9181118608e-01,-4.8858699203e-01,-7.8384075165e+00,2.3843715820e+03
232,4.9010306597e-01,-4.8823201656e-01,-7.1794691086e+00,2.3839218750e+03
233,4.9022692442e-01,-4.8850211501e-01,-7.3465905190e+00,2.3834638672e+03
234,4.9067038298e-01,-4.8836082220e-01,-7.8921327591e+00,2.3830170898e+03
235,4.9045902491e-01,-4.8806458712e-01,-8.0029678345e+00,2.3825612793e+03
236,4.9051961303e-01,-4.8774221539e-01,-7.4239010811e+00,2.3821044922e+03
237,4.9068605900e-01,-4.8748958111e-01,-7.6823563576e+00,2.3816550293e+03
238,4.9073946476e-01,-4.8672330379e-01,-7.7456388474e+00,2.3811989746e+03
239,4.9064764380e-01,-4.8688048124e-01,-7.5336594582e+00,2.3807478027e+03
240,4.9052131176e-01,-4.8713263869e-01,-7.6680092812e+00,2.3802944336e+03
241,4.8999232054e-01,-4.8749944568e-01,-7.3862705231e+00,2.3798439941e+03
242,4.9007180333e-01,-4.8827618361e-01,-7.7074961662e+00,2.3793896484e+03
243,4.9006626010e-01,-4.8798191547e-01,-8.0392436981e+00,2.3789404297e+03
244,4.8992201686e-01,-4.8649096489e-01,-7.5948491096e+00,2.3784863281e+03
245,4.9078345299e-01,-4.8689889908e-01,-8.2176427841e+00,2.3780356445e+03
246,4.9157541990e-01,-4.8865643144e-01,-8.0207433701e+00,2.3775756836e+03
247,4.8992612958e-01,-4.8878934979e-01,-7.8033976555e+00,2.3771264648e+03
248,4.8909753561e-01,-4.8816138506e-01,-8.0909767151e+00,2.3766694336e+03
249,4.8950493336e-01,-4.8697826266e-01,-8.4438848495e+00,2.3762192383e+03
250,4.9050301313e-01,-4.8678877950e-01,-8.1261329651e+00,2.3757700195e+03
251,4.9127510190e-01,-4.8846352100e-01,-8.1773538589e+00,2.3753156738e+03
252,4.9031248689e-01,-4.8812159896e-01,-7.7164669037e+00,2.3748601074e+03
253,4.8882037401e-01,-4.8775240779e-01,-8.5036735535e+00,2.3744079590e+03
254,4.8884981871e-01,-4.8748746514e-01,-8.2304611206e+00,2.3739538574e+03
255,4.8903167248e-01,-4.8714584112e-01,-7.8936905861e+00,2.3734985352e+03
256,4.8942860961e-01,-4.8673212528e-01,-8.4940433502e+00,2.3730468750e+03
257,4.9005264044e-01,-4.8649561405e-01,-8.2377033234e+00,2.3725925293e+03
258,4.9047881365e-01,-4.8680493236e-01,-8.3499050140e+00,2.3721406250e+03
259,4.8957234621e-01,-4.8635405302e-01,-8.5088510513e+00,2.3716845703e+03
260,4.8896166682e-01,-4.8633241653e-01,-8.4099626541e+00,2.3712294922e+03
261,4.8928719759e-01,-4.8756331205e-01,-8.2177791595e+00,2.3707797852e+03
262,4.8906713724e-01,-4.8844230175e-01,-8.1140556335e+00,2.3703283691e+03
263,4.8754677176e-01,-4.8708292842e-01,-8.4217958450e+00,2.3698725586e+03
264,4.8776051402e-01,-4.8665839434e-01,-8.9483880997e+00,2.3694233398e+03
265,4.8927253485e-01,-4.8707509041e-01,-8.4781255722e+00,2.3689729004e+03
266,4.8878878355e-01,-4.8633742332e-01,-8.4700155258e+00,2.3685249023e+03
267,4.8827487230e-01,-4.8614397645e-01,-8.5811605453e+00,2.3680732422e+03
268,4.8965471983e-01,-4.8765358329e-01,-8.9352092743e+00,2.3676237793e+03
269,4.8907664418e-01,-4.8728013039e-01,-8.3849430084e+00,2.3671718750e+03
270,4.8800849915e-01,-4.8558130860e-01,-8.2785720825e+00,2.3667189941e+03
271,4.8889422417e-01,-4.8610630631e-01,-9.3961629868e+00,2.3662695312e+03
272,4.8962408304e-01,-4.8794758320e-01,-8.9538173676e+00,2.3658208008e+03
273,4.8855736852e-01,-4.8840484023e-01,-8.9104490280e+00,2.3653713379e+03
274,4.8773986101e-01,-4.8766711354e-01,-8.6121053696e+00,2.3649187012e+03
275,4.8803973198e-01,-4.8600369692e-01,-8.4788303375e+00,2.3644724121e+03
276,4.8819202185e-01,-4.8486801982e-01,-8.9464254379e+00,2.3640202637e+03
277,4.8895782232e-01,-4.8619756103e-01,-8.8051290512e+00,2.3635793457e+03
278,4.8878949881e-01,-4.8700973392e-01,-9.0248212814e+00,2.3631289062e+03
279,4.8773160577e-01,-4.8718875647e-01,-9.0588512421e+00,2.3626779785e+03
280,4.8820769787e-01,-4.8796677589e-01,-8.9652881622e+00,2.3622324219e+03
281,4.8834767938e-01,-4.8786160350e-01,-8.6945714951e+00,2.3617839355e+03
282,4.8765000701e-01,-4.8706200719e-01,-9.2740287781e+00,2.3613334961e+03
283,4.8746418953e-01,-4.8609352112e-01,-8.7718572617e+00,2.3608903809e+03
284,4.8794394732e-01,-4.8592412472e-01,-9.1537351608e+00,2.3604414062e+03
285,4.8886576295e-01,-4.8637220263e-01,-8.6753826141e+00,2.3599997559e+03
286,4.8880249262e-01,-4.8645085096e-01,-9.0516033173e+00,2.3595498047e+03
287,4.8822042346e-01,-4.8615658283e-01,-9.5465736389e+00,2.3591015625e+03
288,4.8803085089e-01,-4.8531627655e-01,-9.1709060669e+00,2.3586547852e+03
289,4.8842096329e-01,-4.8535770178e-01,-9.1088047028e+00,2.3582143555e+03
290,4.8795524240e-01,-4.8556688428e-01,-9.3090076447e+00,2.3577670898e+03
291,4.8708173633e-01,-4.8603188992e-01,-9.3552427292e+00,2.3573195801e+03
292,4.8634791374e-01,-4.8565843701e-01,-9.5002927780e+00,2.3568728027e+03
293,4.8668888211e-01,-4.8534509540e-01,-9.0714740753e+00,2.3564262695e+03
294,4.8730570078e-01,-4.8528698087e-01,-9.2324171066e+00,2.3559826660e+03
295,4.8722091317e-01,-4.8567160964e-01,-9.4212741852e+00,2.3555366211e+03
296,4.8650979996e-01,-4.8553934693e-01,-9.4673070908e+00,2.3550976562e+03
297,4.8639219999e-01,-4.8496100307e-01,-9.2119960785e+00,2.3546525879e+03
298,4.8687902093e-01,-4.8374193907e-01,-9.3702840805e+00,2.3542031250e+03
299,4.8768734932e-01,-4.8500183225e-01,-9.4705352783e+00,2.3537639160e+03
300,4.8746415973e-01,-4.8591691256e-01,-9.4045629501e+00,2.3533222656e+03
301,4.8567661643e-01,-4.8546099663e-01,-9.8744163513e+00,2.3528742676e+03
302,4.8553085327e-01,-4.8501789570e-01,-9.3938293457e+00,2.3524301758e+03
303,4.8648473620e-01,-4.8470574617e-01,-9.9771785736e+00,2.3519846191e+03
304,4.8677611351e-01,-4.8461011052e-01,-9.8296127319e+00,2.3515419922e+03
305,4.8748967052e-01,-4.8556643724e-01,-9.1505823135e+00,2.3511059570e+03
306,4.8635905981e-01,-4.8559275270e-01,-9.6997003555e+00,2.3506601562e+03
307,4.8565769196e-01,-4.8481673002e-01,-9.3139209747e+00,2.3502214355e+03
308,4.8661941290e-01,-4.8544529080e-01,-9.2248792648e+00,2.3497770996e+03
309,4.8625734448e-01,-4.8486071825e-01,-1.0242950439e+01,2.3493317871e+03
310,4.8510992527e-01,-4.8404976726e-01,-9.8328351974e+00,2.3488959961e+03
311,4.8608693480e-01,-4.8561710119e-01,-9.3749761581e+00,2.3484553223e+03
312,4.8652762175e-01,-4.8604667187e-01,-1.0368968964e+01,2.3480126953e+03
313,4.8561751842e-01,-4.8508971930e-01,-9.8246631622e+00,2.3475764160e+03
314,4.8636391759e-01,-4.8448288441e-01,-9.5139360428e+00,2.3471352539e+03
315,4.8664197326e-01,-4.8428648710e-01,-1.0202751160e+01,2.3466933594e+03
316,4.8584321141e-01,-4.8438668251e-01,-1.0000322342e+01,2.3462519531e+03
