step,vx_187_62,vy_187_62,pressure_187_62,Cd,Cl,energy
218,4.4907689095e+00,1.7713001966e+00,-1.1651739502e+03,1.0443043709e+00,-1.8378384411e-02,4.0772956250e+05
219,4.5570702553e+00,1.7095009089e+00,-1.0506739502e+03,1.0449112654e+00,1.1166730896e-02,4.0773050000e+05
220,4.5997524261e+00,1.6793413162e+00,-9.8915551758e+02,1.0466735363e+00,4.8408396542e-02,4.0771012500e+05
221,4.6186351776e+00,1.6765861511e+00,-9.6023803711e+02,1.0478349924e+00,7.1052990854e-02,4.0766331250e+05
222,4.6140470505e+00,1.6880164146e+00,-9.8536138916e+02,1.0465486050e+00,1.0833313316e-01,4.0759146875e+05
223,4.5756716728e+00,1.6868507862e+00,-1.0631641846e+03,1.0587762594e+00,1.3317349553e-01,4.0751290625e+05
224,4.5084576607e+00,1.6031302214e+00,-1.2131279297e+03,1.0553756952e+00,1.4060506225e-01,4.0745134375e+05
225,4.4017930031e+00,1.3239660263e+00,-1.4353197021e+03,1.0568939447e+00,1.5816092491e-01,4.0739084375e+05
226,4.3170580864e+00,7.8499484062e-01,-1.6740190430e+03,1.0644428730e+00,1.6147603095e-01,4.0733018750e+05
227,4.2561411858e+00,4.8381634057e-02,-1.8385810547e+03,1.0612058640e+00,1.4826300740e-01,4.0726537500e+05
228,4.2359986305e+00,-7.2513717413e-01,-1.8745263672e+03,1.0596984625e+00,1.3209882379e-01,4.0720050000e+05
229,4.2701945305e+00,-1.3542488813e+00,-1.7483507080e+03,1.0634852648e+00,1.2559419870e-01,4.0713928125e+05
230,4.3081130981e+00,-1.7344900370e+00,-1.5268625488e+03,1.0634337664e+00,8.2612752914e-02,4.0711109375e+05
231,4.3994488716e+00,-1.8013647795e+00,-1.2951556396e+03,1.0617520809e+00,5.6856244802e-02,4.0709587500e+05
232,4.4921112061e+00,-1.7064238787e+00,-1.1270368652e+03,1.0637071133e+00,1.0366470553e-02,4.0709793750e+05
233,4.5606698990e+00,-1.6475313902e+00,-1.0286517334e+03,1.0557140112e+00,-3.0760088935e-02,4.0710725000e+05
234,4.5972595215e+00,-1.6358287334e+00,-9.7861614990e+02,1.0629767179e+00,-6.5783001482e-02,4.0709034375e+05
235,4.6108813286e+00,-1.6436028481e+00,-9.7125122070e+02,1.0599671602e+00,-1.0239901394e-01,4.0704362500e+05
236,4.5964064598e+00,-1.6671886444e+00,-9.9888446045e+02,1.0652341843e+00,-1.3624803722e-01,4.0697800000e+05
237,4.5561466217e+00,-1.6861511469e+00,-1.0920744629e+03,1.0687454939e+00,-1.6027994454e-01,4.0690128125e+05
238,4.4822502136e+00,-1.6269943714e+00,-1.2626749268e+03,1.0636074543e+00,-1.7702433467e-01,4.0683700000e+05
239,4.3888621330e+00,-1.3471006155e+00,-1.4964099121e+03,1.0673869848e+00,-1.8161749840e-01,4.0677378125e+05
240,4.2958931923e+00,-7.8861945868e-01,-1.7529725342e+03,1.0670030117e+00,-1.8246874213e-01,4.0671831250e+05
241,4.2436547279e+00,-6.0605052859e-02,-1.9428229980e+03,1.0657523870e+00,-1.7304100096e-01,4.0665921875e+05
242,4.2600464821e+00,7.0272392035e-01,-1.9661347656e+03,1.0734165907e+00,-1.4702896774e-01,4.0659471875e+05
243,4.3228926659e+00,1.3571940660e+00,-1.8370877686e+03,1.0795222521e+00,-1.1830975860e-01,4.0653603125e+05
244,4.3740115166e+00,1.7704031467e+00,-1.6046055908e+03,1.0704919100e+00,-8.3043090999e-02,4.0649284375e+05
245,4.4549813271e+00,1.8471405506e+00,-1.3490013428e+03,1.0667620897e+00,-4.5121025294e-02,4.0647728125e+05
246,4.5267338753e+00,1.7478522062e+00,-1.1714454346e+03,1.0774188042e+00,-2.9921873938e-03,4.0647884375e+05
247,4.5828685760e+00,1.6676466465e+00,-1.0753535156e+03,1.0741245747e+00,4.6308655292e-02,4.0648478125e+05
248,4.6094655991e+00,1.6320700645e+00,-1.0282034912e+03,1.0720417500e+00,8.8112428784e-02,4.0648606250e+05
249,4.6094193459e+00,1.6248476505e+00,-1.0175892334e+03,1.0737458467e+00,1.2758833170e-01,4.0646103125e+05
250,4.5839219093e+00,1.6298775673e+00,-1.0564412842e+03,1.0728849173e+00,1.6177225113e-01,4.0641343750e+05
251,4.5235395432e+00,1.6148262024e+00,-1.1503867188e+03,1.0737147331e+00,1.9312791526e-01,4.0635753125e+05
252,4.4194393158e+00,1.5184943676e+00,-1.3110694580e+03,1.0703853369e+00,1.9694693387e-01,4.0630431250e+05
253,4.3036675453e+00,1.2004195452e+00,-1.5504385986e+03,1.0776162148e+00,2.0338931680e-01,4.0625965625e+05
254,4.2440538406e+00,5.9524285793e-01,-1.7650871582e+03,1.0791913271e+00,1.8775324523e-01,4.0621518750e+05
255,4.2070765495e+00,-1.3426932693e-01,-1.9060704346e+03,1.0810055733e+00,1.6450975835e-01,4.0616446875e+05
256,4.2256727219e+00,-8.1239354610e-01,-1.8934611816e+03,1.0822582245e+00,1.3534530997e-01,4.0611281250e+05
257,4.2697253227e+00,-1.4206104279e+00,-1.7460266113e+03,1.0769109726e+00,9.3738272786e-02,4.0606084375e+05
258,4.3365364075e+00,-1.7360277176e+00,-1.4904560547e+03,1.0740830898e+00,4.9096871167e-02,4.0602393750e+05
259,4.4272522926e+00,-1.7814766169e+00,-1.2789031982e+03,1.0740549564e+00,-2.9764971696e-03,4.0600100000e+05
260,4.4955425262e+00,-1.6990830898e+00,-1.1321059570e+03,1.0750207901e+00,-3.9027601480e-02,4.0599150000e+05
261,4.5381531715e+00,-1.6491380930e+00,-1.0685323486e+03,1.0733560324e+00,-9.7007021308e-02,4.0599137500e+05
262,4.5545544624e+00,-1.6339988708e+00,-1.0468477783e+03,1.0770487785e+00,-1.3697960973e-01,4.0597825000e+05
263,4.5406622887e+00,-1.6469570398e+00,-1.0747512207e+03,1.0745564699e+00,-1.7980447412e-01,4.0594803125e+05
264,4.4904046059e+00,-1.6646487713e+00,-1.1487207031e+03,1.0904623270e+00,-2.1395969391e-01,4.0590159375e+05
265,4.4110846519e+00,-1.6295156479e+00,-1.2825573730e+03,1.0927287340e+00,-2.4153989553e-01,4.0585331250e+05
266,4.3036532402e+00,-1.4105640650e+00,-1.4874398193e+03,1.0899276733e+00,-2.3060753942e-01,4.0581812500e+05
267,4.2279124260e+00,-9.1207480431e-01,-1.7293076172e+03,1.0961213112e+00,-2.2469392419e-01,4.0578806250e+05
268,4.2003116608e+00,-2.3582594097e-01,-1.9036857910e+03,1.0930072069e+00,-1.9982531667e-01,4.0575987500e+05
269,4.1751770973e+00,4.6787166595e-01,-1.9521295166e+03,1.0930100679e+00,-1.7257758975e-01,4.0573062500e+05
270,4.2320480347e+00,1.1881824732e+00,-1.8391848145e+03,1.0926040411e+00,-1.3312466443e-01,4.0570437500e+05
271,4.2910375595e+00,1.6539059877e+00,-1.6180080566e+03,1.0918394327e+00,-8.9391335845e-02,4.0568581250e+05
272,4.3782873154e+00,1.8686627150e+00,-1.3652824707e+03,1.0844930410e+00,-3.6015361547e-02,4.0567184375e+05
273,4.4598317146e+00,1.8054330349e+00,-1.1822447510e+03,1.0837514400e+00,2.1779295057e-02,4.0567593750e+05
274,4.5214066505e+00,1.7257138491e+00,-1.0786472168e+03,1.0781126022e+00,7.1436710656e-02,4.0569268750e+05
275,4.5491786003e+00,1.6883087158e+00,-1.0541077881e+03,1.0832725763e+00,1.1596939713e-01,4.0570231250e+05
276,4.5474710464e+00,1.6800577641e+00,-1.0770937500e+03,1.0824365616e+00,1.6488449275e-01,4.0571278125e+05
277,4.5105185509e+00,1.6890653372e+00,-1.1627243652e+03,1.0864080191e+00,1.8872778118e-01,4.0571503125e+05
278,4.4464821815e+00,1.6583276987e+00,-1.3062255859e+03,1.0878684521e+00,2.1695324779e-01,4.0570034375e+05
279,4.3615636826e+00,1.4715095758e+00,-1.5195478516e+03,1.1003979445e+00,2.3598116636e-01,4.0568181250e+05
280,4.2777032852e+00,1.0535986423e+00,-1.7769521484e+03,1.0979272127e+00,2.2265441716e-01,4.0566209375e+05
281,4.2536978722e+00,3.9328974485e-01,-1.9515761719e+03,1.0949954987e+00,2.0943436027e-01,4.0565875000e+05
282,4.2804784775e+00,-3.2735615969e-01,-2.0186898193e+03,1.1042309999e+00,1.8847987056e-01,4.0564293750e+05
283,4.3215970993e+00,-9.8882436752e-01,-1.9122218018e+03,1.1031612158e+00,1.5268287063e-01,4.0561556250e+05
284,4.4012389183e+00,-1.5407384634e+00,-1.6785426025e+03,1.0951001644e+00,1.1243554205e-01,4.0558896875e+05
285,4.4637784958e+00,-1.8022298813e+00,-1.3887073975e+03,1.0910850763e+00,6.2434241176e-02,4.0555750000e+05
286,4.5288219452e+00,-1.7712383270e+00,-1.1634324951e+03,1.0815325975e+00,6.0897781514e-03,4.0554368750e+05
287,4.5849437714e+00,-1.6780426502e+00,-1.0418089600e+03,1.0904079676e+00,-6.1747130007e-02,4.0553581250e+05
288,4.6093902588e+00,-1.6311583519e+00,-9.9233959961e+02,1.0849212408e+00,-1.0507499427e-01,4.0553346875e+05
289,4.6045994759e+00,-1.6225988865e+00,-1.0034503174e+03,1.0890464783e+00,-1.5146848559e-01,4.0552890625e+05
290,4.5702137947e+00,-1.6374714375e+00,-1.0591815186e+03,1.0997383595e+00,-1.9158540666e-01,4.0551312500e+05
291,4.5055108070e+00,-1.6486723423e+00,-1.1716044922e+03,1.1008729935e+00,-2.1769405901e-01,4.0549103125e+05
292,4.4079709053e+00,-1.5585345030e+00,-1.3512596436e+03,1.1025131941e+00,-2.2978390753e-01,4.0546090625e+05
293,4.2984848022e+00,-1.2395993471e+00,-1.5912912598e+03,1.1037452221e+00,-2.3409764469e-01,4.0543981250e+05
294,4.2432098389e+00,-6.3293218613e-01,-1.8055053711e+03,1.1017541885e+00,-2.3020870984e-01,4.0542090625e+05
295,4.2449016571e+00,6.9620162249e-02,-1.9320916748e+03,1.1025775671e+00,-2.1294628084e-01,4.0540300000e+05
296,4.2664303780e+00,7.6248252392e-01,-1.8857376709e+03,1.1041024923e+00,-1.7577114701e-01,4.0538062500e+05
297,4.3088374138e+00,1.3926209211e+00,-1.7003391113e+03,1.1023030281e+00,-1.3826815784e-01,4.0536168750e+05
298,4.3973126411e+00,1.7602524757e+00,-1.4201065674e+03,1.1020504236e+00,-7.9671867192e-02,4.0533546875e+05
299,4.4676399231e+00,1.7971268892e+00,-1.1757194824e+03,1.1031795740e+00,-3.0317120254e-02,4.0531312500e+05
300,4.5329499245e+00,1.7085373402e+00,-1.0317186279e+03,1.0990396738e+00,2.1767186001e-02,4.0530159375e+05
301,4.5740909576e+00,1.6374506950e+00,-9.7167266846e+02,1.0991709232e+00,7.9440750182e-02,4.0530915625e+05
302,4.5853776932e+00,1.6069210768e+00,-9.7025561523e+02,1.0958887339e+00,1.3349628448e-01,4.0532481250e+05
303,4.5628199577e+00,1.6061662436e+00,-1.0206502686e+03,1.0977045298e+00,1.7957401276e-01,4.0533375000e+05
304,4.5081057549e+00,1.6104608774e+00,-1.1126920166e+03,1.1052629948e+00,2.1054126322e-01,4.0533425000e+05
305,4.4165940285e+00,1.5686244965e+00,-1.2670906982e+03,1.1035115719e+00,2.3052237928e-01,4.0532893750e+05
306,4.3060889244e+00,1.3584426641e+00,-1.4870177002e+03,1.1031401157e+00,2.4335160851e-01,4.0533346875e+05
307,4.2385373116e+00,8.8238745928e-01,-1.7397534180e+03,1.1066464186e+00,2.2736358643e-01,4.0533090625e+05
308,4.1991901398e+00,2.4058002234e-01,-1.9273863525e+03,1.0984783173e+00,2.1792113781e-01,4.0533437500e+05
309,4.2211885452e+00,-4.5763623714e-01,-1.9653710938e+03,1.1095155478e+00,1.9365845621e-01,4.0532756250e+05
310,4.3013586998e+00,-1.1299160719e+00,-1.8324808350e+03,1.0995056629e+00,1.5989400446e-01,4.0532775000e+05
311,4.3550572395e+00,-1.6012330055e+00,-1.5943310547e+03,1.0964621305e+00,1.0601926595e-01,4.0532087500e+05
312,4.4343295097e+00,-1.7891839743e+00,-1.3265906982e+03,1.0947768688e+00,5.4497130215e-02,4.0531096875e+05
313,4.4997496605e+00,-1.7459089756e+00,-1.1233833008e+03,1.0932922363e+00,-3.5802081693e-03,4.0531696875e+05
314,4.5530714989e+00,-1.6639690399e+00,-1.0250295410e+03,1.0924474001e+00,-5.0408329815e-02,4.0532340625e+05
315,4.5793251991e+00,-1.6313621998e+00,-9.9696728516e+02,1.0885753632e+00,-1.0761594027e-01,4.0534109375e+05
316,4.5716209412e+00,-1.6327093840e+00,-1.0227999268e+03,1.0906934738e+00,-1.5566216409e-01,4.0535162500e+05
317,4.5352139473e+00,-1.6518175602e+00,-1.0944039307e+03,1.1024545431e+00,-1.8650890887e-01,4.0534193750e+05
318,4.4648451805e+00,-1.6498761177e+00,-1.2281835938e+03,1.1044933796e+00,-2.1550616622e-01,4.0533443750e+05
319,4.3646259308e+00,-1.5233107805e+00,-1.4288931885e+03,1.1065248251e+00,-2.2430057824e-01,4.0532056250e+05
320,4.2707538605e+00,-1.1172463894e+00,-1.6803134766e+03,1.1058593988e+00,-2.3054634035e-01,4.0531675000e+05
321,4.2260146141e+00,-4.9313017726e-01,-1.9053105469e+03,1.1047775745e+00,-2.1887257695e-01,4.0530953125e+05
322,4.2409262657e+00,2.1894870698e-01,-1.9970251465e+03,1.1059787273e+00,-1.8298013508e-01,4.0530196875e+05
323,4.2798695564e+00,9.0928924084e-01,-1.9257569580e+03,1.1016637087e+00,-1.4966230094e-01,4.0528471875e+05
324,4.3504695892e+00,1.4637529850e+00,-1.7165638428e+03,1.1000983715e+00,-1.0682330281e-01,4.0525943750e+05
325,4.4206938744e+00,1.7664990425e+00,-1.4364008789e+03,1.0978581905e+00,-5.9419918805e-02,4.0522703125e+05
326,4.4872193336e+00,1.7939015627e+00,-1.2027913818e+03,1.0903369188e+00,-7.8940745443e-03,4.0520612500e+05
327,4.5435633659e+00,1.7017177343e+00,-1.0636264648e+03,1.0898878574e+00,4.8227146268e-02,4.0520228125e+05
328,4.5754246712e+00,1.6364024878e+00,-1.0094798584e+03,1.0952172279e+00,1.0016346723e-01,4.0520368750e+05
329,4.5758166313e+00,1.6077064276e+00,-1.0090194092e+03,1.0916101933e+00,1.4205129445e-01,4.0521025000e+05
330,4.5469870567e+00,1.6061477661e+00,-1.0565213623e+03,1.0921077728e+00,1.9664302468e-01,4.0520590625e+05
331,4.4828691483e+00,1.6061899662e+00,-1.1496651611e+03,1.0965223312e+00,2.2226952016e-01,4.0519196875e+05
332,4.3798570633e+00,1.5445685387e+00,-1.3161677246e+03,1.0992110968e+00,2.4415487051e-01,4.0517362500e+05
333,4.2624502182e+00,1.3030334711e+00,-1.5445017090e+03,1.1033734083e+00,2.3678748310e-01,4.0515540625e+05
334,4.1905798912e+00,8.0342555046e-01,-1.7910169678e+03,1.1026062965e+00,2.3380050063e-01,4.0514356250e+05
335,4.1752395630e+00,1.2744826078e-01,-1.9846704102e+03,1.0985403061e+00,2.0740206540e-01,4.0514331250e+05
336,4.2133817673e+00,-6.0884851217e-01,-1.9621901855e+03,1.1024004221e+00,1.6772902012e-01,4.0513068750e+05
337,4.2804217339e+00,-1.2157249451e+00,-1.8104331055e+03,1.0976727009e+00,1.2144764513e-01,4.0512137500e+05
338,4.3529067039e+00,-1.6249136925e+00,-1.5643027344e+03,1.0987271070e+00,8.3031833172e-02,4.0510721875e+05
339,4.4187774658e+00,-1.7878899574e+00,-1.2972125244e+03,1.0928984880e+00,1.7445571721e-02,4.0509812500e+05
340,4.4953908920e+00,-1.7448725700e+00,-1.1082420654e+03,1.0955399275e+00,-3.4006636590e-02,4.0510803125e+05
341,4.5415382385e+00,-1.6657437086e+00,-1.0145394897e+03,1.0938491821e+00,-9.2222064734e-02,4.0512840625e+05
342,4.5575118065e+00,-1.6376507282e+00,-9.9752746582e+02,1.0989263058e+00,-1.3870051503e-01,4.0515203125e+05
343,4.5446591377e+00,-1.6414458752e+00,-1.0325665283e+03,1.0885101557e+00,-1.9356013834e-01,4.0516925000e+05
344,4.4941897392e+00,-1.6619465351e+00,-1.1140883789e+03,1.1029897928e+00,-2.2082954645e-01,4.0517056250e+05
345,4.4105820656e+00,-1.6409343481e+00,-1.2687697754e+03,1.0994800329e+00,-2.3685733974e-01,4.0517043750e+05
346,4.3139696121e+00,-1.4477713108e+00,-1.4926673584e+03,1.1012519598e+00,-2.4591489136e-01,4.0516725000e+05
347,4.2393593788e+00,-9.6793442965e-01,-1.7583640137e+03,1.1109213829e+00,-2.4308422208e-01,4.0516131250e+05
348,4.2103190422e+00,-3.2903191447e-01,-1.9551231689e+03,1.0998015404e+00,-2.1981124580e-01,4.0516553125e+05
349,4.2623014450e+00,4.1282296181e-01,-2.0037169189e+03,1.1080176830e+00,-2.0841990411e-01,4.0516021875e+05
350,4.3041586876e+00,1.0474803448e+00,-1.8900954590e+03,1.1052048206e+00,-1.5978878736e-01,4.0515325000e+05
351,4.3695440292e+00,1.5794413090e+00,-1.6567747803e+03,1.1007951498e+00,-1.0893937945e-01,4.0514543750e+05
352,4.4529471397e+00,1.7950084209e+00,-1.3751273193e+03,1.0972186327e+00,-6.0903444886e-02,4.0513287500e+05
353,4.5097508430e+00,1.7804194689e+00,-1.1482824707e+03,1.0940785408e+00,-4.7358069569e-03,4.0512340625e+05
354,4.5578503609e+00,1.6896535158e+00,-1.0303508301e+03,1.0918225050e+00,5.3482092917e-02,4.0513196875e+05
355,4.5859608650e+00,1.6323206425e+00,-9.9171459961e+02,1.0934129953e+00,1.0929322243e-01,4.0514081250e+05
356,4.5823831558e+00,1.6172487736e+00,-1.0054889526e+03,1.0970563889e+00,1.6146919131e-01,4.0514656250e+05
357,4.5452079773e+00,1.6210570335e+00,-1.0739581299e+03,1.0952810049e+00,2.0853754878e-01,4.0514221875e+05
358,4.4722690582e+00,1.6103458405e+00,-1.2009049072e+03,1.0968384743e+00,2.3009145260e-01,4.0513265625e+05
359,4.3737044334e+00,1.4776533842e+00,-1.3940642090e+03,1.1082837582e+00,2.5279945135e-01,4.0511415625e+05
360,4.2733664513e+00,1.1109277010e+00,-1.6485527344e+03,1.1010131836e+00,2.4110995233e-01,4.0511359375e+05
361,4.2243976593e+00,5.0339764357e-01,-1.8725865479e+03,1.1116974354e+00,2.3294848204e-01,4.0510281250e+05
362,4.2621955872e+00,-1.9898566604e-01,-1.9609152832e+03,1.1182554960e+00,2.0577967167e-01,4.0508543750e+05
363,4.2936758995e+00,-8.7570291758e-01,-1.8836914062e+03,1.1152018309e+00,1.6712270677e-01,4.0506968750e+05
364,4.3678574562e+00,-1.4273957014e+00,-1.6649250488e+03,1.1018383503e+00,1.2708885968e-01,4.0505656250e+05
365,4.4544496536e+00,-1.7303071022e+00,-1.3790590820e+03,1.0976451635e+00,7.1905270219e-02,4.0503659375e+05
366,4.5155386925e+00,-1.7647422552e+00,-1.1497690430e+03,1.0979716778e+00,1.9925389439e-02,4.0502353125e+05
367,4.5691504478e+00,-1.6826360226e+00,-1.0113718262e+03,1.0889232159e+00,-3.9559371769e-02,4.0502043750e+05
368,4.6028914452e+00,-1.6286497116e+00,-9.5831774902e+02,1.0993276834e+00,-1.1034120619e-01,4.0502781250e+05
369,4.6077966690e+00,-1.6202077866e+00,-9.7128558350e+02,1.0961837769e+00,-1.5206398070e-01,4.0503340625e+05
370,4.5834164619e+00,-1.6364037991e+00,-1.0306080322e+03,1.0970002413e+00,-1.8883787096e-01,4.0504287500e+05
371,4.5246529579e+00,-1.6538915634e+00,-1.1475959473e+03,1.1047071218e+00,-2.3182681203e-01,4.0503762500e+05
372,4.4323148727e+00,-1.5772621632e+00,-1.3375644531e+03,1.1003055573e+00,-2.4734477699e-01,4.0503625000e+05
373,4.3392624855e+00,-1.2438577414e+00,-1.5893972168e+03,1.1160479784e+00,-2.5738233328e-01,4.0503553125e+05
374,4.3175787926e+00,-6.6612666845e-01,-1.8188674316e+03,1.1094025373e+00,-2.4591763318e-01,4.0504071875e+05
375,4.3137903214e+00,4.2631160468e-02,-1.9598519287e+03,1.1090338230e+00,-2.2079236805e-01,4.0504334375e+05
376,4.3616428375e+00,7.4283313751e-01,-1.9133474121e+03,1.1035434008e+00,-1.9630239904e-01,4.0504800000e+05
377,4.4055991173e+00,1.3122497797e+00,-1.7173841553e+03,1.1108489037e+00,-1.5004530549e-01,4.0504284375e+05
378,4.4584460258e+00,1.6765687466e+00,-1.4465747070e+03,1.1051301956e+00,-1.0703150183e-01,4.0503231250e+05
379,4.5186362267e+00,1.7752683163e+00,-1.1883375244e+03,1.1054491997e+00,-4.9673628062e-02,4.0502590625e+05
380,4.5736241341e+00,1.6956562996e+00,-1.0235950928e+03,1.1010712385e+00,1.1465429328e-02,4.0502968750e+05
381,4.6061310768e+00,1.6182839870e+00,-9.5011309814e+02,1.0992501974e+00,8.3304293454e-02,4.0504246875e+05
382,4.6154928207e+00,1.5815516710e+00,-9.4339367676e+02,1.1042369604e+00,1.3000826538e-01,4.0506528125e+05
383,4.5950908661e+00,1.5757110119e+00,-9.8590740967e+02,1.1077152491e+00,1.7353513837e-01,4.0507693750e+05
384,4.5431590080e+00,1.5845650434e+00,-1.0711424561e+03,1.1085411310e+00,2.1312543750e-01,4.0508521875e+05
385,4.4562225342e+00,1.5577039719e+00,-1.2205550537e+03,1.1123269796e+00,2.4250936508e-01,4.0508965625e+05
386,4.3527116776e+00,1.3774448633e+00,-1.4363137207e+03,1.1091064215e+00,2.4863390625e-01,4.0509621875e+05
387,4.2595934868e+00,9.6888345480e-01,-1.6960190430e+03,1.1100108624e+00,2.4982036650e-01,4.0510231250e+05
388,4.2217516899e+00,3.0856269598e-01,-1.8955805664e+03,1.1025670767e+00,2.4213032424e-01,4.0511140625e+05
389,4.2371191978e+00,-3.6235111952e-01,-1.9564390869e+03,1.1079825163e+00,2.0471228659e-01,4.0511250000e+05
390,4.2864103317e+00,-1.0140771866e+00,-1.8340528564e+03,1.1085895300e+00,1.6643103957e-01,4.0509953125e+05
391,4.3232793808e+00,-1.4991320372e+00,-1.6121894531e+03,1.1056385040e+00,1.1656665802e-01,4.0508171875e+05
392,4.4062247276e+00,-1.7652735710e+00,-1.3566210938e+03,1.0987221003e+00,5.9216987342e-02,4.0506834375e+05
393,4.4878344536e+00,-1.7445039749e+00,-1.1452469482e+03,1.0951859951e+00,5.6552081369e-03,4.0506415625e+05
394,4.5456328392e+00,-1.6630365849e+00,-1.0414681396e+03,1.0876967907e+00,-5.3382612765e-02,4.0508287500e+05
395,4.5733962059e+00,-1.6192390919e+00,-1.0092689819e+03,1.0945848227e+00,-1.1076568067e-01,4.0508850000e+05
396,4.5724754333e+00,-1.6133699417e+00,-1.0225619507e+03,1.0895174742e+00,-1.5701782703e-01,4.0509978125e+05
397,4.5403838158e+00,-1.6317806244e+00,-1.0873367920e+03,1.0968848467e+00,-2.0248703659e-01,4.0508656250e+05
398,4.4690189362e+00,-1.6412415504e+00,-1.2085623779e+03,1.0982947350e+00,-2.2754497826e-01,4.0508131250e+05
399,4.3658828735e+00,-1.5447516441e+00,-1.4060559082e+03,1.1036020517e+00,-2.4283227324e-01,4.0507062500e+05
400,4.2738599777e+00,-1.1761968136e+00,-1.6528850098e+03,1.1066776514e+00,-2.5270348787e-01,4.0506015625e+05
401,4.2538876534e+00,-5.7901692390e-01,-1.8771860352e+03,1.1138417721e+00,-2.3934125900e-01,4.0505112500e+05
402,4.2567157745e+00,1.2759900093e-01,-1.9968150635e+03,1.1116833687e+00,-2.1626339853e-01,4.0504318750e+05
403,4.2956800461e+00,8.3093708754e-01,-1.9407642822e+03,1.0992546082e+00,-1.7454920709e-01,4.0503821875e+05
404,4.3529858589e+00,1.4093382359e+00,-1.7516585693e+03,1.1115970612e+00,-1.4192070067e-01,4.0502234375e+05
405,4.4324307442e+00,1.7515729666e+00,-1.4830708008e+03,1.1027947664e+00,-9.1107547283e-02,4.0500540625e+05
406,4.4941062927e+00,1.8054453135e+00,-1.2344588623e+03,1.0949168205e+00,-3.3295962960e-02,4.0499765625e+05
407,4.5552754402e+00,1.7185343504e+00,-1.0815054932e+03,1.0959768295e+00,2.4660220370e-02,4.0499990625e+05
408,4.5888519287e+00,1.6505103111e+00,-1.0148303223e+03,1.0960961580e+00,8.4472648799e-02,4.0501706250e+05
409,4.5941815376e+00,1.6260867119e+00,-1.0119419556e+03,1.0948259830e+00,1.3845200837e-01,4.0503012500e+05
410,4.5727043152e+00,1.6244481802e+00,-1.0634854736e+03,1.0970295668e+00,1.7535473406e-01,4.0503578125e+05
411,4.5168185234e+00,1.6275805235e+00,-1.1702585449e+03,1.1019833088e+00,2.1036392450e-01,4.0503643750e+05
412,4.4265866280e+00,1.5683487654e+00,-1.3442404785e+03,1.1071386337e+00,2.3754431307e-01,4.0502818750e+05
413,4.3248806000e+00,1.2994887829e+00,-1.5919180908e+03,1.1109874249e+00,2.5164607167e-01,4.0502375000e+05
414,4.2852478027e+00,7.8482192755e-01,-1.8416959229e+03,1.1136670113e+00,2.4880519509e-01,4.0502809375e+05
415,4.2906212807e+00,7.0829376578e-02,-2.0079833984e+03,1.1138517857e+00,2.3201690614e-01,4.0502837500e+05
416,4.3411960602e+00,-6.0231316090e-01,-1.9848918457e+03,1.1074949503e+00,1.9965375960e-01,4.0502956250e+05
417,4.3843417168e+00,-1.2245341539e+00,-1.8141500244e+03,1.1049605608e+00,1.6014023125e-01,4.0502140625e+05
418,4.4454178810e+00,-1.6338829994e+00,-1.5401700439e+03,1.1012833118e+00,1.1628937721e-01,4.0501012500e+05
419,4.5012288094e+00,-1.7755501270e+00,-1.2691442871e+03,1.0958364010e+00,5.8570828289e-02,4.0500262500e+05
420,4.5531539917e+00,-1.7153643370e+00,-1.0847954102e+03,1.0930505991e+00,9.8971351981e-03,4.0501050000e+05
421,4.5861349106e+00,-1.6440645456e+00,-9.9214080811e+02,1.0918580294e+00,-6.2835216522e-02,4.0503000000e+05
422,4.5976147652e+00,-1.6113027334e+00,-9.7061621094e+02,1.0941873789e+00,-1.1298586428e-01,4.0504603125e+05
423,4.5768985748e+00,-1.6154718399e+00,-1.0013319702e+03,1.0916363001e+00,-1.5449666977e-01,4.0505912500e+05
424,4.5264892578e+00,-1.6356869936e+00,-1.0870926514e+03,1.1028028727e+00,-1.9783930480e-01,4.0506400000e+05
425,4.4367651939e+00,-1.6202460527e+00,-1.2258530273e+03,1.1045073271e+00,-2.2636359930e-01,4.0506106250e+05
426,4.3287143707e+00,-1.4542855024e+00,-1.4454136963e+03,1.1055872440e+00,-2.3714341223e-01,4.0506478125e+05
427,4.2434649467e+00,-9.9972742796e-01,-1.7128411865e+03,1.1050323248e+00,-2.4593085051e-01,4.0507590625e+05
428,4.2173285484e+00,-3.6524242163e-01,-1.9197338867e+03,1.1030787230e+00,-2.2568631172e-01,4.0508368750e+05
429,4.2474708557e+00,3.7379819155e-01,-1.9812039795e+03,1.1090077162e+00,-2.0805500448e-01,4.0508765625e+05
430,4.2874259949e+00,1.0240346193e+00,-1.8777799072e+03,1.1068710089e+00,-1.6973853111e-01,4.0508368750e+05
431,4.3670659065e+00,1.5226830244e+00,-1.6430175781e+03,1.0965327024e+00,-1.2743794918e-01,4.0507337500e+05
432,4.4441318512e+00,1.7951214314e+00,-1.3684122314e+03,1.0983076096e+00,-7.2710022330e-02,4.0506368750e+05
433,4.5192356110e+00,1.7842049599e+00,-1.1410322266e+03,1.0924140215e+00,-2.3056834936e-02,4.0506200000e+05
434,4.5729341507e+00,1.6917481422e+00,-1.0221943359e+03,1.0914528370e+00,3.7796482444e-02,4.0506550000e+05
435,4.6024680138e+00,1.6328203678e+00,-9.7487420654e+02,1.0884226561e+00,8.4228962660e-02,4.0508131250e+05
