step,vx_112_50,vy_112_50,pressure_112_50,Cd,Cl,energy
1103,1.9682261944e+00,1.6225826740e+00,-1.4675596924e+03,1.5561709404e+00,-3.5967385769e-01,3.2370115234e+04
1104,1.9836778641e+00,1.5745247602e+00,-1.5590205078e+03,1.5740776062e+00,-4.4284981489e-01,3.2363021484e+04
1105,1.9881089926e+00,1.4921789169e+00,-1.6956180420e+03,1.6009429693e+00,-5.0236326456e-01,3.2355857422e+04
1106,2.0013012886e+00,1.3647348881e+00,-1.7808500977e+03,1.5641074181e+00,-5.9621858597e-01,3.2349761719e+04
1107,2.0219929218e+00,1.2157495022e+00,-1.8733099365e+03,1.5303503275e+00,-6.9681322575e-01,3.2346519531e+04
1108,2.0277500153e+00,1.0447846651e+00,-1.9307664795e+03,1.5083285570e+00,-7.1060156822e-01,3.2341808594e+04
1109,2.0473487377e+00,8.7808322906e-01,-2.0119594727e+03,1.6135091782e+00,-8.0149161816e-01,3.2337289062e+04
1110,2.0657489300e+00,7.2881931067e-01,-2.1202963867e+03,1.5262675285e+00,-8.5008072853e-01,3.2335707031e+04
1111,2.0627632141e+00,6.0261034966e-01,-2.1376101074e+03,1.6288784742e+00,-9.3027138710e-01,3.2334669922e+04
1112,2.0720367432e+00,4.4953480363e-01,-2.1714797363e+03,1.5337749720e+00,-9.3616491556e-01,3.2335160156e+04
1113,2.0778141022e+00,2.8234407306e-01,-2.1654062500e+03,1.6654661894e+00,-1.0307661295e+00,3.2334750000e+04
1114,2.0823566914e+00,1.2428508699e-01,-2.1716037598e+03,1.7011404037e+00,-1.0440979004e+00,3.2335693359e+04
1115,2.0628423691e+00,-2.1756045520e-02,-2.1963190918e+03,1.7299412489e+00,-1.0603840351e+00,3.2337146484e+04
1116,2.0423657894e+00,-1.7588074505e-01,-2.1775859375e+03,1.7174508572e+00,-1.0842822790e+00,3.2340728516e+04
1117,2.0481235981e+00,-3.4877187014e-01,-2.1595703125e+03,1.7184174061e+00,-1.1308730841e+00,3.2344191406e+04
1118,2.0600161552e+00,-5.0584393740e-01,-2.0542043457e+03,1.7782717943e+00,-1.1630296707e+00,3.2348480469e+04
1119,2.0669832230e+00,-6.7205095291e-01,-2.0213706055e+03,1.8432012796e+00,-1.1510392427e+00,3.2352560547e+04
1120,2.0562851429e+00,-8.6390203238e-01,-1.9668135986e+03,1.7984988689e+00,-1.1588857174e+00,3.2357300781e+04
1121,2.0303757191e+00,-1.0212951899e+00,-1.8585252686e+03,1.7852395773e+00,-1.1750885248e+00,3.2364332031e+04
1122,2.0119776726e+00,-1.1885054111e+00,-1.7170185547e+03,1.6977472305e+00,-1.1772606373e+00,3.2371177734e+04
1123,1.9944951534e+00,-1.3238824606e+00,-1.6565454102e+03,1.7547012568e+00,-1.1384752989e+00,3.2378148438e+04
1124,1.9888708591e+00,-1.4534394741e+00,-1.5351776123e+03,1.7536071539e+00,-1.1161986589e+00,3.2383777344e+04
1125,1.9808176756e+00,-1.5622367859e+00,-1.3778482666e+03,1.7450262308e+00,-1.0963652134e+00,3.2391013672e+04
1126,1.9771951437e+00,-1.6134439707e+00,-1.2539351807e+03,1.7233383656e+00,-1.1179732084e+00,3.2397044922e+04
1127,1.9583755732e+00,-1.5998344421e+00,-1.1481268311e+03,1.6729302406e+00,-1.0630829334e+00,3.2405792969e+04
1128,1.9637013674e+00,-1.5661586523e+00,-1.0840378418e+03,1.6725982428e+00,-9.9608886242e-01,3.2410644531e+04
1129,1.9704725742e+00,-1.5487694740e+00,-1.0148243408e+03,1.6993973255e+00,-9.1853660345e-01,3.2417238281e+04
1130,1.9760577679e+00,-1.5479254723e+00,-9.5540032959e+02,1.6757838726e+00,-8.8559418917e-01,3.2423707031e+04
1131,1.9769978523e+00,-1.5529124737e+00,-9.3530773926e+02,1.6941927671e+00,-8.4229677916e-01,3.2428037109e+04
1132,1.9798448086e+00,-1.5470385551e+00,-9.1557427979e+02,1.7650096416e+00,-8.0264848471e-01,3.2430017578e+04
1133,1.9737386703e+00,-1.5181908607e+00,-8.6101458740e+02,1.6957631111e+00,-6.7073076963e-01,3.2433515625e+04
1134,1.9648081064e+00,-1.4898016453e+00,-8.4343023682e+02,1.6862820387e+00,-6.6485589743e-01,3.2434365234e+04
1135,1.9691631794e+00,-1.4807089567e+00,-8.4916467285e+02,1.6538376808e+00,-6.0971337557e-01,3.2434910156e+04
1136,1.9662446976e+00,-1.4953883886e+00,-8.6710559082e+02,1.6528359652e+00,-4.9109145999e-01,3.2434158203e+04
1137,1.9452985525e+00,-1.5066363811e+00,-8.6543597412e+02,1.6032235622e+00,-4.0687257051e-01,3.2431990234e+04
1138,1.9164770842e+00,-1.5088125467e+00,-8.7707836914e+02,1.6452640295e+00,-3.5417860746e-01,3.2428818359e+04
1139,1.9085344076e+00,-1.5267435312e+00,-9.2107019043e+02,1.6216064692e+00,-3.4891441464e-01,3.2425072266e+04
1140,1.9099326134e+00,-1.5636721849e+00,-9.6523065186e+02,1.5346341133e+00,-1.9367508590e-01,3.2421560547e+04
1141,1.8977895975e+00,-1.5803728104e+00,-9.8351635742e+02,1.5214495659e+00,-6.2077559531e-02,3.2416476562e+04
1142,1.8838466406e+00,-1.5878982544e+00,-1.0458969727e+03,1.5516638756e+00,4.5715712011e-02,3.2412019531e+04
1143,1.8730838299e+00,-1.6122127771e+00,-1.1051621094e+03,1.5191196203e+00,7.2730563581e-02,3.2408652344e+04
1144,1.8455460072e+00,-1.6393280029e+00,-1.2108579102e+03,1.4825345278e+00,1.7558082938e-01,3.2404613281e+04
1145,1.8132876158e+00,-1.6421536207e+00,-1.2579499512e+03,1.5435954332e+00,2.4422721565e-01,3.2398494141e+04
1146,1.7965940237e+00,-1.6178656816e+00,-1.3409490967e+03,1.4730806351e+00,3.4635969996e-01,3.2393671875e+04
1147,1.7809114456e+00,-1.5603784323e+00,-1.4826505127e+03,1.5134273767e+00,3.9600729942e-01,3.2387443359e+04
1148,1.7598414421e+00,-1.4747126102e+00,-1.5597687988e+03,1.4714674950e+00,4.8525208235e-01,3.2382931641e+04
1149,1.7527339458e+00,-1.3558490276e+00,-1.7102294922e+03,1.5645666122e+00,5.5362534523e-01,3.2378150391e+04
1150,1.7582916021e+00,-1.2094801664e+00,-1.8657280273e+03,1.5149236917e+00,6.3856595755e-01,3.2373810547e+04
1151,1.7724500895e+00,-1.0579915047e+00,-1.9357606201e+03,1.4704308510e+00,6.7561912537e-01,3.2370781250e+04
1152,1.7742326260e+00,-9.1264110804e-01,-1.9988756104e+03,1.5877827406e+00,8.4952676296e-01,3.2366134766e+04
1153,1.7696169615e+00,-7.5029283762e-01,-2.0532424316e+03,1.6510788202e+00,8.8109689951e-01,3.2362001953e+04
1154,1.7519389391e+00,-5.9294086695e-01,-2.0669514160e+03,1.6106276512e+00,8.6225348711e-01,3.2359220703e+04
1155,1.7563410997e+00,-4.1950726509e-01,-2.1128696289e+03,1.6251652241e+00,9.3828397989e-01,3.2356484375e+04
1156,1.7573671341e+00,-2.7496972680e-01,-2.1551965332e+03,1.5990359783e+00,9.9729996920e-01,3.2356509766e+04
1157,1.7662053108e+00,-1.3623531163e-01,-2.1352136230e+03,1.5980054140e+00,9.8791456223e-01,3.2355416016e+04
1158,1.7642444372e+00,1.2714885175e-02,-2.1747768555e+03,1.6229971647e+00,1.0747849941e+00,3.2355835938e+04
1159,1.7579836845e+00,1.7042714357e-01,-2.1679626465e+03,1.6625479460e+00,1.0862469673e+00,3.2356687500e+04
1160,1.7535446882e+00,3.3390158415e-01,-2.0922419434e+03,1.7158550024e+00,1.1427617073e+00,3.2356806641e+04
1161,1.7564516068e+00,4.9546357989e-01,-2.0480534668e+03,1.6230069399e+00,1.1804736853e+00,3.2360595703e+04
1162,1.7571802139e+00,6.5249967575e-01,-1.9996634521e+03,1.6895540953e+00,1.1733838320e+00,3.2362787109e+04
1163,1.7562284470e+00,8.0857563019e-01,-1.9395656738e+03,1.7429391146e+00,1.1721838713e+00,3.2365996094e+04
1164,1.7434279919e+00,9.8826318979e-01,-1.8705742188e+03,1.6392558813e+00,1.1414791346e+00,3.2370263672e+04
1165,1.7373471260e+00,1.1599565744e+00,-1.7222172852e+03,1.7791535854e+00,1.1364974976e+00,3.2375476562e+04
1166,1.7289707661e+00,1.3166849613e+00,-1.6190443115e+03,1.7106726170e+00,1.1004951000e+00,3.2381382812e+04
1167,1.7374374866e+00,1.4532651901e+00,-1.5101110840e+03,1.7634420395e+00,1.1168726683e+00,3.2387101562e+04
1168,1.7385249138e+00,1.5792626143e+00,-1.3881705322e+03,1.7522017956e+00,1.0465197563e+00,3.2391544922e+04
1169,1.7250980139e+00,1.6575737000e+00,-1.2836500244e+03,1.7380855083e+00,1.0438739061e+00,3.2399265625e+04
1170,1.7279188633e+00,1.6750344038e+00,-1.1546097412e+03,1.7189402580e+00,9.7642219067e-01,3.2405509766e+04
1171,1.7521857023e+00,1.6652508974e+00,-1.0633851318e+03,1.6834592819e+00,8.8222092390e-01,3.2412580078e+04
1172,1.7847298384e+00,1.6444303989e+00,-9.9564971924e+02,1.7948505878e+00,9.1820985079e-01,3.2416160156e+04
1173,1.8157470226e+00,1.6141012907e+00,-9.6263610840e+02,1.7689688206e+00,8.3434486389e-01,3.2420730469e+04
1174,1.8398145437e+00,1.5957411528e+00,-8.9262829590e+02,1.7216839790e+00,7.7285605669e-01,3.2425402344e+04
1175,1.8457294703e+00,1.5833734274e+00,-8.6105120850e+02,1.7005306482e+00,7.5410026312e-01,3.2430679688e+04
1176,1.8607089520e+00,1.5539081097e+00,-8.6307904053e+02,1.6815896034e+00,7.0260477066e-01,3.2435486328e+04
1177,1.8811800480e+00,1.5103021860e+00,-8.4444256592e+02,1.6951571703e+00,5.9916442633e-01,3.2438234375e+04
1178,1.9058281183e+00,1.4828702211e+00,-8.5250030518e+02,1.7197158337e+00,5.4646599293e-01,3.2440689453e+04
1179,1.9179093838e+00,1.4889223576e+00,-8.6852233887e+02,1.6622576714e+00,4.6914368868e-01,3.2443189453e+04
1180,1.9202315807e+00,1.5169315338e+00,-8.7537719727e+02,1.5975315571e+00,4.0695512295e-01,3.2442980469e+04
1181,1.9267705679e+00,1.5352636576e+00,-9.1669641113e+02,1.6285486221e+00,2.8554975986e-01,3.2441582031e+04
1182,1.9488681555e+00,1.5581375360e+00,-9.4139038086e+02,1.5674039125e+00,1.8926650286e-01,3.2440371094e+04
1183,1.9629688263e+00,1.5800125599e+00,-9.7756481934e+02,1.6234152317e+00,9.0327605605e-02,3.2437804688e+04
1184,1.9709522724e+00,1.5780681372e+00,-1.0243062744e+03,1.6390722990e+00,3.0036773533e-02,3.2433521484e+04
1185,1.9697506428e+00,1.5900620222e+00,-1.1148089600e+03,1.5973330736e+00,-2.3204803467e-02,3.2429169922e+04
1186,1.9543950558e+00,1.6080205441e+00,-1.1940408936e+03,1.5557131767e+00,-1.1313232780e-01,3.2424832031e+04
1187,1.9590703249e+00,1.6062978506e+00,-1.2687606201e+03,1.5917108059e+00,-2.1523177624e-01,3.2419316406e+04
1188,1.9708513021e+00,1.6013520956e+00,-1.3536887207e+03,1.5843136311e+00,-3.2985648513e-01,3.2414080078e+04
1189,2.0015995502e+00,1.5721975565e+00,-1.4951198730e+03,1.5556745529e+00,-4.0014016628e-01,3.2408496094e+04
1190,2.0412759781e+00,1.4884276390e+00,-1.5963596191e+03,1.5666583776e+00,-4.4747924805e-01,3.2401017578e+04
1191,2.0533101559e+00,1.3738483191e+00,-1.7298153076e+03,1.5458111763e+00,-4.8750084639e-01,3.2395705078e+04
1192,2.0725882053e+00,1.2177569866e+00,-1.8068100586e+03,1.5607779026e+00,-6.2574434280e-01,3.2389464844e+04
1193,2.0844728947e+00,1.0598580837e+00,-1.9096262207e+03,1.5708184242e+00,-7.2877448797e-01,3.2382031250e+04
1194,2.0793015957e+00,9.0900719166e-01,-1.9852556152e+03,1.5242468119e+00,-7.7414965630e-01,3.2375769531e+04
1195,2.0592494011e+00,7.5095462799e-01,-2.0511860352e+03,1.5077687502e+00,-8.4154736996e-01,3.2371480469e+04
1196,2.0693247318e+00,5.8555936813e-01,-2.0835639648e+03,1.5041240454e+00,-9.1709387302e-01,3.2365521484e+04
1197,2.0763988495e+00,4.3795147538e-01,-2.1566940918e+03,1.5409560204e+00,-9.8157328367e-01,3.2360783203e+04
1198,2.0765771866e+00,2.8609710932e-01,-2.1567519531e+03,1.5712666512e+00,-1.0704172850e+00,3.2357142578e+04
1199,2.0754909515e+00,1.2613849342e-01,-2.1466655273e+03,1.5673277378e+00,-1.0765173435e+00,3.2353423828e+04
1200,2.0714797974e+00,-3.4674342722e-02,-2.1485344238e+03,1.6003203392e+00,-1.1367172003e+00,3.2351240234e+04
1201,2.0632326603e+00,-2.1214272082e-01,-2.1568674316e+03,1.6520600319e+00,-1.1116054058e+00,3.2349580078e+04
1202,2.0591366291e+00,-3.8764631748e-01,-2.1050385742e+03,1.6694750786e+00,-1.1693131924e+00,3.2348406250e+04
1203,2.0641276836e+00,-5.4689598083e-01,-2.0503859863e+03,1.5735347271e+00,-1.1768608093e+00,3.2349316406e+04
1204,2.0553786755e+00,-7.1660470963e-01,-1.9994901123e+03,1.6987646818e+00,-1.2505254745e+00,3.2350488281e+04
1205,2.0476496220e+00,-8.8482838869e-01,-1.8734552002e+03,1.7768863440e+00,-1.1906319857e+00,3.2350421875e+04
1206,2.0513978004e+00,-1.0668065548e+00,-1.7596297607e+03,1.7030074596e+00,-1.1653983593e+00,3.2354472656e+04
1207,2.0517318249e+00,-1.2394243479e+00,-1.6775014648e+03,1.7681542635e+00,-1.2355566025e+00,3.2358392578e+04
1208,2.0533394814e+00,-1.3879787922e+00,-1.5657275391e+03,1.7586703300e+00,-1.1651557684e+00,3.2362517578e+04
1209,2.0492711067e+00,-1.4987369776e+00,-1.4380187988e+03,1.7386636734e+00,-1.2062747478e+00,3.2368861328e+04
1210,2.0526134968e+00,-1.5585376024e+00,-1.2882630615e+03,1.7206282616e+00,-1.1811525822e+00,3.2374708984e+04
1211,2.0532195568e+00,-1.5665844679e+00,-1.1887048340e+03,1.7977185249e+00,-1.1292717457e+00,3.2380675781e+04
1212,2.0459928513e+00,-1.5427191257e+00,-1.0858057861e+03,1.7650189400e+00,-1.0715876818e+00,3.2388589844e+04
1213,2.0400168896e+00,-1.5300110579e+00,-1.0198023071e+03,1.8146313429e+00,-1.0875755548e+00,3.2395041016e+04
1214,2.0277841091e+00,-1.5357420444e+00,-9.6058258057e+02,1.7804332972e+00,-1.0319958925e+00,3.2402722656e+04
1215,2.0097062588e+00,-1.5292913914e+00,-9.1151239014e+02,1.7803158760e+00,-9.7264206409e-01,3.2410203125e+04
1216,2.0040006638e+00,-1.5096112490e+00,-8.6449090576e+02,1.7509319782e+00,-8.8181459904e-01,3.2417351562e+04
1217,2.0070350170e+00,-1.4888576269e+00,-8.1883563232e+02,1.7206103802e+00,-8.4127509594e-01,3.2423718750e+04
1218,1.9954347610e+00,-1.4737678766e+00,-8.2109863281e+02,1.6945129633e+00,-7.7376365662e-01,3.2430074219e+04
1219,1.9759646654e+00,-1.4590184689e+00,-8.0136199951e+02,1.6949404478e+00,-7.1311378479e-01,3.2434828125e+04
1220,1.9733816385e+00,-1.4607757330e+00,-8.2255627441e+02,1.6576153040e+00,-6.5517580509e-01,3.2437697266e+04
1221,1.9744153023e+00,-1.4661409855e+00,-8.2021386719e+02,1.7543765306e+00,-5.4549735785e-01,3.2439714844e+04
1222,1.9624912739e+00,-1.4629944563e+00,-8.4459625244e+02,1.7145576477e+00,-4.3737626076e-01,3.2440761719e+04
1223,1.9518388510e+00,-1.4749152660e+00,-8.7471868896e+02,1.6712101698e+00,-3.7415495515e-01,3.2441740234e+04
1224,1.9401358366e+00,-1.5002796650e+00,-9.1668621826e+02,1.6471027136e+00,-3.0467879772e-01,3.2439857422e+04
1225,1.9214223623e+00,-1.5171991587e+00,-9.3720965576e+02,1.5995917320e+00,-2.1314445138e-01,3.2437355469e+04
1226,1.9065335989e+00,-1.5300182104e+00,-1.0109472656e+03,1.6374249458e+00,-9.0597152710e-02,3.2434039062e+04
1227,1.9049422741e+00,-1.5443457365e+00,-1.0445046387e+03,1.6086291075e+00,1.9965362735e-03,3.2429929688e+04
1228,1.9137014151e+00,-1.5809379816e+00,-1.1145971680e+03,1.6278401613e+00,3.6152876914e-02,3.2424447266e+04
1229,1.9196246862e+00,-1.6117140055e+00,-1.2231221924e+03,1.6333004236e+00,1.3429221511e-01,3.2419537109e+04
1230,1.9084893465e+00,-1.6261911392e+00,-1.3062513428e+03,1.5724127293e+00,2.3689208925e-01,3.2413091797e+04
1231,1.8914562464e+00,-1.6348167658e+00,-1.3942399902e+03,1.5316925049e+00,3.2096999884e-01,3.2407847656e+04
1232,1.8694251776e+00,-1.5917139053e+00,-1.5197988281e+03,1.5746508837e+00,4.3235221505e-01,3.2400730469e+04
1233,1.8643115759e+00,-1.4973191023e+00,-1.6444791260e+03,1.5255471468e+00,4.7807028890e-01,3.2393912109e+04
1234,1.8840534687e+00,-1.3779112101e+00,-1.8010673828e+03,1.6101670265e+00,5.9947615862e-01,3.2386628906e+04
1235,1.8893780708e+00,-1.2356594801e+00,-1.9002144775e+03,1.5945190191e+00,7.1474099159e-01,3.2379177734e+04
1236,1.8814023733e+00,-1.0703788996e+00,-1.9873875732e+03,1.6231631041e+00,8.2962793112e-01,3.2372066406e+04
1237,1.8752212524e+00,-9.0609312057e-01,-2.1105446777e+03,1.5958449841e+00,8.8394159079e-01,3.2366500000e+04
1238,1.8883740902e+00,-7.3871088028e-01,-2.1590756836e+03,1.6200609207e+00,8.7988221645e-01,3.2360296875e+04
1239,1.8960564137e+00,-5.8244842291e-01,-2.1826271973e+03,1.6180462837e+00,9.3174606562e-01,3.2356810547e+04
1240,1.9083448648e+00,-4.5122298598e-01,-2.2165830078e+03,1.7116808891e+00,1.0010238886e+00,3.2352632812e+04
1241,1.9120500088e+00,-3.3807528019e-01,-2.2260170898e+03,1.6812466383e+00,1.0306601524e+00,3.2349619141e+04
1242,1.9093047380e+00,-2.1344834566e-01,-2.2702211914e+03,1.7286276817e+00,1.1354250908e+00,3.2347623047e+04
1243,1.8972779512e+00,-6.0953211039e-02,-2.2699812012e+03,1.6696604490e+00,1.1498856544e+00,3.2347441406e+04
1244,1.8994408846e+00,9.3234300613e-02,-2.2165974121e+03,1.7452309132e+00,1.1746776104e+00,3.2346630859e+04
1245,1.8899182081e+00,2.5630640984e-01,-2.2226984863e+03,1.6966134310e+00,1.1983137131e+00,3.2349132812e+04
1246,1.8754284382e+00,4.1874569654e-01,-2.1512231445e+03,1.7707564831e+00,1.2087215185e+00,3.2352058594e+04
1247,1.8650805950e+00,5.8002537489e-01,-2.0653554688e+03,1.8291774988e+00,1.2387385368e+00,3.2354544922e+04
1248,1.8607399464e+00,7.1751302481e-01,-2.0369084473e+03,1.7875790596e+00,1.2288693190e+00,3.2359214844e+04
1249,1.8381685019e+00,8.7409627438e-01,-1.9704216309e+03,1.8347707987e+00,1.2036643028e+00,3.2364589844e+04
1250,1.8249205351e+00,1.0472191572e+00,-1.8394194336e+03,1.7167220116e+00,1.1889914274e+00,3.2371708984e+04
1251,1.8199030161e+00,1.2131417990e+00,-1.7537520752e+03,1.8205764294e+00,1.1906895638e+00,3.2376925781e+04
1252,1.8251165152e+00,1.3598886728e+00,-1.5727601318e+03,1.7621793747e+00,1.1612884998e+00,3.2385609375e+04
1253,1.8115618229e+00,1.4854248762e+00,-1.5192419434e+03,1.7351667881e+00,1.0862733126e+00,3.2394478516e+04
1254,1.7979559898e+00,1.5713201761e+00,-1.3765277100e+03,1.7719552517e+00,1.0512965918e+00,3.2402974609e+04
1255,1.8021674156e+00,1.5959981680e+00,-1.2133303223e+03,1.6996836662e+00,1.0540528297e+00,3.2411726562e+04
1256,1.8028297424e+00,1.5806424618e+00,-1.1376494141e+03,1.8174068928e+00,9.5739746094e-01,3.2418474609e+04
1257,1.8049389124e+00,1.5451719761e+00,-1.0555584717e+03,1.7746984959e+00,9.5084959269e-01,3.2425582031e+04
1258,1.8085610867e+00,1.5141682625e+00,-9.8111041260e+02,1.6794753075e+00,8.9006251097e-01,3.2434285156e+04
1259,1.8114767075e+00,1.4971047640e+00,-9.2887005615e+02,1.6800249815e+00,8.3318161964e-01,3.2440708984e+04
1260,1.8104226589e+00,1.4910165071e+00,-9.0007879639e+02,1.7237591743e+00,7.8369653225e-01,3.2444603516e+04
1261,1.8109091520e+00,1.4819147587e+00,-8.5875860596e+02,1.7865999937e+00,6.9283431768e-01,3.2449064453e+04
1262,1.8245669603e+00,1.4517852068e+00,-8.3823095703e+02,1.7262964249e+00,6.2826043367e-01,3.2451949219e+04
1263,1.8433266878e+00,1.4122043848e+00,-8.4052642822e+02,1.7097553015e+00,5.4538065195e-01,3.2453957031e+04
1264,1.8487045765e+00,1.3930270672e+00,-8.1147454834e+02,1.7407355309e+00,4.8475685716e-01,3.2453433594e+04
1265,1.8360117674e+00,1.3856773376e+00,-8.4050317383e+02,1.6829938889e+00,3.4063789248e-01,3.2451939453e+04
1266,1.8136723042e+00,1.3839081526e+00,-8.5824664307e+02,1.6170015335e+00,2.3226958513e-01,3.2449966797e+04
1267,1.7979944944e+00,1.3831254244e+00,-8.5797277832e+02,1.6016272306e+00,1.8841323256e-01,3.2446574219e+04
1268,1.7860648632e+00,1.3789612055e+00,-8.7476239014e+02,1.5761578083e+00,1.0572807491e-01,3.2442023438e+04
1269,1.7707942724e+00,1.3812875748e+00,-8.9420336914e+02,1.5673290491e+00,-1.8686600029e-02,3.2435714844e+04
1270,1.7443844080e+00,1.3940109015e+00,-9.0939312744e+02,1.4631100893e+00,-1.2060127407e-01,3.2431742188e+04
1271,1.7162605524e+00,1.4167058468e+00,-9.5746478271e+02,1.5100662708e+00,-2.2264221311e-01,3.2425052734e+04
1272,1.6849517822e+00,1.4306776524e+00,-1.0137747803e+03,1.5265387297e+00,-2.2850753367e-01,3.2418166016e+04
1273,1.6565957069e+00,1.4333149195e+00,-1.0435369873e+03,1.4916267395e+00,-2.7006912231e-01,3.2412906250e+04
1274,1.6401858330e+00,1.4273964167e+00,-1.1145250244e+03,1.5183892250e+00,-3.5696029663e-01,3.2405525391e+04
1275,1.5917971134e+00,1.4476989508e+00,-1.1693231201e+03,1.5793591738e+00,-4.8469603062e-01,3.2398201172e+04
1276,1.5335603952e+00,1.4641950130e+00,-1.2720997314e+03,1.5610079765e+00,-6.3073301315e-01,3.2392443359e+04
1277,1.4887551069e+00,1.4380984306e+00,-1.3839340820e+03,1.5069670677e+00,-6.5220832825e-01,3.2386089844e+04
1278,1.4475992918e+00,1.3782969713e+00,-1.4682678223e+03,1.6103832722e+00,-6.8832695484e-01,3.2379738281e+04
1279,1.4136447906e+00,1.3012070656e+00,-1.5495895996e+03,1.5731669664e+00,-7.5979703665e-01,3.2374859375e+04
1280,1.4038734436e+00,1.1940809488e+00,-1.6666345215e+03,1.5917178392e+00,-8.6705827713e-01,3.2370148438e+04
1281,1.3993039131e+00,1.0587146282e+00,-1.7624177246e+03,1.5672372580e+00,-9.0936392546e-01,3.2366283203e+04
1282,1.3941608667e+00,9.0639829636e-01,-1.8340534668e+03,1.6321603060e+00,-9.7420454025e-01,3.2362886719e+04
1283,1.3944227695e+00,7.5091969967e-01,-1.8857611084e+03,1.6351290941e+00,-1.0080064535e+00,3.2359511719e+04
1284,1.4027059078e+00,5.9890186787e-01,-1.9410139160e+03,1.6403667927e+00,-1.0981481075e+00,3.2358152344e+04
1285,1.4057911634e+00,4.5084348321e-01,-1.9779749756e+03,1.7041788101e+00,-1.1197491884e+00,3.2356835938e+04
1286,1.4145519733e+00,2.9410800338e-01,-2.0044750977e+03,1.7054613829e+00,-1.0782902241e+00,3.2356796875e+04
1287,1.4254866838e+00,1.3663680851e-01,-2.0172731934e+03,1.6997708082e+00,-1.1044061184e+00,3.2358861328e+04
1288,1.4225996733e+00,-1.9125830382e-02,-2.0282988281e+03,1.7700707912e+00,-1.1545833349e+00,3.2361863281e+04
1289,1.4237755537e+00,-1.6733223200e-01,-1.9708319092e+03,1.7605594397e+00,-1.2456536293e+00,3.2364615234e+04
1290,1.4277867079e+00,-3.1324982643e-01,-1.9173470459e+03,1.7591656446e+00,-1.2156568766e+00,3.2368960938e+04
1291,1.4378099442e+00,-4.6589362621e-01,-1.8776494141e+03,1.6869802475e+00,-1.1582211256e+00,3.2374845703e+04
1292,1.4393252134e+00,-6.3067418337e-01,-1.8644326172e+03,1.7560333014e+00,-1.1758646965e+00,3.2379796875e+04
1293,1.4293420315e+00,-8.0411404371e-01,-1.8083240967e+03,1.7237074375e+00,-1.1772228479e+00,3.2386050781e+04
1294,1.4139229059e+00,-9.7175729275e-01,-1.6844863281e+03,1.7638998032e+00,-1.1456776857e+00,3.2393800781e+04
1295,1.4062455893e+00,-1.1201275587e+00,-1.6141906738e+03,1.7926183939e+00,-1.1181125641e+00,3.2400759766e+04
1296,1.4041900635e+00,-1.2562793493e+00,-1.5243249512e+03,1.6842052937e+00,-1.0800161362e+00,3.2408962891e+04
1297,1.4078029394e+00,-1.3677209616e+00,-1.4196098633e+03,1.7390496731e+00,-1.0897326469e+00,3.2415093750e+04
1298,1.4040269852e+00,-1.4483135939e+00,-1.3116989746e+03,1.7373344898e+00,-1.0117931366e+00,3.2422548828e+04
1299,1.4116895199e+00,-1.4860577583e+00,-1.1963811035e+03,1.8032922745e+00,-9.4645780325e-01,3.2428109375e+04
1300,1.4464370012e+00,-1.4953148365e+00,-1.0998165283e+03,1.7826232910e+00,-8.5183310509e-01,3.2432933594e+04
1301,1.5013568401e+00,-1.4980723858e+00,-1.0596326904e+03,1.7250860929e+00,-8.3667969704e-01,3.2438703125e+04
1302,1.5595960617e+00,-1.5102285147e+00,-9.9832873535e+02,1.7267279625e+00,-8.0675750971e-01,3.2443300781e+04
1303,1.5989540815e+00,-1.5306032896e+00,-9.5752825928e+02,1.7171844244e+00,-6.9756525755e-01,3.2446386719e+04
1304,1.6283410788e+00,-1.5448470116e+00,-9.4904736328e+02,1.6983915567e+00,-5.6738799810e-01,3.2449132812e+04
1305,1.6603122950e+00,-1.5488857031e+00,-9.4290765381e+02,1.6480038166e+00,-4.7849258780e-01,3.2451085938e+04
1306,1.6906659603e+00,-1.5492142439e+00,-9.0747656250e+02,1.6276835203e+00,-4.3082246184e-01,3.2450775391e+04
1307,1.7233648300e+00,-1.5568786860e+00,-9.0324316406e+02,1.6910983324e+00,-3.7076681852e-01,3.2448662109e+04
1308,1.7534713745e+00,-1.5632492304e+00,-9.2038897705e+02,1.6194939613e+00,-2.4211776257e-01,3.2445871094e+04
1309,1.7846387625e+00,-1.5653506517e+00,-9.3160723877e+02,1.6001242399e+00,-1.9798630476e-01,3.2442269531e+04
1310,1.8309857845e+00,-1.5876305103e+00,-9.6020483398e+02,1.5608559847e+00,-1.0101775825e-01,3.2438832031e+04
1311,1.8782066107e+00,-1.6185839176e+00,-1.0351546631e+03,1.6339892149e+00,1.3382873498e-02,3.2433699219e+04
1312,1.9027068615e+00,-1.6282999516e+00,-1.0679197998e+03,1.6181967258e+00,8.7000578642e-02,3.2427650391e+04
1313,1.9232813120e+00,-1.6498588324e+00,-1.1007213135e+03,1.5752327442e+00,1.9195663929e-01,3.2421683594e+04
1314,1.9405372143e+00,-1.6653063297e+00,-1.1873619385e+03,1.5803989172e+00,2.8790268302e-01,3.2416306641e+04
1315,1.9531788826e+00,-1.6604919434e+00,-1.2666127930e+03,1.5129336119e+00,3.7725821137e-01,3.2410033203e+04
1316,1.9784543514e+00,-1.6333937645e+00,-1.3361900635e+03,1.5726565123e+00,4.8833543062e-01,3.2402724609e+04
