step,vx_100_100,vy_100_100
1204,5.0023192167e-01,-4.9887749553e-01
1205,5.0034445524e-01,-4.9879530072e-01
1206,5.0053787231e-01,-4.9883195758e-01
1207,5.0073343515e-01,-4.9890223145e-01
1208,5.0086283684e-01,-4.9900859594e-01
1209,5.0093233585e-01,-4.9911919236e-01
1210,5.0087666512e-01,-4.9921759963e-01
1211,5.0083655119e-01,-4.9922820926e-01
1212,5.0068414211e-01,-4.9925148487e-01
1213,5.0059443712e-01,-4.9918624759e-01
1214,5.0048637390e-01,-4.9912390113e-01
1215,5.0044077635e-01,-4.9900668859e-01
1216,5.0038427114e-01,-4.9891427159e-01
1217,5.0042659044e-01,-4.9885550141e-01
1218,5.0052523613e-01,-4.9884632230e-01
1219,5.0060224533e-01,-4.9890175462e-01
1220,5.0063169003e-01,-4.9897530675e-01
1221,5.0062686205e-01,-4.9906092882e-01
1222,5.0067025423e-01,-4.9913233519e-01
1223,5.0066304207e-01,-4.9919545650e-01
1224,5.0059056282e-01,-4.9924188852e-01
1225,5.0053137541e-01,-4.9925950170e-01
1226,5.0050812960e-01,-4.9925082922e-01
1227,5.0047963858e-01,-4.9915668368e-01
1228,5.0045347214e-01,-4.9895796180e-01
1229,5.0043916702e-01,-4.9888211489e-01
1230,5.0047045946e-01,-4.9888586998e-01
1231,5.0056314468e-01,-4.9894851446e-01
1232,5.0067919493e-01,-4.9908301234e-01
1233,5.0075715780e-01,-4.9923399091e-01
1234,5.0074452162e-01,-4.9930730462e-01
1235,5.0062477589e-01,-4.9934530258e-01
1236,5.0052946806e-01,-4.9936109781e-01
1237,5.0050348043e-01,-4.9935618043e-01
1238,5.0058603287e-01,-4.9933809042e-01
1239,5.0062358379e-01,-4.9928724766e-01
1240,5.0069564581e-01,-4.9918088317e-01
1241,5.0069499016e-01,-4.9904617667e-01
1242,5.0071531534e-01,-4.9895504117e-01
1243,5.0073808432e-01,-4.9885949492e-01
1244,5.0072830915e-01,-4.9881169200e-01
1245,5.0073057413e-01,-4.9879136682e-01
1246,5.0066602230e-01,-4.9883833528e-01
1247,5.0062668324e-01,-4.9887678027e-01
1248,5.0060945749e-01,-4.9892812967e-01
1249,5.0061184168e-01,-4.9900129437e-01
1250,5.0058621168e-01,-4.9910435081e-01
1251,5.0064229965e-01,-4.9917060137e-01
1252,5.0062739849e-01,-4.9916878343e-01
1253,5.0058180094e-01,-4.9907368422e-01
1254,5.0052922964e-01,-4.9897158146e-01
1255,5.0047403574e-01,-4.9897414446e-01
1256,5.0055539608e-01,-4.9902337790e-01
1257,5.0066369772e-01,-4.9915120006e-01
1258,5.0074923038e-01,-4.9918350577e-01
1259,5.0072592497e-01,-4.9918550253e-01
1260,5.0063550472e-01,-4.9911051989e-01
1261,5.0063031912e-01,-4.9908047915e-01
1262,5.0061833858e-01,-4.9906456470e-01
1263,5.0059670210e-01,-4.9898263812e-01
1264,5.0060552359e-01,-4.9884885550e-01
1265,5.0057804585e-01,-4.9875423312e-01
1266,5.0060391426e-01,-4.9879986048e-01
1267,5.0068849325e-01,-4.9892881513e-01
1268,5.0075995922e-01,-4.9906167388e-01
1269,5.0077748299e-01,-4.9916532636e-01
1270,5.0073087215e-01,-4.9916547537e-01
1271,5.0061100721e-01,-4.9910712242e-01
1272,5.0051289797e-01,-4.9904859066e-01
1273,5.0045430660e-01,-4.9906632304e-01
1274,5.0052201748e-01,-4.9915209413e-01
1275,5.0060927868e-01,-4.9932917953e-01
1276,5.0069779158e-01,-4.9944740534e-01
1277,5.0069618225e-01,-4.9944037199e-01
1278,5.0059187412e-01,-4.9923795462e-01
1279,5.0048422813e-01,-4.9900218844e-01
1280,5.0045984983e-01,-4.9889415503e-01
1281,5.0057858229e-01,-4.9889621139e-01
1282,5.0070899725e-01,-4.9895074964e-01
1283,5.0078177452e-01,-4.9898752570e-01
1284,5.0074863434e-01,-4.9896940589e-01
1285,5.0062555075e-01,-4.9886119366e-01
1286,5.0059378147e-01,-4.9883842468e-01
1287,5.0060743093e-01,-4.9888128042e-01
1288,5.0067776442e-01,-4.9894255400e-01
1289,5.0072604418e-01,-4.9893897772e-01
1290,5.0068378448e-01,-4.9887695909e-01
1291,5.0056415796e-01,-4.9874475598e-01
1292,5.0045633316e-01,-4.9863642454e-01
1293,5.0049930811e-01,-4.9869912863e-01
1294,5.0062429905e-01,-4.9879193306e-01
1295,5.0067961216e-01,-4.9892687798e-01
1296,5.0066077709e-01,-4.9906179309e-01
1297,5.0062257051e-01,-4.9917259812e-01
1298,5.0057911873e-01,-4.9930986762e-01
1299,5.0053822994e-01,-4.9936997890e-01
1300,5.0048983097e-01,-4.9929890037e-01
1301,5.0044935942e-01,-4.9916687608e-01
1302,5.0049471855e-01,-4.9906367064e-01
1303,5.0060904026e-01,-4.9906250834e-01
1304,5.0079327822e-01,-4.9909830093e-01
1305,5.0089335442e-01,-4.9913802743e-01
1306,5.0093591213e-01,-4.9915921688e-01
1307,5.0079298019e-01,-4.9908721447e-01
1308,5.0068229437e-01,-4.9902835488e-01
1309,5.0061726570e-01,-4.9902686477e-01
1310,5.0061661005e-01,-4.9911427498e-01
1311,5.0066822767e-01,-4.9911212921e-01
1312,5.0067681074e-01,-4.9901032448e-01
1313,5.0064384937e-01,-4.9886405468e-01
1314,5.0060015917e-01,-4.9877747893e-01
1315,5.0060606003e-01,-4.9875536561e-01
1316,5.0065153837e-01,-4.9874252081e-01
1317,5.0073409081e-01,-4.9881950021e-01
1318,5.0070917606e-01,-4.9890947342e-01
1319,5.0065076351e-01,-4.9898970127e-01
1320,5.0051105022e-01,-4.9895676970e-01
1321,5.0039881468e-01,-4.9885603786e-01
1322,5.0028556585e-01,-4.9874529243e-01
1323,5.0028586388e-01,-4.9876478314e-01
1324,5.0043118000e-01,-4.9888318777e-01
1325,5.0059974194e-01,-4.9904721975e-01
1326,5.0072354078e-01,-4.9918076396e-01
1327,5.0073224306e-01,-4.9925768375e-01
1328,5.0070190430e-01,-4.9928206205e-01
1329,5.0067079067e-01,-4.9921849370e-01
1330,5.0066876411e-01,-4.9909856915e-01
1331,5.0067359209e-01,-4.9894818664e-01
1332,5.0062590837e-01,-4.9874684215e-01
1333,5.0053733587e-01,-4.9854236841e-01
1334,5.0049692392e-01,-4.9843546748e-01
1335,5.0055867434e-01,-4.9848827720e-01
1336,5.0064218044e-01,-4.9868780375e-01
1337,5.0067865849e-01,-4.9886155128e-01
1338,5.0063186884e-01,-4.9898791313e-01
1339,5.0057685375e-01,-4.9904680252e-01
1340,5.0050997734e-01,-4.9907013774e-01
1341,5.0049370527e-01,-4.9909764528e-01
1342,5.0049942732e-01,-4.9911087751e-01
1343,5.0054496527e-01,-4.9908816814e-01
1344,5.0055408478e-01,-4.9906867743e-01
1345,5.0058799982e-01,-4.9901902676e-01
1346,5.0062870979e-01,-4.9897328019e-01
1347,5.0066059828e-01,-4.9898821115e-01
1348,5.0066667795e-01,-4.9896708131e-01
1349,5.0069540739e-01,-4.9890276790e-01
1350,5.0067424774e-01,-4.9884623289e-01
1351,5.0065022707e-01,-4.9878042936e-01
1352,5.0067436695e-01,-4.9878048897e-01
1353,5.0077211857e-01,-4.9886518717e-01
1354,5.0083678961e-01,-4.9895620346e-01
1355,5.0083452463e-01,-4.9903789163e-01
1356,5.0076204538e-01,-4.9902045727e-01
1357,5.0062227249e-01,-4.9897843599e-01
1358,5.0045746565e-01,-4.9895823002e-01
1359,5.0037497282e-01,-4.9895507097e-01
1360,5.0044244528e-01,-4.9894702435e-01
1361,5.0051152706e-01,-4.9891000986e-01
1362,5.0063139200e-01,-4.9884760380e-01
1363,5.0066292286e-01,-4.9872872233e-01
1364,5.0062340498e-01,-4.9863609672e-01
1365,5.0058090687e-01,-4.9861899018e-01
1366,5.0058364868e-01,-4.9868819118e-01
1367,5.0061696768e-01,-4.9874576926e-01
1368,5.0060343742e-01,-4.9877089262e-01
1369,5.0053417683e-01,-4.9875032902e-01
1370,5.0050806999e-01,-4.9873241782e-01
1371,5.0050580502e-01,-4.9873703718e-01
1372,5.0054097176e-01,-4.9878358841e-01
1373,5.0057810545e-01,-4.9885597825e-01
1374,5.0055360794e-01,-4.9885669351e-01
1375,5.0057846308e-01,-4.9881610274e-01
1376,5.0052177906e-01,-4.9875611067e-01
1377,5.0052446127e-01,-4.9880927801e-01
1378,5.0056672096e-01,-4.9894118309e-01
1379,5.0066906214e-01,-4.9910739064e-01
1380,5.0064724684e-01,-4.9923264980e-01
1381,5.0054246187e-01,-4.9927693605e-01
1382,5.0035512447e-01,-4.9910670519e-01
1383,5.0017684698e-01,-4.9886941910e-01
1384,5.0016236305e-01,-4.9869960546e-01
1385,5.0027155876e-01,-4.9860358238e-01
1386,5.0052875280e-01,-4.9860641360e-01
1387,5.0082218647e-01,-4.9860602617e-01
1388,5.0092273951e-01,-4.9855980277e-01
1389,5.0078547001e-01,-4.9847704172e-01
1390,5.0060290098e-01,-4.9844217300e-01
1391,5.0049233437e-01,-4.9851894379e-01
1392,5.0052201748e-01,-4.9870881438e-01
1393,5.0053548813e-01,-4.9884638190e-01
1394,5.0049048662e-01,-4.9888524413e-01
1395,5.0042694807e-01,-4.9884217978e-01
1396,5.0031882524e-01,-4.9882185459e-01
1397,5.0031352043e-01,-4.9889445305e-01
1398,5.0039279461e-01,-4.9899134040e-01
1399,5.0053799152e-01,-4.9901455641e-01
1400,5.0056272745e-01,-4.9891892076e-01
1401,5.0049936771e-01,-4.9871909618e-01
1402,5.0042343140e-01,-4.9865850806e-01
1403,5.0047355890e-01,-4.9869003892e-01
1404,5.0065630674e-01,-4.9880942702e-01
1405,5.0075793266e-01,-4.9890127778e-01
1406,5.0074708462e-01,-4.9889868498e-01
1407,5.0061404705e-01,-4.9880737066e-01
1408,5.0045502186e-01,-4.9870127439e-01
1409,5.0037193298e-01,-4.9862059951e-01
1410,5.0044351816e-01,-4.9865999818e-01
1411,5.0056552887e-01,-4.9882763624e-01
1412,5.0066477060e-01,-4.9900197983e-01
1413,5.0066602230e-01,-4.9915474653e-01
1414,5.0051796436e-01,-4.9916681647e-01
1415,5.0037550926e-01,-4.9899041653e-01
1416,5.0024992228e-01,-4.9881911278e-01
1417,5.0023025274e-01,-4.9869325757e-01
1418,5.0036686659e-01,-4.9863353372e-01
1419,5.0055474043e-01,-4.9872198701e-01
1420,5.0069051981e-01,-4.9881377816e-01
1421,5.0074040890e-01,-4.9885335565e-01
1422,5.0066131353e-01,-4.9883735180e-01
1423,5.0055724382e-01,-4.9877318740e-01
1424,5.0047725439e-01,-4.9879100919e-01
1425,5.0044149160e-01,-4.9883851409e-01
1426,5.0048702955e-01,-4.9888181686e-01
1427,5.0048536062e-01,-4.9884131551e-01
1428,5.0044828653e-01,-4.9881744385e-01
1429,5.0040346384e-01,-4.9874493480e-01
1430,5.0041896105e-01,-4.9860492349e-01
1431,5.0044190884e-01,-4.9850901961e-01
1432,5.0041967630e-01,-4.9845895171e-01
1433,5.0040733814e-01,-4.9846053123e-01
1434,5.0048822165e-01,-4.9865207076e-01
1435,5.0059974194e-01,-4.9888694286e-01
1436,5.0070589781e-01,-4.9910622835e-01
1437,5.0070852041e-01,-4.9918371439e-01
1438,5.0056874752e-01,-4.9909365177e-01
1439,5.0037729740e-01,-4.9888125062e-01
1440,5.0026464462e-01,-4.9868285656e-01
1441,5.0036329031e-01,-4.9858266115e-01
1442,5.0051587820e-01,-4.9858856201e-01
1443,5.0066274405e-01,-4.9868220091e-01
1444,5.0071233511e-01,-4.9882906675e-01
1445,5.0068074465e-01,-4.9883881211e-01
1446,5.0058585405e-01,-4.9884703755e-01
1447,5.0046372414e-01,-4.9878585339e-01
1448,5.0035476685e-01,-4.9872532487e-01
1449,5.0040465593e-01,-4.9868896604e-01
1450,5.0047546625e-01,-4.9861237407e-01
1451,5.0050157309e-01,-4.9854731560e-01
1452,5.0045728683e-01,-4.9852982163e-01
1453,5.0050413609e-01,-4.9862128496e-01
1454,5.0057792664e-01,-4.9876907468e-01
1455,5.0060623884e-01,-4.9886032939e-01
1456,5.0053185225e-01,-4.9888101220e-01
1457,5.0044125319e-01,-4.9883237481e-01
1458,5.0035917759e-01,-4.9877092242e-01
1459,5.0036507845e-01,-4.9875643849e-01
1460,5.0042831898e-01,-4.9881017208e-01
1461,5.0053781271e-01,-4.9883309007e-01
1462,5.0059914589e-01,-4.9876561761e-01
1463,5.0050836802e-01,-4.9865818024e-01
1464,5.0040811300e-01,-4.9862334132e-01
1465,5.0040721893e-01,-4.9874657393e-01
1466,5.0053656101e-01,-4.9894487858e-01
1467,5.0063586235e-01,-4.9909806252e-01
1468,5.0062298775e-01,-4.9911254644e-01
1469,5.0050175190e-01,-4.9900898337e-01
1470,5.0038015842e-01,-4.9884524941e-01
1471,5.0033795834e-01,-4.9871399999e-01
1472,5.0043785572e-01,-4.9863421917e-01
1473,5.0051641464e-01,-4.9856096506e-01
1474,5.0051450729e-01,-4.9855056405e-01
1475,5.0042068958e-01,-4.9852091074e-01
1476,5.0031381845e-01,-4.9848231673e-01
1477,5.0028789043e-01,-4.9853777885e-01
1478,5.0033742189e-01,-4.9865671992e-01
1479,5.0041276217e-01,-4.9882161617e-01
1480,5.0045657158e-01,-4.9890103936e-01
1481,5.0048089027e-01,-4.9891069531e-01
1482,5.0044846535e-01,-4.9883618951e-01
1483,5.0046914816e-01,-4.9871701002e-01
1484,5.0045150518e-01,-4.9854111671e-01
1485,5.0048965216e-01,-4.9842768908e-01
1486,5.0056159496e-01,-4.9846404791e-01
1487,5.0067085028e-01,-4.9862879515e-01
1488,5.0068998337e-01,-4.9865967035e-01
1489,5.0056707859e-01,-4.9862763286e-01
1490,5.0042581558e-01,-4.9861609936e-01
1491,5.0036036968e-01,-4.9873098731e-01
1492,5.0039100647e-01,-4.9882784486e-01
1493,5.0047028065e-01,-4.9894574285e-01
1494,5.0049108267e-01,-4.9898174405e-01
1495,5.0042104721e-01,-4.9890398979e-01
1496,5.0034236908e-01,-4.9880415201e-01
1497,5.0032770634e-01,-4.9876514077e-01
1498,5.0042301416e-01,-4.9879819155e-01
1499,5.0051188469e-01,-4.9883374572e-01
1500,5.0058048964e-01,-4.9882221222e-01
1501,5.0058358908e-01,-4.9878716469e-01
1502,5.0052255392e-01,-4.9876129627e-01
1503,5.0047659874e-01,-4.9874740839e-01
1504,5.0045037270e-01,-4.9866613746e-01
1505,5.0041580200e-01,-4.9858915806e-01
1506,5.0039350986e-01,-4.9851164222e-01
1507,5.0045168400e-01,-4.9853792787e-01
1508,5.0054275990e-01,-4.9865505099e-01
1509,5.0061517954e-01,-4.9885383248e-01
1510,5.0058895350e-01,-4.9890664220e-01
1511,5.0042635202e-01,-4.9879395962e-01
1512,5.0024843216e-01,-4.9858570099e-01
1513,5.0017493963e-01,-4.9848654866e-01
1514,5.0027447939e-01,-4.9859195948e-01
1515,5.0051486492e-01,-4.9875876307e-01
1516,5.0074499846e-01,-4.9886190891e-01
1517,5.0074040890e-01,-4.9882742763e-01
1518,5.0059962273e-01,-4.9864220619e-01
1519,5.0047975779e-01,-4.9850243330e-01
1520,5.0035262108e-01,-4.9858936667e-01
1521,5.0036436319e-01,-4.9876311421e-01
1522,5.0049489737e-01,-4.9897384644e-01
1523,5.0051558018e-01,-4.9899965525e-01
1524,5.0040477514e-01,-4.9891388416e-01
1525,5.0021845102e-01,-4.9873435497e-01
1526,5.0011521578e-01,-4.9851575494e-01
1527,5.0018316507e-01,-4.9844193459e-01
1528,5.0032693148e-01,-4.9847874045e-01
1529,5.0056993961e-01,-4.9863082170e-01
1530,5.0069451332e-01,-4.9884483218e-01
1531,5.0070357323e-01,-4.9907359481e-01
1532,5.0060629845e-01,-4.9912205338e-01
1533,5.0040680170e-01,-4.9898314476e-01
1534,5.0021141768e-01,-4.9872031808e-01
1535,5.0011521578e-01,-4.9845230579e-01
1536,5.0022011995e-01,-4.9839243293e-01
1537,5.0038158894e-01,-4.9848589301e-01
1538,5.0063872337e-01,-4.9865400791e-01
1539,5.0073891878e-01,-4.9877363443e-01
1540,5.0064611435e-01,-4.9875664711e-01
1541,5.0043773651e-01,-4.9868464470e-01
1542,5.0027596951e-01,-4.9860823154e-01
1543,5.0025665760e-01,-4.9865043163e-01
1544,5.0031471252e-01,-4.9874290824e-01
1545,5.0040543079e-01,-4.9880182743e-01
1546,5.0045460463e-01,-4.9877277017e-01
1547,5.0046265125e-01,-4.9868315458e-01
1548,5.0041389465e-01,-4.9855145812e-01
1549,5.0038594007e-01,-4.9852329493e-01
1550,5.0043201447e-01,-4.9855595827e-01
1551,5.0050461292e-01,-4.9872738123e-01
1552,5.0055462122e-01,-4.9882060289e-01
1553,5.0057923794e-01,-4.9885639548e-01
1554,5.0046849251e-01,-4.9884986877e-01
1555,5.0028890371e-01,-4.9882528186e-01
1556,5.0022745132e-01,-4.9876278639e-01
1557,5.0016331673e-01,-4.9864584208e-01
1558,5.0020354986e-01,-4.9851530790e-01
1559,5.0022560358e-01,-4.9842268229e-01
1560,5.0029277802e-01,-4.9842041731e-01
1561,5.0044703484e-01,-4.9853640795e-01
1562,5.0052046776e-01,-4.9869513512e-01
1563,5.0056868792e-01,-4.9882644415e-01
1564,5.0044858456e-01,-4.9884954095e-01
1565,5.0033783913e-01,-4.9881562591e-01
1566,5.0017237663e-01,-4.9865275621e-01
1567,5.0010204315e-01,-4.9854940176e-01
1568,5.0008934736e-01,-4.9845477939e-01
1569,5.0019806623e-01,-4.9845451117e-01
1570,5.0040191412e-01,-4.9855238199e-01
1571,5.0055593252e-01,-4.9866470695e-01
1572,5.0062525272e-01,-4.9870848656e-01
1573,5.0053989887e-01,-4.9870103598e-01
1574,5.0037699938e-01,-4.9871084094e-01
1575,5.0023323298e-01,-4.9865967035e-01
1576,5.0014632940e-01,-4.9856379628e-01
1577,5.0012844801e-01,-4.9850663543e-01
1578,5.0013005733e-01,-4.9848613143e-01
1579,5.0019752979e-01,-4.9852618575e-01
1580,5.0031596422e-01,-4.9856302142e-01
1581,5.0042521954e-01,-4.9866327643e-01
1582,5.0050216913e-01,-4.9884167314e-01
1583,5.0052708387e-01,-4.9894088507e-01
1584,5.0046306849e-01,-4.9897974730e-01
1585,5.0028562546e-01,-4.9882635474e-01
1586,5.0013059378e-01,-4.9862614274e-01
1587,5.0003391504e-01,-4.9844074249e-01
1588,5.0010603666e-01,-4.9840104580e-01
1589,5.0026893616e-01,-4.9851134419e-01
1590,5.0041145086e-01,-4.9867933989e-01
1591,5.0049346685e-01,-4.9867936969e-01
1592,5.0040763617e-01,-4.9863383174e-01
1593,5.0023406744e-01,-4.9856328964e-01
1594,5.0009369850e-01,-4.9846675992e-01
1595,5.0012010336e-01,-4.9843072891e-01
1596,5.0021493435e-01,-4.9847397208e-01
1597,5.0032186508e-01,-4.9851042032e-01
1598,5.0041878223e-01,-4.9861067533e-01
1599,5.0044733286e-01,-4.9865499139e-01
1600,5.0042319298e-01,-4.9869903922e-01
1601,5.0034588575e-01,-4.9873167276e-01
1602,5.0021576881e-01,-4.9868679047e-01
1603,5.0019627810e-01,-4.9853739142e-01
1604,5.0010979176e-01,-4.9839851260e-01
1605,5.0006592274e-01,-4.9826025963e-01
1606,5.0008362532e-01,-4.9830338359e-01
1607,5.0023055077e-01,-4.9849385023e-01
1608,5.0041437149e-01,-4.9873590469e-01
1609,5.0047826767e-01,-4.9887654185e-01
1610,5.0038462877e-01,-4.9886476994e-01
1611,5.0016582012e-01,-4.9868762493e-01
1612,5.0003325939e-01,-4.9853199720e-01
1613,5.0001478195e-01,-4.9847877026e-01
1614,5.0013369322e-01,-4.9852332473e-01
1615,5.0030857325e-01,-4.9861004949e-01
1616,5.0043028593e-01,-4.9867004156e-01
1617,5.0050240755e-01,-4.9870258570e-01
1618,5.0044304132e-01,-4.9868035316e-01
1619,5.0032490492e-01,-4.9865218997e-01
1620,5.0023514032e-01,-4.9859642982e-01
1621,5.0020915270e-01,-4.9860122800e-01
1622,5.0020170212e-01,-4.9863252044e-01
1623,5.0021559000e-01,-4.9870377779e-01
1624,5.0018858910e-01,-4.9875777960e-01
1625,5.0016564131e-01,-4.9874886870e-01
1626,5.0011026859e-01,-4.9865001440e-01
1627,5.0002086163e-01,-4.9852305651e-01
1628,4.9997651577e-01,-4.9840301275e-01
1629,5.0007051229e-01,-4.9847099185e-01
1630,5.0020402670e-01,-4.9858862162e-01
1631,5.0036698580e-01,-4.9874386191e-01
1632,5.0041997433e-01,-4.9876427650e-01
1633,5.0036191940e-01,-4.9865257740e-01
1634,5.0019794703e-01,-4.9856197834e-01
1635,5.0013798475e-01,-4.9841380119e-01
1636,5.0016248226e-01,-4.9837046862e-01
1637,5.0024139881e-01,-4.9844366312e-01
1638,5.0038582087e-01,-4.9862495065e-01
1639,5.0045311451e-01,-4.9876436591e-01
1640,5.0041097403e-01,-4.9879321456e-01
1641,5.0024390221e-01,-4.9868679047e-01
1642,5.0012594461e-01,-4.9854388833e-01
1643,5.0010591745e-01,-4.9837324023e-01
1644,5.0014710426e-01,-4.9840250611e-01
1645,5.0029134750e-01,-4.9855059385e-01
1646,5.0044745207e-01,-4.9871164560e-01
1647,5.0047862530e-01,-4.9879464507e-01
1648,5.0034821033e-01,-4.9878752232e-01
1649,5.0015836954e-01,-4.9872270226e-01
1650,5.0005453825e-01,-4.9867743254e-01
1651,5.0007802248e-01,-4.9871161580e-01
1652,5.0013071299e-01,-4.9868044257e-01
1653,5.0018304586e-01,-4.9860236049e-01
1654,5.0012528896e-01,-4.9851450324e-01
1655,5.0012856722e-01,-4.9844419956e-01
1656,5.0017100573e-01,-4.9842146039e-01
1657,5.0022357702e-01,-4.9847126007e-01
1658,5.0027531385e-01,-4.9860125780e-01
1659,5.0031155348e-01,-4.9873679876e-01
1660,5.0030404329e-01,-4.9877026677e-01
1661,5.0016790628e-01,-4.9859815836e-01
1662,4.9999767542e-01,-4.9839669466e-01
1663,4.9984580278e-01,-4.9817082286e-01
1664,4.9986356497e-01,-4.9812948704e-01
1665,5.0004273653e-01,-4.9825701118e-01
1666,5.0026786327e-01,-4.9845966697e-01
1667,5.0040048361e-01,-4.9865368009e-01
1668,5.0037568808e-01,-4.9874153733e-01
1669,5.0026053190e-01,-4.9871948361e-01
1670,5.0013130903e-01,-4.9867200851e-01
1671,5.0002157688e-01,-4.9859616160e-01
1672,5.0001597404e-01,-4.9854981899e-01
1673,5.0011086464e-01,-4.9857199192e-01
1674,5.0018244982e-01,-4.9859401584e-01
1675,5.0021386147e-01,-4.9857074022e-01
1676,5.0015407801e-01,-4.9849569798e-01
1677,5.0012356043e-01,-4.9849811196e-01
1678,5.0011390448e-01,-4.9854034185e-01
1679,5.0014859438e-01,-4.9855363369e-01
1680,5.0015515089e-01,-4.9847733974e-01
1681,5.0007086992e-01,-4.9837717414e-01
1682,4.9995249510e-01,-4.9833795428e-01
1683,4.9996110797e-01,-4.9836739898e-01
1684,5.0009006262e-01,-4.9846169353e-01
1685,5.0019443035e-01,-4.9854236841e-01
1686,5.0020843744e-01,-4.9861076474e-01
1687,5.0021469593e-01,-4.9856510758e-01
1688,5.0022935867e-01,-4.9853557348e-01
1689,5.0017839670e-01,-4.9853828549e-01
1690,5.0017589331e-01,-4.9853193760e-01
1691,5.0016671419e-01,-4.9850574136e-01
1692,5.0014680624e-01,-4.9841275811e-01
1693,5.0008243322e-01,-4.9833551049e-01
1694,4.9999320507e-01,-4.9833664298e-01
1695,5.0008320808e-01,-4.9844193459e-01
1696,5.0020283461e-01,-4.9862053990e-01
1697,5.0028067827e-01,-4.9880772829e-01
1698,5.0027185678e-01,-4.9889433384e-01
1699,5.0016129017e-01,-4.9885109067e-01
1700,5.0004249811e-01,-4.9873375893e-01
1701,4.9997156858e-01,-4.9852913618e-01
1702,5.0000745058e-01,-4.9843582511e-01
1703,5.0010961294e-01,-4.9846142530e-01
1704,5.0025439262e-01,-4.9848899245e-01
1705,5.0032538176e-01,-4.9852314591e-01
1706,5.0033402443e-01,-4.9852594733e-01
1707,5.0022953749e-01,-4.9854296446e-01
1708,5.0011843443e-01,-4.9863037467e-01
1709,5.0010836124e-01,-4.9875509739e-01
1710,5.0014781952e-01,-4.9878865480e-01
1711,5.0014239550e-01,-4.9871048331e-01
1712,5.0007629395e-01,-4.9855414033e-01
1713,5.0007414818e-01,-4.9852755666e-01
1714,5.0014078617e-01,-4.9859476089e-01
1715,5.0033050776e-01,-4.9868121743e-01
1716,5.0036430359e-01,-4.9868604541e-01
1717,5.0025516748e-01,-4.9861347675e-01
1718,5.0005620718e-01,-4.9849715829e-01
1719,4.9996417761e-01,-4.9840396643e-01
1720,5.0001990795e-01,-4.9843728542e-01
1721,5.0013935566e-01,-4.9856144190e-01
1722,5.0026381016e-01,-4.9871289730e-01
1723,5.0034564734e-01,-4.9880826473e-01
1724,5.0025397539e-01,-4.9877807498e-01
1725,5.0004804134e-01,-4.9867933989e-01
1726,4.9990114570e-01,-4.9854344130e-01
1727,4.9987882376e-01,-4.9840879440e-01
1728,4.9994531274e-01,-4.9835023284e-01
1729,5.0006765127e-01,-4.9832096696e-01
1730,5.0018709898e-01,-4.9837365746e-01
1731,5.0030952692e-01,-4.9851453304e-01
1732,5.0034105778e-01,-4.9871948361e-01
1733,5.0028944016e-01,-4.9884030223e-01
1734,5.0015181303e-01,-4.9883583188e-01
1735,4.9995547533e-01,-4.9877145886e-01
1736,4.9976631999e-01,-4.9863404036e-01
1737,4.9971413612e-01,-4.9854177237e-01
1738,4.9976053834e-01,-4.9848648906e-01
1739,4.9991285801e-01,-4.9843069911e-01
1740,5.0003147125e-01,-4.9840998650e-01
1741,5.0015968084e-01,-4.9842101336e-01
1742,5.0023144484e-01,-4.9844950438e-01
1743,5.0021022558e-01,-4.9846971035e-01
1744,5.0016754866e-01,-4.9843943119e-01
1745,5.0011771917e-01,-4.9839222431e-01
1746,5.0003296137e-01,-4.9836754799e-01
1747,5.0002199411e-01,-4.9836418033e-01
1748,5.0005930662e-01,-4.9846196175e-01
1749,5.0014764071e-01,-4.9861690402e-01
1750,5.0021868944e-01,-4.9880149961e-01
1751,5.0024503469e-01,-4.9883452058e-01
1752,5.0019228458e-01,-4.9868747592e-01
1753,5.0000584126e-01,-4.9850663543e-01
1754,4.9986335635e-01,-4.9836993217e-01
1755,4.9984288216e-01,-4.9832710624e-01
1756,4.9998861551e-01,-4.9832332134e-01
1757,5.0012356043e-01,-4.9840563536e-01
1758,5.0020062923e-01,-4.9847546220e-01
1759,5.0021052361e-01,-4.9846714735e-01
1760,5.0018274784e-01,-4.9850311875e-01
1761,5.0010013580e-01,-4.9859365821e-01
1762,5.0005429983e-01,-4.9868962169e-01
1763,5.0002348423e-01,-4.9870714545e-01
1764,4.9999666214e-01,-4.9869501591e-01
1765,4.9991688132e-01,-4.9865216017e-01
1766,4.9988788366e-01,-4.9863120914e-01
1767,4.9994879961e-01,-4.9867174029e-01
1768,5.0000244379e-01,-4.9876368046e-01
1769,5.0004720688e-01,-4.9874264002e-01
1770,4.9998000264e-01,-4.9857684970e-01
1771,4.9983885884e-01,-4.9834045768e-01
1772,4.9979811907e-01,-4.9828401208e-01
1773,4.9990081787e-01,-4.9841466546e-01
1774,5.0007748604e-01,-4.9864745140e-01
1775,5.0024682283e-01,-4.9879333377e-01
1776,5.0027424097e-01,-4.9873808026e-01
1777,5.0011831522e-01,-4.9852478504e-01
1778,4.9988129735e-01,-4.9834093451e-01
1779,4.9980759621e-01,-4.9830210209e-01
1780,4.9995273352e-01,-4.9843609333e-01
1781,5.0011312962e-01,-4.9853950739e-01
1782,5.0019162893e-01,-4.9856030941e-01
1783,5.0012701750e-01,-4.9853312969e-01
1784,5.0001472235e-01,-4.9845406413e-01
1785,5.0000548363e-01,-4.9844878912e-01
