step,vx_50_50,vy_50_50,pressure_50_50,energy
62,5.0053685904e-01,-5.0064104795e-01,-2.8345811367e-01,9.9071640625e+03
63,5.0052392483e-01,-5.0065094233e-01,-2.1229247749e-01,9.9069130859e+03
64,5.0046032667e-01,-5.0064015388e-01,-2.5746425986e-01,9.9066562500e+03
65,5.0044381618e-01,-5.0063079596e-01,3.3976990730e-02,9.9064082031e+03
66,5.0041097403e-01,-5.0067245960e-01,-2.1671162546e-01,9.9061562500e+03
67,5.0042635202e-01,-5.0060373545e-01,2.1128790081e-01,9.9059091797e+03
68,5.0039738417e-01,-5.0060713291e-01,-4.0924924612e-01,9.9056669922e+03
69,5.0041031837e-01,-5.0052797794e-01,5.8186197281e-01,9.9054179688e+03
70,5.0037026405e-01,-5.0055491924e-01,-2.9710733891e-01,9.9051738281e+03
71,5.0042974949e-01,-5.0050485134e-01,-1.3521529734e-01,9.9049257812e+03
72,5.0038850307e-01,-5.0054574013e-01,-1.1493900418e-01,9.9046826172e+03
73,5.0039327145e-01,-5.0048828125e-01,-3.0385281891e-02,9.9044394531e+03
74,5.0041449070e-01,-5.0051683187e-01,-1.5529401600e-01,9.9041972656e+03
75,5.0038164854e-01,-5.0047397614e-01,-2.0686775446e-01,9.9039550781e+03
76,5.0039219856e-01,-5.0048667192e-01,-1.5564212203e-01,9.9037119141e+03
77,5.0045567751e-01,-5.0046837330e-01,-6.1829470098e-02,9.9034736328e+03
78,5.0044476986e-01,-5.0051242113e-01,-5.4704314470e-01,9.9032402344e+03
79,5.0044041872e-01,-5.0046360493e-01,-2.2675533593e-01,9.9029980469e+03
80,5.0036680698e-01,-5.0055801868e-01,-4.6336448193e-01,9.9027607422e+03
81,5.0033658743e-01,-5.0054085255e-01,-2.8613400459e-01,9.9025244141e+03
82,5.0034356117e-01,-5.0057756901e-01,-5.4117143154e-01,9.9022841797e+03
83,5.0031077862e-01,-5.0057673454e-01,-2.2192458808e-01,9.9020507812e+03
84,5.0025463104e-01,-5.0061136484e-01,-5.2836883068e-01,9.9018076172e+03
85,5.0020253658e-01,-5.0059890747e-01,-1.3989740610e-01,9.9015751953e+03
86,5.0015395880e-01,-5.0061047077e-01,-7.2301608324e-01,9.9013339844e+03
87,5.0016975403e-01,-5.0062662363e-01,-1.4958557487e-01,9.9011035156e+03
88,5.0015956163e-01,-5.0061917305e-01,-3.7581819296e-01,9.9008701172e+03
89,5.0009691715e-01,-5.0065851212e-01,-4.5074239373e-01,9.9006357422e+03
90,5.0016540289e-01,-5.0056403875e-01,-2.0486736298e-01,9.9004023438e+03
91,5.0019222498e-01,-5.0055831671e-01,-3.8463744521e-01,9.9001748047e+03
92,5.0021088123e-01,-5.0054174662e-01,-2.0079997182e-01,9.8999404297e+03
93,5.0019383430e-01,-5.0048309565e-01,-2.6250314713e-01,9.8997158203e+03
94,5.0016748905e-01,-5.0051844120e-01,-2.4564608932e-01,9.8994843750e+03
95,5.0018525124e-01,-5.0046271086e-01,-8.5825778544e-02,9.8992509766e+03
96,5.0022470951e-01,-5.0044488907e-01,-2.6820376515e-01,9.8990263672e+03
97,5.0023746490e-01,-5.0044870377e-01,-2.1576860547e-01,9.8987998047e+03
98,5.0022631884e-01,-5.0044274330e-01,-2.8997251391e-01,9.8985751953e+03
99,5.0020974874e-01,-5.0043714046e-01,-2.0170432329e-01,9.8983564453e+03
100,5.0017207861e-01,-5.0045424700e-01,-3.8038542867e-01,9.8981289062e+03
101,5.0014066696e-01,-5.0045847893e-01,-4.1160574555e-01,9.8979003906e+03
102,5.0015038252e-01,-5.0045329332e-01,-2.3546867073e-01,9.8976787109e+03
103,5.0006413460e-01,-5.0046867132e-01,-5.9725624323e-01,9.8974580078e+03
104,5.0007075071e-01,-5.0041484833e-01,-2.8754797578e-01,9.8972343750e+03
105,5.0008690357e-01,-5.0044780970e-01,-5.3484290838e-01,9.8970107422e+03
106,5.0003099442e-01,-5.0046348572e-01,-4.8764801025e-01,9.8967929688e+03
107,5.0000917912e-01,-5.0047659874e-01,-7.1520006657e-01,9.8965722656e+03
108,5.0001943111e-01,-5.0048089027e-01,-3.3716613054e-01,9.8963476562e+03
109,5.0004726648e-01,-5.0038731098e-01,-5.3014343977e-01,9.8961279297e+03
110,5.0001639128e-01,-5.0037091970e-01,-5.6674069166e-01,9.8959140625e+03
111,5.0006508827e-01,-5.0038236380e-01,-5.6564676762e-01,9.8956962891e+03
112,5.0006943941e-01,-5.0042331219e-01,-2.9713094234e-01,9.8954746094e+03
113,5.0004309416e-01,-5.0042122602e-01,-6.3826292753e-01,9.8952558594e+03
114,5.0005388260e-01,-5.0051993132e-01,-2.3255765438e-01,9.8950410156e+03
115,5.0001323223e-01,-5.0047028065e-01,-6.8143415451e-01,9.8948203125e+03
116,5.0004768372e-01,-5.0057816505e-01,-1.7536854744e-01,9.8946044922e+03
117,5.0001674891e-01,-5.0058645010e-01,-6.3569796085e-01,9.8943916016e+03
118,4.9998462200e-01,-5.0057077408e-01,-2.5821238756e-01,9.8941757812e+03
119,4.9998164177e-01,-5.0055193901e-01,-5.2046132088e-01,9.8939599609e+03
120,4.9994039536e-01,-5.0054341555e-01,-1.2598641217e-01,9.8937451172e+03
121,4.9996140599e-01,-5.0042265654e-01,-6.9447195530e-01,9.8935292969e+03
122,4.9991273880e-01,-5.0046664476e-01,-2.1260124445e-01,9.8933193359e+03
123,4.9987903237e-01,-5.0055938959e-01,-6.3024890423e-01,9.8931074219e+03
124,4.9986875057e-01,-5.0057142973e-01,-2.3743169010e-01,9.8928964844e+03
125,4.9988663197e-01,-5.0059509277e-01,-7.6167124510e-01,9.8926787109e+03
126,4.9987006187e-01,-5.0055718422e-01,-3.3075445890e-01,9.8924716797e+03
127,4.9985513091e-01,-5.0051844120e-01,-7.7548122406e-01,9.8922578125e+03
128,4.9989023805e-01,-5.0052332878e-01,-2.8717976809e-01,9.8920507812e+03
129,4.9992293119e-01,-5.0045979023e-01,-8.9993053675e-01,9.8918408203e+03
130,4.9987483025e-01,-5.0053340197e-01,-3.1333565712e-01,9.8916269531e+03
131,4.9987450242e-01,-5.0051426888e-01,-9.1175425053e-01,9.8914228516e+03
132,4.9990817904e-01,-5.0051742792e-01,-4.5530012250e-01,9.8912158203e+03
133,4.9986338615e-01,-5.0043189526e-01,-9.3671441078e-01,9.8910078125e+03
134,4.9986299872e-01,-5.0045871735e-01,-3.8727688789e-01,9.8908017578e+03
135,4.9987161160e-01,-5.0048196316e-01,-1.0903877020e+00,9.8905937500e+03
136,4.9985650182e-01,-5.0047731400e-01,-3.6788335443e-01,9.8903896484e+03
137,4.9986407161e-01,-5.0048291683e-01,-9.5056027174e-01,9.8901787109e+03
138,4.9984142184e-01,-5.0052732229e-01,-4.1432541609e-01,9.8899726562e+03
139,4.9982017279e-01,-5.0052177906e-01,-9.0759015083e-01,9.8897714844e+03
140,4.9979731441e-01,-5.0055837631e-01,-2.9247862101e-01,9.8895634766e+03
141,4.9976462126e-01,-5.0059103966e-01,-9.2111629248e-01,9.8893593750e+03
142,4.9975168705e-01,-5.0062924623e-01,-3.3429569006e-01,9.8891572266e+03
143,4.9974226952e-01,-5.0065249205e-01,-9.1584396362e-01,9.8889511719e+03
144,4.9969944358e-01,-5.0065088272e-01,-1.3208307326e-01,9.8887480469e+03
145,4.9968415499e-01,-5.0069481134e-01,-8.3828240633e-01,9.8885351562e+03
146,4.9968561530e-01,-5.0071930885e-01,-5.9344673157e-01,9.8883349609e+03
147,4.9972844124e-01,-5.0065362453e-01,-6.1860442162e-01,9.8881298828e+03
148,4.9972707033e-01,-5.0065201521e-01,-5.0493174791e-01,9.8879316406e+03
149,4.9976107478e-01,-5.0063347816e-01,-7.0250904560e-01,9.8877275391e+03
150,4.9975651503e-01,-5.0064527988e-01,-7.8565406799e-01,9.8875253906e+03
151,4.9978566170e-01,-5.0058466196e-01,-4.7280779481e-01,9.8873212891e+03
152,4.9981394410e-01,-5.0058037043e-01,-9.2249798775e-01,9.8871181641e+03
153,4.9977824092e-01,-5.0063514709e-01,-6.5881896019e-01,9.8869169922e+03
154,4.9979695678e-01,-5.0063061714e-01,-1.0314366817e+00,9.8867177734e+03
155,4.9975195527e-01,-5.0061559677e-01,-4.1061562300e-01,9.8865107422e+03
156,4.9975571036e-01,-5.0059711933e-01,-1.1817522049e+00,9.8863134766e+03
157,4.9973219633e-01,-5.0060725212e-01,-4.7117251158e-01,9.8861132812e+03
158,4.9967435002e-01,-5.0063407421e-01,-1.2238281965e+00,9.8859121094e+03
159,4.9961665273e-01,-5.0064694881e-01,-4.2851012945e-01,9.8857177734e+03
160,4.9968498945e-01,-5.0066310167e-01,-1.2005366087e+00,9.8855117188e+03
161,4.9970477819e-01,-5.0062334538e-01,-4.0642157197e-01,9.8853125000e+03
162,4.9963945150e-01,-5.0069558620e-01,-1.2857760191e+00,9.8851123047e+03
163,4.9968463182e-01,-5.0064557791e-01,-6.0015618801e-01,9.8849082031e+03
164,4.9966782331e-01,-5.0072050095e-01,-9.0982055664e-01,9.8847148438e+03
165,4.9970132113e-01,-5.0068318844e-01,-6.9157010317e-01,9.8845166016e+03
166,4.9966096878e-01,-5.0070911646e-01,-1.0649433136e+00,9.8843134766e+03
167,4.9966576695e-01,-5.0071209669e-01,-5.2260625362e-01,9.8841113281e+03
168,4.9965006113e-01,-5.0070482492e-01,-1.1563171148e+00,9.8839150391e+03
169,4.9967133999e-01,-5.0071150064e-01,-4.6498730779e-01,9.8837138672e+03
170,4.9967414141e-01,-5.0071054697e-01,-1.1714630127e+00,9.8835136719e+03
171,4.9969530106e-01,-5.0071835518e-01,-4.4475796819e-01,9.8833134766e+03
172,4.9963957071e-01,-5.0070023537e-01,-1.3350039721e+00,9.8831142578e+03
173,4.9968940020e-01,-5.0069296360e-01,-4.5307224989e-01,9.8829169922e+03
174,4.9965542555e-01,-5.0071376562e-01,-9.9213898182e-01,9.8827167969e+03
175,4.9961918592e-01,-5.0067281723e-01,-9.6237254143e-01,9.8825156250e+03
176,4.9963748455e-01,-5.0071239471e-01,-1.0215255022e+00,9.8823164062e+03
177,4.9962317944e-01,-5.0070893764e-01,-6.7792558670e-01,9.8821181641e+03
178,4.9961876869e-01,-5.0075048208e-01,-1.2386602163e+00,9.8819150391e+03
179,4.9963787198e-01,-5.0069689751e-01,-5.6283539534e-01,9.8817167969e+03
180,4.9962532520e-01,-5.0070822239e-01,-1.4574006796e+00,9.8815224609e+03
181,4.9962496758e-01,-5.0071197748e-01,-5.9283578396e-01,9.8813183594e+03
182,4.9963256717e-01,-5.0074231625e-01,-1.5317639112e+00,9.8811181641e+03
183,4.9957805872e-01,-5.0070345402e-01,-5.1130819321e-01,9.8809179688e+03
184,4.9958348274e-01,-5.0072550774e-01,-1.2770431042e+00,9.8807187500e+03
185,4.9963340163e-01,-5.0071066618e-01,-1.1283309460e+00,9.8805185547e+03
186,4.9962443113e-01,-5.0071585178e-01,-1.0822776556e+00,9.8803212891e+03
187,4.9959793687e-01,-5.0070774555e-01,-9.3169838190e-01,9.8801191406e+03
188,4.9963909388e-01,-5.0074714422e-01,-1.2450423241e+00,9.8799218750e+03
189,4.9963536859e-01,-5.0074630976e-01,-7.8092730045e-01,9.8797158203e+03
190,4.9964588881e-01,-5.0076043606e-01,-1.3216563463e+00,9.8795224609e+03
191,4.9964052439e-01,-5.0076055527e-01,-8.6663198471e-01,9.8793203125e+03
192,4.9966263771e-01,-5.0076532364e-01,-1.2562687397e+00,9.8791220703e+03
193,4.9963063002e-01,-5.0075238943e-01,-7.5135445595e-01,9.8789189453e+03
194,4.9962946773e-01,-5.0076013803e-01,-1.3496611118e+00,9.8787226562e+03
195,4.9961775541e-01,-5.0077164173e-01,-6.4556682110e-01,9.8785234375e+03
196,4.9963864684e-01,-5.0078475475e-01,-1.2340086699e+00,9.8783164062e+03
197,4.9963670969e-01,-5.0074946880e-01,-9.2659693956e-01,9.8781210938e+03
198,4.9963304400e-01,-5.0076895952e-01,-1.2763769627e+00,9.8779218750e+03
199,4.9963596463e-01,-5.0075542927e-01,-8.3074802160e-01,9.8777197266e+03
200,4.9964937568e-01,-5.0079900026e-01,-1.4391772747e+00,9.8775156250e+03
201,4.9966001511e-01,-5.0080764294e-01,-7.7847343683e-01,9.8773154297e+03
202,4.9966913462e-01,-5.0082635880e-01,-1.5877888203e+00,9.8771181641e+03
203,4.9966323376e-01,-5.0082319975e-01,-8.7242466211e-01,9.8769218750e+03
204,4.9968478084e-01,-5.0084358454e-01,-1.4928512573e+00,9.8767187500e+03
205,4.9971511960e-01,-5.0076222420e-01,-9.9101316929e-01,9.8765146484e+03
206,4.9964839220e-01,-5.0084042549e-01,-1.4354894161e+00,9.8763154297e+03
207,4.9972447753e-01,-5.0081551075e-01,-9.6209895611e-01,9.8761181641e+03
208,4.9974000454e-01,-5.0083100796e-01,-1.4491471052e+00,9.8759150391e+03
209,4.9972417951e-01,-5.0084090233e-01,-1.1091197729e+00,9.8757138672e+03
210,4.9976977706e-01,-5.0086933374e-01,-1.4969186783e+00,9.8755087891e+03
211,4.9975720048e-01,-5.0090962648e-01,-9.1287201643e-01,9.8753154297e+03
212,4.9980840087e-01,-5.0085288286e-01,-1.5474903584e+00,9.8751093750e+03
213,4.9976521730e-01,-5.0095355511e-01,-1.1072496176e+00,9.8749042969e+03
214,4.9979457259e-01,-5.0092768669e-01,-1.5512818098e+00,9.8747070312e+03
215,4.9981805682e-01,-5.0095397234e-01,-1.0334008932e+00,9.8745009766e+03
216,4.9982926250e-01,-5.0100779533e-01,-1.4700499773e+00,9.8743007812e+03
217,4.9980986118e-01,-5.0097179413e-01,-1.0522801876e+00,9.8740976562e+03
218,4.9980401993e-01,-5.0101399422e-01,-1.4454774857e+00,9.8738906250e+03
219,4.9982616305e-01,-5.0101238489e-01,-1.0650001764e+00,9.8736884766e+03
220,4.9981850386e-01,-5.0100660324e-01,-1.6715023518e+00,9.8734785156e+03
221,4.9982643127e-01,-5.0094252825e-01,-8.0499762297e-01,9.8732773438e+03
222,4.9983984232e-01,-5.0098073483e-01,-1.9094936848e+00,9.8730703125e+03
223,4.9986013770e-01,-5.0096732378e-01,-8.0428272486e-01,9.8728623047e+03
224,4.9988913536e-01,-5.0091946125e-01,-1.7193779945e+00,9.8726591797e+03
225,4.9990364909e-01,-5.0091367960e-01,-1.0166244507e+00,9.8724550781e+03
226,4.9989941716e-01,-5.0092911720e-01,-1.7852263451e+00,9.8722480469e+03
227,4.9987894297e-01,-5.0091588497e-01,-9.1158092022e-01,9.8720449219e+03
228,4.9989622831e-01,-5.0094449520e-01,-1.6207482815e+00,9.8718369141e+03
229,4.9994474649e-01,-5.0090330839e-01,-1.3076391220e+00,9.8716250000e+03
230,4.9991419911e-01,-5.0093770027e-01,-1.8121275902e+00,9.8714218750e+03
231,4.9993348122e-01,-5.0088894367e-01,-1.0307604074e+00,9.8712167969e+03
232,4.9995732307e-01,-5.0087785721e-01,-1.7869166136e+00,9.8710058594e+03
233,4.9993124604e-01,-5.0094193220e-01,-1.2975655794e+00,9.8707929688e+03
234,4.9998176098e-01,-5.0092875957e-01,-1.7186939716e+00,9.8705888672e+03
235,4.9996203184e-01,-5.0095832348e-01,-1.3338593245e+00,9.8703798828e+03
236,5.0000190735e-01,-5.0093382597e-01,-1.6568702459e+00,9.8701660156e+03
237,4.9991667271e-01,-5.0098884106e-01,-1.3415052891e+00,9.8699550781e+03
238,4.9996167421e-01,-5.0094866753e-01,-1.7028025389e+00,9.8697460938e+03
239,5.0000905991e-01,-5.0096487999e-01,-1.3442251682e+00,9.8695371094e+03
240,5.0006353855e-01,-5.0092387199e-01,-1.6728086472e+00,9.8693193359e+03
241,5.0009429455e-01,-5.0093662739e-01,-1.3738429546e+00,9.8691132812e+03
242,5.0009846687e-01,-5.0093311071e-01,-1.6828801632e+00,9.8688964844e+03
243,5.0012713671e-01,-5.0099319220e-01,-1.4808502197e+00,9.8686826172e+03
244,5.0016242266e-01,-5.0100845098e-01,-1.5610787868e+00,9.8684707031e+03
245,5.0019544363e-01,-5.0105118752e-01,-1.5682953596e+00,9.8682578125e+03
246,5.0019669533e-01,-5.0105088949e-01,-1.6435827017e+00,9.8680439453e+03
247,5.0014013052e-01,-5.0110620260e-01,-1.6128927469e+00,9.8678261719e+03
248,5.0016212463e-01,-5.0103193521e-01,-1.3451526165e+00,9.8676113281e+03
249,5.0012111664e-01,-5.0114732981e-01,-1.8230181932e+00,9.8673945312e+03
250,5.0011610985e-01,-5.0110334158e-01,-1.7966202497e+00,9.8671787109e+03
251,5.0010305643e-01,-5.0108873844e-01,-1.4961249828e+00,9.8669619141e+03
252,5.0011545420e-01,-5.0103890896e-01,-1.7448515892e+00,9.8667451172e+03
253,5.0011724234e-01,-5.0106269121e-01,-1.6866511106e+00,9.8665302734e+03
254,5.0014889240e-01,-5.0097221136e-01,-1.5482262373e+00,9.8663105469e+03
255,5.0009220839e-01,-5.0096553564e-01,-1.9365463257e+00,9.8660957031e+03
256,5.0014466047e-01,-5.0088417530e-01,-1.4273281097e+00,9.8658730469e+03
257,5.0017362833e-01,-5.0090503693e-01,-2.1896238327e+00,9.8656542969e+03
258,5.0019812584e-01,-5.0088614225e-01,-1.2488076687e+00,9.8654267578e+03
259,5.0020599365e-01,-5.0090837479e-01,-2.3493871689e+00,9.8652080078e+03
260,5.0026696920e-01,-5.0085508823e-01,-1.5603188276e+00,9.8649882812e+03
261,5.0029253960e-01,-5.0088661909e-01,-1.6970270872e+00,9.8647656250e+03
262,5.0034910440e-01,-5.0084930658e-01,-1.6864759922e+00,9.8645429688e+03
263,5.0033366680e-01,-5.0092554092e-01,-1.9493620396e+00,9.8643173828e+03
264,5.0033324957e-01,-5.0090390444e-01,-1.6128718853e+00,9.8640986328e+03
265,5.0038522482e-01,-5.0094711781e-01,-2.0228488445e+00,9.8638769531e+03
266,5.0039321184e-01,-5.0092911720e-01,-1.3500398397e+00,9.8636513672e+03
267,5.0041836500e-01,-5.0096857548e-01,-2.4031236172e+00,9.8634238281e+03
268,5.0039470196e-01,-5.0096058846e-01,-1.0371224880e+00,9.8631933594e+03
269,5.0038146973e-01,-5.0099235773e-01,-2.8767502308e+00,9.8629687500e+03
270,5.0045055151e-01,-5.0090688467e-01,-5.7652801275e-01,9.8627402344e+03
271,5.0042062998e-01,-5.0099784136e-01,-2.2024364471e+00,9.8625136719e+03
272,5.0046336651e-01,-5.0095611811e-01,-2.1129970551e+00,9.8622851562e+03
273,5.0041896105e-01,-5.0095486641e-01,-1.8231197596e+00,9.8620585938e+03
274,5.0046467781e-01,-5.0096583366e-01,-2.0561914444e+00,9.8618242188e+03
275,5.0044739246e-01,-5.0093799829e-01,-1.9602971077e+00,9.8615976562e+03
276,5.0048124790e-01,-5.0088483095e-01,-1.8170533180e+00,9.8613671875e+03
277,5.0050973892e-01,-5.0082212687e-01,-2.0522637367e+00,9.8611357422e+03
278,5.0054228306e-01,-5.0087171793e-01,-1.7167242765e+00,9.8609042969e+03
279,5.0051200390e-01,-5.0090944767e-01,-2.4675621986e+00,9.8606708984e+03
280,5.0061202049e-01,-5.0079315901e-01,-1.3966393471e+00,9.8604394531e+03
281,5.0058060884e-01,-5.0093382597e-01,-2.7229747772e+00,9.8602031250e+03
282,5.0065720081e-01,-5.0084888935e-01,-1.8993200064e+00,9.8599716797e+03
283,5.0065815449e-01,-5.0090306997e-01,-1.8154547215e+00,9.8597343750e+03
284,5.0064831972e-01,-5.0089007616e-01,-1.9627737999e+00,9.8595000000e+03
285,5.0066405535e-01,-5.0091212988e-01,-2.2041671276e+00,9.8592617188e+03
286,5.0065374374e-01,-5.0088280439e-01,-1.6706144810e+00,9.8590244141e+03
287,5.0068277121e-01,-5.0092935562e-01,-2.6909739971e+00,9.8587900391e+03
288,5.0068408251e-01,-5.0083243847e-01,-1.3893688917e+00,9.8585468750e+03
289,5.0067532063e-01,-5.0092083216e-01,-2.7398929596e+00,9.8583144531e+03
290,5.0069636106e-01,-5.0076168776e-01,-1.3384175301e+00,9.8580751953e+03
291,5.0065243244e-01,-5.0095731020e-01,-2.9292311668e+00,9.8578300781e+03
292,5.0075751543e-01,-5.0084704161e-01,-1.9089446068e+00,9.8575937500e+03
293,5.0072598457e-01,-5.0091087818e-01,-1.8231643438e+00,9.8573525391e+03
294,5.0077074766e-01,-5.0086915493e-01,-2.0041475296e+00,9.8571123047e+03
295,5.0076556206e-01,-5.0090056658e-01,-2.2610385418e+00,9.8568671875e+03
296,5.0080376863e-01,-5.0084739923e-01,-1.6326051950e+00,9.8566250000e+03
297,5.0074762106e-01,-5.0089383125e-01,-2.7675185204e+00,9.8563769531e+03
298,5.0082564354e-01,-5.0086492300e-01,-1.4130048752e+00,9.8561308594e+03
299,5.0083649158e-01,-5.0083655119e-01,-2.9625689983e+00,9.8558857422e+03
300,5.0088936090e-01,-5.0076252222e-01,-1.4996564388e+00,9.8556435547e+03
301,5.0084096193e-01,-5.0090670586e-01,-2.7978897095e+00,9.8553964844e+03
302,5.0093817711e-01,-5.0076782703e-01,-1.4314892292e+00,9.8551484375e+03
303,5.0088822842e-01,-5.0091272593e-01,-3.0845153332e+00,9.8549013672e+03
304,5.0099843740e-01,-5.0069963932e-01,-1.0797700882e+00,9.8546542969e+03
305,5.0098222494e-01,-5.0086760521e-01,-2.4563050270e+00,9.8544003906e+03
306,5.0097030401e-01,-5.0096428394e-01,-2.6004779339e+00,9.8541523438e+03
307,5.0097638369e-01,-5.0097048283e-01,-2.5028026104e+00,9.8538974609e+03
308,5.0090593100e-01,-5.0098949671e-01,-2.2047812939e+00,9.8536484375e+03
309,5.0099259615e-01,-5.0083613396e-01,-2.2412931919e+00,9.8533906250e+03
310,5.0101757050e-01,-5.0089120865e-01,-2.5319712162e+00,9.8531376953e+03
311,5.0110697746e-01,-5.0080025196e-01,-1.8892344236e+00,9.8528867188e+03
312,5.0100535154e-01,-5.0077652931e-01,-2.5936410427e+00,9.8526318359e+03
313,5.0107431412e-01,-5.0070667267e-01,-2.3526201248e+00,9.8523789062e+03
314,5.0106203556e-01,-5.0071007013e-01,-2.1999228001e+00,9.8521191406e+03
315,5.0106036663e-01,-5.0078749657e-01,-2.4553673267e+00,9.8518613281e+03
316,5.0109571218e-01,-5.0072234869e-01,-2.2643399239e+00,9.8516054688e+03
