step,vx_50_50,vy_50_50
607,5.0306344032e-01,-5.0157612562e-01
608,5.0312304497e-01,-5.0148820877e-01
609,5.0314688683e-01,-5.0145280361e-01
610,5.0315833092e-01,-5.0143933296e-01
611,5.0322186947e-01,-5.0137889385e-01
612,5.0322592258e-01,-5.0135594606e-01
613,5.0321632624e-01,-5.0132566690e-01
614,5.0328797102e-01,-5.0127494335e-01
615,5.0328707695e-01,-5.0125020742e-01
616,5.0333887339e-01,-5.0126612186e-01
617,5.0333505869e-01,-5.0125330687e-01
618,5.0306665897e-01,-5.0124961138e-01
619,5.0306147337e-01,-5.0123006105e-01
620,5.0331783295e-01,-5.0115090609e-01
621,5.0331693888e-01,-5.0118899345e-01
622,5.0339025259e-01,-5.0113081932e-01
623,5.0331711769e-01,-5.0109428167e-01
624,5.0331747532e-01,-5.0115549564e-01
625,5.0334656239e-01,-5.0101643801e-01
626,5.0328302383e-01,-5.0099945068e-01
627,5.0327020884e-01,-5.0098013878e-01
628,5.0331747532e-01,-5.0089317560e-01
629,5.0335121155e-01,-5.0095784664e-01
630,5.0333058834e-01,-5.0100201368e-01
631,5.0331002474e-01,-5.0085937977e-01
632,5.0327980518e-01,-5.0084763765e-01
633,5.0327831507e-01,-5.0079023838e-01
634,5.0324106216e-01,-5.0079375505e-01
635,5.0331753492e-01,-5.0073230267e-01
636,5.0326973200e-01,-5.0074994564e-01
637,5.0326633453e-01,-5.0064438581e-01
638,5.0332552195e-01,-5.0070959330e-01
639,5.0323987007e-01,-5.0072729588e-01
640,5.0323456526e-01,-5.0071531534e-01
641,5.0323206186e-01,-5.0078314543e-01
642,5.0321453810e-01,-5.0077188015e-01
643,5.0323152542e-01,-5.0079894066e-01
644,5.0324988365e-01,-5.0078070164e-01
645,5.0325852633e-01,-5.0075376034e-01
646,5.0323736668e-01,-5.0072473288e-01
647,5.0328731537e-01,-5.0076735020e-01
648,5.0337028503e-01,-5.0075918436e-01
649,5.0338906050e-01,-5.0074124336e-01
650,5.0336706638e-01,-5.0079196692e-01
651,5.0338441133e-01,-5.0073283911e-01
652,5.0344747305e-01,-5.0077813864e-01
653,5.0343251228e-01,-5.0077474117e-01
654,5.0343430042e-01,-5.0082010031e-01
655,5.0352996588e-01,-5.0082129240e-01
656,5.0352036953e-01,-5.0085878372e-01
657,5.0359630585e-01,-5.0084948540e-01
658,5.0358921289e-01,-5.0091022253e-01
659,5.0359046459e-01,-5.0094044209e-01
660,5.0364512205e-01,-5.0095105171e-01
661,5.0368565321e-01,-5.0093680620e-01
662,5.0368475914e-01,-5.0096774101e-01
663,5.0373011827e-01,-5.0096893311e-01
664,5.0372719765e-01,-5.0099682808e-01
665,5.0377136469e-01,-5.0099354982e-01
666,5.0379693508e-01,-5.0099998713e-01
667,5.0376737118e-01,-5.0103086233e-01
668,5.0380313396e-01,-5.0096595287e-01
669,5.0377207994e-01,-5.0101220608e-01
670,5.0382637978e-01,-5.0098013878e-01
671,5.0382852554e-01,-5.0099927187e-01
672,5.0393027067e-01,-5.0101071596e-01
673,5.0370901823e-01,-5.0100576878e-01
674,5.0378113985e-01,-5.0103825331e-01
675,5.0376844406e-01,-5.0104641914e-01
676,5.0376671553e-01,-5.0107175112e-01
677,5.0365817547e-01,-5.0109899044e-01
678,5.0373780727e-01,-5.0107592344e-01
679,5.0358128548e-01,-5.0110816956e-01
680,5.0359219313e-01,-5.0112307072e-01
681,5.0355470181e-01,-5.0111180544e-01
682,5.0350010395e-01,-5.0108325481e-01
683,5.0346004963e-01,-5.0107711554e-01
684,5.0339496136e-01,-5.0106650591e-01
685,5.0333911180e-01,-5.0106704235e-01
686,5.0327032804e-01,-5.0107401609e-01
687,5.0331765413e-01,-5.0101965666e-01
688,5.0320696831e-01,-5.0102823973e-01
689,5.0319522619e-01,-5.0100439787e-01
690,5.0317978859e-01,-5.0093346834e-01
691,5.0316286087e-01,-5.0092232227e-01
692,5.0317656994e-01,-5.0090378523e-01
693,5.0317990780e-01,-5.0084203482e-01
694,5.0318843126e-01,-5.0077158213e-01
695,5.0320196152e-01,-5.0082647800e-01
696,5.0323337317e-01,-5.0078231096e-01
697,5.0323659182e-01,-5.0073993206e-01
698,5.0322186947e-01,-5.0069385767e-01
699,5.0325453281e-01,-5.0071328878e-01
700,5.0332403183e-01,-5.0071144104e-01
701,5.0334239006e-01,-5.0068706274e-01
702,5.0334608555e-01,-5.0074911118e-01
703,5.0333946943e-01,-5.0074928999e-01
704,5.0343781710e-01,-5.0069981813e-01
705,5.0339299440e-01,-5.0076472759e-01
706,5.0340604782e-01,-5.0065571070e-01
707,5.0343155861e-01,-5.0080960989e-01
708,5.0350165367e-01,-5.0081211329e-01
709,5.0339978933e-01,-5.0078457594e-01
710,5.0344735384e-01,-5.0080615282e-01
711,5.0342226028e-01,-5.0082564354e-01
712,5.0336807966e-01,-5.0086468458e-01
713,5.0341558456e-01,-5.0087338686e-01
714,5.0339716673e-01,-5.0086903572e-01
715,5.0340306759e-01,-5.0085467100e-01
716,5.0336056948e-01,-5.0083559752e-01
717,5.0331586599e-01,-5.0083822012e-01
718,5.0340759754e-01,-5.0085276365e-01
719,5.0332760811e-01,-5.0084650517e-01
720,5.0333416462e-01,-5.0087231398e-01
721,5.0339913368e-01,-5.0085479021e-01
722,5.0336992741e-01,-5.0078278780e-01
723,5.0321698189e-01,-5.0085628033e-01
724,5.0337499380e-01,-5.0083243847e-01
725,5.0334912539e-01,-5.0084286928e-01
726,5.0337791443e-01,-5.0086331367e-01
727,5.0337266922e-01,-5.0087213516e-01
728,5.0338035822e-01,-5.0085568428e-01
729,5.0341153145e-01,-5.0082820654e-01
730,5.0332903862e-01,-5.0080454350e-01
731,5.0332695246e-01,-5.0066787004e-01
732,5.0326132774e-01,-5.0085622072e-01
733,5.0340205431e-01,-5.0070405006e-01
734,5.0337874889e-01,-5.0075942278e-01
735,5.0334566832e-01,-5.0068020821e-01
736,5.0337404013e-01,-5.0064039230e-01
737,5.0340384245e-01,-5.0058674812e-01
738,5.0337505341e-01,-5.0055110455e-01
739,5.0339978933e-01,-5.0049042702e-01
740,5.0340759754e-01,-5.0033724308e-01
741,5.0344383717e-01,-5.0039780140e-01
742,5.0339746475e-01,-5.0040632486e-01
743,5.0339800119e-01,-5.0031143427e-01
744,5.0340729952e-01,-5.0028061867e-01
745,5.0339937210e-01,-5.0026649237e-01
746,5.0345844030e-01,-5.0008839369e-01
747,5.0350600481e-01,-5.0018012524e-01
748,5.0350230932e-01,-5.0025689602e-01
749,5.0346863270e-01,-5.0027930737e-01
750,5.0345629454e-01,-5.0034499168e-01
751,5.0334632397e-01,-5.0034326315e-01
752,5.0333207846e-01,-5.0035250187e-01
753,5.0328326225e-01,-5.0037705898e-01
754,5.0330513716e-01,-5.0041383505e-01
755,5.0326704979e-01,-5.0036513805e-01
756,5.0323843956e-01,-5.0045520067e-01
757,5.0322771072e-01,-5.0033670664e-01
758,5.0319671631e-01,-5.0036025047e-01
759,5.0325435400e-01,-5.0037664175e-01
760,5.0327724218e-01,-5.0033682585e-01
761,5.0323903561e-01,-5.0034403801e-01
762,5.0329774618e-01,-5.0036758184e-01
763,5.0333213806e-01,-5.0034081936e-01
764,5.0335627794e-01,-5.0034689903e-01
765,5.0352060795e-01,-5.0038760900e-01
766,5.0336939096e-01,-5.0044703484e-01
767,5.0348418951e-01,-5.0048947334e-01
768,5.0346893072e-01,-5.0059443712e-01
769,5.0351542234e-01,-5.0059366226e-01
770,5.0352299213e-01,-5.0055330992e-01
771,5.0347632170e-01,-5.0057834387e-01
772,5.0352299213e-01,-5.0055730343e-01
773,5.0357222557e-01,-5.0053483248e-01
774,5.0359874964e-01,-5.0053459406e-01
775,5.0357848406e-01,-5.0054442883e-01
776,5.0359612703e-01,-5.0048673153e-01
777,5.0353491306e-01,-5.0050717592e-01
778,5.0348687172e-01,-5.0043988228e-01
779,5.0361049175e-01,-5.0046789646e-01
780,5.0357764959e-01,-5.0049537420e-01
781,5.0359094143e-01,-5.0033974648e-01
782,5.0362235308e-01,-5.0033926964e-01
783,5.0364822149e-01,-5.0030547380e-01
784,5.0363409519e-01,-5.0032693148e-01
785,5.0364720821e-01,-5.0032615662e-01
786,5.0359737873e-01,-5.0025010109e-01
787,5.0363540649e-01,-5.0024849176e-01
788,5.0357848406e-01,-5.0024825335e-01
789,5.0359857082e-01,-5.0022703409e-01
790,5.0357758999e-01,-5.0021946430e-01
791,5.0354129076e-01,-5.0020515919e-01
792,5.0355094671e-01,-5.0014370680e-01
793,5.0360977650e-01,-5.0014770031e-01
794,5.0340485573e-01,-5.0011461973e-01
795,5.0349825621e-01,-5.0009226799e-01
796,5.0347429514e-01,-5.0009357929e-01
797,5.0343984365e-01,-5.0002151728e-01
798,5.0339740515e-01,-4.9999296665e-01
799,5.0338649750e-01,-4.9996986985e-01
800,5.0334709883e-01,-4.9987822771e-01
801,5.0353556871e-01,-4.9993121624e-01
802,5.0352644920e-01,-4.9988564849e-01
803,5.0346577168e-01,-4.9987980723e-01
804,5.0350648165e-01,-4.9981185794e-01
805,5.0332492590e-01,-4.9980670214e-01
806,5.0340348482e-01,-4.9974155426e-01
807,5.0335770845e-01,-4.9973520637e-01
808,5.0340259075e-01,-4.9972274899e-01
809,5.0328934193e-01,-4.9975547194e-01
810,5.0329905748e-01,-4.9979576468e-01
811,5.0329345465e-01,-4.9968710542e-01
812,5.0320225954e-01,-4.9985718727e-01
813,5.0316202641e-01,-4.9987977743e-01
814,5.0312316418e-01,-4.9985477328e-01
815,5.0307714939e-01,-4.9989154935e-01
816,5.0304067135e-01,-4.9992874265e-01
817,5.0300604105e-01,-4.9995794892e-01
818,5.0296890736e-01,-4.9999073148e-01
819,5.0290513039e-01,-5.0001698732e-01
820,5.0288611650e-01,-5.0004404783e-01
821,5.0291264057e-01,-5.0009608269e-01
822,5.0289672613e-01,-5.0016504526e-01
823,5.0286120176e-01,-5.0010472536e-01
824,5.0291198492e-01,-5.0002479553e-01
825,5.0286674500e-01,-5.0013214350e-01
826,5.0286668539e-01,-5.0016939640e-01
827,5.0283610821e-01,-5.0014454126e-01
828,5.0286865234e-01,-5.0014799833e-01
829,5.0284802914e-01,-5.0019097328e-01
830,5.0289100409e-01,-5.0019598007e-01
831,5.0285357237e-01,-5.0009459257e-01
832,5.0284463167e-01,-5.0019103289e-01
833,5.0282108784e-01,-5.0015616417e-01
834,5.0286483765e-01,-5.0015205145e-01
835,5.0286221504e-01,-5.0014567375e-01
836,5.0283777714e-01,-5.0015658140e-01
837,5.0283795595e-01,-5.0013899803e-01
838,5.0284075737e-01,-5.0013297796e-01
839,5.0285327435e-01,-5.0012511015e-01
840,5.0282269716e-01,-5.0011014938e-01
841,5.0282865763e-01,-5.0012946129e-01
842,5.0286293030e-01,-5.0005435944e-01
843,5.0286149979e-01,-5.0003081560e-01
844,5.0285100937e-01,-4.9999120831e-01
845,5.0291132927e-01,-4.9998411536e-01
846,5.0288146734e-01,-4.9996182323e-01
847,5.0286126137e-01,-4.9991726875e-01
848,5.0290191174e-01,-4.9990925193e-01
849,5.0288796425e-01,-4.9991902709e-01
850,5.0292038918e-01,-4.9985539913e-01
851,5.0295478106e-01,-4.9984306097e-01
852,5.0296568871e-01,-4.9984779954e-01
853,5.0298589468e-01,-4.9991962314e-01
854,5.0305747986e-01,-4.9991104007e-01
855,5.0301671028e-01,-4.9994659424e-01
856,5.0311309099e-01,-5.0008255243e-01
857,5.0309771299e-01,-5.0007379055e-01
858,5.0302052498e-01,-5.0021266937e-01
859,5.0305885077e-01,-5.0023627281e-01
860,5.0292623043e-01,-5.0027149916e-01
861,5.0296682119e-01,-5.0027453899e-01
862,5.0285893679e-01,-5.0038081408e-01
863,5.0285094976e-01,-5.0038802624e-01
864,5.0282233953e-01,-5.0031900406e-01
865,5.0278782845e-01,-5.0024330616e-01
866,5.0278413296e-01,-5.0019180775e-01
867,5.0272697210e-01,-5.0015896559e-01
868,5.0272631645e-01,-5.0005465746e-01
869,5.0272297859e-01,-5.0002282858e-01
870,5.0274157524e-01,-4.9995076656e-01
871,5.0275987387e-01,-4.9983659387e-01
872,5.0276577473e-01,-4.9986919761e-01
873,5.0281065702e-01,-4.9976795912e-01
874,5.0289279222e-01,-4.9966356158e-01
875,5.0276947021e-01,-4.9967569113e-01
876,5.0282621384e-01,-4.9963879585e-01
877,5.0285029411e-01,-4.9961879849e-01
878,5.0271755457e-01,-4.9967831373e-01
879,5.0274252892e-01,-4.9967131019e-01
880,5.0290995836e-01,-4.9967491627e-01
881,5.0288438797e-01,-4.9972355366e-01
882,5.0278508663e-01,-4.9968650937e-01
883,5.0303328037e-01,-4.9966701865e-01
884,5.0291734934e-01,-4.9971410632e-01
885,5.0282967091e-01,-4.9976733327e-01
886,5.0281929970e-01,-4.9976861477e-01
887,5.0277125835e-01,-4.9976631999e-01
888,5.0279963017e-01,-4.9974602461e-01
889,5.0276958942e-01,-4.9979820848e-01
890,5.0280141830e-01,-4.9980387092e-01
891,5.0279474258e-01,-4.9981468916e-01
892,5.0270569324e-01,-4.9980387092e-01
893,5.0294184685e-01,-4.9979206920e-01
894,5.0285691023e-01,-4.9975517392e-01
895,5.0281608105e-01,-4.9980756640e-01
896,5.0283735991e-01,-4.9976983666e-01
897,5.0287264585e-01,-4.9975609779e-01
898,5.0290441513e-01,-4.9967408180e-01
899,5.0293266773e-01,-4.9973973632e-01
900,5.0288444757e-01,-4.9977293611e-01
901,5.0292396545e-01,-4.9972757697e-01
902,5.0295358896e-01,-4.9972301722e-01
903,5.0294458866e-01,-4.9971288443e-01
904,5.0294071436e-01,-4.9975094199e-01
905,5.0310742855e-01,-4.9955728650e-01
906,5.0294405222e-01,-4.9972012639e-01
907,5.0292509794e-01,-4.9967685342e-01
908,5.0292390585e-01,-4.9967411160e-01
909,5.0291317701e-01,-4.9964293838e-01
910,5.0292086601e-01,-4.9965986609e-01
911,5.0285667181e-01,-4.9964049459e-01
912,5.0282806158e-01,-4.9959862232e-01
913,5.0278669596e-01,-4.9956777692e-01
914,5.0276064873e-01,-4.9956625700e-01
915,5.0271964073e-01,-4.9955549836e-01
916,5.0271224976e-01,-4.9952569604e-01
917,5.0273537636e-01,-4.9953421950e-01
918,5.0265723467e-01,-4.9952256680e-01
919,5.0260090828e-01,-4.9952787161e-01
920,5.0261479616e-01,-4.9950638413e-01
921,5.0251740217e-01,-4.9948498607e-01
922,5.0245052576e-01,-4.9952670932e-01
923,5.0237232447e-01,-4.9953195453e-01
924,5.0242704153e-01,-4.9958768487e-01
925,5.0236165524e-01,-4.9959817529e-01
926,5.0231063366e-01,-4.9960502982e-01
927,5.0224721432e-01,-4.9956464767e-01
928,5.0229227543e-01,-4.9949792027e-01
929,5.0226569176e-01,-4.9946877360e-01
930,5.0219011307e-01,-4.9949288368e-01
931,5.0217932463e-01,-4.9946576357e-01
932,5.0216335058e-01,-4.9942857027e-01
933,5.0224643946e-01,-4.9944129586e-01
934,5.0224983692e-01,-4.9947524071e-01
935,5.0226682425e-01,-4.9937483668e-01
936,5.0229579210e-01,-4.9939355254e-01
937,5.0236368179e-01,-4.9935191870e-01
938,5.0233453512e-01,-4.9933594465e-01
939,5.0234359503e-01,-4.9931684136e-01
940,5.0239163637e-01,-4.9932402372e-01
941,5.0241088867e-01,-4.9930745363e-01
942,5.0247669220e-01,-4.9928829074e-01
943,5.0249940157e-01,-4.9926355481e-01
944,5.0252968073e-01,-4.9928012490e-01
945,5.0250089169e-01,-4.9929624796e-01
946,5.0258296728e-01,-4.9915006757e-01
947,5.0253093243e-01,-4.9922630191e-01
948,5.0253075361e-01,-4.9937054515e-01
949,5.0248056650e-01,-4.9926602840e-01
950,5.0251787901e-01,-4.9922177196e-01
951,5.0251168013e-01,-4.9923691154e-01
952,5.0253021717e-01,-4.9919399619e-01
953,5.0247639418e-01,-4.9923339486e-01
954,5.0246649981e-01,-4.9926942587e-01
955,5.0249242783e-01,-4.9924242496e-01
956,5.0244826078e-01,-4.9925577641e-01
957,5.0237780809e-01,-4.9931681156e-01
958,5.0240725279e-01,-4.9924221635e-01
959,5.0238406658e-01,-4.9933215976e-01
960,5.0233262777e-01,-4.9932104349e-01
961,5.0231373310e-01,-4.9937799573e-01
962,5.0232434273e-01,-4.9944359064e-01
963,5.0233411789e-01,-4.9947941303e-01
964,5.0221329927e-01,-4.9934074283e-01
965,5.0225478411e-01,-4.9944224954e-01
966,5.0222855806e-01,-4.9942937493e-01
967,5.0218981504e-01,-4.9944305420e-01
968,5.0217604637e-01,-4.9946075678e-01
969,5.0214272738e-01,-4.9942877889e-01
970,5.0211578608e-01,-4.9949327111e-01
971,5.0216227770e-01,-4.9942028522e-01
972,5.0209963322e-01,-4.9943831563e-01
973,5.0203168392e-01,-4.9950459599e-01
974,5.0206458569e-01,-4.9944317341e-01
975,5.0203436613e-01,-4.9944257736e-01
976,5.0204741955e-01,-4.9945515394e-01
977,5.0197809935e-01,-4.9943026900e-01
978,5.0201302767e-01,-4.9939271808e-01
979,5.0206857920e-01,-4.9936336279e-01
980,5.0206530094e-01,-4.9933388829e-01
981,5.0206506252e-01,-4.9930694699e-01
982,5.0206601620e-01,-4.9928221107e-01
983,5.0207400322e-01,-4.9927848577e-01
984,5.0208771229e-01,-4.9920427799e-01
985,5.0207710266e-01,-4.9921503663e-01
986,5.0197732449e-01,-4.9918958545e-01
987,5.0198048353e-01,-4.9920207262e-01
988,5.0206136703e-01,-4.9915921688e-01
989,5.0212079287e-01,-4.9912989140e-01
990,5.0214689970e-01,-4.9906939268e-01
991,5.0208950043e-01,-4.9906656146e-01
992,5.0211036205e-01,-4.9900886416e-01
993,5.0214374065e-01,-4.9879983068e-01
994,5.0218063593e-01,-4.9880579114e-01
995,5.0222516060e-01,-4.9878528714e-01
996,5.0217741728e-01,-4.9885964394e-01
997,5.0219345093e-01,-4.9881121516e-01
998,5.0222074986e-01,-4.9880072474e-01
999,5.0227916241e-01,-4.9884736538e-01
1000,5.0224816799e-01,-4.9885588884e-01
1001,5.0220805407e-01,-4.9888598919e-01
1002,5.0221806765e-01,-4.9887296557e-01
1003,5.0226849318e-01,-4.9891054630e-01
1004,5.0217127800e-01,-4.9893936515e-01
1005,5.0206148624e-01,-4.9894884229e-01
1006,5.0214052200e-01,-4.9897164106e-01
1007,5.0209307671e-01,-4.9898910522e-01
1008,5.0200051069e-01,-4.9901673198e-01
1009,5.0213783979e-01,-4.9904319644e-01
1010,5.0212347507e-01,-4.9907481670e-01
1011,5.0212645531e-01,-4.9907773733e-01
1012,5.0208193064e-01,-4.9913805723e-01
1013,5.0234365463e-01,-4.9959394336e-01
1014,5.0201970339e-01,-4.9939948320e-01
1015,5.0188386440e-01,-4.9923601747e-01
1016,5.0175541639e-01,-4.9911934137e-01
1017,5.0172257423e-01,-4.9908414483e-01
1018,5.0178158283e-01,-4.9896624684e-01
1019,5.0179564953e-01,-4.9894636869e-01
1020,5.0188297033e-01,-4.9896022677e-01
1021,5.0199955702e-01,-4.9889612198e-01
1022,5.0205332041e-01,-4.9894076586e-01
1023,5.0216144323e-01,-4.9890998006e-01
1024,5.0221580267e-01,-4.9892857671e-01
1025,5.0227648020e-01,-4.9894905090e-01
1026,5.0231057405e-01,-4.9892199039e-01
1027,5.0235432386e-01,-4.9895748496e-01
1028,5.0242149830e-01,-4.9899452925e-01
1029,5.0245767832e-01,-4.9899435043e-01
1030,5.0245219469e-01,-4.9900197983e-01
1031,5.0248908997e-01,-4.9900922179e-01
1032,5.0246238708e-01,-4.9902483821e-01
1033,5.0241351128e-01,-4.9907341599e-01
1034,5.0242775679e-01,-4.9908256531e-01
1035,5.0239890814e-01,-4.9910098314e-01
1036,5.0235968828e-01,-4.9910303950e-01
1037,5.0233060122e-01,-4.9910187721e-01
1038,5.0232368708e-01,-4.9910518527e-01
1039,5.0224894285e-01,-4.9904403090e-01
1040,5.0226086378e-01,-4.9908867478e-01
1041,5.0221228600e-01,-4.9900597334e-01
1042,5.0219452381e-01,-4.9897626042e-01
1043,5.0220185518e-01,-4.9903666973e-01
1044,5.0215148926e-01,-4.9901273847e-01
1045,5.0214356184e-01,-4.9900197983e-01
1046,5.0216144323e-01,-4.9898552895e-01
1047,5.0199919939e-01,-4.9899855256e-01
1048,5.0201672316e-01,-4.9895122647e-01
1049,5.0201958418e-01,-4.9892517924e-01
1050,5.0194841623e-01,-4.9889039993e-01
1051,5.0193852186e-01,-4.9889293313e-01
1052,5.0188213587e-01,-4.9889418483e-01
1053,5.0181126595e-01,-4.9886316061e-01
1054,5.0177180767e-01,-4.9878835678e-01
1055,5.0179839134e-01,-4.9877983332e-01
1056,5.0176966190e-01,-4.9871626496e-01
1057,5.0172084570e-01,-4.9872285128e-01
1058,5.0170516968e-01,-4.9869090319e-01
1059,5.0171548128e-01,-4.9854236841e-01
1060,5.0169235468e-01,-4.9848955870e-01
1061,5.0169163942e-01,-4.9840784073e-01
1062,5.0170695782e-01,-4.9838572741e-01
1063,5.0171387196e-01,-4.9831509590e-01
1064,5.0163990259e-01,-4.9824228883e-01
1065,5.0167113543e-01,-4.9814373255e-01
1066,5.0175255537e-01,-4.9810811877e-01
1067,5.0173372030e-01,-4.9807414412e-01
1068,5.0173211098e-01,-4.9807089567e-01
1069,5.0176024437e-01,-4.9790531397e-01
1070,5.0174140930e-01,-4.9795174599e-01
1071,5.0173664093e-01,-4.9794504046e-01
1072,5.0173795223e-01,-4.9792096019e-01
1073,5.0173032284e-01,-4.9797725677e-01
1074,5.0172805786e-01,-4.9798271060e-01
1075,5.0168031454e-01,-4.9803963304e-01
1076,5.0166863203e-01,-4.9804401398e-01
1077,5.0171327591e-01,-4.9794369936e-01
1078,5.0162142515e-01,-4.9806585908e-01
1079,5.0163763762e-01,-4.9811083078e-01
1080,5.0164991617e-01,-4.9819535017e-01
1081,5.0157266855e-01,-4.9825528264e-01
1082,5.0152313709e-01,-4.9825617671e-01
1083,5.0166988373e-01,-4.9821820855e-01
1084,5.0150054693e-01,-4.9833795428e-01
1085,5.0149363279e-01,-4.9834245443e-01
1086,5.0151973963e-01,-4.9836885929e-01
1087,5.0142073631e-01,-4.9842649698e-01
1088,5.0141745806e-01,-4.9848708510e-01
1089,5.0136321783e-01,-4.9853047729e-01
1090,5.0132143497e-01,-4.9857515097e-01
1091,5.0122523308e-01,-4.9861437082e-01
1092,5.0123530626e-01,-4.9860906601e-01
1093,5.0132662058e-01,-4.9863055348e-01
1094,5.0127029419e-01,-4.9864947796e-01
1095,5.0126785040e-01,-4.9864786863e-01
1096,5.0127351284e-01,-4.9864900112e-01
1097,5.0128233433e-01,-4.9863925576e-01
1098,5.0123357773e-01,-4.9863013625e-01
1099,5.0123524666e-01,-4.9863374233e-01
1100,5.0122237206e-01,-4.9858835340e-01
1101,5.0126707554e-01,-4.9855944514e-01
1102,5.0129550695e-01,-4.9857744575e-01
1103,5.0129091740e-01,-4.9846437573e-01
1104,5.0128120184e-01,-4.9853149056e-01
1105,5.0133681297e-01,-4.9845114350e-01
1106,5.0137913227e-01,-4.9848952889e-01
1107,5.0140798092e-01,-4.9844670296e-01
1108,5.0145906210e-01,-4.9839863181e-01
1109,5.0144249201e-01,-4.9840381742e-01
1110,5.0148946047e-01,-4.9836957455e-01
1111,5.0151723623e-01,-4.9834415317e-01
1112,5.0153517723e-01,-4.9833464622e-01
1113,5.0153565407e-01,-4.9831807613e-01
1114,5.0158882141e-01,-4.9831631780e-01
1115,5.0159507990e-01,-4.9832293391e-01
1116,5.0165146589e-01,-4.9829643965e-01
1117,5.0155043602e-01,-4.9829962850e-01
1118,5.0162941217e-01,-4.9827349186e-01
1119,5.0160771608e-01,-4.9826228619e-01
1120,5.0163263083e-01,-4.9829268456e-01
1121,5.0157827139e-01,-4.9828141928e-01
1122,5.0152903795e-01,-4.9831619859e-01
1123,5.0158393383e-01,-4.9820348620e-01
1124,5.0152975321e-01,-4.9824428558e-01
1125,5.0157892704e-01,-4.9816712737e-01
1126,5.0152194500e-01,-4.9824345112e-01
1127,5.0149965286e-01,-4.9816060066e-01
1128,5.0147783756e-01,-4.9813708663e-01
1129,5.0150525570e-01,-4.9813595414e-01
1130,5.0147759914e-01,-4.9817508459e-01
1131,5.0147789717e-01,-4.9809291959e-01
1132,5.0148063898e-01,-4.9807056785e-01
1133,5.0146985054e-01,-4.9810552597e-01
1134,5.0151163340e-01,-4.9804234505e-01
1135,5.0140947104e-01,-4.9809169769e-01
1136,5.0142908096e-01,-4.9809786677e-01
1137,5.0140261650e-01,-4.9814146757e-01
1138,5.0137454271e-01,-4.9805843830e-01
1139,5.0147122145e-01,-4.9811574817e-01
1140,5.0153315067e-01,-4.9812996387e-01
1141,5.0133651495e-01,-4.9814224243e-01
1142,5.0145721436e-01,-4.9759122729e-01
1143,5.0144755840e-01,-4.9804264307e-01
1144,5.0136148930e-01,-4.9823746085e-01
1145,5.0122475624e-01,-4.9834942818e-01
1146,5.0116479397e-01,-4.9830600619e-01
1147,5.0108438730e-01,-4.9826866388e-01
1148,5.0106018782e-01,-4.9822720885e-01
1149,5.0099247694e-01,-4.9815371633e-01
1150,5.0106406212e-01,-4.9808883667e-01
1151,5.0107496977e-01,-4.9804806709e-01
1152,5.0113737583e-01,-4.9807247519e-01
1153,5.0118285418e-01,-4.9805837870e-01
1154,5.0120615959e-01,-4.9803522229e-01
1155,5.0117772818e-01,-4.9810716510e-01
1156,5.0116348267e-01,-4.9806118011e-01
1157,5.0120627880e-01,-4.9808999896e-01
1158,5.0127369165e-01,-4.9811375141e-01
1159,5.0116676092e-01,-4.9810060859e-01
1160,5.0107544661e-01,-4.9815401435e-01
1161,5.0111019611e-01,-4.9814257026e-01
1162,5.0110512972e-01,-4.9807444215e-01
1163,5.0111663342e-01,-4.9804243445e-01
1164,5.0110828876e-01,-4.9805971980e-01
1165,5.0113421679e-01,-4.9807408452e-01
1166,5.0112253428e-01,-4.9810057878e-01
1167,5.0112324953e-01,-4.9809265137e-01
1168,5.0104045868e-01,-4.9810218811e-01
1169,5.0100451708e-01,-4.9813488126e-01
1170,5.0101083517e-01,-4.9811974168e-01
1171,5.0103205442e-01,-4.9811130762e-01
1172,5.0101917982e-01,-4.9809718132e-01
1173,5.0093936920e-01,-4.9796950817e-01
1174,5.0098121166e-01,-4.9797317386e-01
1175,5.0090980530e-01,-4.9801197648e-01
1176,5.0096035004e-01,-4.9799719453e-01
1177,5.0098872185e-01,-4.9799102545e-01
1178,5.0100111961e-01,-4.9800497293e-01
1179,5.0092482567e-01,-4.9796906114e-01
1180,5.0095748901e-01,-4.9795421958e-01
1181,5.0096017122e-01,-4.9797269702e-01
1182,5.0091946125e-01,-4.9795296788e-01
1183,5.0095611811e-01,-4.9794396758e-01
1184,5.0092512369e-01,-4.9798884988e-01
1185,5.0078582764e-01,-4.9795463681e-01
1186,5.0075387955e-01,-4.9792641401e-01
1187,5.0090348721e-01,-4.9789780378e-01
1188,5.0088191032e-01,-4.9785956740e-01
1189,5.0082713366e-01,-4.9788185954e-01
1190,5.0075447559e-01,-4.9783453345e-01
1191,5.0081688166e-01,-4.9783539772e-01
1192,5.0069200993e-01,-4.9779802561e-01
1193,5.0073653460e-01,-4.9775454402e-01
1194,5.0071722269e-01,-4.9774998426e-01
1195,5.0070184469e-01,-4.9777138233e-01
1196,5.0072175264e-01,-4.9772322178e-01
1197,5.0068932772e-01,-4.9766609073e-01
1198,5.0066876411e-01,-4.9767211080e-01
1199,5.0069695711e-01,-4.9766194820e-01
1200,5.0069940090e-01,-4.9753302336e-01
1201,5.0067877769e-01,-4.9752566218e-01
1202,5.0068056583e-01,-4.9754306674e-01
1203,5.0067305565e-01,-4.9755197763e-01
1204,5.0066953897e-01,-4.9750787020e-01
1205,5.0064682961e-01,-4.9748957157e-01
