step,vx_25_25,vy_25_25
607,4.9655455351e-01,-4.9475255609e-01
608,4.9540144205e-01,-4.9455246329e-01
609,4.9517768621e-01,-4.9417856336e-01
610,4.9508330226e-01,-4.9426457286e-01
611,4.9582439661e-01,-4.9403616786e-01
612,4.9610272050e-01,-4.9427524209e-01
613,4.9654865265e-01,-4.9423214793e-01
614,4.9642783403e-01,-4.9508437514e-01
615,4.9676597118e-01,-4.9530217052e-01
616,4.9668559432e-01,-4.9586513638e-01
617,4.9681389332e-01,-4.9530792236e-01
618,4.9631032348e-01,-4.9495273829e-01
619,4.9625721574e-01,-4.9411904812e-01
620,4.9604791403e-01,-4.9404487014e-01
621,4.9670100212e-01,-4.9352720380e-01
622,4.9661558867e-01,-4.9344304204e-01
623,4.9682956934e-01,-4.9307209253e-01
624,4.9648144841e-01,-4.9347615242e-01
625,4.9675980210e-01,-4.9373891950e-01
626,4.9632096291e-01,-4.9472764134e-01
627,4.9655172229e-01,-4.9474307895e-01
628,4.9612522125e-01,-4.9525791407e-01
629,4.9643710256e-01,-4.9512580037e-01
630,4.9612382054e-01,-4.9542933702e-01
631,4.9623969197e-01,-4.9473702908e-01
632,4.9572741985e-01,-4.9428075552e-01
633,4.9569329619e-01,-4.9351820350e-01
634,4.9524179101e-01,-4.9360325933e-01
635,4.9553084373e-01,-4.9368348718e-01
636,4.9573796988e-01,-4.9462881684e-01
637,4.9623814225e-01,-4.9511471391e-01
638,4.9618476629e-01,-4.9584156275e-01
639,4.9627617002e-01,-4.9572300911e-01
640,4.9603158236e-01,-4.9589148164e-01
641,4.9624183774e-01,-4.9543580413e-01
642,4.9611872435e-01,-4.9552720785e-01
643,4.9623230100e-01,-4.9510824680e-01
644,4.9588868022e-01,-4.9489420652e-01
645,4.9577200413e-01,-4.9362525344e-01
646,4.9494299293e-01,-4.9306121469e-01
647,4.9499824643e-01,-4.9228599668e-01
648,4.9511247873e-01,-4.9252367020e-01
649,4.9601310492e-01,-4.9282985926e-01
650,4.9627354741e-01,-4.9387064576e-01
651,4.9663087726e-01,-4.9444350600e-01
652,4.9606448412e-01,-4.9542030692e-01
653,4.9596509337e-01,-4.9570283294e-01
654,4.9546265602e-01,-4.9618634582e-01
655,4.9527040124e-01,-4.9559167027e-01
656,4.9482232332e-01,-4.9480018020e-01
657,4.9490082264e-01,-4.9300959706e-01
658,4.9485069513e-01,-4.9247041345e-01
659,4.9568927288e-01,-4.9226993322e-01
660,4.9624189734e-01,-4.9329391122e-01
661,4.9700847268e-01,-4.9406039715e-01
662,4.9680784345e-01,-4.9468827248e-01
663,4.9627780914e-01,-4.9420675635e-01
664,4.9493059516e-01,-4.9374985695e-01
665,4.9444213510e-01,-4.9294596910e-01
666,4.9425566196e-01,-4.9286976457e-01
667,4.9545976520e-01,-4.9293753505e-01
668,4.9585464597e-01,-4.9428251386e-01
669,4.9643018842e-01,-4.9484065175e-01
670,4.9626219273e-01,-4.9564284086e-01
671,4.9599081278e-01,-4.9559834599e-01
672,4.9521425366e-01,-4.9555623531e-01
673,4.9476492405e-01,-4.9456566572e-01
674,4.9396592379e-01,-4.9390733242e-01
675,4.9428898096e-01,-4.9298369884e-01
676,4.9469038844e-01,-4.9339136481e-01
677,4.9566102028e-01,-4.9394086003e-01
678,4.9593833089e-01,-4.9501255155e-01
679,4.9626857042e-01,-4.9497252703e-01
680,4.9551600218e-01,-4.9502572417e-01
681,4.9476605654e-01,-4.9396556616e-01
682,4.9401143193e-01,-4.9335199594e-01
683,4.9412614107e-01,-4.9255138636e-01
684,4.9463343620e-01,-4.9274164438e-01
685,4.9564024806e-01,-4.9262049794e-01
686,4.9580270052e-01,-4.9295651913e-01
687,4.9617445469e-01,-4.9288418889e-01
688,4.9620670080e-01,-4.9391707778e-01
689,4.9645951390e-01,-4.9469459057e-01
690,4.9603661895e-01,-4.9522581697e-01
691,4.9554044008e-01,-4.9459677935e-01
692,4.9420657754e-01,-4.9387058616e-01
693,4.9365773797e-01,-4.9257454276e-01
694,4.9332576990e-01,-4.9184808135e-01
695,4.9409961700e-01,-4.9153706431e-01
696,4.9504998326e-01,-4.9219420552e-01
697,4.9603053927e-01,-4.9222922325e-01
698,4.9610888958e-01,-4.9287569523e-01
699,4.9615171552e-01,-4.9294015765e-01
700,4.9546819925e-01,-4.9394616485e-01
701,4.9530151486e-01,-4.9487552047e-01
702,4.9520418048e-01,-4.9600338936e-01
703,4.9577808380e-01,-4.9618303776e-01
704,4.9514004588e-01,-4.9637177587e-01
705,4.9476274848e-01,-4.9569034576e-01
706,4.9426737428e-01,-4.9551460147e-01
707,4.9456357956e-01,-4.9516966939e-01
708,4.9456697702e-01,-4.9532663822e-01
709,4.9488702416e-01,-4.9487411976e-01
710,4.9485161901e-01,-4.9434855580e-01
711,4.9441349506e-01,-4.9341574311e-01
712,4.9400073290e-01,-4.9330067635e-01
713,4.9438354373e-01,-4.9297693372e-01
714,4.9489730597e-01,-4.9373573065e-01
715,4.9586707354e-01,-4.9407839775e-01
716,4.9582722783e-01,-4.9477884173e-01
717,4.9592620134e-01,-4.9483618140e-01
718,4.9518567324e-01,-4.9453073740e-01
719,4.9480256438e-01,-4.9355545640e-01
720,4.9424239993e-01,-4.9299997091e-01
721,4.9457454681e-01,-4.9276605248e-01
722,4.9472549558e-01,-4.9377754331e-01
723,4.9543949962e-01,-4.9412289262e-01
724,4.9528679252e-01,-4.9483022094e-01
725,4.9487844110e-01,-4.9478110671e-01
726,4.9388751388e-01,-4.9509137869e-01
727,4.9381986260e-01,-4.9485641718e-01
728,4.9377706647e-01,-4.9522370100e-01
729,4.9406433105e-01,-4.9452531338e-01
730,4.9350866675e-01,-4.9399569631e-01
731,4.9367633462e-01,-4.9224555492e-01
732,4.9344965816e-01,-4.9113613367e-01
733,4.9420139194e-01,-4.9026229978e-01
734,4.9492514133e-01,-4.9074494839e-01
735,4.9623554945e-01,-4.9150279164e-01
736,4.9673739076e-01,-4.9288395047e-01
737,4.9688687921e-01,-4.9339815974e-01
738,4.9613401294e-01,-4.9424904585e-01
739,4.9527227879e-01,-4.9394342303e-01
740,4.9400079250e-01,-4.9390101433e-01
741,4.9342694879e-01,-4.9302443862e-01
742,4.9292558432e-01,-4.9261832237e-01
743,4.9334195256e-01,-4.9221092463e-01
744,4.9373120070e-01,-4.9258708954e-01
745,4.9470341206e-01,-4.9297571182e-01
746,4.9485877156e-01,-4.9392727017e-01
747,4.9527841806e-01,-4.9404847622e-01
748,4.9461656809e-01,-4.9435085058e-01
749,4.9390292168e-01,-4.9365445971e-01
750,4.9277782440e-01,-4.9349051714e-01
751,4.9268046021e-01,-4.9290227890e-01
752,4.9266099930e-01,-4.9318823218e-01
753,4.9354761839e-01,-4.9301937222e-01
754,4.9370345473e-01,-4.9315699935e-01
755,4.9416282773e-01,-4.9286207557e-01
756,4.9399292469e-01,-4.9277204275e-01
757,4.9409550428e-01,-4.9268406630e-01
758,4.9397459626e-01,-4.9329662323e-01
759,4.9440225959e-01,-4.9317350984e-01
760,4.9430847168e-01,-4.9367499352e-01
761,4.9437218904e-01,-4.9337753654e-01
762,4.9344655871e-01,-4.9362844229e-01
763,4.9303138256e-01,-4.9314841628e-01
764,4.9279215932e-01,-4.9340724945e-01
765,4.9306556582e-01,-4.9304154515e-01
766,4.9290817976e-01,-4.9358102679e-01
767,4.9303957820e-01,-4.9340632558e-01
768,4.9273151159e-01,-4.9345913529e-01
769,4.9276846647e-01,-4.9293950200e-01
770,4.9249508977e-01,-4.9291139841e-01
771,4.9302718043e-01,-4.9268814921e-01
772,4.9316057563e-01,-4.9337166548e-01
773,4.9422505498e-01,-4.9362152815e-01
774,4.9445620179e-01,-4.9425256252e-01
775,4.9470928311e-01,-4.9398735166e-01
776,4.9397805333e-01,-4.9400603771e-01
777,4.9390643835e-01,-4.9368503690e-01
778,4.9348288774e-01,-4.9427136779e-01
779,4.9386867881e-01,-4.9496880174e-01
780,4.9372491241e-01,-4.9577766657e-01
781,4.9412232637e-01,-4.9520361423e-01
782,4.9346098304e-01,-4.9478062987e-01
783,4.9313551188e-01,-4.9365177751e-01
784,4.9282932281e-01,-4.9305185676e-01
785,4.9315690994e-01,-4.9244949222e-01
786,4.9340382218e-01,-4.9288299680e-01
787,4.9364787340e-01,-4.9254938960e-01
788,4.9317660928e-01,-4.9251735210e-01
789,4.9303379655e-01,-4.9166911840e-01
790,4.9248832464e-01,-4.9140495062e-01
791,4.9285805225e-01,-4.9133962393e-01
792,4.9314063787e-01,-4.9220377207e-01
793,4.9437215924e-01,-4.9291759729e-01
794,4.9467808008e-01,-4.9382331967e-01
795,4.9489137530e-01,-4.9415206909e-01
796,4.9402165413e-01,-4.9427345395e-01
797,4.9327841401e-01,-4.9339568615e-01
798,4.9209216237e-01,-4.9277690053e-01
799,4.9168744683e-01,-4.9186053872e-01
800,4.9171271920e-01,-4.9174147844e-01
801,4.9241179228e-01,-4.9175575376e-01
802,4.9269872904e-01,-4.9203684926e-01
803,4.9322494864e-01,-4.9150037766e-01
804,4.9293422699e-01,-4.9128931761e-01
805,4.9298259616e-01,-4.9072766304e-01
806,4.9293297529e-01,-4.9127173424e-01
807,4.9367085099e-01,-4.9203801155e-01
808,4.9386361241e-01,-4.9350783229e-01
809,4.9391767383e-01,-4.9409496784e-01
810,4.9303159118e-01,-4.9416700006e-01
811,4.9188709259e-01,-4.9311828613e-01
812,4.9062687159e-01,-4.9222359061e-01
813,4.9053338170e-01,-4.9072435498e-01
814,4.9054270983e-01,-4.9060517550e-01
815,4.9176687002e-01,-4.9090072513e-01
816,4.9298146367e-01,-4.9238282442e-01
817,4.9400019646e-01,-4.9332946539e-01
818,4.9384364486e-01,-4.9423336983e-01
819,4.9292162061e-01,-4.9423909187e-01
820,4.9164295197e-01,-4.9409452081e-01
821,4.9101525545e-01,-4.9286556244e-01
822,4.9036246538e-01,-4.9236667156e-01
823,4.9101471901e-01,-4.9158889055e-01
824,4.9159941077e-01,-4.9200820923e-01
825,4.9278584123e-01,-4.9227526784e-01
826,4.9310806394e-01,-4.9327281117e-01
827,4.9340608716e-01,-4.9309265614e-01
828,4.9266499281e-01,-4.9375742674e-01
829,4.9225521088e-01,-4.9334767461e-01
830,4.9161639810e-01,-4.9342104793e-01
831,4.9150025845e-01,-4.9289920926e-01
832,4.9086967111e-01,-4.9285432696e-01
833,4.9107718468e-01,-4.9240970612e-01
834,4.9088767171e-01,-4.9260091782e-01
835,4.9124801159e-01,-4.9243032932e-01
836,4.9125915766e-01,-4.9260991812e-01
837,4.9192506075e-01,-4.9251702428e-01
838,4.9203410745e-01,-4.9318665266e-01
839,4.9239826202e-01,-4.9294474721e-01
840,4.9220252037e-01,-4.9306362867e-01
841,4.9252307415e-01,-4.9257889390e-01
842,4.9228349328e-01,-4.9280077219e-01
843,4.9223941565e-01,-4.9272286892e-01
844,4.9171009660e-01,-4.9321249127e-01
845,4.9180036783e-01,-4.9310109019e-01
846,4.9146804214e-01,-4.9334177375e-01
847,4.9164703488e-01,-4.9295049906e-01
848,4.9140474200e-01,-4.9306151271e-01
849,4.9202060699e-01,-4.9218842387e-01
850,4.9211758375e-01,-4.9244102836e-01
851,4.9274349213e-01,-4.9232980609e-01
852,4.9282658100e-01,-4.9288576841e-01
853,4.9310803413e-01,-4.9271890521e-01
854,4.9236720800e-01,-4.9253746867e-01
855,4.9168059230e-01,-4.9175509810e-01
856,4.9100762606e-01,-4.9178770185e-01
857,4.9104937911e-01,-4.9181616306e-01
858,4.9117437005e-01,-4.9273797870e-01
859,4.9184730649e-01,-4.9304065108e-01
860,4.9110168219e-01,-4.9342936277e-01
861,4.9072805047e-01,-4.9275714159e-01
862,4.9014535546e-01,-4.9238586426e-01
863,4.9017924070e-01,-4.9186119437e-01
864,4.9062055349e-01,-4.9186858535e-01
865,4.9158617854e-01,-4.9161395431e-01
866,4.9184343219e-01,-4.9190011621e-01
867,4.9205595255e-01,-4.9120113254e-01
868,4.9163419008e-01,-4.9113804102e-01
869,4.9144753814e-01,-4.9086871743e-01
870,4.9112522602e-01,-4.9176606536e-01
871,4.9148032069e-01,-4.9225050211e-01
872,4.9110463262e-01,-4.9283015728e-01
873,4.9073150754e-01,-4.9206069112e-01
874,4.8993858695e-01,-4.9187013507e-01
875,4.9010592699e-01,-4.9134129286e-01
876,4.9032691121e-01,-4.9186396599e-01
877,4.9154368043e-01,-4.9209713936e-01
878,4.9211466312e-01,-4.9263253808e-01
879,4.9254658818e-01,-4.9271383882e-01
880,4.9191114306e-01,-4.9284332991e-01
881,4.9147009850e-01,-4.9250352383e-01
882,4.9042075872e-01,-4.9265521765e-01
883,4.8999491334e-01,-4.9218884110e-01
884,4.8938524723e-01,-4.9230185151e-01
885,4.8958715796e-01,-4.9188008904e-01
886,4.8960798979e-01,-4.9218282104e-01
887,4.9003884196e-01,-4.9184486270e-01
888,4.8998793960e-01,-4.9161663651e-01
889,4.9043357372e-01,-4.9081340432e-01
890,4.9044007063e-01,-4.9097231030e-01
891,4.9087932706e-01,-4.9083882570e-01
892,4.9087196589e-01,-4.9142396450e-01
893,4.9113816023e-01,-4.9134841561e-01
894,4.9077281356e-01,-4.9167042971e-01
895,4.9079594016e-01,-4.9194550514e-01
896,4.9028238654e-01,-4.9249234796e-01
897,4.9043932557e-01,-4.9247908592e-01
898,4.8992520571e-01,-4.9281290174e-01
899,4.8967537284e-01,-4.9244588614e-01
900,4.8919090629e-01,-4.9268820882e-01
901,4.8923909664e-01,-4.9247419834e-01
902,4.8893859982e-01,-4.9265310168e-01
903,4.8903405666e-01,-4.9226629734e-01
904,4.8888623714e-01,-4.9213227630e-01
905,4.8925733566e-01,-4.9136516452e-01
906,4.8949623108e-01,-4.9119502306e-01
907,4.9014970660e-01,-4.9091777205e-01
908,4.9069336057e-01,-4.9151888490e-01
909,4.9130561948e-01,-4.9146503210e-01
910,4.9142399430e-01,-4.9179729819e-01
911,4.9132663012e-01,-4.9151247740e-01
912,4.9073073268e-01,-4.9184310436e-01
913,4.9063837528e-01,-4.9178785086e-01
914,4.8992839456e-01,-4.9265590310e-01
915,4.9011030793e-01,-4.9273246527e-01
916,4.8965924978e-01,-4.9332651496e-01
917,4.8970830441e-01,-4.9292379618e-01
918,4.8942753673e-01,-4.9289065599e-01
919,4.8979726434e-01,-4.9236410856e-01
920,4.8965817690e-01,-4.9217715859e-01
921,4.9014866352e-01,-4.9157297611e-01
922,4.9005931616e-01,-4.9132347107e-01
923,4.9024981260e-01,-4.9110952020e-01
924,4.9006262422e-01,-4.9153739214e-01
925,4.9005001783e-01,-4.9181017280e-01
926,4.8952132463e-01,-4.9217936397e-01
927,4.8937341571e-01,-4.9150702357e-01
928,4.8852285743e-01,-4.9133124948e-01
929,4.8867166042e-01,-4.9096143246e-01
930,4.8868125677e-01,-4.9123808742e-01
931,4.8988679051e-01,-4.9112695456e-01
932,4.9059817195e-01,-4.9141305685e-01
933,4.9132645130e-01,-4.9158427119e-01
934,4.9109357595e-01,-4.9224618077e-01
935,4.9087506533e-01,-4.9246975780e-01
936,4.9005228281e-01,-4.9321845174e-01
937,4.8952460289e-01,-4.9302384257e-01
938,4.8852810264e-01,-4.9333551526e-01
939,4.8789605498e-01,-4.9275475740e-01
940,4.8715567589e-01,-4.9221587181e-01
941,4.8709011078e-01,-4.9106058478e-01
942,4.8705554008e-01,-4.9077561498e-01
943,4.8796805739e-01,-4.9047484994e-01
944,4.8878797889e-01,-4.9109038711e-01
945,4.8983851075e-01,-4.9137467146e-01
946,4.8981451988e-01,-4.9210363626e-01
947,4.8990812898e-01,-4.9178960919e-01
948,4.8956948519e-01,-4.9206471443e-01
949,4.8975095153e-01,-4.9164330959e-01
950,4.8989990354e-01,-4.9200490117e-01
951,4.9035981297e-01,-4.9181860685e-01
952,4.9026259780e-01,-4.9162453413e-01
953,4.9044522643e-01,-4.9125370383e-01
954,4.8991790414e-01,-4.9162018299e-01
955,4.9007311463e-01,-4.9192163348e-01
956,4.8986640573e-01,-4.9227133393e-01
957,4.8984211683e-01,-4.9186459184e-01
958,4.8925262690e-01,-4.9204578996e-01
959,4.8904222250e-01,-4.9149674177e-01
960,4.8859697580e-01,-4.9145978689e-01
961,4.8874920607e-01,-4.9096065760e-01
962,4.8863065243e-01,-4.9098932743e-01
963,4.8907560110e-01,-4.9126544595e-01
964,4.8907819390e-01,-4.9196860194e-01
965,4.8983433843e-01,-4.9263259768e-01
966,4.8986503482e-01,-4.9339127541e-01
967,4.9008691311e-01,-4.9336445332e-01
968,4.8957857490e-01,-4.9359774590e-01
969,4.8933163285e-01,-4.9248844385e-01
970,4.8888754845e-01,-4.9186637998e-01
971,4.8898470402e-01,-4.9077674747e-01
972,4.8855546117e-01,-4.9080020189e-01
973,4.8875212669e-01,-4.9051192403e-01
974,4.8868441582e-01,-4.9124643207e-01
975,4.8904383183e-01,-4.9148660898e-01
976,4.8865339160e-01,-4.9200865626e-01
977,4.8881334066e-01,-4.9146440625e-01
978,4.8845145106e-01,-4.9116262794e-01
979,4.8827156425e-01,-4.9011799693e-01
980,4.8778316379e-01,-4.9000084400e-01
981,4.8804882169e-01,-4.9010652304e-01
982,4.8846527934e-01,-4.9111127853e-01
983,4.8866561055e-01,-4.9217095971e-01
984,4.8775297403e-01,-4.9299135804e-01
985,4.8714041710e-01,-4.9299502373e-01
986,4.8652300239e-01,-4.9339127541e-01
987,4.8678773642e-01,-4.9308076501e-01
988,4.8704847693e-01,-4.9309489131e-01
989,4.8777872324e-01,-4.9234265089e-01
990,4.8787915707e-01,-4.9164080620e-01
991,4.8814991117e-01,-4.9061268568e-01
992,4.8821145296e-01,-4.9022567272e-01
993,4.8857840896e-01,-4.8988184333e-01
994,4.8857551813e-01,-4.9000748992e-01
995,4.8891869187e-01,-4.8983916640e-01
996,4.8844009638e-01,-4.9003675580e-01
997,4.8814454675e-01,-4.8986640573e-01
998,4.8777747154e-01,-4.9055454135e-01
999,4.8807275295e-01,-4.9080839753e-01
