step,vx_225_100,vy_225_100,pressure_225_100,Cd,Cl,energy
1554,1.2471915483e+00,2.3059306666e-02,5.6329837799e+01,1.2734853029e+00,-7.5216576457e-02,1.3714896875e+05
1555,1.2485288382e+00,2.3523354903e-02,2.0987097168e+02,1.2547122240e+00,-7.2526529431e-02,1.3715664062e+05
1556,1.2492588758e+00,2.4025650695e-02,1.6817451477e+01,1.2803351879e+00,-7.6540321112e-02,1.3716468750e+05
1557,1.2503383160e+00,2.4056484923e-02,2.4619955444e+02,1.2494355440e+00,-7.4878692627e-02,1.3717162500e+05
1558,1.2515276670e+00,2.4920182303e-02,8.4161216736e+01,1.2689877748e+00,-7.7950879931e-02,1.3717870312e+05
1559,1.2525138855e+00,2.5522969663e-02,8.4161216736e+01,1.2689877748e+00,-7.7950879931e-02,1.3718573438e+05
1560,1.2538350821e+00,2.5552755222e-02,1.2667002869e+02,1.2617835999e+00,-7.7408388257e-02,1.3719301562e+05
1561,1.2553334236e+00,2.5750787929e-02,1.2667002869e+02,1.2617835999e+00,-7.7408388257e-02,1.3720026562e+05
1562,1.2569237947e+00,2.6027563959e-02,1.2667002869e+02,1.2617835999e+00,-7.7408388257e-02,1.3720750000e+05
1563,1.2584923506e+00,2.6294667274e-02,1.2621556854e+02,1.2635698318e+00,-7.7696532011e-02,1.3721484375e+05
1564,1.2568415403e+00,2.6587080210e-02,5.3643791199e+01,1.2802463770e+00,-8.1610642374e-02,1.3722115625e+05
1565,1.2582776546e+00,2.6773013175e-02,1.2666380310e+02,1.2638959885e+00,-8.4797747433e-02,1.3722796875e+05
1566,1.2597708702e+00,2.7019882575e-02,1.2666380310e+02,1.2638959885e+00,-8.4797747433e-02,1.3723489062e+05
1567,1.2613112926e+00,2.7778012678e-02,1.2337573242e+02,1.2573802471e+00,-8.1239186227e-02,1.3724146875e+05
1568,1.2624017000e+00,2.7957605198e-02,1.3548422241e+02,1.2718629837e+00,-8.1047818065e-02,1.3724842188e+05
1569,1.2630448341e+00,2.7927447110e-02,1.2577779388e+02,1.2794145346e+00,-8.2170926034e-02,1.3725556250e+05
1570,1.2651110888e+00,2.9042735696e-02,1.1649698639e+02,1.2595788240e+00,-8.1351965666e-02,1.3726267188e+05
1571,1.2654528618e+00,2.8476957232e-02,1.0555535126e+02,1.2783894539e+00,-8.3166368306e-02,1.3726953125e+05
1572,1.2671949863e+00,2.9444994405e-02,1.0295742798e+02,1.2658619881e+00,-8.5120715201e-02,1.3727573438e+05
1573,1.2684975863e+00,2.9467381537e-02,1.2705596924e+02,1.2652565241e+00,-8.5375651717e-02,1.3728207812e+05
1574,1.2693891525e+00,2.9857959598e-02,1.1039579773e+02,1.2714573145e+00,-8.6684055626e-02,1.3728793750e+05
1575,1.2712768316e+00,3.0118448660e-02,1.1446031952e+02,1.2553836107e+00,-8.3776205778e-02,1.3729387500e+05
1576,1.2724416256e+00,3.0806660652e-02,1.2177490234e+02,1.2708796263e+00,-8.5900403559e-02,1.3729968750e+05
1577,1.2735925913e+00,3.0475543812e-02,1.1228584290e+02,1.2706406116e+00,-8.7522961199e-02,1.3730545312e+05
1578,1.2754610777e+00,3.1228797510e-02,1.2489421082e+02,1.2673579454e+00,-8.7295837700e-02,1.3731107812e+05
1579,1.2771116495e+00,3.1745441258e-02,1.2489421082e+02,1.2673579454e+00,-8.7295837700e-02,1.3731671875e+05
1580,1.2774083614e+00,3.1298827380e-02,9.4928810120e+01,1.2741932869e+00,-8.7688386440e-02,1.3732193750e+05
1581,1.2794674635e+00,3.2276947051e-02,1.1387045288e+02,1.2568789721e+00,-8.8755495846e-02,1.3732757812e+05
1582,1.2805610895e+00,3.2248683274e-02,1.1409359741e+02,1.2746701241e+00,-8.8852100074e-02,1.3733276562e+05
1583,1.2818484306e+00,3.2509051263e-02,1.2010063171e+02,1.2611503601e+00,-8.9207932353e-02,1.3733817188e+05
1584,1.2834340334e+00,3.2837171108e-02,1.1678853607e+02,1.2721294165e+00,-8.9523293078e-02,1.3734354688e+05
1585,1.2850009203e+00,3.3135090023e-02,1.1678853607e+02,1.2721294165e+00,-8.9523293078e-02,1.3734892188e+05
1586,1.2865594625e+00,3.3416200429e-02,1.1678853607e+02,1.2721294165e+00,-8.9523293078e-02,1.3735426562e+05
1587,1.2881164551e+00,3.3687744290e-02,1.1678853607e+02,1.2721294165e+00,-8.9523293078e-02,1.3735954688e+05
1588,1.2892763615e+00,3.3882912248e-02,1.2833007812e+02,1.2649943829e+00,-9.2356756330e-02,1.3736507812e+05
1589,1.2909159660e+00,3.4228108823e-02,1.1972086334e+02,1.2711180449e+00,-9.2327043414e-02,1.3737057812e+05
1590,1.2918797731e+00,3.4326914698e-02,1.0458881378e+02,1.2591242790e+00,-9.1304451227e-02,1.3737621875e+05
1591,1.2936633825e+00,3.4686271101e-02,1.2784630585e+02,1.2798770666e+00,-9.0029738843e-02,1.3738146875e+05
1592,1.2953903675e+00,3.4986514598e-02,1.2784630585e+02,1.2798770666e+00,-9.0029738843e-02,1.3738656250e+05
1593,1.2962414026e+00,3.4908067435e-02,1.0236132050e+02,1.2619098425e+00,-9.2125743628e-02,1.3739207812e+05
1594,1.2983167171e+00,3.5637352616e-02,1.1815504456e+02,1.2586796284e+00,-9.3084700406e-02,1.3739837500e+05
1595,1.2998620272e+00,3.5853501409e-02,1.2271279907e+02,1.2757234573e+00,-9.3403130770e-02,1.3740351562e+05
1596,1.3010002375e+00,3.5645373166e-02,1.1615060425e+02,1.2751224041e+00,-9.3855783343e-02,1.3740960938e+05
1597,1.3029463291e+00,3.6138735712e-02,1.2693001556e+02,1.2715797424e+00,-9.1988928616e-02,1.3741565625e+05
1598,1.3047556877e+00,3.6503981799e-02,1.2693001556e+02,1.2715797424e+00,-9.1988928616e-02,1.3742170312e+05
1599,1.3064930439e+00,3.6803249270e-02,1.2693001556e+02,1.2715797424e+00,-9.1988928616e-02,1.3742778125e+05
1600,1.3070317507e+00,3.6580566317e-02,8.2068542480e+01,1.2772768736e+00,-9.1844998300e-02,1.3743406250e+05
1601,1.3091536760e+00,3.7010155618e-02,1.3997351074e+02,1.2654594183e+00,-9.5750100911e-02,1.3744025000e+05
1602,1.3105065823e+00,3.6905176938e-02,1.1825561523e+02,1.2715692520e+00,-9.4282284379e-02,1.3744632812e+05
1603,1.3117526770e+00,3.7430457771e-02,1.1027339172e+02,1.2662565708e+00,-9.2567466199e-02,1.3745260938e+05
1604,1.3139562607e+00,3.7717785686e-02,1.3297567749e+02,1.2746046782e+00,-9.2645756900e-02,1.3745892188e+05
1605,1.3150265217e+00,3.7701983005e-02,1.1579220581e+02,1.2669818401e+00,-9.2027299106e-02,1.3746567188e+05
1606,1.3166567087e+00,3.8131404668e-02,1.2610457611e+02,1.2821873426e+00,-9.2439286411e-02,1.3747217188e+05
1607,1.3183373213e+00,3.8241256028e-02,1.2007350159e+02,1.2668946981e+00,-9.4129636884e-02,1.3747885938e+05
1608,1.3194553852e+00,3.8163341582e-02,1.4194114685e+02,1.2821218967e+00,-9.4010621309e-02,1.3748578125e+05
1609,1.3219408989e+00,3.8725223392e-02,1.1081375885e+02,1.2636935711e+00,-9.3872092664e-02,1.3749226562e+05
1610,1.3227411509e+00,3.8612537086e-02,1.4868540955e+02,1.2720777988e+00,-9.3056701124e-02,1.3749931250e+05
1611,1.3247296810e+00,3.8843326271e-02,1.0943351746e+02,1.2790880203e+00,-9.3994766474e-02,1.3750584375e+05
1612,1.3262133598e+00,3.9194155484e-02,1.5252421570e+02,1.2614609003e+00,-9.2795468867e-02,1.3751312500e+05
1613,1.3275725842e+00,3.8969267160e-02,1.0361954498e+02,1.2854957581e+00,-9.3877546489e-02,1.3752015625e+05
1614,1.3296468258e+00,3.9731372148e-02,1.5577735901e+02,1.2726801634e+00,-9.2821449041e-02,1.3752715625e+05
1615,1.3306485415e+00,3.9099104702e-02,1.1238680267e+02,1.2597167492e+00,-9.2922985554e-02,1.3753500000e+05
1616,1.3324377537e+00,4.0007304400e-02,1.4807383728e+02,1.2940795422e+00,-9.2973597348e-02,1.3754153125e+05
1617,1.3339104652e+00,4.0069155395e-02,1.2111024475e+02,1.2628151178e+00,-9.2561118305e-02,1.3754946875e+05
1618,1.3354433775e+00,4.0191024542e-02,1.2111024475e+02,1.2628151178e+00,-9.2561118305e-02,1.3755718750e+05
1619,1.3370031118e+00,4.0334858000e-02,1.2111024475e+02,1.2628151178e+00,-9.2561118305e-02,1.3756506250e+05
1620,1.3387352228e+00,4.0337011218e-02,1.7179782104e+02,1.3022352457e+00,-9.0932577848e-02,1.3757164062e+05
1621,1.3402116299e+00,4.0057886392e-02,1.7133076477e+02,1.2995886803e+00,-9.0540751815e-02,1.3757832812e+05
1622,1.3417029381e+00,4.0728148073e-02,8.8209556580e+01,1.2491266727e+00,-9.2389732599e-02,1.3758704688e+05
1623,1.3433235884e+00,4.0404945612e-02,1.3920095825e+02,1.2707821131e+00,-9.1564789414e-02,1.3759467188e+05
1624,1.3451294899e+00,4.0279190987e-02,1.3920095825e+02,1.2707821131e+00,-9.1564789414e-02,1.3760229688e+05
1625,1.3459517956e+00,4.0681768209e-02,1.1087287140e+02,1.2790669203e+00,-9.0446926653e-02,1.3761067188e+05
1626,1.3466274738e+00,4.0940675884e-02,1.1087287140e+02,1.2790669203e+00,-9.0446926653e-02,1.3761917188e+05
1627,1.3499224186e+00,4.0815625340e-02,1.6713105774e+02,1.2761812210e+00,-8.7442070246e-02,1.3762604688e+05
1628,1.3492163420e+00,4.0817130357e-02,9.3587791443e+01,1.2775214911e+00,-8.9690402150e-02,1.3763473438e+05
1629,1.3532903194e+00,4.0840599686e-02,1.8212205505e+02,1.2731095552e+00,-8.9320108294e-02,1.3764140625e+05
1630,1.3520587683e+00,4.1149556637e-02,8.1055320740e+01,1.2766346931e+00,-9.0260811150e-02,1.3765029688e+05
1631,1.3561730385e+00,4.0903277695e-02,1.9319305420e+02,1.2780872583e+00,-8.7546713650e-02,1.3765671875e+05
1632,1.3565901518e+00,4.1044052690e-02,1.1215917206e+02,1.2791787386e+00,-8.8207282126e-02,1.3766448438e+05
1633,1.3569667339e+00,4.1130650789e-02,1.1215917206e+02,1.2791787386e+00,-8.8207282126e-02,1.3767214062e+05
1634,1.3573335409e+00,4.1198000312e-02,1.1215917206e+02,1.2791787386e+00,-8.8207282126e-02,1.3767987500e+05
1635,1.3577007055e+00,4.1258521378e-02,1.1215917206e+02,1.2791787386e+00,-8.8207282126e-02,1.3768765625e+05
1636,1.3580714464e+00,4.1315875947e-02,1.1215917206e+02,1.2791787386e+00,-8.8207282126e-02,1.3769534375e+05
1637,1.3645633459e+00,4.1290447116e-02,2.4724751282e+02,1.2640963793e+00,-7.8195020556e-02,1.3770100000e+05
1638,1.3650282621e+00,4.1216544807e-02,1.1579660034e+02,1.2758831978e+00,-8.6619108915e-02,1.3770800000e+05
1639,1.3655405045e+00,4.1188888252e-02,1.1579660034e+02,1.2758831978e+00,-8.6619108915e-02,1.3771503125e+05
1640,1.3660756350e+00,4.1183121502e-02,1.1579660034e+02,1.2758831978e+00,-8.6619108915e-02,1.3772195312e+05
1641,1.3682581186e+00,4.1514497250e-02,1.6947013855e+02,1.2684674263e+00,-8.2078248262e-02,1.3772890625e+05
1642,1.3688468933e+00,4.0976881981e-02,1.0820140076e+02,1.2879312038e+00,-8.0874651670e-02,1.3773679688e+05
1643,1.3707391024e+00,4.1459701955e-02,1.5259918213e+02,1.2788964510e+00,-7.9073846340e-02,1.3774290625e+05
1644,1.3711252213e+00,4.1050102562e-02,9.8854225159e+01,1.2817857265e+00,-8.0300025642e-02,1.3775042188e+05
1645,1.3729767799e+00,4.1227858514e-02,1.6731320190e+02,1.2793242931e+00,-7.9165153205e-02,1.3775631250e+05
1646,1.3738088608e+00,4.1258733720e-02,9.5721382141e+01,1.2638423443e+00,-8.1847704947e-02,1.3776295312e+05
1647,1.3746119738e+00,4.0771674365e-02,1.7630412292e+02,1.2927784920e+00,-7.9691849649e-02,1.3776826562e+05
1648,1.3764770031e+00,4.1414186358e-02,7.9301269531e+01,1.2580431700e+00,-7.8388728201e-02,1.3777503125e+05
1649,1.3763782978e+00,4.0506020188e-02,1.9433056641e+02,1.2953914404e+00,-7.7123053372e-02,1.3778043750e+05
1650,1.3787487745e+00,4.1309203953e-02,4.9828456879e+01,1.2687885761e+00,-7.6401636004e-02,1.3778687500e+05
1651,1.3792030811e+00,4.0485098958e-02,1.4574537659e+02,1.2835689783e+00,-7.4794024229e-02,1.3779234375e+05
1652,1.3799966574e+00,4.0007978678e-02,1.4574537659e+02,1.2835689783e+00,-7.4794024229e-02,1.3779778125e+05
1653,1.3808786869e+00,4.0570043027e-02,1.1180104828e+02,1.2772556543e+00,-7.5781762600e-02,1.3780376562e+05
1654,1.3814102411e+00,4.0812026709e-02,1.1180104828e+02,1.2772556543e+00,-7.5781762600e-02,1.3780993750e+05
1655,1.3817676306e+00,4.0893774480e-02,1.1180104828e+02,1.2772556543e+00,-7.5781762600e-02,1.3781626562e+05
1656,1.3820307255e+00,4.0813352913e-02,1.1687250519e+02,1.2769992352e+00,-7.5446493924e-02,1.3782265625e+05
1657,1.3839790821e+00,4.0021609515e-02,1.7454061890e+02,1.2809098959e+00,-5.8683622628e-02,1.3782698438e+05
1658,1.3847059011e+00,3.9980512112e-02,1.2556935883e+02,1.2780210972e+00,-7.1709901094e-02,1.3783225000e+05
1659,1.3853712082e+00,3.9884783328e-02,1.2556935883e+02,1.2780210972e+00,-7.1709901094e-02,1.3783759375e+05
1660,1.3860000372e+00,3.9762195200e-02,1.2556935883e+02,1.2780210972e+00,-7.1709901094e-02,1.3784298438e+05
1661,1.3866024017e+00,3.9625212550e-02,1.2556935883e+02,1.2780210972e+00,-7.1709901094e-02,1.3784832812e+05
1662,1.3871810436e+00,3.9479155093e-02,1.2556935883e+02,1.2780210972e+00,-7.1709901094e-02,1.3785371875e+05
1663,1.3883653879e+00,3.9070304483e-02,1.7068692017e+02,1.2729591131e+00,-4.5348417014e-02,1.3785934375e+05
1664,1.3894037008e+00,3.9007715881e-02,1.1783821106e+02,1.2939975262e+00,-6.4149096608e-02,1.3786460938e+05
1665,1.3901023865e+00,3.8737155497e-02,1.1066999054e+02,1.2763285637e+00,-6.0888100415e-02,1.3786943750e+05
1666,1.3901065588e+00,3.8462512195e-02,1.2871051025e+02,1.2856782675e+00,-6.1900921166e-02,1.3787540625e+05
1667,1.3915498257e+00,3.8538534194e-02,1.2069808960e+02,1.2805047035e+00,-6.0568466783e-02,1.3787975000e+05
1668,1.3907904625e+00,3.7659306079e-02,1.3603042603e+02,1.2702804804e+00,-5.9891548008e-02,1.3788446875e+05
1669,1.3923268318e+00,3.8033999503e-02,1.5012142944e+02,1.2800765038e+00,-5.9485796839e-02,1.3788889062e+05
1670,1.3920463324e+00,3.7326332182e-02,1.1095149231e+02,1.2727966309e+00,-5.3837243468e-02,1.3789362500e+05
1671,1.3924375772e+00,3.7357710302e-02,1.5947322083e+02,1.2843773365e+00,-5.5882588029e-02,1.3789878125e+05
1672,1.3931844234e+00,3.6816295236e-02,8.6145050049e+01,1.2845093012e+00,-5.5992964655e-02,1.3790343750e+05
1673,1.3930269480e+00,3.6498527974e-02,1.4401179504e+02,1.2862687111e+00,-5.0149422139e-02,1.3790890625e+05
1674,1.3928124905e+00,3.6159284413e-02,1.4401179504e+02,1.2862687111e+00,-5.0149422139e-02,1.3791425000e+05
1675,1.3938989639e+00,3.5943593830e-02,9.2555831909e+01,1.2754964828e+00,-5.0638619810e-02,1.3791906250e+05
1676,1.3949348927e+00,3.5699926317e-02,9.2555831909e+01,1.2754964828e+00,-5.0638619810e-02,1.3792379688e+05
1677,1.3940581083e+00,3.5275954753e-02,1.6527607727e+02,1.2867823839e+00,-4.4254627079e-02,1.3792896875e+05
1678,1.3944863081e+00,3.5070497543e-02,1.2872738647e+02,1.2742903233e+00,-4.6765156090e-02,1.3793354688e+05
1679,1.3948017359e+00,3.4779250622e-02,1.2872738647e+02,1.2742903233e+00,-4.6765156090e-02,1.3793834375e+05
1680,1.3950498104e+00,3.4448578954e-02,1.2872738647e+02,1.2742903233e+00,-4.6765156090e-02,1.3794318750e+05
1681,1.3952505589e+00,3.4098215401e-02,1.2872738647e+02,1.2742903233e+00,-4.6765156090e-02,1.3794812500e+05
1682,1.3954106569e+00,3.3736255020e-02,1.2872738647e+02,1.2742903233e+00,-4.6765156090e-02,1.3795317188e+05
1683,1.3955336809e+00,3.3365812153e-02,1.2872738647e+02,1.2742903233e+00,-4.6765156090e-02,1.3795828125e+05
1684,1.3941590786e+00,3.2583083957e-02,1.3652688599e+02,1.3142101765e+00,-1.4370460063e-02,1.3796485938e+05
1685,1.3945999146e+00,3.2398905605e-02,1.1500560760e+02,1.2884063721e+00,-3.2123927027e-02,1.3797095312e+05
1686,1.3937790394e+00,3.2071106136e-02,1.1509601593e+02,1.2973095179e+00,-3.4377880394e-02,1.3797756250e+05
1687,1.3940417767e+00,3.1517136842e-02,1.2606266785e+02,1.2740793228e+00,-3.1757928431e-02,1.3798295312e+05
1688,1.3945516348e+00,3.1112855300e-02,1.2550357819e+02,1.2724430561e+00,-3.2586708665e-02,1.3798846875e+05
1689,1.3950583935e+00,3.0729742721e-02,1.2550357819e+02,1.2724430561e+00,-3.2586708665e-02,1.3799418750e+05
1690,1.3955414295e+00,3.0350694433e-02,1.2550357819e+02,1.2724430561e+00,-3.2586708665e-02,1.3799998438e+05
1691,1.3925688267e+00,2.9512656853e-02,1.4465609741e+02,1.3094624281e+00,-2.1779060364e-02,1.3800654688e+05
1692,1.3925461769e+00,2.9024109244e-02,1.4807891846e+02,1.2831982374e+00,-2.4949437007e-02,1.3801206250e+05
1693,1.3924587965e+00,2.8519229963e-02,1.4807891846e+02,1.2831982374e+00,-2.4949437007e-02,1.3801778125e+05
1694,1.3921155930e+00,2.7809547260e-02,1.4696672058e+02,1.2831060886e+00,-2.5308722630e-02,1.3802351562e+05
1695,1.3897333145e+00,2.7291819453e-02,9.7743621826e+01,1.2981238365e+00,-2.1794719622e-02,1.3803056250e+05
1696,1.3890265226e+00,2.6793999597e-02,1.1996150208e+02,1.2792859077e+00,-1.3952637091e-02,1.3803671875e+05
1697,1.3883117437e+00,2.6311887428e-02,1.1996150208e+02,1.2792859077e+00,-1.3952637091e-02,1.3804298438e+05
1698,1.3875869513e+00,2.5468625128e-02,1.1516591644e+02,1.2921459675e+00,-9.5032118261e-03,1.3804909375e+05
1699,1.3868650198e+00,2.4655958638e-02,1.1516591644e+02,1.2921459675e+00,-9.5032118261e-03,1.3805518750e+05
1700,1.3866549730e+00,2.4564938620e-02,1.6852815247e+02,1.2519438267e+00,-1.6593419015e-02,1.3806170312e+05
1701,1.3852808475e+00,2.3650430143e-02,1.3111285400e+02,1.3138176203e+00,-1.1594180949e-02,1.3806712500e+05
1702,1.3849115372e+00,2.3188520223e-02,1.6830563354e+02,1.2585248947e+00,-8.1778140739e-03,1.3807364062e+05
1703,1.3831480742e+00,2.2222409025e-02,1.3708535767e+02,1.3120623827e+00,-5.5021285079e-03,1.3807954688e+05
1704,1.3827486038e+00,2.1880645305e-02,1.4015388489e+02,1.2724646330e+00,-3.3379364759e-03,1.3808653125e+05
1705,1.3811165094e+00,2.0874895155e-02,1.4031919861e+02,1.2920156717e+00,-9.4169616932e-04,1.3809276562e+05
1706,1.3793611526e+00,1.9888026640e-02,1.3637687683e+02,1.3009103537e+00,-5.2185059758e-05,1.3809890625e+05
1707,1.3796817064e+00,1.9762558863e-02,1.2392108917e+02,1.2643589973e+00,4.8492432688e-04,1.3810579688e+05
1708,1.3774391413e+00,1.8594902009e-02,1.4121736145e+02,1.2860776186e+00,6.0926629230e-03,1.3811206250e+05
1709,1.3773195744e+00,1.8258843571e-02,1.3452142334e+02,1.2870628834e+00,1.9734764937e-03,1.3811860938e+05
1710,1.3748365641e+00,1.7090193927e-02,1.4272785950e+02,1.2870318890e+00,8.3352085203e-03,1.3812504688e+05
1711,1.3746962547e+00,1.6577484086e-02,1.4305187988e+02,1.2888824940e+00,8.3193965256e-03,1.3813157812e+05
1712,1.3728046417e+00,1.5599950217e-02,1.3530781555e+02,1.2888470888e+00,1.3092117384e-02,1.3813825000e+05
1713,1.3708448410e+00,1.4599120244e-02,1.3530781555e+02,1.2888470888e+00,1.3092117384e-02,1.3814489062e+05
1714,1.3688230515e+00,1.3578527607e-02,1.3530781555e+02,1.2888470888e+00,1.3092117384e-02,1.3815140625e+05
1715,1.3684767485e+00,1.3026352972e-02,1.3871278381e+02,1.2794106007e+00,1.6010779887e-02,1.3815764062e+05
1716,1.3680659533e+00,1.2446398847e-02,1.3871278381e+02,1.2794106007e+00,1.6010779887e-02,1.3816426562e+05
1717,1.3675960302e+00,1.1842217296e-02,1.3871278381e+02,1.2794106007e+00,1.6010779887e-02,1.3817117188e+05
1718,1.3636136055e+00,1.0216359049e-02,1.2787548065e+02,1.3019098043e+00,3.4823320806e-02,1.3817895312e+05
1719,1.3618931770e+00,9.3132639304e-03,1.4296429443e+02,1.2882014513e+00,2.3896636441e-02,1.3818529688e+05
1720,1.3601019382e+00,8.3812735975e-03,1.4296429443e+02,1.2882014513e+00,2.3896636441e-02,1.3819171875e+05
1721,1.3582439423e+00,7.4225575663e-03,1.4296429443e+02,1.2882014513e+00,2.3896636441e-02,1.3819810938e+05
1722,1.3563201427e+00,6.4394110814e-03,1.4296429443e+02,1.2882014513e+00,2.3896636441e-02,1.3820459375e+05
1723,1.3536474705e+00,4.7927126288e-03,1.0228752136e+02,1.2945104837e+00,5.1276072860e-02,1.3821239062e+05
1724,1.3518037796e+00,3.8429694250e-03,1.4401448059e+02,1.2839542627e+00,3.7477664649e-02,1.3821853125e+05
1725,1.3489221334e+00,2.2024526261e-03,1.2830116272e+02,1.3101413250e+00,3.6504440010e-02,1.3822425000e+05
1726,1.3473391533e+00,1.2964888010e-03,1.4152371216e+02,1.2689689398e+00,4.4440519065e-02,1.3823007812e+05
1727,1.3444643021e+00,-2.4216523161e-04,1.3726936340e+02,1.2953584194e+00,3.9080563933e-02,1.3823567188e+05
1728,1.3415623903e+00,-1.6621777322e-03,1.3380387878e+02,1.2992031574e+00,3.9332237095e-02,1.3824115625e+05
1729,1.3403588533e+00,-2.4255851749e-03,1.2988751221e+02,1.2798037529e+00,4.8294469714e-02,1.3824668750e+05
1730,1.3368060589e+00,-4.0860623121e-03,1.4349029541e+02,1.2846826315e+00,5.2953187376e-02,1.3825275000e+05
1731,1.3354717493e+00,-5.0519118086e-03,1.2854846191e+02,1.3067320585e+00,5.1833629608e-02,1.3825806250e+05
1732,1.3314778805e+00,-6.6659441218e-03,1.3760998535e+02,1.2743824720e+00,5.3741969168e-02,1.3826425000e+05
1733,1.3303402662e+00,-7.6483935118e-03,1.3988815308e+02,1.3089282513e+00,5.6026685983e-02,1.3826860938e+05
1734,1.3258527517e+00,-9.2920176685e-03,1.2683805084e+02,1.2742596865e+00,5.6115724146e-02,1.3827439062e+05
1735,1.3249988556e+00,-1.0302306153e-02,1.4769430542e+02,1.3046822548e+00,6.0415495187e-02,1.3827835938e+05
1736,1.3200678825e+00,-1.1913717724e-02,1.1589182281e+02,1.2764016390e+00,6.1296176165e-02,1.3828392188e+05
1737,1.3179510832e+00,-1.3123800978e-02,1.3731330872e+02,1.2910377979e+00,6.4739950001e-02,1.3828807812e+05
1738,1.3154088259e+00,-1.4385295101e-02,1.3854382324e+02,1.2939436436e+00,6.5523833036e-02,1.3829218750e+05
1739,1.3128322363e+00,-1.5661651269e-02,1.3854382324e+02,1.2939436436e+00,6.5523833036e-02,1.3829634375e+05
1740,1.3102355003e+00,-1.6942545772e-02,1.3854382324e+02,1.2939436436e+00,6.5523833036e-02,1.3830059375e+05
1741,1.3076258898e+00,-1.8223410472e-02,1.3854382324e+02,1.2939436436e+00,6.5523833036e-02,1.3830492188e+05
1742,1.3050090075e+00,-1.9502412528e-02,1.3854382324e+02,1.2939436436e+00,6.5523833036e-02,1.3830929688e+05
1743,1.3005520105e+00,-2.1386001259e-02,8.5979637146e+01,1.2907474041e+00,8.9137554169e-02,1.3831557812e+05
1744,1.2980220318e+00,-2.2650796920e-02,1.4548419189e+02,1.2888313532e+00,9.0107060969e-02,1.3831970312e+05
1745,1.2954936028e+00,-2.3922502995e-02,1.4548419189e+02,1.2888313532e+00,9.0107060969e-02,1.3832403125e+05
1746,1.2929756641e+00,-2.5194823742e-02,1.4548419189e+02,1.2888313532e+00,9.0107060969e-02,1.3832839062e+05
1747,1.2904765606e+00,-2.6464456692e-02,1.4548419189e+02,1.2888313532e+00,9.0107060969e-02,1.3833275000e+05
1748,1.2868223190e+00,-2.8159961104e-02,1.0476265717e+02,1.3104089499e+00,8.1190012395e-02,1.3833701562e+05
1749,1.2840892076e+00,-2.9443845153e-02,1.3256030273e+02,1.3003903627e+00,8.0570846796e-02,1.3834212500e+05
1750,1.2811981440e+00,-3.0768916011e-02,1.2334082031e+02,1.2973176241e+00,8.7733156979e-02,1.3834675000e+05
1751,1.2783889771e+00,-3.2142665237e-02,1.2128864288e+02,1.2993160486e+00,8.9860856533e-02,1.3835137500e+05
1752,1.2762746811e+00,-3.3254921436e-02,1.3022451782e+02,1.3043495417e+00,1.0339246690e-01,1.3835601562e+05
1753,1.2735869884e+00,-3.4646708518e-02,1.4960368347e+02,1.2765010595e+00,1.0843256116e-01,1.3836062500e+05
1754,1.2713928223e+00,-3.6069966853e-02,1.3982034302e+02,1.3013206720e+00,1.0850150883e-01,1.3836404688e+05
1755,1.2688734531e+00,-3.7405766547e-02,1.4003196716e+02,1.2853261232e+00,1.0851039737e-01,1.3836820312e+05
1756,1.2669503689e+00,-3.8524862379e-02,1.2431517029e+02,1.2906079292e+00,1.0384804010e-01,1.3837267188e+05
1757,1.2641546726e+00,-4.0178161114e-02,1.4759875488e+02,1.3138864040e+00,1.1152651161e-01,1.3837701562e+05
1758,1.2624440193e+00,-4.1177395731e-02,1.0444100952e+02,1.2934906483e+00,1.0826066881e-01,1.3838220312e+05
1759,1.2598825693e+00,-4.2650181800e-02,1.6622991943e+02,1.3003821373e+00,1.1640968174e-01,1.3838703125e+05
1760,1.2582356930e+00,-4.3792411685e-02,1.2413589478e+02,1.2942367792e+00,1.1821123213e-01,1.3839165625e+05
1761,1.2566881180e+00,-4.4951669872e-02,1.2413589478e+02,1.2942367792e+00,1.1821123213e-01,1.3839615625e+05
1762,1.2552564144e+00,-4.6114258468e-02,1.2413589478e+02,1.2942367792e+00,1.1821123213e-01,1.3840075000e+05
1763,1.2539494038e+00,-4.7272693366e-02,1.2413589478e+02,1.2942367792e+00,1.1821123213e-01,1.3840528125e+05
1764,1.2527735233e+00,-4.8423144966e-02,1.2413589478e+02,1.2942367792e+00,1.1821123213e-01,1.3840990625e+05
1765,1.2501827478e+00,-5.0349172205e-02,1.8622135925e+02,1.3136476278e+00,1.3744117320e-01,1.3841425000e+05
1766,1.2493314743e+00,-5.1402203739e-02,1.1678131104e+02,1.3052290678e+00,1.3960327208e-01,1.3841878125e+05
1767,1.2481373549e+00,-5.2491769195e-02,1.7334020996e+02,1.2961437702e+00,1.2488351762e-01,1.3842384375e+05
1768,1.2467062473e+00,-5.4165735841e-02,1.2437512970e+02,1.3031010628e+00,1.4103990793e-01,1.3842870312e+05
1769,1.2468239069e+00,-5.4816477001e-02,1.5774238586e+02,1.2951370478e+00,1.3125649095e-01,1.3843375000e+05
1770,1.2450443506e+00,-5.6675776839e-02,1.3007455444e+02,1.3127118349e+00,1.4178986847e-01,1.3843871875e+05
1771,1.2456572056e+00,-5.7235170156e-02,1.3987548828e+02,1.2762700319e+00,1.4070726931e-01,1.3844428125e+05
