step,vx_50_50,vy_50_50
607,5.0125515461e-01,-4.9878206849e-01
608,5.0090861320e-01,-4.9870502949e-01
609,5.0068330765e-01,-4.9862176180e-01
610,5.0084573030e-01,-4.9851480126e-01
611,5.0104868412e-01,-4.9820610881e-01
612,5.0118350983e-01,-4.9803408980e-01
613,5.0122588873e-01,-4.9796947837e-01
614,5.0109916925e-01,-4.9805054069e-01
615,5.0107175112e-01,-4.9790057540e-01
616,5.0102537870e-01,-4.9761056900e-01
617,5.0088274479e-01,-4.9752026796e-01
618,5.0062888861e-01,-4.9758386612e-01
619,5.0065809488e-01,-4.9785166979e-01
620,5.0085139275e-01,-4.9817496538e-01
621,5.0106060505e-01,-4.9839210510e-01
622,5.0105595589e-01,-4.9856793880e-01
623,5.0099146366e-01,-4.9867033958e-01
624,5.0095623732e-01,-4.9880757928e-01
625,5.0090658665e-01,-4.9881047010e-01
626,5.0081062317e-01,-4.9882984161e-01
627,5.0082606077e-01,-4.9893611670e-01
628,5.0087141991e-01,-4.9890384078e-01
629,5.0069946051e-01,-4.9883905053e-01
630,5.0058090687e-01,-4.9849045277e-01
631,5.0063663721e-01,-4.9808266759e-01
632,5.0069320202e-01,-4.9785131216e-01
633,5.0102871656e-01,-4.9788230658e-01
634,5.0131618977e-01,-4.9811083078e-01
635,5.0164669752e-01,-4.9837946892e-01
636,5.0170183182e-01,-4.9857860804e-01
637,5.0160878897e-01,-4.9869579077e-01
638,5.0123482943e-01,-4.9884375930e-01
639,5.0096815825e-01,-4.9884346128e-01
640,5.0079268217e-01,-4.9882099032e-01
641,5.0073081255e-01,-4.9858561158e-01
642,5.0069475174e-01,-4.9828976393e-01
643,5.0062334538e-01,-4.9798095226e-01
644,5.0070273876e-01,-4.9779298902e-01
645,5.0095808506e-01,-4.9773234129e-01
646,5.0128346682e-01,-4.9779424071e-01
647,5.0162661076e-01,-4.9793025851e-01
648,5.0169175863e-01,-4.9820131063e-01
649,5.0166845322e-01,-4.9837872386e-01
650,5.0154411793e-01,-4.9854150414e-01
651,5.0129050016e-01,-4.9851632118e-01
652,5.0106453896e-01,-4.9826771021e-01
653,5.0080907345e-01,-4.9799886346e-01
654,5.0072699785e-01,-4.9775171280e-01
655,5.0085991621e-01,-4.9774867296e-01
656,5.0098699331e-01,-4.9787423015e-01
657,5.0131499767e-01,-4.9808669090e-01
658,5.0144428015e-01,-4.9824982882e-01
659,5.0143563747e-01,-4.9841126800e-01
660,5.0119221210e-01,-4.9843311310e-01
661,5.0099128485e-01,-4.9830657244e-01
662,5.0078696012e-01,-4.9816864729e-01
663,5.0075739622e-01,-4.9804875255e-01
664,5.0069177151e-01,-4.9800002575e-01
665,5.0074923038e-01,-4.9790540338e-01
666,5.0078630447e-01,-4.9788504839e-01
667,5.0076317787e-01,-4.9801737070e-01
668,5.0082325935e-01,-4.9810275435e-01
669,5.0094223022e-01,-4.9817413092e-01
670,5.0093579292e-01,-4.9824476242e-01
671,5.0093549490e-01,-4.9824148417e-01
672,5.0095701218e-01,-4.9835097790e-01
673,5.0093549490e-01,-4.9835148454e-01
674,5.0091999769e-01,-4.9823269248e-01
675,5.0076043606e-01,-4.9811375141e-01
676,5.0059992075e-01,-4.9787837267e-01
677,5.0037437677e-01,-4.9749341607e-01
678,5.0043630600e-01,-4.9726489186e-01
679,5.0064307451e-01,-4.9737536907e-01
680,5.0107198954e-01,-4.9779835343e-01
681,5.0149393082e-01,-4.9821314216e-01
682,5.0166869164e-01,-4.9852240086e-01
683,5.0149852037e-01,-4.9867457151e-01
684,5.0118267536e-01,-4.9857297540e-01
685,5.0081092119e-01,-4.9835485220e-01
686,5.0052362680e-01,-4.9806979299e-01
687,5.0046974421e-01,-4.9783456326e-01
688,5.0044298172e-01,-4.9753418565e-01
689,5.0063759089e-01,-4.9729523063e-01
690,5.0096541643e-01,-4.9725511670e-01
691,5.0133365393e-01,-4.9744874239e-01
692,5.0150614977e-01,-4.9775776267e-01
693,5.0159156322e-01,-4.9784681201e-01
694,5.0139331818e-01,-4.9797138572e-01
695,5.0104248524e-01,-4.9792644382e-01
696,5.0070178509e-01,-4.9784865975e-01
697,5.0046819448e-01,-4.9761748314e-01
698,5.0033724308e-01,-4.9740719795e-01
699,5.0046193600e-01,-4.9728560448e-01
700,5.0068360567e-01,-4.9739205837e-01
701,5.0097197294e-01,-4.9754890800e-01
702,5.0126892328e-01,-4.9774754047e-01
703,5.0134217739e-01,-4.9802339077e-01
704,5.0116604567e-01,-4.9807298183e-01
705,5.0089156628e-01,-4.9802282453e-01
706,5.0054913759e-01,-4.9787807465e-01
707,5.0051200390e-01,-4.9784973264e-01
708,5.0056165457e-01,-4.9792811275e-01
709,5.0073760748e-01,-4.9810904264e-01
710,5.0085568428e-01,-4.9835854769e-01
711,5.0087440014e-01,-4.9859330058e-01
712,5.0082325935e-01,-4.9850618839e-01
713,5.0056475401e-01,-4.9805316329e-01
714,5.0029397011e-01,-4.9745681882e-01
715,5.0025355816e-01,-4.9710687995e-01
716,5.0049006939e-01,-4.9716600776e-01
717,5.0094133615e-01,-4.9747076631e-01
718,5.0144743919e-01,-4.9787864089e-01
719,5.0163394213e-01,-4.9809914827e-01
720,5.0132530928e-01,-4.9821975827e-01
721,5.0090873241e-01,-4.9809870124e-01
722,5.0065642595e-01,-4.9780461192e-01
723,5.0051265955e-01,-4.9745565653e-01
724,5.0054931641e-01,-4.9731972814e-01
725,5.0073522329e-01,-4.9738618731e-01
726,5.0103366375e-01,-4.9754059315e-01
727,5.0113314390e-01,-4.9760743976e-01
728,5.0094395876e-01,-4.9760159850e-01
729,5.0073003769e-01,-4.9759420753e-01
730,5.0049227476e-01,-4.9761962891e-01
731,5.0050199032e-01,-4.9782061577e-01
732,5.0054419041e-01,-4.9806305766e-01
733,5.0066614151e-01,-4.9809548259e-01
734,5.0062358379e-01,-4.9800619483e-01
735,5.0055712461e-01,-4.9787312746e-01
736,5.0050663948e-01,-4.9788054824e-01
737,5.0070118904e-01,-4.9787709117e-01
738,5.0076562166e-01,-4.9791648984e-01
739,5.0074046850e-01,-4.9760785699e-01
740,5.0057238340e-01,-4.9729999900e-01
741,5.0057524443e-01,-4.9702692032e-01
742,5.0067138672e-01,-4.9712252617e-01
743,5.0083649158e-01,-4.9738946557e-01
744,5.0080728531e-01,-4.9749538302e-01
745,5.0067204237e-01,-4.9731212854e-01
746,5.0036793947e-01,-4.9723711610e-01
747,5.0021582842e-01,-4.9740830064e-01
748,5.0032013655e-01,-4.9771642685e-01
749,5.0058382750e-01,-4.9801546335e-01
750,5.0070655346e-01,-4.9802088737e-01
751,5.0072193146e-01,-4.9785044789e-01
752,5.0054842234e-01,-4.9768337607e-01
753,5.0046586990e-01,-4.9753913283e-01
754,5.0054544210e-01,-4.9758222699e-01
755,5.0068569183e-01,-4.9771371484e-01
756,5.0078326464e-01,-4.9776187539e-01
757,5.0087016821e-01,-4.9786832929e-01
758,5.0075316429e-01,-4.9801173806e-01
759,5.0063318014e-01,-4.9793061614e-01
760,5.0046712160e-01,-4.9763920903e-01
761,5.0037276745e-01,-4.9725422263e-01
762,5.0036484003e-01,-4.9716469646e-01
763,5.0044530630e-01,-4.9733847380e-01
764,5.0058293343e-01,-4.9776247144e-01
765,5.0076210499e-01,-4.9791905284e-01
766,5.0081747770e-01,-4.9802270532e-01
767,5.0063145161e-01,-4.9799168110e-01
768,5.0048261881e-01,-4.9757811427e-01
769,5.0039207935e-01,-4.9726361036e-01
770,5.0035035610e-01,-4.9723672867e-01
771,5.0061482191e-01,-4.9751472473e-01
772,5.0078129768e-01,-4.9779891968e-01
773,5.0081127882e-01,-4.9793845415e-01
774,5.0050979853e-01,-4.9771091342e-01
775,5.0009542704e-01,-4.9743071198e-01
776,4.9993187189e-01,-4.9701955914e-01
777,5.0007402897e-01,-4.9682059884e-01
778,5.0043004751e-01,-4.9682691693e-01
779,5.0075495243e-01,-4.9722525477e-01
780,5.0105434656e-01,-4.9774193764e-01
781,5.0114500523e-01,-4.9812290072e-01
782,5.0081276894e-01,-4.9816867709e-01
783,5.0029331446e-01,-4.9789243937e-01
784,4.9992284179e-01,-4.9756360054e-01
785,4.9983543158e-01,-4.9747672677e-01
786,5.0003933907e-01,-4.9738550186e-01
787,5.0034320354e-01,-4.9751409888e-01
788,5.0060248375e-01,-4.9753791094e-01
789,5.0069874525e-01,-4.9748015404e-01
790,5.0049227476e-01,-4.9748563766e-01
791,5.0036853552e-01,-4.9748843908e-01
792,5.0036185980e-01,-4.9761685729e-01
793,5.0037807226e-01,-4.9767321348e-01
794,5.0047457218e-01,-4.9761489034e-01
795,5.0028973818e-01,-4.9755272269e-01
796,5.0020414591e-01,-4.9751284719e-01
797,5.0032639503e-01,-4.9749347568e-01
798,5.0060123205e-01,-4.9758216739e-01
799,5.0086325407e-01,-4.9768668413e-01
800,5.0086760521e-01,-4.9775582552e-01
801,5.0062370300e-01,-4.9785864353e-01
802,5.0044870377e-01,-4.9785447121e-01
803,5.0041520596e-01,-4.9787977338e-01
804,5.0044566393e-01,-4.9765416980e-01
805,5.0024282932e-01,-4.9732273817e-01
806,5.0003969669e-01,-4.9693477154e-01
807,5.0007802248e-01,-4.9672141671e-01
808,5.0034773350e-01,-4.9665135145e-01
809,5.0074219704e-01,-4.9701198936e-01
810,5.0101709366e-01,-4.9748402834e-01
811,5.0107878447e-01,-4.9787622690e-01
812,5.0082576275e-01,-4.9802625179e-01
813,5.0038897991e-01,-4.9783253670e-01
814,5.0000959635e-01,-4.9766635895e-01
815,4.9983385205e-01,-4.9755907059e-01
816,5.0001186132e-01,-4.9757823348e-01
817,5.0019675493e-01,-4.9757048488e-01
818,5.0024437904e-01,-4.9736404419e-01
819,5.0020831823e-01,-4.9712175131e-01
820,5.0006771088e-01,-4.9701771140e-01
821,5.0014191866e-01,-4.9697315693e-01
822,5.0021690130e-01,-4.9705153704e-01
823,5.0025463104e-01,-4.9715951085e-01
824,5.0017142296e-01,-4.9732348323e-01
825,5.0006282330e-01,-4.9745270610e-01
826,5.0006097555e-01,-4.9756130576e-01
827,5.0009131432e-01,-4.9764165282e-01
828,5.0001281500e-01,-4.9759879708e-01
829,4.9992576241e-01,-4.9744132161e-01
830,4.9980002642e-01,-4.9711391330e-01
831,4.9985072017e-01,-4.9686026573e-01
832,4.9992451072e-01,-4.9703341722e-01
833,5.0014948845e-01,-4.9733495712e-01
834,5.0035959482e-01,-4.9746507406e-01
835,5.0028175116e-01,-4.9747839570e-01
836,5.0011146069e-01,-4.9735572934e-01
837,4.9997502565e-01,-4.9741488695e-01
838,5.0001561642e-01,-4.9757465720e-01
839,5.0005054474e-01,-4.9762332439e-01
840,5.0009936094e-01,-4.9753224850e-01
841,4.9993762374e-01,-4.9734044075e-01
842,4.9983555079e-01,-4.9709308147e-01
843,4.9989917874e-01,-4.9685895443e-01
844,5.0003921986e-01,-4.9684986472e-01
845,5.0020420551e-01,-4.9691331387e-01
846,5.0022238493e-01,-4.9698400497e-01
847,5.0022721291e-01,-4.9711266160e-01
848,5.0010728836e-01,-4.9735918641e-01
849,5.0002092123e-01,-4.9740806222e-01
850,4.9996528029e-01,-4.9734699726e-01
851,4.9981287122e-01,-4.9718385935e-01
852,4.9981769919e-01,-4.9695485830e-01
853,4.9986755848e-01,-4.9697521329e-01
854,5.0019121170e-01,-4.9702697992e-01
855,5.0032728910e-01,-4.9727404118e-01
856,5.0032442808e-01,-4.9736171961e-01
857,5.0023645163e-01,-4.9750372767e-01
858,4.9998828769e-01,-4.9756965041e-01
859,4.9979999661e-01,-4.9756976962e-01
860,4.9975666404e-01,-4.9754208326e-01
861,4.9983653426e-01,-4.9741521478e-01
862,5.0002390146e-01,-4.9729508162e-01
863,5.0006699562e-01,-4.9714460969e-01
864,5.0002473593e-01,-4.9717977643e-01
865,5.0004249811e-01,-4.9718973041e-01
866,4.9991974235e-01,-4.9720361829e-01
867,4.9997246265e-01,-4.9705862999e-01
868,4.9992543459e-01,-4.9681311846e-01
869,4.9982103705e-01,-4.9680510163e-01
870,4.9982830882e-01,-4.9699538946e-01
871,4.9996948242e-01,-4.9724724889e-01
872,5.0003653765e-01,-4.9740007520e-01
873,4.9985966086e-01,-4.9731239676e-01
874,4.9946194887e-01,-4.9729833007e-01
875,4.9925151467e-01,-4.9724078178e-01
876,4.9936145544e-01,-4.9734458327e-01
877,4.9973171949e-01,-4.9750849605e-01
878,5.0012791157e-01,-4.9760824442e-01
879,5.0037389994e-01,-4.9759677052e-01
880,5.0033688545e-01,-4.9740526080e-01
881,5.0004279613e-01,-4.9710464478e-01
882,4.9980247021e-01,-4.9672701955e-01
883,4.9972060323e-01,-4.9661231041e-01
884,4.9972277880e-01,-4.9682831764e-01
885,4.9981203675e-01,-4.9736472964e-01
886,4.9995589256e-01,-4.9767974019e-01
887,4.9998685718e-01,-4.9774912000e-01
888,4.9980559945e-01,-4.9745586514e-01
889,4.9957904220e-01,-4.9721232057e-01
890,4.9967056513e-01,-4.9711921811e-01
891,4.9998140335e-01,-4.9733647704e-01
892,5.0027626753e-01,-4.9753093719e-01
893,5.0025737286e-01,-4.9736639857e-01
894,4.9999734759e-01,-4.9720248580e-01
895,4.9957680702e-01,-4.9694672227e-01
896,4.9949333072e-01,-4.9705165625e-01
897,4.9967366457e-01,-4.9708738923e-01
898,4.9988818169e-01,-4.9732744694e-01
899,4.9990707636e-01,-4.9736198783e-01
900,4.9985238910e-01,-4.9737179279e-01
901,4.9970683455e-01,-4.9735286832e-01
902,4.9964550138e-01,-4.9729612470e-01
903,4.9957957864e-01,-4.9731630087e-01
904,4.9959272146e-01,-4.9724933505e-01
905,4.9978855252e-01,-4.9720349908e-01
906,4.9997594953e-01,-4.9702414870e-01
907,5.0001561642e-01,-4.9703878164e-01
908,5.0009143353e-01,-4.9725136161e-01
909,5.0008952618e-01,-4.9773386121e-01
910,5.0008082390e-01,-4.9799054861e-01
911,4.9973839521e-01,-4.9792560935e-01
912,4.9939781427e-01,-4.9760943651e-01
913,4.9900558591e-01,-4.9726188183e-01
914,4.9892824888e-01,-4.9697259068e-01
915,4.9926415086e-01,-4.9668964744e-01
916,4.9962112308e-01,-4.9672728777e-01
917,5.0005429983e-01,-4.9676862359e-01
918,5.0032269955e-01,-4.9681252241e-01
919,5.0032734871e-01,-4.9699947238e-01
920,5.0005686283e-01,-4.9718514085e-01
921,4.9982157350e-01,-4.9730601907e-01
922,4.9960780144e-01,-4.9731585383e-01
923,4.9937018752e-01,-4.9717980623e-01
924,4.9919617176e-01,-4.9693214893e-01
925,4.9900418520e-01,-4.9663022161e-01
926,4.9907836318e-01,-4.9651420116e-01
927,4.9935272336e-01,-4.9655950069e-01
928,4.9967494607e-01,-4.9680304527e-01
929,4.9996185303e-01,-4.9712258577e-01
930,5.0017297268e-01,-4.9748584628e-01
931,5.0003981590e-01,-4.9778863788e-01
932,4.9968764186e-01,-4.9773991108e-01
933,4.9936735630e-01,-4.9759957194e-01
934,4.9914461374e-01,-4.9726277590e-01
935,4.9912643433e-01,-4.9711924791e-01
936,4.9923101068e-01,-4.9699220061e-01
937,4.9940082431e-01,-4.9685221910e-01
938,4.9940153956e-01,-4.9671804905e-01
939,4.9926704168e-01,-4.9652549624e-01
940,4.9920842052e-01,-4.9657455087e-01
941,4.9934324622e-01,-4.9658283591e-01
942,4.9953487515e-01,-4.9689912796e-01
943,4.9973043799e-01,-4.9708449841e-01
944,4.9965736270e-01,-4.9716454744e-01
945,4.9953156710e-01,-4.9699056149e-01
946,4.9932011962e-01,-4.9686208367e-01
947,4.9930375814e-01,-4.9686610699e-01
948,4.9944806099e-01,-4.9697229266e-01
949,4.9963852763e-01,-4.9710372090e-01
950,4.9963474274e-01,-4.9708357453e-01
951,4.9964353442e-01,-4.9712377787e-01
952,4.9972808361e-01,-4.9701863527e-01
953,4.9970775843e-01,-4.9707955122e-01
954,4.9978274107e-01,-4.9722629786e-01
955,4.9984675646e-01,-4.9743279815e-01
956,4.9976620078e-01,-4.9747744203e-01
957,4.9962389469e-01,-4.9746769667e-01
958,4.9931114912e-01,-4.9740985036e-01
959,4.9911305308e-01,-4.9742791057e-01
960,4.9912267923e-01,-4.9760517478e-01
961,4.9914905429e-01,-4.9803099036e-01
962,4.9921208620e-01,-4.9829238653e-01
963,4.9918273091e-01,-4.9821868539e-01
964,4.9912902713e-01,-4.9773597717e-01
965,4.9894416332e-01,-4.9696162343e-01
966,4.9898633361e-01,-4.9644628167e-01
967,4.9917307496e-01,-4.9635195732e-01
968,4.9973481894e-01,-4.9669626355e-01
969,5.0024294853e-01,-4.9690809846e-01
970,5.0027227402e-01,-4.9681857228e-01
971,5.0006347895e-01,-4.9659937620e-01
972,4.9964383245e-01,-4.9654501677e-01
973,4.9955049157e-01,-4.9682384729e-01
974,4.9970388412e-01,-4.9723234773e-01
975,4.9993774295e-01,-4.9771454930e-01
976,4.9994781613e-01,-4.9798396230e-01
977,4.9974998832e-01,-4.9817374349e-01
978,4.9944239855e-01,-4.9829402566e-01
979,4.9923470616e-01,-4.9815607071e-01
980,4.9908864498e-01,-4.9793514609e-01
981,4.9880161881e-01,-4.9752920866e-01
982,4.9877712131e-01,-4.9708172679e-01
983,4.9870547652e-01,-4.9655121565e-01
984,4.9881067872e-01,-4.9613109231e-01
985,4.9898689985e-01,-4.9607571959e-01
986,4.9923849106e-01,-4.9642783403e-01
987,4.9964463711e-01,-4.9711832404e-01
988,4.9992471933e-01,-4.9769407511e-01
989,4.9996092916e-01,-4.9783369899e-01
990,4.9954646826e-01,-4.9753782153e-01
991,4.9899652600e-01,-4.9693617225e-01
992,4.9861487746e-01,-4.9641567469e-01
993,4.9872615933e-01,-4.9629732966e-01
994,4.9910148978e-01,-4.9658113718e-01
995,4.9963933229e-01,-4.9706622958e-01
996,4.9986588955e-01,-4.9752002954e-01
997,4.9969935417e-01,-4.9773037434e-01
998,4.9942451715e-01,-4.9773284793e-01
999,4.9910330772e-01,-4.9747362733e-01
1000,4.9912422895e-01,-4.9718493223e-01
1001,4.9914699793e-01,-4.9684560299e-01
1002,4.9935501814e-01,-4.9669918418e-01
1003,4.9964791536e-01,-4.9672847986e-01
1004,4.9978822470e-01,-4.9679416418e-01
1005,4.9973300099e-01,-4.9678972363e-01
1006,4.9947017431e-01,-4.9680885673e-01
1007,4.9906620383e-01,-4.9691617489e-01
1008,4.9891033769e-01,-4.9725493789e-01
1009,4.9900418520e-01,-4.9753719568e-01
1010,4.9908453226e-01,-4.9759536982e-01
1011,4.9896371365e-01,-4.9733150005e-01
1012,4.9884888530e-01,-4.9707725644e-01
1013,4.9881404638e-01,-4.9693596363e-01
1014,4.9905800819e-01,-4.9706971645e-01
1015,4.9935418367e-01,-4.9740955234e-01
1016,4.9940863252e-01,-4.9747872353e-01
1017,4.9918538332e-01,-4.9737864733e-01
1018,4.9886170030e-01,-4.9690160155e-01
1019,4.9867716432e-01,-4.9657589197e-01
1020,4.9885880947e-01,-4.9645918608e-01
1021,4.9929416180e-01,-4.9657684565e-01
1022,4.9983403087e-01,-4.9693548679e-01
1023,5.0011247396e-01,-4.9741175771e-01
1024,4.9996092916e-01,-4.9756664038e-01
1025,4.9963971972e-01,-4.9762517214e-01
1026,4.9907082319e-01,-4.9735224247e-01
1027,4.9878174067e-01,-4.9713665247e-01
1028,4.9866476655e-01,-4.9699667096e-01
1029,4.9888855219e-01,-4.9699935317e-01
1030,4.9918845296e-01,-4.9707037210e-01
1031,4.9937587976e-01,-4.9711170793e-01
1032,4.9939370155e-01,-4.9695166945e-01
1033,4.9931001663e-01,-4.9683254957e-01
1034,4.9915793538e-01,-4.9681115150e-01
1035,4.9915656447e-01,-4.9695971608e-01
1036,4.9935364723e-01,-4.9709635973e-01
1037,4.9955949187e-01,-4.9727889895e-01
1038,4.9957108498e-01,-4.9737775326e-01
1039,4.9934607744e-01,-4.9739301205e-01
1040,4.9921527505e-01,-4.9725767970e-01
1041,4.9903208017e-01,-4.9699378014e-01
1042,4.9883937836e-01,-4.9693459272e-01
1043,4.9886420369e-01,-4.9701341987e-01
1044,4.9901267886e-01,-4.9722796679e-01
1045,4.9902358651e-01,-4.9737972021e-01
1046,4.9898347259e-01,-4.9721828103e-01
1047,4.9872142076e-01,-4.9687936902e-01
1048,4.9850654602e-01,-4.9658226967e-01
1049,4.9856129289e-01,-4.9639433622e-01
1050,4.9880906940e-01,-4.9644541740e-01
1051,4.9923256040e-01,-4.9664852023e-01
1052,4.9950441718e-01,-4.9704664946e-01
1053,4.9973228574e-01,-4.9751091003e-01
1054,4.9981987476e-01,-4.9796760082e-01
1055,4.9986651540e-01,-4.9822899699e-01
1056,4.9973091483e-01,-4.9826157093e-01
1057,4.9953189492e-01,-4.9825668335e-01
1058,4.9918287992e-01,-4.9797922373e-01
1059,4.9893811345e-01,-4.9754205346e-01
1060,4.9880173802e-01,-4.9709579349e-01
1061,4.9876937270e-01,-4.9683925509e-01
1062,4.9876433611e-01,-4.9676820636e-01
1063,4.9894416332e-01,-4.9685943127e-01
1064,4.9908038974e-01,-4.9693277478e-01
1065,4.9909377098e-01,-4.9686616659e-01
1066,4.9888500571e-01,-4.9656900764e-01
1067,4.9867811799e-01,-4.9630865455e-01
1068,4.9886512756e-01,-4.9629783630e-01
1069,4.9922531843e-01,-4.9654850364e-01
1070,4.9973148108e-01,-4.9689725041e-01
1071,4.9994266033e-01,-4.9724435806e-01
1072,4.9988633394e-01,-4.9734458327e-01
1073,4.9956303835e-01,-4.9730917811e-01
1074,4.9909880757e-01,-4.9730303884e-01
1075,4.9864950776e-01,-4.9717679620e-01
1076,4.9855071306e-01,-4.9703475833e-01
1077,4.9856868386e-01,-4.9688941240e-01
1078,4.9871346354e-01,-4.9709001184e-01
1079,4.9900329113e-01,-4.9747040868e-01
1080,4.9935743213e-01,-4.9794349074e-01
1081,4.9952194095e-01,-4.9806571007e-01
1082,4.9927654862e-01,-4.9774456024e-01
1083,4.9877777696e-01,-4.9732285738e-01
1084,4.9831935763e-01,-4.9706199765e-01
1085,4.9838295579e-01,-4.9702143669e-01
1086,4.9862113595e-01,-4.9719002843e-01
1087,4.9883288145e-01,-4.9731895328e-01
1088,4.9897861481e-01,-4.9724465609e-01
1089,4.9899733067e-01,-4.9719241261e-01
1090,4.9915367365e-01,-4.9729466438e-01
1091,4.9917006493e-01,-4.9743682146e-01
1092,4.9931055307e-01,-4.9756088853e-01
1093,4.9927467108e-01,-4.9739611149e-01
1094,4.9914819002e-01,-4.9703299999e-01
1095,4.9883288145e-01,-4.9674734473e-01
1096,4.9867346883e-01,-4.9668237567e-01
1097,4.9893793464e-01,-4.9691301584e-01
1098,4.9922192097e-01,-4.9722328782e-01
1099,4.9946412444e-01,-4.9733793736e-01
1100,4.9936142564e-01,-4.9703612924e-01
1101,4.9901121855e-01,-4.9658724666e-01
1102,4.9889978766e-01,-4.9647021294e-01
1103,4.9901103973e-01,-4.9655717611e-01
1104,4.9926409125e-01,-4.9715599418e-01
1105,4.9942347407e-01,-4.9763444066e-01
1106,4.9935671687e-01,-4.9791821837e-01
1107,4.9907559156e-01,-4.9791544676e-01
1108,4.9866157770e-01,-4.9778926373e-01
1109,4.9836745858e-01,-4.9760898948e-01
1110,4.9837282300e-01,-4.9726712704e-01
1111,4.9868401885e-01,-4.9683949351e-01
1112,4.9882870913e-01,-4.9655830860e-01
1113,4.9898034334e-01,-4.9656543136e-01
1114,4.9916025996e-01,-4.9669125676e-01
1115,4.9922427535e-01,-4.9685338140e-01
1116,4.9913868308e-01,-4.9702605605e-01
1117,4.9889656901e-01,-4.9709695578e-01
1118,4.9870520830e-01,-4.9728345871e-01
1119,4.9874830246e-01,-4.9745517969e-01
1120,4.9888199568e-01,-4.9753037095e-01
1121,4.9908697605e-01,-4.9742919207e-01
1122,4.9897286296e-01,-4.9722656608e-01
1123,4.9895954132e-01,-4.9705699086e-01
1124,4.9896851182e-01,-4.9713861942e-01
1125,4.9903523922e-01,-4.9710834026e-01
1126,4.9901226163e-01,-4.9697414041e-01
1127,4.9878540635e-01,-4.9692550302e-01
1128,4.9858662486e-01,-4.9709627032e-01
1129,4.9861970544e-01,-4.9736133218e-01
1130,4.9869233370e-01,-4.9760830402e-01
1131,4.9870246649e-01,-4.9756476283e-01
1132,4.9860233068e-01,-4.9748131633e-01
1133,4.9836063385e-01,-4.9728181958e-01
1134,4.9828514457e-01,-4.9702379107e-01
1135,4.9843189120e-01,-4.9677449465e-01
1136,4.9862501025e-01,-4.9650734663e-01
1137,4.9901199341e-01,-4.9651199579e-01
1138,4.9935430288e-01,-4.9669167399e-01
1139,4.9972265959e-01,-4.9704870582e-01
1140,4.9996271729e-01,-4.9739825726e-01
1141,4.9988421798e-01,-4.9754104018e-01
1142,4.9968200922e-01,-4.9768850207e-01
1143,4.9938008189e-01,-4.9777626991e-01
1144,4.9925816059e-01,-4.9792134762e-01
1145,4.9914264679e-01,-4.9796625972e-01
1146,4.9900978804e-01,-4.9780002236e-01
1147,4.9871629477e-01,-4.9744004011e-01
1148,4.9849486351e-01,-4.9703305960e-01
1149,4.9830302596e-01,-4.9679103494e-01
1150,4.9843323231e-01,-4.9672371149e-01
1151,4.9850958586e-01,-4.9689394236e-01
1152,4.9875941873e-01,-4.9709755182e-01
1153,4.9879947305e-01,-4.9726179242e-01
1154,4.9872687459e-01,-4.9725693464e-01
1155,4.9863547087e-01,-4.9706676602e-01
1156,4.9862140417e-01,-4.9692320824e-01
1157,4.9872922897e-01,-4.9678117037e-01
1158,4.9890571833e-01,-4.9684143066e-01
1159,4.9910876155e-01,-4.9684435129e-01
1160,4.9907195568e-01,-4.9668368697e-01
1161,4.9896287918e-01,-4.9628427625e-01
1162,4.9874615669e-01,-4.9601489305e-01
1163,4.9876236916e-01,-4.9610757828e-01
1164,4.9893394113e-01,-4.9663940072e-01
1165,4.9918484688e-01,-4.9732872844e-01
1166,4.9912032485e-01,-4.9774834514e-01
1167,4.9880647659e-01,-4.9771955609e-01
1168,4.9823895097e-01,-4.9751558900e-01
1169,4.9798288941e-01,-4.9720424414e-01
1170,4.9809786677e-01,-4.9718284607e-01
1171,4.9872189760e-01,-4.9727934599e-01
1172,4.9924096465e-01,-4.9754136801e-01
1173,4.9952396750e-01,-4.9762326479e-01
1174,4.9929246306e-01,-4.9749040604e-01
1175,4.9894812703e-01,-4.9720832705e-01
1176,4.9844351411e-01,-4.9686363339e-01
1177,4.9817302823e-01,-4.9648466706e-01
1178,4.9805098772e-01,-4.9617457390e-01
1179,4.9816411734e-01,-4.9610960484e-01
1180,4.9845844507e-01,-4.9635463953e-01
1181,4.9885267019e-01,-4.9687179923e-01
1182,4.9913856387e-01,-4.9738848209e-01
1183,4.9916163087e-01,-4.9753990769e-01
1184,4.9885290861e-01,-4.9735167623e-01
1185,4.9838855863e-01,-4.9708461761e-01
1186,4.9813631177e-01,-4.9693331122e-01
1187,4.9819123745e-01,-4.9692827463e-01
1188,4.9834582210e-01,-4.9706682563e-01
1189,4.9853056669e-01,-4.9737849832e-01
1190,4.9865505099e-01,-4.9740687013e-01
1191,4.9866512418e-01,-4.9732938409e-01
1192,4.9854823947e-01,-4.9710756540e-01
1193,4.9841201305e-01,-4.9686053395e-01
1194,4.9839994311e-01,-4.9669694901e-01
1195,4.9857732654e-01,-4.9684694409e-01
1196,4.9886062741e-01,-4.9727642536e-01
1197,4.9907925725e-01,-4.9754464626e-01
1198,4.9897834659e-01,-4.9757373333e-01
1199,4.9866053462e-01,-4.9733394384e-01
1200,4.9834397435e-01,-4.9688538909e-01
1201,4.9818989635e-01,-4.9653187394e-01
1202,4.9824681878e-01,-4.9631872773e-01
1203,4.9836891890e-01,-4.9629732966e-01
1204,4.9848335981e-01,-4.9649500847e-01
1205,4.9865478277e-01,-4.9684190750e-01
