step,vx_112_50,vy_112_50,pressure_112_50,Cd,Cl,energy
449,1.1549005508e+00,-5.6300130673e-03,6.3041557312e+01,1.2243205309e+00,2.6172638172e-04,3.2240654297e+04
450,1.1520388126e+00,-6.6095958464e-03,-1.4009351730e+01,1.1709415913e+00,6.6688540392e-04,3.2244437500e+04
451,1.1516809464e+00,-5.1041124389e-03,8.8749710083e+01,1.2386353016e+00,1.2416839309e-04,3.2248125000e+04
452,1.1482348442e+00,-6.2837167643e-03,-1.9999443054e+01,1.1770756245e+00,5.6964874966e-04,3.2252839844e+04
453,1.1469703913e+00,-5.1698498428e-03,1.2753518677e+02,1.2292250395e+00,3.9604186895e-04,3.2256960938e+04
454,1.1440794468e+00,-6.1105159111e-03,-2.6284324646e+01,1.1854581833e+00,1.6098022752e-04,3.2262447266e+04
455,1.1419442892e+00,-5.3922994994e-03,7.8417304993e+01,1.2178311348e+00,2.3967743618e-04,3.2267867188e+04
456,1.1398856640e+00,-6.1321784742e-03,6.5761192322e+01,1.2027730942e+00,1.3835907157e-04,3.2273478516e+04
457,1.1386790276e+00,-6.2903044745e-03,7.1885253906e+01,1.2018932104e+00,6.3629151555e-05,3.2278968750e+04
458,1.1375551224e+00,-6.3303327188e-03,7.1885253906e+01,1.2018932104e+00,6.3629151555e-05,3.2284419922e+04
459,1.1373846531e+00,-5.8498126455e-03,7.6533187866e+01,1.2042746544e+00,2.4414062864e-05,3.2289742188e+04
460,1.1313202381e+00,-5.8231991716e-03,-1.1420490265e+01,1.2285939455e+00,2.8408051003e-04,3.2294656250e+04
461,1.1318336725e+00,-5.6254663505e-03,7.3655403137e+01,1.2015311718e+00,-3.0002594576e-04,3.2299896484e+04
462,1.1278942823e+00,-6.0560856946e-03,8.1594284058e+01,1.2090153694e+00,-1.2939452427e-04,3.2305750000e+04
463,1.1251109838e+00,-5.9597385116e-03,8.4030517578e+01,1.2035505772e+00,-1.6780853912e-04,3.2311656250e+04
464,1.1221786737e+00,-5.8874031529e-03,8.4030517578e+01,1.2035505772e+00,-1.6780853912e-04,3.2317572266e+04
465,1.1237649918e+00,-5.4926853627e-03,2.2839382172e+01,1.1996703148e+00,-8.1470492296e-04,3.2322369141e+04
466,1.1206986904e+00,-6.0045621358e-03,4.7833892822e+01,1.2074609995e+00,-2.3635863909e-04,3.2328039062e+04
467,1.1178864241e+00,-6.2578846700e-03,4.7833892822e+01,1.2074609995e+00,-2.3635863909e-04,3.2333720703e+04
468,1.1152185202e+00,-6.3916356303e-03,4.7833892822e+01,1.2074609995e+00,-2.3635863909e-04,3.2339412109e+04
469,1.1170369387e+00,-6.5111047588e-03,7.0176506042e+01,1.1861143112e+00,-1.2646865798e-03,3.2344095703e+04
470,1.1124978065e+00,-5.4684160277e-03,4.5110256195e+01,1.2234833241e+00,-6.7142484477e-04,3.2349259766e+04
471,1.1155822277e+00,-6.1137047596e-03,7.6905448914e+01,1.1803812981e+00,-4.9583433429e-04,3.2353439453e+04
472,1.1074162722e+00,-6.3928491436e-03,2.0322612762e+01,1.2337200642e+00,-6.3728331588e-04,3.2357193359e+04
473,1.1128246784e+00,-5.6220670231e-03,5.2071666718e+01,1.1680171490e+00,-1.0183334816e-03,3.2361281250e+04
474,1.1088652611e+00,-5.8989645913e-03,3.7925945282e+01,1.2103656530e+00,-8.9214323089e-04,3.2364220703e+04
475,1.1050025225e+00,-6.0700727627e-03,3.7925945282e+01,1.2103656530e+00,-8.9214323089e-04,3.2367248047e+04
476,1.1011875868e+00,-6.1946082860e-03,3.7925945282e+01,1.2103656530e+00,-8.9214323089e-04,3.2370359375e+04
477,1.0973967314e+00,-6.2970821746e-03,3.7925945282e+01,1.2103656530e+00,-8.9214323089e-04,3.2373554688e+04
478,1.0936233997e+00,-6.3871541061e-03,3.7925945282e+01,1.2103656530e+00,-8.9214323089e-04,3.2376828125e+04
479,1.1008061171e+00,-6.1856638640e-03,9.9244056702e+01,1.1727998257e+00,-1.7454910558e-03,3.2380111328e+04
480,1.0984315872e+00,-5.7313712314e-03,-4.3331236839e+00,1.1971216202e+00,-1.5200424241e-03,3.2382119141e+04
481,1.0958651304e+00,-5.5854613893e-03,-4.3331236839e+00,1.1971216202e+00,-1.5200424241e-03,3.2384199219e+04
482,1.0932161808e+00,-5.5826334283e-03,-4.3331236839e+00,1.1971216202e+00,-1.5200424241e-03,3.2386333984e+04
483,1.0893461704e+00,-7.0864567533e-03,7.3714431763e+01,1.2223056555e+00,-1.3290405041e-03,3.2388394531e+04
484,1.0866670609e+00,-6.5164440311e-03,8.9452481270e-01,1.2077145576e+00,-1.4877701178e-03,3.2390689453e+04
485,1.0869866610e+00,-5.9395558201e-03,7.3278976440e+01,1.1958999634e+00,-1.6543578822e-03,3.2392474609e+04
486,1.0832512379e+00,-6.3070477918e-03,2.2834573746e+01,1.2070252895e+00,-1.9148254069e-03,3.2394074219e+04
487,1.0831007957e+00,-5.5061443709e-03,3.2280540466e+01,1.1948932409e+00,-2.2192383185e-03,3.2396062500e+04
488,1.0797616243e+00,-6.3504730351e-03,-1.0727777481e+01,1.2100014687e+00,-1.4936446678e-03,3.2397316406e+04
489,1.0778841972e+00,-6.3417209312e-03,6.8779182434e+01,1.2020156384e+00,-1.9185256679e-03,3.2399136719e+04
490,1.0775161982e+00,-5.4304767400e-03,-1.1290829659e+01,1.1903051138e+00,-2.0708846860e-03,3.2399888672e+04
491,1.0736629963e+00,-6.6687082872e-03,6.2372444153e+01,1.2139260769e+00,-1.2334441999e-03,3.2401419922e+04
492,1.0728286505e+00,-5.9131369926e-03,-1.7054031372e+01,1.1799592972e+00,-3.0221557245e-03,3.2402677734e+04
493,1.0708364248e+00,-5.3714769892e-03,4.0546794891e+01,1.2192186117e+00,-2.0158004481e-03,3.2404320312e+04
494,1.0684145689e+00,-6.1615305021e-03,2.2951927185e+01,1.1961262226e+00,-2.4587630760e-03,3.2406222656e+04
495,1.0668354034e+00,-6.6392314620e-03,3.5603778839e+01,1.1853073835e+00,-1.8613052089e-03,3.2408210938e+04
496,1.0651887655e+00,-6.2064831145e-03,7.0148307800e+01,1.1947158575e+00,-1.2675857870e-03,3.2409748047e+04
497,1.0637954473e+00,-4.9198945053e-03,1.4818262100e+01,1.2294903994e+00,-3.2244874164e-03,3.2411363281e+04
498,1.0619180202e+00,-5.4914462380e-03,6.5469299316e+01,1.1803549528e+00,-2.2026824299e-03,3.2414066406e+04
499,1.0598359108e+00,-5.5334926583e-03,6.6403551102e+00,1.2026360035e+00,-3.1770705245e-03,3.2416136719e+04
500,1.0562803745e+00,-5.9393746778e-03,5.5583106995e+01,1.2127871513e+00,-1.5641784994e-03,3.2418974609e+04
501,1.0573797226e+00,-5.6061833166e-03,4.7615528107e-01,1.1896446943e+00,-3.6293410230e-03,3.2422150391e+04
502,1.0537444353e+00,-5.4322942160e-03,5.9718395233e+01,1.2074016333e+00,-1.8205260858e-03,3.2424804688e+04
503,1.0529495478e+00,-5.8636353351e-03,3.8320343018e+01,1.1908804178e+00,-3.2791900449e-03,3.2428369141e+04
504,1.0498839617e+00,-4.8494888470e-03,4.9420452118e+01,1.2026655674e+00,-2.6387404650e-03,3.2431880859e+04
505,1.0486516953e+00,-6.3553731889e-03,4.6329200745e+01,1.2092242241e+00,-2.7947234921e-03,3.2435667969e+04
506,1.0462623835e+00,-4.8186536878e-03,4.3837673187e+01,1.1853768826e+00,-2.7269362472e-03,3.2439699219e+04
507,1.0457031727e+00,-6.0666175559e-03,7.5365409851e+01,1.2178286314e+00,-2.8588867281e-03,3.2443527344e+04
508,1.0430181026e+00,-5.9943110682e-03,3.4398418427e+01,1.1962486506e+00,-2.7545166668e-03,3.2447787109e+04
509,1.0403724909e+00,-5.8973622508e-03,3.4398418427e+01,1.1962486506e+00,-2.7545166668e-03,3.2452046875e+04
510,1.0377620459e+00,-5.7950690389e-03,3.4398418427e+01,1.1962486506e+00,-2.7545166668e-03,3.2456300781e+04
511,1.0390235186e+00,-5.3170248866e-03,1.4792269897e+02,1.2158575058e+00,-3.4489058889e-03,3.2461849609e+04
512,1.0400073528e+00,-5.0644092262e-03,1.4792269897e+02,1.2158575058e+00,-3.4489058889e-03,3.2467335938e+04
513,1.0366239548e+00,-4.7890502028e-03,-3.0953372955e+01,1.1812598705e+00,-2.5432587136e-03,3.2471298828e+04
514,1.0333186388e+00,-4.5849853195e-03,-3.0953372955e+01,1.1812598705e+00,-2.5432587136e-03,3.2475349609e+04
515,1.0331492424e+00,-3.9048735052e-03,1.8642602539e+02,1.2200754881e+00,-3.7367630284e-03,3.2481488281e+04
516,1.0314337015e+00,-4.6607665718e-03,2.1179746628e+01,1.1988990307e+00,-3.1173324678e-03,3.2486115234e+04
517,1.0301185846e+00,-5.0652809441e-03,2.1179746628e+01,1.1988990307e+00,-3.1173324678e-03,3.2490730469e+04
518,1.0264742374e+00,-4.2115226388e-03,8.9428611755e+01,1.1942498684e+00,-3.0072785448e-03,3.2495945312e+04
519,1.0225361586e+00,-3.6239526235e-03,8.9428611755e+01,1.1942498684e+00,-3.0072785448e-03,3.2501255859e+04
520,1.0184119940e+00,-3.1954094302e-03,8.9428611755e+01,1.1942498684e+00,-3.0072785448e-03,3.2506660156e+04
521,1.0228334665e+00,-4.3596373871e-03,3.1630157471e+01,1.2091019154e+00,-3.8508987054e-03,3.2510914062e+04
522,1.0277315378e+00,-5.1403115503e-03,3.1630157471e+01,1.2091019154e+00,-3.8508987054e-03,3.2515128906e+04
523,1.0200129747e+00,-4.0565808304e-03,2.8908777237e+01,1.1859608889e+00,-1.5412903158e-03,3.2519218750e+04
524,1.0175331831e+00,-3.9335465990e-03,9.9940132141e+01,1.2117387056e+00,-3.4842682071e-03,3.2523058594e+04
525,1.0149890184e+00,-3.8701044396e-03,9.9940132141e+01,1.2117387056e+00,-3.4842682071e-03,3.2526943359e+04
526,1.0165981054e+00,-3.4241382964e-03,-3.2477340698e+01,1.1586363316e+00,-2.9676437844e-03,3.2530750000e+04
527,1.0131939650e+00,-4.2820833623e-03,8.5786903381e+01,1.2166258097e+00,-2.6499938685e-03,3.2534386719e+04
528,1.0140264034e+00,-2.7552247047e-03,7.5823921204e+01,1.2091161013e+00,-3.0277252663e-03,3.2538185547e+04
529,1.0117733479e+00,-3.1700043473e-03,-1.0020225525e+01,1.1821672916e+00,-3.1552505679e-03,3.2541097656e+04
530,1.0098856688e+00,-3.5462903325e-03,7.8948066711e+01,1.2000775337e+00,-3.1800842844e-03,3.2543964844e+04
531,1.0094200373e+00,-2.8065161314e-03,2.9977390289e+01,1.1950072050e+00,-2.4998092558e-03,3.2546582031e+04
532,1.0072928667e+00,-2.8544024099e-03,4.7387561798e+01,1.2117196321e+00,-3.3650207333e-03,3.2549736328e+04
533,1.0054925680e+00,-3.3584788907e-03,2.2285560608e+01,1.1754041910e+00,-2.4275588803e-03,3.2551568359e+04
534,1.0055762529e+00,-2.3543806747e-03,6.2796512604e+01,1.2198851109e+00,-3.2695769332e-03,3.2554369141e+04
535,1.0024547577e+00,-2.8856783174e-03,2.1166152954e+01,1.1856724024e+00,-2.2725677118e-03,3.2556560547e+04
536,1.0022559166e+00,-2.7555054985e-03,5.8694999695e+01,1.1891678572e+00,-3.4151840955e-03,3.2558080078e+04
537,9.9957597256e-01,-2.4759655353e-03,2.0527191162e+01,1.2179632187e+00,-2.0285034552e-03,3.2560367188e+04
538,9.9982118607e-01,-2.4460291024e-03,6.2140304565e+01,1.1713325977e+00,-3.2706451602e-03,3.2562337891e+04
539,9.9686545134e-01,-2.4421855342e-03,1.1599020004e+01,1.2239699364e+00,-2.0372390281e-03,3.2563693359e+04
540,9.9663674831e-01,-1.8868751358e-03,4.0514904022e+01,1.1882258654e+00,-2.9005431570e-03,3.2565580078e+04
541,9.9624145031e-01,-1.5273899771e-03,4.0514904022e+01,1.1882258654e+00,-2.9005431570e-03,3.2567457031e+04
542,9.9330556393e-01,-2.2929939441e-03,2.9923263550e+01,1.2033528090e+00,-1.3376999414e-03,3.2569167969e+04
543,9.9075543880e-01,-2.6674214751e-03,2.9923263550e+01,1.2033528090e+00,-1.3376999414e-03,3.2570882812e+04
544,9.9159824848e-01,-1.9593425095e-03,8.9773857117e+01,1.1798368692e+00,-4.0779495612e-03,3.2572625000e+04
545,9.8866015673e-01,-2.0186710171e-03,-1.6019348145e+01,1.2060742378e+00,-2.6664734469e-04,3.2574816406e+04
546,9.9012994766e-01,-1.5118314186e-03,1.0064930725e+02,1.1879788637e+00,-4.2968369089e-03,3.2576683594e+04
547,9.8792213202e-01,-1.5399388503e-03,2.0431678772e+01,1.1942665577e+00,-1.6025924124e-03,3.2579080078e+04
548,9.8582547903e-01,-1.4766893582e-03,2.0431678772e+01,1.1942665577e+00,-1.6025924124e-03,3.2581449219e+04
549,9.8380267620e-01,-1.3658941025e-03,2.0431678772e+01,1.1942665577e+00,-1.6025924124e-03,3.2583785156e+04
550,9.8183202744e-01,-1.2317466317e-03,2.0431678772e+01,1.1942665577e+00,-1.6025924124e-03,3.2586128906e+04
551,9.8311400414e-01,-1.5400279080e-03,1.3958691406e+02,1.2135163546e+00,-1.9152450841e-03,3.2588175781e+04
552,9.8180276155e-01,-1.5021555591e-03,2.8543067932e+01,1.1853747368e+00,-1.5982819023e-03,3.2590968750e+04
553,9.8043608665e-01,-1.6304047313e-03,4.5702735901e+01,1.2024779320e+00,-1.1341094505e-03,3.2593839844e+04
554,9.7906273603e-01,-1.0277741821e-03,6.3551559448e+01,1.2107352018e+00,-7.0575712016e-04,3.2596623047e+04
555,9.7806710005e-01,-1.0218911339e-03,4.8828563690e+01,1.1875935793e+00,-1.3995361514e-03,3.2599269531e+04
556,9.7705304623e-01,-1.1661618482e-03,2.6820230484e+00,1.1840206385e+00,-4.2343139648e-04,3.2602210938e+04
557,9.7535669804e-01,-1.9665923901e-03,7.9447128296e+01,1.1904349327e+00,-1.1123657459e-03,3.2605300781e+04
558,9.7597283125e-01,1.0908243712e-04,1.0954494476e+02,1.2092922926e+00,-1.1343383230e-03,3.2608658203e+04
559,9.7395509481e-01,-1.0307058692e-03,5.6056280136e+00,1.1895600557e+00,3.1276702066e-04,3.2612400391e+04
560,9.7265452147e-01,-6.8363558967e-04,6.0828998566e+01,1.1976082325e+00,-1.3605117565e-03,3.2616187500e+04
561,9.7209799290e-01,-5.4402725073e-04,6.4302436829e+01,1.1950210333e+00,3.9066316094e-04,3.2619783203e+04
562,9.7186225653e-01,7.4714538641e-05,5.3341804504e+01,1.1969820261e+00,-4.2755127652e-04,3.2624015625e+04
563,9.7138947248e-01,4.2976427358e-04,5.3341804504e+01,1.1969820261e+00,-4.2755127652e-04,3.2628177734e+04
564,9.6839755774e-01,-1.2768369634e-03,5.6652793884e+01,1.1915812492e+00,6.7317963112e-04,3.2632193359e+04
565,9.6842396259e-01,1.1877238285e-04,1.1184470367e+02,1.2003073692e+00,-8.3412171807e-04,3.2636175781e+04
566,9.6775436401e-01,1.5337555669e-04,-1.6404523849e+00,1.2045145035e+00,1.5811538324e-03,3.2640835938e+04
567,9.6682709455e-01,-6.0521805426e-04,1.4097923279e+02,1.1723326445e+00,-3.7815092946e-04,3.2644875000e+04
568,9.6526932716e-01,4.5967113692e-05,-1.3676323891e+01,1.2259013653e+00,1.3273620280e-03,3.2648960938e+04
569,9.6492159367e-01,-3.8401922211e-04,1.5193907166e+02,1.1644029617e+00,6.2931061257e-04,3.2654144531e+04
570,9.6320819855e-01,-7.7238387894e-04,4.8678371429e+01,1.2043567896e+00,1.1819457868e-03,3.2658058594e+04
571,9.6163678169e-01,-1.0101639200e-03,4.8678371429e+01,1.2043567896e+00,1.1819457868e-03,3.2662033203e+04
572,9.6015256643e-01,-1.1698553571e-03,4.8678371429e+01,1.2043567896e+00,1.1819457868e-03,3.2666070312e+04
573,9.6209061146e-01,2.2317841649e-04,1.1292036438e+02,1.1848286390e+00,1.1394119356e-03,3.2670955078e+04
574,9.5861911774e-01,-1.0462116916e-03,-1.0387807846e+01,1.1951004267e+00,1.9295120146e-03,3.2674994141e+04
575,9.6028238535e-01,3.5695149563e-05,1.7497520447e+02,1.1879519224e+00,7.7014922863e-04,3.2678865234e+04
576,9.5804500580e-01,-1.0519422358e-03,1.1200833321e+01,1.1982072592e+00,2.5144577958e-03,3.2682912109e+04
577,9.5621520281e-01,-1.7147543840e-03,1.1200833321e+01,1.1982072592e+00,2.5144577958e-03,3.2686955078e+04
578,9.5464020967e-01,-2.1413662471e-03,1.1200833321e+01,1.1982072592e+00,2.5144577958e-03,3.2691000000e+04
579,9.5513075590e-01,-1.3331827940e-03,1.7766418457e+02,1.1846876144e+00,1.9059372135e-03,3.2694464844e+04
580,9.5528858900e-01,-7.9968315549e-04,1.7766418457e+02,1.1846876144e+00,1.9059372135e-03,3.2698015625e+04
581,9.5425748825e-01,-3.9787832065e-04,-6.1814598083e+01,1.1989337206e+00,3.4430695232e-03,3.2701800781e+04
582,9.5301306248e-01,-3.2895916956e-04,-6.1814598083e+01,1.1989337206e+00,3.4430695232e-03,3.2705572266e+04
583,9.5148468018e-01,-6.5650622128e-04,1.2972996521e+02,1.2173231840e+00,3.7610626314e-03,3.2708232422e+04
584,9.5205003023e-01,1.9382435130e-04,5.5901473999e+01,1.1901097298e+00,2.9731751420e-03,3.2711617188e+04
585,9.4891285896e-01,-1.8541817553e-03,2.8233673096e+01,1.1785590649e+00,2.7365111746e-03,3.2714083984e+04
586,9.4793385267e-01,-1.5696309274e-03,1.2685786438e+02,1.2019531727e+00,3.1241988763e-03,3.2715933594e+04
587,9.4721448421e-01,-1.2839329429e-03,1.0260271072e+01,1.1998741627e+00,4.4356919825e-03,3.2718769531e+04
588,9.4575828314e-01,-1.8152918201e-03,4.6575000763e+01,1.1893960238e+00,4.1114427149e-03,3.2721066406e+04
589,9.4507622719e-01,-1.4276624424e-03,6.2713394165e+01,1.1872138977e+00,4.5239259489e-03,3.2722687500e+04
590,9.4418925047e-01,-1.2701362139e-03,6.2713394165e+01,1.1872138977e+00,4.5239259489e-03,3.2724404297e+04
591,9.4466072321e-01,-8.6142722284e-04,1.0398321152e+01,1.2006870508e+00,4.3866350316e-03,3.2727554688e+04
592,9.4070696831e-01,-2.0238040015e-03,1.2349536133e+02,1.1977285147e+00,4.1579818353e-03,3.2728830078e+04
593,9.3902629614e-01,-1.2442766456e-03,1.3699807739e+02,1.1965754032e+00,4.2842482217e-03,3.2730048828e+04
594,9.4073492289e-01,-1.8076667329e-03,-1.1872080231e+02,1.2041541338e+00,5.7049943134e-03,3.2733738281e+04
595,9.4273197651e-01,-2.2234460339e-03,-1.1872080231e+02,1.2041541338e+00,5.7049943134e-03,3.2737251953e+04
596,9.3875056505e-01,-1.3397851726e-03,2.1993475342e+02,1.1826829910e+00,5.0284578465e-03,3.2737232422e+04
597,9.3740934134e-01,-1.8441886641e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2739226562e+04
598,9.3621778488e-01,-2.1799311507e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2741189453e+04
599,9.3511867523e-01,-2.4189553224e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2743113281e+04
600,9.3407690525e-01,-2.6032549795e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2745013672e+04
601,9.3306863308e-01,-2.7572752442e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2746869141e+04
602,9.3207818270e-01,-2.8953144792e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2748707031e+04
603,9.3109720945e-01,-3.0255892780e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2750494141e+04
604,9.3011963367e-01,-3.1530042179e-03,4.4685321808e+01,1.1918118000e+00,5.4643629119e-03,3.2752251953e+04
605,9.2527389526e-01,-3.4591464791e-03,1.2257771301e+02,1.1677323580e+00,9.9365618080e-03,3.2751093750e+04
606,9.2506825924e-01,-3.7397330161e-03,7.5443099976e+01,1.1966261864e+00,6.9630430080e-03,3.2754638672e+04
607,9.2456728220e-01,-3.6249451805e-03,8.1973083496e+01,1.1936551332e+00,6.6762543283e-03,3.2757593750e+04
608,9.2391133308e-01,-3.6865628790e-03,8.1973083496e+01,1.1936551332e+00,6.6762543283e-03,3.2760519531e+04
609,9.2290794849e-01,-3.2910977025e-03,5.4392936707e+01,1.2175565958e+00,7.2593688965e-03,3.2763417969e+04
610,9.1943985224e-01,-4.6408236958e-03,3.1262113571e+01,1.2104717493e+00,7.3438263498e-03,3.2766333984e+04
611,9.1869020462e-01,-4.7053853050e-03,7.5756568909e+01,1.1779972315e+00,7.3237991892e-03,3.2768796875e+04
612,9.1905689240e-01,-4.5177899301e-03,5.8026813507e+01,1.1815643311e+00,6.7894365638e-03,3.2770863281e+04
613,9.1658169031e-01,-4.8596910201e-03,2.5639717102e+01,1.1734058857e+00,7.8276442364e-03,3.2772890625e+04
614,9.1524386406e-01,-4.9304082058e-03,3.9580917358e+01,1.2010560036e+00,7.5855636969e-03,3.2776441406e+04
615,9.1363799572e-01,-6.2059373595e-03,5.0531677246e+01,1.2007642984e+00,7.9429242760e-03,3.2780890625e+04
616,9.1339057684e-01,-5.4539623670e-03,1.1871062469e+02,1.1889660358e+00,7.2494507767e-03,3.2785097656e+04
617,9.1209763288e-01,-5.9459987096e-03,1.2618625641e+01,1.2080659866e+00,8.4532164037e-03,3.2789566406e+04
618,9.0962392092e-01,-6.5194861963e-03,1.1341551971e+02,1.1933586597e+00,7.9130362719e-03,3.2794574219e+04
619,9.0972828865e-01,-5.5164191872e-03,7.1357551575e+01,1.2133848667e+00,8.1916423514e-03,3.2798769531e+04
620,9.0750873089e-01,-6.7838490941e-03,8.9225601196e+01,1.1823288202e+00,7.4788667262e-03,3.2803328125e+04
621,9.0698021650e-01,-5.6501370855e-03,3.1277908325e+01,1.1900690794e+00,8.6410520598e-03,3.2806796875e+04
622,9.0491527319e-01,-7.1604130790e-03,1.2120634460e+02,1.1976193190e+00,7.7351378277e-03,3.2811015625e+04
623,9.0345746279e-01,-7.1106059477e-03,1.1280613899e+01,1.1938587427e+00,7.7824783511e-03,3.2814218750e+04
624,9.0317708254e-01,-6.8311295472e-03,7.4813873291e+01,1.1806498766e+00,8.4528354928e-03,3.2817761719e+04
625,9.0271085501e-01,-6.7421277054e-03,7.4813873291e+01,1.1806498766e+00,8.4528354928e-03,3.2821277344e+04
626,8.9909094572e-01,-8.0712949857e-03,1.0138531494e+02,1.2069575787e+00,6.8075563759e-03,3.2825140625e+04
627,8.9662450552e-01,-8.2703400403e-03,1.1769831848e+02,1.2100449800e+00,6.8164444529e-03,3.2829062500e+04
628,8.9820069075e-01,-7.9306121916e-03,5.1276046753e+01,1.1772030592e+00,9.5412060618e-03,3.2833113281e+04
629,8.9559453726e-01,-8.6388401687e-03,8.2518287659e+01,1.2047859430e+00,8.1659313291e-03,3.2837488281e+04
630,8.9321494102e-01,-9.0480493382e-03,8.2518287659e+01,1.2047859430e+00,8.1659313291e-03,3.2841800781e+04
631,8.9614254236e-01,-8.1666838378e-03,8.6447273254e+01,1.1719492674e+00,7.4952505529e-03,3.2845621094e+04
632,8.9473778009e-01,-8.5195312276e-03,5.6768398285e+01,1.1988439560e+00,8.6995316669e-03,3.2849453125e+04
633,8.9380264282e-01,-8.7505104020e-03,5.0114250183e+01,1.1854486465e+00,8.4559628740e-03,3.2853132812e+04
634,8.9164829254e-01,-9.3326205388e-03,5.1876033783e+01,1.1844696999e+00,7.8018759377e-03,3.2856589844e+04
635,8.9021873474e-01,-9.6821086481e-03,8.9391441345e+01,1.2225970030e+00,7.6349256560e-03,3.2859746094e+04
636,8.9092326164e-01,-8.8631501421e-03,6.1376502991e+01,1.1972458363e+00,6.4174272120e-03,3.2863285156e+04
637,8.8841086626e-01,-9.5784030855e-03,5.0008312225e+01,1.1828176975e+00,8.8506313041e-03,3.2866593750e+04
638,8.8831555843e-01,-1.0322315618e-02,6.0632896423e+01,1.2024670839e+00,7.7788163908e-03,3.2869425781e+04
639,8.8631689548e-01,-9.9809328094e-03,1.1343276978e+02,1.1767636538e+00,7.0293042809e-03,3.2872699219e+04
640,8.8750547171e-01,-1.0257053189e-02,1.4221097946e+01,1.2166740894e+00,6.9803618826e-03,3.2875230469e+04
641,8.8297414780e-01,-1.0269344784e-02,1.2636833191e+02,1.1741528511e+00,7.7002714388e-03,3.2877980469e+04
642,8.8293606043e-01,-1.0804389603e-02,6.0838691711e+01,1.2014330626e+00,6.8506239913e-03,3.2879628906e+04
643,8.8300049305e-01,-1.1239419691e-02,6.0838691711e+01,1.2014330626e+00,6.8506239913e-03,3.2881277344e+04
644,8.8313794136e-01,-1.1611208320e-02,6.0838691711e+01,1.2014330626e+00,6.8506239913e-03,3.2882953125e+04
645,8.8332951069e-01,-1.1940930970e-02,6.0838691711e+01,1.2014330626e+00,6.8506239913e-03,3.2884640625e+04
646,8.8356220722e-01,-1.2240527198e-02,6.0838691711e+01,1.2014330626e+00,6.8506239913e-03,3.2886343750e+04
647,8.8040065765e-01,-1.1571852490e-02,4.5504966736e+01,1.1527054310e+00,4.3019102886e-03,3.2889210938e+04
648,8.8031381369e-01,-1.2124821544e-02,7.0830772400e+01,1.1958459616e+00,6.8343733437e-03,3.2890644531e+04
649,8.7954473495e-01,-1.1663206853e-02,6.7589553833e+01,1.2048039436e+00,6.2080002390e-03,3.2893535156e+04
650,8.7795060873e-01,-1.2428942136e-02,5.5183386803e+00,1.1707241535e+00,5.6237028912e-03,3.2895015625e+04
651,8.7725287676e-01,-1.2858258560e-02,1.0006534576e+02,1.2196574211e+00,5.5439379066e-03,3.2897082031e+04
652,8.7699919939e-01,-1.2094728649e-02,1.6632068634e+01,1.1741601229e+00,5.1456834190e-03,3.2899203125e+04
653,8.7575119734e-01,-1.3717307709e-02,6.4083068848e+01,1.2082414627e+00,5.5248262361e-03,3.2900554688e+04
654,8.7481427193e-01,-1.2397399172e-02,4.0980850220e+01,1.1834977865e+00,4.3104933575e-03,3.2902796875e+04
655,8.7567192316e-01,-1.3621110469e-02,8.1429580688e+01,1.2024065256e+00,5.2318191156e-03,3.2903667969e+04
656,8.7400305271e-01,-1.3833039440e-02,3.8387306213e+01,1.1883946657e+00,3.9362334646e-03,3.2905085938e+04
657,8.7238079309e-01,-1.4027341269e-02,3.8387306213e+01,1.1883946657e+00,3.9362334646e-03,3.2906523438e+04
658,8.7079751492e-01,-1.4220604673e-02,3.8387306213e+01,1.1883946657e+00,3.9362334646e-03,3.2907984375e+04
659,8.7299251556e-01,-1.3637015596e-02,1.5294317627e+02,1.1984742880e+00,2.8736495879e-03,3.2909910156e+04
660,8.7039941549e-01,-1.4275182039e-02,-1.6501344681e+01,1.1988708973e+00,2.4416351225e-03,3.2911570312e+04
661,8.7349420786e-01,-1.3180532493e-02,1.7355413818e+02,1.1791862249e+00,3.8201904390e-03,3.2913457031e+04
662,8.7143987417e-01,-1.4368252829e-02,4.2112995148e+01,1.2094588280e+00,2.3608016782e-03,3.2915398438e+04
663,8.7122517824e-01,-1.4191016555e-02,5.6951858521e+01,1.1994880438e+00,2.2819901351e-03,3.2917558594e+04
664,8.7094968557e-01,-1.4099872671e-02,5.6951858521e+01,1.1994880438e+00,2.2819901351e-03,3.2919718750e+04
665,8.6929470301e-01,-1.4875890687e-02,5.1953781128e+01,1.1686210632e+00,7.9780578380e-04,3.2921945312e+04
666,8.7042891979e-01,-1.3700930402e-02,6.4716949463e+01,1.1937477589e+00,2.9167174944e-04,3.2923644531e+04
667,8.6740535498e-01,-1.5373436734e-02,8.3436031342e+00,1.2070561647e+00,1.2176514138e-03,3.2926382812e+04
