step,vx_25_25,vy_25_25,pressure_25_25,energy
90,4.8486542702e-01,-4.8384562135e-01,-2.0154712200e+00,2.2910275879e+03
91,4.8532885313e-01,-4.8407924175e-01,-2.5513854027e+00,2.2890307617e+03
92,4.8523208499e-01,-4.8409387469e-01,-2.6113271713e+00,2.2870385742e+03
93,4.8419773579e-01,-4.8335266113e-01,-2.6415746212e+00,2.2850493164e+03
94,4.8419091105e-01,-4.8302558064e-01,-2.6225380898e+00,2.2830607910e+03
95,4.8449066281e-01,-4.8308140039e-01,-2.3771834373e+00,2.2810722656e+03
96,4.8479044437e-01,-4.8308110237e-01,-2.1988110542e+00,2.2790822754e+03
97,4.8440411687e-01,-4.8238462210e-01,-2.7120525837e+00,2.2771047363e+03
98,4.8436203599e-01,-4.8184078932e-01,-2.7799592018e+00,2.2751223145e+03
99,4.8464408517e-01,-4.8233103752e-01,-2.5077073574e+00,2.2731447754e+03
100,4.8412331939e-01,-4.8262250423e-01,-2.1411874294e+00,2.2711728516e+03
101,4.8331105709e-01,-4.8221907020e-01,-1.9827018976e+00,2.2691945801e+03
102,4.8284608126e-01,-4.8100861907e-01,-2.4180626869e+00,2.2672258301e+03
103,4.8325797915e-01,-4.8053899407e-01,-2.6431324482e+00,2.2652558594e+03
104,4.8349267244e-01,-4.8024019599e-01,-2.7219460011e+00,2.2632863770e+03
105,4.8329859972e-01,-4.7991576791e-01,-2.1443135738e+00,2.2613193359e+03
106,4.8324099183e-01,-4.7982591391e-01,-2.0025398731e+00,2.2593586426e+03
107,4.8301941156e-01,-4.8041942716e-01,-2.5838625431e+00,2.2573928223e+03
108,4.8250618577e-01,-4.8048493266e-01,-2.2133481503e+00,2.2554350586e+03
109,4.8118910193e-01,-4.7945389152e-01,-2.3856811523e+00,2.2534765625e+03
110,4.8091101646e-01,-4.7909355164e-01,-2.5215549469e+00,2.2515205078e+03
111,4.8152917624e-01,-4.7919136286e-01,-2.6512761116e+00,2.2495664062e+03
112,4.8108085990e-01,-4.7837772965e-01,-2.3161156178e+00,2.2476169434e+03
113,4.8074170947e-01,-4.7804769874e-01,-2.1580653191e+00,2.2456662598e+03
114,4.8123934865e-01,-4.7760340571e-01,-2.5010526180e+00,2.2437250977e+03
115,4.8112177849e-01,-4.7655138373e-01,-2.7696480751e+00,2.2417773438e+03
116,4.8117068410e-01,-4.7594162822e-01,-2.6564536095e+00,2.2398400879e+03
117,4.8180052638e-01,-4.7711971402e-01,-2.4945094585e+00,2.2379011230e+03
118,4.8111945391e-01,-4.7720146179e-01,-2.5339179039e+00,2.2359606934e+03
119,4.7968265414e-01,-4.7617721558e-01,-2.5177681446e+00,2.2340263672e+03
120,4.7996950150e-01,-4.7580614686e-01,-2.6964404583e+00,2.2320961914e+03
121,4.8022237420e-01,-4.7575643659e-01,-2.9246017933e+00,2.2301665039e+03
122,4.7969543934e-01,-4.7528374195e-01,-2.9025638103e+00,2.2282368164e+03
123,4.7993439436e-01,-4.7547137737e-01,-2.5779166222e+00,2.2263078613e+03
124,4.8054075241e-01,-4.7537648678e-01,-2.7563719749e+00,2.2243813477e+03
125,4.8020091653e-01,-4.7423946857e-01,-2.2961814404e+00,2.2224575195e+03
126,4.7980162501e-01,-4.7354069352e-01,-2.5166344643e+00,2.2205390625e+03
127,4.7978714108e-01,-4.7389540076e-01,-2.7551457882e+00,2.2186206055e+03
128,4.7933954000e-01,-4.7388586402e-01,-2.9527597427e+00,2.2167060547e+03
129,4.7850829363e-01,-4.7408136725e-01,-3.0771462917e+00,2.2147893066e+03
130,4.7796949744e-01,-4.7389104962e-01,-3.0387103558e+00,2.2128830566e+03
131,4.7782540321e-01,-4.7343799472e-01,-3.1509244442e+00,2.2109731445e+03
132,4.7796434164e-01,-4.7247707844e-01,-3.3501005173e+00,2.2090671387e+03
133,4.7826796770e-01,-4.7154900432e-01,-3.0889058113e+00,2.2071601562e+03
134,4.7880533338e-01,-4.7133183479e-01,-2.4116070271e+00,2.2052583008e+03
135,4.7872510552e-01,-4.7128027678e-01,-2.4799735546e+00,2.2033576660e+03
136,4.7801363468e-01,-4.7128161788e-01,-2.8280568123e+00,2.2014685059e+03
137,4.7722920775e-01,-4.7085317969e-01,-3.2933180332e+00,2.1995654297e+03
138,4.7667807341e-01,-4.6998909116e-01,-3.6684291363e+00,2.1976765137e+03
139,4.7708699107e-01,-4.6982011199e-01,-2.4912126064e+00,2.1957832031e+03
140,4.7776824236e-01,-4.7034332156e-01,-2.7980318069e+00,2.1938981934e+03
141,4.7723096609e-01,-4.7031113505e-01,-3.1592867374e+00,2.1920126953e+03
142,4.7624367476e-01,-4.7017893195e-01,-3.5684859753e+00,2.1901252441e+03
143,4.7584044933e-01,-4.7057515383e-01,-3.2740354538e+00,2.1882414551e+03
144,4.7557115555e-01,-4.7086310387e-01,-3.2330379486e+00,2.1863625488e+03
145,4.7479090095e-01,-4.7031697631e-01,-3.4896967411e+00,2.1844826660e+03
146,4.7476601601e-01,-4.7019821405e-01,-3.6667788029e+00,2.1826096191e+03
147,4.7533550858e-01,-4.7012692690e-01,-3.2120335102e+00,2.1807365723e+03
148,4.7459545732e-01,-4.6918770671e-01,-3.2000646591e+00,2.1788662109e+03
149,4.7415456176e-01,-4.6808356047e-01,-3.1655297279e+00,2.1770009766e+03
150,4.7458618879e-01,-4.6851229668e-01,-3.9140532017e+00,2.1751376953e+03
151,4.7492140532e-01,-4.7014760971e-01,-3.6211857796e+00,2.1732736816e+03
152,4.7372370958e-01,-4.6990507841e-01,-3.2158510685e+00,2.1714165039e+03
153,4.7182601690e-01,-4.6784082055e-01,-3.1150982380e+00,2.1695588379e+03
154,4.7182127833e-01,-4.6677953005e-01,-4.0164813995e+00,2.1677033691e+03
155,4.7311177850e-01,-4.6738803387e-01,-4.0238904953e+00,2.1658442383e+03
156,4.7356140614e-01,-4.6758681536e-01,-3.6114525795e+00,2.1639887695e+03
157,4.7316610813e-01,-4.6696290374e-01,-3.0505750179e+00,2.1621398926e+03
158,4.7281226516e-01,-4.6681833267e-01,-3.5955150127e+00,2.1602890625e+03
159,4.7204160690e-01,-4.6613752842e-01,-3.8458554745e+00,2.1584455566e+03
160,4.7107964754e-01,-4.6506321430e-01,-4.1195368767e+00,2.1566000977e+03
161,4.7152170539e-01,-4.6608743072e-01,-4.0663695335e+00,2.1547548828e+03
162,4.7195187211e-01,-4.6674558520e-01,-3.9135043621e+00,2.1529157715e+03
163,4.7070151567e-01,-4.6646952629e-01,-3.6029608250e+00,2.1510761719e+03
164,4.7011095285e-01,-4.6592867374e-01,-4.3509950638e+00,2.1492424316e+03
165,4.7019848228e-01,-4.6553570032e-01,-4.0390725136e+00,2.1474140625e+03
166,4.7040987015e-01,-4.6573466063e-01,-4.0470776558e+00,2.1455793457e+03
167,4.6983370185e-01,-4.6509090066e-01,-4.3650555611e+00,2.1437487793e+03
168,4.6919056773e-01,-4.6474263072e-01,-4.1359834671e+00,2.1419172363e+03
169,4.6954151988e-01,-4.6567645669e-01,-4.0086646080e+00,2.1400915527e+03
170,4.6904635429e-01,-4.6503785253e-01,-3.4713525772e+00,2.1382702637e+03
171,4.6791771054e-01,-4.6313729882e-01,-3.5005793571e+00,2.1364436035e+03
172,4.6871566772e-01,-4.6252718568e-01,-4.3809366226e+00,2.1346252441e+03
173,4.6994540095e-01,-4.6304094791e-01,-4.3359127045e+00,2.1328024902e+03
174,4.6968013048e-01,-4.6360406280e-01,-4.5361909866e+00,2.1309887695e+03
175,4.6904256940e-01,-4.6384158731e-01,-4.4357089996e+00,2.1291735840e+03
176,4.6799984574e-01,-4.6372008324e-01,-4.4959936142e+00,2.1273640137e+03
177,4.6707841754e-01,-4.6322745085e-01,-4.5062685013e+00,2.1255603027e+03
178,4.6735140681e-01,-4.6313732862e-01,-4.7035531998e+00,2.1237519531e+03
179,4.6785259247e-01,-4.6353647113e-01,-4.2339272499e+00,2.1219475098e+03
180,4.6783298254e-01,-4.6299371123e-01,-4.2510848045e+00,2.1201445312e+03
181,4.6730151772e-01,-4.6226075292e-01,-4.2484192848e+00,2.1183476562e+03
182,4.6701374650e-01,-4.6328464150e-01,-4.5550737381e+00,2.1165476074e+03
183,4.6664357185e-01,-4.6444103122e-01,-4.6857171059e+00,2.1147531738e+03
184,4.6514734626e-01,-4.6416833997e-01,-4.5226783752e+00,2.1129582520e+03
185,4.6448260546e-01,-4.6283206344e-01,-4.1927676201e+00,2.1111594238e+03
186,4.6502119303e-01,-4.6153354645e-01,-3.8542597294e+00,2.1093718262e+03
187,4.6560844779e-01,-4.6081313491e-01,-4.4735565186e+00,2.1075793457e+03
188,4.6580660343e-01,-4.6153998375e-01,-5.0201754570e+00,2.1057961426e+03
189,4.6556520462e-01,-4.6326524019e-01,-4.9566621780e+00,2.1040061035e+03
190,4.6438366175e-01,-4.6285218000e-01,-4.5334663391e+00,2.1022221680e+03
191,4.6298724413e-01,-4.6142220497e-01,-4.4610514641e+00,2.1004440918e+03
192,4.6370384097e-01,-4.6161767840e-01,-4.4916410446e+00,2.0986611328e+03
193,4.6422329545e-01,-4.6201840043e-01,-4.8931298256e+00,2.0968808594e+03
194,4.6307560802e-01,-4.6122536063e-01,-4.2659940720e+00,2.0951064453e+03
195,4.6305879951e-01,-4.6164783835e-01,-4.3756308556e+00,2.0933332520e+03
196,4.6323290467e-01,-4.6172401309e-01,-4.4038639069e+00,2.0915659180e+03
197,4.6216809750e-01,-4.6172416210e-01,-4.5838427544e+00,2.0897944336e+03
198,4.6166411042e-01,-4.6139281988e-01,-4.8946623802e+00,2.0880239258e+03
199,4.6095991135e-01,-4.6063417196e-01,-4.9576802254e+00,2.0862626953e+03
200,4.6082705259e-01,-4.6101638675e-01,-4.7524366379e+00,2.0845000000e+03
201,4.6096330881e-01,-4.6117547154e-01,-4.4528026581e+00,2.0827353516e+03
202,4.6053960919e-01,-4.6009001136e-01,-4.3322749138e+00,2.0809741211e+03
203,4.6101325750e-01,-4.5955163240e-01,-4.6237711906e+00,2.0792141113e+03
204,4.6194344759e-01,-4.5912712812e-01,-4.9766073227e+00,2.0774572754e+03
205,4.6130093932e-01,-4.5862424374e-01,-5.0645685196e+00,2.0757021484e+03
206,4.6100959182e-01,-4.5924293995e-01,-5.1230792999e+00,2.0739509277e+03
207,4.6078240871e-01,-4.5914706588e-01,-4.7604293823e+00,2.0721945801e+03
208,4.6047365665e-01,-4.5877861977e-01,-4.5151267052e+00,2.0704404297e+03
209,4.6042865515e-01,-4.5877298713e-01,-4.4794893265e+00,2.0686950684e+03
210,4.6011537313e-01,-4.5843952894e-01,-4.8760123253e+00,2.0669448242e+03
211,4.5962199569e-01,-4.5769542456e-01,-5.1333489418e+00,2.0651982422e+03
212,4.6001756191e-01,-4.5753827691e-01,-5.3977289200e+00,2.0634584961e+03
213,4.6064168215e-01,-4.5776268840e-01,-5.3276562691e+00,2.0617133789e+03
214,4.6024829149e-01,-4.5787423849e-01,-4.9580698013e+00,2.0599729004e+03
215,4.5950973034e-01,-4.5843598247e-01,-5.1038045883e+00,2.0582326660e+03
216,4.5890682936e-01,-4.5834028721e-01,-4.8356161118e+00,2.0564960938e+03
217,4.5831060410e-01,-4.5767518878e-01,-4.6152582169e+00,2.0547607422e+03
218,4.5854440331e-01,-4.5841774344e-01,-5.0780754089e+00,2.0530256348e+03
219,4.5846331120e-01,-4.5850172639e-01,-5.0637068748e+00,2.0512978516e+03
220,4.5726913214e-01,-4.5697438717e-01,-5.0316038132e+00,2.0495705566e+03
221,4.5754107833e-01,-4.5657309890e-01,-5.1584992409e+00,2.0478438721e+03
222,4.5891892910e-01,-4.5717898011e-01,-4.7975153923e+00,2.0461135254e+03
223,4.5878052711e-01,-4.5699310303e-01,-4.9356746674e+00,2.0443889160e+03
224,4.5779836178e-01,-4.5620918274e-01,-5.0832314491e+00,2.0426667480e+03
225,4.5803239942e-01,-4.5588395000e-01,-5.0825581551e+00,2.0409448242e+03
226,4.5809978247e-01,-4.5634219050e-01,-5.5164256096e+00,2.0392224121e+03
227,4.5817568898e-01,-4.5723778009e-01,-4.9490933418e+00,2.0375048828e+03
228,4.5789623260e-01,-4.5747908950e-01,-4.8330197334e+00,2.0357851562e+03
229,4.5696479082e-01,-4.5679065585e-01,-5.1010065079e+00,2.0340673828e+03
230,4.5664554834e-01,-4.5638549328e-01,-5.2307100296e+00,2.0323515625e+03
231,4.5682454109e-01,-4.5672330260e-01,-5.2979860306e+00,2.0306447754e+03
232,4.5635613799e-01,-4.5678859949e-01,-5.0053415298e+00,2.0289304199e+03
233,4.5558246970e-01,-4.5572400093e-01,-4.9952549934e+00,2.0272192383e+03
234,4.5531824231e-01,-4.5485150814e-01,-4.6162862778e+00,2.0255102539e+03
235,4.5591673255e-01,-4.5487651229e-01,-4.7647981644e+00,2.0238041992e+03
236,4.5600399375e-01,-4.5461118221e-01,-4.8445167542e+00,2.0220977783e+03
237,4.5547696948e-01,-4.5424932241e-01,-4.9511637688e+00,2.0203984375e+03
238,4.5521187782e-01,-4.5431149006e-01,-5.6446042061e+00,2.0186923828e+03
239,4.5480874181e-01,-4.5364025235e-01,-5.4481110573e+00,2.0169963379e+03
240,4.5445719361e-01,-4.5313504338e-01,-4.9996376038e+00,2.0152966309e+03
241,4.5480316877e-01,-4.5338007808e-01,-5.6062521935e+00,2.0135988770e+03
242,4.5479118824e-01,-4.5344272256e-01,-5.6742792130e+00,2.0119040527e+03
243,4.5452478528e-01,-4.5379146934e-01,-5.3961458206e+00,2.0102054443e+03
244,4.5456063747e-01,-4.5384174585e-01,-5.4712042809e+00,2.0085167236e+03
245,4.5454663038e-01,-4.5328426361e-01,-4.8156428337e+00,2.0068273926e+03
246,4.5426893234e-01,-4.5256140828e-01,-4.9264955521e+00,2.0051384277e+03
247,4.5385029912e-01,-4.5274391770e-01,-5.3002586365e+00,2.0034499512e+03
248,4.5399397612e-01,-4.5409080386e-01,-5.0670418739e+00,2.0017653809e+03
249,4.5351603627e-01,-4.5404976606e-01,-4.9018597603e+00,2.0000745850e+03
250,4.5225551724e-01,-4.5198592544e-01,-4.8809537888e+00,1.9983939209e+03
251,4.5226800442e-01,-4.5095628500e-01,-6.0571255684e+00,1.9967113037e+03
252,4.5375981927e-01,-4.5210415125e-01,-5.9064493179e+00,1.9950275879e+03
253,4.5383405685e-01,-4.5215380192e-01,-5.8851346970e+00,1.9933519287e+03
254,4.5250514150e-01,-4.5090377331e-01,-4.9164056778e+00,1.9916739502e+03
255,4.5275309682e-01,-4.5040127635e-01,-5.4647226334e+00,1.9899975586e+03
256,4.5357123017e-01,-4.5052132010e-01,-5.7654113770e+00,1.9883242188e+03
257,4.5363339782e-01,-4.5056703687e-01,-5.9576387405e+00,1.9866514893e+03
258,4.5318099856e-01,-4.5010024309e-01,-5.4303393364e+00,1.9849785156e+03
259,4.5272371173e-01,-4.4981527328e-01,-5.2394137383e+00,1.9833107910e+03
260,4.5262297988e-01,-4.5072838664e-01,-4.8273081779e+00,1.9816428223e+03
261,4.5202279091e-01,-4.5046183467e-01,-4.8869199753e+00,1.9799802246e+03
262,4.5042830706e-01,-4.4866442680e-01,-5.0239758492e+00,1.9783090820e+03
263,4.5058345795e-01,-4.4750577211e-01,-5.6321659088e+00,1.9766475830e+03
264,4.5197221637e-01,-4.4802689552e-01,-6.0647797585e+00,1.9749852295e+03
265,4.5250123739e-01,-4.4921782613e-01,-5.6497220993e+00,1.9733264160e+03
266,4.5150709152e-01,-4.5023450255e-01,-5.8010153770e+00,1.9716691895e+03
267,4.5071732998e-01,-4.5028290153e-01,-5.6374087334e+00,1.9700156250e+03
268,4.4965261221e-01,-4.4908186793e-01,-5.3862795830e+00,1.9683586426e+03
269,4.4917172194e-01,-4.4761434197e-01,-5.3893136978e+00,1.9667070312e+03
270,4.4980123639e-01,-4.4697722793e-01,-5.3279256821e+00,1.9650576172e+03
271,4.5043304563e-01,-4.4726127386e-01,-5.5568418503e+00,1.9634063721e+03
272,4.5026779175e-01,-4.4737815857e-01,-5.4938678741e+00,1.9617565918e+03
273,4.4970023632e-01,-4.4708380103e-01,-5.3061366081e+00,1.9601115723e+03
274,4.4927707314e-01,-4.4694021344e-01,-5.1532082558e+00,1.9584669189e+03
275,4.4877192378e-01,-4.4571185112e-01,-5.2123131752e+00,1.9568227539e+03
276,4.4849401712e-01,-4.4409888983e-01,-5.5873618126e+00,1.9551829834e+03
277,4.4962453842e-01,-4.4397592545e-01,-5.6492557526e+00,1.9535399170e+03
278,4.5069161057e-01,-4.4538840652e-01,-5.7910981178e+00,1.9519040527e+03
279,4.4978550076e-01,-4.4610524178e-01,-5.9790549278e+00,1.9502655029e+03
280,4.4853502512e-01,-4.4568839669e-01,-5.6988472939e+00,1.9486287842e+03
281,4.4802811742e-01,-4.4507974386e-01,-5.4544262886e+00,1.9469965820e+03
282,4.4818603992e-01,-4.4515734911e-01,-5.7792367935e+00,1.9453619385e+03
283,4.4801127911e-01,-4.4519779086e-01,-5.5135064125e+00,1.9437312012e+03
284,4.4727861881e-01,-4.4523644447e-01,-6.0437436104e+00,1.9421026611e+03
285,4.4715771079e-01,-4.4540143013e-01,-5.5919475555e+00,1.9404768066e+03
286,4.4733485579e-01,-4.4436389208e-01,-5.3133897781e+00,1.9388488770e+03
287,4.4701424241e-01,-4.4343739748e-01,-5.5322709084e+00,1.9372233887e+03
288,4.4704979658e-01,-4.4409763813e-01,-5.7669396400e+00,1.9356030273e+03
289,4.4664096832e-01,-4.4484511018e-01,-5.7734584808e+00,1.9339785156e+03
290,4.4526052475e-01,-4.4396808743e-01,-5.5385208130e+00,1.9323596191e+03
291,4.4472315907e-01,-4.4238042831e-01,-5.9932398796e+00,1.9307385254e+03
292,4.4573110342e-01,-4.4194006920e-01,-6.6875810623e+00,1.9291230469e+03
293,4.4695270061e-01,-4.4347909093e-01,-6.2414617538e+00,1.9275091553e+03
294,4.4661828876e-01,-4.4481760263e-01,-5.9704108238e+00,1.9258934326e+03
295,4.4509506226e-01,-4.4415348768e-01,-5.5267233849e+00,1.9242822266e+03
296,4.4443413615e-01,-4.4216197729e-01,-5.3753223419e+00,1.9226718750e+03
297,4.4489464164e-01,-4.4135582447e-01,-5.6726632118e+00,1.9210661621e+03
298,4.4593095779e-01,-4.4176107645e-01,-5.7049598694e+00,1.9194599609e+03
299,4.4531053305e-01,-4.4062331319e-01,-5.8644146919e+00,1.9178570557e+03
300,4.4415917993e-01,-4.3936875463e-01,-6.5149822235e+00,1.9162517090e+03
301,4.4519615173e-01,-4.4038429856e-01,-6.4634037018e+00,1.9146524658e+03
302,4.4630414248e-01,-4.4166079164e-01,-6.3314900398e+00,1.9130479736e+03
303,4.4543701410e-01,-4.4151589274e-01,-6.1106128693e+00,1.9114494629e+03
304,4.4438073039e-01,-4.4030570984e-01,-5.4782609940e+00,1.9098559570e+03
305,4.4431912899e-01,-4.3937420845e-01,-5.7129921913e+00,1.9082592773e+03
306,4.4449272752e-01,-4.3939822912e-01,-5.8430819511e+00,1.9066647949e+03
307,4.4418251514e-01,-4.3979060650e-01,-6.4161553383e+00,1.9050723877e+03
308,4.4353842735e-01,-4.4076982141e-01,-6.5572581291e+00,1.9034798584e+03
309,4.4303756952e-01,-4.4156730175e-01,-6.3134908676e+00,1.9018885498e+03
310,4.4235706329e-01,-4.4131606817e-01,-6.0657486916e+00,1.9003044434e+03
311,4.4193923473e-01,-4.4021373987e-01,-5.4551501274e+00,1.8987192383e+03
312,4.4206768274e-01,-4.3934866786e-01,-5.8625383377e+00,1.8971397705e+03
313,4.4223219156e-01,-4.3960413337e-01,-5.8216915131e+00,1.8955581055e+03
314,4.4169482589e-01,-4.3939530849e-01,-6.2342343330e+00,1.8939786377e+03
315,4.4076004624e-01,-4.3898442388e-01,-6.4208879471e+00,1.8923974609e+03
