step,vx_50_50,vy_50_50
605,4.7735062242e-01,-4.7414287925e-01
606,4.7735476494e-01,-4.7420528531e-01
607,4.7725158930e-01,-4.7422638535e-01
608,4.7694313526e-01,-4.7401216626e-01
609,4.7668355703e-01,-4.7381958365e-01
610,4.7647505999e-01,-4.7367256880e-01
611,4.7634622455e-01,-4.7359505296e-01
612,4.7645679116e-01,-4.7378566861e-01
613,4.7657215595e-01,-4.7403177619e-01
614,4.7673743963e-01,-4.7416880727e-01
615,4.7667747736e-01,-4.7401365638e-01
616,4.7640168667e-01,-4.7370138764e-01
617,4.7606864572e-01,-4.7342249751e-01
618,4.7591844201e-01,-4.7336629033e-01
619,4.7605115175e-01,-4.7342231870e-01
620,4.7621569037e-01,-4.7349172831e-01
621,4.7635963559e-01,-4.7348102927e-01
622,4.7637298703e-01,-4.7341772914e-01
623,4.7633168101e-01,-4.7332760692e-01
624,4.7626057267e-01,-4.7319981456e-01
625,4.7626340389e-01,-4.7308990359e-01
626,4.7620758414e-01,-4.7304472327e-01
627,4.7614118457e-01,-4.7312295437e-01
628,4.7600483894e-01,-4.7321501374e-01
629,4.7586330771e-01,-4.7311767936e-01
630,4.7573116422e-01,-4.7279849648e-01
631,4.7561064363e-01,-4.7241699696e-01
632,4.7554367781e-01,-4.7213834524e-01
633,4.7560223937e-01,-4.7206485271e-01
634,4.7589856386e-01,-4.7217032313e-01
635,4.7615340352e-01,-4.7229468822e-01
636,4.7620561719e-01,-4.7238039970e-01
637,4.7610867023e-01,-4.7245833278e-01
638,4.7594916821e-01,-4.7257393599e-01
639,4.7588214278e-01,-4.7269710898e-01
640,4.7585421801e-01,-4.7274798155e-01
641,4.7589442134e-01,-4.7265857458e-01
642,4.7580069304e-01,-4.7245785594e-01
643,4.7565492988e-01,-4.7239407897e-01
644,4.7548913956e-01,-4.7241267562e-01
645,4.7546303272e-01,-4.7254407406e-01
646,4.7554725409e-01,-4.7261768579e-01
647,4.7554036975e-01,-4.7261199355e-01
648,4.7533813119e-01,-4.7243425250e-01
649,4.7509860992e-01,-4.7221180797e-01
650,4.7494828701e-01,-4.7192737460e-01
651,4.7493511438e-01,-4.7170048952e-01
652,4.7499230504e-01,-4.7165414691e-01
653,4.7508996725e-01,-4.7184032202e-01
654,4.7528332472e-01,-4.7217288613e-01
655,4.7539594769e-01,-4.7235757113e-01
656,4.7535601258e-01,-4.7233048081e-01
657,4.7510665655e-01,-4.7204142809e-01
658,4.7481420636e-01,-4.7152805328e-01
659,4.7463482618e-01,-4.7119992971e-01
660,4.7464415431e-01,-4.7116965055e-01
661,4.7480604053e-01,-4.7131934762e-01
662,4.7493454814e-01,-4.7153937817e-01
663,4.7497007251e-01,-4.7159698606e-01
664,4.7485208511e-01,-4.7147881985e-01
665,4.7465983033e-01,-4.7130781412e-01
666,4.7450760007e-01,-4.7118008137e-01
667,4.7453120351e-01,-4.7107240558e-01
668,4.7462329268e-01,-4.7100070119e-01
669,4.7468328476e-01,-4.7097650170e-01
670,4.7470700741e-01,-4.7115373611e-01
671,4.7470223904e-01,-4.7141498327e-01
672,4.7466081381e-01,-4.7154778242e-01
673,4.7447687387e-01,-4.7135114670e-01
674,4.7416165471e-01,-4.7102129459e-01
675,4.7390329838e-01,-4.7065725923e-01
676,4.7374567389e-01,-4.7043326497e-01
677,4.7378724813e-01,-4.7046622634e-01
678,4.7392567992e-01,-4.7063580155e-01
679,4.7409445047e-01,-4.7092688084e-01
680,4.7407501936e-01,-4.7117510438e-01
681,4.7391501069e-01,-4.7123146057e-01
682,4.7360497713e-01,-4.7111484408e-01
683,4.7326731682e-01,-4.7078666091e-01
684,4.7307157516e-01,-4.7050720453e-01
685,4.7308218479e-01,-4.7030580044e-01
686,4.7335454822e-01,-4.7031170130e-01
687,4.7365492582e-01,-4.7051635385e-01
688,4.7384533286e-01,-4.7063270211e-01
689,4.7386807203e-01,-4.7054055333e-01
690,4.7361356020e-01,-4.7027978301e-01
691,4.7332695127e-01,-4.6997779608e-01
692,4.7309336066e-01,-4.6981805563e-01
693,4.7312805057e-01,-4.6983230114e-01
694,4.7335198522e-01,-4.7003990412e-01
695,4.7352501750e-01,-4.7017839551e-01
696,4.7365498543e-01,-4.7023838758e-01
697,4.7354063392e-01,-4.7009405494e-01
698,4.7327342629e-01,-4.6993353963e-01
699,4.7302609682e-01,-4.6987199783e-01
700,4.7287428379e-01,-4.6995031834e-01
701,4.7288012505e-01,-4.7000405192e-01
702,4.7293627262e-01,-4.6999439597e-01
703,4.7283357382e-01,-4.6984359622e-01
704,4.7263148427e-01,-4.6960479021e-01
705,4.7250139713e-01,-4.6936041117e-01
706,4.7254189849e-01,-4.6925985813e-01
707,4.7267568111e-01,-4.6920803189e-01
708,4.7284805775e-01,-4.6924871206e-01
709,4.7294452786e-01,-4.6943205595e-01
710,4.7291275859e-01,-4.6964704990e-01
711,4.7275897861e-01,-4.6986538172e-01
712,4.7260445356e-01,-4.6986615658e-01
713,4.7236332297e-01,-4.6961450577e-01
714,4.7207024693e-01,-4.6929353476e-01
715,4.7195535898e-01,-4.6916681528e-01
716,4.7208997607e-01,-4.6932333708e-01
717,4.7234809399e-01,-4.6964469552e-01
718,4.7250893712e-01,-4.6975332499e-01
719,4.7232443094e-01,-4.6958512068e-01
720,4.7193157673e-01,-4.6925494075e-01
721,4.7152060270e-01,-4.6894845366e-01
722,4.7138428688e-01,-4.6881163120e-01
723,4.7144591808e-01,-4.6879228950e-01
724,4.7168347239e-01,-4.6892553568e-01
725,4.7189468145e-01,-4.6912854910e-01
726,4.7193929553e-01,-4.6919161081e-01
727,4.7179850936e-01,-4.6908023953e-01
728,4.7152921557e-01,-4.6883669496e-01
729,4.7136098146e-01,-4.6875458956e-01
730,4.7131070495e-01,-4.6882861853e-01
731,4.7137451172e-01,-4.6901884675e-01
732,4.7159364820e-01,-4.6915537119e-01
733,4.7165450454e-01,-4.6927076578e-01
734,4.7157871723e-01,-4.6922442317e-01
735,4.7132417560e-01,-4.6891418099e-01
736,4.7115349770e-01,-4.6855193377e-01
737,4.7106197476e-01,-4.6837860346e-01
738,4.7114002705e-01,-4.6846801043e-01
739,4.7134140134e-01,-4.6867853403e-01
740,4.7152301669e-01,-4.6885260940e-01
741,4.7149848938e-01,-4.6883502603e-01
742,4.7116729617e-01,-4.6869227290e-01
743,4.7078821063e-01,-4.6849155426e-01
744,4.7060227394e-01,-4.6832218766e-01
745,4.7076922655e-01,-4.6834397316e-01
746,4.7093164921e-01,-4.6843180060e-01
747,4.7106045485e-01,-4.6860235929e-01
748,4.7095763683e-01,-4.6868807077e-01
749,4.7080320120e-01,-4.6870660782e-01
750,4.7075656056e-01,-4.6871647239e-01
751,4.7069776058e-01,-4.6875271201e-01
752,4.7065237164e-01,-4.6874138713e-01
753,4.7052076459e-01,-4.6858894825e-01
754,4.7032248974e-01,-4.6836921573e-01
755,4.7012865543e-01,-4.6824643016e-01
756,4.7006812692e-01,-4.6820843220e-01
757,4.7016090155e-01,-4.6819603443e-01
758,4.7024571896e-01,-4.6827659011e-01
759,4.7018039227e-01,-4.6841257811e-01
760,4.7002908587e-01,-4.6843001246e-01
761,4.6987971663e-01,-4.6839678288e-01
762,4.6971714497e-01,-4.6819329262e-01
763,4.6955925226e-01,-4.6796500683e-01
764,4.6945378184e-01,-4.6784952283e-01
765,4.6935665607e-01,-4.6790334582e-01
766,4.6944135427e-01,-4.6809881926e-01
767,4.6953344345e-01,-4.6825799346e-01
768,4.6951931715e-01,-4.6829441190e-01
769,4.6934840083e-01,-4.6820732951e-01
770,4.6905940771e-01,-4.6795213223e-01
771,4.6889668703e-01,-4.6768710017e-01
772,4.6890282631e-01,-4.6754541993e-01
773,4.6903002262e-01,-4.6755680442e-01
774,4.6924197674e-01,-4.6769753098e-01
775,4.6933388710e-01,-4.6777927876e-01
776,4.6931469440e-01,-4.6787178516e-01
777,4.6917492151e-01,-4.6793487668e-01
778,4.6901181340e-01,-4.6789729595e-01
779,4.6888065338e-01,-4.6785995364e-01
780,4.6874627471e-01,-4.6772283316e-01
781,4.6869814396e-01,-4.6745458245e-01
782,4.6869850159e-01,-4.6722629666e-01
783,4.6869796515e-01,-4.6708372235e-01
784,4.6875038743e-01,-4.6700966358e-01
785,4.6881619096e-01,-4.6705153584e-01
786,4.6881094575e-01,-4.6711763740e-01
787,4.6873405576e-01,-4.6708586812e-01
788,4.6863025427e-01,-4.6701076627e-01
789,4.6857568622e-01,-4.6692693233e-01
790,4.6863219142e-01,-4.6691927314e-01
791,4.6875846386e-01,-4.6707138419e-01
792,4.6889859438e-01,-4.6710732579e-01
793,4.6907559037e-01,-4.6705234051e-01
794,4.6915012598e-01,-4.6688377857e-01
795,4.6916064620e-01,-4.6667402983e-01
796,4.6916148067e-01,-4.6649605036e-01
797,4.6914407611e-01,-4.6633675694e-01
798,4.6916741133e-01,-4.6613034606e-01
799,4.6907284856e-01,-4.6601980925e-01
800,4.6895965934e-01,-4.6605268121e-01
801,4.6881529689e-01,-4.6620056033e-01
802,4.6877151728e-01,-4.6641787887e-01
803,4.6877199411e-01,-4.6665540338e-01
804,4.6872970462e-01,-4.6684563160e-01
805,4.6867790818e-01,-4.6687161922e-01
806,4.6854034066e-01,-4.6677982807e-01
807,4.6840545535e-01,-4.6668884158e-01
808,4.6833917499e-01,-4.6651658416e-01
809,4.6817919612e-01,-4.6622666717e-01
810,4.6787759662e-01,-4.6591848135e-01
811,4.6761983633e-01,-4.6557471156e-01
812,4.6745562553e-01,-4.6549504995e-01
813,4.6752536297e-01,-4.6565359831e-01
814,4.6769753098e-01,-4.6578449011e-01
815,4.6787071228e-01,-4.6595880389e-01
816,4.6788361669e-01,-4.6603253484e-01
817,4.6782109141e-01,-4.6611523628e-01
818,4.6778938174e-01,-4.6625652909e-01
819,4.6772530675e-01,-4.6632784605e-01
820,4.6764457226e-01,-4.6642640233e-01
821,4.6745318174e-01,-4.6647849679e-01
822,4.6724173427e-01,-4.6643376350e-01
823,4.6704310179e-01,-4.6626192331e-01
824,4.6693906188e-01,-4.6593207121e-01
825,4.6687391400e-01,-4.6569657326e-01
826,4.6698373556e-01,-4.6554413438e-01
827,4.6718248725e-01,-4.6547067165e-01
828,4.6732535958e-01,-4.6546787024e-01
829,4.6737775207e-01,-4.6550533175e-01
830,4.6725559235e-01,-4.6555441618e-01
831,4.6704238653e-01,-4.6544882655e-01
832,4.6684741974e-01,-4.6529206634e-01
833,4.6664741635e-01,-4.6531313658e-01
834,4.6663489938e-01,-4.6545952559e-01
835,4.6682664752e-01,-4.6570688486e-01
836,4.6700653434e-01,-4.6580341458e-01
837,4.6701845527e-01,-4.6564054489e-01
838,4.6676966548e-01,-4.6531501412e-01
839,4.6639686823e-01,-4.6500945091e-01
840,4.6617999673e-01,-4.6492668986e-01
841,4.6620613337e-01,-4.6502658725e-01
842,4.6638253331e-01,-4.6521294117e-01
843,4.6651780605e-01,-4.6553117037e-01
844,4.6652793884e-01,-4.6579450369e-01
845,4.6640908718e-01,-4.6589648724e-01
846,4.6622112393e-01,-4.6574181318e-01
847,4.6607804298e-01,-4.6537718177e-01
848,4.6598559618e-01,-4.6487241983e-01
849,4.6596601605e-01,-4.6442127228e-01
850,4.6606418490e-01,-4.6416646242e-01
851,4.6624624729e-01,-4.6406987309e-01
852,4.6639287472e-01,-4.6409106255e-01
853,4.6649771929e-01,-4.6419888735e-01
854,4.6650493145e-01,-4.6426057816e-01
855,4.6637648344e-01,-4.6439969540e-01
856,4.6619027853e-01,-4.6454730630e-01
857,4.6603786945e-01,-4.6466344595e-01
858,4.6592804790e-01,-4.6476915479e-01
859,4.6582829952e-01,-4.6474513412e-01
860,4.6573582292e-01,-4.6467530727e-01
861,4.6560749412e-01,-4.6447768807e-01
862,4.6549460292e-01,-4.6420618892e-01
863,4.6557769179e-01,-4.6403080225e-01
864,4.6573570371e-01,-4.6402147412e-01
865,4.6597102284e-01,-4.6413767338e-01
866,4.6611827612e-01,-4.6429026127e-01
867,4.6614670753e-01,-4.6431869268e-01
868,4.6594288945e-01,-4.6410089731e-01
869,4.6568253636e-01,-4.6374905109e-01
870,4.6544235945e-01,-4.6342673898e-01
871,4.6529555321e-01,-4.6321183443e-01
872,4.6541288495e-01,-4.6317964792e-01
873,4.6563059092e-01,-4.6325904131e-01
874,4.6584114432e-01,-4.6335867047e-01
875,4.6594840288e-01,-4.6356365085e-01
876,4.6590417624e-01,-4.6374002099e-01
877,4.6570244431e-01,-4.6381068230e-01
878,4.6548494697e-01,-4.6379181743e-01
879,4.6527150273e-01,-4.6376624703e-01
880,4.6513235569e-01,-4.6375110745e-01
881,4.6512681246e-01,-4.6373865008e-01
882,4.6513810754e-01,-4.6371835470e-01
883,4.6501788497e-01,-4.6356052160e-01
884,4.6477884054e-01,-4.6337085962e-01
885,4.6453645825e-01,-4.6323183179e-01
886,4.6438798308e-01,-4.6333813667e-01
887,4.6441650391e-01,-4.6359640360e-01
888,4.6458470821e-01,-4.6391415596e-01
889,4.6464276314e-01,-4.6395277977e-01
890,4.6449097991e-01,-4.6362200379e-01
891,4.6416699886e-01,-4.6316090226e-01
892,4.6384233236e-01,-4.6277987957e-01
893,4.6374875307e-01,-4.6268495917e-01
894,4.6388459206e-01,-4.6286731958e-01
895,4.6415042877e-01,-4.6307262778e-01
896,4.6437847614e-01,-4.6321925521e-01
897,4.6440142393e-01,-4.6332764626e-01
898,4.6433025599e-01,-4.6347501874e-01
899,4.6428459883e-01,-4.6361419559e-01
900,4.6430799365e-01,-4.6364399791e-01
901,4.6427795291e-01,-4.6345269680e-01
902,4.6410164237e-01,-4.6303573251e-01
903,4.6391272545e-01,-4.6262621880e-01
904,4.6382707357e-01,-4.6229177713e-01
905,4.6393632889e-01,-4.6219539642e-01
906,4.6419504285e-01,-4.6227315068e-01
907,4.6441650391e-01,-4.6241930127e-01
908,4.6453729272e-01,-4.6253582835e-01
909,4.6451458335e-01,-4.6262505651e-01
910,4.6436110139e-01,-4.6269577742e-01
911,4.6419051290e-01,-4.6269723773e-01
912,4.6401304007e-01,-4.6264645457e-01
913,4.6387043595e-01,-4.6261420846e-01
914,4.6381524205e-01,-4.6261280775e-01
915,4.6378564835e-01,-4.6260961890e-01
916,4.6377459168e-01,-4.6251949668e-01
917,4.6368575096e-01,-4.6226632595e-01
918,4.6351110935e-01,-4.6198108792e-01
919,4.6336191893e-01,-4.6180102229e-01
920,4.6331697702e-01,-4.6189907193e-01
921,4.6340879798e-01,-4.6220934391e-01
922,4.6350419521e-01,-4.6256682277e-01
923,4.6349874139e-01,-4.6267095208e-01
924,4.6326351166e-01,-4.6250444651e-01
925,4.6292278171e-01,-4.6229133010e-01
926,4.6270963550e-01,-4.6207877994e-01
927,4.6273285151e-01,-4.6201720834e-01
928,4.6288442612e-01,-4.6213665605e-01
929,4.6310043335e-01,-4.6221321821e-01
930,4.6332189441e-01,-4.6231433749e-01
931,4.6330899000e-01,-4.6229624748e-01
932,4.6317166090e-01,-4.6214970946e-01
933,4.6299856901e-01,-4.6186795831e-01
934,4.6285670996e-01,-4.6150168777e-01
935,4.6282306314e-01,-4.6131870151e-01
936,4.6286627650e-01,-4.6128839254e-01
937,4.6290808916e-01,-4.6153959632e-01
938,4.6291819215e-01,-4.6181339025e-01
939,4.6290022135e-01,-4.6192637086e-01
940,4.6280756593e-01,-4.6176227927e-01
941,4.6256348491e-01,-4.6149787307e-01
942,4.6237793565e-01,-4.6124017239e-01
943,4.6237447858e-01,-4.6122851968e-01
944,4.6256086230e-01,-4.6154421568e-01
945,4.6290230751e-01,-4.6186190844e-01
946,4.6306219697e-01,-4.6193811297e-01
947,4.6289458871e-01,-4.6175694466e-01
948,4.6258339286e-01,-4.6148043871e-01
949,4.6235609055e-01,-4.6124497056e-01
950,4.6236586571e-01,-4.6114641428e-01
951,4.6258053184e-01,-4.6109884977e-01
952,4.6285620332e-01,-4.6106752753e-01
953,4.6296596527e-01,-4.6106699109e-01
954,4.6292853355e-01,-4.6107259393e-01
955,4.6280166507e-01,-4.6121868491e-01
956,4.6269208193e-01,-4.6128472686e-01
957,4.6251893044e-01,-4.6136263013e-01
958,4.6238750219e-01,-4.6137949824e-01
959,4.6221223474e-01,-4.6136331558e-01
960,4.6207389235e-01,-4.6124505997e-01
961,4.6185562015e-01,-4.6104270220e-01
962,4.6165886521e-01,-4.6081438661e-01
963,4.6149620414e-01,-4.6061906219e-01
964,4.6149227023e-01,-4.6049040556e-01
965,4.6164169908e-01,-4.6050509810e-01
966,4.6184366941e-01,-4.6065351367e-01
967,4.6197813749e-01,-4.6079701185e-01
968,4.6197479963e-01,-4.6093744040e-01
969,4.6185946465e-01,-4.6101430058e-01
970,4.6159186959e-01,-4.6103611588e-01
971,4.6129858494e-01,-4.6108692884e-01
972,4.6105805039e-01,-4.6108072996e-01
973,4.6086317301e-01,-4.6095421910e-01
974,4.6071723104e-01,-4.6075922251e-01
975,4.6064561605e-01,-4.6057003736e-01
976,4.6071964502e-01,-4.6044254303e-01
977,4.6088305116e-01,-4.6038055420e-01
978,4.6108159423e-01,-4.6037378907e-01
979,4.6121963859e-01,-4.6031382680e-01
980,4.6116980910e-01,-4.6020600200e-01
981,4.6099358797e-01,-4.6010833979e-01
982,4.6078240871e-01,-4.6001383662e-01
983,4.6062463522e-01,-4.5994812250e-01
984,4.6052670479e-01,-4.5989733934e-01
985,4.6048417687e-01,-4.5995205641e-01
986,4.6043840051e-01,-4.6015685797e-01
987,4.6045914292e-01,-4.6040019393e-01
988,4.6050119400e-01,-4.6051281691e-01
989,4.6058797836e-01,-4.6045956016e-01
990,4.6056932211e-01,-4.6029573679e-01
991,4.6052628756e-01,-4.6006405354e-01
992,4.6051594615e-01,-4.5983868837e-01
993,4.6057587862e-01,-4.5965564251e-01
994,4.6075388789e-01,-4.5965513587e-01
995,4.6079224348e-01,-4.5967745781e-01
996,4.6073001623e-01,-4.5971685648e-01
997,4.6054279804e-01,-4.5957738161e-01
998,4.6021577716e-01,-4.5935586095e-01
999,4.6006467938e-01,-4.5924237370e-01
1000,4.6004676819e-01,-4.5929440856e-01
1001,4.6020603180e-01,-4.5948040485e-01
1002,4.6035867929e-01,-4.5959618688e-01
1003,4.6045592427e-01,-4.5961922407e-01
1004,4.6041414142e-01,-4.5958203077e-01
1005,4.6030005813e-01,-4.5950525999e-01
1006,4.6011295915e-01,-4.5947918296e-01
1007,4.5994830132e-01,-4.5946052670e-01
1008,4.5987424254e-01,-4.5943424106e-01
1009,4.5983579755e-01,-4.5934015512e-01
1010,4.5977380872e-01,-4.5921170712e-01
1011,4.5965597034e-01,-4.5899561048e-01
1012,4.5956519246e-01,-4.5881101489e-01
1013,4.5956897736e-01,-4.5872965455e-01
1014,4.5965975523e-01,-4.5871847868e-01
1015,4.5972508192e-01,-4.5868134499e-01
1016,4.5968079567e-01,-4.5865026116e-01
1017,4.5954000950e-01,-4.5868143439e-01
1018,4.5935651660e-01,-4.5886561275e-01
1019,4.5922073722e-01,-4.5907288790e-01
1020,4.5921853185e-01,-4.5926216245e-01
1021,4.5925903320e-01,-4.5922556520e-01
1022,4.5921406150e-01,-4.5892709494e-01
1023,4.5913833380e-01,-4.5847320557e-01
1024,4.5899215341e-01,-4.5805642009e-01
1025,4.5901679993e-01,-4.5795369148e-01
1026,4.5923733711e-01,-4.5817369223e-01
1027,4.5957660675e-01,-4.5843410492e-01
1028,4.5976081491e-01,-4.5849090815e-01
1029,4.5959183574e-01,-4.5824494958e-01
1030,4.5914840698e-01,-4.5779553056e-01
1031,4.5876577497e-01,-4.5740273595e-01
1032,4.5878079534e-01,-4.5726194978e-01
1033,4.5909067988e-01,-4.5740926266e-01
1034,4.5952525735e-01,-4.5768430829e-01
1035,4.5979765058e-01,-4.5798844099e-01
1036,4.5973709226e-01,-4.5814576745e-01
1037,4.5942822099e-01,-4.5807722211e-01
1038,4.5897829533e-01,-4.5779946446e-01
1039,4.5853793621e-01,-4.5751446486e-01
1040,4.5831644535e-01,-4.5726054907e-01
1041,4.5837327838e-01,-4.5715177059e-01
1042,4.5852315426e-01,-4.5709094405e-01
1043,4.5870935917e-01,-4.5722606778e-01
1044,4.5880332589e-01,-4.5747777820e-01
1045,4.5871424675e-01,-4.5776468515e-01
1046,4.5861974359e-01,-4.5791369677e-01
1047,4.5839500427e-01,-4.5780903101e-01
1048,4.5814538002e-01,-4.5744615793e-01
1049,4.5789435506e-01,-4.5693591237e-01
1050,4.5777511597e-01,-4.5657768846e-01
1051,4.5786282420e-01,-4.5648476481e-01
1052,4.5815747976e-01,-4.5686084032e-01
1053,4.5849794149e-01,-4.5726388693e-01
1054,4.5862862468e-01,-4.5745977759e-01
1055,4.5845094323e-01,-4.5738106966e-01
1056,4.5800757408e-01,-4.5707067847e-01
1057,4.5769897103e-01,-4.5686671138e-01
1058,4.5762974024e-01,-4.5673623681e-01
1059,4.5786881447e-01,-4.5687678456e-01
1060,4.5817223191e-01,-4.5712974668e-01
1061,4.5825853944e-01,-4.5727318525e-01
1062,4.5825988054e-01,-4.5726430416e-01
1063,4.5800623298e-01,-4.5708015561e-01
1064,4.5764365792e-01,-4.5672968030e-01
1065,4.5739519596e-01,-4.5635616779e-01
1066,4.5747536421e-01,-4.5607265830e-01
1067,4.5788064599e-01,-4.5606568456e-01
1068,4.5837140083e-01,-4.5627871156e-01
1069,4.5872229338e-01,-4.5654577017e-01
1070,4.5875728130e-01,-4.5669177175e-01
1071,4.5851224661e-01,-4.5665860176e-01
1072,4.5814505219e-01,-4.5650684834e-01
1073,4.5778608322e-01,-4.5633760095e-01
1074,4.5766547322e-01,-4.5619493723e-01
1075,4.5776191354e-01,-4.5605856180e-01
1076,4.5794358850e-01,-4.5589885116e-01
1077,4.5813083649e-01,-4.5582595468e-01
1078,4.5828950405e-01,-4.5577451587e-01
1079,4.5834779739e-01,-4.5575389266e-01
1080,4.5827475190e-01,-4.5566639304e-01
1081,4.5811069012e-01,-4.5560210943e-01
1082,4.5790803432e-01,-4.5551878214e-01
1083,4.5783773065e-01,-4.5561462641e-01
1084,4.5791807771e-01,-4.5579057932e-01
1085,4.5808222890e-01,-4.5594194531e-01
1086,4.5819407701e-01,-4.5594409108e-01
1087,4.5798036456e-01,-4.5572879910e-01
1088,4.5772561431e-01,-4.5536819100e-01
1089,4.5739313960e-01,-4.5515096188e-01
1090,4.5724916458e-01,-4.5506131649e-01
1091,4.5728778839e-01,-4.5524963737e-01
1092,4.5743459463e-01,-4.5564904809e-01
1093,4.5756039023e-01,-4.5605552197e-01
1094,4.5762032270e-01,-4.5636230707e-01
1095,4.5749840140e-01,-4.5639726520e-01
1096,4.5725786686e-01,-4.5612150431e-01
1097,4.5700493455e-01,-4.5567786694e-01
1098,4.5682507753e-01,-4.5517709851e-01
1099,4.5688384771e-01,-4.5484474301e-01
1100,4.5707356930e-01,-4.5476415753e-01
1101,4.5742395520e-01,-4.5503717661e-01
1102,4.5767596364e-01,-4.5533078909e-01
1103,4.5774337649e-01,-4.5545354486e-01
1104,4.5753073692e-01,-4.5538076758e-01
1105,4.5701903105e-01,-4.5521783829e-01
1106,4.5664730668e-01,-4.5518547297e-01
1107,4.5646438003e-01,-4.5524308085e-01
1108,4.5647197962e-01,-4.5538073778e-01
1109,4.5652598143e-01,-4.5547246933e-01
1110,4.5647066832e-01,-4.5548689365e-01
1111,4.5636439323e-01,-4.5547246933e-01
1112,4.5626744628e-01,-4.5544826984e-01
1113,4.5624372363e-01,-4.5532983541e-01
1114,4.5629313588e-01,-4.5505785942e-01
1115,4.5634263754e-01,-4.5477390289e-01
1116,4.5625838637e-01,-4.5458182693e-01
1117,4.5618450642e-01,-4.5456087589e-01
1118,4.5614904165e-01,-4.5472547412e-01
1119,4.5618700981e-01,-4.5493909717e-01
1120,4.5618170500e-01,-4.5514234900e-01
1121,4.5599001646e-01,-4.5522689819e-01
1122,4.5570483804e-01,-4.5522350073e-01
1123,4.5545470715e-01,-4.5505765080e-01
1124,4.5528596640e-01,-4.5471024513e-01
1125,4.5526462793e-01,-4.5429748297e-01
1126,4.5531111956e-01,-4.5395356417e-01
1127,4.5545625687e-01,-4.5386070013e-01
1128,4.5569863915e-01,-4.5407623053e-01
1129,4.5592173934e-01,-4.5443919301e-01
1130,4.5600378513e-01,-4.5473816991e-01
1131,4.5584091544e-01,-4.5476025343e-01
1132,4.5547387004e-01,-4.5449164510e-01
1133,4.5505344868e-01,-4.5412567258e-01
1134,4.5481133461e-01,-4.5388138294e-01
1135,4.5489221811e-01,-4.5384332538e-01
1136,4.5507818460e-01,-4.5400172472e-01
1137,4.5525422692e-01,-4.5419928432e-01
1138,4.5523908734e-01,-4.5416584611e-01
1139,4.5505681634e-01,-4.5399647951e-01
1140,4.5481261611e-01,-4.5378014445e-01
1141,4.5468863845e-01,-4.5356690884e-01
1142,4.5478665829e-01,-4.5354837179e-01
1143,4.5497897267e-01,-4.5359593630e-01
1144,4.5525604486e-01,-4.5363420248e-01
1145,4.5528820157e-01,-4.5355814695e-01
1146,4.5516228676e-01,-4.5338678360e-01
1147,4.5492219925e-01,-4.5317000151e-01
1148,4.5467895269e-01,-4.5298486948e-01
1149,4.5461863279e-01,-4.5291468501e-01
1150,4.5466676354e-01,-4.5300695300e-01
1151,4.5477980375e-01,-4.5314428210e-01
1152,4.5488104224e-01,-4.5317947865e-01
1153,4.5490992069e-01,-4.5311072469e-01
1154,4.5487150550e-01,-4.5297181606e-01
1155,4.5476853848e-01,-4.5295348763e-01
1156,4.5463222265e-01,-4.5295965672e-01
1157,4.5462384820e-01,-4.5295408368e-01
1158,4.5467841625e-01,-4.5282638073e-01
1159,4.5457994938e-01,-4.5272302628e-01
1160,4.5462453365e-01,-4.5272532105e-01
1161,4.5459815860e-01,-4.5274451375e-01
1162,4.5460918546e-01,-4.5284187794e-01
1163,4.5459932089e-01,-4.5278936625e-01
1164,4.5445951819e-01,-4.5267039537e-01
1165,4.5430189371e-01,-4.5255944133e-01
1166,4.5409339666e-01,-4.5238360763e-01
1167,4.5404770970e-01,-4.5227897167e-01
1168,4.5404767990e-01,-4.5223245025e-01
1169,4.5408400893e-01,-4.5219367743e-01
1170,4.5409005880e-01,-4.5210331678e-01
1171,4.5404061675e-01,-4.5200440288e-01
1172,4.5410862565e-01,-4.5207303762e-01
1173,4.5420783758e-01,-4.5224592090e-01
1174,4.5437350869e-01,-4.5245352387e-01
1175,4.5438337326e-01,-4.5254388452e-01
1176,4.5435541868e-01,-4.5240038633e-01
1177,4.5415598154e-01,-4.5230847597e-01
1178,4.5395886898e-01,-4.5212811232e-01
1179,4.5386913419e-01,-4.5191413164e-01
1180,4.5385277271e-01,-4.5175918937e-01
1181,4.5384088159e-01,-4.5171311498e-01
1182,4.5383003354e-01,-4.5177856088e-01
1183,4.5386454463e-01,-4.5190754533e-01
1184,4.5384785533e-01,-4.5204719901e-01
1185,4.5384031534e-01,-4.5212793350e-01
1186,4.5373860002e-01,-4.5212155581e-01
1187,4.5359283686e-01,-4.5194956660e-01
1188,4.5345261693e-01,-4.5159614086e-01
1189,4.5335680246e-01,-4.5124855638e-01
1190,4.5329615474e-01,-4.5092502236e-01
1191,4.5336756110e-01,-4.5083764195e-01
1192,4.5354267955e-01,-4.5097273588e-01
1193,4.5374593139e-01,-4.5126381516e-01
1194,4.5390656590e-01,-4.5159104466e-01
1195,4.5379859209e-01,-4.5169261098e-01
1196,4.5349803567e-01,-4.5155885816e-01
1197,4.5324614644e-01,-4.5140537620e-01
1198,4.5298382640e-01,-4.5110723376e-01
1199,4.5296621323e-01,-4.5097360015e-01
1200,4.5302298665e-01,-4.5098260045e-01
1201,4.5306262374e-01,-4.5104336739e-01
1202,4.5317921042e-01,-4.5128309727e-01
1203,4.5316264033e-01,-4.5145195723e-01
