step,vx_25_25,vy_25_25,pressure_25_25,energy
63,4.9849194288e-01,-5.0068306923e-01,-2.2080159187e+00,2.4358276367e+03
64,4.9845892191e-01,-5.0056034327e-01,-2.9231987000e+00,2.4354482422e+03
65,4.9844828248e-01,-5.0061720610e-01,-1.9625849724e+00,2.4350761719e+03
66,4.9845853448e-01,-5.0060760975e-01,-2.7889413834e+00,2.4347009277e+03
67,4.9840837717e-01,-5.0062268972e-01,-2.5485301018e+00,2.4343269043e+03
68,4.9842464924e-01,-5.0074523687e-01,-2.4788801670e+00,2.4339560547e+03
69,4.9831536412e-01,-5.0071191788e-01,-2.8882813454e+00,2.4335825195e+03
70,4.9815639853e-01,-5.0086033344e-01,-2.2082362175e+00,2.4332065430e+03
71,4.9830386043e-01,-5.0074207783e-01,-3.2409904003e+00,2.4328322754e+03
72,4.9830526114e-01,-5.0067561865e-01,-2.4726550579e+00,2.4324538574e+03
73,4.9811616540e-01,-5.0065749884e-01,-3.0798196793e+00,2.4320769043e+03
74,4.9818086624e-01,-5.0072294474e-01,-2.3870744705e+00,2.4316987305e+03
75,4.9818789959e-01,-5.0085377693e-01,-3.5763561726e+00,2.4313237305e+03
76,4.9823305011e-01,-5.0077491999e-01,-2.2357406616e+00,2.4309436035e+03
77,4.9836581945e-01,-5.0073748827e-01,-4.0193791389e+00,2.4305642090e+03
78,4.9837192893e-01,-5.0073528290e-01,-2.0325291157e+00,2.4301887207e+03
79,4.9835261703e-01,-5.0075614452e-01,-3.7246670723e+00,2.4298083496e+03
80,4.9832209945e-01,-5.0082027912e-01,-2.9038915634e+00,2.4294284668e+03
81,4.9835789204e-01,-5.0074768066e-01,-3.7031304836e+00,2.4290502930e+03
82,4.9819365144e-01,-5.0089418888e-01,-2.5763583183e+00,2.4286669922e+03
83,4.9825954437e-01,-5.0075966120e-01,-4.2633395195e+00,2.4282839355e+03
84,4.9815309048e-01,-5.0077474117e-01,-2.6534719467e+00,2.4278972168e+03
85,4.9835824966e-01,-5.0071388483e-01,-4.1827306747e+00,2.4275117188e+03
86,4.9849444628e-01,-5.0071352720e-01,-2.8701231480e+00,2.4271252441e+03
87,4.9859780073e-01,-5.0071007013e-01,-3.5690524578e+00,2.4267363281e+03
88,4.9843877554e-01,-5.0093078613e-01,-3.6211118698e+00,2.4263476562e+03
89,4.9847325683e-01,-5.0086104870e-01,-3.3657953739e+00,2.4259594727e+03
90,4.9857449532e-01,-5.0086337328e-01,-3.6603822708e+00,2.4255690918e+03
91,4.9854183197e-01,-5.0090998411e-01,-3.0837039948e+00,2.4251767578e+03
92,4.9864968657e-01,-5.0063192844e-01,-3.7943782806e+00,2.4247866211e+03
93,4.9857324362e-01,-5.0098466873e-01,-3.8933863640e+00,2.4243967285e+03
94,4.9868953228e-01,-5.0054287910e-01,-4.0233554840e+00,2.4240009766e+03
95,4.9876642227e-01,-5.0051277876e-01,-3.5175092220e+00,2.4236130371e+03
96,4.9858340621e-01,-5.0059586763e-01,-4.2429776192e+00,2.4232124023e+03
97,4.9874716997e-01,-5.0056356192e-01,-3.6266486645e+00,2.4228151855e+03
98,4.9862182140e-01,-5.0058597326e-01,-4.9625244141e+00,2.4224135742e+03
99,4.9880149961e-01,-5.0039231777e-01,-3.1349682808e+00,2.4220117188e+03
100,4.9902579188e-01,-5.0025647879e-01,-5.2852663994e+00,2.4216125488e+03
101,4.9896857142e-01,-5.0036567450e-01,-2.7502095699e+00,2.4212114258e+03
102,4.9898290634e-01,-5.0020718575e-01,-6.3331751823e+00,2.4208103027e+03
103,4.9909666181e-01,-5.0022190809e-01,-3.3580081463e+00,2.4204052734e+03
104,4.9912348390e-01,-5.0017124414e-01,-4.2073960304e+00,2.4199968262e+03
105,4.9916747212e-01,-5.0020349026e-01,-4.1479058266e+00,2.4195893555e+03
106,4.9913907051e-01,-5.0022000074e-01,-4.7151722908e+00,2.4191782227e+03
107,4.9903562665e-01,-5.0041353703e-01,-3.8587777615e+00,2.4187707520e+03
108,4.9919968843e-01,-5.0014990568e-01,-4.8291687965e+00,2.4183608398e+03
109,4.9921357632e-01,-5.0029307604e-01,-4.4079680443e+00,2.4179470215e+03
110,4.9936679006e-01,-4.9997055531e-01,-4.8809742928e+00,2.4175285645e+03
111,4.9946242571e-01,-4.9997565150e-01,-4.1506571770e+00,2.4171049805e+03
112,4.9932083488e-01,-5.0016337633e-01,-5.4041247368e+00,2.4166823730e+03
113,4.9950066209e-01,-4.9987038970e-01,-3.6304273605e+00,2.4162585449e+03
114,4.9955409765e-01,-4.9982193112e-01,-6.2349948883e+00,2.4158352051e+03
115,4.9958318472e-01,-4.9991384149e-01,-3.3696451187e+00,2.4154096680e+03
116,4.9985200167e-01,-4.9978575110e-01,-6.8465161324e+00,2.4149831543e+03
117,4.9997058511e-01,-4.9955987930e-01,-2.6837317944e+00,2.4145507812e+03
118,4.9986752868e-01,-4.9970588088e-01,-5.9764380455e+00,2.4141220703e+03
119,5.0007051229e-01,-4.9945890903e-01,-4.8597307205e+00,2.4136909180e+03
120,5.0009584427e-01,-4.9941393733e-01,-5.9982142448e+00,2.4132546387e+03
121,5.0027102232e-01,-4.9927127361e-01,-4.3585095406e+00,2.4128171387e+03
122,5.0025731325e-01,-4.9920064211e-01,-6.6238126755e+00,2.4123771973e+03
123,5.0043159723e-01,-4.9921721220e-01,-4.1092677116e+00,2.4119370117e+03
124,5.0072163343e-01,-4.9887514114e-01,-6.0213913918e+00,2.4114980469e+03
125,5.0059521198e-01,-4.9919769168e-01,-4.3323740959e+00,2.4110527344e+03
126,5.0074625015e-01,-4.9867013097e-01,-7.7004265785e+00,2.4106037598e+03
127,5.0094419718e-01,-4.9863773584e-01,-4.7018365860e+00,2.4101562500e+03
128,5.0081527233e-01,-4.9876824021e-01,-5.2118010521e+00,2.4097065430e+03
129,5.0109392405e-01,-4.9855455756e-01,-5.0042572021e+00,2.4092524414e+03
130,5.0098121166e-01,-4.9849039316e-01,-5.3384828568e+00,2.4087990723e+03
131,5.0113999844e-01,-4.9851319194e-01,-5.4428391457e+00,2.4083439941e+03
132,5.0107389688e-01,-4.9831953645e-01,-5.6373286247e+00,2.4078916016e+03
133,5.0082170963e-01,-4.9856576324e-01,-6.6871161461e+00,2.4074313965e+03
134,5.0094521046e-01,-4.9823701382e-01,-4.9898896217e+00,2.4069748535e+03
135,5.0083971024e-01,-4.9843478203e-01,-6.3751997948e+00,2.4065156250e+03
136,5.0095474720e-01,-4.9808779359e-01,-5.5345563889e+00,2.4060502930e+03
137,5.0088101625e-01,-4.9832093716e-01,-6.0068335533e+00,2.4055866699e+03
138,5.0074523687e-01,-4.9813452363e-01,-6.0492510796e+00,2.4051176758e+03
139,5.0105631351e-01,-4.9807283282e-01,-6.0620336533e+00,2.4046547852e+03
140,5.0068420172e-01,-4.9807283282e-01,-6.3540368080e+00,2.4041865234e+03
141,5.0101977587e-01,-4.9789831042e-01,-5.9222283363e+00,2.4037177734e+03
142,5.0090372562e-01,-4.9777808785e-01,-6.5287857056e+00,2.4032436523e+03
143,5.0093579292e-01,-4.9765291810e-01,-6.3225073814e+00,2.4027736816e+03
144,5.0104355812e-01,-4.9763536453e-01,-6.0124001503e+00,2.4022966309e+03
145,5.0111496449e-01,-4.9763783813e-01,-5.9470586777e+00,2.4018205566e+03
146,5.0108903646e-01,-4.9735301733e-01,-6.6149840355e+00,2.4013430176e+03
147,5.0119245052e-01,-4.9704855680e-01,-5.9265727997e+00,2.4008632812e+03
148,5.0114870071e-01,-4.9694448709e-01,-7.0525555611e+00,2.4003837891e+03
149,5.0110685825e-01,-4.9675968289e-01,-5.9922938347e+00,2.3999055176e+03
150,5.0109004974e-01,-4.9680632353e-01,-7.3826436996e+00,2.3994211426e+03
151,5.0107699633e-01,-4.9631148577e-01,-5.4332680702e+00,2.3989365234e+03
152,5.0083029270e-01,-4.9639248848e-01,-7.4759621620e+00,2.3984519043e+03
153,5.0103282928e-01,-4.9601152539e-01,-5.7975835800e+00,2.3979636230e+03
154,5.0085389614e-01,-4.9609586596e-01,-7.9802041054e+00,2.3974750977e+03
155,5.0109016895e-01,-4.9571177363e-01,-5.0402879715e+00,2.3969824219e+03
156,5.0075435638e-01,-4.9586188793e-01,-8.8783111572e+00,2.3964924316e+03
157,5.0109845400e-01,-4.9547681212e-01,-4.0086498260e+00,2.3959985352e+03
158,5.0085943937e-01,-4.9555200338e-01,-7.7526473999e+00,2.3955056152e+03
159,5.0077497959e-01,-4.9551591277e-01,-7.8075904846e+00,2.3950119629e+03
160,5.0095945597e-01,-4.9538969994e-01,-6.7933669090e+00,2.3945151367e+03
161,5.0097244978e-01,-4.9518841505e-01,-6.5483894348e+00,2.3940163574e+03
162,5.0080317259e-01,-4.9510875344e-01,-7.5674328804e+00,2.3935195312e+03
163,5.0070434809e-01,-4.9508020282e-01,-6.5306439400e+00,2.3930205078e+03
164,5.0068670511e-01,-4.9498400092e-01,-6.8408370018e+00,2.3925212402e+03
165,5.0073140860e-01,-4.9477139115e-01,-7.3897805214e+00,2.3920183105e+03
166,5.0060439110e-01,-4.9480429292e-01,-7.6914043427e+00,2.3915141602e+03
167,5.0045770407e-01,-4.9471545219e-01,-6.0506939888e+00,2.3910100098e+03
168,5.0040233135e-01,-4.9460825324e-01,-8.0998039246e+00,2.3905034180e+03
169,5.0033545494e-01,-4.9446883798e-01,-6.8256788254e+00,2.3900009766e+03
170,5.0041520596e-01,-4.9420377612e-01,-8.1045722961e+00,2.3894912109e+03
171,5.0008374453e-01,-4.9434867501e-01,-6.3409824371e+00,2.3889836426e+03
172,5.0023925304e-01,-4.9398270249e-01,-8.2654161453e+00,2.3884731445e+03
173,5.0000357628e-01,-4.9396738410e-01,-6.1423773766e+00,2.3879616699e+03
174,5.0018316507e-01,-4.9373540282e-01,-9.3075466156e+00,2.3874521484e+03
175,5.0004243851e-01,-4.9395644665e-01,-6.6249203682e+00,2.3869389648e+03
176,4.9965626001e-01,-4.9416857958e-01,-7.6160092354e+00,2.3864291992e+03
177,4.9937888980e-01,-4.9360433221e-01,-6.7371807098e+00,2.3859145508e+03
178,4.9921423197e-01,-4.9318984151e-01,-8.0429592133e+00,2.3853999023e+03
179,4.9923899770e-01,-4.9287527800e-01,-6.4643535614e+00,2.3848837891e+03
180,4.9929636717e-01,-4.9278897047e-01,-8.1494503021e+00,2.3843676758e+03
181,4.9936842918e-01,-4.9246394634e-01,-7.8193583488e+00,2.3838493652e+03
182,4.9932205677e-01,-4.9238780141e-01,-6.8688330650e+00,2.3833295898e+03
183,4.9901586771e-01,-4.9255400896e-01,-8.0882930756e+00,2.3828127441e+03
184,4.9900171161e-01,-4.9244651198e-01,-7.9066648483e+00,2.3822941895e+03
185,4.9891895056e-01,-4.9236828089e-01,-7.0217370987e+00,2.3817717285e+03
186,4.9859565496e-01,-4.9251452088e-01,-9.0212821960e+00,2.3812487793e+03
187,4.9867033958e-01,-4.9229410291e-01,-6.5069336891e+00,2.3807272949e+03
188,4.9846184254e-01,-4.9215999246e-01,-9.3243799210e+00,2.3802055664e+03
189,4.9848505855e-01,-4.9203538895e-01,-7.6126394272e+00,2.3796831055e+03
190,4.9811840057e-01,-4.9222069979e-01,-7.2713904381e+00,2.3791611328e+03
191,4.9838647246e-01,-4.9187958241e-01,-7.9874696732e+00,2.3786347656e+03
192,4.9818801880e-01,-4.9197739363e-01,-7.1615614891e+00,2.3781118164e+03
193,4.9802780151e-01,-4.9190708995e-01,-8.3740367889e+00,2.3775871582e+03
194,4.9781107903e-01,-4.9190112948e-01,-7.8889231682e+00,2.3770593262e+03
195,4.9770751595e-01,-4.9182653427e-01,-7.5074305534e+00,2.3765339355e+03
196,4.9777010083e-01,-4.9156910181e-01,-8.1034727097e+00,2.3760090332e+03
197,4.9760922790e-01,-4.9160495400e-01,-7.4310255051e+00,2.3754799805e+03
198,4.9745216966e-01,-4.9159246683e-01,-8.3693962097e+00,2.3749572754e+03
199,4.9719896913e-01,-4.9158412218e-01,-7.9754633904e+00,2.3744262695e+03
200,4.9725216627e-01,-4.9138009548e-01,-7.1743464470e+00,2.3738986816e+03
201,4.9726131558e-01,-4.9108251929e-01,-8.1966457367e+00,2.3733681641e+03
202,4.9693614244e-01,-4.9121659994e-01,-7.8309664726e+00,2.3728386230e+03
203,4.9700602889e-01,-4.9088725448e-01,-7.7398204803e+00,2.3723063965e+03
204,4.9657472968e-01,-4.9097895622e-01,-8.6044540405e+00,2.3717751465e+03
205,4.9684643745e-01,-4.9068239331e-01,-7.0073747635e+00,2.3712460938e+03
206,4.9653291702e-01,-4.9080705643e-01,-9.0418615341e+00,2.3707163086e+03
207,4.9659007788e-01,-4.9059951305e-01,-7.9997801781e+00,2.3701843262e+03
208,4.9645578861e-01,-4.9053692818e-01,-7.4189620018e+00,2.3696511230e+03
209,4.9649810791e-01,-4.9037468433e-01,-8.1498804092e+00,2.3691152344e+03
210,4.9632969499e-01,-4.9033096433e-01,-8.1220674515e+00,2.3685839844e+03
211,4.9627077579e-01,-4.9030044675e-01,-7.8349866867e+00,2.3680488281e+03
212,4.9612855911e-01,-4.9020192027e-01,-8.6278686523e+00,2.3675156250e+03
213,4.9612715840e-01,-4.9008548260e-01,-7.4071869850e+00,2.3669819336e+03
214,4.9588367343e-01,-4.9010533094e-01,-8.3370647430e+00,2.3664477539e+03
215,4.9584969878e-01,-4.8999118805e-01,-8.2564220428e+00,2.3659145508e+03
216,4.9584832788e-01,-4.8984795809e-01,-8.2097949982e+00,2.3653764648e+03
217,4.9565210938e-01,-4.8992913961e-01,-7.6537818909e+00,2.3648430176e+03
218,4.9566954374e-01,-4.8981076479e-01,-8.3856277466e+00,2.3643066406e+03
219,4.9543315172e-01,-4.8981261253e-01,-7.9144892693e+00,2.3637705078e+03
220,4.9528712034e-01,-4.8974204063e-01,-8.0130386353e+00,2.3632365723e+03
221,4.9538093805e-01,-4.8970013857e-01,-7.8811225891e+00,2.3627036133e+03
222,4.9508157372e-01,-4.8978769779e-01,-8.3313646317e+00,2.3621696777e+03
223,4.9513366818e-01,-4.8954001069e-01,-7.9508481026e+00,2.3616372070e+03
224,4.9493649602e-01,-4.8945730925e-01,-7.8359980583e+00,2.3611022949e+03
225,4.9478432536e-01,-4.8960131407e-01,-8.5188970566e+00,2.3605681152e+03
226,4.9475979805e-01,-4.8937886953e-01,-7.5478253365e+00,2.3600358887e+03
227,4.9439534545e-01,-4.8972228169e-01,-8.6872940063e+00,2.3594965820e+03
228,4.9446386099e-01,-4.8938697577e-01,-8.0712080002e+00,2.3589631348e+03
229,4.9419176579e-01,-4.8948827386e-01,-8.0918540955e+00,2.3584279785e+03
230,4.9417838454e-01,-4.8938655853e-01,-8.3553829193e+00,2.3578952637e+03
231,4.9387982488e-01,-4.8946866393e-01,-7.8519577980e+00,2.3573625488e+03
232,4.9390777946e-01,-4.8931539059e-01,-8.6312026978e+00,2.3568310547e+03
233,4.9381512403e-01,-4.8925948143e-01,-7.9222774506e+00,2.3562988281e+03
234,4.9390876293e-01,-4.8915964365e-01,-8.3503274918e+00,2.3557709961e+03
235,4.9363300204e-01,-4.8918130994e-01,-8.0681438446e+00,2.3552368164e+03
236,4.9358630180e-01,-4.8910838366e-01,-8.4917173386e+00,2.3547062988e+03
237,4.9356445670e-01,-4.8895195127e-01,-7.9165172577e+00,2.3541748047e+03
238,4.9364870787e-01,-4.8878118396e-01,-8.0403251648e+00,2.3536442871e+03
239,4.9341779947e-01,-4.8869144917e-01,-8.0883016586e+00,2.3531152344e+03
240,4.9361354113e-01,-4.8849096894e-01,-7.9610800743e+00,2.3525874023e+03
241,4.9344712496e-01,-4.8854866624e-01,-8.6723470688e+00,2.3520573730e+03
242,4.9346035719e-01,-4.8837319016e-01,-8.2171735764e+00,2.3515310059e+03
243,4.9337327480e-01,-4.8847177625e-01,-7.9578523636e+00,2.3510031738e+03
244,4.9326294661e-01,-4.8837748170e-01,-8.9730138779e+00,2.3504780273e+03
245,4.9310666323e-01,-4.8829373717e-01,-7.5698170662e+00,2.3499526367e+03
246,4.9318957329e-01,-4.8820534348e-01,-8.7070722580e+00,2.3494294434e+03
247,4.9295175076e-01,-4.8829683661e-01,-7.6300950050e+00,2.3489040527e+03
248,4.9287191033e-01,-4.8823437095e-01,-8.9737138748e+00,2.3483786621e+03
249,4.9276903272e-01,-4.8823910952e-01,-8.0782833099e+00,2.3478591309e+03
250,4.9268332124e-01,-4.8814740777e-01,-8.1319494247e+00,2.3473374023e+03
251,4.9258396029e-01,-4.8812395334e-01,-8.2845563889e+00,2.3468186035e+03
252,4.9240696430e-01,-4.8815637827e-01,-8.1417989731e+00,2.3462954102e+03
253,4.9249309301e-01,-4.8799964786e-01,-8.5755386353e+00,2.3457783203e+03
254,4.9230438471e-01,-4.8803475499e-01,-8.8431787491e+00,2.3452619629e+03
255,4.9218913913e-01,-4.8800450563e-01,-7.6430940628e+00,2.3447487793e+03
256,4.9231746793e-01,-4.8782724142e-01,-8.7622900009e+00,2.3442329102e+03
257,4.9202421308e-01,-4.8791813850e-01,-8.2497301102e+00,2.3437187500e+03
258,4.9215656519e-01,-4.8770120740e-01,-8.6129455566e+00,2.3432067871e+03
259,4.9179628491e-01,-4.8792159557e-01,-8.2668056488e+00,2.3426960449e+03
260,4.9192243814e-01,-4.8770555854e-01,-8.4287872314e+00,2.3421860352e+03
261,4.9168723822e-01,-4.8782184720e-01,-8.3552961349e+00,2.3416777344e+03
262,4.9154424667e-01,-4.8776566982e-01,-8.9340658188e+00,2.3411682129e+03
263,4.9148383737e-01,-4.8767477274e-01,-8.1354331970e+00,2.3406621094e+03
264,4.9121013284e-01,-4.8761621118e-01,-8.0650167465e+00,2.3401560059e+03
265,4.9127298594e-01,-4.8749184608e-01,-9.0604486465e+00,2.3396540527e+03
266,4.9117249250e-01,-4.8747286201e-01,-8.2313547134e+00,2.3391523438e+03
267,4.9124673009e-01,-4.8722195625e-01,-8.6835918427e+00,2.3386511230e+03
268,4.9104547501e-01,-4.8752444983e-01,-9.1600160599e+00,2.3381503906e+03
269,4.9110239744e-01,-4.8722410202e-01,-7.3243184090e+00,2.3376491699e+03
270,4.9093949795e-01,-4.8722794652e-01,-1.0045558929e+01,2.3371523438e+03
271,4.9080929160e-01,-4.8723319173e-01,-7.0016694069e+00,2.3366582031e+03
272,4.9067485332e-01,-4.8722267151e-01,-1.0379566193e+01,2.3361633301e+03
273,4.9078762531e-01,-4.8696663976e-01,-6.6932277679e+00,2.3356740723e+03
274,4.9054506421e-01,-4.8699623346e-01,-8.7854604721e+00,2.3351828613e+03
275,4.9058046937e-01,-4.8689112067e-01,-9.3715467453e+00,2.3346931152e+03
276,4.9030670524e-01,-4.8700353503e-01,-8.8891658783e+00,2.3342038574e+03
277,4.9040630460e-01,-4.8670408130e-01,-8.2211828232e+00,2.3337165527e+03
278,4.9019375443e-01,-4.8688668013e-01,-9.2585744858e+00,2.3332309570e+03
279,4.9004861712e-01,-4.8682188988e-01,-8.7048921585e+00,2.3327458496e+03
280,4.9016663432e-01,-4.8656129837e-01,-8.5062093735e+00,2.3322639160e+03
281,4.8992177844e-01,-4.8667627573e-01,-9.0032997131e+00,2.3317822266e+03
282,4.9000018835e-01,-4.8647084832e-01,-9.0374231339e+00,2.3313054199e+03
283,4.8988726735e-01,-4.8644623160e-01,-8.5989799500e+00,2.3308276367e+03
284,4.8972922564e-01,-4.8647677898e-01,-9.0742998123e+00,2.3303530273e+03
285,4.8957869411e-01,-4.8643413186e-01,-8.7100124359e+00,2.3298806152e+03
286,4.8951449990e-01,-4.8643192649e-01,-8.6770896912e+00,2.3294096680e+03
287,4.8942810297e-01,-4.8636353016e-01,-8.7164001465e+00,2.3289404297e+03
288,4.8935839534e-01,-4.8625308275e-01,-8.8432312012e+00,2.3284743652e+03
289,4.8929509521e-01,-4.8634091020e-01,-9.1938056946e+00,2.3280078125e+03
290,4.8912441730e-01,-4.8632162809e-01,-8.5439491272e+00,2.3275422363e+03
291,4.8893910646e-01,-4.8640465736e-01,-9.4698829651e+00,2.3270791016e+03
292,4.8892256618e-01,-4.8602202535e-01,-8.9842290878e+00,2.3266181641e+03
293,4.8872378469e-01,-4.8611494899e-01,-8.7075357437e+00,2.3261577148e+03
294,4.8847022653e-01,-4.8606234789e-01,-9.1743574142e+00,2.3257004395e+03
295,4.8869988322e-01,-4.8583042622e-01,-8.8900051117e+00,2.3252431641e+03
296,4.8856556416e-01,-4.8579770327e-01,-8.9981613159e+00,2.3247890625e+03
297,4.8842400312e-01,-4.8576927185e-01,-8.9881095886e+00,2.3243369141e+03
298,4.8822915554e-01,-4.8580437899e-01,-9.1329784393e+00,2.3238857422e+03
299,4.8818013072e-01,-4.8571503162e-01,-9.1210432053e+00,2.3234379883e+03
300,4.8789167404e-01,-4.8587286472e-01,-9.6761636734e+00,2.3229875488e+03
301,4.8795750737e-01,-4.8568755388e-01,-8.3128290176e+00,2.3225397949e+03
302,4.8774921894e-01,-4.8588979244e-01,-9.6592750549e+00,2.3220964355e+03
303,4.8767405748e-01,-4.8573455215e-01,-9.1418418884e+00,2.3216545410e+03
304,4.8773089051e-01,-4.8580372334e-01,-9.2192192078e+00,2.3212158203e+03
305,4.8758870363e-01,-4.8577392101e-01,-9.2345476151e+00,2.3207780762e+03
306,4.8759961128e-01,-4.8563185334e-01,-9.3929290771e+00,2.3203425293e+03
307,4.8746532202e-01,-4.8565173149e-01,-9.1229524612e+00,2.3199072266e+03
308,4.8742860556e-01,-4.8575437069e-01,-9.5811605453e+00,2.3194750977e+03
309,4.8739778996e-01,-4.8556092381e-01,-9.5013761520e+00,2.3190446777e+03
310,4.8722043633e-01,-4.8576185107e-01,-8.7085151672e+00,2.3186157227e+03
311,4.8726084828e-01,-4.8556461930e-01,-1.0270457268e+01,2.3181904297e+03
312,4.8698237538e-01,-4.8568606377e-01,-8.1974258423e+00,2.3177663574e+03
313,4.8693299294e-01,-4.8562109470e-01,-1.0333458900e+01,2.3173447266e+03
314,4.8678132892e-01,-4.8564630747e-01,-9.2068996429e+00,2.3169213867e+03
315,4.8680424690e-01,-4.8557057977e-01,-9.5528860092e+00,2.3165036621e+03
316,4.8661065102e-01,-4.8560842872e-01,-9.2934875488e+00,2.3160859375e+03
