step,vx_25_25,vy_25_25,pressure_25_25,energy
77,4.9175339937e-01,-4.8787856102e-01,-7.7642040253e+00,2.3290825195e+03
78,4.9143198133e-01,-4.8758742213e-01,-7.5092267990e+00,2.3272802734e+03
79,4.9111315608e-01,-4.8719564080e-01,-7.9995517731e+00,2.3254729004e+03
80,4.9156451225e-01,-4.8618927598e-01,-7.5142207146e+00,2.3236679688e+03
81,4.9167257547e-01,-4.8586192727e-01,-7.7566084862e+00,2.3218647461e+03
82,4.9153450131e-01,-4.8536938429e-01,-8.2177019119e+00,2.3200522461e+03
83,4.9122118950e-01,-4.8525306582e-01,-7.7948875427e+00,2.3182421875e+03
84,4.9076393247e-01,-4.8506042361e-01,-8.4156894684e+00,2.3164221191e+03
85,4.9075499177e-01,-4.8460197449e-01,-7.8131141663e+00,2.3146008301e+03
86,4.9060839415e-01,-4.8428845406e-01,-8.6350898743e+00,2.3127841797e+03
87,4.9025475979e-01,-4.8394554853e-01,-7.9348025322e+00,2.3109692383e+03
88,4.8980620503e-01,-4.8383644223e-01,-8.9192829132e+00,2.3091457520e+03
89,4.8940029740e-01,-4.8323324323e-01,-8.3751850128e+00,2.3073222656e+03
90,4.8900917172e-01,-4.8283427954e-01,-8.6423664093e+00,2.3054960938e+03
91,4.8885318637e-01,-4.8263970017e-01,-8.5306472778e+00,2.3036679688e+03
92,4.8842817545e-01,-4.8237553239e-01,-8.9396343231e+00,2.3018452148e+03
93,4.8829740286e-01,-4.8185104132e-01,-8.8969011307e+00,2.3000129395e+03
94,4.8805242777e-01,-4.8179340363e-01,-8.9337263107e+00,2.2981777344e+03
95,4.8763176799e-01,-4.8162356019e-01,-8.8890981674e+00,2.2963471680e+03
96,4.8742645979e-01,-4.8130476475e-01,-9.0451040268e+00,2.2945114746e+03
97,4.8693922162e-01,-4.8119616508e-01,-9.0422058105e+00,2.2926828613e+03
98,4.8641166091e-01,-4.8094466329e-01,-8.7881641388e+00,2.2908576660e+03
99,4.8593658209e-01,-4.8067957163e-01,-9.1096534729e+00,2.2890183105e+03
100,4.8568114638e-01,-4.7999352217e-01,-8.9514064789e+00,2.2871845703e+03
101,4.8557665944e-01,-4.7994685173e-01,-9.1252670288e+00,2.2853605957e+03
102,4.8563364148e-01,-4.7943511605e-01,-9.2253417969e+00,2.2835278320e+03
103,4.8522442579e-01,-4.7935312986e-01,-8.8574056625e+00,2.2817016602e+03
104,4.8494651914e-01,-4.7900158167e-01,-9.6006851196e+00,2.2798718262e+03
105,4.8435100913e-01,-4.7896289825e-01,-8.6158437729e+00,2.2780502930e+03
106,4.8392820358e-01,-4.7863784432e-01,-9.8218774796e+00,2.2762255859e+03
107,4.8335328698e-01,-4.7841519117e-01,-8.7329530716e+00,2.2744016113e+03
108,4.8344072700e-01,-4.7795847058e-01,-9.9700565338e+00,2.2725766602e+03
109,4.8277309537e-01,-4.7801765800e-01,-8.8531742096e+00,2.2707543945e+03
110,4.8282721639e-01,-4.7757101059e-01,-1.0128119469e+01,2.2689340820e+03
111,4.8274230957e-01,-4.7719964385e-01,-9.0552816391e+00,2.2671108398e+03
112,4.8272591829e-01,-4.7686535120e-01,-9.8659543991e+00,2.2652873535e+03
113,4.8244994879e-01,-4.7690960765e-01,-9.0229463577e+00,2.2634750977e+03
114,4.8219871521e-01,-4.7663614154e-01,-9.7526216507e+00,2.2616667480e+03
115,4.8185271025e-01,-4.7665387392e-01,-9.1267042160e+00,2.2598579102e+03
116,4.8150071502e-01,-4.7644057870e-01,-9.7856626511e+00,2.2580529785e+03
117,4.8111137748e-01,-4.7629326582e-01,-9.1198377609e+00,2.2562514648e+03
118,4.8081296682e-01,-4.7602599859e-01,-9.7134437561e+00,2.2544541016e+03
119,4.8059812188e-01,-4.7572368383e-01,-9.2973937988e+00,2.2526550293e+03
120,4.8073953390e-01,-4.7545632720e-01,-9.7022781372e+00,2.2508537598e+03
121,4.8042306304e-01,-4.7564461827e-01,-9.3858871460e+00,2.2490649414e+03
122,4.7963264585e-01,-4.7566229105e-01,-9.7680273056e+00,2.2472841797e+03
123,4.7904911637e-01,-4.7563564777e-01,-9.3761453629e+00,2.2455036621e+03
124,4.7869101167e-01,-4.7530761361e-01,-9.9251642227e+00,2.2437255859e+03
125,4.7843864560e-01,-4.7494065762e-01,-9.3798847198e+00,2.2419521484e+03
126,4.7843554616e-01,-4.7461375594e-01,-1.0063617706e+01,2.2401882324e+03
127,4.7819352150e-01,-4.7432532907e-01,-9.5081481934e+00,2.2384272461e+03
128,4.7815707326e-01,-4.7417405248e-01,-9.9143934250e+00,2.2366699219e+03
129,4.7773674130e-01,-4.7395780683e-01,-9.4955511093e+00,2.2349213867e+03
130,4.7753220797e-01,-4.7366204858e-01,-1.0140369415e+01,2.2331813965e+03
131,4.7725763917e-01,-4.7350379825e-01,-9.4394550323e+00,2.2314470215e+03
132,4.7719034553e-01,-4.7314488888e-01,-1.0386338234e+01,2.2297150879e+03
133,4.7686910629e-01,-4.7315439582e-01,-9.4155817032e+00,2.2279916992e+03
134,4.7662806511e-01,-4.7320255637e-01,-1.0239635468e+01,2.2262712402e+03
135,4.7615692019e-01,-4.7316765785e-01,-9.6369600296e+00,2.2245617676e+03
136,4.7591656446e-01,-4.7298988700e-01,-1.0281352997e+01,2.2228601074e+03
137,4.7563102841e-01,-4.7274386883e-01,-9.6153812408e+00,2.2211601562e+03
138,4.7535568476e-01,-4.7254601121e-01,-1.0440571785e+01,2.2194750977e+03
139,4.7511968017e-01,-4.7237977386e-01,-9.6803359985e+00,2.2177919922e+03
140,4.7492119670e-01,-4.7205963731e-01,-1.0634762764e+01,2.2161201172e+03
141,4.7476929426e-01,-4.7177341580e-01,-9.7612552643e+00,2.2144558105e+03
142,4.7442972660e-01,-4.7159752250e-01,-1.0420915604e+01,2.2127998047e+03
143,4.7418144345e-01,-4.7133809328e-01,-9.7646961212e+00,2.2111503906e+03
144,4.7380113602e-01,-4.7119981050e-01,-1.0716919899e+01,2.2095058594e+03
145,4.7350516915e-01,-4.7088921070e-01,-9.8554992676e+00,2.2078757324e+03
146,4.7312042117e-01,-4.7078329325e-01,-1.0689743042e+01,2.2062558594e+03
147,4.7289270163e-01,-4.7064724565e-01,-1.0275642395e+01,2.2046389160e+03
148,4.7264519334e-01,-4.7054484487e-01,-1.0485232353e+01,2.2030319824e+03
149,4.7237309813e-01,-4.7031566501e-01,-1.0416862488e+01,2.2014362793e+03
150,4.7216483951e-01,-4.7013756633e-01,-1.0491491318e+01,2.1998520508e+03
151,4.7174158692e-01,-4.7005516291e-01,-1.0644134521e+01,2.1982739258e+03
152,4.7171315551e-01,-4.6968647838e-01,-1.0623515129e+01,2.1967014160e+03
153,4.7148671746e-01,-4.6960505843e-01,-1.0497428894e+01,2.1951389160e+03
154,4.7124579549e-01,-4.6954920888e-01,-1.0726818085e+01,2.1935893555e+03
155,4.7071468830e-01,-4.6960586309e-01,-1.0525478363e+01,2.1920427246e+03
156,4.7035056353e-01,-4.6943092346e-01,-1.0992251396e+01,2.1905092773e+03
157,4.6988087893e-01,-4.6931290627e-01,-1.0508415222e+01,2.1889846191e+03
158,4.6968710423e-01,-4.6892327070e-01,-1.1198105812e+01,2.1874655762e+03
159,4.6954631805e-01,-4.6874818206e-01,-1.0415040970e+01,2.1859562988e+03
160,4.6948555112e-01,-4.6863430738e-01,-1.1252946854e+01,2.1844597168e+03
161,4.6956941485e-01,-4.6851316094e-01,-1.0629941940e+01,2.1829609375e+03
162,4.6933710575e-01,-4.6826273203e-01,-1.1223311424e+01,2.1814699707e+03
163,4.6910533309e-01,-4.6821299195e-01,-1.0881799698e+01,2.1799948730e+03
164,4.6848785877e-01,-4.6835684776e-01,-1.1716946602e+01,2.1785268555e+03
165,4.6808505058e-01,-4.6811100841e-01,-1.0809702873e+01,2.1770617676e+03
166,4.6768099070e-01,-4.6809053421e-01,-1.1232458115e+01,2.1756064453e+03
167,4.6751204133e-01,-4.6773383021e-01,-1.1036386490e+01,2.1741618652e+03
168,4.6730938554e-01,-4.6778982878e-01,-1.1882635117e+01,2.1727204590e+03
169,4.6750453115e-01,-4.6753075719e-01,-1.0955001831e+01,2.1712902832e+03
170,4.6740740538e-01,-4.6734893322e-01,-1.1352790833e+01,2.1698674316e+03
171,4.6703249216e-01,-4.6732801199e-01,-1.1423980713e+01,2.1684550781e+03
172,4.6667298675e-01,-4.6744105220e-01,-1.1887004852e+01,2.1670466309e+03
173,4.6669352055e-01,-4.6711766720e-01,-1.1119059563e+01,2.1656425781e+03
174,4.6647721529e-01,-4.6700751781e-01,-1.2093338013e+01,2.1642365723e+03
175,4.6627405286e-01,-4.6692645550e-01,-1.1101377487e+01,2.1628435059e+03
176,4.6601325274e-01,-4.6674603224e-01,-1.1769708633e+01,2.1614533691e+03
177,4.6587693691e-01,-4.6647453308e-01,-1.1840253830e+01,2.1600637207e+03
178,4.6542283893e-01,-4.6648657322e-01,-1.1852660179e+01,2.1586872559e+03
179,4.6530756354e-01,-4.6642571688e-01,-1.1707564354e+01,2.1573146973e+03
180,4.6480992436e-01,-4.6655911207e-01,-1.2222836494e+01,2.1559489746e+03
181,4.6427661180e-01,-4.6651464701e-01,-1.1950897217e+01,2.1545820312e+03
182,4.6445256472e-01,-4.6635547280e-01,-1.1928183556e+01,2.1532270508e+03
183,4.6415105462e-01,-4.6631222963e-01,-1.1954603195e+01,2.1518691406e+03
184,4.6394503117e-01,-4.6630474925e-01,-1.2162575722e+01,2.1505175781e+03
185,4.6385544538e-01,-4.6621483564e-01,-1.2124544144e+01,2.1491677246e+03
186,4.6375867724e-01,-4.6603929996e-01,-1.2125102997e+01,2.1478146973e+03
187,4.6364939213e-01,-4.6587339044e-01,-1.2103872299e+01,2.1464682617e+03
188,4.6358504891e-01,-4.6579793096e-01,-1.2229630470e+01,2.1451237793e+03
189,4.6356806159e-01,-4.6558874846e-01,-1.2012228012e+01,2.1437775879e+03
190,4.6328613162e-01,-4.6585959196e-01,-1.2445617676e+01,2.1424328613e+03
191,4.6307364106e-01,-4.6571633220e-01,-1.2222618103e+01,2.1410942383e+03
192,4.6282753348e-01,-4.6554571390e-01,-1.2050048828e+01,2.1397529297e+03
193,4.6253359318e-01,-4.6535149217e-01,-1.2492111206e+01,2.1384106445e+03
194,4.6245473623e-01,-4.6517267823e-01,-1.2147834778e+01,2.1370759277e+03
195,4.6238207817e-01,-4.6495687962e-01,-1.2701912880e+01,2.1357441406e+03
196,4.6234306693e-01,-4.6473431587e-01,-1.2032905579e+01,2.1344133301e+03
197,4.6205881238e-01,-4.6464642882e-01,-1.2346452713e+01,2.1330776367e+03
198,4.6189919114e-01,-4.6435999870e-01,-1.2478332520e+01,2.1317382812e+03
199,4.6190151572e-01,-4.6358558536e-01,-1.1930423737e+01,2.1303999023e+03
200,4.6148997545e-01,-4.6345832944e-01,-1.2813410759e+01,2.1290605469e+03
201,4.6127974987e-01,-4.6326112747e-01,-1.2257111549e+01,2.1277214355e+03
202,4.6111845970e-01,-4.6315518022e-01,-1.2317337036e+01,2.1263801270e+03
203,4.6117386222e-01,-4.6309629083e-01,-1.2716832161e+01,2.1250451660e+03
204,4.6105480194e-01,-4.6290653944e-01,-1.2227010727e+01,2.1237109375e+03
205,4.6070793271e-01,-4.6305856109e-01,-1.2515542030e+01,2.1223701172e+03
206,4.6047505736e-01,-4.6287736297e-01,-1.2398824692e+01,2.1210261230e+03
207,4.6024197340e-01,-4.6271270514e-01,-1.2589044571e+01,2.1196799316e+03
208,4.6015998721e-01,-4.6253150702e-01,-1.2427693367e+01,2.1183344727e+03
209,4.5999586582e-01,-4.6232894063e-01,-1.2657639503e+01,2.1169863281e+03
210,4.5990443230e-01,-4.6214950085e-01,-1.2280819893e+01,2.1156364746e+03
211,4.5956531167e-01,-4.6211016178e-01,-1.3097018242e+01,2.1142785645e+03
212,4.5961835980e-01,-4.6166229248e-01,-1.2579452515e+01,2.1129240723e+03
213,4.5949468017e-01,-4.6156609058e-01,-1.2234914780e+01,2.1115664062e+03
214,4.5953583717e-01,-4.6132010221e-01,-1.2822331429e+01,2.1102050781e+03
215,4.5899501443e-01,-4.6139931679e-01,-1.2433903694e+01,2.1088457031e+03
216,4.5853629708e-01,-4.6115997434e-01,-1.2911006927e+01,2.1074802246e+03
217,4.5821797848e-01,-4.6099761128e-01,-1.2382865906e+01,2.1061079102e+03
218,4.5800840855e-01,-4.6082323790e-01,-1.2603124619e+01,2.1047407227e+03
219,4.5801940560e-01,-4.6059754491e-01,-1.2760858536e+01,2.1033647461e+03
220,4.5806381106e-01,-4.6042492986e-01,-1.2354465485e+01,2.1019870605e+03
221,4.5794296265e-01,-4.6032357216e-01,-1.3097777367e+01,2.1006047363e+03
222,4.5774719119e-01,-4.6017402411e-01,-1.2574051857e+01,2.0992226562e+03
223,4.5739170909e-01,-4.6036654711e-01,-1.2358722687e+01,2.0978391113e+03
224,4.5749428868e-01,-4.6011027694e-01,-1.2918462753e+01,2.0964509277e+03
225,4.5675414801e-01,-4.6015626192e-01,-1.2281603813e+01,2.0950566406e+03
226,4.5647132397e-01,-4.6002212167e-01,-1.2652727127e+01,2.0936645508e+03
227,4.5642852783e-01,-4.5969498158e-01,-1.2461195946e+01,2.0922712402e+03
228,4.5636236668e-01,-4.5952424407e-01,-1.2608215332e+01,2.0908750000e+03
229,4.5668146014e-01,-4.5888528228e-01,-1.2763543129e+01,2.0894782715e+03
230,4.5693191886e-01,-4.5868921280e-01,-1.2375068665e+01,2.0880810547e+03
231,4.5704069734e-01,-4.5844358206e-01,-1.2710357666e+01,2.0866806641e+03
232,4.5674198866e-01,-4.5840275288e-01,-1.2375724792e+01,2.0852805176e+03
233,4.5654961467e-01,-4.5819893479e-01,-1.2712374687e+01,2.0838808594e+03
234,4.5609033108e-01,-4.5840111375e-01,-1.2381617546e+01,2.0824787598e+03
235,4.5606243610e-01,-4.5779439807e-01,-1.2864727020e+01,2.0810759277e+03
236,4.5548373461e-01,-4.5786282420e-01,-1.2183979034e+01,2.0796694336e+03
237,4.5567339659e-01,-4.5742344856e-01,-1.2765698433e+01,2.0782607422e+03
238,4.5530247688e-01,-4.5732626319e-01,-1.2012374878e+01,2.0768537598e+03
239,4.5485371351e-01,-4.5732301474e-01,-1.2696784019e+01,2.0754445801e+03
240,4.5471724868e-01,-4.5696797967e-01,-1.1923702240e+01,2.0740334473e+03
241,4.5445275307e-01,-4.5667919517e-01,-1.3034790039e+01,2.0726223145e+03
242,4.5443025231e-01,-4.5622658730e-01,-1.1998505592e+01,2.0712131348e+03
243,4.5447194576e-01,-4.5573544502e-01,-1.2248681068e+01,2.0698046875e+03
244,4.5459175110e-01,-4.5540210605e-01,-1.2199107170e+01,2.0683906250e+03
245,4.5430788398e-01,-4.5536604524e-01,-1.2174530029e+01,2.0669765625e+03
246,4.5410174131e-01,-4.5522522926e-01,-1.2150681496e+01,2.0655644531e+03
247,4.5367866755e-01,-4.5505115390e-01,-1.2002403259e+01,2.0641494141e+03
248,4.5353183150e-01,-4.5482122898e-01,-1.2215624809e+01,2.0627331543e+03
249,4.5302310586e-01,-4.5500385761e-01,-1.2030833244e+01,2.0613161621e+03
250,4.5313942432e-01,-4.5432382822e-01,-1.2173129082e+01,2.0599020996e+03
251,4.5284080505e-01,-4.5427453518e-01,-1.1874484062e+01,2.0584890137e+03
252,4.5259740949e-01,-4.5412856340e-01,-1.2312799454e+01,2.0570717773e+03
253,4.5242145658e-01,-4.5375716686e-01,-1.1718570709e+01,2.0556557617e+03
254,4.5230770111e-01,-4.5339062810e-01,-1.2251177788e+01,2.0542407227e+03
255,4.5203781128e-01,-4.5327302814e-01,-1.1837902069e+01,2.0528254395e+03
256,4.5185959339e-01,-4.5308098197e-01,-1.2112689972e+01,2.0514160156e+03
257,4.5163083076e-01,-4.5309773088e-01,-1.1536242485e+01,2.0500002441e+03
258,4.5133066177e-01,-4.5297476649e-01,-1.2026566505e+01,2.0485844727e+03
259,4.5100241899e-01,-4.5264369249e-01,-1.1693647385e+01,2.0471718750e+03
260,4.5058214664e-01,-4.5257106423e-01,-1.1600796700e+01,2.0457611084e+03
261,4.5074480772e-01,-4.5200178027e-01,-1.1954514503e+01,2.0443470459e+03
262,4.5054948330e-01,-4.5175755024e-01,-1.1276189804e+01,2.0429324951e+03
263,4.5039746165e-01,-4.5146179199e-01,-1.2188223839e+01,2.0415208740e+03
264,4.5002987981e-01,-4.5144736767e-01,-1.1432129860e+01,2.0401123047e+03
265,4.4994240999e-01,-4.5097199082e-01,-1.1712644577e+01,2.0387020264e+03
266,4.4947093725e-01,-4.5091235638e-01,-1.1162234306e+01,2.0372923584e+03
267,4.4945412874e-01,-4.5045894384e-01,-1.2109103203e+01,2.0358812256e+03
268,4.4926962256e-01,-4.5024484396e-01,-1.1012869835e+01,2.0344687500e+03
269,4.4901874661e-01,-4.5026567578e-01,-1.1497331619e+01,2.0330594482e+03
270,4.4880807400e-01,-4.5010489225e-01,-1.1141710281e+01,2.0316469727e+03
271,4.4873300195e-01,-4.4996112585e-01,-1.1563840866e+01,2.0302365723e+03
272,4.4850534201e-01,-4.4966933131e-01,-1.0904275894e+01,2.0288284912e+03
273,4.4836089015e-01,-4.4951871037e-01,-1.1051214218e+01,2.0274238281e+03
274,4.4812932611e-01,-4.4938388467e-01,-1.1500974655e+01,2.0260209961e+03
275,4.4797232747e-01,-4.4909617305e-01,-1.0740871429e+01,2.0246121826e+03
276,4.4767352939e-01,-4.4891974330e-01,-1.1151900291e+01,2.0232073975e+03
277,4.4756844640e-01,-4.4860064983e-01,-1.1129108429e+01,2.0218027344e+03
278,4.4714659452e-01,-4.4827130437e-01,-1.0993826866e+01,2.0204045410e+03
279,4.4689559937e-01,-4.4802412391e-01,-1.1031172752e+01,2.0190086670e+03
280,4.4672009349e-01,-4.4771236181e-01,-1.0921897888e+01,2.0176130371e+03
281,4.4643148780e-01,-4.4740986824e-01,-1.0910509109e+01,2.0162186279e+03
282,4.4624394178e-01,-4.4718837738e-01,-1.0691150665e+01,2.0148243408e+03
283,4.4617864490e-01,-4.4697993994e-01,-1.0713003159e+01,2.0134322510e+03
284,4.4586825371e-01,-4.4684511423e-01,-1.0874522209e+01,2.0120456543e+03
285,4.4589209557e-01,-4.4638004899e-01,-1.0613378525e+01,2.0106618652e+03
286,4.4590839744e-01,-4.4639399648e-01,-1.0930146217e+01,2.0092856445e+03
287,4.4596120715e-01,-4.4626221061e-01,-1.0571053505e+01,2.0079096680e+03
288,4.4564288855e-01,-4.4618865848e-01,-1.0343192101e+01,2.0065317383e+03
289,4.4536972046e-01,-4.4597217441e-01,-1.0830847740e+01,2.0051574707e+03
290,4.4508433342e-01,-4.4566813111e-01,-9.9364280701e+00,2.0037888184e+03
291,4.4463041425e-01,-4.4555255771e-01,-1.0823747635e+01,2.0024222412e+03
292,4.4448095560e-01,-4.4538366795e-01,-1.0360993385e+01,2.0010600586e+03
293,4.4429904222e-01,-4.4507607818e-01,-1.0386178017e+01,1.9997060547e+03
294,4.4393506646e-01,-4.4513580203e-01,-1.0239199638e+01,1.9983548584e+03
295,4.4373008609e-01,-4.4476464391e-01,-1.0379026413e+01,1.9970045166e+03
296,4.4344353676e-01,-4.4472646713e-01,-1.0389811516e+01,1.9956610107e+03
297,4.4333815575e-01,-4.4433963299e-01,-1.0281305313e+01,1.9943258057e+03
298,4.4306927919e-01,-4.4426095486e-01,-1.0240587234e+01,1.9929882812e+03
299,4.4289091229e-01,-4.4413483143e-01,-1.0248008728e+01,1.9916563721e+03
300,4.4273474813e-01,-4.4386872649e-01,-9.9996662140e+00,1.9903284912e+03
301,4.4259902835e-01,-4.4359678030e-01,-1.0220478058e+01,1.9890059814e+03
302,4.4200381637e-01,-4.4332727790e-01,-9.7898130417e+00,1.9876909180e+03
303,4.4189509749e-01,-4.4322791696e-01,-1.0394991875e+01,1.9863819580e+03
304,4.4176039100e-01,-4.4305962324e-01,-1.0253344536e+01,1.9850742188e+03
305,4.4152924418e-01,-4.4293189049e-01,-9.7581701279e+00,1.9837735596e+03
306,4.4125592709e-01,-4.4284212589e-01,-1.0117416382e+01,1.9824771729e+03
307,4.4112354517e-01,-4.4272375107e-01,-9.9940366745e+00,1.9811883545e+03
308,4.4079640508e-01,-4.4266548753e-01,-1.0011313438e+01,1.9799041748e+03
309,4.4062769413e-01,-4.4246715307e-01,-9.9542388916e+00,1.9786280518e+03
310,4.4047164917e-01,-4.4223558903e-01,-1.0007840157e+01,1.9773566895e+03
311,4.4037526846e-01,-4.4200682640e-01,-9.7708406448e+00,1.9760878906e+03
312,4.4011226296e-01,-4.4199660420e-01,-1.0001333237e+01,1.9748248291e+03
313,4.3991097808e-01,-4.4165062904e-01,-9.6597261429e+00,1.9735660400e+03
314,4.3955639005e-01,-4.4173449278e-01,-9.9456338882e+00,1.9723194580e+03
315,4.3926247954e-01,-4.4157496095e-01,-9.7159013748e+00,1.9710776367e+03
