step,vx_225_100,vy_225_100,pressure_225_100,Cd,Cl,energy
1250,1.5208885670e+00,-1.4426851273e+00,7.0138175964e+01,1.7041587830e+00,2.8688803315e-01,1.3422285938e+05
1251,1.5432640314e+00,-1.4419237375e+00,4.3097885132e+01,1.6939920187e+00,2.1938148141e-01,1.3418496875e+05
1252,1.5646651983e+00,-1.4429596663e+00,1.9583517075e+01,1.6994055510e+00,1.7162787914e-01,1.3414651562e+05
1253,1.5856934786e+00,-1.4460561275e+00,-6.9186198711e-01,1.6694934368e+00,1.3829277456e-01,1.3410807812e+05
1254,1.6051301956e+00,-1.4507712126e+00,-2.5879779816e+01,1.6723629236e+00,1.0968132317e-01,1.3406960938e+05
1255,1.6245214939e+00,-1.4572566748e+00,-4.9603767395e+01,1.6874289513e+00,3.4894563258e-02,1.3403148438e+05
1256,1.6435590982e+00,-1.4655514956e+00,-7.2343505859e+01,1.6881240606e+00,1.1109390296e-02,1.3399354688e+05
1257,1.6613165140e+00,-1.4747515917e+00,-9.5238464355e+01,1.6562206745e+00,-2.8386687860e-02,1.3395714062e+05
1258,1.6789997816e+00,-1.4853845835e+00,-1.1969728851e+02,1.6252049208e+00,-8.0867916346e-02,1.3392164062e+05
1259,1.6963642836e+00,-1.4963308573e+00,-1.4073603821e+02,1.6473585367e+00,-1.3025878370e-01,1.3388717188e+05
1260,1.7138850689e+00,-1.5079567432e+00,-1.6613639832e+02,1.6451907158e+00,-1.7432112992e-01,1.3385250000e+05
1261,1.7312736511e+00,-1.5199677944e+00,-1.8621954346e+02,1.6496065855e+00,-1.9408325851e-01,1.3382109375e+05
1262,1.7487086058e+00,-1.5322190523e+00,-2.1182005310e+02,1.6456979513e+00,-2.2466804087e-01,1.3378992188e+05
1263,1.7667331696e+00,-1.5451349020e+00,-2.3407304382e+02,1.6159342527e+00,-3.0118438601e-01,1.3376092188e+05
1264,1.7846792936e+00,-1.5589354038e+00,-2.5642794800e+02,1.6207007170e+00,-3.6209115386e-01,1.3373398438e+05
1265,1.8030215502e+00,-1.5738416910e+00,-2.8137469482e+02,1.6432619095e+00,-3.9132598042e-01,1.3370756250e+05
1266,1.8213921785e+00,-1.5895239115e+00,-3.0732507324e+02,1.6024999619e+00,-4.3783560395e-01,1.3368367188e+05
1267,1.8401151896e+00,-1.6061344147e+00,-3.2890026855e+02,1.6220622063e+00,-4.9995240569e-01,1.3366164062e+05
1268,1.8591045141e+00,-1.6233204603e+00,-3.5617456055e+02,1.6221712828e+00,-5.1499718428e-01,1.3364140625e+05
1269,1.8783702850e+00,-1.6405546665e+00,-3.8237594604e+02,1.6301565170e+00,-5.4765146971e-01,1.3362485938e+05
1270,1.8982596397e+00,-1.6568999290e+00,-4.1394036865e+02,1.6265941858e+00,-5.7816255093e-01,1.3360857812e+05
1271,1.9184284210e+00,-1.6719944477e+00,-4.4383322144e+02,1.6570659876e+00,-6.3199067116e-01,1.3359462500e+05
1272,1.9391822815e+00,-1.6854348183e+00,-4.7935952759e+02,1.6405416727e+00,-6.8172669411e-01,1.3358262500e+05
1273,1.9610244036e+00,-1.6966985464e+00,-5.1532122803e+02,1.6359405518e+00,-7.2155892849e-01,1.3357385938e+05
1274,1.9837192297e+00,-1.7066375017e+00,-5.5171282959e+02,1.6490325928e+00,-7.7261233330e-01,1.3356639062e+05
1275,2.0074474812e+00,-1.7163447142e+00,-5.8879559326e+02,1.6742724180e+00,-7.9505372047e-01,1.3356040625e+05
1276,2.0321724415e+00,-1.7262349129e+00,-6.3445416260e+02,1.6697380543e+00,-8.2873213291e-01,1.3355789062e+05
1277,2.0581545830e+00,-1.7357143164e+00,-6.7363183594e+02,1.6633834839e+00,-8.6545270681e-01,1.3355656250e+05
1278,2.0855991840e+00,-1.7442964315e+00,-7.2542932129e+02,1.6722488403e+00,-8.8801163435e-01,1.3355698438e+05
1279,2.1151244640e+00,-1.7517023087e+00,-7.7449865723e+02,1.7039455175e+00,-9.2689269781e-01,1.3355821875e+05
1280,2.1463646889e+00,-1.7565048933e+00,-8.2692938232e+02,1.7060232162e+00,-9.4675397873e-01,1.3356221875e+05
1281,2.1789038181e+00,-1.7573406696e+00,-8.8545648193e+02,1.7103790045e+00,-1.0009112358e+00,1.3356650000e+05
1282,2.2122356892e+00,-1.7526179552e+00,-9.5196862793e+02,1.7396566868e+00,-1.0301190615e+00,1.3357175000e+05
1283,2.2477867603e+00,-1.7418680191e+00,-1.0137739868e+03,1.7598657608e+00,-1.0365118980e+00,1.3357753125e+05
1284,2.2848320007e+00,-1.7256740332e+00,-1.0872604980e+03,1.7657431364e+00,-1.0341414213e+00,1.3358575000e+05
1285,2.3230912685e+00,-1.7051552534e+00,-1.1584184570e+03,1.7798509598e+00,-1.0794842243e+00,1.3359334375e+05
1286,2.3622868061e+00,-1.6799186468e+00,-1.2339923096e+03,1.7834683657e+00,-1.1040675640e+00,1.3360285938e+05
1287,2.4017007351e+00,-1.6522572041e+00,-1.3170075684e+03,1.8148492575e+00,-1.1266161203e+00,1.3361328125e+05
1288,2.4415037632e+00,-1.6206276417e+00,-1.3996333008e+03,1.8278534412e+00,-1.1472297907e+00,1.3362362500e+05
1289,2.4801883698e+00,-1.5869688988e+00,-1.4837130127e+03,1.8181170225e+00,-1.1564140320e+00,1.3363496875e+05
1290,2.5188093185e+00,-1.5489745140e+00,-1.5730537109e+03,1.8177545071e+00,-1.1714873314e+00,1.3364601562e+05
1291,2.5562191010e+00,-1.5072737932e+00,-1.6625654297e+03,1.8164144754e+00,-1.1876164675e+00,1.3365656250e+05
1292,2.5919651985e+00,-1.4628767967e+00,-1.7570910645e+03,1.8401770592e+00,-1.2045924664e+00,1.3366568750e+05
1293,2.6285066605e+00,-1.4130061865e+00,-1.8389263916e+03,1.8691680431e+00,-1.2256392241e+00,1.3367610938e+05
1294,2.6633195877e+00,-1.3598092794e+00,-1.9339714355e+03,1.8784692287e+00,-1.2263345718e+00,1.3368664062e+05
1295,2.6964178085e+00,-1.3013242483e+00,-2.0213515625e+03,1.8720175028e+00,-1.2369476557e+00,1.3369660938e+05
1296,2.7278745174e+00,-1.2390755415e+00,-2.1099968262e+03,1.8821918964e+00,-1.2373901606e+00,1.3370603125e+05
1297,2.7576172352e+00,-1.1731120348e+00,-2.2004682617e+03,1.8827774525e+00,-1.2364716530e+00,1.3371453125e+05
1298,2.7858483791e+00,-1.1033860445e+00,-2.2840778809e+03,1.9132572412e+00,-1.2257217169e+00,1.3372128125e+05
1299,2.8112795353e+00,-1.0294332504e+00,-2.3663833008e+03,1.9290829897e+00,-1.2538660765e+00,1.3372904688e+05
1300,2.8349199295e+00,-9.5156115294e-01,-2.4439655762e+03,1.9232091904e+00,-1.2547705173e+00,1.3373514062e+05
1301,2.8564338684e+00,-8.6993581057e-01,-2.5193845215e+03,1.9500836134e+00,-1.2346092463e+00,1.3374090625e+05
1302,2.8764986992e+00,-7.8443932533e-01,-2.5904270020e+03,1.9459229708e+00,-1.2274155617e+00,1.3374635938e+05
1303,2.8942430019e+00,-6.9606167078e-01,-2.6556262207e+03,1.9350461960e+00,-1.2403157949e+00,1.3375051562e+05
1304,2.9105160236e+00,-6.0448974371e-01,-2.7169765625e+03,1.9364957809e+00,-1.2402813435e+00,1.3375314062e+05
1305,2.9248995781e+00,-5.1069134474e-01,-2.7637399902e+03,1.9789870977e+00,-1.2453647852e+00,1.3375526562e+05
1306,2.9374234676e+00,-4.1470885277e-01,-2.8088908691e+03,1.9620486498e+00,-1.2385026217e+00,1.3375871875e+05
1307,2.9477257729e+00,-3.1635668874e-01,-2.8465651855e+03,1.9477257729e+00,-1.2064673901e+00,1.3376157812e+05
1308,2.9561645985e+00,-2.1649798751e-01,-2.8715161133e+03,1.9732394218e+00,-1.1886996031e+00,1.3376462500e+05
1309,2.9629213810e+00,-1.1576068401e-01,-2.8924982910e+03,1.9424276352e+00,-1.1771898270e+00,1.3376518750e+05
1310,2.9681441784e+00,-1.3467282057e-02,-2.9045747070e+03,1.9607235193e+00,-1.1617798805e+00,1.3376629688e+05
1311,2.9714848995e+00,8.9328914881e-02,-2.9158737793e+03,1.9731692076e+00,-1.1542419195e+00,1.3376767188e+05
1312,2.9740982056e+00,1.9093228877e-01,-2.9117307129e+03,1.9595360756e+00,-1.1722968817e+00,1.3376779688e+05
1313,2.9747402668e+00,2.9468488693e-01,-2.9020688477e+03,1.9504973888e+00,-1.1395817995e+00,1.3376903125e+05
1314,2.9748272896e+00,3.9742955565e-01,-2.8855092773e+03,1.9415664673e+00,-1.0998489857e+00,1.3376960938e+05
1315,2.9738512039e+00,4.9941673875e-01,-2.8561696777e+03,1.9479135275e+00,-1.1147856712e+00,1.3377015625e+05
1316,2.9731061459e+00,6.0145038366e-01,-2.8251103516e+03,1.9439083338e+00,-1.0880839825e+00,1.3377107812e+05
1317,2.9714407921e+00,7.0199179649e-01,-2.7888322754e+03,1.9332511425e+00,-1.0634222031e+00,1.3377193750e+05
1318,2.9686007500e+00,8.0272167921e-01,-2.7402387695e+03,1.9272961617e+00,-1.0462881327e+00,1.3377346875e+05
1319,2.9656608105e+00,9.0149432421e-01,-2.6905834961e+03,1.9410263300e+00,-1.0277469158e+00,1.3377478125e+05
1320,2.9624447823e+00,9.9801021814e-01,-2.6352983398e+03,1.9077711105e+00,-9.9989390373e-01,1.3377648438e+05
1321,2.9575724602e+00,1.0915915966e+00,-2.5749094238e+03,1.9153741598e+00,-9.7789746523e-01,1.3377954688e+05
1322,2.9513270855e+00,1.1830352545e+00,-2.5083759766e+03,1.9154694080e+00,-9.4794976711e-01,1.3378273438e+05
1323,2.9433612823e+00,1.2692413330e+00,-2.4355371094e+03,1.9221887589e+00,-9.3371438980e-01,1.3378528125e+05
1324,2.9329442978e+00,1.3506140709e+00,-2.3645615234e+03,1.8951526880e+00,-8.9541602135e-01,1.3378957812e+05
1325,2.9204926491e+00,1.4258947372e+00,-2.2866176758e+03,1.8708528280e+00,-8.6876815557e-01,1.3379471875e+05
1326,2.9061021805e+00,1.4947423935e+00,-2.2039729004e+03,1.8768014908e+00,-8.6110299826e-01,1.3380123438e+05
1327,2.8888201714e+00,1.5555968285e+00,-2.1315151367e+03,1.8582438231e+00,-8.5123139620e-01,1.3380742188e+05
1328,2.8698363304e+00,1.6091655493e+00,-2.0497746582e+03,1.8544384241e+00,-8.1658643484e-01,1.3381418750e+05
1329,2.8479118347e+00,1.6550024748e+00,-1.9739299316e+03,1.8766893148e+00,-7.6915693283e-01,1.3382115625e+05
1330,2.8258767128e+00,1.6893900633e+00,-1.9032252197e+03,1.8671337366e+00,-7.4789398909e-01,1.3382782812e+05
1331,2.8015706539e+00,1.7155168056e+00,-1.8179650879e+03,1.8224761486e+00,-7.1122640371e-01,1.3383601562e+05
1332,2.7762041092e+00,1.7353326082e+00,-1.7589959717e+03,1.8278082609e+00,-6.6481345892e-01,1.3384500000e+05
1333,2.7497868538e+00,1.7503879070e+00,-1.6902130127e+03,1.8241626024e+00,-6.3916826248e-01,1.3385403125e+05
1334,2.7249040604e+00,1.7584089041e+00,-1.6309276123e+03,1.7961251736e+00,-6.4062142372e-01,1.3386343750e+05
1335,2.7003159523e+00,1.7635817528e+00,-1.5745267334e+03,1.8082587719e+00,-5.8583313227e-01,1.3387323438e+05
1336,2.6776282787e+00,1.7647455931e+00,-1.5272008057e+03,1.7994813919e+00,-5.3997558355e-01,1.3388334375e+05
1337,2.6561388969e+00,1.7647109032e+00,-1.4794711914e+03,1.7921289206e+00,-5.1023644209e-01,1.3389373438e+05
1338,2.6377589703e+00,1.7636598349e+00,-1.4424053955e+03,1.7761224508e+00,-4.8745781183e-01,1.3390381250e+05
1339,2.6211140156e+00,1.7629369497e+00,-1.4010219727e+03,1.7513275146e+00,-4.3300148845e-01,1.3391426562e+05
1340,2.6057822704e+00,1.7628687620e+00,-1.3717916260e+03,1.7345819473e+00,-3.9377388358e-01,1.3392350000e+05
1341,2.5921301842e+00,1.7624281645e+00,-1.3429340820e+03,1.7388474941e+00,-3.6740875244e-01,1.3393429688e+05
1342,2.5798063278e+00,1.7625112534e+00,-1.3154501953e+03,1.7334334850e+00,-3.3752587438e-01,1.3394403125e+05
1343,2.5689272881e+00,1.7625076771e+00,-1.2916921387e+03,1.7350496054e+00,-3.0299523473e-01,1.3395484375e+05
1344,2.5589630604e+00,1.7619215250e+00,-1.2742056885e+03,1.7037589550e+00,-2.5000450015e-01,1.3396379688e+05
1345,2.5505218506e+00,1.7615976334e+00,-1.2617849121e+03,1.6967145205e+00,-2.1525336802e-01,1.3397290625e+05
1346,2.5430688858e+00,1.7621473074e+00,-1.2510294189e+03,1.6750544310e+00,-1.8489417434e-01,1.3398159375e+05
1347,2.5366857052e+00,1.7641731501e+00,-1.2460136719e+03,1.6509022713e+00,-1.3247871399e-01,1.3398943750e+05
1348,2.5314462185e+00,1.7684552670e+00,-1.2403798828e+03,1.6797797680e+00,-7.9517289996e-02,1.3399681250e+05
1349,2.5279717445e+00,1.7741508484e+00,-1.2382137451e+03,1.6907513142e+00,-4.9270171672e-02,1.3400121875e+05
1350,2.5257337093e+00,1.7821435928e+00,-1.2385974121e+03,1.6779681444e+00,-2.7093887329e-02,1.3400621875e+05
1351,2.5248095989e+00,1.7916800976e+00,-1.2434113770e+03,1.6441137791e+00,9.6172336489e-03,1.3401062500e+05
1352,2.5252308846e+00,1.8016679287e+00,-1.2533364258e+03,1.6521552801e+00,7.5690843165e-02,1.3401384375e+05
1353,2.5270164013e+00,1.8108167648e+00,-1.2676367188e+03,1.6505583525e+00,1.0866691917e-01,1.3401645312e+05
1354,2.5294501781e+00,1.8188854456e+00,-1.2806313477e+03,1.6348252296e+00,1.4888778329e-01,1.3401737500e+05
1355,2.5329048634e+00,1.8257844448e+00,-1.3050906982e+03,1.6242871284e+00,2.0195159316e-01,1.3401720312e+05
1356,2.5373585224e+00,1.8321336508e+00,-1.3266552734e+03,1.6072467566e+00,2.3330536485e-01,1.3401670312e+05
1357,2.5426142216e+00,1.8380216360e+00,-1.3533948975e+03,1.6438670158e+00,2.8560692072e-01,1.3401487500e+05
1358,2.5487570763e+00,1.8454264402e+00,-1.3827535400e+03,1.6274737120e+00,3.4140563011e-01,1.3401118750e+05
1359,2.5571367741e+00,1.8534494638e+00,-1.4156807861e+03,1.5940132141e+00,3.5867568851e-01,1.3400812500e+05
1360,2.5672571659e+00,1.8633886576e+00,-1.4526857910e+03,1.5913357735e+00,4.0761467814e-01,1.3400350000e+05
1361,2.5791060925e+00,1.8737064600e+00,-1.4941416016e+03,1.5949131250e+00,4.5609229803e-01,1.3399742188e+05
1362,2.5923411846e+00,1.8825657368e+00,-1.5358273926e+03,1.6112130880e+00,5.0043267012e-01,1.3399092188e+05
1363,2.6081249714e+00,1.8883727789e+00,-1.5857333984e+03,1.6145744324e+00,5.4734224081e-01,1.3398365625e+05
1364,2.6251103878e+00,1.8893743753e+00,-1.6368027344e+03,1.6291213036e+00,5.8222526312e-01,1.3397493750e+05
1365,2.6430318356e+00,1.8843706846e+00,-1.6918933105e+03,1.6231889725e+00,6.1621206999e-01,1.3396635938e+05
1366,2.6620104313e+00,1.8706841469e+00,-1.7545465088e+03,1.6213750839e+00,6.5239119530e-01,1.3395828125e+05
1367,2.6806635857e+00,1.8486592770e+00,-1.8184323730e+03,1.6112110615e+00,6.8342292309e-01,1.3394884375e+05
1368,2.6991353035e+00,1.8207757473e+00,-1.8871309814e+03,1.6279104948e+00,7.1033430099e-01,1.3393973438e+05
1369,2.7173075676e+00,1.7858308554e+00,-1.9514136963e+03,1.6397949457e+00,7.8055197001e-01,1.3392875000e+05
1370,2.7354836464e+00,1.7444771528e+00,-2.0208543701e+03,1.6416268349e+00,8.3877390623e-01,1.3391914062e+05
1371,2.7522821426e+00,1.6982687712e+00,-2.0942998047e+03,1.6467983723e+00,8.3129853010e-01,1.3390906250e+05
1372,2.7696838379e+00,1.6451969147e+00,-2.1638742676e+03,1.6665877104e+00,8.9519900084e-01,1.3389934375e+05
1373,2.7851619720e+00,1.5878508091e+00,-2.2348422852e+03,1.6597375870e+00,9.0257781744e-01,1.3389098438e+05
1374,2.8001077175e+00,1.5261433125e+00,-2.2998159180e+03,1.6816879511e+00,9.2563223839e-01,1.3388228125e+05
1375,2.8129298687e+00,1.4600155354e+00,-2.3784816895e+03,1.7008781433e+00,9.5395523310e-01,1.3387329688e+05
1376,2.8247587681e+00,1.3900107145e+00,-2.4358967285e+03,1.7219401598e+00,9.7234225273e-01,1.3386662500e+05
1377,2.8347995281e+00,1.3153980970e+00,-2.5034108887e+03,1.7156726122e+00,1.0447876453e+00,1.3386003125e+05
1378,2.8446545601e+00,1.2353547812e+00,-2.5628100586e+03,1.7316536903e+00,1.0759505033e+00,1.3385421875e+05
1379,2.8526432514e+00,1.1533542871e+00,-2.6246486816e+03,1.7541235685e+00,1.0844507217e+00,1.3384923438e+05
1380,2.8593006134e+00,1.0672025681e+00,-2.6805429688e+03,1.7605395317e+00,1.0858087540e+00,1.3384571875e+05
1381,2.8641147614e+00,9.7829169035e-01,-2.7281313477e+03,1.7925059795e+00,1.1240824461e+00,1.3384334375e+05
1382,2.8683483601e+00,8.8603711128e-01,-2.7718442383e+03,1.8086194992e+00,1.1281017065e+00,1.3384173438e+05
1383,2.8701395988e+00,7.9092961550e-01,-2.8106486816e+03,1.7854588032e+00,1.1348172426e+00,1.3384176562e+05
1384,2.8697545528e+00,6.9423627853e-01,-2.8448972168e+03,1.8219398260e+00,1.1638439894e+00,1.3384459375e+05
1385,2.8678152561e+00,5.9496659040e-01,-2.8693271484e+03,1.8163543940e+00,1.1911625862e+00,1.3384773438e+05
1386,2.8641753197e+00,4.9326527119e-01,-2.8880781250e+03,1.8320455551e+00,1.2074896097e+00,1.3385129688e+05
1387,2.8593719006e+00,3.9067998528e-01,-2.9015273438e+03,1.8329551220e+00,1.1990128756e+00,1.3385621875e+05
1388,2.8535556793e+00,2.8731185198e-01,-2.9049094238e+03,1.8401465416e+00,1.2280188799e+00,1.3386218750e+05
1389,2.8461377621e+00,1.8348473310e-01,-2.9021623535e+03,1.8883568048e+00,1.2335374355e+00,1.3386882812e+05
1390,2.8376164436e+00,7.9986400902e-02,-2.8920649414e+03,1.8924703598e+00,1.2190971375e+00,1.3387723438e+05
1391,2.8283720016e+00,-2.2410688922e-02,-2.8748937988e+03,1.9077618122e+00,1.2575033903e+00,1.3388651562e+05
1392,2.8187015057e+00,-1.2346886098e-01,-2.8432578125e+03,1.9300782681e+00,1.2575364113e+00,1.3389754688e+05
1393,2.8090837002e+00,-2.2355249524e-01,-2.8145505371e+03,1.9242358208e+00,1.2523005009e+00,1.3390920312e+05
1394,2.7987864017e+00,-3.2267263532e-01,-2.7786606445e+03,1.9247632027e+00,1.2446365356e+00,1.3392223438e+05
1395,2.7883148193e+00,-4.2138421535e-01,-2.7347377930e+03,1.9281369448e+00,1.2559463978e+00,1.3393517188e+05
1396,2.7776095867e+00,-5.1913988590e-01,-2.6838828125e+03,1.9309780598e+00,1.2454127073e+00,1.3394962500e+05
1397,2.7664883137e+00,-6.1592519283e-01,-2.6327438965e+03,1.9560959339e+00,1.2649742365e+00,1.3396306250e+05
1398,2.7556586266e+00,-7.1183174849e-01,-2.5694921875e+03,1.9583636522e+00,1.2361671925e+00,1.3397892188e+05
1399,2.7450127602e+00,-8.0737793446e-01,-2.5067526855e+03,1.9710061550e+00,1.2536594868e+00,1.3399207812e+05
1400,2.7337388992e+00,-9.0247696638e-01,-2.4336450195e+03,1.9788756371e+00,1.2405440807e+00,1.3400862500e+05
1401,2.7222619057e+00,-9.9634116888e-01,-2.3571367188e+03,1.9595707655e+00,1.2283784151e+00,1.3402482812e+05
1402,2.7101993561e+00,-1.0885444880e+00,-2.2764558105e+03,1.9816015959e+00,1.2331410646e+00,1.3403960938e+05
1403,2.6973516941e+00,-1.1788036823e+00,-2.1927932129e+03,2.0009155273e+00,1.2189574242e+00,1.3405546875e+05
1404,2.6835708618e+00,-1.2655209303e+00,-2.1014020996e+03,2.0135903358e+00,1.2052465677e+00,1.3407096875e+05
1405,2.6685802937e+00,-1.3471035957e+00,-2.0136586914e+03,1.9998403788e+00,1.2191613913e+00,1.3408457812e+05
1406,2.6534459591e+00,-1.4249266386e+00,-1.9125877686e+03,1.9562863111e+00,1.1828924417e+00,1.3410032812e+05
1407,2.6366229057e+00,-1.4955356121e+00,-1.8218764648e+03,1.9529290199e+00,1.1565709114e+00,1.3411493750e+05
1408,2.6180682182e+00,-1.5564782619e+00,-1.7226453857e+03,1.9487235546e+00,1.1463203430e+00,1.3412745312e+05
1409,2.5977041721e+00,-1.6061602831e+00,-1.6299478760e+03,1.9796413183e+00,1.1570662260e+00,1.3413882812e+05
1410,2.5769171715e+00,-1.6473813057e+00,-1.5347325439e+03,1.9732580185e+00,1.1453988552e+00,1.3414946875e+05
1411,2.5549860001e+00,-1.6776229143e+00,-1.4465787354e+03,1.9716405869e+00,1.1148470640e+00,1.3415931250e+05
1412,2.5320153236e+00,-1.6968798637e+00,-1.3639086914e+03,1.9665267467e+00,1.0968173742e+00,1.3416846875e+05
1413,2.5096027851e+00,-1.7029066086e+00,-1.2763281250e+03,1.9582141638e+00,1.0750179291e+00,1.3417609375e+05
1414,2.4879896641e+00,-1.7026234865e+00,-1.2016060791e+03,1.9276821613e+00,1.0314327478e+00,1.3418317188e+05
1415,2.4641399384e+00,-1.6918060780e+00,-1.1323934326e+03,1.9281164408e+00,1.0269706249e+00,1.3418879688e+05
1416,2.4421205521e+00,-1.6736489534e+00,-1.0698782959e+03,1.9353840351e+00,9.9085444212e-01,1.3419189062e+05
1417,2.4226999283e+00,-1.6511853933e+00,-1.0161618042e+03,1.9140723944e+00,9.9855697155e-01,1.3419464062e+05
1418,2.4034259319e+00,-1.6268993616e+00,-9.6628186035e+02,1.9090297222e+00,9.6285909414e-01,1.3419615625e+05
1419,2.3866162300e+00,-1.6019232273e+00,-9.2051550293e+02,1.9132788181e+00,9.1882252693e-01,1.3419664062e+05
1420,2.3707611561e+00,-1.5786452293e+00,-8.8334228516e+02,1.8939025402e+00,9.1504979134e-01,1.3419467188e+05
1421,2.3565490246e+00,-1.5584411621e+00,-8.4841693115e+02,1.9069012403e+00,9.1238379478e-01,1.3419192188e+05
1422,2.3439042568e+00,-1.5409994125e+00,-8.1464508057e+02,1.8755155802e+00,8.7990516424e-01,1.3418923438e+05
1423,2.3327291012e+00,-1.5280872583e+00,-7.8634368896e+02,1.8661602736e+00,8.3321052790e-01,1.3418414062e+05
1424,2.3215155602e+00,-1.5184417963e+00,-7.6100146484e+02,1.8515912294e+00,8.1725203991e-01,1.3417764062e+05
1425,2.3114573956e+00,-1.5102907419e+00,-7.3833489990e+02,1.8548078537e+00,7.6380461454e-01,1.3417018750e+05
1426,2.3013858795e+00,-1.5028381348e+00,-7.1670959473e+02,1.8387829065e+00,7.1844971180e-01,1.3416170312e+05
1427,2.2915587425e+00,-1.4962313175e+00,-7.0025000000e+02,1.8288044930e+00,6.8805557489e-01,1.3415171875e+05
1428,2.2813565731e+00,-1.4881080389e+00,-6.8103393555e+02,1.8447999954e+00,6.8395781517e-01,1.3414018750e+05
1429,2.2711007595e+00,-1.4781451225e+00,-6.6553698730e+02,1.8416182995e+00,6.6568022966e-01,1.3412850000e+05
1430,2.2603790760e+00,-1.4664406776e+00,-6.5446044922e+02,1.7851943970e+00,6.1243110895e-01,1.3411614062e+05
1431,2.2498204708e+00,-1.4531383514e+00,-6.4357763672e+02,1.7885327339e+00,5.7362937927e-01,1.3410325000e+05
1432,2.2399060726e+00,-1.4387204647e+00,-6.3824890137e+02,1.7677923441e+00,5.4665321112e-01,1.3408890625e+05
1433,2.2295448780e+00,-1.4235277176e+00,-6.3424700928e+02,1.7681684494e+00,5.2345991135e-01,1.3407462500e+05
1434,2.2195923328e+00,-1.4091790915e+00,-6.2610089111e+02,1.7634967566e+00,4.7519820929e-01,1.3405920312e+05
1435,2.2102696896e+00,-1.3966102600e+00,-6.1920947266e+02,1.7712289095e+00,4.5189309120e-01,1.3404434375e+05
1436,2.2010416985e+00,-1.3866317272e+00,-6.1462335205e+02,1.7326284647e+00,4.1044518352e-01,1.3402812500e+05
1437,2.1923699379e+00,-1.3786746264e+00,-6.1444537354e+02,1.7272827625e+00,3.5515281558e-01,1.3401314062e+05
1438,2.1838593483e+00,-1.3736928701e+00,-6.1315515137e+02,1.7194066048e+00,3.1578239799e-01,1.3399753125e+05
1439,2.1757512093e+00,-1.3713207245e+00,-6.1288256836e+02,1.7079949379e+00,2.6469621062e-01,1.3398170312e+05
1440,2.1673769951e+00,-1.3717280626e+00,-6.1202618408e+02,1.6880264282e+00,2.3278725147e-01,1.3396684375e+05
1441,2.1594252586e+00,-1.3737573624e+00,-6.1563043213e+02,1.6935677528e+00,2.0143660903e-01,1.3395095312e+05
1442,2.1518106461e+00,-1.3772239685e+00,-6.1876232910e+02,1.6905740499e+00,1.4890128374e-01,1.3393528125e+05
1443,2.1440434456e+00,-1.3821645975e+00,-6.2093902588e+02,1.6824002266e+00,1.3396842778e-01,1.3391948438e+05
1444,2.1361346245e+00,-1.3877712488e+00,-6.2602587891e+02,1.6846287251e+00,8.3611756563e-02,1.3390437500e+05
1445,2.1282060146e+00,-1.3943458796e+00,-6.3136199951e+02,1.6789492369e+00,5.2102431655e-02,1.3389021875e+05
1446,2.1204912663e+00,-1.4016504288e+00,-6.3714666748e+02,1.6647274494e+00,-1.5427780338e-02,1.3387693750e+05
1447,2.1126511097e+00,-1.4102160931e+00,-6.4494812012e+02,1.6398636103e+00,-6.1856690794e-02,1.3386421875e+05
1448,2.1046755314e+00,-1.4197911024e+00,-6.5513635254e+02,1.6315499544e+00,-9.9652253091e-02,1.3385145312e+05
1449,2.0966591835e+00,-1.4308009148e+00,-6.6892596436e+02,1.6185281277e+00,-1.4477409422e-01,1.3383887500e+05
1450,2.0885398388e+00,-1.4433056116e+00,-6.7967120361e+02,1.6233066320e+00,-1.8036468327e-01,1.3382673438e+05
1451,2.0804996490e+00,-1.4574767351e+00,-6.9153918457e+02,1.6541017294e+00,-2.3112358153e-01,1.3381525000e+05
1452,2.0719304085e+00,-1.4729317427e+00,-7.0650329590e+02,1.6273550987e+00,-2.7245864272e-01,1.3380381250e+05
1453,2.0631375313e+00,-1.4893049002e+00,-7.2711212158e+02,1.6094571352e+00,-3.2327187061e-01,1.3379418750e+05
1454,2.0541374683e+00,-1.5057005882e+00,-7.4649291992e+02,1.6461230516e+00,-3.6049461365e-01,1.3378478125e+05
1455,2.0447061062e+00,-1.5215981007e+00,-7.6450073242e+02,1.6516424417e+00,-4.0176108479e-01,1.3377564062e+05
1456,2.0349631310e+00,-1.5364383459e+00,-7.8803717041e+02,1.6495023966e+00,-4.4491821527e-01,1.3376678125e+05
1457,2.0251405239e+00,-1.5504909754e+00,-8.1391247559e+02,1.6360086203e+00,-5.0291252136e-01,1.3375726562e+05
1458,2.0147154331e+00,-1.5625467300e+00,-8.4603820801e+02,1.6248053312e+00,-5.3468823433e-01,1.3374996875e+05
1459,2.0043287277e+00,-1.5735424757e+00,-8.7531884766e+02,1.6344780922e+00,-5.6318330765e-01,1.3374379688e+05
1460,1.9938859940e+00,-1.5843571424e+00,-9.1159112549e+02,1.6341295242e+00,-6.2531822920e-01,1.3373653125e+05
1461,1.9831323624e+00,-1.5953772068e+00,-9.4571386719e+02,1.6314388514e+00,-6.6392797232e-01,1.3372920312e+05
1462,1.9717123508e+00,-1.6077138186e+00,-9.8744903564e+02,1.6567170620e+00,-7.0936876535e-01,1.3372209375e+05
1463,1.9595342875e+00,-1.6219002008e+00,-1.0311815186e+03,1.6699742079e+00,-7.5300276279e-01,1.3371418750e+05
