step,vx_62_62,vy_62_62,pressure_62_62,energy
23,5.0057315826e-01,-5.0056231022e-01,6.2916874886e+00,1.5517688477e+04
24,5.0064784288e-01,-5.0044953823e-01,6.5013399124e+00,1.5516955078e+04
25,5.0065875053e-01,-5.0049722195e-01,6.2132368088e+00,1.5516200195e+04
26,5.0051391125e-01,-5.0052922964e-01,6.1571078300e+00,1.5515449219e+04
27,5.0039029121e-01,-5.0044876337e-01,6.1307778358e+00,1.5514708984e+04
28,5.0042015314e-01,-5.0035673380e-01,6.2052688599e+00,1.5513958008e+04
29,5.0040626526e-01,-5.0036555529e-01,6.1811466217e+00,1.5513222656e+04
30,5.0042104721e-01,-5.0031232834e-01,6.3196210861e+00,1.5512486328e+04
31,5.0043940544e-01,-5.0037014484e-01,6.3120551109e+00,1.5511758789e+04
32,5.0043350458e-01,-5.0040900707e-01,6.3629784584e+00,1.5511011719e+04
33,4.9989655614e-01,-4.9943971634e-01,5.9249596596e+00,1.5510291016e+04
34,5.0028789043e-01,-4.9991688132e-01,6.3980836868e+00,1.5509566406e+04
35,5.0028520823e-01,-5.0020509958e-01,6.3996100426e+00,1.5508841797e+04
36,5.0022065639e-01,-5.0032532215e-01,6.4604134560e+00,1.5508125977e+04
37,5.0017863512e-01,-5.0031000376e-01,6.3686494827e+00,1.5507404297e+04
38,5.0014120340e-01,-5.0027269125e-01,6.3861150742e+00,1.5506674805e+04
39,5.0014692545e-01,-5.0022262335e-01,6.2837285995e+00,1.5505964844e+04
40,5.0032556057e-01,-5.0021553040e-01,6.2146668434e+00,1.5505246094e+04
41,5.0023019314e-01,-5.0014853477e-01,6.2706670761e+00,1.5504536133e+04
42,5.0014382601e-01,-5.0016868114e-01,6.2819271088e+00,1.5503824219e+04
43,5.0004255772e-01,-5.0012093782e-01,6.1052494049e+00,1.5503121094e+04
44,5.0002413988e-01,-5.0008839369e-01,6.2116498947e+00,1.5502421875e+04
45,5.0004845858e-01,-5.0018304586e-01,6.1752848625e+00,1.5501715820e+04
46,5.0007587671e-01,-5.0025391579e-01,6.1772284508e+00,1.5501019531e+04
47,5.0009006262e-01,-5.0027573109e-01,6.1814923286e+00,1.5500323242e+04
48,5.0015896559e-01,-5.0029313564e-01,6.1663451195e+00,1.5499623047e+04
49,5.0016522408e-01,-5.0019693375e-01,6.2011561394e+00,1.5498930664e+04
50,5.0013983250e-01,-5.0013273954e-01,6.0564889908e+00,1.5498236328e+04
51,5.0021284819e-01,-5.0012475252e-01,6.2586464882e+00,1.5497535156e+04
52,5.0025302172e-01,-5.0011664629e-01,6.2537331581e+00,1.5496834961e+04
53,5.0021398067e-01,-5.0011771917e-01,6.2052826881e+00,1.5496140625e+04
54,5.0016391277e-01,-5.0014638901e-01,6.2800502777e+00,1.5495440430e+04
55,5.0017476082e-01,-5.0019800663e-01,6.2659091949e+00,1.5494762695e+04
56,5.0009799004e-01,-5.0025850534e-01,6.2099661827e+00,1.5494070312e+04
57,5.0007498264e-01,-5.0024628639e-01,6.1870474815e+00,1.5493387695e+04
58,5.0001251698e-01,-5.0030368567e-01,6.1066370010e+00,1.5492699219e+04
59,5.0001245737e-01,-5.0026577711e-01,6.1655783653e+00,1.5492019531e+04
60,5.0000256300e-01,-5.0027459860e-01,6.1339659691e+00,1.5491347656e+04
61,4.9997675419e-01,-5.0021201372e-01,6.1356611252e+00,1.5490673828e+04
62,4.9998280406e-01,-5.0017738342e-01,6.0203914642e+00,1.5489987305e+04
63,4.9994152784e-01,-5.0011831522e-01,6.0872120857e+00,1.5489324219e+04
64,4.9998170137e-01,-5.0009906292e-01,6.0434231758e+00,1.5488652344e+04
65,5.0000262260e-01,-5.0007277727e-01,6.0720882416e+00,1.5487987305e+04
66,4.9997824430e-01,-5.0006216764e-01,6.1633672714e+00,1.5487315430e+04
67,4.9992787838e-01,-5.0008857250e-01,6.0303020477e+00,1.5486657227e+04
68,4.9992987514e-01,-5.0011372566e-01,6.1510062218e+00,1.5485989258e+04
69,4.9987524748e-01,-5.0009691715e-01,6.0505008698e+00,1.5485320312e+04
70,4.9985820055e-01,-5.0011831522e-01,6.1615276337e+00,1.5484657227e+04
71,4.9982720613e-01,-5.0013172626e-01,6.1292715073e+00,1.5483998047e+04
72,4.9980625510e-01,-5.0010633469e-01,6.1290364265e+00,1.5483341797e+04
73,4.9979671836e-01,-5.0012618303e-01,6.0830516815e+00,1.5482680664e+04
74,4.9978795648e-01,-5.0009739399e-01,6.1249041557e+00,1.5482010742e+04
75,4.9976307154e-01,-5.0003445148e-01,6.0319633484e+00,1.5481350586e+04
76,4.9976262450e-01,-4.9997743964e-01,6.1131205559e+00,1.5480704102e+04
77,4.9985095859e-01,-4.9992385507e-01,6.1087145805e+00,1.5480045898e+04
78,4.9987408519e-01,-4.9989199638e-01,5.9625835419e+00,1.5479403320e+04
79,4.9993324280e-01,-4.9994948506e-01,5.9867606163e+00,1.5478753906e+04
80,4.9991437793e-01,-4.9994513392e-01,5.9599366188e+00,1.5478106445e+04
81,4.9987128377e-01,-5.0009542704e-01,5.8814673424e+00,1.5477460938e+04
82,4.9987959862e-01,-5.0003248453e-01,5.9812736511e+00,1.5476814453e+04
83,4.9981841445e-01,-5.0008147955e-01,5.8946399689e+00,1.5476169922e+04
84,4.9974322319e-01,-5.0009697676e-01,6.0417494774e+00,1.5475513672e+04
85,4.9970945716e-01,-5.0011014938e-01,5.9204297066e+00,1.5474862305e+04
86,4.9964427948e-01,-5.0013870001e-01,5.9568142891e+00,1.5474219727e+04
87,4.9962702394e-01,-5.0014477968e-01,5.9923772812e+00,1.5473587891e+04
88,4.9956592917e-01,-5.0015246868e-01,6.0003094673e+00,1.5472945312e+04
89,4.9950855970e-01,-5.0014555454e-01,5.9724073410e+00,1.5472308594e+04
90,4.9948173761e-01,-5.0014972687e-01,5.9709501266e+00,1.5471671875e+04
91,4.9947667122e-01,-5.0012010336e-01,5.9882616997e+00,1.5471035156e+04
92,4.9944278598e-01,-5.0009411573e-01,5.9539332390e+00,1.5470404297e+04
93,4.9947744608e-01,-5.0003159046e-01,5.9716267586e+00,1.5469767578e+04
94,4.9961879849e-01,-5.0006228685e-01,5.8040008545e+00,1.5469128906e+04
95,4.9951279163e-01,-4.9992734194e-01,5.8835167885e+00,1.5468495117e+04
96,4.9949041009e-01,-4.9983960390e-01,5.8822503090e+00,1.5467849609e+04
97,4.9957168102e-01,-4.9976977706e-01,5.8513832092e+00,1.5467227539e+04
98,4.9962255359e-01,-4.9976924062e-01,5.9022345543e+00,1.5466603516e+04
99,4.9958857894e-01,-4.9981722236e-01,5.8578305244e+00,1.5465964844e+04
100,4.9954929948e-01,-4.9989002943e-01,5.8317351341e+00,1.5465342773e+04
101,4.9944919348e-01,-4.9995669723e-01,5.8570404053e+00,1.5464708008e+04
102,4.9938175082e-01,-5.0004595518e-01,5.7187752724e+00,1.5464087891e+04
103,4.9935975671e-01,-5.0013089180e-01,5.8354005814e+00,1.5463458984e+04
104,4.9931940436e-01,-5.0015431643e-01,5.8232402802e+00,1.5462833984e+04
105,4.9934905767e-01,-5.0018054247e-01,5.7337236404e+00,1.5462203125e+04
106,4.9938294291e-01,-5.0016933680e-01,5.7784872055e+00,1.5461586914e+04
107,4.9939307570e-01,-5.0014203787e-01,5.8366341591e+00,1.5460959961e+04
108,4.9940314889e-01,-5.0004726648e-01,5.8538393974e+00,1.5460344727e+04
109,4.9941819906e-01,-4.9996080995e-01,5.7385640144e+00,1.5459729492e+04
110,4.9945670366e-01,-4.9991881847e-01,5.7902741432e+00,1.5459102539e+04
111,4.9946552515e-01,-4.9998494983e-01,5.7535085678e+00,1.5458487305e+04
112,4.9943879247e-01,-5.0006127357e-01,5.7338171005e+00,1.5457871094e+04
113,4.9940165877e-01,-5.0004911423e-01,5.7875332832e+00,1.5457242188e+04
114,4.9937215447e-01,-5.0004369020e-01,5.6830229759e+00,1.5456634766e+04
115,4.9934032559e-01,-4.9999064207e-01,5.7620372772e+00,1.5456002930e+04
116,4.9931970239e-01,-5.0002139807e-01,5.6768794060e+00,1.5455390625e+04
117,4.9932047725e-01,-4.9994412065e-01,5.7171130180e+00,1.5454783203e+04
118,4.9928402901e-01,-4.9991258979e-01,5.7322068214e+00,1.5454164062e+04
119,4.9925163388e-01,-4.9988994002e-01,5.7084784508e+00,1.5453541992e+04
120,4.9920088053e-01,-4.9989950657e-01,5.6010189056e+00,1.5452929688e+04
121,4.9922534823e-01,-4.9992969632e-01,5.6643953323e+00,1.5452311523e+04
122,4.9922069907e-01,-4.9994981289e-01,5.6129050255e+00,1.5451710938e+04
123,4.9921840429e-01,-4.9995806813e-01,5.6621479988e+00,1.5451092773e+04
124,4.9920821190e-01,-4.9997192621e-01,5.6644339561e+00,1.5450475586e+04
125,4.9916327000e-01,-4.9994724989e-01,5.6335110664e+00,1.5449867188e+04
126,4.9912920594e-01,-4.9992093444e-01,5.6504812241e+00,1.5449249023e+04
127,4.9908140302e-01,-4.9990999699e-01,5.6136670113e+00,1.5448630859e+04
128,4.9915811419e-01,-4.9985587597e-01,5.6390647888e+00,1.5448023438e+04
129,4.9920201302e-01,-4.9986657500e-01,5.5614647865e+00,1.5447418945e+04
130,4.9925014377e-01,-4.9981939793e-01,5.6336183548e+00,1.5446801758e+04
131,4.9923929572e-01,-4.9984329939e-01,5.5398473740e+00,1.5446187500e+04
132,4.9924474955e-01,-4.9983245134e-01,5.5997719765e+00,1.5445590820e+04
133,4.9918475747e-01,-4.9991619587e-01,5.5614686012e+00,1.5444986328e+04
134,4.9914196134e-01,-4.9999400973e-01,5.5451250076e+00,1.5444362305e+04
135,4.9903830886e-01,-5.0004595518e-01,5.5431795120e+00,1.5443770508e+04
136,4.9902367592e-01,-5.0010657310e-01,5.4570713043e+00,1.5443158203e+04
137,4.9905207753e-01,-5.0014817715e-01,5.5225191116e+00,1.5442542969e+04
138,4.9905839562e-01,-5.0007623434e-01,5.5246787071e+00,1.5441934570e+04
139,4.9906647205e-01,-5.0001490116e-01,5.5010170937e+00,1.5441332031e+04
140,4.9910449982e-01,-4.9995923042e-01,5.4787912369e+00,1.5440732422e+04
141,4.9915173650e-01,-4.9992838502e-01,5.3903331757e+00,1.5440118164e+04
142,4.9914816022e-01,-4.9985799193e-01,5.4506249428e+00,1.5439508789e+04
143,4.9914735556e-01,-4.9982532859e-01,5.3651590347e+00,1.5438908203e+04
144,4.9913746119e-01,-4.9979627132e-01,5.4665460587e+00,1.5438295898e+04
145,4.9909287691e-01,-4.9981954694e-01,5.4252252579e+00,1.5437678711e+04
146,4.9906522036e-01,-4.9986469746e-01,5.4167795181e+00,1.5437083008e+04
147,4.9896547198e-01,-4.9989849329e-01,5.4049987793e+00,1.5436473633e+04
148,4.9889999628e-01,-4.9987307191e-01,5.4276409149e+00,1.5435864258e+04
149,4.9880957603e-01,-4.9982532859e-01,5.3667979240e+00,1.5435250000e+04
150,4.9875143170e-01,-4.9987736344e-01,5.3811283112e+00,1.5434639648e+04
151,4.9874553084e-01,-4.9984696507e-01,5.3941779137e+00,1.5434034180e+04
152,4.9881121516e-01,-4.9976730347e-01,5.3362278938e+00,1.5433439453e+04
153,4.9881821871e-01,-4.9978932738e-01,5.3087296486e+00,1.5432820312e+04
154,4.9884340167e-01,-4.9975076318e-01,5.3569889069e+00,1.5432211914e+04
155,4.9890834093e-01,-4.9975132942e-01,5.3328495026e+00,1.5431593750e+04
156,4.9899679422e-01,-4.9975869060e-01,5.2926182747e+00,1.5430997070e+04
157,4.9892827868e-01,-4.9973937869e-01,5.2927317619e+00,1.5430386719e+04
158,4.9891650677e-01,-4.9967780709e-01,5.2516870499e+00,1.5429774414e+04
159,4.9887546897e-01,-4.9968305230e-01,5.2049808502e+00,1.5429163086e+04
160,4.9885016680e-01,-4.9970692396e-01,5.2484903336e+00,1.5428549805e+04
161,4.9882960320e-01,-4.9972024560e-01,5.2852907181e+00,1.5427942383e+04
162,4.9881625175e-01,-4.9975454807e-01,5.2123308182e+00,1.5427327148e+04
163,4.9925613403e-01,-4.9987274408e-01,5.0361247063e+00,1.5426720703e+04
164,4.9905753136e-01,-4.9982321262e-01,5.1919379234e+00,1.5426111328e+04
165,4.9897378683e-01,-4.9973356724e-01,5.4017448425e+00,1.5425509766e+04
166,4.9898412824e-01,-4.9969998002e-01,5.1396627426e+00,1.5424903320e+04
167,4.9884018302e-01,-4.9971175194e-01,5.1627321243e+00,1.5424294922e+04
168,4.9881714582e-01,-4.9985459447e-01,5.1630673409e+00,1.5423685547e+04
169,4.9885231256e-01,-4.9984082580e-01,5.1180801392e+00,1.5423075195e+04
170,4.9892967939e-01,-4.9991148710e-01,5.2338776588e+00,1.5422460938e+04
171,4.9897772074e-01,-4.9994555116e-01,5.1144447327e+00,1.5421852539e+04
172,4.9902167916e-01,-4.9999868870e-01,5.1819515228e+00,1.5421240234e+04
173,4.9904406071e-01,-4.9992284179e-01,5.1765384674e+00,1.5420623047e+04
174,4.9902424216e-01,-4.9990472198e-01,5.1427578926e+00,1.5420024414e+04
175,4.9904143810e-01,-4.9984091520e-01,5.0751695633e+00,1.5419410156e+04
176,4.9912130833e-01,-4.9978914857e-01,5.1190061569e+00,1.5418797852e+04
177,4.9911737442e-01,-4.9979415536e-01,5.1060719490e+00,1.5418183594e+04
178,4.9909073114e-01,-4.9979591370e-01,5.0667567253e+00,1.5417569336e+04
179,4.9911692739e-01,-4.9978357553e-01,5.0420989990e+00,1.5416959961e+04
180,4.9904099107e-01,-4.9982684851e-01,5.0219759941e+00,1.5416340820e+04
181,4.9906471372e-01,-4.9981462955e-01,5.1229972839e+00,1.5415723633e+04
182,4.9895051122e-01,-4.9983173609e-01,5.0355973244e+00,1.5415103516e+04
183,4.9886199832e-01,-4.9982866645e-01,4.9843916893e+00,1.5414479492e+04
184,4.9882075191e-01,-4.9981161952e-01,4.9858088493e+00,1.5413875000e+04
185,4.9887087941e-01,-4.9977838993e-01,5.0278935432e+00,1.5413252930e+04
186,4.9894624949e-01,-4.9973398447e-01,5.0611348152e+00,1.5412641602e+04
187,4.9895980954e-01,-4.9967277050e-01,4.9763646126e+00,1.5412014648e+04
188,4.9913209677e-01,-4.9974972010e-01,4.7145323753e+00,1.5411394531e+04
189,4.9904537201e-01,-4.9966424704e-01,4.9856944084e+00,1.5410776367e+04
190,4.9905893207e-01,-4.9961933494e-01,4.9690365791e+00,1.5410157227e+04
191,4.9905687571e-01,-4.9960908294e-01,5.0136709213e+00,1.5409528320e+04
192,4.9905925989e-01,-4.9964091182e-01,4.9409027100e+00,1.5408911133e+04
193,4.9903473258e-01,-4.9968668818e-01,4.8847742081e+00,1.5408288086e+04
194,4.9900317192e-01,-4.9971401691e-01,4.8710465431e+00,1.5407662109e+04
195,4.9899417162e-01,-4.9976292253e-01,4.8064141273e+00,1.5407032227e+04
196,4.9897339940e-01,-4.9980777502e-01,4.7899227142e+00,1.5406407227e+04
197,4.9892702699e-01,-4.9990421534e-01,4.7939887047e+00,1.5405782227e+04
198,4.9891111255e-01,-4.9989637733e-01,4.7615971565e+00,1.5405150391e+04
199,4.9890536070e-01,-4.9992096424e-01,4.7291092873e+00,1.5404520508e+04
200,4.9892580509e-01,-4.9992975593e-01,4.7544236183e+00,1.5403886719e+04
201,4.9894025922e-01,-4.9995705485e-01,4.7570953369e+00,1.5403253906e+04
202,4.9896746874e-01,-4.9994713068e-01,4.7589917183e+00,1.5402620117e+04
203,4.9896445870e-01,-4.9996522069e-01,4.8562440872e+00,1.5401989258e+04
204,4.9898949265e-01,-4.9996584654e-01,4.8136482239e+00,1.5401355469e+04
205,4.9899604917e-01,-4.9992915988e-01,4.7684588432e+00,1.5400723633e+04
206,4.9900582433e-01,-4.9993541837e-01,4.7604651451e+00,1.5400088867e+04
207,4.9907043576e-01,-4.9988621473e-01,4.7801351547e+00,1.5399452148e+04
208,4.9918526411e-01,-4.9985381961e-01,4.8122124672e+00,1.5398816406e+04
209,4.9927586317e-01,-4.9982479215e-01,4.7559285164e+00,1.5398180664e+04
210,4.9934929609e-01,-4.9977052212e-01,4.6584630013e+00,1.5397547852e+04
211,4.9946248531e-01,-4.9969604611e-01,4.6571578979e+00,1.5396913086e+04
212,4.9949952960e-01,-4.9965268373e-01,4.6304430962e+00,1.5396267578e+04
213,4.9955201149e-01,-4.9956810474e-01,4.6364030838e+00,1.5395634766e+04
214,4.9954131246e-01,-4.9961009622e-01,4.5766029358e+00,1.5394987305e+04
215,4.9959439039e-01,-4.9955016375e-01,4.6522383690e+00,1.5394344727e+04
216,4.9965581298e-01,-4.9952372909e-01,4.7139821053e+00,1.5393707031e+04
217,4.9972626567e-01,-4.9948766828e-01,4.6432199478e+00,1.5393061523e+04
218,4.9969756603e-01,-4.9957269430e-01,4.6054949760e+00,1.5392427734e+04
219,4.9967092276e-01,-4.9963712692e-01,4.5541505814e+00,1.5391771484e+04
220,4.9956706166e-01,-4.9967205524e-01,4.5410175323e+00,1.5391120117e+04
221,4.9951791763e-01,-4.9973231554e-01,4.5993633270e+00,1.5390467773e+04
222,4.9945017695e-01,-4.9980914593e-01,4.5274844170e+00,1.5389822266e+04
223,4.9943393469e-01,-4.9978458881e-01,4.4530014992e+00,1.5389166016e+04
224,4.9948981404e-01,-4.9995195866e-01,4.4245171547e+00,1.5388517578e+04
225,4.9920883775e-01,-5.0019145012e-01,4.4695339203e+00,1.5387853516e+04
226,4.9891439080e-01,-5.0018763542e-01,4.4391088486e+00,1.5387201172e+04
227,4.9888166785e-01,-5.0008344650e-01,4.5391106606e+00,1.5386541992e+04
228,4.9891841412e-01,-5.0005596876e-01,4.4379224777e+00,1.5385880859e+04
229,4.9896422029e-01,-5.0001937151e-01,4.4998707771e+00,1.5385222656e+04
230,4.9907562137e-01,-4.9991866946e-01,4.5253953934e+00,1.5384563477e+04
231,4.9917578697e-01,-4.9982401729e-01,4.4949016571e+00,1.5383904297e+04
232,4.9918687344e-01,-4.9972453713e-01,4.4301495552e+00,1.5383244141e+04
233,4.9920344353e-01,-4.9960964918e-01,4.5116972923e+00,1.5382583984e+04
234,4.9923503399e-01,-4.9947544932e-01,4.3972620964e+00,1.5381911133e+04
235,4.9933075905e-01,-4.9918279052e-01,4.4985289574e+00,1.5381242188e+04
236,4.9944064021e-01,-4.9915683270e-01,4.2668614388e+00,1.5380579102e+04
237,4.9947276711e-01,-4.9919193983e-01,4.3685483932e+00,1.5379912109e+04
238,4.9943041801e-01,-4.9920520186e-01,4.3674511909e+00,1.5379230469e+04
239,4.9943819642e-01,-4.9916440248e-01,4.3416152000e+00,1.5378558594e+04
240,4.9944609404e-01,-4.9915847182e-01,4.3026828766e+00,1.5377872070e+04
241,4.9945184588e-01,-4.9910333753e-01,4.2914752960e+00,1.5377207031e+04
242,4.9949616194e-01,-4.9912175536e-01,4.2447886467e+00,1.5376525391e+04
243,4.9949744344e-01,-4.9915134907e-01,4.3343977928e+00,1.5375846680e+04
244,4.9948298931e-01,-4.9918058515e-01,4.2648258209e+00,1.5375159180e+04
245,4.9946394563e-01,-4.9920967221e-01,4.2404713631e+00,1.5374486328e+04
246,4.9950021505e-01,-4.9925082922e-01,4.1623444557e+00,1.5373802734e+04
247,4.9947467446e-01,-4.9928757548e-01,4.2335319519e+00,1.5373110352e+04
248,4.9953141809e-01,-4.9930554628e-01,4.2781529427e+00,1.5372428711e+04
249,4.9956512451e-01,-4.9933975935e-01,4.2616057396e+00,1.5371735352e+04
250,4.9958074093e-01,-4.9937301874e-01,4.1781897545e+00,1.5371052734e+04
251,4.9959349632e-01,-4.9939739704e-01,4.1898794174e+00,1.5370359375e+04
252,4.9957889318e-01,-4.9944514036e-01,4.2304182053e+00,1.5369674805e+04
253,4.9961411953e-01,-4.9942612648e-01,4.1012520790e+00,1.5368972656e+04
254,4.9969059229e-01,-4.9935531616e-01,4.1969561577e+00,1.5368282227e+04
255,4.9979063869e-01,-4.9920350313e-01,4.2449216843e+00,1.5367587891e+04
256,4.9973660707e-01,-4.9950039387e-01,4.1280369759e+00,1.5366879883e+04
257,4.9954771996e-01,-4.9962821603e-01,4.2123174667e+00,1.5366182617e+04
258,4.9951753020e-01,-4.9963244796e-01,4.0767445564e+00,1.5365490234e+04
259,4.9952799082e-01,-4.9964189529e-01,4.0917477608e+00,1.5364790039e+04
260,4.9956768751e-01,-4.9963250756e-01,4.0396842957e+00,1.5364088867e+04
261,4.9964717031e-01,-4.9964550138e-01,4.0648374557e+00,1.5363375977e+04
262,4.9970388412e-01,-4.9966391921e-01,4.1050457954e+00,1.5362667969e+04
263,4.9975332618e-01,-4.9960336089e-01,4.0011520386e+00,1.5361969727e+04
264,4.9975067377e-01,-4.9967169762e-01,3.9866130352e+00,1.5361250000e+04
265,4.9984556437e-01,-4.9959424138e-01,4.0237183571e+00,1.5360542969e+04
266,4.9978455901e-01,-4.9961525202e-01,3.9742238522e+00,1.5359832031e+04
267,4.9979165196e-01,-4.9952489138e-01,3.9960453510e+00,1.5359125000e+04
268,4.9984243512e-01,-4.9949842691e-01,4.0663671494e+00,1.5358402344e+04
269,4.9992725253e-01,-4.9934154749e-01,4.0035824776e+00,1.5357692383e+04
270,4.9997836351e-01,-4.9920004606e-01,3.9635510445e+00,1.5356982422e+04
271,5.0006198883e-01,-4.9905240536e-01,3.9356198311e+00,1.5356269531e+04
272,5.0014531612e-01,-4.9892145395e-01,3.8849990368e+00,1.5355542969e+04
273,5.0020390749e-01,-4.9882218242e-01,3.9153449535e+00,1.5354823242e+04
274,5.0017279387e-01,-4.9893790483e-01,3.8776037693e+00,1.5354093750e+04
275,5.0016123056e-01,-4.9867123365e-01,3.9133708477e+00,1.5353376953e+04
276,5.0017738342e-01,-4.9858540297e-01,3.8307213783e+00,1.5352647461e+04
277,5.0006479025e-01,-4.9867033958e-01,3.8249306679e+00,1.5351916992e+04
278,4.9992439151e-01,-4.9877837300e-01,3.7867341042e+00,1.5351205078e+04
279,4.9989187717e-01,-4.9890589714e-01,3.8574540615e+00,1.5350472656e+04
280,4.9981671572e-01,-4.9900862575e-01,3.7404885292e+00,1.5349726562e+04
281,5.0003010035e-01,-4.9919420481e-01,3.6239151955e+00,1.5348989258e+04
282,5.0004637241e-01,-4.9926012754e-01,3.6929450035e+00,1.5348255859e+04
283,4.9994167686e-01,-4.9932363629e-01,3.6969239712e+00,1.5347514648e+04
284,4.9992501736e-01,-4.9928000569e-01,3.7819311619e+00,1.5346782227e+04
285,4.9990919232e-01,-4.9929481745e-01,3.6945502758e+00,1.5346047852e+04
286,4.9996930361e-01,-4.9929881096e-01,3.7328395844e+00,1.5345306641e+04
287,5.0000369549e-01,-4.9926659465e-01,3.7181768417e+00,1.5344569336e+04
288,5.0013256073e-01,-4.9914547801e-01,3.6668887138e+00,1.5343815430e+04
289,5.0027924776e-01,-4.9911320210e-01,3.6781020164e+00,1.5343070312e+04
290,5.0035655499e-01,-4.9906241894e-01,3.7617502213e+00,1.5342318359e+04
291,5.0043380260e-01,-4.9897575378e-01,3.7490310669e+00,1.5341570312e+04
292,5.0045442581e-01,-4.9904149771e-01,3.5520427227e+00,1.5340828125e+04
293,5.0039410591e-01,-4.9886783957e-01,3.6156480312e+00,1.5340076172e+04
294,5.0037497282e-01,-4.9886810780e-01,3.5199553967e+00,1.5339315430e+04
295,5.0029760599e-01,-4.9890664220e-01,3.6186637878e+00,1.5338558594e+04
296,5.0026983023e-01,-4.9899679422e-01,3.5944471359e+00,1.5337815430e+04
297,5.0019299984e-01,-4.9899038672e-01,3.4299559593e+00,1.5337053711e+04
298,5.0015842915e-01,-4.9902486801e-01,3.6171512604e+00,1.5336299805e+04
299,5.0013387203e-01,-4.9904558063e-01,3.5234134197e+00,1.5335535156e+04
300,5.0009077787e-01,-4.9908155203e-01,3.5551712513e+00,1.5334785156e+04
301,5.0002032518e-01,-4.9915456772e-01,3.4745256901e+00,1.5334014648e+04
302,4.9999216199e-01,-4.9923881888e-01,3.4986591339e+00,1.5333239258e+04
303,4.9988597631e-01,-4.9930298328e-01,3.4490823746e+00,1.5332489258e+04
304,4.9995058775e-01,-4.9926939607e-01,3.7657666206e+00,1.5331731445e+04
305,4.9985849857e-01,-4.9957612157e-01,3.5165321827e+00,1.5330949219e+04
306,4.9972245097e-01,-4.9963653088e-01,3.4115624428e+00,1.5330190430e+04
307,4.9958810210e-01,-4.9952793121e-01,3.4437694550e+00,1.5329407227e+04
308,4.9962756038e-01,-4.9925559759e-01,3.4987165928e+00,1.5328632812e+04
309,4.9972659349e-01,-4.9898707867e-01,3.4793765545e+00,1.5327868164e+04
310,4.9984917045e-01,-4.9884155393e-01,3.4466292858e+00,1.5327097656e+04
311,5.0000083447e-01,-4.9868941307e-01,3.4243440628e+00,1.5326327148e+04
312,5.0016576052e-01,-4.9862045050e-01,3.3024721146e+00,1.5325552734e+04
313,5.0038588047e-01,-4.9855148792e-01,3.3843388557e+00,1.5324776367e+04
314,5.0050455332e-01,-4.9843385816e-01,3.3079555035e+00,1.5324006836e+04
315,5.0057035685e-01,-4.9850597978e-01,3.3010399342e+00,1.5323228516e+04
316,5.0055831671e-01,-4.9852201343e-01,3.2295711040e+00,1.5322450195e+04
317,5.0046926737e-01,-4.9851858616e-01,3.3674712181e+00,1.5321674805e+04
318,5.0038033724e-01,-4.9856570363e-01,3.3280766010e+00,1.5320889648e+04
319,5.0027358532e-01,-4.9864146113e-01,3.1924836636e+00,1.5320121094e+04
320,5.0021570921e-01,-4.9870336056e-01,3.3463840485e+00,1.5319340820e+04
321,5.0009644032e-01,-4.9879944324e-01,3.1948151588e+00,1.5318554688e+04
322,5.0002855062e-01,-4.9889972806e-01,3.3023674488e+00,1.5317768555e+04
323,4.9992489815e-01,-4.9901235104e-01,3.2816448212e+00,1.5316993164e+04
