step,vx_25_25,vy_25_25
607,4.0681597590e-01,-4.0638485551e-01
608,4.0672892332e-01,-4.0575557947e-01
609,4.0677848458e-01,-4.0521642566e-01
610,4.0710037947e-01,-4.0491867065e-01
611,4.0739747882e-01,-4.0497475863e-01
612,4.0760087967e-01,-4.0507575870e-01
613,4.0755286813e-01,-4.0502598882e-01
614,4.0733397007e-01,-4.0495407581e-01
615,4.0674415231e-01,-4.0472605824e-01
616,4.0624597669e-01,-4.0458866954e-01
617,4.0604755282e-01,-4.0437391400e-01
618,4.0561357141e-01,-4.0407040715e-01
619,4.0552806854e-01,-4.0390917659e-01
620,4.0553393960e-01,-4.0350216627e-01
621,4.0551507473e-01,-4.0333256125e-01
622,4.0571683645e-01,-4.0335038304e-01
623,4.0576413274e-01,-4.0335282683e-01
624,4.0594232082e-01,-4.0342369676e-01
625,4.0587040782e-01,-4.0343824029e-01
626,4.0554115176e-01,-4.0336689353e-01
627,4.0499013662e-01,-4.0315189958e-01
628,4.0430271626e-01,-4.0302836895e-01
629,4.0393403172e-01,-4.0270465612e-01
630,4.0353372693e-01,-4.0260988474e-01
631,4.0344604850e-01,-4.0263861418e-01
632,4.0338265896e-01,-4.0257775784e-01
633,4.0319183469e-01,-4.0248519182e-01
634,4.0330114961e-01,-4.0221488476e-01
635,4.0321847796e-01,-4.0203231573e-01
636,4.0324217081e-01,-4.0167132020e-01
637,4.0326136351e-01,-4.0132442117e-01
638,4.0321516991e-01,-4.0099978447e-01
639,4.0328341722e-01,-4.0095236897e-01
640,4.0333026648e-01,-4.0115332603e-01
641,4.0334346890e-01,-4.0143722296e-01
642,4.0302434564e-01,-4.0144872665e-01
643,4.0253499150e-01,-4.0124082565e-01
644,4.0190494061e-01,-4.0064826608e-01
645,4.0123683214e-01,-4.0000581741e-01
646,4.0097483993e-01,-3.9959838986e-01
647,4.0101319551e-01,-3.9929753542e-01
648,4.0137025714e-01,-3.9917525649e-01
649,4.0180653334e-01,-3.9919757843e-01
650,4.0206369758e-01,-3.9920902252e-01
651,4.0210482478e-01,-3.9910724759e-01
652,4.0171116590e-01,-3.9888358116e-01
653,4.0119069815e-01,-3.9876970649e-01
654,4.0068584681e-01,-3.9896357059e-01
655,4.0039578080e-01,-3.9943248034e-01
656,4.0018790960e-01,-3.9994269609e-01
657,4.0005734563e-01,-4.0024110675e-01
658,3.9984142780e-01,-4.0019124746e-01
659,3.9938944578e-01,-3.9954173565e-01
660,3.9881101251e-01,-3.9880856872e-01
661,3.9839679003e-01,-3.9817783237e-01
662,3.9814177155e-01,-3.9765924215e-01
663,3.9818674326e-01,-3.9736279845e-01
664,3.9855241776e-01,-3.9730298519e-01
665,3.9895313978e-01,-3.9721366763e-01
666,3.9921835065e-01,-3.9707559347e-01
667,3.9937216043e-01,-3.9678615332e-01
668,3.9934283495e-01,-3.9637035131e-01
669,3.9923456311e-01,-3.9604917169e-01
670,3.9913523197e-01,-3.9582663774e-01
671,3.9915877581e-01,-3.9580282569e-01
672,3.9914885163e-01,-3.9603775740e-01
673,3.9905148745e-01,-3.9651682973e-01
674,3.9898014069e-01,-3.9704078436e-01
675,3.9870569110e-01,-3.9743721485e-01
676,3.9820030332e-01,-3.9750915766e-01
677,3.9771351218e-01,-3.9728924632e-01
678,3.9718273282e-01,-3.9678937197e-01
679,3.9677360654e-01,-3.9608147740e-01
680,3.9648175240e-01,-3.9565470815e-01
681,3.9634630084e-01,-3.9542740583e-01
682,3.9644545317e-01,-3.9538273215e-01
683,3.9667427540e-01,-3.9566957951e-01
684,3.9689201117e-01,-3.9588761330e-01
685,3.9699569345e-01,-3.9594158530e-01
686,3.9698275924e-01,-3.9596408606e-01
687,3.9658218622e-01,-3.9572197199e-01
688,3.9612513781e-01,-3.9545670152e-01
689,3.9588379860e-01,-3.9511287212e-01
690,3.9564654231e-01,-3.9461416006e-01
691,3.9551603794e-01,-3.9425387979e-01
692,3.9544487000e-01,-3.9385640621e-01
693,3.9522895217e-01,-3.9343798161e-01
694,3.9510530233e-01,-3.9308485389e-01
695,3.9509475231e-01,-3.9284086227e-01
696,3.9510056376e-01,-3.9284643531e-01
697,3.9518150687e-01,-3.9308845997e-01
698,3.9525687695e-01,-3.9347502589e-01
699,3.9527019858e-01,-3.9377844334e-01
700,3.9502197504e-01,-3.9373901486e-01
701,3.9459758997e-01,-3.9336222410e-01
702,3.9399158955e-01,-3.9288938046e-01
703,3.9335641265e-01,-3.9246246219e-01
704,3.9282888174e-01,-3.9225640893e-01
705,3.9266654849e-01,-3.9220848680e-01
706,3.9274424314e-01,-3.9229589701e-01
707,3.9290753007e-01,-3.9213672280e-01
708,3.9302468300e-01,-3.9201611280e-01
709,3.9303490520e-01,-3.9187613130e-01
710,3.9291504025e-01,-3.9181497693e-01
711,3.9280256629e-01,-3.9179238677e-01
712,3.9275884628e-01,-3.9182269573e-01
713,3.9265620708e-01,-3.9170321822e-01
714,3.9258807898e-01,-3.9138901234e-01
715,3.9236971736e-01,-3.9077720046e-01
716,3.9214262366e-01,-3.9021745324e-01
717,3.9194929600e-01,-3.8989740610e-01
718,3.9178308845e-01,-3.8979616761e-01
719,3.9162990451e-01,-3.8973888755e-01
720,3.9170175791e-01,-3.8992092013e-01
721,3.9148992300e-01,-3.9009490609e-01
722,3.9129510522e-01,-3.9019915462e-01
723,3.9115801454e-01,-3.9032050967e-01
724,3.9089265466e-01,-3.9036148787e-01
725,3.9070236683e-01,-3.9027625322e-01
726,3.9070242643e-01,-3.9022144675e-01
727,3.9049583673e-01,-3.8996836543e-01
728,3.9044538140e-01,-3.8964998722e-01
729,3.9040568471e-01,-3.8935026526e-01
730,3.9044895768e-01,-3.8894963264e-01
731,3.9038738608e-01,-3.8872152567e-01
732,3.9032876492e-01,-3.8850244880e-01
733,3.9008739591e-01,-3.8824719191e-01
734,3.8950273395e-01,-3.8801214099e-01
735,3.8917008042e-01,-3.8801753521e-01
736,3.8894608617e-01,-3.8822469115e-01
737,3.8888743520e-01,-3.8850536942e-01
738,3.8876587152e-01,-3.8874751329e-01
739,3.8843813539e-01,-3.8893201947e-01
740,3.8803908229e-01,-3.8902685046e-01
741,3.8754296303e-01,-3.8890820742e-01
742,3.8711163402e-01,-3.8861206174e-01
743,3.8677942753e-01,-3.8844144344e-01
744,3.8649138808e-01,-3.8824015856e-01
745,3.8634014130e-01,-3.8821753860e-01
746,3.8608652353e-01,-3.8814926147e-01
747,3.8580590487e-01,-3.8814821839e-01
748,3.8549864292e-01,-3.8783553243e-01
749,3.8527363539e-01,-3.8745778799e-01
750,3.8500970602e-01,-3.8718563318e-01
751,3.8489666581e-01,-3.8697049022e-01
752,3.8507953286e-01,-3.8686892390e-01
753,3.8528436422e-01,-3.8696718216e-01
754,3.8554394245e-01,-3.8715752959e-01
755,3.8564348221e-01,-3.8718417287e-01
756,3.8557130098e-01,-3.8719183207e-01
757,3.8525915146e-01,-3.8707485795e-01
758,3.8473173976e-01,-3.8690540195e-01
759,3.8431653380e-01,-3.8691893220e-01
760,3.8402551413e-01,-3.8693907857e-01
761,3.8383731246e-01,-3.8696706295e-01
762,3.8362127542e-01,-3.8690507412e-01
763,3.8333621621e-01,-3.8644257188e-01
764,3.8309687376e-01,-3.8578784466e-01
765,3.8289117813e-01,-3.8518267870e-01
766,3.8281506300e-01,-3.8462454081e-01
767,3.8287013769e-01,-3.8421407342e-01
768,3.8307058811e-01,-3.8425937295e-01
769,3.8334560394e-01,-3.8438400626e-01
770,3.8354435563e-01,-3.8454812765e-01
771,3.8363537192e-01,-3.8466063142e-01
772,3.8352003694e-01,-3.8458749652e-01
773,3.8319054246e-01,-3.8445469737e-01
774,3.8274723291e-01,-3.8404977322e-01
775,3.8251835108e-01,-3.8382124901e-01
776,3.8241726160e-01,-3.8361954689e-01
777,3.8243961334e-01,-3.8348194957e-01
778,3.8268247247e-01,-3.8354030252e-01
779,3.8271397352e-01,-3.8339391351e-01
780,3.8273465633e-01,-3.8315856457e-01
781,3.8272467256e-01,-3.8293173909e-01
782,3.8258329034e-01,-3.8242325187e-01
783,3.8238385320e-01,-3.8204723597e-01
784,3.8225087523e-01,-3.8168248534e-01
785,3.8205614686e-01,-3.8151189685e-01
786,3.8206130266e-01,-3.8161304593e-01
787,3.8214710355e-01,-3.8187187910e-01
788,3.8213360310e-01,-3.8208195567e-01
789,3.8192459941e-01,-3.8205856085e-01
790,3.8163325191e-01,-3.8192659616e-01
791,3.8102331758e-01,-3.8155886531e-01
792,3.8024961948e-01,-3.8125503063e-01
793,3.7977179885e-01,-3.8101124763e-01
794,3.7931841612e-01,-3.8081306219e-01
795,3.7907773256e-01,-3.8049083948e-01
796,3.7919080257e-01,-3.8025414944e-01
797,3.7912699580e-01,-3.7995705009e-01
798,3.7928789854e-01,-3.7982878089e-01
799,3.7965711951e-01,-3.7995702028e-01
800,3.8006436825e-01,-3.8026171923e-01
801,3.8045579195e-01,-3.8063329458e-01
802,3.8071739674e-01,-3.8079819083e-01
803,3.8068652153e-01,-3.8048139215e-01
804,3.8010051847e-01,-3.8001161814e-01
805,3.7942650914e-01,-3.7944799662e-01
806,3.7869068980e-01,-3.7892055511e-01
807,3.7827041745e-01,-3.7859007716e-01
808,3.7807688117e-01,-3.7844747305e-01
809,3.7815701962e-01,-3.7842282653e-01
810,3.7841635942e-01,-3.7857720256e-01
811,3.7857571244e-01,-3.7881052494e-01
812,3.7863701582e-01,-3.7890806794e-01
813,3.7857457995e-01,-3.7896940112e-01
814,3.7829160690e-01,-3.7879264355e-01
815,3.7799617648e-01,-3.7876233459e-01
816,3.7761542201e-01,-3.7862071395e-01
817,3.7719336152e-01,-3.7829875946e-01
818,3.7693145871e-01,-3.7787815928e-01
819,3.7666398287e-01,-3.7754470110e-01
820,3.7650871277e-01,-3.7711477280e-01
821,3.7660411000e-01,-3.7682253122e-01
822,3.7672957778e-01,-3.7668249011e-01
823,3.7702456117e-01,-3.7674993277e-01
824,3.7732917070e-01,-3.7703993917e-01
825,3.7765744328e-01,-3.7725600600e-01
826,3.7777709961e-01,-3.7752604485e-01
827,3.7766677141e-01,-3.7771469355e-01
828,3.7740942836e-01,-3.7751498818e-01
829,3.7696123123e-01,-3.7702983618e-01
830,3.7649700046e-01,-3.7647810578e-01
831,3.7603217363e-01,-3.7588137388e-01
832,3.7582889199e-01,-3.7535858154e-01
833,3.7578031421e-01,-3.7514990568e-01
834,3.7577793002e-01,-3.7517884374e-01
835,3.7586995959e-01,-3.7540817261e-01
836,3.7606319785e-01,-3.7578558922e-01
837,3.7595370412e-01,-3.7607434392e-01
838,3.7566480041e-01,-3.7621355057e-01
839,3.7523877621e-01,-3.7618276477e-01
840,3.7461864948e-01,-3.7593957782e-01
841,3.7403333187e-01,-3.7554591894e-01
842,3.7371188402e-01,-3.7491363287e-01
843,3.7368431687e-01,-3.7432426214e-01
844,3.7368440628e-01,-3.7390911579e-01
845,3.7393420935e-01,-3.7356096506e-01
846,3.7402623892e-01,-3.7332636118e-01
847,3.7416514754e-01,-3.7324473262e-01
848,3.7416872382e-01,-3.7304341793e-01
849,3.7392106652e-01,-3.7316370010e-01
850,3.7357190251e-01,-3.7330040336e-01
851,3.7318563461e-01,-3.7353783846e-01
852,3.7282431126e-01,-3.7340730429e-01
853,3.7260043621e-01,-3.7300539017e-01
854,3.7237825990e-01,-3.7245526910e-01
855,3.7231233716e-01,-3.7186080217e-01
856,3.7232559919e-01,-3.7137031555e-01
857,3.7251141667e-01,-3.7119835615e-01
858,3.7279745936e-01,-3.7140730023e-01
859,3.7313538790e-01,-3.7185698748e-01
860,3.7349489331e-01,-3.7221407890e-01
861,3.7364542484e-01,-3.7243905663e-01
862,3.7339192629e-01,-3.7215220928e-01
863,3.7282514572e-01,-3.7166413665e-01
864,3.7218937278e-01,-3.7120023370e-01
865,3.7163919210e-01,-3.7096217275e-01
866,3.7127992511e-01,-3.7107184529e-01
867,3.7115457654e-01,-3.7138730288e-01
868,3.7119406462e-01,-3.7150412798e-01
869,3.7107169628e-01,-3.7153929472e-01
870,3.7071606517e-01,-3.7126839161e-01
871,3.6998692155e-01,-3.7081733346e-01
872,3.6946231127e-01,-3.7021479011e-01
873,3.6923032999e-01,-3.6974638700e-01
874,3.6917588115e-01,-3.6928907037e-01
875,3.6948347092e-01,-3.6915922165e-01
876,3.7013101578e-01,-3.6926227808e-01
877,3.7057352066e-01,-3.6949807405e-01
878,3.7078189850e-01,-3.6978328228e-01
879,3.7071269751e-01,-3.7003079057e-01
880,3.7028706074e-01,-3.6998662353e-01
881,3.6969780922e-01,-3.6964979768e-01
882,3.6894205213e-01,-3.6921343207e-01
883,3.6817339063e-01,-3.6885750294e-01
884,3.6768230796e-01,-3.6876699328e-01
885,3.6749801040e-01,-3.6895316839e-01
886,3.6761692166e-01,-3.6920300126e-01
887,3.6787414551e-01,-3.6948764324e-01
888,3.6804696918e-01,-3.6940625310e-01
889,3.6798736453e-01,-3.6895686388e-01
890,3.6771959066e-01,-3.6839574575e-01
891,3.6736726761e-01,-3.6775642633e-01
892,3.6710393429e-01,-3.6711394787e-01
893,3.6712795496e-01,-3.6704716086e-01
894,3.6733546853e-01,-3.6716181040e-01
895,3.6756646633e-01,-3.6725705862e-01
896,3.6773067713e-01,-3.6740380526e-01
897,3.6763182282e-01,-3.6734640598e-01
898,3.6720657349e-01,-3.6716425419e-01
899,3.6671712995e-01,-3.6677816510e-01
900,3.6610925198e-01,-3.6645847559e-01
901,3.6570224166e-01,-3.6646425724e-01
902,3.6567482352e-01,-3.6660593748e-01
903,3.6573749781e-01,-3.6671847105e-01
904,3.6582931876e-01,-3.6672168970e-01
905,3.6583465338e-01,-3.6651891470e-01
906,3.6554893851e-01,-3.6611479521e-01
907,3.6508414149e-01,-3.6569976807e-01
908,3.6472108960e-01,-3.6545386910e-01
909,3.6465948820e-01,-3.6539730430e-01
910,3.6460533738e-01,-3.6552721262e-01
911,3.6474618316e-01,-3.6575925350e-01
912,3.6514225602e-01,-3.6596807837e-01
913,3.6524072289e-01,-3.6613518000e-01
914,3.6506113410e-01,-3.6608329415e-01
915,3.6485931277e-01,-3.6592119932e-01
916,3.6447027326e-01,-3.6553624272e-01
917,3.6404258013e-01,-3.6502060294e-01
918,3.6373531818e-01,-3.6445915699e-01
919,3.6343348026e-01,-3.6398959160e-01
920,3.6323708296e-01,-3.6350730062e-01
921,3.6317941546e-01,-3.6303579807e-01
922,3.6323186755e-01,-3.6284720898e-01
923,3.6333024502e-01,-3.6277428269e-01
924,3.6349990964e-01,-3.6284524202e-01
925,3.6371207237e-01,-3.6321893334e-01
926,3.6385160685e-01,-3.6350843310e-01
927,3.6385357380e-01,-3.6361324787e-01
928,3.6360982060e-01,-3.6364716291e-01
929,3.6334004998e-01,-3.6360546947e-01
930,3.6294311285e-01,-3.6322915554e-01
931,3.6268809438e-01,-3.6292216182e-01
932,3.6258298159e-01,-3.6270648241e-01
933,3.6243692040e-01,-3.6236339808e-01
934,3.6246398091e-01,-3.6220604181e-01
935,3.6252805591e-01,-3.6207890511e-01
936,3.6239516735e-01,-3.6186859012e-01
937,3.6218878627e-01,-3.6160784960e-01
938,3.6188179255e-01,-3.6126664281e-01
939,3.6157357693e-01,-3.6089855433e-01
940,3.6122006178e-01,-3.6058601737e-01
941,3.6096617579e-01,-3.6036103964e-01
942,3.6096143723e-01,-3.6032995582e-01
943,3.6103656888e-01,-3.6047297716e-01
944,3.6119854450e-01,-3.6063805223e-01
945,3.6142694950e-01,-3.6078491807e-01
946,3.6144530773e-01,-3.6086800694e-01
947,3.6132678390e-01,-3.6087700725e-01
948,3.6106160283e-01,-3.6069810390e-01
949,3.6081829667e-01,-3.6028152704e-01
950,3.6054229736e-01,-3.5991412401e-01
951,3.6038467288e-01,-3.5968989134e-01
952,3.6031028628e-01,-3.5962659121e-01
953,3.6029195786e-01,-3.5966649652e-01
954,3.6027953029e-01,-3.5973563790e-01
955,3.6034005880e-01,-3.5968557000e-01
956,3.6028724909e-01,-3.5945522785e-01
957,3.6008337140e-01,-3.5910579562e-01
958,3.5987955332e-01,-3.5887733102e-01
959,3.5957157612e-01,-3.5874006152e-01
960,3.5945299268e-01,-3.5880625248e-01
961,3.5941562057e-01,-3.5887482762e-01
962,3.5937231779e-01,-3.5889923573e-01
963,3.5933741927e-01,-3.5887610912e-01
964,3.5918298364e-01,-3.5882714391e-01
965,3.5894289613e-01,-3.5869771242e-01
966,3.5884714127e-01,-3.5858082771e-01
967,3.5863703489e-01,-3.5855099559e-01
968,3.5836112499e-01,-3.5854259133e-01
969,3.5817539692e-01,-3.5851186514e-01
970,3.5796722770e-01,-3.5853996873e-01
971,3.5766148567e-01,-3.5851243138e-01
972,3.5730704665e-01,-3.5850203037e-01
973,3.5701215267e-01,-3.5844513774e-01
974,3.5676395893e-01,-3.5850077868e-01
975,3.5645455122e-01,-3.5838305950e-01
976,3.5625544190e-01,-3.5818263888e-01
977,3.5606086254e-01,-3.5792350769e-01
978,3.5593742132e-01,-3.5756838322e-01
979,3.5580325127e-01,-3.5710325837e-01
980,3.5575562716e-01,-3.5660541058e-01
981,3.5585489869e-01,-3.5618722439e-01
982,3.5601320863e-01,-3.5604375601e-01
983,3.5616770387e-01,-3.5612267256e-01
984,3.5623142123e-01,-3.5630351305e-01
985,3.5620954633e-01,-3.5654735565e-01
986,3.5604697466e-01,-3.5681304336e-01
987,3.5570079088e-01,-3.5711607337e-01
988,3.5533249378e-01,-3.5698571801e-01
989,3.5497328639e-01,-3.5677236319e-01
990,3.5465332866e-01,-3.5660168529e-01
991,3.5440656543e-01,-3.5633802414e-01
992,3.5424152017e-01,-3.5615280271e-01
993,3.5427355766e-01,-3.5601529479e-01
994,3.5424581170e-01,-3.5581758618e-01
995,3.5433626175e-01,-3.5559299588e-01
996,3.5437986255e-01,-3.5530108213e-01
997,3.5426092148e-01,-3.5495597124e-01
998,3.5413682461e-01,-3.5472625494e-01
999,3.5394123197e-01,-3.5481241345e-01
