step,vx_25_25,vy_25_25
607,4.9769198895e-01,-4.9469244480e-01
608,4.9778854847e-01,-4.9465614557e-01
609,4.9774181843e-01,-4.9456056952e-01
610,4.9776282907e-01,-4.9450489879e-01
611,4.9772366881e-01,-4.9450990558e-01
612,4.9769786000e-01,-4.9436864257e-01
613,4.9782273173e-01,-4.9445554614e-01
614,4.9769476056e-01,-4.9455860257e-01
615,4.9771353602e-01,-4.9451458454e-01
616,4.9768111110e-01,-4.9443250895e-01
617,4.9763566256e-01,-4.9472531676e-01
618,4.9756166339e-01,-4.9458932877e-01
619,4.9759969115e-01,-4.9457564950e-01
620,4.9758678675e-01,-4.9454304576e-01
621,4.9748942256e-01,-4.9453470111e-01
622,4.9749031663e-01,-4.9449199438e-01
623,4.9744382501e-01,-4.9450573325e-01
624,4.9743434787e-01,-4.9448859692e-01
625,4.9740701914e-01,-4.9460268021e-01
626,4.9737098813e-01,-4.9457657337e-01
627,4.9716430902e-01,-4.9486035109e-01
628,4.9721437693e-01,-4.9479782581e-01
629,4.9702596664e-01,-4.9480065703e-01
630,4.9703866243e-01,-4.9484255910e-01
631,4.9694481492e-01,-4.9471372366e-01
632,4.9690499902e-01,-4.9478763342e-01
633,4.9691402912e-01,-4.9480217695e-01
634,4.9683576822e-01,-4.9476143718e-01
635,4.9685150385e-01,-4.9472123384e-01
636,4.9681195617e-01,-4.9467140436e-01
637,4.9675482512e-01,-4.9472066760e-01
638,4.9673458934e-01,-4.9473375082e-01
639,4.9687808752e-01,-4.9474459887e-01
640,4.9673846364e-01,-4.9473017454e-01
641,4.9670878053e-01,-4.9474933743e-01
642,4.9659654498e-01,-4.9475491047e-01
643,4.9663209915e-01,-4.9447691441e-01
644,4.9659538269e-01,-4.9461093545e-01
645,4.9648460746e-01,-4.9465531111e-01
646,4.9661082029e-01,-4.9466639757e-01
647,4.9653136730e-01,-4.9465760589e-01
648,4.9653163552e-01,-4.9466547370e-01
649,4.9645504355e-01,-4.9465984106e-01
650,4.9652582407e-01,-4.9467098713e-01
651,4.9626624584e-01,-4.9477848411e-01
652,4.9640840292e-01,-4.9468648434e-01
653,4.9629592896e-01,-4.9474683404e-01
654,4.9634441733e-01,-4.9471127987e-01
655,4.9627262354e-01,-4.9469232559e-01
656,4.9625527859e-01,-4.9470138550e-01
657,4.9638432264e-01,-4.9461066723e-01
658,4.9622550607e-01,-4.9466904998e-01
659,4.9616396427e-01,-4.9466279149e-01
660,4.9610236287e-01,-4.9475866556e-01
661,4.9614283442e-01,-4.9473780394e-01
662,4.9608972669e-01,-4.9478417635e-01
663,4.9609696865e-01,-4.9475675821e-01
664,4.9594026804e-01,-4.9483156204e-01
665,4.9598190188e-01,-4.9480721354e-01
666,4.9595633149e-01,-4.9490216374e-01
667,4.9590048194e-01,-4.9490600824e-01
668,4.9590188265e-01,-4.9501636624e-01
669,4.9588286877e-01,-4.9497154355e-01
670,4.9581962824e-01,-4.9497056007e-01
671,4.9584320188e-01,-4.9491718411e-01
672,4.9581676722e-01,-4.9499493837e-01
673,4.9578475952e-01,-4.9504032731e-01
674,4.9574798346e-01,-4.9498301744e-01
675,4.9571752548e-01,-4.9501541257e-01
676,4.9569794536e-01,-4.9500682950e-01
677,4.9557706714e-01,-4.9505674839e-01
678,4.9560382962e-01,-4.9505645037e-01
679,4.9564725161e-01,-4.9504759908e-01
680,4.9561640620e-01,-4.9509307742e-01
681,4.9553078413e-01,-4.9506554008e-01
682,4.9545928836e-01,-4.9509558082e-01
683,4.9549043179e-01,-4.9509799480e-01
684,4.9551936984e-01,-4.9503690004e-01
685,4.9545475841e-01,-4.9504360557e-01
686,4.9544617534e-01,-4.9507617950e-01
687,4.9541780353e-01,-4.9503394961e-01
688,4.9540033937e-01,-4.9502933025e-01
689,4.9536898732e-01,-4.9499741197e-01
690,4.9532666802e-01,-4.9510702491e-01
691,4.9522006512e-01,-4.9506476521e-01
692,4.9534851313e-01,-4.9504661560e-01
693,4.9527737498e-01,-4.9510166049e-01
694,4.9522569776e-01,-4.9509170651e-01
695,4.9518886209e-01,-4.9515473843e-01
696,4.9508476257e-01,-4.9514067173e-01
697,4.9522066116e-01,-4.9490937591e-01
698,4.9514535069e-01,-4.9497282505e-01
699,4.9515414238e-01,-4.9503436685e-01
700,4.9515941739e-01,-4.9498912692e-01
701,4.9520447850e-01,-4.9491584301e-01
702,4.9517175555e-01,-4.9487981200e-01
703,4.9512153864e-01,-4.9500247836e-01
704,4.9511834979e-01,-4.9493932724e-01
705,4.9509131908e-01,-4.9497920275e-01
706,4.9511742592e-01,-4.9481886625e-01
707,4.9512365460e-01,-4.9486207962e-01
708,4.9504414201e-01,-4.9488154054e-01
709,4.9507969618e-01,-4.9481990933e-01
710,4.9507904053e-01,-4.9483105540e-01
711,4.9507829547e-01,-4.9478822947e-01
712,4.9510672688e-01,-4.9472996593e-01
713,4.9502423406e-01,-4.9479910731e-01
714,4.9510776997e-01,-4.9454754591e-01
715,4.9512794614e-01,-4.9461123347e-01
716,4.9509906769e-01,-4.9460756779e-01
717,4.9506893754e-01,-4.9460062385e-01
718,4.9504795671e-01,-4.9459230900e-01
719,4.9505263567e-01,-4.9460634589e-01
720,4.9501118064e-01,-4.9454593658e-01
721,4.9510866404e-01,-4.9451330304e-01
722,4.9499312043e-01,-4.9447324872e-01
723,4.9502250552e-01,-4.9434882402e-01
724,4.9495708942e-01,-4.9432185292e-01
725,4.9489957094e-01,-4.9445602298e-01
726,4.9496608973e-01,-4.9440917373e-01
727,4.9497878551e-01,-4.9448400736e-01
728,4.9490019679e-01,-4.9452728033e-01
729,4.9481076002e-01,-4.9442249537e-01
730,4.9481821060e-01,-4.9435830116e-01
731,4.9482139945e-01,-4.9440523982e-01
732,4.9472779036e-01,-4.9444434047e-01
733,4.9472615123e-01,-4.9446672201e-01
734,4.9466520548e-01,-4.9441877007e-01
735,4.9454525113e-01,-4.9442309141e-01
736,4.9449431896e-01,-4.9437060952e-01
737,4.9455529451e-01,-4.9443313479e-01
738,4.9462059140e-01,-4.9440339208e-01
739,4.9457958341e-01,-4.9446773529e-01
740,4.9457120895e-01,-4.9449434876e-01
741,4.9446511269e-01,-4.9458321929e-01
742,4.9447575212e-01,-4.9450799823e-01
743,4.9446150661e-01,-4.9450859427e-01
744,4.9428686500e-01,-4.9464827776e-01
745,4.9433133006e-01,-4.9458959699e-01
746,4.9425902963e-01,-4.9485227466e-01
747,4.9417060614e-01,-4.9470484257e-01
748,4.9422436953e-01,-4.9465656281e-01
749,4.9409168959e-01,-4.9474588037e-01
750,4.9418285489e-01,-4.9466753006e-01
751,4.9407327175e-01,-4.9478897452e-01
752,4.9409833550e-01,-4.9479061365e-01
753,4.9402788281e-01,-4.9476826191e-01
754,4.9399784207e-01,-4.9475675821e-01
755,4.9394851923e-01,-4.9478292465e-01
756,4.9391612411e-01,-4.9473747611e-01
757,4.9380731583e-01,-4.9480295181e-01
758,4.9395924807e-01,-4.9476107955e-01
759,4.9399212003e-01,-4.9476408958e-01
760,4.9386745691e-01,-4.9489051104e-01
761,4.9393570423e-01,-4.9487805367e-01
762,4.9391740561e-01,-4.9489372969e-01
763,4.9386808276e-01,-4.9495285749e-01
764,4.9388766289e-01,-4.9497404695e-01
765,4.9391195178e-01,-4.9502471089e-01
766,4.9387314916e-01,-4.9498471618e-01
767,4.9381661415e-01,-4.9500876665e-01
768,4.9376669526e-01,-4.9503898621e-01
769,4.9393352866e-01,-4.9509403110e-01
770,4.9359413981e-01,-4.9518504739e-01
771,4.9376347661e-01,-4.9509024620e-01
772,4.9367824197e-01,-4.9511969090e-01
773,4.9363753200e-01,-4.9518895149e-01
774,4.9370175600e-01,-4.9513939023e-01
775,4.9362370372e-01,-4.9524250627e-01
776,4.9358719587e-01,-4.9535340071e-01
777,4.9353995919e-01,-4.9532333016e-01
778,4.9361819029e-01,-4.9530783296e-01
779,4.9362885952e-01,-4.9537429214e-01
780,4.9355483055e-01,-4.9528416991e-01
781,4.9352693558e-01,-4.9528056383e-01
782,4.9353843927e-01,-4.9529981613e-01
783,4.9346816540e-01,-4.9537897110e-01
784,4.9332261086e-01,-4.9537166953e-01
785,4.9343749881e-01,-4.9538612366e-01
786,4.9340555072e-01,-4.9531754851e-01
787,4.9343281984e-01,-4.9528604746e-01
788,4.9342790246e-01,-4.9524068832e-01
789,4.9340531230e-01,-4.9524128437e-01
790,4.9332645535e-01,-4.9521356821e-01
791,4.9345618486e-01,-4.9520337582e-01
792,4.9340373278e-01,-4.9526783824e-01
793,4.9322903156e-01,-4.9536895752e-01
794,4.9345257878e-01,-4.9515727162e-01
795,4.9344304204e-01,-4.9508121610e-01
796,4.9347192049e-01,-4.9508669972e-01
797,4.9345842004e-01,-4.9512395263e-01
798,4.9343550205e-01,-4.9518105388e-01
799,4.9347585440e-01,-4.9505230784e-01
800,4.9340477586e-01,-4.9515068531e-01
801,4.9347904325e-01,-4.9505576491e-01
802,4.9349018931e-01,-4.9501568079e-01
803,4.9350380898e-01,-4.9499091506e-01
804,4.9347436428e-01,-4.9510598183e-01
805,4.9350607395e-01,-4.9500173330e-01
806,4.9351719022e-01,-4.9510350823e-01
807,4.9344292283e-01,-4.9501502514e-01
808,4.9350297451e-01,-4.9500077963e-01
809,4.9349236488e-01,-4.9509316683e-01
810,4.9344003201e-01,-4.9512201548e-01
811,4.9347165227e-01,-4.9509763718e-01
812,4.9337124825e-01,-4.9516358972e-01
813,4.9340468645e-01,-4.9506622553e-01
814,4.9334204197e-01,-4.9509567022e-01
815,4.9336862564e-01,-4.9507132173e-01
816,4.9325415492e-01,-4.9509167671e-01
817,4.9321910739e-01,-4.9508467317e-01
818,4.9322649837e-01,-4.9507355690e-01
819,4.9313610792e-01,-4.9511978030e-01
820,4.9316069484e-01,-4.9510180950e-01
821,4.9315419793e-01,-4.9511253834e-01
822,4.9312841892e-01,-4.9505317211e-01
823,4.9281072617e-01,-4.9501395226e-01
824,4.9295744300e-01,-4.9498918653e-01
825,4.9292847514e-01,-4.9504038692e-01
826,4.9295744300e-01,-4.9506041408e-01
827,4.9299636483e-01,-4.9509307742e-01
828,4.9247926474e-01,-4.9501228333e-01
829,4.9279862642e-01,-4.9512076378e-01
830,4.9288082123e-01,-4.9494951963e-01
831,4.9281781912e-01,-4.9516984820e-01
832,4.9277988076e-01,-4.9495717883e-01
833,4.9277234077e-01,-4.9503794312e-01
834,4.9270042777e-01,-4.9507817626e-01
835,4.9263486266e-01,-4.9496284127e-01
836,4.9269726872e-01,-4.9498891830e-01
837,4.9262639880e-01,-4.9501934648e-01
838,4.9271973968e-01,-4.9507462978e-01
839,4.9267157912e-01,-4.9511349201e-01
840,4.9265924096e-01,-4.9504455924e-01
841,4.9265295267e-01,-4.9498370290e-01
842,4.9256551266e-01,-4.9512794614e-01
843,4.9254393578e-01,-4.9510106444e-01
844,4.9257379770e-01,-4.9511113763e-01
845,4.9248266220e-01,-4.9519097805e-01
846,4.9261248112e-01,-4.9508622289e-01
847,4.9244898558e-01,-4.9530398846e-01
848,4.9266001582e-01,-4.9510151148e-01
849,4.9254649878e-01,-4.9525111914e-01
850,4.9257665873e-01,-4.9499228597e-01
851,4.9260368943e-01,-4.9509212375e-01
852,4.9259200692e-01,-4.9515837431e-01
853,4.9263572693e-01,-4.9523660541e-01
854,4.9253502488e-01,-4.9515447021e-01
855,4.9251946807e-01,-4.9518844485e-01
856,4.9250116944e-01,-4.9514636397e-01
857,4.9248182774e-01,-4.9521094561e-01
858,4.9238547683e-01,-4.9523136020e-01
859,4.9238744378e-01,-4.9519386888e-01
860,4.9240919948e-01,-4.9515536427e-01
861,4.9241465330e-01,-4.9529832602e-01
862,4.9235242605e-01,-4.9519562721e-01
863,4.9237334728e-01,-4.9510636926e-01
864,4.9246948957e-01,-4.9512010813e-01
865,4.9252089858e-01,-4.9510225654e-01
866,4.9248692393e-01,-4.9513325095e-01
867,4.9239906669e-01,-4.9525973201e-01
868,4.9242976308e-01,-4.9516320229e-01
869,4.9230286479e-01,-4.9529042840e-01
870,4.9222686887e-01,-4.9521416426e-01
871,4.9229231477e-01,-4.9523088336e-01
872,4.9230870605e-01,-4.9525177479e-01
873,4.9227872491e-01,-4.9524253607e-01
874,4.9223589897e-01,-4.9520850182e-01
875,4.9228829145e-01,-4.9518653750e-01
876,4.9222502112e-01,-4.9523255229e-01
877,4.9220749736e-01,-4.9520736933e-01
878,4.9225923419e-01,-4.9518290162e-01
879,4.9234774709e-01,-4.9513885379e-01
880,4.9225702882e-01,-4.9516215920e-01
881,4.9222707748e-01,-4.9520069361e-01
882,4.9231445789e-01,-4.9502709508e-01
883,4.9229127169e-01,-4.9508786201e-01
884,4.9234706163e-01,-4.9512833357e-01
885,4.9232152104e-01,-4.9514931440e-01
886,4.9243971705e-01,-4.9485826492e-01
887,4.9223586917e-01,-4.9493995309e-01
888,4.9240860343e-01,-4.9505871534e-01
889,4.9234971404e-01,-4.9508750439e-01
890,4.9223980308e-01,-4.9510216713e-01
891,4.9221348763e-01,-4.9506539106e-01
892,4.9232968688e-01,-4.9493908882e-01
893,4.9211516976e-01,-4.9510937929e-01
894,4.9235537648e-01,-4.9502456188e-01
895,4.9217513204e-01,-4.9503514171e-01
896,4.9221354723e-01,-4.9499756098e-01
897,4.9233660102e-01,-4.9496683478e-01
898,4.9236646295e-01,-4.9499645829e-01
899,4.9225369096e-01,-4.9503839016e-01
900,4.9229839444e-01,-4.9484515190e-01
901,4.9260517955e-01,-4.9518436193e-01
902,4.9242082238e-01,-4.9504283071e-01
903,4.9225309491e-01,-4.9517571926e-01
904,4.9234336615e-01,-4.9509000778e-01
905,4.9224311113e-01,-4.9505528808e-01
906,4.9230000377e-01,-4.9498727918e-01
907,4.9224787951e-01,-4.9500811100e-01
908,4.9221155047e-01,-4.9492731690e-01
909,4.9215963483e-01,-4.9498730898e-01
910,4.9206167459e-01,-4.9501335621e-01
911,4.9209666252e-01,-4.9486359954e-01
912,4.9219560623e-01,-4.9481379986e-01
913,4.9226254225e-01,-4.9469175935e-01
914,4.9211177230e-01,-4.9481219053e-01
915,4.9216106534e-01,-4.9487888813e-01
916,4.9216103554e-01,-4.9477231503e-01
917,4.9224382639e-01,-4.9469393492e-01
918,4.9211680889e-01,-4.9482133985e-01
919,4.9223321676e-01,-4.9464988708e-01
920,4.9218633771e-01,-4.9467411637e-01
921,4.9218806624e-01,-4.9468281865e-01
922,4.9213740230e-01,-4.9470683932e-01
923,4.9211582541e-01,-4.9464336038e-01
924,4.9198472500e-01,-4.9484753609e-01
925,4.9209076166e-01,-4.9472466111e-01
926,4.9211382866e-01,-4.9476122856e-01
927,4.9197161198e-01,-4.9476701021e-01
928,4.9197372794e-01,-4.9481359124e-01
929,4.9182811379e-01,-4.9485489726e-01
930,4.9190929532e-01,-4.9471351504e-01
931,4.9189290404e-01,-4.9482706189e-01
932,4.9175423384e-01,-4.9472305179e-01
933,4.9185055494e-01,-4.9456208944e-01
934,4.9164092541e-01,-4.9486199021e-01
935,4.9171409011e-01,-4.9476215243e-01
936,4.9170073867e-01,-4.9485331774e-01
937,4.9169868231e-01,-4.9475538731e-01
938,4.9174404144e-01,-4.9478095770e-01
939,4.9166527390e-01,-4.9470400810e-01
940,4.9175170064e-01,-4.9468034506e-01
941,4.9172100425e-01,-4.9466356635e-01
942,4.9173763394e-01,-4.9456772208e-01
943,4.9158188701e-01,-4.9472665787e-01
944,4.9161919951e-01,-4.9454697967e-01
945,4.9164488912e-01,-4.9450123310e-01
946,4.9152120948e-01,-4.9463924766e-01
947,4.9160367250e-01,-4.9464818835e-01
948,4.9168577790e-01,-4.9441587925e-01
949,4.9168923497e-01,-4.9429255724e-01
950,4.9169197679e-01,-4.9441209435e-01
951,4.9168500304e-01,-4.9464270473e-01
952,4.9170377851e-01,-4.9456480145e-01
953,4.9171620607e-01,-4.9450168014e-01
954,4.9161544442e-01,-4.9441522360e-01
955,4.9171137810e-01,-4.9445042014e-01
956,4.9166873097e-01,-4.9439868331e-01
957,4.9162912369e-01,-4.9443376064e-01
958,4.9165260792e-01,-4.9429348111e-01
959,4.9163997173e-01,-4.9425455928e-01
960,4.9153923988e-01,-4.9435016513e-01
961,4.9149084091e-01,-4.9437373877e-01
962,4.9156835675e-01,-4.9418324232e-01
963,4.9166214466e-01,-4.9416226149e-01
964,4.9151986837e-01,-4.9429851770e-01
965,4.9150478840e-01,-4.9422988296e-01
966,4.9159339070e-01,-4.9421000481e-01
967,4.9159389734e-01,-4.9405735731e-01
968,4.9138095975e-01,-4.9423956871e-01
969,4.9149560928e-01,-4.9407497048e-01
970,4.9146300554e-01,-4.9410486221e-01
971,4.9135881662e-01,-4.9414673448e-01
972,4.9142619967e-01,-4.9406641722e-01
973,4.9146836996e-01,-4.9404215813e-01
974,4.9143198133e-01,-4.9406322837e-01
975,4.9148339033e-01,-4.9401479959e-01
976,4.9152091146e-01,-4.9413800240e-01
977,4.9150398374e-01,-4.9414318800e-01
978,4.9150040746e-01,-4.9390381575e-01
979,4.9151557684e-01,-4.9383643270e-01
980,4.9159210920e-01,-4.9386751652e-01
981,4.9151295424e-01,-4.9380186200e-01
982,4.9152630568e-01,-4.9382257462e-01
983,4.9159801006e-01,-4.9381905794e-01
984,4.9159952998e-01,-4.9372926354e-01
985,4.9155512452e-01,-4.9370163679e-01
986,4.9166393280e-01,-4.9354806542e-01
987,4.9157825112e-01,-4.9364155531e-01
988,4.9158290029e-01,-4.9357753992e-01
989,4.9154853821e-01,-4.9356690049e-01
990,4.9155756831e-01,-4.9355110526e-01
991,4.9151873589e-01,-4.9367910624e-01
992,4.9144288898e-01,-4.9358826876e-01
993,4.9140593410e-01,-4.9346750975e-01
994,4.9143412709e-01,-4.9338749051e-01
995,4.9140867591e-01,-4.9356797338e-01
996,4.9141243100e-01,-4.9348902702e-01
997,4.9142622948e-01,-4.9349114299e-01
998,4.9125111103e-01,-4.9354082346e-01
999,4.9134132266e-01,-4.9346798658e-01
