step,vx_62_62,vy_62_62,pressure_62_62,energy
23,5.0025278330e-01,-5.0033670664e-01,6.6841473579e+00,1.5524698242e+04
24,5.0016331673e-01,-5.0040090084e-01,6.6295952797e+00,1.5522996094e+04
25,4.9991509318e-01,-5.0004202127e-01,6.4419460297e+00,1.5521272461e+04
26,4.9970677495e-01,-4.9978294969e-01,6.4802837372e+00,1.5519537109e+04
27,4.9987643957e-01,-5.0009846687e-01,6.4473714828e+00,1.5517792969e+04
28,4.9996048212e-01,-5.0039428473e-01,6.2558374405e+00,1.5516029297e+04
29,4.9972936511e-01,-5.0017648935e-01,6.3795533180e+00,1.5514264648e+04
30,4.9962970614e-01,-4.9967524409e-01,6.2439427376e+00,1.5512479492e+04
31,4.9990648031e-01,-4.9945577979e-01,6.4348735809e+00,1.5510700195e+04
32,5.0028312206e-01,-4.9981075525e-01,6.3453745842e+00,1.5508892578e+04
33,5.0032442808e-01,-5.0003224611e-01,6.4746007919e+00,1.5507093750e+04
34,4.9986425042e-01,-4.9981340766e-01,6.3783230782e+00,1.5505286133e+04
35,4.9954193830e-01,-4.9955663085e-01,6.2344164848e+00,1.5503464844e+04
36,4.9980702996e-01,-4.9965724349e-01,6.3215026855e+00,1.5501647461e+04
37,4.9997252226e-01,-4.9972492456e-01,6.1920380592e+00,1.5499813477e+04
38,4.9991899729e-01,-4.9975171685e-01,6.4255576134e+00,1.5497977539e+04
39,4.9990674853e-01,-4.9997699261e-01,6.3451905251e+00,1.5496137695e+04
40,4.9980434775e-01,-5.0000655651e-01,6.4932427406e+00,1.5494287109e+04
41,4.9943196774e-01,-4.9971085787e-01,6.3994965553e+00,1.5492447266e+04
42,4.9916455150e-01,-4.9950003624e-01,6.4216785431e+00,1.5490587891e+04
43,4.9936521053e-01,-4.9966031313e-01,6.5351967812e+00,1.5488736328e+04
44,4.9958917499e-01,-4.9960443377e-01,6.3822293282e+00,1.5486867188e+04
45,4.9941068888e-01,-4.9930593371e-01,6.1629776955e+00,1.5485008789e+04
46,4.9934831262e-01,-4.9917387962e-01,6.2337837219e+00,1.5483140625e+04
47,4.9962550402e-01,-4.9923166633e-01,6.1650748253e+00,1.5481278320e+04
48,4.9978375435e-01,-4.9925586581e-01,6.1298866272e+00,1.5479410156e+04
49,4.9980068207e-01,-4.9923926592e-01,6.3590297699e+00,1.5477538086e+04
50,4.9970766902e-01,-4.9933943152e-01,6.3320136070e+00,1.5475660156e+04
51,4.9954190850e-01,-4.9948567152e-01,6.3226199150e+00,1.5473787109e+04
52,4.9928241968e-01,-4.9946901202e-01,6.1607780457e+00,1.5471895508e+04
53,4.9896058440e-01,-4.9934566021e-01,6.1514353752e+00,1.5470009766e+04
54,4.9884685874e-01,-4.9924975634e-01,6.2811627388e+00,1.5468120117e+04
55,4.9891090393e-01,-4.9933612347e-01,6.4509258270e+00,1.5466239258e+04
56,4.9902719259e-01,-4.9941667914e-01,6.5057415962e+00,1.5464348633e+04
57,4.9898177385e-01,-4.9929788709e-01,6.5324172974e+00,1.5462462891e+04
58,4.9870973825e-01,-4.9904939532e-01,6.2378492355e+00,1.5460575195e+04
59,4.9867695570e-01,-4.9894759059e-01,6.1266880035e+00,1.5458671875e+04
60,4.9879103899e-01,-4.9897813797e-01,6.0158157349e+00,1.5456779297e+04
61,4.9888750911e-01,-4.9888944626e-01,6.0180163383e+00,1.5454884766e+04
62,4.9908715487e-01,-4.9892014265e-01,6.3426346779e+00,1.5452992188e+04
63,4.9935710430e-01,-4.9921318889e-01,6.4854960442e+00,1.5451086914e+04
64,4.9922829866e-01,-4.9920803308e-01,6.2470054626e+00,1.5449189453e+04
65,4.9868780375e-01,-4.9882078171e-01,6.3433456421e+00,1.5447290039e+04
66,4.9845030904e-01,-4.9862104654e-01,6.5070466995e+00,1.5445392578e+04
67,4.9864581227e-01,-4.9874177575e-01,6.2611231804e+00,1.5443490234e+04
68,4.9885934591e-01,-4.9879038334e-01,6.4167737961e+00,1.5441598633e+04
69,4.9873593450e-01,-4.9863821268e-01,6.1057176590e+00,1.5439689453e+04
70,4.9863034487e-01,-4.9861338735e-01,6.1916046143e+00,1.5437784180e+04
71,4.9878916144e-01,-4.9877548218e-01,6.0674557686e+00,1.5435875000e+04
72,4.9868202209e-01,-4.9864912033e-01,6.1782703400e+00,1.5433970703e+04
73,4.9841439724e-01,-4.9858310819e-01,6.2516083717e+00,1.5432058594e+04
74,4.9843904376e-01,-4.9871501327e-01,6.1413259506e+00,1.5430158203e+04
75,4.9863114953e-01,-4.9859178066e-01,6.1286149025e+00,1.5428244141e+04
76,4.9863606691e-01,-4.9828749895e-01,6.1810412407e+00,1.5426337891e+04
77,4.9862468243e-01,-4.9825331569e-01,6.1610045433e+00,1.5424429688e+04
78,4.9874445796e-01,-4.9837416410e-01,6.2354297638e+00,1.5422516602e+04
79,4.9861571193e-01,-4.9835923314e-01,6.2550029755e+00,1.5420603516e+04
80,4.9842000008e-01,-4.9840146303e-01,6.2847714424e+00,1.5418693359e+04
81,4.9847900867e-01,-4.9851599336e-01,6.2198233604e+00,1.5416786133e+04
82,4.9844297767e-01,-4.9853855371e-01,6.2655329704e+00,1.5414865234e+04
83,4.9820643663e-01,-4.9851468205e-01,6.1518979073e+00,1.5412954102e+04
84,4.9805131555e-01,-4.9848935008e-01,6.1687903404e+00,1.5411043945e+04
85,4.9805682898e-01,-4.9835813046e-01,6.2873287201e+00,1.5409132812e+04
86,4.9802955985e-01,-4.9789497256e-01,6.3915128708e+00,1.5407210938e+04
87,4.9796855450e-01,-4.9758958817e-01,6.3577790260e+00,1.5405292969e+04
88,4.9815773964e-01,-4.9792167544e-01,6.2924714088e+00,1.5403379883e+04
89,4.9834930897e-01,-4.9821430445e-01,6.0888218880e+00,1.5401466797e+04
90,4.9813097715e-01,-4.9803677201e-01,6.0695791245e+00,1.5399540039e+04
91,4.9793621898e-01,-4.9791592360e-01,5.9621548653e+00,1.5397630859e+04
92,4.9818304181e-01,-4.9823364615e-01,6.1607379913e+00,1.5395717773e+04
93,4.9827128649e-01,-4.9842041731e-01,5.9139099121e+00,1.5393793945e+04
94,4.9794849753e-01,-4.9813005328e-01,6.1485815048e+00,1.5391880859e+04
95,4.9774691463e-01,-4.9776247144e-01,6.3164572716e+00,1.5389958008e+04
96,4.9790135026e-01,-4.9766847491e-01,6.2860846519e+00,1.5388039062e+04
97,4.9803254008e-01,-4.9773532152e-01,5.9449357986e+00,1.5386117188e+04
98,4.9789324403e-01,-4.9784469604e-01,6.0499062538e+00,1.5384199219e+04
99,4.9782478809e-01,-4.9780324101e-01,6.0610795021e+00,1.5382284180e+04
100,4.9782854319e-01,-4.9773156643e-01,6.3134655952e+00,1.5380368164e+04
101,4.9788478017e-01,-4.9771666527e-01,6.2579932213e+00,1.5378451172e+04
102,4.9791416526e-01,-4.9780616164e-01,6.2803425789e+00,1.5376522461e+04
103,4.9776211381e-01,-4.9809715152e-01,5.9876742363e+00,1.5374609375e+04
104,4.9750351906e-01,-4.9810007215e-01,6.0768327713e+00,1.5372683594e+04
105,4.9726730585e-01,-4.9789842963e-01,6.1298246384e+00,1.5370768555e+04
106,4.9732688069e-01,-4.9782538414e-01,6.4931440353e+00,1.5368847656e+04
107,4.9746844172e-01,-4.9781864882e-01,6.1275243759e+00,1.5366927734e+04
108,4.9742639065e-01,-4.9777129292e-01,5.8822302818e+00,1.5365010742e+04
109,4.9732494354e-01,-4.9783745408e-01,5.7682647705e+00,1.5363075195e+04
110,4.9729332328e-01,-4.9810075760e-01,5.9875564575e+00,1.5361161133e+04
111,4.9733403325e-01,-4.9817752838e-01,6.0397195816e+00,1.5359234375e+04
112,4.9710232019e-01,-4.9773442745e-01,6.2170948982e+00,1.5357319336e+04
113,4.9716618657e-01,-4.9730727077e-01,6.1341905594e+00,1.5355391602e+04
114,4.9765259027e-01,-4.9734568596e-01,6.0616788864e+00,1.5353479492e+04
115,4.9787902832e-01,-4.9733793736e-01,5.9580116272e+00,1.5351546875e+04
116,4.9757719040e-01,-4.9728375673e-01,6.0637450218e+00,1.5349634766e+04
117,4.9743822217e-01,-4.9761474133e-01,6.1797089577e+00,1.5347708984e+04
118,4.9742224813e-01,-4.9766135216e-01,6.2571845055e+00,1.5345789062e+04
119,4.9708670378e-01,-4.9723479152e-01,6.0945100784e+00,1.5343871094e+04
120,4.9698239565e-01,-4.9693810940e-01,6.1958346367e+00,1.5341951172e+04
121,4.9734088778e-01,-4.9704721570e-01,5.9734954834e+00,1.5340023438e+04
122,4.9753266573e-01,-4.9721068144e-01,6.1538691521e+00,1.5338108398e+04
123,4.9733418226e-01,-4.9718955159e-01,6.0410785675e+00,1.5336178711e+04
124,4.9712139368e-01,-4.9720063806e-01,6.1175594330e+00,1.5334266602e+04
125,4.9700102210e-01,-4.9724167585e-01,6.0727448463e+00,1.5332341797e+04
126,4.9688586593e-01,-4.9737870693e-01,6.1983704567e+00,1.5330420898e+04
127,4.9681341648e-01,-4.9746006727e-01,6.1014280319e+00,1.5328502930e+04
128,4.9668958783e-01,-4.9738439918e-01,6.1134004593e+00,1.5326575195e+04
129,4.9641719460e-01,-4.9702614546e-01,6.0985441208e+00,1.5324662109e+04
130,4.9632403255e-01,-4.9692469835e-01,5.8130822182e+00,1.5322742188e+04
131,4.9642872810e-01,-4.9713531137e-01,5.8655200005e+00,1.5320822266e+04
132,4.9643447995e-01,-4.9726292491e-01,6.0804429054e+00,1.5318893555e+04
133,4.9617326260e-01,-4.9708357453e-01,6.1717863083e+00,1.5316965820e+04
134,4.9602979422e-01,-4.9656042457e-01,6.1213603020e+00,1.5315052734e+04
135,4.9625417590e-01,-4.9631282687e-01,5.9093737602e+00,1.5313135742e+04
136,4.9675136805e-01,-4.9666059017e-01,5.8896298409e+00,1.5311213867e+04
137,4.9703559279e-01,-4.9690690637e-01,5.8408303261e+00,1.5309288086e+04
138,4.9685075879e-01,-4.9676465988e-01,5.9594650269e+00,1.5307374023e+04
139,4.9668323994e-01,-4.9660590291e-01,6.0845031738e+00,1.5305451172e+04
140,4.9680939317e-01,-4.9653950334e-01,6.1993718147e+00,1.5303533203e+04
141,4.9680852890e-01,-4.9662494659e-01,6.0760669708e+00,1.5301621094e+04
142,4.9662700295e-01,-4.9675980210e-01,5.9100909233e+00,1.5299690430e+04
143,4.9640062451e-01,-4.9685904384e-01,5.8823518753e+00,1.5297775391e+04
144,4.9625468254e-01,-4.9679365754e-01,5.7906990051e+00,1.5295854492e+04
145,4.9626076221e-01,-4.9667534232e-01,5.9560341835e+00,1.5293932617e+04
146,4.9621227384e-01,-4.9650523067e-01,6.0828404427e+00,1.5292009766e+04
147,4.9624523520e-01,-4.9646210670e-01,6.0354542732e+00,1.5290091797e+04
148,4.9620756507e-01,-4.9646866322e-01,5.7603192329e+00,1.5288168945e+04
149,4.9616205692e-01,-4.9646261334e-01,5.7772850990e+00,1.5286254883e+04
150,4.9613198638e-01,-4.9647730589e-01,5.7040839195e+00,1.5284333984e+04
151,4.9615448713e-01,-4.9630245566e-01,6.0285668373e+00,1.5282413086e+04
152,4.9622341990e-01,-4.9623185396e-01,6.1362380981e+00,1.5280490234e+04
153,4.9632000923e-01,-4.9645027518e-01,6.0250582695e+00,1.5278573242e+04
154,4.9632084370e-01,-4.9648344517e-01,5.9933423996e+00,1.5276656250e+04
155,4.9611166120e-01,-4.9629479647e-01,5.7845358849e+00,1.5274732422e+04
156,4.9596840143e-01,-4.9610838294e-01,5.6833062172e+00,1.5272816406e+04
157,4.9614736438e-01,-4.9618875980e-01,5.7997932434e+00,1.5270904297e+04
158,4.9633798003e-01,-4.9621403217e-01,5.8191900253e+00,1.5268982422e+04
159,4.9630928040e-01,-4.9619597197e-01,6.0609889030e+00,1.5267074219e+04
160,4.9619168043e-01,-4.9642413855e-01,5.8963942528e+00,1.5265147461e+04
161,4.9611729383e-01,-4.9653360248e-01,5.8055806160e+00,1.5263229492e+04
162,4.9583292007e-01,-4.9638268352e-01,5.6338076591e+00,1.5261319336e+04
163,4.9566844106e-01,-4.9637767673e-01,5.9729671478e+00,1.5259405273e+04
164,4.9572271109e-01,-4.9663373828e-01,6.2019824982e+00,1.5257487305e+04
165,4.9564424157e-01,-4.9660396576e-01,6.2666172981e+00,1.5255571289e+04
166,4.9533730745e-01,-4.9622657895e-01,6.3269457817e+00,1.5253645508e+04
167,4.9507257342e-01,-4.9578726292e-01,5.7922401428e+00,1.5251732422e+04
168,4.9524912238e-01,-4.9559944868e-01,5.6311430931e+00,1.5249812500e+04
169,4.9557512999e-01,-4.9581864476e-01,5.4863400459e+00,1.5247896484e+04
170,4.9573487043e-01,-4.9599832296e-01,5.8257989883e+00,1.5245982422e+04
171,4.9560827017e-01,-4.9587041140e-01,5.8628110886e+00,1.5244061523e+04
172,4.9545583129e-01,-4.9559724331e-01,6.0569248199e+00,1.5242152344e+04
173,4.9544805288e-01,-4.9542406201e-01,5.8197336197e+00,1.5240237305e+04
174,4.9552708864e-01,-4.9550452828e-01,5.7125477791e+00,1.5238317383e+04
175,4.9561956525e-01,-4.9575304985e-01,5.5793485641e+00,1.5236398438e+04
176,4.9558970332e-01,-4.9580907822e-01,5.8002915382e+00,1.5234487305e+04
177,4.9548679590e-01,-4.9558323622e-01,6.0610904694e+00,1.5232581055e+04
178,4.9537104368e-01,-4.9537742138e-01,6.0952553749e+00,1.5230659180e+04
179,4.9553158879e-01,-4.9542641640e-01,5.9763631821e+00,1.5228742188e+04
180,4.9559468031e-01,-4.9548739195e-01,5.8568615913e+00,1.5226833984e+04
181,4.9539148808e-01,-4.9524745345e-01,5.6868128777e+00,1.5224918945e+04
182,4.9519971013e-01,-4.9480614066e-01,5.6277785301e+00,1.5223006836e+04
183,4.9529939890e-01,-4.9466112256e-01,5.5712037086e+00,1.5221088867e+04
184,4.9554374814e-01,-4.9496069551e-01,5.5560932159e+00,1.5219175781e+04
185,4.9553480744e-01,-4.9523571134e-01,5.5414342880e+00,1.5217257812e+04
186,4.9537533522e-01,-4.9535870552e-01,5.8907332420e+00,1.5215347656e+04
187,4.9529579282e-01,-4.9538618326e-01,5.9018764496e+00,1.5213435547e+04
188,4.9517568946e-01,-4.9545601010e-01,5.8033013344e+00,1.5211530273e+04
189,4.9507012963e-01,-4.9550911784e-01,5.6158237457e+00,1.5209611328e+04
190,4.9491143227e-01,-4.9547296762e-01,5.5039753914e+00,1.5207707031e+04
191,4.9479860067e-01,-4.9538949132e-01,5.5145177841e+00,1.5205791016e+04
192,4.9492201209e-01,-4.9530801177e-01,5.6193561554e+00,1.5203878906e+04
193,4.9512085319e-01,-4.9529626966e-01,5.7050514221e+00,1.5201969727e+04
194,4.9514490366e-01,-4.9515399337e-01,5.5491380692e+00,1.5200063477e+04
195,4.9499744177e-01,-4.9510928988e-01,5.8022356033e+00,1.5198143555e+04
196,4.9501180649e-01,-4.9524915218e-01,5.6826591492e+00,1.5196234375e+04
197,4.9511393905e-01,-4.9528065324e-01,5.6706604958e+00,1.5194328125e+04
198,4.9502417445e-01,-4.9537408352e-01,5.5220451355e+00,1.5192418945e+04
199,4.9501043558e-01,-4.9543663859e-01,5.7038359642e+00,1.5190506836e+04
200,4.9490389228e-01,-4.9535360932e-01,5.7612171173e+00,1.5188595703e+04
201,4.9468797445e-01,-4.9512133002e-01,5.8462481499e+00,1.5186689453e+04
202,4.9469035864e-01,-4.9508905411e-01,5.8686966896e+00,1.5184778320e+04
203,4.9478808045e-01,-4.9531716108e-01,5.7257313728e+00,1.5182870117e+04
204,4.9468338490e-01,-4.9539747834e-01,5.7128138542e+00,1.5180961914e+04
205,4.9438256025e-01,-4.9521371722e-01,5.8194193840e+00,1.5179050781e+04
206,4.9428570271e-01,-4.9513134360e-01,5.7224583626e+00,1.5177140625e+04
207,4.9438512325e-01,-4.9507668614e-01,5.6513700485e+00,1.5175239258e+04
208,4.9443784356e-01,-4.9497795105e-01,5.4232001305e+00,1.5173327148e+04
209,4.9437722564e-01,-4.9507340789e-01,5.2138843536e+00,1.5171414062e+04
210,4.9440810084e-01,-4.9524387717e-01,5.2788977623e+00,1.5169510742e+04
211,4.9435737729e-01,-4.9529981613e-01,5.2479362488e+00,1.5167604492e+04
212,4.9432691932e-01,-4.9519729614e-01,5.7814011574e+00,1.5165692383e+04
213,4.9440884590e-01,-4.9496477842e-01,5.8360877037e+00,1.5163791016e+04
214,4.9448329210e-01,-4.9478143454e-01,5.8157682419e+00,1.5161883789e+04
215,4.9454334378e-01,-4.9467048049e-01,5.4916291237e+00,1.5159972656e+04
216,4.9451020360e-01,-4.9459654093e-01,5.4365983009e+00,1.5158075195e+04
217,4.9458578229e-01,-4.9484783411e-01,5.4124236107e+00,1.5156169922e+04
218,4.9463793635e-01,-4.9514967203e-01,5.5558338165e+00,1.5154262695e+04
219,4.9447160959e-01,-4.9497526884e-01,5.7071475983e+00,1.5152359375e+04
220,4.9425286055e-01,-4.9465206265e-01,5.7334837914e+00,1.5150446289e+04
221,4.9426928163e-01,-4.9470394850e-01,5.6998782158e+00,1.5148540039e+04
222,4.9442300200e-01,-4.9487325549e-01,5.5641031265e+00,1.5146644531e+04
223,4.9419459701e-01,-4.9485483766e-01,5.5647039413e+00,1.5144737305e+04
224,4.9386957288e-01,-4.9467054009e-01,5.5606164932e+00,1.5142839844e+04
225,4.9389871955e-01,-4.9451804161e-01,5.5578699112e+00,1.5140927734e+04
226,4.9415895343e-01,-4.9436336756e-01,5.5054483414e+00,1.5139030273e+04
227,4.9444851279e-01,-4.9422648549e-01,5.5931773186e+00,1.5137124023e+04
228,4.9459347129e-01,-4.9410074949e-01,5.6653947830e+00,1.5135220703e+04
229,4.9456217885e-01,-4.9417528510e-01,5.6970887184e+00,1.5133321289e+04
230,4.9449378252e-01,-4.9427947402e-01,5.6696300507e+00,1.5131416992e+04
231,4.9430441856e-01,-4.9442303181e-01,5.6867613792e+00,1.5129514648e+04
232,4.9417153001e-01,-4.9430936575e-01,5.7136602402e+00,1.5127618164e+04
233,4.9399983883e-01,-4.9426299334e-01,5.5638542175e+00,1.5125716797e+04
234,4.9398466945e-01,-4.9431529641e-01,5.5134143829e+00,1.5123814453e+04
235,4.9393102527e-01,-4.9432227015e-01,5.4503087997e+00,1.5121908203e+04
236,4.9364897609e-01,-4.9431607127e-01,5.2371559143e+00,1.5120012695e+04
237,4.9350821972e-01,-4.9442252517e-01,5.3418030739e+00,1.5118105469e+04
238,4.9352118373e-01,-4.9442479014e-01,5.5691137314e+00,1.5116208984e+04
239,4.9354177713e-01,-4.9434709549e-01,5.7005019188e+00,1.5114309570e+04
240,4.9347218871e-01,-4.9415847659e-01,5.5508270264e+00,1.5112414062e+04
241,4.9347475171e-01,-4.9408480525e-01,5.5525751114e+00,1.5110514648e+04
242,4.9352648854e-01,-4.9410945177e-01,5.2348279953e+00,1.5108609375e+04
243,4.9348413944e-01,-4.9395298958e-01,5.2677736282e+00,1.5106708008e+04
244,4.9364647269e-01,-4.9380177259e-01,5.5680632591e+00,1.5104814453e+04
245,4.9395853281e-01,-4.9392712116e-01,5.8099431992e+00,1.5102908203e+04
246,4.9414935708e-01,-4.9390527606e-01,5.7633628845e+00,1.5101017578e+04
247,4.9393805861e-01,-4.9374079704e-01,5.3950529099e+00,1.5099113281e+04
248,4.9355757236e-01,-4.9369010329e-01,5.3373708725e+00,1.5097220703e+04
249,4.9356982112e-01,-4.9365234375e-01,5.4329881668e+00,1.5095325195e+04
250,4.9363324046e-01,-4.9353969097e-01,5.5649313927e+00,1.5093432617e+04
251,4.9375334382e-01,-4.9340757728e-01,5.5707979202e+00,1.5091533203e+04
252,4.9387624860e-01,-4.9358096719e-01,5.4409160614e+00,1.5089632812e+04
253,4.9387246370e-01,-4.9381724000e-01,5.4326424599e+00,1.5087739258e+04
254,4.9372687936e-01,-4.9370795488e-01,5.3380646706e+00,1.5085846680e+04
255,4.9355641007e-01,-4.9363866448e-01,5.5480308533e+00,1.5083951172e+04
256,4.9356904626e-01,-4.9365216494e-01,5.4946150780e+00,1.5082049805e+04
257,4.9357670546e-01,-4.9360886216e-01,5.5492787361e+00,1.5080162109e+04
258,4.9350294471e-01,-4.9353238940e-01,5.3666577339e+00,1.5078266602e+04
259,4.9337312579e-01,-4.9348336458e-01,5.3303427696e+00,1.5076375000e+04
260,4.9334591627e-01,-4.9353456497e-01,5.5294575691e+00,1.5074485352e+04
261,4.9339950085e-01,-4.9358075857e-01,5.5638818741e+00,1.5072580078e+04
262,4.9342024326e-01,-4.9340981245e-01,5.7231688499e+00,1.5070687500e+04
263,4.9330019951e-01,-4.9284428358e-01,5.5618400574e+00,1.5068791992e+04
264,4.9332430959e-01,-4.9247723818e-01,5.4899425507e+00,1.5066900391e+04
265,4.9365991354e-01,-4.9291136861e-01,5.1344079971e+00,1.5065008789e+04
266,4.9384376407e-01,-4.9353495240e-01,5.0028414726e+00,1.5063121094e+04
267,4.9353125691e-01,-4.9341493845e-01,5.0844850540e+00,1.5061229492e+04
268,4.9324977398e-01,-4.9283176661e-01,5.4687504768e+00,1.5059332031e+04
269,4.9350973964e-01,-4.9277406931e-01,5.4854760170e+00,1.5057445312e+04
270,4.9391776323e-01,-4.9307021499e-01,5.4728398323e+00,1.5055553711e+04
271,4.9382531643e-01,-4.9322640896e-01,5.6063385010e+00,1.5053663086e+04
272,4.9332255125e-01,-4.9313789606e-01,5.5353646278e+00,1.5051771484e+04
273,4.9297538400e-01,-4.9288961291e-01,5.2478737831e+00,1.5049883789e+04
274,4.9306634068e-01,-4.9293977022e-01,5.0917963982e+00,1.5047992188e+04
275,4.9324655533e-01,-4.9323567748e-01,4.9802131653e+00,1.5046104492e+04
276,4.9319905043e-01,-4.9323847890e-01,5.2517051697e+00,1.5044205078e+04
277,4.9303585291e-01,-4.9316847324e-01,5.6008815765e+00,1.5042321289e+04
278,4.9306103587e-01,-4.9310600758e-01,5.6305713654e+00,1.5040446289e+04
279,4.9301823974e-01,-4.9292728305e-01,5.6146049500e+00,1.5038549805e+04
280,4.9290159345e-01,-4.9261721969e-01,5.5707392693e+00,1.5036669922e+04
281,4.9282339215e-01,-4.9245822430e-01,5.4795618057e+00,1.5034773438e+04
282,4.9293875694e-01,-4.9257725477e-01,5.4959015846e+00,1.5032888672e+04
283,4.9302858114e-01,-4.9268594384e-01,5.1483111382e+00,1.5031006836e+04
284,4.9291309714e-01,-4.9270570278e-01,5.2590165138e+00,1.5029120117e+04
285,4.9287718534e-01,-4.9281960726e-01,5.2194762230e+00,1.5027226562e+04
286,4.9280497432e-01,-4.9282926321e-01,5.2994189262e+00,1.5025347656e+04
287,4.9268513918e-01,-4.9287825823e-01,5.4281477928e+00,1.5023446289e+04
288,4.9273446202e-01,-4.9291452765e-01,5.3947401047e+00,1.5021566406e+04
289,4.9266913533e-01,-4.9262896180e-01,5.4106554985e+00,1.5019679688e+04
290,4.9244087934e-01,-4.9241614342e-01,5.3530530930e+00,1.5017801758e+04
291,4.9248045683e-01,-4.9272239208e-01,5.4263029099e+00,1.5015915039e+04
292,4.9258074164e-01,-4.9312400818e-01,5.6764278412e+00,1.5014032227e+04
293,4.9232244492e-01,-4.9289241433e-01,5.4505729675e+00,1.5012155273e+04
294,4.9203824997e-01,-4.9222135544e-01,5.2788057327e+00,1.5010274414e+04
295,4.9243456125e-01,-4.9186357856e-01,5.1506824493e+00,1.5008386719e+04
296,4.9312001467e-01,-4.9206796288e-01,5.2276349068e+00,1.5006502930e+04
297,4.9332112074e-01,-4.9223357439e-01,5.2139286995e+00,1.5004617188e+04
298,4.9296775460e-01,-4.9214553833e-01,5.3153543472e+00,1.5002737305e+04
299,4.9268180132e-01,-4.9205544591e-01,5.3396081924e+00,1.5000851562e+04
300,4.9267950654e-01,-4.9191713333e-01,5.2341198921e+00,1.4998973633e+04
301,4.9277997017e-01,-4.9181884527e-01,5.0663208961e+00,1.4997090820e+04
302,4.9287754297e-01,-4.9184438586e-01,5.4072813988e+00,1.4995209961e+04
303,4.9291506410e-01,-4.9189457297e-01,5.4046001434e+00,1.4993331055e+04
304,4.9285596609e-01,-4.9189352989e-01,5.3329725266e+00,1.4991447266e+04
305,4.9283772707e-01,-4.9170321226e-01,5.4785413742e+00,1.4989565430e+04
306,4.9274498224e-01,-4.9147000909e-01,5.3769602776e+00,1.4987690430e+04
307,4.9271872640e-01,-4.9157905579e-01,5.4667072296e+00,1.4985804688e+04
308,4.9274268746e-01,-4.9163120985e-01,5.5006327629e+00,1.4983924805e+04
309,4.9254536629e-01,-4.9143758416e-01,5.4087228775e+00,1.4982046875e+04
310,4.9232047796e-01,-4.9131080508e-01,5.1262130737e+00,1.4980171875e+04
311,4.9238100648e-01,-4.9133387208e-01,5.2540020943e+00,1.4978291992e+04
312,4.9251034856e-01,-4.9164459109e-01,5.3314938545e+00,1.4976412109e+04
313,4.9253126979e-01,-4.9179247022e-01,5.3724045753e+00,1.4974533203e+04
314,4.9236923456e-01,-4.9160778522e-01,5.3951935768e+00,1.4972649414e+04
315,4.9236264825e-01,-4.9135360122e-01,5.3016514778e+00,1.4970779297e+04
316,4.9250826240e-01,-4.9131789804e-01,5.1247191429e+00,1.4968898438e+04
317,4.9266338348e-01,-4.9143010378e-01,5.1185889244e+00,1.4967022461e+04
318,4.9261739850e-01,-4.9155336618e-01,5.2513060570e+00,1.4965141602e+04
319,4.9236083031e-01,-4.9152833223e-01,5.2551441193e+00,1.4963268555e+04
320,4.9219104648e-01,-4.9143502116e-01,5.3070893288e+00,1.4961386719e+04
321,4.9215865135e-01,-4.9150848389e-01,5.2409930229e+00,1.4959509766e+04
322,4.9224761128e-01,-4.9144348502e-01,5.5727729797e+00,1.4957640625e+04
323,4.9233084917e-01,-4.9119576812e-01,5.6213126183e+00,1.4955765625e+04
