step,vx_112_50,vy_112_50,pressure_112_50,Cd,Cl,energy
972,2.2587409019e+00,6.3791680336e-01,-1.1397583008e+03,1.3832172155e+00,6.0788518190e-01,3.1719677734e+04
973,2.2527639866e+00,5.2144032717e-01,-1.1877430420e+03,1.3910574913e+00,5.6904953718e-01,3.1723267578e+04
974,2.2443768978e+00,4.0272074938e-01,-1.2203261719e+03,1.3736219406e+00,5.7368797064e-01,3.1728267578e+04
975,2.2316920757e+00,2.7732941508e-01,-1.2330201416e+03,1.3717870712e+00,5.1872360706e-01,3.1733978516e+04
976,2.2214145660e+00,1.4007803798e-01,-1.2681292725e+03,1.3729782104e+00,5.5248838663e-01,3.1739148438e+04
977,2.2156984806e+00,-6.1248112470e-03,-1.2476009521e+03,1.3828326464e+00,5.0363945961e-01,3.1745431641e+04
978,2.2021660805e+00,-1.4141544700e-01,-1.2315743408e+03,1.4065041542e+00,4.6370750666e-01,3.1751294922e+04
979,2.1769506931e+00,-2.6192536950e-01,-1.2364588623e+03,1.3833947182e+00,4.0329360962e-01,3.1757548828e+04
980,2.1644048691e+00,-4.0840622783e-01,-1.2020870361e+03,1.3826079369e+00,3.8815581799e-01,3.1764193359e+04
981,2.1534345150e+00,-5.5689698458e-01,-1.1741884766e+03,1.2819259167e+00,3.4461569786e-01,3.1770578125e+04
982,2.1354017258e+00,-6.7896854877e-01,-1.1258413086e+03,1.3376621008e+00,3.2703644037e-01,3.1776107422e+04
983,2.1260163784e+00,-7.9741710424e-01,-1.0941367188e+03,1.3050578833e+00,3.0056717992e-01,3.1781419922e+04
984,2.1232666969e+00,-9.0694087744e-01,-1.0354938965e+03,1.3251605034e+00,2.5624647737e-01,3.1784582031e+04
985,2.1162281036e+00,-1.0041028261e+00,-9.9001342773e+02,1.3838855028e+00,1.9415718317e-01,3.1787912109e+04
986,2.1128904819e+00,-1.0980561972e+00,-9.1687152100e+02,1.3487967253e+00,1.5469314158e-01,3.1791796875e+04
987,2.1025948524e+00,-1.1768963337e+00,-8.8525231934e+02,1.2746055126e+00,9.8623424768e-02,3.1794550781e+04
988,2.0873351097e+00,-1.2216625214e+00,-8.2466186523e+02,1.2919617891e+00,7.1042098105e-02,3.1795564453e+04
989,2.0750267506e+00,-1.2449790239e+00,-7.8549609375e+02,1.2672934532e+00,1.9024962559e-02,3.1796871094e+04
990,2.0726692677e+00,-1.2540843487e+00,-7.4618438721e+02,1.2941495180e+00,-1.3574676588e-02,3.1797128906e+04
991,2.0693376064e+00,-1.2472704649e+00,-7.0546020508e+02,1.2951358557e+00,-9.7386166453e-02,3.1796542969e+04
992,2.0637416840e+00,-1.2337214947e+00,-6.7529016113e+02,1.2934178114e+00,-1.3395431638e-01,3.1795099609e+04
993,2.0622127056e+00,-1.2226772308e+00,-6.5913171387e+02,1.2951947451e+00,-1.4841277897e-01,3.1791988281e+04
994,2.0641005039e+00,-1.2180109024e+00,-6.2578979492e+02,1.2818504572e+00,-2.2155089676e-01,3.1789013672e+04
995,2.0664553642e+00,-1.2147673368e+00,-6.1895080566e+02,1.3098257780e+00,-3.0550995469e-01,3.1785720703e+04
996,2.0698909760e+00,-1.2121889591e+00,-6.0844909668e+02,1.2478811741e+00,-2.8253668547e-01,3.1782457031e+04
997,2.0735213757e+00,-1.2099543810e+00,-6.1084826660e+02,1.2987077236e+00,-3.3816191554e-01,3.1778048828e+04
998,2.0794270039e+00,-1.2100822926e+00,-6.0324682617e+02,1.3341381550e+00,-3.3272293210e-01,3.1773199219e+04
999,2.0865306854e+00,-1.2121081352e+00,-6.1426434326e+02,1.3671699762e+00,-4.0526694059e-01,3.1767976562e+04
1000,2.0948379040e+00,-1.2174640894e+00,-6.1118450928e+02,1.3523087502e+00,-4.6381774545e-01,3.1763164062e+04
1001,2.1027507782e+00,-1.2244513035e+00,-6.2089611816e+02,1.3756784201e+00,-4.6508407593e-01,3.1757449219e+04
1002,2.1116657257e+00,-1.2297701836e+00,-6.4368280029e+02,1.3066445589e+00,-4.8589143157e-01,3.1752761719e+04
1003,2.1229238510e+00,-1.2247362137e+00,-6.4793884277e+02,1.3575857878e+00,-5.3126966953e-01,3.1748423828e+04
1004,2.1359908581e+00,-1.2104004622e+00,-6.6255944824e+02,1.3411968946e+00,-5.7081681490e-01,3.1743552734e+04
1005,2.1526753902e+00,-1.1911457777e+00,-6.6938989258e+02,1.3798880577e+00,-5.7059806585e-01,3.1739025391e+04
1006,2.1628341675e+00,-1.1708146334e+00,-6.9202239990e+02,1.3810573816e+00,-5.7855874300e-01,3.1735800781e+04
1007,2.1748657227e+00,-1.1542277336e+00,-7.0999096680e+02,1.3578678370e+00,-5.8942151070e-01,3.1732162109e+04
1008,2.1869301796e+00,-1.1464895010e+00,-7.2832269287e+02,1.3819708824e+00,-6.3844281435e-01,3.1728785156e+04
1009,2.2016837597e+00,-1.1442936659e+00,-7.6436962891e+02,1.3806489706e+00,-6.6505086422e-01,3.1726175781e+04
1010,2.2163500786e+00,-1.1360133886e+00,-7.8773724365e+02,1.4014871120e+00,-6.3712835312e-01,3.1724640625e+04
1011,2.2313909531e+00,-1.1239875555e+00,-8.3993701172e+02,1.4069296122e+00,-6.4094102383e-01,3.1723531250e+04
1012,2.2495636940e+00,-1.1058146954e+00,-8.7270739746e+02,1.3877185583e+00,-6.1204892397e-01,3.1722724609e+04
1013,2.2599587440e+00,-1.0671977997e+00,-9.2366241455e+02,1.4302197695e+00,-6.5241700411e-01,3.1723039062e+04
1014,2.2725200653e+00,-1.0222938061e+00,-9.7127075195e+02,1.4047464132e+00,-6.4311659336e-01,3.1723972656e+04
1015,2.2819659710e+00,-9.6087694168e-01,-1.0206079712e+03,1.4698383808e+00,-5.9887856245e-01,3.1726410156e+04
1016,2.2827703953e+00,-8.8434123993e-01,-1.0627315674e+03,1.4396367073e+00,-6.0140848160e-01,3.1729660156e+04
1017,2.2821600437e+00,-7.9892855883e-01,-1.1040917969e+03,1.3858801126e+00,-5.6471091509e-01,3.1734019531e+04
1018,2.2727811337e+00,-6.8713515997e-01,-1.1497071533e+03,1.4225754738e+00,-5.4656785727e-01,3.1737478516e+04
1019,2.2648229599e+00,-5.6066685915e-01,-1.1751032715e+03,1.4245445728e+00,-5.8672630787e-01,3.1742525391e+04
1020,2.2573399544e+00,-4.2871561646e-01,-1.2142856445e+03,1.4470117092e+00,-5.5100148916e-01,3.1747726562e+04
1021,2.2485949993e+00,-2.8411620855e-01,-1.2275491943e+03,1.4825379848e+00,-5.2610647678e-01,3.1753343750e+04
1022,2.2457528114e+00,-1.3775220513e-01,-1.2475529785e+03,1.4397984743e+00,-4.5261695981e-01,3.1760166016e+04
1023,2.2484483719e+00,7.6574515551e-03,-1.2338704834e+03,1.3662829399e+00,-4.4009223580e-01,3.1767578125e+04
1024,2.2456521988e+00,1.4711159468e-01,-1.2577142334e+03,1.3771524429e+00,-4.1559836268e-01,3.1773607422e+04
1025,2.2425527573e+00,2.8024134040e-01,-1.2164996338e+03,1.3576498032e+00,-4.0709266067e-01,3.1780898438e+04
1026,2.2345204353e+00,4.0959957242e-01,-1.2047882080e+03,1.4006571770e+00,-3.6298751831e-01,3.1787193359e+04
1027,2.2149126530e+00,5.3896081448e-01,-1.1744237061e+03,1.3712610006e+00,-2.9534158111e-01,3.1793908203e+04
1028,2.2045028210e+00,6.7597949505e-01,-1.1255855713e+03,1.3408834934e+00,-3.0426138639e-01,3.1799603516e+04
1029,2.1915335655e+00,8.0906087160e-01,-1.0754456787e+03,1.3661150932e+00,-2.0091849566e-01,3.1805097656e+04
1030,2.1875591278e+00,9.1258603334e-01,-1.0166255493e+03,1.3453978300e+00,-1.9521370530e-01,3.1809970703e+04
1031,2.1890060902e+00,1.0090546608e+00,-9.7150616455e+02,1.3424422741e+00,-1.6871613264e-01,3.1813035156e+04
1032,2.1815052032e+00,1.0995790958e+00,-9.5358721924e+02,1.3480252028e+00,-1.3050094247e-01,3.1815085938e+04
1033,2.1726243496e+00,1.1688984632e+00,-8.6169140625e+02,1.4017195702e+00,-6.8551257253e-02,3.1816226562e+04
1034,2.1674137115e+00,1.2153894901e+00,-8.2534014893e+02,1.3448491096e+00,1.3301772997e-02,3.1817160156e+04
1035,2.1604557037e+00,1.2367072105e+00,-7.7670660400e+02,1.3313696384e+00,2.7976226062e-02,3.1816958984e+04
1036,2.1559696198e+00,1.2365691662e+00,-7.5969213867e+02,1.3397234678e+00,1.2317428365e-02,3.1816664062e+04
1037,2.1510853767e+00,1.2274172306e+00,-7.1650030518e+02,1.3660764694e+00,9.1064989567e-02,3.1814912109e+04
1038,2.1463441849e+00,1.2150222063e+00,-6.8217919922e+02,1.3366774321e+00,1.1216919124e-01,3.1812416016e+04
1039,2.1448533535e+00,1.2054035664e+00,-6.6963427734e+02,1.2956408262e+00,2.3422913253e-01,3.1809351562e+04
1040,2.1429076195e+00,1.2004873753e+00,-6.4514270020e+02,1.3206790686e+00,2.3178954422e-01,3.1805636719e+04
1041,2.1434853077e+00,1.1977882385e+00,-6.1299414062e+02,1.3502899408e+00,2.3690490425e-01,3.1801486328e+04
1042,2.1456696987e+00,1.1957600117e+00,-6.1061126709e+02,1.3249026537e+00,2.6807647943e-01,3.1797650391e+04
1043,2.1514225006e+00,1.1950237751e+00,-6.0885064697e+02,1.3303780556e+00,3.5728234053e-01,3.1792781250e+04
1044,2.1573324203e+00,1.1974513531e+00,-6.0519342041e+02,1.2667051554e+00,4.1472885013e-01,3.1788349609e+04
1045,2.1631176472e+00,1.2015917301e+00,-6.0425537109e+02,1.3128775358e+00,4.1869050264e-01,3.1783308594e+04
1046,2.1728041172e+00,1.2078850269e+00,-5.9504895020e+02,1.3296493292e+00,4.3854880333e-01,3.1778144531e+04
1047,2.1869802475e+00,1.2115421295e+00,-6.0974932861e+02,1.3356784582e+00,4.6767845750e-01,3.1773455078e+04
1048,2.2006890774e+00,1.2165386677e+00,-6.0499188232e+02,1.3374344110e+00,4.8033446074e-01,3.1767537109e+04
1049,2.2105402946e+00,1.2184007168e+00,-6.1318176270e+02,1.3585441113e+00,5.4464262724e-01,3.1762875000e+04
1050,2.2227053642e+00,1.2047054768e+00,-6.2259667969e+02,1.3604133129e+00,5.7195359468e-01,3.1758621094e+04
1051,2.2379739285e+00,1.1825903654e+00,-6.5117230225e+02,1.3845431805e+00,5.9474992752e-01,3.1755656250e+04
1052,2.2486038208e+00,1.1618323326e+00,-6.6395977783e+02,1.3645035028e+00,6.4362448454e-01,3.1753007812e+04
1053,2.2640938759e+00,1.1439428329e+00,-6.6426214600e+02,1.3674805164e+00,6.4404600859e-01,3.1750214844e+04
1054,2.2787716389e+00,1.1292763948e+00,-6.9641833496e+02,1.4111752510e+00,6.5010815859e-01,3.1748076172e+04
1055,2.2937681675e+00,1.1188087463e+00,-7.1101544189e+02,1.4073482752e+00,6.7630493641e-01,3.1747054688e+04
1056,2.3141112328e+00,1.1139049530e+00,-7.3165356445e+02,1.4208821058e+00,6.8355560303e-01,3.1745808594e+04
1057,2.3365683556e+00,1.1076551676e+00,-7.5549633789e+02,1.4096652269e+00,7.1992200613e-01,3.1745470703e+04
1058,2.3639664650e+00,1.0835587978e+00,-7.9344293213e+02,1.4081237316e+00,6.9961565733e-01,3.1747109375e+04
1059,2.3873484135e+00,1.0478521585e+00,-8.2777545166e+02,1.3940112591e+00,7.0711058378e-01,3.1747863281e+04
1060,2.4045445919e+00,1.0053689480e+00,-8.6102093506e+02,1.4609923363e+00,6.8426758051e-01,3.1749138672e+04
1061,2.4237370491e+00,9.3655407429e-01,-9.0796624756e+02,1.4436690807e+00,6.5832138062e-01,3.1751816406e+04
1062,2.4454309940e+00,8.5373276472e-01,-9.4197161865e+02,1.4086428881e+00,6.9480597973e-01,3.1755054688e+04
1063,2.4560055733e+00,7.6653790474e-01,-9.9318640137e+02,1.4152755737e+00,6.5017950535e-01,3.1759460938e+04
1064,2.4661612511e+00,6.5686929226e-01,-1.0366293945e+03,1.4103027582e+00,6.1859452724e-01,3.1764382812e+04
1065,2.4732019901e+00,5.4568374157e-01,-1.0608026123e+03,1.4194056988e+00,5.8403772116e-01,3.1768843750e+04
1066,2.4753382206e+00,4.2370489240e-01,-1.0930001221e+03,1.4015998840e+00,5.8745539188e-01,3.1774359375e+04
1067,2.4721748829e+00,2.7599206567e-01,-1.1010845947e+03,1.3983210325e+00,5.8560478687e-01,3.1780097656e+04
1068,2.4638445377e+00,1.4226084948e-01,-1.0971396484e+03,1.3449597359e+00,5.5911475420e-01,3.1787232422e+04
1069,2.4455263615e+00,3.2775435597e-02,-1.1159338379e+03,1.3637433052e+00,5.0048398972e-01,3.1793441406e+04
1070,2.4261465073e+00,-9.7839608788e-02,-1.1160679932e+03,1.3830429316e+00,4.8696082830e-01,3.1798730469e+04
1071,2.4285728931e+00,-2.4747803807e-01,-1.0906480713e+03,1.3430596590e+00,4.7772994637e-01,3.1804984375e+04
1072,2.4230003357e+00,-3.8327094913e-01,-1.0605598145e+03,1.3490114212e+00,4.2257979512e-01,3.1810953125e+04
1073,2.4019696712e+00,-5.0037968159e-01,-1.0535645752e+03,1.3316562176e+00,3.6494582891e-01,3.1816595703e+04
1074,2.3849024773e+00,-6.3084799051e-01,-1.0300129395e+03,1.3525643349e+00,3.1214255095e-01,3.1821517578e+04
1075,2.3766281605e+00,-7.6054477692e-01,-9.6891827393e+02,1.3485276699e+00,3.0119988322e-01,3.1825554688e+04
1076,2.3628568649e+00,-8.6031609774e-01,-9.3989843750e+02,1.3706588745e+00,2.5759589672e-01,3.1828751953e+04
1077,2.3357441425e+00,-9.4274377823e-01,-8.9805169678e+02,1.3635047674e+00,2.1239852905e-01,3.1832171875e+04
1078,2.3198831081e+00,-1.0313377380e+00,-8.2219470215e+02,1.3256932497e+00,2.2199843824e-01,3.1834367188e+04
1079,2.3022649288e+00,-1.1037693024e+00,-7.9274822998e+02,1.2936487198e+00,1.7237381637e-01,3.1835996094e+04
1080,2.2741522789e+00,-1.1385072470e+00,-7.3109912109e+02,1.3109148741e+00,1.1235641688e-01,3.1836548828e+04
1081,2.2495088577e+00,-1.1602838039e+00,-7.0095245361e+02,1.3383762836e+00,9.9052503705e-02,3.1835728516e+04
1082,2.2312960625e+00,-1.1663706303e+00,-6.7159277344e+02,1.2943539619e+00,5.4008484585e-04,3.1834398438e+04
1083,2.2109398842e+00,-1.1614035368e+00,-6.3377581787e+02,1.3338950872e+00,-3.4176636487e-02,3.1832605469e+04
1084,2.1878840923e+00,-1.1488788128e+00,-6.0973590088e+02,1.3189990520e+00,-6.7200623453e-02,3.1830457031e+04
1085,2.1654739380e+00,-1.1350353956e+00,-5.8818865967e+02,1.3308447599e+00,-1.9039359689e-01,3.1827607422e+04
1086,2.1479520798e+00,-1.1230387688e+00,-5.7203448486e+02,1.2856254578e+00,-2.3616516590e-01,3.1824835938e+04
1087,2.1333277225e+00,-1.1165109873e+00,-5.5735894775e+02,1.3077365160e+00,-2.3514312506e-01,3.1821412109e+04
1088,2.1212756634e+00,-1.1126338243e+00,-5.5147015381e+02,1.3594224453e+00,-2.6994040608e-01,3.1817007812e+04
1089,2.1108429432e+00,-1.1103308201e+00,-5.4143109131e+02,1.2947307825e+00,-3.4864729643e-01,3.1812884766e+04
1090,2.1028292179e+00,-1.1099246740e+00,-5.3641162109e+02,1.3241586685e+00,-4.1051208973e-01,3.1808160156e+04
1091,2.0945825577e+00,-1.1116232872e+00,-5.3102209473e+02,1.3177789450e+00,-4.1429176927e-01,3.1803394531e+04
1092,2.0877380371e+00,-1.1170768738e+00,-5.2979785156e+02,1.2974367142e+00,-4.2897772789e-01,3.1798554688e+04
1093,2.0829017162e+00,-1.1237163544e+00,-5.3214990234e+02,1.3987956047e+00,-4.6005272865e-01,3.1792839844e+04
1094,2.0775074959e+00,-1.1333811283e+00,-5.3310485840e+02,1.3213135004e+00,-5.2183461189e-01,3.1788591797e+04
1095,2.0721364021e+00,-1.1464083195e+00,-5.4727081299e+02,1.3624414206e+00,-5.7594734430e-01,3.1784406250e+04
1096,2.0677399635e+00,-1.1598581076e+00,-5.5469891357e+02,1.3120703697e+00,-5.8596110344e-01,3.1780458984e+04
1097,2.0646200180e+00,-1.1748121977e+00,-5.6159210205e+02,1.3413559198e+00,-5.8623242378e-01,3.1776712891e+04
1098,2.0618872643e+00,-1.1872152090e+00,-5.7270111084e+02,1.3888086081e+00,-6.1459869146e-01,3.1772712891e+04
1099,2.0623219013e+00,-1.1902741194e+00,-5.8182397461e+02,1.3425101042e+00,-6.5637975931e-01,3.1770025391e+04
1100,2.0642936230e+00,-1.1782115698e+00,-6.0213684082e+02,1.3302563429e+00,-7.0881998539e-01,3.1767498047e+04
1101,2.0696833134e+00,-1.1530356407e+00,-6.3114556885e+02,1.3399224281e+00,-7.2184532881e-01,3.1766332031e+04
1102,2.0762615204e+00,-1.1257504225e+00,-6.5073028564e+02,1.3520587683e+00,-7.0640063286e-01,3.1764644531e+04
1103,2.0815761089e+00,-1.1121608019e+00,-6.8166448975e+02,1.3445053101e+00,-6.7602849007e-01,3.1764775391e+04
1104,2.0881390572e+00,-1.1085135937e+00,-6.9461798096e+02,1.3490316868e+00,-6.7448306084e-01,3.1764447266e+04
1105,2.0900294781e+00,-1.1032911539e+00,-7.2743145752e+02,1.4197620153e+00,-6.7679107189e-01,3.1764699219e+04
1106,2.0945336819e+00,-1.1018700600e+00,-7.6616357422e+02,1.3497484922e+00,-7.2269606590e-01,3.1766621094e+04
1107,2.0986466408e+00,-1.0979896784e+00,-8.1578527832e+02,1.3913134336e+00,-7.0675969124e-01,3.1768166016e+04
1108,2.0960752964e+00,-1.0788100958e+00,-8.5017309570e+02,1.4184622765e+00,-6.8300032616e-01,3.1770619141e+04
1109,2.0905902386e+00,-1.0494225025e+00,-9.0219433594e+02,1.4030864239e+00,-6.8288987875e-01,3.1774353516e+04
1110,2.0851488113e+00,-1.0006681681e+00,-9.5276562500e+02,1.3843976259e+00,-6.7835724354e-01,3.1778957031e+04
1111,2.0787162781e+00,-9.3162983656e-01,-1.0213899536e+03,1.3802008629e+00,-6.6500627995e-01,3.1782652344e+04
1112,2.0759096146e+00,-8.5870611668e-01,-1.0729018555e+03,1.4044833183e+00,-6.0316240788e-01,3.1787152344e+04
1113,2.0647890568e+00,-7.7128672600e-01,-1.1155948486e+03,1.3397125006e+00,-6.1396622658e-01,3.1792921875e+04
1114,2.0479500294e+00,-6.6786038876e-01,-1.1706989746e+03,1.4215977192e+00,-6.0750532150e-01,3.1798019531e+04
1115,2.0408623219e+00,-5.5233323574e-01,-1.2145355225e+03,1.3535946608e+00,-5.6346487999e-01,3.1803535156e+04
1116,2.0304520130e+00,-4.3311038613e-01,-1.2658176270e+03,1.4127318859e+00,-5.2855223417e-01,3.1810023438e+04
1117,2.0150523186e+00,-3.0828481913e-01,-1.2816866455e+03,1.3648501635e+00,-4.7560921311e-01,3.1816027344e+04
1118,1.9961557388e+00,-1.7872187495e-01,-1.3208251953e+03,1.3517863750e+00,-4.5941260457e-01,3.1821367188e+04
1119,1.9832036495e+00,-4.7124665231e-02,-1.3122496338e+03,1.3081663847e+00,-4.3876487017e-01,3.1826621094e+04
1120,1.9689894915e+00,9.8388202488e-02,-1.3209416504e+03,1.3868576288e+00,-4.2039811611e-01,3.1830476562e+04
1121,1.9492033720e+00,2.5076815486e-01,-1.3280098877e+03,1.3375830650e+00,-3.9589530230e-01,3.1835042969e+04
1122,1.9362965822e+00,3.8826230168e-01,-1.3116680908e+03,1.3478026390e+00,-2.9551291466e-01,3.1839080078e+04
1123,1.9319689274e+00,5.2145254612e-01,-1.2845838623e+03,1.3208301067e+00,-2.5283157825e-01,3.1841513672e+04
1124,1.9213862419e+00,6.4141517878e-01,-1.2548085938e+03,1.3593411446e+00,-2.2477157414e-01,3.1843250000e+04
1125,1.9168424606e+00,7.4921363592e-01,-1.2308946533e+03,1.3497977257e+00,-1.5974029899e-01,3.1843640625e+04
1126,1.9134961367e+00,8.5976749659e-01,-1.1834613037e+03,1.3302944899e+00,-1.1197044700e-01,3.1843771484e+04
1127,1.9101989269e+00,9.7349834442e-01,-1.1445822754e+03,1.3410779238e+00,-1.0931160301e-01,3.1843722656e+04
1128,1.9038034678e+00,1.0754932165e+00,-1.0828726807e+03,1.3092581034e+00,-9.6983341500e-03,3.1842824219e+04
1129,1.8963245153e+00,1.1633981466e+00,-1.0400104980e+03,1.3532035351e+00,6.4786225557e-02,3.1841376953e+04
1130,1.8911859989e+00,1.2345223427e+00,-9.7563287354e+02,1.3497372866e+00,6.6302642226e-02,3.1839025391e+04
1131,1.8898102045e+00,1.2855966091e+00,-9.2850427246e+02,1.2677329779e+00,1.3998138905e-01,3.1836728516e+04
1132,1.8919184208e+00,1.3162366152e+00,-8.6681219482e+02,1.3610343933e+00,1.3928122818e-01,3.1831742188e+04
1133,1.8968901634e+00,1.3260630369e+00,-8.1150860596e+02,1.3369845152e+00,1.7208084464e-01,3.1827441406e+04
1134,1.9043748379e+00,1.3167213202e+00,-7.7956970215e+02,1.2937076092e+00,2.7217972279e-01,3.1822787109e+04
1135,1.9117300510e+00,1.3017308712e+00,-7.4770666504e+02,1.2693365812e+00,3.1462576985e-01,3.1818890625e+04
1136,1.9197109938e+00,1.2869209051e+00,-7.2088659668e+02,1.2681596279e+00,4.0216782689e-01,3.1813976562e+04
1137,1.9310430288e+00,1.2741593122e+00,-6.9631719971e+02,1.3047412634e+00,3.9576148987e-01,3.1809164062e+04
1138,1.9440494776e+00,1.2662379742e+00,-6.8652148438e+02,1.2963098288e+00,4.2777290940e-01,3.1803902344e+04
1139,1.9539533854e+00,1.2632417679e+00,-6.5908966064e+02,1.3017034531e+00,4.5934760571e-01,3.1798902344e+04
1140,1.9659620523e+00,1.2601300478e+00,-6.4441137695e+02,1.3056148291e+00,5.1905632019e-01,3.1793283203e+04
1141,1.9773813486e+00,1.2598649263e+00,-6.3785595703e+02,1.3423972130e+00,5.3688323498e-01,3.1787738281e+04
1142,1.9900141954e+00,1.2655074596e+00,-6.1824511719e+02,1.3879547119e+00,5.7710099220e-01,3.1783314453e+04
1143,2.0008950233e+00,1.2703926563e+00,-6.2646234131e+02,1.3705600500e+00,6.1968034506e-01,3.1778978516e+04
1144,2.0127558708e+00,1.2754652500e+00,-6.2655242920e+02,1.3178765774e+00,6.2232446671e-01,3.1775724609e+04
1145,2.0250699520e+00,1.2831161022e+00,-6.3440612793e+02,1.3583254814e+00,6.7412620783e-01,3.1772460938e+04
1146,2.0371770859e+00,1.2909351587e+00,-6.2710058594e+02,1.4540486336e+00,7.0663052797e-01,3.1768855469e+04
1147,2.0531589985e+00,1.2928551435e+00,-6.2539251709e+02,1.4306906462e+00,6.7616850138e-01,3.1766740234e+04
1148,2.0703756809e+00,1.2741782665e+00,-6.4440600586e+02,1.4086996317e+00,7.1507805586e-01,3.1765804688e+04
1149,2.0817530155e+00,1.2534842491e+00,-6.6494384766e+02,1.4335991144e+00,7.0471346378e-01,3.1765052734e+04
1150,2.0934150219e+00,1.2368470430e+00,-6.7559118652e+02,1.3988703489e+00,7.1562963724e-01,3.1764652344e+04
1151,2.1064562798e+00,1.2257442474e+00,-6.9554016113e+02,1.4018527269e+00,7.3376327753e-01,3.1765509766e+04
1152,2.1209383011e+00,1.2185573578e+00,-7.1572796631e+02,1.4598205090e+00,7.4414640665e-01,3.1767099609e+04
1153,2.1359128952e+00,1.2134754658e+00,-7.4637719727e+02,1.4013198614e+00,7.4022454023e-01,3.1769923828e+04
1154,2.1521325111e+00,1.2106039524e+00,-7.6675628662e+02,1.4506285191e+00,7.9125231504e-01,3.1772900391e+04
1155,2.1682655811e+00,1.1954286098e+00,-8.1095245361e+02,1.4668667316e+00,7.4292314053e-01,3.1776689453e+04
1156,2.1824510098e+00,1.1707202196e+00,-8.4945678711e+02,1.4133144617e+00,7.1666204929e-01,3.1781171875e+04
1157,2.1958181858e+00,1.1265003681e+00,-9.0406127930e+02,1.4273632765e+00,6.5831393003e-01,3.1786246094e+04
1158,2.2069189548e+00,1.0573525429e+00,-9.6511706543e+02,1.4062985182e+00,6.6164708138e-01,3.1791820312e+04
1159,2.2121229172e+00,9.8800861835e-01,-1.0066026001e+03,1.4192152023e+00,6.8784147501e-01,3.1798146484e+04
1160,2.2145440578e+00,9.1790646315e-01,-1.0628017578e+03,1.4218539000e+00,6.4673936367e-01,3.1804939453e+04
1161,2.2282712460e+00,8.2236766815e-01,-1.1234636230e+03,1.4069497585e+00,6.3017982244e-01,3.1810925781e+04
1162,2.2375373840e+00,7.0424640179e-01,-1.1892238770e+03,1.4258508682e+00,6.1001920700e-01,3.1816818359e+04
1163,2.2364065647e+00,5.6760907173e-01,-1.2094215088e+03,1.4092891216e+00,5.6346839666e-01,3.1824031250e+04
1164,2.2351808548e+00,4.2574757338e-01,-1.2626138916e+03,1.4096755981e+00,5.4662704468e-01,3.1830560547e+04
1165,2.2388908863e+00,2.7976065874e-01,-1.2750938721e+03,1.3563656807e+00,4.5400330424e-01,3.1836279297e+04
1166,2.2319688797e+00,1.3693152368e-01,-1.3125968018e+03,1.3905899525e+00,4.6413812041e-01,3.1841537109e+04
1167,2.2167699337e+00,5.8172796853e-03,-1.3165062256e+03,1.3890244961e+00,4.0199294686e-01,3.1845792969e+04
1168,2.2126660347e+00,-1.3242401183e-01,-1.3175983887e+03,1.3900278807e+00,3.5230866075e-01,3.1850554688e+04
1169,2.2055833340e+00,-2.8585037589e-01,-1.3085263672e+03,1.3685650826e+00,3.2637038827e-01,3.1853699219e+04
1170,2.1946046352e+00,-4.2547917366e-01,-1.3077957764e+03,1.3894989491e+00,2.8502991796e-01,3.1855644531e+04
1171,2.1905455589e+00,-5.6424081326e-01,-1.2734797363e+03,1.3745362759e+00,2.3453292251e-01,3.1857201172e+04
1172,2.1891417503e+00,-7.1266043186e-01,-1.2507519531e+03,1.2956480980e+00,1.7635032535e-01,3.1859343750e+04
1173,2.1811397076e+00,-8.3825629950e-01,-1.2065400391e+03,1.2789851427e+00,1.1887710541e-01,3.1860353516e+04
1174,2.1597712040e+00,-9.4989395142e-01,-1.1883238525e+03,1.3189632893e+00,1.0318588465e-01,3.1859998047e+04
1175,2.1507720947e+00,-1.0541620255e+00,-1.1266270752e+03,1.2862995863e+00,4.9472808838e-02,3.1858357422e+04
1176,2.1621534824e+00,-1.1533689499e+00,-1.0579188232e+03,1.2690818310e+00,4.6879579313e-03,3.1856773438e+04
1177,2.1685278416e+00,-1.2432314157e+00,-1.0067182007e+03,1.2790892124e+00,-5.6957397610e-02,3.1853617188e+04
1178,2.1580634117e+00,-1.2968075275e+00,-9.6448645020e+02,1.3005822897e+00,-6.3547365367e-02,3.1850365234e+04
1179,2.1506786346e+00,-1.3226599693e+00,-9.1540472412e+02,1.2762748003e+00,-1.6130310297e-01,3.1847589844e+04
1180,2.1531336308e+00,-1.3337128162e+00,-8.4914849854e+02,1.2826496363e+00,-2.0105019212e-01,3.1844570312e+04
1181,2.1497328281e+00,-1.3270384073e+00,-8.2872491455e+02,1.3021850586e+00,-2.2373084724e-01,3.1840363281e+04
1182,2.1455047131e+00,-1.3142299652e+00,-7.8920526123e+02,1.3097283840e+00,-2.7686721087e-01,3.1835750000e+04
1183,2.1423149109e+00,-1.3011417389e+00,-7.7398077393e+02,1.3226259947e+00,-3.5315620899e-01,3.1831255859e+04
1184,2.1412727833e+00,-1.2886748314e+00,-7.3931872559e+02,1.2734073400e+00,-3.9268210530e-01,3.1827259766e+04
1185,2.1432805061e+00,-1.2811540365e+00,-7.3091265869e+02,1.2791836262e+00,-4.0718537569e-01,3.1823697266e+04
1186,2.1464412212e+00,-1.2745229006e+00,-7.0703668213e+02,1.2513471842e+00,-4.4128662348e-01,3.1820148438e+04
