step,vx_100_100,vy_100_100
607,4.9817702174e-01,-4.9749365449e-01
608,4.9816903472e-01,-4.9749463797e-01
609,4.9817189574e-01,-4.9748361111e-01
610,4.9816131592e-01,-4.9748715758e-01
611,4.9816113710e-01,-4.9747848511e-01
612,4.9815741181e-01,-4.9747443199e-01
613,4.9814379215e-01,-4.9747833610e-01
614,4.9814680219e-01,-4.9746656418e-01
615,4.9814996123e-01,-4.9745422602e-01
616,4.9815240502e-01,-4.9744257331e-01
617,4.9813020229e-01,-4.9745431542e-01
618,4.9813491106e-01,-4.9744066596e-01
619,4.9812132120e-01,-4.9744409323e-01
620,4.9812796712e-01,-4.9742788076e-01
621,4.9810963869e-01,-4.9743601680e-01
622,4.9812307954e-01,-4.9741259217e-01
623,4.9810138345e-01,-4.9742442369e-01
624,4.9810957909e-01,-4.9740618467e-01
625,4.9810004234e-01,-4.9740657210e-01
626,4.9809613824e-01,-4.9739986658e-01
627,4.9809244275e-01,-4.9739509821e-01
628,4.9809023738e-01,-4.9738699198e-01
629,4.9807855487e-01,-4.9739035964e-01
630,4.9808317423e-01,-4.9737727642e-01
631,4.9807274342e-01,-4.9737817049e-01
632,4.9806678295e-01,-4.9737793207e-01
633,4.9807614088e-01,-4.9736049771e-01
634,4.9805784225e-01,-4.9736779928e-01
635,4.9806809425e-01,-4.9735245109e-01
636,4.9804824591e-01,-4.9736171961e-01
637,4.9806502461e-01,-4.9734121561e-01
638,4.9803543091e-01,-4.9736019969e-01
639,4.9806037545e-01,-4.9733257294e-01
640,4.9802896380e-01,-4.9735397100e-01
641,4.9805045128e-01,-4.9732977152e-01
642,4.9802410603e-01,-4.9734705687e-01
643,4.9804291129e-01,-4.9732545018e-01
644,4.9802544713e-01,-4.9733501673e-01
645,4.9802610278e-01,-4.9732789397e-01
646,4.9801522493e-01,-4.9733376503e-01
647,4.9800613523e-01,-4.9733772874e-01
648,4.9801793694e-01,-4.9732083082e-01
649,4.9800187349e-01,-4.9733072519e-01
650,4.9801614881e-01,-4.9731132388e-01
651,4.9799269438e-01,-4.9732750654e-01
652,4.9801331758e-01,-4.9730253220e-01
653,4.9798050523e-01,-4.9732673168e-01
654,4.9800860882e-01,-4.9729439616e-01
655,4.9797233939e-01,-4.9732124805e-01
656,4.9798813462e-01,-4.9729958177e-01
657,4.9797686934e-01,-4.9730375409e-01
658,4.9797186255e-01,-4.9729964137e-01
659,4.9797439575e-01,-4.9729096889e-01
660,4.9796989560e-01,-4.9728593230e-01
661,4.9796405435e-01,-4.9728515744e-01
662,4.9796521664e-01,-4.9727407098e-01
663,4.9795365334e-01,-4.9727809429e-01
664,4.9795928597e-01,-4.9726280570e-01
665,4.9794462323e-01,-4.9726921320e-01
666,4.9795183539e-01,-4.9725237489e-01
667,4.9792814255e-01,-4.9726709723e-01
668,4.9793189764e-01,-4.9725422263e-01
669,4.9794963002e-01,-4.9722692370e-01
670,4.9792289734e-01,-4.9724498391e-01
671,4.9793031812e-01,-4.9722823501e-01
672,4.9792394042e-01,-4.9722594023e-01
673,4.9791476130e-01,-4.9722614884e-01
674,4.9792090058e-01,-4.9721121788e-01
675,4.9790626764e-01,-4.9721679091e-01
676,4.9791315198e-01,-4.9720194936e-01
677,4.9789872766e-01,-4.9720752239e-01
678,4.9790543318e-01,-4.9719342589e-01
679,4.9788072705e-01,-4.9720942974e-01
680,4.9789404869e-01,-4.9718981981e-01
681,4.9789503217e-01,-4.9718013406e-01
682,4.9787878990e-01,-4.9718984962e-01
683,4.9788597226e-01,-4.9717509747e-01
684,4.9787974358e-01,-4.9717476964e-01
685,4.9786686897e-01,-4.9718049169e-01
686,4.9788182974e-01,-4.9715957046e-01
687,4.9785807729e-01,-4.9717625976e-01
688,4.9786469340e-01,-4.9716377258e-01
689,4.9786502123e-01,-4.9715763330e-01
690,4.9785020947e-01,-4.9716573954e-01
691,4.9786552787e-01,-4.9714517593e-01
692,4.9783688784e-01,-4.9716693163e-01
693,4.9786320329e-01,-4.9713546038e-01
694,4.9782708287e-01,-4.9716445804e-01
695,4.9782600999e-01,-4.9715986848e-01
696,4.9782276154e-01,-4.9715682864e-01
697,4.9784293771e-01,-4.9713051319e-01
698,4.9782323837e-01,-4.9714362621e-01
699,4.9783203006e-01,-4.9712902308e-01
700,4.9781772494e-01,-4.9713635445e-01
701,4.9782609940e-01,-4.9712142348e-01
702,4.9780717492e-01,-4.9713337421e-01
703,4.9782386422e-01,-4.9710980058e-01
704,4.9779349566e-01,-4.9713271856e-01
705,4.9779427052e-01,-4.9712446332e-01
706,4.9778974056e-01,-4.9712088704e-01
707,4.9779587984e-01,-4.9710798264e-01
708,4.9780383706e-01,-4.9709302187e-01
709,4.9778392911e-01,-4.9710395932e-01
710,4.9779298902e-01,-4.9708741903e-01
711,4.9778264761e-01,-4.9708974361e-01
712,4.9777901173e-01,-4.9708479643e-01
713,4.9778345227e-01,-4.9707296491e-01
714,4.9776247144e-01,-4.9708476663e-01
715,4.9777448177e-01,-4.9706554413e-01
716,4.9775636196e-01,-4.9707600474e-01
717,4.9776044488e-01,-4.9706348777e-01
718,4.9776872993e-01,-4.9704572558e-01
719,4.9774345756e-01,-4.9706235528e-01
720,4.9776494503e-01,-4.9703252316e-01
721,4.9773561954e-01,-4.9705368280e-01
722,4.9775657058e-01,-4.9702459574e-01
723,4.9773690104e-01,-4.9703595042e-01
724,4.9774062634e-01,-4.9702423811e-01
725,4.9774518609e-01,-4.9701073766e-01
726,4.9772584438e-01,-4.9702373147e-01
727,4.9773210287e-01,-4.9700900912e-01
728,4.9772369862e-01,-4.9701091647e-01
729,4.9771630764e-01,-4.9701046944e-01
730,4.9772065878e-01,-4.9699896574e-01
731,4.9771851301e-01,-4.9699428678e-01
732,4.9770885706e-01,-4.9699622393e-01
733,4.9770790339e-01,-4.9699115753e-01
734,4.9770423770e-01,-4.9698692560e-01
735,4.9770236015e-01,-4.9698391557e-01
736,4.9769347906e-01,-4.9698445201e-01
737,4.9770137668e-01,-4.9697211385e-01
738,4.9768117070e-01,-4.9698427320e-01
739,4.9767601490e-01,-4.9698439240e-01
740,4.9767839909e-01,-4.9697539210e-01
741,4.9768954515e-01,-4.9695786834e-01
742,4.9766921997e-01,-4.9697294831e-01
743,4.9768409133e-01,-4.9695077538e-01
744,4.9766170979e-01,-4.9696850777e-01
745,4.9768081307e-01,-4.9694156647e-01
746,4.9764949083e-01,-4.9696856737e-01
747,4.9768218398e-01,-4.9692749977e-01
748,4.9763485789e-01,-4.9697065353e-01
749,4.9764391780e-01,-4.9695432186e-01
750,4.9763932824e-01,-4.9695158005e-01
751,4.9764174223e-01,-4.9694269896e-01
752,4.9765235186e-01,-4.9692654610e-01
753,4.9763536453e-01,-4.9693500996e-01
754,4.9764370918e-01,-4.9692061543e-01
755,4.9763393402e-01,-4.9692410231e-01
756,4.9763256311e-01,-4.9691596627e-01
757,4.9763268232e-01,-4.9691030383e-01
758,4.9761745334e-01,-4.9691635370e-01
759,4.9763527513e-01,-4.9689230323e-01
760,4.9760505557e-01,-4.9691379070e-01
761,4.9763086438e-01,-4.9688065052e-01
762,4.9761188030e-01,-4.9689176679e-01
763,4.9761861563e-01,-4.9687612057e-01
764,4.9760192633e-01,-4.9688702822e-01
765,4.9760708213e-01,-4.9687078595e-01
766,4.9759554863e-01,-4.9687862396e-01
767,4.9760082364e-01,-4.9686092138e-01
768,4.9758505821e-01,-4.9687409401e-01
769,4.9757856131e-01,-4.9687200785e-01
770,4.9757623672e-01,-4.9686604738e-01
771,4.9757388234e-01,-4.9686008692e-01
772,4.9758231640e-01,-4.9683758616e-01
773,4.9757614732e-01,-4.9683970213e-01
774,4.9757945538e-01,-4.9682793021e-01
775,4.9756488204e-01,-4.9683836102e-01
776,4.9757143855e-01,-4.9682164192e-01
777,4.9756148458e-01,-4.9682676792e-01
778,4.9755892158e-01,-4.9681970477e-01
779,4.9756386876e-01,-4.9681100249e-01
780,4.9755507708e-01,-4.9680966139e-01
781,4.9755325913e-01,-4.9680846930e-01
782,4.9754744768e-01,-4.9680349231e-01
783,4.9755063653e-01,-4.9679785967e-01
784,4.9753376842e-01,-4.9680471420e-01
785,4.9755454063e-01,-4.9678117037e-01
786,4.9751776457e-01,-4.9680820107e-01
787,4.9755570292e-01,-4.9676784873e-01
788,4.9754315615e-01,-4.9677363038e-01
789,4.9754089117e-01,-4.9676823616e-01
790,4.9751821160e-01,-4.9678394198e-01
791,4.9752414227e-01,-4.9677759409e-01
792,4.9751615524e-01,-4.9677067995e-01
793,4.9752050638e-01,-4.9677062035e-01
794,4.9750524759e-01,-4.9676826596e-01
795,4.9752095342e-01,-4.9675795436e-01
796,4.9750277400e-01,-4.9676430225e-01
797,4.9750980735e-01,-4.9675220251e-01
798,4.9750044942e-01,-4.9675282836e-01
799,4.9749773741e-01,-4.9675050378e-01
800,4.9749875069e-01,-4.9674198031e-01
801,4.9748617411e-01,-4.9674841762e-01
802,4.9749687314e-01,-4.9672940373e-01
803,4.9747484922e-01,-4.9674698710e-01
804,4.9749791622e-01,-4.9671366811e-01
805,4.9746081233e-01,-4.9674722552e-01
806,4.9749860168e-01,-4.9669808149e-01
807,4.9748077989e-01,-4.9671098590e-01
808,4.9748489261e-01,-4.9669805169e-01
809,4.9746173620e-01,-4.9671337008e-01
810,4.9747064710e-01,-4.9669912457e-01
811,4.9745559692e-01,-4.9670499563e-01
812,4.9746897817e-01,-4.9668598175e-01
813,4.9744459987e-01,-4.9670100212e-01
814,4.9746817350e-01,-4.9667102098e-01
815,4.9744588137e-01,-4.9668556452e-01
816,4.9744832516e-01,-4.9667432904e-01
817,4.9745342135e-01,-4.9666410685e-01
818,4.9743762612e-01,-4.9667289853e-01
819,4.9744060636e-01,-4.9665954709e-01
820,4.9743658304e-01,-4.9665847421e-01
821,4.9742513895e-01,-4.9666067958e-01
822,4.9744111300e-01,-4.9663895369e-01
823,4.9741253257e-01,-4.9665880203e-01
824,4.9743568897e-01,-4.9663084745e-01
825,4.9740964174e-01,-4.9664753675e-01
826,4.9742689729e-01,-4.9662518501e-01
827,4.9741229415e-01,-4.9663260579e-01
828,4.9741461873e-01,-4.9662327766e-01
829,4.9741193652e-01,-4.9661907554e-01
830,4.9740761518e-01,-4.9661538005e-01
831,4.9740326405e-01,-4.9661657214e-01
832,4.9739825726e-01,-4.9661260843e-01
833,4.9740287662e-01,-4.9660405517e-01
834,4.9738645554e-01,-4.9661302567e-01
835,4.9739891291e-01,-4.9659547210e-01
836,4.9738302827e-01,-4.9660325050e-01
837,4.9739122391e-01,-4.9659132957e-01
838,4.9737852812e-01,-4.9659499526e-01
839,4.9739339948e-01,-4.9657553434e-01
840,4.9737673998e-01,-4.9658498168e-01
841,4.9737381935e-01,-4.9658417702e-01
842,4.9737665057e-01,-4.9657231569e-01
843,4.9736464024e-01,-4.9658161402e-01
844,4.9737232924e-01,-4.9656355381e-01
845,4.9736002088e-01,-4.9657425284e-01
846,4.9736425281e-01,-4.9655780196e-01
847,4.9736285210e-01,-4.9655482173e-01
848,4.9736034870e-01,-4.9655056000e-01
849,4.9735754728e-01,-4.9654656649e-01
850,4.9735289812e-01,-4.9654448032e-01
851,4.9734941125e-01,-4.9654138088e-01
852,4.9733865261e-01,-4.9654811621e-01
853,4.9734768271e-01,-4.9653002620e-01
854,4.9733394384e-01,-4.9653950334e-01
855,4.9734070897e-01,-4.9652346969e-01
856,4.9733158946e-01,-4.9652782083e-01
857,4.9733334780e-01,-4.9651664495e-01
858,4.9732610583e-01,-4.9651941657e-01
859,4.9732893705e-01,-4.9650648236e-01
860,4.9733671546e-01,-4.9649211764e-01
861,4.9732914567e-01,-4.9649307132e-01
862,4.9731943011e-01,-4.9649450183e-01
863,4.9730941653e-01,-4.9649727345e-01
864,4.9731865525e-01,-4.9648317695e-01
865,4.9730041623e-01,-4.9649155140e-01
866,4.9731853604e-01,-4.9646854401e-01
867,4.9728786945e-01,-4.9648955464e-01
868,4.9731788039e-01,-4.9645411968e-01
869,4.9728080630e-01,-4.9648356438e-01
870,4.9728134274e-01,-4.9647673965e-01
871,4.9727693200e-01,-4.9647426605e-01
872,4.9728074670e-01,-4.9646404386e-01
873,4.9729871750e-01,-4.9643579125e-01
874,4.9727356434e-01,-4.9645721912e-01
875,4.9729451537e-01,-4.9642607570e-01
876,4.9726861715e-01,-4.9644806981e-01
877,4.9728918076e-01,-4.9641871452e-01
878,4.9728590250e-01,-4.9641594291e-01
879,4.9727925658e-01,-4.9641731381e-01
880,4.9726271629e-01,-4.9642705917e-01
881,4.9727562070e-01,-4.9640673399e-01
882,4.9725562334e-01,-4.9642154574e-01
883,4.9727150798e-01,-4.9639782310e-01
884,4.9724724889e-01,-4.9641767144e-01
885,4.9727159739e-01,-4.9638363719e-01
886,4.9723514915e-01,-4.9641862512e-01
887,4.9727287889e-01,-4.9636989832e-01
888,4.9722468853e-01,-4.9641674757e-01
889,4.9723121524e-01,-4.9640184641e-01
890,4.9723738432e-01,-4.9638864398e-01
891,4.9724286795e-01,-4.9637621641e-01
892,4.9725171924e-01,-4.9636191130e-01
893,4.9723121524e-01,-4.9637821317e-01
894,4.9723482132e-01,-4.9636626244e-01
895,4.9723356962e-01,-4.9636420608e-01
896,4.9722188711e-01,-4.9636712670e-01
897,4.9724069238e-01,-4.9634265900e-01
898,4.9721428752e-01,-4.9636387825e-01
899,4.9724453688e-01,-4.9632474780e-01
900,4.9719777703e-01,-4.9636772275e-01
901,4.9723553658e-01,-4.9632066488e-01
902,4.9719497561e-01,-4.9635663629e-01
903,4.9722221494e-01,-4.9632114172e-01
904,4.9720367789e-01,-4.9633434415e-01
905,4.9719935656e-01,-4.9633008242e-01
906,4.9721053243e-01,-4.9631428719e-01
907,4.9718546867e-01,-4.9632900953e-01
908,4.9720138311e-01,-4.9631080031e-01
909,4.9721336365e-01,-4.9628916383e-01
910,4.9720513821e-01,-4.9629086256e-01
911,4.9717909098e-01,-4.9631014466e-01
912,4.9718856812e-01,-4.9629133940e-01
913,4.9718797207e-01,-4.9628695846e-01
914,4.9718156457e-01,-4.9628382921e-01
915,4.9717867374e-01,-4.9628207088e-01
916,4.9718222022e-01,-4.9626827240e-01
917,4.9716266990e-01,-4.9628481269e-01
918,4.9717950821e-01,-4.9625906348e-01
919,4.9716517329e-01,-4.9626699090e-01
920,4.9715483189e-01,-4.9627101421e-01
921,4.9714455009e-01,-4.9627479911e-01
922,4.9716749787e-01,-4.9624201655e-01
923,4.9715378881e-01,-4.9625140429e-01
924,4.9716365337e-01,-4.9623155594e-01
925,4.9714413285e-01,-4.9624800682e-01
926,4.9716439843e-01,-4.9621689320e-01
927,4.9713152647e-01,-4.9624770880e-01
928,4.9716866016e-01,-4.9619966745e-01
929,4.9712178111e-01,-4.9624481797e-01
930,4.9714222550e-01,-4.9621647596e-01
931,4.9714243412e-01,-4.9620926380e-01
932,4.9714240432e-01,-4.9620237947e-01
933,4.9714222550e-01,-4.9619567394e-01
934,4.9713975191e-01,-4.9619311094e-01
935,4.9712103605e-01,-4.9620676041e-01
936,4.9713337421e-01,-4.9618563056e-01
937,4.9711388350e-01,-4.9620106816e-01
938,4.9714282155e-01,-4.9616310000e-01
939,4.9711987376e-01,-4.9618223310e-01
940,4.9712803960e-01,-4.9616754055e-01
941,4.9711135030e-01,-4.9617874622e-01
942,4.9711897969e-01,-4.9616324902e-01
943,4.9710655212e-01,-4.9617075920e-01
944,4.9710899591e-01,-4.9616134167e-01
945,4.9711140990e-01,-4.9615305662e-01
946,4.9709221721e-01,-4.9616560340e-01
947,4.9711826444e-01,-4.9613302946e-01
948,4.9707803130e-01,-4.9616676569e-01
949,4.9711993337e-01,-4.9611788988e-01
950,4.9707090855e-01,-4.9616149068e-01
951,4.9711051583e-01,-4.9611386657e-01
952,4.9707254767e-01,-4.9614667892e-01
953,4.9710050225e-01,-4.9611032009e-01
954,4.9707046151e-01,-4.9613508582e-01
955,4.9707436562e-01,-4.9612325430e-01
956,4.9707269669e-01,-4.9611702561e-01
957,4.9708780646e-01,-4.9609643221e-01
958,4.9706381559e-01,-4.9611258507e-01
959,4.9708390236e-01,-4.9608740211e-01
960,4.9705800414e-01,-4.9610438943e-01
961,4.9708095193e-01,-4.9607679248e-01
962,4.9707609415e-01,-4.9607121944e-01
963,4.9706643820e-01,-4.9607464671e-01
964,4.9705219269e-01,-4.9608182907e-01
965,4.9707168341e-01,-4.9605563283e-01
966,4.9704596400e-01,-4.9607795477e-01
967,4.9706643820e-01,-4.9604678154e-01
968,4.9703708291e-01,-4.9607378244e-01
969,4.9706891179e-01,-4.9602985382e-01
970,4.9703916907e-01,-4.9605482817e-01
971,4.9706116319e-01,-4.9602627754e-01
972,4.9702960253e-01,-4.9605223536e-01
973,4.9704989791e-01,-4.9602448940e-01
974,4.9703049660e-01,-4.9603816867e-01
975,4.9703994393e-01,-4.9602103233e-01
976,4.9702924490e-01,-4.9602693319e-01
977,4.9703279138e-01,-4.9601462483e-01
978,4.9702677131e-01,-4.9601688981e-01
979,4.9702599645e-01,-4.9600812793e-01
980,4.9702355266e-01,-4.9600788951e-01
981,4.9702048302e-01,-4.9600020051e-01
982,4.9701911211e-01,-4.9600043893e-01
983,4.9702739716e-01,-4.9598389864e-01
984,4.9701979756e-01,-4.9598547816e-01
985,4.9701020122e-01,-4.9598813057e-01
986,4.9700462818e-01,-4.9598753452e-01
987,4.9701231718e-01,-4.9597269297e-01
988,4.9700078368e-01,-4.9597865343e-01
989,4.9700486660e-01,-4.9596700072e-01
990,4.9699819088e-01,-4.9596828222e-01
991,4.9700328708e-01,-4.9595633149e-01
992,4.9699154496e-01,-4.9596163630e-01
993,4.9699300528e-01,-4.9595382810e-01
994,4.9698889256e-01,-4.9595102668e-01
995,4.9697887897e-01,-4.9595391750e-01
996,4.9697884917e-01,-4.9594593048e-01
997,4.9699103832e-01,-4.9592998624e-01
998,4.9697586894e-01,-4.9593636394e-01
999,4.9698251486e-01,-4.9592593312e-01
1000,4.9697533250e-01,-4.9592313170e-01
1001,4.9697420001e-01,-4.9592164159e-01
1002,4.9697980285e-01,-4.9590882659e-01
1003,4.9697151780e-01,-4.9590981007e-01
1004,4.9695876241e-01,-4.9591392279e-01
1005,4.9697613716e-01,-4.9589079618e-01
1006,4.9696025252e-01,-4.9589920044e-01
1007,4.9696582556e-01,-4.9588680267e-01
1008,4.9695399404e-01,-4.9589186907e-01
1009,4.9696150422e-01,-4.9587717652e-01
1010,4.9694848061e-01,-4.9588379264e-01
1011,4.9695751071e-01,-4.9586760998e-01
1012,4.9694436789e-01,-4.9587389827e-01
1013,4.9695172906e-01,-4.9585986137e-01
1014,4.9694037437e-01,-4.9586418271e-01
1015,4.9694639444e-01,-4.9585139751e-01
1016,4.9693834782e-01,-4.9585273862e-01
1017,4.9693816900e-01,-4.9584582448e-01
1018,4.9693837762e-01,-4.9583911896e-01
1019,4.9692952633e-01,-4.9584105611e-01
1020,4.9693623185e-01,-4.9582773447e-01
1021,4.9692854285e-01,-4.9582883716e-01
1022,4.9692675471e-01,-4.9582374096e-01
1023,4.9692502618e-01,-4.9581855536e-01
1024,4.9692547321e-01,-4.9581360817e-01
1025,4.9692642689e-01,-4.9580815434e-01
1026,4.9691909552e-01,-4.9580731988e-01
1027,4.9691203237e-01,-4.9580645561e-01
1028,4.9692022800e-01,-4.9578937888e-01
1029,4.9689978361e-01,-4.9580582976e-01
1030,4.9692332745e-01,-4.9577313662e-01
1031,4.9688917398e-01,-4.9580338597e-01
1032,4.9691218138e-01,-4.9577319622e-01
1033,4.9688923359e-01,-4.9579003453e-01
1034,4.9690580368e-01,-4.9576577544e-01
1035,4.9689289927e-01,-4.9577248096e-01
1036,4.9689078331e-01,-4.9576753378e-01
1037,4.9690234661e-01,-4.9575033784e-01
1038,4.9687898159e-01,-4.9576532841e-01
1039,4.9691224098e-01,-4.9572756886e-01
1040,4.9685603380e-01,-4.9577549100e-01
1041,4.9691206217e-01,-4.9571490288e-01
1042,4.9685293436e-01,-4.9576511979e-01
1043,4.9690014124e-01,-4.9571415782e-01
1044,4.9685493112e-01,-4.9574944377e-01
1045,4.9689361453e-01,-4.9570795894e-01
1046,4.9685478210e-01,-4.9573582411e-01
1047,4.9685981870e-01,-4.9572518468e-01
1048,4.9685987830e-01,-4.9571931362e-01
1049,4.9686044455e-01,-4.9571296573e-01
1050,4.9686127901e-01,-4.9570640922e-01
1051,4.9686220288e-01,-4.9569979310e-01
1052,4.9686154723e-01,-4.9569368362e-01
1053,4.9686133862e-01,-4.9568724632e-01
1054,4.9684846401e-01,-4.9568933249e-01
1055,4.9685844779e-01,-4.9567592144e-01
1056,4.9684491754e-01,-4.9567785859e-01
1057,4.9684628844e-01,-4.9567312002e-01
1058,4.9684989452e-01,-4.9566170573e-01
1059,4.9683344364e-01,-4.9567207694e-01
1060,4.9685111642e-01,-4.9564585090e-01
1061,4.9682375789e-01,-4.9566856027e-01
1062,4.9684986472e-01,-4.9563288689e-01
1063,4.9681648612e-01,-4.9566128850e-01
1064,4.9684634805e-01,-4.9562385678e-01
1065,4.9681243300e-01,-4.9564975500e-01
1066,4.9683904648e-01,-4.9561914802e-01
1067,4.9681082368e-01,-4.9563559890e-01
1068,4.9681064487e-01,-4.9563118815e-01
1069,4.9681183696e-01,-4.9562284350e-01
1070,4.9681258202e-01,-4.9561515450e-01
1071,4.9681246281e-01,-4.9561184645e-01
1072,4.9680840969e-01,-4.9559977651e-01
1073,4.9680480361e-01,-4.9559977651e-01
1074,4.9681022763e-01,-4.9559143186e-01
1075,4.9680000544e-01,-4.9559256434e-01
1076,4.9680691957e-01,-4.9558189511e-01
1077,4.9679639935e-01,-4.9558168650e-01
1078,4.9681013823e-01,-4.9556660652e-01
1079,4.9680453539e-01,-4.9556750059e-01
1080,4.9679502845e-01,-4.9556815624e-01
1081,4.9679011106e-01,-4.9556377530e-01
1082,4.9679276347e-01,-4.9555438757e-01
1083,4.9678337574e-01,-4.9555611610e-01
1084,4.9678817391e-01,-4.9554616213e-01
1085,4.9677637219e-01,-4.9554872513e-01
1086,4.9678602815e-01,-4.9553540349e-01
1087,4.9676942825e-01,-4.9554181099e-01
1088,4.9678146839e-01,-4.9552682042e-01
1089,4.9676576257e-01,-4.9553146958e-01
1090,4.9677589536e-01,-4.9551954865e-01
1091,4.9676004052e-01,-4.9552297592e-01
1092,4.9677386880e-01,-4.9550905824e-01
1093,4.9677315354e-01,-4.9550157785e-01
1094,4.9676451087e-01,-4.9550008774e-01
1095,4.9675953388e-01,-4.9550259113e-01
1096,4.9675518274e-01,-4.9549460411e-01
1097,4.9675467610e-01,-4.9549323320e-01
1098,4.9674805999e-01,-4.9548608065e-01
1099,4.9675145745e-01,-4.9548462033e-01
1100,4.9675336480e-01,-4.9547335505e-01
1101,4.9674922228e-01,-4.9546945095e-01
1102,4.9674052000e-01,-4.9547475576e-01
1103,4.9673503637e-01,-4.9547690153e-01
1104,4.9673593044e-01,-4.9545875192e-01
1105,4.9673229456e-01,-4.9546253681e-01
1106,4.9673378468e-01,-4.9544456601e-01
1107,4.9672818184e-01,-4.9545294046e-01
1108,4.9672403932e-01,-4.9543869495e-01
1109,4.9672871828e-01,-4.9543979764e-01
1110,4.9671745300e-01,-4.9543029070e-01
1111,4.9672776461e-01,-4.9542787671e-01
1112,4.9671155214e-01,-4.9542099237e-01
1113,4.9672046304e-01,-4.9542167783e-01
1114,4.9671846628e-01,-4.9541169405e-01
1115,4.9671617150e-01,-4.9540510774e-01
1116,4.9671012163e-01,-4.9540120363e-01
1117,4.9670451880e-01,-4.9539732933e-01
1118,4.9670064449e-01,-4.9539765716e-01
1119,4.9670332670e-01,-4.9539163709e-01
1120,4.9669682980e-01,-4.9538397789e-01
1121,4.9669790268e-01,-4.9538251758e-01
1122,4.9669143558e-01,-4.9537572265e-01
1123,4.9669301510e-01,-4.9537128210e-01
1124,4.9668681622e-01,-4.9536707997e-01
1125,4.9668830633e-01,-4.9536213279e-01
1126,4.9668291211e-01,-4.9535694718e-01
1127,4.9667614698e-01,-4.9535673857e-01
1128,4.9668329954e-01,-4.9534398317e-01
1129,4.9667006731e-01,-4.9534973502e-01
1130,4.9668166041e-01,-4.9533268809e-01
1131,4.9666419625e-01,-4.9534159899e-01
1132,4.9667420983e-01,-4.9532616138e-01
1133,4.9666196108e-01,-4.9533006549e-01
1134,4.9666726589e-01,-4.9531921744e-01
1135,4.9665942788e-01,-4.9531868100e-01
1136,4.9666026235e-01,-4.9531272054e-01
1137,4.9665662646e-01,-4.9530723691e-01
1138,4.9665305018e-01,-4.9530634284e-01
1139,4.9665325880e-01,-4.9529638886e-01
1140,4.9664786458e-01,-4.9529772997e-01
1141,4.9664515257e-01,-4.9529218674e-01
1142,4.9664282799e-01,-4.9528846145e-01
1143,4.9664068222e-01,-4.9528458714e-01
1144,4.9663612247e-01,-4.9527838826e-01
1145,4.9663802981e-01,-4.9527284503e-01
1146,4.9663469195e-01,-4.9526578188e-01
1147,4.9662959576e-01,-4.9526667595e-01
1148,4.9662771821e-01,-4.9525952339e-01
1149,4.9662089348e-01,-4.9525821209e-01
1150,4.9661856890e-01,-4.9525457621e-01
1151,4.9662810564e-01,-4.9523800611e-01
1152,4.9662929773e-01,-4.9523067474e-01
1153,4.9661028385e-01,-4.9524036050e-01
1154,4.9660888314e-01,-4.9523678422e-01
1155,4.9660789967e-01,-4.9522691965e-01
1156,4.9660822749e-01,-4.9522447586e-01
1157,4.9660584331e-01,-4.9521964788e-01
1158,4.9660071731e-01,-4.9521246552e-01
1159,4.9660384655e-01,-4.9520707130e-01
1160,4.9659571052e-01,-4.9520254135e-01
1161,4.9659976363e-01,-4.9519714713e-01
1162,4.9658823013e-01,-4.9519464374e-01
1163,4.9659633636e-01,-4.9518638849e-01
1164,4.9658343196e-01,-4.9518463016e-01
1165,4.9658927321e-01,-4.9517896771e-01
1166,4.9658027291e-01,-4.9517291784e-01
1167,4.9658325315e-01,-4.9517065287e-01
1168,4.9657532573e-01,-4.9516281486e-01
1169,4.9657857418e-01,-4.9516117573e-01
1170,4.9656879902e-01,-4.9515426159e-01
1171,4.9657535553e-01,-4.9515029788e-01
1172,4.9656140804e-01,-4.9514618516e-01
1173,4.9657210708e-01,-4.9514022470e-01
1174,4.9656784534e-01,-4.9512937665e-01
1175,4.9656355381e-01,-4.9512466788e-01
1176,4.9655476213e-01,-4.9512559175e-01
1177,4.9654778838e-01,-4.9512463808e-01
1178,4.9655824900e-01,-4.9511176348e-01
1179,4.9654227495e-01,-4.9511852860e-01
1180,4.9655395746e-01,-4.9510234594e-01
1181,4.9653613567e-01,-4.9511018395e-01
1182,4.9654939771e-01,-4.9509227276e-01
1183,4.9652987719e-01,-4.9510195851e-01
1184,4.9654421210e-01,-4.9508327246e-01
1185,4.9652606249e-01,-4.9509108067e-01
1186,4.9653530121e-01,-4.9507796764e-01
1187,4.9652463198e-01,-4.9507763982e-01
1188,4.9652707577e-01,-4.9507212639e-01
1189,4.9651941657e-01,-4.9506738782e-01
1190,4.9652165174e-01,-4.9505952001e-01
1191,4.9651825428e-01,-4.9505615234e-01
1192,4.9651485682e-01,-4.9505287409e-01
1193,4.9651050568e-01,-4.9505031109e-01
1194,4.9651113153e-01,-4.9504169822e-01
1195,4.9650505185e-01,-4.9504074454e-01
1196,4.9650287628e-01,-4.9503535032e-01
1197,4.9650007486e-01,-4.9503061175e-01
1198,4.9649432302e-01,-4.9502843618e-01
1199,4.9650338292e-01,-4.9501293898e-01
1200,4.9647808075e-01,-4.9503043294e-01
1201,4.9650561810e-01,-4.9499553442e-01
1202,4.9647256732e-01,-4.9502125382e-01
1203,4.9649524689e-01,-4.9499091506e-01
1204,4.9647095799e-01,-4.9500799179e-01
1205,4.9648490548e-01,-4.9498653412e-01
