step,vx_25_25,vy_25_25,pressure_25_25,energy
101,4.2690816522e-01,-4.3021121621e-01,-1.4179039955e+01,1.8756079102e+03
102,4.2657744884e-01,-4.2978146672e-01,-1.4181837082e+01,1.8713736572e+03
103,4.2601475120e-01,-4.2981508374e-01,-1.4235207558e+01,1.8671500244e+03
104,4.2570015788e-01,-4.2959856987e-01,-1.4232889175e+01,1.8629449463e+03
105,4.2555060983e-01,-4.2846205831e-01,-1.4210985184e+01,1.8587419434e+03
106,4.2629849911e-01,-4.2670077085e-01,-1.4180973053e+01,1.8545447998e+03
107,4.2577877641e-01,-4.2624706030e-01,-1.4324590683e+01,1.8503634033e+03
108,4.2386844754e-01,-4.2614769936e-01,-1.4322299957e+01,1.8461870117e+03
109,4.2318761349e-01,-4.2502343655e-01,-1.4254782677e+01,1.8420045166e+03
110,4.2334571481e-01,-4.2405718565e-01,-1.4279185295e+01,1.8378265381e+03
111,4.2231735587e-01,-4.2384779453e-01,-1.3956958771e+01,1.8336638184e+03
112,4.2131572962e-01,-4.2382347584e-01,-1.4268156052e+01,1.8295034180e+03
113,4.2089039087e-01,-4.2347127199e-01,-1.4307507515e+01,1.8253281250e+03
114,4.2129838467e-01,-4.2339563370e-01,-1.4382309914e+01,1.8211629639e+03
115,4.2042145133e-01,-4.2270797491e-01,-1.4268637657e+01,1.8170102539e+03
116,4.1991224885e-01,-4.2139193416e-01,-1.4471088409e+01,1.8128663330e+03
117,4.1960892081e-01,-4.2127078772e-01,-1.4350570679e+01,1.8087204590e+03
118,4.1810414195e-01,-4.2043256760e-01,-1.4353286743e+01,1.8045787354e+03
119,4.1765326262e-01,-4.1991299391e-01,-1.4303071976e+01,1.8004510498e+03
120,4.1730481386e-01,-4.1971731186e-01,-1.4200715065e+01,1.7963426514e+03
121,4.1689085960e-01,-4.1930139065e-01,-1.4145914078e+01,1.7922390137e+03
122,4.1616922617e-01,-4.1872316599e-01,-1.4108476639e+01,1.7881472168e+03
123,4.1571292281e-01,-4.1823163629e-01,-1.4065659523e+01,1.7840566406e+03
124,4.1521179676e-01,-4.1786187887e-01,-1.3967119217e+01,1.7799797363e+03
125,4.1477167606e-01,-4.1689723730e-01,-1.4059309006e+01,1.7759230957e+03
126,4.1463443637e-01,-4.1589832306e-01,-1.3851488113e+01,1.7718679199e+03
127,4.1359567642e-01,-4.1539919376e-01,-1.3917191505e+01,1.7678122559e+03
128,4.1359061003e-01,-4.1474699974e-01,-1.3817213058e+01,1.7637886963e+03
129,4.1361260414e-01,-4.1378793120e-01,-1.3852913857e+01,1.7597874756e+03
130,4.1248333454e-01,-4.1328886151e-01,-1.3686743736e+01,1.7557854004e+03
131,4.1130402684e-01,-4.1300866008e-01,-1.3680608749e+01,1.7517930908e+03
132,4.1072466969e-01,-4.1245916486e-01,-1.3710319519e+01,1.7478179932e+03
133,4.1003432870e-01,-4.1187375784e-01,-1.3568387985e+01,1.7438542480e+03
134,4.0940633416e-01,-4.1129684448e-01,-1.3465249062e+01,1.7398945312e+03
135,4.0902382135e-01,-4.1068303585e-01,-1.3455242157e+01,1.7359633789e+03
136,4.0904280543e-01,-4.1017746925e-01,-1.3298048973e+01,1.7320460205e+03
137,4.0847614408e-01,-4.0973728895e-01,-1.3264304161e+01,1.7281395264e+03
138,4.0752345324e-01,-4.0908932686e-01,-1.3214384079e+01,1.7242429199e+03
139,4.0680071712e-01,-4.0794944763e-01,-1.3093649864e+01,1.7203685303e+03
140,4.0636172891e-01,-4.0749248862e-01,-1.3079817772e+01,1.7165076904e+03
141,4.0547436476e-01,-4.0701952577e-01,-1.2863073349e+01,1.7126622314e+03
142,4.0490174294e-01,-4.0613856912e-01,-1.2828050613e+01,1.7088441162e+03
143,4.0488320589e-01,-4.0574851632e-01,-1.2735912323e+01,1.7050356445e+03
144,4.0392544866e-01,-4.0525239706e-01,-1.2630588531e+01,1.7012456055e+03
145,4.0372860432e-01,-4.0338569880e-01,-1.2603510857e+01,1.6974802246e+03
146,4.0354070067e-01,-4.0371584892e-01,-1.2441416740e+01,1.6937312012e+03
147,4.0219521523e-01,-4.0369567275e-01,-1.2535716057e+01,1.6899953613e+03
148,4.0162822604e-01,-4.0293431282e-01,-1.2345344543e+01,1.6862799072e+03
149,4.0095511079e-01,-4.0217164159e-01,-1.2358287811e+01,1.6825979004e+03
150,4.0044695139e-01,-4.0147349238e-01,-1.2342051506e+01,1.6789266357e+03
151,4.0036922693e-01,-4.0109980106e-01,-1.2283423424e+01,1.6752811279e+03
152,3.9981418848e-01,-4.0047001839e-01,-1.2190632820e+01,1.6716761475e+03
153,3.9901494980e-01,-3.9989501238e-01,-1.2162320137e+01,1.6680880127e+03
154,3.9917787910e-01,-3.9919683337e-01,-1.2183402061e+01,1.6645262451e+03
155,3.9872944355e-01,-3.9888489246e-01,-1.2071168900e+01,1.6609904785e+03
156,3.9786824584e-01,-3.9861190319e-01,-1.2109773636e+01,1.6574743652e+03
157,3.9669233561e-01,-3.9826285839e-01,-1.1993649483e+01,1.6539919434e+03
158,3.9568293095e-01,-3.9745977521e-01,-1.1975402832e+01,1.6505280762e+03
159,3.9541983604e-01,-3.9690676332e-01,-1.1855712891e+01,1.6470925293e+03
160,3.9497885108e-01,-3.9653056860e-01,-1.1891142845e+01,1.6436853027e+03
161,3.9442083240e-01,-3.9610189199e-01,-1.1815337181e+01,1.6403035889e+03
162,3.9401233196e-01,-3.9574378729e-01,-1.1818199158e+01,1.6369429932e+03
163,3.9428985119e-01,-3.9463475347e-01,-1.1685710907e+01,1.6336259766e+03
164,3.9328613877e-01,-3.9465463161e-01,-1.1876552582e+01,1.6303249512e+03
165,3.9217206836e-01,-3.9421540499e-01,-1.1753183365e+01,1.6270488281e+03
166,3.9177018404e-01,-3.9373117685e-01,-1.1853819847e+01,1.6238084717e+03
167,3.9137670398e-01,-3.9325863123e-01,-1.1802658081e+01,1.6205738525e+03
168,3.9082562923e-01,-3.9274096489e-01,-1.1795829773e+01,1.6173806152e+03
169,3.9057865739e-01,-3.9208462834e-01,-1.1744591713e+01,1.6141973877e+03
170,3.9051681757e-01,-3.9134633541e-01,-1.1782732964e+01,1.6110539551e+03
171,3.8980716467e-01,-3.9099305868e-01,-1.1729693413e+01,1.6079155273e+03
172,3.8897567987e-01,-3.9064499736e-01,-1.1710963249e+01,1.6048068848e+03
173,3.8836139441e-01,-3.9048135281e-01,-1.1748761177e+01,1.6017110596e+03
174,3.8809052110e-01,-3.9016640186e-01,-1.1748309135e+01,1.5986401367e+03
175,3.8806647062e-01,-3.8982751966e-01,-1.1832115173e+01,1.5955808105e+03
176,3.8785508275e-01,-3.8956144452e-01,-1.1818998337e+01,1.5925412598e+03
177,3.8719445467e-01,-3.8950660825e-01,-1.1876869202e+01,1.5895300293e+03
178,3.8655844331e-01,-3.8906702399e-01,-1.1955877304e+01,1.5865310059e+03
179,3.8602983952e-01,-3.8877227902e-01,-1.1882888794e+01,1.5835445557e+03
180,3.8518151641e-01,-3.8850960135e-01,-1.1920787811e+01,1.5805670166e+03
181,3.8471597433e-01,-3.8807091117e-01,-1.1957086563e+01,1.5776064453e+03
182,3.8454380631e-01,-3.8773816824e-01,-1.1893881798e+01,1.5746569824e+03
183,3.8428124785e-01,-3.8742992282e-01,-1.1979002953e+01,1.5717163086e+03
184,3.8398459554e-01,-3.8711228967e-01,-1.1838031769e+01,1.5687854004e+03
185,3.8349688053e-01,-3.8682332635e-01,-1.1966961861e+01,1.5658681641e+03
186,3.8323661685e-01,-3.8640084863e-01,-1.1913104057e+01,1.5629643555e+03
187,3.8314002752e-01,-3.8601160049e-01,-1.1930103302e+01,1.5600665283e+03
188,3.8295254111e-01,-3.8552173972e-01,-1.1900197983e+01,1.5571717529e+03
189,3.8272377849e-01,-3.8503411412e-01,-1.1949939728e+01,1.5542858887e+03
190,3.8215634227e-01,-3.8448780775e-01,-1.1978515625e+01,1.5514031982e+03
191,3.8208514452e-01,-3.8361918926e-01,-1.1894558907e+01,1.5485217285e+03
192,3.8206952810e-01,-3.8330832124e-01,-1.1972764015e+01,1.5456433105e+03
193,3.8191428781e-01,-3.8285577297e-01,-1.1962605476e+01,1.5427707520e+03
194,3.8165166974e-01,-3.8241639733e-01,-1.2010225296e+01,1.5398991699e+03
195,3.8099160790e-01,-3.8215792179e-01,-1.2085762024e+01,1.5370362549e+03
196,3.8049879670e-01,-3.8164994121e-01,-1.2153174400e+01,1.5341760254e+03
197,3.8032308221e-01,-3.8113552332e-01,-1.2126171112e+01,1.5313159180e+03
198,3.8043200970e-01,-3.8044109941e-01,-1.2212158203e+01,1.5284531250e+03
199,3.8014218211e-01,-3.7991920114e-01,-1.2244214058e+01,1.5255996094e+03
200,3.8005059958e-01,-3.7945210934e-01,-1.2203578949e+01,1.5227434082e+03
201,3.7993043661e-01,-3.7899595499e-01,-1.2302659988e+01,1.5198811035e+03
202,3.7924015522e-01,-3.7867161632e-01,-1.2241005898e+01,1.5170284424e+03
203,3.7854439020e-01,-3.7810677290e-01,-1.2485287666e+01,1.5141794434e+03
204,3.7814238667e-01,-3.7759447098e-01,-1.2262161255e+01,1.5113306885e+03
205,3.7764447927e-01,-3.7725889683e-01,-1.2594115257e+01,1.5084835205e+03
206,3.7708994746e-01,-3.7703314424e-01,-1.2346035004e+01,1.5056436768e+03
207,3.7664657831e-01,-3.7651351094e-01,-1.2568836212e+01,1.5028050537e+03
208,3.7624201179e-01,-3.7601312995e-01,-1.2383703232e+01,1.4999733887e+03
209,3.7580034137e-01,-3.7538620830e-01,-1.2559012413e+01,1.4971436768e+03
210,3.7515357137e-01,-3.7509399652e-01,-1.2442624092e+01,1.4943229980e+03
211,3.7489077449e-01,-3.7441530824e-01,-1.2609840393e+01,1.4915042725e+03
212,3.7442082167e-01,-3.7423247099e-01,-1.2404570580e+01,1.4886921387e+03
213,3.7410092354e-01,-3.7369751930e-01,-1.2708333015e+01,1.4858957520e+03
214,3.7391498685e-01,-3.7319880724e-01,-1.2201738358e+01,1.4830955811e+03
215,3.7363669276e-01,-3.7272694707e-01,-1.2868607521e+01,1.4803016357e+03
216,3.7316799164e-01,-3.7270629406e-01,-1.2232069016e+01,1.4775170898e+03
217,3.7278646231e-01,-3.7234765291e-01,-1.2682391167e+01,1.4747346191e+03
218,3.7260937691e-01,-3.7174138427e-01,-1.2325683594e+01,1.4719608154e+03
219,3.7232276797e-01,-3.7101662159e-01,-1.2622401237e+01,1.4692028809e+03
220,3.7147033215e-01,-3.7080752850e-01,-1.2270508766e+01,1.4664393311e+03
221,3.7105891109e-01,-3.7004134059e-01,-1.2637658119e+01,1.4636892090e+03
222,3.7075626850e-01,-3.6959186196e-01,-1.2142828941e+01,1.4609471436e+03
223,3.7076795101e-01,-3.6929467320e-01,-1.2850228310e+01,1.4582133789e+03
224,3.7003532052e-01,-3.6924237013e-01,-1.2044594765e+01,1.4554947510e+03
225,3.6951756477e-01,-3.6874109507e-01,-1.2898550034e+01,1.4527774658e+03
226,3.6939921975e-01,-3.6825096607e-01,-1.2134777069e+01,1.4500665283e+03
227,3.6908540130e-01,-3.6771085858e-01,-1.2595870018e+01,1.4473605957e+03
228,3.6837017536e-01,-3.6715209484e-01,-1.2220228195e+01,1.4446635742e+03
229,3.6793801188e-01,-3.6652138829e-01,-1.2644814491e+01,1.4419816895e+03
230,3.6766150594e-01,-3.6634117365e-01,-1.2282090187e+01,1.4393201904e+03
231,3.6732062697e-01,-3.6604535580e-01,-1.2657744408e+01,1.4366600342e+03
232,3.6704146862e-01,-3.6544808745e-01,-1.2041854858e+01,1.4340129395e+03
233,3.6659768224e-01,-3.6478894949e-01,-1.2739484787e+01,1.4313830566e+03
234,3.6620685458e-01,-3.6444869637e-01,-1.2099195480e+01,1.4287543945e+03
235,3.6629879475e-01,-3.6364248395e-01,-1.2867641449e+01,1.4261430664e+03
236,3.6579379439e-01,-3.6345389485e-01,-1.2126753807e+01,1.4235493164e+03
237,3.6500057578e-01,-3.6321035028e-01,-1.2985277176e+01,1.4209611816e+03
238,3.6429968476e-01,-3.6274063587e-01,-1.2257636070e+01,1.4183906250e+03
239,3.6389642954e-01,-3.6235406995e-01,-1.2694875717e+01,1.4158304443e+03
240,3.6340323091e-01,-3.6195826530e-01,-1.2393691063e+01,1.4132861328e+03
241,3.6310842633e-01,-3.6143857241e-01,-1.2794036865e+01,1.4107591553e+03
242,3.6289092898e-01,-3.6097097397e-01,-1.2490539551e+01,1.4082503662e+03
243,3.6262753606e-01,-3.6059522629e-01,-1.2841263771e+01,1.4057509766e+03
244,3.6203771830e-01,-3.6025974154e-01,-1.2475387573e+01,1.4032646484e+03
245,3.6141231656e-01,-3.5999435186e-01,-1.2923789978e+01,1.4007944336e+03
246,3.6103576422e-01,-3.5945263505e-01,-1.2487146378e+01,1.3983426514e+03
247,3.6052298546e-01,-3.5905879736e-01,-1.3064518929e+01,1.3958985596e+03
248,3.6028981209e-01,-3.5868164897e-01,-1.2599364281e+01,1.3934716797e+03
249,3.6002895236e-01,-3.5843908787e-01,-1.2951177597e+01,1.3910606689e+03
