step,vx_25_25,vy_25_25,pressure_25_25,energy
46,5.0134986639e-01,-5.0149196386e-01,-6.4385592937e-01,2.4570358887e+03
47,5.0132811069e-01,-5.0167667866e-01,-9.2041277885e-01,2.4569433594e+03
48,5.0146776438e-01,-5.0157171488e-01,-1.5465018749e+00,2.4568461914e+03
49,5.0135636330e-01,-5.0157290697e-01,-6.4953535795e-01,2.4567514648e+03
50,5.0131732225e-01,-5.0160080194e-01,-1.5000882149e+00,2.4566604004e+03
51,5.0134241581e-01,-5.0155264139e-01,-1.3388176449e-03,2.4565703125e+03
52,5.0134408474e-01,-5.0155287981e-01,-1.8614015579e+00,2.4564802246e+03
53,5.0126427412e-01,-5.0156366825e-01,-5.2711230516e-01,2.4563879395e+03
54,5.0126373768e-01,-5.0151401758e-01,-9.6788418293e-01,2.4562968750e+03
55,5.0123494864e-01,-5.0154578686e-01,-1.2708301544e+00,2.4562080078e+03
56,5.0121349096e-01,-5.0149905682e-01,-1.0177522898e+00,2.4561164551e+03
57,5.0121754408e-01,-5.0155341625e-01,-9.2633044720e-01,2.4560288086e+03
58,5.0120025873e-01,-5.0145000219e-01,-1.2753487825e+00,2.4559423828e+03
59,5.0116145611e-01,-5.0150752068e-01,-9.6104192734e-01,2.4558544922e+03
60,5.0105595589e-01,-5.0154483318e-01,-1.8868509531e+00,2.4557663574e+03
61,5.0113248825e-01,-5.0148880482e-01,-7.1447408199e-01,2.4556782227e+03
62,5.0117433071e-01,-5.0148141384e-01,-1.0976018906e+00,2.4555905762e+03
63,5.0101858377e-01,-5.0144708157e-01,-1.4938699007e+00,2.4555065918e+03
64,5.0109475851e-01,-5.0147628784e-01,-1.1898579597e+00,2.4554184570e+03
65,5.0118827820e-01,-5.0139415264e-01,-1.5334148407e+00,2.4553339844e+03
66,5.0106763840e-01,-5.0150513649e-01,-1.0303218365e+00,2.4552480469e+03
67,5.0107967854e-01,-5.0140082836e-01,-1.5739529133e+00,2.4551667480e+03
68,5.0108957291e-01,-5.0143903494e-01,-8.9666271210e-01,2.4550827637e+03
69,5.0109350681e-01,-5.0145262480e-01,-1.6520402431e+00,2.4549992676e+03
70,5.0103342533e-01,-5.0146532059e-01,-8.4690111876e-01,2.4549169922e+03
71,5.0095158815e-01,-5.0154775381e-01,-2.0149991512e+00,2.4548359375e+03
72,5.0096982718e-01,-5.0144857168e-01,-5.5146205425e-01,2.4547556152e+03
73,5.0083959103e-01,-5.0159078836e-01,-1.7199581861e+00,2.4546745605e+03
74,5.0094527006e-01,-5.0147593021e-01,-4.9722418189e-01,2.4545949707e+03
75,5.0091546774e-01,-5.0155472755e-01,-2.3478863239e+00,2.4545139160e+03
76,5.0089251995e-01,-5.0154054165e-01,-4.0948998183e-02,2.4544323730e+03
77,5.0081557035e-01,-5.0158673525e-01,-2.0158255100e+00,2.4543542480e+03
78,5.0082671642e-01,-5.0154882669e-01,-1.2295902967e+00,2.4542753906e+03
79,5.0086194277e-01,-5.0148475170e-01,-1.4173310995e+00,2.4541979980e+03
80,5.0088143349e-01,-5.0151705742e-01,-1.4893956184e+00,2.4541196289e+03
81,5.0091844797e-01,-5.0153684616e-01,-9.5578533411e-01,2.4540407715e+03
82,5.0076383352e-01,-5.0158762932e-01,-2.3638169765e+00,2.4539633789e+03
83,5.0076031685e-01,-5.0161141157e-01,-1.7284487486e+00,2.4538862305e+03
84,5.0076740980e-01,-5.0146019459e-01,-1.3488827944e+00,2.4538105469e+03
85,5.0073230267e-01,-5.0159382820e-01,-1.2811876535e+00,2.4537336426e+03
86,5.0062590837e-01,-5.0151687860e-01,-2.4726963043e+00,2.4536557617e+03
87,5.0066494942e-01,-5.0143390894e-01,-3.4094700217e-01,2.4535791016e+03
88,5.0056576729e-01,-5.0153076649e-01,-2.5967895985e+00,2.4535031738e+03
89,5.0076347589e-01,-5.0147682428e-01,-6.7806869745e-01,2.4534284668e+03
90,5.0069779158e-01,-5.0141137838e-01,-2.2427685261e+00,2.4533542480e+03
91,5.0076121092e-01,-5.0141924620e-01,-8.5766386986e-01,2.4532797852e+03
92,5.0061589479e-01,-5.0149017572e-01,-2.1732282639e+00,2.4532033691e+03
93,5.0080865622e-01,-5.0132942200e-01,-3.3513441682e-01,2.4531293945e+03
94,5.0060367584e-01,-5.0153380632e-01,-3.0673828125e+00,2.4530559082e+03
95,5.0071406364e-01,-5.0148552656e-01,-2.9506638646e-01,2.4529860840e+03
96,5.0069141388e-01,-5.0155842304e-01,-1.6017500162e+00,2.4529133301e+03
97,5.0071811676e-01,-5.0144618750e-01,-2.5784156322e+00,2.4528400879e+03
98,5.0071609020e-01,-5.0163137913e-01,-1.1764923334e+00,2.4527670898e+03
99,5.0053834915e-01,-5.0169795752e-01,-2.8338265419e+00,2.4526948242e+03
100,5.0063610077e-01,-5.0178688765e-01,-1.2533707619e+00,2.4526242676e+03
101,5.0076794624e-01,-5.0168007612e-01,-1.6648168564e+00,2.4525524902e+03
102,5.0054639578e-01,-5.0181448460e-01,-2.5160315037e+00,2.4524812012e+03
103,5.0069516897e-01,-5.0179159641e-01,-8.6919498444e-01,2.4524116211e+03
104,5.0061279535e-01,-5.0190120935e-01,-2.7321143150e+00,2.4523393555e+03
105,5.0067377090e-01,-5.0177115202e-01,-6.1920648813e-01,2.4522692871e+03
106,5.0062519312e-01,-5.0187528133e-01,-3.2014012337e+00,2.4521992188e+03
107,5.0074660778e-01,-5.0183326006e-01,-6.1313474178e-01,2.4521306152e+03
108,5.0072401762e-01,-5.0186306238e-01,-1.6660187244e+00,2.4520625000e+03
109,5.0065326691e-01,-5.0186264515e-01,-2.7993681431e+00,2.4519924316e+03
110,5.0050222874e-01,-5.0200617313e-01,-1.8660513163e+00,2.4519213867e+03
111,5.0051969290e-01,-5.0241726637e-01,-2.3624079227e+00,2.4518520508e+03
112,5.0043898821e-01,-5.0245708227e-01,-2.2431848049e+00,2.4517824707e+03
113,5.0058335066e-01,-5.0232005119e-01,-2.2977929115e+00,2.4517153320e+03
114,5.0060075521e-01,-5.0212848186e-01,-8.9098846912e-01,2.4516467285e+03
115,5.0071519613e-01,-5.0220257044e-01,-3.3690297604e+00,2.4515803223e+03
116,5.0070357323e-01,-5.0209647417e-01,-6.8569177389e-01,2.4515124512e+03
117,5.0068569183e-01,-5.0215172768e-01,-2.5818808079e+00,2.4514428711e+03
118,5.0066518784e-01,-5.0214731693e-01,-1.8299767971e+00,2.4513740234e+03
119,5.0074082613e-01,-5.0206565857e-01,-2.2950692177e+00,2.4513066406e+03
120,5.0068134069e-01,-5.0214505196e-01,-1.3534253836e+00,2.4512390137e+03
121,5.0076138973e-01,-5.0208395720e-01,-3.6098673344e+00,2.4511696777e+03
122,5.0055289268e-01,-5.0230675936e-01,-3.5813298821e-01,2.4511027832e+03
123,5.0055819750e-01,-5.0228124857e-01,-3.5484781265e+00,2.4510373535e+03
124,5.0064420700e-01,-5.0225663185e-01,-1.2302604914e+00,2.4509685059e+03
125,5.0066852570e-01,-5.0217270851e-01,-2.5675299168e+00,2.4509008789e+03
126,5.0060957670e-01,-5.0228816271e-01,-2.4087681770e+00,2.4508317871e+03
127,5.0063329935e-01,-5.0227504969e-01,-2.5076127052e+00,2.4507636719e+03
128,5.0064480305e-01,-5.0233322382e-01,-2.1263828278e+00,2.4506972656e+03
129,5.0053304434e-01,-5.0232523680e-01,-2.8838865757e+00,2.4506298828e+03
130,5.0058299303e-01,-5.0229531527e-01,-1.5496844053e+00,2.4505629883e+03
131,5.0058966875e-01,-5.0225239992e-01,-3.0757079124e+00,2.4504943848e+03
132,5.0038892031e-01,-5.0246262550e-01,-2.3632636070e+00,2.4504270020e+03
133,5.0067782402e-01,-5.0229066610e-01,-1.8561828136e+00,2.4503598633e+03
134,5.0053894520e-01,-5.0231093168e-01,-2.0724575520e+00,2.4502897949e+03
135,5.0057125092e-01,-5.0238412619e-01,-2.9126832485e+00,2.4502246094e+03
136,5.0047767162e-01,-5.0227266550e-01,-1.5748916864e+00,2.4501582031e+03
137,5.0048470497e-01,-5.0240927935e-01,-3.1085157394e+00,2.4500895996e+03
138,5.0049144030e-01,-5.0242191553e-01,-1.8893219233e+00,2.4500214844e+03
139,5.0056153536e-01,-5.0249248743e-01,-3.1539895535e+00,2.4499562988e+03
140,5.0046008825e-01,-5.0241094828e-01,-2.0907955170e+00,2.4498881836e+03
141,5.0050210953e-01,-5.0247836113e-01,-2.9589900970e+00,2.4498178711e+03
142,5.0056231022e-01,-5.0250405073e-01,-2.2824850082e+00,2.4497492676e+03
143,5.0050890446e-01,-5.0245785713e-01,-2.8867886066e+00,2.4496818848e+03
144,5.0049966574e-01,-5.0248306990e-01,-2.4152121544e+00,2.4496135254e+03
145,5.0049591064e-01,-5.0249403715e-01,-2.8229653835e+00,2.4495434570e+03
146,5.0059533119e-01,-5.0244563818e-01,-2.4187774658e+00,2.4494741211e+03
147,5.0068068504e-01,-5.0240063667e-01,-2.8061091900e+00,2.4494050293e+03
148,5.0063771009e-01,-5.0257295370e-01,-2.2017109394e+00,2.4493359375e+03
149,5.0075429678e-01,-5.0251698494e-01,-2.6858100891e+00,2.4492661133e+03
150,5.0046986341e-01,-5.0266689062e-01,-3.2666211128e+00,2.4491975098e+03
151,5.0072133541e-01,-5.0251859426e-01,-2.1076922417e+00,2.4491291504e+03
152,5.0061643124e-01,-5.0256901979e-01,-2.8979799747e+00,2.4490603027e+03
153,5.0057244301e-01,-5.0268220901e-01,-3.2110955715e+00,2.4489916992e+03
154,5.0061881542e-01,-5.0258851051e-01,-1.8191875219e+00,2.4489213867e+03
155,5.0059163570e-01,-5.0265747309e-01,-3.7159948349e+00,2.4488510742e+03
156,5.0070548058e-01,-5.0260120630e-01,-1.8301585913e+00,2.4487810059e+03
157,5.0060951710e-01,-5.0262749195e-01,-3.6392967701e+00,2.4487080078e+03
158,5.0065952539e-01,-5.0257086754e-01,-2.0393610001e+00,2.4486369629e+03
159,5.0082570314e-01,-5.0263464451e-01,-3.4903481007e+00,2.4485649414e+03
160,5.0065433979e-01,-5.0275838375e-01,-2.3605878353e+00,2.4484931641e+03
161,5.0076866150e-01,-5.0267428160e-01,-3.5925142765e+00,2.4484208984e+03
162,5.0062817335e-01,-5.0278204679e-01,-2.1022708416e+00,2.4483481445e+03
163,5.0087141991e-01,-5.0264060497e-01,-3.9319941998e+00,2.4482758789e+03
164,5.0079059601e-01,-5.0273704529e-01,-1.8025819063e+00,2.4482033691e+03
165,5.0069558620e-01,-5.0271743536e-01,-3.8726227283e+00,2.4481286621e+03
166,5.0082051754e-01,-5.0277137756e-01,-2.4523699284e+00,2.4480554199e+03
167,5.0089949369e-01,-5.0270044804e-01,-3.5444490910e+00,2.4479841309e+03
168,5.0083202124e-01,-5.0273847580e-01,-2.9552159309e+00,2.4479091797e+03
169,5.0083047152e-01,-5.0271356106e-01,-3.4565787315e+00,2.4478361816e+03
170,5.0089496374e-01,-5.0268214941e-01,-3.0272121429e+00,2.4477590332e+03
171,5.0093126297e-01,-5.0268596411e-01,-3.7521684170e+00,2.4476828613e+03
172,5.0107026100e-01,-5.0269573927e-01,-1.9221942425e+00,2.4476071777e+03
173,5.0100398064e-01,-5.0274091959e-01,-4.2278757095e+00,2.4475300293e+03
174,5.0121098757e-01,-5.0273233652e-01,-2.4457323551e+00,2.4474538574e+03
175,5.0111562014e-01,-5.0276917219e-01,-3.8782525063e+00,2.4473769531e+03
176,5.0123083591e-01,-5.0282776356e-01,-2.5946822166e+00,2.4473012695e+03
177,5.0126677752e-01,-5.0277179480e-01,-3.5266947746e+00,2.4472238770e+03
178,5.0124680996e-01,-5.0279223919e-01,-2.8837702274e+00,2.4471440430e+03
179,5.0134652853e-01,-5.0268423557e-01,-3.5773994923e+00,2.4470649414e+03
180,5.0132310390e-01,-5.0280815363e-01,-2.9086437225e+00,2.4469882812e+03
181,5.0137054920e-01,-5.0278413296e-01,-3.8540725708e+00,2.4469099121e+03
182,5.0120449066e-01,-5.0282311440e-01,-3.4627103806e+00,2.4468291016e+03
183,5.0149744749e-01,-5.0274789333e-01,-3.2340581417e+00,2.4467487793e+03
184,5.0141620636e-01,-5.0278520584e-01,-3.0687386990e+00,2.4466701660e+03
185,5.0136464834e-01,-5.0282621384e-01,-4.2804794312e+00,2.4465913086e+03
186,5.0150609016e-01,-5.0278770924e-01,-2.7327811718e+00,2.4465100098e+03
187,5.0139951706e-01,-5.0281047821e-01,-4.2108745575e+00,2.4464299316e+03
188,5.0162959099e-01,-5.0282615423e-01,-2.5835037231e+00,2.4463481445e+03
189,5.0160223246e-01,-5.0282084942e-01,-4.5301618576e+00,2.4462673340e+03
190,5.0151485205e-01,-5.0280416012e-01,-2.3481817245e+00,2.4461860352e+03
191,5.0161457062e-01,-5.0283992290e-01,-4.6500687599e+00,2.4461062012e+03
192,5.0155210495e-01,-5.0289678574e-01,-2.6465640068e+00,2.4460231934e+03
193,5.0184786320e-01,-5.0275659561e-01,-4.5150303841e+00,2.4459423828e+03
194,5.0164622068e-01,-5.0286328793e-01,-2.3160214424e+00,2.4458593750e+03
195,5.0169157982e-01,-5.0276315212e-01,-4.1219601631e+00,2.4457785645e+03
196,5.0184702873e-01,-5.0284802914e-01,-3.0405302048e+00,2.4456933594e+03
197,5.0187242031e-01,-5.0276017189e-01,-5.0368952751e+00,2.4456083984e+03
198,5.0203847885e-01,-5.0274920464e-01,-2.1381354332e+00,2.4455246582e+03
199,5.0193107128e-01,-5.0281292200e-01,-5.1283154488e+00,2.4454401855e+03
200,5.0190633535e-01,-5.0284135342e-01,-3.1047437191e+00,2.4453554688e+03
201,5.0196850300e-01,-5.0279307365e-01,-4.2040886879e+00,2.4452712402e+03
202,5.0200325251e-01,-5.0285679102e-01,-2.9523668289e+00,2.4451857910e+03
203,5.0199180841e-01,-5.0282472372e-01,-4.6111617088e+00,2.4450986328e+03
204,5.0213038921e-01,-5.0271731615e-01,-3.0556921959e+00,2.4450107422e+03
205,5.0205999613e-01,-5.0291633606e-01,-5.0079793930e+00,2.4449218750e+03
206,5.0212204456e-01,-5.0287169218e-01,-3.0210983753e+00,2.4448349609e+03
207,5.0222992897e-01,-5.0274628401e-01,-4.4841713905e+00,2.4447478027e+03
208,5.0223863125e-01,-5.0286883116e-01,-3.5142321587e+00,2.4446586914e+03
209,5.0226193666e-01,-5.0287544727e-01,-4.4325218201e+00,2.4445695801e+03
210,5.0225102901e-01,-5.0292283297e-01,-3.8863201141e+00,2.4444797363e+03
211,5.0241190195e-01,-5.0276041031e-01,-3.6887962818e+00,2.4443889160e+03
212,5.0233399868e-01,-5.0286692381e-01,-4.3066830635e+00,2.4442961426e+03
213,5.0245940685e-01,-5.0274533033e-01,-3.9509813786e+00,2.4442038574e+03
214,5.0248676538e-01,-5.0267869234e-01,-3.2853043079e+00,2.4441145020e+03
215,5.0255936384e-01,-5.0268536806e-01,-5.1476292610e+00,2.4440231934e+03
216,5.0257027149e-01,-5.0261986256e-01,-3.1001460552e+00,2.4439306641e+03
217,5.0283527374e-01,-5.0260108709e-01,-4.5669326782e+00,2.4438393555e+03
218,5.0264650583e-01,-5.0263494253e-01,-3.8815722466e+00,2.4437468262e+03
219,5.0290995836e-01,-5.0266540051e-01,-5.1579837799e+00,2.4436516113e+03
220,5.0293797255e-01,-5.0258392096e-01,-3.5092556477e+00,2.4435590820e+03
221,5.0294137001e-01,-5.0251770020e-01,-4.6588125229e+00,2.4434665527e+03
222,5.0291860104e-01,-5.0255662203e-01,-4.9948401451e+00,2.4433728027e+03
223,5.0306868553e-01,-5.0257015228e-01,-2.9913361073e+00,2.4432778320e+03
224,5.0308358669e-01,-5.0255000591e-01,-5.6357221603e+00,2.4431823730e+03
225,5.0296330452e-01,-5.0259500742e-01,-2.6791853905e+00,2.4430849609e+03
226,5.0312924385e-01,-5.0252842903e-01,-5.3204693794e+00,2.4429877930e+03
227,5.0324743986e-01,-5.0249946117e-01,-3.4267630577e+00,2.4428928223e+03
228,5.0336486101e-01,-5.0237399340e-01,-5.1351580620e+00,2.4427949219e+03
229,5.0326764584e-01,-5.0247818232e-01,-3.6219022274e+00,2.4426965332e+03
230,5.0337570906e-01,-5.0241416693e-01,-5.3445782661e+00,2.4425991211e+03
231,5.0354349613e-01,-5.0229990482e-01,-3.7128167152e+00,2.4425004883e+03
232,5.0351166725e-01,-5.0230932236e-01,-4.9913821220e+00,2.4424006348e+03
233,5.0347495079e-01,-5.0246405602e-01,-3.9725248814e+00,2.4423020020e+03
234,5.0350111723e-01,-5.0233143568e-01,-5.4200987816e+00,2.4422016602e+03
235,5.0343555212e-01,-5.0241613388e-01,-3.9303505421e+00,2.4420996094e+03
236,5.0365990400e-01,-5.0220650434e-01,-4.7876739502e+00,2.4419968262e+03
237,5.0363111496e-01,-5.0220650434e-01,-3.5874879360e+00,2.4418950195e+03
238,5.0376653671e-01,-5.0222355127e-01,-6.3396053314e+00,2.4417915039e+03
239,5.0363856554e-01,-5.0227457285e-01,-2.4500503540e+00,2.4416882324e+03
240,5.0357031822e-01,-5.0231379271e-01,-5.9079957008e+00,2.4415832520e+03
241,5.0379115343e-01,-5.0221246481e-01,-4.2159218788e+00,2.4414780273e+03
242,5.0383198261e-01,-5.0209945440e-01,-4.4653744698e+00,2.4413732910e+03
243,5.0394982100e-01,-5.0221151114e-01,-4.9724965096e+00,2.4412680664e+03
244,5.0372254848e-01,-5.0210642815e-01,-4.7760558128e+00,2.4411635742e+03
245,5.0398826599e-01,-5.0208133459e-01,-4.8852510452e+00,2.4410571289e+03
246,5.0392889977e-01,-5.0204098225e-01,-4.8952422142e+00,2.4409501953e+03
247,5.0390988588e-01,-5.0202387571e-01,-4.5508775711e+00,2.4408432617e+03
248,5.0398331881e-01,-5.0203734636e-01,-4.7670454979e+00,2.4407365723e+03
249,5.0396865606e-01,-5.0215083361e-01,-5.4073367119e+00,2.4406281738e+03
250,5.0404739380e-01,-5.0195688009e-01,-4.5496530533e+00,2.4405190430e+03
251,5.0400614738e-01,-5.0212377310e-01,-5.1078147888e+00,2.4404091797e+03
252,5.0414037704e-01,-5.0190091133e-01,-4.6438593864e+00,2.4403002930e+03
253,5.0421798229e-01,-5.0183075666e-01,-4.8954248428e+00,2.4401887207e+03
254,5.0417244434e-01,-5.0184530020e-01,-5.1723141670e+00,2.4400798340e+03
255,5.0421267748e-01,-5.0192952156e-01,-4.3940634727e+00,2.4399697266e+03
256,5.0427579880e-01,-5.0188875198e-01,-5.5172028542e+00,2.4398591309e+03
257,5.0424271822e-01,-5.0193661451e-01,-5.1523737907e+00,2.4397470703e+03
258,5.0446099043e-01,-5.0170338154e-01,-4.3552813530e+00,2.4396364746e+03
259,5.0419378281e-01,-5.0192350149e-01,-5.5558071136e+00,2.4395219727e+03
260,5.0455415249e-01,-5.0169724226e-01,-4.5562682152e+00,2.4394089355e+03
261,5.0463038683e-01,-5.0163370371e-01,-5.2564935684e+00,2.4392949219e+03
262,5.0436413288e-01,-5.0167536736e-01,-5.8797698021e+00,2.4391801758e+03
263,5.0470989943e-01,-5.0148868561e-01,-4.0352954865e+00,2.4390649414e+03
264,5.0460284948e-01,-5.0161266327e-01,-6.1503281593e+00,2.4389506836e+03
265,5.0463467836e-01,-5.0150895119e-01,-4.6397557259e+00,2.4388349609e+03
266,5.0478821993e-01,-5.0137060881e-01,-5.3112864494e+00,2.4387192383e+03
267,5.0477784872e-01,-5.0154799223e-01,-5.3144040108e+00,2.4386025391e+03
268,5.0479626656e-01,-5.0125497580e-01,-5.1529808044e+00,2.4384846191e+03
269,5.0488424301e-01,-5.0139135122e-01,-5.1010727882e+00,2.4383676758e+03
270,5.0493222475e-01,-5.0129491091e-01,-5.4835004807e+00,2.4382485352e+03
271,5.0493329763e-01,-5.0120383501e-01,-5.5046849251e+00,2.4381315918e+03
272,5.0494724512e-01,-5.0124180317e-01,-5.3346061707e+00,2.4380136719e+03
273,5.0505214930e-01,-5.0119435787e-01,-5.1550049782e+00,2.4378937988e+03
274,5.0497376919e-01,-5.0117009878e-01,-5.6524844170e+00,2.4377729492e+03
275,5.0493466854e-01,-5.0115996599e-01,-5.3772673607e+00,2.4376516113e+03
276,5.0519686937e-01,-5.0089383125e-01,-5.1132912636e+00,2.4375295410e+03
277,5.0508767366e-01,-5.0098371506e-01,-5.7377562523e+00,2.4374099121e+03
278,5.0519573689e-01,-5.0089865923e-01,-5.5417838097e+00,2.4372885742e+03
279,5.0503283739e-01,-5.0088882446e-01,-5.9305477142e+00,2.4371674805e+03
280,5.0534850359e-01,-5.0077992678e-01,-4.8865513802e+00,2.4370454102e+03
281,5.0529593229e-01,-5.0071239471e-01,-5.8168711662e+00,2.4369228516e+03
282,5.0529593229e-01,-5.0078326464e-01,-5.6572070122e+00,2.4368005371e+03
283,5.0515329838e-01,-5.0077980757e-01,-5.4642462730e+00,2.4366777344e+03
284,5.0512957573e-01,-5.0048750639e-01,-5.7253298759e+00,2.4365561523e+03
285,5.0514185429e-01,-5.0052380562e-01,-5.5577487946e+00,2.4364316406e+03
286,5.0525236130e-01,-5.0042831898e-01,-5.4268260002e+00,2.4363066406e+03
287,5.0532346964e-01,-5.0037705898e-01,-5.9235181808e+00,2.4361806641e+03
288,5.0523167849e-01,-5.0051110983e-01,-6.2003850937e+00,2.4360563965e+03
289,5.0536435843e-01,-5.0039112568e-01,-5.1616673470e+00,2.4359291992e+03
290,5.0533175468e-01,-5.0035148859e-01,-6.1682887077e+00,2.4358044434e+03
291,5.0540703535e-01,-5.0035506487e-01,-4.8787055016e+00,2.4356794434e+03
292,5.0543946028e-01,-5.0045102835e-01,-6.7198753357e+00,2.4355507812e+03
293,5.0529754162e-01,-5.0042122602e-01,-5.7275342941e+00,2.4354243164e+03
294,5.0538551807e-01,-5.0024592876e-01,-5.3703269958e+00,2.4352978516e+03
295,5.0531059504e-01,-5.0025498867e-01,-5.9452805519e+00,2.4351704102e+03
296,5.0531399250e-01,-5.0022971630e-01,-6.2441649437e+00,2.4350412598e+03
297,5.0530207157e-01,-5.0024604797e-01,-5.2915039062e+00,2.4349118652e+03
298,5.0530725718e-01,-5.0026464462e-01,-6.5177211761e+00,2.4347822266e+03
299,5.0531625748e-01,-5.0016057491e-01,-5.4672274590e+00,2.4346552734e+03
300,5.0539916754e-01,-5.0003534555e-01,-5.9811019897e+00,2.4345258789e+03
301,5.0536400080e-01,-5.0005465746e-01,-5.3875765800e+00,2.4343955078e+03
302,5.0532126427e-01,-5.0005108118e-01,-6.8356695175e+00,2.4342636719e+03
303,5.0528377295e-01,-5.0005477667e-01,-5.3700609207e+00,2.4341318359e+03
304,5.0545388460e-01,-4.9990960956e-01,-6.8376021385e+00,2.4340017090e+03
305,5.0524401665e-01,-4.9994498491e-01,-5.2025499344e+00,2.4338681641e+03
306,5.0522488356e-01,-4.9997985363e-01,-7.8946447372e+00,2.4337360840e+03
307,5.0535434484e-01,-4.9978896976e-01,-4.5571885109e+00,2.4336040039e+03
308,5.0520217419e-01,-4.9991545081e-01,-6.7951102257e+00,2.4334707031e+03
309,5.0544810295e-01,-4.9973174930e-01,-5.6629900932e+00,2.4333388672e+03
310,5.0521403551e-01,-4.9963530898e-01,-6.1487827301e+00,2.4332045898e+03
311,5.0529706478e-01,-4.9960255623e-01,-5.9741683006e+00,2.4330700684e+03
312,5.0524580479e-01,-4.9963977933e-01,-6.3108162880e+00,2.4329348145e+03
313,5.0528067350e-01,-4.9960747361e-01,-6.3056192398e+00,2.4327993164e+03
314,5.0532770157e-01,-4.9965557456e-01,-6.6132216454e+00,2.4326655273e+03
315,5.0517213345e-01,-4.9951207638e-01,-6.0862355232e+00,2.4325292969e+03
316,5.0521904230e-01,-4.9931254983e-01,-5.8636651039e+00,2.4323935547e+03
