step,vx_168_75,vy_168_75,pressure_168_75,Cd,Cl,energy
749,2.3022339344e+00,5.0630450249e-01,-1.0904531250e+03,1.7962548733e+00,1.1995706558e+00,7.3955593750e+04
750,2.3029127121e+00,5.6568616629e-01,-1.0460057373e+03,1.7904165983e+00,1.1723484993e+00,7.3968078125e+04
751,2.3020544052e+00,6.2099921703e-01,-9.9912847900e+02,1.8036587238e+00,1.1910569668e+00,7.3981312500e+04
752,2.2986469269e+00,6.6951918602e-01,-9.4973864746e+02,1.8086864948e+00,1.1658661366e+00,7.3995750000e+04
753,2.2928152084e+00,7.1129977703e-01,-9.0375274658e+02,1.7967476845e+00,1.1458643675e+00,7.4008671875e+04
754,2.2861196995e+00,7.4829673767e-01,-8.5891510010e+02,1.7864272594e+00,1.1479904652e+00,7.4021929688e+04
755,2.2774026394e+00,7.7878558636e-01,-8.0465429688e+02,1.7991764545e+00,1.1288267374e+00,7.4036187500e+04
756,2.2680153847e+00,8.0379050970e-01,-7.5825415039e+02,1.7918454409e+00,1.1065138578e+00,7.4049609375e+04
757,2.2570137978e+00,8.2417374849e-01,-7.1799005127e+02,1.7675884962e+00,1.0832816362e+00,7.4063484375e+04
758,2.2444856167e+00,8.3883088827e-01,-6.7129858398e+02,1.7720407248e+00,1.0592484474e+00,7.4076812500e+04
759,2.2325222492e+00,8.4817916155e-01,-6.2822747803e+02,1.7811697721e+00,1.0385257006e+00,7.4090531250e+04
760,2.2188403606e+00,8.5262596607e-01,-5.9245288086e+02,1.7560532093e+00,9.9962186813e-01,7.4104750000e+04
761,2.2044808865e+00,8.5230022669e-01,-5.5711981201e+02,1.7065201998e+00,9.8282426596e-01,7.4119281250e+04
762,2.1891872883e+00,8.4904170036e-01,-5.2577716064e+02,1.7308408022e+00,9.2992067337e-01,7.4132546875e+04
763,2.1733067036e+00,8.4225827456e-01,-4.9134005737e+02,1.7276386023e+00,9.4519913197e-01,7.4145375000e+04
764,2.1565644741e+00,8.3242219687e-01,-4.6264068604e+02,1.7145178318e+00,8.8971346617e-01,7.4157773438e+04
765,2.1401026249e+00,8.2048749924e-01,-4.4442416382e+02,1.7019823790e+00,8.6606824398e-01,7.4170250000e+04
766,2.1221578121e+00,8.0604392290e-01,-4.1428701782e+02,1.6815235615e+00,8.0944794416e-01,7.4183414062e+04
767,2.1047248840e+00,7.9073148966e-01,-3.9945721436e+02,1.6628570557e+00,7.8687077761e-01,7.4196273438e+04
768,2.0872721672e+00,7.7486830950e-01,-3.8676885986e+02,1.6892058849e+00,7.4681985378e-01,7.4207101562e+04
769,2.0715587139e+00,7.5894093513e-01,-3.6319381714e+02,1.6668901443e+00,7.2161287069e-01,7.4218726562e+04
770,2.0549948215e+00,7.4352145195e-01,-3.6122909546e+02,1.6200140715e+00,6.4171594381e-01,7.4229976562e+04
771,2.0403335094e+00,7.2923022509e-01,-3.4278109741e+02,1.6133483648e+00,6.3656079769e-01,7.4240718750e+04
772,2.0256345272e+00,7.1655631065e-01,-3.4270761108e+02,1.6087762117e+00,5.9207648039e-01,7.4251906250e+04
773,2.0125191212e+00,7.0594769716e-01,-3.2744259644e+02,1.5940518379e+00,5.4327589273e-01,7.4260906250e+04
774,2.0000631809e+00,6.9667035341e-01,-3.2208477783e+02,1.5804955959e+00,4.9897101521e-01,7.4270570312e+04
775,1.9893435240e+00,6.9008070230e-01,-3.1313973999e+02,1.5714352131e+00,4.7939223051e-01,7.4280250000e+04
776,1.9790331125e+00,6.8463832140e-01,-3.0802569580e+02,1.5598853827e+00,4.5313033462e-01,7.4288906250e+04
777,1.9698632956e+00,6.8056690693e-01,-3.0000787354e+02,1.5501743555e+00,3.9527985454e-01,7.4297031250e+04
778,1.9612734318e+00,6.7779678106e-01,-2.9683792114e+02,1.5125327110e+00,3.2352051139e-01,7.4304992188e+04
779,1.9531228542e+00,6.7591267824e-01,-2.9211734009e+02,1.5216656923e+00,3.2768067718e-01,7.4312617188e+04
780,1.9452871084e+00,6.7482793331e-01,-2.8675015259e+02,1.4982497692e+00,2.7031195164e-01,7.4320062500e+04
781,1.9381035566e+00,6.7433524132e-01,-2.8612426758e+02,1.4919838905e+00,2.0029380918e-01,7.4326078125e+04
782,1.9306437969e+00,6.7399519682e-01,-2.8421176147e+02,1.4853552580e+00,1.7443138361e-01,7.4334218750e+04
783,1.9241628647e+00,6.7404681444e-01,-2.7998419189e+02,1.4589056969e+00,1.5539208055e-01,7.4340710938e+04
784,1.9173897505e+00,6.7413377762e-01,-2.7812127686e+02,1.4762301445e+00,1.1275169253e-01,7.4347070312e+04
785,1.9111605883e+00,6.7457771301e-01,-2.7696398926e+02,1.4711506367e+00,3.9609603584e-02,7.4353625000e+04
786,1.9048893452e+00,6.7507642508e-01,-2.7176745605e+02,1.4464602470e+00,6.8611144088e-03,7.4360109375e+04
787,1.8977572918e+00,6.7516505718e-01,-2.6571258545e+02,1.4146722555e+00,-4.2329024523e-02,7.4366539062e+04
788,1.8918021917e+00,6.7613416910e-01,-2.6738681030e+02,1.4279516935e+00,-8.1317216158e-02,7.4372835938e+04
789,1.8851253986e+00,6.7696958780e-01,-2.6487356567e+02,1.4322437048e+00,-1.4535850286e-01,7.4378976562e+04
790,1.8790326118e+00,6.7839974165e-01,-2.6039773560e+02,1.4130233526e+00,-1.6385704279e-01,7.4385031250e+04
791,1.8731257915e+00,6.8042623997e-01,-2.5930273438e+02,1.4234603643e+00,-2.5432351232e-01,7.4391015625e+04
792,1.8663572073e+00,6.8210917711e-01,-2.5838455200e+02,1.4378491640e+00,-2.8770667315e-01,7.4396906250e+04
793,1.8604109287e+00,6.8476432562e-01,-2.5665484619e+02,1.4039752483e+00,-3.0405098200e-01,7.4404070312e+04
794,1.8541761637e+00,6.8737280369e-01,-2.5694696045e+02,1.4093525410e+00,-3.3623763919e-01,7.4411265625e+04
795,1.8476108313e+00,6.9056695700e-01,-2.5669537354e+02,1.4252079725e+00,-3.7418624759e-01,7.4418015625e+04
796,1.8416656256e+00,6.9374632835e-01,-2.5840634155e+02,1.4394476414e+00,-4.0816795826e-01,7.4424796875e+04
797,1.8351706266e+00,6.9731944799e-01,-2.5781799316e+02,1.4175497293e+00,-4.6281921864e-01,7.4432703125e+04
798,1.8289573193e+00,7.0118308067e-01,-2.5547326660e+02,1.4044518471e+00,-5.0348782539e-01,7.4440281250e+04
799,1.8223766088e+00,7.0509254932e-01,-2.5486581421e+02,1.4461848736e+00,-5.2930861712e-01,7.4447718750e+04
800,1.8156356812e+00,7.0938384533e-01,-2.5603024292e+02,1.4437472820e+00,-5.6705117226e-01,7.4454773438e+04
801,1.8094378710e+00,7.1416729689e-01,-2.5226019287e+02,1.4550678730e+00,-5.8807843924e-01,7.4463335938e+04
802,1.8028161526e+00,7.1889472008e-01,-2.5108572388e+02,1.4468938112e+00,-6.0599142313e-01,7.4472312500e+04
803,1.7957321405e+00,7.2349262238e-01,-2.5682434082e+02,1.4540020227e+00,-6.3391172886e-01,7.4480539062e+04
804,1.7888495922e+00,7.2888886929e-01,-2.5700180054e+02,1.4851008654e+00,-6.6953253746e-01,7.4489171875e+04
805,1.7819573879e+00,7.3433762789e-01,-2.6277545166e+02,1.4654659033e+00,-6.8742233515e-01,7.4497851562e+04
806,1.7748253345e+00,7.3996460438e-01,-2.5707470703e+02,1.4751892090e+00,-7.0281326771e-01,7.4507382812e+04
807,1.7676542997e+00,7.4580103159e-01,-2.6391232300e+02,1.4520858526e+00,-7.4072372913e-01,7.4516406250e+04
808,1.7601021528e+00,7.5207197666e-01,-2.6667724609e+02,1.4735496044e+00,-7.4057942629e-01,7.4526953125e+04
809,1.7523078918e+00,7.5801920891e-01,-2.6897079468e+02,1.4897001982e+00,-7.5182968378e-01,7.4536250000e+04
810,1.7443455458e+00,7.6462274790e-01,-2.6894345093e+02,1.4925680161e+00,-7.6751267910e-01,7.4545523438e+04
811,1.7363063097e+00,7.7125281096e-01,-2.7251269531e+02,1.4721266031e+00,-7.7332216501e-01,7.4554414062e+04
812,1.7276474237e+00,7.7808094025e-01,-2.7947271729e+02,1.5050805807e+00,-7.8501647711e-01,7.4564445312e+04
813,1.7193350792e+00,7.8525692225e-01,-2.8535107422e+02,1.5187964439e+00,-7.6372635365e-01,7.4573242188e+04
814,1.7102786303e+00,7.9260617495e-01,-2.8650564575e+02,1.4999432564e+00,-8.0611741543e-01,7.4581656250e+04
815,1.7007765770e+00,7.9995924234e-01,-2.9633392334e+02,1.5035178661e+00,-7.9446977377e-01,7.4591687500e+04
816,1.6912093163e+00,8.0767011642e-01,-2.9910238647e+02,1.5200402737e+00,-7.7020525932e-01,7.4600187500e+04
817,1.6813606024e+00,8.1532526016e-01,-3.0480877686e+02,1.5187617540e+00,-7.8266751766e-01,7.4609265625e+04
818,1.6711465120e+00,8.2343089581e-01,-3.1365841675e+02,1.5094823837e+00,-7.8908538818e-01,7.4618453125e+04
819,1.6604177952e+00,8.3154857159e-01,-3.2435598755e+02,1.5032565594e+00,-7.6677221060e-01,7.4627218750e+04
820,1.6499528885e+00,8.4039890766e-01,-3.3153454590e+02,1.5496566296e+00,-7.5305932760e-01,7.4634585938e+04
821,1.6385154724e+00,8.4884846210e-01,-3.3849014282e+02,1.5157558918e+00,-7.3676192760e-01,7.4642812500e+04
822,1.6267197132e+00,8.5754996538e-01,-3.4322628784e+02,1.5187591314e+00,-7.1031999588e-01,7.4651484375e+04
823,1.6150208712e+00,8.6724638939e-01,-3.5505563354e+02,1.4782190323e+00,-7.0457082987e-01,7.4659601562e+04
824,1.6023292542e+00,8.7606495619e-01,-3.5785900879e+02,1.5098450184e+00,-6.8218058348e-01,7.4666312500e+04
825,1.5894314051e+00,8.8528466225e-01,-3.6903118896e+02,1.4994219542e+00,-6.8030196428e-01,7.4674046875e+04
826,1.5759917498e+00,8.9500135183e-01,-3.7831942749e+02,1.5078332424e+00,-6.2812262774e-01,7.4680859375e+04
827,1.5620608330e+00,9.0458101034e-01,-3.8842852783e+02,1.4726760387e+00,-6.1208361387e-01,7.4688226562e+04
828,1.5476703644e+00,9.1454094648e-01,-4.0249652100e+02,1.4859417677e+00,-5.7651484013e-01,7.4694398438e+04
829,1.5324417353e+00,9.2465007305e-01,-4.1535635376e+02,1.4766585827e+00,-5.6771802902e-01,7.4700726562e+04
830,1.5169948339e+00,9.3474608660e-01,-4.2275616455e+02,1.4714121819e+00,-5.2836334705e-01,7.4706632812e+04
831,1.5002151728e+00,9.4493740797e-01,-4.4100112915e+02,1.4476432800e+00,-4.9774038792e-01,7.4712398438e+04
832,1.4830559492e+00,9.5537227392e-01,-4.5047875977e+02,1.4810311794e+00,-4.9380943179e-01,7.4718406250e+04
833,1.4650063515e+00,9.6564680338e-01,-4.6588836670e+02,1.4490551949e+00,-4.6239501238e-01,7.4724132812e+04
834,1.4461841583e+00,9.7608870268e-01,-4.7831137085e+02,1.4488583803e+00,-4.2452406883e-01,7.4729546875e+04
835,1.4265021086e+00,9.8653453588e-01,-4.9835336304e+02,1.4451060295e+00,-3.9468109608e-01,7.4735390625e+04
836,1.4055275917e+00,9.9738013744e-01,-5.1575164795e+02,1.4355090857e+00,-3.7393751740e-01,7.4741039062e+04
837,1.3834949732e+00,1.0086447001e+00,-5.3388757324e+02,1.4374160767e+00,-3.2015296817e-01,7.4745914062e+04
838,1.3598220348e+00,1.0195734501e+00,-5.5150952148e+02,1.4391472340e+00,-2.7373841405e-01,7.4750890625e+04
839,1.3350981474e+00,1.0318411589e+00,-5.7176470947e+02,1.4032082558e+00,-2.4243293703e-01,7.4757210938e+04
840,1.3083111048e+00,1.0442644358e+00,-5.9160369873e+02,1.3866862059e+00,-2.0457603037e-01,7.4762421875e+04
841,1.2794175148e+00,1.0570373535e+00,-6.1174816895e+02,1.4038569927e+00,-1.5852326155e-01,7.4766765625e+04
842,1.2484166622e+00,1.0700384378e+00,-6.3608557129e+02,1.3926031590e+00,-1.2238144130e-01,7.4771171875e+04
843,1.2156510353e+00,1.0831241608e+00,-6.6240051270e+02,1.3901175261e+00,-1.1793655157e-01,7.4775507812e+04
844,1.1808524132e+00,1.0953577757e+00,-6.9032653809e+02,1.3956931829e+00,-7.1806870401e-02,7.4779351562e+04
845,1.1454209089e+00,1.1066651344e+00,-7.2317211914e+02,1.3794543743e+00,-2.5961989537e-02,7.4782750000e+04
846,1.1087043285e+00,1.1156041622e+00,-7.5819244385e+02,1.3610939980e+00,1.3604888692e-02,7.4788046875e+04
847,1.0728576183e+00,1.1218975782e+00,-7.9328637695e+02,1.3346534967e+00,5.2124556154e-02,7.4792382812e+04
848,1.0391024351e+00,1.1242060661e+00,-8.3417755127e+02,1.3467292786e+00,9.1423720121e-02,7.4797554688e+04
849,1.0076386929e+00,1.1216342449e+00,-8.7680102539e+02,1.3517543077e+00,1.1127304286e-01,7.4800914062e+04
850,9.7923368216e-01,1.1143416166e+00,-9.1944799805e+02,1.3451569080e+00,1.5896278620e-01,7.4805250000e+04
851,9.5461142063e-01,1.1006129980e+00,-9.5595532227e+02,1.3344019651e+00,1.7771674693e-01,7.4808070312e+04
852,9.3547940254e-01,1.0820901394e+00,-9.9083752441e+02,1.3425130844e+00,2.5274422765e-01,7.4811859375e+04
853,9.2227524519e-01,1.0589101315e+00,-1.0310614014e+03,1.3201702833e+00,2.8862068057e-01,7.4815296875e+04
854,9.1290235519e-01,1.0310521126e+00,-1.0679525146e+03,1.3426873684e+00,3.3200371265e-01,7.4818109375e+04
855,9.0787756443e-01,9.9871253967e-01,-1.1054553223e+03,1.3212134838e+00,3.5208570957e-01,7.4821593750e+04
856,9.0478003025e-01,9.6425354481e-01,-1.1448421631e+03,1.3699818850e+00,3.6815872788e-01,7.4823828125e+04
857,9.0042471886e-01,9.2861795425e-01,-1.1829378662e+03,1.3271845579e+00,4.0647980571e-01,7.4827062500e+04
858,8.9648401737e-01,8.9286279678e-01,-1.2196495361e+03,1.3301930428e+00,4.6868264675e-01,7.4829976562e+04
859,8.9075350761e-01,8.5571032763e-01,-1.2521629639e+03,1.3291804790e+00,4.8412871361e-01,7.4833390625e+04
860,8.8334649801e-01,8.1761586666e-01,-1.2873267822e+03,1.3310213089e+00,5.3391337395e-01,7.4835414062e+04
861,8.7368845940e-01,7.7890115976e-01,-1.3202805176e+03,1.3496435881e+00,5.6419706345e-01,7.4838414062e+04
862,8.6062121391e-01,7.3925590515e-01,-1.3499301758e+03,1.3588135242e+00,5.8522218466e-01,7.4841640625e+04
863,8.4509885311e-01,6.9881856441e-01,-1.3789533691e+03,1.3593721390e+00,6.4635121822e-01,7.4843812500e+04
864,8.2680112123e-01,6.5703523159e-01,-1.4030235596e+03,1.3708707094e+00,6.2961167097e-01,7.4846351562e+04
865,8.0616998672e-01,6.1359208822e-01,-1.4334956055e+03,1.3590327501e+00,6.8221604824e-01,7.4849546875e+04
866,7.8407192230e-01,5.6838411093e-01,-1.4607255859e+03,1.3776948452e+00,6.8776631355e-01,7.4851578125e+04
867,7.6043146849e-01,5.2111321688e-01,-1.4833139648e+03,1.3735668659e+00,7.3305684328e-01,7.4854257812e+04
868,7.3578679562e-01,4.7135478258e-01,-1.5006458740e+03,1.3570533991e+00,7.3564481735e-01,7.4857039062e+04
869,7.1132975817e-01,4.1972863674e-01,-1.5300937500e+03,1.3706564903e+00,7.7893710136e-01,7.4858382812e+04
870,6.8641901016e-01,3.6592239141e-01,-1.5464694824e+03,1.3980635405e+00,7.8766828775e-01,7.4860210938e+04
871,6.6236639023e-01,3.0962076783e-01,-1.5577365723e+03,1.3843150139e+00,8.4295195341e-01,7.4862593750e+04
872,6.3862872124e-01,2.5100690126e-01,-1.5707408447e+03,1.3747434616e+00,8.1837385893e-01,7.4864453125e+04
873,6.1544233561e-01,1.9062086940e-01,-1.5813022461e+03,1.4002746344e+00,8.3279573917e-01,7.4866718750e+04
874,5.9310841560e-01,1.2825965881e-01,-1.5907264404e+03,1.4122210741e+00,8.2308298349e-01,7.4868843750e+04
875,5.7207083702e-01,6.4629420638e-02,-1.5998045654e+03,1.4242991209e+00,8.7231153250e-01,7.4871070312e+04
876,5.5240166187e-01,-6.6040083766e-04,-1.6112279053e+03,1.4477944374e+00,8.6325484514e-01,7.4873468750e+04
877,5.3388613462e-01,-6.6934838891e-02,-1.6020828857e+03,1.4554264545e+00,8.6180669069e-01,7.4875898438e+04
878,5.1631504297e-01,-1.3443471491e-01,-1.6022830811e+03,1.4254471064e+00,8.8965803385e-01,7.4879304688e+04
879,5.0030630827e-01,-2.0254716277e-01,-1.5941967773e+03,1.4357229471e+00,8.9729577303e-01,7.4883257812e+04
880,4.8543635011e-01,-2.7145081758e-01,-1.5859439697e+03,1.4457864761e+00,8.6516755819e-01,7.4885453125e+04
881,4.7187238932e-01,-3.4085124731e-01,-1.5764635010e+03,1.4681258202e+00,8.7706267834e-01,7.4888875000e+04
882,4.5935741067e-01,-4.1051656008e-01,-1.5621052246e+03,1.4782315493e+00,8.9221864939e-01,7.4893507812e+04
883,4.4834595919e-01,-4.8050209880e-01,-1.5456668701e+03,1.4526278973e+00,8.5303711891e-01,7.4897953125e+04
884,4.3828055263e-01,-5.5078125000e-01,-1.5225122070e+03,1.4673564434e+00,8.6746490002e-01,7.4903632812e+04
885,4.2920553684e-01,-6.2120801210e-01,-1.5131846924e+03,1.4480254650e+00,8.4462171793e-01,7.4909007812e+04
886,4.2100995779e-01,-6.9127506018e-01,-1.4843355713e+03,1.4757750034e+00,8.3654665947e-01,7.4914984375e+04
887,4.1400054097e-01,-7.6083284616e-01,-1.4649307861e+03,1.4542186260e+00,8.2473874092e-01,7.4920906250e+04
888,4.0794658661e-01,-8.2969665527e-01,-1.4371694336e+03,1.4707680941e+00,8.1141495705e-01,7.4927179688e+04
889,4.0253603458e-01,-8.9735490084e-01,-1.4040662842e+03,1.4489071369e+00,7.8904908895e-01,7.4933976562e+04
890,3.9856365323e-01,-9.6277266741e-01,-1.3841397705e+03,1.4631850719e+00,7.7298718691e-01,7.4941132812e+04
891,3.9553380013e-01,-1.0260134935e+00,-1.3453354492e+03,1.4759621620e+00,7.6164543629e-01,7.4947562500e+04
892,3.9339885116e-01,-1.0860925913e+00,-1.3197042236e+03,1.4847390652e+00,7.2026491165e-01,7.4955390625e+04
893,3.9329138398e-01,-1.1419935226e+00,-1.2895008545e+03,1.4798778296e+00,7.2525817156e-01,7.4963007812e+04
894,3.9547947049e-01,-1.1932811737e+00,-1.2639287109e+03,1.4456576109e+00,7.1655440331e-01,7.4971351562e+04
895,4.0104931593e-01,-1.2400223017e+00,-1.2334057617e+03,1.4474357367e+00,6.7599809170e-01,7.4979109375e+04
896,4.1092842817e-01,-1.2817872763e+00,-1.2081989746e+03,1.4308800697e+00,6.3777917624e-01,7.4986851562e+04
897,4.2317393422e-01,-1.3179123402e+00,-1.1794802246e+03,1.4309540987e+00,6.0741895437e-01,7.4994757812e+04
898,4.3968555331e-01,-1.3476537466e+00,-1.1515833740e+03,1.4199665785e+00,5.9770947695e-01,7.5001820312e+04
899,4.5842701197e-01,-1.3724930286e+00,-1.1279956055e+03,1.4310036898e+00,5.4793256521e-01,7.5008976562e+04
900,4.8232516646e-01,-1.3916119337e+00,-1.1017158203e+03,1.4393508434e+00,5.1281601191e-01,7.5016531250e+04
901,5.1078104973e-01,-1.4068174362e+00,-1.0852156982e+03,1.4322832823e+00,5.0139272213e-01,7.5022429688e+04
902,5.4118466377e-01,-1.4170212746e+00,-1.0699017334e+03,1.4194314480e+00,4.5449867845e-01,7.5029460938e+04
903,5.7495099306e-01,-1.4254240990e+00,-1.0546829834e+03,1.4027827978e+00,4.1929787397e-01,7.5036476562e+04
904,6.1037307978e-01,-1.4313650131e+00,-1.0435489502e+03,1.4032412767e+00,4.0123930573e-01,7.5041703125e+04
905,6.4699137211e-01,-1.4372024536e+00,-1.0339533691e+03,1.3990594149e+00,3.7261664867e-01,7.5046765625e+04
906,6.8318063021e-01,-1.4425302744e+00,-1.0296062012e+03,1.4027569294e+00,3.2893708348e-01,7.5051750000e+04
907,7.1807795763e-01,-1.4485244751e+00,-1.0225036621e+03,1.3809273243e+00,2.8245392442e-01,7.5054523438e+04
908,7.5099498034e-01,-1.4546030760e+00,-1.0245047607e+03,1.3772079945e+00,2.4297203124e-01,7.5058195312e+04
909,7.8166180849e-01,-1.4614220858e+00,-1.0192628174e+03,1.3767592907e+00,2.1925750375e-01,7.5061460938e+04
910,8.1012856960e-01,-1.4680987597e+00,-1.0214992676e+03,1.3584113121e+00,1.6696257889e-01,7.5064093750e+04
911,8.3635032177e-01,-1.4757553339e+00,-1.0310355225e+03,1.3402762413e+00,1.4690147340e-01,7.5065726562e+04
912,8.6092925072e-01,-1.4827315807e+00,-1.0373100586e+03,1.3548192978e+00,1.2194320560e-01,7.5066789062e+04
913,8.8283658028e-01,-1.4899902344e+00,-1.0458981934e+03,1.3562133312e+00,2.6233443990e-02,7.5067343750e+04
914,9.0346777439e-01,-1.4970736504e+00,-1.0512913818e+03,1.3639279604e+00,1.8633270636e-02,7.5067078125e+04
915,9.2300468683e-01,-1.5042563677e+00,-1.0674337158e+03,1.3258175850e+00,9.4749452546e-04,7.5066640625e+04
916,9.4105684757e-01,-1.5125732422e+00,-1.0740712891e+03,1.3189069033e+00,-5.5821761489e-02,7.5066265625e+04
917,9.5743709803e-01,-1.5222053528e+00,-1.0851166992e+03,1.3113822937e+00,-1.0904159397e-01,7.5065609375e+04
918,9.7257995605e-01,-1.5326112509e+00,-1.1095034180e+03,1.3292468786e+00,-1.2605239451e-01,7.5063921875e+04
919,9.8600059748e-01,-1.5451430082e+00,-1.1154019775e+03,1.3091421127e+00,-2.0824462175e-01,7.5062781250e+04
920,9.9746954441e-01,-1.5596057177e+00,-1.1306800537e+03,1.3506182432e+00,-2.3356910050e-01,7.5061421875e+04
921,1.0071744919e+00,-1.5757571459e+00,-1.1544594727e+03,1.3131225109e+00,-2.6281288266e-01,7.5060335938e+04
922,1.0151045322e+00,-1.5935158730e+00,-1.1727407227e+03,1.2948983908e+00,-3.0094468594e-01,7.5059500000e+04
923,1.0207251310e+00,-1.6123323441e+00,-1.1927741699e+03,1.3071385622e+00,-3.3117234707e-01,7.5057710938e+04
924,1.0245466232e+00,-1.6316080093e+00,-1.2113997803e+03,1.3041850328e+00,-3.7545907497e-01,7.5055281250e+04
925,1.0262534618e+00,-1.6517063379e+00,-1.2377310791e+03,1.3102909327e+00,-4.5847868919e-01,7.5053835938e+04
926,1.0267392397e+00,-1.6712433100e+00,-1.2601540527e+03,1.2946295738e+00,-4.7933250666e-01,7.5052187500e+04
927,1.0262826681e+00,-1.6910662651e+00,-1.2834147949e+03,1.3209545612e+00,-5.1060974598e-01,7.5051023438e+04
928,1.0239361525e+00,-1.7107526064e+00,-1.3131241455e+03,1.3203488588e+00,-5.5318444967e-01,7.5050687500e+04
929,1.0211654902e+00,-1.7304120064e+00,-1.3486697998e+03,1.3364835978e+00,-5.8163988590e-01,7.5050281250e+04
930,1.0179238319e+00,-1.7502748966e+00,-1.3787437744e+03,1.3387551308e+00,-6.1341893673e-01,7.5050226562e+04
931,1.0117015839e+00,-1.7712228298e+00,-1.4230284424e+03,1.3555468321e+00,-6.4830106497e-01,7.5051000000e+04
932,1.0057888031e+00,-1.7921074629e+00,-1.4551713867e+03,1.3437314034e+00,-6.8634718657e-01,7.5053015625e+04
933,9.9835878611e-01,-1.8137174845e+00,-1.4967913818e+03,1.3475161791e+00,-7.3941993713e-01,7.5054945312e+04
934,9.8933017254e-01,-1.8348345757e+00,-1.5313948975e+03,1.3680816889e+00,-7.6842880249e-01,7.5057632812e+04
935,9.7912192345e-01,-1.8542064428e+00,-1.5778872070e+03,1.3692222834e+00,-8.1408941746e-01,7.5060203125e+04
936,9.6705663204e-01,-1.8702454567e+00,-1.6239426270e+03,1.4113698006e+00,-8.2422393560e-01,7.5063539062e+04
937,9.5536071062e-01,-1.8812254667e+00,-1.6722969971e+03,1.3978149891e+00,-8.1840455532e-01,7.5069046875e+04
938,9.4482779503e-01,-1.8869680166e+00,-1.7226033936e+03,1.3925784826e+00,-8.6995923519e-01,7.5074796875e+04
939,9.3489980698e-01,-1.8857892752e+00,-1.7734766846e+03,1.4279763699e+00,-9.1677564383e-01,7.5079976562e+04
940,9.2687308788e-01,-1.8782194853e+00,-1.8344405518e+03,1.4452865124e+00,-9.3927443027e-01,7.5086375000e+04
941,9.2123258114e-01,-1.8656524420e+00,-1.8829118652e+03,1.4408644438e+00,-9.4439589977e-01,7.5092593750e+04
942,9.1813743114e-01,-1.8491812944e+00,-1.9451693115e+03,1.4570591450e+00,-9.4772875309e-01,7.5099414062e+04
943,9.1682630777e-01,-1.8308507204e+00,-2.0065875244e+03,1.4591473341e+00,-9.7435545921e-01,7.5107195312e+04
944,9.1598159075e-01,-1.8119108677e+00,-2.0638491211e+03,1.4685559273e+00,-9.9808639288e-01,7.5113835938e+04
945,9.1356986761e-01,-1.7931957245e+00,-2.1279475098e+03,1.5078749657e+00,-9.8657608032e-01,7.5121429688e+04
946,9.1041934490e-01,-1.7754740715e+00,-2.1903620605e+03,1.4858535528e+00,-9.9727332592e-01,7.5129101562e+04
947,9.0383410454e-01,-1.7575675249e+00,-2.2572412109e+03,1.5062907934e+00,-1.0115693808e+00,7.5137257812e+04
948,8.9445310831e-01,-1.7389290333e+00,-2.3250727539e+03,1.5504037142e+00,-1.0149633884e+00,7.5144703125e+04
949,8.8197875023e-01,-1.7173299789e+00,-2.3883120117e+03,1.5436249971e+00,-1.0305963755e+00,7.5153046875e+04
950,8.6688780785e-01,-1.6909947395e+00,-2.4563183594e+03,1.5183813572e+00,-1.0221588612e+00,7.5159429688e+04
951,8.5128623247e-01,-1.6585474014e+00,-2.5189106445e+03,1.5440487862e+00,-1.0094919205e+00,7.5167164062e+04
952,8.3611196280e-01,-1.6185774803e+00,-2.5867885742e+03,1.5600963831e+00,-1.0295727253e+00,7.5174289062e+04
953,8.2175385952e-01,-1.5692809820e+00,-2.6504938965e+03,1.5784045458e+00,-1.0165725946e+00,7.5180890625e+04
954,8.1050896645e-01,-1.5109996796e+00,-2.7124296875e+03,1.5638999939e+00,-9.8219054937e-01,7.5187062500e+04
955,8.0348628759e-01,-1.4439928532e+00,-2.7746159668e+03,1.5780786276e+00,-1.0082279444e+00,7.5192679688e+04
956,8.0106896162e-01,-1.3688186407e+00,-2.8317526855e+03,1.5706733465e+00,-9.9054169655e-01,7.5198882812e+04
957,8.0301350355e-01,-1.2859480381e+00,-2.8852287598e+03,1.5829353333e+00,-9.9071806669e-01,7.5203320312e+04
958,8.1158190966e-01,-1.1997418404e+00,-2.9369785156e+03,1.5856039524e+00,-9.7466868162e-01,7.5207531250e+04
959,8.2632619143e-01,-1.1103788614e+00,-2.9833674316e+03,1.5965294838e+00,-9.2166405916e-01,7.5211828125e+04
960,8.4459805489e-01,-1.0183812380e+00,-3.0220361328e+03,1.5920345783e+00,-9.1860395670e-01,7.5215867188e+04
961,8.6555671692e-01,-9.2436563969e-01,-3.0515888672e+03,1.6020615101e+00,-9.1094726324e-01,7.5219070312e+04
962,8.8931548595e-01,-8.2885617018e-01,-3.0836687012e+03,1.5780806541e+00,-8.6537581682e-01,7.5222507812e+04
963,9.1504091024e-01,-7.3290097713e-01,-3.1067646484e+03,1.5706679821e+00,-8.4121704102e-01,7.5225968750e+04
964,9.4270426035e-01,-6.3660907745e-01,-3.1213403320e+03,1.5615856647e+00,-8.1884080172e-01,7.5227984375e+04
965,9.7300618887e-01,-5.4096370935e-01,-3.1308469238e+03,1.5686955452e+00,-7.9892802238e-01,7.5229484375e+04
966,1.0043925047e+00,-4.4618877769e-01,-3.1282338867e+03,1.5877972841e+00,-7.6692396402e-01,7.5231007812e+04
