step,vx_25_25,vy_25_25,pressure_25_25,energy
85,4.9246031046e-01,-4.8999381065e-01,-6.5529894829e-01,2.3925808105e+03
86,4.9246034026e-01,-4.8977237940e-01,-2.2323050499e+00,2.3913447266e+03
87,4.9220213294e-01,-4.8977598548e-01,-1.3115166426e+00,2.3901093750e+03
88,4.9206978083e-01,-4.8970609903e-01,-1.4778330326e+00,2.3888759766e+03
89,4.9206250906e-01,-4.8949351907e-01,-1.2715423107e+00,2.3876423340e+03
90,4.9202358723e-01,-4.8932218552e-01,-1.2715423107e+00,2.3864106445e+03
91,4.9172365665e-01,-4.8939177394e-01,-1.4713428020e+00,2.3851799316e+03
92,4.9168670177e-01,-4.8918166757e-01,-4.0227741003e-01,2.3839504395e+03
93,4.9151840806e-01,-4.8911353946e-01,-1.3896681070e+00,2.3827229004e+03
94,4.9131673574e-01,-4.8905548453e-01,-1.3994530439e+00,2.3814951172e+03
95,4.9131771922e-01,-4.8881238699e-01,1.3699825108e-01,2.3802670898e+03
96,4.9119058251e-01,-4.8871049285e-01,-2.1413919330e-01,2.3790422363e+03
97,4.9104869366e-01,-4.8862290382e-01,-2.1413919330e-01,2.3778190918e+03
98,4.9090844393e-01,-4.8853385448e-01,-2.1413919330e-01,2.3765976562e+03
99,4.9085262418e-01,-4.8831623793e-01,-1.6864857674e+00,2.3753786621e+03
100,4.9064850807e-01,-4.8829269409e-01,-1.6559491158e+00,2.3741589355e+03
101,4.9069279432e-01,-4.8802706599e-01,-5.0271785259e-01,2.3729377441e+03
102,4.9052503705e-01,-4.8800435662e-01,-2.4888839722e+00,2.3717177734e+03
103,4.9038746953e-01,-4.8792266846e-01,-5.1892316341e-01,2.3704995117e+03
104,4.9035045505e-01,-4.8778554797e-01,-2.6016545296e+00,2.3692827148e+03
105,4.9026599526e-01,-4.8768734932e-01,-2.6016545296e+00,2.3680666504e+03
106,4.9015381932e-01,-4.8757204413e-01,-3.7264856696e-01,2.3668508301e+03
107,4.9008741975e-01,-4.8742645979e-01,-3.7264856696e-01,2.3656379395e+03
108,4.8995691538e-01,-4.8736017942e-01,-2.0697989464e+00,2.3644279785e+03
109,4.8983287811e-01,-4.8724499345e-01,-1.5406928062e+00,2.3632148438e+03
110,4.8967322707e-01,-4.8721146584e-01,-1.1030093431e+00,2.3619997559e+03
111,4.8951074481e-01,-4.8717206717e-01,-9.6878004074e-01,2.3607871094e+03
112,4.8959478736e-01,-4.8686081171e-01,-1.3080296516e+00,2.3595781250e+03
113,4.8941972852e-01,-4.8681065440e-01,-1.0157952309e+00,2.3583713379e+03
114,4.8931753635e-01,-4.8670268059e-01,-8.1324791908e-01,2.3571647949e+03
115,4.8938110471e-01,-4.8640364408e-01,-8.3493553102e-02,2.3559582520e+03
116,4.8911672831e-01,-4.8645973206e-01,-2.4714593887e+00,2.3547519531e+03
117,4.8919817805e-01,-4.8615491390e-01,1.1198472977e-01,2.3535473633e+03
118,4.8900878429e-01,-4.8614177108e-01,-2.9048662186e+00,2.3523442383e+03
119,4.8878696561e-01,-4.8615425825e-01,-2.8734951019e+00,2.3511418457e+03
120,4.8895579576e-01,-4.8576605320e-01,1.7676477432e+00,2.3499392090e+03
121,4.8881122470e-01,-4.8571571708e-01,-2.4900031090e+00,2.3487395020e+03
122,4.8867121339e-01,-4.8566395044e-01,-2.4900031090e+00,2.3475395508e+03
123,4.8856756091e-01,-4.8555499315e-01,-1.3986805677e+00,2.3463400879e+03
124,4.8851773143e-01,-4.8539263010e-01,-1.3986805677e+00,2.3451403809e+03
125,4.8847976327e-01,-4.8521566391e-01,-1.3986805677e+00,2.3439406738e+03
126,4.8844718933e-01,-4.8503065109e-01,-1.3986805677e+00,2.3427416992e+03
127,4.8818981647e-01,-4.8515152931e-01,-3.8595342636e+00,2.3415456543e+03
128,4.8823755980e-01,-4.8487651348e-01,-1.1290545464e+00,2.3403530273e+03
129,4.8807063699e-01,-4.8482507467e-01,-8.4678381681e-01,2.3391586914e+03
130,4.8794621229e-01,-4.8472782969e-01,-8.4678381681e-01,2.3379655762e+03
131,4.8787179589e-01,-4.8459628224e-01,-6.9587570429e-01,2.3367727051e+03
132,4.8778203130e-01,-4.8448002338e-01,-6.9587570429e-01,2.3355810547e+03
133,4.8770666122e-01,-4.8432195187e-01,-6.2915176153e-01,2.3343918457e+03
134,4.8783159256e-01,-4.8400366306e-01,-3.6949634552e+00,2.3332033691e+03
135,4.8761916161e-01,-4.8396810889e-01,-1.5598649979e+00,2.3320163574e+03
136,4.8758757114e-01,-4.8382294178e-01,-1.4148092270e+00,2.3308300781e+03
137,4.8752412200e-01,-4.8370552063e-01,-1.4148092270e+00,2.3296452637e+03
138,4.8754820228e-01,-4.8340693116e-01,-2.9622249603e+00,2.3284624023e+03
139,4.8719584942e-01,-4.8353669047e-01,-1.3230688572e+00,2.3272763672e+03
140,4.8735046387e-01,-4.8314994574e-01,-2.8246138096e+00,2.3260935059e+03
141,4.8707589507e-01,-4.8323494196e-01,-2.4489171505e+00,2.3249111328e+03
142,4.8689171672e-01,-4.8323118687e-01,-2.0952064991e+00,2.3237285156e+03
143,4.8710379004e-01,-4.8275938630e-01,-1.1977298260e+00,2.3225480957e+03
144,4.8676508665e-01,-4.8291534185e-01,-3.6227064133e+00,2.3213688965e+03
145,4.8690330982e-01,-4.8252046108e-01,6.8380162120e-02,2.3201889648e+03
146,4.8668879271e-01,-4.8254433274e-01,-4.0039191246e+00,2.3190109863e+03
147,4.8666164279e-01,-4.8231402040e-01,5.4535502195e-01,2.3178315430e+03
148,4.8658999801e-01,-4.8218643665e-01,-3.8739149570e+00,2.3166557617e+03
149,4.8643073440e-01,-4.8208460212e-01,-2.9890434816e-02,2.3154794922e+03
150,4.8640090227e-01,-4.8191475868e-01,-3.5079357624e+00,2.3143046875e+03
151,4.8627990484e-01,-4.8178079724e-01,-2.5963389874e-01,2.3131293945e+03
152,4.8614147305e-01,-4.8170500994e-01,-2.6364564896e+00,2.3119560547e+03
153,4.8602378368e-01,-4.8160666227e-01,-2.6364564896e+00,2.3107822266e+03
154,4.8597934842e-01,-4.8136731982e-01,-1.8922821283e+00,2.3096083984e+03
155,4.8593872786e-01,-4.8112615943e-01,-1.8922821283e+00,2.3084355469e+03
156,4.8590514064e-01,-4.8087888956e-01,-1.8922821283e+00,2.3072641602e+03
157,4.8587852716e-01,-4.8062470555e-01,-1.8922821283e+00,2.3060952148e+03
158,4.8566070199e-01,-4.8079460859e-01,-3.3375251293e+00,2.3049277344e+03
159,4.8560720682e-01,-4.8055511713e-01,-2.5661625862e+00,2.3037609863e+03
160,4.8554491997e-01,-4.8032304645e-01,-2.5661625862e+00,2.3025925293e+03
161,4.8548588157e-01,-4.8008716106e-01,-2.5661625862e+00,2.3014228516e+03
162,4.8512169719e-01,-4.8040527105e-01,-2.5455949306e+00,2.3002526855e+03
163,4.8508745432e-01,-4.8018857837e-01,-3.3786792755e+00,2.2990866699e+03
164,4.8492422700e-01,-4.8010852933e-01,-1.7995194197e+00,2.2979208984e+03
165,4.8480615020e-01,-4.7998577356e-01,-1.7995194197e+00,2.2967587891e+03
166,4.8473733664e-01,-4.7984609008e-01,-1.5719231367e+00,2.2956010742e+03
167,4.8471206427e-01,-4.7957658768e-01,-4.2890777588e+00,2.2944448242e+03
168,4.8445409536e-01,-4.7960829735e-01,-2.1106553078e+00,2.2932858887e+03
169,4.8431420326e-01,-4.7951850295e-01,-1.6673039198e+00,2.2921252441e+03
170,4.8416247964e-01,-4.7943374515e-01,-1.6673039198e+00,2.2909636230e+03
171,4.8426488042e-01,-4.7899475694e-01,-4.7253499031e+00,2.2898027344e+03
172,4.8391434550e-01,-4.7912830114e-01,-1.3730925322e+00,2.2886401367e+03
173,4.8403531313e-01,-4.7870829701e-01,-3.7810397148e+00,2.2874833984e+03
174,4.8368895054e-01,-4.7883790731e-01,-2.5383915901e+00,2.2863278809e+03
175,4.8374092579e-01,-4.7849050164e-01,-2.1808168888e+00,2.2851728516e+03
176,4.8371723294e-01,-4.7822147608e-01,-2.5781307220e+00,2.2840180664e+03
177,4.8329749703e-01,-4.7847896814e-01,-4.2344088554e+00,2.2828647461e+03
178,4.8339051008e-01,-4.7805130482e-01,-1.1710280180e+00,2.2817102051e+03
179,4.8303544521e-01,-4.7822609544e-01,-4.8584985733e+00,2.2805573730e+03
180,4.8306038976e-01,-4.7786062956e-01,-6.3996434212e-01,2.2794038086e+03
181,4.8284110427e-01,-4.7790718079e-01,-5.2476754189e+00,2.2782526855e+03
182,4.8275983334e-01,-4.7763991356e-01,-5.4412502050e-01,2.2771010742e+03
183,4.8258259892e-01,-4.7765156627e-01,-5.1114134789e+00,2.2759516602e+03
184,4.8251625896e-01,-4.7735708952e-01,-8.0227613449e-01,2.2748020020e+03
185,4.8229020834e-01,-4.7738039494e-01,-3.6270380020e+00,2.2736538086e+03
186,4.8218476772e-01,-4.7720721364e-01,-3.1378004551e+00,2.2725053711e+03
187,4.8208126426e-01,-4.7703129053e-01,-3.1378004551e+00,2.2713566895e+03
188,4.8198047280e-01,-4.7685155272e-01,-3.1378004551e+00,2.2702089844e+03
189,4.8188275099e-01,-4.7666773200e-01,-3.1378004551e+00,2.2690634766e+03
190,4.8176571727e-01,-4.7649133205e-01,-3.0758283138e+00,2.2679187012e+03
191,4.8166754842e-01,-4.7629645467e-01,-3.0758283138e+00,2.2667756348e+03
192,4.8137220740e-01,-4.7651100159e-01,-2.7901165485e+00,2.2656376953e+03
193,4.8131138086e-01,-4.7621089220e-01,-2.4567995071e+00,2.2644978027e+03
194,4.8100432754e-01,-4.7638598084e-01,-4.4776201248e+00,2.2633566895e+03
195,4.8102107644e-01,-4.7598293424e-01,-1.3835613728e+00,2.2622124023e+03
196,4.8078116775e-01,-4.7609257698e-01,-5.4584002495e+00,2.2610717773e+03
197,4.8066437244e-01,-4.7582197189e-01,-9.5071917772e-01,2.2599313965e+03
198,4.8053508997e-01,-4.7582137585e-01,-5.5139312744e+00,2.2587939453e+03
199,4.8032444715e-01,-4.7563755512e-01,-1.2212651968e+00,2.2576552734e+03
200,4.8026901484e-01,-4.7556504607e-01,-5.0561046600e+00,2.2565187988e+03
201,4.8005926609e-01,-4.7539550066e-01,-1.4684042931e+00,2.2553823242e+03
202,4.7987368703e-01,-4.7540658712e-01,-3.9855971336e+00,2.2542473145e+03
203,4.7976475954e-01,-4.7522869706e-01,-3.2548358440e+00,2.2531113281e+03
204,4.7966119647e-01,-4.7504690289e-01,-3.2548358440e+00,2.2519758301e+03
205,4.7956240177e-01,-4.7486129403e-01,-3.2548358440e+00,2.2508403320e+03
206,4.7946792841e-01,-4.7467270494e-01,-3.2548358440e+00,2.2497067871e+03
207,4.7938326001e-01,-4.7448855639e-01,-3.1756098270e+00,2.2485739746e+03
208,4.7928771377e-01,-4.7430315614e-01,-3.1756098270e+00,2.2474431152e+03
209,4.7900003195e-01,-4.7454360127e-01,-3.5986337662e+00,2.2463168945e+03
210,4.7885519266e-01,-4.7432270646e-01,-3.1330809593e+00,2.2451894531e+03
211,4.7865471244e-01,-4.7440907359e-01,-4.2653937340e+00,2.2440629883e+03
212,4.7855722904e-01,-4.7413408756e-01,-2.1678977013e+00,2.2429318848e+03
213,4.7840368748e-01,-4.7417035699e-01,-4.9762678146e+00,2.2418046875e+03
214,4.7824367881e-01,-4.7395125031e-01,-2.2372431755e+00,2.2406765137e+03
215,4.7811990976e-01,-4.7395312786e-01,-4.6933531761e+00,2.2395522461e+03
216,4.7799712420e-01,-4.7371253371e-01,-2.3949792385e+00,2.2384262695e+03
217,4.7782376409e-01,-4.7371339798e-01,-3.6437900066e+00,2.2373034668e+03
218,4.7766673565e-01,-4.7369688749e-01,-3.6437900066e+00,2.2361799316e+03
219,4.7757521272e-01,-4.7341725230e-01,-3.5940890312e+00,2.2350551758e+03
220,4.7748115659e-01,-4.7314435244e-01,-3.5940890312e+00,2.2339316406e+03
221,4.7739434242e-01,-4.7286885977e-01,-3.5940890312e+00,2.2328095703e+03
222,4.7723317146e-01,-4.7311201692e-01,-2.8632411957e+00,2.2316909180e+03
223,4.7710812092e-01,-4.7290524840e-01,-3.8420836926e+00,2.2305720215e+03
224,4.7697830200e-01,-4.7270226479e-01,-3.8420836926e+00,2.2294526367e+03
225,4.7685196996e-01,-4.7249770164e-01,-3.8420836926e+00,2.2283334961e+03
226,4.7663024068e-01,-4.7281494737e-01,-2.1533560753e+00,2.2272170410e+03
227,4.7656780481e-01,-4.7252857685e-01,-4.0222716331e+00,2.2260988770e+03
228,4.7631630301e-01,-4.7273433208e-01,-3.6214392185e+00,2.2249853516e+03
229,4.7631016374e-01,-4.7233527899e-01,-3.1330580711e+00,2.2238693848e+03
230,4.7609448433e-01,-4.7248017788e-01,-4.4677824974e+00,2.2227575684e+03
231,4.7597154975e-01,-4.7221377492e-01,-2.6886837482e+00,2.2216418457e+03
232,4.7589823604e-01,-4.7221371531e-01,-4.6763000488e+00,2.2205310059e+03
233,4.7575527430e-01,-4.7227129340e-01,-4.7501888275e+00,2.2194213867e+03
234,4.7560122609e-01,-4.7198203206e-01,-2.4195897579e+00,2.2183090820e+03
235,4.7546577454e-01,-4.7167590261e-01,-2.4195897579e+00,2.2171997070e+03
236,4.7534212470e-01,-4.7136336565e-01,-2.4195897579e+00,2.2160922852e+03
237,4.7527384758e-01,-4.7163480520e-01,-5.5367126465e+00,2.2149880371e+03
238,4.7517666221e-01,-4.7193124890e-01,-5.5367126465e+00,2.2138808594e+03
239,4.7493588924e-01,-4.7155797482e-01,-2.2145247459e+00,2.2127692871e+03
240,4.7492599487e-01,-4.7138532996e-01,-4.1065487862e+00,2.2116640625e+03
241,4.7474533319e-01,-4.7131940722e-01,-3.5983476639e+00,2.2105590820e+03
242,4.7456628084e-01,-4.7123175859e-01,-3.7164041996e+00,2.2094550781e+03
243,4.7447147965e-01,-4.7123405337e-01,-2.4682090282e+00,2.2083532715e+03
244,4.7439992428e-01,-4.7099614143e-01,-5.1080770493e+00,2.2072512207e+03
245,4.7430881858e-01,-4.7087350488e-01,-3.0712947845e+00,2.2061486816e+03
246,4.7411188483e-01,-4.7086799145e-01,-4.6801605225e+00,2.2050473633e+03
247,4.7403961420e-01,-4.7074148059e-01,-1.7829009295e+00,2.2039467773e+03
248,4.7386255860e-01,-4.7068497539e-01,-6.3373770714e+00,2.2028488770e+03
249,4.7377046943e-01,-4.7054386139e-01,-2.8410742283e+00,2.2017517090e+03
250,4.7364506125e-01,-4.7042882442e-01,-2.8410742283e+00,2.2006533203e+03
251,4.7347411513e-01,-4.7043830156e-01,-4.5362243652e+00,2.1995559082e+03
252,4.7351664305e-01,-4.7017958760e-01,-3.8606522083e+00,2.1984599609e+03
253,4.7323361039e-01,-4.7023692727e-01,-4.3780570030e+00,2.1973625488e+03
254,4.7329029441e-01,-4.6999123693e-01,-3.6602890491e+00,2.1962695312e+03
255,4.7328636050e-01,-4.6980169415e-01,-3.6602890491e+00,2.1951765137e+03
256,4.7284933925e-01,-4.7002595663e-01,-3.7798678875e+00,2.1940837402e+03
257,4.7288954258e-01,-4.6977245808e-01,-3.9938573837e+00,2.1929916992e+03
258,4.7270116210e-01,-4.6974352002e-01,-3.4837858677e+00,2.1919001465e+03
259,4.7267737985e-01,-4.6957373619e-01,-4.2029533386e+00,2.1908103027e+03
260,4.7262614965e-01,-4.6941867471e-01,-4.1902580261e+00,2.1897202148e+03
261,4.7254207730e-01,-4.6928998828e-01,-2.7015175819e+00,2.1886313477e+03
262,4.7237351537e-01,-4.6924000978e-01,-2.7015175819e+00,2.1875429688e+03
263,4.7208264470e-01,-4.6932786703e-01,-6.5967950821e+00,2.1864570312e+03
264,4.7203716636e-01,-4.6916455030e-01,-2.5789227486e+00,2.1853701172e+03
265,4.7203072906e-01,-4.6894115210e-01,-3.8469815254e+00,2.1842839355e+03
266,4.7178074718e-01,-4.6900123358e-01,-4.2537450790e+00,2.1831987305e+03
267,4.7175151110e-01,-4.6883273125e-01,-5.4625420570e+00,2.1821152344e+03
268,4.7172337770e-01,-4.6863183379e-01,-2.3355937004e+00,2.1810319824e+03
269,4.7145572305e-01,-4.6870911121e-01,-4.4868659973e+00,2.1799504395e+03
270,4.7148615122e-01,-4.6845099330e-01,-3.9079632759e+00,2.1788691406e+03
271,4.7118076682e-01,-4.6855849028e-01,-4.7076811790e+00,2.1777878418e+03
272,4.7114810348e-01,-4.6837276220e-01,-3.1386034489e+00,2.1767067871e+03
273,4.7110283375e-01,-4.6821552515e-01,-4.1890168190e+00,2.1756284180e+03
274,4.7091045976e-01,-4.6815997362e-01,-4.4024677277e+00,2.1745505371e+03
275,4.7086679935e-01,-4.6800419688e-01,-3.1381263733e+00,2.1734721680e+03
276,4.7078195214e-01,-4.6789151430e-01,-3.1381263733e+00,2.1723962402e+03
277,4.7063860297e-01,-4.6783736348e-01,-6.1710643768e+00,2.1713210449e+03
278,4.7049415112e-01,-4.6778553724e-01,-6.1710643768e+00,2.1702478027e+03
279,4.7038310766e-01,-4.6764275432e-01,-1.5511233807e+00,2.1691740723e+03
280,4.7033205628e-01,-4.6752032638e-01,-4.2192893028e+00,2.1681005859e+03
281,4.7022229433e-01,-4.6745678782e-01,-4.2192893028e+00,2.1670278320e+03
282,4.7010654211e-01,-4.6739998460e-01,-4.2192893028e+00,2.1659567871e+03
283,4.6999251842e-01,-4.6734127402e-01,-4.2192893028e+00,2.1648876953e+03
284,4.6983823180e-01,-4.6710333228e-01,-3.6184496880e+00,2.1638183594e+03
285,4.6961513162e-01,-4.6714675426e-01,-4.1915826797e+00,2.1627500000e+03
286,4.6958062053e-01,-4.6691834927e-01,-3.0543708801e+00,2.1616806641e+03
287,4.6942600608e-01,-4.6691694856e-01,-6.0200705528e+00,2.1606132812e+03
288,4.6929401159e-01,-4.6676376462e-01,-2.3887789249e+00,2.1595441895e+03
289,4.6929368377e-01,-4.6659287810e-01,-5.5630555153e+00,2.1584777832e+03
290,4.6901506186e-01,-4.6662092209e-01,-3.2806406021e+00,2.1574123535e+03
291,4.6904611588e-01,-4.6638119221e-01,-5.1555476189e+00,2.1563471680e+03
292,4.6879526973e-01,-4.6641820669e-01,-3.0383036137e+00,2.1552836914e+03
293,4.6883076429e-01,-4.6613958478e-01,-5.6188783646e+00,2.1542197266e+03
294,4.6870261431e-01,-4.6604564786e-01,-3.6149570942e+00,2.1531569824e+03
295,4.6856310964e-01,-4.6595385671e-01,-3.6149570942e+00,2.1520954590e+03
296,4.6842411160e-01,-4.6585789323e-01,-3.6149570942e+00,2.1510341797e+03
297,4.6828863025e-01,-4.6575760841e-01,-3.6149570942e+00,2.1499753418e+03
298,4.6823120117e-01,-4.6567097306e-01,-6.1745066643e+00,2.1489179688e+03
299,4.6801272035e-01,-4.6559944749e-01,-2.9686379433e+00,2.1478618164e+03
300,4.6790459752e-01,-4.6552991867e-01,-4.4930710793e+00,2.1468034668e+03
301,4.6779403090e-01,-4.6545416117e-01,-4.4930710793e+00,2.1457468262e+03
302,4.6771842241e-01,-4.6523258090e-01,-4.0984768867e+00,2.1446899414e+03
303,4.6761119366e-01,-4.6505469084e-01,-4.0984768867e+00,2.1436337891e+03
304,4.6734318137e-01,-4.6519517899e-01,-4.7844948769e+00,2.1425793457e+03
305,4.6742841601e-01,-4.6482157707e-01,-4.2251825333e+00,2.1415251465e+03
306,4.6714675426e-01,-4.6495217085e-01,-5.1931495667e+00,2.1404721680e+03
307,4.6708223224e-01,-4.6472391486e-01,-3.1010785103e+00,2.1394184570e+03
308,4.6695762873e-01,-4.6467125416e-01,-5.6611499786e+00,2.1383679199e+03
309,4.6674901247e-01,-4.6471747756e-01,-5.6851506233e+00,2.1373173828e+03
310,4.6668207645e-01,-4.6441221237e-01,-1.5927853584e+00,2.1362666016e+03
311,4.6655765176e-01,-4.6436637640e-01,-4.9499683380e+00,2.1352167969e+03
312,4.6644985676e-01,-4.6426850557e-01,-4.9723472595e+00,2.1341674805e+03
313,4.6634221077e-01,-4.6417388320e-01,-4.9723472595e+00,2.1331171875e+03
314,4.6623820066e-01,-4.6407797933e-01,-4.9723472595e+00,2.1320678711e+03
315,4.6613800526e-01,-4.6398010850e-01,-4.9723472595e+00,2.1310183105e+03
316,4.6588349342e-01,-4.6383044124e-01,-1.7084220648e+00,2.1299702148e+03
