step,vx_25_25,vy_25_25,pressure_25_25,energy
40,4.9447923899e-01,-4.9214169383e-01,-1.0862399638e-01,2.3965612793e+03
41,4.9425294995e-01,-4.9196001887e-01,-1.0862399638e-01,2.3940019531e+03
42,4.9422436953e-01,-4.9141556025e-01,-1.1301422119e+00,2.3914499512e+03
43,4.9414196610e-01,-4.9092841148e-01,-1.1301422119e+00,2.3889062500e+03
44,4.9387872219e-01,-4.9101996422e-01,8.4383946657e-01,2.3863728027e+03
45,4.9362227321e-01,-4.9085897207e-01,-1.4415448904e+00,2.3838471680e+03
46,4.9340930581e-01,-4.9066871405e-01,-1.4415448904e+00,2.3813176270e+03
47,4.9321922660e-01,-4.9046492577e-01,-1.4415448904e+00,2.3787897949e+03
48,4.9305596948e-01,-4.9025022984e-01,-1.4415448904e+00,2.3762636719e+03
49,4.9292051792e-01,-4.9002563953e-01,-1.4415448904e+00,2.3737453613e+03
50,4.9281245470e-01,-4.8979121447e-01,-1.4415448904e+00,2.3712370605e+03
51,4.9273034930e-01,-4.8954653740e-01,-1.4415448904e+00,2.3687412109e+03
52,4.9231564999e-01,-4.8976176977e-01,4.0890297890e+00,2.3662634277e+03
53,4.9198785424e-01,-4.8962038755e-01,-1.7676465213e-01,2.3637788086e+03
54,4.9180641770e-01,-4.8936814070e-01,1.6412791014e+00,2.3612795410e+03
55,4.9158775806e-01,-4.8915171623e-01,1.6412791014e+00,2.3587878418e+03
56,4.9138435721e-01,-4.8892343044e-01,1.6412791014e+00,2.3563068848e+03
57,4.9120041728e-01,-4.8867642879e-01,1.6412791014e+00,2.3538393555e+03
58,4.9103567004e-01,-4.8840892315e-01,1.6412791014e+00,2.3513896484e+03
59,4.9100568891e-01,-4.8805034161e-01,-6.1666917801e+00,2.3489550781e+03
60,4.9105066061e-01,-4.8764407635e-01,-6.1666917801e+00,2.3464985352e+03
61,4.9092781544e-01,-4.8753622174e-01,2.9697206020e+00,2.3440192871e+03
62,4.9071586132e-01,-4.8749276996e-01,2.9697206020e+00,2.3415781250e+03
63,4.9043828249e-01,-4.8744904995e-01,-5.7364592552e+00,2.3391733398e+03
64,4.9032855034e-01,-4.8726737499e-01,-5.7364592552e+00,2.3367312012e+03
65,4.9043291807e-01,-4.8683652282e-01,2.8181467056e+00,2.3342517090e+03
66,4.9041026831e-01,-4.8651435971e-01,2.8181467056e+00,2.3318278809e+03
67,4.8995465040e-01,-4.8658663034e-01,-4.1703824997e+00,2.3294631348e+03
68,4.8998522758e-01,-4.8615601659e-01,6.2218022346e-01,2.3270385742e+03
69,4.8989951611e-01,-4.8582610488e-01,6.2218022346e-01,2.3246245117e+03
70,4.8982697725e-01,-4.8548826575e-01,6.2218022346e-01,2.3222221680e+03
71,4.8976874352e-01,-4.8513337970e-01,6.2218022346e-01,2.3198354492e+03
