step,vx_37_37,vy_37_37,pressure_37_37,energy
64,4.9985629320e-01,-4.9796950817e-01,9.8594846725e+00,5.5625625000e+03
65,4.9984493852e-01,-4.9790602922e-01,9.8594846725e+00,5.5616030273e+03
66,4.9983417988e-01,-4.9784213305e-01,9.8594846725e+00,5.5606494141e+03
67,4.9982386827e-01,-4.9777781963e-01,9.8594846725e+00,5.5596953125e+03
68,4.9981412292e-01,-4.9771302938e-01,9.8594846725e+00,5.5587470703e+03
69,4.9980497360e-01,-4.9764788151e-01,9.8594846725e+00,5.5577968750e+03
70,4.9978464842e-01,-4.9759462476e-01,9.8557987213e+00,5.5568540039e+03
71,4.9922335148e-01,-4.9777865410e-01,1.2373741150e+01,5.5559028320e+03
72,4.9904793501e-01,-4.9764871597e-01,1.3085483551e+01,5.5549155273e+03
73,4.9895012379e-01,-4.9750033021e-01,1.2238636017e+01,5.5539233398e+03
74,4.9891442060e-01,-4.9738094211e-01,1.1033293724e+01,5.5529321289e+03
75,4.9888518453e-01,-4.9731552601e-01,9.9557170868e+00,5.5519433594e+03
76,4.9885827303e-01,-4.9724787474e-01,9.9557170868e+00,5.5509594727e+03
77,4.9882811308e-01,-4.9720096588e-01,9.6793880463e+00,5.5499736328e+03
78,4.9879971147e-01,-4.9715250731e-01,9.6793880463e+00,5.5489902344e+03
79,4.9877217412e-01,-4.9710327387e-01,9.6793880463e+00,5.5480053711e+03
80,4.9874538183e-01,-4.9705344439e-01,9.6793880463e+00,5.5470239258e+03
81,4.9871921539e-01,-4.9700307846e-01,9.6793880463e+00,5.5460410156e+03
82,4.9869364500e-01,-4.9695217609e-01,9.6793880463e+00,5.5450620117e+03
83,4.9866867065e-01,-4.9690085649e-01,9.6793880463e+00,5.5440820312e+03
84,4.9864429235e-01,-4.9684906006e-01,9.6793880463e+00,5.5431030273e+03
85,4.9862053990e-01,-4.9679678679e-01,9.6793880463e+00,5.5421259766e+03
86,4.9859741330e-01,-4.9674403667e-01,9.6793880463e+00,5.5411499023e+03
87,4.9857485294e-01,-4.9669080973e-01,9.6793880463e+00,5.5401772461e+03
88,4.9855285883e-01,-4.9663716555e-01,9.6793880463e+00,5.5392050781e+03
89,4.9853149056e-01,-4.9658304453e-01,9.6793880463e+00,5.5382338867e+03
90,4.9851074815e-01,-4.9652844667e-01,9.6793880463e+00,5.5372656250e+03
91,4.9849060178e-01,-4.9647343159e-01,9.6793880463e+00,5.5362978516e+03
92,4.9847105145e-01,-4.9641788006e-01,9.6793880463e+00,5.5353334961e+03
93,4.9845203757e-01,-4.9636191130e-01,9.6793880463e+00,5.5343701172e+03
94,4.9843364954e-01,-4.9630546570e-01,9.6793880463e+00,5.5334096680e+03
95,4.9841585755e-01,-4.9624854326e-01,9.6793880463e+00,5.5324536133e+03
96,4.9839869142e-01,-4.9619120359e-01,9.6793880463e+00,5.5314951172e+03
97,4.9838215113e-01,-4.9613344669e-01,9.6793880463e+00,5.5305410156e+03
98,4.9800950289e-01,-4.9634701014e-01,1.0324388504e+01,5.5295864258e+03
99,4.9785465002e-01,-4.9629980326e-01,1.1999365807e+01,5.5286074219e+03
100,4.9777334929e-01,-4.9619585276e-01,1.1557033539e+01,5.5276230469e+03
101,4.9769192934e-01,-4.9609243870e-01,1.1557033539e+01,5.5266367188e+03
102,4.9763688445e-01,-4.9599519372e-01,1.1300085068e+01,5.5256513672e+03
103,4.9762073159e-01,-4.9588966370e-01,1.0710220337e+01,5.5246699219e+03
104,4.9758458138e-01,-4.9583852291e-01,9.7517862320e+00,5.5236899414e+03
105,4.9755251408e-01,-4.9579319358e-01,9.6777772903e+00,5.5227109375e+03
106,4.9752435088e-01,-4.9574390054e-01,9.6777772903e+00,5.5217358398e+03
107,4.9749857187e-01,-4.9569648504e-01,9.6426258087e+00,5.5207602539e+03
108,4.9747216702e-01,-4.9565005302e-01,9.6426258087e+00,5.5197856445e+03
109,4.9744608998e-01,-4.9560344219e-01,9.6426258087e+00,5.5188115234e+03
110,4.9742063880e-01,-4.9555653334e-01,9.6426258087e+00,5.5178393555e+03
111,4.9739587307e-01,-4.9550920725e-01,9.6426258087e+00,5.5168671875e+03
112,4.9731290340e-01,-4.9554014206e-01,8.4321279526e+00,5.5158964844e+03
113,4.9721768498e-01,-4.9558877945e-01,8.3868350983e+00,5.5149243164e+03
114,4.9712863564e-01,-4.9563241005e-01,8.3868350983e+00,5.5139492188e+03
115,4.9704194069e-01,-4.9567472935e-01,8.3868350983e+00,5.5129726562e+03
116,4.9712660909e-01,-4.9544698000e-01,1.2518567085e+01,5.5119960938e+03
117,4.9698784947e-01,-4.9550330639e-01,8.1403865814e+00,5.5110175781e+03
118,4.9701341987e-01,-4.9535968900e-01,1.1574994087e+01,5.5100415039e+03
119,4.9693277478e-01,-4.9534049630e-01,8.3073310852e+00,5.5090634766e+03
120,4.9687081575e-01,-4.9527138472e-01,1.1837328911e+01,5.5080908203e+03
121,4.9686762691e-01,-4.9517193437e-01,9.7371492386e+00,5.5071162109e+03
122,4.9673596025e-01,-4.9517893791e-01,1.0694741249e+01,5.5061430664e+03
123,4.9668097496e-01,-4.9510732293e-01,1.1002174377e+01,5.5051679688e+03
124,4.9669596553e-01,-4.9498713017e-01,1.0097204208e+01,5.5041943359e+03
125,4.9656966329e-01,-4.9500373006e-01,1.1082224846e+01,5.5032207031e+03
126,4.9658432603e-01,-4.9488744140e-01,9.0750780106e+00,5.5022465820e+03
127,4.9647647142e-01,-4.9491000175e-01,1.1455402374e+01,5.5012729492e+03
128,4.9642503262e-01,-4.9488338828e-01,8.7819051743e+00,5.5003007812e+03
129,4.9639728665e-01,-4.9483042955e-01,9.8303365707e+00,5.4993276367e+03
130,4.9636825919e-01,-4.9477994442e-01,9.8303365707e+00,5.4983554688e+03
131,4.9633988738e-01,-4.9472999573e-01,9.8303365707e+00,5.4973837891e+03
132,4.9632203579e-01,-4.9467045069e-01,9.8930654526e+00,5.4964111328e+03
133,4.9629944563e-01,-4.9461519718e-01,9.8930654526e+00,5.4954409180e+03
134,4.9624392390e-01,-4.9461504817e-01,7.3102998734e+00,5.4944687500e+03
135,4.9620503187e-01,-4.9455919862e-01,1.0229891777e+01,5.4934990234e+03
136,4.9614092708e-01,-4.9453732371e-01,9.2707748413e+00,5.4925278320e+03
137,4.9604603648e-01,-4.9455457926e-01,9.2204370499e+00,5.4915581055e+03
138,4.9597612023e-01,-4.9451643229e-01,1.0851305962e+01,5.4905888672e+03
139,4.9600273371e-01,-4.9440458417e-01,9.3506107330e+00,5.4896201172e+03
140,4.9583581090e-01,-4.9446526170e-01,1.0452173233e+01,5.4886484375e+03
141,4.9594035745e-01,-4.9428948760e-01,9.4029188156e+00,5.4876777344e+03
142,4.9586075544e-01,-4.9425438046e-01,1.0771872520e+01,5.4867080078e+03
143,4.9579334259e-01,-4.9420854449e-01,1.0771872520e+01,5.4857387695e+03
144,4.9575600028e-01,-4.9417659640e-01,9.3395204544e+00,5.4847709961e+03
145,4.9568369985e-01,-4.9412623048e-01,1.0557033539e+01,5.4838046875e+03
146,4.9559193850e-01,-4.9413838983e-01,1.0172291756e+01,5.4828388672e+03
147,4.9559816718e-01,-4.9401366711e-01,1.0766160965e+01,5.4818735352e+03
148,4.9554783106e-01,-4.9400448799e-01,8.7744159698e+00,5.4809062500e+03
149,4.9546045065e-01,-4.9396127462e-01,1.0988232613e+01,5.4799370117e+03
150,4.9539318681e-01,-4.9399378896e-01,8.6135654449e+00,5.4789697266e+03
151,4.9541538954e-01,-4.9388480186e-01,9.5780763626e+00,5.4780034180e+03
152,4.9530881643e-01,-4.9390077591e-01,9.5762042999e+00,5.4770371094e+03
153,4.9522343278e-01,-4.9389392138e-01,9.8548583984e+00,5.4760717773e+03
154,4.9533206224e-01,-4.9373069406e-01,9.7715578079e+00,5.4751064453e+03
155,4.9514117837e-01,-4.9381130934e-01,1.0146284103e+01,5.4741440430e+03
156,4.9522063136e-01,-4.9368321896e-01,8.8433599472e+00,5.4731782227e+03
157,4.9508097768e-01,-4.9371185899e-01,9.7506361008e+00,5.4722167969e+03
158,4.9510747194e-01,-4.9363234639e-01,1.0069759369e+01,5.4712509766e+03
159,4.9501165748e-01,-4.9362155795e-01,9.5972480774e+00,5.4702861328e+03
160,4.9495151639e-01,-4.9359804392e-01,9.5498685837e+00,5.4693222656e+03
161,4.9490585923e-01,-4.9356254935e-01,9.5498685837e+00,5.4683588867e+03
162,4.9487867951e-01,-4.9350792170e-01,1.0604202271e+01,5.4673989258e+03
163,4.9484780431e-01,-4.9345600605e-01,1.0604202271e+01,5.4664326172e+03
164,4.9481001496e-01,-4.9339526892e-01,8.4299154282e+00,5.4654741211e+03
165,4.9474903941e-01,-4.9337413907e-01,1.1231604576e+01,5.4645097656e+03
166,4.9476465583e-01,-4.9327430129e-01,8.2031869888e+00,5.4635493164e+03
