step,vx_100_100,vy_100_100
607,4.9421057105e-01,-4.9398213625e-01
608,4.9414080381e-01,-4.9387818575e-01
609,4.9412563443e-01,-4.9386158586e-01
610,4.9422788620e-01,-4.9399226904e-01
611,4.9429237843e-01,-4.9410197139e-01
612,4.9430990219e-01,-4.9413824081e-01
613,4.9425220490e-01,-4.9410951138e-01
614,4.9420446157e-01,-4.9405157566e-01
615,4.9420478940e-01,-4.9396741390e-01
616,4.9422767758e-01,-4.9389550090e-01
617,4.9424833059e-01,-4.9387538433e-01
618,4.9423068762e-01,-4.9392548203e-01
619,4.9420216680e-01,-4.9399727583e-01
620,4.9415427446e-01,-4.9406924844e-01
621,4.9410721660e-01,-4.9410468340e-01
622,4.9403917789e-01,-4.9407422543e-01
623,4.9394154549e-01,-4.9400556087e-01
624,4.9384406209e-01,-4.9394178391e-01
625,4.9383842945e-01,-4.9391889572e-01
626,4.9391791224e-01,-4.9396061897e-01
627,4.9402633309e-01,-4.9405160546e-01
628,4.9404758215e-01,-4.9407818913e-01
629,4.9397420883e-01,-4.9404835701e-01
630,4.9389249086e-01,-4.9397334456e-01
631,4.9381637573e-01,-4.9391186237e-01
632,4.9379217625e-01,-4.9384322762e-01
633,4.9380311370e-01,-4.9379071593e-01
634,4.9381926656e-01,-4.9374464154e-01
635,4.9387800694e-01,-4.9373444915e-01
636,4.9395823479e-01,-4.9366313219e-01
637,4.9404385686e-01,-4.9358791113e-01
638,4.9410030246e-01,-4.9353814125e-01
639,4.9404406548e-01,-4.9355250597e-01
640,4.9397972226e-01,-4.9355015159e-01
641,4.9393060803e-01,-4.9351572990e-01
642,4.9394637346e-01,-4.9354904890e-01
643,4.9397543073e-01,-4.9363306165e-01
644,4.9401783943e-01,-4.9368333817e-01
645,4.9402093887e-01,-4.9362865090e-01
646,4.9399632215e-01,-4.9346679449e-01
647,4.9396136403e-01,-4.9332726002e-01
648,4.9395951629e-01,-4.9329829216e-01
649,4.9400448799e-01,-4.9337604642e-01
650,4.9408134818e-01,-4.9348434806e-01
651,4.9407267570e-01,-4.9355986714e-01
652,4.9401801825e-01,-4.9356204271e-01
653,4.9394583702e-01,-4.9355256557e-01
654,4.9387100339e-01,-4.9356231093e-01
655,4.9386441708e-01,-4.9358168244e-01
656,4.9384504557e-01,-4.9362507463e-01
657,4.9377495050e-01,-4.9364894629e-01
658,4.9371609092e-01,-4.9369257689e-01
659,4.9368652701e-01,-4.9374684691e-01
660,4.9365055561e-01,-4.9375113845e-01
661,4.9365267158e-01,-4.9365493655e-01
662,4.9365469813e-01,-4.9353671074e-01
663,4.9365991354e-01,-4.9346849322e-01
664,4.9368113279e-01,-4.9346172810e-01
665,4.9370938540e-01,-4.9351093173e-01
666,4.9371618032e-01,-4.9356961250e-01
667,4.9372479320e-01,-4.9365064502e-01
668,4.9367564917e-01,-4.9369215965e-01
669,4.9365946651e-01,-4.9372074008e-01
670,4.9363788962e-01,-4.9367991090e-01
671,4.9360984564e-01,-4.9358284473e-01
672,4.9355623126e-01,-4.9343594909e-01
673,4.9349343777e-01,-4.9327719212e-01
674,4.9347525835e-01,-4.9321672320e-01
675,4.9352198839e-01,-4.9324065447e-01
676,4.9363479018e-01,-4.9330112338e-01
677,4.9372610450e-01,-4.9330547452e-01
678,4.9372935295e-01,-4.9324154854e-01
679,4.9368414283e-01,-4.9318808317e-01
680,4.9361395836e-01,-4.9318435788e-01
681,4.9358549714e-01,-4.9326938391e-01
682,4.9360361695e-01,-4.9337869883e-01
683,4.9359676242e-01,-4.9346724153e-01
684,4.9353790283e-01,-4.9345743656e-01
685,4.9345132709e-01,-4.9338021874e-01
686,4.9334090948e-01,-4.9322468042e-01
687,4.9334296584e-01,-4.9310088158e-01
688,4.9335739017e-01,-4.9297365546e-01
689,4.9341404438e-01,-4.9296218157e-01
690,4.9350330234e-01,-4.9305960536e-01
691,4.9357092381e-01,-4.9317499995e-01
692,4.9358981848e-01,-4.9324563146e-01
693,4.9350476265e-01,-4.9319222569e-01
694,4.9338981509e-01,-4.9308967590e-01
695,4.9329543114e-01,-4.9301183224e-01
696,4.9334818125e-01,-4.9308300018e-01
697,4.9345394969e-01,-4.9312448502e-01
698,4.9351567030e-01,-4.9310445786e-01
699,4.9342888594e-01,-4.9303245544e-01
700,4.9324798584e-01,-4.9297842383e-01
701,4.9318766594e-01,-4.9296057224e-01
702,4.9321684241e-01,-4.9295341969e-01
703,4.9325525761e-01,-4.9292877316e-01
704,4.9325954914e-01,-4.9291065335e-01
705,4.9325507879e-01,-4.9289810658e-01
706,4.9328842759e-01,-4.9288108945e-01
707,4.9336695671e-01,-4.9291902781e-01
708,4.9340161681e-01,-4.9295142293e-01
709,4.9342542887e-01,-4.9292811751e-01
710,4.9338215590e-01,-4.9281904101e-01
711,4.9330407381e-01,-4.9275404215e-01
712,4.9326545000e-01,-4.9277213216e-01
713,4.9332472682e-01,-4.9284514785e-01
714,4.9339818954e-01,-4.9286428094e-01
715,4.9336603284e-01,-4.9275067449e-01
716,4.9324503541e-01,-4.9265432358e-01
717,4.9312168360e-01,-4.9264284968e-01
718,4.9312320352e-01,-4.9280551076e-01
719,4.9320355058e-01,-4.9307513237e-01
720,4.9329951406e-01,-4.9326589704e-01
721,4.9330788851e-01,-4.9327486753e-01
722,4.9313309789e-01,-4.9304425716e-01
723,4.9295178056e-01,-4.9278867245e-01
724,4.9289801717e-01,-4.9268010259e-01
725,4.9300703406e-01,-4.9276426435e-01
726,4.9321252108e-01,-4.9286586046e-01
727,4.9332368374e-01,-4.9290806055e-01
728,4.9327540398e-01,-4.9285554886e-01
729,4.9314972758e-01,-4.9272397161e-01
730,4.9304780364e-01,-4.9263510108e-01
731,4.9300763011e-01,-4.9262112379e-01
732,4.9304717779e-01,-4.9272158742e-01
733,4.9313554168e-01,-4.9291124940e-01
734,4.9319064617e-01,-4.9305233359e-01
735,4.9311044812e-01,-4.9303266406e-01
736,4.9294406176e-01,-4.9290239811e-01
737,4.9280369282e-01,-4.9274823070e-01
738,4.9281841516e-01,-4.9262323976e-01
739,4.9293050170e-01,-4.9256858230e-01
740,4.9305075407e-01,-4.9262306094e-01
741,4.9312818050e-01,-4.9269601703e-01
742,4.9313563108e-01,-4.9273395538e-01
743,4.9308472872e-01,-4.9269893765e-01
744,4.9300983548e-01,-4.9263596535e-01
745,4.9297580123e-01,-4.9261674285e-01
746,4.9300271273e-01,-4.9265462160e-01
747,4.9305692315e-01,-4.9265354872e-01
748,4.9304708838e-01,-4.9255985022e-01
749,4.9299001694e-01,-4.9241095781e-01
750,4.9293819070e-01,-4.9233838916e-01
751,4.9295181036e-01,-4.9238690734e-01
752,4.9302965403e-01,-4.9251404405e-01
753,4.9312332273e-01,-4.9259331822e-01
754,4.9311026931e-01,-4.9259349704e-01
755,4.9301227927e-01,-4.9252662063e-01
756,4.9288639426e-01,-4.9246716499e-01
757,4.9286165833e-01,-4.9242278934e-01
758,4.9294498563e-01,-4.9244517088e-01
759,4.9303263426e-01,-4.9250772595e-01
760,4.9305424094e-01,-4.9257788062e-01
761,4.9305173755e-01,-4.9262559414e-01
762,4.9299657345e-01,-4.9258989096e-01
763,4.9293783307e-01,-4.9252685905e-01
764,4.9290108681e-01,-4.9240961671e-01
765,4.9288573861e-01,-4.9227562547e-01
766,4.9287629128e-01,-4.9220943451e-01
767,4.9289906025e-01,-4.9217087030e-01
768,4.9295622110e-01,-4.9219867587e-01
769,4.9298384786e-01,-4.9225160480e-01
770,4.9299091101e-01,-4.9228978157e-01
771,4.9294802547e-01,-4.9226835370e-01
772,4.9287226796e-01,-4.9217516184e-01
773,4.9282634258e-01,-4.9206608534e-01
774,4.9280527234e-01,-4.9195724726e-01
775,4.9279493093e-01,-4.9192756414e-01
776,4.9281600118e-01,-4.9193844199e-01
777,4.9287432432e-01,-4.9201008677e-01
778,4.9289086461e-01,-4.9209949374e-01
779,4.9288007617e-01,-4.9214810133e-01
780,4.9282777309e-01,-4.9219000340e-01
781,4.9268969893e-01,-4.9217337370e-01
782,4.9262744188e-01,-4.9214237928e-01
783,4.9256423116e-01,-4.9204984307e-01
784,4.9256506562e-01,-4.9202153087e-01
785,4.9260681868e-01,-4.9205306172e-01
786,4.9268952012e-01,-4.9213236570e-01
787,4.9278309941e-01,-4.9222201109e-01
788,4.9279376864e-01,-4.9220976233e-01
789,4.9276632071e-01,-4.9209174514e-01
790,4.9265831709e-01,-4.9189755321e-01
791,4.9258598685e-01,-4.9178537726e-01
792,4.9256750941e-01,-4.9177631736e-01
793,4.9264371395e-01,-4.9181112647e-01
794,4.9274694920e-01,-4.9185675383e-01
795,4.9277728796e-01,-4.9189364910e-01
796,4.9274569750e-01,-4.9201133847e-01
797,4.9267998338e-01,-4.9214422703e-01
798,4.9268108606e-01,-4.9226912856e-01
799,4.9268296361e-01,-4.9232193828e-01
800,4.9261474609e-01,-4.9228495359e-01
801,4.9249088764e-01,-4.9215510488e-01
802,4.9235481024e-01,-4.9201190472e-01
803,4.9234545231e-01,-4.9197679758e-01
804,4.9240010977e-01,-4.9202474952e-01
805,4.9247655272e-01,-4.9203485250e-01
806,4.9248987436e-01,-4.9203148484e-01
807,4.9243730307e-01,-4.9200814962e-01
808,4.9235934019e-01,-4.9197456241e-01
809,4.9232712388e-01,-4.9193251133e-01
810,4.9236077070e-01,-4.9192482233e-01
811,4.9243670702e-01,-4.9196913838e-01
812,4.9249392748e-01,-4.9204596877e-01
813,4.9253100157e-01,-4.9208465219e-01
814,4.9249675870e-01,-4.9201807380e-01
815,4.9243488908e-01,-4.9192389846e-01
816,4.9233630300e-01,-4.9185284972e-01
817,4.9229773879e-01,-4.9177378416e-01
818,4.9232387543e-01,-4.9172544479e-01
819,4.9236047268e-01,-4.9169656634e-01
820,4.9239644408e-01,-4.9175119400e-01
821,4.9241027236e-01,-4.9181136489e-01
822,4.9238884449e-01,-4.9188435078e-01
823,4.9232611060e-01,-4.9192371964e-01
824,4.9225413799e-01,-4.9191254377e-01
825,4.9217867851e-01,-4.9187585711e-01
826,4.9212238193e-01,-4.9182957411e-01
827,4.9212738872e-01,-4.9180763960e-01
828,4.9212256074e-01,-4.9177664518e-01
829,4.9214449525e-01,-4.9174943566e-01
830,4.9216619134e-01,-4.9168783426e-01
831,4.9219250679e-01,-4.9162271619e-01
832,4.9227011204e-01,-4.9155777693e-01
833,4.9230080843e-01,-4.9154222012e-01
834,4.9231481552e-01,-4.9156272411e-01
835,4.9230298400e-01,-4.9163162708e-01
836,4.9231100082e-01,-4.9167972803e-01
837,4.9232631922e-01,-4.9173796177e-01
838,4.9229797721e-01,-4.9168986082e-01
839,4.9227392673e-01,-4.9159687757e-01
840,4.9222350121e-01,-4.9152097106e-01
841,4.9224555492e-01,-4.9151313305e-01
842,4.9233898520e-01,-4.9152755737e-01
843,4.9237546325e-01,-4.9153128266e-01
844,4.9237725139e-01,-4.9153044820e-01
845,4.9230352044e-01,-4.9150741100e-01
846,4.9224242568e-01,-4.9150735140e-01
847,4.9218690395e-01,-4.9150738120e-01
848,4.9214354157e-01,-4.9153107405e-01
849,4.9208253622e-01,-4.9156576395e-01
850,4.9203756452e-01,-4.9157315493e-01
851,4.9202102423e-01,-4.9154114723e-01
852,4.9199482799e-01,-4.9144732952e-01
853,4.9199050665e-01,-4.9137970805e-01
854,4.9203512073e-01,-4.9132493138e-01
855,4.9214217067e-01,-4.9128565192e-01
856,4.9224042892e-01,-4.9128365517e-01
857,4.9229758978e-01,-4.9127727747e-01
858,4.9232226610e-01,-4.9132907391e-01
859,4.9227982759e-01,-4.9143970013e-01
860,4.9226194620e-01,-4.9158045650e-01
861,4.9224475026e-01,-4.9162325263e-01
862,4.9218329787e-01,-4.9155849218e-01
863,4.9209430814e-01,-4.9138674140e-01
864,4.9200525880e-01,-4.9122074246e-01
865,4.9197217822e-01,-4.9115878344e-01
866,4.9201634526e-01,-4.9121743441e-01
867,4.9213477969e-01,-4.9133127928e-01
868,4.9223217368e-01,-4.9137881398e-01
869,4.9224552512e-01,-4.9133890867e-01
870,4.9216288328e-01,-4.9126577377e-01
871,4.9209085107e-01,-4.9120980501e-01
872,4.9206519127e-01,-4.9119094014e-01
873,4.9206122756e-01,-4.9114447832e-01
874,4.9204584956e-01,-4.9108210206e-01
875,4.9198639393e-01,-4.9097758532e-01
876,4.9193167686e-01,-4.9086970091e-01
877,4.9191644788e-01,-4.9085441232e-01
878,4.9197089672e-01,-4.9093312025e-01
879,4.9212658405e-01,-4.9104604125e-01
880,4.9222365022e-01,-4.9113485217e-01
881,4.9222898483e-01,-4.9113714695e-01
882,4.9210268259e-01,-4.9098303914e-01
883,4.9194732308e-01,-4.9076235294e-01
884,4.9182739854e-01,-4.9056768417e-01
885,4.9181357026e-01,-4.9053919315e-01
886,4.9191790819e-01,-4.9064078927e-01
887,4.9205347896e-01,-4.9079793692e-01
888,4.9215346575e-01,-4.9096813798e-01
889,4.9214610457e-01,-4.9097266793e-01
890,4.9205666780e-01,-4.9086526036e-01
891,4.9192878604e-01,-4.9065536261e-01
892,4.9184641242e-01,-4.9049001932e-01
893,4.9185407162e-01,-4.9049121141e-01
894,4.9192094803e-01,-4.9065688252e-01
895,4.9200811982e-01,-4.9089384079e-01
896,4.9202233553e-01,-4.9103593826e-01
897,4.9192532897e-01,-4.9098241329e-01
898,4.9175196886e-01,-4.9076777697e-01
899,4.9158659577e-01,-4.9055162072e-01
900,4.9158003926e-01,-4.9043029547e-01
901,4.9173131585e-01,-4.9049192667e-01
902,4.9190655351e-01,-4.9064469337e-01
903,4.9201723933e-01,-4.9077856541e-01
904,4.9190852046e-01,-4.9077552557e-01
905,4.9168539047e-01,-4.9073860049e-01
906,4.9149143696e-01,-4.9065440893e-01
907,4.9145475030e-01,-4.9062544107e-01
908,4.9151983857e-01,-4.9065789580e-01
909,4.9160063267e-01,-4.9066910148e-01
910,4.9163603783e-01,-4.9063971639e-01
911,4.9158054590e-01,-4.9058142304e-01
912,4.9153858423e-01,-4.9055454135e-01
913,4.9152517319e-01,-4.9052771926e-01
914,4.9158439040e-01,-4.9054136872e-01
915,4.9167960882e-01,-4.9060273170e-01
916,4.9173647165e-01,-4.9061235785e-01
917,4.9171215296e-01,-4.9052429199e-01
918,4.9159252644e-01,-4.9033859372e-01
919,4.9147960544e-01,-4.9019262195e-01
920,4.9144548178e-01,-4.9014687538e-01
921,4.9153000116e-01,-4.9030801654e-01
922,4.9163705111e-01,-4.9054703116e-01
923,4.9164912105e-01,-4.9067363143e-01
924,4.9150583148e-01,-4.9060162902e-01
925,4.9124532938e-01,-4.9041238427e-01
926,4.9104765058e-01,-4.9023783207e-01
927,4.9104276299e-01,-4.9023100734e-01
928,4.9123257399e-01,-4.9034070969e-01
929,4.9146547914e-01,-4.9045091867e-01
930,4.9157062173e-01,-4.9049797654e-01
931,4.9149593711e-01,-4.9043726921e-01
932,4.9138727784e-01,-4.9033984542e-01
933,4.9130943418e-01,-4.9024632573e-01
934,4.9130535126e-01,-4.9023470283e-01
935,4.9135378003e-01,-4.9030223489e-01
936,4.9139696360e-01,-4.9046534300e-01
937,4.9140337110e-01,-4.9060887098e-01
938,4.9131980538e-01,-4.9057301879e-01
939,4.9120423198e-01,-4.9038377404e-01
940,4.9103835225e-01,-4.9011668563e-01
941,4.9096655846e-01,-4.8992395401e-01
942,4.9103015661e-01,-4.8994678259e-01
943,4.9125275016e-01,-4.9012529850e-01
944,4.9147617817e-01,-4.9031671882e-01
945,4.9157214165e-01,-4.9033114314e-01
946,4.9149200320e-01,-4.9015665054e-01
947,4.9132791162e-01,-4.8989471793e-01
948,4.9121505022e-01,-4.8969712853e-01
949,4.9121892452e-01,-4.8965826631e-01
950,4.9133184552e-01,-4.8969510198e-01
951,4.9142462015e-01,-4.8977652192e-01
952,4.9146002531e-01,-4.8996904492e-01
953,4.9144047499e-01,-4.9015980959e-01
954,4.9138393998e-01,-4.9027994275e-01
955,4.9128371477e-01,-4.9026036263e-01
956,4.9116292596e-01,-4.9009972811e-01
957,4.9110361934e-01,-4.8993170261e-01
958,4.9106746912e-01,-4.8969408870e-01
959,4.9108180404e-01,-4.8949244618e-01
960,4.9110743403e-01,-4.8939102888e-01
961,4.9121874571e-01,-4.8946866393e-01
962,4.9137052894e-01,-4.8970589042e-01
963,4.9149978161e-01,-4.8995810747e-01
964,4.9153709412e-01,-4.9004316330e-01
965,4.9141556025e-01,-4.8996254802e-01
966,4.9121841788e-01,-4.8983043432e-01
967,4.9107137322e-01,-4.8973208666e-01
968,4.9104005098e-01,-4.8976191878e-01
969,4.9111691117e-01,-4.8984494805e-01
970,4.9117925763e-01,-4.8988667130e-01
971,4.9115732312e-01,-4.8986613750e-01
972,4.9107003212e-01,-4.8978376389e-01
973,4.9104234576e-01,-4.8973846436e-01
974,4.9112546444e-01,-4.8972558975e-01
975,4.9125739932e-01,-4.8972296715e-01
976,4.9136659503e-01,-4.8973014951e-01
977,4.9132040143e-01,-4.8973688483e-01
978,4.9124124646e-01,-4.8977816105e-01
979,4.9108928442e-01,-4.8980543017e-01
980,4.9088883400e-01,-4.8974457383e-01
981,4.9071013927e-01,-4.8964574933e-01
982,4.9058756232e-01,-4.8958027363e-01
983,4.9061161280e-01,-4.8959121108e-01
984,4.9075323343e-01,-4.8966979980e-01
985,4.9090415239e-01,-4.8974493146e-01
986,4.9098396301e-01,-4.8977303505e-01
987,4.9093469977e-01,-4.8973163962e-01
988,4.9082529545e-01,-4.8967704177e-01
989,4.9071085453e-01,-4.8964384198e-01
990,4.9064713717e-01,-4.8966321349e-01
991,4.9065291882e-01,-4.8967850208e-01
992,4.9064499140e-01,-4.8962315917e-01
993,4.9067229033e-01,-4.8951941729e-01
994,4.9069681764e-01,-4.8934394121e-01
995,4.9075132608e-01,-4.8919695616e-01
996,4.9076569080e-01,-4.8911538720e-01
997,4.9086424708e-01,-4.8921743035e-01
998,4.9096134305e-01,-4.8941573501e-01
999,4.9099698663e-01,-4.8958358169e-01
1000,4.9097701907e-01,-4.8969054222e-01
1001,4.9090236425e-01,-4.8971298337e-01
1002,4.9080783129e-01,-4.8965010047e-01
1003,4.9073594809e-01,-4.8951497674e-01
1004,4.9069550633e-01,-4.8933538795e-01
1005,4.9072676897e-01,-4.8918777704e-01
1006,4.9076113105e-01,-4.8908126354e-01
1007,4.9076080322e-01,-4.8903882504e-01
1008,4.9081918597e-01,-4.8909524083e-01
1009,4.9088847637e-01,-4.8918807507e-01
1010,4.9098095298e-01,-4.8934915662e-01
1011,4.9096992612e-01,-4.8938876390e-01
1012,4.9091368914e-01,-4.8937922716e-01
1013,4.9077379704e-01,-4.8927038908e-01
1014,4.9062672257e-01,-4.8916217685e-01
1015,4.9052703381e-01,-4.8910421133e-01
1016,4.9046233296e-01,-4.8908716440e-01
1017,4.9050697684e-01,-4.8922148347e-01
1018,4.9058830738e-01,-4.8940169811e-01
1019,4.9068197608e-01,-4.8961111903e-01
1020,4.9067369103e-01,-4.8969164491e-01
1021,4.9059107900e-01,-4.8960605264e-01
1022,4.9039763212e-01,-4.8938447237e-01
1023,4.9022194743e-01,-4.8912602663e-01
1024,4.9011620879e-01,-4.8892709613e-01
1025,4.9017003179e-01,-4.8888194561e-01
1026,4.9033340812e-01,-4.8899737000e-01
1027,4.9050831795e-01,-4.8915344477e-01
1028,4.9055957794e-01,-4.8921483755e-01
1029,4.9051791430e-01,-4.8916873336e-01
1030,4.9042341113e-01,-4.8907506466e-01
1031,4.9034091830e-01,-4.8901018500e-01
1032,4.9034032226e-01,-4.8901709914e-01
1033,4.9040067196e-01,-4.8905330896e-01
1034,4.9045857787e-01,-4.8909986019e-01
1035,4.9047186971e-01,-4.8905205727e-01
1036,4.9038752913e-01,-4.8892602324e-01
1037,4.9029323459e-01,-4.8885402083e-01
1038,4.9027705193e-01,-4.8885881901e-01
1039,4.9037533998e-01,-4.8895996809e-01
1040,4.9046102166e-01,-4.8904004693e-01
1041,4.9050512910e-01,-4.8906451464e-01
1042,4.9044573307e-01,-4.8905932903e-01
1043,4.9033516645e-01,-4.8901379108e-01
1044,4.9029916525e-01,-4.8900988698e-01
1045,4.9029934406e-01,-4.8900222778e-01
1046,4.9035292864e-01,-4.8905834556e-01
1047,4.9037128687e-01,-4.8911482096e-01
1048,4.9038207531e-01,-4.8914021254e-01
1049,4.9032974243e-01,-4.8908829689e-01
1050,4.9022394419e-01,-4.8893725872e-01
1051,4.9015095830e-01,-4.8876944184e-01
1052,4.9010530114e-01,-4.8864483833e-01
1053,4.9016463757e-01,-4.8858696222e-01
1054,4.9020823836e-01,-4.8861911893e-01
1055,4.9022614956e-01,-4.8869830370e-01
1056,4.9027180672e-01,-4.8881074786e-01
1057,4.9031460285e-01,-4.8889079690e-01
1058,4.9035218358e-01,-4.8888775706e-01
1059,4.9035534263e-01,-4.8881891370e-01
1060,4.9033161998e-01,-4.8867183924e-01
1061,4.9028915167e-01,-4.8848062754e-01
1062,4.9029672146e-01,-4.8834061623e-01
1063,4.9033772945e-01,-4.8836198449e-01
1064,4.9039134383e-01,-4.8848757148e-01
1065,4.9039548635e-01,-4.8861181736e-01
1066,4.9034875631e-01,-4.8865112662e-01
1067,4.9027258158e-01,-4.8862576485e-01
1068,4.9021157622e-01,-4.8858052492e-01
1069,4.9021816254e-01,-4.8858028650e-01
1070,4.9029117823e-01,-4.8857453465e-01
1071,4.9034246802e-01,-4.8854207993e-01
1072,4.9035227299e-01,-4.8847705126e-01
1073,4.9031481147e-01,-4.8842769861e-01
1074,4.9025440216e-01,-4.8842871189e-01
1075,4.9023014307e-01,-4.8845276237e-01
1076,4.9025085568e-01,-4.8851743340e-01
1077,4.9022611976e-01,-4.8852437735e-01
1078,4.9017265439e-01,-4.8846432567e-01
1079,4.9007678032e-01,-4.8834258318e-01
1080,4.9001833797e-01,-4.8828384280e-01
1081,4.9004149437e-01,-4.8830541968e-01
1082,4.9011638761e-01,-4.8837351799e-01
1083,4.9019929767e-01,-4.8848336935e-01
1084,4.9019345641e-01,-4.8853719234e-01
1085,4.9014168978e-01,-4.8847693205e-01
1086,4.9006253481e-01,-4.8840200901e-01
1087,4.8997354507e-01,-4.8832058907e-01
1088,4.8995256424e-01,-4.8828816414e-01
1089,4.8996111751e-01,-4.8828786612e-01
1090,4.9000960588e-01,-4.8825147748e-01
1091,4.9003651738e-01,-4.8818928003e-01
1092,4.9000671506e-01,-4.8810908198e-01
1093,4.8995411396e-01,-4.8804229498e-01
1094,4.8997598886e-01,-4.8814010620e-01
1095,4.9005058408e-01,-4.8824873567e-01
1096,4.9016880989e-01,-4.8834639788e-01
1097,4.9021035433e-01,-4.8836472631e-01
1098,4.9017065763e-01,-4.8834985495e-01
1099,4.9006858468e-01,-4.8828035593e-01
1100,4.8993849754e-01,-4.8813155293e-01
1101,4.8980510235e-01,-4.8798802495e-01
1102,4.8971709609e-01,-4.8788034916e-01
1103,4.8973748088e-01,-4.8790904880e-01
1104,4.8984506726e-01,-4.8800927401e-01
1105,4.8999595642e-01,-4.8818567395e-01
1106,4.9003455043e-01,-4.8825880885e-01
1107,4.8997029662e-01,-4.8825693130e-01
1108,4.8978555202e-01,-4.8811334372e-01
1109,4.8966377974e-01,-4.8797863722e-01
1110,4.8963645101e-01,-4.8788192868e-01
1111,4.8969170451e-01,-4.8793068528e-01
1112,4.8980402946e-01,-4.8803380132e-01
1113,4.8984861374e-01,-4.8809465766e-01
1114,4.8982879519e-01,-4.8807665706e-01
1115,4.8974111676e-01,-4.8797801137e-01
1116,4.8968157172e-01,-4.8789435625e-01
1117,4.8966258764e-01,-4.8787537217e-01
1118,4.8967960477e-01,-4.8784068227e-01
1119,4.8969131708e-01,-4.8781543970e-01
1120,4.8970127106e-01,-4.8777467012e-01
1121,4.8970478773e-01,-4.8771232367e-01
1122,4.8972633481e-01,-4.8771208525e-01
1123,4.8976701498e-01,-4.8774072528e-01
1124,4.8984473944e-01,-4.8777976632e-01
1125,4.8984992504e-01,-4.8776623607e-01
1126,4.8980769515e-01,-4.8772102594e-01
1127,4.8977208138e-01,-4.8764029145e-01
1128,4.8976519704e-01,-4.8758071661e-01
1129,4.8976022005e-01,-4.8759156466e-01
1130,4.8977860808e-01,-4.8763629794e-01
1131,4.8973706365e-01,-4.8772811890e-01
1132,4.8971337080e-01,-4.8783662915e-01
1133,4.8969540000e-01,-4.8789861798e-01
1134,4.8962619901e-01,-4.8790422082e-01
1135,4.8956868052e-01,-4.8783764243e-01
1136,4.8949050903e-01,-4.8779550195e-01
1137,4.8949635029e-01,-4.8775979877e-01
1138,4.8954293132e-01,-4.8784708977e-01
1139,4.8963701725e-01,-4.8800998926e-01
1140,4.8969277740e-01,-4.8812529445e-01
1141,4.8968681693e-01,-4.8807004094e-01
1142,4.8952925205e-01,-4.8783257604e-01
1143,4.8935151100e-01,-4.8752433062e-01
1144,4.8925673962e-01,-4.8727175593e-01
1145,4.8935177922e-01,-4.8716089129e-01
1146,4.8954892159e-01,-4.8718550801e-01
1147,4.8975172639e-01,-4.8726913333e-01
1148,4.8985818028e-01,-4.8734226823e-01
1149,4.8982545733e-01,-4.8736023903e-01
1150,4.8970934749e-01,-4.8742350936e-01
1151,4.8961505294e-01,-4.8758396506e-01
1152,4.8954501748e-01,-4.8769590259e-01
1153,4.8951348662e-01,-4.8768222332e-01
1154,4.8939669132e-01,-4.8750847578e-01
1155,4.8928534985e-01,-4.8734542727e-01
1156,4.8929011822e-01,-4.8724675179e-01
1157,4.8942530155e-01,-4.8723056912e-01
1158,4.8963731527e-01,-4.8727703094e-01
1159,4.8975265026e-01,-4.8736739159e-01
1160,4.8976889253e-01,-4.8739773035e-01
1161,4.8964351416e-01,-4.8732158542e-01
1162,4.8950454593e-01,-4.8721593618e-01
1163,4.8939523101e-01,-4.8716369271e-01
1164,4.8935776949e-01,-4.8719343543e-01
1165,4.8940515518e-01,-4.8731532693e-01
1166,4.8948279023e-01,-4.8742669821e-01
1167,4.8950725794e-01,-4.8748779297e-01
1168,4.8942992091e-01,-4.8742473125e-01
1169,4.8932394385e-01,-4.8733690381e-01
1170,4.8926743865e-01,-4.8723670840e-01
1171,4.8930832744e-01,-4.8723411560e-01
1172,4.8939555883e-01,-4.8725873232e-01
1173,4.8942625523e-01,-4.8726353049e-01
1174,4.8936903477e-01,-4.8724576831e-01
1175,4.8928034306e-01,-4.8719567060e-01
1176,4.8915308714e-01,-4.8707565665e-01
1177,4.8908284307e-01,-4.8700079322e-01
1178,4.8907130957e-01,-4.8701131344e-01
1179,4.8904681206e-01,-4.8709452152e-01
1180,4.8910459876e-01,-4.8722290993e-01
1181,4.8911449313e-01,-4.8724320531e-01
1182,4.8903462291e-01,-4.8724260926e-01
1183,4.8887524009e-01,-4.8726949096e-01
1184,4.8875284195e-01,-4.8729225993e-01
1185,4.8869401217e-01,-4.8722785711e-01
1186,4.8870861530e-01,-4.8712000251e-01
1187,4.8875367641e-01,-4.8700815439e-01
1188,4.8881679773e-01,-4.8693409562e-01
1189,4.8892453313e-01,-4.8687776923e-01
1190,4.8903590441e-01,-4.8687836528e-01
1191,4.8908773065e-01,-4.8688697815e-01
1192,4.8906797171e-01,-4.8696041107e-01
1193,4.8905473948e-01,-4.8706084490e-01
1194,4.8900061846e-01,-4.8709037900e-01
1195,4.8891603947e-01,-4.8714235425e-01
1196,4.8879903555e-01,-4.8705026507e-01
1197,4.8875862360e-01,-4.8693963885e-01
1198,4.8873606324e-01,-4.8686203361e-01
1199,4.8876523972e-01,-4.8683649302e-01
1200,4.8885384202e-01,-4.8685884476e-01
1201,4.8889523745e-01,-4.8684296012e-01
1202,4.8891314864e-01,-4.8681968451e-01
1203,4.8884493113e-01,-4.8681843281e-01
1204,4.8876893520e-01,-4.8689219356e-01
1205,4.8872077465e-01,-4.8700225353e-01
