step,vx_300_100,vy_300_100,pressure_300_100,Cd,Cl,energy
434,4.2131414413e+00,2.4703219533e-01,-3.9122321777e+03,1.1127825975e+00,-1.2493996322e-01,1.0452506875e+06
435,4.2460775375e+00,7.3284578323e-01,-3.7735546875e+03,1.1077910662e+00,-6.8559631705e-02,1.0453218750e+06
436,4.2726616859e+00,1.2532554865e+00,-3.4953637695e+03,1.1012710333e+00,-7.3238275945e-03,1.0453517500e+06
437,4.2642207146e+00,1.6828806400e+00,-3.1176540527e+03,1.0968852043e+00,4.9017380923e-02,1.0453460625e+06
438,4.3049616814e+00,1.9926397800e+00,-2.6938349609e+03,1.0885378122e+00,1.0711581260e-01,1.0452994375e+06
439,4.3173332214e+00,2.1867816448e+00,-2.2824462891e+03,1.0908005238e+00,1.5904498100e-01,1.0452137500e+06
440,4.3597416878e+00,2.2673401833e+00,-1.9512320557e+03,1.0946424007e+00,2.1591125429e-01,1.0450860000e+06
441,4.3921985626e+00,2.2632620335e+00,-1.7208106689e+03,1.1001454592e+00,2.5894054770e-01,1.0449321250e+06
442,4.4129977226e+00,2.2080905437e+00,-1.5986970215e+03,1.1028478146e+00,2.9393768311e-01,1.0447642500e+06
443,4.4204745293e+00,2.1595442295e+00,-1.5761636963e+03,1.1123181581e+00,3.2244086266e-01,1.0445905000e+06
444,4.4093885422e+00,2.1406261921e+00,-1.6356295166e+03,1.1197139025e+00,3.4115499258e-01,1.0444324375e+06
445,4.3722758293e+00,2.1511185169e+00,-1.7558342285e+03,1.1200510263e+00,3.5602915287e-01,1.0442939375e+06
446,4.3185911179e+00,2.1786849499e+00,-1.9467778320e+03,1.1259862185e+00,3.5290259123e-01,1.0441753125e+06
447,4.2452259064e+00,2.1987252235e+00,-2.2159094238e+03,1.1384807825e+00,3.4823045135e-01,1.0440681250e+06
448,4.1784567833e+00,2.1292486191e+00,-2.5514084473e+03,1.1388682127e+00,3.3626982570e-01,1.0439790000e+06
449,4.1393241882e+00,1.9208557606e+00,-2.9356572266e+03,1.1437871456e+00,3.1597217917e-01,1.0438846875e+06
450,4.1337132454e+00,1.6075299978e+00,-3.3241816406e+03,1.1396390200e+00,2.7787920833e-01,1.0437965000e+06
451,4.1400675774e+00,1.1969264746e+00,-3.6728857422e+03,1.1313699484e+00,2.3943389952e-01,1.0436963750e+06
452,4.1358747482e+00,7.6385849714e-01,-3.9265214844e+03,1.1306192875e+00,1.9316014647e-01,1.0435766250e+06
453,4.1325407028e+00,2.7108013630e-01,-4.0646210938e+03,1.1199222803e+00,1.4800773561e-01,1.0434409375e+06
454,4.1227889061e+00,-2.3851667345e-01,-4.0631672363e+03,1.1098909378e+00,9.4799019396e-02,1.0432891250e+06
455,4.1327538490e+00,-7.6788836718e-01,-3.9030537109e+03,1.1096537113e+00,3.7771414965e-02,1.0431141250e+06
456,4.1541852951e+00,-1.2364692688e+00,-3.6060849609e+03,1.1054996252e+00,-2.1487172693e-02,1.0429347500e+06
457,4.1854600906e+00,-1.6736921072e+00,-3.2049011230e+03,1.0993181467e+00,-8.1275708973e-02,1.0427460000e+06
458,4.1981639862e+00,-1.9679780006e+00,-2.7633437500e+03,1.0946035385e+00,-1.3388983905e-01,1.0425645625e+06
459,4.2280745506e+00,-2.1553716660e+00,-2.3394694824e+03,1.0986502171e+00,-1.9579373300e-01,1.0423663125e+06
460,4.2861104012e+00,-2.2401452065e+00,-1.9959505615e+03,1.0929750204e+00,-2.3984374106e-01,1.0421756250e+06
461,4.3269419670e+00,-2.2443594933e+00,-1.7535557861e+03,1.1028239727e+00,-2.8949198127e-01,1.0419884375e+06
462,4.3592400551e+00,-2.1937427521e+00,-1.6202844238e+03,1.1087751389e+00,-3.1833505630e-01,1.0418276875e+06
463,4.3767170906e+00,-2.1603105068e+00,-1.5755861816e+03,1.1123365164e+00,-3.4801554680e-01,1.0417133125e+06
464,4.3702754974e+00,-2.1515147686e+00,-1.6137077637e+03,1.1244509220e+00,-3.7929764390e-01,1.0416431250e+06
465,4.3441100121e+00,-2.1723098755e+00,-1.7120665283e+03,1.1269905567e+00,-3.8614618778e-01,1.0416207500e+06
466,4.2924146652e+00,-2.2098600864e+00,-1.8783756104e+03,1.1353346109e+00,-3.9047536254e-01,1.0416544375e+06
467,4.2245702744e+00,-2.2304143906e+00,-2.1163864746e+03,1.1417412758e+00,-3.8182458282e-01,1.0417352500e+06
468,4.1575927734e+00,-2.1616168022e+00,-2.4282714844e+03,1.1466972828e+00,-3.6020615697e-01,1.0418596250e+06
469,4.1289319992e+00,-1.9357995987e+00,-2.7911528320e+03,1.1458684206e+00,-3.3799842000e-01,1.0419961250e+06
470,4.1267514229e+00,-1.6037434340e+00,-3.1618264160e+03,1.1472532749e+00,-3.0610305071e-01,1.0421506875e+06
471,4.1301088333e+00,-1.2220159769e+00,-3.4849218750e+03,1.1357660294e+00,-2.6518461108e-01,1.0423191250e+06
472,4.1283574104e+00,-7.8790068626e-01,-3.7287224121e+03,1.1327733994e+00,-2.2243221104e-01,1.0424611875e+06
473,4.1195688248e+00,-2.9637914896e-01,-3.8581098633e+03,1.1261342764e+00,-1.6664178669e-01,1.0426090625e+06
474,4.1273150444e+00,2.3535665870e-01,-3.8375117188e+03,1.1150091887e+00,-1.1060227454e-01,1.0427483750e+06
475,4.1463122368e+00,7.6633214951e-01,-3.6728967285e+03,1.1001735926e+00,-5.6611455977e-02,1.0428746250e+06
476,4.1778407097e+00,1.2471499443e+00,-3.3822153320e+03,1.1025003195e+00,5.5907550268e-03,1.0429760625e+06
477,4.1874961853e+00,1.6611208916e+00,-2.9938586426e+03,1.0936815739e+00,6.9830596447e-02,1.0430619375e+06
478,4.2123808861e+00,1.9884772301e+00,-2.5694965820e+03,1.0938236713e+00,1.2968638539e-01,1.0431326250e+06
479,4.2499303818e+00,2.1727294922e+00,-2.1614575195e+03,1.0938249826e+00,1.8420064449e-01,1.0431891875e+06
480,4.2887630463e+00,2.2590949535e+00,-1.8379041748e+03,1.0955121517e+00,2.3940363526e-01,1.0432468750e+06
481,4.3381314278e+00,2.2632062435e+00,-1.6090435791e+03,1.1026645899e+00,2.7947226167e-01,1.0432955000e+06
482,4.3735995293e+00,2.2173588276e+00,-1.4939542236e+03,1.1094655991e+00,3.1798279285e-01,1.0433488750e+06
483,4.3918094635e+00,2.1727893353e+00,-1.4701259766e+03,1.1202892065e+00,3.4763967991e-01,1.0434226875e+06
484,4.3869209290e+00,2.1573455334e+00,-1.5253972168e+03,1.1216892004e+00,3.6608579755e-01,1.0435313125e+06
485,4.3618583679e+00,2.1690914631e+00,-1.6479539795e+03,1.1331942081e+00,3.7806880474e-01,1.0436625625e+06
486,4.3131966591e+00,2.1968555450e+00,-1.8357301025e+03,1.1401075125e+00,3.8039124012e-01,1.0438223125e+06
487,4.2420363426e+00,2.2121310234e+00,-2.1012624512e+03,1.1405613422e+00,3.6867517233e-01,1.0439971250e+06
488,4.1951737404e+00,2.1260068417e+00,-2.4347617188e+03,1.1432642937e+00,3.5529169440e-01,1.0441811250e+06
489,4.1741428375e+00,1.9026613235e+00,-2.8221254883e+03,1.1510058641e+00,3.2692933083e-01,1.0443388750e+06
490,4.1780829430e+00,1.5637964010e+00,-3.2041894531e+03,1.1408735514e+00,2.9781574011e-01,1.0444883750e+06
491,4.1844406128e+00,1.1814419031e+00,-3.5394858398e+03,1.1320737600e+00,2.6200845838e-01,1.0446126250e+06
492,4.1837573051e+00,7.0630967617e-01,-3.7867458496e+03,1.1317397356e+00,2.1079483628e-01,1.0446956250e+06
493,4.1846179962e+00,1.7740139365e-01,-3.9079487305e+03,1.1261272430e+00,1.5983234346e-01,1.0447289375e+06
494,4.1880469322e+00,-3.3127766848e-01,-3.8873164062e+03,1.1173586845e+00,1.0442838073e-01,1.0447353750e+06
495,4.1892628670e+00,-8.5517907143e-01,-3.7139421387e+03,1.1091171503e+00,3.7488278002e-02,1.0447051250e+06
496,4.2258672714e+00,-1.3258600235e+00,-3.4029633789e+03,1.1051549911e+00,-1.5336392447e-02,1.0446391875e+06
497,4.2468185425e+00,-1.7413051128e+00,-3.0122814941e+03,1.1009633541e+00,-7.4129484594e-02,1.0445398750e+06
498,4.2537288666e+00,-2.0186905861e+00,-2.5895966797e+03,1.0925344229e+00,-1.2838697433e-01,1.0444126875e+06
499,4.2952861786e+00,-2.1693444252e+00,-2.2040800781e+03,1.0975931883e+00,-1.8646170199e-01,1.0442625000e+06
500,4.3281149864e+00,-2.2228257656e+00,-1.9010611572e+03,1.0984873772e+00,-2.3554496467e-01,1.0440928750e+06
501,4.3698182106e+00,-2.2177519798e+00,-1.7052806396e+03,1.1044709682e+00,-2.7717575431e-01,1.0439090000e+06
502,4.3949532509e+00,-2.1723527908e+00,-1.6082062988e+03,1.1133261919e+00,-3.1461325288e-01,1.0437388125e+06
503,4.4019660950e+00,-2.1451709270e+00,-1.6033093262e+03,1.1146099567e+00,-3.5273173451e-01,1.0435923750e+06
504,4.3871364594e+00,-2.1430964470e+00,-1.6703841553e+03,1.1316199303e+00,-3.7063044310e-01,1.0434716250e+06
505,4.3501944542e+00,-2.1675162315e+00,-1.7991016846e+03,1.1337418556e+00,-3.7974888086e-01,1.0433935625e+06
506,4.2926912308e+00,-2.2117486000e+00,-1.9896342773e+03,1.1407275200e+00,-3.8089755177e-01,1.0433378125e+06
507,4.2225041389e+00,-2.2156915665e+00,-2.2549255371e+03,1.1544005871e+00,-3.7857732177e-01,1.0432995000e+06
508,4.1735992432e+00,-2.0825877190e+00,-2.5922126465e+03,1.1454856396e+00,-3.5319444537e-01,1.0432894375e+06
509,4.1486926079e+00,-1.8406746387e+00,-2.9657209473e+03,1.1482053995e+00,-3.2915621996e-01,1.0432868750e+06
510,4.1403760910e+00,-1.5115877390e+00,-3.3231613770e+03,1.1425107718e+00,-2.9609066248e-01,1.0432800000e+06
511,4.1287612915e+00,-1.1254028082e+00,-3.6366162109e+03,1.1369575262e+00,-2.6024892926e-01,1.0432548750e+06
512,4.1077227592e+00,-6.7949640751e-01,-3.8572692871e+03,1.1213003397e+00,-2.0705649257e-01,1.0432235000e+06
513,4.1181550026e+00,-1.5617945790e-01,-3.9608942871e+03,1.1193659306e+00,-1.5266580880e-01,1.0431654375e+06
514,4.1189165115e+00,3.5879972577e-01,-3.9170083008e+03,1.1126099825e+00,-1.0396998376e-01,1.0430900625e+06
515,4.1270093918e+00,8.8958615065e-01,-3.7284497070e+03,1.0978455544e+00,-4.6176951379e-02,1.0430054375e+06
516,4.1552300453e+00,1.3461917639e+00,-3.4003767090e+03,1.0912110806e+00,2.3921612650e-02,1.0429018125e+06
517,4.1634750366e+00,1.7543358803e+00,-2.9920532227e+03,1.0944551229e+00,8.6205005646e-02,1.0427895625e+06
518,4.1943206787e+00,2.0417931080e+00,-2.5556865234e+03,1.0902032852e+00,1.3764895499e-01,1.0426625000e+06
519,4.2427282333e+00,2.1804122925e+00,-2.1532045898e+03,1.0890296698e+00,2.0005297661e-01,1.0425405000e+06
520,4.2941994667e+00,2.2379977703e+00,-1.8402155762e+03,1.0897459984e+00,2.4574887753e-01,1.0424314375e+06
521,4.3262243271e+00,2.2255043983e+00,-1.6336667480e+03,1.0939828157e+00,2.9577764869e-01,1.0423290625e+06
522,4.3551173210e+00,2.1755216122e+00,-1.5294294434e+03,1.1056201458e+00,3.3158150315e-01,1.0422545625e+06
523,4.3633828163e+00,2.1302893162e+00,-1.5158233643e+03,1.1086106300e+00,3.5819703341e-01,1.0422252500e+06
524,4.3522596359e+00,2.1153481007e+00,-1.5738540039e+03,1.1174777746e+00,3.8524353504e-01,1.0422390625e+06
525,4.3165349960e+00,2.1319093704e+00,-1.6865025635e+03,1.1225900650e+00,3.9481702447e-01,1.0423025625e+06
526,4.2615547180e+00,2.1621456146e+00,-1.8667222900e+03,1.1395232677e+00,3.9343240857e-01,1.0423893125e+06
527,4.1885571480e+00,2.1692986488e+00,-2.1155422363e+03,1.1442190409e+00,3.8879320025e-01,1.0425229375e+06
528,4.1278162003e+00,2.0768630505e+00,-2.4319978027e+03,1.1496326923e+00,3.5693916678e-01,1.0426818125e+06
529,4.0843811035e+00,1.8616355658e+00,-2.7946057129e+03,1.1463230848e+00,3.3467867970e-01,1.0428551250e+06
530,4.0737576485e+00,1.5347032547e+00,-3.1638171387e+03,1.1527298689e+00,3.1057381630e-01,1.0430203750e+06
531,4.0691184998e+00,1.1408494711e+00,-3.4743857422e+03,1.1428179741e+00,2.5912263989e-01,1.0431884375e+06
532,4.0627889633e+00,6.8968087435e-01,-3.6970588379e+03,1.1361669302e+00,2.1105395257e-01,1.0433380000e+06
533,4.0486507416e+00,2.0091454685e-01,-3.8089833984e+03,1.1278668642e+00,1.6070362926e-01,1.0434610000e+06
534,4.0424571037e+00,-3.3210569620e-01,-3.7861774902e+03,1.1216739416e+00,1.0084146261e-01,1.0435602500e+06
535,4.0499491692e+00,-8.3489918709e-01,-3.6112348633e+03,1.1076077223e+00,4.7856312245e-02,1.0436522500e+06
536,4.0812849998e+00,-1.3201516867e+00,-3.3102709961e+03,1.1129978895e+00,-1.7328254879e-02,1.0437081250e+06
537,4.0973296165e+00,-1.7054231167e+00,-2.9261984863e+03,1.0990684032e+00,-7.8037433326e-02,1.0437556250e+06
538,4.1343293190e+00,-2.0097923279e+00,-2.5153520508e+03,1.0988569260e+00,-1.3871060312e-01,1.0437755625e+06
539,4.1845045090e+00,-2.1675186157e+00,-2.1346118164e+03,1.0928026438e+00,-1.8854321539e-01,1.0437755625e+06
540,4.2383546829e+00,-2.2386355400e+00,-1.8393133545e+03,1.1016626358e+00,-2.4569985271e-01,1.0437507500e+06
541,4.2864298820e+00,-2.2316131592e+00,-1.6453159180e+03,1.1049655676e+00,-2.8728637099e-01,1.0437288750e+06
542,4.3169841766e+00,-2.1906607151e+00,-1.5524068604e+03,1.1094133854e+00,-3.1440174580e-01,1.0437228750e+06
543,4.3353958130e+00,-2.1643958092e+00,-1.5496735840e+03,1.1205564737e+00,-3.5018259287e-01,1.0437286875e+06
544,4.3286132812e+00,-2.1659307480e+00,-1.6162862549e+03,1.1247498989e+00,-3.6924093962e-01,1.0437656250e+06
545,4.2986059189e+00,-2.1916341782e+00,-1.7507221680e+03,1.1378761530e+00,-3.7402307987e-01,1.0438303125e+06
546,4.2480101585e+00,-2.2320835590e+00,-1.9546031494e+03,1.1430478096e+00,-3.7620544434e-01,1.0439108125e+06
547,4.1835627556e+00,-2.2285227776e+00,-2.2297949219e+03,1.1453441381e+00,-3.6406457424e-01,1.0440110625e+06
548,4.1224164963e+00,-2.1027045250e+00,-2.5829675293e+03,1.1460531950e+00,-3.5372802615e-01,1.0441116250e+06
549,4.1191482544e+00,-1.8366038799e+00,-2.9640759277e+03,1.1513389349e+00,-3.2696482539e-01,1.0442084375e+06
550,4.1376743317e+00,-1.4969447851e+00,-3.3347373047e+03,1.1452926397e+00,-2.9064801335e-01,1.0442840625e+06
551,4.1222715378e+00,-1.1117182970e+00,-3.6448852539e+03,1.1386177540e+00,-2.4867056310e-01,1.0443415625e+06
552,4.1141648293e+00,-6.3933825493e-01,-3.8708857422e+03,1.1357821226e+00,-2.0519776642e-01,1.0443660000e+06
553,4.1025571823e+00,-1.0647417605e-01,-3.9684951172e+03,1.1246775389e+00,-1.4710564911e-01,1.0443645000e+06
554,4.1191020012e+00,4.0954881907e-01,-3.9209765625e+03,1.1182289124e+00,-8.7724216282e-02,1.0443285625e+06
555,4.1350469589e+00,9.2312967777e-01,-3.7259560547e+03,1.1133681536e+00,-2.8904164210e-02,1.0442603125e+06
556,4.1614751816e+00,1.4124344587e+00,-3.4057431641e+03,1.1003241539e+00,2.9228122905e-02,1.0441701250e+06
557,4.1756477356e+00,1.8146522045e+00,-3.0029909668e+03,1.0899715424e+00,9.0891659260e-02,1.0440568750e+06
558,4.2117114067e+00,2.0803444386e+00,-2.5733027344e+03,1.0984941721e+00,1.4193195105e-01,1.0439061250e+06
559,4.2539343834e+00,2.2231483459e+00,-2.1917988281e+03,1.0961824656e+00,2.0437888801e-01,1.0437510000e+06
560,4.3016419411e+00,2.2836406231e+00,-1.9002108154e+03,1.0983041525e+00,2.4684660137e-01,1.0435794375e+06
561,4.3394041061e+00,2.2647383213e+00,-1.7169871826e+03,1.1051214933e+00,2.8923037648e-01,1.0434115000e+06
562,4.3666272163e+00,2.2141766548e+00,-1.6318310547e+03,1.1082241535e+00,3.2572641969e-01,1.0432675625e+06
563,4.3757576942e+00,2.1815619469e+00,-1.6400770264e+03,1.1151386499e+00,3.5623982549e-01,1.0431624375e+06
564,4.3615813255e+00,2.1777906418e+00,-1.7147132568e+03,1.1269448996e+00,3.7352710962e-01,1.0430935000e+06
565,4.3219394684e+00,2.2006094456e+00,-1.8584193115e+03,1.1377252340e+00,3.9244794846e-01,1.0430518750e+06
566,4.2621483803e+00,2.2353947163e+00,-2.0684902344e+03,1.1403127909e+00,3.8423416018e-01,1.0430524375e+06
567,4.1984324455e+00,2.2153372765e+00,-2.3597241211e+03,1.1480796337e+00,3.8011157513e-01,1.0430733750e+06
568,4.1737747192e+00,2.0602996349e+00,-2.7125544434e+03,1.1491520405e+00,3.5872888565e-01,1.0431196250e+06
569,4.1511898041e+00,1.7818768024e+00,-3.0919699707e+03,1.1452025175e+00,3.3468195796e-01,1.0431726875e+06
570,4.1660943031e+00,1.4472199678e+00,-3.4546081543e+03,1.1402165890e+00,2.9627621174e-01,1.0432217500e+06
571,4.1446828842e+00,1.0246459246e+00,-3.7571894531e+03,1.1407108307e+00,2.5641196966e-01,1.0432553750e+06
572,4.1598124504e+00,5.4761391878e-01,-3.9623933105e+03,1.1350387335e+00,2.0725655556e-01,1.0432731875e+06
573,4.1539883614e+00,5.3464166820e-02,-4.0292819824e+03,1.1188422441e+00,1.5430408716e-01,1.0432805000e+06
574,4.1627030373e+00,-5.0971657038e-01,-3.9487006836e+03,1.1184471846e+00,1.0207115114e-01,1.0432568125e+06
575,4.1897387505e+00,-1.0203193426e+00,-3.7090839844e+03,1.1042211056e+00,3.0782746151e-02,1.0432264375e+06
576,4.2001433372e+00,-1.4512419701e+00,-3.3520080566e+03,1.0988749266e+00,-2.4590102956e-02,1.0431871250e+06
577,4.2229218483e+00,-1.8540744781e+00,-2.9224599609e+03,1.0882469416e+00,-7.8757353127e-02,1.0431293750e+06
578,4.2589144707e+00,-2.0911405087e+00,-2.4692365723e+03,1.0919603109e+00,-1.3579757512e-01,1.0430560000e+06
579,4.2913436890e+00,-2.2195520401e+00,-2.0760397949e+03,1.0882391930e+00,-1.9277368486e-01,1.0429789375e+06
580,4.3328433037e+00,-2.2550187111e+00,-1.7844022217e+03,1.0942838192e+00,-2.4023559690e-01,1.0428986875e+06
581,4.3599367142e+00,-2.2336661816e+00,-1.5939943848e+03,1.0993777514e+00,-2.7642875910e-01,1.0428236250e+06
582,4.3823595047e+00,-2.1918182373e+00,-1.5100375977e+03,1.1006399393e+00,-3.1705865264e-01,1.0427790625e+06
583,4.3878998756e+00,-2.1681201458e+00,-1.5156625977e+03,1.1070256233e+00,-3.3936104178e-01,1.0427729375e+06
584,4.3686590195e+00,-2.1727609634e+00,-1.5881068115e+03,1.1209207773e+00,-3.6117821932e-01,1.0427940000e+06
585,4.3289780617e+00,-2.2060985565e+00,-1.7331162109e+03,1.1285545826e+00,-3.6032113433e-01,1.0428695000e+06
586,4.2710413933e+00,-2.2431099415e+00,-1.9438300781e+03,1.1381022930e+00,-3.7399965525e-01,1.0429697500e+06
587,4.2055277824e+00,-2.2185606956e+00,-2.2339570312e+03,1.1368672848e+00,-3.5390368104e-01,1.0431045000e+06
588,4.1521148682e+00,-2.0537297726e+00,-2.5967065430e+03,1.1439882517e+00,-3.3654001355e-01,1.0432523125e+06
589,4.1540842056e+00,-1.7917398214e+00,-2.9770065918e+03,1.1432678699e+00,-3.1588968635e-01,1.0434095625e+06
590,4.1476573944e+00,-1.4270628691e+00,-3.3386606445e+03,1.1398924589e+00,-2.7665734291e-01,1.0435496875e+06
591,4.1342740059e+00,-1.0041056871e+00,-3.6345080566e+03,1.1300469637e+00,-2.4035975337e-01,1.0436890625e+06
592,4.1260957718e+00,-5.4215967655e-01,-3.8391901855e+03,1.1321984529e+00,-1.8990349770e-01,1.0437943125e+06
593,4.1281871796e+00,-4.9658477306e-02,-3.9282836914e+03,1.1180729866e+00,-1.4700832963e-01,1.0438743750e+06
594,4.1281981468e+00,4.8958015442e-01,-3.8568144531e+03,1.1130814552e+00,-8.6593031883e-02,1.0439349375e+06
595,4.1387743950e+00,1.0062466860e+00,-3.6349946289e+03,1.0988315344e+00,-3.7867967039e-02,1.0439767500e+06
596,4.1547446251e+00,1.4410525560e+00,-3.2919846191e+03,1.0969996452e+00,2.7174348012e-02,1.0439938750e+06
597,4.1603846550e+00,1.8391100168e+00,-2.8884106445e+03,1.0898915529e+00,8.6955204606e-02,1.0439842500e+06
598,4.2066302299e+00,2.0946376324e+00,-2.4515441895e+03,1.0914782286e+00,1.4221021533e-01,1.0439478125e+06
599,4.2542572021e+00,2.2240140438e+00,-2.0695646973e+03,1.0932979584e+00,1.8636249006e-01,1.0438900625e+06
600,4.3002638817e+00,2.2661859989e+00,-1.7866606445e+03,1.0958905220e+00,2.3423129320e-01,1.0438158125e+06
601,4.3376879692e+00,2.2374248505e+00,-1.6074931641e+03,1.0983563662e+00,2.7732160687e-01,1.0437451250e+06
602,4.3607959747e+00,2.1908404827e+00,-1.5303319092e+03,1.1012049913e+00,3.1235089898e-01,1.0436956250e+06
603,4.3662147522e+00,2.1489515305e+00,-1.5432600098e+03,1.1150530577e+00,3.2905375957e-01,1.0436646250e+06
604,4.3478422165e+00,2.1419582367e+00,-1.6230124512e+03,1.1284800768e+00,3.4600785375e-01,1.0436595000e+06
605,4.3067040443e+00,2.1648011208e+00,-1.7663179932e+03,1.1269893646e+00,3.5822737217e-01,1.0436910625e+06
606,4.2457981110e+00,2.1932904720e+00,-1.9825572510e+03,1.1330612898e+00,3.5824048519e-01,1.0437452500e+06
607,4.1700701714e+00,2.1843252182e+00,-2.2679731445e+03,1.1363412142e+00,3.4692218900e-01,1.0438065000e+06
608,4.1183290482e+00,2.0462791920e+00,-2.6201103516e+03,1.1329139471e+00,3.2280257344e-01,1.0438913125e+06
609,4.0867881775e+00,1.7838578224e+00,-3.0029340820e+03,1.1409845352e+00,2.9779419303e-01,1.0439606250e+06
610,4.0892667770e+00,1.4627141953e+00,-3.3715458984e+03,1.1383017302e+00,2.5601145625e-01,1.0440182500e+06
611,4.0882806778e+00,1.0385499001e+00,-3.6723134766e+03,1.1304703951e+00,2.1637739241e-01,1.0440569375e+06
612,4.0708708763e+00,5.9185492992e-01,-3.8798403320e+03,1.1239874363e+00,1.7121320963e-01,1.0440619375e+06
613,4.0553498268e+00,7.9554915428e-02,-3.9648701172e+03,1.1195920706e+00,1.1948534101e-01,1.0440407500e+06
614,4.0574746132e+00,-4.6735286713e-01,-3.9039560547e+03,1.1139317751e+00,7.1759499609e-02,1.0439880625e+06
615,4.0801491737e+00,-9.4219166040e-01,-3.6958159180e+03,1.0969533920e+00,8.3542959765e-03,1.0439310625e+06
616,4.1130661964e+00,-1.4384107590e+00,-3.3617399902e+03,1.0945531130e+00,-4.2154423892e-02,1.0438367500e+06
617,4.1065473557e+00,-1.8059916496e+00,-2.9561584473e+03,1.0930041075e+00,-9.8228640854e-02,1.0437180000e+06
618,4.1719713211e+00,-2.0554482937e+00,-2.5315117188e+03,1.0892702341e+00,-1.5262863040e-01,1.0435980625e+06
619,4.2173528671e+00,-2.2005813122e+00,-2.1618876953e+03,1.0973761082e+00,-2.0266470313e-01,1.0434528125e+06
620,4.2649321556e+00,-2.2473871708e+00,-1.8801678467e+03,1.0921066999e+00,-2.4482901394e-01,1.0432967500e+06
621,4.3039045334e+00,-2.2247695923e+00,-1.6993183594e+03,1.1016842127e+00,-2.8375622630e-01,1.0431527500e+06
622,4.3351635933e+00,-2.1823246479e+00,-1.6237685547e+03,1.1027038097e+00,-3.1232216954e-01,1.0430352500e+06
623,4.3450274467e+00,-2.1597747803e+00,-1.6302426758e+03,1.1066997051e+00,-3.3326813579e-01,1.0429630625e+06
624,4.3305592537e+00,-2.1639194489e+00,-1.7007902832e+03,1.1175030470e+00,-3.4433779120e-01,1.0429162500e+06
625,4.2937021255e+00,-2.1930840015e+00,-1.8384234619e+03,1.1285960674e+00,-3.5541573167e-01,1.0428982500e+06
626,4.2372388840e+00,-2.2311503887e+00,-2.0423647461e+03,1.1327118874e+00,-3.4417244792e-01,1.0429186875e+06
627,4.1711668968e+00,-2.2076256275e+00,-2.3178967285e+03,1.1281040907e+00,-3.3845257759e-01,1.0429693750e+06
628,4.1146841049e+00,-2.0546813011e+00,-2.6562946777e+03,1.1307216883e+00,-3.1284764409e-01,1.0430286250e+06
629,4.1202573776e+00,-1.7796337605e+00,-3.0228173828e+03,1.1248952150e+00,-2.8780603409e-01,1.0430953125e+06
630,4.1000757217e+00,-1.4359263182e+00,-3.3682192383e+03,1.1297610998e+00,-2.4857842922e-01,1.0431488125e+06
631,4.1149396896e+00,-1.0343327522e+00,-3.6593801270e+03,1.1208525896e+00,-2.0410715044e-01,1.0431821250e+06
632,4.0881967545e+00,-5.4303503036e-01,-3.8598342285e+03,1.1167774200e+00,-1.6094425321e-01,1.0432013750e+06
633,4.0758080482e+00,-2.1151773632e-02,-3.9231437988e+03,1.1007047892e+00,-1.1057987809e-01,1.0432111250e+06
634,4.0953345299e+00,5.1008683443e-01,-3.8434873047e+03,1.1012442112e+00,-4.8796351999e-02,1.0431939375e+06
635,4.0994992256e+00,1.0237045288e+00,-3.6197717285e+03,1.0982100964e+00,6.3486974686e-03,1.0431646875e+06
636,4.1205906868e+00,1.4765000343e+00,-3.2747946777e+03,1.0934855938e+00,6.4921997488e-02,1.0431181875e+06
637,4.1519241333e+00,1.8703019619e+00,-2.8675185547e+03,1.0925475359e+00,1.1993951350e-01,1.0430651250e+06
638,4.1766366959e+00,2.1143002510e+00,-2.4397812500e+03,1.0855098963e+00,1.7548449337e-01,1.0430011250e+06
639,4.2316927910e+00,2.2455484867e+00,-2.0699899902e+03,1.0919445753e+00,2.2224627435e-01,1.0429255000e+06
640,4.2821493149e+00,2.2863919735e+00,-1.7945032959e+03,1.0943617821e+00,2.5731092691e-01,1.0428536250e+06
641,4.3273844719e+00,2.2591769695e+00,-1.6337526855e+03,1.1015820503e+00,2.9768344760e-01,1.0427917500e+06
642,4.3556485176e+00,2.2088956833e+00,-1.5721236572e+03,1.1024177074e+00,3.1752920151e-01,1.0427521875e+06
643,4.3636832237e+00,2.1824285984e+00,-1.5897418213e+03,1.1092244387e+00,3.4296900034e-01,1.0427486250e+06
644,4.3486227989e+00,2.1866412163e+00,-1.6834344482e+03,1.1190540791e+00,3.5615265369e-01,1.0427827500e+06
645,4.3155965805e+00,2.2146017551e+00,-1.8387331543e+03,1.1213952303e+00,3.5707354546e-01,1.0428538125e+06
646,4.2592406273e+00,2.2434809208e+00,-2.0722387695e+03,1.1321449280e+00,3.5281565785e-01,1.0429475625e+06
647,4.2067193985e+00,2.1934053898e+00,-2.3797778320e+03,1.1262946129e+00,3.2915401459e-01,1.0430761250e+06
648,4.1795620918e+00,2.0115211010e+00,-2.7466394043e+03,1.1305069923e+00,3.1796669960e-01,1.0432086875e+06
649,4.1950502396e+00,1.7187989950e+00,-3.1264167480e+03,1.1297086477e+00,2.7720975876e-01,1.0433343125e+06
650,4.2003259659e+00,1.3429875374e+00,-3.4888386230e+03,1.1276872158e+00,2.4165011942e-01,1.0434465625e+06
651,4.2149767876e+00,8.9541614056e-01,-3.7642419434e+03,1.1241732836e+00,1.9894757867e-01,1.0435401250e+06
