step,vx_300_100,vy_300_100,pressure_300_100,Cd,Cl,singularity_count
4680,3.1440796852e+00,1.3685653210e+00,-1.8375878906e+03,1.3371329308e+00,-5.6545811892e-01,0.0000000000e+00
4681,3.1510834694e+00,1.4186266661e+00,-1.5760780029e+03,1.3425145149e+00,-5.5188727379e-01,0.0000000000e+00
4682,3.1595385075e+00,1.4658361673e+00,-1.7575653076e+03,1.3469439745e+00,-5.6085985899e-01,0.0000000000e+00
4683,3.1690111160e+00,1.5112015009e+00,-1.7575653076e+03,1.3469439745e+00,-5.6085985899e-01,0.0000000000e+00
4684,3.1761958599e+00,1.5531537533e+00,-1.5079705811e+03,1.3388191462e+00,-5.3548425436e-01,0.0000000000e+00
4685,3.1855370998e+00,1.5918464661e+00,-1.7162811279e+03,1.3463723660e+00,-5.4413110018e-01,0.0000000000e+00
4686,3.1960680485e+00,1.6290072203e+00,-1.7162811279e+03,1.3463723660e+00,-5.4413110018e-01,0.0000000000e+00
4687,3.2023513317e+00,1.6624268293e+00,-1.4386705322e+03,1.3358150721e+00,-5.2004379034e-01,0.0000000000e+00
4688,3.2126140594e+00,1.6929585934e+00,-1.6521077881e+03,1.3499261141e+00,-5.2593642473e-01,0.0000000000e+00
4689,3.2243103981e+00,1.7224440575e+00,-1.6521077881e+03,1.3499261141e+00,-5.2593642473e-01,0.0000000000e+00
4690,3.2289500237e+00,1.7480446100e+00,-1.4525050049e+03,1.3324332237e+00,-5.0110733509e-01,0.0000000000e+00
4691,3.2394838333e+00,1.7718126774e+00,-1.5942020264e+03,1.3437522650e+00,-5.0139075518e-01,0.0000000000e+00
4692,3.2505249977e+00,1.7940125465e+00,-1.5942020264e+03,1.3437522650e+00,-5.0139075518e-01,0.0000000000e+00
4693,3.2546222210e+00,1.8132055998e+00,-1.4145151367e+03,1.3361113071e+00,-4.7535541654e-01,0.0000000000e+00
4694,3.2652549744e+00,1.8301165104e+00,-1.5546585693e+03,1.3442718983e+00,-4.7571790218e-01,0.0000000000e+00
4695,3.2770843506e+00,1.8464088440e+00,-1.5546585693e+03,1.3442718983e+00,-4.7571790218e-01,0.0000000000e+00
4696,3.2793605328e+00,1.8599063158e+00,-1.4426756592e+03,1.3299646378e+00,-4.4454851747e-01,0.0000000000e+00
4697,3.2893373966e+00,1.8719993830e+00,-1.5321726074e+03,1.3358824253e+00,-4.4416427612e-01,0.0000000000e+00
4698,3.2997148037e+00,1.8831346035e+00,-1.5321726074e+03,1.3358824253e+00,-4.4416427612e-01,0.0000000000e+00
4699,3.3009350300e+00,1.8920712471e+00,-1.4155246582e+03,1.3342349529e+00,-4.1175258160e-01,0.0000000000e+00
4700,3.3109529018e+00,1.8992966413e+00,-1.4950717773e+03,1.3316656351e+00,-4.1075637937e-01,0.0000000000e+00
4701,3.3143846989e+00,1.9064887762e+00,-1.4686350098e+03,1.3293321133e+00,-3.9685198665e-01,0.0000000000e+00
4702,3.3170845509e+00,1.9122260809e+00,-1.4686350098e+03,1.3293321133e+00,-3.9685198665e-01,0.0000000000e+00
4703,3.3299002647e+00,1.9162423611e+00,-1.4643822021e+03,1.3292477131e+00,-3.6348229647e-01,0.0000000000e+00
4704,3.3310055733e+00,1.9205613136e+00,-1.4656555176e+03,1.3216906786e+00,-3.5968771577e-01,0.0000000000e+00
4705,3.3399703503e+00,1.9229934216e+00,-1.4932659912e+03,1.3223577738e+00,-3.4466499090e-01,0.0000000000e+00
4706,3.3497588634e+00,1.9258249998e+00,-1.4932659912e+03,1.3223577738e+00,-3.4466499090e-01,0.0000000000e+00
4707,3.3494024277e+00,1.9276602268e+00,-1.4816783447e+03,1.3135632277e+00,-3.0964860320e-01,0.0000000000e+00
4708,3.3491528034e+00,1.9297713041e+00,-1.5025627441e+03,1.3202912807e+00,-3.0434668064e-01,0.0000000000e+00
4709,3.3558075428e+00,1.9308377504e+00,-1.4671398926e+03,1.3123339415e+00,-2.9080933332e-01,0.0000000000e+00
4710,3.3624291420e+00,1.9320176840e+00,-1.4671398926e+03,1.3123339415e+00,-2.9080933332e-01,0.0000000000e+00
4711,3.3688995838e+00,1.9333196878e+00,-1.4671398926e+03,1.3123339415e+00,-2.9080933332e-01,0.0000000000e+00
4712,3.3751561642e+00,1.9347916842e+00,-1.4671398926e+03,1.3123339415e+00,-2.9080933332e-01,0.0000000000e+00
4713,3.3618173599e+00,1.9351929426e+00,-1.6488967285e+03,1.2960183620e+00,-1.5219908953e-01,0.0000000000e+00
4714,3.3618991375e+00,1.9367231131e+00,-1.5001469727e+03,1.3070683479e+00,-2.0981498063e-01,0.0000000000e+00
4715,3.3633108139e+00,1.9382181168e+00,-1.5054619141e+03,1.2995958328e+00,-2.0259399712e-01,0.0000000000e+00
4716,3.3643181324e+00,1.9396508932e+00,-1.5054619141e+03,1.2995958328e+00,-2.0259399712e-01,0.0000000000e+00
4717,3.3622663021e+00,1.9395483732e+00,-1.5442974854e+03,1.3005148172e+00,-1.4324851334e-01,0.0000000000e+00
4718,3.3602676392e+00,1.9399065971e+00,-1.5442974854e+03,1.3005148172e+00,-1.4324851334e-01,0.0000000000e+00
4719,3.3584396839e+00,1.9406418800e+00,-1.4798485107e+03,1.2821162939e+00,-1.4698050916e-01,0.0000000000e+00
4720,3.3571925163e+00,1.9419913292e+00,-1.5791275635e+03,1.2943643332e+00,-1.1390899867e-01,0.0000000000e+00
4721,3.3548223972e+00,1.9422690868e+00,-1.5791275635e+03,1.2943643332e+00,-1.1390899867e-01,0.0000000000e+00
4722,3.3484356403e+00,1.9413623810e+00,-1.5146564941e+03,1.2785308361e+00,-6.9788590074e-02,0.0000000000e+00
4723,3.3464353085e+00,1.9411667585e+00,-1.5771282959e+03,1.2845436335e+00,-6.5001986921e-02,0.0000000000e+00
4724,3.3433382511e+00,1.9393339157e+00,-1.5771282959e+03,1.2845436335e+00,-6.5001986921e-02,0.0000000000e+00
4725,3.3344247341e+00,1.9370098114e+00,-1.6035090332e+03,1.2790147066e+00,-1.9100800157e-02,0.0000000000e+00
4726,3.3312449455e+00,1.9341382980e+00,-1.6041359863e+03,1.2800347805e+00,-1.6628189012e-02,0.0000000000e+00
4727,3.3226144314e+00,1.9291110039e+00,-1.6158016357e+03,1.2746961117e+00,4.3922425248e-03,0.0000000000e+00
4728,3.3150942326e+00,1.9245023727e+00,-1.6158016357e+03,1.2746961117e+00,4.3922425248e-03,0.0000000000e+00
4729,3.3107514381e+00,1.9168353081e+00,-1.6660493164e+03,1.2763626575e+00,4.9175262451e-02,0.0000000000e+00
4730,3.3027434349e+00,1.9072862864e+00,-1.5835700684e+03,1.2756190300e+00,5.3866576403e-02,0.0000000000e+00
4731,3.2952420712e+00,1.8969174623e+00,-1.5835700684e+03,1.2756190300e+00,5.3866576403e-02,0.0000000000e+00
4732,3.2877428532e+00,1.8850398064e+00,-1.5835700684e+03,1.2756190300e+00,5.3866576403e-02,0.0000000000e+00
4733,3.2815690041e+00,1.8690068722e+00,-1.7968513184e+03,1.2650160789e+00,1.4475081861e-01,0.0000000000e+00
4734,3.2724659443e+00,1.8518657684e+00,-1.7891922607e+03,1.2697912455e+00,1.2174873054e-01,0.0000000000e+00
4735,3.2644436359e+00,1.8334436417e+00,-1.7891922607e+03,1.2697912455e+00,1.2174873054e-01,0.0000000000e+00
4736,3.2569165230e+00,1.8130867481e+00,-1.7891922607e+03,1.2697912455e+00,1.2174873054e-01,0.0000000000e+00
4737,3.2498035431e+00,1.7906370163e+00,-1.7891922607e+03,1.2697912455e+00,1.2174873054e-01,0.0000000000e+00
4738,3.2416152954e+00,1.7601338625e+00,-1.7499697266e+03,1.2625546455e+00,2.6528921723e-01,0.0000000000e+00
4739,3.2338066101e+00,1.7306457758e+00,-1.8366514893e+03,1.2739955187e+00,2.0074325800e-01,0.0000000000e+00
4740,3.2255451679e+00,1.6969586611e+00,-1.7695355225e+03,1.2669155598e+00,2.1752059460e-01,0.0000000000e+00
4741,3.2180750370e+00,1.6616734266e+00,-1.7613187256e+03,1.2670168877e+00,2.2016158700e-01,0.0000000000e+00
4742,3.2095601559e+00,1.6256804466e+00,-2.0160998535e+03,1.2682005167e+00,2.5945517421e-01,0.0000000000e+00
4743,3.2013547421e+00,1.5873119831e+00,-2.0160998535e+03,1.2682005167e+00,2.5945517421e-01,0.0000000000e+00
4744,3.1946852207e+00,1.5399355888e+00,-1.7396112061e+03,1.2751908302e+00,2.8092712164e-01,0.0000000000e+00
4745,3.1869137287e+00,1.4973177910e+00,-2.0989206543e+03,1.2689332962e+00,2.9252874851e-01,0.0000000000e+00
4746,3.1795215607e+00,1.4456104040e+00,-1.8171408691e+03,1.2751029730e+00,3.1443318725e-01,0.0000000000e+00
4747,3.1724936962e+00,1.3919490576e+00,-1.8171408691e+03,1.2751029730e+00,3.1443318725e-01,0.0000000000e+00
4748,3.1653034687e+00,1.3413879871e+00,-2.2295666504e+03,1.2724248171e+00,3.4601241350e-01,0.0000000000e+00
4749,3.1581420898e+00,1.2884008884e+00,-2.2295666504e+03,1.2724248171e+00,3.4601241350e-01,0.0000000000e+00
4750,3.1509332657e+00,1.2238917351e+00,-1.7894288330e+03,1.2799407244e+00,3.6754292250e-01,0.0000000000e+00
4751,3.1446444988e+00,1.1638184786e+00,-2.1346479492e+03,1.2797683477e+00,3.8077309728e-01,0.0000000000e+00
4752,3.1382613182e+00,1.1015607119e+00,-2.1346479492e+03,1.2797683477e+00,3.8077309728e-01,0.0000000000e+00
4753,3.1311132908e+00,1.0325381756e+00,-2.0693623047e+03,1.2782027721e+00,4.1177046299e-01,0.0000000000e+00
4754,3.1238191128e+00,9.6154868603e-01,-2.0693623047e+03,1.2782027721e+00,4.1177046299e-01,0.0000000000e+00
4755,3.1201803684e+00,8.9506620169e-01,-2.3028190918e+03,1.2899090052e+00,4.2338865995e-01,0.0000000000e+00
4756,3.1132383347e+00,8.2071423531e-01,-2.0878300781e+03,1.2917459011e+00,4.4399642944e-01,0.0000000000e+00
4757,3.1057832241e+00,7.4450922012e-01,-2.0878300781e+03,1.2917459011e+00,4.4399642944e-01,0.0000000000e+00
4758,3.1042318344e+00,6.6816329956e-01,-2.2926340332e+03,1.2889976501e+00,4.6134400368e-01,0.0000000000e+00
4759,3.1029477119e+00,5.9072649479e-01,-2.2926340332e+03,1.2889976501e+00,4.6134400368e-01,0.0000000000e+00
4760,3.0919885635e+00,5.0720530748e-01,-2.0624118652e+03,1.3004879951e+00,4.8336911201e-01,0.0000000000e+00
4761,3.0926275253e+00,4.2745077610e-01,-2.2804023438e+03,1.3018833399e+00,4.8827743530e-01,0.0000000000e+00
4762,3.0848436356e+00,3.4239712358e-01,-2.1466269531e+03,1.3005061150e+00,4.9658039212e-01,0.0000000000e+00
4763,3.0768418312e+00,2.5678440928e-01,-2.1466269531e+03,1.3005061150e+00,4.9658039212e-01,0.0000000000e+00
4764,3.0819280148e+00,1.7450365424e-01,-2.2821767578e+03,1.3105294704e+00,5.2126753330e-01,0.0000000000e+00
4765,3.0764908791e+00,8.8639348745e-02,-2.1922033691e+03,1.3041223288e+00,5.1964741945e-01,0.0000000000e+00
4766,3.0705735683e+00,2.4360492826e-03,-2.1922033691e+03,1.3041223288e+00,5.1964741945e-01,0.0000000000e+00
4767,3.0643346310e+00,-8.3753615618e-02,-2.1922033691e+03,1.3041223288e+00,5.1964741945e-01,0.0000000000e+00
4768,3.0767447948e+00,-1.6709725559e-01,-2.1732421875e+03,1.3299033642e+00,5.5825275183e-01,0.0000000000e+00
4769,3.0719070435e+00,-2.5304794312e-01,-2.1918491211e+03,1.3128741980e+00,5.4695677757e-01,0.0000000000e+00
4770,3.0669779778e+00,-3.3823683858e-01,-2.1918491211e+03,1.3128741980e+00,5.4695677757e-01,0.0000000000e+00
4771,3.0818107128e+00,-4.1884353757e-01,-2.0725827637e+03,1.3206329346e+00,5.5301994085e-01,0.0000000000e+00
4772,3.0746603012e+00,-5.0335681438e-01,-2.1914345703e+03,1.3222436905e+00,5.5775898695e-01,0.0000000000e+00
4773,3.0852386951e+00,-5.8257395029e-01,-2.0716723633e+03,1.3232961893e+00,5.6015580893e-01,0.0000000000e+00
4774,3.0816040039e+00,-6.6262692213e-01,-2.1484072266e+03,1.3269733191e+00,5.6460809708e-01,0.0000000000e+00
4775,3.0780289173e+00,-7.4088770151e-01,-2.1484072266e+03,1.3269733191e+00,5.6460809708e-01,0.0000000000e+00
4776,3.0884680748e+00,-8.1454682350e-01,-2.0046044922e+03,1.3274112940e+00,5.6943029165e-01,0.0000000000e+00
4777,3.0985615253e+00,-8.8626807928e-01,-2.0046044922e+03,1.3274112940e+00,5.6943029165e-01,0.0000000000e+00
4778,3.0994544029e+00,-9.5909726620e-01,-1.9761700439e+03,1.3365119696e+00,5.6870007515e-01,0.0000000000e+00
4779,3.1003921032e+00,-1.0299692154e+00,-1.9761700439e+03,1.3365119696e+00,5.6870007515e-01,0.0000000000e+00
4780,3.1121866703e+00,-1.0923056602e+00,-1.9475168457e+03,1.3339482546e+00,5.7105737925e-01,0.0000000000e+00
4781,3.1233551502e+00,-1.1524065733e+00,-1.9475168457e+03,1.3339482546e+00,5.7105737925e-01,0.0000000000e+00
4782,3.1251788139e+00,-1.2159461975e+00,-1.9413291016e+03,1.3379970789e+00,5.5978888273e-01,0.0000000000e+00
4783,3.1286740303e+00,-1.2756124735e+00,-1.9413291016e+03,1.3379970789e+00,5.5978888273e-01,0.0000000000e+00
4784,3.1408667564e+00,-1.3268049955e+00,-1.7697734375e+03,1.3426887989e+00,5.6889516115e-01,0.0000000000e+00
4785,3.1472630501e+00,-1.3779631853e+00,-1.9551030273e+03,1.3369196653e+00,5.5904024839e-01,0.0000000000e+00
4786,3.1537404060e+00,-1.4270105362e+00,-1.9551030273e+03,1.3369196653e+00,5.5904024839e-01,0.0000000000e+00
4787,3.1652989388e+00,-1.4716409445e+00,-1.5408208008e+03,1.3466675282e+00,5.4515028000e-01,0.0000000000e+00
4788,3.1712384224e+00,-1.5156438351e+00,-1.9348553467e+03,1.3426578045e+00,5.5037981272e-01,0.0000000000e+00
4789,3.1784305573e+00,-1.5566576719e+00,-1.9348553467e+03,1.3426578045e+00,5.5037981272e-01,0.0000000000e+00
4790,3.1892452240e+00,-1.5922626257e+00,-1.5713792725e+03,1.3401187658e+00,5.3052896261e-01,0.0000000000e+00
4791,3.1996033192e+00,-1.6256343126e+00,-1.5713792725e+03,1.3401187658e+00,5.3052896261e-01,0.0000000000e+00
4792,3.2064621449e+00,-1.6599661112e+00,-1.7576579590e+03,1.3457667828e+00,5.2924996614e-01,0.0000000000e+00
4793,3.2140133381e+00,-1.6924853325e+00,-1.7576579590e+03,1.3457667828e+00,5.2924996614e-01,0.0000000000e+00
4794,3.2243831158e+00,-1.7161705494e+00,-1.4952296143e+03,1.3388466835e+00,5.0296151638e-01,0.0000000000e+00
4795,3.2338929176e+00,-1.7381272316e+00,-1.4952296143e+03,1.3388466835e+00,5.0296151638e-01,0.0000000000e+00
4796,3.2418553829e+00,-1.7640874386e+00,-1.6875189209e+03,1.3400583267e+00,4.9411872029e-01,0.0000000000e+00
4797,3.2513525486e+00,-1.7876902819e+00,-1.6875189209e+03,1.3400583267e+00,4.9411872029e-01,0.0000000000e+00
4798,3.2589221001e+00,-1.8026839495e+00,-1.5146669922e+03,1.3405297995e+00,4.7497174144e-01,0.0000000000e+00
4799,3.2679471970e+00,-1.8196769953e+00,-1.5679434814e+03,1.3367886543e+00,4.6855139732e-01,0.0000000000e+00
4800,3.2771070004e+00,-1.8352669477e+00,-1.5679434814e+03,1.3367886543e+00,4.6855139732e-01,0.0000000000e+00
4801,3.2864367962e+00,-1.8495575190e+00,-1.5679434814e+03,1.3367886543e+00,4.6855139732e-01,0.0000000000e+00
4802,3.2910797596e+00,-1.8597495556e+00,-1.4741744385e+03,1.3309603930e+00,4.1128173470e-01,0.0000000000e+00
4803,3.2963073254e+00,-1.8683782816e+00,-1.4741744385e+03,1.3309603930e+00,4.1128173470e-01,0.0000000000e+00
4804,3.3016710281e+00,-1.8759784698e+00,-1.4741744385e+03,1.3309603930e+00,4.1128173470e-01,0.0000000000e+00
4805,3.3106441498e+00,-1.8876500130e+00,-1.4468427734e+03,1.3336691856e+00,4.1892272234e-01,0.0000000000e+00
4806,3.3165221214e+00,-1.8934620619e+00,-1.5027556152e+03,1.3330094814e+00,3.8806802034e-01,0.0000000000e+00
4807,3.3230679035e+00,-1.9002966881e+00,-1.4806267090e+03,1.3273687363e+00,3.7854629755e-01,0.0000000000e+00
4808,3.3297123909e+00,-1.9066028595e+00,-1.4806267090e+03,1.3273687363e+00,3.7854629755e-01,0.0000000000e+00
4809,3.3339114189e+00,-1.9084088802e+00,-1.4583361816e+03,1.3213205338e+00,3.3859604597e-01,0.0000000000e+00
4810,3.3378000259e+00,-1.9103208780e+00,-1.4583361816e+03,1.3213205338e+00,3.3859604597e-01,0.0000000000e+00
4811,3.3433334827e+00,-1.9173042774e+00,-1.3899136963e+03,1.3207907677e+00,3.2858711481e-01,0.0000000000e+00
4812,3.3468413353e+00,-1.9175369740e+00,-1.4818586426e+03,1.3132094145e+00,3.0105376244e-01,0.0000000000e+00
4813,3.3501112461e+00,-1.9180506468e+00,-1.4818586426e+03,1.3132094145e+00,3.0105376244e-01,0.0000000000e+00
4814,3.3541982174e+00,-1.9238355160e+00,-1.3641295166e+03,1.3140393496e+00,2.7768889070e-01,0.0000000000e+00
4815,3.3560912609e+00,-1.9247350693e+00,-1.4856132812e+03,1.3138198853e+00,2.6659888029e-01,0.0000000000e+00
4816,3.3575022221e+00,-1.9263583422e+00,-1.4856132812e+03,1.3138198853e+00,2.6659888029e-01,0.0000000000e+00
4817,3.3588836193e+00,-1.9283201694e+00,-1.4856132812e+03,1.3138198853e+00,2.6659888029e-01,0.0000000000e+00
4818,3.3602869511e+00,-1.9305996895e+00,-1.4856132812e+03,1.3138198853e+00,2.6659888029e-01,0.0000000000e+00
4819,3.3618531227e+00,-1.9344484806e+00,-1.2663101807e+03,1.2814838886e+00,1.2663680315e-01,0.0000000000e+00
4820,3.3623902798e+00,-1.9364972115e+00,-1.4204692383e+03,1.3047145605e+00,1.8649612367e-01,0.0000000000e+00
4821,3.3630614281e+00,-1.9384399652e+00,-1.4204692383e+03,1.3047145605e+00,1.8649612367e-01,0.0000000000e+00
4822,3.3635475636e+00,-1.9406228065e+00,-1.4204692383e+03,1.3047145605e+00,1.8649612367e-01,0.0000000000e+00
4823,3.3570818901e+00,-1.9440125227e+00,-1.5933411865e+03,1.2833795547e+00,1.0148651153e-01,0.0000000000e+00
4824,3.3568072319e+00,-1.9446140528e+00,-1.4290018311e+03,1.2886010408e+00,1.3036620617e-01,0.0000000000e+00
4825,3.3559658527e+00,-1.9456752539e+00,-1.4290018311e+03,1.2886010408e+00,1.3036620617e-01,0.0000000000e+00
4826,3.3481404781e+00,-1.9485892057e+00,-1.6011707764e+03,1.2931165695e+00,7.3737487197e-02,0.0000000000e+00
4827,3.3466210365e+00,-1.9478111267e+00,-1.4072559814e+03,1.2811155319e+00,7.5286254287e-02,0.0000000000e+00
4828,3.3441438675e+00,-1.9475188255e+00,-1.4072559814e+03,1.2811155319e+00,7.5286254287e-02,0.0000000000e+00
4829,3.3358345032e+00,-1.9479826689e+00,-1.6347766113e+03,1.2837688923e+00,1.5551528893e-02,0.0000000000e+00
4830,3.3313817978e+00,-1.9456210136e+00,-1.4473270264e+03,1.2838287354e+00,2.7729721740e-02,0.0000000000e+00
4831,3.3267345428e+00,-1.9425313473e+00,-1.4473270264e+03,1.2838287354e+00,2.7729721740e-02,0.0000000000e+00
4832,3.3219599724e+00,-1.9384349585e+00,-1.4473270264e+03,1.2838287354e+00,2.7729721740e-02,0.0000000000e+00
4833,3.3119323254e+00,-1.9330183268e+00,-1.7823834229e+03,1.2612824440e+00,-8.4988325834e-02,0.0000000000e+00
4834,3.3057682514e+00,-1.9252167940e+00,-1.4800313721e+03,1.2804658413e+00,-4.5962601900e-02,0.0000000000e+00
4835,3.2994344234e+00,-1.9160826206e+00,-1.4800313721e+03,1.2804658413e+00,-4.5962601900e-02,0.0000000000e+00
4836,3.2893826962e+00,-1.9063514471e+00,-1.8335009766e+03,1.2672561407e+00,-9.4156190753e-02,0.0000000000e+00
4837,3.2830646038e+00,-1.8914142847e+00,-1.4890380859e+03,1.2685725689e+00,-9.0713120997e-02,0.0000000000e+00
4838,3.2745890617e+00,-1.8769409657e+00,-1.7489531250e+03,1.2738122940e+00,-1.1158058047e-01,0.0000000000e+00
4839,3.2674565315e+00,-1.8597364426e+00,-1.7489531250e+03,1.2738122940e+00,-1.1158058047e-01,0.0000000000e+00
4840,3.2598762512e+00,-1.8384404182e+00,-1.5755686035e+03,1.2668750286e+00,-1.6007621586e-01,0.0000000000e+00
4841,3.2520577908e+00,-1.8151764870e+00,-1.5755686035e+03,1.2668750286e+00,-1.6007621586e-01,0.0000000000e+00
4842,3.2419800758e+00,-1.7907326221e+00,-1.8775915527e+03,1.2718907595e+00,-1.7892867327e-01,0.0000000000e+00
4843,3.2327778339e+00,-1.7638005018e+00,-1.8775915527e+03,1.2718907595e+00,-1.7892867327e-01,0.0000000000e+00
4844,3.2264215946e+00,-1.7314374447e+00,-1.6104683838e+03,1.2659516335e+00,-2.2428673506e-01,0.0000000000e+00
4845,3.2195372581e+00,-1.6972069740e+00,-1.6104683838e+03,1.2659516335e+00,-2.2428673506e-01,0.0000000000e+00
4846,3.2104885578e+00,-1.6616094112e+00,-1.9537020264e+03,1.2677327394e+00,-2.4354782701e-01,0.0000000000e+00
4847,3.2018210888e+00,-1.6237581968e+00,-1.9537020264e+03,1.2677327394e+00,-2.4354782701e-01,0.0000000000e+00
4848,3.1948082447e+00,-1.5811347961e+00,-1.7646566162e+03,1.2774796486e+00,-2.8383004665e-01,0.0000000000e+00
4849,3.1870052814e+00,-1.5372079611e+00,-1.9013572998e+03,1.2714084387e+00,-2.8999912739e-01,0.0000000000e+00
4850,3.1797721386e+00,-1.4904749393e+00,-1.9013572998e+03,1.2714084387e+00,-2.8999912739e-01,0.0000000000e+00
4851,3.1726610661e+00,-1.4412734509e+00,-1.9013572998e+03,1.2714084387e+00,-2.8999912739e-01,0.0000000000e+00
4852,3.1633436680e+00,-1.3875216246e+00,-2.0374829102e+03,1.2749109268e+00,-3.5804057121e-01,0.0000000000e+00
4853,3.1578345299e+00,-1.3320442438e+00,-1.9765672607e+03,1.2768200636e+00,-3.4932777286e-01,0.0000000000e+00
4854,3.1518173218e+00,-1.2745862007e+00,-1.9765672607e+03,1.2768200636e+00,-3.4932777286e-01,0.0000000000e+00
4855,3.1455235481e+00,-1.2148145437e+00,-1.9765672607e+03,1.2768200636e+00,-3.4932777286e-01,0.0000000000e+00
4856,3.1360797882e+00,-1.1492005587e+00,-2.2687053223e+03,1.2792810202e+00,-4.0974757075e-01,0.0000000000e+00
4857,3.1303188801e+00,-1.0849399567e+00,-2.0822116699e+03,1.2797150612e+00,-3.9525344968e-01,0.0000000000e+00
4858,3.1251561642e+00,-1.0175527334e+00,-2.0822116699e+03,1.2797150612e+00,-3.9525344968e-01,0.0000000000e+00
4859,3.1197113991e+00,-9.4789606333e-01,-2.0822116699e+03,1.2797150612e+00,-3.9525344968e-01,0.0000000000e+00
4860,3.1103823185e+00,-8.7254321575e-01,-2.3938361816e+03,1.2955268621e+00,-4.6945789456e-01,0.0000000000e+00
4861,3.1065554619e+00,-7.9846531153e-01,-2.1011267090e+03,1.2849987745e+00,-4.4419646263e-01,0.0000000000e+00
4862,3.1025688648e+00,-7.2214263678e-01,-2.1011267090e+03,1.2849987745e+00,-4.4419646263e-01,0.0000000000e+00
4863,3.0929338932e+00,-6.4288300276e-01,-2.4916271973e+03,1.2931075096e+00,-4.7118869424e-01,0.0000000000e+00
4864,3.0913207531e+00,-5.6248193979e-01,-2.0942722168e+03,1.2947564125e+00,-4.7278454900e-01,0.0000000000e+00
4865,3.0841808319e+00,-4.8072037101e-01,-2.4198693848e+03,1.2973358631e+00,-4.8653355241e-01,0.0000000000e+00
4866,3.0776467323e+00,-3.9744821191e-01,-2.4198693848e+03,1.2973358631e+00,-4.8653355241e-01,0.0000000000e+00
4867,3.0793175697e+00,-3.1297841668e-01,-1.9333718262e+03,1.2994619608e+00,-5.0370550156e-01,0.0000000000e+00
4868,3.0735018253e+00,-2.2796516120e-01,-2.5200668945e+03,1.3034138680e+00,-5.1407808065e-01,0.0000000000e+00
4869,3.0732824802e+00,-1.4122425020e-01,-2.0597573242e+03,1.3052634001e+00,-5.1411902905e-01,0.0000000000e+00
4870,3.0703055859e+00,-5.4532751441e-02,-2.4630356445e+03,1.3047240973e+00,-5.2488535643e-01,0.0000000000e+00
4871,3.0676698685e+00,3.2393205911e-02,-2.4630356445e+03,1.3047240973e+00,-5.2488535643e-01,0.0000000000e+00
4872,3.0684595108e+00,1.1896616966e-01,-1.9021347656e+03,1.3121595383e+00,-5.3645908833e-01,0.0000000000e+00
4873,3.0668344498e+00,2.0462213457e-01,-2.5315778809e+03,1.3156516552e+00,-5.4505598545e-01,0.0000000000e+00
4874,3.0672857761e+00,2.9091885686e-01,-2.0314208984e+03,1.3158146143e+00,-5.4466134310e-01,0.0000000000e+00
4875,3.0663537979e+00,3.7624114752e-01,-2.0314208984e+03,1.3158146143e+00,-5.4466134310e-01,0.0000000000e+00
4876,3.0699584484e+00,4.6049836278e-01,-2.6213237305e+03,1.3228820562e+00,-5.6053715944e-01,0.0000000000e+00
4877,3.0717911720e+00,5.4434901476e-01,-2.0197368164e+03,1.3181606531e+00,-5.5661690235e-01,0.0000000000e+00
4878,3.0749437809e+00,6.2619316578e-01,-2.1817712402e+03,1.3230044842e+00,-5.5891889334e-01,0.0000000000e+00
