step,vx_25_25,vy_25_25,pressure_25_25,energy
44,4.9994987249e-01,-4.9851381779e-01,-2.4025101662e+00,2.4705654297e+03
45,4.9986159801e-01,-4.9835106730e-01,-6.4373427629e-01,2.4698859863e+03
46,4.9985420704e-01,-4.9834439158e-01,-2.3002086207e-02,2.4692070312e+03
47,4.9987706542e-01,-4.9820917845e-01,-1.7498351336e+00,2.4685288086e+03
48,4.9969008565e-01,-4.9814298749e-01,-1.3194794655e+00,2.4678483887e+03
49,4.9975642562e-01,-4.9812144041e-01,-4.6930372715e-01,2.4671721191e+03
50,4.9962803721e-01,-4.9794971943e-01,-1.0687832832e+00,2.4664924316e+03
51,4.9960410595e-01,-4.9796742201e-01,-1.5924806595e+00,2.4658159180e+03
52,4.9952012300e-01,-4.9775281549e-01,-6.6223841906e-01,2.4651376953e+03
53,4.9944898486e-01,-4.9765112996e-01,-3.6196681857e-01,2.4644604492e+03
54,4.9942460656e-01,-4.9761885405e-01,-1.9822711945e+00,2.4637829590e+03
55,4.9929380417e-01,-4.9762442708e-01,-2.8102785349e-01,2.4631071777e+03
56,4.9926611781e-01,-4.9739605188e-01,-9.2736637592e-01,2.4624287109e+03
57,4.9926683307e-01,-4.9745023251e-01,-7.7928185463e-01,2.4617539062e+03
58,4.9902698398e-01,-4.9724590778e-01,-1.3777939081e+00,2.4610769043e+03
59,4.9918285012e-01,-4.9724435806e-01,5.3078329563e-01,2.4604025879e+03
60,4.9905076623e-01,-4.9715328217e-01,-1.3395282030e+00,2.4597263184e+03
61,4.9890488386e-01,-4.9701905251e-01,-1.3269329071e+00,2.4590515137e+03
62,4.9884745479e-01,-4.9695998430e-01,-7.2364509106e-01,2.4583759766e+03
63,4.9872905016e-01,-4.9679183960e-01,-1.0362330675e+00,2.4577019043e+03
64,4.9877557158e-01,-4.9687117338e-01,-4.3399888277e-01,2.4570270996e+03
65,4.9863478541e-01,-4.9669593573e-01,-1.6058756113e+00,2.4563527832e+03
66,4.9855920672e-01,-4.9659681320e-01,-6.0399806499e-01,2.4556796875e+03
67,4.9858579040e-01,-4.9654152989e-01,-1.1421766281e+00,2.4550051270e+03
68,4.9840143323e-01,-4.9639326334e-01,-8.1672459841e-01,2.4543320312e+03
69,4.9840918183e-01,-4.9637338519e-01,-1.5260710716e+00,2.4536591797e+03
70,4.9832141399e-01,-4.9631240964e-01,-5.1790463924e-01,2.4529863281e+03
71,4.9822175503e-01,-4.9613252282e-01,-1.3535306454e+00,2.4523137207e+03
72,4.9828118086e-01,-4.9616020918e-01,-7.0550799370e-01,2.4516416016e+03
73,4.9801510572e-01,-4.9603107572e-01,-1.0704462528e+00,2.4509692383e+03
74,4.9812108278e-01,-4.9591594934e-01,-5.7228446007e-01,2.4502978516e+03
75,4.9796718359e-01,-4.9590870738e-01,-1.8766560555e+00,2.4496267090e+03
76,4.9791216850e-01,-4.9578478932e-01,1.4044651389e-01,2.4489558105e+03
77,4.9785432220e-01,-4.9577167630e-01,-1.3745864630e+00,2.4482851562e+03
78,4.9774941802e-01,-4.9559509754e-01,-6.7994940281e-01,2.4476142578e+03
79,4.9767783284e-01,-4.9554088712e-01,-9.0468275547e-01,2.4469443359e+03
80,4.9764949083e-01,-4.9546882510e-01,-6.1602145433e-01,2.4462744141e+03
81,4.9750944972e-01,-4.9533149600e-01,-1.3998687267e+00,2.4456042480e+03
82,4.9749052525e-01,-4.9535098672e-01,-8.3065100014e-02,2.4449355469e+03
83,4.9739837646e-01,-4.9514961243e-01,-1.9835380316e+00,2.4442658691e+03
84,4.9734702706e-01,-4.9508050084e-01,-4.9124276638e-01,2.4435971680e+03
85,4.9728441238e-01,-4.9503323436e-01,-6.7369669676e-01,2.4429289551e+03
86,4.9722447991e-01,-4.9498182535e-01,-6.7369669676e-01,2.4422612305e+03
87,4.9716106057e-01,-4.9489551783e-01,-1.0527822971e+00,2.4415917969e+03
88,4.9704033136e-01,-4.9477383494e-01,-1.1918300390e+00,2.4409243164e+03
89,4.9698716402e-01,-4.9465206265e-01,-8.1582707167e-01,2.4402575684e+03
90,4.9687620997e-01,-4.9474391341e-01,-1.1355288029e+00,2.4395905762e+03
91,4.9689310789e-01,-4.9454346299e-01,-6.3192766905e-01,2.4389245605e+03
92,4.9669641256e-01,-4.9459630251e-01,-1.6217153072e+00,2.4382575684e+03
93,4.9676707387e-01,-4.9441906810e-01,3.6101755500e-01,2.4375908203e+03
94,4.9658438563e-01,-4.9437069893e-01,-2.5897669792e+00,2.4369255371e+03
95,4.9656808376e-01,-4.9430429935e-01,7.1996802092e-01,2.4362587891e+03
96,4.9646663666e-01,-4.9424117804e-01,-2.4542486668e+00,2.4355942383e+03
97,4.9642309546e-01,-4.9410757422e-01,9.1194212437e-01,2.4349296875e+03
98,4.9628621340e-01,-4.9415251613e-01,-3.2288143635e+00,2.4342639160e+03
99,4.9631559849e-01,-4.9391767383e-01,-2.5372138619e-01,2.4336000977e+03
100,4.9612435699e-01,-4.9399915338e-01,-7.9779434204e-01,2.4329353027e+03
101,4.9616605043e-01,-4.9383920431e-01,4.3921092153e-01,2.4322719727e+03
102,4.9599498510e-01,-4.9377840757e-01,-2.8584048748e+00,2.4316081543e+03
103,4.9596896768e-01,-4.9376091361e-01,1.1897593737e+00,2.4309445801e+03
104,4.9592539668e-01,-4.9357056618e-01,-2.5789017677e+00,2.4302822266e+03
105,4.9572730064e-01,-4.9369814992e-01,-3.2839473337e-02,2.4296193848e+03
106,4.9587291479e-01,-4.9332869053e-01,-1.4101568460e+00,2.4289570312e+03
107,4.9574843049e-01,-4.9331024289e-01,-3.1319442391e-01,2.4282946777e+03
108,4.9565362930e-01,-4.9330356717e-01,-1.8384119272e+00,2.4276325684e+03
109,4.9552699924e-01,-4.9334919453e-01,-1.9762085676e+00,2.4269711914e+03
110,4.9541056156e-01,-4.9323666096e-01,9.6418255568e-01,2.4263103027e+03
111,4.9541568756e-01,-4.9311676621e-01,-1.5894906521e+00,2.4256489258e+03
112,4.9525541067e-01,-4.9317157269e-01,-1.1712195873e+00,2.4249892578e+03
113,4.9532386661e-01,-4.9287384748e-01,-3.5572499037e-01,2.4243281250e+03
114,4.9502474070e-01,-4.9312636256e-01,-4.6881321073e-01,2.4236682129e+03
115,4.9496051669e-01,-4.9304684997e-01,-2.3301794529e+00,2.4230092773e+03
116,4.9494540691e-01,-4.9288541079e-01,9.4605833292e-02,2.4223488770e+03
117,4.9497252703e-01,-4.9269333482e-01,-8.2182443142e-01,2.4216894531e+03
118,4.9484026432e-01,-4.9272242188e-01,-1.6704393625e+00,2.4210317383e+03
119,4.9481040239e-01,-4.9257794023e-01,-3.5136747360e-01,2.4203723145e+03
120,4.9473968148e-01,-4.9251818657e-01,-1.6242508888e+00,2.4197143555e+03
121,4.9457392097e-01,-4.9254840612e-01,-1.7588207126e-01,2.4190568848e+03
122,4.9469497800e-01,-4.9226397276e-01,-1.0680685043e+00,2.4183994141e+03
123,4.9440190196e-01,-4.9241691828e-01,-1.6097244024e+00,2.4177421875e+03
124,4.9452003837e-01,-4.9215576053e-01,1.0255111009e-01,2.4170854492e+03
125,4.9423453212e-01,-4.9231636524e-01,-2.3896164894e+00,2.4164282227e+03
126,4.9445718527e-01,-4.9194207788e-01,-1.4694772661e-01,2.4157714844e+03
127,4.9424251914e-01,-4.9197861552e-01,7.5678572059e-02,2.4151159668e+03
128,4.9424177408e-01,-4.9190622568e-01,-2.3398811817e+00,2.4144604492e+03
129,4.9398684502e-01,-4.9198952317e-01,-3.6888208985e-01,2.4138051758e+03
130,4.9406737089e-01,-4.9180594087e-01,-1.5703233480e+00,2.4131494141e+03
131,4.9387255311e-01,-4.9185311794e-01,-5.6522911787e-01,2.4124943848e+03
132,4.9394464493e-01,-4.9163484573e-01,-8.8861042261e-01,2.4118400879e+03
133,4.9363049865e-01,-4.9182504416e-01,-1.2810801268e+00,2.4111860352e+03
134,4.9359777570e-01,-4.9172636867e-01,-1.3589836359e+00,2.4105322266e+03
135,4.9357980490e-01,-4.9159750342e-01,-9.9722594023e-02,2.4098779297e+03
136,4.9355164170e-01,-4.9147588015e-01,-9.9722594023e-02,2.4092246094e+03
137,4.9358013272e-01,-4.9131426215e-01,-1.2633264065e-01,2.4085715332e+03
138,4.9340310693e-01,-4.9137803912e-01,-4.2376132011e+00,2.4079191895e+03
139,4.9337449670e-01,-4.9129131436e-01,1.5126776695e+00,2.4072666016e+03
140,4.9332696199e-01,-4.9115818739e-01,-2.7610223293e+00,2.4066149902e+03
141,4.9307718873e-01,-4.9129489064e-01,-8.3897864819e-01,2.4059631348e+03
142,4.9334976077e-01,-4.9086663127e-01,-8.7856519967e-03,2.4053110352e+03
143,4.9290150404e-01,-4.9120962620e-01,-1.8710443974e+00,2.4046591797e+03
144,4.9292492867e-01,-4.9104893208e-01,-1.0696234703e+00,2.4040087891e+03
145,4.9289867282e-01,-4.9093565345e-01,2.3005965352e-01,2.4033579102e+03
146,4.9296566844e-01,-4.9073436856e-01,-2.3961255550e+00,2.4027080078e+03
147,4.9266916513e-01,-4.9089920521e-01,-3.8517117500e-01,2.4020578613e+03
148,4.9283939600e-01,-4.9060097337e-01,-1.0367804766e+00,2.4014079590e+03
149,4.9256455898e-01,-4.9073049426e-01,-1.5772986412e+00,2.4007587891e+03
150,4.9268761277e-01,-4.9049580097e-01,1.2646166980e-01,2.4001093750e+03
151,4.9238282442e-01,-4.9065402150e-01,-2.3849577904e+00,2.3994611816e+03
152,4.9237418175e-01,-4.9054554105e-01,-1.1919512749e+00,2.3988122559e+03
153,4.9230906367e-01,-4.9046033621e-01,-3.8896611333e-01,2.3981650391e+03
154,4.9225047231e-01,-4.9037134647e-01,-3.8896611333e-01,2.3975170898e+03
155,4.9224576354e-01,-4.9029687047e-01,3.6049973965e-01,2.3968693848e+03
156,4.9217465520e-01,-4.9025017023e-01,-3.0467932224e+00,2.3962226562e+03
157,4.9210783839e-01,-4.9015736580e-01,-3.6630392075e-01,2.3955759277e+03
158,4.9210113287e-01,-4.9003806710e-01,-1.9337890148e+00,2.3949296875e+03
159,4.9194800854e-01,-4.9006631970e-01,-2.3690593243e+00,2.3942829590e+03
160,4.9187889695e-01,-4.8998916149e-01,1.9094885588e+00,2.3936367188e+03
161,4.9174717069e-01,-4.9000748992e-01,-3.6128904819e+00,2.3929907227e+03
162,4.9188077450e-01,-4.8975178599e-01,8.4228289127e-01,2.3923452148e+03
163,4.9173223972e-01,-4.8975282907e-01,-1.2774788141e+00,2.3917001953e+03
164,4.9159404635e-01,-4.8978111148e-01,-2.0473191738e+00,2.3910551758e+03
165,4.9169009924e-01,-4.8955240846e-01,6.2446922064e-02,2.3904108887e+03
166,4.9143543839e-01,-4.8968833685e-01,-1.5932477713e+00,2.3897663574e+03
167,4.9147099257e-01,-4.8951888084e-01,-2.3890931606e+00,2.3891225586e+03
168,4.9128866196e-01,-4.8959380388e-01,1.0747861862e+00,2.3884787598e+03
169,4.9141395092e-01,-4.8931747675e-01,-2.9894239902e+00,2.3878347168e+03
170,4.9122250080e-01,-4.8940879107e-01,1.2423641682e+00,2.3871926270e+03
171,4.9126914144e-01,-4.8921784759e-01,-3.3788464069e+00,2.3865498047e+03
172,4.9103474617e-01,-4.8933413625e-01,1.0699741840e+00,2.3859074707e+03
173,4.9101957679e-01,-4.8923620582e-01,-2.7688376904e+00,2.3852648926e+03
174,4.9092069268e-01,-4.8919555545e-01,-6.2652820349e-01,2.3846230469e+03
175,4.9094012380e-01,-4.8904669285e-01,2.6622615755e-02,2.3839814453e+03
176,4.9097409844e-01,-4.8890540004e-01,-1.9501767159e+00,2.3833395996e+03
177,4.9080413580e-01,-4.8894304037e-01,-5.3685182333e-01,2.3826992188e+03
178,4.9084076285e-01,-4.8878216743e-01,-1.9141002893e+00,2.3820578613e+03
179,4.9065864086e-01,-4.8885157704e-01,-1.0822117329e+00,2.3814174805e+03
180,4.9084103107e-01,-4.8854112625e-01,-4.9982436001e-02,2.3807770996e+03
181,4.9039575458e-01,-4.8886579275e-01,-2.4278922081e+00,2.3801374512e+03
182,4.9045813084e-01,-4.8867923021e-01,-1.5699530840e+00,2.3794980469e+03
183,4.9041348696e-01,-4.8860520124e-01,3.2585120201e-01,2.3788586426e+03
184,4.9043497443e-01,-4.8845684528e-01,5.1312977076e-01,2.3782199707e+03
185,4.9044278264e-01,-4.8833501339e-01,-5.1956491470e+00,2.3775815430e+03
186,4.9030524492e-01,-4.8834928870e-01,2.4534633160e+00,2.3769423828e+03
187,4.9028787017e-01,-4.8824909329e-01,-3.5290739536e+00,2.3763054199e+03
188,4.9009490013e-01,-4.8831862211e-01,-1.9649168849e-01,2.3756672363e+03
189,4.9036249518e-01,-4.8793974519e-01,-1.8704189062e+00,2.3750295410e+03
190,4.9024739861e-01,-4.8792749643e-01,-2.8469502926e-01,2.3743923340e+03
191,4.9009516835e-01,-4.8796358705e-01,-1.5667150021e+00,2.3737548828e+03
192,4.8996707797e-01,-4.8797759414e-01,-1.8301831484e+00,2.3731186523e+03
193,4.8990118504e-01,-4.8791825771e-01,-8.2866162062e-01,2.3724819336e+03
194,4.8984429240e-01,-4.8786711693e-01,2.2057257593e-03,2.3718461914e+03
195,4.8979705572e-01,-4.8778557777e-01,-1.7183779478e+00,2.3712106934e+03
196,4.8972469568e-01,-4.8776474595e-01,-1.7933722734e+00,2.3705756836e+03
197,4.8981454968e-01,-4.8751777411e-01,3.0161224306e-02,2.3699394531e+03
198,4.8949182034e-01,-4.8774954677e-01,-2.4926664829e+00,2.3693049316e+03
199,4.8967668414e-01,-4.8744612932e-01,-1.4368112087e+00,2.3686696777e+03
200,4.8951178789e-01,-4.8748192191e-01,5.3415232897e-01,2.3680354004e+03
201,4.8952263594e-01,-4.8735788465e-01,-4.1313071251e+00,2.3674016113e+03
202,4.8941311240e-01,-4.8736917973e-01,2.7327313423e+00,2.3667673340e+03
203,4.8933511972e-01,-4.8731693625e-01,-3.6448326111e+00,2.3661337891e+03
204,4.8931843042e-01,-4.8719072342e-01,-2.6327583939e-02,2.3655004883e+03
205,4.8941269517e-01,-4.8698353767e-01,-1.5119129419e+00,2.3648669434e+03
206,4.8916628957e-01,-4.8713931441e-01,-2.0190598965e+00,2.3642348633e+03
207,4.8921763897e-01,-4.8695969582e-01,-9.7975486517e-01,2.3636022949e+03
208,4.8913350701e-01,-4.8693323135e-01,-1.6804445982e+00,2.3629699707e+03
209,4.8899060488e-01,-4.8697447777e-01,-1.2252290249e+00,2.3623378906e+03
210,4.8913317919e-01,-4.8668998480e-01,4.2224228382e-01,2.3617062988e+03
211,4.8892393708e-01,-4.8678940535e-01,-1.9162429571e+00,2.3610749512e+03
212,4.8902642727e-01,-4.8658883572e-01,-2.6979033947e+00,2.3604438477e+03
213,4.8876929283e-01,-4.8671698570e-01,6.9422507286e-01,2.3598132324e+03
214,4.8880094290e-01,-4.8659300804e-01,-3.6703138351e+00,2.3591826172e+03
215,4.8874947429e-01,-4.8650386930e-01,-1.1544456333e-01,2.3585522461e+03
216,4.8870486021e-01,-4.8643249273e-01,-1.4721338749e+00,2.3579218750e+03
217,4.8866811395e-01,-4.8638302088e-01,-1.4394757748e+00,2.3572917480e+03
218,4.8863613605e-01,-4.8626008630e-01,-1.7121737003e+00,2.3566625977e+03
219,4.8857682943e-01,-4.8624378443e-01,-4.2917326093e-01,2.3560339355e+03
220,4.8859429359e-01,-4.8608219624e-01,-2.4850068092e+00,2.3554045410e+03
221,4.8858010769e-01,-4.8598381877e-01,-5.9806126356e-01,2.3547761230e+03
222,4.8844861984e-01,-4.8601147532e-01,-2.6146130562e+00,2.3541479492e+03
223,4.8836618662e-01,-4.8597514629e-01,1.1663336754e+00,2.3535192871e+03
224,4.8839741945e-01,-4.8583045602e-01,-4.5001940727e+00,2.3528918457e+03
225,4.8822689056e-01,-4.8589584231e-01,1.6492011547e+00,2.3522641602e+03
226,4.8835268617e-01,-4.8563817143e-01,-3.5319211483e+00,2.3516364746e+03
227,4.8807367682e-01,-4.8582676053e-01,-1.6265826300e-02,2.3510095215e+03
228,4.8828914762e-01,-4.8547691107e-01,-2.9678642750e+00,2.3503820801e+03
229,4.8820093274e-01,-4.8544034362e-01,-4.7668111324e-01,2.3497553711e+03
230,4.8811188340e-01,-4.8540267348e-01,-4.7668111324e-01,2.3491291504e+03
231,4.8810487986e-01,-4.8533380032e-01,-2.7995297909e+00,2.3485034180e+03
232,4.8809206486e-01,-4.8527252674e-01,-2.7995297909e+00,2.3478774414e+03
233,4.8784485459e-01,-4.8534208536e-01,2.2046084404e+00,2.3472519531e+03
234,4.8791638017e-01,-4.8513823748e-01,-5.0837979317e+00,2.3466269531e+03
235,4.8791018128e-01,-4.8503351212e-01,1.2109891176e+00,2.3460019531e+03
236,4.8787689209e-01,-4.8498162627e-01,-2.8131139278e+00,2.3453771973e+03
237,4.8773533106e-01,-4.8505526781e-01,-3.0775303841e+00,2.3447529297e+03
238,4.8769894242e-01,-4.8493844271e-01,1.6905440092e+00,2.3441281738e+03
239,4.8759266734e-01,-4.8491123319e-01,-3.5175762177e+00,2.3435048828e+03
240,4.8758322001e-01,-4.8483011127e-01,-5.7761460543e-01,2.3428808594e+03
241,4.8762872815e-01,-4.8464155197e-01,-9.6130651236e-01,2.3422578125e+03
242,4.8732823133e-01,-4.8486298323e-01,-3.0809319019e+00,2.3416340332e+03
243,4.8766252398e-01,-4.8440134525e-01,6.0232743621e-02,2.3410109863e+03
244,4.8725765944e-01,-4.8468133807e-01,-2.3109197617e+00,2.3403886719e+03
245,4.8746919632e-01,-4.8437163234e-01,-2.2960755825e+00,2.3397651367e+03
246,4.8741456866e-01,-4.8430410028e-01,-2.3758324981e-01,2.3391435547e+03
247,4.8732635379e-01,-4.8428046703e-01,-3.4959392548e+00,2.3385217285e+03
248,4.8714601994e-01,-4.8434916139e-01,7.0301091671e-01,2.3379001465e+03
249,4.8725655675e-01,-4.8411348462e-01,-3.8988208771e+00,2.3372783203e+03
250,4.8707503080e-01,-4.8418924212e-01,6.8161308765e-01,2.3366574707e+03
251,4.8720774055e-01,-4.8392921686e-01,-3.4427642822e+00,2.3360363770e+03
252,4.8689386249e-01,-4.8413228989e-01,1.0802121833e-02,2.3354157715e+03
253,4.8689284921e-01,-4.8402243853e-01,-2.6663444042e+00,2.3347954102e+03
254,4.8688331246e-01,-4.8392048478e-01,-1.8820016384e+00,2.3341743164e+03
255,4.8690292239e-01,-4.8375594616e-01,-1.3301471472e+00,2.3335541992e+03
256,4.8690348864e-01,-4.8360660672e-01,-1.3301471472e+00,2.3329340820e+03
257,4.8681327701e-01,-4.8364976048e-01,-2.3692157269e+00,2.3323142090e+03
258,4.8677316308e-01,-4.8352989554e-01,-5.0309216976e-01,2.3316950684e+03
259,4.8681527376e-01,-4.8340934515e-01,-2.9071984291e+00,2.3310769043e+03
260,4.8667702079e-01,-4.8338070512e-01,-2.3022961617e+00,2.3304580078e+03
261,4.8663735390e-01,-4.8332896829e-01,1.0098528862e+00,2.3298393555e+03
262,4.8661354184e-01,-4.8323535919e-01,-5.3077826500e+00,2.3292207031e+03
263,4.8656547070e-01,-4.8317492008e-01,9.0496993065e-01,2.3286035156e+03
264,4.8644390702e-01,-4.8317012191e-01,-3.9677512646e+00,2.3279848633e+03
265,4.8650369048e-01,-4.8301833868e-01,2.0706707239e-01,2.3273676758e+03
266,4.8643448949e-01,-4.8294773698e-01,-3.9967241287e+00,2.3267502441e+03
267,4.8628520966e-01,-4.8297584057e-01,7.1845555305e-01,2.3261335449e+03
268,4.8622941971e-01,-4.8294940591e-01,-4.0592899323e+00,2.3255168457e+03
269,4.8621299863e-01,-4.8281851411e-01,-8.4434360266e-01,2.3248999023e+03
270,4.8626092076e-01,-4.8265501857e-01,-2.3688306808e+00,2.3242822266e+03
271,4.8611986637e-01,-4.8268115520e-01,-5.9275895357e-01,2.3236667480e+03
272,4.8619163036e-01,-4.8247197270e-01,-3.7107026577e+00,2.3230507812e+03
273,4.8597404361e-01,-4.8259243369e-01,-1.2177281380e+00,2.3224355469e+03
274,4.8616129160e-01,-4.8226135969e-01,-9.4602155685e-01,2.3218198242e+03
275,4.8582360148e-01,-4.8250302672e-01,-3.7432751656e+00,2.3212045898e+03
276,4.8589009047e-01,-4.8233500123e-01,-2.0062649250e+00,2.3205898438e+03
277,4.8580130935e-01,-4.8226422071e-01,1.4164930582e-01,2.3199753418e+03
278,4.8590922356e-01,-4.8205280304e-01,-3.7236075401e+00,2.3193601074e+03
279,4.8571255803e-01,-4.8213034868e-01,-1.5287927389e+00,2.3187470703e+03
280,4.8574876785e-01,-4.8194918036e-01,-1.2223249674e+00,2.3181320801e+03
281,4.8569419980e-01,-4.8191139102e-01,-2.9653589725e+00,2.3175183105e+03
282,4.8568052053e-01,-4.8176622391e-01,-1.4768344164e+00,2.3169045410e+03
283,4.8566937447e-01,-4.8165172338e-01,-7.4984270334e-01,2.3162915039e+03
284,4.8560002446e-01,-4.8163226247e-01,-4.2524466515e+00,2.3156787109e+03
285,4.8543715477e-01,-4.8165726662e-01,-2.0138791203e-01,2.3150664062e+03
286,4.8549053073e-01,-4.8147913814e-01,-4.2040305138e+00,2.3144531250e+03
287,4.8530751467e-01,-4.8156902194e-01,2.0725797117e-01,2.3138410645e+03
288,4.8541733623e-01,-4.8129764199e-01,-3.6912195683e+00,2.3132285156e+03
289,4.8515418172e-01,-4.8148065805e-01,-1.8997642994e+00,2.3126169434e+03
290,4.8531523347e-01,-4.8118564487e-01,-2.3820946217e+00,2.3120048828e+03
291,4.8510044813e-01,-4.8126083612e-01,-1.3095878363e+00,2.3113937988e+03
292,4.8516121507e-01,-4.8108646274e-01,-3.1029067039e+00,2.3107817383e+03
293,4.8508051038e-01,-4.8102957010e-01,-1.0229812860e+00,2.3101708984e+03
294,4.8509311676e-01,-4.8090279102e-01,-3.3087911606e+00,2.3095598145e+03
295,4.8486572504e-01,-4.8100051284e-01,-1.1312602758e+00,2.3089497070e+03
296,4.8503300548e-01,-4.8070725799e-01,-2.7636995316e+00,2.3083388672e+03
297,4.8476439714e-01,-4.8085397482e-01,-2.0517511368e+00,2.3077302246e+03
298,4.8491290212e-01,-4.8056697845e-01,-1.7165728807e+00,2.3071184082e+03
299,4.8462560773e-01,-4.8075222969e-01,-3.0492262840e+00,2.3065100098e+03
300,4.8488184810e-01,-4.8034608364e-01,-2.0382800102e+00,2.3058996582e+03
301,4.8478320241e-01,-4.8030957580e-01,-1.6358932257e+00,2.3052902832e+03
302,4.8468771577e-01,-4.8027014732e-01,-1.6358932257e+00,2.3046811523e+03
303,4.8458844423e-01,-4.8027738929e-01,-3.8645732403e+00,2.3040729980e+03
304,4.8452115059e-01,-4.8025754094e-01,-3.8645732403e+00,2.3034645996e+03
305,4.8440131545e-01,-4.8018780351e-01,1.2758316994e+00,2.3028566895e+03
306,4.8441755772e-01,-4.8004221916e-01,-5.4414787292e+00,2.3022492676e+03
307,4.8444566131e-01,-4.7989234328e-01,-3.1190061569e-01,2.3016398926e+03
308,4.8427599669e-01,-4.7992578149e-01,-3.7629516125e+00,2.3010327148e+03
309,4.8407825828e-01,-4.8007601500e-01,-3.4794361591e+00,2.3004257812e+03
310,4.8419535160e-01,-4.7972792387e-01,6.3910257816e-01,2.2998181152e+03
311,4.8405829072e-01,-4.7975027561e-01,-3.5597069263e+00,2.2992121582e+03
312,4.8398795724e-01,-4.7972869873e-01,-2.4916393757e+00,2.2986047363e+03
313,4.8406016827e-01,-4.7948125005e-01,-1.2264374495e+00,2.2979978027e+03
314,4.8383131623e-01,-4.7963744402e-01,-4.2111077309e+00,2.2973916016e+03
315,4.8392909765e-01,-4.7936180234e-01,-9.8954439163e-01,2.2967858887e+03
316,4.8375511169e-01,-4.7944247723e-01,-2.9132299423e+00,2.2961796875e+03
317,4.8376178741e-01,-4.7931286693e-01,-3.1537432671e+00,2.2955744629e+03
