step,vx_25_25,vy_25_25,pressure_25_25,energy
81,5.0184112787e-01,-5.0014466047e-01,-1.3338865042e+00,2.4846279297e+03
82,5.0170767307e-01,-5.0023853779e-01,-1.5004252195e+00,2.4844995117e+03
83,5.0170499086e-01,-5.0028026104e-01,-1.3576024771e+00,2.4843752441e+03
84,5.0120580196e-01,-5.0011348724e-01,-1.2055253983e+00,2.4842492676e+03
85,5.0105786324e-01,-4.9978128076e-01,-1.4953320026e+00,2.4841230469e+03
86,5.0131219625e-01,-4.9946513772e-01,-1.2052806616e+00,2.4839987793e+03
87,5.0155097246e-01,-4.9979263544e-01,-1.0663158894e+00,2.4838747559e+03
88,5.0176566839e-01,-5.0014317036e-01,-1.9490723610e+00,2.4837492676e+03
89,5.0211709738e-01,-5.0011456013e-01,-6.2193614244e-01,2.4836230469e+03
90,5.0192362070e-01,-4.9979454279e-01,-2.0779914856e+00,2.4834975586e+03
91,5.0149679184e-01,-4.9952992797e-01,-1.8708990812e+00,2.4833732910e+03
92,5.0133043528e-01,-4.9924409389e-01,-1.3445593119e+00,2.4832504883e+03
93,5.0121533871e-01,-4.9942782521e-01,-1.4969942570e+00,2.4831232910e+03
94,5.0131309032e-01,-4.9966937304e-01,-2.4743661880e+00,2.4829978027e+03
95,5.0153440237e-01,-4.9999409914e-01,-5.8123856783e-01,2.4828730469e+03
96,5.0170713663e-01,-5.0009661913e-01,-1.1742275953e+00,2.4827507324e+03
97,5.0151276588e-01,-5.0000655651e-01,-1.1314904690e+00,2.4826269531e+03
98,5.0141286850e-01,-4.9985170364e-01,-1.6185753345e+00,2.4825017090e+03
99,5.0134867430e-01,-4.9982646108e-01,-1.7906283140e+00,2.4823740234e+03
100,5.0148224831e-01,-4.9969631433e-01,-3.3355669975e+00,2.4822463379e+03
101,5.0161761045e-01,-4.9973005056e-01,-2.0118477345e+00,2.4821230469e+03
102,5.0166124105e-01,-5.0003278255e-01,-2.3368976116e+00,2.4819995117e+03
103,5.0146067142e-01,-4.9968972802e-01,1.4918880165e-01,2.4818742676e+03
104,5.0128960609e-01,-4.9957820773e-01,-1.2709983587e+00,2.4817495117e+03
105,5.0109153986e-01,-4.9922883511e-01,-9.3019172549e-02,2.4816267090e+03
106,5.0101655722e-01,-4.9908155203e-01,-2.2456579208e+00,2.4815039062e+03
107,5.0129526854e-01,-4.9922689795e-01,-1.8439710140e+00,2.4813815918e+03
108,5.0145339966e-01,-4.9929234385e-01,-3.1646957397e+00,2.4812570801e+03
109,5.0142645836e-01,-4.9908322096e-01,-1.4135178328e+00,2.4811337891e+03
110,5.0091260672e-01,-4.9923741817e-01,-3.1956467628e+00,2.4810126953e+03
111,5.0082898140e-01,-4.9921870232e-01,-8.7129604816e-01,2.4808898926e+03
112,5.0110280514e-01,-4.9929335713e-01,-2.0930695534e+00,2.4807668457e+03
113,5.0143849850e-01,-4.9956935644e-01,-3.8554999232e-01,2.4806416016e+03
114,5.0156700611e-01,-4.9956592917e-01,-1.0555729866e+00,2.4805161133e+03
115,5.0144577026e-01,-4.9953502417e-01,-1.0621051788e+00,2.4803911133e+03
116,5.0114768744e-01,-4.9961906672e-01,-2.8030550480e+00,2.4802695312e+03
117,5.0111663342e-01,-4.9935916066e-01,-6.6302394867e-01,2.4801435547e+03
118,5.0095409155e-01,-4.9946928024e-01,-3.5780153275e+00,2.4800197754e+03
119,5.0087517500e-01,-4.9945968390e-01,-6.9970196486e-01,2.4798969727e+03
120,5.0106495619e-01,-4.9964988232e-01,-3.0685598850e+00,2.4797717285e+03
121,5.0115960836e-01,-4.9961936474e-01,-6.2274217606e-01,2.4796472168e+03
122,5.0121515989e-01,-4.9977168441e-01,-2.1297163963e+00,2.4795263672e+03
123,5.0109171867e-01,-4.9948075414e-01,-3.2422894239e-01,2.4794038086e+03
124,5.0076818466e-01,-4.9900302291e-01,-3.1063420773e+00,2.4792788086e+03
125,5.0072574615e-01,-4.9843287468e-01,-1.3697975874e-01,2.4791545410e+03
126,5.0053322315e-01,-4.9840119481e-01,-2.8290951252e+00,2.4790297852e+03
127,5.0051194429e-01,-4.9843338132e-01,-8.3949446678e-01,2.4789060059e+03
128,5.0070136786e-01,-4.9885794520e-01,-3.2206726074e+00,2.4787805176e+03
129,5.0084912777e-01,-4.9925065041e-01,-9.3223494291e-01,2.4786599121e+03
130,5.0079029799e-01,-4.9981072545e-01,-3.7949132919e+00,2.4785388184e+03
131,5.0077283382e-01,-4.9978080392e-01,6.8856662512e-01,2.4784155273e+03
132,5.0082397461e-01,-4.9983784556e-01,-1.8873479366e+00,2.4782883301e+03
133,5.0057953596e-01,-4.9939244986e-01,-6.1795806885e-01,2.4781665039e+03
134,5.0038915873e-01,-4.9908968806e-01,-2.9895062447e+00,2.4780422363e+03
135,5.0050848722e-01,-4.9862700701e-01,-9.9214798212e-01,2.4779223633e+03
136,5.0022840500e-01,-4.9848246574e-01,-4.5415639877e+00,2.4778002930e+03
137,5.0045740604e-01,-4.9861574173e-01,-7.1608549356e-01,2.4776770020e+03
138,5.0058513880e-01,-4.9899104238e-01,-4.0515704155e+00,2.4775537109e+03
139,5.0073134899e-01,-4.9943050742e-01,-4.5476102829e-01,2.4774326172e+03
140,5.0081795454e-01,-4.9952965975e-01,-3.6436636448e+00,2.4773095703e+03
141,5.0088894367e-01,-4.9926167727e-01,3.0724802613e-01,2.4771843262e+03
142,5.0052076578e-01,-4.9864426255e-01,-2.8998913765e+00,2.4770576172e+03
143,5.0057208538e-01,-4.9829196930e-01,1.9718226790e-01,2.4769367676e+03
144,5.0033152103e-01,-4.9841541052e-01,-3.3746867180e+00,2.4768161621e+03
145,5.0082039833e-01,-4.9869117141e-01,-6.5609264374e-01,2.4766945801e+03
146,5.0108993053e-01,-4.9899426103e-01,-4.1149101257e+00,2.4765703125e+03
147,5.0117170811e-01,-4.9940896034e-01,-2.9560112953e-01,2.4764477539e+03
148,5.0052267313e-01,-4.9948048592e-01,-4.7069711685e+00,2.4763247070e+03
149,5.0028663874e-01,-4.9911820889e-01,1.4479200542e-01,2.4762014160e+03
150,5.0017625093e-01,-4.9885994196e-01,-2.7746732235e+00,2.4760781250e+03
151,5.0042480230e-01,-4.9858021736e-01,-3.8925385475e-01,2.4759536133e+03
152,5.0040751696e-01,-4.9894458055e-01,-4.2358098030e+00,2.4758295898e+03
153,5.0082480907e-01,-4.9904000759e-01,3.9426252246e-01,2.4757106934e+03
154,5.0090968609e-01,-4.9934515357e-01,-5.0076384544e+00,2.4755891113e+03
155,5.0088310242e-01,-4.9923413992e-01,-2.5932978839e-02,2.4754641113e+03
156,5.0056672096e-01,-4.9904924631e-01,-4.0906357765e+00,2.4753415527e+03
157,5.0050812960e-01,-4.9881291389e-01,6.2747919559e-01,2.4752211914e+03
158,5.0052857399e-01,-4.9897634983e-01,-3.7885549068e+00,2.4750947266e+03
159,5.0098395348e-01,-4.9912139773e-01,-5.5526681244e-03,2.4749702148e+03
160,5.0072920322e-01,-4.9921381474e-01,-3.7694025040e+00,2.4748513184e+03
161,5.0066500902e-01,-4.9891993403e-01,-2.1860787645e-02,2.4747292480e+03
162,5.0019580126e-01,-4.9883425236e-01,-4.1266698837e+00,2.4746049805e+03
163,5.0024414062e-01,-4.9856603146e-01,-6.5023684502e-01,2.4744799805e+03
164,4.9998816848e-01,-4.9890291691e-01,-5.3861570358e+00,2.4743569336e+03
165,5.0020074844e-01,-4.9868261814e-01,4.2230065912e-02,2.4742358398e+03
166,5.0005966425e-01,-4.9860152602e-01,-4.8159484863e+00,2.4741159668e+03
167,5.0042092800e-01,-4.9823853374e-01,2.0552478731e-01,2.4739968262e+03
168,5.0047248602e-01,-4.9820688367e-01,-3.9392218590e+00,2.4738718262e+03
169,5.0071573257e-01,-4.9834835529e-01,5.3508814424e-02,2.4737512207e+03
170,5.0068479776e-01,-4.9893474579e-01,-5.0660910606e+00,2.4736301270e+03
171,5.0109797716e-01,-4.9908596277e-01,-4.0950463153e-03,2.4735095215e+03
172,5.0085335970e-01,-4.9939471483e-01,-4.7207198143e+00,2.4733864746e+03
173,5.0072187185e-01,-4.9917903543e-01,-1.4751838148e-01,2.4732656250e+03
174,5.0020182133e-01,-4.9899965525e-01,-4.5398144722e+00,2.4731437988e+03
175,5.0048345327e-01,-4.9877703190e-01,8.3283406496e-01,2.4730214844e+03
176,5.0046497583e-01,-4.9890708923e-01,-3.9674704075e+00,2.4729001465e+03
177,5.0078600645e-01,-4.9870651960e-01,5.0216394663e-01,2.4727792969e+03
178,5.0057590008e-01,-4.9860715866e-01,-5.0535988808e+00,2.4726557617e+03
179,5.0025284290e-01,-4.9823346734e-01,-7.1462607384e-01,2.4725339355e+03
180,4.9979299307e-01,-4.9845132232e-01,-5.0041484833e+00,2.4724162598e+03
181,5.0019448996e-01,-4.9867257476e-01,4.5865330100e-01,2.4722968750e+03
182,5.0023651123e-01,-4.9921533465e-01,-4.6991081238e+00,2.4721711426e+03
183,5.0049042702e-01,-4.9895235896e-01,-2.9265928268e-01,2.4720439453e+03
184,5.0010085106e-01,-4.9869602919e-01,-4.8694977760e+00,2.4719228516e+03
185,5.0001269579e-01,-4.9820134044e-01,8.1268596649e-01,2.4718037109e+03
186,4.9985688925e-01,-4.9871563911e-01,-4.8002395630e+00,2.4716821289e+03
187,5.0041127205e-01,-4.9898999929e-01,-3.4200423956e-01,2.4715605469e+03
188,5.0045180321e-01,-4.9918010831e-01,-5.6543793678e+00,2.4714379883e+03
189,5.0052732229e-01,-4.9857592583e-01,1.7544281483e-01,2.4713178711e+03
190,4.9982202053e-01,-4.9853035808e-01,-4.5157117844e+00,2.4711936035e+03
191,5.0026237965e-01,-4.9866649508e-01,4.3036949635e-01,2.4710710449e+03
192,5.0072306395e-01,-4.9919623137e-01,-4.5791831017e+00,2.4709499512e+03
193,5.0151294470e-01,-4.9931734800e-01,2.4349641800e-01,2.4708286133e+03
194,5.0131720304e-01,-4.9907204509e-01,-5.3236775398e+00,2.4707055664e+03
195,5.0069481134e-01,-4.9805924296e-01,6.7348726094e-02,2.4705847168e+03
196,4.9947711825e-01,-4.9769997597e-01,-6.0899133682e+00,2.4704633789e+03
197,4.9963486195e-01,-4.9750569463e-01,-5.3987499326e-02,2.4703400879e+03
198,4.9987307191e-01,-4.9821087718e-01,-5.1927313805e+00,2.4702175293e+03
199,5.0055873394e-01,-4.9859020114e-01,1.1435637623e-01,2.4700983887e+03
200,5.0066757202e-01,-4.9881151319e-01,-4.6201629639e+00,2.4699746094e+03
201,5.0080800056e-01,-4.9829369783e-01,-4.1099020839e-01,2.4698520508e+03
202,5.0046181679e-01,-4.9806112051e-01,-5.1458635330e+00,2.4697319336e+03
203,5.0079149008e-01,-4.9781262875e-01,3.5872301459e-01,2.4696118164e+03
204,5.0089931488e-01,-4.9796146154e-01,-4.6502294540e+00,2.4694895020e+03
205,5.0085312128e-01,-4.9781715870e-01,-7.0330703259e-01,2.4693679199e+03
206,5.0010973215e-01,-4.9795675278e-01,-5.7643356323e+00,2.4692441406e+03
207,5.0029379129e-01,-4.9807280302e-01,-3.3382617403e-04,2.4691210938e+03
208,5.0032770634e-01,-4.9888744950e-01,-5.2501101494e+00,2.4690000000e+03
209,5.0078511238e-01,-4.9908521771e-01,1.2789123058e+00,2.4688793945e+03
210,5.0082784891e-01,-4.9946415424e-01,-4.8489346504e+00,2.4687583008e+03
211,5.0105863810e-01,-4.9920785427e-01,8.0510568619e-01,2.4686386719e+03
212,5.0043618679e-01,-4.9905732274e-01,-4.8654122353e+00,2.4685151367e+03
213,5.0056195259e-01,-4.9865010381e-01,-4.3547403812e-01,2.4683908691e+03
214,5.0052523613e-01,-4.9875268340e-01,-5.4514169693e+00,2.4682683105e+03
215,5.0060433149e-01,-4.9875321984e-01,-6.3655066490e-01,2.4681467285e+03
216,5.0071090460e-01,-4.9923551083e-01,-6.0749936104e+00,2.4680249023e+03
217,5.0088977814e-01,-4.9847733974e-01,3.2732507586e-01,2.4679023438e+03
218,5.0061291456e-01,-4.9770760536e-01,-4.6552400589e+00,2.4677800293e+03
219,5.0039058924e-01,-4.9670225382e-01,-3.6303454638e-01,2.4676584473e+03
220,5.0032538176e-01,-4.9685323238e-01,-4.7120318413e+00,2.4675375977e+03
221,5.0122684240e-01,-4.9740108848e-01,-2.8960125521e-02,2.4674157715e+03
222,5.0169461966e-01,-4.9861934781e-01,-5.3381009102e+00,2.4672924805e+03
223,5.0211197138e-01,-4.9891510606e-01,-9.9498784542e-01,2.4671699219e+03
224,5.0140261650e-01,-4.9905860424e-01,-5.1531748772e+00,2.4670488281e+03
225,5.0084048510e-01,-4.9860721827e-01,9.6403528005e-07,2.4669257812e+03
226,5.0002515316e-01,-4.9858784676e-01,-5.8184585571e+00,2.4668012695e+03
227,5.0030893087e-01,-4.9828127027e-01,-7.5128620863e-01,2.4666794434e+03
228,5.0067108870e-01,-4.9860554934e-01,-6.2559289932e+00,2.4665595703e+03
229,5.0100529194e-01,-4.9856936932e-01,-1.0828106403e+00,2.4664370117e+03
230,5.0090706348e-01,-4.9839520454e-01,-4.9107246399e+00,2.4663129883e+03
231,5.0091958046e-01,-4.9784228206e-01,-5.2205967903e-01,2.4661896973e+03
232,5.0067961216e-01,-4.9778184295e-01,-5.2925543785e+00,2.4660688477e+03
233,5.0128155947e-01,-4.9751606584e-01,8.5929507017e-01,2.4659460449e+03
234,5.0129175186e-01,-4.9790596962e-01,-6.1739373207e+00,2.4658232422e+03
235,5.0157141685e-01,-4.9768227339e-01,1.1173152179e-01,2.4657006836e+03
236,5.0081366301e-01,-4.9793776870e-01,-5.7969832420e+00,2.4655808105e+03
237,5.0049585104e-01,-4.9777036905e-01,-9.4962060452e-01,2.4654614258e+03
238,5.0022447109e-01,-4.9770605564e-01,-5.4764909744e+00,2.4653383789e+03
239,5.0033205748e-01,-4.9766293168e-01,-1.3042608500e+00,2.4652138672e+03
240,5.0043499470e-01,-4.9812012911e-01,-5.7866649628e+00,2.4650915527e+03
241,5.0116521120e-01,-4.9788650870e-01,-2.1752609313e-01,2.4649692383e+03
242,5.0088000298e-01,-4.9792966247e-01,-5.9465045929e+00,2.4648452148e+03
243,5.0104576349e-01,-4.9777546525e-01,-1.3480676413e+00,2.4647221680e+03
244,5.0087833405e-01,-4.9842092395e-01,-5.4758648872e+00,2.4646040039e+03
245,5.0137287378e-01,-4.9862772226e-01,-9.3933570385e-01,2.4644838867e+03
246,5.0110709667e-01,-4.9853283167e-01,-5.5893321037e+00,2.4643591309e+03
247,5.0089722872e-01,-4.9751341343e-01,-7.0757180452e-01,2.4642353516e+03
248,5.0040346384e-01,-4.9700564146e-01,-5.3207798004e+00,2.4641127930e+03
249,5.0050842762e-01,-4.9697482586e-01,-1.4624907970e+00,2.4639880371e+03
250,5.0103837252e-01,-4.9772840738e-01,-6.4476413727e+00,2.4638669434e+03
251,5.0206089020e-01,-4.9793726206e-01,-1.0806844234e+00,2.4637470703e+03
252,5.0207024813e-01,-4.9843084812e-01,-6.4003953934e+00,2.4636269531e+03
253,5.0176018476e-01,-4.9790665507e-01,-1.3494807482e+00,2.4635065918e+03
254,5.0092554092e-01,-4.9789205194e-01,-5.2691626549e+00,2.4633859863e+03
255,5.0077414513e-01,-4.9756851792e-01,-6.3895767927e-01,2.4632604980e+03
256,5.0058704615e-01,-4.9821057916e-01,-5.6453156471e+00,2.4631381836e+03
257,5.0118458271e-01,-4.9804246426e-01,-3.3432245255e-01,2.4630183105e+03
258,5.0106161833e-01,-4.9812278152e-01,-5.8489165306e+00,2.4628950195e+03
259,5.0102931261e-01,-4.9753046036e-01,-1.2989696264e+00,2.4627727051e+03
260,5.0071460009e-01,-4.9707359076e-01,-6.4631896019e+00,2.4626508789e+03
261,5.0095808506e-01,-4.9689158797e-01,-1.0683779716e+00,2.4625273438e+03
262,5.0114482641e-01,-4.9751579762e-01,-6.7727031708e+00,2.4624035645e+03
263,5.0130265951e-01,-4.9762794375e-01,-2.3021402359e+00,2.4622839355e+03
264,5.0127035379e-01,-4.9804216623e-01,-6.1353659630e+00,2.4621640625e+03
265,5.0115525723e-01,-4.9797803164e-01,-1.0712380409e+00,2.4620402832e+03
266,5.0089412928e-01,-4.9795922637e-01,-5.1527166367e+00,2.4619140625e+03
267,5.0090891123e-01,-4.9753874540e-01,-1.4849258959e-01,2.4617907715e+03
268,5.0108832121e-01,-4.9752649665e-01,-5.3107695580e+00,2.4616679688e+03
269,5.0135743618e-01,-4.9700078368e-01,-1.9966001809e-01,2.4615456543e+03
270,5.0123727322e-01,-4.9714341760e-01,-7.4597015381e+00,2.4614250488e+03
271,5.0119084120e-01,-4.9614587426e-01,-2.2588527203e+00,2.4613032227e+03
272,5.0071054697e-01,-4.9558281898e-01,-7.5016002655e+00,2.4611794434e+03
273,5.0076013803e-01,-4.9534884095e-01,-2.1087276936e+00,2.4610563965e+03
274,5.0125795603e-01,-4.9661886692e-01,-7.1098923683e+00,2.4609345703e+03
275,5.0200033188e-01,-4.9759200215e-01,-1.7311515808e+00,2.4608134766e+03
276,5.0222331285e-01,-4.9831050634e-01,-5.5883378983e+00,2.4606918945e+03
277,5.0232148170e-01,-4.9785101414e-01,7.3406644166e-02,2.4605703125e+03
278,5.0128030777e-01,-4.9754059315e-01,-4.7545619011e+00,2.4604470215e+03
279,5.0078368187e-01,-4.9687772989e-01,-1.1352849007e+00,2.4603208008e+03
280,5.0053113699e-01,-4.9685576558e-01,-6.7165708542e+00,2.4601992188e+03
281,5.0110816956e-01,-4.9684730172e-01,-1.9597196579e+00,2.4600793457e+03
282,5.0133979321e-01,-4.9689370394e-01,-7.0769691467e+00,2.4599558105e+03
283,5.0140357018e-01,-4.9653065205e-01,-2.4449634552e+00,2.4598315430e+03
284,5.0085026026e-01,-4.9682655931e-01,-6.7215781212e+00,2.4597075195e+03
285,5.0112503767e-01,-4.9700090289e-01,-1.0939714909e+00,2.4595895996e+03
286,5.0128853321e-01,-4.9772638083e-01,-5.8008303642e+00,2.4594660645e+03
287,5.0134712458e-01,-4.9765309691e-01,-9.5782774687e-01,2.4593410645e+03
288,5.0105953217e-01,-4.9689969420e-01,-6.2368350029e+00,2.4592155762e+03
289,5.0074964762e-01,-4.9569115043e-01,-8.9363253117e-01,2.4590961914e+03
290,5.0040751696e-01,-4.9547088146e-01,-6.7649402618e+00,2.4589785156e+03
291,5.0118327141e-01,-4.9532788992e-01,-2.4704468250e+00,2.4588552246e+03
292,5.0191283226e-01,-4.9612075090e-01,-6.8119454384e+00,2.4587282715e+03
293,5.0239855051e-01,-4.9655386806e-01,-2.2067003250e+00,2.4586018066e+03
294,5.0204896927e-01,-4.9673271179e-01,-7.6452479362e+00,2.4584799805e+03
295,5.0145268440e-01,-4.9609446526e-01,-2.1507382393e+00,2.4583571777e+03
296,5.0078481436e-01,-4.9620634317e-01,-6.2093744278e+00,2.4582353516e+03
297,5.0112998486e-01,-4.9645429850e-01,-9.3122202158e-01,2.4581135254e+03
298,5.0152069330e-01,-4.9722111225e-01,-6.5350413322e+00,2.4579887695e+03
299,5.0196969509e-01,-4.9719429016e-01,-1.5155279636e+00,2.4578669434e+03
300,5.0140315294e-01,-4.9691742659e-01,-6.7659935951e+00,2.4577473145e+03
301,5.0113791227e-01,-4.9611935019e-01,-1.3132961988e+00,2.4576242676e+03
302,5.0065898895e-01,-4.9601843953e-01,-6.3238739967e+00,2.4574975586e+03
303,5.0120335817e-01,-4.9618926644e-01,-1.8793271780e+00,2.4573740234e+03
304,5.0144034624e-01,-4.9724510312e-01,-7.4505014420e+00,2.4572531738e+03
305,5.0191766024e-01,-4.9729099870e-01,-1.6408175230e+00,2.4571303711e+03
306,5.0158369541e-01,-4.9710556865e-01,-6.9625864029e+00,2.4570053711e+03
307,5.0118136406e-01,-4.9632352591e-01,-1.6919063330e+00,2.4568833008e+03
308,5.0045478344e-01,-4.9620497227e-01,-8.0404424667e+00,2.4567612305e+03
309,5.0082039833e-01,-4.9617129564e-01,-2.6889584064e+00,2.4566391602e+03
310,5.0103104115e-01,-4.9652040005e-01,-7.1096529961e+00,2.4565156250e+03
311,5.0163918734e-01,-4.9629449844e-01,-1.9292675257e+00,2.4563906250e+03
312,5.0097340345e-01,-4.9650940299e-01,-7.7244501114e+00,2.4562675781e+03
313,5.0072139502e-01,-4.9593698978e-01,-1.3925969601e+00,2.4561459961e+03
314,5.0065261126e-01,-4.9600073695e-01,-5.6277790070e+00,2.4560239258e+03
315,5.0094330311e-01,-4.9592921138e-01,-1.9406658411e+00,2.4559020996e+03
316,5.0105613470e-01,-4.9621948600e-01,-7.0621500015e+00,2.4557810059e+03
