step,vx_150_50,vy_150_50,pressure_150_50,Cd,Cl,energy
217,4.1272163391e+00,9.5031017065e-01,-3.5482116699e+03,1.1478502750e+00,2.3755258322e-01,2.6182153125e+05
218,4.1194248199e+00,7.8432813287e-02,-4.0410256348e+03,1.1565159559e+00,3.1472566724e-01,2.6175701562e+05
219,4.1606888771e+00,-7.5359708071e-01,-4.0989858398e+03,1.1601721048e+00,3.8454869390e-01,2.6169710938e+05
220,4.1553106308e+00,-1.6013758183e+00,-3.7688759766e+03,1.1879307032e+00,4.0707775950e-01,2.6168462500e+05
221,4.0512290001e+00,-2.5140547752e+00,-2.9365527344e+03,1.2030822039e+00,4.0626478195e-01,2.6170568750e+05
222,4.2474951744e+00,-2.2954418659e+00,-2.0033562012e+03,1.2081522942e+00,3.8659071922e-01,2.6175443750e+05
223,4.3984022141e+00,-1.9595550299e+00,-1.5583188477e+03,1.1986974478e+00,3.1797787547e-01,2.6180118750e+05
224,4.4268541336e+00,-1.9902310371e+00,-1.4376577148e+03,1.1983449459e+00,2.4202136695e-01,2.6184651562e+05
225,4.3785662651e+00,-2.0424799919e+00,-1.4953970947e+03,1.1798868179e+00,1.2678033113e-01,2.6187245312e+05
226,4.2690453529e+00,-2.1859507561e+00,-1.7781843262e+03,1.1698098183e+00,2.4065492675e-02,2.6186528125e+05
227,4.0802073479e+00,-2.1088306904e+00,-2.4434394531e+03,1.1563222408e+00,-9.9746152759e-02,2.6184590625e+05
228,4.2838549614e+00,-1.3561371565e+00,-3.2510878906e+03,1.1571389437e+00,-1.9831326604e-01,2.6180862500e+05
229,4.2252907753e+00,-5.2559351921e-01,-3.8962304688e+03,1.1546924114e+00,-2.9019278288e-01,2.6176864062e+05
230,4.2833681107e+00,3.4536010027e-01,-4.1639873047e+03,1.1781321764e+00,-3.6769321561e-01,2.6170937500e+05
231,4.2695698738e+00,1.0931802988e+00,-4.0200576172e+03,1.1973327398e+00,-3.9516326785e-01,2.6165462500e+05
232,4.2281193733e+00,2.0776877403e+00,-3.4935339355e+03,1.2094910145e+00,-4.2031672597e-01,2.6165635938e+05
233,4.2125358582e+00,2.5750496387e+00,-2.4664270020e+03,1.2188293934e+00,-3.8721126318e-01,2.6170165625e+05
234,4.3633613586e+00,2.2363448143e+00,-1.7482860107e+03,1.2180823088e+00,-3.4664148092e-01,2.6176070312e+05
235,4.4157953262e+00,1.9727377892e+00,-1.4686440430e+03,1.2058116198e+00,-2.6689693332e-01,2.6181639062e+05
236,4.3599309921e+00,1.9553967714e+00,-1.4167001953e+03,1.1927777529e+00,-1.7474868894e-01,2.6186817188e+05
237,4.3016333580e+00,1.9578541517e+00,-1.5601259766e+03,1.1799935102e+00,-5.9448301792e-02,2.6188739062e+05
238,4.1425652504e+00,2.0742897987e+00,-1.9624880371e+03,1.1723120213e+00,5.8151688427e-02,2.6188704688e+05
239,4.0457925797e+00,1.7963880301e+00,-2.7263767090e+03,1.1659001112e+00,1.6830451787e-01,2.6187287500e+05
240,4.1582698822e+00,1.0397360325e+00,-3.5087763672e+03,1.1657652855e+00,2.7085968852e-01,2.6184629688e+05
241,4.1651644707e+00,1.6613373160e-01,-4.0370534668e+03,1.1761035919e+00,3.5287851095e-01,2.6180370312e+05
242,4.2257728577e+00,-6.9732177258e-01,-4.0902338867e+03,1.1927040815e+00,4.0395772457e-01,2.6175114062e+05
243,4.2234826088e+00,-1.4602017403e+00,-3.7875495605e+03,1.2080703974e+00,4.3538603187e-01,2.6171446875e+05
244,4.1592435837e+00,-2.4955568314e+00,-3.0423088379e+03,1.2180610895e+00,4.1850087047e-01,2.6173237500e+05
245,4.2817296982e+00,-2.3502843380e+00,-2.0838330078e+03,1.2146484852e+00,3.8938137889e-01,2.6178589062e+05
246,4.3958950043e+00,-2.0337893963e+00,-1.5873996582e+03,1.2149273157e+00,2.9743167758e-01,2.6183942188e+05
247,4.4197125435e+00,-2.0097880363e+00,-1.4457877197e+03,1.1910347939e+00,2.0484086871e-01,2.6189759375e+05
248,4.3838858604e+00,-2.0289728642e+00,-1.4784650879e+03,1.1722764969e+00,9.4321481884e-02,2.6193715625e+05
249,4.2641077042e+00,-2.1527624130e+00,-1.7294132080e+03,1.1516169310e+00,-3.1005857512e-02,2.6194723438e+05
250,4.0846090317e+00,-2.1330130100e+00,-2.3273334961e+03,1.1501500607e+00,-1.4695240557e-01,2.6192240625e+05
251,4.2398757935e+00,-1.4193956852e+00,-3.1072153320e+03,1.1408554316e+00,-2.5578287244e-01,2.6189731250e+05
252,4.1267256737e+00,-6.7021566629e-01,-3.7835864258e+03,1.1580861807e+00,-3.3425995708e-01,2.6184637500e+05
253,4.1685948372e+00,2.4525973201e-01,-4.1457910156e+03,1.1728746891e+00,-3.9607822895e-01,2.6179259375e+05
254,4.1500067711e+00,1.0071043968e+00,-4.0436601562e+03,1.1926161051e+00,-4.1304776073e-01,2.6173035938e+05
255,4.0861940384e+00,1.8678321838e+00,-3.5920126953e+03,1.2121093273e+00,-4.2314085364e-01,2.6170657812e+05
256,3.9954288006e+00,2.6128733158e+00,-2.6390073242e+03,1.2116812468e+00,-3.8059788942e-01,2.6173026562e+05
257,4.2387175560e+00,2.3255994320e+00,-1.8805062256e+03,1.2102299929e+00,-3.1694519520e-01,2.6178156250e+05
258,4.3622012138e+00,2.0007278919e+00,-1.5661058350e+03,1.2091780901e+00,-2.2655740380e-01,2.6181054688e+05
259,4.3456268311e+00,1.9973348379e+00,-1.5144492188e+03,1.1899183989e+00,-1.0967740417e-01,2.6185384375e+05
260,4.2651252747e+00,2.0214741230e+00,-1.6509024658e+03,1.1850240231e+00,-1.7112628557e-03,2.6185451562e+05
261,4.0820312500e+00,2.0962316990e+00,-2.0622602539e+03,1.1635329723e+00,1.3105656207e-01,2.6184251562e+05
262,4.0199890137e+00,1.7440235615e+00,-2.8400842285e+03,1.1642345190e+00,2.3681834340e-01,2.6180981250e+05
263,4.0836720467e+00,1.0084582567e+00,-3.6035568848e+03,1.1761889458e+00,3.2863941789e-01,2.6176160938e+05
264,4.0924448967e+00,1.2473618984e-01,-4.0844716797e+03,1.1881798506e+00,3.9076441526e-01,2.6170870312e+05
265,4.1412434578e+00,-7.1799093485e-01,-4.1415375977e+03,1.2010828257e+00,4.1572532058e-01,2.6164257812e+05
266,4.1432089806e+00,-1.4940499067e+00,-3.8276250000e+03,1.2263480425e+00,4.2245039344e-01,2.6159785938e+05
267,4.0262384415e+00,-2.5047886372e+00,-3.0638645020e+03,1.2362973690e+00,3.9979034662e-01,2.6160020312e+05
268,4.1828937531e+00,-2.3801045418e+00,-2.1121958008e+03,1.2249566317e+00,3.4232923388e-01,2.6165001562e+05
269,4.3574738503e+00,-2.0861573219e+00,-1.6312033691e+03,1.2119095325e+00,2.5166139007e-01,2.6169832812e+05
270,4.4291934967e+00,-2.0161347389e+00,-1.4973525391e+03,1.1998276711e+00,1.3735939562e-01,2.6175112500e+05
271,4.4052224159e+00,-2.0779411793e+00,-1.5740678711e+03,1.1854122877e+00,1.3405923732e-02,2.6180012500e+05
272,4.2749967575e+00,-2.2725105286e+00,-1.8856142578e+03,1.1744326353e+00,-1.0510136187e-01,2.6181179688e+05
273,4.1806373596e+00,-1.8692317009e+00,-2.5651484375e+03,1.1739314795e+00,-2.1767058969e-01,2.6179631250e+05
274,4.2628645897e+00,-1.3267624378e+00,-3.3011140137e+03,1.1781756878e+00,-3.0735361576e-01,2.6178334375e+05
275,4.2582936287e+00,-3.9038640261e-01,-3.8914265137e+03,1.1877194643e+00,-3.8121953607e-01,2.6175654688e+05
276,4.2986602783e+00,4.9998646975e-01,-4.0259475098e+03,1.2098034620e+00,-4.1855296493e-01,2.6171235938e+05
277,4.2770452499e+00,1.2633655071e+00,-3.7920209961e+03,1.2239382267e+00,-4.2743158340e-01,2.6166696875e+05
278,4.2268276215e+00,2.3116261959e+00,-3.1595673828e+03,1.2248784304e+00,-3.9123338461e-01,2.6164859375e+05
279,4.2898182869e+00,2.4809858799e+00,-2.1863703613e+03,1.2255163193e+00,-3.3699789643e-01,2.6168171875e+05
280,4.4190349579e+00,2.1544585228e+00,-1.6364127197e+03,1.2160878181e+00,-2.6347827911e-01,2.6173012500e+05
281,4.4692788124e+00,1.9874398708e+00,-1.4437583008e+03,1.2001016140e+00,-1.6552740335e-01,2.6177675000e+05
282,4.4314107895e+00,2.0004661083e+00,-1.4781302490e+03,1.1797811985e+00,-3.3374477178e-02,2.6181956250e+05
283,4.3246421814e+00,2.0635070801e+00,-1.6929466553e+03,1.1699444056e+00,7.0093356073e-02,2.6184109375e+05
284,4.1143255234e+00,2.2143297195e+00,-2.2605468750e+03,1.1645704508e+00,1.9328670204e-01,2.6183498438e+05
285,4.2888073921e+00,1.4235399961e+00,-3.0580517578e+03,1.1699661016e+00,2.9247713089e-01,2.6181637500e+05
286,4.1736311913e+00,7.5184667110e-01,-3.7270510254e+03,1.1944485903e+00,3.5569095612e-01,2.6179004688e+05
287,4.1990275383e+00,-1.8091465533e-01,-4.0655378418e+03,1.2079725266e+00,4.0087535977e-01,2.6175062500e+05
288,4.1876759529e+00,-9.8111891747e-01,-3.9493129883e+03,1.2234402895e+00,4.3427368999e-01,2.6170179688e+05
289,4.1310443878e+00,-1.8917484283e+00,-3.4738979492e+03,1.2279434204e+00,4.0346941352e-01,2.6165154688e+05
290,4.0615987778e+00,-2.5143928528e+00,-2.5580263672e+03,1.2255671024e+00,3.6300134659e-01,2.6165356250e+05
291,4.2877659798e+00,-2.2640788555e+00,-1.8161997070e+03,1.2187819481e+00,2.8248605132e-01,2.6168510938e+05
292,4.3998603821e+00,-1.9704780579e+00,-1.5228408203e+03,1.1915055513e+00,1.9055740535e-01,2.6173346875e+05
293,4.3740468025e+00,-1.9790668488e+00,-1.4671647949e+03,1.1825785637e+00,7.3849014938e-02,2.6177642188e+05
294,4.3132905960e+00,-2.0542857647e+00,-1.5912960205e+03,1.1704279184e+00,-4.3063018471e-02,2.6179725000e+05
295,4.1503667831e+00,-2.2253074646e+00,-1.9961287842e+03,1.1666694880e+00,-1.5159682930e-01,2.6179092188e+05
296,4.1236128807e+00,-1.6649194956e+00,-2.7207233887e+03,1.1632874012e+00,-2.5342604518e-01,2.6177623438e+05
297,4.1576681137e+00,-1.1238163710e+00,-3.4547807617e+03,1.1722816229e+00,-3.4218621254e-01,2.6174514062e+05
298,4.1509490013e+00,-1.9160193205e-01,-3.9801918945e+03,1.1869605780e+00,-3.8550958037e-01,2.6170687500e+05
299,4.1836414337e+00,6.9136357307e-01,-4.0638132324e+03,1.1969430447e+00,-4.1451787949e-01,2.6166212500e+05
300,4.1852064133e+00,1.4361045361e+00,-3.7549272461e+03,1.2162555456e+00,-4.0173035860e-01,2.6161128125e+05
301,4.1124157906e+00,2.4614176750e+00,-3.0635087891e+03,1.2239483595e+00,-3.7619012594e-01,2.6161809375e+05
302,4.2148084641e+00,2.4608962536e+00,-2.1423679199e+03,1.2212353945e+00,-2.9248869419e-01,2.6165520312e+05
303,4.3598575592e+00,2.1221570969e+00,-1.6590311279e+03,1.1982808113e+00,-2.0699389279e-01,2.6170084375e+05
304,4.3920869827e+00,2.0409660339e+00,-1.5347982178e+03,1.1860027313e+00,-1.0282050073e-01,2.6175000000e+05
305,4.3402848244e+00,2.0619232655e+00,-1.6261003418e+03,1.1720284224e+00,1.0762824677e-02,2.6178640625e+05
306,4.2201271057e+00,2.1888489723e+00,-1.9492047119e+03,1.1577757597e+00,1.2741379440e-01,2.6179253125e+05
307,4.1189746857e+00,1.9688733816e+00,-2.6403828125e+03,1.1670273542e+00,2.3264203966e-01,2.6177732812e+05
308,4.2329797745e+00,1.2500917912e+00,-3.3951359863e+03,1.1731026173e+00,3.2474550605e-01,2.6176382812e+05
309,4.2132306099e+00,3.9003226161e-01,-3.9826801758e+03,1.2010318041e+00,3.9053142071e-01,2.6172454688e+05
310,4.2546072006e+00,-5.1258635521e-01,-4.1290961914e+03,1.2108055353e+00,4.2116838694e-01,2.6167865625e+05
311,4.2369899750e+00,-1.2708890438e+00,-3.8868215332e+03,1.2154158354e+00,4.1574186087e-01,2.6162982812e+05
312,4.1638784409e+00,-2.3061742783e+00,-3.2538867188e+03,1.2206163406e+00,3.7923651934e-01,2.6161171875e+05
313,4.1969661713e+00,-2.4106328487e+00,-2.2712426758e+03,1.2182111740e+00,3.1529486179e-01,2.6163593750e+05
314,4.3468899727e+00,-2.1592202187e+00,-1.7123890381e+03,1.2064597607e+00,2.2649230063e-01,2.6167101562e+05
315,4.3952035904e+00,-2.0414724350e+00,-1.5081470947e+03,1.1977388859e+00,1.1521164328e-01,2.6171203125e+05
316,4.3575816154e+00,-2.0323016644e+00,-1.5475723877e+03,1.1765004396e+00,-1.6466795933e-03,2.6175648438e+05
317,4.2489013672e+00,-2.1492855549e+00,-1.8068272705e+03,1.1689695120e+00,-1.2822017074e-01,2.6176659375e+05
318,4.0136065483e+00,-2.1165363789e+00,-2.4050026855e+03,1.1769937277e+00,-2.2616873682e-01,2.6175125000e+05
319,4.1797609329e+00,-1.4041473866e+00,-3.1784111328e+03,1.1732354164e+00,-3.2223767042e-01,2.6172590625e+05
320,4.0675220490e+00,-5.8719670773e-01,-3.8000788574e+03,1.1944900751e+00,-3.7820598483e-01,2.6169028125e+05
321,4.1043357849e+00,3.3824443817e-01,-4.0392170410e+03,1.2188127041e+00,-4.1387274861e-01,2.6164345312e+05
322,4.1091294289e+00,1.1054552794e+00,-3.8587348633e+03,1.2212831974e+00,-4.1613811255e-01,2.6159276562e+05
323,4.0403895378e+00,1.9750889540e+00,-3.3389680176e+03,1.2270079851e+00,-3.7404429913e-01,2.6154962500e+05
324,3.9831402302e+00,2.6195673943e+00,-2.3952666016e+03,1.2285865545e+00,-3.1210514903e-01,2.6156017188e+05
325,4.2298426628e+00,2.3003582954e+00,-1.7411208496e+03,1.2091104984e+00,-2.3982354999e-01,2.6159885938e+05
326,4.3406538963e+00,2.0644466877e+00,-1.5184945068e+03,1.1956977844e+00,-1.2279081345e-01,2.6164268750e+05
327,4.3386559486e+00,2.0365433693e+00,-1.5511246338e+03,1.1615593433e+00,-3.8295569830e-03,2.6169545312e+05
328,4.2724509239e+00,2.1352596283e+00,-1.8092656250e+03,1.1613352299e+00,1.1263144016e-01,2.6172801562e+05
329,4.1041712761e+00,2.1887762547e+00,-2.4423579102e+03,1.1642230749e+00,2.1755456924e-01,2.6172984375e+05
330,4.3092546463e+00,1.4182740450e+00,-3.2129685059e+03,1.1741267443e+00,3.0449417233e-01,2.6171596875e+05
331,4.2548098564e+00,6.7831462622e-01,-3.8621184082e+03,1.1855705976e+00,3.9211663604e-01,2.6169725000e+05
332,4.3272795677e+00,-2.5568163395e-01,-4.1435605469e+03,1.2071475983e+00,4.1193583608e-01,2.6166496875e+05
333,4.3100042343e+00,-1.0637781620e+00,-3.9465375977e+03,1.2166967392e+00,4.1048127413e-01,2.6162704688e+05
334,4.2474541664e+00,-2.0072345734e+00,-3.4096147461e+03,1.2289294004e+00,3.7689092755e-01,2.6158117188e+05
335,4.2009248734e+00,-2.4686691761e+00,-2.4452412109e+03,1.2202036381e+00,3.1243413687e-01,2.6158092188e+05
336,4.3636503220e+00,-2.2283680439e+00,-1.7312939453e+03,1.2124781609e+00,2.2078783810e-01,2.6161425000e+05
337,4.4500389099e+00,-1.9540768862e+00,-1.4633765869e+03,1.1974834204e+00,1.1674442887e-01,2.6165157812e+05
338,4.3989162445e+00,-1.9816874266e+00,-1.4317751465e+03,1.1774609089e+00,-7.0149736712e-04,2.6170012500e+05
339,4.3146071434e+00,-2.0274043083e+00,-1.5781130371e+03,1.1664297581e+00,-1.2694126368e-01,2.6173043750e+05
340,4.1127748489e+00,-2.1914343834e+00,-2.0134427490e+03,1.1626328230e+00,-2.3008081317e-01,2.6172825000e+05
341,4.0679888725e+00,-1.5861274004e+00,-2.7563457031e+03,1.1733292341e+00,-3.2532724738e-01,2.6170503125e+05
342,4.0772495270e+00,-1.0010511875e+00,-3.4583161621e+03,1.1845519543e+00,-3.8012865186e-01,2.6167762500e+05
343,4.0477361679e+00,-7.6237663627e-02,-3.9036188965e+03,1.2006779909e+00,-4.1437140107e-01,2.6164889062e+05
344,4.0765147209e+00,7.9382872581e-01,-3.9122968750e+03,1.2104941607e+00,-4.0922281146e-01,2.6159606250e+05
345,4.0517811775e+00,1.5728653669e+00,-3.5495400391e+03,1.2159421444e+00,-3.7314987183e-01,2.6154714062e+05
346,3.9333336353e+00,2.5558309555e+00,-2.7627851562e+03,1.2170840502e+00,-3.0873042345e-01,2.6152634375e+05
347,4.1545104980e+00,2.3961043358e+00,-1.9221429443e+03,1.2052592039e+00,-2.2375763953e-01,2.6154939062e+05
348,4.3312397003e+00,2.0700216293e+00,-1.5700504150e+03,1.1863125563e+00,-1.1637694389e-01,2.6158251562e+05
349,4.3792672157e+00,2.0079579353e+00,-1.5038945312e+03,1.1929777861e+00,7.0705725811e-03,2.6161615625e+05
350,4.3121032715e+00,2.0753457546e+00,-1.6508436279e+03,1.1795291901e+00,1.2477857620e-01,2.6164228125e+05
351,4.1938800812e+00,2.1810421944e+00,-2.0581320801e+03,1.1776058674e+00,2.3389698565e-01,2.6164076562e+05
352,4.2116718292e+00,1.7277822495e+00,-2.7955769043e+03,1.1832681894e+00,3.2704132795e-01,2.6162400000e+05
353,4.2172207832e+00,1.1256227493e+00,-3.5284750977e+03,1.1973012686e+00,3.9437925816e-01,2.6160814062e+05
354,4.2153964043e+00,2.3926644027e-01,-4.0502001953e+03,1.2134655714e+00,4.1941663623e-01,2.6158721875e+05
355,4.2204475403e+00,-6.3339918852e-01,-4.1359824219e+03,1.2351936102e+00,4.2176875472e-01,2.6154878125e+05
356,4.1969275475e+00,-1.3841843605e+00,-3.8062087402e+03,1.2321516275e+00,3.8184821606e-01,2.6151704688e+05
357,4.1075310707e+00,-2.3843817711e+00,-3.1039062500e+03,1.2333220243e+00,3.1796631217e-01,2.6150881250e+05
358,4.1776185036e+00,-2.3710761070e+00,-2.1523901367e+03,1.2195590734e+00,2.3201264441e-01,2.6155156250e+05
359,4.3357887268e+00,-2.0995998383e+00,-1.6428425293e+03,1.1966159344e+00,1.0806041211e-01,2.6161379688e+05
360,4.3674268723e+00,-2.0087263584e+00,-1.4902689209e+03,1.1828054190e+00,-1.0600324720e-02,2.6166387500e+05
361,4.3091130257e+00,-2.0229084492e+00,-1.5406074219e+03,1.1699509621e+00,-1.3209426403e-01,2.6170887500e+05
362,4.1935801506e+00,-2.0981676579e+00,-1.8323853760e+03,1.1639381647e+00,-2.3796781898e-01,2.6173089062e+05
363,3.9530546665e+00,-2.0464177132e+00,-2.4330605469e+03,1.1761757135e+00,-3.3632647991e-01,2.6172471875e+05
364,4.0675373077e+00,-1.3145493269e+00,-3.2327873535e+03,1.1937410831e+00,-3.9313381910e-01,2.6170759375e+05
365,4.0081562996e+00,-4.9174687266e-01,-3.8364533691e+03,1.2204188108e+00,-4.2064163089e-01,2.6168071875e+05
366,4.0526523590e+00,4.0978744626e-01,-4.0480192871e+03,1.2279480696e+00,-4.2431524396e-01,2.6165760938e+05
367,4.0595068932e+00,1.1726995707e+00,-3.8443562012e+03,1.2371202707e+00,-3.8666513562e-01,2.6161535938e+05
368,3.9869954586e+00,2.0964684486e+00,-3.2709304199e+03,1.2403459549e+00,-3.1744274497e-01,2.6157210938e+05
369,3.9996037483e+00,2.5685105324e+00,-2.3437424316e+03,1.2165017128e+00,-2.3524422944e-01,2.6158825000e+05
370,4.1979627609e+00,2.3011515141e+00,-1.7412899170e+03,1.2069752216e+00,-1.1323183030e-01,2.6162935938e+05
371,4.2986927032e+00,2.1040892601e+00,-1.5647894287e+03,1.1799496412e+00,5.9780594893e-03,2.6166420312e+05
372,4.3064818382e+00,2.0659511089e+00,-1.6331074219e+03,1.1704503298e+00,1.1977954954e-01,2.6169612500e+05
373,4.2235116959e+00,2.1987771988e+00,-1.9660246582e+03,1.1813242435e+00,2.3070116341e-01,2.6170567188e+05
374,4.1463708878e+00,2.0211467743e+00,-2.6283332520e+03,1.1892833710e+00,3.3491423726e-01,2.6168896875e+05
375,4.2779603004e+00,1.3246378899e+00,-3.3866267090e+03,1.2077952623e+00,3.9306104183e-01,2.6167345312e+05
376,4.2647161484e+00,5.0282335281e-01,-3.9965646973e+03,1.2299417257e+00,4.2651623487e-01,2.6165375000e+05
377,4.3076171875e+00,-4.0913864970e-01,-4.1509448242e+03,1.2414468527e+00,4.2470854521e-01,2.6163178125e+05
378,4.2764754295e+00,-1.1704891920e+00,-3.9507038574e+03,1.2484767437e+00,3.9570289850e-01,2.6158796875e+05
379,4.2129459381e+00,-2.1619234085e+00,-3.3839511719e+03,1.2369916439e+00,3.2797804475e-01,2.6155432812e+05
380,4.1815576553e+00,-2.5225179195e+00,-2.3989926758e+03,1.2082545757e+00,2.4435463548e-01,2.6156570312e+05
381,4.3473348618e+00,-2.2361526489e+00,-1.7514621582e+03,1.1965562105e+00,1.4781896770e-01,2.6160334375e+05
382,4.4136471748e+00,-2.0347466469e+00,-1.5388319092e+03,1.1801233292e+00,2.1398566663e-02,2.6163689062e+05
383,4.3801355362e+00,-2.0274860859e+00,-1.5713385010e+03,1.1648820639e+00,-9.8463661969e-02,2.6167900000e+05
384,4.2502627373e+00,-2.1946060658e+00,-1.8261679688e+03,1.1664476395e+00,-2.0947909355e-01,2.6170345312e+05
385,4.0624017715e+00,-2.0790536404e+00,-2.4430485840e+03,1.1698265076e+00,-2.9646721482e-01,2.6170025000e+05
386,4.2294235229e+00,-1.3875257969e+00,-3.1999558105e+03,1.1925840378e+00,-3.7510207295e-01,2.6168423438e+05
387,4.1317782402e+00,-5.5876427889e-01,-3.8072175293e+03,1.2028162479e+00,-4.1514411569e-01,2.6166581250e+05
388,4.1619553566e+00,3.6573266983e-01,-4.0052133789e+03,1.2180832624e+00,-4.2514270544e-01,2.6164189062e+05
389,4.1309309006e+00,1.1418461800e+00,-3.8038864746e+03,1.2250169516e+00,-3.9007952809e-01,2.6159840625e+05
390,4.0513968468e+00,2.1050319672e+00,-3.2347187500e+03,1.2130908966e+00,-3.4463369846e-01,2.6154739062e+05
391,4.0625162125e+00,2.5522720814e+00,-2.2950141602e+03,1.2083162069e+00,-2.5731357932e-01,2.6153407812e+05
392,4.2440505028e+00,2.2579226494e+00,-1.7223637695e+03,1.1900171041e+00,-1.5316815674e-01,2.6155612500e+05
393,4.3212828636e+00,2.0542151928e+00,-1.5322102051e+03,1.1813172102e+00,-3.8791142404e-02,2.6157876562e+05
394,4.3007411957e+00,1.9857040644e+00,-1.5892221680e+03,1.1629916430e+00,7.0157028735e-02,2.6161534375e+05
395,4.2001895905e+00,2.1098155975e+00,-1.8818151855e+03,1.1710497141e+00,1.9307185709e-01,2.6163575000e+05
396,4.0588264465e+00,2.0584564209e+00,-2.5260021973e+03,1.1794666052e+00,2.9408836365e-01,2.6163243750e+05
397,4.1992812157e+00,1.3019695282e+00,-3.2819157715e+03,1.1914848089e+00,3.7876603007e-01,2.6162478125e+05
398,4.1258678436e+00,5.2915000916e-01,-3.8793789062e+03,1.2134370804e+00,4.0566456318e-01,2.6161354688e+05
399,4.1700496674e+00,-4.1226965189e-01,-4.0695097656e+03,1.2231034040e+00,4.1652101278e-01,2.6159915625e+05
400,4.1559419632e+00,-1.2140747309e+00,-3.8180224609e+03,1.2314959764e+00,3.9646866918e-01,2.6156212500e+05
401,4.0993103981e+00,-2.1727652550e+00,-3.2039826660e+03,1.2134222984e+00,3.3954977989e-01,2.6153484375e+05
402,4.0925779343e+00,-2.4692223072e+00,-2.2760017090e+03,1.2126674652e+00,2.5615733862e-01,2.6152378125e+05
403,4.2788586617e+00,-2.2028787136e+00,-1.6891546631e+03,1.1864192486e+00,1.5582811832e-01,2.6156587500e+05
404,4.3711557388e+00,-2.0552461147e+00,-1.5235556641e+03,1.1777926683e+00,4.0632743388e-02,2.6160517188e+05
405,4.3588557243e+00,-2.0500040054e+00,-1.5838839111e+03,1.1677801609e+00,-8.7887041271e-02,2.6164896875e+05
406,4.2440385818e+00,-2.1778664589e+00,-1.8982326660e+03,1.1640394926e+00,-1.8452964723e-01,2.6168917188e+05
407,4.0920696259e+00,-1.9943532944e+00,-2.5253232422e+03,1.1680574417e+00,-2.9630619287e-01,2.6169012500e+05
408,4.1960291862e+00,-1.3662359715e+00,-3.2854765625e+03,1.1775460243e+00,-3.7020871043e-01,2.6168753125e+05
409,4.1502962112e+00,-5.0398886204e-01,-3.8587878418e+03,1.2055275440e+00,-4.2257887125e-01,2.6167376562e+05
410,4.2091383934e+00,4.2418313026e-01,-4.0304167480e+03,1.2126590014e+00,-4.3248727918e-01,2.6165245312e+05
411,4.2167658806e+00,1.2127134800e+00,-3.7865932617e+03,1.2207256556e+00,-4.0461087227e-01,2.6162190625e+05
412,4.1762657166e+00,2.1497111320e+00,-3.2068859863e+03,1.2136889696e+00,-3.5175588727e-01,2.6157351562e+05
413,4.1972570419e+00,2.5643644333e+00,-2.2703872070e+03,1.2065185308e+00,-2.6297694445e-01,2.6155757812e+05
414,4.3412861824e+00,2.2286138535e+00,-1.6914224854e+03,1.1942691803e+00,-1.6226124763e-01,2.6156648438e+05
415,4.3947901726e+00,2.0410406590e+00,-1.5280899658e+03,1.1826335192e+00,-5.5694982409e-02,2.6158506250e+05
416,4.3722715378e+00,2.0752775669e+00,-1.5999954834e+03,1.1610397100e+00,8.6838208139e-02,2.6161393750e+05
417,4.2703337669e+00,2.1764774323e+00,-1.9154313965e+03,1.1657284498e+00,1.8563303351e-01,2.6162385938e+05
418,4.1834239960e+00,2.0322678089e+00,-2.5644582520e+03,1.1715792418e+00,2.9543429613e-01,2.6161512500e+05
419,4.2929778099e+00,1.3343415260e+00,-3.3105603027e+03,1.1874320507e+00,3.6214628816e-01,2.6159375000e+05
420,4.2600803375e+00,5.1563608646e-01,-3.8992770996e+03,1.2013374567e+00,4.0357756615e-01,2.6156948438e+05
421,4.2855601311e+00,-4.2301431298e-01,-4.0619426270e+03,1.2182388306e+00,4.0836596489e-01,2.6153985938e+05
422,4.2524094582e+00,-1.2122789621e+00,-3.8011738281e+03,1.2179825306e+00,3.9464795589e-01,2.6150071875e+05
423,4.1855611801e+00,-2.1840450764e+00,-3.2037312012e+03,1.2180329561e+00,3.4556800127e-01,2.6146003125e+05
424,4.1738080978e+00,-2.4442665577e+00,-2.2553930664e+03,1.2124762535e+00,2.4666199088e-01,2.6144575000e+05
425,4.3211622238e+00,-2.1818103790e+00,-1.6684741211e+03,1.1961977482e+00,1.5500955284e-01,2.6147646875e+05
426,4.3485851288e+00,-2.0324685574e+00,-1.4670721436e+03,1.1819679737e+00,3.1575843692e-02,2.6151457812e+05
427,4.2993116379e+00,-1.9712091684e+00,-1.5162023926e+03,1.1738852262e+00,-9.1475643218e-02,2.6155767188e+05
428,4.1796383858e+00,-2.0541725159e+00,-1.7650908203e+03,1.1615191698e+00,-2.0164132118e-01,2.6159882812e+05
429,3.9224665165e+00,-2.1228311062e+00,-2.3516723633e+03,1.1654751301e+00,-2.9324942827e-01,2.6161245312e+05
430,4.0552382469e+00,-1.3373328447e+00,-3.1560092773e+03,1.1876496077e+00,-3.8036537170e-01,2.6161534375e+05
431,4.0205388069e+00,-6.2962651253e-01,-3.7705437012e+03,1.1938519478e+00,-4.3279317021e-01,2.6161695312e+05
432,4.0565643311e+00,3.0308195949e-01,-4.0192270508e+03,1.2271051407e+00,-4.3941947818e-01,2.6159864062e+05
433,4.0799436569e+00,1.0875842571e+00,-3.8230766602e+03,1.2351065874e+00,-4.1318169236e-01,2.6157670312e+05
434,4.0243601799e+00,2.0090501308e+00,-3.2667180176e+03,1.2279907465e+00,-3.5550579429e-01,2.6155012500e+05
