step,vx_6_6,vy_6_6
75,4.4563171268e-01,-4.3485540152e-01
76,4.4508832693e-01,-4.3353599310e-01
77,4.4365894794e-01,-4.3345850706e-01
78,4.4239926338e-01,-4.3322271109e-01
79,4.4232586026e-01,-4.3135857582e-01
80,4.4150918722e-01,-4.3107715249e-01
81,4.4139987230e-01,-4.2922934890e-01
82,4.4066122174e-01,-4.2856740952e-01
83,4.3976247311e-01,-4.2785909772e-01
84,4.3896871805e-01,-4.2709743977e-01
85,4.3765074015e-01,-4.2702060938e-01
86,4.3731033802e-01,-4.2607954144e-01
87,4.3689042330e-01,-4.2520225048e-01
88,4.3568956852e-01,-4.2476549745e-01
89,4.3449276686e-01,-4.2422491312e-01
90,4.3421801925e-01,-4.2315000296e-01
91,4.3425363302e-01,-4.2144730687e-01
92,4.3426415324e-01,-4.1982424259e-01
93,4.3250420690e-01,-4.2032933235e-01
94,4.3163937330e-01,-4.1982245445e-01
95,4.3035811186e-01,-4.1946464777e-01
96,4.2920601368e-01,-4.1894286871e-01
97,4.2937874794e-01,-4.1750100255e-01
98,4.2804640532e-01,-4.1731837392e-01
99,4.2684140801e-01,-4.1695865989e-01
100,4.2708244920e-01,-4.1527342796e-01
101,4.2582908273e-01,-4.1506680846e-01
102,4.2521226406e-01,-4.1415765882e-01
103,4.2464685440e-01,-4.1324958205e-01
104,4.2320278287e-01,-4.1326805949e-01
105,4.2313620448e-01,-4.1186603904e-01
106,4.2145559192e-01,-4.1210278869e-01
107,4.2155411839e-01,-4.1052818298e-01
108,4.2062872648e-01,-4.0998223424e-01
109,4.1911336780e-01,-4.1012641788e-01
110,4.1918089986e-01,-4.0858682990e-01
111,4.1905677319e-01,-4.0723463893e-01
112,4.1680040956e-01,-4.0817487240e-01
113,4.1702994704e-01,-4.0643677115e-01
114,4.1519424319e-01,-4.0694665909e-01
115,4.1472962499e-01,-4.0594291687e-01
116,4.1467839479e-01,-4.0460896492e-01
117,4.1279172897e-01,-4.0506502986e-01
118,4.1298270226e-01,-4.0348190069e-01
119,4.1208088398e-01,-4.0303802490e-01
120,4.1127187014e-01,-4.0254616737e-01
121,4.1010987759e-01,-4.0213754773e-01
122,4.0988755226e-01,-4.0109512210e-01
123,4.0866249800e-01,-4.0087351203e-01
124,4.0752974153e-01,-4.0048581362e-01
125,4.0766441822e-01,-3.9919805527e-01
126,4.0626931190e-01,-3.9913520217e-01
127,4.0576145053e-01,-3.9843165874e-01
128,4.0526968241e-01,-3.9738968015e-01
129,4.0419363976e-01,-3.9726269245e-01
130,4.0322905779e-01,-3.9700147510e-01
131,4.0325284004e-01,-3.9538744092e-01
132,4.0180122852e-01,-3.9568030834e-01
133,4.0188899636e-01,-3.9411431551e-01
134,4.0027409792e-01,-3.9450329542e-01
135,3.9991712570e-01,-3.9348068833e-01
136,3.9971786737e-01,-3.9238455892e-01
137,3.9812502265e-01,-3.9269620180e-01
138,3.9818230271e-01,-3.9133569598e-01
139,3.9751026034e-01,-3.9076954126e-01
140,3.9688828588e-01,-3.9018163085e-01
141,3.9551407099e-01,-3.9009428024e-01
142,3.9546933770e-01,-3.8895779848e-01
143,3.9424896240e-01,-3.8884550333e-01
144,3.9314079285e-01,-3.8856181502e-01
145,3.9340946078e-01,-3.8716471195e-01
146,3.9203679562e-01,-3.8720774651e-01
147,3.9154088497e-01,-3.8654500246e-01
148,3.9153540134e-01,-3.8516503572e-01
149,3.8993611932e-01,-3.8558053970e-01
150,3.9024576545e-01,-3.8394662738e-01
151,3.8915351033e-01,-3.8377580047e-01
152,3.8795074821e-01,-3.8376283646e-01
153,3.8828811049e-01,-3.8218382001e-01
154,3.8674017787e-01,-3.8251098990e-01
155,3.8624694943e-01,-3.8172489405e-01
156,3.8572123647e-01,-3.8093695045e-01
157,3.8521179557e-01,-3.8036933541e-01
158,3.8417735696e-01,-3.8008856773e-01
159,3.8409593701e-01,-3.7896656990e-01
160,3.8309952617e-01,-3.7869042158e-01
161,3.8227939606e-01,-3.7832614779e-01
162,3.8147261739e-01,-3.7788531184e-01
163,3.8143706322e-01,-3.7667527795e-01
164,3.8045936823e-01,-3.7644928694e-01
165,3.8001459837e-01,-3.7568312883e-01
166,3.7960025668e-01,-3.7492510676e-01
167,3.7826538086e-01,-3.7501880527e-01
168,3.7831455469e-01,-3.7378960848e-01
169,3.7687417865e-01,-3.7401282787e-01
170,3.7698730826e-01,-3.7269309163e-01
171,3.7620729208e-01,-3.7222266197e-01
172,3.7494087219e-01,-3.7236911058e-01
173,3.7504997849e-01,-3.7102872133e-01
174,3.7499976158e-01,-3.6984127760e-01
175,3.7304410338e-01,-3.7071064115e-01
176,3.7329709530e-01,-3.6918887496e-01
177,3.7175813317e-01,-3.6961027980e-01
178,3.7137439847e-01,-3.6877226830e-01
179,3.7135666609e-01,-3.6761778593e-01
180,3.6980438232e-01,-3.6796861887e-01
181,3.6992195249e-01,-3.6666867137e-01
182,3.6950185895e-01,-3.6591842771e-01
183,3.6821427941e-01,-3.6599150300e-01
184,3.6767646670e-01,-3.6541515589e-01
185,3.6763685942e-01,-3.6427432299e-01
186,3.6608546972e-01,-3.6457923055e-01
187,3.6619585752e-01,-3.6339235306e-01
188,3.6537870765e-01,-3.6297270656e-01
189,3.6462283134e-01,-3.6253297329e-01
190,3.6403533816e-01,-3.6204686761e-01
191,3.6376312375e-01,-3.6111056805e-01
192,3.6342632771e-01,-3.6025309563e-01
193,3.6172327399e-01,-3.6081212759e-01
194,3.6205005646e-01,-3.5936835408e-01
195,3.6066001654e-01,-3.5961645842e-01
196,3.6053326726e-01,-3.5857996345e-01
197,3.5985833406e-01,-3.5809025168e-01
198,3.5890376568e-01,-3.5792329907e-01
199,3.5809582472e-01,-3.5761317611e-01
200,3.5835814476e-01,-3.5616949201e-01
201,3.5724541545e-01,-3.5615456104e-01
202,3.5628539324e-01,-3.5595053434e-01
203,3.5618302226e-01,-3.5499542952e-01
204,3.5554036498e-01,-3.5440135002e-01
205,3.5514250398e-01,-3.5377445817e-01
206,3.5473206639e-01,-3.5317233205e-01
207,3.5349267721e-01,-3.5299041867e-01
208,3.5340827703e-01,-3.5215571523e-01
209,3.5296255350e-01,-3.5136839747e-01
210,3.5147854686e-01,-3.5183659196e-01
211,3.5193720460e-01,-3.5011494160e-01
212,3.5032925010e-01,-3.5074186325e-01
213,3.5031023622e-01,-3.4952300787e-01
214,3.4964641929e-01,-3.4919521213e-01
215,3.4897777438e-01,-3.4885492921e-01
216,3.4825477004e-01,-3.4820643067e-01
217,3.4784486890e-01,-3.4767931700e-01
218,3.4751504660e-01,-3.4685939550e-01
219,3.4695637226e-01,-3.4630268812e-01
220,3.4653750062e-01,-3.4561210871e-01
221,3.4610950947e-01,-3.4493210912e-01
222,3.4460988641e-01,-3.4540590644e-01
223,3.4441736341e-01,-3.4448561072e-01
224,3.4377062321e-01,-3.4413018823e-01
225,3.4343132377e-01,-3.4328219295e-01
226,3.4217494726e-01,-3.4354978800e-01
227,3.4102642536e-01,-3.4366518259e-01
228,3.4185308218e-01,-3.4172719717e-01
229,3.4119701385e-01,-3.4129321575e-01
230,3.4058180451e-01,-3.4080252051e-01
231,3.3942151070e-01,-3.4088087082e-01
232,3.3915486932e-01,-3.4011003375e-01
233,3.3894702792e-01,-3.3927455544e-01
234,3.3826515079e-01,-3.3885830641e-01
235,3.3698830009e-01,-3.3912026882e-01
236,3.3730456233e-01,-3.3776009083e-01
237,3.3624964952e-01,-3.3773300052e-01
238,3.3639356494e-01,-3.3658921719e-01
239,3.3540111780e-01,-3.3651274443e-01
240,3.3462274075e-01,-3.3622708917e-01
241,3.3397173882e-01,-3.3583220840e-01
242,3.3398279548e-01,-3.3485338092e-01
243,3.3317992091e-01,-3.3460676670e-01
244,3.3210730553e-01,-3.3459359407e-01
245,3.3213320374e-01,-3.3364015818e-01
246,3.3158341050e-01,-3.3308145404e-01
247,3.3121353388e-01,-3.3250841498e-01
248,3.3021584153e-01,-3.3247679472e-01
249,3.2983818650e-01,-3.3174365759e-01
