step,vx_37_37,vy_37_37,pressure_37_37,energy
84,5.0017869473e-01,-5.0050103664e-01,9.4632472992e+00,5.5465424805e+03
85,5.0009530783e-01,-5.0053727627e-01,9.5510149002e+00,5.5463212891e+03
86,5.0012737513e-01,-5.0057709217e-01,9.6897182465e+00,5.5460986328e+03
87,5.0010901690e-01,-5.0053220987e-01,9.5082378387e+00,5.5458789062e+03
88,5.0002282858e-01,-5.0068205595e-01,9.4412364960e+00,5.5456562500e+03
89,5.0000232458e-01,-5.0070154667e-01,9.4972600937e+00,5.5454379883e+03
90,4.9995654821e-01,-5.0071090460e-01,9.4497222900e+00,5.5452177734e+03
91,4.9993810058e-01,-5.0070428848e-01,9.4549484253e+00,5.5449990234e+03
92,4.9994286895e-01,-5.0071567297e-01,9.5150127411e+00,5.5447797852e+03
93,4.9992138147e-01,-5.0073838234e-01,9.4088602066e+00,5.5445595703e+03
94,4.9990361929e-01,-5.0080108643e-01,9.3684291840e+00,5.5443437500e+03
95,4.9987760186e-01,-5.0083255768e-01,9.4016418457e+00,5.5441250000e+03
96,4.9984472990e-01,-5.0088328123e-01,9.4788522720e+00,5.5439096680e+03
97,4.9979472160e-01,-5.0089675188e-01,9.2835273743e+00,5.5436943359e+03
98,4.9981102347e-01,-5.0093096495e-01,9.3950500488e+00,5.5434814453e+03
99,4.9980393052e-01,-5.0086462498e-01,9.3447227478e+00,5.5432719727e+03
100,4.9979615211e-01,-5.0096267462e-01,9.2860193253e+00,5.5430541992e+03
101,4.9977910519e-01,-5.0077486038e-01,9.4025630951e+00,5.5428427734e+03
102,4.9981096387e-01,-5.0086754560e-01,9.2882499695e+00,5.5426328125e+03
103,4.9986901879e-01,-5.0084578991e-01,9.4020071030e+00,5.5424184570e+03
104,4.9988031387e-01,-5.0083112717e-01,9.2599353790e+00,5.5422055664e+03
105,4.9991011620e-01,-5.0085091591e-01,9.3092718124e+00,5.5419951172e+03
106,4.9992534518e-01,-5.0085961819e-01,9.2399377823e+00,5.5417822266e+03
107,4.9990108609e-01,-5.0089877844e-01,9.2796897888e+00,5.5415688477e+03
108,4.9987402558e-01,-5.0086522102e-01,9.1953239441e+00,5.5413583984e+03
109,4.9984303117e-01,-5.0087386370e-01,9.3140468597e+00,5.5411484375e+03
110,4.9985003471e-01,-5.0083434582e-01,9.3280086517e+00,5.5409365234e+03
111,4.9974432588e-01,-5.0086253881e-01,9.0784082413e+00,5.5407280273e+03
112,4.9970924854e-01,-5.0091737509e-01,9.1845741272e+00,5.5405185547e+03
113,4.9979519844e-01,-5.0082111359e-01,9.4457740784e+00,5.5403095703e+03
114,4.9973782897e-01,-5.0087225437e-01,9.1137819290e+00,5.5401025391e+03
115,4.9971994758e-01,-5.0086051226e-01,9.1667060852e+00,5.5398964844e+03
116,4.9968686700e-01,-5.0092041492e-01,9.1450757980e+00,5.5396879883e+03
117,4.9968814850e-01,-5.0089740753e-01,9.0449209213e+00,5.5394799805e+03
118,4.9967601895e-01,-5.0086319447e-01,9.2739181519e+00,5.5392695312e+03
119,4.9966385961e-01,-5.0088983774e-01,9.0990362167e+00,5.5390620117e+03
120,4.9968606234e-01,-5.0096505880e-01,8.9300346375e+00,5.5388540039e+03
121,4.9970701337e-01,-5.0101453066e-01,9.1478204727e+00,5.5386479492e+03
122,4.9965360761e-01,-5.0105452538e-01,8.9175920486e+00,5.5384404297e+03
123,4.9966886640e-01,-5.0102859735e-01,9.0701942444e+00,5.5382377930e+03
124,4.9966713786e-01,-5.0105333328e-01,9.0512361526e+00,5.5380288086e+03
125,4.9967712164e-01,-5.0117433071e-01,8.7925043106e+00,5.5378242188e+03
126,4.9970802665e-01,-5.0114893913e-01,9.0391674042e+00,5.5376171875e+03
127,4.9965709448e-01,-5.0113856792e-01,9.0472707748e+00,5.5374125977e+03
128,4.9970263243e-01,-5.0114566088e-01,8.9615859985e+00,5.5372055664e+03
129,4.9968484044e-01,-5.0111484528e-01,8.9967498779e+00,5.5369990234e+03
130,4.9967429042e-01,-5.0105506182e-01,8.7784709930e+00,5.5367915039e+03
131,4.9970617890e-01,-5.0103002787e-01,8.9271831512e+00,5.5365883789e+03
132,4.9972602725e-01,-5.0101244450e-01,8.8677301407e+00,5.5363803711e+03
133,4.9976292253e-01,-5.0102484226e-01,8.8701934814e+00,5.5361762695e+03
134,4.9969899654e-01,-5.0104707479e-01,8.8807497025e+00,5.5359658203e+03
135,4.9968045950e-01,-5.0106668472e-01,8.6514377594e+00,5.5357568359e+03
136,4.9968877435e-01,-5.0103217363e-01,8.8624839783e+00,5.5355517578e+03
137,4.9970209599e-01,-5.0104039907e-01,8.7228803635e+00,5.5353432617e+03
138,4.9966943264e-01,-5.0109153986e-01,8.8206357956e+00,5.5351391602e+03
139,4.9965295196e-01,-5.0108128786e-01,8.7457513809e+00,5.5349355469e+03
140,4.9962338805e-01,-5.0111126900e-01,8.7049980164e+00,5.5347304688e+03
141,4.9960574508e-01,-5.0113427639e-01,8.7141475677e+00,5.5345239258e+03
142,4.9961674213e-01,-5.0114810467e-01,8.8357620239e+00,5.5343159180e+03
143,4.9967008829e-01,-5.0116562843e-01,8.7633285522e+00,5.5341093750e+03
144,4.9963364005e-01,-5.0122988224e-01,8.5852384567e+00,5.5339028320e+03
145,4.9959325790e-01,-5.0125187635e-01,8.8120050430e+00,5.5336972656e+03
146,4.9952718616e-01,-5.0127744675e-01,8.5484342575e+00,5.5334936523e+03
147,4.9954527617e-01,-5.0125032663e-01,8.7454957962e+00,5.5332871094e+03
148,4.9950322509e-01,-5.0115865469e-01,8.5366983414e+00,5.5330800781e+03
149,4.9961709976e-01,-5.0125110149e-01,8.7973957062e+00,5.5328730469e+03
150,4.9955394864e-01,-5.0117087364e-01,8.5403499603e+00,5.5326645508e+03
151,4.9966561794e-01,-5.0106728077e-01,8.6183958054e+00,5.5324545898e+03
152,4.9961641431e-01,-5.0119102001e-01,8.4411411285e+00,5.5322451172e+03
153,4.9967807531e-01,-5.0113505125e-01,8.6214141846e+00,5.5320366211e+03
154,4.9970558286e-01,-5.0112003088e-01,8.3807897568e+00,5.5318295898e+03
155,4.9972635508e-01,-5.0111454725e-01,8.5718231201e+00,5.5316196289e+03
156,4.9971020222e-01,-5.0115543604e-01,8.3803873062e+00,5.5314091797e+03
157,4.9978509545e-01,-5.0105166435e-01,8.7174863815e+00,5.5312031250e+03
158,4.9972581863e-01,-5.0110775232e-01,8.3704738617e+00,5.5309936523e+03
159,4.9955952168e-01,-5.0118494034e-01,8.2814950943e+00,5.5307822266e+03
160,4.9955952168e-01,-5.0121629238e-01,8.5428915024e+00,5.5305698242e+03
161,4.9949491024e-01,-5.0118100643e-01,8.3951368332e+00,5.5303603516e+03
162,4.9948462844e-01,-5.0123941898e-01,8.3953914642e+00,5.5301464844e+03
163,4.9954634905e-01,-5.0127398968e-01,8.1918878555e+00,5.5299360352e+03
164,4.9960643053e-01,-5.0124144554e-01,8.5108518600e+00,5.5297236328e+03
165,4.9963861704e-01,-5.0125813484e-01,8.3342151642e+00,5.5295107422e+03
166,4.9968039989e-01,-5.0130444765e-01,8.2031850815e+00,5.5292944336e+03
167,4.9968761206e-01,-5.0127637386e-01,8.3518028259e+00,5.5290805664e+03
168,4.9972513318e-01,-5.0129687786e-01,8.2677745819e+00,5.5288637695e+03
169,4.9980390072e-01,-5.0134724379e-01,8.2275724411e+00,5.5286508789e+03
170,4.9977269769e-01,-5.0134474039e-01,8.0939121246e+00,5.5284365234e+03
171,4.9981841445e-01,-5.0136691332e-01,8.2451381683e+00,5.5282163086e+03
172,4.9982729554e-01,-5.0147956610e-01,8.0105743408e+00,5.5279985352e+03
173,4.9984025955e-01,-5.0139057636e-01,8.3170280457e+00,5.5277802734e+03
174,4.9979907274e-01,-5.0140941143e-01,8.1878118515e+00,5.5275615234e+03
175,4.9983936548e-01,-5.0138968229e-01,8.2107133865e+00,5.5273408203e+03
176,4.9983823299e-01,-5.0138998032e-01,8.1488656998e+00,5.5271230469e+03
177,4.9986058474e-01,-5.0134825706e-01,8.1200923920e+00,5.5269033203e+03
178,4.9992007017e-01,-5.0131171942e-01,8.1622142792e+00,5.5266826172e+03
179,4.9991393089e-01,-5.0128722191e-01,7.9736557007e+00,5.5264599609e+03
180,4.9992948771e-01,-5.0130671263e-01,7.9919843674e+00,5.5262382812e+03
181,4.9999386072e-01,-5.0123220682e-01,8.0273923874e+00,5.5260141602e+03
182,5.0000560284e-01,-5.0125300884e-01,8.1052103043e+00,5.5257939453e+03
183,5.0007432699e-01,-5.0122523308e-01,8.0396385193e+00,5.5255722656e+03
184,5.0002664328e-01,-5.0121802092e-01,7.9225282669e+00,5.5253500977e+03
185,5.0008344650e-01,-5.0128418207e-01,7.9990243912e+00,5.5251284180e+03
186,5.0008380413e-01,-5.0113540888e-01,7.9960989952e+00,5.5249082031e+03
187,5.0009405613e-01,-5.0126737356e-01,7.8666343689e+00,5.5246826172e+03
188,5.0011497736e-01,-5.0124365091e-01,7.9921288490e+00,5.5244570312e+03
189,5.0023412704e-01,-5.0119459629e-01,7.9934277534e+00,5.5242314453e+03
190,5.0025713444e-01,-5.0119286776e-01,7.8442659378e+00,5.5240063477e+03
191,5.0025379658e-01,-5.0123411417e-01,7.8273539543e+00,5.5237778320e+03
192,5.0032407045e-01,-5.0123035908e-01,7.9081683159e+00,5.5235493164e+03
193,5.0033462048e-01,-5.0126683712e-01,7.8535995483e+00,5.5233217773e+03
194,5.0035196543e-01,-5.0128877163e-01,7.6732602119e+00,5.5230913086e+03
195,5.0040221214e-01,-5.0128757954e-01,7.8904490471e+00,5.5228613281e+03
196,5.0037842989e-01,-5.0128942728e-01,7.8397903442e+00,5.5226254883e+03
197,5.0036603212e-01,-5.0133305788e-01,7.7689433098e+00,5.5223959961e+03
198,5.0044190884e-01,-5.0134891272e-01,7.6980066299e+00,5.5221635742e+03
199,5.0045359135e-01,-5.0137895346e-01,7.8117642403e+00,5.5219267578e+03
200,5.0053167343e-01,-5.0131416321e-01,7.6789078712e+00,5.5216958008e+03
201,5.0049185753e-01,-5.0139796734e-01,7.7486176491e+00,5.5214619141e+03
202,5.0050652027e-01,-5.0124156475e-01,7.6401119232e+00,5.5212246094e+03
203,5.0063490868e-01,-5.0129318237e-01,7.6218647957e+00,5.5209858398e+03
204,5.0071918964e-01,-5.0129473209e-01,7.5829396248e+00,5.5207485352e+03
205,5.0084036589e-01,-5.0128501654e-01,7.5844283104e+00,5.5205112305e+03
206,5.0083464384e-01,-5.0122720003e-01,7.5920658112e+00,5.5202729492e+03
207,5.0088363886e-01,-5.0120866299e-01,7.6242537498e+00,5.5200371094e+03
208,5.0093358755e-01,-5.0116777420e-01,7.4707632065e+00,5.5197944336e+03
209,5.0095283985e-01,-5.0119179487e-01,7.4403204918e+00,5.5195541992e+03
210,5.0100791454e-01,-5.0112837553e-01,7.4132881165e+00,5.5193105469e+03
211,5.0101405382e-01,-5.0111955404e-01,7.4658427238e+00,5.5190683594e+03
212,5.0115019083e-01,-5.0104379654e-01,7.4599294662e+00,5.5188232422e+03
213,5.0109481812e-01,-5.0107979774e-01,7.4415688515e+00,5.5185810547e+03
214,5.0110846758e-01,-5.0104480982e-01,7.4617729187e+00,5.5183393555e+03
215,5.0116729736e-01,-5.0103825331e-01,7.4725337029e+00,5.5180961914e+03
216,5.0113356113e-01,-5.0105452538e-01,7.3083744049e+00,5.5178486328e+03
217,5.0114655495e-01,-5.0104093552e-01,7.2484693527e+00,5.5176020508e+03
218,5.0114977360e-01,-5.0109153986e-01,7.3968029022e+00,5.5173588867e+03
219,5.0119745731e-01,-5.0101172924e-01,7.5068182945e+00,5.5171113281e+03
220,5.0119984150e-01,-5.0096642971e-01,7.3374862671e+00,5.5168579102e+03
221,5.0107902288e-01,-5.0102657080e-01,7.0949711800e+00,5.5166079102e+03
222,5.0119012594e-01,-5.0094747543e-01,7.3986873627e+00,5.5163549805e+03
223,5.0114196539e-01,-5.0091451406e-01,7.1103973389e+00,5.5161035156e+03
224,5.0114136934e-01,-5.0093537569e-01,7.1207175255e+00,5.5158476562e+03
225,5.0116264820e-01,-5.0089293718e-01,7.3062973022e+00,5.5155966797e+03
226,5.0119364262e-01,-5.0091433525e-01,7.1016883850e+00,5.5153383789e+03
227,5.0118559599e-01,-5.0092184544e-01,7.2925286293e+00,5.5150849609e+03
228,5.0126349926e-01,-5.0087052584e-01,7.0719041824e+00,5.5148291016e+03
229,5.0132930279e-01,-5.0081646442e-01,7.0981531143e+00,5.5145688477e+03
230,5.0133228302e-01,-5.0081413984e-01,7.0360670090e+00,5.5143134766e+03
231,5.0133603811e-01,-5.0082778931e-01,7.0728611946e+00,5.5140537109e+03
232,5.0136727095e-01,-5.0083863735e-01,6.8916893005e+00,5.5137944336e+03
233,5.0142157078e-01,-5.0074565411e-01,7.2640056610e+00,5.5135351562e+03
234,5.0137758255e-01,-5.0083500147e-01,6.7981333733e+00,5.5132714844e+03
235,5.0150084496e-01,-5.0081992149e-01,7.1449060440e+00,5.5130083008e+03
236,5.0153118372e-01,-5.0084382296e-01,7.0253229141e+00,5.5127465820e+03
237,5.0156974792e-01,-5.0084692240e-01,6.9966793060e+00,5.5124790039e+03
238,5.0160104036e-01,-5.0082248449e-01,6.7709708214e+00,5.5122133789e+03
239,5.0167506933e-01,-5.0081813335e-01,7.1198053360e+00,5.5119462891e+03
240,5.0173199177e-01,-5.0088846684e-01,6.8763279915e+00,5.5116782227e+03
241,5.0179016590e-01,-5.0089889765e-01,6.9171414375e+00,5.5114140625e+03
242,5.0183165073e-01,-5.0106149912e-01,6.6002388000e+00,5.5111459961e+03
243,5.0195425749e-01,-5.0103014708e-01,7.0600652695e+00,5.5108750000e+03
244,5.0195103884e-01,-5.0107151270e-01,6.7086658478e+00,5.5106079102e+03
245,5.0208848715e-01,-5.0119864941e-01,6.7894482613e+00,5.5103349609e+03
246,5.0207650661e-01,-5.0117278099e-01,6.8497462273e+00,5.5100659180e+03
247,5.0209689140e-01,-5.0119191408e-01,6.7100076675e+00,5.5097958984e+03
248,5.0204908848e-01,-5.0117933750e-01,6.7984848022e+00,5.5095253906e+03
249,5.0210893154e-01,-5.0111740828e-01,6.7301483154e+00,5.5092500000e+03
250,5.0213205814e-01,-5.0107163191e-01,6.7976303101e+00,5.5089731445e+03
251,5.0215196609e-01,-5.0101399422e-01,6.7006015778e+00,5.5086982422e+03
252,5.0216913223e-01,-5.0088429451e-01,6.6659355164e+00,5.5084174805e+03
253,5.0216990709e-01,-5.0092607737e-01,6.5614919662e+00,5.5081391602e+03
254,5.0220543146e-01,-5.0090360641e-01,6.6130671501e+00,5.5078603516e+03
255,5.0226348639e-01,-5.0066971779e-01,6.7820038795e+00,5.5075854492e+03
256,5.0229281187e-01,-5.0068944693e-01,6.6109490395e+00,5.5073037109e+03
257,5.0221151114e-01,-5.0071418285e-01,6.4354610443e+00,5.5070234375e+03
258,5.0226759911e-01,-5.0071793795e-01,6.8489756584e+00,5.5067431641e+03
259,5.0226694345e-01,-5.0070732832e-01,6.4394669533e+00,5.5064580078e+03
260,5.0223332644e-01,-5.0071698427e-01,6.4379134178e+00,5.5061777344e+03
261,5.0222980976e-01,-5.0072759390e-01,6.4638457298e+00,5.5058901367e+03
262,5.0227886438e-01,-5.0065630674e-01,6.4856352806e+00,5.5056079102e+03
263,5.0215327740e-01,-5.0077617168e-01,6.2862586975e+00,5.5053203125e+03
264,5.0221675634e-01,-5.0059872866e-01,6.4433526993e+00,5.5050375977e+03
265,5.0227403641e-01,-5.0058126450e-01,6.5239162445e+00,5.5047470703e+03
266,5.0226128101e-01,-5.0058698654e-01,6.3686289787e+00,5.5044614258e+03
267,5.0228065252e-01,-5.0047075748e-01,6.3961987495e+00,5.5041728516e+03
268,5.0238114595e-01,-5.0045859814e-01,6.4901752472e+00,5.5038833008e+03
269,5.0245022774e-01,-5.0037223101e-01,6.5187373161e+00,5.5035961914e+03
270,5.0256329775e-01,-5.0034236908e-01,6.6186227798e+00,5.5033076172e+03
271,5.0262665749e-01,-5.0020682812e-01,6.3271474838e+00,5.5030175781e+03
272,5.0268578529e-01,-5.0005054474e-01,6.3472542763e+00,5.5027231445e+03
273,5.0266832113e-01,-4.9982905388e-01,5.9100031853e+00,5.5024301758e+03
274,5.0277024508e-01,-4.9964979291e-01,6.5920958519e+00,5.5021376953e+03
275,5.0291335583e-01,-4.9952939153e-01,6.2776236534e+00,5.5018427734e+03
276,5.0274157524e-01,-4.9966141582e-01,5.9812250137e+00,5.5015468750e+03
277,5.0262874365e-01,-4.9967536330e-01,6.1410455704e+00,5.5012529297e+03
278,5.0250852108e-01,-4.9984437227e-01,6.0068054199e+00,5.5009575195e+03
279,5.0229281187e-01,-4.9985921383e-01,6.3145680428e+00,5.5006630859e+03
280,5.0207984447e-01,-5.0005203485e-01,5.9341554642e+00,5.5003652344e+03
281,5.0197792053e-01,-5.0003170967e-01,6.1498064995e+00,5.5000683594e+03
282,5.0188738108e-01,-5.0006407499e-01,6.2338604927e+00,5.4997719727e+03
283,5.0189960003e-01,-5.0006413460e-01,5.9994006157e+00,5.4994750977e+03
284,5.0189965963e-01,-5.0002312660e-01,6.1482338905e+00,5.4991757812e+03
285,5.0196862221e-01,-5.0003135204e-01,6.0455737114e+00,5.4988774414e+03
286,5.0211971998e-01,-5.0005745888e-01,6.0520796776e+00,5.4985786133e+03
287,5.0226867199e-01,-4.9998262525e-01,6.0839724541e+00,5.4982788086e+03
288,5.0244164467e-01,-4.9995276332e-01,6.0096063614e+00,5.4979785156e+03
289,5.0249612331e-01,-4.9991273880e-01,5.7124781609e+00,5.4976787109e+03
290,5.0262761116e-01,-4.9982547760e-01,6.1982111931e+00,5.4973754883e+03
291,5.0250959396e-01,-4.9985322356e-01,5.8205485344e+00,5.4970703125e+03
292,5.0273454189e-01,-4.9977272749e-01,5.9330754280e+00,5.4967680664e+03
293,5.0260251760e-01,-4.9961262941e-01,5.8870711327e+00,5.4964638672e+03
294,5.0265026093e-01,-4.9959340692e-01,6.0023422241e+00,5.4961572266e+03
295,5.0271761417e-01,-4.9952775240e-01,5.9799118042e+00,5.4958520508e+03
296,5.0262778997e-01,-4.9961540103e-01,5.7459182739e+00,5.4955488281e+03
297,5.0267183781e-01,-4.9942991138e-01,6.0371370316e+00,5.4952402344e+03
298,5.0264567137e-01,-4.9943834543e-01,5.7347397804e+00,5.4949360352e+03
299,5.0265568495e-01,-4.9943000078e-01,5.7671175003e+00,5.4946289062e+03
300,5.0250822306e-01,-4.9939170480e-01,5.6441664696e+00,5.4943193359e+03
301,5.0255191326e-01,-4.9945628643e-01,5.7893629074e+00,5.4940107422e+03
302,5.0254482031e-01,-4.9939560890e-01,5.7169833183e+00,5.4936997070e+03
303,5.0241559744e-01,-4.9939846992e-01,5.5487871170e+00,5.4933955078e+03
304,5.0248563290e-01,-4.9934408069e-01,5.9246373177e+00,5.4930844727e+03
305,5.0248742104e-01,-4.9927562475e-01,5.7268881798e+00,5.4927763672e+03
306,5.0251227617e-01,-4.9921551347e-01,5.6612362862e+00,5.4924672852e+03
307,5.0252687931e-01,-4.9917045236e-01,5.7884426117e+00,5.4921591797e+03
308,5.0244176388e-01,-4.9923574924e-01,5.5790057182e+00,5.4918457031e+03
309,5.0246900320e-01,-4.9909850955e-01,5.7289113998e+00,5.4915346680e+03
310,5.0254338980e-01,-4.9903607368e-01,5.8497800827e+00,5.4912265625e+03
311,5.0255250931e-01,-4.9906602502e-01,5.5151858330e+00,5.4909155273e+03
312,5.0250667334e-01,-4.9906292558e-01,5.6972146034e+00,5.4906054688e+03
313,5.0254756212e-01,-4.9901100993e-01,5.5823740959e+00,5.4902910156e+03
314,5.0254786015e-01,-4.9899351597e-01,5.5713105202e+00,5.4899780273e+03
315,5.0251942873e-01,-4.9891272187e-01,5.3542251587e+00,5.4896625977e+03
316,5.0244414806e-01,-4.9904924631e-01,5.7883849144e+00,5.4893530273e+03
317,5.0250548124e-01,-4.9898704886e-01,5.3296713829e+00,5.4890385742e+03
318,5.0242918730e-01,-4.9901846051e-01,5.5368962288e+00,5.4887285156e+03
319,5.0239908695e-01,-4.9906891584e-01,5.3007044792e+00,5.4884155273e+03
320,5.0245392323e-01,-4.9895223975e-01,5.6751399040e+00,5.4881015625e+03
321,5.0238972902e-01,-4.9897947907e-01,5.1832323074e+00,5.4877905273e+03
322,5.0236034393e-01,-4.9889025092e-01,5.6159868240e+00,5.4874746094e+03
323,5.0234121084e-01,-4.9894994497e-01,5.4040336609e+00,5.4871596680e+03
