step,vx_25_25,vy_25_25,pressure_25_25,energy
77,4.8956558108e-01,-4.8824352026e-01,-1.6492961645e+00,2.3421616211e+03
78,4.8931428790e-01,-4.8849055171e-01,-1.8500024080e+00,2.3404492188e+03
79,4.8908409476e-01,-4.8871716857e-01,-1.7759377956e+00,2.3387387695e+03
80,4.8864352703e-01,-4.8898980021e-01,-1.3903083801e+00,2.3370227051e+03
81,4.8834046721e-01,-4.8913067579e-01,-9.1735380888e-01,2.3353063965e+03
82,4.8806107044e-01,-4.8913952708e-01,-9.4482493401e-01,2.3335939941e+03
83,4.8759409785e-01,-4.8871934414e-01,-7.0130473375e-01,2.3318818359e+03
84,4.8734101653e-01,-4.8834231496e-01,-8.6918884516e-01,2.3301687012e+03
85,4.8736509681e-01,-4.8789581656e-01,-7.1691644192e-01,2.3284592285e+03
86,4.8745581508e-01,-4.8745319247e-01,-8.0038017035e-01,2.3267487793e+03
87,4.8733285069e-01,-4.8714444041e-01,-9.3243956566e-01,2.3250380859e+03
88,4.8729771376e-01,-4.8712250590e-01,-1.2171676159e+00,2.3233310547e+03
89,4.8693427444e-01,-4.8712185025e-01,-6.5772974491e-01,2.3216296387e+03
90,4.8666667938e-01,-4.8735097051e-01,-1.2117584944e+00,2.3199272461e+03
91,4.8631170392e-01,-4.8743584752e-01,-7.3141139746e-01,2.3182233887e+03
92,4.8612114787e-01,-4.8750460148e-01,-3.8936069608e-01,2.3165217285e+03
93,4.8595178127e-01,-4.8719009757e-01,-6.5812838078e-01,2.3148217773e+03
94,4.8578977585e-01,-4.8699408770e-01,-1.2524253130e+00,2.3131242676e+03
95,4.8555245996e-01,-4.8625829816e-01,-1.4658623934e+00,2.3114272461e+03
96,4.8544836044e-01,-4.8590695858e-01,-1.3712079525e+00,2.3097304688e+03
97,4.8537144065e-01,-4.8561009765e-01,-2.1939938068e+00,2.3080332031e+03
98,4.8544254899e-01,-4.8557844758e-01,-2.6597640514e+00,2.3063361816e+03
99,4.8553276062e-01,-4.8574081063e-01,-2.4291112423e+00,2.3046435547e+03
100,4.8551970720e-01,-4.8585420847e-01,-1.8717572689e+00,2.3029526367e+03
101,4.8537546396e-01,-4.8605641723e-01,-1.7464624643e+00,2.3012634277e+03
102,4.8539584875e-01,-4.8591345549e-01,-6.3108533621e-01,2.2995727539e+03
103,4.8529234529e-01,-4.8571082950e-01,-8.1701421738e-01,2.2978850098e+03
104,4.8502320051e-01,-4.8526388407e-01,-1.1003555059e+00,2.2961992188e+03
105,4.8456242681e-01,-4.8509007692e-01,-1.1563045979e+00,2.2945148926e+03
106,4.8444545269e-01,-4.8534819484e-01,-2.5737732649e-01,2.2928298340e+03
107,4.8466983438e-01,-4.8565632105e-01,-8.3031016588e-01,2.2911494141e+03
108,4.8456513882e-01,-4.8559287190e-01,-4.9490988255e-01,2.2894689941e+03
109,4.8372122645e-01,-4.8507082462e-01,-8.5883671045e-01,2.2877885742e+03
110,4.8279368877e-01,-4.8420247436e-01,-1.1066309214e+00,2.2861035156e+03
111,4.8228785396e-01,-4.8379719257e-01,-1.8518311977e+00,2.2844255371e+03
112,4.8251923919e-01,-4.8363927007e-01,-1.0843381882e+00,2.2827529297e+03
113,4.8300427198e-01,-4.8355111480e-01,-1.2754261494e+00,2.2810783691e+03
114,4.8329609632e-01,-4.8343265057e-01,-1.7217813730e+00,2.2794020996e+03
115,4.8312556744e-01,-4.8343729973e-01,-1.2634711266e+00,2.2777277832e+03
116,4.8285076022e-01,-4.8332065344e-01,-1.1235358715e+00,2.2760571289e+03
117,4.8276916146e-01,-4.8334020376e-01,-1.4172091484e+00,2.2743862305e+03
118,4.8279592395e-01,-4.8334649205e-01,-9.5808142424e-01,2.2727189941e+03
119,4.8249131441e-01,-4.8297166824e-01,-1.2182198763e+00,2.2710507812e+03
120,4.8188653588e-01,-4.8248255253e-01,-1.2552053928e+00,2.2693850098e+03
121,4.8130765557e-01,-4.8173555732e-01,-9.7338134050e-01,2.2677177734e+03
122,4.8118016124e-01,-4.8115113378e-01,-1.3271417618e+00,2.2660554199e+03
123,4.8143512011e-01,-4.8085564375e-01,-1.0202138424e+00,2.2643947754e+03
124,4.8175176978e-01,-4.8097279668e-01,-1.3071707487e+00,2.2627329102e+03
125,4.8197633028e-01,-4.8118501902e-01,-1.3715699911e+00,2.2610705566e+03
126,4.8183470964e-01,-4.8124769330e-01,-1.0303677320e+00,2.2594121094e+03
127,4.8149093986e-01,-4.8108953238e-01,-7.0332449675e-01,2.2577568359e+03
128,4.8096093535e-01,-4.8086908460e-01,-1.1956427097e+00,2.2561037598e+03
129,4.8062187433e-01,-4.8076459765e-01,-1.5427020788e+00,2.2544494629e+03
130,4.8037683964e-01,-4.8067918420e-01,-1.0743813515e+00,2.2527963867e+03
131,4.8042643070e-01,-4.8044466972e-01,-1.1897345781e+00,2.2511435547e+03
132,4.8055905104e-01,-4.7988426685e-01,-9.6422928572e-01,2.2494921875e+03
133,4.8051360250e-01,-4.7935363650e-01,-9.0669995546e-01,2.2478435059e+03
134,4.8038709164e-01,-4.7898468375e-01,-1.3858369589e+00,2.2461987305e+03
135,4.8029047251e-01,-4.7882553935e-01,-2.1148629189e+00,2.2445527344e+03
136,4.8031303287e-01,-4.7894230485e-01,-1.9769588709e+00,2.2429067383e+03
137,4.8049777746e-01,-4.7911885381e-01,-1.3267273903e+00,2.2412651367e+03
138,4.8055794835e-01,-4.7962981462e-01,-2.2963874340e+00,2.2396218262e+03
139,4.8028549552e-01,-4.7973042727e-01,-2.4930572510e+00,2.2379797363e+03
140,4.7988808155e-01,-4.7947299480e-01,-2.2742359638e+00,2.2363430176e+03
141,4.7947075963e-01,-4.7910290956e-01,-1.1469583511e+00,2.2347084961e+03
142,4.7905924916e-01,-4.7888591886e-01,-1.4560719728e+00,2.2330722656e+03
143,4.7897726297e-01,-4.7860410810e-01,-7.2114944458e-01,2.2314328613e+03
144,4.7899833322e-01,-4.7835636139e-01,-3.9871451259e-01,2.2297941895e+03
145,4.7917234898e-01,-4.7827103734e-01,-2.5280988216e-01,2.2281599121e+03
146,4.7901669145e-01,-4.7833770514e-01,-5.9147894382e-01,2.2265290527e+03
147,4.7855567932e-01,-4.7828662395e-01,1.7840407789e-02,2.2248989258e+03
148,4.7799119353e-01,-4.7818228602e-01,-2.1186755598e-01,2.2232695312e+03
149,4.7733765841e-01,-4.7769165039e-01,-2.9858285189e-01,2.2216416016e+03
150,4.7685247660e-01,-4.7705608606e-01,-5.5249059200e-01,2.2200161133e+03
151,4.7647020221e-01,-4.7635030746e-01,-1.0019624233e+00,2.2183942871e+03
152,4.7644725442e-01,-4.7569721937e-01,-7.6765805483e-01,2.2167722168e+03
153,4.7640615702e-01,-4.7518232465e-01,-1.9820545912e+00,2.2151489258e+03
154,4.7634223104e-01,-4.7500506043e-01,-2.4910511971e+00,2.2135258789e+03
155,4.7657597065e-01,-4.7512462735e-01,-1.8069001436e+00,2.2119038086e+03
156,4.7694706917e-01,-4.7545948625e-01,-1.7700967789e+00,2.2102854004e+03
157,4.7728648782e-01,-4.7583413124e-01,-9.6846735477e-01,2.2086733398e+03
158,4.7736325860e-01,-4.7585910559e-01,-4.0360900760e-01,2.2070585938e+03
159,4.7696799040e-01,-4.7551092505e-01,-4.2796263099e-01,2.2054418945e+03
160,4.7636184096e-01,-4.7485059500e-01,-6.7572808266e-01,2.2038283691e+03
161,4.7588893771e-01,-4.7407075763e-01,-1.3282827139e+00,2.2022182617e+03
162,4.7588074207e-01,-4.7367107868e-01,-1.1424716711e+00,2.2006093750e+03
163,4.7594869137e-01,-4.7342646122e-01,-1.2382496595e+00,2.1989992676e+03
164,4.7602385283e-01,-4.7334441543e-01,-1.9581162930e+00,2.1973906250e+03
165,4.7594574094e-01,-4.7327363491e-01,-2.0708067417e+00,2.1957836914e+03
166,4.7591394186e-01,-4.7333690524e-01,-2.1637268066e+00,2.1941779785e+03
167,4.7581833601e-01,-4.7340020537e-01,-1.7528423071e+00,2.1925754395e+03
168,4.7578778863e-01,-4.7324803472e-01,-1.0495698452e+00,2.1909763184e+03
169,4.7557669878e-01,-4.7274649143e-01,-7.6476490498e-01,2.1893767090e+03
170,4.7522938251e-01,-4.7215437889e-01,-1.0185327530e+00,2.1877768555e+03
171,4.7482377291e-01,-4.7179698944e-01,-1.4531829357e+00,2.1861752930e+03
172,4.7470521927e-01,-4.7195854783e-01,-1.6831178665e+00,2.1845795898e+03
173,4.7486734390e-01,-4.7226768732e-01,-1.4341300726e+00,2.1829838867e+03
174,4.7494825721e-01,-4.7214445472e-01,-1.5711839199e+00,2.1813906250e+03
175,4.7475433350e-01,-4.7169795632e-01,-1.5240654945e+00,2.1797968750e+03
176,4.7418645024e-01,-4.7101184726e-01,-1.8398728371e+00,2.1782041016e+03
177,4.7387307882e-01,-4.7058761120e-01,-1.9315682650e+00,2.1766096191e+03
178,4.7384160757e-01,-4.7044482827e-01,-1.3934890032e+00,2.1750205078e+03
179,4.7431692481e-01,-4.7069787979e-01,-6.4838129282e-01,2.1734350586e+03
180,4.7463223338e-01,-4.7078973055e-01,-6.9820886850e-01,2.1718464355e+03
181,4.7459486127e-01,-4.7063526511e-01,-1.5014710426e+00,2.1702614746e+03
182,4.7398880124e-01,-4.7011581063e-01,-1.6983778477e+00,2.1686796875e+03
183,4.7317081690e-01,-4.6961778402e-01,-1.3714702129e+00,2.1670996094e+03
184,4.7276404500e-01,-4.6960875392e-01,-1.8543003798e+00,2.1655183105e+03
185,4.7283944488e-01,-4.7018975019e-01,-1.2854205370e+00,2.1639396973e+03
186,4.7294896841e-01,-4.7070270777e-01,-1.2269545794e+00,2.1623630371e+03
187,4.7270008922e-01,-4.7061264515e-01,-1.2910668850e+00,2.1607836914e+03
188,4.7183033824e-01,-4.6985518932e-01,-8.5959619284e-01,2.1592062988e+03
189,4.7085368633e-01,-4.6884530783e-01,-3.4830814600e-01,2.1576340332e+03
190,4.7027826309e-01,-4.6804082394e-01,-1.7621232271e+00,2.1560654297e+03
191,4.7054302692e-01,-4.6748146415e-01,-1.8418155909e+00,2.1544941406e+03
192,4.7131136060e-01,-4.6722581983e-01,-1.7973111868e+00,2.1529201660e+03
193,4.7204813361e-01,-4.6718946099e-01,-1.8203780651e+00,2.1513520508e+03
194,4.7222805023e-01,-4.6709224582e-01,-2.6363930702e+00,2.1497871094e+03
195,4.7206422687e-01,-4.6703961492e-01,-1.7541024685e+00,2.1482233887e+03
196,4.7166109085e-01,-4.6707853675e-01,-2.0701181889e+00,2.1466567383e+03
197,4.7146663070e-01,-4.6728810668e-01,-2.0006320477e+00,2.1450895996e+03
198,4.7137928009e-01,-4.6768820286e-01,-2.8346259594e+00,2.1435268555e+03
199,4.7116822004e-01,-4.6787226200e-01,-2.5806093216e+00,2.1419692383e+03
200,4.7097235918e-01,-4.6778762341e-01,-1.5998842716e+00,2.1404121094e+03
201,4.7043907642e-01,-4.6750932932e-01,-1.0859816074e+00,2.1388547363e+03
202,4.6999156475e-01,-4.6704757214e-01,-1.0722151995e+00,2.1372993164e+03
203,4.6957051754e-01,-4.6647375822e-01,-3.0961295962e-01,2.1357470703e+03
204,4.6926906705e-01,-4.6580201387e-01,-1.2380217314e+00,2.1341928711e+03
205,4.6914413571e-01,-4.6562230587e-01,-2.0334491730e+00,2.1326376953e+03
206,4.6922585368e-01,-4.6572417021e-01,-1.6330087185e+00,2.1310852051e+03
207,4.6938556433e-01,-4.6614429355e-01,-1.0765690804e+00,2.1295351562e+03
208,4.6943661571e-01,-4.6625244617e-01,-1.3502682447e+00,2.1279853516e+03
209,4.6923300624e-01,-4.6593427658e-01,-1.3523118496e+00,2.1264355469e+03
210,4.6869945526e-01,-4.6554508805e-01,-1.7251971960e+00,2.1248876953e+03
211,4.6815112233e-01,-4.6515440941e-01,-1.8032884598e+00,2.1233417969e+03
212,4.6790215373e-01,-4.6510660648e-01,-1.6915529966e+00,2.1218007812e+03
213,4.6768179536e-01,-4.6489614248e-01,-1.8241068125e+00,2.1202600098e+03
214,4.6756231785e-01,-4.6467152238e-01,-2.0002515316e+00,2.1187180176e+03
215,4.6731296182e-01,-4.6415990591e-01,-1.8973330259e+00,2.1171789551e+03
216,4.6717533469e-01,-4.6352079511e-01,-1.9292305708e+00,2.1156416016e+03
217,4.6695905924e-01,-4.6296709776e-01,-9.2239576578e-01,2.1141032715e+03
218,4.6700295806e-01,-4.6268305182e-01,-9.2428505421e-01,2.1125632324e+03
219,4.6741947532e-01,-4.6273502707e-01,-4.9367001653e-01,2.1110256348e+03
220,4.6765661240e-01,-4.6296358109e-01,-9.3396466970e-01,2.1094951172e+03
221,4.6781250834e-01,-4.6322754025e-01,-1.5076366663e+00,2.1079645996e+03
222,4.6737080812e-01,-4.6303716302e-01,-1.7969402075e+00,2.1064355469e+03
223,4.6684947610e-01,-4.6267130971e-01,-1.5711275339e+00,2.1049045410e+03
224,4.6624156833e-01,-4.6243712306e-01,-1.7626245022e+00,2.1033742676e+03
225,4.6587234735e-01,-4.6254977584e-01,-1.9999063015e+00,2.1018457031e+03
226,4.6574226022e-01,-4.6270951629e-01,-1.8963991404e+00,2.1003193359e+03
227,4.6569851041e-01,-4.6263742447e-01,-1.4107760191e+00,2.0987919922e+03
228,4.6546971798e-01,-4.6235841513e-01,-1.9406553507e+00,2.0972695312e+03
229,4.6497452259e-01,-4.6197572351e-01,-1.3726751804e+00,2.0957495117e+03
230,4.6457663178e-01,-4.6168613434e-01,-1.3632249832e+00,2.0942292480e+03
231,4.6443182230e-01,-4.6186861396e-01,-1.2880663872e+00,2.0927097168e+03
232,4.6440029144e-01,-4.6222347021e-01,-1.3143999577e+00,2.0911936035e+03
233,4.6451190114e-01,-4.6229243279e-01,-1.9106571674e+00,2.0896789551e+03
234,4.6438339353e-01,-4.6167212725e-01,-2.0323264599e+00,2.0881645508e+03
235,4.6395763755e-01,-4.6081048250e-01,-1.7723994255e+00,2.0866508789e+03
236,4.6350878477e-01,-4.5997729897e-01,-2.3919348717e+00,2.0851379395e+03
237,4.6333476901e-01,-4.5947587490e-01,-1.9912232161e+00,2.0836286621e+03
238,4.6370029449e-01,-4.5971629024e-01,-1.9093718529e+00,2.0821206055e+03
239,4.6421968937e-01,-4.6002495289e-01,-2.0364708900e+00,2.0806142578e+03
240,4.6461153030e-01,-4.6013748646e-01,-1.8500949144e+00,2.0791062012e+03
241,4.6431055665e-01,-4.5997866988e-01,-2.0775499344e+00,2.0775964355e+03
242,4.6365976334e-01,-4.5951825380e-01,-1.3636231422e+00,2.0760922852e+03
243,4.6287211776e-01,-4.5903551579e-01,-1.0233451128e+00,2.0745927734e+03
244,4.6231877804e-01,-4.5859107375e-01,-9.7601675987e-01,2.0730932617e+03
245,4.6222111583e-01,-4.5819222927e-01,-8.9073151350e-01,2.0715905762e+03
246,4.6233445406e-01,-4.5790100098e-01,-1.0763307810e+00,2.0700900879e+03
247,4.6258792281e-01,-4.5774725080e-01,-1.8864027262e+00,2.0685925293e+03
248,4.6267789602e-01,-4.5760959387e-01,-1.9950064421e+00,2.0670944824e+03
249,4.6256598830e-01,-4.5760455728e-01,-2.2335863113e+00,2.0655976562e+03
250,4.6253985167e-01,-4.5770287514e-01,-2.1661965847e+00,2.0641049805e+03
251,4.6257114410e-01,-4.5806738734e-01,-1.6901429892e+00,2.0626113281e+03
252,4.6249726415e-01,-4.5811244845e-01,-1.9547201395e+00,2.0611166992e+03
253,4.6215492487e-01,-4.5771843195e-01,-2.6214554310e+00,2.0596240234e+03
254,4.6138954163e-01,-4.5691540837e-01,-3.1612305641e+00,2.0581354980e+03
255,4.6061426401e-01,-4.5612543821e-01,-2.7022433281e+00,2.0566464844e+03
256,4.6036309004e-01,-4.5577499270e-01,-2.2620196342e+00,2.0551594238e+03
257,4.6058291197e-01,-4.5581987500e-01,-2.2931613922e+00,2.0536723633e+03
258,4.6121656895e-01,-4.5596238971e-01,-2.2124395370e+00,2.0521872559e+03
259,4.6150046587e-01,-4.5592918992e-01,-2.0966114998e+00,2.0507023926e+03
260,4.6142917871e-01,-4.5582494140e-01,-2.6680927277e+00,2.0492207031e+03
261,4.6099728346e-01,-4.5565071702e-01,-3.1129562855e+00,2.0477386475e+03
262,4.6062582731e-01,-4.5555731654e-01,-3.4713082314e+00,2.0462573242e+03
263,4.6041861176e-01,-4.5580258965e-01,-3.3432178497e+00,2.0447770996e+03
264,4.6040201187e-01,-4.5624482632e-01,-3.0289001465e+00,2.0432990723e+03
265,4.6038812399e-01,-4.5645862818e-01,-2.3181731701e+00,2.0418217773e+03
266,4.6008673310e-01,-4.5615786314e-01,-1.8331303596e+00,2.0403449707e+03
267,4.5957627892e-01,-4.5538568497e-01,-1.6499432325e+00,2.0388710938e+03
268,4.5903134346e-01,-4.5464238524e-01,-1.1799608469e+00,2.0373997803e+03
269,4.5890662074e-01,-4.5436882973e-01,-1.4633067846e+00,2.0359259033e+03
270,4.5912688971e-01,-4.5449662209e-01,-2.2160203457e+00,2.0344511719e+03
271,4.5936730504e-01,-4.5443341136e-01,-2.8088924885e+00,2.0329826660e+03
272,4.5943930745e-01,-4.5422503352e-01,-2.6597633362e+00,2.0315158691e+03
273,4.5906060934e-01,-4.5391011238e-01,-2.2775609493e+00,2.0300523682e+03
274,4.5863232017e-01,-4.5350694656e-01,-2.3154237270e+00,2.0285881348e+03
275,4.5837643743e-01,-4.5327168703e-01,-2.3030259609e+00,2.0271229248e+03
276,4.5827764273e-01,-4.5314994454e-01,-2.0473573208e+00,2.0256556396e+03
277,4.5829516649e-01,-4.5309418440e-01,-1.7515015602e+00,2.0241907959e+03
278,4.5822176337e-01,-4.5300978422e-01,-2.1130545139e+00,2.0227292480e+03
279,4.5784538984e-01,-4.5301353931e-01,-2.3141775131e+00,2.0212683105e+03
280,4.5737728477e-01,-4.5304962993e-01,-2.3309855461e+00,2.0198081055e+03
281,4.5714586973e-01,-4.5320087671e-01,-2.0247268677e+00,2.0183483887e+03
282,4.5685726404e-01,-4.5295763016e-01,-2.1512296200e+00,2.0168939209e+03
283,4.5658984780e-01,-4.5255431533e-01,-2.1888539791e+00,2.0154395752e+03
284,4.5629510283e-01,-4.5210272074e-01,-2.0603351593e+00,2.0139840088e+03
285,4.5597213507e-01,-4.5181033015e-01,-2.1877775192e+00,2.0125268555e+03
286,4.5583972335e-01,-4.5155715942e-01,-2.7727208138e+00,2.0110736084e+03
287,4.5594695210e-01,-4.5157408714e-01,-2.8577771187e+00,2.0096231689e+03
288,4.5623224974e-01,-4.5169898868e-01,-2.5399818420e+00,2.0081739502e+03
289,4.5630732179e-01,-4.5190888643e-01,-2.6565120220e+00,2.0067231445e+03
290,4.5626503229e-01,-4.5195767283e-01,-2.4941632748e+00,2.0052758789e+03
291,4.5604676008e-01,-4.5180210471e-01,-2.0695295334e+00,2.0038331299e+03
292,4.5566812158e-01,-4.5167595148e-01,-2.0212924480e+00,2.0023937988e+03
293,4.5548713207e-01,-4.5172104239e-01,-1.1473757029e+00,2.0009508057e+03
294,4.5533892512e-01,-4.5152425766e-01,-1.5272098780e+00,1.9995076904e+03
295,4.5495647192e-01,-4.5110043883e-01,-2.2786891460e+00,1.9980646973e+03
296,4.5429733396e-01,-4.5017564297e-01,-2.4878635406e+00,1.9966248779e+03
297,4.5377460122e-01,-4.4914230704e-01,-2.7982244492e+00,1.9951850586e+03
298,4.5353543758e-01,-4.4870674610e-01,-3.0308890343e+00,1.9937454834e+03
299,4.5385396481e-01,-4.4890379906e-01,-3.2643723488e+00,1.9923074951e+03
300,4.5443168283e-01,-4.4938892126e-01,-2.9449188709e+00,1.9908724365e+03
301,4.5495793223e-01,-4.4985225797e-01,-3.0018522739e+00,1.9894394531e+03
302,4.5487406850e-01,-4.5001661777e-01,-2.9482481480e+00,1.9880076904e+03
303,4.5453244448e-01,-4.4988813996e-01,-2.1177408695e+00,1.9865778809e+03
304,4.5399856567e-01,-4.4962501526e-01,-1.7691856623e+00,1.9851469727e+03
305,4.5352968574e-01,-4.4928508997e-01,-2.0981895924e+00,1.9837133789e+03
306,4.5325270295e-01,-4.4886457920e-01,-2.1749494076e+00,1.9822808838e+03
307,4.5296138525e-01,-4.4827187061e-01,-2.4372856617e+00,1.9808564453e+03
308,4.5279344916e-01,-4.4792088866e-01,-2.5028445721e+00,1.9794339600e+03
309,4.5255810022e-01,-4.4785588980e-01,-2.7378549576e+00,1.9780085449e+03
310,4.5242375135e-01,-4.4794040918e-01,-2.4099304676e+00,1.9765789795e+03
311,4.5236709714e-01,-4.4792467356e-01,-2.5937654972e+00,1.9751550293e+03
312,4.5204490423e-01,-4.4758537412e-01,-2.7772684097e+00,1.9737365723e+03
313,4.5175039768e-01,-4.4718882442e-01,-2.3413314819e+00,1.9723161621e+03
314,4.5130914450e-01,-4.4713228941e-01,-2.5278413296e+00,1.9708951416e+03
315,4.5123702288e-01,-4.4761538506e-01,-2.9884006977e+00,1.9694752197e+03
316,4.5136779547e-01,-4.4801071286e-01,-3.1018650532e+00,1.9680572510e+03
