step,vx_600_200,vy_600_200,pressure_600_200,Cd,Cl,singularity_count
2873,3.7568132877e+00,4.9418699741e-01,2.8791293335e+02,1.5319468975e+00,8.8383775949e-01,0.0000000000e+00
2874,3.7565829754e+00,4.9679628015e-01,2.8791293335e+02,1.5319468975e+00,8.8383775949e-01,0.0000000000e+00
2875,3.7603206635e+00,4.9926337600e-01,1.5443478394e+02,1.5563278198e+00,8.8269561529e-01,0.0000000000e+00
2876,3.7642188072e+00,5.0184839964e-01,1.5443478394e+02,1.5563278198e+00,8.8269561529e-01,0.0000000000e+00
2877,3.7621490955e+00,5.0458073616e-01,2.2298384094e+02,1.5430389643e+00,8.8609939814e-01,0.0000000000e+00
2878,3.7599053383e+00,5.0721716881e-01,2.2298384094e+02,1.5430389643e+00,8.8609939814e-01,0.0000000000e+00
2879,3.7656126022e+00,5.0978088379e-01,9.5257614136e+01,1.5734093189e+00,8.6246001720e-01,0.0000000000e+00
2880,3.7663383484e+00,5.1232349873e-01,1.0379180908e+02,1.5604422092e+00,8.6708158255e-01,0.0000000000e+00
2881,3.7670598030e+00,5.1487815380e-01,1.0379180908e+02,1.5604422092e+00,8.6708158255e-01,0.0000000000e+00
2882,3.7677652836e+00,5.1743227243e-01,1.0379180908e+02,1.5604422092e+00,8.6708158255e-01,0.0000000000e+00
2883,3.7684571743e+00,5.1998674870e-01,1.0379180908e+02,1.5604422092e+00,8.6708158255e-01,0.0000000000e+00
2884,3.7691364288e+00,5.2254164219e-01,1.0379180908e+02,1.5604422092e+00,8.6708158255e-01,0.0000000000e+00
2885,3.7733454704e+00,5.2504783869e-01,1.5755096436e+02,1.5975526571e+00,8.2802426815e-01,0.0000000000e+00
2886,3.7746026516e+00,5.2756893635e-01,1.0732258606e+02,1.5621731281e+00,8.5590988398e-01,0.0000000000e+00
2887,3.7759718895e+00,5.3016531467e-01,1.0843987274e+02,1.5626374483e+00,8.5619902611e-01,0.0000000000e+00
2888,3.7770104408e+00,5.3276753426e-01,1.1315975952e+02,1.5700231791e+00,8.4625273943e-01,0.0000000000e+00
2889,3.7779357433e+00,5.3526842594e-01,1.1315975952e+02,1.5700231791e+00,8.4625273943e-01,0.0000000000e+00
2890,3.7794969082e+00,5.3787183762e-01,3.2141471863e+01,1.5589529276e+00,8.2227051258e-01,0.0000000000e+00
2891,3.7810072899e+00,5.4042470455e-01,3.2141471863e+01,1.5589529276e+00,8.2227051258e-01,0.0000000000e+00
2892,3.7814924717e+00,5.4283273220e-01,1.0981260681e+02,1.5638030767e+00,8.1341874599e-01,0.0000000000e+00
2893,3.7826874256e+00,5.4547262192e-01,-1.9861349106e+01,1.5893085003e+00,8.0862808228e-01,0.0000000000e+00
2894,3.7837829590e+00,5.4801565409e-01,-1.9861349106e+01,1.5893085003e+00,8.0862808228e-01,0.0000000000e+00
2895,3.7848751545e+00,5.5055820942e-01,-1.9861349106e+01,1.5893085003e+00,8.0862808228e-01,0.0000000000e+00
2896,3.7852165699e+00,5.5283582211e-01,3.6612854004e+01,1.5537966490e+00,7.9826110601e-01,0.0000000000e+00
2897,3.7864701748e+00,5.5526453257e-01,-4.7844436646e+01,1.5815173388e+00,7.9598826170e-01,0.0000000000e+00
2898,3.7877538204e+00,5.5771797895e-01,-4.7844436646e+01,1.5815173388e+00,7.9598826170e-01,0.0000000000e+00
2899,3.7889804840e+00,5.6012314558e-01,-4.8545291901e+01,1.5799676180e+00,7.9609662294e-01,0.0000000000e+00
2900,3.7892477512e+00,5.6258028746e-01,6.4356582642e+01,1.5521985292e+00,7.5672066212e-01,0.0000000000e+00
2901,3.7903933525e+00,5.6503564119e-01,-2.3786443710e+01,1.5790152550e+00,7.4867647886e-01,0.0000000000e+00
2902,3.7914810181e+00,5.6743597984e-01,-2.3786443710e+01,1.5790152550e+00,7.4867647886e-01,0.0000000000e+00
2903,3.7916748524e+00,5.6990927458e-01,-9.1367301941e+00,1.5301458836e+00,7.4887496233e-01,0.0000000000e+00
2904,3.7929944992e+00,5.7243227959e-01,-9.7320114136e+01,1.5779174566e+00,7.4628835917e-01,0.0000000000e+00
2905,3.7942714691e+00,5.7491379976e-01,-9.7320114136e+01,1.5779174566e+00,7.4628835917e-01,0.0000000000e+00
2906,3.7939198017e+00,5.7730114460e-01,-6.4152038574e+01,1.5429000854e+00,7.2734296322e-01,0.0000000000e+00
2907,3.7953255177e+00,5.7967770100e-01,-1.1841129303e+02,1.5805325508e+00,7.1203768253e-01,0.0000000000e+00
2908,3.7967000008e+00,5.8202970028e-01,-1.1841129303e+02,1.5805325508e+00,7.1203768253e-01,0.0000000000e+00
2909,3.7960941792e+00,5.8444255590e-01,-6.4723281860e+01,1.5538653135e+00,6.9614815712e-01,0.0000000000e+00
2910,3.7977330685e+00,5.8686077595e-01,-1.4785057068e+02,1.5696417093e+00,6.8496537209e-01,0.0000000000e+00
2911,3.7993233204e+00,5.8923828602e-01,-1.4785057068e+02,1.5696417093e+00,6.8496537209e-01,0.0000000000e+00
2912,3.7982783318e+00,5.9153252840e-01,-4.1134014130e+01,1.5408667326e+00,6.7314124107e-01,0.0000000000e+00
2913,3.8000128269e+00,5.9407544136e-01,-1.5701133728e+02,1.5584491491e+00,6.5798133612e-01,0.0000000000e+00
2914,3.7996461391e+00,5.9627014399e-01,-8.9285247803e+01,1.5462532043e+00,6.5226536989e-01,0.0000000000e+00
2915,3.7994620800e+00,5.9865963459e-01,-8.9285247803e+01,1.5462532043e+00,6.5226536989e-01,0.0000000000e+00
2916,3.8018233776e+00,6.0134428740e-01,-2.1292637634e+02,1.5481927395e+00,6.3079804182e-01,0.0000000000e+00
2917,3.8012576103e+00,6.0344368219e-01,-1.3303660583e+02,1.5554527044e+00,6.2353330851e-01,0.0000000000e+00
2918,3.8028078079e+00,6.0616278648e-01,-2.0925817871e+02,1.5401940346e+00,6.1166703701e-01,0.0000000000e+00
2919,3.8040335178e+00,6.0859203339e-01,-2.0925817871e+02,1.5401940346e+00,6.1166703701e-01,0.0000000000e+00
2920,3.8034379482e+00,6.1088854074e-01,-1.5296643066e+02,1.5488568544e+00,5.8607554436e-01,0.0000000000e+00
2921,3.8028738499e+00,6.1323821545e-01,-1.5296643066e+02,1.5488568544e+00,5.8607554436e-01,0.0000000000e+00
2922,3.8049511909e+00,6.1555176973e-01,-2.6951358032e+02,1.5296931267e+00,5.6978577375e-01,0.0000000000e+00
2923,3.8070714474e+00,6.1790925264e-01,-2.6951358032e+02,1.5296931267e+00,5.6978577375e-01,0.0000000000e+00
2924,3.8055474758e+00,6.2033098936e-01,-1.5202584839e+02,1.5413573980e+00,5.3593993187e-01,0.0000000000e+00
2925,3.8062875271e+00,6.2261432409e-01,-2.4962474060e+02,1.5311763287e+00,5.3042584658e-01,0.0000000000e+00
2926,3.8071334362e+00,6.2500810623e-01,-2.4962474060e+02,1.5311763287e+00,5.3042584658e-01,0.0000000000e+00
2927,3.8079838753e+00,6.2741917372e-01,-2.4962474060e+02,1.5311763287e+00,5.3042584658e-01,0.0000000000e+00
2928,3.8088285923e+00,6.2983840704e-01,-2.4962474060e+02,1.5311763287e+00,5.3042584658e-01,0.0000000000e+00
2929,3.8096663952e+00,6.3226550817e-01,-2.4962474060e+02,1.5311763287e+00,5.3042584658e-01,0.0000000000e+00
2930,3.8104960918e+00,6.3470077515e-01,-2.4962474060e+02,1.5311763287e+00,5.3042584658e-01,0.0000000000e+00
2931,3.8083155155e+00,6.3661253452e-01,-1.5126446533e+02,1.4946072102e+00,3.6420539021e-01,0.0000000000e+00
2932,3.8084509373e+00,6.3888102770e-01,-2.0256303406e+02,1.5093349218e+00,4.3088227510e-01,0.0000000000e+00
2933,3.8085725307e+00,6.4114767313e-01,-2.0256303406e+02,1.5093349218e+00,4.3088227510e-01,0.0000000000e+00
2934,3.8090219498e+00,6.4362746477e-01,-2.6296780396e+02,1.5097322464e+00,4.3678733706e-01,0.0000000000e+00
2935,3.8089752197e+00,6.4576619864e-01,-2.5873837280e+02,1.5253962278e+00,4.3027296662e-01,0.0000000000e+00
2936,3.8093140125e+00,6.4819282293e-01,-2.4295730591e+02,1.4920890331e+00,4.1573241353e-01,0.0000000000e+00
2937,3.8096129894e+00,6.5060657263e-01,-2.4295730591e+02,1.4920890331e+00,4.1573241353e-01,0.0000000000e+00
2938,3.8095176220e+00,6.5295529366e-01,-2.6021563721e+02,1.4845962524e+00,3.6354437470e-01,0.0000000000e+00
2939,3.8093461990e+00,6.5523922443e-01,-2.6021563721e+02,1.4845962524e+00,3.6354437470e-01,0.0000000000e+00
2940,3.8098301888e+00,6.5782946348e-01,-3.0081411743e+02,1.5094777346e+00,3.3480453491e-01,0.0000000000e+00
2941,3.8100166321e+00,6.5977472067e-01,-2.9617050171e+02,1.4938021898e+00,3.3003503084e-01,0.0000000000e+00
2942,3.8101255894e+00,6.6236048937e-01,-2.8403350830e+02,1.4868224859e+00,3.2010063529e-01,0.0000000000e+00
2943,3.8100359440e+00,6.6478610039e-01,-2.8403350830e+02,1.4868224859e+00,3.2010063529e-01,0.0000000000e+00
2944,3.8099126816e+00,6.6720926762e-01,-2.8403350830e+02,1.4868224859e+00,3.2010063529e-01,0.0000000000e+00
2945,3.8098537922e+00,6.6970556974e-01,-2.8592922974e+02,1.4887603521e+00,3.1884375215e-01,0.0000000000e+00
2946,3.8106961250e+00,6.7129510641e-01,-2.9989797974e+02,1.4872874022e+00,2.2009140253e-01,0.0000000000e+00
2947,3.8108005524e+00,6.7377519608e-01,-2.1261659241e+02,1.4660766125e+00,2.3265670240e-01,0.0000000000e+00
2948,3.8106839657e+00,6.7605835199e-01,-2.1391204834e+02,1.4656264782e+00,2.3328047991e-01,0.0000000000e+00
2949,3.8105487823e+00,6.7834597826e-01,-2.1391204834e+02,1.4656264782e+00,2.3328047991e-01,0.0000000000e+00
2950,3.8107445240e+00,6.8104702234e-01,-2.9775805664e+02,1.4461264610e+00,2.0539924502e-01,0.0000000000e+00
2951,3.8106067181e+00,6.8303865194e-01,-3.4136245728e+02,1.4818786383e+00,2.0202834904e-01,0.0000000000e+00
2952,3.8107130527e+00,6.8526750803e-01,-3.4136245728e+02,1.4818786383e+00,2.0202834904e-01,0.0000000000e+00
2953,3.8103809357e+00,6.8767273426e-01,-2.6189532471e+02,1.4278484583e+00,1.6270889342e-01,0.0000000000e+00
2954,3.8103635311e+00,6.8987596035e-01,-3.0162695312e+02,1.4483352900e+00,1.4481011033e-01,0.0000000000e+00
2955,3.8102877140e+00,6.9203120470e-01,-3.0162695312e+02,1.4483352900e+00,1.4481011033e-01,0.0000000000e+00
2956,3.8101513386e+00,6.9415503740e-01,-3.0210559082e+02,1.4517517090e+00,1.4422118664e-01,0.0000000000e+00
2957,3.8100600243e+00,6.9675534964e-01,-2.8167602539e+02,1.4585964680e+00,9.1758191586e-02,0.0000000000e+00
2958,3.8098962307e+00,6.9933146238e-01,-2.8167602539e+02,1.4585964680e+00,9.1758191586e-02,0.0000000000e+00
2959,3.8094756603e+00,7.0142644644e-01,-2.5737643433e+02,1.4370026588e+00,6.6373899579e-02,0.0000000000e+00
2960,3.8092846870e+00,7.0375525951e-01,-2.3226873779e+02,1.4274067879e+00,5.0943601876e-02,0.0000000000e+00
2961,3.8090181351e+00,7.0604032278e-01,-2.3226873779e+02,1.4274067879e+00,5.0943601876e-02,0.0000000000e+00
2962,3.8087289333e+00,7.0832294226e-01,-2.3226873779e+02,1.4274067879e+00,5.0943601876e-02,0.0000000000e+00
2963,3.8087069988e+00,7.1064347029e-01,-2.0630415344e+02,1.4489140511e+00,1.2773894705e-03,0.0000000000e+00
2964,3.8086287975e+00,7.1293181181e-01,-2.0630415344e+02,1.4489140511e+00,1.2773894705e-03,0.0000000000e+00
2965,3.8084328175e+00,7.1516036987e-01,-2.3254090881e+02,1.4147778749e+00,-7.5039672665e-03,0.0000000000e+00
2966,3.8078367710e+00,7.1759474277e-01,-2.1581767273e+02,1.4165176153e+00,-2.6293791831e-02,0.0000000000e+00
2967,3.8071005344e+00,7.1992027760e-01,-2.1581767273e+02,1.4165176153e+00,-2.6293791831e-02,0.0000000000e+00
2968,3.8071572781e+00,7.2198653221e-01,-2.4253361511e+02,1.4293521643e+00,-5.2535019815e-02,0.0000000000e+00
2969,3.8073771000e+00,7.2422766685e-01,-2.4253361511e+02,1.4293521643e+00,-5.2535019815e-02,0.0000000000e+00
2970,3.8076000214e+00,7.2647452354e-01,-2.4253361511e+02,1.4293521643e+00,-5.2535019815e-02,0.0000000000e+00
2971,3.8059337139e+00,7.2903066874e-01,-8.4621154785e+01,1.4001864195e+00,-1.4093467593e-01,0.0000000000e+00
2972,3.8040902615e+00,7.3148328066e-01,-8.4621154785e+01,1.4001864195e+00,-1.4093467593e-01,0.0000000000e+00
2973,3.8053102493e+00,7.3345446587e-01,-2.3086239624e+02,1.4237322807e+00,-1.4051620662e-01,0.0000000000e+00
2974,3.8046462536e+00,7.3571640253e-01,-1.5769691467e+02,1.4212694168e+00,-1.4789481461e-01,0.0000000000e+00
2975,3.8039307594e+00,7.3795205355e-01,-1.5769691467e+02,1.4212694168e+00,-1.4789481461e-01,0.0000000000e+00
2976,3.8031961918e+00,7.4019843340e-01,-1.5769691467e+02,1.4212694168e+00,-1.4789481461e-01,0.0000000000e+00
2977,3.8024399281e+00,7.4248951674e-01,-1.5751457214e+02,1.4196832180e+00,-1.5022514760e-01,0.0000000000e+00
2978,3.8029398918e+00,7.4495154619e-01,-1.6477149963e+02,1.3763509989e+00,-2.7716720104e-01,0.0000000000e+00
2979,3.8020672798e+00,7.4740016460e-01,-1.3252258301e+02,1.4116265774e+00,-2.3837722838e-01,0.0000000000e+00
2980,3.8017358780e+00,7.4965053797e-01,-1.3038757324e+02,1.3948700428e+00,-2.2467948496e-01,0.0000000000e+00
2981,3.8014135361e+00,7.5193393230e-01,-1.3038757324e+02,1.3948700428e+00,-2.2467948496e-01,0.0000000000e+00
2982,3.8004093170e+00,7.5417393446e-01,-1.0679036713e+02,1.3961752653e+00,-2.5426658988e-01,0.0000000000e+00
2983,3.7994260788e+00,7.5646018982e-01,-1.0558555603e+02,1.3982108831e+00,-2.5508102775e-01,0.0000000000e+00
2984,3.7995853424e+00,7.5862562656e-01,-5.1943565369e+01,1.4143792391e+00,-2.9570397735e-01,0.0000000000e+00
2985,3.7997906208e+00,7.6085656881e-01,-5.1943565369e+01,1.4143792391e+00,-2.9570397735e-01,0.0000000000e+00
2986,3.7978103161e+00,7.6344603300e-01,-4.7330917358e+01,1.3738377094e+00,-3.5118126869e-01,0.0000000000e+00
2987,3.7977087498e+00,7.6545047760e-01,-8.9714141846e+01,1.4077804089e+00,-3.5093459487e-01,0.0000000000e+00
2988,3.7978250980e+00,7.6768922806e-01,-8.9714141846e+01,1.4077804089e+00,-3.5093459487e-01,0.0000000000e+00
2989,3.7979404926e+00,7.6993477345e-01,-8.9714141846e+01,1.4077804089e+00,-3.5093459487e-01,0.0000000000e+00
2990,3.7951912880e+00,7.7244377136e-01,-2.5976146698e+01,1.3845853806e+00,-4.0774345398e-01,0.0000000000e+00
2991,3.7922635078e+00,7.7485328913e-01,-2.5976146698e+01,1.3845853806e+00,-4.0774345398e-01,0.0000000000e+00
2992,3.7935726643e+00,7.7701860666e-01,-1.0081679535e+02,1.4046599865e+00,-3.8005486131e-01,0.0000000000e+00
2993,3.7948894501e+00,7.7916663885e-01,-1.0081679535e+02,1.4046599865e+00,-3.8005486131e-01,0.0000000000e+00
2994,3.7917048931e+00,7.8149861097e-01,-7.9089569092e+01,1.3940539360e+00,-4.5945671201e-01,0.0000000000e+00
2995,3.7912080288e+00,7.8369182348e-01,-2.3520208359e+01,1.4012316465e+00,-4.5146238804e-01,0.0000000000e+00
2996,3.7907242775e+00,7.8592765331e-01,-2.3520208359e+01,1.4012316465e+00,-4.5146238804e-01,0.0000000000e+00
2997,3.7902195454e+00,7.8817504644e-01,-2.3520208359e+01,1.4012316465e+00,-4.5146238804e-01,0.0000000000e+00
2998,3.7896897793e+00,7.9043054581e-01,-2.3520208359e+01,1.4012316465e+00,-4.5146238804e-01,0.0000000000e+00
2999,3.7891340256e+00,7.9269486666e-01,-2.3520208359e+01,1.4012316465e+00,-4.5146238804e-01,0.0000000000e+00
3000,3.7861239910e+00,7.9497289658e-01,-6.0379783630e+01,1.3839721680e+00,-5.8505105972e-01,0.0000000000e+00
3001,3.7855672836e+00,7.9724586010e-01,7.8872901917e+01,1.4098291397e+00,-5.5879068375e-01,0.0000000000e+00
3002,3.7848672867e+00,7.9940545559e-01,7.8872901917e+01,1.4098291397e+00,-5.5879068375e-01,0.0000000000e+00
3003,3.7830104828e+00,8.0189990997e-01,-4.0130210876e+01,1.4028713703e+00,-5.5114519596e-01,0.0000000000e+00
3004,3.7809674740e+00,8.0421316624e-01,-4.1980846405e+01,1.4013435841e+00,-5.5077826977e-01,0.0000000000e+00
3005,3.7814147472e+00,8.0623513460e-01,1.3388967896e+02,1.4157495499e+00,-5.5367314816e-01,0.0000000000e+00
3006,3.7819919586e+00,8.0843633413e-01,1.3388967896e+02,1.4157495499e+00,-5.5367314816e-01,0.0000000000e+00
3007,3.7783517838e+00,8.1099009514e-01,-1.6971548462e+02,1.4014520645e+00,-6.0941064358e-01,0.0000000000e+00
3008,3.7775526047e+00,8.1304949522e-01,2.5848480225e+01,1.4019699097e+00,-6.1267554760e-01,0.0000000000e+00
3009,3.7768278122e+00,8.1521964073e-01,2.5848480225e+01,1.4019699097e+00,-6.1267554760e-01,0.0000000000e+00
3010,3.7760746479e+00,8.1740403175e-01,2.5848480225e+01,1.4019699097e+00,-6.1267554760e-01,0.0000000000e+00
3011,3.7752842903e+00,8.1959438324e-01,2.5848480225e+01,1.4019699097e+00,-6.1267554760e-01,0.0000000000e+00
3012,3.7719247341e+00,8.2188886404e-01,-6.4541847229e+01,1.4522194862e+00,-6.6772443056e-01,0.0000000000e+00
3013,3.7711298466e+00,8.2411503792e-01,1.4978785706e+02,1.4341142178e+00,-6.6099381447e-01,0.0000000000e+00
3014,3.7701423168e+00,8.2619261742e-01,1.4978785706e+02,1.4341142178e+00,-6.6099381447e-01,0.0000000000e+00
3015,3.7691090107e+00,8.2827579975e-01,1.4978785706e+02,1.4341142178e+00,-6.6099381447e-01,0.0000000000e+00
3016,3.7663059235e+00,8.3082747459e-01,-1.1957798004e+02,1.4156585932e+00,-7.2146105766e-01,0.0000000000e+00
3017,3.7651090622e+00,8.3303076029e-01,4.3024257660e+01,1.4125642776e+00,-7.2310417891e-01,0.0000000000e+00
3018,3.7640051842e+00,8.3536750078e-01,4.3024257660e+01,1.4125642776e+00,-7.2310417891e-01,0.0000000000e+00
3019,3.7629449368e+00,8.3780819178e-01,4.4330940247e+01,1.4161248207e+00,-7.2235792875e-01,0.0000000000e+00
3020,3.7596199512e+00,8.3996260166e-01,-1.2732162476e+02,1.4636013508e+00,-7.1131151915e-01,0.0000000000e+00
3021,3.7585878372e+00,8.4182018042e-01,1.0853472137e+02,1.4380450249e+00,-7.0355439186e-01,0.0000000000e+00
3022,3.7575583458e+00,8.4372532368e-01,1.0853472137e+02,1.4380450249e+00,-7.0355439186e-01,0.0000000000e+00
3023,3.7564888000e+00,8.4564328194e-01,1.0853472137e+02,1.4380450249e+00,-7.0355439186e-01,0.0000000000e+00
3024,3.7532896996e+00,8.4813362360e-01,-8.2494941711e+01,1.4498877525e+00,-8.0752182007e-01,0.0000000000e+00
3025,3.7500190735e+00,8.5055232048e-01,-8.2494941711e+01,1.4498877525e+00,-8.0752182007e-01,0.0000000000e+00
3026,3.7497270107e+00,8.5277277231e-01,2.3195164490e+02,1.4444053173e+00,-7.8366422653e-01,0.0000000000e+00
3027,3.7475492954e+00,8.5494387150e-01,6.2614421844e+00,1.4597927332e+00,-7.7357566357e-01,0.0000000000e+00
3028,3.7453508377e+00,8.5712921619e-01,6.2614421844e+00,1.4597927332e+00,-7.7357566357e-01,0.0000000000e+00
3029,3.7431256771e+00,8.5931897163e-01,6.2614421844e+00,1.4597927332e+00,-7.7357566357e-01,0.0000000000e+00
3030,3.7408778667e+00,8.6151599884e-01,6.2614421844e+00,1.4597927332e+00,-7.7357566357e-01,0.0000000000e+00
3031,3.7398979664e+00,8.6357653141e-01,1.7301112366e+02,1.4245980978e+00,-8.4824341536e-01,0.0000000000e+00
3032,3.7388546467e+00,8.6564797163e-01,1.7301112366e+02,1.4245980978e+00,-8.4824341536e-01,0.0000000000e+00
3033,3.7353405952e+00,8.6731874943e-01,-2.2741912842e+02,1.4949450493e+00,-7.9786276817e-01,0.0000000000e+00
3034,3.7334666252e+00,8.6921977997e-01,5.8802307129e+01,1.4749341011e+00,-8.0527162552e-01,0.0000000000e+00
3035,3.7314949036e+00,8.7106853724e-01,5.8802307129e+01,1.4749341011e+00,-8.0527162552e-01,0.0000000000e+00
3036,3.7287731171e+00,8.7345051765e-01,-6.4042343140e+01,1.4685735703e+00,-8.3756291866e-01,0.0000000000e+00
3037,3.7259304523e+00,8.7573397160e-01,-6.4042343140e+01,1.4685735703e+00,-8.3756291866e-01,0.0000000000e+00
3038,3.7230646610e+00,8.7801301479e-01,-6.4042343140e+01,1.4685735703e+00,-8.3756291866e-01,0.0000000000e+00
3039,3.7217900753e+00,8.7964683771e-01,1.9581503296e+02,1.4754632711e+00,-8.6246323586e-01,0.0000000000e+00
3040,3.7192909718e+00,8.8173097372e-01,-2.8888555527e+01,1.4886583090e+00,-8.5828268528e-01,0.0000000000e+00
3041,3.7165920734e+00,8.8363921642e-01,-2.8888555527e+01,1.4886583090e+00,-8.5828268528e-01,0.0000000000e+00
3042,3.7138569355e+00,8.8553899527e-01,-2.8888555527e+01,1.4886583090e+00,-8.5828268528e-01,0.0000000000e+00
3043,3.7117116451e+00,8.8753885031e-01,1.3541081238e+02,1.4787979126e+00,-8.5177153349e-01,0.0000000000e+00
3044,3.7096304893e+00,8.8968187571e-01,1.3541081238e+02,1.4787979126e+00,-8.5177153349e-01,0.0000000000e+00
3045,3.7074768543e+00,8.9183145761e-01,1.3541081238e+02,1.4787979126e+00,-8.5177153349e-01,0.0000000000e+00
3046,3.7029559612e+00,8.9308786392e-01,-3.9205664062e+02,1.5126380920e+00,-8.6855387688e-01,0.0000000000e+00
3047,3.7005510330e+00,8.9501613379e-01,-5.4172325134e+01,1.5000911951e+00,-8.7743985653e-01,0.0000000000e+00
3048,3.6973969936e+00,8.9688938856e-01,-1.3712583923e+02,1.5025225878e+00,-8.7170702219e-01,0.0000000000e+00
3049,3.6941583157e+00,8.9871376753e-01,-1.3712583923e+02,1.5025225878e+00,-8.7170702219e-01,0.0000000000e+00
3050,3.6908783913e+00,9.0052902699e-01,-1.3712583923e+02,1.5025225878e+00,-8.7170702219e-01,0.0000000000e+00
3051,3.6875603199e+00,9.0233844519e-01,-1.3712583923e+02,1.5025225878e+00,-8.7170702219e-01,0.0000000000e+00
3052,3.6849491596e+00,9.0381729603e-01,2.1597095490e+01,1.4928641319e+00,-8.6307418346e-01,0.0000000000e+00
3053,3.6824200153e+00,9.0545320511e-01,2.1597095490e+01,1.4928641319e+00,-8.6307418346e-01,0.0000000000e+00
3054,3.6780567169e+00,9.0710413456e-01,-2.7637219238e+02,1.5217071772e+00,-8.7470251322e-01,0.0000000000e+00
3055,3.6751432419e+00,9.0878868103e-01,-7.2820671082e+01,1.5186560154e+00,-8.8098406792e-01,0.0000000000e+00
3056,3.6721830368e+00,9.1047662497e-01,-7.2820671082e+01,1.5186560154e+00,-8.8098406792e-01,0.0000000000e+00
3057,3.6691617966e+00,9.1215962172e-01,-7.2820671082e+01,1.5186560154e+00,-8.8098406792e-01,0.0000000000e+00
3058,3.6645565033e+00,9.1402274370e-01,-2.7874243164e+02,1.5014507771e+00,-8.6134964228e-01,0.0000000000e+00
3059,3.6597552299e+00,9.1569900513e-01,-2.7874243164e+02,1.5014507771e+00,-8.6134964228e-01,0.0000000000e+00
3060,3.6574618816e+00,9.1710424423e-01,-1.2902987671e+02,1.5325695276e+00,-8.6560577154e-01,0.0000000000e+00
3061,3.6535148621e+00,9.1838467121e-01,-2.9029135132e+02,1.5098690987e+00,-8.7239074707e-01,0.0000000000e+00
3062,3.6495275497e+00,9.1964662075e-01,-2.9029135132e+02,1.5098690987e+00,-8.7239074707e-01,0.0000000000e+00
3063,3.6454997063e+00,9.2089676857e-01,-2.9029135132e+02,1.5098690987e+00,-8.7239074707e-01,0.0000000000e+00
3064,3.6417491436e+00,9.2252892256e-01,-1.4296492004e+02,1.5391958952e+00,-8.4430575371e-01,0.0000000000e+00
3065,3.6379501820e+00,9.2419302464e-01,-1.4296492004e+02,1.5391958952e+00,-8.4430575371e-01,0.0000000000e+00
3066,3.6329712868e+00,9.2495232821e-01,-4.3679946899e+02,1.5105050802e+00,-8.6164945364e-01,0.0000000000e+00
3067,3.6292233467e+00,9.2626947165e-01,-2.5063911438e+02,1.5242670774e+00,-8.5889798403e-01,0.0000000000e+00
3068,3.6254119873e+00,9.2757558823e-01,-2.5063911438e+02,1.5242670774e+00,-8.5889798403e-01,0.0000000000e+00
3069,3.6203563213e+00,9.2900902033e-01,-3.9656210327e+02,1.5252356529e+00,-8.4436935186e-01,0.0000000000e+00
3070,3.6150653362e+00,9.3022251129e-01,-3.9656210327e+02,1.5252356529e+00,-8.4436935186e-01,0.0000000000e+00
3071,3.6097223759e+00,9.3139880896e-01,-3.9656210327e+02,1.5252356529e+00,-8.4436935186e-01,0.0000000000e+00
