step,vx_168_75,vy_168_75,pressure_168_75,Cd,Cl,energy
1683,1.5259993076e+00,-6.7243796587e-01,-2.0330790710e+02,1.3272403479e+00,-2.5315952301e-01,7.5361320312e+04
1684,1.5316905975e+00,-6.8216007948e-01,-2.2310722351e+02,1.3383989334e+00,-2.5085720420e-01,7.5356203125e+04
1685,1.5366915464e+00,-6.9241315126e-01,-2.2310722351e+02,1.3383989334e+00,-2.5085720420e-01,7.5351148438e+04
1686,1.5406820774e+00,-7.0320188999e-01,-2.4693942261e+02,1.3316067457e+00,-2.3856505752e-01,7.5346851562e+04
1687,1.5448149443e+00,-7.1301651001e-01,-2.3957931519e+02,1.3539526463e+00,-2.5305137038e-01,7.5341476562e+04
1688,1.5481755733e+00,-7.2429418564e-01,-2.9664526367e+02,1.3206630945e+00,-2.3294365406e-01,7.5337093750e+04
1689,1.5518832207e+00,-7.3434162140e-01,-2.3125762939e+02,1.3603101969e+00,-2.4045570195e-01,7.5331304688e+04
1690,1.5552597046e+00,-7.4527341127e-01,-3.1038421631e+02,1.3180339336e+00,-2.3340919614e-01,7.5326898438e+04
1691,1.5574370623e+00,-7.5607633591e-01,-2.7527584839e+02,1.3520907164e+00,-2.3140735924e-01,7.5321562500e+04
1692,1.5610561371e+00,-7.6606559753e-01,-2.4808924866e+02,1.3366361856e+00,-2.2407905757e-01,7.5316617188e+04
1693,1.5639575720e+00,-7.7666258812e-01,-2.4808924866e+02,1.3366361856e+00,-2.2407905757e-01,7.5311554688e+04
1694,1.5663344860e+00,-7.8776508570e-01,-2.4297257996e+02,1.3404346704e+00,-2.2276812792e-01,7.5306406250e+04
1695,1.5680869818e+00,-7.9742395878e-01,-3.2774411011e+02,1.3524152040e+00,-2.0210586488e-01,7.5301164062e+04
1696,1.5696200132e+00,-8.0875217915e-01,-3.0034548950e+02,1.3418322802e+00,-2.0457541943e-01,7.5296093750e+04
1697,1.5719354153e+00,-8.1816971302e-01,-3.0202758789e+02,1.3452142477e+00,-1.9253669679e-01,7.5290968750e+04
1698,1.5734118223e+00,-8.2874220610e-01,-2.7812362671e+02,1.3288483620e+00,-1.9585491717e-01,7.5285835938e+04
1699,1.5749444962e+00,-8.3956104517e-01,-2.8975970459e+02,1.3571587801e+00,-1.9188159704e-01,7.5280593750e+04
1700,1.5767323971e+00,-8.4857404232e-01,-3.1776895142e+02,1.3352226019e+00,-1.7448464036e-01,7.5276218750e+04
1701,1.5777660608e+00,-8.5967028141e-01,-2.4064903259e+02,1.3503488302e+00,-1.6768641770e-01,7.5270671875e+04
1702,1.5782058239e+00,-8.6921101809e-01,-3.9332266235e+02,1.3392281532e+00,-1.6893623769e-01,7.5266250000e+04
1703,1.5805031061e+00,-8.7915951014e-01,-2.0577490234e+02,1.3380223513e+00,-1.5759453177e-01,7.5260671875e+04
1704,1.5815087557e+00,-8.8832342625e-01,-3.5389959717e+02,1.3421757221e+00,-1.4475871623e-01,7.5256007812e+04
1705,1.5820263624e+00,-8.9795845747e-01,-3.5389959717e+02,1.3421757221e+00,-1.4475871623e-01,7.5251335938e+04
1706,1.5812480450e+00,-9.0836614370e-01,-3.0989590454e+02,1.3515490294e+00,-1.2559245527e-01,7.5246320312e+04
1707,1.5828310251e+00,-9.1762822866e-01,-3.4913818359e+02,1.3413281441e+00,-1.2651866674e-01,7.5241507812e+04
1708,1.5820161104e+00,-9.2730063200e-01,-3.0060852051e+02,1.3300259113e+00,-1.1207756400e-01,7.5236781250e+04
1709,1.5827040672e+00,-9.3674832582e-01,-3.7639932251e+02,1.3611658812e+00,-1.0537010431e-01,7.5231507812e+04
1710,1.5827071667e+00,-9.4563704729e-01,-2.8487991333e+02,1.3180661201e+00,-9.6550978720e-02,7.5227335938e+04
1711,1.5822557211e+00,-9.5530200005e-01,-4.1272134399e+02,1.3596889973e+00,-8.5234910250e-02,7.5221570312e+04
1712,1.5819478035e+00,-9.6402877569e-01,-2.7351290894e+02,1.3230792284e+00,-7.8488849103e-02,7.5217750000e+04
1713,1.5815439224e+00,-9.7298312187e-01,-4.4685058594e+02,1.3599776030e+00,-6.6035307944e-02,7.5211781250e+04
1714,1.5804734230e+00,-9.8205822706e-01,-2.4963000488e+02,1.3180110455e+00,-6.0192413628e-02,7.5208109375e+04
1715,1.5801725388e+00,-9.9037235975e-01,-4.9369088745e+02,1.3645095825e+00,-4.4422529638e-02,7.5201531250e+04
1716,1.5787980556e+00,-9.9934339523e-01,-3.3552987671e+02,1.3309992552e+00,-3.8281403482e-02,7.5196703125e+04
1717,1.5774582624e+00,-1.0081611872e+00,-3.3552987671e+02,1.3309992552e+00,-3.8281403482e-02,7.5191820312e+04
1718,1.5760304928e+00,-1.0169335604e+00,-3.3552987671e+02,1.3309992552e+00,-3.8281403482e-02,7.5186882812e+04
1719,1.5748752356e+00,-1.0238949060e+00,-4.2391131592e+02,1.3418484926e+00,1.4282989316e-02,7.5181906250e+04
1720,1.5721085072e+00,-1.0323934555e+00,-3.9656857300e+02,1.3468829393e+00,2.0655822009e-03,7.5176593750e+04
1721,1.5711146593e+00,-1.0407429934e+00,-4.2117318726e+02,1.3352825642e+00,5.8258054778e-03,7.5170945312e+04
1722,1.5680893660e+00,-1.0478866100e+00,-3.8866696167e+02,1.3366185427e+00,2.9445800930e-02,7.5165429688e+04
1723,1.5650575161e+00,-1.0548911095e+00,-3.8866696167e+02,1.3366185427e+00,2.9445800930e-02,7.5159914062e+04
1724,1.5622175932e+00,-1.0631411076e+00,-4.5725061035e+02,1.3402910233e+00,3.8065031171e-02,7.5153929688e+04
1725,1.5601358414e+00,-1.0697495937e+00,-3.9068560791e+02,1.3255493641e+00,5.0425186753e-02,7.5148414062e+04
1726,1.5559434891e+00,-1.0770071745e+00,-4.6598178101e+02,1.3521193266e+00,6.3115693629e-02,7.5141968750e+04
1727,1.5535416603e+00,-1.0833715200e+00,-4.0839132690e+02,1.3185737133e+00,6.8600386381e-02,7.5136039062e+04
1728,1.5492434502e+00,-1.0901331902e+00,-4.7022543335e+02,1.3439728022e+00,7.7442400157e-02,7.5129570312e+04
1729,1.5453667641e+00,-1.0961688757e+00,-4.3724658203e+02,1.3335059881e+00,9.1186292470e-02,7.5123335938e+04
1730,1.5411738157e+00,-1.1016554832e+00,-4.6785336304e+02,1.3285369873e+00,9.9918596447e-02,7.5116648438e+04
1731,1.5364278555e+00,-1.1072762012e+00,-4.8140136719e+02,1.3373829126e+00,1.0937217623e-01,7.5110265625e+04
1732,1.5315707922e+00,-1.1126996279e+00,-4.8140136719e+02,1.3373829126e+00,1.0937217623e-01,7.5103828125e+04
1733,1.5264114141e+00,-1.1170567274e+00,-4.6568124390e+02,1.3356236219e+00,1.3552401960e-01,7.5096281250e+04
1734,1.5217039585e+00,-1.1215705872e+00,-4.8372412109e+02,1.3441637754e+00,1.3199234009e-01,7.5089328125e+04
1735,1.5153425932e+00,-1.1255073547e+00,-4.9923883057e+02,1.3181756735e+00,1.3771370053e-01,7.5082953125e+04
1736,1.5094172955e+00,-1.1293872595e+00,-4.8183419800e+02,1.3370788097e+00,1.5290923417e-01,7.5074828125e+04
1737,1.5034373999e+00,-1.1316472292e+00,-5.4699810791e+02,1.3408083916e+00,1.5741901100e-01,7.5068109375e+04
1738,1.4967154264e+00,-1.1348649263e+00,-4.6625628662e+02,1.3195518255e+00,1.6740703583e-01,7.5060335938e+04
1739,1.4894160032e+00,-1.1361633539e+00,-6.0274963379e+02,1.3500689268e+00,1.7165084183e-01,7.5053148438e+04
1740,1.4826214314e+00,-1.1379144192e+00,-5.0455725098e+02,1.3207331896e+00,1.8331371248e-01,7.5045632812e+04
1741,1.4753788710e+00,-1.1385573149e+00,-5.4643359375e+02,1.3385211229e+00,1.8653781712e-01,7.5037796875e+04
1742,1.4677573442e+00,-1.1389585733e+00,-5.4643359375e+02,1.3385211229e+00,1.8653781712e-01,7.5029953125e+04
1743,1.4597568512e+00,-1.1370725632e+00,-5.6662994385e+02,1.3355560303e+00,2.0454651117e-01,7.5022382812e+04
1744,1.4511458874e+00,-1.1357358694e+00,-5.8771411133e+02,1.3328523636e+00,2.1428878605e-01,7.5014929688e+04
1745,1.4432404041e+00,-1.1335810423e+00,-5.5362866211e+02,1.3429478407e+00,2.0926289260e-01,7.5007164062e+04
1746,1.4337676764e+00,-1.1302301884e+00,-6.0690338135e+02,1.3334684372e+00,2.2295264900e-01,7.4999539062e+04
1747,1.4240578413e+00,-1.1268616915e+00,-5.7357165527e+02,1.3298280239e+00,2.2441512346e-01,7.4991664062e+04
1748,1.4151526690e+00,-1.1217052937e+00,-6.2110101318e+02,1.3465005159e+00,2.2884887457e-01,7.4983882812e+04
1749,1.4057164192e+00,-1.1152553558e+00,-5.7442614746e+02,1.3298621178e+00,2.3329287767e-01,7.4975976562e+04
1750,1.3944903612e+00,-1.1092110872e+00,-6.6929821777e+02,1.3481253386e+00,2.4455498159e-01,7.4968367188e+04
1751,1.3854839802e+00,-1.1005259752e+00,-5.5803839111e+02,1.3325965405e+00,2.3987911642e-01,7.4960359375e+04
1752,1.3746665716e+00,-1.0916287899e+00,-6.4592169189e+02,1.3407989740e+00,2.5031265616e-01,7.4952882812e+04
1753,1.3637719154e+00,-1.0818798542e+00,-6.4592169189e+02,1.3407989740e+00,2.5031265616e-01,7.4945281250e+04
1754,1.3527457714e+00,-1.0712896585e+00,-6.4592169189e+02,1.3407989740e+00,2.5031265616e-01,7.4937640625e+04
1755,1.3415732384e+00,-1.0598484278e+00,-6.4592169189e+02,1.3407989740e+00,2.5031265616e-01,7.4929937500e+04
1756,1.3294967413e+00,-1.0447069407e+00,-7.1246276855e+02,1.3324863911e+00,2.7283746004e-01,7.4922539062e+04
1757,1.3183778524e+00,-1.0296388865e+00,-6.6038885498e+02,1.3416796923e+00,2.5756958127e-01,7.4914929688e+04
1758,1.3078697920e+00,-1.0129774809e+00,-6.5033184814e+02,1.3392764330e+00,2.6287516952e-01,7.4907335938e+04
1759,1.2948282957e+00,-9.9569767714e-01,-7.2500360107e+02,1.3468124866e+00,2.6591292024e-01,7.4899812500e+04
1760,1.2840615511e+00,-9.7675669193e-01,-6.4826770020e+02,1.3333030939e+00,2.6723355055e-01,7.4892593750e+04
1761,1.2707213163e+00,-9.5615977049e-01,-7.4941918945e+02,1.3564062119e+00,2.6402655244e-01,7.4884773438e+04
1762,1.2593412399e+00,-9.3471348286e-01,-7.0697906494e+02,1.3431541920e+00,2.6987335086e-01,7.4877648438e+04
1763,1.2479918003e+00,-9.1213113070e-01,-7.0697906494e+02,1.3431541920e+00,2.6987335086e-01,7.4870421875e+04
1764,1.2366009951e+00,-8.8847231865e-01,-7.0697906494e+02,1.3431541920e+00,2.6987335086e-01,7.4863187500e+04
1765,1.2251493931e+00,-8.6376053095e-01,-7.0697906494e+02,1.3431541920e+00,2.6987335086e-01,7.4856031250e+04
1766,1.2111524343e+00,-8.3479762077e-01,-7.5974877930e+02,1.3516277075e+00,2.5001230836e-01,7.4849031250e+04
1767,1.1998246908e+00,-8.0563884974e-01,-7.2939666748e+02,1.3494949341e+00,2.6113986969e-01,7.4841812500e+04
1768,1.1890294552e+00,-7.7583098412e-01,-7.0176336670e+02,1.3280303478e+00,2.5778114796e-01,7.4834765625e+04
1769,1.1766238213e+00,-7.4491572380e-01,-7.6382904053e+02,1.3560565710e+00,2.5519552827e-01,7.4827515625e+04
1770,1.1656430960e+00,-7.1237272024e-01,-7.2006207275e+02,1.3363320827e+00,2.5619357824e-01,7.4820304688e+04
1771,1.1543873549e+00,-6.7843657732e-01,-7.4982415771e+02,1.3482128382e+00,2.4955825508e-01,7.4813507812e+04
1772,1.1432176828e+00,-6.4354062080e-01,-7.4982415771e+02,1.3482128382e+00,2.4955825508e-01,7.4806562500e+04
1773,1.1321299076e+00,-6.0771381855e-01,-7.4982415771e+02,1.3482128382e+00,2.4955825508e-01,7.4799578125e+04
1774,1.1211235523e+00,-5.7099366188e-01,-7.4982415771e+02,1.3482128382e+00,2.4955825508e-01,7.4792648438e+04
1775,1.1128294468e+00,-5.3060662746e-01,-8.2273944092e+02,1.3503612280e+00,2.1704898775e-01,7.4785515625e+04
1776,1.1032395363e+00,-4.9055802822e-01,-7.2722753906e+02,1.3441216946e+00,2.2561912239e-01,7.4778312500e+04
1777,1.0924940109e+00,-4.5101991296e-01,-7.3236962891e+02,1.3405203819e+00,2.2441238165e-01,7.4771218750e+04
1778,1.0837643147e+00,-4.0848919749e-01,-7.9906707764e+02,1.3491114378e+00,2.1554389596e-01,7.4764031250e+04
1779,1.0740662813e+00,-3.6576199532e-01,-7.8347344971e+02,1.3333384991e+00,2.1257163584e-01,7.4756859375e+04
1780,1.0673260689e+00,-3.2157635689e-01,-7.4184759521e+02,1.3560786247e+00,2.0448295772e-01,7.4749531250e+04
1781,1.0580154657e+00,-2.7801752090e-01,-7.6765502930e+02,1.3423943520e+00,1.9443370402e-01,7.4742531250e+04
1782,1.0519291162e+00,-2.3210549355e-01,-7.6975769043e+02,1.3646790981e+00,1.9182972610e-01,7.4735453125e+04
1783,1.0446546078e+00,-1.8612775207e-01,-7.6444476318e+02,1.3317049742e+00,1.8404819071e-01,7.4728328125e+04
1784,1.0375022888e+00,-1.3981488347e-01,-7.6444476318e+02,1.3317049742e+00,1.8404819071e-01,7.4721085938e+04
1785,1.0315986872e+00,-9.3425273895e-02,-7.3111114502e+02,1.3571281433e+00,1.5394355357e-01,7.4713781250e+04
1786,1.0262728930e+00,-4.5631043613e-02,-7.8718353271e+02,1.3505994081e+00,1.6616256535e-01,7.4706906250e+04
1787,1.0222351551e+00,2.7518756688e-03,-6.8478839111e+02,1.3342378139e+00,1.5109299123e-01,7.4698921875e+04
1788,1.0164595842e+00,5.0560094416e-02,-7.7943267822e+02,1.3401160240e+00,1.4007842541e-01,7.4691523438e+04
1789,1.0134739876e+00,9.9088735878e-02,-7.2045019531e+02,1.3451735973e+00,1.2883633375e-01,7.4683281250e+04
1790,1.0103402138e+00,1.4799322188e-01,-7.2357049561e+02,1.3471740484e+00,1.2838947773e-01,7.4675820312e+04
1791,1.0079065561e+00,1.9670909643e-01,-7.2972937012e+02,1.3315069675e+00,1.1668594182e-01,7.4668117188e+04
1792,1.0059291124e+00,2.4557423592e-01,-7.2972937012e+02,1.3315069675e+00,1.1668594182e-01,7.4660234375e+04
1793,1.0032228231e+00,2.9427054524e-01,-7.3363165283e+02,1.3538502455e+00,8.0564610660e-02,7.4652765625e+04
1794,1.0030257702e+00,3.4376353025e-01,-6.8369726562e+02,1.3330235481e+00,8.7485812604e-02,7.4644835938e+04
1795,1.0016275644e+00,3.9202329516e-01,-6.8479833984e+02,1.3349059820e+00,8.1091269851e-02,7.4636992188e+04
1796,1.0018827915e+00,4.3964383006e-01,-6.6656744385e+02,1.3418387175e+00,6.1323091388e-02,7.4628742188e+04
1797,1.0024800301e+00,4.8862567544e-01,-7.3593487549e+02,1.3336689472e+00,6.2364272773e-02,7.4621437500e+04
1798,1.0037957430e+00,5.3558444977e-01,-5.9003326416e+02,1.3349059820e+00,4.2019575834e-02,7.4612546875e+04
1799,1.0042952299e+00,5.8297169209e-01,-7.5378271484e+02,1.3326232433e+00,4.2678985745e-02,7.4605445312e+04
1800,1.0064705610e+00,6.2933540344e-01,-6.3053643799e+02,1.3352392912e+00,2.5128783658e-02,7.4597296875e+04
1801,1.0091784000e+00,6.7542129755e-01,-6.3053643799e+02,1.3352392912e+00,2.5128783658e-02,7.4589078125e+04
1802,1.0123388767e+00,7.2107076645e-01,-6.3053643799e+02,1.3352392912e+00,2.5128783658e-02,7.4580828125e+04
1803,1.0162984133e+00,7.6588308811e-01,-6.3082214355e+02,1.3326498270e+00,-3.2145615667e-02,7.4572492188e+04
1804,1.0213516951e+00,8.1039535999e-01,-5.9184375000e+02,1.3418611288e+00,-7.7178953215e-03,7.4564484375e+04
1805,1.0254282951e+00,8.5330539942e-01,-5.8724554443e+02,1.3187566996e+00,-2.1278534085e-02,7.4556914062e+04
1806,1.0306022167e+00,8.9516824484e-01,-6.2460357666e+02,1.3251565695e+00,-4.1825141758e-02,7.4548382812e+04
1807,1.0374426842e+00,9.3766105175e-01,-5.6821099854e+02,1.3444552422e+00,-3.7604827434e-02,7.4540343750e+04
1808,1.0421360731e+00,9.7668248415e-01,-5.4449206543e+02,1.3194216490e+00,-5.5378187448e-02,7.4532750000e+04
1809,1.0493712425e+00,1.0165988207e+00,-6.1622137451e+02,1.3436231613e+00,-6.0374870896e-02,7.4524164062e+04
1810,1.0569109917e+00,1.0540039539e+00,-5.2059277344e+02,1.3131655455e+00,-7.4915692210e-02,7.4516546875e+04
1811,1.0637916327e+00,1.0913063288e+00,-5.8775836182e+02,1.3467663527e+00,-8.1783100963e-02,7.4507859375e+04
1812,1.0717843771e+00,1.1261034012e+00,-5.3330401611e+02,1.3200621605e+00,-9.5802381635e-02,7.4499937500e+04
1813,1.0805045366e+00,1.1598606110e+00,-5.3330401611e+02,1.3200621605e+00,-9.5802381635e-02,7.4491898438e+04
1814,1.0898472071e+00,1.1923561096e+00,-5.3330401611e+02,1.3200621605e+00,-9.5802381635e-02,7.4483671875e+04
1815,1.0997989178e+00,1.2234660387e+00,-5.3330401611e+02,1.3200621605e+00,-9.5802381635e-02,7.4475406250e+04
1816,1.1096062660e+00,1.2509889603e+00,-4.1786340332e+02,1.3424401283e+00,-1.6975311935e-01,7.4466796875e+04
1817,1.1203391552e+00,1.2781075239e+00,-4.9149673462e+02,1.3287324905e+00,-1.3513308764e-01,7.4458796875e+04
1818,1.1305276155e+00,1.3037586212e+00,-5.0826638794e+02,1.3494381905e+00,-1.4642338455e-01,7.4451187500e+04
1819,1.1421209574e+00,1.3267409801e+00,-4.1041369629e+02,1.3154205084e+00,-1.5725451708e-01,7.4443109375e+04
1820,1.1538147926e+00,1.3481874466e+00,-5.6012414551e+02,1.3345714808e+00,-1.6604912281e-01,7.4435164062e+04
1821,1.1658365726e+00,1.3681252003e+00,-4.4209423828e+02,1.3242287636e+00,-1.7132820189e-01,7.4427117188e+04
1822,1.1789642572e+00,1.3869651556e+00,-4.4519461060e+02,1.3276245594e+00,-1.7136970162e-01,7.4418968750e+04
1823,1.1924836636e+00,1.4028353691e+00,-4.7093109131e+02,1.3250080347e+00,-1.9745597243e-01,7.4410679688e+04
1824,1.2073189020e+00,1.4191033840e+00,-4.3412466431e+02,1.3325788975e+00,-1.8852104247e-01,7.4402437500e+04
1825,1.2186802626e+00,1.4317654371e+00,-4.2668948364e+02,1.3344126940e+00,-1.9539906085e-01,7.4394445312e+04
1826,1.2349745035e+00,1.4450075626e+00,-4.6841510010e+02,1.3238232136e+00,-2.1105022728e-01,7.4386437500e+04
1827,1.2472027540e+00,1.4554616213e+00,-4.3718655396e+02,1.3315778971e+00,-2.1301357448e-01,7.4378109375e+04
1828,1.2637197971e+00,1.4672496319e+00,-4.2591577148e+02,1.3350328207e+00,-2.1753029525e-01,7.4369929688e+04
1829,1.2762801647e+00,1.4758875370e+00,-4.5972952271e+02,1.3269430399e+00,-2.2410091758e-01,7.4362343750e+04
1830,1.2941222191e+00,1.4868276119e+00,-4.1246331787e+02,1.3322492838e+00,-2.3364494741e-01,7.4353031250e+04
1831,1.3085477352e+00,1.4954377413e+00,-4.4051205444e+02,1.3365362883e+00,-2.3758609593e-01,7.4344921875e+04
1832,1.3233894110e+00,1.5042260885e+00,-4.4051205444e+02,1.3365362883e+00,-2.3758609593e-01,7.4336718750e+04
1833,1.3348968029e+00,1.5120075941e+00,-4.6180004883e+02,1.3175560236e+00,-2.4175457656e-01,7.4327875000e+04
1834,1.3512297869e+00,1.5208129883e+00,-4.0706924438e+02,1.3508310318e+00,-2.5547847152e-01,7.4319210938e+04
1835,1.3638426065e+00,1.5292245150e+00,-4.8626113892e+02,1.3195463419e+00,-2.5192686915e-01,7.4310257812e+04
1836,1.3784410954e+00,1.5378373861e+00,-4.0366552734e+02,1.3477504253e+00,-2.5533118844e-01,7.4300304688e+04
1837,1.3912174702e+00,1.5458183289e+00,-5.0187463379e+02,1.3269088268e+00,-2.6223540306e-01,7.4292085938e+04
1838,1.4056884050e+00,1.5549983978e+00,-4.0509533691e+02,1.3372442722e+00,-2.6472157240e-01,7.4281226562e+04
1839,1.4191411734e+00,1.5633505583e+00,-4.5813189697e+02,1.3391594887e+00,-2.6785078645e-01,7.4271734375e+04
1840,1.4327539206e+00,1.5719554424e+00,-4.5813189697e+02,1.3391594887e+00,-2.6785078645e-01,7.4262117188e+04
1841,1.4423130751e+00,1.5803654194e+00,-5.4181304932e+02,1.3280678988e+00,-2.6631274819e-01,7.4252218750e+04
1842,1.4564818144e+00,1.5882117748e+00,-4.3293768311e+02,1.3512729406e+00,-2.7680522203e-01,7.4241609375e+04
1843,1.4669257402e+00,1.5960872173e+00,-5.3844598389e+02,1.3237051964e+00,-2.6826480031e-01,7.4231476562e+04
1844,1.4807357788e+00,1.6036931276e+00,-4.6135461426e+02,1.3496406078e+00,-2.7454367280e-01,7.4219929688e+04
1845,1.4902387857e+00,1.6093522310e+00,-5.4973162842e+02,1.3374553919e+00,-2.7250736952e-01,7.4209468750e+04
1846,1.5039466619e+00,1.6158595085e+00,-4.6701638794e+02,1.3350781202e+00,-2.7268478274e-01,7.4197351562e+04
1847,1.5131489038e+00,1.6192862988e+00,-5.9660833740e+02,1.3499290943e+00,-2.7355206013e-01,7.4186460938e+04
1848,1.5268099308e+00,1.6234518290e+00,-4.6212991333e+02,1.3287551403e+00,-2.7011620998e-01,7.4173710938e+04
1849,1.5357656479e+00,1.6241616011e+00,-6.4127368164e+02,1.3564609289e+00,-2.7142527699e-01,7.4162375000e+04
1850,1.5498143435e+00,1.6250606775e+00,-4.6407244873e+02,1.3242425919e+00,-2.6742213964e-01,7.4149171875e+04
1851,1.5585454702e+00,1.6222945452e+00,-6.8614202881e+02,1.3587467670e+00,-2.6781016588e-01,7.4137125000e+04
1852,1.5732480288e+00,1.6188616753e+00,-4.5762322998e+02,1.3249304295e+00,-2.6249513030e-01,7.4123468750e+04
1853,1.5842936039e+00,1.6122831106e+00,-6.3162792969e+02,1.3422479630e+00,-2.6228281856e-01,7.4110234375e+04
1854,1.5956332684e+00,1.6032096148e+00,-6.3162792969e+02,1.3422479630e+00,-2.6228281856e-01,7.4096984375e+04
1855,1.6074469090e+00,1.5916403532e+00,-6.3162792969e+02,1.3422479630e+00,-2.6228281856e-01,7.4083718750e+04
1856,1.6193785667e+00,1.5760580301e+00,-6.3621228027e+02,1.3540410995e+00,-2.4180191755e-01,7.4069242188e+04
1857,1.6330279112e+00,1.5593370199e+00,-6.5525500488e+02,1.3426402807e+00,-2.4769985676e-01,7.4055875000e+04
1858,1.6465300322e+00,1.5388658047e+00,-6.6373730469e+02,1.3388088942e+00,-2.3711021245e-01,7.4041710938e+04
1859,1.6598726511e+00,1.5153838396e+00,-6.8721063232e+02,1.3427599669e+00,-2.3500175774e-01,7.4026914062e+04
1860,1.6745961905e+00,1.4892181158e+00,-6.7800311279e+02,1.3451669216e+00,-2.3031646013e-01,7.4012937500e+04
1861,1.6892824173e+00,1.4589538574e+00,-6.8239715576e+02,1.3315337896e+00,-2.3018546402e-01,7.3998226562e+04
1862,1.7041739225e+00,1.4269963503e+00,-7.6132025146e+02,1.3533877134e+00,-2.1187973022e-01,7.3983546875e+04
1863,1.7199462652e+00,1.3909406662e+00,-6.9401940918e+02,1.3396142721e+00,-2.1420890093e-01,7.3969242188e+04
1864,1.7357429266e+00,1.3524366617e+00,-7.3948413086e+02,1.3344424963e+00,-2.0453441143e-01,7.3954203125e+04
1865,1.7520452738e+00,1.3113566637e+00,-7.6032067871e+02,1.3492922783e+00,-2.0030979812e-01,7.3939093750e+04
1866,1.7697721720e+00,1.2674741745e+00,-7.2275335693e+02,1.3476250172e+00,-1.8619693816e-01,7.3924578125e+04
1867,1.7858296633e+00,1.2207312584e+00,-8.0352832031e+02,1.3262561560e+00,-1.8410533667e-01,7.3909984375e+04
1868,1.8045585155e+00,1.1726108789e+00,-7.2093157959e+02,1.3459059000e+00,-1.7165917158e-01,7.3894203125e+04
1869,1.8215593100e+00,1.1205362082e+00,-8.3862414551e+02,1.3454160690e+00,-1.6757018864e-01,7.3880203125e+04
1870,1.8404676914e+00,1.0681406260e+00,-7.1431018066e+02,1.3272670507e+00,-1.5558303893e-01,7.3864351562e+04
1871,1.8586282730e+00,1.0132515430e+00,-8.8278936768e+02,1.3506054878e+00,-1.5173904598e-01,7.3850031250e+04
1872,1.8765606880e+00,9.5615023375e-01,-7.7236492920e+02,1.3340960741e+00,-1.3884730637e-01,7.3835093750e+04
1873,1.8944568634e+00,8.9775109291e-01,-7.7236492920e+02,1.3340960741e+00,-1.3884730637e-01,7.3820015625e+04
1874,1.9165328741e+00,8.3864802122e-01,-8.0093005371e+02,1.3387243748e+00,-1.1019199342e-01,7.3804250000e+04
1875,1.9339243174e+00,7.7730220556e-01,-8.0120886230e+02,1.3338261843e+00,-1.1588386446e-01,7.3789585938e+04
1876,1.9543495178e+00,7.1518135071e-01,-7.9896038818e+02,1.3395653963e+00,-9.7695581615e-02,7.3773718750e+04
1877,1.9710586071e+00,6.5176379681e-01,-8.0078997803e+02,1.3407191038e+00,-9.2283017933e-02,7.3759039062e+04
1878,1.9923901558e+00,5.8860605955e-01,-8.2356286621e+02,1.3266100883e+00,-8.3065070212e-02,7.3743460938e+04
1879,2.0083224773e+00,5.2338266373e-01,-7.6400775146e+02,1.3447318077e+00,-6.8711511791e-02,7.3728531250e+04
1880,2.0303974152e+00,4.5958107710e-01,-8.3767590332e+02,1.3235336542e+00,-6.4186669886e-02,7.3713062500e+04
1881,2.0476942062e+00,3.9389884472e-01,-7.7181756592e+02,1.3402657509e+00,-5.0069846213e-02,7.3698234375e+04
1882,2.0644006729e+00,3.2833856344e-01,-7.7181756592e+02,1.3402657509e+00,-5.0069846213e-02,7.3683015625e+04
1883,2.0837147236e+00,2.6398685575e-01,-8.0225982666e+02,1.3183859587e+00,-2.1238517016e-02,7.3667382812e+04
1884,2.0994949341e+00,1.9864945114e-01,-7.5273394775e+02,1.3383781910e+00,-1.8912505358e-02,7.3651789062e+04
1885,2.1171157360e+00,1.3449758291e-01,-7.6987512207e+02,1.3318591118e+00,-7.4644088745e-03,7.3636156250e+04
1886,2.1339066029e+00,7.1014702320e-02,-7.6570373535e+02,1.3320651054e+00,-7.0603177883e-03,7.3620226562e+04
1887,2.1509468555e+00,7.9275993630e-03,-6.8492431641e+02,1.3301818371e+00,1.1267700233e-02,7.3604343750e+04
1888,2.1663691998e+00,-5.4593611509e-02,-7.9529577637e+02,1.3231447935e+00,2.9030036181e-02,7.3588078125e+04
1889,2.1816799641e+00,-1.1598146707e-01,-6.4147399902e+02,1.3387767076e+00,3.7881013006e-02,7.3571523438e+04
1890,2.1972675323e+00,-1.7539827526e-01,-7.2019494629e+02,1.3278083801e+00,4.4225119054e-02,7.3555125000e+04
1891,2.2107508183e+00,-2.3418743908e-01,-6.8555151367e+02,1.3286656141e+00,5.4399069399e-02,7.3538343750e+04
1892,2.2234172821e+00,-2.9123756289e-01,-6.8555151367e+02,1.3286656141e+00,5.4399069399e-02,7.3521085938e+04
1893,2.2354061604e+00,-3.4625273943e-01,-6.8133038330e+02,1.3254362345e+00,5.7814024389e-02,7.3503398438e+04
1894,2.2498121262e+00,-4.0031203628e-01,-5.9190942383e+02,1.3238862753e+00,1.1569721252e-01,7.3485476562e+04
1895,2.2613656521e+00,-4.5282283425e-01,-6.3757244873e+02,1.3329788446e+00,9.7975537181e-02,7.3467218750e+04
1896,2.2717502117e+00,-5.0338715315e-01,-5.2597332764e+02,1.3165196180e+00,9.6210248768e-02,7.3448789062e+04
