step,vx_25_25,vy_25_25,pressure_25_25,energy
33,4.9482798576e-01,-4.9474269152e-01,-1.3733795881e+00,2.4124262695e+03
34,4.9581286311e-01,-4.9506700039e-01,-1.4165289402e+00,2.4105202637e+03
35,4.9624511600e-01,-4.9561870098e-01,-1.6046077013e+00,2.4086147461e+03
36,4.9557900429e-01,-4.9537432194e-01,-1.1650131941e+00,2.4067058105e+03
37,4.9470290542e-01,-4.9503186345e-01,-9.5887780190e-01,2.4047993164e+03
38,4.9461409450e-01,-4.9523848295e-01,-9.6335208416e-01,2.4028979492e+03
39,4.9465474486e-01,-4.9517092109e-01,-1.0312113762e+00,2.4009899902e+03
40,4.9406483769e-01,-4.9444532394e-01,-1.2391502857e+00,2.3990832520e+03
41,4.9366357923e-01,-4.9387490749e-01,-1.4659653902e+00,2.3971735840e+03
42,4.9399623275e-01,-4.9405699968e-01,-1.5808722973e+00,2.3952702637e+03
43,4.9436852336e-01,-4.9447742105e-01,-6.9738507271e-01,2.3933613281e+03
44,4.9383172393e-01,-4.9467688799e-01,-8.8972687721e-01,2.3914555664e+03
45,4.9279439449e-01,-4.9415951967e-01,-9.9194532633e-01,2.3895532227e+03
46,4.9222868681e-01,-4.9376204610e-01,-1.1202747822e+00,2.3876496582e+03
47,4.9232509732e-01,-4.9356940389e-01,-1.5342334509e+00,2.3857485352e+03
48,4.9250069261e-01,-4.9314403534e-01,-1.1557167768e+00,2.3838513184e+03
49,4.9222463369e-01,-4.9303835630e-01,-1.6010226011e+00,2.3819487305e+03
50,4.9232894182e-01,-4.9325379729e-01,-1.1657650471e+00,2.3800512695e+03
51,4.9221464992e-01,-4.9309468269e-01,-1.2221510410e+00,2.3781584473e+03
52,4.9151524901e-01,-4.9264973402e-01,-9.9937182665e-01,2.3762631836e+03
53,4.9138203263e-01,-4.9246084690e-01,-1.3763968945e+00,2.3743620605e+03
54,4.9163734913e-01,-4.9257072806e-01,-1.3115921021e+00,2.3724658203e+03
55,4.9135118723e-01,-4.9240460992e-01,-1.4561057091e+00,2.3705710449e+03
56,4.9082243443e-01,-4.9228382111e-01,-1.1864914894e+00,2.3686774902e+03
57,4.9072027206e-01,-4.9253523350e-01,-9.4459980726e-01,2.3667795410e+03
58,4.9035605788e-01,-4.9184843898e-01,-9.4966459274e-01,2.3648879395e+03
59,4.8953893781e-01,-4.9043968320e-01,-1.4885691404e+00,2.3629995117e+03
60,4.8978820443e-01,-4.9035301805e-01,-1.7259280682e+00,2.3611074219e+03
61,4.9082222581e-01,-4.9128007889e-01,-1.7618889809e+00,2.3592163086e+03
62,4.9099618196e-01,-4.9148669839e-01,-1.8950587511e+00,2.3573305664e+03
63,4.9005678296e-01,-4.9157634377e-01,-1.2442338467e+00,2.3554506836e+03
64,4.8987779021e-01,-4.9130243063e-01,-9.8827093840e-01,2.3535603027e+03
65,4.8967191577e-01,-4.9065509439e-01,-1.3150820732e+00,2.3516791992e+03
66,4.8909184337e-01,-4.8988947272e-01,-1.4270710945e+00,2.3497939453e+03
67,4.8919516802e-01,-4.8979252577e-01,-8.5406923294e-01,2.3479116211e+03
68,4.8951867223e-01,-4.9017652869e-01,-1.2498443127e+00,2.3460324707e+03
69,4.8909592628e-01,-4.9001309276e-01,-1.5547980070e+00,2.3441577148e+03
70,4.8851835728e-01,-4.8922055960e-01,-1.8921178579e+00,2.3422832031e+03
71,4.8829942942e-01,-4.8872601986e-01,-2.2870936394e+00,2.3404116211e+03
72,4.8877140880e-01,-4.8909300566e-01,-1.5763310194e+00,2.3385390625e+03
73,4.8861590028e-01,-4.8945665359e-01,-1.9093191624e+00,2.3366611328e+03
74,4.8762392998e-01,-4.8978531361e-01,-1.7028869390e+00,2.3347939453e+03
75,4.8701152205e-01,-4.8950058222e-01,-1.7608001232e+00,2.3329277344e+03
76,4.8682844639e-01,-4.8947989941e-01,-1.8573927879e+00,2.3310595703e+03
77,4.8703423142e-01,-4.9033144116e-01,-1.8977093697e+00,2.3291892090e+03
78,4.8712208867e-01,-4.9098929763e-01,-1.4658279419e+00,2.3273225098e+03
79,4.8637646437e-01,-4.8972371221e-01,-6.4368408918e-01,2.3254582520e+03
80,4.8564779758e-01,-4.8776909709e-01,-9.8861229420e-01,2.3236010742e+03
81,4.8643293977e-01,-4.8717159033e-01,-2.8228497505e+00,2.3217399902e+03
82,4.8793858290e-01,-4.8785582185e-01,-3.5159153938e+00,2.3198825684e+03
83,4.8847225308e-01,-4.8860564828e-01,-3.1622068882e+00,2.3180258789e+03
84,4.8762279749e-01,-4.8871237040e-01,-2.6464736462e+00,2.3161672363e+03
85,4.8698222637e-01,-4.8816233873e-01,-1.2327600718e+00,2.3143125000e+03
86,4.8690807819e-01,-4.8717388511e-01,-3.3885377645e-01,2.3124589844e+03
87,4.8717182875e-01,-4.8679420352e-01,-4.7476789355e-01,2.3106071777e+03
88,4.8714002967e-01,-4.8633581400e-01,-1.4139103889e+00,2.3087597656e+03
89,4.8662707210e-01,-4.8601824045e-01,-9.0777814388e-01,2.3069130859e+03
90,4.8638498783e-01,-4.8611006141e-01,-1.4714210033e+00,2.3050649414e+03
91,4.8606613278e-01,-4.8590898514e-01,-1.6732536554e+00,2.3032258301e+03
92,4.8542413116e-01,-4.8550620675e-01,-2.0538189411e+00,2.3013872070e+03
93,4.8509341478e-01,-4.8554232717e-01,-1.4763823748e+00,2.2995446777e+03
94,4.8499032855e-01,-4.8541453481e-01,-1.6692497730e+00,2.2977026367e+03
95,4.8448628187e-01,-4.8493525386e-01,-1.6555254459e+00,2.2958669434e+03
96,4.8425254226e-01,-4.8458331823e-01,-1.8720282316e+00,2.2940319824e+03
97,4.8465099931e-01,-4.8412686586e-01,-1.5804343224e+00,2.2921967773e+03
98,4.8440527916e-01,-4.8316887021e-01,-1.8314197063e+00,2.2903637695e+03
99,4.8435929418e-01,-4.8248261213e-01,-1.7076634169e+00,2.2885273438e+03
100,4.8504707217e-01,-4.8272040486e-01,-2.0584595203e+00,2.2866979980e+03
101,4.8554909229e-01,-4.8286962509e-01,-2.3779075146e+00,2.2848713379e+03
102,4.8512262106e-01,-4.8269143701e-01,-2.3368906975e+00,2.2830419922e+03
103,4.8491248488e-01,-4.8299714923e-01,-2.1668024063e+00,2.2812185059e+03
104,4.8501190543e-01,-4.8376289010e-01,-1.8787412643e+00,2.2793962402e+03
105,4.8427024484e-01,-4.8369249701e-01,-2.2112960815e+00,2.2775739746e+03
106,4.8336327076e-01,-4.8288628459e-01,-1.7542808056e+00,2.2757492676e+03
107,4.8299235106e-01,-4.8253387213e-01,-2.0222988129e+00,2.2739321289e+03
108,4.8317340016e-01,-4.8308435082e-01,-1.8571038246e+00,2.2721181641e+03
109,4.8335036635e-01,-4.8309934139e-01,-1.9489818811e+00,2.2703027344e+03
110,4.8273351789e-01,-4.8221853375e-01,-1.6754726171e+00,2.2684890137e+03
111,4.8259714246e-01,-4.8123604059e-01,-1.5652108192e+00,2.2666748047e+03
112,4.8303246498e-01,-4.8089432716e-01,-1.9106817245e+00,2.2648669434e+03
113,4.8338773847e-01,-4.8106920719e-01,-2.1828360558e+00,2.2630605469e+03
114,4.8298773170e-01,-4.8089247942e-01,-2.1643714905e+00,2.2612563477e+03
115,4.8215728998e-01,-4.8068442941e-01,-2.2085943222e+00,2.2594538574e+03
116,4.8197391629e-01,-4.8089179397e-01,-2.3024561405e+00,2.2576494141e+03
117,4.8246812820e-01,-4.8134824634e-01,-1.7068730593e+00,2.2558486328e+03
118,4.8222127557e-01,-4.8082852364e-01,-1.2404264212e+00,2.2540458984e+03
119,4.8120558262e-01,-4.7934472561e-01,-1.3597410917e+00,2.2522487793e+03
120,4.8073238134e-01,-4.7874084115e-01,-2.0607333183e+00,2.2504553223e+03
121,4.8143830895e-01,-4.7912058234e-01,-2.7611658573e+00,2.2486594238e+03
122,4.8215770721e-01,-4.7926044464e-01,-2.3322229385e+00,2.2468652344e+03
123,4.8197433352e-01,-4.7888073325e-01,-2.3096363544e+00,2.2450729980e+03
124,4.8156905174e-01,-4.7872698307e-01,-1.9099162817e+00,2.2432900391e+03
125,4.8177364469e-01,-4.7845557332e-01,-1.5152015686e+00,2.2415009766e+03
126,4.8121222854e-01,-4.7789943218e-01,-1.6527929306e+00,2.2397143555e+03
127,4.8047342896e-01,-4.7749936581e-01,-1.8073381186e+00,2.2379294434e+03
128,4.8052367568e-01,-4.7729030252e-01,-2.2589972019e+00,2.2361459961e+03
129,4.8054400086e-01,-4.7717663646e-01,-2.2365155220e+00,2.2343652344e+03
130,4.8049172759e-01,-4.7774773836e-01,-2.0272576809e+00,2.2325864258e+03
131,4.8043188453e-01,-4.7833180428e-01,-1.8716415167e+00,2.2308137207e+03
132,4.7966209054e-01,-4.7768232226e-01,-1.8130911589e+00,2.2290354004e+03
133,4.7892445326e-01,-4.7662016749e-01,-1.6299173832e+00,2.2272612305e+03
134,4.7933843732e-01,-4.7609665990e-01,-1.8050557375e+00,2.2254882812e+03
135,4.8001423478e-01,-4.7664162517e-01,-2.2455267906e+00,2.2237204590e+03
136,4.8008477688e-01,-4.7693577409e-01,-1.9016968012e+00,2.2219509277e+03
137,4.7916799784e-01,-4.7634154558e-01,-1.7589876652e+00,2.2201806641e+03
138,4.7790884972e-01,-4.7509643435e-01,-1.9618791342e+00,2.2184189453e+03
139,4.7769126296e-01,-4.7414904833e-01,-2.1939811707e+00,2.2166564941e+03
140,4.7800779343e-01,-4.7408461571e-01,-1.7577329874e+00,2.2148981934e+03
141,4.7859779000e-01,-4.7464904189e-01,-2.1041336060e+00,2.2131406250e+03
142,4.7858366370e-01,-4.7485962510e-01,-2.0826730728e+00,2.2113796387e+03
143,4.7794193029e-01,-4.7434529662e-01,-1.7241351604e+00,2.2096206055e+03
144,4.7736087441e-01,-4.7359311581e-01,-1.8341635466e+00,2.2078701172e+03
145,4.7722795606e-01,-4.7295874357e-01,-2.0783958435e+00,2.2061159668e+03
146,4.7728472948e-01,-4.7264122963e-01,-2.3712942600e+00,2.2043637695e+03
147,4.7714710236e-01,-4.7234117985e-01,-2.9812500477e+00,2.2026123047e+03
148,4.7701856494e-01,-4.7228026390e-01,-2.8334727287e+00,2.2008635254e+03
149,4.7718781233e-01,-4.7243741155e-01,-2.6585841179e+00,2.1991203613e+03
150,4.7722733021e-01,-4.7248119116e-01,-2.3686258793e+00,2.1973757324e+03
151,4.7715860605e-01,-4.7204479575e-01,-2.0790317059e+00,2.1956333008e+03
152,4.7722184658e-01,-4.7149279714e-01,-1.8752408028e+00,2.1938942871e+03
153,4.7742468119e-01,-4.7139430046e-01,-2.0913438797e+00,2.1921606445e+03
154,4.7712427378e-01,-4.7107294202e-01,-2.5157692432e+00,2.1904228516e+03
155,4.7665742040e-01,-4.7060728073e-01,-2.0559787750e+00,2.1886845703e+03
156,4.7610139847e-01,-4.7040477395e-01,-1.9045075178e+00,2.1869516602e+03
157,4.7563517094e-01,-4.7059747577e-01,-2.1288743019e+00,2.1852214355e+03
158,4.7540295124e-01,-4.7075909376e-01,-2.2129621506e+00,2.1834916992e+03
159,4.7532409430e-01,-4.7072061896e-01,-1.9784239531e+00,2.1817626953e+03
160,4.7497358918e-01,-4.6982157230e-01,-2.1738407612e+00,2.1800332031e+03
161,4.7467136383e-01,-4.6912100911e-01,-2.5668148994e+00,2.1783098145e+03
162,4.7490429878e-01,-4.6946680546e-01,-3.2474989891e+00,2.1765832520e+03
163,4.7481960058e-01,-4.7017961740e-01,-3.5569484234e+00,2.1748647461e+03
164,4.7443404794e-01,-4.7011393309e-01,-2.7111978531e+00,2.1731425781e+03
165,4.7378075123e-01,-4.6917667985e-01,-2.0799231529e+00,2.1714194336e+03
166,4.7339755297e-01,-4.6798312664e-01,-2.2977709770e+00,2.1697058105e+03
167,4.7350272536e-01,-4.6723249555e-01,-2.4988825321e+00,2.1679907227e+03
168,4.7409382463e-01,-4.6776214242e-01,-2.7016410828e+00,2.1662763672e+03
169,4.7451087832e-01,-4.6900001168e-01,-2.9835996628e+00,2.1645659180e+03
170,4.7403991222e-01,-4.6857187152e-01,-2.5704393387e+00,2.1628598633e+03
171,4.7266444564e-01,-4.6712678671e-01,-2.4803490639e+00,2.1611547852e+03
172,4.7244983912e-01,-4.6674278378e-01,-3.0960690975e+00,2.1594472656e+03
173,4.7303450108e-01,-4.6715274453e-01,-3.1922669411e+00,2.1577441406e+03
174,4.7296100855e-01,-4.6723398566e-01,-3.4394342899e+00,2.1560407715e+03
175,4.7231677175e-01,-4.6694532037e-01,-3.0538086891e+00,2.1543427734e+03
176,4.7220543027e-01,-4.6661081910e-01,-2.4665579796e+00,2.1526425781e+03
177,4.7216889262e-01,-4.6624791622e-01,-2.2922694683e+00,2.1509462891e+03
178,4.7166436911e-01,-4.6591269970e-01,-2.8391516209e+00,2.1492531738e+03
179,4.7139972448e-01,-4.6568307281e-01,-3.1289117336e+00,2.1475578613e+03
180,4.7101867199e-01,-4.6542784572e-01,-3.1469771862e+00,2.1458649902e+03
181,4.7072494030e-01,-4.6515372396e-01,-3.1072609425e+00,2.1441701660e+03
182,4.7075808048e-01,-4.6532684565e-01,-3.2107548714e+00,2.1424794922e+03
183,4.7091332078e-01,-4.6564811468e-01,-3.5817968845e+00,2.1407890625e+03
184,4.7076290846e-01,-4.6575430036e-01,-3.5880498886e+00,2.1391025391e+03
185,4.7039195895e-01,-4.6572619677e-01,-2.9839541912e+00,2.1374201660e+03
186,4.7012802958e-01,-4.6524888277e-01,-3.1939182281e+00,2.1357387695e+03
187,4.6981227398e-01,-4.6407568455e-01,-3.2567532063e+00,2.1340590820e+03
188,4.7000011802e-01,-4.6342799067e-01,-3.3255577087e+00,2.1323757324e+03
189,4.7082397342e-01,-4.6399992704e-01,-3.1280825138e+00,2.1307009277e+03
190,4.7141689062e-01,-4.6470376849e-01,-2.9806256294e+00,2.1290266113e+03
191,4.7069540620e-01,-4.6409741044e-01,-2.5695519447e+00,2.1273483887e+03
192,4.6917688847e-01,-4.6366891265e-01,-2.6821043491e+00,2.1256728516e+03
193,4.6865314245e-01,-4.6436315775e-01,-3.0048141479e+00,2.1240026855e+03
194,4.6874403954e-01,-4.6466755867e-01,-3.1633770466e+00,2.1223330078e+03
195,4.6784430742e-01,-4.6363645792e-01,-3.1524467468e+00,2.1206640625e+03
196,4.6683773398e-01,-4.6257573366e-01,-3.8052325249e+00,2.1189995117e+03
197,4.6687999368e-01,-4.6237707138e-01,-4.1267967224e+00,2.1173322754e+03
198,4.6769681573e-01,-4.6318089962e-01,-3.7573757172e+00,2.1156647949e+03
199,4.6789875627e-01,-4.6384397149e-01,-3.6816425323e+00,2.1140024414e+03
200,4.6737685800e-01,-4.6326538920e-01,-2.8289225101e+00,2.1123449707e+03
201,4.6681049466e-01,-4.6240791678e-01,-2.5795407295e+00,2.1106845703e+03
202,4.6672457457e-01,-4.6159380674e-01,-2.8401105404e+00,2.1090212402e+03
203,4.6700716019e-01,-4.6116697788e-01,-3.3026485443e+00,2.1073664551e+03
204,4.6696501970e-01,-4.6151572466e-01,-3.6671733856e+00,2.1057153320e+03
205,4.6665656567e-01,-4.6160358191e-01,-3.7230517864e+00,2.1040627441e+03
206,4.6593636274e-01,-4.6075403690e-01,-3.3334844112e+00,2.1024086914e+03
207,4.6529871225e-01,-4.5997005701e-01,-3.3301305771e+00,2.1007570801e+03
208,4.6527555585e-01,-4.6019405127e-01,-3.4584202766e+00,2.0991064453e+03
209,4.6543911099e-01,-4.6070757508e-01,-3.7400667667e+00,2.0974589844e+03
210,4.6511417627e-01,-4.6055376530e-01,-4.1190261841e+00,2.0958134766e+03
211,4.6437838674e-01,-4.6004223824e-01,-4.0724301338e+00,2.0941694336e+03
212,4.6444433928e-01,-4.6001195908e-01,-3.5636408329e+00,2.0925263672e+03
213,4.6543192863e-01,-4.6022582054e-01,-2.5224602222e+00,2.0908872070e+03
214,4.6537545323e-01,-4.5967715979e-01,-3.0060143471e+00,2.0892475586e+03
215,4.6425622702e-01,-4.5861187577e-01,-2.8921961784e+00,2.0876074219e+03
216,4.6380335093e-01,-4.5850396156e-01,-3.6149146557e+00,2.0859697266e+03
217,4.6391451359e-01,-4.5969137549e-01,-4.3358054161e+00,2.0843361816e+03
218,4.6409758925e-01,-4.6074724197e-01,-4.0272164345e+00,2.0827072754e+03
219,4.6341615915e-01,-4.6047362685e-01,-3.7278373241e+00,2.0810766602e+03
220,4.6213120222e-01,-4.5909613371e-01,-3.5196869373e+00,2.0794450684e+03
221,4.6172860265e-01,-4.5853024721e-01,-3.5391030312e+00,2.0778178711e+03
222,4.6220743656e-01,-4.5903345942e-01,-3.9828510284e+00,2.0761909180e+03
223,4.6200701594e-01,-4.5971021056e-01,-3.8185169697e+00,2.0745668945e+03
224,4.6134948730e-01,-4.6007481217e-01,-4.0551271439e+00,2.0729445801e+03
225,4.6085482836e-01,-4.5978268981e-01,-3.4125370979e+00,2.0713244629e+03
226,4.6098539233e-01,-4.5895797014e-01,-3.6701443195e+00,2.0697041016e+03
227,4.6111023426e-01,-4.5801487565e-01,-4.1110606194e+00,2.0680817871e+03
228,4.6130591631e-01,-4.5780456066e-01,-4.7277412415e+00,2.0664680176e+03
229,4.6155765653e-01,-4.5807945728e-01,-4.7691259384e+00,2.0648510742e+03
230,4.6130830050e-01,-4.5813390613e-01,-4.2813520432e+00,2.0632331543e+03
231,4.6078646183e-01,-4.5788940787e-01,-3.4666988850e+00,2.0616174316e+03
232,4.6067082882e-01,-4.5754781365e-01,-2.9988229275e+00,2.0600061035e+03
233,4.6062687039e-01,-4.5695415139e-01,-3.6069326401e+00,2.0583940430e+03
234,4.6038195491e-01,-4.5626547933e-01,-4.0554056168e+00,2.0567846680e+03
235,4.5984989405e-01,-4.5589613914e-01,-4.6863822937e+00,2.0551777344e+03
236,4.5970106125e-01,-4.5678633451e-01,-5.1553897858e+00,2.0535698242e+03
237,4.6015873551e-01,-4.5751491189e-01,-4.4292211533e+00,2.0519643555e+03
238,4.5989003778e-01,-4.5738676190e-01,-3.6346318722e+00,2.0503591309e+03
239,4.5895427465e-01,-4.5630821586e-01,-3.5182859898e+00,2.0487585449e+03
240,4.5862436295e-01,-4.5560139418e-01,-3.9765341282e+00,2.0471584473e+03
241,4.5905673504e-01,-4.5578077435e-01,-4.0375671387e+00,2.0455581055e+03
242,4.5940229297e-01,-4.5638284087e-01,-4.4470772743e+00,2.0439609375e+03
243,4.5887598395e-01,-4.5663711429e-01,-4.3703966141e+00,2.0423665771e+03
244,4.5795923471e-01,-4.5646637678e-01,-4.7989268303e+00,2.0407764893e+03
245,4.5748007298e-01,-4.5590791106e-01,-4.1434369087e+00,2.0391776123e+03
246,4.5733010769e-01,-4.5574766397e-01,-3.9878778458e+00,2.0375845947e+03
247,4.5761892200e-01,-4.5578363538e-01,-3.7818446159e+00,2.0359974365e+03
248,4.5770826936e-01,-4.5577815175e-01,-4.0472822189e+00,2.0344041748e+03
249,4.5714470744e-01,-4.5536151528e-01,-3.8560817242e+00,2.0328155518e+03
250,4.5668268204e-01,-4.5548942685e-01,-3.8802373409e+00,2.0312346191e+03
251,4.5646619797e-01,-4.5599964261e-01,-3.7488632202e+00,2.0296480713e+03
252,4.5621451735e-01,-4.5569208264e-01,-3.8104805946e+00,2.0280660400e+03
253,4.5542785525e-01,-4.5483720303e-01,-4.1257362366e+00,2.0264849854e+03
254,4.5509597659e-01,-4.5477822423e-01,-4.2354698181e+00,2.0248991699e+03
255,4.5585644245e-01,-4.5563766360e-01,-4.3307557106e+00,2.0233228760e+03
256,4.5571583509e-01,-4.5579820871e-01,-4.6345109940e+00,2.0217452393e+03
257,4.5451438427e-01,-4.5487496257e-01,-4.4725785255e+00,2.0201658936e+03
258,4.5384606719e-01,-4.5403158665e-01,-3.7982821465e+00,2.0185906982e+03
259,4.5456418395e-01,-4.5389491320e-01,-3.4683866501e+00,2.0170184326e+03
260,4.5542225242e-01,-4.5401898026e-01,-3.6898386478e+00,2.0154466553e+03
261,4.5530325174e-01,-4.5369952917e-01,-3.2729010582e+00,2.0138732910e+03
262,4.5472323895e-01,-4.5296660066e-01,-3.5608587265e+00,2.0123034668e+03
263,4.5443588495e-01,-4.5207434893e-01,-4.4784140587e+00,2.0107324219e+03
264,4.5448276401e-01,-4.5175302029e-01,-5.0342993736e+00,2.0091665039e+03
265,4.5464709401e-01,-4.5232841372e-01,-4.7385392189e+00,2.0075985107e+03
266,4.5497244596e-01,-4.5323571563e-01,-4.3023190498e+00,2.0060323486e+03
267,4.5447251201e-01,-4.5338672400e-01,-4.2815480232e+00,2.0044708252e+03
268,4.5339801908e-01,-4.5246508718e-01,-3.7657055855e+00,2.0029060059e+03
269,4.5275065303e-01,-4.5137423277e-01,-3.4931249619e+00,2.0013465576e+03
270,4.5318296552e-01,-4.5073306561e-01,-4.2955923080e+00,1.9997871094e+03
271,4.5379072428e-01,-4.5041829348e-01,-4.5454797745e+00,1.9982290039e+03
272,4.5398828387e-01,-4.5085918903e-01,-4.5203070641e+00,1.9966723633e+03
273,4.5376136899e-01,-4.5166695118e-01,-4.7631287575e+00,1.9951184082e+03
274,4.5349448919e-01,-4.5263427496e-01,-4.5643634796e+00,1.9935651855e+03
275,4.5273894072e-01,-4.5289251208e-01,-4.4386320114e+00,1.9920141602e+03
276,4.5208874345e-01,-4.5224022865e-01,-4.0427384377e+00,1.9904616699e+03
277,4.5185717940e-01,-4.5155137777e-01,-4.6323242188e+00,1.9889075928e+03
278,4.5204100013e-01,-4.5119661093e-01,-4.4466652870e+00,1.9873618164e+03
279,4.5230504870e-01,-4.5095562935e-01,-3.9147136211e+00,1.9858186035e+03
280,4.5207929611e-01,-4.5057341456e-01,-3.7237422466e+00,1.9842692871e+03
281,4.5175534487e-01,-4.5053231716e-01,-3.9691851139e+00,1.9827287598e+03
282,4.5168530941e-01,-4.5081627369e-01,-3.9176061153e+00,1.9811873779e+03
283,4.5148965716e-01,-4.5052599907e-01,-4.1762795448e+00,1.9796436768e+03
284,4.5072609186e-01,-4.4994869828e-01,-4.8149423599e+00,1.9781065674e+03
285,4.5039549470e-01,-4.4991222024e-01,-5.0342364311e+00,1.9765694580e+03
286,4.5068553090e-01,-4.5056882501e-01,-4.9939737320e+00,1.9750310059e+03
287,4.5074656606e-01,-4.5118564367e-01,-4.3940534592e+00,1.9734940186e+03
288,4.5039659739e-01,-4.5109328628e-01,-4.2298898697e+00,1.9719625244e+03
289,4.4997575879e-01,-4.4989386201e-01,-3.6813466549e+00,1.9704273682e+03
290,4.4954931736e-01,-4.4840213656e-01,-4.0256013870e+00,1.9688898926e+03
291,4.4995114207e-01,-4.4806545973e-01,-3.9971671104e+00,1.9673583984e+03
292,4.5075094700e-01,-4.4894960523e-01,-4.8227186203e+00,1.9658325195e+03
293,4.5080953836e-01,-4.4914215803e-01,-4.7510442734e+00,1.9643013916e+03
294,4.4975879788e-01,-4.4834160805e-01,-4.9678869247e+00,1.9627722168e+03
295,4.4886016846e-01,-4.4814804196e-01,-5.0842313766e+00,1.9612474365e+03
296,4.4921889901e-01,-4.4840568304e-01,-4.2638874054e+00,1.9597191162e+03
297,4.4943907857e-01,-4.4786334038e-01,-4.2750587463e+00,1.9581970215e+03
298,4.4873565435e-01,-4.4675782323e-01,-3.8077065945e+00,1.9566770020e+03
299,4.4861769676e-01,-4.4604736567e-01,-4.1079087257e+00,1.9551539307e+03
300,4.4950264692e-01,-4.4616502523e-01,-3.4220750332e+00,1.9536370850e+03
301,4.5012986660e-01,-4.4672930241e-01,-4.1210041046e+00,1.9521204834e+03
302,4.4963848591e-01,-4.4690036774e-01,-4.4775767326e+00,1.9506036377e+03
303,4.4839966297e-01,-4.4694897532e-01,-4.1090798378e+00,1.9490872803e+03
304,4.4744983315e-01,-4.4697704911e-01,-4.5240921974e+00,1.9475750732e+03
305,4.4739800692e-01,-4.4653362036e-01,-4.1783900261e+00,1.9460622559e+03
306,4.4750726223e-01,-4.4605168700e-01,-4.7319326401e+00,1.9445512695e+03
307,4.4742533565e-01,-4.4593161345e-01,-4.4378085136e+00,1.9430406494e+03
308,4.4785550237e-01,-4.4670397043e-01,-4.6017637253e+00,1.9415333252e+03
309,4.4741722941e-01,-4.4709837437e-01,-4.9764766693e+00,1.9400269775e+03
310,4.4618549943e-01,-4.4669795036e-01,-4.6152014732e+00,1.9385184326e+03
311,4.4511604309e-01,-4.4560578465e-01,-4.3999528885e+00,1.9370118408e+03
312,4.4517913461e-01,-4.4445154071e-01,-4.3986186981e+00,1.9355065918e+03
313,4.4620671868e-01,-4.4393238425e-01,-4.1817307472e+00,1.9340026855e+03
314,4.4693890214e-01,-4.4373574853e-01,-4.6656665802e+00,1.9325026855e+03
315,4.4683974981e-01,-4.4320797920e-01,-4.7420630455e+00,1.9310028076e+03
316,4.4650647044e-01,-4.4259887934e-01,-4.6508297920e+00,1.9295053711e+03
