step,vx_50_50,vy_50_50
607,4.9279564619e-01,-4.9025619030e-01
608,4.9275985360e-01,-4.9026069045e-01
609,4.9273139238e-01,-4.9025821686e-01
610,4.9270600080e-01,-4.9027314782e-01
611,4.9274501204e-01,-4.9019008875e-01
612,4.9270108342e-01,-4.9020338058e-01
613,4.9268576503e-01,-4.9019742012e-01
614,4.9269798398e-01,-4.9014434218e-01
615,4.9266910553e-01,-4.9015104771e-01
616,4.9264317751e-01,-4.9014383554e-01
617,4.9260610342e-01,-4.9014961720e-01
618,4.9261996150e-01,-4.9010154605e-01
619,4.9263712764e-01,-4.9005624652e-01
620,4.9262425303e-01,-4.9004817009e-01
621,4.9260032177e-01,-4.9003183842e-01
622,4.9258622527e-01,-4.9001625180e-01
623,4.9254432321e-01,-4.9004232883e-01
624,4.9260011315e-01,-4.8993688822e-01
625,4.9253112078e-01,-4.8999342322e-01
626,4.9253502488e-01,-4.8994377255e-01
627,4.9255859852e-01,-4.8990228772e-01
628,4.9246725440e-01,-4.8994830251e-01
629,4.9252438545e-01,-4.8987966776e-01
630,4.9247846007e-01,-4.8987254500e-01
631,4.9249240756e-01,-4.8985439539e-01
632,4.9251922965e-01,-4.8978781700e-01
633,4.9248832464e-01,-4.8978424072e-01
634,4.9245667458e-01,-4.8978364468e-01
635,4.9242860079e-01,-4.8977890611e-01
636,4.9239102006e-01,-4.8979440331e-01
637,4.9241924286e-01,-4.8973461986e-01
638,4.9238011241e-01,-4.8974010348e-01
639,4.9239695072e-01,-4.8968416452e-01
640,4.9233546853e-01,-4.8972231150e-01
641,4.9236372113e-01,-4.8965746164e-01
642,4.9234175682e-01,-4.8965349793e-01
643,4.9231189489e-01,-4.8964300752e-01
644,4.9225035310e-01,-4.8967033625e-01
645,4.9227720499e-01,-4.8961132765e-01
646,4.9231329560e-01,-4.8952928185e-01
647,4.9225696921e-01,-4.8958101869e-01
648,4.9226242304e-01,-4.8953068256e-01
649,4.9222296476e-01,-4.8955652118e-01
650,4.9225211143e-01,-4.8948138952e-01
651,4.9221169949e-01,-4.8950475454e-01
652,4.9218416214e-01,-4.8948493600e-01
653,4.9222090840e-01,-4.8943603039e-01
654,4.9213626981e-01,-4.8946323991e-01
655,4.9211785197e-01,-4.8946252465e-01
656,4.9212700129e-01,-4.8941838741e-01
657,4.9214318395e-01,-4.8936700821e-01
658,4.9214491248e-01,-4.8935356736e-01
659,4.9207329750e-01,-4.8936757445e-01
660,4.9211755395e-01,-4.8931950331e-01
661,4.9206197262e-01,-4.8931530118e-01
662,4.9207299948e-01,-4.8930040002e-01
663,4.9203386903e-01,-4.8927825689e-01
664,4.9206787348e-01,-4.8924121261e-01
665,4.9197047949e-01,-4.8927712440e-01
666,4.9206808209e-01,-4.8918074369e-01
667,4.9203559756e-01,-4.8915964365e-01
668,4.9200838804e-01,-4.8916405439e-01
669,4.9196955562e-01,-4.8916855454e-01
670,4.9192807078e-01,-4.8917040229e-01
671,4.9195048213e-01,-4.8912861943e-01
672,4.9189054966e-01,-4.8914340138e-01
673,4.9193489552e-01,-4.8907113075e-01
674,4.9186921120e-01,-4.8910298944e-01
675,4.9190008640e-01,-4.8903718591e-01
676,4.9183177948e-01,-4.8908013105e-01
677,4.9189487100e-01,-4.8897188902e-01
678,4.9177005887e-01,-4.8907896876e-01
679,4.9179628491e-01,-4.8901453614e-01
680,4.9178102612e-01,-4.8899617791e-01
681,4.9181643128e-01,-4.8892569542e-01
682,4.9175187945e-01,-4.8894739151e-01
683,4.9177739024e-01,-4.8891204596e-01
684,4.9170869589e-01,-4.8892542720e-01
685,4.9178457260e-01,-4.8883575201e-01
686,4.9167031050e-01,-4.8891076446e-01
687,4.9173057079e-01,-4.8881518841e-01
688,4.9166256189e-01,-4.8884889483e-01
689,4.9167764187e-01,-4.8880901933e-01
690,4.9165436625e-01,-4.8878037930e-01
691,4.9161201715e-01,-4.8881512880e-01
692,4.9164491892e-01,-4.8871892691e-01
693,4.9157077074e-01,-4.8879411817e-01
694,4.9155750871e-01,-4.8875111341e-01
695,4.9153131247e-01,-4.8875334859e-01
696,4.9158409238e-01,-4.8867943883e-01
697,4.9154481292e-01,-4.8865807056e-01
698,4.9152600765e-01,-4.8866248131e-01
699,4.9150142074e-01,-4.8864185810e-01
700,4.9153354764e-01,-4.8858842254e-01
701,4.9145051837e-01,-4.8862275481e-01
702,4.9147292972e-01,-4.8858314753e-01
703,4.9145448208e-01,-4.8854675889e-01
704,4.9141794443e-01,-4.8857474327e-01
705,4.9142214656e-01,-4.8850739002e-01
706,4.9144119024e-01,-4.8847025633e-01
707,4.9141284823e-01,-4.8845997453e-01
708,4.9138519168e-01,-4.8844897747e-01
709,4.9133336544e-01,-4.8846167326e-01
710,4.9130383134e-01,-4.8847666383e-01
711,4.9134862423e-01,-4.8838931322e-01
712,4.9125829339e-01,-4.8845484853e-01
713,4.9132159352e-01,-4.8835486174e-01
714,4.9124285579e-01,-4.8839661479e-01
715,4.9128308892e-01,-4.8832902312e-01
716,4.9120286107e-01,-4.8836654425e-01
717,4.9125167727e-01,-4.8829519749e-01
718,4.9115526676e-01,-4.8834666610e-01
719,4.9115866423e-01,-4.8831298947e-01
720,4.9115225673e-01,-4.8828470707e-01
721,4.9116891623e-01,-4.8824030161e-01
722,4.9113631248e-01,-4.8823094368e-01
723,4.9110868573e-01,-4.8823451996e-01
724,4.9111238122e-01,-4.8818385601e-01
725,4.9109944701e-01,-4.8817139864e-01
726,4.9106550217e-01,-4.8816341162e-01
727,4.9103274941e-01,-4.8817300797e-01
728,4.9099370837e-01,-4.8817098141e-01
729,4.9098798633e-01,-4.8814180493e-01
730,4.9099087715e-01,-4.8809990287e-01
731,4.9097695947e-01,-4.8808741570e-01
732,4.9097785354e-01,-4.8804721236e-01
733,4.9094656110e-01,-4.8805028200e-01
734,4.9097293615e-01,-4.8798635602e-01
735,4.9092054367e-01,-4.8800888658e-01
736,4.9087694287e-01,-4.8800939322e-01
737,4.9091368914e-01,-4.8794639111e-01
738,4.9082806706e-01,-4.8799026012e-01
739,4.9079376459e-01,-4.8799425364e-01
740,4.9078655243e-01,-4.8796501756e-01
741,4.9085164070e-01,-4.8786386847e-01
742,4.9081322551e-01,-4.8787227273e-01
743,4.9075835943e-01,-4.8788824677e-01
744,4.9076926708e-01,-4.8785001040e-01
745,4.9074468017e-01,-4.8783051968e-01
746,4.9071019888e-01,-4.8784300685e-01
747,4.9067881703e-01,-4.8782527447e-01
748,4.9073573947e-01,-4.8775002360e-01
749,4.9062511325e-01,-4.8780795932e-01
750,4.9068957567e-01,-4.8772752285e-01
751,4.9069136381e-01,-4.8768267035e-01
752,4.9064341187e-01,-4.8769828677e-01
753,4.9060341716e-01,-4.8770684004e-01
754,4.9056369066e-01,-4.8770573735e-01
755,4.9059256911e-01,-4.8764473200e-01
756,4.9050319195e-01,-4.8769539595e-01
757,4.9057608843e-01,-4.8759037256e-01
758,4.9048218131e-01,-4.8764774203e-01
759,4.9049896002e-01,-4.8759740591e-01
760,4.9046537280e-01,-4.8759663105e-01
761,4.9047324061e-01,-4.8755258322e-01
762,4.9040025473e-01,-4.8759388924e-01
763,4.9048012495e-01,-4.8747617006e-01
764,4.9041029811e-01,-4.8751062155e-01
765,4.9039328098e-01,-4.8749706149e-01
766,4.9034476280e-01,-4.8751312494e-01
767,4.9036040902e-01,-4.8745661974e-01
768,4.9031463265e-01,-4.8747551441e-01
769,4.9033525586e-01,-4.8741146922e-01
770,4.9025705457e-01,-4.8746207356e-01
771,4.9030399323e-01,-4.8737776279e-01
772,4.9024194479e-01,-4.8740717769e-01
773,4.9025183916e-01,-4.8735842109e-01
774,4.9021720886e-01,-4.8735710979e-01
775,4.9017462134e-01,-4.8736861348e-01
776,4.9023437500e-01,-4.8726868629e-01
777,4.9009367824e-01,-4.8738145828e-01
778,4.9021789432e-01,-4.8721373081e-01
779,4.9011337757e-01,-4.8729264736e-01
780,4.9015954137e-01,-4.8720386624e-01
781,4.9005103111e-01,-4.8728290200e-01
782,4.9010661244e-01,-4.8718914390e-01
783,4.9002015591e-01,-4.8724198341e-01
784,4.9007171392e-01,-4.8716035485e-01
785,4.8998379707e-01,-4.8720556498e-01
786,4.9004414678e-01,-4.8711824417e-01
787,4.9000823498e-01,-4.8711633682e-01
788,4.9000197649e-01,-4.8708495498e-01
789,4.8996958137e-01,-4.8708322644e-01
790,4.8992678523e-01,-4.8709309101e-01
791,4.8989412189e-01,-4.8709595203e-01
792,4.8988848925e-01,-4.8706096411e-01
793,4.8989102244e-01,-4.8701840639e-01
794,4.8985204101e-01,-4.8703566194e-01
795,4.8981019855e-01,-4.8702982068e-01
796,4.8985728621e-01,-4.8696014285e-01
797,4.8972913623e-01,-4.8704576492e-01
798,4.8984581232e-01,-4.8690280318e-01
799,4.8978081346e-01,-4.8692753911e-01
800,4.8975691199e-01,-4.8691990972e-01
801,4.8972824216e-01,-4.8691597581e-01
802,4.8968598247e-01,-4.8691838980e-01
803,4.8970675468e-01,-4.8686379194e-01
804,4.8962783813e-01,-4.8690980673e-01
805,4.8968070745e-01,-4.8681315780e-01
806,4.8959442973e-01,-4.8688057065e-01
807,4.8962211609e-01,-4.8680323362e-01
808,4.8959055543e-01,-4.8681509495e-01
809,4.8954319954e-01,-4.8680984974e-01
810,4.8958611488e-01,-4.8675689101e-01
811,4.8949983716e-01,-4.8677578568e-01
812,4.8950549960e-01,-4.8675099015e-01
813,4.8949310184e-01,-4.8673367500e-01
814,4.8945957422e-01,-4.8672971129e-01
815,4.8946875334e-01,-4.8667722940e-01
816,4.8941248655e-01,-4.8671802878e-01
817,4.8943513632e-01,-4.8664861917e-01
818,4.8940071464e-01,-4.8665687442e-01
819,4.8936405778e-01,-4.8665043712e-01
820,4.8938843608e-01,-4.8659718037e-01
821,4.8930722475e-01,-4.8664474487e-01
822,4.8929893970e-01,-4.8662024736e-01
823,4.8928824067e-01,-4.8659744859e-01
824,4.8927849531e-01,-4.8656490445e-01
825,4.8925247788e-01,-4.8655629158e-01
826,4.8924982548e-01,-4.8653030396e-01
827,4.8923322558e-01,-4.8650833964e-01
828,4.8919919133e-01,-4.8651131988e-01
829,4.8920065165e-01,-4.8647725582e-01
830,4.8916628957e-01,-4.8647305369e-01
831,4.8914867640e-01,-4.8645988107e-01
832,4.8914724588e-01,-4.8642629385e-01
833,4.8912104964e-01,-4.8641315103e-01
834,4.8911666870e-01,-4.8638886213e-01
835,4.8906278610e-01,-4.8641374707e-01
836,4.8906433582e-01,-4.8636764288e-01
837,4.8903822899e-01,-4.8637348413e-01
838,4.8904496431e-01,-4.8632791638e-01
839,4.8901119828e-01,-4.8632743955e-01
840,4.8896291852e-01,-4.8634439707e-01
841,4.8895242810e-01,-4.8631840944e-01
842,4.8896488547e-01,-4.8626792431e-01
843,4.8890396953e-01,-4.8629596829e-01
844,4.8891621828e-01,-4.8624974489e-01
845,4.8890063167e-01,-4.8623174429e-01
846,4.8884639144e-01,-4.8625046015e-01
847,4.8887565732e-01,-4.8619222641e-01
848,4.8885685205e-01,-4.8617634177e-01
849,4.8881852627e-01,-4.8617964983e-01
850,4.8880079389e-01,-4.8616510630e-01
851,4.8876845837e-01,-4.8616161942e-01
852,4.8872378469e-01,-4.8616746068e-01
853,4.8876419663e-01,-4.8610079288e-01
854,4.8870408535e-01,-4.8612412810e-01
855,4.8872184753e-01,-4.8607102036e-01
856,4.8865926266e-01,-4.8610526323e-01
857,4.8867642879e-01,-4.8605075479e-01
858,4.8864424229e-01,-4.8605343699e-01
859,4.8860594630e-01,-4.8605677485e-01
860,4.8863950372e-01,-4.8598825932e-01
861,4.8855242133e-01,-4.8604422808e-01
862,4.8860576749e-01,-4.8595389724e-01
863,4.8852133751e-01,-4.8601192236e-01
864,4.8853617907e-01,-4.8595952988e-01
865,4.8851928115e-01,-4.8594620824e-01
866,4.8851704597e-01,-4.8590755463e-01
867,4.8849797249e-01,-4.8588868976e-01
868,4.8847562075e-01,-4.8588204384e-01
869,4.8843964934e-01,-4.8588415980e-01
870,4.8840951920e-01,-4.8589202762e-01
871,4.8843204975e-01,-4.8583805561e-01
872,4.8837146163e-01,-4.8585680127e-01
873,4.8835587502e-01,-4.8584714532e-01
874,4.8838046193e-01,-4.8578155041e-01
875,4.8827406764e-01,-4.8586258292e-01
876,4.8827898502e-01,-4.8581948876e-01
877,4.8825418949e-01,-4.8581457138e-01
878,4.8827016354e-01,-4.8576849699e-01
879,4.8827397823e-01,-4.8572680354e-01
880,4.8820704222e-01,-4.8576158285e-01
881,4.8821857572e-01,-4.8571926355e-01
882,4.8821517825e-01,-4.8568958044e-01
883,4.8816633224e-01,-4.8570343852e-01
884,4.8815709352e-01,-4.8568055034e-01
885,4.8815602064e-01,-4.8564812541e-01
886,4.8809805512e-01,-4.8567470908e-01
887,4.8813688755e-01,-4.8560240865e-01
888,4.8804691434e-01,-4.8566174507e-01
889,4.8810830712e-01,-4.8556396365e-01
890,4.8799443245e-01,-4.8565158248e-01
891,4.8809644580e-01,-4.8550882936e-01
892,4.8804467916e-01,-4.8553273082e-01
893,4.8803135753e-01,-4.8551198840e-01
894,4.8799952865e-01,-4.8550963402e-01
895,4.8795622587e-01,-4.8552268744e-01
896,4.8793676496e-01,-4.8551219702e-01
897,4.8791939020e-01,-4.8549899459e-01
898,4.8792114854e-01,-4.8546111584e-01
899,4.8786142468e-01,-4.8549470305e-01
900,4.8788547516e-01,-4.8543462157e-01
901,4.8783990741e-01,-4.8544842005e-01
902,4.8782578111e-01,-4.8543077707e-01
903,4.8782309890e-01,-4.8540470004e-01
904,4.8778715730e-01,-4.8540079594e-01
905,4.8775678873e-01,-4.8540118337e-01
906,4.8774352670e-01,-4.8538413644e-01
907,4.8775020242e-01,-4.8534795642e-01
908,4.8772478104e-01,-4.8533901572e-01
909,4.8768118024e-01,-4.8535817862e-01
910,4.8771876097e-01,-4.8527890444e-01
911,4.8763641715e-01,-4.8534074426e-01
912,4.8769482970e-01,-4.8523738980e-01
913,4.8757982254e-01,-4.8533764482e-01
914,4.8758551478e-01,-4.8529559374e-01
915,4.8756363988e-01,-4.8528081179e-01
916,4.8754659295e-01,-4.8526331782e-01
917,4.8754873872e-01,-4.8522773385e-01
918,4.8754388094e-01,-4.8519739509e-01
919,4.8749688268e-01,-4.8522824049e-01
920,4.8753336072e-01,-4.8514983058e-01
921,4.8747673631e-01,-4.8517623544e-01
922,4.8748067021e-01,-4.8514646292e-01
923,4.8746198416e-01,-4.8512938619e-01
924,4.8743176460e-01,-4.8513317108e-01
925,4.8741310835e-01,-4.8511865735e-01
926,4.8741337657e-01,-4.8508879542e-01
927,4.8738148808e-01,-4.8508825898e-01
928,4.8736160994e-01,-4.8507711291e-01
929,4.8736408353e-01,-4.8504525423e-01
930,4.8730981350e-01,-4.8506647348e-01
931,4.8728168011e-01,-4.8506510258e-01
932,4.8726338148e-01,-4.8505237699e-01
933,4.8725688457e-01,-4.8503005505e-01
934,4.8722651601e-01,-4.8502650857e-01
935,4.8727363348e-01,-4.8495379090e-01
936,4.8719561100e-01,-4.8499810696e-01
937,4.8721367121e-01,-4.8494461179e-01
938,4.8721057177e-01,-4.8492309451e-01
939,4.8718130589e-01,-4.8492419720e-01
940,4.8716723919e-01,-4.8490428925e-01
941,4.8710978031e-01,-4.8493126035e-01
942,4.8716202378e-01,-4.8484513164e-01
943,4.8706424236e-01,-4.8491427302e-01
944,4.8712390661e-01,-4.8482465744e-01
945,4.8705530167e-01,-4.8486414552e-01
946,4.8706105351e-01,-4.8482441902e-01
947,4.8702630401e-01,-4.8483422399e-01
948,4.8705190420e-01,-4.8477044702e-01
949,4.8704579473e-01,-4.8474836349e-01
950,4.8699763417e-01,-4.8477086425e-01
951,4.8690158129e-01,-4.8483231664e-01
952,4.8697018623e-01,-4.8473104835e-01
953,4.8693037033e-01,-4.8475101590e-01
954,4.8691537976e-01,-4.8472613096e-01
955,4.8691156507e-01,-4.8471096158e-01
956,4.8687362671e-01,-4.8471152782e-01
957,4.8688349128e-01,-4.8467764258e-01
958,4.8683264852e-01,-4.8469182849e-01
959,4.8683688045e-01,-4.8466429114e-01
960,4.8681434989e-01,-4.8465275764e-01
961,4.8676869273e-01,-4.8467341065e-01
962,4.8682945967e-01,-4.8457455635e-01
963,4.8671922088e-01,-4.8466303945e-01
964,4.8675504327e-01,-4.8459774256e-01
965,4.8668751121e-01,-4.8463290930e-01
966,4.8674890399e-01,-4.8453781009e-01
967,4.8668628931e-01,-4.8457622528e-01
968,4.8668029904e-01,-4.8454573750e-01
969,4.8668047786e-01,-4.8452600837e-01
970,4.8663890362e-01,-4.8452693224e-01
971,4.8664462566e-01,-4.8450195789e-01
972,4.8661792278e-01,-4.8449173570e-01
973,4.8661273718e-01,-4.8446974158e-01
974,4.8658138514e-01,-4.8447427154e-01
975,4.8654964566e-01,-4.8447725177e-01
976,4.8653054237e-01,-4.8446756601e-01
977,4.8653504252e-01,-4.8442882299e-01
978,4.8654162884e-01,-4.8440447450e-01
979,4.8648118973e-01,-4.8442479968e-01
980,4.8645478487e-01,-4.8442888260e-01
981,4.8651137948e-01,-4.8433607817e-01
982,4.8642486334e-01,-4.8439535499e-01
983,4.8645094037e-01,-4.8434120417e-01
984,4.8644074798e-01,-4.8431932926e-01
985,4.8638778925e-01,-4.8434773088e-01
986,4.8640879989e-01,-4.8429217935e-01
987,4.8635527492e-01,-4.8432475328e-01
988,4.8637449741e-01,-4.8426747322e-01
989,4.8631772399e-01,-4.8430377245e-01
990,4.8635518551e-01,-4.8423045874e-01
991,4.8633763194e-01,-4.8422396183e-01
992,4.8633927107e-01,-4.8419100046e-01
993,4.8630011082e-01,-4.8419886827e-01
994,4.8621794581e-01,-4.8425966501e-01
995,4.8629304767e-01,-4.8414975405e-01
996,4.8619112372e-01,-4.8422586918e-01
997,4.8621484637e-01,-4.8417273164e-01
998,4.8619806767e-01,-4.8416167498e-01
999,4.8619082570e-01,-4.8413676023e-01
1000,4.8613891006e-01,-4.8416736722e-01
1001,4.8611983657e-01,-4.8415288329e-01
1002,4.8611786962e-01,-4.8412677646e-01
1003,4.8613306880e-01,-4.8408320546e-01
1004,4.8610794544e-01,-4.8407593369e-01
1005,4.8607364297e-01,-4.8408788443e-01
1006,4.8610121012e-01,-4.8402681947e-01
1007,4.8600992560e-01,-4.8409211636e-01
1008,4.8607626557e-01,-4.8399722576e-01
1009,4.8598241806e-01,-4.8406243324e-01
1010,4.8605218530e-01,-4.8396286368e-01
1011,4.8593869805e-01,-4.8405113816e-01
1012,4.8595455289e-01,-4.8400318623e-01
1013,4.8593837023e-01,-4.8399552703e-01
1014,4.8594239354e-01,-4.8396009207e-01
1015,4.8594266176e-01,-4.8392581940e-01
1016,4.8589920998e-01,-4.8395195603e-01
1017,4.8592075706e-01,-4.8389318585e-01
1018,4.8586571217e-01,-4.8392602801e-01
1019,4.8588728905e-01,-4.8387143016e-01
1020,4.8582208157e-01,-4.8391368985e-01
1021,4.8587331176e-01,-4.8382622004e-01
1022,4.8585397005e-01,-4.8382103443e-01
1023,4.8584130406e-01,-4.8380690813e-01
1024,4.8574420810e-01,-4.8387691379e-01
1025,4.8581099510e-01,-4.8378005624e-01
1026,4.8572531343e-01,-4.8384276032e-01
1027,4.8575741053e-01,-4.8377412558e-01
1028,4.8571574688e-01,-4.8379838467e-01
1029,4.8571884632e-01,-4.8375543952e-01
1030,4.8570603132e-01,-4.8375269771e-01
1031,4.8566001654e-01,-4.8375692964e-01
1032,4.8567745090e-01,-4.8372840881e-01
1033,4.8564645648e-01,-4.8372310400e-01
1034,4.8561760783e-01,-4.8372420669e-01
1035,4.8566073179e-01,-4.8365131021e-01
1036,4.8555162549e-01,-4.8373299837e-01
1037,4.8565727472e-01,-4.8359921575e-01
1038,4.8558127880e-01,-4.8364523053e-01
1039,4.8559936881e-01,-4.8360118270e-01
1040,4.8550391197e-01,-4.8366934061e-01
1041,4.8556467891e-01,-4.8357737064e-01
1042,4.8547694087e-01,-4.8364302516e-01
1043,4.8553568125e-01,-4.8355171084e-01
1044,4.8543769121e-01,-4.8362520337e-01
1045,4.8550406098e-01,-4.8352673650e-01
1046,4.8541080952e-01,-4.8359817266e-01
1047,4.8545262218e-01,-4.8352691531e-01
1048,4.8540225625e-01,-4.8354768753e-01
1049,4.8542705178e-01,-4.8349216580e-01
1050,4.8535043001e-01,-4.8354429007e-01
1051,4.8541638255e-01,-4.8345050216e-01
1052,4.8532032967e-01,-4.8351669312e-01
1053,4.8533827066e-01,-4.8347583413e-01
1054,4.8528468609e-01,-4.8349738121e-01
1055,4.8535054922e-01,-4.8340564966e-01
1056,4.8524767160e-01,-4.8347866535e-01
1057,4.8533776402e-01,-4.8336219788e-01
1058,4.8520314693e-01,-4.8346951604e-01
1059,4.8531505466e-01,-4.8332762718e-01
1060,4.8528510332e-01,-4.8332768679e-01
1061,4.8526811600e-01,-4.8331779242e-01
1062,4.8524862528e-01,-4.8331063986e-01
1063,4.8522803187e-01,-4.8330494761e-01
1064,4.8518243432e-01,-4.8332437873e-01
1065,4.8514986038e-01,-4.8334020376e-01
1066,4.8513704538e-01,-4.8331114650e-01
1067,4.8511812091e-01,-4.8330560327e-01
1068,4.8512637615e-01,-4.8326432705e-01
1069,4.8509612679e-01,-4.8327106237e-01
1070,4.8511973023e-01,-4.8321694136e-01
1071,4.8508989811e-01,-4.8321798444e-01
1072,4.8506239057e-01,-4.8321923614e-01
1073,4.8504206538e-01,-4.8321574926e-01
1074,4.8503249884e-01,-4.8319655657e-01
1075,4.8500654101e-01,-4.8319235444e-01
1076,4.8501244187e-01,-4.8316213489e-01
1077,4.8494726419e-01,-4.8319908977e-01
1078,4.8502033949e-01,-4.8309716582e-01
1079,4.8489066958e-01,-4.8319935799e-01
1080,4.8488989472e-01,-4.8317688704e-01
1081,4.8487949371e-01,-4.8315528035e-01
1082,4.8488071561e-01,-4.8312306404e-01
1083,4.8491725326e-01,-4.8306143284e-01
1084,4.8485049605e-01,-4.8310154676e-01
1085,4.8488578200e-01,-4.8303610086e-01
1086,4.8482692242e-01,-4.8307350278e-01
1087,4.8483362794e-01,-4.8303094506e-01
1088,4.8481589556e-01,-4.8302990198e-01
1089,4.8480102420e-01,-4.8300763965e-01
1090,4.8478531837e-01,-4.8300519586e-01
1091,4.8477858305e-01,-4.8297497630e-01
1092,4.8473751545e-01,-4.8299926519e-01
1093,4.8475089669e-01,-4.8295372725e-01
1094,4.8470738530e-01,-4.8295986652e-01
1095,4.8472937942e-01,-4.8292520642e-01
1096,4.8467060924e-01,-4.8294037580e-01
1097,4.8471143842e-01,-4.8288840055e-01
1098,4.8463064432e-01,-4.8292741179e-01
1099,4.8465269804e-01,-4.8289132118e-01
1100,4.8458462954e-01,-4.8292627931e-01
1101,4.8463165760e-01,-4.8283177614e-01
1102,4.8459896445e-01,-4.8286980391e-01
1103,4.8461970687e-01,-4.8278483748e-01
1104,4.8456671834e-01,-4.8284497857e-01
1105,4.8457631469e-01,-4.8277288675e-01
1106,4.8453399539e-01,-4.8282793164e-01
1107,4.8454400897e-01,-4.8274698853e-01
1108,4.8450267315e-01,-4.8280659318e-01
1109,4.8451447487e-01,-4.8272126913e-01
1110,4.8446583748e-01,-4.8278617859e-01
1111,4.8449945450e-01,-4.8268181086e-01
1112,4.8448753357e-01,-4.8269018531e-01
1113,4.8447090387e-01,-4.8267507553e-01
1114,4.8445042968e-01,-4.8266386986e-01
1115,4.8442205787e-01,-4.8265752196e-01
1116,4.8438075185e-01,-4.8267960548e-01
1117,4.8438888788e-01,-4.8264697194e-01
1118,4.8436382413e-01,-4.8263782263e-01
1119,4.8434084654e-01,-4.8264902830e-01
1120,4.8434543610e-01,-4.8259198666e-01
1121,4.8431670666e-01,-4.8262411356e-01
1122,4.8428755999e-01,-4.8259311914e-01
1123,4.8433247209e-01,-4.8254641891e-01
1124,4.8422208428e-01,-4.8260709643e-01
1125,4.8422679305e-01,-4.8258692026e-01
1126,4.8420697451e-01,-4.8257270455e-01
1127,4.8426136374e-01,-4.8249036074e-01
1128,4.8419153690e-01,-4.8253950477e-01
1129,4.8422163725e-01,-4.8247143626e-01
1130,4.8415780067e-01,-4.8252114654e-01
1131,4.8419252038e-01,-4.8244082928e-01
1132,4.8413026333e-01,-4.8249474168e-01
1133,4.8416137695e-01,-4.8241659999e-01
1134,4.8410218954e-01,-4.8246544600e-01
1135,4.8410874605e-01,-4.8241394758e-01
1136,4.8409777880e-01,-4.8241263628e-01
1137,4.8406237364e-01,-4.8240795732e-01
1138,4.8407915235e-01,-4.8236632347e-01
1139,4.8402401805e-01,-4.8238652945e-01
1140,4.8407009244e-01,-4.8231405020e-01
1141,4.8398348689e-01,-4.8238253593e-01
1142,4.8401847482e-01,-4.8230665922e-01
1143,4.8399433494e-01,-4.8231795430e-01
1144,4.8394364119e-01,-4.8232534528e-01
1145,4.8398071527e-01,-4.8227405548e-01
1146,4.8392745852e-01,-4.8228493333e-01
1147,4.8392558098e-01,-4.8227074742e-01
1148,4.8392668366e-01,-4.8223498464e-01
1149,4.8391264677e-01,-4.8222628236e-01
1150,4.8389509320e-01,-4.8221752048e-01
1151,4.8387774825e-01,-4.8220840096e-01
1152,4.8386630416e-01,-4.8219317198e-01
1153,4.8384097219e-01,-4.8217058182e-01
1154,4.8381006718e-01,-4.8219126463e-01
1155,4.8378542066e-01,-4.8217502236e-01
1156,4.8377189040e-01,-4.8216372728e-01
1157,4.8379391432e-01,-4.8211321235e-01
1158,4.8371407390e-01,-4.8216173053e-01
1159,4.8378145695e-01,-4.8207178712e-01
1160,4.8370000720e-01,-4.8211461306e-01
1161,4.8371863365e-01,-4.8208370805e-01
1162,4.8369938135e-01,-4.8205131292e-01
1163,4.8366469145e-01,-4.8208391666e-01
1164,4.8368576169e-01,-4.8200652003e-01
1165,4.8365142941e-01,-4.8203194141e-01
1166,4.8366242647e-01,-4.8197844625e-01
1167,4.8359811306e-01,-4.8202469945e-01
1168,4.8360186815e-01,-4.8198705912e-01
1169,4.8360916972e-01,-4.8195168376e-01
1170,4.8359146714e-01,-4.8194548488e-01
1171,4.8358216882e-01,-4.8192003369e-01
1172,4.8351427913e-01,-4.8196282983e-01
1173,4.8354727030e-01,-4.8189947009e-01
1174,4.8349222541e-01,-4.8192605376e-01
1175,4.8349952698e-01,-4.8189142346e-01
1176,4.8347052932e-01,-4.8188647628e-01
1177,4.8346769810e-01,-4.8186945915e-01
1178,4.8345404863e-01,-4.8185265064e-01
1179,4.8344054818e-01,-4.8184433579e-01
1180,4.8340269923e-01,-4.8183509707e-01
1181,4.8341906071e-01,-4.8180392385e-01
1182,4.8336201906e-01,-4.8181867599e-01
1183,4.8338249326e-01,-4.8178207874e-01
1184,4.8333737254e-01,-4.8178237677e-01
1185,4.8334252834e-01,-4.8176217079e-01
1186,4.8331275582e-01,-4.8175230622e-01
1187,4.8330980539e-01,-4.8173576593e-01
1188,4.8327660561e-01,-4.8172888160e-01
1189,4.8329189420e-01,-4.8169505596e-01
1190,4.8322552443e-01,-4.8172476888e-01
1191,4.8328539729e-01,-4.8164016008e-01
1192,4.8317751288e-01,-4.8171612620e-01
1193,4.8325517774e-01,-4.8161154985e-01
1194,4.8321270943e-01,-4.8160767555e-01
1195,4.8321306705e-01,-4.8159593344e-01
1196,4.8314341903e-01,-4.8163899779e-01
1197,4.8316112161e-01,-4.8157754540e-01
1198,4.8312309384e-01,-4.8160937428e-01
1199,4.8311564326e-01,-4.8155584931e-01
1200,4.8309719563e-01,-4.8158308864e-01
1201,4.8308140039e-01,-4.8152545094e-01
1202,4.8306438327e-01,-4.8156300187e-01
1203,4.8306453228e-01,-4.8147574067e-01
1204,4.8300755024e-01,-4.8157244921e-01
1205,4.8302155733e-01,-4.8149961233e-01
