step,vx_450_150,vy_450_150,pressure_450_150,Cd,Cl,singularity_count
15666,3.3022861481e+00,2.4021685123e+00,-1.6952581787e+03,1.4048528671e+00,-2.8973609209e-01,0.0000000000e+00
15667,3.3078875542e+00,2.4017825127e+00,-1.6952581787e+03,1.4048528671e+00,-2.8973609209e-01,0.0000000000e+00
15668,3.3150129318e+00,2.4018340111e+00,-2.3231816406e+03,1.3786551952e+00,-2.6047530770e-01,0.0000000000e+00
15669,3.3202183247e+00,2.4011371136e+00,-1.7526677246e+03,1.3912167549e+00,-2.2913932800e-01,0.0000000000e+00
15670,3.3263816833e+00,2.4007966518e+00,-2.2326572266e+03,1.3831139803e+00,-2.1651214361e-01,0.0000000000e+00
15671,3.3327925205e+00,2.4006478786e+00,-2.2326572266e+03,1.3831139803e+00,-2.1651214361e-01,0.0000000000e+00
15672,3.3373157978e+00,2.3996584415e+00,-1.7558636475e+03,1.3810168505e+00,-1.8259391189e-01,0.0000000000e+00
15673,3.3421444893e+00,2.3989291191e+00,-2.0869897461e+03,1.3712565899e+00,-1.7379623652e-01,0.0000000000e+00
15674,3.3472368717e+00,2.3985404968e+00,-2.0869897461e+03,1.3712565899e+00,-1.7379623652e-01,0.0000000000e+00
15675,3.3524711132e+00,2.3983914852e+00,-2.0869897461e+03,1.3712565899e+00,-1.7379623652e-01,0.0000000000e+00
15676,3.3578386307e+00,2.3984959126e+00,-2.0869897461e+03,1.3712565899e+00,-1.7379623652e-01,0.0000000000e+00
15677,3.3597574234e+00,2.3970296383e+00,-1.8961790771e+03,1.3594131470e+00,-1.4632415958e-02,0.0000000000e+00
15678,3.3636989594e+00,2.3966705799e+00,-2.1074453125e+03,1.3525664806e+00,-6.7730791867e-02,0.0000000000e+00
15679,3.3680970669e+00,2.3969366550e+00,-2.1074453125e+03,1.3525664806e+00,-6.7730791867e-02,0.0000000000e+00
15680,3.3690164089e+00,2.3968183994e+00,-2.0944853516e+03,1.3585228920e+00,-5.2614975721e-02,0.0000000000e+00
15681,3.3695671558e+00,2.3965237141e+00,-2.0944853516e+03,1.3585228920e+00,-5.2614975721e-02,0.0000000000e+00
15682,3.3768069744e+00,2.3972697258e+00,-2.1895305176e+03,1.3364812136e+00,-1.3804550283e-02,0.0000000000e+00
15683,3.3765680790e+00,2.3973355293e+00,-2.1556875000e+03,1.3476309776e+00,4.4283294119e-03,0.0000000000e+00
15684,3.3764233589e+00,2.3976120949e+00,-2.1556875000e+03,1.3476309776e+00,4.4283294119e-03,0.0000000000e+00
15685,3.3832600117e+00,2.3983864784e+00,-2.2329946289e+03,1.3319975138e+00,4.9646757543e-02,0.0000000000e+00
15686,3.3823642731e+00,2.3987066746e+00,-2.1963422852e+03,1.3368929625e+00,5.6091614068e-02,0.0000000000e+00
15687,3.3815810680e+00,2.3991339207e+00,-2.1963422852e+03,1.3368929625e+00,5.6091614068e-02,0.0000000000e+00
15688,3.3867304325e+00,2.3993685246e+00,-2.3286047363e+03,1.3282046318e+00,1.1235122383e-01,0.0000000000e+00
15689,3.3922655582e+00,2.3999297619e+00,-2.3286047363e+03,1.3282046318e+00,1.1235122383e-01,0.0000000000e+00
15690,3.3860034943e+00,2.3997008801e+00,-2.2237800293e+03,1.3275475502e+00,1.2374275178e-01,0.0000000000e+00
15691,3.3908371925e+00,2.3997485638e+00,-2.3875498047e+03,1.3308564425e+00,1.5404190123e-01,0.0000000000e+00
15692,3.3873522282e+00,2.3990464211e+00,-2.3127448730e+03,1.3173485994e+00,1.6095329821e-01,0.0000000000e+00
15693,3.3839821815e+00,2.3981173038e+00,-2.3127448730e+03,1.3173485994e+00,1.6095329821e-01,0.0000000000e+00
15694,3.3907999992e+00,2.3973197937e+00,-2.5151574707e+03,1.3311973810e+00,2.1559737623e-01,0.0000000000e+00
15695,3.3866064548e+00,2.3955099583e+00,-2.3503120117e+03,1.3115533590e+00,2.1914878488e-01,0.0000000000e+00
15696,3.3897180557e+00,2.3937265873e+00,-2.5335993652e+03,1.3255037069e+00,2.4232032895e-01,0.0000000000e+00
15697,3.3930532932e+00,2.3916783333e+00,-2.5335993652e+03,1.3255037069e+00,2.4232032895e-01,0.0000000000e+00
15698,3.3843865395e+00,2.3879768848e+00,-2.4178295898e+03,1.2950283289e+00,2.7103126049e-01,0.0000000000e+00
15699,3.3883588314e+00,2.3847980499e+00,-2.6021159668e+03,1.3299390078e+00,2.9712349176e-01,0.0000000000e+00
15700,3.3829338551e+00,2.3805398941e+00,-2.5065949707e+03,1.2984279394e+00,3.0588522553e-01,0.0000000000e+00
15701,3.3775532246e+00,2.3757271767e+00,-2.5065949707e+03,1.2984279394e+00,3.0588522553e-01,0.0000000000e+00
15702,3.3816354275e+00,2.3708317280e+00,-2.6838029785e+03,1.3333139420e+00,3.6002066731e-01,0.0000000000e+00
15703,3.3857853413e+00,2.3654983044e+00,-2.6838029785e+03,1.3333139420e+00,3.6002066731e-01,0.0000000000e+00
15704,3.3754956722e+00,2.3582837582e+00,-2.6949367676e+03,1.2896723747e+00,3.6746415496e-01,0.0000000000e+00
15705,3.3759889603e+00,2.3517949581e+00,-2.6861264648e+03,1.3177382946e+00,3.9698112011e-01,0.0000000000e+00
15706,3.3763146400e+00,2.3446466923e+00,-2.6861264648e+03,1.3177382946e+00,3.9698112011e-01,0.0000000000e+00
15707,3.3704717159e+00,2.3360180855e+00,-2.8978061523e+03,1.3122000694e+00,4.2592489719e-01,0.0000000000e+00
15708,3.3649744987e+00,2.3271489143e+00,-2.8978061523e+03,1.3122000694e+00,4.2592489719e-01,0.0000000000e+00
15709,3.3675692081e+00,2.3182666302e+00,-2.6254274902e+03,1.3310486078e+00,4.6135383844e-01,0.0000000000e+00
15710,3.3607234955e+00,2.3079178333e+00,-2.9678767090e+03,1.3048323393e+00,4.7846525908e-01,0.0000000000e+00
15711,3.3603701591e+00,2.2977850437e+00,-2.7878613281e+03,1.3333640099e+00,4.9175477028e-01,0.0000000000e+00
15712,3.3599507809e+00,2.2871901989e+00,-2.7878613281e+03,1.3333640099e+00,4.9175477028e-01,0.0000000000e+00
15713,3.3515367508e+00,2.2744498253e+00,-3.1262556152e+03,1.3077859879e+00,5.2964979410e-01,0.0000000000e+00
15714,3.3476130962e+00,2.2621252537e+00,-2.9434484863e+03,1.3231520653e+00,5.3500014544e-01,0.0000000000e+00
15715,3.3433761597e+00,2.2489390373e+00,-2.9434484863e+03,1.3231520653e+00,5.3500014544e-01,0.0000000000e+00
15716,3.3390827179e+00,2.2350976467e+00,-2.9434484863e+03,1.3231520653e+00,5.3500014544e-01,0.0000000000e+00
15717,3.3347454071e+00,2.2205529213e+00,-2.9434484863e+03,1.3231520653e+00,5.3500014544e-01,0.0000000000e+00
15718,3.3259389400e+00,2.2023921013e+00,-3.4867224121e+03,1.3468689919e+00,6.5789377689e-01,0.0000000000e+00
15719,3.3201000690e+00,2.1854655743e+00,-3.0920883789e+03,1.3372765779e+00,6.2451434135e-01,0.0000000000e+00
15720,3.3131039143e+00,2.1665022373e+00,-3.2896108398e+03,1.3324856758e+00,6.1686176062e-01,0.0000000000e+00
15721,3.3064048290e+00,2.1467871666e+00,-3.2896108398e+03,1.3324856758e+00,6.1686176062e-01,0.0000000000e+00
15722,3.2998931408e+00,2.1254062653e+00,-3.1106728516e+03,1.3544577360e+00,6.4842653275e-01,0.0000000000e+00
15723,3.2933681011e+00,2.1029162407e+00,-3.1106728516e+03,1.3544577360e+00,6.4842653275e-01,0.0000000000e+00
15724,3.2847595215e+00,2.0780880451e+00,-3.5165546875e+03,1.3397735357e+00,6.8054842949e-01,0.0000000000e+00
15725,3.2769477367e+00,2.0525724888e+00,-3.2936215820e+03,1.3545885086e+00,6.8964719772e-01,0.0000000000e+00
15726,3.2686858177e+00,2.0252447128e+00,-3.2936215820e+03,1.3545885086e+00,6.8964719772e-01,0.0000000000e+00
15727,3.2607624531e+00,1.9953770638e+00,-3.5953913574e+03,1.3555903435e+00,7.0620208979e-01,0.0000000000e+00
15728,3.2520091534e+00,1.9643050432e+00,-3.3316528320e+03,1.3664360046e+00,7.1757990122e-01,0.0000000000e+00
15729,3.2435910702e+00,1.9311097860e+00,-3.5528952637e+03,1.3626338243e+00,7.3031616211e-01,0.0000000000e+00
15730,3.2351949215e+00,1.8963074684e+00,-3.5528952637e+03,1.3626338243e+00,7.3031616211e-01,0.0000000000e+00
15731,3.2257695198e+00,1.8590158224e+00,-3.4311777344e+03,1.3831572533e+00,7.5586867332e-01,0.0000000000e+00
15732,3.2168252468e+00,1.8198935986e+00,-3.6326013184e+03,1.3726650476e+00,7.6306432486e-01,0.0000000000e+00
15733,3.2076561451e+00,1.7787121534e+00,-3.5221611328e+03,1.3853867054e+00,7.6966768503e-01,0.0000000000e+00
15734,3.1984872818e+00,1.7354068756e+00,-3.6572985840e+03,1.3819006681e+00,7.7612906694e-01,0.0000000000e+00
15735,3.1892452240e+00,1.6903393269e+00,-3.6572985840e+03,1.3819006681e+00,7.7612906694e-01,0.0000000000e+00
15736,3.1803145409e+00,1.6426223516e+00,-3.6452858887e+03,1.4000779390e+00,7.9580312967e-01,0.0000000000e+00
15737,3.1707811356e+00,1.5931093693e+00,-3.7377043457e+03,1.3922501802e+00,8.0407464504e-01,0.0000000000e+00
15738,3.1618826389e+00,1.5413725376e+00,-3.6999736328e+03,1.4036514759e+00,8.0970567465e-01,0.0000000000e+00
15739,3.1523966789e+00,1.4875128269e+00,-3.7716630859e+03,1.4009270668e+00,8.1477433443e-01,0.0000000000e+00
15740,3.1427600384e+00,1.4319703579e+00,-3.7716630859e+03,1.4009270668e+00,8.1477433443e-01,0.0000000000e+00
15741,3.1348569393e+00,1.3738358021e+00,-3.8191550293e+03,1.4184347391e+00,8.2803422213e-01,0.0000000000e+00
15742,3.1252803802e+00,1.3141326904e+00,-3.8378608398e+03,1.4107738733e+00,8.3511382341e-01,0.0000000000e+00
15743,3.1171941757e+00,1.2521485090e+00,-3.8436752930e+03,1.4221882820e+00,8.3864682913e-01,0.0000000000e+00
15744,3.1090459824e+00,1.1886625290e+00,-3.8436752930e+03,1.4221882820e+00,8.3864682913e-01,0.0000000000e+00
15745,3.0993852615e+00,1.1229257584e+00,-3.9712314453e+03,1.4218521118e+00,8.4756559134e-01,0.0000000000e+00
15746,3.0919027328e+00,1.0553656816e+00,-3.8747226562e+03,1.4302871227e+00,8.5245591402e-01,0.0000000000e+00
15747,3.0829205513e+00,9.8630273342e-01,-3.9665808105e+03,1.4315484762e+00,8.5596603155e-01,0.0000000000e+00
15748,3.0759935379e+00,9.1572934389e-01,-3.8953381348e+03,1.4372671843e+00,8.5875701904e-01,0.0000000000e+00
15749,3.0687189102e+00,8.4377592802e-01,-3.8953381348e+03,1.4372671843e+00,8.5875701904e-01,0.0000000000e+00
15750,3.0600798130e+00,7.6965665817e-01,-4.0858618164e+03,1.4428648949e+00,8.6418128014e-01,0.0000000000e+00
15751,3.0540122986e+00,6.9453936815e-01,-3.8933662109e+03,1.4454607964e+00,8.6757040024e-01,0.0000000000e+00
15752,3.0461883545e+00,6.1805206537e-01,-4.0464189453e+03,1.4503730536e+00,8.6888504028e-01,0.0000000000e+00
15753,3.0378232002e+00,5.4058879614e-01,-4.0464189453e+03,1.4503730536e+00,8.6888504028e-01,0.0000000000e+00
15754,3.0350778103e+00,4.6222528815e-01,-3.8357880859e+03,1.4560552835e+00,8.6968094110e-01,0.0000000000e+00
15755,3.0272293091e+00,3.8277220726e-01,-4.0839926758e+03,1.4556349516e+00,8.7316763401e-01,0.0000000000e+00
15756,3.0240626335e+00,3.0263441801e-01,-3.8626916504e+03,1.4622787237e+00,8.7256944180e-01,0.0000000000e+00
15757,3.0169651508e+00,2.2145485878e-01,-4.0471064453e+03,1.4635038376e+00,8.7298667431e-01,0.0000000000e+00
15758,3.0142230988e+00,1.4034099877e-01,-3.8561733398e+03,1.4657708406e+00,8.7183380127e-01,0.0000000000e+00
15759,3.0109825134e+00,5.8786727488e-02,-3.8561733398e+03,1.4657708406e+00,8.7183380127e-01,0.0000000000e+00
15760,3.0043935776e+00,-2.3790765554e-02,-4.1136557617e+03,1.4736657143e+00,8.6859422922e-01,0.0000000000e+00
15761,3.0033700466e+00,-1.0563628376e-01,-3.7668701172e+03,1.4691598415e+00,8.6912417412e-01,0.0000000000e+00
15762,2.9982938766e+00,-1.8816442788e-01,-4.0121674805e+03,1.4788131714e+00,8.6685484648e-01,0.0000000000e+00
15763,2.9928798676e+00,-2.7030730247e-01,-4.0121674805e+03,1.4788131714e+00,8.6685484648e-01,0.0000000000e+00
15764,2.9965662956e+00,-3.5114285350e-01,-3.5283044434e+03,1.4738125801e+00,8.5904538631e-01,0.0000000000e+00
15765,2.9930584431e+00,-4.3275031447e-01,-3.8745424805e+03,1.4783768654e+00,8.5897493362e-01,0.0000000000e+00
15766,2.9893863201e+00,-5.1343333721e-01,-3.8745424805e+03,1.4783768654e+00,8.5897493362e-01,0.0000000000e+00
15767,2.9932382107e+00,-5.9217894077e-01,-3.6400834961e+03,1.4906383753e+00,8.4778892994e-01,0.0000000000e+00
15768,2.9904074669e+00,-6.7112928629e-01,-3.7977438965e+03,1.4787329435e+00,8.4822815657e-01,0.0000000000e+00
15769,2.9933614731e+00,-7.4856865406e-01,-3.5999594727e+03,1.4896029234e+00,8.4159165621e-01,0.0000000000e+00
15770,2.9960994720e+00,-8.2503145933e-01,-3.5999594727e+03,1.4896029234e+00,8.4159165621e-01,0.0000000000e+00
15771,2.9930379391e+00,-9.0060919523e-01,-3.7427990723e+03,1.4814471006e+00,8.2938688993e-01,0.0000000000e+00
15772,2.9974937439e+00,-9.7453641891e-01,-3.4591589355e+03,1.4880769253e+00,8.2585906982e-01,0.0000000000e+00
15773,2.9970872402e+00,-1.0470597744e+00,-3.6262077637e+03,1.4877146482e+00,8.1998884678e-01,0.0000000000e+00
15774,2.9961333275e+00,-1.1183974743e+00,-3.6262077637e+03,1.4877146482e+00,8.1998884678e-01,0.0000000000e+00
15775,3.0055823326e+00,-1.1871082783e+00,-3.1487934570e+03,1.4911264181e+00,8.0299162865e-01,0.0000000000e+00
15776,3.0063021183e+00,-1.2551299334e+00,-3.4697280273e+03,1.4861477613e+00,7.9861569405e-01,0.0000000000e+00
15777,3.0068786144e+00,-1.3214504719e+00,-3.4697280273e+03,1.4861477613e+00,7.9861569405e-01,0.0000000000e+00
15778,3.0163197517e+00,-1.3844537735e+00,-3.1247758789e+03,1.4945605993e+00,7.8001713753e-01,0.0000000000e+00
15779,3.0174596310e+00,-1.4469647408e+00,-3.3843745117e+03,1.4826910496e+00,7.7822703123e-01,0.0000000000e+00
15780,3.0249297619e+00,-1.5070210695e+00,-3.0942307129e+03,1.4925743341e+00,7.6774626970e-01,0.0000000000e+00
15781,3.0325331688e+00,-1.5652781725e+00,-3.0942307129e+03,1.4925743341e+00,7.6774626970e-01,0.0000000000e+00
15782,3.0323870182e+00,-1.6218689680e+00,-3.3093254395e+03,1.4779291153e+00,7.4751776457e-01,0.0000000000e+00
15783,3.0393781662e+00,-1.6754570007e+00,-2.9544973145e+03,1.4868670702e+00,7.3957979679e-01,0.0000000000e+00
15784,3.0452811718e+00,-1.7276365757e+00,-3.0748464355e+03,1.4825853109e+00,7.3568975925e-01,0.0000000000e+00
15785,3.0496265888e+00,-1.7788625956e+00,-3.0659360352e+03,1.4829237461e+00,7.2976827621e-01,0.0000000000e+00
15786,3.0570461750e+00,-1.8264849186e+00,-2.7907565918e+03,1.4845651388e+00,7.1057283878e-01,0.0000000000e+00
15787,3.0643694401e+00,-1.8723912239e+00,-2.7907565918e+03,1.4845651388e+00,7.1057283878e-01,0.0000000000e+00
15788,3.0717637539e+00,-1.9164713621e+00,-2.7907565918e+03,1.4845651388e+00,7.1057283878e-01,0.0000000000e+00
15789,3.0792996883e+00,-1.9586910009e+00,-2.7907565918e+03,1.4845651388e+00,7.1057283878e-01,0.0000000000e+00
15790,3.0833690166e+00,-1.9968452454e+00,-2.8799145508e+03,1.4611804485e+00,6.3154840469e-01,0.0000000000e+00
15791,3.0913038254e+00,-2.0336699486e+00,-2.5432751465e+03,1.4736007452e+00,6.4140349627e-01,0.0000000000e+00
15792,3.0992901325e+00,-2.0686900616e+00,-2.5432751465e+03,1.4736007452e+00,6.4140349627e-01,0.0000000000e+00
15793,3.1074502468e+00,-2.1018490791e+00,-2.5432751465e+03,1.4736007452e+00,6.4140349627e-01,0.0000000000e+00
15794,3.1129839420e+00,-2.1318607330e+00,-2.8526909180e+03,1.4637613297e+00,6.2573003769e-01,0.0000000000e+00
15795,3.1215236187e+00,-2.1606464386e+00,-2.3395185547e+03,1.4608386755e+00,6.2646257877e-01,0.0000000000e+00
15796,3.1304819584e+00,-2.1874125004e+00,-2.3395185547e+03,1.4608386755e+00,6.2646257877e-01,0.0000000000e+00
15797,3.1397166252e+00,-2.2123916149e+00,-2.3395185547e+03,1.4608386755e+00,6.2646257877e-01,0.0000000000e+00
15798,3.1439559460e+00,-2.2336065769e+00,-2.7320336914e+03,1.4621713161e+00,5.1708769798e-01,0.0000000000e+00
15799,3.1526458263e+00,-2.2536282539e+00,-2.2880349121e+03,1.4554476738e+00,5.3676211834e-01,0.0000000000e+00
15800,3.1614282131e+00,-2.2722463608e+00,-2.2880349121e+03,1.4554476738e+00,5.3676211834e-01,0.0000000000e+00
15801,3.1705062389e+00,-2.2893381119e+00,-2.2880349121e+03,1.4554476738e+00,5.3676211834e-01,0.0000000000e+00
15802,3.1799077988e+00,-2.3049705029e+00,-2.2880349121e+03,1.4554476738e+00,5.3676211834e-01,0.0000000000e+00
15803,3.1843438148e+00,-2.3167836666e+00,-2.3793515625e+03,1.4307906628e+00,5.1280766726e-01,0.0000000000e+00
15804,3.1933228970e+00,-2.3281545639e+00,-2.2431169434e+03,1.4371265173e+00,5.0425988436e-01,0.0000000000e+00
15805,3.2021417618e+00,-2.3387634754e+00,-2.2484165039e+03,1.4387356043e+00,5.0167459249e-01,0.0000000000e+00
15806,3.2088356018e+00,-2.3474984169e+00,-2.1408535156e+03,1.4386401176e+00,4.3639171124e-01,0.0000000000e+00
15807,3.2162220478e+00,-2.3548939228e+00,-2.1408535156e+03,1.4386401176e+00,4.3639171124e-01,0.0000000000e+00
15808,3.2239768505e+00,-2.3614010811e+00,-2.1408535156e+03,1.4386401176e+00,4.3639171124e-01,0.0000000000e+00
15809,3.2333939075e+00,-2.3671910763e+00,-2.2115717773e+03,1.4120070934e+00,4.1718658805e-01,0.0000000000e+00
15810,3.2398836613e+00,-2.3716678619e+00,-2.0603410645e+03,1.4212280512e+00,3.8696819544e-01,0.0000000000e+00
15811,3.2468757629e+00,-2.3753061295e+00,-2.0603410645e+03,1.4212280512e+00,3.8696819544e-01,0.0000000000e+00
15812,3.2543029785e+00,-2.3782389164e+00,-2.0608937988e+03,1.4185508490e+00,3.8579368591e-01,0.0000000000e+00
15813,3.2639269829e+00,-2.3812541962e+00,-2.1485732422e+03,1.4040582180e+00,3.4942281246e-01,0.0000000000e+00
15814,3.2699990273e+00,-2.3830101490e+00,-2.0689855957e+03,1.4113253355e+00,3.3988371491e-01,0.0000000000e+00
15815,3.2764551640e+00,-2.3843610287e+00,-2.0689855957e+03,1.4113253355e+00,3.3988371491e-01,0.0000000000e+00
15816,3.2831332684e+00,-2.3855116367e+00,-2.0689855957e+03,1.4113253355e+00,3.3988371491e-01,0.0000000000e+00
15817,3.2917897701e+00,-2.3869078159e+00,-2.0457116699e+03,1.3860647678e+00,2.5121977925e-01,0.0000000000e+00
15818,3.2971692085e+00,-2.3869881630e+00,-2.0697312012e+03,1.3933000565e+00,2.5439339876e-01,0.0000000000e+00
15819,3.3027372360e+00,-2.3870408535e+00,-2.0697312012e+03,1.3933000565e+00,2.5439339876e-01,0.0000000000e+00
15820,3.3084702492e+00,-2.3871269226e+00,-2.0697312012e+03,1.3933000565e+00,2.5439339876e-01,0.0000000000e+00
15821,3.3143551350e+00,-2.3872864246e+00,-2.0697312012e+03,1.3933000565e+00,2.5439339876e-01,0.0000000000e+00
15822,3.3221228123e+00,-2.3877699375e+00,-1.9655699463e+03,1.3697140217e+00,1.7728111148e-01,0.0000000000e+00
15823,3.3265140057e+00,-2.3879380226e+00,-2.1046833496e+03,1.3773351908e+00,2.0236854255e-01,0.0000000000e+00
15824,3.3313655853e+00,-2.3879733086e+00,-2.1046833496e+03,1.3773351908e+00,2.0236854255e-01,0.0000000000e+00
15825,3.3374919891e+00,-2.3880000114e+00,-2.0247177734e+03,1.3645504713e+00,1.5058334172e-01,0.0000000000e+00
15826,3.3431749344e+00,-2.3887701035e+00,-2.0247177734e+03,1.3645504713e+00,1.5058334172e-01,0.0000000000e+00
15827,3.3455445766e+00,-2.3875417709e+00,-2.1940124512e+03,1.3711559772e+00,1.0312072933e-01,0.0000000000e+00
15828,3.3507487774e+00,-2.3883502483e+00,-2.1045522461e+03,1.3563122749e+00,8.6661756039e-02,0.0000000000e+00
15829,3.3559503555e+00,-2.3895351887e+00,-2.1045522461e+03,1.3563122749e+00,8.6661756039e-02,0.0000000000e+00
15830,3.3612420559e+00,-2.3910269737e+00,-2.1045522461e+03,1.3563122749e+00,8.6661756039e-02,0.0000000000e+00
15831,3.3610663414e+00,-2.3896150589e+00,-2.2194914551e+03,1.3591629267e+00,3.8869857788e-02,0.0000000000e+00
15832,3.3648543358e+00,-2.3910334110e+00,-2.1750314941e+03,1.3462455273e+00,4.1866302490e-02,0.0000000000e+00
15833,3.3687613010e+00,-2.3927121162e+00,-2.1750314941e+03,1.3462455273e+00,4.1866302490e-02,0.0000000000e+00
15834,3.3727729321e+00,-2.3946318626e+00,-2.1750314941e+03,1.3462455273e+00,4.1866302490e-02,0.0000000000e+00
15835,3.3716917038e+00,-2.3932371140e+00,-2.2671599121e+03,1.3449053764e+00,-7.4288256466e-02,0.0000000000e+00
15836,3.3745396137e+00,-2.3944323063e+00,-2.2295234375e+03,1.3356426954e+00,-6.0755234212e-02,0.0000000000e+00
15837,3.3775126934e+00,-2.3957674503e+00,-2.2295234375e+03,1.3356426954e+00,-6.0755234212e-02,0.0000000000e+00
15838,3.3805999756e+00,-2.3972182274e+00,-2.2295234375e+03,1.3356426954e+00,-6.0755234212e-02,0.0000000000e+00
15839,3.3838052750e+00,-2.3987402916e+00,-2.2295234375e+03,1.3356426954e+00,-6.0755234212e-02,0.0000000000e+00
15840,3.3796999454e+00,-2.3976273537e+00,-2.3954458008e+03,1.3338166475e+00,-1.3854286075e-01,0.0000000000e+00
15841,3.3816030025e+00,-2.3993394375e+00,-2.3150751953e+03,1.3247309923e+00,-1.0579384118e-01,0.0000000000e+00
15842,3.3836312294e+00,-2.4010403156e+00,-2.3150751953e+03,1.3247309923e+00,-1.0579384118e-01,0.0000000000e+00
15843,3.3814103603e+00,-2.3992638588e+00,-2.4215986328e+03,1.3233137131e+00,-1.9488227367e-01,0.0000000000e+00
15844,3.3794176579e+00,-2.3972098827e+00,-2.4215986328e+03,1.3233137131e+00,-1.9488227367e-01,0.0000000000e+00
15845,3.3820557594e+00,-2.3981220722e+00,-2.3205490723e+03,1.3144274950e+00,-2.1450394392e-01,0.0000000000e+00
15846,3.3848924637e+00,-2.3987128735e+00,-2.3205490723e+03,1.3144274950e+00,-2.1450394392e-01,0.0000000000e+00
15847,3.3810288906e+00,-2.3955154419e+00,-2.5820649414e+03,1.3314384222e+00,-2.3471137881e-01,0.0000000000e+00
15848,3.3811850548e+00,-2.3945369720e+00,-2.4771918945e+03,1.3139146566e+00,-2.3538948596e-01,0.0000000000e+00
15849,3.3815975189e+00,-2.3931372166e+00,-2.4771918945e+03,1.3139146566e+00,-2.3538948596e-01,0.0000000000e+00
15850,3.3822007179e+00,-2.3913567066e+00,-2.4771918945e+03,1.3139146566e+00,-2.3538948596e-01,0.0000000000e+00
15851,3.3778390884e+00,-2.3851041794e+00,-2.6608178711e+03,1.3200268745e+00,-3.6948111653e-01,0.0000000000e+00
15852,3.3771505356e+00,-2.3806478977e+00,-2.5272001953e+03,1.3089424372e+00,-3.5959899426e-01,0.0000000000e+00
15853,3.3765833378e+00,-2.3758199215e+00,-2.5272001953e+03,1.3089424372e+00,-3.5959899426e-01,0.0000000000e+00
15854,3.3761651516e+00,-2.3705985546e+00,-2.5272001953e+03,1.3089424372e+00,-3.5959899426e-01,0.0000000000e+00
15855,3.3719518185e+00,-2.3646180630e+00,-2.8395932617e+03,1.3280835152e+00,-3.5512664914e-01,0.0000000000e+00
15856,3.3679540157e+00,-2.3582873344e+00,-2.8395932617e+03,1.3280835152e+00,-3.5512664914e-01,0.0000000000e+00
15857,3.3677303791e+00,-2.3522269726e+00,-2.5635908203e+03,1.3001698256e+00,-3.9462089539e-01,0.0000000000e+00
15858,3.3675515652e+00,-2.3458359241e+00,-2.5635908203e+03,1.3001698256e+00,-3.9462089539e-01,0.0000000000e+00
15859,3.3625640869e+00,-2.3361437321e+00,-2.9044428711e+03,1.3277506828e+00,-4.9042281508e-01,0.0000000000e+00
15860,3.3603367805e+00,-2.3280184269e+00,-2.7319028320e+03,1.3188062906e+00,-4.5967629552e-01,0.0000000000e+00
15861,3.3580646515e+00,-2.3196210861e+00,-2.7319028320e+03,1.3188062906e+00,-4.5967629552e-01,0.0000000000e+00
15862,3.3559763432e+00,-2.3106758595e+00,-2.7323327637e+03,1.3194755316e+00,-4.5920273662e-01,0.0000000000e+00
15863,3.3490252495e+00,-2.2986238003e+00,-3.1439052734e+03,1.3259141445e+00,-5.2000254393e-01,0.0000000000e+00
15864,3.3462576866e+00,-2.2877321243e+00,-2.7852216797e+03,1.3219262362e+00,-5.1771062613e-01,0.0000000000e+00
15865,3.3431994915e+00,-2.2765734196e+00,-2.7852216797e+03,1.3219262362e+00,-5.1771062613e-01,0.0000000000e+00
15866,3.3361892700e+00,-2.2627696991e+00,-3.2866179199e+03,1.3215899467e+00,-5.4572904110e-01,0.0000000000e+00
15867,3.3326096535e+00,-2.2501335144e+00,-2.7811652832e+03,1.3365719318e+00,-5.7113820314e-01,0.0000000000e+00
15868,3.3291254044e+00,-2.2365796566e+00,-2.7811652832e+03,1.3365719318e+00,-5.7113820314e-01,0.0000000000e+00
15869,3.3203189373e+00,-2.2196011543e+00,-3.5292644043e+03,1.3195698261e+00,-5.9739786386e-01,0.0000000000e+00
15870,3.3161132336e+00,-2.2036764622e+00,-2.7765351562e+03,1.3475397825e+00,-6.0871911049e-01,0.0000000000e+00
15871,3.3117544651e+00,-2.1867668629e+00,-2.7765351562e+03,1.3475397825e+00,-6.0871911049e-01,0.0000000000e+00
15872,3.3021318913e+00,-2.1669881344e+00,-3.6033408203e+03,1.3266768456e+00,-6.3610100746e-01,0.0000000000e+00
15873,3.2957231998e+00,-2.1468298435e+00,-3.1126013184e+03,1.3430812359e+00,-6.4573258162e-01,0.0000000000e+00
15874,3.2892341614e+00,-2.1254923344e+00,-3.1126013184e+03,1.3430812359e+00,-6.4573258162e-01,0.0000000000e+00
15875,3.2826831341e+00,-2.1028654575e+00,-3.1126013184e+03,1.3430812359e+00,-6.4573258162e-01,0.0000000000e+00
15876,3.2728080750e+00,-2.0762498379e+00,-3.6466364746e+03,1.3571155071e+00,-7.1180635691e-01,0.0000000000e+00
15877,3.2653269768e+00,-2.0493400097e+00,-3.2114067383e+03,1.3623330593e+00,-7.0601606369e-01,0.0000000000e+00
15878,3.2574806213e+00,-2.0212409496e+00,-3.2114067383e+03,1.3623330593e+00,-7.0601606369e-01,0.0000000000e+00
15879,3.2495417595e+00,-1.9915843010e+00,-3.2114067383e+03,1.3623330593e+00,-7.0601606369e-01,0.0000000000e+00
15880,3.2400555611e+00,-1.9580745697e+00,-3.8269367676e+03,1.3607287407e+00,-7.3212110996e-01,0.0000000000e+00
