step,vx_225_100,vy_225_100,pressure_225_100,Cd,Cl,energy
4526,1.7350623608e+00,-1.6652712822e+00,-1.7851049805e+03,1.9390240908e+00,-1.1044541597e+00,1.3159935938e+05
4527,1.7460640669e+00,-1.7078602314e+00,-1.7166916504e+03,1.9625967741e+00,-1.0367536545e+00,1.3160312500e+05
4528,1.7556424141e+00,-1.7426191568e+00,-1.6434622803e+03,1.9533866644e+00,-9.7412741184e-01,1.3160668750e+05
4529,1.7638415098e+00,-1.7677507401e+00,-1.5888571777e+03,1.9484024048e+00,-9.2264693975e-01,1.3161200000e+05
4530,1.7736629248e+00,-1.7884548903e+00,-1.5145299072e+03,1.8779199123e+00,-8.8496637344e-01,1.3161759375e+05
4531,1.7825012207e+00,-1.8022571802e+00,-1.4710220947e+03,1.9195404053e+00,-8.3917731047e-01,1.3162131250e+05
4532,1.7945115566e+00,-1.8102456331e+00,-1.4139344482e+03,1.9020608664e+00,-7.6216107607e-01,1.3162650000e+05
4533,1.8073898554e+00,-1.8139301538e+00,-1.3677504883e+03,1.9065992832e+00,-7.1418225765e-01,1.3163212500e+05
4534,1.8184506893e+00,-1.8133919239e+00,-1.3266831055e+03,1.9409840107e+00,-6.8846672773e-01,1.3163553125e+05
4535,1.8247784376e+00,-1.8117771149e+00,-1.2845224609e+03,1.9159064293e+00,-6.3729715347e-01,1.3164145312e+05
4536,1.8313905001e+00,-1.8067640066e+00,-1.2489453125e+03,1.8797320127e+00,-5.6314575672e-01,1.3164693750e+05
4537,1.8383198977e+00,-1.8009277582e+00,-1.2125629883e+03,1.8828924894e+00,-4.8916512728e-01,1.3165242188e+05
4538,1.8481705189e+00,-1.7991826534e+00,-1.1828984375e+03,1.8810505867e+00,-4.3765962124e-01,1.3165715625e+05
4539,1.8564003706e+00,-1.7963089943e+00,-1.1633663330e+03,1.8733606339e+00,-3.9020425081e-01,1.3166165625e+05
4540,1.8641955853e+00,-1.7915279865e+00,-1.1454891357e+03,1.8177145720e+00,-2.7898275852e-01,1.3166810938e+05
4541,1.8735313416e+00,-1.7882941961e+00,-1.1252180176e+03,1.8302005529e+00,-2.3790100217e-01,1.3167251562e+05
4542,1.8802829981e+00,-1.7828527689e+00,-1.1075126953e+03,1.7923256159e+00,-1.9065101445e-01,1.3167653125e+05
4543,1.8853280544e+00,-1.7760103941e+00,-1.0961754150e+03,1.7957208157e+00,-1.3375945389e-01,1.3168028125e+05
4544,1.8922553062e+00,-1.7724803686e+00,-1.0925430908e+03,1.7732559443e+00,-7.9114988446e-02,1.3168468750e+05
4545,1.8995970488e+00,-1.7691791058e+00,-1.0780139160e+03,1.7759616375e+00,-1.9459838048e-02,1.3168670312e+05
4546,1.9069724083e+00,-1.7677186728e+00,-1.0754757080e+03,1.7447587252e+00,7.9975582659e-02,1.3168893750e+05
4547,1.9127069712e+00,-1.7659326792e+00,-1.0817559814e+03,1.7363982201e+00,1.4957755804e-01,1.3169085938e+05
4548,1.9200524092e+00,-1.7680200338e+00,-1.0850906982e+03,1.7459237576e+00,2.1967636049e-01,1.3169151562e+05
4549,1.9262442589e+00,-1.7709517479e+00,-1.0860931396e+03,1.7200680971e+00,2.9281508923e-01,1.3169257812e+05
4550,1.9314134121e+00,-1.7746694088e+00,-1.0959993896e+03,1.6772900820e+00,3.1316214800e-01,1.3169337500e+05
4551,1.9359344244e+00,-1.7785329819e+00,-1.1105662842e+03,1.7042182684e+00,3.7800437212e-01,1.3169262500e+05
4552,1.9410945177e+00,-1.7828834057e+00,-1.1266181641e+03,1.6818274260e+00,4.3825751543e-01,1.3169148438e+05
4553,1.9458434582e+00,-1.7852194309e+00,-1.1392464600e+03,1.7042468786e+00,5.0171631575e-01,1.3168937500e+05
4554,1.9520919323e+00,-1.7877285480e+00,-1.1627625732e+03,1.7130340338e+00,5.4222291708e-01,1.3168634375e+05
4555,1.9584358931e+00,-1.7929552794e+00,-1.1978867188e+03,1.7402031422e+00,6.4152354002e-01,1.3168389062e+05
4556,1.9628336430e+00,-1.7950942516e+00,-1.2191756592e+03,1.7231094837e+00,7.0283174515e-01,1.3168079688e+05
4557,1.9665818214e+00,-1.7977945805e+00,-1.2410180664e+03,1.7719671726e+00,7.4610489607e-01,1.3167596875e+05
4558,1.9728167057e+00,-1.8013991117e+00,-1.2787849121e+03,1.7417037487e+00,7.7240920067e-01,1.3167117188e+05
4559,1.9777712822e+00,-1.8029257059e+00,-1.3174248047e+03,1.7407836914e+00,8.5468202829e-01,1.3166760938e+05
4560,1.9857894182e+00,-1.8071696758e+00,-1.3514643555e+03,1.7668037415e+00,8.9605325460e-01,1.3166142188e+05
4561,1.9897391796e+00,-1.8138242960e+00,-1.3912852783e+03,1.7874866724e+00,9.2994683981e-01,1.3165539062e+05
4562,1.9923307896e+00,-1.8197051287e+00,-1.4369846191e+03,1.8009768724e+00,1.0073359013e+00,1.3164868750e+05
4563,1.9975289106e+00,-1.8308113813e+00,-1.4884537354e+03,1.8259611130e+00,1.0415450335e+00,1.3164079688e+05
4564,2.0017745495e+00,-1.8377430439e+00,-1.5407362061e+03,1.8109086752e+00,1.1188434362e+00,1.3163209375e+05
4565,2.0062067509e+00,-1.8415724039e+00,-1.5828547363e+03,1.8408209085e+00,1.1709705591e+00,1.3162262500e+05
4566,2.0165512562e+00,-1.8430366516e+00,-1.6414516602e+03,1.8200831413e+00,1.1826020479e+00,1.3161239062e+05
4567,2.0252757072e+00,-1.8410683870e+00,-1.7057567139e+03,1.8761572838e+00,1.1997194290e+00,1.3160168750e+05
4568,2.0297255516e+00,-1.8315995932e+00,-1.7623070068e+03,1.8862439394e+00,1.2288038731e+00,1.3159170312e+05
4569,2.0313632488e+00,-1.8146942854e+00,-1.8241781006e+03,1.8686225414e+00,1.2978308201e+00,1.3158037500e+05
4570,2.0339348316e+00,-1.7943900824e+00,-1.8977098389e+03,1.8764492273e+00,1.3444360495e+00,1.3156928125e+05
4571,2.0357859135e+00,-1.7615704536e+00,-1.9624638672e+03,1.9047784805e+00,1.3877496719e+00,1.3155771875e+05
4572,2.0386726856e+00,-1.7106208801e+00,-2.0384128418e+03,1.9178146124e+00,1.4445846081e+00,1.3154526562e+05
4573,2.0530502796e+00,-1.6675089598e+00,-2.1089655762e+03,1.9357559681e+00,1.4641760588e+00,1.3153435938e+05
4574,2.0572123528e+00,-1.6155642271e+00,-2.1774506836e+03,1.9349361658e+00,1.4852671623e+00,1.3152365625e+05
4575,2.0527796745e+00,-1.5387976170e+00,-2.2551296387e+03,1.9617583752e+00,1.5256648064e+00,1.3151328125e+05
4576,2.0675489902e+00,-1.4702996016e+00,-2.3063112793e+03,1.9701635838e+00,1.5232044458e+00,1.3150379688e+05
4577,2.0765554905e+00,-1.4010733366e+00,-2.3791596680e+03,1.9935971498e+00,1.5495142937e+00,1.3149417188e+05
4578,2.0768153667e+00,-1.3225266933e+00,-2.4432670898e+03,2.0113828182e+00,1.5850692987e+00,1.3148553125e+05
4579,2.0819425583e+00,-1.2327435017e+00,-2.5005952148e+03,2.0097315311e+00,1.6160321236e+00,1.3147804688e+05
4580,2.0853796005e+00,-1.1399493217e+00,-2.5519443359e+03,2.0297071934e+00,1.6078735590e+00,1.3146981250e+05
4581,2.0853011608e+00,-1.0450145006e+00,-2.5982790527e+03,2.0269398689e+00,1.6247208118e+00,1.3146270312e+05
4582,2.0870988369e+00,-9.4554126263e-01,-2.6494631348e+03,2.0384376049e+00,1.6321111917e+00,1.3145637500e+05
4583,2.0925805569e+00,-8.4610033035e-01,-2.6716430664e+03,2.0286061764e+00,1.6486368179e+00,1.3145125000e+05
4584,2.0974562168e+00,-7.3924624920e-01,-2.7261264648e+03,2.0493130684e+00,1.6497112513e+00,1.3144706250e+05
4585,2.1054935455e+00,-6.3853114843e-01,-2.7429941406e+03,2.0134372711e+00,1.6373279095e+00,1.3144304688e+05
4586,2.1133019924e+00,-5.3594452143e-01,-2.7486940918e+03,2.0437998772e+00,1.6684542894e+00,1.3143885938e+05
4587,2.1030905247e+00,-4.2054703832e-01,-2.7852988281e+03,2.0516333580e+00,1.6568084955e+00,1.3143676562e+05
4588,2.0984032154e+00,-3.0706167221e-01,-2.7883850098e+03,2.0547211170e+00,1.6237710714e+00,1.3143668750e+05
4589,2.1064212322e+00,-2.0333479345e-01,-2.7845327148e+03,2.0652618408e+00,1.6136546135e+00,1.3143432812e+05
4590,2.1108605862e+00,-1.0158687085e-01,-2.7841232910e+03,2.0593502522e+00,1.6019171476e+00,1.3143414062e+05
4591,2.1112666130e+00,-2.3734234273e-03,-2.7852053223e+03,2.0738570690e+00,1.6260054111e+00,1.3143582812e+05
4592,2.1109917164e+00,1.0588247329e-01,-2.7730026855e+03,2.0488953590e+00,1.6217215061e+00,1.3143742188e+05
4593,2.1129875183e+00,2.2638641298e-01,-2.7392529297e+03,2.0397458076e+00,1.5931167603e+00,1.3144006250e+05
4594,2.1067082882e+00,3.4776711464e-01,-2.7297263184e+03,2.0721161366e+00,1.5561516285e+00,1.3144306250e+05
4595,2.1068699360e+00,4.4845727086e-01,-2.6684733887e+03,2.1044282913e+00,1.5257501602e+00,1.3144675000e+05
4596,2.1089363098e+00,5.4670226574e-01,-2.6600441895e+03,2.0508191586e+00,1.5120136738e+00,1.3145104688e+05
4597,2.1085505486e+00,6.4716976881e-01,-2.5975422363e+03,2.0675384998e+00,1.5043112040e+00,1.3145498438e+05
4598,2.1049394608e+00,7.4029040337e-01,-2.5647316895e+03,2.0673151016e+00,1.4862120152e+00,1.3146001562e+05
4599,2.0948445797e+00,8.4560918808e-01,-2.4936479492e+03,2.0340793133e+00,1.4577482939e+00,1.3146589062e+05
4600,2.0846729279e+00,9.4996172190e-01,-2.4628344727e+03,1.9996838570e+00,1.4228510857e+00,1.3147293750e+05
4601,2.0905230045e+00,1.0405364037e+00,-2.3890830078e+03,1.9805350304e+00,1.4009721279e+00,1.3148020312e+05
4602,2.0963099003e+00,1.1365218163e+00,-2.3294895020e+03,1.9697436094e+00,1.3444355726e+00,1.3148671875e+05
4603,2.0939862728e+00,1.2272480726e+00,-2.2521411133e+03,1.9771517515e+00,1.3146078587e+00,1.3149378125e+05
4604,2.0983254910e+00,1.2984018326e+00,-2.2034748535e+03,1.9594726562e+00,1.2676229477e+00,1.3150123438e+05
4605,2.0995995998e+00,1.3650704622e+00,-2.1163544922e+03,1.9611779451e+00,1.2118103504e+00,1.3151014062e+05
4606,2.0882399082e+00,1.4344985485e+00,-2.0525722656e+03,1.9888567924e+00,1.1727753878e+00,1.3151834375e+05
4607,2.0848548412e+00,1.4865754843e+00,-1.9722895508e+03,1.9685831070e+00,1.1650769711e+00,1.3152668750e+05
4608,2.0814294815e+00,1.5439965725e+00,-1.9066491699e+03,1.9436621666e+00,1.1288671494e+00,1.3153528125e+05
4609,2.0742111206e+00,1.5971788168e+00,-1.8289239502e+03,1.9279648066e+00,1.0617098808e+00,1.3154451562e+05
4610,2.0724484921e+00,1.6308333874e+00,-1.7581375732e+03,1.9594796896e+00,1.0045431852e+00,1.3155204688e+05
4611,2.0639433861e+00,1.6695768833e+00,-1.6835472412e+03,1.9448192120e+00,9.5375657082e-01,1.3155948438e+05
4612,2.0545737743e+00,1.6963639259e+00,-1.6247225342e+03,1.9637168646e+00,9.3601155281e-01,1.3156757812e+05
4613,2.0471115112e+00,1.7110469341e+00,-1.5583894043e+03,1.9534547329e+00,8.7260133028e-01,1.3157679688e+05
4614,2.0381293297e+00,1.7257891893e+00,-1.5060985107e+03,1.9213808775e+00,8.4727209806e-01,1.3158493750e+05
4615,2.0325539112e+00,1.7353527546e+00,-1.4443464355e+03,1.9294555187e+00,7.8416514397e-01,1.3159240625e+05
4616,2.0316421986e+00,1.7331652641e+00,-1.4033322754e+03,1.9149415493e+00,7.3884010315e-01,1.3160060938e+05
4617,2.0245065689e+00,1.7302694321e+00,-1.3375523682e+03,1.8991186619e+00,6.8779999018e-01,1.3160817188e+05
4618,2.0189843178e+00,1.7285960913e+00,-1.3107287598e+03,1.8817428350e+00,6.4207452536e-01,1.3161570312e+05
4619,2.0143752098e+00,1.7213299274e+00,-1.2624555664e+03,1.8702402115e+00,5.6846272945e-01,1.3162279688e+05
4620,2.0061767101e+00,1.7158348560e+00,-1.2284967041e+03,1.8516093493e+00,5.0110059977e-01,1.3163015625e+05
4621,1.9994084835e+00,1.7102077007e+00,-1.1949672852e+03,1.8057131767e+00,4.3055877090e-01,1.3163665625e+05
4622,1.9913971424e+00,1.7026889324e+00,-1.1632304688e+03,1.8243206739e+00,3.5598891973e-01,1.3164320312e+05
4623,1.9835439920e+00,1.6957470179e+00,-1.1274884033e+03,1.8188394308e+00,2.9813393950e-01,1.3164884375e+05
4624,1.9755876064e+00,1.6883926392e+00,-1.1087022705e+03,1.8139909506e+00,2.2459854186e-01,1.3165292188e+05
4625,1.9674315453e+00,1.6799705029e+00,-1.0855413818e+03,1.8144055605e+00,1.5885230899e-01,1.3165714062e+05
4626,1.9577330351e+00,1.6711151600e+00,-1.0707409668e+03,1.8364697695e+00,1.0153999180e-01,1.3166034375e+05
4627,1.9501286745e+00,1.6629455090e+00,-1.0491531982e+03,1.7942788601e+00,4.9777299166e-02,1.3166423438e+05
4628,1.9429293871e+00,1.6541360617e+00,-1.0386889648e+03,1.7799944878e+00,-2.9772948474e-03,1.3166657812e+05
4629,1.9351247549e+00,1.6481747627e+00,-1.0227249756e+03,1.7715051174e+00,-5.9744719416e-02,1.3166837500e+05
4630,1.9265187979e+00,1.6433087587e+00,-1.0275938721e+03,1.8052847385e+00,-1.5225295722e-01,1.3167054688e+05
4631,1.9182726145e+00,1.6403341293e+00,-1.0219203491e+03,1.8036079407e+00,-2.2310096025e-01,1.3167021875e+05
4632,1.9100382328e+00,1.6371034384e+00,-1.0238995361e+03,1.7523241043e+00,-2.6479789615e-01,1.3167098438e+05
4633,1.9013458490e+00,1.6364395618e+00,-1.0224780273e+03,1.7307879925e+00,-3.3590325713e-01,1.3167154688e+05
4634,1.8925049305e+00,1.6365653276e+00,-1.0253144531e+03,1.7314445972e+00,-3.9057770371e-01,1.3167150000e+05
4635,1.8835759163e+00,1.6356782913e+00,-1.0363693848e+03,1.7220944166e+00,-4.3037581444e-01,1.3167079688e+05
4636,1.8753796816e+00,1.6368192434e+00,-1.0405803223e+03,1.7538769245e+00,-4.5354828238e-01,1.3166793750e+05
4637,1.8657727242e+00,1.6404447556e+00,-1.0507835693e+03,1.7353421450e+00,-5.1778084040e-01,1.3166525000e+05
4638,1.8559324741e+00,1.6423395872e+00,-1.0558173828e+03,1.7573543787e+00,-6.0081702471e-01,1.3166223438e+05
4639,1.8472723961e+00,1.6445384026e+00,-1.0659683838e+03,1.7739291191e+00,-6.7523312569e-01,1.3165892188e+05
4640,1.8362305164e+00,1.6481828690e+00,-1.0860100098e+03,1.7346739769e+00,-7.2686064243e-01,1.3165551562e+05
4641,1.8252338171e+00,1.6498361826e+00,-1.1110684814e+03,1.7484184504e+00,-7.8842085600e-01,1.3165207812e+05
4642,1.8135883808e+00,1.6512231827e+00,-1.1318599854e+03,1.7506895065e+00,-8.5671865940e-01,1.3164653125e+05
4643,1.8021695614e+00,1.6517522335e+00,-1.1417166748e+03,1.7797033787e+00,-8.8823944330e-01,1.3164007812e+05
4644,1.7901538610e+00,1.6508425474e+00,-1.1721691895e+03,1.7735664845e+00,-9.3323349953e-01,1.3163393750e+05
4645,1.7779303789e+00,1.6519678831e+00,-1.1966051025e+03,1.7802722454e+00,-1.0224477053e+00,1.3162835938e+05
4646,1.7666676044e+00,1.6512695551e+00,-1.2243758545e+03,1.7879171371e+00,-1.0169874430e+00,1.3162273438e+05
4647,1.7536971569e+00,1.6502388716e+00,-1.2570886230e+03,1.8493173122e+00,-1.0634847879e+00,1.3161525000e+05
4648,1.7384260893e+00,1.6509536505e+00,-1.2979058838e+03,1.8275136948e+00,-1.1350120306e+00,1.3160825000e+05
4649,1.7227867842e+00,1.6522060633e+00,-1.3179919434e+03,1.8238153458e+00,-1.1974384785e+00,1.3160210938e+05
4650,1.7056564093e+00,1.6536393166e+00,-1.3590957031e+03,1.8102059364e+00,-1.1885374784e+00,1.3159628125e+05
4651,1.6892412901e+00,1.6545511484e+00,-1.4020611572e+03,1.8654788733e+00,-1.2576053143e+00,1.3158915625e+05
4652,1.6730779409e+00,1.6564713717e+00,-1.4350516357e+03,1.8750295639e+00,-1.3054105043e+00,1.3158245312e+05
4653,1.6537475586e+00,1.6546628475e+00,-1.4933294678e+03,1.8791971207e+00,-1.3531537056e+00,1.3157634375e+05
4654,1.6337804794e+00,1.6468993425e+00,-1.5448898926e+03,1.8951950073e+00,-1.3695917130e+00,1.3157046875e+05
4655,1.6166100502e+00,1.6330913305e+00,-1.5844306641e+03,1.8880660534e+00,-1.3564807177e+00,1.3156454688e+05
4656,1.5951339006e+00,1.6140421629e+00,-1.6462973633e+03,1.9245184660e+00,-1.4173340797e+00,1.3155779688e+05
4657,1.5724289417e+00,1.5895669460e+00,-1.6973160400e+03,1.9449981451e+00,-1.4430912733e+00,1.3155301562e+05
4658,1.5548460484e+00,1.5611886978e+00,-1.7397077637e+03,1.9566476345e+00,-1.5149505138e+00,1.3154853125e+05
4659,1.5421353579e+00,1.5222321749e+00,-1.8069582520e+03,1.9677767754e+00,-1.5149551630e+00,1.3154400000e+05
4660,1.5294520855e+00,1.4763667583e+00,-1.8713216553e+03,1.9922018051e+00,-1.5662071705e+00,1.3153946875e+05
4661,1.5127902031e+00,1.4190132618e+00,-1.9180891113e+03,1.9788168669e+00,-1.5586472750e+00,1.3153667188e+05
4662,1.4982060194e+00,1.3560571671e+00,-1.9814212646e+03,2.0118379593e+00,-1.5680270195e+00,1.3153276562e+05
4663,1.4876424074e+00,1.2863633633e+00,-2.0464222412e+03,2.0015411377e+00,-1.5621953011e+00,1.3153160938e+05
4664,1.4769549370e+00,1.2137764692e+00,-2.0849069824e+03,2.0170357227e+00,-1.5972763300e+00,1.3152937500e+05
4665,1.4671219587e+00,1.1387928724e+00,-2.1359680176e+03,1.9897001982e+00,-1.5810552835e+00,1.3152842188e+05
4666,1.4572989941e+00,1.0597227812e+00,-2.1784741211e+03,2.0230352879e+00,-1.6010403633e+00,1.3152640625e+05
4667,1.4435387850e+00,9.7903293371e-01,-2.2249707031e+03,2.0094137192e+00,-1.5920559168e+00,1.3152675000e+05
4668,1.4256263971e+00,8.9145427942e-01,-2.2771735840e+03,2.0524263382e+00,-1.5989675522e+00,1.3152537500e+05
4669,1.4094209671e+00,7.9193747044e-01,-2.3198222656e+03,2.0753743649e+00,-1.6011810303e+00,1.3152478125e+05
4670,1.3983262777e+00,6.8994593620e-01,-2.3405698242e+03,2.0640859604e+00,-1.6182910204e+00,1.3152487500e+05
4671,1.3936525583e+00,5.9496182203e-01,-2.3548337402e+03,2.0738899708e+00,-1.6194980145e+00,1.3152617188e+05
4672,1.3901419640e+00,4.9257662892e-01,-2.3851918945e+03,2.0726110935e+00,-1.6192350388e+00,1.3152601562e+05
4673,1.3832154274e+00,3.8083755970e-01,-2.4084108887e+03,2.0661830902e+00,-1.5618747473e+00,1.3152776562e+05
4674,1.3797903061e+00,2.6336058974e-01,-2.4223310547e+03,2.0388586521e+00,-1.5393496752e+00,1.3153121875e+05
4675,1.3792392015e+00,1.5594899654e-01,-2.4196962891e+03,2.0360236168e+00,-1.5508557558e+00,1.3153371875e+05
4676,1.3786828518e+00,5.8910597116e-02,-2.4223032227e+03,2.0177295208e+00,-1.5719712973e+00,1.3153682812e+05
4677,1.3767255545e+00,-3.3454574645e-02,-2.4088166504e+03,2.0132117271e+00,-1.5345274210e+00,1.3153856250e+05
4678,1.3700722456e+00,-1.3224034011e-01,-2.4218630371e+03,2.0360457897e+00,-1.4920325279e+00,1.3154162500e+05
4679,1.3691834211e+00,-2.3786532879e-01,-2.4006943359e+03,2.0544817448e+00,-1.4642463923e+00,1.3154614062e+05
4680,1.3710801601e+00,-3.4999278188e-01,-2.3743347168e+03,2.0676703453e+00,-1.4136728048e+00,1.3154950000e+05
4681,1.3742507696e+00,-4.6024450660e-01,-2.3542937012e+03,2.0495381355e+00,-1.3862994909e+00,1.3155256250e+05
4682,1.3787854910e+00,-5.6003737450e-01,-2.3174775391e+03,2.0447151661e+00,-1.4257200956e+00,1.3155731250e+05
4683,1.3847812414e+00,-6.5700030327e-01,-2.2812512207e+03,2.0287315845e+00,-1.3791369200e+00,1.3156209375e+05
4684,1.3945553303e+00,-7.5361436605e-01,-2.2368898926e+03,2.0454506874e+00,-1.3463457823e+00,1.3156512500e+05
4685,1.4017956257e+00,-8.5139071941e-01,-2.1981215820e+03,2.0325448513e+00,-1.3363858461e+00,1.3156950000e+05
4686,1.4082089663e+00,-9.4717276096e-01,-2.1474951172e+03,2.0005288124e+00,-1.3008402586e+00,1.3157500000e+05
4687,1.4135271311e+00,-1.0449789762e+00,-2.1001330566e+03,1.9863040447e+00,-1.2402058840e+00,1.3158126562e+05
4688,1.4117255211e+00,-1.1316448450e+00,-2.0568818359e+03,2.0012817383e+00,-1.2354580164e+00,1.3158554688e+05
4689,1.4085615873e+00,-1.2070896626e+00,-1.9950989990e+03,1.9566818476e+00,-1.1911361217e+00,1.3159056250e+05
4690,1.4108396769e+00,-1.2819589376e+00,-1.9365623779e+03,1.9515255690e+00,-1.1864707470e+00,1.3159384375e+05
4691,1.4254393578e+00,-1.3569664955e+00,-1.8657211914e+03,1.9564459324e+00,-1.1287173033e+00,1.3159846875e+05
4692,1.4397050142e+00,-1.4291037321e+00,-1.8120446777e+03,1.9370062351e+00,-1.0904092789e+00,1.3160331250e+05
4693,1.4494818449e+00,-1.4900279045e+00,-1.7477445068e+03,1.9288753271e+00,-9.9536484480e-01,1.3160839062e+05
4694,1.4559155703e+00,-1.5384807587e+00,-1.6870451660e+03,1.9026485682e+00,-9.2202687263e-01,1.3161348438e+05
4695,1.4660851955e+00,-1.5848230124e+00,-1.6213454590e+03,1.9375134706e+00,-9.0977418423e-01,1.3161792188e+05
4696,1.4762464762e+00,-1.6258778572e+00,-1.5729191895e+03,1.9534851313e+00,-8.6623400450e-01,1.3162200000e+05
4697,1.4912990332e+00,-1.6603388786e+00,-1.5041687012e+03,1.9186642170e+00,-7.7251929045e-01,1.3162656250e+05
4698,1.5127941370e+00,-1.6890809536e+00,-1.4528698730e+03,1.9153234959e+00,-7.3292535543e-01,1.3163132812e+05
4699,1.5361584425e+00,-1.7124872208e+00,-1.3987918701e+03,1.9177005291e+00,-7.4022483826e-01,1.3163751562e+05
4700,1.5564647913e+00,-1.7312083244e+00,-1.3627186279e+03,1.8498686552e+00,-6.5587025881e-01,1.3164257812e+05
4701,1.5743873119e+00,-1.7452852726e+00,-1.3084361572e+03,1.8435821533e+00,-6.0506463051e-01,1.3164717188e+05
4702,1.5926741362e+00,-1.7542990446e+00,-1.2623494873e+03,1.8284229040e+00,-5.4616743326e-01,1.3165089062e+05
4703,1.6103928089e+00,-1.7598309517e+00,-1.2350565186e+03,1.8610996008e+00,-5.0961476564e-01,1.3165414062e+05
4704,1.6264139414e+00,-1.7622226477e+00,-1.2104382324e+03,1.8506201506e+00,-4.3120896816e-01,1.3165790625e+05
4705,1.6425704956e+00,-1.7624464035e+00,-1.1624591064e+03,1.8426836729e+00,-3.9498916268e-01,1.3166259375e+05
4706,1.6607663631e+00,-1.7635194063e+00,-1.1408779297e+03,1.8333592415e+00,-3.3777275681e-01,1.3166631250e+05
4707,1.6774384975e+00,-1.7619622946e+00,-1.1145312500e+03,1.8332818747e+00,-2.8445151448e-01,1.3167025000e+05
4708,1.6930410862e+00,-1.7622076273e+00,-1.0880478516e+03,1.8312579393e+00,-1.9325469434e-01,1.3167356250e+05
4709,1.7095808983e+00,-1.7648495436e+00,-1.0726251221e+03,1.8173484802e+00,-1.5092360973e-01,1.3167712500e+05
4710,1.7223569155e+00,-1.7633973360e+00,-1.0629927979e+03,1.7841953039e+00,-8.2265242934e-02,1.3168200000e+05
4711,1.7331997156e+00,-1.7580810785e+00,-1.0603197021e+03,1.7664130926e+00,-1.1719283648e-02,1.3168456250e+05
4712,1.7483361959e+00,-1.7565799952e+00,-1.0455041504e+03,1.7472014427e+00,5.5916976184e-02,1.3168662500e+05
4713,1.7628283501e+00,-1.7552417517e+00,-1.0336665039e+03,1.7184377909e+00,1.0871116817e-01,1.3168931250e+05
4714,1.7750486135e+00,-1.7565184832e+00,-1.0410142822e+03,1.7258394957e+00,1.7079177499e-01,1.3169195312e+05
4715,1.7877554893e+00,-1.7574417591e+00,-1.0415484619e+03,1.7132900953e+00,2.4010802805e-01,1.3169304688e+05
4716,1.7993042469e+00,-1.7578194141e+00,-1.0432456055e+03,1.7243056297e+00,2.9330474138e-01,1.3169498438e+05
4717,1.8120347261e+00,-1.7626227140e+00,-1.0477160645e+03,1.7025250196e+00,3.5893189907e-01,1.3169646875e+05
4718,1.8253167868e+00,-1.7695528269e+00,-1.0602226562e+03,1.6849725246e+00,4.0256676078e-01,1.3169798438e+05
4719,1.8367449045e+00,-1.7778191566e+00,-1.0667524414e+03,1.6992682219e+00,4.7112792730e-01,1.3169851562e+05
4720,1.8462733030e+00,-1.7818471193e+00,-1.0859482422e+03,1.6960943937e+00,5.5085998774e-01,1.3169904688e+05
4721,1.8573470116e+00,-1.7853066921e+00,-1.1054938965e+03,1.7115899324e+00,5.7894140482e-01,1.3169734375e+05
4722,1.8697849512e+00,-1.7914099693e+00,-1.1219055176e+03,1.7038574219e+00,6.3682699203e-01,1.3169750000e+05
4723,1.8772059679e+00,-1.7936193943e+00,-1.1543175049e+03,1.7522355318e+00,7.0379537344e-01,1.3169489062e+05
4724,1.8848325014e+00,-1.7928777933e+00,-1.1793374023e+03,1.7425383329e+00,7.4231100082e-01,1.3169365625e+05
4725,1.8966809511e+00,-1.7920341492e+00,-1.2064874268e+03,1.7727013826e+00,8.3710950613e-01,1.3169135938e+05
4726,1.9101508856e+00,-1.7936072350e+00,-1.2452581787e+03,1.7705006599e+00,8.9422088861e-01,1.3168889062e+05
4727,1.9179157019e+00,-1.7955909967e+00,-1.2835321045e+03,1.7804536819e+00,9.3937009573e-01,1.3168635938e+05
4728,1.9248440266e+00,-1.8003798723e+00,-1.3144394531e+03,1.7371151447e+00,9.8887997866e-01,1.3168573438e+05
4729,1.9349764585e+00,-1.8078999519e+00,-1.3685467529e+03,1.7541867495e+00,1.0396496058e+00,1.3168218750e+05
4730,1.9455175400e+00,-1.8151631355e+00,-1.4087344971e+03,1.7779011726e+00,1.0975637436e+00,1.3167712500e+05
4731,1.9553323984e+00,-1.8163924217e+00,-1.4560632324e+03,1.7927062511e+00,1.1337361336e+00,1.3167239062e+05
4732,1.9692795277e+00,-1.8232663870e+00,-1.5024509277e+03,1.7609068155e+00,1.1824687719e+00,1.3166846875e+05
4733,1.9777771235e+00,-1.8279966116e+00,-1.5643308105e+03,1.8027648926e+00,1.2214171886e+00,1.3166279688e+05
4734,1.9812420607e+00,-1.8256093264e+00,-1.6198813477e+03,1.8532707691e+00,1.2524536848e+00,1.3165684375e+05
4735,1.9896532297e+00,-1.8168053627e+00,-1.6797497559e+03,1.8888849020e+00,1.3270251751e+00,1.3164981250e+05
4736,1.9980643988e+00,-1.7976384163e+00,-1.7406523438e+03,1.8819322586e+00,1.3905084133e+00,1.3164395312e+05
4737,2.0072000027e+00,-1.7722073793e+00,-1.8012421875e+03,1.9097574949e+00,1.3837722540e+00,1.3163662500e+05
4738,2.0149145126e+00,-1.7375425100e+00,-1.8697214355e+03,1.9346829653e+00,1.3987747431e+00,1.3162990625e+05
4739,2.0222063065e+00,-1.6906911135e+00,-1.9483317871e+03,1.9220139980e+00,1.4525425434e+00,1.3162173438e+05
