step,vx_25_25,vy_25_25,pressure_25_25,energy
34,5.0181263685e-01,-5.0193333626e-01,-1.3284813166e+00,2.4604758301e+03
35,5.0188738108e-01,-5.0189161301e-01,-1.9655754790e-02,2.4604501953e+03
36,5.0193363428e-01,-5.0206995010e-01,-1.0202944279e+00,2.4604240723e+03
37,5.0184667110e-01,-5.0199407339e-01,-6.9358247519e-01,2.4603974609e+03
38,5.0194728374e-01,-5.0204449892e-01,-4.3160721660e-01,2.4603732910e+03
39,5.0185596943e-01,-5.0198191404e-01,-7.0601618290e-01,2.4603483887e+03
40,5.0178456306e-01,-5.0192785263e-01,-8.6323040724e-01,2.4603239746e+03
41,5.0185853243e-01,-5.0192427635e-01,-1.8860632181e-01,2.4602988281e+03
42,5.0184243917e-01,-5.0193107128e-01,-1.3094739914e+00,2.4602729492e+03
43,5.0185638666e-01,-5.0202387571e-01,-9.7527873516e-01,2.4602482910e+03
44,5.0188380480e-01,-5.0186622143e-01,-9.4875591993e-01,2.4602243652e+03
45,5.0181144476e-01,-5.0188261271e-01,-1.1850225925e+00,2.4602001953e+03
46,5.0185114145e-01,-5.0184834003e-01,-9.9194371700e-01,2.4601762695e+03
47,5.0182974339e-01,-5.0193583965e-01,-1.2902636528e+00,2.4601535645e+03
48,5.0188177824e-01,-5.0182443857e-01,-6.0648483038e-01,2.4601289062e+03
49,5.0194066763e-01,-5.0181221962e-01,-8.2493025064e-01,2.4601049805e+03
50,5.0193637609e-01,-5.0183725357e-01,-8.5505604744e-01,2.4600820312e+03
51,5.0195664167e-01,-5.0173872709e-01,-5.6926131248e-01,2.4600595703e+03
52,5.0197297335e-01,-5.0174969435e-01,-5.3122711182e-01,2.4600361328e+03
53,5.0187301636e-01,-5.0180488825e-01,-1.0170904398e+00,2.4600136719e+03
54,5.0189137459e-01,-5.0167548656e-01,-6.7279249430e-01,2.4599912109e+03
55,5.0192612410e-01,-5.0168806314e-01,-4.3265411258e-01,2.4599672852e+03
56,5.0183892250e-01,-5.0175839663e-01,-1.1473096609e+00,2.4599448242e+03
57,5.0186854601e-01,-5.0170040131e-01,-6.9557356834e-01,2.4599230957e+03
58,5.0187122822e-01,-5.0168478489e-01,-8.5956090689e-01,2.4599013672e+03
59,5.0179409981e-01,-5.0154900551e-01,-6.5684008598e-01,2.4598808594e+03
60,5.0178587437e-01,-5.0165665150e-01,-1.5092164278e+00,2.4598598633e+03
61,5.0192797184e-01,-5.0163668394e-01,-6.4577037096e-01,2.4598381348e+03
62,5.0180709362e-01,-5.0150686502e-01,-1.0347918272e+00,2.4598154297e+03
63,5.0173562765e-01,-5.0171804428e-01,-1.8339383602e+00,2.4597934570e+03
64,5.0171375275e-01,-5.0155711174e-01,-5.2808505297e-01,2.4597729492e+03
65,5.0178933144e-01,-5.0148797035e-01,-7.6291328669e-01,2.4597514648e+03
66,5.0180143118e-01,-5.0145417452e-01,-7.5685924292e-01,2.4597302246e+03
67,5.0175929070e-01,-5.0143837929e-01,-9.1896933317e-01,2.4597089844e+03
68,5.0173205137e-01,-5.0144815445e-01,-1.3647233248e+00,2.4596884766e+03
69,5.0171333551e-01,-5.0159615278e-01,-9.3885201216e-01,2.4596674805e+03
70,5.0172215700e-01,-5.0153177977e-01,-8.2810473442e-01,2.4596464844e+03
71,5.0170403719e-01,-5.0149011612e-01,-6.8154168129e-01,2.4596274414e+03
72,5.0166499615e-01,-5.0166052580e-01,-1.2770692110e+00,2.4596079102e+03
73,5.0167381763e-01,-5.0163745880e-01,-6.2204158306e-01,2.4595878906e+03
74,5.0161147118e-01,-5.0158214569e-01,-8.8985085487e-01,2.4595703125e+03
75,5.0167810917e-01,-5.0158965588e-01,-6.3121324778e-01,2.4595507812e+03
76,5.0161641836e-01,-5.0161743164e-01,-1.0944111347e+00,2.4595297852e+03
77,5.0156575441e-01,-5.0157386065e-01,-8.8526999950e-01,2.4595112305e+03
78,5.0162541866e-01,-5.0159364939e-01,-6.4969307184e-01,2.4594926758e+03
79,5.0163865089e-01,-5.0178623199e-01,-1.0800603628e+00,2.4594743652e+03
80,5.0160789490e-01,-5.0169557333e-01,-8.6621987820e-01,2.4594553223e+03
81,5.0156176090e-01,-5.0160545111e-01,-8.8911384344e-01,2.4594367676e+03
82,5.0156950951e-01,-5.0166296959e-01,-1.0924999714e+00,2.4594187012e+03
83,5.0156861544e-01,-5.0172054768e-01,-1.1950842142e+00,2.4594001465e+03
84,5.0150203705e-01,-5.0176745653e-01,-1.0342962742e+00,2.4593813477e+03
85,5.0149804354e-01,-5.0175482035e-01,-1.2064046860e+00,2.4593623047e+03
86,5.0148713589e-01,-5.0179803371e-01,-7.2658109665e-01,2.4593447266e+03
87,5.0151455402e-01,-5.0176578760e-01,-9.0854126215e-01,2.4593259277e+03
88,5.0152546167e-01,-5.0175631046e-01,-8.6454659700e-01,2.4593085938e+03
89,5.0147998333e-01,-5.0174206495e-01,-6.9683557749e-01,2.4592910156e+03
90,5.0149840117e-01,-5.0184077024e-01,-1.7227749825e+00,2.4592744141e+03
91,5.0149512291e-01,-5.0170654058e-01,-2.4907952175e-02,2.4592578125e+03
92,5.0150185823e-01,-5.0181734562e-01,-1.2097008228e+00,2.4592412109e+03
93,5.0156360865e-01,-5.0178867579e-01,-8.9402598143e-01,2.4592246094e+03
94,5.0151771307e-01,-5.0182366371e-01,-1.0508713722e+00,2.4592072754e+03
95,5.0147640705e-01,-5.0189357996e-01,-1.3885600567e+00,2.4591894531e+03
96,5.0155156851e-01,-5.0182861090e-01,-6.7347979546e-01,2.4591723633e+03
97,5.0150507689e-01,-5.0193548203e-01,-1.3500406742e+00,2.4591569824e+03
98,5.0152456760e-01,-5.0191736221e-01,-1.0778039694e+00,2.4591411133e+03
99,5.0151520967e-01,-5.0180202723e-01,-7.7954417467e-01,2.4591259766e+03
100,5.0144851208e-01,-5.0192177296e-01,-1.5417928696e+00,2.4591110840e+03
101,5.0140792131e-01,-5.0188189745e-01,-9.7248029709e-01,2.4590957031e+03
102,5.0151270628e-01,-5.0187009573e-01,-6.4248591661e-01,2.4590795898e+03
103,5.0149393082e-01,-5.0192511082e-01,-1.4447847605e+00,2.4590649414e+03
104,5.0150805712e-01,-5.0190782547e-01,-7.7939450741e-01,2.4590498047e+03
105,5.0153768063e-01,-5.0189858675e-01,-1.0490103960e+00,2.4590346680e+03
106,5.0154137611e-01,-5.0182282925e-01,-6.2338453531e-01,2.4590202637e+03
107,5.0158065557e-01,-5.0184947252e-01,-1.1294553280e+00,2.4590065918e+03
108,5.0150978565e-01,-5.0197440386e-01,-1.7547819614e+00,2.4589912109e+03
109,5.0156337023e-01,-5.0197333097e-01,-8.5714477301e-01,2.4589768066e+03
110,5.0145727396e-01,-5.0201064348e-01,-1.6256911755e+00,2.4589638672e+03
111,5.0147455931e-01,-5.0188022852e-01,-6.0604870319e-01,2.4589484863e+03
112,5.0145018101e-01,-5.0188702345e-01,-1.4227803946e+00,2.4589350586e+03
113,5.0155347586e-01,-5.0197947025e-01,-8.0303800106e-01,2.4589206543e+03
114,5.0148606300e-01,-5.0197565556e-01,-1.4624903202e+00,2.4589069824e+03
115,5.0153058767e-01,-5.0188750029e-01,-3.6880701780e-01,2.4588940430e+03
116,5.0151890516e-01,-5.0194698572e-01,-1.5830318928e+00,2.4588806152e+03
117,5.0155293941e-01,-5.0193583965e-01,-6.2924116850e-01,2.4588686523e+03
118,5.0155228376e-01,-5.0196743011e-01,-1.6501376629e+00,2.4588552246e+03
119,5.0152873993e-01,-5.0196892023e-01,-8.2951784134e-01,2.4588427734e+03
120,5.0150614977e-01,-5.0186485052e-01,-1.2681313753e+00,2.4588310547e+03
121,5.0156682730e-01,-5.0188779831e-01,-9.6759408712e-01,2.4588188477e+03
122,5.0153994560e-01,-5.0187599659e-01,-1.1089055538e+00,2.4588063965e+03
123,5.0153565407e-01,-5.0199633837e-01,-1.5448178053e+00,2.4587944336e+03
124,5.0156539679e-01,-5.0195723772e-01,-8.4029364586e-01,2.4587827148e+03
125,5.0153493881e-01,-5.0185084343e-01,-9.6651470661e-01,2.4587707520e+03
126,5.0158810616e-01,-5.0189054012e-01,-1.2652065754e+00,2.4587600098e+03
127,5.0156795979e-01,-5.0186759233e-01,-1.1966028214e+00,2.4587482910e+03
128,5.0150817633e-01,-5.0181984901e-01,-8.8237625360e-01,2.4587365723e+03
129,5.0153005123e-01,-5.0193661451e-01,-1.5916366577e+00,2.4587238770e+03
130,5.0148034096e-01,-5.0190144777e-01,-1.3445669413e+00,2.4587111816e+03
131,5.0154834986e-01,-5.0189447403e-01,-9.6763658524e-01,2.4586997070e+03
132,5.0159066916e-01,-5.0181668997e-01,-8.4628963470e-01,2.4586875000e+03
133,5.0154560804e-01,-5.0202620029e-01,-1.6844344139e+00,2.4586760254e+03
134,5.0151580572e-01,-5.0190365314e-01,-1.1171051264e+00,2.4586650391e+03
135,5.0147026777e-01,-5.0198227167e-01,-1.6295658350e+00,2.4586542969e+03
136,5.0159066916e-01,-5.0185692310e-01,-5.6937927008e-01,2.4586437988e+03
137,5.0153410435e-01,-5.0191879272e-01,-1.6681089401e+00,2.4586330566e+03
138,5.0151938200e-01,-5.0199133158e-01,-1.4341580868e+00,2.4586225586e+03
139,5.0156539679e-01,-5.0195866823e-01,-1.0989164114e+00,2.4586125488e+03
140,5.0161224604e-01,-5.0183254480e-01,-6.8653488159e-01,2.4586027832e+03
141,5.0152122974e-01,-5.0185161829e-01,-1.7959557772e+00,2.4585935059e+03
142,5.0154048204e-01,-5.0190323591e-01,-1.3750190735e+00,2.4585837402e+03
143,5.0147318840e-01,-5.0185596943e-01,-9.4484913349e-01,2.4585737305e+03
144,5.0150901079e-01,-5.0200736523e-01,-2.0739691257e+00,2.4585642090e+03
145,5.0159358978e-01,-5.0190734863e-01,-6.6164159775e-01,2.4585549316e+03
146,5.0157833099e-01,-5.0198525190e-01,-1.5021963120e+00,2.4585458984e+03
147,5.0149583817e-01,-5.0187444687e-01,-1.0815025568e+00,2.4585378418e+03
148,5.0151294470e-01,-5.0186991692e-01,-1.3296424150e+00,2.4585273438e+03
149,5.0148689747e-01,-5.0184208155e-01,-1.0291645527e+00,2.4585197754e+03
150,5.0156426430e-01,-5.0206512213e-01,-1.7073781490e+00,2.4585095215e+03
151,5.0155901909e-01,-5.0203293562e-01,-1.0777136087e+00,2.4585012207e+03
152,5.0156164169e-01,-5.0204247236e-01,-1.4026598930e+00,2.4584931641e+03
153,5.0150102377e-01,-5.0201368332e-01,-1.2585915327e+00,2.4584846191e+03
154,5.0156772137e-01,-5.0203436613e-01,-1.2024931908e+00,2.4584763184e+03
155,5.0154519081e-01,-5.0203257799e-01,-1.4757037163e+00,2.4584663086e+03
156,5.0150030851e-01,-5.0208348036e-01,-1.3717780113e+00,2.4584584961e+03
157,5.0150328875e-01,-5.0211864710e-01,-1.7496266365e+00,2.4584506836e+03
158,5.0149220228e-01,-5.0209873915e-01,-1.0464874506e+00,2.4584426270e+03
159,5.0150203705e-01,-5.0206929445e-01,-1.4617924690e+00,2.4584353027e+03
160,5.0146543980e-01,-5.0210589170e-01,-1.6829384565e+00,2.4584272461e+03
161,5.0162076950e-01,-5.0212579966e-01,-6.5617114305e-01,2.4584199219e+03
162,5.0150310993e-01,-5.0204187632e-01,-1.9291673899e+00,2.4584108887e+03
163,5.0151133537e-01,-5.0210350752e-01,-1.4045509100e+00,2.4584023438e+03
164,5.0151592493e-01,-5.0219738483e-01,-1.6094490290e+00,2.4583950195e+03
165,5.0148665905e-01,-5.0214451551e-01,-1.5177155733e+00,2.4583876953e+03
166,5.0147068501e-01,-5.0211876631e-01,-1.2187554836e+00,2.4583791504e+03
167,5.0147801638e-01,-5.0208783150e-01,-1.3174854517e+00,2.4583723145e+03
168,5.0145715475e-01,-5.0218486786e-01,-1.5727840662e+00,2.4583649902e+03
169,5.0147795677e-01,-5.0222480297e-01,-1.5339624882e+00,2.4583564453e+03
170,5.0146955252e-01,-5.0225013494e-01,-1.4867911339e+00,2.4583493652e+03
171,5.0148242712e-01,-5.0223112106e-01,-1.3040344715e+00,2.4583415527e+03
172,5.0143730640e-01,-5.0222307444e-01,-1.4295413494e+00,2.4583349609e+03
173,5.0144082308e-01,-5.0227606297e-01,-1.8323982954e+00,2.4583286133e+03
174,5.0138998032e-01,-5.0221627951e-01,-1.4651286602e+00,2.4583215332e+03
175,5.0143754482e-01,-5.0219511986e-01,-1.1305023432e+00,2.4583142090e+03
176,5.0141620636e-01,-5.0223714113e-01,-1.4447624683e+00,2.4583076172e+03
177,5.0142610073e-01,-5.0236648321e-01,-1.8098264933e+00,2.4583010254e+03
178,5.0138825178e-01,-5.0238424540e-01,-1.7800770998e+00,2.4582934570e+03
179,5.0138562918e-01,-5.0235551596e-01,-1.2778747082e+00,2.4582868652e+03
180,5.0152420998e-01,-5.0227630138e-01,-9.9169480801e-01,2.4582807617e+03
181,5.0141382217e-01,-5.0240719318e-01,-2.1669578552e+00,2.4582746582e+03
182,5.0153219700e-01,-5.0238740444e-01,-1.1436320543e+00,2.4582685547e+03
183,5.0150209665e-01,-5.0241267681e-01,-1.6649959087e+00,2.4582626953e+03
184,5.0152534246e-01,-5.0236058235e-01,-1.2631751299e+00,2.4582548828e+03
185,5.0151115656e-01,-5.0238692760e-01,-1.6068224907e+00,2.4582478027e+03
186,5.0146561861e-01,-5.0245404243e-01,-1.7577120066e+00,2.4582409668e+03
187,5.0153636932e-01,-5.0240290165e-01,-1.6195747852e+00,2.4582353516e+03
188,5.0126117468e-01,-5.0237256289e-01,-1.7507628202e+00,2.4582290039e+03
189,5.0139027834e-01,-5.0249612331e-01,-1.7308869362e+00,2.4582231445e+03
190,5.0135546923e-01,-5.0247144699e-01,-1.6188676357e+00,2.4582165527e+03
191,5.0136750937e-01,-5.0243794918e-01,-1.6180208921e+00,2.4582106934e+03
192,5.0134730339e-01,-5.0244218111e-01,-1.6355326176e+00,2.4582043457e+03
193,5.0129300356e-01,-5.0245863199e-01,-1.7153846025e+00,2.4581989746e+03
194,5.0137233734e-01,-5.0248670578e-01,-1.4770188332e+00,2.4581931152e+03
195,5.0138616562e-01,-5.0249218941e-01,-1.4835101366e+00,2.4581870117e+03
196,5.0135409832e-01,-5.0253200531e-01,-1.9673157930e+00,2.4581806641e+03
197,5.0144940615e-01,-5.0253707170e-01,-1.2626819611e+00,2.4581745605e+03
198,5.0142288208e-01,-5.0249713659e-01,-1.6710329056e+00,2.4581687012e+03
199,5.0145775080e-01,-5.0247281790e-01,-1.4236350060e+00,2.4581625977e+03
200,5.0147390366e-01,-5.0247102976e-01,-1.4103274345e+00,2.4581574707e+03
201,5.0130856037e-01,-5.0270026922e-01,-2.7491359711e+00,2.4581525879e+03
202,5.0144183636e-01,-5.0254511833e-01,-8.1981587410e-01,2.4581474609e+03
203,5.0131624937e-01,-5.0266426802e-01,-2.3687968254e+00,2.4581418457e+03
204,5.0144845247e-01,-5.0255358219e-01,-8.0716228485e-01,2.4581364746e+03
205,5.0137674809e-01,-5.0253766775e-01,-2.0384590626e+00,2.4581306152e+03
206,5.0137597322e-01,-5.0251996517e-01,-1.6815514565e+00,2.4581257324e+03
207,5.0138354301e-01,-5.0266009569e-01,-1.9980447292e+00,2.4581220703e+03
208,5.0139409304e-01,-5.0252366066e-01,-1.5060030222e+00,2.4581171875e+03
209,5.0138020515e-01,-5.0267106295e-01,-2.1708257198e+00,2.4581130371e+03
210,5.0141549110e-01,-5.0269639492e-01,-1.5901174545e+00,2.4581079102e+03
211,5.0137585402e-01,-5.0269865990e-01,-2.0651869774e+00,2.4581025391e+03
212,5.0134062767e-01,-5.0265324116e-01,-1.8411402702e+00,2.4580971680e+03
213,5.0138843060e-01,-5.0267452002e-01,-1.6110453606e+00,2.4580913086e+03
214,5.0132822990e-01,-5.0268638134e-01,-1.9589693546e+00,2.4580861816e+03
215,5.0148475170e-01,-5.0265604258e-01,-1.1123638153e+00,2.4580817871e+03
216,5.0152343512e-01,-5.0268483162e-01,-1.6207798719e+00,2.4580778809e+03
217,5.0150370598e-01,-5.0265789032e-01,-1.6089934111e+00,2.4580722656e+03
218,5.0136893988e-01,-5.0270700455e-01,-2.4046540260e+00,2.4580681152e+03
219,5.0150811672e-01,-5.0263929367e-01,-1.2879872322e+00,2.4580637207e+03
220,5.0141113997e-01,-5.0271201134e-01,-2.2105348110e+00,2.4580590820e+03
221,5.0152331591e-01,-5.0270771980e-01,-1.6385226250e+00,2.4580541992e+03
222,5.0151669979e-01,-5.0275635719e-01,-1.8382532597e+00,2.4580495605e+03
223,5.0152170658e-01,-5.0274318457e-01,-1.7978721857e+00,2.4580449219e+03
224,5.0156003237e-01,-5.0278788805e-01,-2.0395307541e+00,2.4580407715e+03
225,5.0143414736e-01,-5.0285834074e-01,-2.3382704258e+00,2.4580356445e+03
226,5.0154858828e-01,-5.0276982784e-01,-1.6411303282e+00,2.4580329590e+03
227,5.0153601170e-01,-5.0287646055e-01,-2.0268640518e+00,2.4580288086e+03
228,5.0148743391e-01,-5.0280809402e-01,-2.1094272137e+00,2.4580261230e+03
229,5.0153708458e-01,-5.0284236670e-01,-1.7883675098e+00,2.4580214844e+03
230,5.0151586533e-01,-5.0289410353e-01,-2.1322460175e+00,2.4580175781e+03
231,5.0134634972e-01,-5.0286632776e-01,-2.2136628628e+00,2.4580144043e+03
232,5.0146794319e-01,-5.0282132626e-01,-1.8486459255e+00,2.4580109863e+03
233,5.0152039528e-01,-5.0288182497e-01,-1.6303732395e+00,2.4580078125e+03
234,5.0138920546e-01,-5.0286573172e-01,-2.2834377289e+00,2.4580024414e+03
235,5.0139296055e-01,-5.0291711092e-01,-2.1894755363e+00,2.4579985352e+03
236,5.0132685900e-01,-5.0293350220e-01,-2.1303141117e+00,2.4579948730e+03
237,5.0151902437e-01,-5.0283420086e-01,-8.8782268763e-01,2.4579909668e+03
238,5.0147986412e-01,-5.0293880701e-01,-2.6126303673e+00,2.4579877930e+03
239,5.0138187408e-01,-5.0300431252e-01,-2.3090703487e+00,2.4579838867e+03
240,5.0140303373e-01,-5.0302374363e-01,-2.1716570854e+00,2.4579792480e+03
241,5.0150096416e-01,-5.0283628702e-01,-1.2241300344e+00,2.4579750977e+03
242,5.0140047073e-01,-5.0295233727e-01,-2.5779604912e+00,2.4579719238e+03
243,5.0144517422e-01,-5.0303226709e-01,-2.2071001530e+00,2.4579658203e+03
244,5.0144165754e-01,-5.0285756588e-01,-1.6877756119e+00,2.4579624023e+03
245,5.0142961740e-01,-5.0294655561e-01,-2.3287401199e+00,2.4579592285e+03
246,5.0147557259e-01,-5.0295746326e-01,-1.8752869368e+00,2.4579553223e+03
247,5.0143307447e-01,-5.0289726257e-01,-2.1411454678e+00,2.4579519043e+03
248,5.0138700008e-01,-5.0298100710e-01,-2.3425843716e+00,2.4579475098e+03
249,5.0150334835e-01,-5.0304919481e-01,-1.9042083025e+00,2.4579436035e+03
250,5.0143778324e-01,-5.0302380323e-01,-2.1740100384e+00,2.4579399414e+03
251,5.0136709213e-01,-5.0298929214e-01,-2.3626506329e+00,2.4579365234e+03
252,5.0138539076e-01,-5.0302374363e-01,-2.1261587143e+00,2.4579328613e+03
253,5.0134503841e-01,-5.0303465128e-01,-2.2854106426e+00,2.4579289551e+03
254,5.0139188766e-01,-5.0302356482e-01,-2.0025544167e+00,2.4579248047e+03
255,5.0159239769e-01,-5.0295430422e-01,-1.2273102999e+00,2.4579206543e+03
256,5.0150364637e-01,-5.0303506851e-01,-2.6892111301e+00,2.4579169922e+03
257,5.0145459175e-01,-5.0303661823e-01,-2.1753535271e+00,2.4579128418e+03
258,5.0152766705e-01,-5.0303810835e-01,-1.8484152555e+00,2.4579094238e+03
259,5.0150096416e-01,-5.0303286314e-01,-2.5083425045e+00,2.4579052734e+03
260,5.0158739090e-01,-5.0301480293e-01,-1.7584260702e+00,2.4579016113e+03
261,5.0149089098e-01,-5.0307476521e-01,-2.7724807262e+00,2.4578979492e+03
262,5.0155311823e-01,-5.0308609009e-01,-2.0476815701e+00,2.4578930664e+03
263,5.0161856413e-01,-5.0311523676e-01,-1.9924844503e+00,2.4578891602e+03
264,5.0150305033e-01,-5.0316184759e-01,-2.7410194874e+00,2.4578852539e+03
265,5.0161486864e-01,-5.0317072868e-01,-1.9515630007e+00,2.4578820801e+03
266,5.0163894892e-01,-5.0315254927e-01,-1.9633280039e+00,2.4578786621e+03
267,5.0155496597e-01,-5.0316870213e-01,-2.3570551872e+00,2.4578737793e+03
268,5.0170165300e-01,-5.0320494175e-01,-2.2261815071e+00,2.4578703613e+03
269,5.0160408020e-01,-5.0317734480e-01,-2.2767670155e+00,2.4578671875e+03
270,5.0159364939e-01,-5.0324565172e-01,-2.4903650284e+00,2.4578615723e+03
271,5.0144559145e-01,-5.0321745872e-01,-2.5572133064e+00,2.4578571777e+03
272,5.0154566765e-01,-5.0326985121e-01,-2.0935845375e+00,2.4578535156e+03
273,5.0155621767e-01,-5.0325441360e-01,-2.3227012157e+00,2.4578486328e+03
274,5.0165742636e-01,-5.0331926346e-01,-1.7206503153e+00,2.4578447266e+03
275,5.0159800053e-01,-5.0328773260e-01,-2.6335077286e+00,2.4578408203e+03
276,5.0151818991e-01,-5.0342500210e-01,-2.5386066437e+00,2.4578369141e+03
277,5.0155121088e-01,-5.0339251757e-01,-2.4753456116e+00,2.4578325195e+03
278,5.0167912245e-01,-5.0337111950e-01,-1.6474783421e+00,2.4578281250e+03
279,5.0160276890e-01,-5.0347667933e-01,-3.1267414093e+00,2.4578242188e+03
280,5.0160276890e-01,-5.0340592861e-01,-2.0389952660e+00,2.4578186035e+03
281,5.0169235468e-01,-5.0335955620e-01,-2.1917419434e+00,2.4578139648e+03
282,5.0168591738e-01,-5.0338953733e-01,-2.1982960701e+00,2.4578098145e+03
283,5.0164705515e-01,-5.0343430042e-01,-2.8895771503e+00,2.4578061523e+03
284,5.0168246031e-01,-5.0340789557e-01,-2.0864000320e+00,2.4578020020e+03
285,5.0172746181e-01,-5.0351846218e-01,-2.7143502235e+00,2.4577983398e+03
286,5.0169157982e-01,-5.0349074602e-01,-2.5599060059e+00,2.4577927246e+03
287,5.0169014931e-01,-5.0359272957e-01,-2.2071766853e+00,2.4577880859e+03
288,5.0174903870e-01,-5.0358986855e-01,-2.4001257420e+00,2.4577836914e+03
289,5.0158756971e-01,-5.0358766317e-01,-3.0942723751e+00,2.4577785645e+03
290,5.0160765648e-01,-5.0366491079e-01,-2.1249191761e+00,2.4577729492e+03
291,5.0170010328e-01,-5.0356578827e-01,-2.2933733463e+00,2.4577690430e+03
292,5.0181335211e-01,-5.0363415480e-01,-2.1455893517e+00,2.4577648926e+03
293,5.0153857470e-01,-5.0364989042e-01,-3.2915480137e+00,2.4577597656e+03
294,5.0166362524e-01,-5.0366985798e-01,-2.0755567551e+00,2.4577541504e+03
295,5.0180429220e-01,-5.0356036425e-01,-1.9648002386e+00,2.4577497559e+03
296,5.0165468454e-01,-5.0364565849e-01,-3.2715694904e+00,2.4577448730e+03
297,5.0180006027e-01,-5.0357848406e-01,-1.7754422426e+00,2.4577404785e+03
298,5.0175446272e-01,-5.0362932682e-01,-3.0625324249e+00,2.4577348633e+03
299,5.0169312954e-01,-5.0364798307e-01,-2.4056956768e+00,2.4577302246e+03
300,5.0176262856e-01,-5.0358688831e-01,-2.5627081394e+00,2.4577248535e+03
301,5.0169110298e-01,-5.0365537405e-01,-3.4667084217e+00,2.4577197266e+03
302,5.0171118975e-01,-5.0362610817e-01,-2.0009052753e+00,2.4577148438e+03
303,5.0177055597e-01,-5.0369358063e-01,-2.8425436020e+00,2.4577104492e+03
304,5.0180083513e-01,-5.0366628170e-01,-2.6091029644e+00,2.4577045898e+03
305,5.0186395645e-01,-5.0370854139e-01,-2.4422800541e+00,2.4576992188e+03
306,5.0185084343e-01,-5.0370782614e-01,-2.4244275093e+00,2.4576945801e+03
307,5.0185930729e-01,-5.0375789404e-01,-2.9861028194e+00,2.4576899414e+03
308,5.0191980600e-01,-5.0373756886e-01,-2.2849957943e+00,2.4576845703e+03
309,5.0188976526e-01,-5.0371575356e-01,-2.8220002651e+00,2.4576787109e+03
310,5.0182509422e-01,-5.0360053778e-01,-2.5960848331e+00,2.4576735840e+03
311,5.0193870068e-01,-5.0367456675e-01,-2.6768012047e+00,2.4576677246e+03
312,5.0187110901e-01,-5.0357073545e-01,-2.6852586269e+00,2.4576618652e+03
313,5.0187230110e-01,-5.0372362137e-01,-2.9687950611e+00,2.4576562500e+03
314,5.0188869238e-01,-5.0370979309e-01,-2.9631586075e+00,2.4576508789e+03
315,5.0191551447e-01,-5.0367087126e-01,-2.4634580612e+00,2.4576440430e+03
316,5.0185680389e-01,-5.0374966860e-01,-3.2678899765e+00,2.4576384277e+03
