step,vx_150_50,vy_150_50,pressure_150_50,Cd,Cl,singularity_count
5418,3.5581932068e+00,-1.0859607458e+00,-6.4996911621e+02,1.0998620987e+00,-4.2591705918e-02,0.0000000000e+00
5419,3.5565891266e+00,-1.0544950962e+00,-6.4996911621e+02,1.0998620987e+00,-4.2591705918e-02,0.0000000000e+00
5420,3.5332880020e+00,-1.0178388357e+00,-4.7964813232e+02,1.0807535648e+00,-1.0222080350e-01,0.0000000000e+00
5421,3.5323498249e+00,-9.7387361526e-01,-7.9527990723e+02,1.0988103151e+00,-8.6496427655e-02,0.0000000000e+00
5422,3.5116121769e+00,-9.2626434565e-01,-5.9678631592e+02,1.0963118076e+00,-1.1347148567e-01,0.0000000000e+00
5423,3.4915914536e+00,-8.7227892876e-01,-5.9678631592e+02,1.0963118076e+00,-1.1347148567e-01,0.0000000000e+00
5424,3.4907259941e+00,-8.1172156334e-01,-7.8100732422e+02,1.0959798098e+00,-1.4028881490e-01,0.0000000000e+00
5425,3.4777278900e+00,-7.4480241537e-01,-6.7083276367e+02,1.0833872557e+00,-1.4832569659e-01,0.0000000000e+00
5426,3.4635224342e+00,-6.7353683710e-01,-6.7083276367e+02,1.0833872557e+00,-1.4832569659e-01,0.0000000000e+00
5427,3.4487688541e+00,-5.9775197506e-01,-6.7083276367e+02,1.0833872557e+00,-1.4832569659e-01,0.0000000000e+00
5428,3.4461836815e+00,-5.1561135054e-01,-9.4200061035e+02,1.1129002571e+00,-2.1635818481e-01,0.0000000000e+00
5429,3.4282939434e+00,-4.3082752824e-01,-7.1226049805e+02,1.0897130966e+00,-1.9781196117e-01,0.0000000000e+00
5430,3.4112021923e+00,-3.4241321683e-01,-7.1226049805e+02,1.0897130966e+00,-1.9781196117e-01,0.0000000000e+00
5431,3.4145352840e+00,-2.5034490228e-01,-8.9548132324e+02,1.1040678024e+00,-2.2706195712e-01,0.0000000000e+00
5432,3.3951816559e+00,-1.5775337815e-01,-6.8959564209e+02,1.1020684242e+00,-2.1992805600e-01,0.0000000000e+00
5433,3.3767163754e+00,-6.3655316830e-02,-6.8959564209e+02,1.1020684242e+00,-2.1992805600e-01,0.0000000000e+00
5434,3.3828203678e+00,3.1699534506e-02,-8.6338653564e+02,1.1009975672e+00,-2.5903758407e-01,0.0000000000e+00
5435,3.3894205093e+00,1.2668448687e-01,-8.6338653564e+02,1.1009975672e+00,-2.5903758407e-01,0.0000000000e+00
5436,3.3660261631e+00,2.1967875957e-01,-6.8506817627e+02,1.0941983461e+00,-2.4559909105e-01,0.0000000000e+00
5437,3.3675527573e+00,3.1093603373e-01,-7.2210852051e+02,1.1106159687e+00,-2.6454579830e-01,0.0000000000e+00
5438,3.3698651791e+00,3.9966407418e-01,-7.2210852051e+02,1.1106159687e+00,-2.6454579830e-01,0.0000000000e+00
5439,3.3730435371e+00,4.8527544737e-01,-7.2210852051e+02,1.1106159687e+00,-2.6454579830e-01,0.0000000000e+00
5440,3.3684182167e+00,5.6604653597e-01,-6.9377136230e+02,1.0797355175e+00,-2.8152301908e-01,0.0000000000e+00
5441,3.3636972904e+00,6.4166319370e-01,-6.9377136230e+02,1.0797355175e+00,-2.8152301908e-01,0.0000000000e+00
5442,3.3777563572e+00,7.1333479881e-01,-6.1437188721e+02,1.1504542828e+00,-2.6957985759e-01,0.0000000000e+00
5443,3.3709981441e+00,7.7937793732e-01,-6.1444604492e+02,1.1036432981e+00,-2.7690848708e-01,0.0000000000e+00
5444,3.3865811825e+00,8.4035944939e-01,-6.7056719971e+02,1.1129922867e+00,-2.7511310577e-01,0.0000000000e+00
5445,3.4034092426e+00,8.9625000954e-01,-6.7056719971e+02,1.1129922867e+00,-2.7511310577e-01,0.0000000000e+00
5446,3.3980340958e+00,9.4520759583e-01,-4.6593789673e+02,1.1058442593e+00,-2.6801106334e-01,0.0000000000e+00
5447,3.4079515934e+00,9.8833739758e-01,-5.7053350830e+02,1.1237891912e+00,-2.6812160015e-01,0.0000000000e+00
5448,3.4193811417e+00,1.0270657539e+00,-5.7053350830e+02,1.1237891912e+00,-2.6812160015e-01,0.0000000000e+00
5449,3.4318332672e+00,1.0611120462e+00,-5.7053350830e+02,1.1237891912e+00,-2.6812160015e-01,0.0000000000e+00
5450,3.4320960045e+00,1.0883982182e+00,-3.8523330688e+02,1.1025532484e+00,-2.4177260697e-01,0.0000000000e+00
5451,3.4495902061e+00,1.1128370762e+00,-5.1349066162e+02,1.1208959818e+00,-2.4184909463e-01,0.0000000000e+00
5452,3.4675765038e+00,1.1335186958e+00,-5.1349066162e+02,1.1208959818e+00,-2.4184909463e-01,0.0000000000e+00
5453,3.4640755653e+00,1.1486829519e+00,-3.6447674561e+02,1.1165069342e+00,-2.2654701769e-01,0.0000000000e+00
5454,3.4874165058e+00,1.1640254259e+00,-4.9638513184e+02,1.1052894592e+00,-2.1628902853e-01,0.0000000000e+00
5455,3.5103352070e+00,1.1763330698e+00,-4.9638513184e+02,1.1052894592e+00,-2.1628902853e-01,0.0000000000e+00
5456,3.5068378448e+00,1.1834770441e+00,-3.7624569702e+02,1.1219496727e+00,-1.8881572783e-01,0.0000000000e+00
5457,3.5033328533e+00,1.1891921759e+00,-3.7624569702e+02,1.1219496727e+00,-1.8881572783e-01,0.0000000000e+00
5458,3.5345003605e+00,1.1956979036e+00,-4.0937280273e+02,1.1100533009e+00,-1.6875854135e-01,0.0000000000e+00
5459,3.5384194851e+00,1.1991038322e+00,-4.5901104736e+02,1.1069113016e+00,-1.5957289934e-01,0.0000000000e+00
5460,3.5418183804e+00,1.2015171051e+00,-4.5901104736e+02,1.1069113016e+00,-1.5957289934e-01,0.0000000000e+00
5461,3.5447249413e+00,1.2030630112e+00,-4.5901104736e+02,1.1069113016e+00,-1.5957289934e-01,0.0000000000e+00
5462,3.5590059757e+00,1.2019454241e+00,-3.4440090942e+02,1.1334735155e+00,-8.4893837571e-02,0.0000000000e+00
5463,3.5633161068e+00,1.2011653185e+00,-4.0980947876e+02,1.1032078266e+00,-1.0423667729e-01,0.0000000000e+00
5464,3.5662584305e+00,1.1987190247e+00,-4.0980947876e+02,1.1032078266e+00,-1.0423667729e-01,0.0000000000e+00
5465,3.5683560371e+00,1.1950442791e+00,-4.0980947876e+02,1.1032078266e+00,-1.0423667729e-01,0.0000000000e+00
5466,3.5778594017e+00,1.1876027584e+00,-5.1748217773e+02,1.1146997213e+00,-2.1117934957e-02,0.0000000000e+00
5467,3.5748102665e+00,1.1787233353e+00,-4.9719329834e+02,1.0989456177e+00,-4.2279817164e-02,0.0000000000e+00
5468,3.5708546638e+00,1.1677637100e+00,-4.9719329834e+02,1.0989456177e+00,-4.2279817164e-02,0.0000000000e+00
5469,3.5791523457e+00,1.1533372402e+00,-5.5362866211e+02,1.0873978138e+00,5.4673003033e-03,0.0000000000e+00
5470,3.5675010681e+00,1.1349934340e+00,-4.9702398682e+02,1.1164780855e+00,-6.9580075797e-04,0.0000000000e+00
5471,3.5553920269e+00,1.1136662960e+00,-4.9702398682e+02,1.1164780855e+00,-6.9580075797e-04,0.0000000000e+00
5472,3.5686795712e+00,1.0885550976e+00,-5.3230908203e+02,1.0510367155e+00,6.5157242119e-02,0.0000000000e+00
5473,3.5565352440e+00,1.0577926636e+00,-6.2790692139e+02,1.1005277634e+00,4.9646910280e-02,0.0000000000e+00
5474,3.5438659191e+00,1.0229754448e+00,-6.2790692139e+02,1.1005277634e+00,4.9646910280e-02,0.0000000000e+00
5475,3.5303602219e+00,9.8348355293e-01,-6.2790692139e+02,1.1005277634e+00,4.9646910280e-02,0.0000000000e+00
5476,3.5251593590e+00,9.3516361713e-01,-6.4642181396e+02,1.0991256237e+00,1.3991871476e-01,0.0000000000e+00
5477,3.5199403763e+00,8.8216537237e-01,-6.4642181396e+02,1.0991256237e+00,1.3991871476e-01,0.0000000000e+00
5478,3.4997997284e+00,8.2718759775e-01,-6.8320129395e+02,1.0794456005e+00,9.3682214618e-02,0.0000000000e+00
5479,3.4899163246e+00,7.6397544146e-01,-7.2152032471e+02,1.1020197868e+00,1.4224037528e-01,0.0000000000e+00
5480,3.4798898697e+00,6.9611781836e-01,-7.2152032471e+02,1.1020197868e+00,1.4224037528e-01,0.0000000000e+00
5481,3.4631099701e+00,6.2349939346e-01,-7.7207452393e+02,1.0762788057e+00,1.7449149489e-01,0.0000000000e+00
5482,3.4463109970e+00,5.4694211483e-01,-7.7207452393e+02,1.0762788057e+00,1.7449149489e-01,0.0000000000e+00
5483,3.4440178871e+00,4.6534046531e-01,-7.3135705566e+02,1.1104015112e+00,1.8788467348e-01,0.0000000000e+00
5484,3.4248645306e+00,3.8055351377e-01,-7.5665057373e+02,1.0954556465e+00,1.9983817637e-01,0.0000000000e+00
5485,3.4217212200e+00,2.9263880849e-01,-8.3497985840e+02,1.0870203972e+00,2.0913094282e-01,0.0000000000e+00
5486,3.4184129238e+00,2.0225387812e-01,-8.3497985840e+02,1.0870203972e+00,2.0913094282e-01,0.0000000000e+00
5487,3.3999710083e+00,1.1088636518e-01,-7.7548510742e+02,1.1052999496e+00,2.3895657063e-01,0.0000000000e+00
5488,3.3818569183e+00,1.9214119762e-02,-7.7548510742e+02,1.1052999496e+00,2.3895657063e-01,0.0000000000e+00
5489,3.3805134296e+00,-7.4485495687e-02,-8.1944488525e+02,1.1111903191e+00,2.4208797514e-01,0.0000000000e+00
5490,3.3748247623e+00,-1.6512621939e-01,-7.5220379639e+02,1.0902215242e+00,2.5358313322e-01,0.0000000000e+00
5491,3.3692338467e+00,-2.5459828973e-01,-7.5220379639e+02,1.0902215242e+00,2.5358313322e-01,0.0000000000e+00
5492,3.3642170429e+00,-3.4196186066e-01,-7.5220379639e+02,1.0902215242e+00,2.5358313322e-01,0.0000000000e+00
5493,3.3670318127e+00,-4.2748352885e-01,-7.5215960693e+02,1.1343424320e+00,2.8262346983e-01,0.0000000000e+00
5494,3.3650846481e+00,-5.0849604607e-01,-7.1553802490e+02,1.0983628035e+00,2.6879987121e-01,0.0000000000e+00
5495,3.3639853001e+00,-5.8549594879e-01,-7.1553802490e+02,1.0983628035e+00,2.6879987121e-01,0.0000000000e+00
5496,3.3638005257e+00,-6.5812468529e-01,-7.1553802490e+02,1.0983628035e+00,2.6879987121e-01,0.0000000000e+00
5497,3.3721714020e+00,-7.2507858276e-01,-6.9905078125e+02,1.1391096115e+00,2.9249233007e-01,0.0000000000e+00
5498,3.3816492558e+00,-7.8688943386e-01,-6.9905078125e+02,1.1391096115e+00,2.9249233007e-01,0.0000000000e+00
5499,3.3767244816e+00,-8.4315752983e-01,-5.1718035889e+02,1.0711295605e+00,2.4466529489e-01,0.0000000000e+00
5500,3.3927223682e+00,-8.9401137829e-01,-7.0250146484e+02,1.1218287945e+00,2.8729325533e-01,0.0000000000e+00
5501,3.3904345036e+00,-9.4049173594e-01,-4.6183901978e+02,1.1165227890e+00,2.5798767805e-01,0.0000000000e+00
5502,3.3891513348e+00,-9.8182177544e-01,-4.6183901978e+02,1.1165227890e+00,2.5798767805e-01,0.0000000000e+00
5503,3.4108839035e+00,-1.0159878731e+00,-6.1556604004e+02,1.1189472675e+00,2.7425143123e-01,0.0000000000e+00
5504,3.4334521294e+00,-1.0461144447e+00,-6.1556604004e+02,1.1189472675e+00,2.7425143123e-01,0.0000000000e+00
5505,3.4266612530e+00,-1.0733082294e+00,-4.2035925293e+02,1.1057026386e+00,2.2738251090e-01,0.0000000000e+00
5506,3.4426918030e+00,-1.0955843925e+00,-4.9618746948e+02,1.1256453991e+00,2.4654559791e-01,0.0000000000e+00
5507,3.4595081806e+00,-1.1147279739e+00,-4.9618746948e+02,1.1256453991e+00,2.4654559791e-01,0.0000000000e+00
5508,3.4660031796e+00,-1.1297743320e+00,-4.5021731567e+02,1.0911368132e+00,2.1404327452e-01,0.0000000000e+00
5509,3.4724805355e+00,-1.1428788900e+00,-4.5021731567e+02,1.0911368132e+00,2.1404327452e-01,0.0000000000e+00
5510,3.4791879654e+00,-1.1541720629e+00,-4.5021731567e+02,1.0911368132e+00,2.1404327452e-01,0.0000000000e+00
5511,3.5006666183e+00,-1.1636894941e+00,-3.2361791992e+02,1.1731431484e+00,1.8843445182e-01,0.0000000000e+00
5512,3.5226206779e+00,-1.1716271639e+00,-3.2361791992e+02,1.1731431484e+00,1.8843445182e-01,0.0000000000e+00
5513,3.5270559788e+00,-1.1765835285e+00,-5.8886102295e+02,1.0392525196e+00,1.6259254515e-01,0.0000000000e+00
5514,3.5356154442e+00,-1.1828250885e+00,-3.4803149414e+02,1.1282794476e+00,1.5845164657e-01,0.0000000000e+00
5515,3.5447139740e+00,-1.1875796318e+00,-3.4803149414e+02,1.1282794476e+00,1.5845164657e-01,0.0000000000e+00
5516,3.5534923077e+00,-1.1916562319e+00,-3.4803149414e+02,1.1282794476e+00,1.5845164657e-01,0.0000000000e+00
5517,3.5567173958e+00,-1.1911492348e+00,-5.8778765869e+02,1.0578627586e+00,7.2071760893e-02,0.0000000000e+00
5518,3.5627572536e+00,-1.1933636665e+00,-4.1969537354e+02,1.1274118423e+00,9.9334180355e-02,0.0000000000e+00
5519,3.5692143440e+00,-1.1933486462e+00,-4.1969537354e+02,1.1274118423e+00,9.9334180355e-02,0.0000000000e+00
5520,3.5700209141e+00,-1.1894750595e+00,-4.0518572998e+02,1.0750374794e+00,5.2707098424e-02,0.0000000000e+00
5521,3.5742316246e+00,-1.1871950626e+00,-5.2739202881e+02,1.0980511904e+00,6.0541495681e-02,0.0000000000e+00
5522,3.5784516335e+00,-1.1820836067e+00,-5.2164349365e+02,1.1077513695e+00,6.0103643686e-02,0.0000000000e+00
5523,3.5698046684e+00,-1.1718931198e+00,-3.5122579956e+02,1.1063508987e+00,-4.7224424779e-03,0.0000000000e+00
5524,3.5735967159e+00,-1.1592212915e+00,-5.9617706299e+02,1.0886422396e+00,1.4362335205e-02,0.0000000000e+00
5525,3.5757060051e+00,-1.1441448927e+00,-5.9617706299e+02,1.0886422396e+00,1.4362335205e-02,0.0000000000e+00
5526,3.5616912842e+00,-1.1239160299e+00,-4.4675878906e+02,1.1073921919e+00,-5.1476821303e-02,0.0000000000e+00
5527,3.5468385220e+00,-1.0992242098e+00,-4.4675878906e+02,1.1073921919e+00,-5.1476821303e-02,0.0000000000e+00
5528,3.5526549816e+00,-1.0703101158e+00,-6.9138592529e+02,1.0892095566e+00,-4.3508186936e-02,0.0000000000e+00
5529,3.5320658684e+00,-1.0360504389e+00,-5.2736914062e+02,1.1029849052e+00,-8.2032009959e-02,0.0000000000e+00
5530,3.5345768929e+00,-9.9558585882e-01,-6.8146484375e+02,1.0794469118e+00,-7.8930318356e-02,0.0000000000e+00
5531,3.5357985497e+00,-9.5035421848e-01,-6.8146484375e+02,1.0794469118e+00,-7.8930318356e-02,0.0000000000e+00
5532,3.5091598034e+00,-8.9796590805e-01,-6.5702215576e+02,1.1086050272e+00,-1.3717705011e-01,0.0000000000e+00
5533,3.4821321964e+00,-8.4010511637e-01,-6.5702215576e+02,1.1086050272e+00,-1.3717705011e-01,0.0000000000e+00
5534,3.4910812378e+00,-7.7737098932e-01,-6.6544921875e+02,1.0780044794e+00,-1.3149486482e-01,0.0000000000e+00
5535,3.4728364944e+00,-7.0816254616e-01,-7.6468664551e+02,1.0902470350e+00,-1.5725189447e-01,0.0000000000e+00
5536,3.4542102814e+00,-6.3417571783e-01,-7.6468664551e+02,1.0902470350e+00,-1.5725189447e-01,0.0000000000e+00
5537,3.4352688789e+00,-5.5592423677e-01,-7.6468664551e+02,1.0902470350e+00,-1.5725189447e-01,0.0000000000e+00
5538,3.4327630997e+00,-4.7236081958e-01,-6.7688592529e+02,1.1215342283e+00,-2.2047370672e-01,0.0000000000e+00
5539,3.4201924801e+00,-3.8444468379e-01,-7.9078027344e+02,1.0838427544e+00,-2.0136295259e-01,0.0000000000e+00
5540,3.4069578648e+00,-2.9442125559e-01,-7.9078027344e+02,1.0838427544e+00,-2.0136295259e-01,0.0000000000e+00
5541,3.3937094212e+00,-2.0237439871e-01,-7.9078027344e+02,1.0838427544e+00,-2.0136295259e-01,0.0000000000e+00
5542,3.3934092522e+00,-1.0910504311e-01,-7.4805096436e+02,1.1223423481e+00,-2.5815460086e-01,0.0000000000e+00
5543,3.3820583820e+00,-1.2857131660e-02,-8.2043548584e+02,1.1020269394e+00,-2.3849411309e-01,0.0000000000e+00
5544,3.3702719212e+00,8.2320645452e-02,-8.2043548584e+02,1.1020269394e+00,-2.3849411309e-01,0.0000000000e+00
5545,3.3746709824e+00,1.7549607158e-01,-7.6354663086e+02,1.0883665085e+00,-2.6493754983e-01,0.0000000000e+00
5546,3.3625068665e+00,2.6786655188e-01,-7.8765905762e+02,1.1201595068e+00,-2.5316527486e-01,0.0000000000e+00
5547,3.3511953354e+00,3.5776919127e-01,-7.8765905762e+02,1.1201595068e+00,-2.5316527486e-01,0.0000000000e+00
5548,3.3693554401e+00,4.4488835335e-01,-6.3205047607e+02,1.0594650507e+00,-2.8980880976e-01,0.0000000000e+00
5549,3.3539032936e+00,5.2653467655e-01,-8.6665490723e+02,1.1402349472e+00,-2.6071539521e-01,0.0000000000e+00
5550,3.3714647293e+00,6.0670650005e-01,-5.6866894531e+02,1.0710747242e+00,-2.8194627166e-01,0.0000000000e+00
5551,3.3584628105e+00,6.7949151993e-01,-8.8147363281e+02,1.1453156471e+00,-2.6949387789e-01,0.0000000000e+00
5552,3.3477110863e+00,7.4848210812e-01,-8.8147363281e+02,1.1453156471e+00,-2.6949387789e-01,0.0000000000e+00
5553,3.3705873489e+00,8.1179916859e-01,-3.3194552612e+02,1.0683554411e+00,-2.8243830800e-01,0.0000000000e+00
5554,3.3936679363e+00,8.6951780319e-01,-3.3194552612e+02,1.0683554411e+00,-2.8243830800e-01,0.0000000000e+00
5555,3.3775153160e+00,9.2218291759e-01,-1.1242103271e+03,1.1643192768e+00,-2.6106011868e-01,0.0000000000e+00
5556,3.3916146755e+00,9.6848118305e-01,-4.0586651611e+02,1.1072969437e+00,-2.7024266124e-01,0.0000000000e+00
5557,3.4066712856e+00,1.0098448992e+00,-4.0586651611e+02,1.1072969437e+00,-2.7024266124e-01,0.0000000000e+00
5558,3.4226422310e+00,1.0464016199e+00,-4.0586651611e+02,1.1072969437e+00,-2.7024266124e-01,0.0000000000e+00
5559,3.4260861874e+00,1.0768942833e+00,-7.8839544678e+02,1.1153355837e+00,-2.4181343615e-01,0.0000000000e+00
5560,3.4299104214e+00,1.1030164957e+00,-7.8839544678e+02,1.1153355837e+00,-2.4181343615e-01,0.0000000000e+00
5561,3.4469287395e+00,1.1262578964e+00,-2.2652127075e+02,1.1312328577e+00,-2.4450874329e-01,0.0000000000e+00
5562,3.4583549500e+00,1.1447780132e+00,-5.7098895264e+02,1.1097385883e+00,-2.3196822405e-01,0.0000000000e+00
5563,3.4703023434e+00,1.1604645252e+00,-5.7098895264e+02,1.1097385883e+00,-2.3196822405e-01,0.0000000000e+00
5564,3.4826796055e+00,1.1736555099e+00,-5.7098895264e+02,1.1097385883e+00,-2.3196822405e-01,0.0000000000e+00
5565,3.4936456680e+00,1.1811057329e+00,-1.0185420036e+01,1.1311430931e+00,-1.7992992699e-01,0.0000000000e+00
5566,3.5040795803e+00,1.1903216839e+00,-6.0160931396e+02,1.1127400398e+00,-1.8826252222e-01,0.0000000000e+00
5567,3.5133740902e+00,1.1968991756e+00,-6.0160931396e+02,1.1127400398e+00,-1.8826252222e-01,0.0000000000e+00
5568,3.5225245953e+00,1.2021532059e+00,-6.0160931396e+02,1.1127400398e+00,-1.8826252222e-01,0.0000000000e+00
5569,3.5369653702e+00,1.2027469873e+00,1.3079441833e+02,1.0983691216e+00,-1.2998336554e-01,0.0000000000e+00
5570,3.5437819958e+00,1.2060445547e+00,-7.2183795166e+02,1.1247794628e+00,-1.3777843118e-01,0.0000000000e+00
5571,3.5496323109e+00,1.2080043554e+00,-7.2183795166e+02,1.1247794628e+00,-1.3777843118e-01,0.0000000000e+00
5572,3.5591247082e+00,1.2065621614e+00,1.2423616791e+02,1.0876526833e+00,-9.9286653101e-02,0.0000000000e+00
5573,3.5643086433e+00,1.2050372362e+00,-6.2445373535e+02,1.1096200943e+00,-9.4451062381e-02,0.0000000000e+00
5574,3.5687556267e+00,1.2023071051e+00,-6.2445373535e+02,1.1096200943e+00,-9.4451062381e-02,0.0000000000e+00
5575,3.5724298954e+00,1.1981556416e+00,-6.2445373535e+02,1.1096200943e+00,-9.4451062381e-02,0.0000000000e+00
5576,3.5737757683e+00,1.1883990765e+00,1.0939682770e+02,1.0894106627e+00,-1.2037429959e-02,0.0000000000e+00
5577,3.5739171505e+00,1.1787582636e+00,-7.6043481445e+02,1.1082749367e+00,-3.2151106745e-02,0.0000000000e+00
5578,3.5732779503e+00,1.1668499708e+00,-7.6043481445e+02,1.1082749367e+00,-3.2151106745e-02,0.0000000000e+00
5579,3.5717289448e+00,1.1521183252e+00,-7.6043481445e+02,1.1082749367e+00,-3.2151106745e-02,0.0000000000e+00
5580,3.5666825771e+00,1.1300638914e+00,2.4400741577e+02,1.0749560595e+00,4.8886720091e-02,0.0000000000e+00
5581,3.5618591309e+00,1.1066122055e+00,-7.9252026367e+02,1.0993750095e+00,2.8301009908e-02,0.0000000000e+00
5582,3.5563695431e+00,1.0793050528e+00,-7.9252026367e+02,1.0993750095e+00,2.8301009908e-02,0.0000000000e+00
5583,3.5501143932e+00,1.0476518869e+00,-7.9252026367e+02,1.0993750095e+00,2.8301009908e-02,0.0000000000e+00
5584,3.5387275219e+00,1.0067094564e+00,1.6378746033e+02,1.0842127800e+00,1.1677639186e-01,0.0000000000e+00
5585,3.5298917294e+00,9.6269005537e-01,-9.2748413086e+02,1.0970609188e+00,9.0578459203e-02,0.0000000000e+00
5586,3.5215084553e+00,9.1462808847e-01,-9.2748413086e+02,1.0970609188e+00,9.0578459203e-02,0.0000000000e+00
5587,3.5055041313e+00,8.5861831903e-01,5.1648284912e+01,1.0687899590e+00,1.3273784518e-01,0.0000000000e+00
5588,3.4881737232e+00,7.9720419645e-01,5.1648284912e+01,1.0687899590e+00,1.3273784518e-01,0.0000000000e+00
5589,3.4804933071e+00,7.3072290421e-01,-1.5489447021e+03,1.1164017916e+00,1.4438560605e-01,0.0000000000e+00
5590,3.4678907394e+00,6.6049557924e-01,-5.5613226318e+02,1.0978552103e+00,1.6024440527e-01,0.0000000000e+00
5591,3.4544162750e+00,5.8537048101e-01,-5.5613226318e+02,1.0978552103e+00,1.6024440527e-01,0.0000000000e+00
5592,3.4405479431e+00,5.0618910789e-01,-5.5613226318e+02,1.0978552103e+00,1.6024440527e-01,0.0000000000e+00
5593,3.4360797405e+00,4.2436018586e-01,-1.5026488037e+03,1.1009604931e+00,2.2109870613e-01,0.0000000000e+00
5594,3.4204459190e+00,3.3478459716e-01,-3.9644110107e+02,1.0792649984e+00,2.0623688400e-01,0.0000000000e+00
5595,3.4063291550e+00,2.4445147812e-01,-3.9644110107e+02,1.0792649984e+00,2.0623688400e-01,0.0000000000e+00
5596,3.4058964252e+00,1.5658760071e-01,-1.5778566895e+03,1.1453702450e+00,2.3402832448e-01,0.0000000000e+00
5597,3.3906753063e+00,6.2333304435e-02,-3.5246319580e+02,1.0639473200e+00,2.2824993730e-01,0.0000000000e+00
5598,3.3765816689e+00,-3.1027540565e-02,-3.5246319580e+02,1.0639473200e+00,2.2824993730e-01,0.0000000000e+00
5599,3.3833630085e+00,-1.2202154100e-01,-1.7277403564e+03,1.1803480387e+00,2.6477020979e-01,0.0000000000e+00
5600,3.3708088398e+00,-2.1311314404e-01,-1.9855155945e+02,1.0540016890e+00,2.5109845400e-01,0.0000000000e+00
5601,3.3579218388e+00,-3.0268108845e-01,-1.9855155945e+02,1.0540016890e+00,2.5109845400e-01,0.0000000000e+00
5602,3.3662085533e+00,-3.8866913319e-01,-1.5049589844e+03,1.1726784706e+00,2.7537941933e-01,0.0000000000e+00
5603,3.3764641285e+00,-4.7094565630e-01,-1.5049589844e+03,1.1726784706e+00,2.7537941933e-01,0.0000000000e+00
5604,3.3700139523e+00,-5.4908007383e-01,-1.6320448303e+02,1.0501339436e+00,2.6969021559e-01,0.0000000000e+00
5605,3.3628416061e+00,-6.2400728464e-01,-1.6320448303e+02,1.0501339436e+00,2.6969021559e-01,0.0000000000e+00
5606,3.3696172237e+00,-6.9523566961e-01,-1.0316016846e+03,1.1564812660e+00,2.7633267641e-01,0.0000000000e+00
5607,3.3742029667e+00,-7.5899606943e-01,-6.2700988770e+02,1.1055290699e+00,2.7677384019e-01,0.0000000000e+00
5608,3.3791213036e+00,-8.1831300259e-01,-6.2700988770e+02,1.1055290699e+00,2.7677384019e-01,0.0000000000e+00
5609,3.3875446320e+00,-8.7197256088e-01,-7.7546575928e+02,1.1389759779e+00,2.7516305447e-01,0.0000000000e+00
5610,3.3971219063e+00,-9.2034983635e-01,-7.7546575928e+02,1.1389759779e+00,2.7516305447e-01,0.0000000000e+00
5611,3.4004800320e+00,-9.6428763866e-01,-2.2062936401e+02,1.0683904886e+00,2.6048132777e-01,0.0000000000e+00
5612,3.4144091606e+00,-1.0003342628e+00,-7.8047058105e+02,1.1350855827e+00,2.6616111398e-01,0.0000000000e+00
5613,3.4280073643e+00,-1.0332237482e+00,-7.8047058105e+02,1.1350855827e+00,2.6616111398e-01,0.0000000000e+00
5614,3.4284470081e+00,-1.0636383295e+00,-8.8837051392e+01,1.0716917515e+00,2.4333870411e-01,0.0000000000e+00
5615,3.4467513561e+00,-1.0862207413e+00,-7.9729400635e+02,1.1406477690e+00,2.4722564220e-01,0.0000000000e+00
5616,3.4647636414e+00,-1.1066370010e+00,-7.9729400635e+02,1.1406477690e+00,2.4722564220e-01,0.0000000000e+00
5617,3.4611489773e+00,-1.1254637241e+00,1.0531236267e+02,1.0663826466e+00,2.1960075200e-01,0.0000000000e+00
5618,3.4755494595e+00,-1.1396321058e+00,-6.1078753662e+02,1.1315007210e+00,2.1823486686e-01,0.0000000000e+00
5619,3.4904751778e+00,-1.1516703367e+00,-6.1078753662e+02,1.1315007210e+00,2.1823486686e-01,0.0000000000e+00
5620,3.4990561008e+00,-1.1609351635e+00,-2.8466751099e+02,1.0917276144e+00,1.9191555679e-01,0.0000000000e+00
5621,3.5072991848e+00,-1.1692506075e+00,-2.8466751099e+02,1.0917276144e+00,1.9191555679e-01,0.0000000000e+00
5622,3.5154559612e+00,-1.1765329838e+00,-2.8466751099e+02,1.0917276144e+00,1.9191555679e-01,0.0000000000e+00
5623,3.5307648182e+00,-1.1820254326e+00,-7.7035949707e+02,1.1607556343e+00,1.4200130105e-01,0.0000000000e+00
5624,3.5389597416e+00,-1.1858391762e+00,-3.7081689453e+02,1.1018729210e+00,1.4691902697e-01,0.0000000000e+00
5625,3.5461909771e+00,-1.1895873547e+00,-3.7081689453e+02,1.1018729210e+00,1.4691902697e-01,0.0000000000e+00
5626,3.5583915710e+00,-1.1914043427e+00,-6.6841809082e+02,1.1299053431e+00,1.1262153834e-01,0.0000000000e+00
5627,3.5608017445e+00,-1.1939803362e+00,-2.6661300659e+02,1.0938488245e+00,1.0472431034e-01,0.0000000000e+00
5628,3.5698173046e+00,-1.1930665970e+00,-5.7977410889e+02,1.1166336536e+00,9.0802535415e-02,0.0000000000e+00
5629,3.5771646500e+00,-1.1919164658e+00,-5.7977410889e+02,1.1166336536e+00,9.0802535415e-02,0.0000000000e+00
5630,3.5717990398e+00,-1.1896094084e+00,-1.7144032288e+02,1.0821787119e+00,4.8098295927e-02,0.0000000000e+00
5631,3.5786962509e+00,-1.1834042072e+00,-6.4106628418e+02,1.1132140160e+00,4.3332632631e-02,0.0000000000e+00
