step,vx_37_37,vy_37_37,pressure_37_37,energy
107,5.0028115511e-01,-4.9911975861e-01,9.3379392624e+00,5.5858901367e+03
108,5.0004297495e-01,-4.9918949604e-01,9.3798265457e+00,5.5855893555e+03
109,5.0036984682e-01,-4.9919602275e-01,9.2345409393e+00,5.5852885742e+03
110,5.0052827597e-01,-4.9905970693e-01,9.2289113998e+00,5.5849892578e+03
111,5.0040930510e-01,-4.9924179912e-01,9.3838520050e+00,5.5846909180e+03
112,5.0048357248e-01,-4.9939143658e-01,9.3171262741e+00,5.5843803711e+03
113,5.0040739775e-01,-4.9923843145e-01,9.3316249847e+00,5.5840820312e+03
114,5.0044703484e-01,-4.9919497967e-01,9.1401109695e+00,5.5837817383e+03
115,5.0063270330e-01,-4.9912598729e-01,9.4789285660e+00,5.5834755859e+03
116,5.0025695562e-01,-4.9927350879e-01,9.4721632004e+00,5.5831767578e+03
117,5.0010025501e-01,-4.9927765131e-01,9.1834468842e+00,5.5828764648e+03
118,5.0010889769e-01,-4.9913039804e-01,9.5489492416e+00,5.5825786133e+03
119,4.9991995096e-01,-4.9906262755e-01,9.4498090744e+00,5.5822744141e+03
120,5.0002843142e-01,-4.9885532260e-01,9.3126392365e+00,5.5819755859e+03
121,5.0005543232e-01,-4.9906012416e-01,9.3689661026e+00,5.5816738281e+03
122,5.0008606911e-01,-4.9929919839e-01,9.1532049179e+00,5.5813725586e+03
123,4.9992352724e-01,-4.9901241064e-01,9.6962795258e+00,5.5810673828e+03
124,4.9990805984e-01,-4.9890002608e-01,9.6913261414e+00,5.5807709961e+03
125,5.0014293194e-01,-4.9894335866e-01,9.4945631027e+00,5.5804682617e+03
126,5.0033670664e-01,-4.9919870496e-01,9.1091709137e+00,5.5801684570e+03
127,5.0022161007e-01,-4.9924975634e-01,8.9643201828e+00,5.5798720703e+03
128,4.9984177947e-01,-4.9880522490e-01,9.0475349426e+00,5.5795688477e+03
129,4.9969077110e-01,-4.9834871292e-01,9.1898469925e+00,5.5792705078e+03
130,4.9980843067e-01,-4.9825030565e-01,9.4816532135e+00,5.5789697266e+03
131,4.9979209900e-01,-4.9862009287e-01,9.6331453323e+00,5.5786650391e+03
132,4.9973681569e-01,-4.9905753136e-01,8.9782495499e+00,5.5783666992e+03
133,4.9943140149e-01,-4.9912542105e-01,9.0414552689e+00,5.5780673828e+03
134,4.9926596880e-01,-4.9872729182e-01,9.1488962173e+00,5.5777656250e+03
135,4.9938228726e-01,-4.9855199456e-01,9.4051666260e+00,5.5774653320e+03
136,4.9986925721e-01,-4.9867203832e-01,9.3780956268e+00,5.5771650391e+03
137,5.0007319450e-01,-4.9879655242e-01,9.1349811554e+00,5.5768613281e+03
138,4.9983966351e-01,-4.9886879325e-01,8.9243087769e+00,5.5765644531e+03
139,4.9970391393e-01,-4.9869430065e-01,9.3196601868e+00,5.5762626953e+03
140,4.9976220727e-01,-4.9887794256e-01,9.2873935699e+00,5.5759638672e+03
141,5.0001746416e-01,-4.9908524752e-01,9.3708515167e+00,5.5756625977e+03
142,4.9978455901e-01,-4.9879217148e-01,9.0843353271e+00,5.5753647461e+03
143,4.9955207109e-01,-4.9857911468e-01,9.3283500671e+00,5.5750615234e+03
144,4.9965715408e-01,-4.9898746610e-01,9.1194810867e+00,5.5747622070e+03
145,5.0003224611e-01,-4.9901872873e-01,9.4923276901e+00,5.5744638672e+03
146,4.9980959296e-01,-4.9869331717e-01,8.7066955566e+00,5.5741665039e+03
147,4.9990797043e-01,-4.9876269698e-01,9.0674657822e+00,5.5738701172e+03
148,5.0009179115e-01,-4.9902963638e-01,8.9435491562e+00,5.5735678711e+03
149,4.9967774749e-01,-4.9859404564e-01,9.2492504120e+00,5.5732719727e+03
150,4.9937117100e-01,-4.9843907356e-01,9.4835205078e+00,5.5729726562e+03
151,4.9932637811e-01,-4.9888870120e-01,8.9703006744e+00,5.5726728516e+03
152,4.9960160255e-01,-4.9913582206e-01,8.9994831085e+00,5.5723681641e+03
153,4.9922746420e-01,-4.9898961186e-01,8.8122539520e+00,5.5720712891e+03
154,4.9893790483e-01,-4.9837464094e-01,9.0486211777e+00,5.5717744141e+03
155,4.9896240234e-01,-4.9780821800e-01,8.9909238815e+00,5.5714731445e+03
156,4.9927991629e-01,-4.9791204929e-01,9.3085613251e+00,5.5711723633e+03
157,4.9988037348e-01,-4.9830558896e-01,9.0345106125e+00,5.5708769531e+03
158,4.9970671535e-01,-4.9857705832e-01,9.0737838745e+00,5.5705742188e+03
159,4.9920943379e-01,-4.9871936440e-01,8.9140996933e+00,5.5702763672e+03
160,4.9911999702e-01,-4.9850973487e-01,9.2627582550e+00,5.5699794922e+03
161,4.9918314815e-01,-4.9814176559e-01,8.5402622223e+00,5.5696791992e+03
162,4.9941384792e-01,-4.9836710095e-01,8.9816551208e+00,5.5693837891e+03
163,4.9989935756e-01,-4.9889472127e-01,9.3443641663e+00,5.5690781250e+03
164,4.9964943528e-01,-4.9858373404e-01,9.3298597336e+00,5.5687768555e+03
165,4.9918133020e-01,-4.9837574363e-01,8.9338207245e+00,5.5684775391e+03
166,4.9954321980e-01,-4.9896052480e-01,8.8755331039e+00,5.5681831055e+03
167,5.0005084276e-01,-4.9924570322e-01,9.3011217117e+00,5.5678808594e+03
168,4.9980199337e-01,-4.9865683913e-01,8.9942417145e+00,5.5675810547e+03
169,4.9934011698e-01,-4.9850067496e-01,8.7452869415e+00,5.5672836914e+03
170,4.9985820055e-01,-4.9868083000e-01,9.1595487595e+00,5.5669819336e+03
171,5.0023758411e-01,-4.9875837564e-01,9.1111831665e+00,5.5666816406e+03
172,4.9974232912e-01,-4.9835214019e-01,8.7772760391e+00,5.5663813477e+03
173,4.9966037273e-01,-4.9805566669e-01,9.0577306747e+00,5.5660859375e+03
174,4.9994775653e-01,-4.9818843603e-01,8.9021749496e+00,5.5657900391e+03
175,4.9995714426e-01,-4.9867337942e-01,8.7262201309e+00,5.5654863281e+03
176,4.9948272109e-01,-4.9872800708e-01,8.3929634094e+00,5.5651899414e+03
177,4.9918743968e-01,-4.9845087528e-01,9.0630598068e+00,5.5648886719e+03
178,4.9907839298e-01,-4.9826654792e-01,8.6724328995e+00,5.5645878906e+03
179,4.9910929799e-01,-4.9793809652e-01,9.4019517899e+00,5.5642905273e+03
180,4.9972915649e-01,-4.9844744802e-01,9.1603412628e+00,5.5639873047e+03
181,5.0005877018e-01,-4.9876525998e-01,9.0369234085e+00,5.5636875000e+03
182,4.9974629283e-01,-4.9863067269e-01,8.8539037704e+00,5.5633916016e+03
183,4.9935787916e-01,-4.9845996499e-01,8.8444852829e+00,5.5630883789e+03
184,4.9941864610e-01,-4.9869158864e-01,8.5817079544e+00,5.5627929688e+03
185,4.9938890338e-01,-4.9873179197e-01,8.5429029465e+00,5.5624941406e+03
186,4.9941238761e-01,-4.9843803048e-01,8.7421770096e+00,5.5621958008e+03
187,4.9939909577e-01,-4.9797469378e-01,8.8189239502e+00,5.5618964844e+03
188,4.9959927797e-01,-4.9814447761e-01,9.0163784027e+00,5.5615961914e+03
189,4.9975633621e-01,-4.9840292335e-01,8.7100858688e+00,5.5612924805e+03
190,4.9931332469e-01,-4.9791592360e-01,9.1592636108e+00,5.5609970703e+03
191,4.9902775884e-01,-4.9771952629e-01,8.9614734650e+00,5.5607026367e+03
192,4.9955588579e-01,-4.9829149246e-01,8.6139221191e+00,5.5603979492e+03
193,4.9996313453e-01,-4.9910145998e-01,8.2522964478e+00,5.5600986328e+03
194,4.9930506945e-01,-4.9875921011e-01,8.7602338791e+00,5.5598041992e+03
195,4.9870985746e-01,-4.9819311500e-01,8.8751201630e+00,5.5595063477e+03
196,4.9913638830e-01,-4.9790021777e-01,9.2935132980e+00,5.5592016602e+03
197,4.9976110458e-01,-4.9813070893e-01,8.5147199631e+00,5.5589062500e+03
198,4.9975287914e-01,-4.9823030829e-01,8.3575458527e+00,5.5586035156e+03
199,4.9933362007e-01,-4.9833878875e-01,8.3326358795e+00,5.5583081055e+03
200,4.9904510379e-01,-4.9871313572e-01,8.7471027374e+00,5.5580058594e+03
201,4.9902305007e-01,-4.9849575758e-01,9.2138786316e+00,5.5577089844e+03
202,4.9866962433e-01,-4.9767455459e-01,8.5280199051e+00,5.5574086914e+03
203,4.9861574173e-01,-4.9727341533e-01,8.4078750610e+00,5.5571088867e+03
204,4.9905544519e-01,-4.9748343229e-01,8.3868122101e+00,5.5568090820e+03
205,4.9952682853e-01,-4.9780866504e-01,8.4995622635e+00,5.5565083008e+03
206,4.9959054589e-01,-4.9803540111e-01,8.4492435455e+00,5.5562104492e+03
207,4.9967762828e-01,-4.9812206626e-01,8.8845138550e+00,5.5559145508e+03
208,4.9963992834e-01,-4.9804279208e-01,8.9096517563e+00,5.5556142578e+03
209,4.9938648939e-01,-4.9774116278e-01,8.5319433212e+00,5.5553173828e+03
210,4.9923324585e-01,-4.9742677808e-01,8.3368997574e+00,5.5550166016e+03
211,4.9956992269e-01,-4.9755215645e-01,8.7573528290e+00,5.5547172852e+03
212,5.0007265806e-01,-4.9814993143e-01,8.3403062820e+00,5.5544189453e+03
213,4.9996471405e-01,-4.9869164824e-01,8.8212852478e+00,5.5541196289e+03
214,4.9958351254e-01,-4.9873560667e-01,8.9017934799e+00,5.5538149414e+03
215,4.9898648262e-01,-4.9800139666e-01,8.6452846527e+00,5.5535214844e+03
216,4.9894744158e-01,-4.9730747938e-01,8.4191741943e+00,5.5532246094e+03
217,4.9940592051e-01,-4.9731808901e-01,8.2366266251e+00,5.5529223633e+03
218,4.9995711446e-01,-4.9789488316e-01,8.4008808136e+00,5.5526269531e+03
219,4.9989941716e-01,-4.9841332436e-01,8.3416452408e+00,5.5523242188e+03
220,4.9952095747e-01,-4.9854305387e-01,8.5073795319e+00,5.5520249023e+03
221,4.9928623438e-01,-4.9787360430e-01,8.6252365112e+00,5.5517255859e+03
222,4.9911898375e-01,-4.9706113338e-01,8.1093606949e+00,5.5514301758e+03
223,4.9967160821e-01,-4.9709883332e-01,8.6832923889e+00,5.5511284180e+03
224,5.0024384260e-01,-4.9766606092e-01,8.4688806534e+00,5.5508305664e+03
225,4.9987620115e-01,-4.9763795733e-01,8.6601705551e+00,5.5505297852e+03
226,4.9909624457e-01,-4.9731794000e-01,8.2147369385e+00,5.5502299805e+03
227,4.9944287539e-01,-4.9784332514e-01,8.1158246994e+00,5.5499311523e+03
228,4.9972328544e-01,-4.9836558104e-01,8.1811122894e+00,5.5496328125e+03
229,4.9951034784e-01,-4.9794128537e-01,8.5645570755e+00,5.5493325195e+03
230,4.9918258190e-01,-4.9733406305e-01,8.1468935013e+00,5.5490336914e+03
231,4.9933448434e-01,-4.9752810597e-01,8.0681819916e+00,5.5487358398e+03
232,4.9972379208e-01,-4.9789509177e-01,8.3468694687e+00,5.5484389648e+03
233,4.9940460920e-01,-4.9787703156e-01,8.2976617813e+00,5.5481396484e+03
234,4.9896311760e-01,-4.9791619182e-01,8.2786855698e+00,5.5478427734e+03
235,4.9901580811e-01,-4.9765256047e-01,8.3412561417e+00,5.5475444336e+03
236,4.9914249778e-01,-4.9704119563e-01,8.6606912613e+00,5.5472421875e+03
237,4.9908885360e-01,-4.9641990662e-01,7.6849803925e+00,5.5469394531e+03
238,4.9942973256e-01,-4.9644330144e-01,8.1228561401e+00,5.5466440430e+03
239,4.9993482232e-01,-4.9741902947e-01,7.9813246727e+00,5.5463432617e+03
240,4.9989464879e-01,-4.9841228127e-01,8.5356378555e+00,5.5460424805e+03
241,4.9930462241e-01,-4.9834305048e-01,8.1608314514e+00,5.5457451172e+03
242,4.9824213982e-01,-4.9708601832e-01,8.2338542938e+00,5.5454448242e+03
243,4.9833196402e-01,-4.9657517672e-01,8.3492469788e+00,5.5451425781e+03
244,4.9960213900e-01,-4.9712815881e-01,8.0032901764e+00,5.5448393555e+03
245,5.0016570091e-01,-4.9735540152e-01,7.8467688560e+00,5.5445371094e+03
246,4.9949851632e-01,-4.9704980850e-01,8.3008775711e+00,5.5442416992e+03
247,4.9908173084e-01,-4.9700102210e-01,8.0168581009e+00,5.5439414062e+03
248,4.9944090843e-01,-4.9726074934e-01,7.9468636513e+00,5.5436381836e+03
249,4.9945697188e-01,-4.9740144610e-01,7.6757917404e+00,5.5433403320e+03
250,4.9932670593e-01,-4.9770835042e-01,8.0174894333e+00,5.5430419922e+03
251,4.9936318398e-01,-4.9792575836e-01,7.8294034004e+00,5.5427431641e+03
252,4.9914830923e-01,-4.9745744467e-01,8.3865957260e+00,5.5424433594e+03
253,4.9896880984e-01,-4.9647349119e-01,7.9250512123e+00,5.5421386719e+03
254,4.9949488044e-01,-4.9632588029e-01,8.2336454391e+00,5.5418442383e+03
255,5.0040972233e-01,-4.9688765407e-01,7.6516366005e+00,5.5415419922e+03
256,5.0036698580e-01,-4.9685776234e-01,8.0536928177e+00,5.5412436523e+03
257,4.9966865778e-01,-4.9706992507e-01,7.9904851913e+00,5.5409453125e+03
258,4.9936372042e-01,-4.9723711610e-01,7.4892930984e+00,5.5406440430e+03
259,4.9904978275e-01,-4.9666056037e-01,8.0646982193e+00,5.5403447266e+03
260,4.9862313271e-01,-4.9600476027e-01,7.7289786339e+00,5.5400419922e+03
261,4.9900838733e-01,-4.9608749151e-01,8.0940370560e+00,5.5397426758e+03
262,4.9991267920e-01,-4.9629828334e-01,7.7985887527e+00,5.5394443359e+03
263,4.9986425042e-01,-4.9627828598e-01,7.8659944534e+00,5.5391464844e+03
264,4.9989652634e-01,-4.9720147252e-01,7.7126493454e+00,5.5388466797e+03
265,5.0014245510e-01,-4.9800062180e-01,7.5493474007e+00,5.5385493164e+03
266,4.9955186248e-01,-4.9778646231e-01,7.8983616829e+00,5.5382485352e+03
267,4.9881765246e-01,-4.9668285251e-01,7.8417453766e+00,5.5379482422e+03
268,4.9904507399e-01,-4.9583181739e-01,7.8401484489e+00,5.5376484375e+03
269,4.9981996417e-01,-4.9598908424e-01,7.6064734459e+00,5.5373442383e+03
270,5.0022870302e-01,-4.9659088254e-01,7.7168841362e+00,5.5370419922e+03
271,5.0009745359e-01,-4.9693611264e-01,7.8082976341e+00,5.5367441406e+03
272,4.9977636337e-01,-4.9734339118e-01,7.4895143509e+00,5.5364433594e+03
273,4.9930471182e-01,-4.9729803205e-01,7.7728700638e+00,5.5361391602e+03
274,4.9875903130e-01,-4.9648383260e-01,7.2886147499e+00,5.5358408203e+03
275,4.9843674898e-01,-4.9565628171e-01,7.7029542923e+00,5.5355434570e+03
276,4.9898064137e-01,-4.9601155519e-01,7.7663946152e+00,5.5352402344e+03
277,4.9981510639e-01,-4.9670201540e-01,7.5874180794e+00,5.5349379883e+03
278,4.9982741475e-01,-4.9682769179e-01,7.3662977219e+00,5.5346342773e+03
279,4.9957016110e-01,-4.9677199125e-01,7.5109033585e+00,5.5343325195e+03
280,4.9954873323e-01,-4.9713540077e-01,7.2732706070e+00,5.5340375977e+03
281,4.9951526523e-01,-4.9691742659e-01,7.8124189377e+00,5.5337329102e+03
282,4.9915489554e-01,-4.9634614587e-01,7.7729024887e+00,5.5334311523e+03
283,4.9913102388e-01,-4.9606519938e-01,7.3524322510e+00,5.5331347656e+03
284,4.9947062135e-01,-4.9639964104e-01,7.3707237244e+00,5.5328349609e+03
285,4.9955278635e-01,-4.9666279554e-01,7.4324555397e+00,5.5325346680e+03
286,4.9925863743e-01,-4.9611490965e-01,7.3012290001e+00,5.5322329102e+03
287,4.9908059835e-01,-4.9504297972e-01,7.4142107964e+00,5.5319291992e+03
288,4.9977397919e-01,-4.9461618066e-01,7.5766782761e+00,5.5316240234e+03
289,5.0032377243e-01,-4.9538961053e-01,7.1310234070e+00,5.5313242188e+03
290,5.0017482042e-01,-4.9624505639e-01,7.3946299553e+00,5.5310253906e+03
291,4.9940690398e-01,-4.9683618546e-01,7.2063550949e+00,5.5307216797e+03
292,4.9858343601e-01,-4.9724468589e-01,6.8298244476e+00,5.5304257812e+03
293,4.9842679501e-01,-4.9711835384e-01,7.2979431152e+00,5.5301210938e+03
294,4.9881008267e-01,-4.9649721384e-01,7.5482072830e+00,5.5298198242e+03
295,4.9911245704e-01,-4.9616661668e-01,7.2868838310e+00,5.5295146484e+03
296,4.9922713637e-01,-4.9619761109e-01,7.2326459885e+00,5.5292207031e+03
297,4.9931287766e-01,-4.9620887637e-01,7.0017066002e+00,5.5289189453e+03
298,4.9930453300e-01,-4.9639320374e-01,7.3397474289e+00,5.5286157227e+03
299,4.9941831827e-01,-4.9679192901e-01,7.2972302437e+00,5.5283198242e+03
300,4.9916023016e-01,-4.9628800154e-01,7.4035911560e+00,5.5280097656e+03
301,4.9860683084e-01,-4.9564048648e-01,7.3179035187e+00,5.5277070312e+03
302,4.9856761098e-01,-4.9502569437e-01,7.0695285797e+00,5.5274091797e+03
303,4.9925532937e-01,-4.9509024620e-01,6.9287295341e+00,5.5271064453e+03
304,4.9982985854e-01,-4.9601826072e-01,7.2451887131e+00,5.5268066406e+03
305,4.9989926815e-01,-4.9668818712e-01,7.1033143997e+00,5.5265039062e+03
306,4.9920925498e-01,-4.9624499679e-01,7.3112850189e+00,5.5262036133e+03
307,4.9871909618e-01,-4.9570578337e-01,7.1413583755e+00,5.5258969727e+03
308,4.9914279580e-01,-4.9588683248e-01,7.2635879517e+00,5.5255942383e+03
309,4.9943706393e-01,-4.9587544799e-01,7.0990920067e+00,5.5252998047e+03
310,4.9913716316e-01,-4.9590122700e-01,7.2834939957e+00,5.5249951172e+03
311,4.9900764227e-01,-4.9626389146e-01,6.7562832832e+00,5.5246918945e+03
312,4.9919670820e-01,-4.9657359719e-01,6.9168992043e+00,5.5243911133e+03
313,4.9900278449e-01,-4.9631720781e-01,6.8414793015e+00,5.5240893555e+03
314,4.9869996309e-01,-4.9583154917e-01,7.1258187294e+00,5.5237846680e+03
315,4.9881383777e-01,-4.9566629529e-01,6.9338560104e+00,5.5234814453e+03
316,4.9903470278e-01,-4.9566403031e-01,7.1020398140e+00,5.5231762695e+03
317,4.9909538031e-01,-4.9590653181e-01,6.7873625755e+00,5.5228789062e+03
318,4.9912917614e-01,-4.9595105648e-01,6.8359646797e+00,5.5225712891e+03
319,4.9910846353e-01,-4.9578624964e-01,7.0699162483e+00,5.5222714844e+03
320,4.9912884831e-01,-4.9536553025e-01,7.0456624031e+00,5.5219697266e+03
321,4.9905845523e-01,-4.9496313930e-01,6.9770503044e+00,5.5216660156e+03
322,4.9900346994e-01,-4.9495625496e-01,6.8199987411e+00,5.5213642578e+03
323,4.9870541692e-01,-4.9502521753e-01,6.8290448189e+00,5.5210625000e+03
