step,vx_100_100,vy_100_100
156,5.0014132261e-01,-5.0004392862e-01
157,5.0011265278e-01,-5.0005686283e-01
158,5.0018113852e-01,-5.0008171797e-01
159,5.0022804737e-01,-5.0013834238e-01
160,5.0024241209e-01,-5.0014281273e-01
161,5.0024312735e-01,-5.0014203787e-01
162,5.0025099516e-01,-5.0013983250e-01
163,5.0025933981e-01,-5.0016218424e-01
164,5.0027328730e-01,-5.0016045570e-01
165,5.0020569563e-01,-5.0015032291e-01
166,5.0022083521e-01,-5.0014811754e-01
167,5.0022536516e-01,-5.0014573336e-01
168,5.0024122000e-01,-5.0016826391e-01
169,5.0025182962e-01,-5.0016391277e-01
170,5.0025266409e-01,-5.0016856194e-01
171,5.0023990870e-01,-5.0014966726e-01
172,5.0024479628e-01,-5.0014615059e-01
173,5.0021934509e-01,-5.0014406443e-01
174,5.0026273727e-01,-5.0013548136e-01
175,5.0026249886e-01,-5.0013142824e-01
176,5.0026971102e-01,-5.0013059378e-01
177,5.0026327372e-01,-5.0014507771e-01
178,5.0027078390e-01,-5.0014173985e-01
179,5.0028181076e-01,-5.0014936924e-01
180,5.0028854609e-01,-5.0016909838e-01
181,5.0031095743e-01,-5.0018280745e-01
182,5.0030094385e-01,-5.0018131733e-01
183,5.0029265881e-01,-5.0018721819e-01
184,5.0027364492e-01,-5.0019305944e-01
185,5.0028109550e-01,-5.0019925833e-01
186,5.0027287006e-01,-5.0019580126e-01
187,5.0023251772e-01,-5.0017344952e-01
188,5.0023090839e-01,-5.0017243624e-01
189,5.0023436546e-01,-5.0016605854e-01
190,5.0029641390e-01,-5.0021207333e-01
191,5.0028306246e-01,-5.0018721819e-01
192,5.0027543306e-01,-5.0017750263e-01
193,5.0025159121e-01,-5.0017231703e-01
194,5.0025629997e-01,-5.0015276670e-01
195,5.0024026632e-01,-5.0015348196e-01
196,5.0025618076e-01,-5.0016319752e-01
197,5.0024950504e-01,-5.0016057491e-01
198,5.0023835897e-01,-5.0016105175e-01
199,5.0024002790e-01,-5.0016254187e-01
200,5.0023657084e-01,-5.0017160177e-01
201,5.0024199486e-01,-5.0019681454e-01
202,5.0023233891e-01,-5.0020170212e-01
203,5.0022667646e-01,-5.0022387505e-01
204,5.0023275614e-01,-5.0024986267e-01
205,5.0020152330e-01,-5.0027501583e-01
206,5.0019842386e-01,-5.0029343367e-01
207,5.0019419193e-01,-5.0033968687e-01
208,5.0017809868e-01,-5.0036448240e-01
209,5.0015926361e-01,-5.0035953522e-01
210,5.0015199184e-01,-5.0034809113e-01
211,5.0014865398e-01,-5.0035387278e-01
212,5.0014346838e-01,-5.0030356646e-01
213,5.0013321638e-01,-5.0029110909e-01
214,5.0012457371e-01,-5.0026589632e-01
215,5.0013566017e-01,-5.0023281574e-01
216,5.0015509129e-01,-5.0018370152e-01
217,5.0016820431e-01,-5.0014144182e-01
218,5.0018155575e-01,-5.0013244152e-01
219,5.0020921230e-01,-5.0011146069e-01
220,5.0019395351e-01,-5.0006777048e-01
221,5.0020462275e-01,-5.0004917383e-01
222,5.0021719933e-01,-5.0004303455e-01
223,5.0024539232e-01,-5.0004297495e-01
224,5.0026774406e-01,-5.0004833937e-01
225,5.0027227402e-01,-5.0005811453e-01
226,5.0028824806e-01,-5.0004816055e-01
227,5.0028461218e-01,-5.0008320808e-01
228,5.0026673079e-01,-5.0008618832e-01
229,5.0024765730e-01,-5.0011688471e-01
230,5.0024563074e-01,-5.0014692545e-01
231,5.0022411346e-01,-5.0017517805e-01
232,5.0018858910e-01,-5.0018203259e-01
233,5.0015974045e-01,-5.0020539761e-01
234,5.0015705824e-01,-5.0022089481e-01
235,5.0012451410e-01,-5.0022590160e-01
236,5.0010991096e-01,-5.0023257732e-01
237,5.0009113550e-01,-5.0025320053e-01
238,5.0009435415e-01,-5.0024658442e-01
239,4.9998539686e-01,-5.0022816658e-01
240,5.0000506639e-01,-5.0023007393e-01
241,5.0001627207e-01,-5.0022238493e-01
242,5.0003683567e-01,-5.0021803379e-01
243,5.0004816055e-01,-5.0020045042e-01
244,5.0006633997e-01,-5.0020122528e-01
245,5.0010466576e-01,-5.0017935038e-01
246,5.0013685226e-01,-5.0018954277e-01
247,5.0016629696e-01,-5.0016802549e-01
248,5.0017803907e-01,-5.0015646219e-01
249,5.0018680096e-01,-5.0015181303e-01
250,5.0021761656e-01,-5.0013643503e-01
251,5.0024175644e-01,-5.0015515089e-01
252,5.0026202202e-01,-5.0014895201e-01
253,5.0028228760e-01,-5.0015091896e-01
254,5.0029665232e-01,-5.0016635656e-01
255,5.0030696392e-01,-5.0016742945e-01
256,5.0031840801e-01,-5.0017726421e-01
257,5.0032222271e-01,-5.0019699335e-01
258,5.0031530857e-01,-5.0019007921e-01
259,5.0030916929e-01,-5.0020247698e-01
260,5.0030589104e-01,-5.0021678209e-01
261,5.0029551983e-01,-5.0023210049e-01
262,5.0029265881e-01,-5.0024396181e-01
263,5.0027734041e-01,-5.0025087595e-01
264,5.0027149916e-01,-5.0023388863e-01
265,5.0025957823e-01,-5.0024253130e-01
266,5.0023865700e-01,-5.0025206804e-01
267,5.0024205446e-01,-5.0022226572e-01
268,5.0020802021e-01,-5.0023210049e-01
269,5.0021529198e-01,-5.0021225214e-01
270,5.0019538403e-01,-5.0021362305e-01
271,5.0018113852e-01,-5.0019937754e-01
272,5.0017285347e-01,-5.0018787384e-01
273,5.0016421080e-01,-5.0018584728e-01
274,5.0014668703e-01,-5.0016307831e-01
275,5.0016254187e-01,-5.0015503168e-01
276,5.0014847517e-01,-5.0015246868e-01
277,5.0016093254e-01,-5.0013470650e-01
278,5.0016605854e-01,-5.0012630224e-01
279,5.0016540289e-01,-5.0011456013e-01
280,5.0015681982e-01,-5.0011074543e-01
281,5.0016826391e-01,-5.0009775162e-01
282,5.0020146370e-01,-5.0008702278e-01
283,5.0021845102e-01,-5.0010055304e-01
284,5.0022155046e-01,-5.0010025501e-01
285,5.0020802021e-01,-5.0007402897e-01
286,5.0021940470e-01,-5.0004178286e-01
287,5.0021368265e-01,-5.0004953146e-01
288,5.0022745132e-01,-5.0004065037e-01
289,5.0023049116e-01,-5.0004357100e-01
290,5.0023013353e-01,-5.0005459785e-01
291,5.0023108721e-01,-5.0004410744e-01
292,5.0022137165e-01,-5.0005793571e-01
293,5.0020509958e-01,-5.0005847216e-01
294,5.0020533800e-01,-5.0006771088e-01
295,5.0018835068e-01,-5.0007009506e-01
296,5.0017869473e-01,-5.0007927418e-01
297,5.0017511845e-01,-5.0008600950e-01
298,5.0015890598e-01,-5.0009405613e-01
299,5.0015294552e-01,-5.0011759996e-01
300,5.0013363361e-01,-5.0012022257e-01
301,5.0011998415e-01,-5.0013005733e-01
302,5.0010973215e-01,-5.0013589859e-01
303,5.0010401011e-01,-5.0013434887e-01
304,5.0011610985e-01,-5.0014060736e-01
305,5.0008994341e-01,-5.0014096498e-01
306,5.0009876490e-01,-5.0013643503e-01
307,5.0010144711e-01,-5.0013524294e-01
308,5.0010138750e-01,-5.0013047457e-01
309,5.0010156631e-01,-5.0014603138e-01
310,5.0011438131e-01,-5.0014507771e-01
311,5.0010067225e-01,-5.0015765429e-01
312,5.0011378527e-01,-5.0017142296e-01
313,5.0008821487e-01,-5.0016742945e-01
314,5.0007766485e-01,-5.0019454956e-01
315,5.0007569790e-01,-5.0019842386e-01
316,5.0007724762e-01,-5.0021392107e-01
317,5.0006365776e-01,-5.0022125244e-01
318,5.0006842613e-01,-5.0021737814e-01
319,5.0007009506e-01,-5.0022083521e-01
320,5.0008022785e-01,-5.0025296211e-01
321,5.0007921457e-01,-5.0024414062e-01
322,5.0008404255e-01,-5.0023537874e-01
323,5.0009065866e-01,-5.0023114681e-01
324,5.0011330843e-01,-5.0021618605e-01
325,5.0011736155e-01,-5.0021439791e-01
326,5.0014150143e-01,-5.0020593405e-01
327,5.0015830994e-01,-5.0020349026e-01
328,5.0015783310e-01,-5.0018984079e-01
329,5.0017535686e-01,-5.0018572807e-01
330,5.0020581484e-01,-5.0018084049e-01
331,5.0023031235e-01,-5.0018250942e-01
332,5.0024563074e-01,-5.0017791986e-01
333,5.0025504827e-01,-5.0017863512e-01
334,5.0025439262e-01,-5.0019437075e-01
335,5.0026744604e-01,-5.0019037724e-01
336,5.0027155876e-01,-5.0019448996e-01
337,5.0027233362e-01,-5.0021082163e-01
338,5.0027436018e-01,-5.0023239851e-01
339,5.0026994944e-01,-5.0026047230e-01
340,5.0027358532e-01,-5.0030207634e-01
341,5.0026720762e-01,-5.0030261278e-01
342,5.0024467707e-01,-5.0032025576e-01
343,5.0023174286e-01,-5.0031614304e-01
344,5.0020486116e-01,-5.0030380487e-01
345,5.0022161007e-01,-5.0029283762e-01
346,5.0019943714e-01,-5.0027292967e-01
347,5.0018644333e-01,-5.0026619434e-01
348,5.0018626451e-01,-5.0026720762e-01
349,5.0018614531e-01,-5.0025063753e-01
350,5.0018775463e-01,-5.0025153160e-01
351,5.0017178059e-01,-5.0023692846e-01
352,5.0016969442e-01,-5.0021684170e-01
353,5.0016903877e-01,-5.0021523237e-01
354,5.0016868114e-01,-5.0019693375e-01
355,5.0016427040e-01,-5.0020635128e-01
356,5.0016880035e-01,-5.0019651651e-01
357,5.0016939640e-01,-5.0019598007e-01
358,5.0017315149e-01,-5.0019669533e-01
359,5.0019752979e-01,-5.0019747019e-01
360,5.0017720461e-01,-5.0018727779e-01
361,5.0019013882e-01,-5.0019222498e-01
362,5.0017493963e-01,-5.0020700693e-01
363,5.0019121170e-01,-5.0019723177e-01
364,5.0019794703e-01,-5.0021386147e-01
365,5.0020575523e-01,-5.0021976233e-01
366,5.0020283461e-01,-5.0023484230e-01
367,5.0021839142e-01,-5.0023949146e-01
368,5.0020462275e-01,-5.0025254488e-01
369,5.0019764900e-01,-5.0026458502e-01
370,5.0019568205e-01,-5.0028121471e-01
371,5.0018650293e-01,-5.0028181076e-01
372,5.0018173456e-01,-5.0030356646e-01
373,5.0019937754e-01,-5.0030380487e-01
374,5.0019240379e-01,-5.0031727552e-01
375,5.0018697977e-01,-5.0033646822e-01
376,5.0016784668e-01,-5.0033515692e-01
377,5.0015896559e-01,-5.0034278631e-01
378,5.0015777349e-01,-5.0037199259e-01
379,5.0014251471e-01,-5.0035583973e-01
380,5.0017368793e-01,-5.0036525726e-01
381,5.0016015768e-01,-5.0037109852e-01
382,5.0016099215e-01,-5.0037240982e-01
383,5.0015348196e-01,-5.0038534403e-01
384,5.0014704466e-01,-5.0039994717e-01
385,5.0013130903e-01,-5.0037223101e-01
386,5.0013029575e-01,-5.0037336349e-01
387,5.0013178587e-01,-5.0037735701e-01
388,5.0012290478e-01,-5.0036323071e-01
389,5.0014275312e-01,-5.0037121773e-01
390,5.0012618303e-01,-5.0034940243e-01
391,5.0012123585e-01,-5.0035464764e-01
392,5.0012594461e-01,-5.0035429001e-01
393,5.0014829636e-01,-5.0034308434e-01
394,5.0014847517e-01,-5.0033968687e-01
395,5.0015115738e-01,-5.0033938885e-01
396,5.0015431643e-01,-5.0033646822e-01
397,5.0014907122e-01,-5.0034499168e-01
398,5.0016593933e-01,-5.0033056736e-01
399,5.0018173456e-01,-5.0033760071e-01
400,5.0018215179e-01,-5.0031507015e-01
401,5.0019401312e-01,-5.0031083822e-01
402,5.0020468235e-01,-5.0030761957e-01
403,5.0021934509e-01,-5.0028979778e-01
404,5.0022184849e-01,-5.0028473139e-01
405,5.0023400784e-01,-5.0027394295e-01
406,5.0026112795e-01,-5.0028234720e-01
407,5.0025069714e-01,-5.0026977062e-01
408,5.0025182962e-01,-5.0027006865e-01
409,5.0026762486e-01,-5.0026208162e-01
410,5.0027561188e-01,-5.0025343895e-01
411,5.0029265881e-01,-5.0021713972e-01
412,5.0028359890e-01,-5.0020933151e-01
413,5.0029683113e-01,-5.0022983551e-01
414,5.0028300285e-01,-5.0021272898e-01
415,5.0028514862e-01,-5.0022244453e-01
416,5.0028020144e-01,-5.0021654367e-01
417,5.0026524067e-01,-5.0020951033e-01
418,5.0026005507e-01,-5.0021755695e-01
419,5.0024992228e-01,-5.0020998716e-01
420,5.0023502111e-01,-5.0020492077e-01
421,5.0025659800e-01,-5.0021892786e-01
422,5.0024372339e-01,-5.0021541119e-01
423,5.0021761656e-01,-5.0020098686e-01
424,5.0020468235e-01,-5.0020480156e-01
425,5.0019818544e-01,-5.0019323826e-01
426,5.0018465519e-01,-5.0020450354e-01
427,5.0017851591e-01,-5.0021284819e-01
428,5.0017237663e-01,-5.0021040440e-01
429,5.0016742945e-01,-5.0020545721e-01
430,5.0017672777e-01,-5.0021392107e-01
431,5.0014883280e-01,-5.0019925833e-01
432,5.0014811754e-01,-5.0019544363e-01
433,5.0013381243e-01,-5.0020182133e-01
434,5.0013184547e-01,-5.0020122528e-01
435,5.0018107891e-01,-5.0033086538e-01
436,5.0016200542e-01,-5.0035423040e-01
437,5.0012475252e-01,-5.0031846762e-01
438,5.0011825562e-01,-5.0031143427e-01
439,5.0009763241e-01,-5.0030660629e-01
440,5.0008654594e-01,-5.0029766560e-01
441,5.0008428097e-01,-5.0028914213e-01
442,5.0008672476e-01,-5.0028210878e-01
443,5.0007933378e-01,-5.0027173758e-01
444,5.0008767843e-01,-5.0028407574e-01
445,5.0007843971e-01,-5.0029110909e-01
446,5.0007861853e-01,-5.0029498339e-01
447,5.0006610155e-01,-5.0033217669e-01
448,5.0006181002e-01,-5.0033628941e-01
449,5.0003737211e-01,-5.0031656027e-01
450,5.0003439188e-01,-5.0032931566e-01
451,5.0004351139e-01,-5.0032836199e-01
452,5.0004470348e-01,-5.0032675266e-01
453,5.0005370378e-01,-5.0033807755e-01
454,5.0006401539e-01,-5.0034755468e-01
455,5.0005424023e-01,-5.0032812357e-01
456,5.0006365776e-01,-5.0034642220e-01
457,5.0007569790e-01,-5.0033420324e-01
458,5.0010150671e-01,-5.0033581257e-01
459,5.0009930134e-01,-5.0033247471e-01
460,5.0011414289e-01,-5.0032985210e-01
461,5.0011450052e-01,-5.0033497810e-01
462,5.0013059378e-01,-5.0033569336e-01
463,5.0014340878e-01,-5.0032436848e-01
464,5.0019001961e-01,-5.0031030178e-01
465,5.0017684698e-01,-5.0035548210e-01
466,5.0015658140e-01,-5.0037777424e-01
467,5.0014388561e-01,-5.0038886070e-01
468,5.0008183718e-01,-5.0041079521e-01
469,5.0008779764e-01,-5.0045979023e-01
470,5.0006836653e-01,-5.0047701597e-01
471,5.0004595518e-01,-5.0049251318e-01
472,5.0003051758e-01,-5.0051468611e-01
473,5.0000953674e-01,-5.0053030252e-01
474,4.9999615550e-01,-5.0054669380e-01
475,4.9998924136e-01,-5.0055164099e-01
476,4.9996185303e-01,-5.0056993961e-01
477,4.9995458126e-01,-5.0057458878e-01
478,4.9994283915e-01,-5.0056338310e-01
479,4.9992907047e-01,-5.0055229664e-01
480,4.9988988042e-01,-5.0055831671e-01
481,4.9991589785e-01,-5.0055891275e-01
482,4.9991649389e-01,-5.0055313110e-01
483,4.9990236759e-01,-5.0053036213e-01
484,4.9994355440e-01,-5.0049424171e-01
485,4.9994140863e-01,-5.0047487020e-01
486,4.9993234873e-01,-5.0045472383e-01
487,4.9999633431e-01,-5.0040566921e-01
488,4.9998548627e-01,-5.0038844347e-01
489,5.0001174212e-01,-5.0037300587e-01
490,5.0002491474e-01,-5.0033944845e-01
491,5.0004190207e-01,-5.0032323599e-01
492,5.0005048513e-01,-5.0030684471e-01
493,5.0006258488e-01,-5.0027614832e-01
494,5.0005114079e-01,-5.0025486946e-01
495,5.0005567074e-01,-5.0026613474e-01
496,5.0007033348e-01,-5.0023841858e-01
497,5.0006920099e-01,-5.0021243095e-01
498,5.0007492304e-01,-5.0020480156e-01
499,5.0007176399e-01,-5.0019133091e-01
500,5.0006347895e-01,-5.0018119812e-01
501,5.0004971027e-01,-5.0018256903e-01
502,5.0006449223e-01,-5.0018095970e-01
503,5.0004720688e-01,-5.0017166138e-01
504,5.0006252527e-01,-5.0017070770e-01
505,5.0003528595e-01,-5.0016754866e-01
506,5.0003188848e-01,-5.0016713142e-01
507,5.0003361702e-01,-5.0017398596e-01
508,5.0002843142e-01,-5.0016868114e-01
509,5.0002193451e-01,-5.0016945601e-01
510,5.0002729893e-01,-5.0016880035e-01
511,5.0002801418e-01,-5.0017720461e-01
512,5.0003397465e-01,-5.0017267466e-01
513,5.0004202127e-01,-5.0017261505e-01
514,5.0004190207e-01,-5.0018465519e-01
515,5.0005370378e-01,-5.0019770861e-01
516,5.0007456541e-01,-5.0022232533e-01
517,5.0009506941e-01,-5.0023210049e-01
518,5.0010198355e-01,-5.0026106834e-01
519,5.0009632111e-01,-5.0026446581e-01
520,5.0010311604e-01,-5.0029754639e-01
521,5.0010788441e-01,-5.0030612946e-01
522,5.0010144711e-01,-5.0033718348e-01
523,5.0012946129e-01,-5.0034964085e-01
524,5.0012952089e-01,-5.0036579370e-01
525,5.0013995171e-01,-5.0037884712e-01
526,5.0014603138e-01,-5.0039768219e-01
527,5.0015401840e-01,-5.0040233135e-01
528,5.0016909838e-01,-5.0040560961e-01
529,5.0016605854e-01,-5.0042009354e-01
530,5.0016492605e-01,-5.0042533875e-01
531,5.0017589331e-01,-5.0043731928e-01
532,5.0017255545e-01,-5.0045078993e-01
533,5.0017005205e-01,-5.0045770407e-01
534,5.0017106533e-01,-5.0044190884e-01
535,5.0015991926e-01,-5.0045114756e-01
536,5.0016874075e-01,-5.0045192242e-01
537,5.0015938282e-01,-5.0046372414e-01
538,5.0015729666e-01,-5.0046306849e-01
539,5.0017285347e-01,-5.0054895878e-01
540,5.0013858080e-01,-5.0052005053e-01
541,5.0014072657e-01,-5.0051009655e-01
542,5.0012797117e-01,-5.0052690506e-01
543,5.0011801720e-01,-5.0050383806e-01
544,5.0011348724e-01,-5.0050020218e-01
545,5.0011003017e-01,-5.0050961971e-01
546,5.0008827448e-01,-5.0050973892e-01
547,5.0008970499e-01,-5.0049966574e-01
548,5.0009870529e-01,-5.0047481060e-01
549,5.0092971325e-01,-5.0043612719e-01
550,5.0080978870e-01,-5.0038504601e-01
551,5.0075650215e-01,-5.0036948919e-01
552,5.0069391727e-01,-5.0034308434e-01
553,5.0061821938e-01,-5.0033199787e-01
554,5.0056290627e-01,-5.0032293797e-01
555,5.0051188469e-01,-5.0031447411e-01
556,5.0048619509e-01,-5.0031322241e-01
557,5.0043302774e-01,-5.0030291080e-01
558,5.0037205219e-01,-5.0031203032e-01
559,5.0032430887e-01,-5.0030976534e-01
560,5.0027376413e-01,-5.0032418966e-01
561,5.0021839142e-01,-5.0033652782e-01
562,5.0016558170e-01,-5.0034338236e-01
563,5.0012117624e-01,-5.0035548210e-01
564,5.0006830692e-01,-5.0035971403e-01
565,5.0003618002e-01,-5.0037872791e-01
566,4.9999311566e-01,-5.0039333105e-01
567,4.9995881319e-01,-5.0039035082e-01
568,4.9993309379e-01,-5.0039809942e-01
569,4.9990189075e-01,-5.0042390823e-01
570,4.9988958240e-01,-5.0042212009e-01
571,4.9986869097e-01,-5.0042271614e-01
572,4.9986633658e-01,-5.0042086840e-01
573,4.9986463785e-01,-5.0043398142e-01
574,4.9985957146e-01,-5.0041776896e-01
575,4.9984607100e-01,-5.0042027235e-01
576,4.9988463521e-01,-5.0046634674e-01
577,4.9987214804e-01,-5.0045055151e-01
578,4.9987339973e-01,-5.0044125319e-01
579,4.9986806512e-01,-5.0041741133e-01
580,4.9988961220e-01,-5.0041961670e-01
581,4.9990588427e-01,-5.0040394068e-01
582,4.9992153049e-01,-5.0038820505e-01
583,4.9994146824e-01,-5.0037598610e-01
584,4.9996048212e-01,-5.0037842989e-01
585,4.9997699261e-01,-5.0036674738e-01
586,5.0001174212e-01,-5.0035041571e-01
587,5.0003558397e-01,-5.0034540892e-01
588,5.0006622076e-01,-5.0037467480e-01
589,5.0008487701e-01,-5.0038552284e-01
590,5.0009804964e-01,-5.0039398670e-01
591,5.0013041496e-01,-5.0040805340e-01
592,5.0014138222e-01,-5.0045293570e-01
593,5.0016617775e-01,-5.0047332048e-01
594,5.0015610456e-01,-5.0047463179e-01
595,5.0015205145e-01,-5.0049751997e-01
596,5.0015312433e-01,-5.0051349401e-01
597,5.0014835596e-01,-5.0051814318e-01
598,5.0013542175e-01,-5.0052154064e-01
599,5.0012457371e-01,-5.0050020218e-01
600,5.0013262033e-01,-5.0050091743e-01
601,5.0009208918e-01,-5.0043910742e-01
602,5.0008571148e-01,-5.0043874979e-01
603,5.0007420778e-01,-5.0041580200e-01
604,5.0006586313e-01,-5.0037795305e-01
605,5.0005811453e-01,-5.0037348270e-01
606,5.0006014109e-01,-5.0037002563e-01
