step,vx_25_25,vy_25_25,pressure_25_25,energy
56,4.9184495211e-01,-4.9212402105e-01,-1.3978731632e+00,2.3687609863e+03
57,4.9125590920e-01,-4.9214702845e-01,-1.2770529985e+00,2.3668688965e+03
58,4.9046590924e-01,-4.9142834544e-01,-2.0265183449e+00,2.3649792480e+03
59,4.9023061991e-01,-4.9123027921e-01,-1.6514409781e+00,2.3630917969e+03
60,4.9057978392e-01,-4.9177998304e-01,-1.5784460306e+00,2.3612014160e+03
61,4.9078556895e-01,-4.9218448997e-01,-9.5205211639e-01,2.3593168945e+03
62,4.9056202173e-01,-4.9207744002e-01,-1.5396305323e+00,2.3574340820e+03
63,4.8995134234e-01,-4.9162727594e-01,-1.3109631538e+00,2.3555568848e+03
64,4.8952269554e-01,-4.9090355635e-01,-1.1872230768e+00,2.3536655273e+03
65,4.8938915133e-01,-4.9032542109e-01,-1.3078567982e+00,2.3517834473e+03
66,4.8947396874e-01,-4.8996627331e-01,-1.2368818521e+00,2.3499069824e+03
67,4.8975151777e-01,-4.8985737562e-01,-1.5860536098e+00,2.3480273438e+03
68,4.8980844021e-01,-4.8979851604e-01,-1.7588177919e+00,2.3461496582e+03
69,4.8966777325e-01,-4.8981204629e-01,-1.7061735392e+00,2.3442731934e+03
70,4.8913237453e-01,-4.8997122049e-01,-1.6026339531e+00,2.3423986816e+03
71,4.8869410157e-01,-4.8976287246e-01,-1.2139582634e+00,2.3405224609e+03
