step,vx_12_12,vy_12_12,pressure_12_12,energy
23,5.0243926048e-01,-5.0070261955e-01,2.5104015350e+01,6.1675378418e+02
24,5.0221091509e-01,-5.0077760220e-01,2.7948726654e+01,6.1639904785e+02
25,5.0211066008e-01,-5.0064575672e-01,3.0879077911e+01,6.1604309082e+02
26,5.0197577477e-01,-5.0046181679e-01,2.8844690323e+01,6.1568664551e+02
27,5.0210231543e-01,-5.0009065866e-01,2.8647928238e+01,6.1533087158e+02
28,5.0174993277e-01,-4.9995329976e-01,2.5884325027e+01,6.1497680664e+02
29,5.0158244371e-01,-4.9971771240e-01,3.4827751160e+01,6.1462353516e+02
30,5.0135505199e-01,-4.9939057231e-01,2.9935337067e+01,6.1427044678e+02
31,5.0139647722e-01,-4.9915465713e-01,3.0393259048e+01,6.1391656494e+02
32,5.0078886747e-01,-4.9906137586e-01,2.4617752075e+01,6.1356280518e+02
33,5.0122278929e-01,-4.9867287278e-01,3.9381546021e+01,6.1320959473e+02
34,5.0096571445e-01,-4.9842038751e-01,2.3796268463e+01,6.1285729980e+02
35,5.0050425529e-01,-4.9874690175e-01,2.5415981293e+01,6.1250531006e+02
36,5.0083822012e-01,-4.9793207645e-01,3.9694190979e+01,6.1215258789e+02
37,5.0030946732e-01,-4.9817904830e-01,1.9208669662e+01,6.1180053711e+02
38,5.0027662516e-01,-4.9794119596e-01,2.9723627090e+01,6.1144879150e+02
39,5.0034838915e-01,-4.9762600660e-01,3.2136089325e+01,6.1109759521e+02
40,5.0010687113e-01,-4.9769404531e-01,2.1621257782e+01,6.1074658203e+02
41,5.0001245737e-01,-4.9733629823e-01,3.0626401901e+01,6.1039575195e+02
42,4.9981701374e-01,-4.9743479490e-01,2.9523790359e+01,6.1004547119e+02
43,4.9986118078e-01,-4.9691694975e-01,2.5626760483e+01,6.0969500732e+02
44,4.9944081903e-01,-4.9702963233e-01,2.8735244751e+01,6.0934570312e+02
45,4.9957060814e-01,-4.9672093987e-01,3.3481838226e+01,6.0899572754e+02
46,4.9941703677e-01,-4.9635651708e-01,2.2835809708e+01,6.0864685059e+02
47,4.9928504229e-01,-4.9636259675e-01,3.4381923676e+01,6.0829772949e+02
48,4.9901330471e-01,-4.9613445997e-01,2.6045507431e+01,6.0794915771e+02
49,4.9921244383e-01,-4.9570727348e-01,3.1114042282e+01,6.0760101318e+02
50,4.9843606353e-01,-4.9606326222e-01,2.4357692719e+01,6.0725280762e+02
51,4.9889940023e-01,-4.9534717202e-01,3.5489036560e+01,6.0690521240e+02
52,4.9838507175e-01,-4.9544015527e-01,2.2738765717e+01,6.0655767822e+02
53,4.9823939800e-01,-4.9538731575e-01,3.2544849396e+01,6.0621051025e+02
54,4.9845796824e-01,-4.9477738142e-01,2.8532308578e+01,6.0586376953e+02
55,4.9793532491e-01,-4.9506413937e-01,2.8740859985e+01,6.0551690674e+02
56,4.9789148569e-01,-4.9470114708e-01,2.3302680969e+01,6.0517089844e+02
57,4.9799945951e-01,-4.9446401000e-01,3.5855884552e+01,6.0482470703e+02
58,4.9755701423e-01,-4.9441865087e-01,1.9472377777e+01,6.0447900391e+02
59,4.9768376350e-01,-4.9417838454e-01,3.4382450104e+01,6.0413378906e+02
60,4.9728736281e-01,-4.9400934577e-01,2.5306594849e+01,6.0378826904e+02
61,4.9731943011e-01,-4.9406448007e-01,2.9375358582e+01,6.0344421387e+02
62,4.9706420302e-01,-4.9361163378e-01,2.6985111237e+01,6.0309918213e+02
63,4.9699676037e-01,-4.9371647835e-01,3.2037494659e+01,6.0275549316e+02
64,4.9695259333e-01,-4.9300879240e-01,2.5017824173e+01,6.0241113281e+02
65,4.9666282535e-01,-4.9348258972e-01,3.1845375061e+01,6.0206787109e+02
66,4.9642553926e-01,-4.9290612340e-01,2.4776819229e+01,6.0172479248e+02
67,4.9658501148e-01,-4.9289417267e-01,3.2623050690e+01,6.0138146973e+02
68,4.9593022466e-01,-4.9279195070e-01,2.3588792801e+01,6.0103942871e+02
69,4.9643313885e-01,-4.9244719744e-01,3.4035694122e+01,6.0069635010e+02
70,4.9560862780e-01,-4.9250170588e-01,2.2473327637e+01,6.0035510254e+02
71,4.9608525634e-01,-4.9212974310e-01,3.3401653290e+01,6.0001263428e+02
72,4.9540585279e-01,-4.9215221405e-01,2.3691947937e+01,5.9967163086e+02
73,4.9573028088e-01,-4.9183785915e-01,3.1749334335e+01,5.9933038330e+02
74,4.9516865611e-01,-4.9185895920e-01,2.4612894058e+01,5.9898944092e+02
75,4.9550434947e-01,-4.9162450433e-01,3.1479454041e+01,5.9864935303e+02
76,4.9481952190e-01,-4.9148845673e-01,2.4493255615e+01,5.9830859375e+02
77,4.9519634247e-01,-4.9128869176e-01,3.0365667343e+01,5.9796923828e+02
78,4.9452018738e-01,-4.9109464884e-01,2.7349172592e+01,5.9762927246e+02
79,4.9491646886e-01,-4.9106031656e-01,2.7245050430e+01,5.9729010010e+02
80,4.9417245388e-01,-4.9074295163e-01,2.9669925690e+01,5.9695123291e+02
81,4.9470335245e-01,-4.9070391059e-01,2.6864753723e+01,5.9661230469e+02
82,4.9379432201e-01,-4.9051386118e-01,2.8423105240e+01,5.9627441406e+02
83,4.9388992786e-01,-4.9031835794e-01,2.7561107635e+01,5.9593615723e+02
84,4.9378255010e-01,-4.9009612203e-01,2.8957233429e+01,5.9559826660e+02
85,4.9387499690e-01,-4.9007970095e-01,2.8044536591e+01,5.9526068115e+02
86,4.9345228076e-01,-4.8993945122e-01,2.8236948013e+01,5.9492352295e+02
87,4.9357187748e-01,-4.8973235488e-01,2.7228603363e+01,5.9458685303e+02
88,4.9319049716e-01,-4.8957920074e-01,2.8758115768e+01,5.9425024414e+02
89,4.9334862828e-01,-4.8947787285e-01,2.7078578949e+01,5.9391412354e+02
90,4.9275544286e-01,-4.8924243450e-01,2.8494850159e+01,5.9357818604e+02
91,4.9315840006e-01,-4.8916375637e-01,2.6434717178e+01,5.9324243164e+02
92,4.9240627885e-01,-4.8898044229e-01,2.9943023682e+01,5.9290747070e+02
93,4.9286174774e-01,-4.8886221647e-01,2.5125061035e+01,5.9257232666e+02
94,4.9207240343e-01,-4.8876971006e-01,2.9300188065e+01,5.9223803711e+02
95,4.9255615473e-01,-4.8853933811e-01,2.7295904160e+01,5.9190301514e+02
96,4.9182379246e-01,-4.8842585087e-01,2.8209997177e+01,5.9156958008e+02
97,4.9227258563e-01,-4.8824137449e-01,2.6909683228e+01,5.9123547363e+02
98,4.9148064852e-01,-4.8816174269e-01,2.9383958817e+01,5.9090228271e+02
99,4.9204114079e-01,-4.8791661859e-01,2.5732809067e+01,5.9056909180e+02
100,4.9109715223e-01,-4.8789530993e-01,2.9428487778e+01,5.9023638916e+02
101,4.9182400107e-01,-4.8761996627e-01,2.6880212784e+01,5.8990380859e+02
102,4.9075669050e-01,-4.8760262132e-01,2.7635597229e+01,5.8957165527e+02
103,4.9151191115e-01,-4.8737183213e-01,2.7952835083e+01,5.8923974609e+02
104,4.9051335454e-01,-4.8724842072e-01,2.7665210724e+01,5.8890826416e+02
105,4.9060258269e-01,-4.8711585999e-01,2.6600982666e+01,5.8857690430e+02
106,4.9028977752e-01,-4.8696628213e-01,2.8192657471e+01,5.8824597168e+02
107,4.9054160714e-01,-4.8686751723e-01,2.9075151443e+01,5.8791522217e+02
108,4.9013695121e-01,-4.8677405715e-01,2.5004232407e+01,5.8758489990e+02
109,4.9027949572e-01,-4.8652377725e-01,2.9751676559e+01,5.8725488281e+02
110,4.8997631669e-01,-4.8641318083e-01,2.5890081406e+01,5.8692523193e+02
111,4.8984155059e-01,-4.8620924354e-01,2.8643594742e+01,5.8659576416e+02
112,4.8971474171e-01,-4.8631441593e-01,2.5131471634e+01,5.8626672363e+02
113,4.8969325423e-01,-4.8587810993e-01,3.1907638550e+01,5.8593798828e+02
114,4.8935258389e-01,-4.8603919148e-01,2.2553224564e+01,5.8560955811e+02
115,4.8926049471e-01,-4.8560237885e-01,3.0606069565e+01,5.8528143311e+02
116,4.8927414417e-01,-4.8570138216e-01,2.6030040741e+01,5.8495336914e+02
117,4.8881760240e-01,-4.8541915417e-01,2.7385919571e+01,5.8462609863e+02
118,4.8897942901e-01,-4.8539471626e-01,2.7276176453e+01,5.8429852295e+02
119,4.8848298192e-01,-4.8516342044e-01,2.8025833130e+01,5.8397198486e+02
120,4.8891317844e-01,-4.8500564694e-01,2.6604310989e+01,5.8364483643e+02
121,4.8809298873e-01,-4.8496833444e-01,2.8514011383e+01,5.8331903076e+02
122,4.8862892389e-01,-4.8473006487e-01,2.5409233093e+01,5.8299267578e+02
123,4.8773282766e-01,-4.8474773765e-01,2.9289186478e+01,5.8266711426e+02
124,4.8835554719e-01,-4.8447519541e-01,2.5052749634e+01,5.8234167480e+02
125,4.8746249080e-01,-4.8443147540e-01,2.9009559631e+01,5.8201647949e+02
126,4.8804873228e-01,-4.8425424099e-01,2.6029243469e+01,5.8169183350e+02
127,4.8717319965e-01,-4.8419079185e-01,2.7521686554e+01,5.8136712646e+02
128,4.8775565624e-01,-4.8393511772e-01,2.7024248123e+01,5.8104315186e+02
129,4.8688831925e-01,-4.8397359252e-01,2.7427919388e+01,5.8071911621e+02
130,4.8747691512e-01,-4.8365616798e-01,2.6296823502e+01,5.8039562988e+02
131,4.8696124554e-01,-4.8367270827e-01,2.9120485306e+01,5.8007214355e+02
132,4.8723018169e-01,-4.8328131437e-01,2.6078826904e+01,5.7974908447e+02
133,4.8631051183e-01,-4.8338103294e-01,2.5532426834e+01,5.7942663574e+02
134,4.8689067364e-01,-4.8310264945e-01,2.9602184296e+01,5.7910400391e+02
135,4.8603785038e-01,-4.8302420974e-01,2.3535453796e+01,5.7878216553e+02
136,4.8667147756e-01,-4.8297527432e-01,3.1116373062e+01,5.7846020508e+02
137,4.8554748297e-01,-4.8293536901e-01,2.2119396210e+01,5.7813873291e+02
138,4.8662021756e-01,-4.8251566291e-01,3.2094284058e+01,5.7781762695e+02
139,4.8518496752e-01,-4.8287248611e-01,2.2513383865e+01,5.7749664307e+02
140,4.8551097512e-01,-4.8244622350e-01,2.6475286484e+01,5.7717608643e+02
141,4.8510470986e-01,-4.8245146871e-01,2.6983348846e+01,5.7685571289e+02
142,4.8547092080e-01,-4.8225539923e-01,3.1414030075e+01,5.7653576660e+02
143,4.8533612490e-01,-4.8197829723e-01,2.3329130173e+01,5.7621606445e+02
144,4.8493874073e-01,-4.8205628991e-01,2.8671260834e+01,5.7589666748e+02
145,4.8528975248e-01,-4.8179259896e-01,2.6300046921e+01,5.7557763672e+02
146,4.8470863700e-01,-4.8169839382e-01,2.6924423218e+01,5.7525885010e+02
147,4.8489433527e-01,-4.8158428073e-01,2.5493957520e+01,5.7494018555e+02
148,4.8434120417e-01,-4.8139846325e-01,2.8106742859e+01,5.7462207031e+02
149,4.8466280103e-01,-4.8128479719e-01,2.6161153793e+01,5.7430413818e+02
150,4.8399630189e-01,-4.8129719496e-01,2.4827999115e+01,5.7398651123e+02
151,4.8466256261e-01,-4.8089528084e-01,3.1192655563e+01,5.7366906738e+02
152,4.8359698057e-01,-4.8112851381e-01,2.1685037613e+01,5.7335192871e+02
153,4.8426917195e-01,-4.8075315356e-01,3.0052206039e+01,5.7303527832e+02
154,4.8349145055e-01,-4.8065224290e-01,2.5256504059e+01,5.7271881104e+02
155,4.8396694660e-01,-4.8066401482e-01,2.6835405350e+01,5.7240270996e+02
156,4.8320636153e-01,-4.8035845160e-01,2.6805234909e+01,5.7208673096e+02
157,4.8328644037e-01,-4.8031255603e-01,2.4428787231e+01,5.7177099609e+02
158,4.8294728994e-01,-4.8014348745e-01,2.8005533218e+01,5.7145568848e+02
159,4.8341238499e-01,-4.7999814153e-01,2.9669061661e+01,5.7114062500e+02
160,4.8285475373e-01,-4.7989985347e-01,2.1610486984e+01,5.7082592773e+02
161,4.8297062516e-01,-4.7986760736e-01,3.0509864807e+01,5.7051141357e+02
162,4.8270100355e-01,-4.7965672612e-01,2.3572935104e+01,5.7019726562e+02
163,4.8255166411e-01,-4.7965505719e-01,2.8480857849e+01,5.6988336182e+02
164,4.8279532790e-01,-4.7938877344e-01,2.4213958740e+01,5.6956970215e+02
165,4.8203945160e-01,-4.7946316004e-01,2.8912900925e+01,5.6925640869e+02
166,4.8269098997e-01,-4.7903275490e-01,2.4011726379e+01,5.6894342041e+02
167,4.8191419244e-01,-4.7911599278e-01,2.8513467789e+01,5.6863061523e+02
168,4.8224344850e-01,-4.7906437516e-01,2.4179573059e+01,5.6831817627e+02
169,4.8160794377e-01,-4.7877085209e-01,2.7232196808e+01,5.6800592041e+02
170,4.8211792111e-01,-4.7876226902e-01,2.6738430023e+01,5.6769409180e+02
171,4.8124679923e-01,-4.7855025530e-01,2.5705537796e+01,5.6738238525e+02
172,4.8180872202e-01,-4.7850763798e-01,2.5016931534e+01,5.6707104492e+02
173,4.8112264276e-01,-4.7819581628e-01,2.9094194412e+01,5.6675994873e+02
174,4.8152405024e-01,-4.7830629349e-01,2.3087884903e+01,5.6644909668e+02
175,4.8075863719e-01,-4.7807988524e-01,2.7764123917e+01,5.6613854980e+02
176,4.8084226251e-01,-4.7787266970e-01,2.3141407013e+01,5.6582818604e+02
177,4.8041433096e-01,-4.7793877125e-01,2.6391780853e+01,5.6551818848e+02
178,4.8102521896e-01,-4.7763776779e-01,3.1622728348e+01,5.6520843506e+02
179,4.8037466407e-01,-4.7754397988e-01,2.0508354187e+01,5.6489898682e+02
180,4.8071199656e-01,-4.7750064731e-01,2.9724212646e+01,5.6458978271e+02
181,4.8031070828e-01,-4.7726175189e-01,2.4745492935e+01,5.6428100586e+02
182,4.8051968217e-01,-4.7720322013e-01,2.5638195038e+01,5.6397229004e+02
183,4.7992998362e-01,-4.7718366981e-01,2.5201288223e+01,5.6366387939e+02
184,4.8050081730e-01,-4.7678726912e-01,2.8281259537e+01,5.6335583496e+02
185,4.7944983840e-01,-4.7703751922e-01,2.2589071274e+01,5.6304809570e+02
186,4.8035857081e-01,-4.7650986910e-01,2.9454866409e+01,5.6274047852e+02
187,4.7924175858e-01,-4.7671359777e-01,2.1827989578e+01,5.6243322754e+02
188,4.8007375002e-01,-4.7634381056e-01,2.9781431198e+01,5.6212615967e+02
189,4.7903239727e-01,-4.7641944885e-01,2.2990055084e+01,5.6181945801e+02
190,4.7984719276e-01,-4.7613173723e-01,2.9211219788e+01,5.6151300049e+02
191,4.7871616483e-01,-4.7618913651e-01,2.1824739456e+01,5.6120678711e+02
192,4.7973069549e-01,-4.7581064701e-01,2.8897298813e+01,5.6090069580e+02
193,4.7850468755e-01,-4.7594752908e-01,2.3802816391e+01,5.6059509277e+02
194,4.7940859199e-01,-4.7556966543e-01,2.6185207367e+01,5.6028967285e+02
195,4.7837895155e-01,-4.7570976615e-01,2.5903060913e+01,5.5998443604e+02
196,4.7920858860e-01,-4.7524034977e-01,2.5261409760e+01,5.5967956543e+02
197,4.7800463438e-01,-4.7558572888e-01,2.5354537964e+01,5.5937487793e+02
198,4.7832217813e-01,-4.7521573305e-01,2.2390827179e+01,5.5907043457e+02
199,4.7780734301e-01,-4.7529941797e-01,2.5461656570e+01,5.5876635742e+02
200,4.7848644853e-01,-4.7493535280e-01,3.3071773529e+01,5.5846240234e+02
201,4.7788518667e-01,-4.7480019927e-01,1.7995126724e+01,5.5815887451e+02
202,4.7813025117e-01,-4.7479084134e-01,3.0932971954e+01,5.5785540771e+02
203,4.7791323066e-01,-4.7439739108e-01,2.3517343521e+01,5.5755230713e+02
204,4.7800126672e-01,-4.7447928786e-01,2.5530654907e+01,5.5724957275e+02
205,4.7753742337e-01,-4.7427523136e-01,2.4235343933e+01,5.5694696045e+02
206,4.7802519798e-01,-4.7408193350e-01,2.8174831390e+01,5.5664465332e+02
207,4.7713136673e-01,-4.7415688634e-01,2.1775449753e+01,5.5634240723e+02
208,4.7780358791e-01,-4.7382774949e-01,2.8209033966e+01,5.5604064941e+02
209,4.7697860003e-01,-4.7376227379e-01,2.3429508209e+01,5.5573901367e+02
210,4.7756785154e-01,-4.7368243337e-01,2.6560531616e+01,5.5543768311e+02
211,4.7679406404e-01,-4.7351697087e-01,2.3449523926e+01,5.5513665771e+02
212,4.7741979361e-01,-4.7337406874e-01,2.8661443710e+01,5.5483581543e+02
213,4.7645908594e-01,-4.7334882617e-01,2.0818708420e+01,5.5453527832e+02
214,4.7727799416e-01,-4.7304159403e-01,2.9086076736e+01,5.5423486328e+02
215,4.7628384829e-01,-4.7310614586e-01,2.2706455231e+01,5.5393487549e+02
216,4.7698661685e-01,-4.7283917665e-01,2.5627531052e+01,5.5363494873e+02
217,4.7614207864e-01,-4.7278058529e-01,2.5901069641e+01,5.5333544922e+02
218,4.7679069638e-01,-4.7261336446e-01,2.3530628204e+01,5.5303594971e+02
219,4.7589269280e-01,-4.7254094481e-01,2.6407730103e+01,5.5273693848e+02
220,4.7595211864e-01,-4.7237789631e-01,2.2373020172e+01,5.5243786621e+02
221,4.7568443418e-01,-4.7232931852e-01,2.5472616196e+01,5.5213922119e+02
222,4.7615545988e-01,-4.7209078074e-01,2.8441671371e+01,5.5184088135e+02
223,4.7565570474e-01,-4.7194305062e-01,2.1149328232e+01,5.5154266357e+02
224,4.7602266073e-01,-4.7188138962e-01,2.7957017899e+01,5.5124487305e+02
225,4.7562003136e-01,-4.7171518207e-01,2.3384757996e+01,5.5094720459e+02
226,4.7577682137e-01,-4.7155380249e-01,2.5502779007e+01,5.5064971924e+02
227,4.7522485256e-01,-4.7156977654e-01,2.3767185211e+01,5.5035266113e+02
228,4.7576385736e-01,-4.7114771605e-01,2.7823478699e+01,5.5005566406e+02
229,4.7487580776e-01,-4.7145086527e-01,2.0264875412e+01,5.4975909424e+02
230,4.7566729784e-01,-4.7081750631e-01,2.8421617508e+01,5.4946240234e+02
231,4.7469183803e-01,-4.7113198042e-01,2.0359123230e+01,5.4916644287e+02
232,4.7538739443e-01,-4.7062656283e-01,3.0162487030e+01,5.4887023926e+02
233,4.7453144193e-01,-4.7082510591e-01,1.9059064865e+01,5.4857452393e+02
234,4.7526574135e-01,-4.7037342191e-01,2.9763664246e+01,5.4827917480e+02
235,4.7423964739e-01,-4.7063252330e-01,1.9693254471e+01,5.4798364258e+02
236,4.7515299916e-01,-4.7005218267e-01,2.8335166931e+01,5.4768890381e+02
237,4.7405871749e-01,-4.7037446499e-01,2.1941167831e+01,5.4739367676e+02
238,4.7493293881e-01,-4.6980434656e-01,2.7725530624e+01,5.4709960938e+02
239,4.7388416529e-01,-4.7010540962e-01,2.0197793961e+01,5.4680493164e+02
240,4.7473695874e-01,-4.6953389049e-01,2.8407493591e+01,5.4651098633e+02
241,4.7363290191e-01,-4.6988496184e-01,2.0573678970e+01,5.4621710205e+02
242,4.7465357184e-01,-4.6920162439e-01,2.7415237427e+01,5.4592340088e+02
243,4.7332650423e-01,-4.6969580650e-01,2.1950563431e+01,5.4563006592e+02
244,4.7455787659e-01,-4.6888038516e-01,2.6443470001e+01,5.4533679199e+02
245,4.7305223346e-01,-4.6947789192e-01,2.1323778152e+01,5.4504388428e+02
246,4.7444561124e-01,-4.6856966615e-01,2.8504703522e+01,5.4475109863e+02
247,4.7361996770e-01,-4.6890923381e-01,2.4735731125e+01,5.4445855713e+02
248,4.7394180298e-01,-4.6841719747e-01,2.3086359024e+01,5.4416625977e+02
249,4.7311699390e-01,-4.6874928474e-01,1.8717027664e+01,5.4387414551e+02
250,4.7360789776e-01,-4.6828514338e-01,3.0256134033e+01,5.4358227539e+02
251,4.7303622961e-01,-4.6829727292e-01,1.9054597855e+01,5.4329089355e+02
252,4.7327545285e-01,-4.6817380190e-01,2.7561130524e+01,5.4299945068e+02
253,4.7278457880e-01,-4.6809884906e-01,2.1437997818e+01,5.4270825195e+02
254,4.7327852249e-01,-4.6774590015e-01,2.6307907104e+01,5.4241741943e+02
255,4.7239327431e-01,-4.6804040670e-01,2.1818597794e+01,5.4212670898e+02
256,4.7319316864e-01,-4.6736851335e-01,2.5847793579e+01,5.4183636475e+02
257,4.7218242288e-01,-4.6777838469e-01,2.1914178848e+01,5.4154602051e+02
258,4.7297111154e-01,-4.6725541353e-01,2.7160276413e+01,5.4125622559e+02
259,4.7202929854e-01,-4.6740201116e-01,1.8926221848e+01,5.4096612549e+02
260,4.7279131413e-01,-4.6694776416e-01,2.9110864639e+01,5.4067675781e+02
261,4.7177165747e-01,-4.6721911430e-01,1.7949979782e+01,5.4038726807e+02
262,4.7268143296e-01,-4.6655601263e-01,2.8820558548e+01,5.4009832764e+02
263,4.7151297331e-01,-4.6706324816e-01,1.9878906250e+01,5.3980926514e+02
264,4.7256308794e-01,-4.6620318294e-01,2.6200990677e+01,5.3952075195e+02
265,4.7194850445e-01,-4.6645906568e-01,2.5341127396e+01,5.3923205566e+02
266,4.7214168310e-01,-4.6611326933e-01,2.1242313385e+01,5.3894378662e+02
267,4.7147765756e-01,-4.6628978848e-01,2.0392074585e+01,5.3865570068e+02
268,4.7183519602e-01,-4.6592018008e-01,2.8789321899e+01,5.3836785889e+02
269,4.7131714225e-01,-4.6601864696e-01,1.8790836334e+01,5.3808038330e+02
270,4.7155922651e-01,-4.6568968892e-01,2.6783046722e+01,5.3779302979e+02
271,4.7106492519e-01,-4.6580368280e-01,2.1498178482e+01,5.3750585938e+02
272,4.7151923180e-01,-4.6529373527e-01,2.4432064056e+01,5.3721899414e+02
273,4.7104662657e-01,-4.6544000506e-01,2.5453180313e+01,5.3693218994e+02
274,4.7116962075e-01,-4.6511974931e-01,1.9444711685e+01,5.3664562988e+02
275,4.7076195478e-01,-4.6524277329e-01,2.5622175217e+01,5.3635931396e+02
276,4.7089678049e-01,-4.6495091915e-01,2.1622245789e+01,5.3607330322e+02
277,4.7054430842e-01,-4.6507874131e-01,2.1570156097e+01,5.3578741455e+02
278,4.7079947591e-01,-4.6477353573e-01,2.6811006546e+01,5.3550183105e+02
279,4.7046023607e-01,-4.6477037668e-01,1.9561548233e+01,5.3521643066e+02
280,4.7011750937e-01,-4.6486982703e-01,2.1814268112e+01,5.3493139648e+02
281,4.7054028511e-01,-4.6417301893e-01,2.7132276535e+01,5.3464630127e+02
282,4.6998676658e-01,-4.6444106102e-01,2.2414493561e+01,5.3436169434e+02
283,4.7038367391e-01,-4.6377757192e-01,2.1717935562e+01,5.3407708740e+02
284,4.6971222758e-01,-4.6423929930e-01,2.4942113876e+01,5.3379254150e+02
285,4.7025629878e-01,-4.6342164278e-01,2.2301971436e+01,5.3350866699e+02
286,4.6943557262e-01,-4.6404749155e-01,2.1209182739e+01,5.3322454834e+02
287,4.7012117505e-01,-4.6309500933e-01,2.6422948837e+01,5.3294110107e+02
288,4.6919494867e-01,-4.6382156014e-01,1.8587635040e+01,5.3265728760e+02
289,4.6936756372e-01,-4.6334901452e-01,2.2496202469e+01,5.3237420654e+02
290,4.6921575069e-01,-4.6331721544e-01,2.3858839035e+01,5.3209118652e+02
291,4.6905919909e-01,-4.6327248216e-01,2.3858839035e+01,5.3180853271e+02
292,4.6931123734e-01,-4.6284013987e-01,2.3616115570e+01,5.3152606201e+02
293,4.6892374754e-01,-4.6285215020e-01,1.9972339630e+01,5.3124383545e+02
294,4.6915838122e-01,-4.6247392893e-01,2.6438034058e+01,5.3096124268e+02
295,4.6873047948e-01,-4.6259924769e-01,1.9230014801e+01,5.3067944336e+02
296,4.6900013089e-01,-4.6205258369e-01,2.5123971939e+01,5.3039739990e+02
297,4.6843665838e-01,-4.6256932616e-01,2.0574625015e+01,5.3011608887e+02
298,4.6884953976e-01,-4.6157604456e-01,2.4266078949e+01,5.2983453369e+02
299,4.6821609139e-01,-4.6243122220e-01,2.0267118454e+01,5.2955334473e+02
300,4.6865710616e-01,-4.6173349023e-01,2.2938156128e+01,5.2927258301e+02
301,4.6798676252e-01,-4.6198579669e-01,2.1223117828e+01,5.2899151611e+02
302,4.6847638488e-01,-4.6127286553e-01,2.5633277893e+01,5.2871136475e+02
303,4.6769520640e-01,-4.6169203520e-01,1.9140291214e+01,5.2843072510e+02
304,4.6838253736e-01,-4.6092432737e-01,2.5767084122e+01,5.2815087891e+02
305,4.6736925840e-01,-4.6148091555e-01,1.9130117416e+01,5.2787072754e+02
306,4.6824789047e-01,-4.6063455939e-01,2.4890935898e+01,5.2759124756e+02
307,4.6769252419e-01,-4.6078643203e-01,2.3194890976e+01,5.2731146240e+02
308,4.6768629551e-01,-4.6046832204e-01,2.1784797668e+01,5.2703198242e+02
309,4.6766760945e-01,-4.6016839147e-01,2.1784797668e+01,5.2675286865e+02
310,4.6707588434e-01,-4.6051421762e-01,1.8311891556e+01,5.2647375488e+02
311,4.6746534109e-01,-4.6026873589e-01,2.7126226425e+01,5.2619500732e+02
312,4.6689587831e-01,-4.6018204093e-01,1.7814634323e+01,5.2591680908e+02
313,4.6715208888e-01,-4.6009096503e-01,2.4425001144e+01,5.2563836670e+02
314,4.6669360995e-01,-4.6000865102e-01,2.1059730530e+01,5.2536041260e+02
315,4.6702393889e-01,-4.5965671539e-01,2.2627639771e+01,5.2508239746e+02
316,4.6657440066e-01,-4.5992645621e-01,2.1734567642e+01,5.2480474854e+02
317,4.6681171656e-01,-4.5926830173e-01,2.3757556915e+01,5.2452734375e+02
318,4.6625337005e-01,-4.5945918560e-01,1.7522277832e+01,5.2424993896e+02
319,4.6653693914e-01,-4.5914876461e-01,2.6307361603e+01,5.2397320557e+02
320,4.6601128578e-01,-4.5931991935e-01,1.7421533585e+01,5.2369610596e+02
321,4.6629053354e-01,-4.5879718661e-01,2.5609277725e+01,5.2341973877e+02
322,4.6582669020e-01,-4.5922517776e-01,1.8290897369e+01,5.2314300537e+02
323,4.6600988507e-01,-4.5840308070e-01,2.4760272980e+01,5.2286712646e+02
