step,vx_750_250,vy_750_250,pressure_750_250,Cd,Cl,singularity_count
29979,3.2712063789e+00,2.9338967800e+00,-2.3679462891e+03,1.3895630836e+00,6.5115618706e-01,0.0000000000e+00
29980,3.2751264572e+00,2.9298212528e+00,-1.9814650879e+03,1.4032367468e+00,6.6798448563e-01,0.0000000000e+00
29981,3.2800483704e+00,2.9265160561e+00,-1.9739676514e+03,1.4013776779e+00,6.6885739565e-01,0.0000000000e+00
29982,3.2865662575e+00,2.9246475697e+00,-2.3971535645e+03,1.3748518229e+00,6.9548535347e-01,0.0000000000e+00
29983,3.2925539017e+00,2.9220182896e+00,-2.3993007812e+03,1.3769329786e+00,6.9634556770e-01,0.0000000000e+00
29984,3.2964715958e+00,2.9175662994e+00,-1.7491898193e+03,1.4258192778e+00,7.5186187029e-01,0.0000000000e+00
29985,3.3014655113e+00,2.9138703346e+00,-2.1263527832e+03,1.4024204016e+00,7.5468420982e-01,0.0000000000e+00
29986,3.3067455292e+00,2.9103569984e+00,-2.1263527832e+03,1.4024204016e+00,7.5468420982e-01,0.0000000000e+00
29987,3.3121743202e+00,2.9069218636e+00,-2.1263527832e+03,1.4024204016e+00,7.5468420982e-01,0.0000000000e+00
29988,3.3175597191e+00,2.9034104347e+00,-2.1280957031e+03,1.4030196667e+00,7.5543820858e-01,0.0000000000e+00
29989,3.3191442490e+00,2.8987839222e+00,-1.6073460693e+03,1.4316344261e+00,8.3411443233e-01,0.0000000000e+00
29990,3.3238415718e+00,2.8951685429e+00,-2.0744033203e+03,1.4186478853e+00,8.2362121344e-01,0.0000000000e+00
29991,3.3270652294e+00,2.8905687332e+00,-1.9105557861e+03,1.4331985712e+00,8.3265107870e-01,0.0000000000e+00
29992,3.3311023712e+00,2.8868703842e+00,-1.9048245850e+03,1.4322636127e+00,8.3316493034e-01,0.0000000000e+00
29993,3.3350920677e+00,2.8837714195e+00,-1.9991003418e+03,1.4154223204e+00,8.5626935959e-01,0.0000000000e+00
29994,3.3388981819e+00,2.8805985451e+00,-1.9976466064e+03,1.4157953262e+00,8.5687166452e-01,0.0000000000e+00
29995,3.3427226543e+00,2.8775749207e+00,-1.9946306152e+03,1.4169720411e+00,8.5776418447e-01,0.0000000000e+00
29996,3.3448693752e+00,2.8733472824e+00,-1.7013044434e+03,1.4744628668e+00,9.0168058872e-01,0.0000000000e+00
29997,3.3491582870e+00,2.8708608150e+00,-2.0173348389e+03,1.4379336834e+00,9.1684412956e-01,0.0000000000e+00
29998,3.3533458710e+00,2.8684360981e+00,-2.0173348389e+03,1.4379336834e+00,9.1684412956e-01,0.0000000000e+00
29999,3.3540108204e+00,2.8643636703e+00,-1.6707629395e+03,1.4696269035e+00,9.4221425056e-01,0.0000000000e+00
30000,3.3579285145e+00,2.8627755642e+00,-2.0070761719e+03,1.4435087442e+00,9.4625627995e-01,0.0000000000e+00
30001,3.3613924980e+00,2.8609056473e+00,-2.0105041504e+03,1.4432845116e+00,9.4663244486e-01,0.0000000000e+00
30002,3.3618178368e+00,2.8571734428e+00,-1.7146014404e+03,1.4890435934e+00,9.7691607475e-01,0.0000000000e+00
30003,3.3653354645e+00,2.8559556007e+00,-1.9929418945e+03,1.4626673460e+00,9.8232370615e-01,0.0000000000e+00
30004,3.3684675694e+00,2.8545372486e+00,-1.9955548096e+03,1.4618800879e+00,9.8249268532e-01,0.0000000000e+00
30005,3.3683934212e+00,2.8513538837e+00,-1.7616472168e+03,1.4981777668e+00,1.0065852404e+00,0.0000000000e+00
30006,3.3714046478e+00,2.8506388664e+00,-2.0117672119e+03,1.4751999378e+00,1.0100265741e+00,0.0000000000e+00
30007,3.3741400242e+00,2.8498241901e+00,-2.0139890137e+03,1.4743356705e+00,1.0102858543e+00,0.0000000000e+00
30008,3.3742110729e+00,2.8475637436e+00,-1.8435467529e+03,1.5070919991e+00,1.0436091423e+00,0.0000000000e+00
30009,3.3759231567e+00,2.8465247154e+00,-1.9919245605e+03,1.4973330498e+00,1.0454314947e+00,0.0000000000e+00
30010,3.3777458668e+00,2.8457419872e+00,-1.9919245605e+03,1.4973330498e+00,1.0454314947e+00,0.0000000000e+00
30011,3.3796465397e+00,2.8451759815e+00,-1.9919245605e+03,1.4973330498e+00,1.0454314947e+00,0.0000000000e+00
30012,3.3816220760e+00,2.8448140621e+00,-1.9919245605e+03,1.4973330498e+00,1.0454314947e+00,0.0000000000e+00
30013,3.3795628548e+00,2.8429069519e+00,-1.9590180664e+03,1.5351697206e+00,1.1044437885e+00,0.0000000000e+00
30014,3.3809506893e+00,2.8422286510e+00,-2.0667734375e+03,1.5209546089e+00,1.0980302095e+00,0.0000000000e+00
30015,3.3812165260e+00,2.8415727615e+00,-2.0354278564e+03,1.5354408026e+00,1.1017268896e+00,0.0000000000e+00
30016,3.3815081120e+00,2.8410542011e+00,-2.0352452393e+03,1.5351992846e+00,1.1017891169e+00,0.0000000000e+00
30017,3.3821413517e+00,2.8410356045e+00,-2.1194655762e+03,1.5291002989e+00,1.1112470627e+00,0.0000000000e+00
30018,3.3826184273e+00,2.8409764767e+00,-2.1220278320e+03,1.5289509296e+00,1.1115448475e+00,0.0000000000e+00
30019,3.3815064430e+00,2.8400735855e+00,-2.1020524902e+03,1.5439316034e+00,1.1248769760e+00,0.0000000000e+00
30020,3.3806610107e+00,2.8394494057e+00,-2.1023425293e+03,1.5455937386e+00,1.1254057884e+00,0.0000000000e+00
30021,3.3816511631e+00,2.8398332596e+00,-2.1952358398e+03,1.5597096682e+00,1.1434046030e+00,0.0000000000e+00
30022,3.3806567192e+00,2.8390641212e+00,-2.1746074219e+03,1.5564440489e+00,1.1530450583e+00,0.0000000000e+00
30023,3.3798894882e+00,2.8385579586e+00,-2.1746074219e+03,1.5564440489e+00,1.1530450583e+00,0.0000000000e+00
30024,3.3792619705e+00,2.8381893635e+00,-2.1746870117e+03,1.5582301617e+00,1.1536202431e+00,0.0000000000e+00
30025,3.3786346912e+00,2.8383178711e+00,-2.3794372559e+03,1.5846539736e+00,1.1699104309e+00,0.0000000000e+00
30026,3.3773798943e+00,2.8379168510e+00,-2.2798684082e+03,1.5766692162e+00,1.1725136042e+00,0.0000000000e+00
30027,3.3762564659e+00,2.8376700878e+00,-2.2798684082e+03,1.5766692162e+00,1.1725136042e+00,0.0000000000e+00
30028,3.3752284050e+00,2.8375451565e+00,-2.2798684082e+03,1.5766692162e+00,1.1725136042e+00,0.0000000000e+00
30029,3.3743629456e+00,2.8375935555e+00,-2.2775788574e+03,1.5779922009e+00,1.1736290455e+00,0.0000000000e+00
30030,3.3722004890e+00,2.8374564648e+00,-2.5900246582e+03,1.6165957451e+00,1.2091164589e+00,0.0000000000e+00
30031,3.3710958958e+00,2.8373560905e+00,-2.4042573242e+03,1.5968215466e+00,1.2078224421e+00,0.0000000000e+00
30032,3.3697123528e+00,2.8376443386e+00,-2.5203063965e+03,1.6106314659e+00,1.2053499222e+00,0.0000000000e+00
30033,3.3680722713e+00,2.8377656937e+00,-2.5240021973e+03,1.6106872559e+00,1.2052150965e+00,0.0000000000e+00
30034,3.3653352261e+00,2.8377826214e+00,-2.5333183594e+03,1.6070435047e+00,1.2062481642e+00,0.0000000000e+00
30035,3.3625900745e+00,2.8379366398e+00,-2.5382685547e+03,1.6070476770e+00,1.2062622309e+00,0.0000000000e+00
30036,3.3606874943e+00,2.8382596970e+00,-2.7068564453e+03,1.6111987829e+00,1.2109833956e+00,0.0000000000e+00
30037,3.3590137959e+00,2.8388757706e+00,-2.7087260742e+03,1.6120657921e+00,1.2112948895e+00,0.0000000000e+00
30038,3.3551335335e+00,2.8386824131e+00,-2.6632958984e+03,1.6384371519e+00,1.2260476351e+00,0.0000000000e+00
30039,3.3512616158e+00,2.8386356831e+00,-2.6632958984e+03,1.6384371519e+00,1.2260476351e+00,0.0000000000e+00
30040,3.3496842384e+00,2.8397891521e+00,-2.9284765625e+03,1.6251455545e+00,1.2268985510e+00,0.0000000000e+00
30041,3.3481173515e+00,2.8410317898e+00,-2.9284765625e+03,1.6251455545e+00,1.2268985510e+00,0.0000000000e+00
30042,3.3424341679e+00,2.8408436775e+00,-2.7937812500e+03,1.6481701136e+00,1.2266843319e+00,0.0000000000e+00
30043,3.3390209675e+00,2.8416464329e+00,-2.9735314941e+03,1.6399782896e+00,1.2296732664e+00,0.0000000000e+00
30044,3.3357164860e+00,2.8426189423e+00,-2.9735314941e+03,1.6399782896e+00,1.2296732664e+00,0.0000000000e+00
30045,3.3325102329e+00,2.8437249660e+00,-2.9735314941e+03,1.6399782896e+00,1.2296732664e+00,0.0000000000e+00
30046,3.3294088840e+00,2.8449404240e+00,-2.9735314941e+03,1.6399782896e+00,1.2296732664e+00,0.0000000000e+00
30047,3.3219585419e+00,2.8441355228e+00,-3.2813190918e+03,1.6755664349e+00,1.2447263002e+00,0.0000000000e+00
30048,3.3180053234e+00,2.8446524143e+00,-3.1734897461e+03,1.6582332850e+00,1.2402482033e+00,0.0000000000e+00
30049,3.3132598400e+00,2.8452227116e+00,-3.2678994141e+03,1.6665872335e+00,1.2386990786e+00,0.0000000000e+00
30050,3.3080921173e+00,2.8454408646e+00,-3.3207814941e+03,1.6649459600e+00,1.2366349697e+00,0.0000000000e+00
30051,3.3030822277e+00,2.8456745148e+00,-3.3207814941e+03,1.6649459600e+00,1.2366349697e+00,0.0000000000e+00
30052,3.2981815338e+00,2.8458223343e+00,-3.3207814941e+03,1.6649459600e+00,1.2366349697e+00,0.0000000000e+00
30053,3.2919569016e+00,2.8449947834e+00,-3.6059755859e+03,1.6641162634e+00,1.2302522659e+00,0.0000000000e+00
30054,3.2857840061e+00,2.8438715935e+00,-3.6090134277e+03,1.6650103331e+00,1.2298271656e+00,0.0000000000e+00
30055,3.2803423405e+00,2.8428134918e+00,-3.4044677734e+03,1.6743445396e+00,1.2304556370e+00,0.0000000000e+00
30056,3.2744052410e+00,2.8414907455e+00,-3.6171567383e+03,1.6718912125e+00,1.2342741489e+00,0.0000000000e+00
30057,3.2685017586e+00,2.8395998478e+00,-3.6474418945e+03,1.6879425049e+00,1.2294838428e+00,0.0000000000e+00
30058,3.2627894878e+00,2.8374586105e+00,-3.6522001953e+03,1.6877642870e+00,1.2296333313e+00,0.0000000000e+00
30059,3.2552051544e+00,2.8339014053e+00,-3.9327927246e+03,1.6697703600e+00,1.2301679850e+00,0.0000000000e+00
30060,3.2486851215e+00,2.8300609589e+00,-3.8352099609e+03,1.6867117882e+00,1.2189378738e+00,0.0000000000e+00
30061,3.2426400185e+00,2.8260998726e+00,-3.8352099609e+03,1.6867117882e+00,1.2189378738e+00,0.0000000000e+00
30062,3.2369260788e+00,2.8218770027e+00,-3.8344768066e+03,1.6869469881e+00,1.2198874950e+00,0.0000000000e+00
30063,3.2279989719e+00,2.8153831959e+00,-4.2506137695e+03,1.6854330301e+00,1.2197841406e+00,0.0000000000e+00
30064,3.2194173336e+00,2.8085038662e+00,-4.2506137695e+03,1.6854330301e+00,1.2197841406e+00,0.0000000000e+00
30065,3.2133810520e+00,2.8021855354e+00,-4.0148420410e+03,1.6889517307e+00,1.2041256428e+00,0.0000000000e+00
30066,3.2059905529e+00,2.7942078114e+00,-4.2648789062e+03,1.6893502474e+00,1.2059428692e+00,0.0000000000e+00
30067,3.1986944675e+00,2.7855226994e+00,-4.2648789062e+03,1.6893502474e+00,1.2059428692e+00,0.0000000000e+00
30068,3.1909117699e+00,2.7762553692e+00,-4.3595336914e+03,1.7050344944e+00,1.1973946095e+00,0.0000000000e+00
30069,3.1832606792e+00,2.7662558556e+00,-4.3595336914e+03,1.7050344944e+00,1.1973946095e+00,0.0000000000e+00
30070,3.1757826805e+00,2.7555360794e+00,-4.3595336914e+03,1.7050344944e+00,1.1973946095e+00,0.0000000000e+00
30071,3.1671385765e+00,2.7416431904e+00,-4.8139707031e+03,1.6767096519e+00,1.1837053299e+00,0.0000000000e+00
30072,3.1591074467e+00,2.7274127007e+00,-4.8139707031e+03,1.6767096519e+00,1.1837053299e+00,0.0000000000e+00
30073,3.1511509418e+00,2.7141070366e+00,-4.5374375000e+03,1.7113491297e+00,1.1768647432e+00,0.0000000000e+00
30074,3.1430802345e+00,2.6996951103e+00,-4.5374375000e+03,1.7113491297e+00,1.1768647432e+00,0.0000000000e+00
30075,3.1344478130e+00,2.6819977760e+00,-5.1502524414e+03,1.6938052177e+00,1.1656144857e+00,0.0000000000e+00
30076,3.1259319782e+00,2.6643078327e+00,-4.9459677734e+03,1.6941134930e+00,1.1607917547e+00,0.0000000000e+00
30077,3.1177177429e+00,2.6458597183e+00,-4.9459677734e+03,1.6941134930e+00,1.1607917547e+00,0.0000000000e+00
30078,3.1098234653e+00,2.6266784668e+00,-4.9428437500e+03,1.6937719584e+00,1.1611398458e+00,0.0000000000e+00
30079,3.1005873680e+00,2.6047818661e+00,-5.4020288086e+03,1.7017538548e+00,1.1451174021e+00,0.0000000000e+00
30080,3.0918352604e+00,2.5826082230e+00,-5.1881562500e+03,1.7106853724e+00,1.1354461908e+00,0.0000000000e+00
30081,3.0834336281e+00,2.5596561432e+00,-5.1881562500e+03,1.7106853724e+00,1.1354461908e+00,0.0000000000e+00
30082,3.0754368305e+00,2.5359849930e+00,-5.1864423828e+03,1.7077369690e+00,1.1365895271e+00,0.0000000000e+00
30083,3.0658767223e+00,2.5080325603e+00,-5.8308232422e+03,1.6677105427e+00,1.1164307594e+00,0.0000000000e+00
30084,3.0570640564e+00,2.4808616638e+00,-5.4792128906e+03,1.6955418587e+00,1.1108367443e+00,0.0000000000e+00
30085,3.0484116077e+00,2.4526951313e+00,-5.4792128906e+03,1.6955418587e+00,1.1108367443e+00,0.0000000000e+00
30086,3.0398380756e+00,2.4234585762e+00,-5.4792128906e+03,1.6955418587e+00,1.1108367443e+00,0.0000000000e+00
30087,3.0313158035e+00,2.3931331635e+00,-5.4792128906e+03,1.6955418587e+00,1.1108367443e+00,0.0000000000e+00
30088,3.0222253799e+00,2.3583445549e+00,-6.4877958984e+03,1.6978335381e+00,1.0736565590e+00,0.0000000000e+00
30089,3.0135500431e+00,2.3246922493e+00,-5.8245908203e+03,1.6848807335e+00,1.0702888966e+00,0.0000000000e+00
30090,3.0051662922e+00,2.2894179821e+00,-6.0114287109e+03,1.6845040321e+00,1.0677527189e+00,0.0000000000e+00
30091,2.9966387749e+00,2.2528595924e+00,-6.0184145508e+03,1.6859363317e+00,1.0673892498e+00,0.0000000000e+00
30092,2.9872796535e+00,2.2144300938e+00,-6.1971357422e+03,1.6980612278e+00,1.0586723089e+00,0.0000000000e+00
30093,2.9783360958e+00,2.1752803326e+00,-6.1971357422e+03,1.6980612278e+00,1.0586723089e+00,0.0000000000e+00
30094,2.9695165157e+00,2.1350870132e+00,-6.1965014648e+03,1.6962243319e+00,1.0582598448e+00,0.0000000000e+00
30095,2.9623303413e+00,2.0926377773e+00,-6.4214750977e+03,1.6638542414e+00,1.0305677652e+00,0.0000000000e+00
30096,2.9532511234e+00,2.0489609241e+00,-6.3229243164e+03,1.6848559380e+00,1.0088987350e+00,0.0000000000e+00
30097,2.9445128441e+00,2.0045864582e+00,-6.3229243164e+03,1.6848559380e+00,1.0088987350e+00,0.0000000000e+00
30098,2.9357290268e+00,1.9591670036e+00,-6.3229243164e+03,1.6848559380e+00,1.0088987350e+00,0.0000000000e+00
30099,2.9288678169e+00,1.9106558561e+00,-7.0076796875e+03,1.6723812819e+00,9.9867612123e-01,0.0000000000e+00
30100,2.9205353260e+00,1.8620922565e+00,-6.6150874023e+03,1.6780886650e+00,9.8744744062e-01,0.0000000000e+00
30101,2.9122126102e+00,1.8126087189e+00,-6.6150874023e+03,1.6780886650e+00,9.8744744062e-01,0.0000000000e+00
30102,2.9037516117e+00,1.7621035576e+00,-6.6150874023e+03,1.6780886650e+00,9.8744744062e-01,0.0000000000e+00
30103,2.8951001167e+00,1.7105731964e+00,-6.6150874023e+03,1.6780886650e+00,9.8744744062e-01,0.0000000000e+00
30104,2.8901665211e+00,1.6547307968e+00,-7.4540244141e+03,1.6447230577e+00,9.1096609831e-01,0.0000000000e+00
30105,2.8826570511e+00,1.6000753641e+00,-6.8983452148e+03,1.6624221802e+00,9.2525815964e-01,0.0000000000e+00
30106,2.8754141331e+00,1.5440292358e+00,-7.0182314453e+03,1.6596838236e+00,9.2883485556e-01,0.0000000000e+00
30107,2.8679006100e+00,1.4869683981e+00,-7.0234902344e+03,1.6606982946e+00,9.2858868837e-01,0.0000000000e+00
30108,2.8612990379e+00,1.4282298088e+00,-7.1941298828e+03,1.6680265665e+00,9.1670060158e-01,0.0000000000e+00
30109,2.8547697067e+00,1.3688731194e+00,-7.1941298828e+03,1.6680265665e+00,9.1670060158e-01,0.0000000000e+00
30110,2.8480393887e+00,1.3086884022e+00,-7.1941298828e+03,1.6680265665e+00,9.1670060158e-01,0.0000000000e+00
30111,2.8418047428e+00,1.2468419075e+00,-7.2476157227e+03,1.6301704645e+00,8.7555670738e-01,0.0000000000e+00
30112,2.8351125717e+00,1.1840572357e+00,-7.2476157227e+03,1.6301704645e+00,8.7555670738e-01,0.0000000000e+00
30113,2.8293666840e+00,1.1205501556e+00,-7.3131269531e+03,1.6509593725e+00,8.3326983452e-01,0.0000000000e+00
30114,2.8238191605e+00,1.0560424328e+00,-7.4492270508e+03,1.6436063051e+00,8.3083921671e-01,0.0000000000e+00
30115,2.8177351952e+00,9.9063920975e-01,-7.4492270508e+03,1.6436063051e+00,8.3083921671e-01,0.0000000000e+00
30116,2.8112442493e+00,9.2451786995e-01,-7.4492270508e+03,1.6436063051e+00,8.3083921671e-01,0.0000000000e+00
30117,2.8043575287e+00,8.5776656866e-01,-7.4492270508e+03,1.6436063051e+00,8.3083921671e-01,0.0000000000e+00
30118,2.8031351566e+00,7.9003608227e-01,-7.3957148438e+03,1.6165531874e+00,7.9104387760e-01,0.0000000000e+00
30119,2.7979462147e+00,7.2141820192e-01,-7.4819814453e+03,1.6225793362e+00,7.9548567533e-01,0.0000000000e+00
30120,2.7926301956e+00,6.5254068375e-01,-7.4785156250e+03,1.6225734949e+00,7.9506111145e-01,0.0000000000e+00
30121,2.7870569229e+00,5.8333206177e-01,-7.4761049805e+03,1.6225527525e+00,7.9434674978e-01,0.0000000000e+00
30122,2.7860400677e+00,5.1282274723e-01,-7.6521284180e+03,1.6180450916e+00,7.4030470848e-01,0.0000000000e+00
30123,2.7845466137e+00,4.4179922342e-01,-7.6515131836e+03,1.6184469461e+00,7.3865664005e-01,0.0000000000e+00
30124,2.7786967754e+00,3.7098500133e-01,-7.4624223633e+03,1.6207972765e+00,7.1607977152e-01,0.0000000000e+00
30125,2.7763268948e+00,2.9951924086e-01,-7.5691059570e+03,1.5928311348e+00,7.1184051037e-01,0.0000000000e+00
30126,2.7734937668e+00,2.2774367034e-01,-7.5704038086e+03,1.5933459997e+00,7.1127021313e-01,0.0000000000e+00
30127,2.7709946632e+00,1.5569142997e-01,-7.5657368164e+03,1.6153519154e+00,6.9329291582e-01,0.0000000000e+00
30128,2.7681877613e+00,8.3624437451e-02,-7.5623730469e+03,1.6157037020e+00,6.9302612543e-01,0.0000000000e+00
30129,2.7674515247e+00,1.1006169021e-02,-7.5069848633e+03,1.5808578730e+00,6.7794907093e-01,0.0000000000e+00
30130,2.7658667564e+00,-6.0997001827e-02,-7.5334707031e+03,1.5883036852e+00,6.5518891811e-01,0.0000000000e+00
30131,2.7637417316e+00,-1.3308784366e-01,-7.5334707031e+03,1.5883036852e+00,6.5518891811e-01,0.0000000000e+00
30132,2.7611603737e+00,-2.0516765118e-01,-7.5352856445e+03,1.5907794237e+00,6.5468817949e-01,0.0000000000e+00
30133,2.7633793354e+00,-2.7812078595e-01,-7.4396450195e+03,1.5790301561e+00,6.0829424858e-01,0.0000000000e+00
30134,2.7631790638e+00,-3.4988126159e-01,-7.4556542969e+03,1.5801701546e+00,5.9175455570e-01,0.0000000000e+00
30135,2.7624654770e+00,-4.2151790857e-01,-7.4556542969e+03,1.5801701546e+00,5.9175455570e-01,0.0000000000e+00
30136,2.7613246441e+00,-4.9289226532e-01,-7.4556542969e+03,1.5801701546e+00,5.9175455570e-01,0.0000000000e+00
30137,2.7596902847e+00,-5.6404900551e-01,-7.4577158203e+03,1.5804013014e+00,5.9126991034e-01,0.0000000000e+00
30138,2.7656495571e+00,-6.3492977619e-01,-7.2200883789e+03,1.5315961838e+00,5.2404290438e-01,0.0000000000e+00
30139,2.7664585114e+00,-7.0498275757e-01,-7.3070976562e+03,1.5666166544e+00,5.2781432867e-01,0.0000000000e+00
30140,2.7681272030e+00,-7.7477848530e-01,-7.2333334961e+03,1.5475411415e+00,5.3023171425e-01,0.0000000000e+00
30141,2.7695250511e+00,-8.4397476912e-01,-7.2307246094e+03,1.5467087030e+00,5.2954095602e-01,0.0000000000e+00
30142,2.7724986076e+00,-9.1177201271e-01,-7.1403876953e+03,1.5538952351e+00,4.9937170744e-01,0.0000000000e+00
30143,2.7749485970e+00,-9.7912234068e-01,-7.1404907227e+03,1.5550271273e+00,4.9841523170e-01,0.0000000000e+00
30144,2.7779586315e+00,-1.0464636087e+00,-7.0322255859e+03,1.5402760506e+00,4.7289192677e-01,0.0000000000e+00
30145,2.7807264328e+00,-1.1129910946e+00,-7.0293349609e+03,1.5379627943e+00,4.7138649225e-01,0.0000000000e+00
30146,2.7841758728e+00,-1.1774171591e+00,-6.9500600586e+03,1.5294134617e+00,4.1487312317e-01,0.0000000000e+00
30147,2.7877805233e+00,-1.2416696548e+00,-6.8644316406e+03,1.5282510519e+00,4.1629752517e-01,0.0000000000e+00
30148,2.7910954952e+00,-1.3050971031e+00,-6.8644316406e+03,1.5282510519e+00,4.1629752517e-01,0.0000000000e+00
30149,2.7940506935e+00,-1.3677716255e+00,-6.8614267578e+03,1.5273633003e+00,4.1605803370e-01,0.0000000000e+00
30150,2.7999827862e+00,-1.4281362295e+00,-6.5743789062e+03,1.5110995770e+00,3.8606941700e-01,0.0000000000e+00
30151,2.8049762249e+00,-1.4883604050e+00,-6.6086582031e+03,1.5210547447e+00,3.8142907619e-01,0.0000000000e+00
30152,2.8095700741e+00,-1.5477637053e+00,-6.6089990234e+03,1.5208039284e+00,3.8106742501e-01,0.0000000000e+00
30153,2.8143072128e+00,-1.6051501036e+00,-6.4818291016e+03,1.4958450794e+00,3.4810921550e-01,0.0000000000e+00
30154,2.8188664913e+00,-1.6615414619e+00,-6.4810473633e+03,1.4952347279e+00,3.4622862935e-01,0.0000000000e+00
30155,2.8251578808e+00,-1.7173836231e+00,-6.2920620117e+03,1.5057077408e+00,2.8915047646e-01,0.0000000000e+00
30156,2.8309345245e+00,-1.7713625431e+00,-6.2423798828e+03,1.4981378317e+00,2.8061822057e-01,0.0000000000e+00
30157,2.8364124298e+00,-1.8244118690e+00,-6.2431503906e+03,1.4976028204e+00,2.8051200509e-01,0.0000000000e+00
30158,2.8417651653e+00,-1.8763922453e+00,-6.2431503906e+03,1.4976028204e+00,2.8051200509e-01,0.0000000000e+00
30159,2.8470220566e+00,-1.9272910357e+00,-6.2431503906e+03,1.4976028204e+00,2.8051200509e-01,0.0000000000e+00
30160,2.8553617001e+00,-1.9759213924e+00,-5.6597846680e+03,1.4527480602e+00,2.2726699710e-01,0.0000000000e+00
30161,2.8616454601e+00,-2.0236458778e+00,-5.9023530273e+03,1.4822366238e+00,2.2474746406e-01,0.0000000000e+00
30162,2.8679974079e+00,-2.0705051422e+00,-5.8003369141e+03,1.4718447924e+00,2.1444550157e-01,0.0000000000e+00
30163,2.8745076656e+00,-2.1160225868e+00,-5.7955341797e+03,1.4710094929e+00,2.1344551444e-01,0.0000000000e+00
30164,2.8821465969e+00,-2.1592502594e+00,-5.5346474609e+03,1.4631732702e+00,1.7374449968e-01,0.0000000000e+00
30165,2.8896040916e+00,-2.2014961243e+00,-5.5327041016e+03,1.4639184475e+00,1.7260383070e-01,0.0000000000e+00
30166,2.8968076706e+00,-2.2424025536e+00,-5.4504321289e+03,1.4699850082e+00,1.4738684893e-01,0.0000000000e+00
30167,2.9038541317e+00,-2.2822651863e+00,-5.4507255859e+03,1.4683932066e+00,1.4652244747e-01,0.0000000000e+00
30168,2.9115092754e+00,-2.3202829361e+00,-5.2525688477e+03,1.4376003742e+00,9.8536379635e-02,0.0000000000e+00
30169,2.9190618992e+00,-2.3570024967e+00,-5.1955429688e+03,1.4474020004e+00,9.2879332602e-02,0.0000000000e+00
30170,2.9265563488e+00,-2.3926651478e+00,-5.1949248047e+03,1.4472492933e+00,9.2686459422e-02,0.0000000000e+00
30171,2.9341516495e+00,-2.4271545410e+00,-5.1949248047e+03,1.4472492933e+00,9.2686459422e-02,0.0000000000e+00
30172,2.9418492317e+00,-2.4605081081e+00,-5.1949248047e+03,1.4472492933e+00,9.2686459422e-02,0.0000000000e+00
30173,2.9504559040e+00,-2.4906210899e+00,-4.4514536133e+03,1.4234368801e+00,9.3671418726e-03,0.0000000000e+00
30174,2.9582109451e+00,-2.5202839375e+00,-4.8365415039e+03,1.4395695925e+00,1.2558212504e-02,0.0000000000e+00
30175,2.9658675194e+00,-2.5493731499e+00,-4.7098706055e+03,1.4275530577e+00,3.8280487061e-03,0.0000000000e+00
30176,2.9741461277e+00,-2.5765442848e+00,-4.5840976562e+03,1.4224606752e+00,-7.1139526553e-03,0.0000000000e+00
30177,2.9824504852e+00,-2.6027529240e+00,-4.5799291992e+03,1.4228820801e+00,-8.0137634650e-03,0.0000000000e+00
30178,2.9904749393e+00,-2.6273517609e+00,-4.4214511719e+03,1.4271476269e+00,-4.1462171823e-02,0.0000000000e+00
30179,2.9987192154e+00,-2.6508660316e+00,-4.4163959961e+03,1.4265611172e+00,-4.3230056763e-02,0.0000000000e+00
30180,3.0071589947e+00,-2.6729583740e+00,-4.2524404297e+03,1.4122046232e+00,-7.8117065132e-02,0.0000000000e+00
30181,3.0156500340e+00,-2.6941955090e+00,-4.2504267578e+03,1.4120340347e+00,-7.9108275473e-02,0.0000000000e+00
30182,3.0235085487e+00,-2.7136888504e+00,-4.1568266602e+03,1.4126420021e+00,-1.1183006316e-01,0.0000000000e+00
30183,3.0322325230e+00,-2.7324135303e+00,-4.0525791016e+03,1.4000416994e+00,-1.2989379466e-01,0.0000000000e+00
30184,3.0408856869e+00,-2.7504849434e+00,-4.0518234863e+03,1.4004954100e+00,-1.3013923168e-01,0.0000000000e+00
30185,3.0488579273e+00,-2.7662243843e+00,-3.8434204102e+03,1.4058036804e+00,-1.6211448610e-01,0.0000000000e+00
30186,3.0572154522e+00,-2.7818856239e+00,-3.8497299805e+03,1.3971297741e+00,-1.7130912840e-01,0.0000000000e+00
30187,3.0655603409e+00,-2.7969634533e+00,-3.8510419922e+03,1.3979338408e+00,-1.7185531557e-01,0.0000000000e+00
30188,3.0739924908e+00,-2.8113493919e+00,-3.8514724121e+03,1.3990356922e+00,-1.7280678451e-01,0.0000000000e+00
30189,3.0817663670e+00,-2.8226025105e+00,-3.4235446777e+03,1.3903890848e+00,-2.4760857224e-01,0.0000000000e+00
30190,3.0900397301e+00,-2.8341517448e+00,-3.5681567383e+03,1.3882495165e+00,-2.5491112471e-01,0.0000000000e+00
30191,3.0980973244e+00,-2.8454489708e+00,-3.5732678223e+03,1.3893537521e+00,-2.5500977039e-01,0.0000000000e+00
30192,3.1052541733e+00,-2.8552567959e+00,-3.3713859863e+03,1.3989896774e+00,-2.7548858523e-01,0.0000000000e+00
30193,3.1137092113e+00,-2.8646538258e+00,-3.3409465332e+03,1.3781121969e+00,-2.8683403134e-01,0.0000000000e+00
30194,3.1219582558e+00,-2.8738811016e+00,-3.3410397949e+03,1.3789913654e+00,-2.8738579154e-01,0.0000000000e+00
