step,vx_15_15,vy_15_15
1748,4.0983137488e-01,-4.0506896377e-01
1749,4.0985378623e-01,-4.0504986048e-01
1750,4.0988636017e-01,-4.0491315722e-01
1751,4.0977153182e-01,-4.0500026941e-01
1752,4.0985205770e-01,-4.0494251251e-01
1753,4.0985700488e-01,-4.0502050519e-01
1754,4.0979313850e-01,-4.0487480164e-01
1755,4.0970301628e-01,-4.0487098694e-01
1756,4.0978378057e-01,-4.0479418635e-01
1757,4.0981850028e-01,-4.0479800105e-01
1758,4.0950807929e-01,-4.0480306745e-01
1759,4.0962871909e-01,-4.0489009023e-01
1760,4.0954643488e-01,-4.0484118462e-01
1761,4.0965804458e-01,-4.0469253063e-01
1762,4.0959212184e-01,-4.0476101637e-01
1763,4.0949869156e-01,-4.0481740236e-01
1764,4.0954196453e-01,-4.0462356806e-01
1765,4.0952029824e-01,-4.0466570854e-01
1766,4.0952733159e-01,-4.0475970507e-01
1767,4.0945404768e-01,-4.0476474166e-01
1768,4.0935590863e-01,-4.0475624800e-01
1769,4.0936571360e-01,-4.0469756722e-01
1770,4.0936776996e-01,-4.0460547805e-01
1771,4.0947315097e-01,-4.0454044938e-01
1772,4.0935704112e-01,-4.0471515059e-01
1773,4.0924504399e-01,-4.0453848243e-01
1774,4.0927970409e-01,-4.0462377667e-01
1775,4.0910071135e-01,-4.0461766720e-01
1776,4.0906950831e-01,-4.0458467603e-01
1777,4.0917778015e-01,-4.0456402302e-01
1778,4.0912574530e-01,-4.0459552407e-01
1779,4.0897008777e-01,-4.0458095074e-01
1780,4.0899133682e-01,-4.0458092093e-01
1781,4.0904334188e-01,-4.0453785658e-01
1782,4.0901052952e-01,-4.0454328060e-01
1783,4.0896564722e-01,-4.0466216207e-01
1784,4.0884402394e-01,-4.0455058217e-01
1785,4.0887942910e-01,-4.0438589454e-01
1786,4.0875792503e-01,-4.0453612804e-01
1787,4.0881246328e-01,-4.0459498763e-01
1788,4.0886706114e-01,-4.0448799729e-01
1789,4.0884524584e-01,-4.0451982617e-01
1790,4.0869158506e-01,-4.0445199609e-01
1791,4.0880504251e-01,-4.0445125103e-01
1792,4.0881428123e-01,-4.0430796146e-01
1793,4.0879923105e-01,-4.0442320704e-01
1794,4.0854576230e-01,-4.0452393889e-01
1795,4.0860944986e-01,-4.0423089266e-01
1796,4.0857851505e-01,-4.0435940027e-01
1797,4.0859237313e-01,-4.0457478166e-01
1798,4.0856713057e-01,-4.0447014570e-01
1799,4.0858027339e-01,-4.0451198816e-01
1800,4.0846222639e-01,-4.0448898077e-01
1801,4.0850988030e-01,-4.0442925692e-01
1802,4.0846729279e-01,-4.0426999331e-01
1803,4.0828925371e-01,-4.0438348055e-01
1804,4.0839946270e-01,-4.0424796939e-01
1805,4.0845111012e-01,-4.0419325233e-01
1806,4.0832927823e-01,-4.0443375707e-01
1807,4.0830075741e-01,-4.0426459908e-01
1808,4.0823000669e-01,-4.0435466170e-01
1809,4.0831884742e-01,-4.0427383780e-01
1810,4.0813356638e-01,-4.0441295505e-01
1811,4.0814810991e-01,-4.0439808369e-01
1812,4.0813478827e-01,-4.0444242954e-01
1813,4.0822631121e-01,-4.0434151888e-01
1814,4.0811547637e-01,-4.0431439877e-01
1815,4.0817922354e-01,-4.0426781774e-01
1816,4.0818044543e-01,-4.0422877669e-01
1817,4.0811917186e-01,-4.0428620577e-01
1818,4.0796330571e-01,-4.0428739786e-01
1819,4.0817141533e-01,-4.0416014194e-01
1820,4.0793719888e-01,-4.0429434180e-01
1821,4.0819457173e-01,-4.0419825912e-01
1822,4.0783017874e-01,-4.0432563424e-01
1823,4.0802505612e-01,-4.0414208174e-01
1824,4.0781193972e-01,-4.0433993936e-01
1825,4.0803596377e-01,-4.0407159925e-01
1826,4.0765419602e-01,-4.0433928370e-01
1827,4.0791347623e-01,-4.0421614051e-01
1828,4.0766054392e-01,-4.0433570743e-01
1829,4.0775209665e-01,-4.0422916412e-01
1830,4.0763616562e-01,-4.0436202288e-01
1831,4.0771877766e-01,-4.0425896645e-01
1832,4.0753778815e-01,-4.0432676673e-01
1833,4.0767186880e-01,-4.0422651172e-01
1834,4.0746113658e-01,-4.0441477299e-01
1835,4.0760505199e-01,-4.0425047278e-01
1836,4.0737745166e-01,-4.0441775322e-01
1837,4.0751695633e-01,-4.0422764421e-01
1838,4.0736788511e-01,-4.0447646379e-01
1839,4.0757074952e-01,-4.0431424975e-01
1840,4.0709805489e-01,-4.0444278717e-01
1841,4.0736371279e-01,-4.0436014533e-01
1842,4.0703776479e-01,-4.0448284149e-01
1843,4.0719035268e-01,-4.0434217453e-01
1844,4.0712353587e-01,-4.0443471074e-01
1845,4.0717035532e-01,-4.0447914600e-01
1846,4.0713518858e-01,-4.0450695157e-01
1847,4.0705275536e-01,-4.0449923277e-01
1848,4.0707030892e-01,-4.0444672108e-01
1849,4.0712484717e-01,-4.0439316630e-01
1850,4.0688219666e-01,-4.0451046824e-01
1851,4.0696278214e-01,-4.0440216660e-01
1852,4.0695011616e-01,-4.0447133780e-01
1853,4.0688171983e-01,-4.0457248688e-01
1854,4.0677845478e-01,-4.0457779169e-01
1855,4.0692415833e-01,-4.0447828174e-01
1856,4.0675416589e-01,-4.0462514758e-01
1857,4.0686047077e-01,-4.0454438329e-01
1858,4.0669247508e-01,-4.0467622876e-01
1859,4.0676939487e-01,-4.0459617972e-01
1860,4.0656375885e-01,-4.0481582284e-01
1861,4.0669468045e-01,-4.0467619896e-01
1862,4.0655204654e-01,-4.0488117933e-01
1863,4.0663689375e-01,-4.0469241142e-01
1864,4.0661957860e-01,-4.0480846167e-01
1865,4.0659052134e-01,-4.0469023585e-01
1866,4.0649557114e-01,-4.0481573343e-01
1867,4.0664333105e-01,-4.0466427803e-01
1868,4.0651074052e-01,-4.0482559800e-01
1869,4.0653809905e-01,-4.0479204059e-01
1870,4.0648591518e-01,-4.0484201908e-01
1871,4.0657857060e-01,-4.0480092168e-01
1872,4.0637519956e-01,-4.0490391850e-01
1873,4.0646708012e-01,-4.0486925840e-01
1874,4.0636500716e-01,-4.0487602353e-01
1875,4.0645331144e-01,-4.0487995744e-01
1876,4.0638956428e-01,-4.0488913655e-01
1877,4.0633127093e-01,-4.0500929952e-01
1878,4.0625199676e-01,-4.0494006872e-01
1879,4.0631258488e-01,-4.0499302745e-01
1880,4.0628734231e-01,-4.0503168106e-01
1881,4.0632459521e-01,-4.0501716733e-01
1882,4.0624228120e-01,-4.0515154600e-01
1883,4.0627861023e-01,-4.0514272451e-01
1884,4.0620753169e-01,-4.0513047576e-01
1885,4.0620794892e-01,-4.0508419275e-01
1886,4.0618056059e-01,-4.0512815118e-01
1887,4.0625953674e-01,-4.0521398187e-01
1888,4.0612894297e-01,-4.0516537428e-01
1889,4.0607839823e-01,-4.0524151921e-01
1890,4.0624222159e-01,-4.0516433120e-01
1891,4.0607205033e-01,-4.0539523959e-01
1892,4.0598669648e-01,-4.0528589487e-01
1893,4.0613558888e-01,-4.0531581640e-01
1894,4.0606901050e-01,-4.0528538823e-01
1895,4.0596657991e-01,-4.0544345975e-01
1896,4.0600478649e-01,-4.0543505549e-01
1897,4.0591999888e-01,-4.0541806817e-01
1898,4.0593913198e-01,-4.0540957451e-01
1899,4.0598481894e-01,-4.0559533238e-01
1900,4.0593606234e-01,-4.0555948019e-01
1901,4.0589463711e-01,-4.0562000871e-01
1902,4.0593841672e-01,-4.0544897318e-01
1903,4.0584298968e-01,-4.0563195944e-01
1904,4.0584415197e-01,-4.0559461713e-01
1905,4.0586870909e-01,-4.0556356311e-01
1906,4.0608280897e-01,-4.0540632606e-01
1907,4.0595209599e-01,-4.0564107895e-01
1908,4.0587586164e-01,-4.0566399693e-01
1909,4.0593457222e-01,-4.0565317869e-01
1910,4.0583732724e-01,-4.0576931834e-01
1911,4.0575847030e-01,-4.0577298403e-01
1912,4.0575167537e-01,-4.0583431721e-01
1913,4.0576061606e-01,-4.0579110384e-01
1914,4.0589651465e-01,-4.0578898787e-01
1915,4.0577757359e-01,-4.0582546592e-01
1916,4.0577486157e-01,-4.0592947602e-01
1917,4.0576633811e-01,-4.0602129698e-01
1918,4.0582060814e-01,-4.0582308173e-01
1919,4.0565526485e-01,-4.0621346235e-01
1920,4.0575373173e-01,-4.0606862307e-01
1921,4.0566790104e-01,-4.0616178513e-01
1922,4.0571507812e-01,-4.0611204505e-01
1923,4.0559771657e-01,-4.0615496039e-01
1924,4.0567699075e-01,-4.0608921647e-01
1925,4.0570008755e-01,-4.0626129508e-01
1926,4.0567174554e-01,-4.0624105930e-01
1927,4.0555661917e-01,-4.0635424852e-01
1928,4.0566164255e-01,-4.0628829598e-01
1929,4.0551954508e-01,-4.0642157197e-01
1930,4.0554347634e-01,-4.0639898181e-01
1931,4.0556991100e-01,-4.0643802285e-01
1932,4.0549090505e-01,-4.0654411912e-01
1933,4.0545436740e-01,-4.0658074617e-01
1934,4.0546515584e-01,-4.0657132864e-01
1935,4.0546026826e-01,-4.0659993887e-01
1936,4.0546560287e-01,-4.0667018294e-01
1937,4.0553054214e-01,-4.0662407875e-01
1938,4.0550613403e-01,-4.0669554472e-01
1939,4.0554770827e-01,-4.0672162175e-01
1940,4.0560966730e-01,-4.0667662024e-01
1941,4.0555399656e-01,-4.0687105060e-01
1942,4.0557011962e-01,-4.0680620074e-01
1943,4.0549138188e-01,-4.0699002147e-01
1944,4.0568715334e-01,-4.0685448050e-01
1945,4.0558531880e-01,-4.0691140294e-01
1946,4.0560376644e-01,-4.0691488981e-01
1947,4.0547934175e-01,-4.0712583065e-01
1948,4.0558347106e-01,-4.0715512633e-01
1949,4.0550425649e-01,-4.0720790625e-01
1950,4.0560418367e-01,-4.0712463856e-01
1951,4.0551733971e-01,-4.0724718571e-01
1952,4.0549671650e-01,-4.0730169415e-01
1953,4.0554028749e-01,-4.0740817785e-01
1954,4.0558087826e-01,-4.0738618374e-01
1955,4.0551602840e-01,-4.0745687485e-01
1956,4.0553435683e-01,-4.0751361847e-01
1957,4.0539246798e-01,-4.0760025382e-01
1958,4.0548729897e-01,-4.0765255690e-01
1959,4.0553146601e-01,-4.0760684013e-01
1960,4.0547132492e-01,-4.0773525834e-01
1961,4.0566644073e-01,-4.0768444538e-01
1962,4.0547874570e-01,-4.0771335363e-01
1963,4.0554371476e-01,-4.0784832835e-01
1964,4.0551939607e-01,-4.0788057446e-01
1965,4.0565532446e-01,-4.0786480904e-01
1966,4.0559175611e-01,-4.0787568688e-01
1967,4.0564647317e-01,-4.0797576308e-01
1968,4.0568682551e-01,-4.0797370672e-01
1969,4.0566581488e-01,-4.0802127123e-01
1970,4.0566569567e-01,-4.0804904699e-01
1971,4.0563806891e-01,-4.0810301900e-01
1972,4.0560984612e-01,-4.0830281377e-01
1973,4.0572875738e-01,-4.0819150209e-01
1974,4.0559956431e-01,-4.0825501084e-01
1975,4.0560993552e-01,-4.0822643042e-01
1976,4.0562433004e-01,-4.0832996368e-01
1977,4.0558320284e-01,-4.0842741728e-01
1978,4.0562561154e-01,-4.0833210945e-01
1979,4.0560564399e-01,-4.0851998329e-01
1980,4.0565484762e-01,-4.0837159753e-01
1981,4.0571933985e-01,-4.0856561065e-01
1982,4.0562573075e-01,-4.0852510929e-01
1983,4.0562927723e-01,-4.0859478712e-01
1984,4.0571424365e-01,-4.0858054161e-01
1985,4.0556392074e-01,-4.0877532959e-01
1986,4.0566876531e-01,-4.0875509381e-01
1987,4.0566441417e-01,-4.0870198607e-01
1988,4.0572366118e-01,-4.0875041485e-01
1989,4.0572428703e-01,-4.0883621573e-01
1990,4.0579310060e-01,-4.0886873007e-01
1991,4.0568715334e-01,-4.0890267491e-01
1992,4.0576124191e-01,-4.0889585018e-01
1993,4.0582439303e-01,-4.0882897377e-01
1994,4.0568313003e-01,-4.0896072984e-01
1995,4.0572795272e-01,-4.0900698304e-01
1996,4.0583243966e-01,-4.0917071700e-01
1997,4.0575429797e-01,-4.0913450718e-01
1998,4.0590292215e-01,-4.0911144018e-01
1999,4.0579020977e-01,-4.0914130211e-01
2000,4.0588578582e-01,-4.0925598145e-01
2001,4.0594413877e-01,-4.0919017792e-01
2002,4.0582618117e-01,-4.0920513868e-01
2003,4.0586000681e-01,-4.0933483839e-01
2004,4.0586581826e-01,-4.0929186344e-01
2005,4.0600663424e-01,-4.0931850672e-01
2006,4.0586075187e-01,-4.0939596295e-01
2007,4.0592789650e-01,-4.0953159332e-01
2008,4.0587726235e-01,-4.0947467089e-01
2009,4.0599936247e-01,-4.0949171782e-01
2010,4.0610072017e-01,-4.0957465768e-01
2011,4.0598464012e-01,-4.0950956941e-01
2012,4.0597006679e-01,-4.0959817171e-01
2013,4.0601566434e-01,-4.0963384509e-01
2014,4.0603435040e-01,-4.0960377455e-01
2015,4.0611794591e-01,-4.0972775221e-01
2016,4.0617641807e-01,-4.0972083807e-01
2017,4.0614226460e-01,-4.0986886621e-01
2018,4.0618434548e-01,-4.0975198150e-01
2019,4.0620273352e-01,-4.0982311964e-01
2020,4.0625715256e-01,-4.0976563096e-01
2021,4.0621629357e-01,-4.0990242362e-01
2022,4.0624636412e-01,-4.0985316038e-01
2023,4.0633705258e-01,-4.1004344821e-01
2024,4.0626370907e-01,-4.1003483534e-01
2025,4.0631151199e-01,-4.1002216935e-01
2026,4.0632033348e-01,-4.1006547213e-01
2027,4.0640327334e-01,-4.1006654501e-01
2028,4.0639498830e-01,-4.1010427475e-01
2029,4.0635508299e-01,-4.1023075581e-01
2030,4.0639573336e-01,-4.1021427512e-01
2031,4.0643194318e-01,-4.1024628282e-01
2032,4.0645584464e-01,-4.1038462520e-01
2033,4.0640199184e-01,-4.1018816829e-01
2034,4.0653419495e-01,-4.1038557887e-01
2035,4.0657687187e-01,-4.1028490663e-01
2036,4.0652528405e-01,-4.1043269634e-01
2037,4.0644824505e-01,-4.1041660309e-01
2038,4.0658223629e-01,-4.1058146954e-01
2039,4.0652018785e-01,-4.1055920720e-01
2040,4.0653651953e-01,-4.1053465009e-01
2041,4.0654659271e-01,-4.1059875488e-01
2042,4.0652576089e-01,-4.1059744358e-01
2043,4.0670892596e-01,-4.1051310301e-01
2044,4.0686815977e-01,-4.1066017747e-01
2045,4.0661853552e-01,-4.1075006127e-01
2046,4.0673658252e-01,-4.1076281667e-01
2047,4.0676733851e-01,-4.1069534421e-01
2048,4.0691035986e-01,-4.1070485115e-01
2049,4.0683737397e-01,-4.1083228588e-01
2050,4.0690615773e-01,-4.1082876921e-01
2051,4.0690124035e-01,-4.1082152724e-01
2052,4.0687155724e-01,-4.1095307469e-01
2053,4.0694099665e-01,-4.1092136502e-01
2054,4.0700879693e-01,-4.1093122959e-01
2055,4.0705099702e-01,-4.1098344326e-01
2056,4.0710309148e-01,-4.1084089875e-01
2057,4.0712782741e-01,-4.1098010540e-01
2058,4.0713578463e-01,-4.1109535098e-01
2059,4.0720728040e-01,-4.1091236472e-01
2060,4.0727218986e-01,-4.1100394726e-01
2061,4.0720909834e-01,-4.1103643179e-01
2062,4.0736183524e-01,-4.1100233793e-01
2063,4.0733692050e-01,-4.1107076406e-01
2064,4.0732342005e-01,-4.1108605266e-01
2065,4.0720987320e-01,-4.1118541360e-01
2066,4.0742769837e-01,-4.1113370657e-01
2067,4.0733751655e-01,-4.1123366356e-01
2068,4.0749987960e-01,-4.1119998693e-01
2069,4.0753048658e-01,-4.1119414568e-01
2070,4.0749034286e-01,-4.1130584478e-01
2071,4.0758472681e-01,-4.1122376919e-01
2072,4.0755715966e-01,-4.1136309505e-01
2073,4.0754905343e-01,-4.1132426262e-01
2074,4.0761372447e-01,-4.1143551469e-01
2075,4.0763065219e-01,-4.1135850549e-01
2076,4.0777352452e-01,-4.1133749485e-01
2077,4.0779751539e-01,-4.1135293245e-01
2078,4.0774959326e-01,-4.1143718362e-01
2079,4.0775272250e-01,-4.1147002578e-01
2080,4.0782266855e-01,-4.1145303845e-01
2081,4.0786349773e-01,-4.1150355339e-01
2082,4.0791952610e-01,-4.1156417131e-01
2083,4.0788722038e-01,-4.1153389215e-01
2084,4.0790328383e-01,-4.1152700782e-01
2085,4.0789499879e-01,-4.1149228811e-01
2086,4.0794247389e-01,-4.1167008877e-01
2087,4.0790390968e-01,-4.1168332100e-01
2088,4.0802982450e-01,-4.1164246202e-01
2089,4.0798401833e-01,-4.1166603565e-01
2090,4.0801551938e-01,-4.1174989939e-01
2091,4.0811672807e-01,-4.1173055768e-01
2092,4.0816321969e-01,-4.1171681881e-01
2093,4.0814164281e-01,-4.1184487939e-01
2094,4.0823444724e-01,-4.1180992126e-01
2095,4.0818414092e-01,-4.1178259254e-01
2096,4.0829679370e-01,-4.1177245975e-01
2097,4.0832293034e-01,-4.1175967455e-01
2098,4.0837815404e-01,-4.1192144156e-01
2099,4.0836268663e-01,-4.1185894608e-01
2100,4.0843999386e-01,-4.1188541055e-01
2101,4.0848997235e-01,-4.1186693311e-01
2102,4.0847703815e-01,-4.1201117635e-01
2103,4.0859371424e-01,-4.1180092096e-01
2104,4.0865099430e-01,-4.1179433465e-01
2105,4.0876311064e-01,-4.1181260347e-01
2106,4.0867936611e-01,-4.1196939349e-01
2107,4.0876907110e-01,-4.1193005443e-01
2108,4.0888744593e-01,-4.1188046336e-01
2109,4.0888962150e-01,-4.1196274757e-01
2110,4.0899828076e-01,-4.1187047958e-01
2111,4.0898680687e-01,-4.1191187501e-01
2112,4.0901112556e-01,-4.1196501255e-01
2113,4.0896174312e-01,-4.1202756763e-01
2114,4.0907415748e-01,-4.1197609901e-01
2115,4.0905159712e-01,-4.1198241711e-01
2116,4.0917316079e-01,-4.1199788451e-01
2117,4.0920016170e-01,-4.1197231412e-01
2118,4.0915679932e-01,-4.1216352582e-01
2119,4.0924105048e-01,-4.1212946177e-01
2120,4.0931203961e-01,-4.1198807955e-01
2121,4.0930351615e-01,-4.1205114126e-01
2122,4.0930914879e-01,-4.1223379970e-01
2123,4.0940368176e-01,-4.1210889816e-01
2124,4.0933769941e-01,-4.1224521399e-01
2125,4.0952420235e-01,-4.1210553050e-01
2126,4.0937271714e-01,-4.1226449609e-01
2127,4.0945649147e-01,-4.1230425239e-01
2128,4.0962019563e-01,-4.1210928559e-01
2129,4.0941384435e-01,-4.1235601902e-01
2130,4.0955391526e-01,-4.1218405962e-01
2131,4.0954396129e-01,-4.1224375367e-01
2132,4.0958455205e-01,-4.1225549579e-01
2133,4.0960985422e-01,-4.1228553653e-01
2134,4.0974619985e-01,-4.1226410866e-01
2135,4.0966030955e-01,-4.1226822138e-01
2136,4.0961903334e-01,-4.1235128045e-01
2137,4.0972083807e-01,-4.1238698363e-01
2138,4.0978637338e-01,-4.1227278113e-01
2139,4.0977644920e-01,-4.1239482164e-01
2140,4.0972551703e-01,-4.1244912148e-01
2141,4.0963497758e-01,-4.1248178482e-01
2142,4.0968820453e-01,-4.1239634156e-01
2143,4.0985321999e-01,-4.1233113408e-01
2144,4.0985378623e-01,-4.1245436668e-01
2145,4.0988200903e-01,-4.1246131063e-01
2146,4.0988525748e-01,-4.1241663694e-01
2147,4.0993857384e-01,-4.1240140796e-01
2148,4.0983679891e-01,-4.1251188517e-01
2149,4.0987759829e-01,-4.1240686178e-01
2150,4.0997615457e-01,-4.1255670786e-01
2151,4.0997985005e-01,-4.1242200136e-01
2152,4.0999084711e-01,-4.1252824664e-01
2153,4.1005420685e-01,-4.1248348355e-01
2154,4.1010200977e-01,-4.1243836284e-01
2155,4.1010338068e-01,-4.1250360012e-01
2156,4.1009604931e-01,-4.1251087189e-01
2157,4.1028913856e-01,-4.1247540712e-01
2158,4.1006234288e-01,-4.1253197193e-01
2159,4.1023710370e-01,-4.1247677803e-01
2160,4.1024112701e-01,-4.1256433725e-01
2161,4.1026708484e-01,-4.1250148416e-01
2162,4.1024270654e-01,-4.1235521436e-01
2163,4.1037335992e-01,-4.1248095036e-01
2164,4.1025465727e-01,-4.1242524981e-01
2165,4.1035217047e-01,-4.1234937310e-01
2166,4.1049653292e-01,-4.1240131855e-01
2167,4.1048794985e-01,-4.1226208210e-01
2168,4.1056925058e-01,-4.1237172484e-01
2169,4.1063681245e-01,-4.1222986579e-01
2170,4.1056859493e-01,-4.1235944629e-01
2171,4.1063109040e-01,-4.1220897436e-01
2172,4.1068822145e-01,-4.1226392984e-01
2173,4.1076338291e-01,-4.1225630045e-01
2174,4.1080924869e-01,-4.1227087379e-01
2175,4.1079306602e-01,-4.1214886308e-01
2176,4.1086983681e-01,-4.1216653585e-01
2177,4.1095238924e-01,-4.1208958626e-01
2178,4.1084885597e-01,-4.1223448515e-01
2179,4.1106528044e-01,-4.1208061576e-01
2180,4.1096439958e-01,-4.1215360165e-01
2181,4.1106829047e-01,-4.1214013100e-01
2182,4.1103821993e-01,-4.1211840510e-01
2183,4.1109806299e-01,-4.1201668978e-01
2184,4.1116583347e-01,-4.1206219792e-01
2185,4.1118532419e-01,-4.1208416224e-01
2186,4.1125419736e-01,-4.1188591719e-01
2187,4.1140782833e-01,-4.1191056371e-01
2188,4.1117107868e-01,-4.1205707192e-01
2189,4.1137212515e-01,-4.1185909510e-01
2190,4.1124340892e-01,-4.1195455194e-01
2191,4.1141283512e-01,-4.1185384989e-01
2192,4.1135960817e-01,-4.1188406944e-01
2193,4.1145059466e-01,-4.1179844737e-01
2194,4.1144910455e-01,-4.1178292036e-01
2195,4.1141086817e-01,-4.1188564897e-01
2196,4.1148111224e-01,-4.1177946329e-01
2197,4.1156548262e-01,-4.1169869900e-01
2198,4.1160809994e-01,-4.1166186333e-01
2199,4.1161617637e-01,-4.1172391176e-01
2200,4.1163641214e-01,-4.1168525815e-01
2201,4.1155171394e-01,-4.1172385216e-01
2202,4.1163918376e-01,-4.1171815991e-01
2203,4.1157776117e-01,-4.1159242392e-01
2204,4.1157218814e-01,-4.1158926487e-01
2205,4.1158992052e-01,-4.1156038642e-01
2206,4.1170302033e-01,-4.1151589155e-01
2207,4.1168779135e-01,-4.1153746843e-01
2208,4.1168692708e-01,-4.1150602698e-01
2209,4.1171133518e-01,-4.1142117977e-01
2210,4.1168820858e-01,-4.1145667434e-01
2211,4.1170519590e-01,-4.1127336025e-01
2212,4.1172426939e-01,-4.1147568822e-01
2213,4.1170594096e-01,-4.1140317917e-01
2214,4.1180500388e-01,-4.1129651666e-01
2215,4.1172885895e-01,-4.1124871373e-01
2216,4.1193649173e-01,-4.1117361188e-01
2217,4.1171240807e-01,-4.1126012802e-01
2218,4.1176602244e-01,-4.1118758917e-01
2219,4.1184896231e-01,-4.1105422378e-01
2220,4.1178375483e-01,-4.1113254428e-01
2221,4.1180965304e-01,-4.1116952896e-01
2222,4.1199761629e-01,-4.1102147102e-01
2223,4.1196241975e-01,-4.1102716327e-01
2224,4.1201752424e-01,-4.1096308827e-01
2225,4.1185680032e-01,-4.1095408797e-01
2226,4.1201740503e-01,-4.1091674566e-01
2227,4.1212835908e-01,-4.1084286571e-01
2228,4.1203957796e-01,-4.1084435582e-01
2229,4.1198498011e-01,-4.1083592176e-01
2230,4.1206306219e-01,-4.1073262691e-01
2231,4.1196039319e-01,-4.1080927849e-01
2232,4.1213330626e-01,-4.1072991490e-01
2233,4.1202950478e-01,-4.1075360775e-01
2234,4.1204881668e-01,-4.1068395972e-01
2235,4.1210722923e-01,-4.1059523821e-01
2236,4.1209661961e-01,-4.1059947014e-01
2237,4.1216784716e-01,-4.1050246358e-01
2238,4.1219326854e-01,-4.1042709351e-01
2239,4.1209411621e-01,-4.1053652763e-01
2240,4.1226530075e-01,-4.1037794948e-01
2241,4.1211390495e-01,-4.1034179926e-01
2242,4.1217800975e-01,-4.1027098894e-01
2243,4.1221231222e-01,-4.1035526991e-01
2244,4.1217657924e-01,-4.1027057171e-01
2245,4.1219097376e-01,-4.1022235155e-01
2246,4.1216820478e-01,-4.1015666723e-01
2247,4.1229817271e-01,-4.1005313396e-01
2248,4.1225153208e-01,-4.1003289819e-01
2249,4.1227671504e-01,-4.1007092595e-01
2250,4.1227969527e-01,-4.0998500586e-01
2251,4.1228780150e-01,-4.1004416347e-01
2252,4.1208049655e-01,-4.0993511677e-01
2253,4.1230389476e-01,-4.0985140204e-01
2254,4.1215598583e-01,-4.0994253755e-01
2255,4.1228857636e-01,-4.0991368890e-01
2256,4.1222617030e-01,-4.0997132659e-01
2257,4.1215470433e-01,-4.0978363156e-01
2258,4.1217845678e-01,-4.0982019901e-01
2259,4.1219332814e-01,-4.0970203280e-01
2260,4.1218134761e-01,-4.0967032313e-01
2261,4.1215521097e-01,-4.0977334976e-01
2262,4.1210702062e-01,-4.0947279334e-01
2263,4.1215494275e-01,-4.0957292914e-01
2264,4.1204652190e-01,-4.0950489044e-01
2265,4.1203081608e-01,-4.0952798724e-01
2266,4.1202542186e-01,-4.0958881378e-01
2267,4.1203263402e-01,-4.0947213769e-01
2268,4.1201114655e-01,-4.0944644809e-01
2269,4.1201129556e-01,-4.0951892734e-01
2270,4.1198495030e-01,-4.0929090977e-01
2271,4.1207081079e-01,-4.0931773186e-01
2272,4.1211432219e-01,-4.0933862329e-01
2273,4.1199406981e-01,-4.0935352445e-01
2274,4.1179424524e-01,-4.0941736102e-01
2275,4.1181313992e-01,-4.0938141942e-01
2276,4.1205671430e-01,-4.0919476748e-01
2277,4.1195249557e-01,-4.0914890170e-01
2278,4.1188916564e-01,-4.0916442871e-01
2279,4.1182562709e-01,-4.0914419293e-01
2280,4.1172400117e-01,-4.0914103389e-01
2281,4.1184842587e-01,-4.0904486179e-01
2282,4.1180235147e-01,-4.0904134512e-01
2283,4.1190516949e-01,-4.0889775753e-01
2284,4.1170924902e-01,-4.0897393227e-01
2285,4.1180133820e-01,-4.0895456076e-01
2286,4.1179469228e-01,-4.0883487463e-01
2287,4.1176465154e-01,-4.0886834264e-01
2288,4.1184166074e-01,-4.0869224072e-01
2289,4.1171631217e-01,-4.0883567929e-01
2290,4.1168582439e-01,-4.0876048803e-01
2291,4.1174894571e-01,-4.0864506364e-01
2292,4.1173842549e-01,-4.0845614672e-01
2293,4.1170802712e-01,-4.0849667788e-01
2294,4.1157636046e-01,-4.0852680802e-01
2295,4.1166800261e-01,-4.0846148133e-01
2296,4.1159686446e-01,-4.0841498971e-01
2297,4.1157671809e-01,-4.0832018852e-01
2298,4.1151258349e-01,-4.0840297937e-01
2299,4.1156488657e-01,-4.0832248330e-01
2300,4.1159126163e-01,-4.0817999840e-01
2301,4.1145175695e-01,-4.0826228261e-01
2302,4.1155850887e-01,-4.0811306238e-01
2303,4.1145673394e-01,-4.0807509422e-01
2304,4.1154739261e-01,-4.0803897381e-01
2305,4.1149634123e-01,-4.0805006027e-01
2306,4.1142293811e-01,-4.0800741315e-01
2307,4.1138499975e-01,-4.0791320801e-01
2308,4.1137075424e-01,-4.0788552165e-01
2309,4.1123291850e-01,-4.0784800053e-01
2310,4.1128858924e-01,-4.0785160661e-01
2311,4.1116034985e-01,-4.0784421563e-01
2312,4.1134321690e-01,-4.0761041641e-01
2313,4.1125687957e-01,-4.0759181976e-01
2314,4.1115990281e-01,-4.0757986903e-01
2315,4.1121435165e-01,-4.0759459138e-01
2316,4.1117453575e-01,-4.0755340457e-01
2317,4.1120409966e-01,-4.0748310089e-01
2318,4.1112640500e-01,-4.0741142631e-01
2319,4.1087737679e-01,-4.0747603774e-01
2320,4.1112172604e-01,-4.0728920698e-01
2321,4.1097840667e-01,-4.0733700991e-01
2322,4.1084960103e-01,-4.0734490752e-01
2323,4.1087782383e-01,-4.0736380219e-01
2324,4.1082626581e-01,-4.0726104379e-01
2325,4.1085532308e-01,-4.0719869733e-01
2326,4.1075721383e-01,-4.0724542737e-01
2327,4.1079479456e-01,-4.0708383918e-01
2328,4.1066026688e-01,-4.0712168813e-01
2329,4.1071057320e-01,-4.0709882975e-01
