step,vx_150_50,vy_150_50,pressure_150_50,Cd,Cl,energy
440,2.6269443035e+00,-1.5114389658e+00,-9.0876501465e+02,2.3296370506e+00,1.6041439772e+00,1.1414945312e+05
441,2.6059465408e+00,-1.5430829525e+00,-9.6379992676e+02,2.3188691139e+00,1.5384391546e+00,1.1422525781e+05
442,2.5850214958e+00,-1.5739245415e+00,-9.9622973633e+02,2.3052959442e+00,1.4663826227e+00,1.1430207812e+05
443,2.5641603470e+00,-1.6053181887e+00,-1.0264183350e+03,2.3201096058e+00,1.4150010347e+00,1.1437963281e+05
444,2.5426537991e+00,-1.6378499269e+00,-1.0840815430e+03,2.2884130478e+00,1.3548991680e+00,1.1445394531e+05
445,2.5210733414e+00,-1.6711555719e+00,-1.1357406006e+03,2.2911047935e+00,1.2837858200e+00,1.1453023438e+05
446,2.4973003864e+00,-1.7057708502e+00,-1.1942590332e+03,2.2702307701e+00,1.2062338591e+00,1.1460821875e+05
447,2.4706845284e+00,-1.7418457270e+00,-1.2494245605e+03,2.2801041603e+00,1.1187868118e+00,1.1468517188e+05
448,2.4414496422e+00,-1.7798497677e+00,-1.3265192871e+03,2.2666256428e+00,1.0569875240e+00,1.1475767188e+05
449,2.4088280201e+00,-1.8190957308e+00,-1.4015898438e+03,2.2286696434e+00,9.6106952429e-01,1.1483441406e+05
450,2.3755328655e+00,-1.8578015566e+00,-1.4822854004e+03,2.2108266354e+00,8.7604409456e-01,1.1491039844e+05
451,2.3395884037e+00,-1.8969998360e+00,-1.5563289795e+03,2.1980960369e+00,7.7282404900e-01,1.1498156250e+05
452,2.3022432327e+00,-1.9345521927e+00,-1.6533887939e+03,2.1952083111e+00,6.7513972521e-01,1.1505378125e+05
453,2.2613615990e+00,-1.9720444679e+00,-1.7438314209e+03,2.1929283142e+00,5.8992975950e-01,1.1511948438e+05
454,2.2162418365e+00,-2.0098989010e+00,-1.8471151123e+03,2.1650972366e+00,4.7354710102e-01,1.1518730469e+05
455,2.1688609123e+00,-2.0463306904e+00,-1.9549825439e+03,2.1602392197e+00,3.7283200026e-01,1.1525220312e+05
456,2.1173930168e+00,-2.0855853558e+00,-2.0786525879e+03,2.1372404099e+00,2.7186605334e-01,1.1531464844e+05
457,2.0634887218e+00,-2.1286869049e+00,-2.2053505859e+03,2.1230790615e+00,1.6322204471e-01,1.1537300000e+05
458,2.0039594173e+00,-2.1781866550e+00,-2.3558637695e+03,2.1429736614e+00,4.8631183803e-02,1.1542822656e+05
459,1.9378927946e+00,-2.2346334457e+00,-2.5123603516e+03,2.1254048347e+00,-5.0716891885e-02,1.1548292969e+05
460,1.8646705151e+00,-2.2953600883e+00,-2.6815190430e+03,2.1111555099e+00,-1.4966167510e-01,1.1553435938e+05
461,1.7848968506e+00,-2.3580048084e+00,-2.8606259766e+03,2.1255438328e+00,-2.7430397272e-01,1.1558563281e+05
462,1.6982741356e+00,-2.4153418541e+00,-3.0615888672e+03,2.1248564720e+00,-3.8843294978e-01,1.1563608594e+05
463,1.6053296328e+00,-2.4613058567e+00,-3.2589116211e+03,2.1170921326e+00,-5.1000857353e-01,1.1568431250e+05
464,1.5093379021e+00,-2.4817554951e+00,-3.4895922852e+03,2.1150655746e+00,-6.0196793079e-01,1.1573235938e+05
465,1.4137711525e+00,-2.4749352932e+00,-3.7195302734e+03,2.1176431179e+00,-7.3124068975e-01,1.1577746875e+05
466,1.3202013969e+00,-2.4347736835e+00,-3.9619885254e+03,2.1439254284e+00,-8.4591835737e-01,1.1582418750e+05
467,1.2334111929e+00,-2.3534476757e+00,-4.2266020508e+03,2.1502370834e+00,-9.4467359781e-01,1.1587217188e+05
468,1.1641662121e+00,-2.2366034985e+00,-4.4672714844e+03,2.1674320698e+00,-1.0619311333e+00,1.1591885156e+05
469,1.1063579321e+00,-2.0852053165e+00,-4.7265000000e+03,2.1567625999e+00,-1.1738653183e+00,1.1596539062e+05
470,1.0704438686e+00,-1.9092910290e+00,-4.9722631836e+03,2.2103116512e+00,-1.2521251440e+00,1.1601432031e+05
471,1.0505869389e+00,-1.7155168056e+00,-5.1938720703e+03,2.2273318768e+00,-1.3810673952e+00,1.1606424219e+05
472,1.0469977856e+00,-1.5153534412e+00,-5.4046704102e+03,2.2602987289e+00,-1.4979659319e+00,1.1611588281e+05
473,1.0570689440e+00,-1.3137968779e+00,-5.6052177734e+03,2.2772376537e+00,-1.5644022226e+00,1.1617289844e+05
474,1.0751807690e+00,-1.1146113873e+00,-5.7673461914e+03,2.2975156307e+00,-1.6756026745e+00,1.1623229688e+05
475,1.0964977741e+00,-9.2060899734e-01,-5.9164521484e+03,2.3345141411e+00,-1.7515444756e+00,1.1629267969e+05
476,1.1188725233e+00,-7.3202270269e-01,-6.0535507812e+03,2.3633103371e+00,-1.8410665989e+00,1.1635844531e+05
477,1.1427772045e+00,-5.5011689663e-01,-6.1528764648e+03,2.3901970387e+00,-1.9394021034e+00,1.1642822656e+05
478,1.1639081240e+00,-3.7343141437e-01,-6.2469648438e+03,2.4183974266e+00,-2.0122251511e+00,1.1649941406e+05
479,1.1844370365e+00,-1.9925513864e-01,-6.3007060547e+03,2.4346332550e+00,-2.0869750977e+00,1.1657480469e+05
480,1.2017798424e+00,-3.2087698579e-02,-6.3536616211e+03,2.4712305069e+00,-2.1625754833e+00,1.1665516406e+05
481,1.2163281441e+00,1.3248911500e-01,-6.3839916992e+03,2.5044169426e+00,-2.2039368153e+00,1.1673666406e+05
482,1.2281117439e+00,2.9489082098e-01,-6.3981074219e+03,2.5304901600e+00,-2.2532825470e+00,1.1682494531e+05
483,1.2360956669e+00,4.5425119996e-01,-6.4035869141e+03,2.5573723316e+00,-2.3249471188e+00,1.1691427344e+05
484,1.2411894798e+00,6.1186462641e-01,-6.3849033203e+03,2.5780773163e+00,-2.3712666035e+00,1.1700846094e+05
485,1.2433648109e+00,7.6759672165e-01,-6.3479570312e+03,2.5849881172e+00,-2.4203913212e+00,1.1710610938e+05
486,1.2413201332e+00,9.2345547676e-01,-6.3174667969e+03,2.6014878750e+00,-2.4401292801e+00,1.1720706250e+05
487,1.2361572981e+00,1.0781810284e+00,-6.2366635742e+03,2.5917725563e+00,-2.4772613049e+00,1.1730600781e+05
488,1.2284073830e+00,1.2328891754e+00,-6.1579389648e+03,2.6357123852e+00,-2.4967966080e+00,1.1740786719e+05
489,1.2172868252e+00,1.3874870539e+00,-6.0366166992e+03,2.6389749050e+00,-2.5212218761e+00,1.1751294531e+05
490,1.2035577297e+00,1.5416034460e+00,-5.9199721680e+03,2.6348745823e+00,-2.5242323875e+00,1.1761376562e+05
491,1.1879023314e+00,1.6948077679e+00,-5.7785048828e+03,2.6426424980e+00,-2.5508329868e+00,1.1771731250e+05
492,1.1706396341e+00,1.8465538025e+00,-5.6044345703e+03,2.6250467300e+00,-2.5436728001e+00,1.1781957812e+05
493,1.1538114548e+00,1.9965710640e+00,-5.4345083008e+03,2.6231710911e+00,-2.5322930813e+00,1.1791979688e+05
494,1.1376355886e+00,2.1414678097e+00,-5.2322602539e+03,2.6323065758e+00,-2.5458695889e+00,1.1801900781e+05
495,1.1215238571e+00,2.2800805569e+00,-5.0269057617e+03,2.6348805428e+00,-2.5105898380e+00,1.1811673438e+05
496,1.1089309454e+00,2.4094378948e+00,-4.8094995117e+03,2.6195325851e+00,-2.5157573223e+00,1.1821022656e+05
497,1.1030113697e+00,2.5285189152e+00,-4.5787236328e+03,2.5992350578e+00,-2.4850449562e+00,1.1829859375e+05
498,1.1044561863e+00,2.6339159012e+00,-4.3407656250e+03,2.5966627598e+00,-2.4474020004e+00,1.1838737500e+05
499,1.1118152142e+00,2.7242052555e+00,-4.1068120117e+03,2.5829951763e+00,-2.4330186844e+00,1.1846926562e+05
500,1.1281367540e+00,2.7962622643e+00,-3.8624045410e+03,2.5841720104e+00,-2.4141998291e+00,1.1854588281e+05
501,1.1504514217e+00,2.8511443138e+00,-3.6443430176e+03,2.5641505718e+00,-2.3631258011e+00,1.1862101562e+05
502,1.1819925308e+00,2.8912651539e+00,-3.4424946289e+03,2.5481050014e+00,-2.3156242371e+00,1.1869280469e+05
503,1.2250847816e+00,2.9119176865e+00,-3.2450895996e+03,2.5387384892e+00,-2.2743930817e+00,1.1876178125e+05
504,1.2742842436e+00,2.9171059132e+00,-3.0794404297e+03,2.5144331455e+00,-2.2148952484e+00,1.1882481250e+05
505,1.3293145895e+00,2.9096565247e+00,-2.9452663574e+03,2.4932026863e+00,-2.1633195877e+00,1.1888277344e+05
506,1.3874715567e+00,2.8928983212e+00,-2.8165891113e+03,2.4794743061e+00,-2.0963146687e+00,1.1893961719e+05
507,1.4484517574e+00,2.8691835403e+00,-2.6935114746e+03,2.4664480686e+00,-2.0417926311e+00,1.1898811719e+05
508,1.5097938776e+00,2.8408887386e+00,-2.6087580566e+03,2.4466125965e+00,-1.9983079433e+00,1.1903403125e+05
509,1.5706470013e+00,2.8126306534e+00,-2.5390251465e+03,2.4467604160e+00,-1.9346911907e+00,1.1907598438e+05
510,1.6286020279e+00,2.7858831882e+00,-2.4717092285e+03,2.4186744690e+00,-1.8819091320e+00,1.1911630469e+05
511,1.6847561598e+00,2.7625699043e+00,-2.4391684570e+03,2.4000513554e+00,-1.7770689726e+00,1.1915434375e+05
512,1.7365250587e+00,2.7445061207e+00,-2.4222695312e+03,2.3735692501e+00,-1.6932991743e+00,1.1918977344e+05
513,1.7827304602e+00,2.7330906391e+00,-2.4003315430e+03,2.3416450024e+00,-1.6401818991e+00,1.1922113281e+05
514,1.8243633509e+00,2.7274050713e+00,-2.3909235840e+03,2.3422360420e+00,-1.5611826181e+00,1.1925046875e+05
515,1.8621609211e+00,2.7245085239e+00,-2.3944995117e+03,2.3210980892e+00,-1.4628756046e+00,1.1927860938e+05
516,1.8958793879e+00,2.7256834507e+00,-2.3935361328e+03,2.3036227226e+00,-1.3786278963e+00,1.1930364062e+05
517,1.9264190197e+00,2.7297379971e+00,-2.4103242188e+03,2.2677922249e+00,-1.2998234034e+00,1.1933116406e+05
518,1.9534171820e+00,2.7360281944e+00,-2.4379743652e+03,2.2109386921e+00,-1.1891362667e+00,1.1935867188e+05
519,1.9785387516e+00,2.7457072735e+00,-2.4630898438e+03,2.1982228756e+00,-1.0943231583e+00,1.1938413281e+05
520,1.9991537333e+00,2.7582223415e+00,-2.4958491211e+03,2.1768493652e+00,-1.0125427246e+00,1.1940532812e+05
521,2.0167281628e+00,2.7738723755e+00,-2.5358459473e+03,2.1549873352e+00,-8.8954997063e-01,1.1942920312e+05
522,2.0317807198e+00,2.7933161259e+00,-2.5836181641e+03,2.1513373852e+00,-7.8520894051e-01,1.1944922656e+05
523,2.0432536602e+00,2.8157012463e+00,-2.6328771973e+03,2.1114571095e+00,-6.9244074821e-01,1.1947096094e+05
524,2.0515697002e+00,2.8412401676e+00,-2.6958034668e+03,2.0888531208e+00,-5.7833999395e-01,1.1949344531e+05
525,2.0581796169e+00,2.8693499565e+00,-2.7532795410e+03,2.0851323605e+00,-4.6674931049e-01,1.1951757812e+05
526,2.0592677593e+00,2.9006700516e+00,-2.8622800293e+03,2.0670750141e+00,-3.6657586694e-01,1.1953551562e+05
527,2.0581042767e+00,2.9359681606e+00,-2.9429506836e+03,2.0528380871e+00,-2.4900156260e-01,1.1955627344e+05
528,2.0527191162e+00,2.9734780788e+00,-3.0701357422e+03,2.0462024212e+00,-1.3728715479e-01,1.1957875000e+05
529,2.0459682941e+00,3.0134816170e+00,-3.1548461914e+03,2.0300681591e+00,-1.3940297998e-02,1.1960336719e+05
530,2.0348629951e+00,3.0535051823e+00,-3.3013891602e+03,2.0110514164e+00,1.0229619592e-01,1.1962057812e+05
531,2.0220842361e+00,3.0956156254e+00,-3.4209377441e+03,2.0080852509e+00,1.9282898307e-01,1.1963746094e+05
532,2.0049033165e+00,3.1393246651e+00,-3.5824060059e+03,1.9952347279e+00,3.0705654621e-01,1.1965089062e+05
533,1.9845486879e+00,3.1904740334e+00,-3.7477597656e+03,1.9968703985e+00,4.2919012904e-01,1.1966524219e+05
534,1.9573780298e+00,3.2540967464e+00,-3.9303911133e+03,1.9932425022e+00,5.4983270168e-01,1.1967803125e+05
535,1.9226968288e+00,3.3323268890e+00,-4.0950495605e+03,2.0275349617e+00,6.7202526331e-01,1.1969074219e+05
536,1.8789483309e+00,3.4138233662e+00,-4.3186225586e+03,2.0251843929e+00,7.7933865786e-01,1.1971028906e+05
537,1.8296111822e+00,3.4853911400e+00,-4.5667343750e+03,2.0430073738e+00,8.8935559988e-01,1.1973003906e+05
538,1.7807245255e+00,3.5188069344e+00,-4.8539477539e+03,2.0294950008e+00,1.0212132931e+00,1.1975048438e+05
539,1.7452807426e+00,3.4951734543e+00,-5.1212675781e+03,2.0548610687e+00,1.1206666231e+00,1.1976850000e+05
540,1.7252109051e+00,3.4111516476e+00,-5.4166748047e+03,2.0965392590e+00,1.2134879827e+00,1.1979079688e+05
541,1.7345782518e+00,3.2542464733e+00,-5.7276591797e+03,2.1279311180e+00,1.3056864738e+00,1.1981203906e+05
542,1.7682282925e+00,3.0554938316e+00,-6.0034990234e+03,2.1742570400e+00,1.4071238041e+00,1.1983295312e+05
543,1.8179037571e+00,2.8332695961e+00,-6.2752573242e+03,2.1982114315e+00,1.5090781450e+00,1.1985636719e+05
544,1.8760515451e+00,2.6034023762e+00,-6.5335385742e+03,2.2119598389e+00,1.5746665001e+00,1.1988076562e+05
545,1.9381072521e+00,2.3758318424e+00,-6.7846860352e+03,2.2749822140e+00,1.6486995220e+00,1.1990500000e+05
546,2.0012202263e+00,2.1548447609e+00,-7.0005629883e+03,2.3038959503e+00,1.7371959686e+00,1.1992982812e+05
547,2.0639586449e+00,1.9404749870e+00,-7.1995908203e+03,2.3499557972e+00,1.8166753054e+00,1.1995432812e+05
548,2.1264977455e+00,1.7319184542e+00,-7.3846767578e+03,2.3895459175e+00,1.8580745459e+00,1.1997823438e+05
549,2.1900372505e+00,1.5296221972e+00,-7.5609946289e+03,2.4106824398e+00,1.9351615906e+00,1.2000243750e+05
550,2.2547070980e+00,1.3335748911e+00,-7.7082519531e+03,2.4685375690e+00,1.9956127405e+00,1.2002834375e+05
551,2.3192403316e+00,1.1448003054e+00,-7.8380908203e+03,2.4985809326e+00,2.0230422020e+00,1.2005101562e+05
552,2.3828439713e+00,9.6530818939e-01,-7.9447265625e+03,2.5233905315e+00,2.0401854515e+00,1.2007606250e+05
553,2.4439632893e+00,7.9343879223e-01,-8.0382314453e+03,2.5449261665e+00,2.1131088734e+00,1.2009910938e+05
554,2.5020370483e+00,6.2904614210e-01,-8.1250205078e+03,2.5618026257e+00,2.1312258244e+00,1.2012373438e+05
555,2.5567533970e+00,4.6907252073e-01,-8.2029042969e+03,2.5893521309e+00,2.1533923149e+00,1.2014669531e+05
556,2.6079797745e+00,3.1269738078e-01,-8.2460234375e+03,2.6063437462e+00,2.1710398197e+00,1.2016696875e+05
557,2.6554396152e+00,1.5780970454e-01,-8.2891142578e+03,2.6055281162e+00,2.1727418900e+00,1.2019285938e+05
558,2.7007553577e+00,3.6576730199e-03,-8.3050751953e+03,2.6403872967e+00,2.1850328445e+00,1.2021531250e+05
559,2.7423274517e+00,-1.5085835755e-01,-8.3110195312e+03,2.6286144257e+00,2.1838190556e+00,1.2023753125e+05
560,2.7816896439e+00,-3.0668297410e-01,-8.3090771484e+03,2.6136379242e+00,2.1852073669e+00,1.2025777344e+05
561,2.8196914196e+00,-4.6291711926e-01,-8.2762568359e+03,2.6258382797e+00,2.1840546131e+00,1.2028132031e+05
562,2.8557562828e+00,-6.1962628365e-01,-8.2181513672e+03,2.6156673431e+00,2.1681504250e+00,1.2030541406e+05
563,2.8890955448e+00,-7.7561151981e-01,-8.1720698242e+03,2.6147902012e+00,2.1382820606e+00,1.2032794531e+05
564,2.9209618568e+00,-9.3049597740e-01,-8.1013583984e+03,2.5984230042e+00,2.1152184010e+00,1.2035241406e+05
565,2.9496402740e+00,-1.0824937820e+00,-8.0138896484e+03,2.5930526257e+00,2.1136674881e+00,1.2037660938e+05
566,2.9757966995e+00,-1.2326188087e+00,-7.9286459961e+03,2.5678651333e+00,2.0793075562e+00,1.2040582812e+05
567,2.9997308254e+00,-1.3810878992e+00,-7.8292211914e+03,2.5684871674e+00,2.0601849556e+00,1.2043349219e+05
568,3.0209879875e+00,-1.5277004242e+00,-7.7051816406e+03,2.5180523396e+00,2.0068194866e+00,1.2046271094e+05
569,3.0389573574e+00,-1.6725383997e+00,-7.5746572266e+03,2.5272040367e+00,1.9785760641e+00,1.2049104688e+05
570,3.0541422367e+00,-1.8174675703e+00,-7.4416230469e+03,2.5053119659e+00,1.9502005577e+00,1.2051978125e+05
571,3.0683424473e+00,-1.9604671001e+00,-7.3094843750e+03,2.4886343479e+00,1.8985828161e+00,1.2055233594e+05
572,3.0817074776e+00,-2.1040961742e+00,-7.1324726562e+03,2.4636867046e+00,1.8580266237e+00,1.2058345312e+05
573,3.0918252468e+00,-2.2496578693e+00,-6.9648623047e+03,2.4342839718e+00,1.7943544388e+00,1.2061825781e+05
574,3.1013674736e+00,-2.3970518112e+00,-6.7857597656e+03,2.4166891575e+00,1.7402664423e+00,1.2065062500e+05
575,3.1093473434e+00,-2.5463426113e+00,-6.6134389648e+03,2.3939952850e+00,1.6769299507e+00,1.2068436719e+05
576,3.1169703007e+00,-2.6979236603e+00,-6.4307978516e+03,2.3667166233e+00,1.6402536631e+00,1.2071631250e+05
577,3.1244838238e+00,-2.8546345234e+00,-6.2215590820e+03,2.3314268589e+00,1.5432549715e+00,1.2074853906e+05
578,3.1296045780e+00,-3.0147771835e+00,-6.0090273438e+03,2.3141417503e+00,1.4720864296e+00,1.2077861719e+05
579,3.1332097054e+00,-3.1771376133e+00,-5.7784340820e+03,2.2912080288e+00,1.4082928896e+00,1.2081016406e+05
580,3.1353404522e+00,-3.3381185532e+00,-5.5437607422e+03,2.2607259750e+00,1.3366070986e+00,1.2084013281e+05
581,3.1361055374e+00,-3.4986336231e+00,-5.2968364258e+03,2.2280209064e+00,1.2638336420e+00,1.2086676562e+05
582,3.1348149776e+00,-3.6560199261e+00,-5.0377065430e+03,2.1868190765e+00,1.1933110952e+00,1.2089341406e+05
583,3.1326155663e+00,-3.8042821884e+00,-4.7648061523e+03,2.1720070839e+00,1.1113100052e+00,1.2091366406e+05
584,3.1272890568e+00,-3.9407653809e+00,-4.4810942383e+03,2.1342430115e+00,1.0228823423e+00,1.2093444531e+05
585,3.1195290089e+00,-4.0633068085e+00,-4.1997836914e+03,2.0961105824e+00,9.4399029016e-01,1.2094877344e+05
586,3.1117339134e+00,-4.1679873466e+00,-3.8993247070e+03,2.0727467537e+00,8.5342228413e-01,1.2095835938e+05
587,3.1007411480e+00,-4.2525348663e+00,-3.6290095215e+03,2.0583400726e+00,7.6962101460e-01,1.2096221094e+05
588,3.0910208225e+00,-4.3103666306e+00,-3.3288105469e+03,2.0344221592e+00,6.7569792271e-01,1.2096165625e+05
589,3.0807247162e+00,-4.3407568932e+00,-3.0442504883e+03,2.0050933361e+00,5.8742940426e-01,1.2095750000e+05
590,3.0733313560e+00,-4.3484892845e+00,-2.8027810059e+03,1.9392336607e+00,4.5863622427e-01,1.2095042969e+05
591,3.0684440136e+00,-4.3301072121e+00,-2.5396188965e+03,1.9272090197e+00,4.0560147166e-01,1.2093346875e+05
592,3.0692584515e+00,-4.2982277870e+00,-2.3127446289e+03,1.9196193218e+00,3.0504015088e-01,1.2090794531e+05
593,3.0706746578e+00,-4.2438464165e+00,-2.1060273438e+03,1.8754614592e+00,2.0325176418e-01,1.2087695312e+05
594,3.0791332722e+00,-4.1786713600e+00,-1.9153035889e+03,1.8699700832e+00,1.0792379081e-01,1.2084012500e+05
595,3.0933995247e+00,-4.1092944145e+00,-1.7287347412e+03,1.8283967972e+00,2.2682317067e-03,1.2079692188e+05
596,3.1161913872e+00,-4.0405106544e+00,-1.5820152588e+03,1.8310608864e+00,-9.8125323653e-02,1.2074397656e+05
597,3.1474213600e+00,-3.9695844650e+00,-1.4472662354e+03,1.8121467829e+00,-2.0172201097e-01,1.2068271094e+05
598,3.1864476204e+00,-3.9037184715e+00,-1.3305942383e+03,1.7878745794e+00,-3.1454515457e-01,1.2061808594e+05
599,3.2250480652e+00,-3.8475697041e+00,-1.2242747803e+03,1.8089561462e+00,-4.1342318058e-01,1.2054492969e+05
600,3.2809257507e+00,-3.7950220108e+00,-1.1296987305e+03,1.7978824377e+00,-5.0848156214e-01,1.2046424219e+05
601,3.3358833790e+00,-3.7401428223e+00,-1.0735679932e+03,1.7903746367e+00,-6.1187702417e-01,1.2037700000e+05
602,3.3928635120e+00,-3.6756615639e+00,-1.0068731079e+03,1.7929211855e+00,-7.1219152212e-01,1.2027985156e+05
603,3.4512910843e+00,-3.6230943203e+00,-9.6817388916e+02,1.8257398605e+00,-8.0038410425e-01,1.2017752344e+05
604,3.5203225613e+00,-3.6058783531e+00,-9.3112426758e+02,1.8269083500e+00,-8.8547939062e-01,1.2007349219e+05
605,3.6018209457e+00,-3.6134564877e+00,-8.8649664307e+02,1.8592569828e+00,-9.8320513964e-01,1.1997033594e+05
606,3.6903784275e+00,-3.5905981064e+00,-8.8684979248e+02,1.8981431723e+00,-1.0918734074e+00,1.1986903906e+05
607,3.7650759220e+00,-3.4954545498e+00,-8.6458416748e+02,1.8881638050e+00,-1.1748805046e+00,1.1976851562e+05
608,3.8096907139e+00,-3.2996752262e+00,-8.3092657471e+02,1.9322087765e+00,-1.2434484959e+00,1.1967350000e+05
609,3.8283629417e+00,-3.0767593384e+00,-8.2282373047e+02,1.9662044048e+00,-1.3329828978e+00,1.1958051562e+05
610,3.8552072048e+00,-2.8853063583e+00,-8.0416174316e+02,2.0177693367e+00,-1.4226622581e+00,1.1948467969e+05
611,3.9045498371e+00,-2.7614567280e+00,-7.8535791016e+02,2.0292699337e+00,-1.5160354376e+00,1.1939692188e+05
612,3.9827308655e+00,-2.6939635277e+00,-7.4875781250e+02,2.0991888046e+00,-1.5475513935e+00,1.1931491406e+05
613,4.0772476196e+00,-2.6545686722e+00,-7.3234930420e+02,2.1077399254e+00,-1.6286139488e+00,1.1923771875e+05
614,4.1829771996e+00,-2.6178267002e+00,-7.1875811768e+02,2.1564507484e+00,-1.6936893463e+00,1.1916550000e+05
615,4.2890558243e+00,-2.5713624954e+00,-7.3498773193e+02,2.2096602917e+00,-1.7613493204e+00,1.1910138281e+05
616,4.3949818611e+00,-2.5159649849e+00,-7.3063977051e+02,2.2531194687e+00,-1.8012577295e+00,1.1904355469e+05
617,4.5019416809e+00,-2.4479944706e+00,-7.5182397461e+02,2.2815790176e+00,-1.8688935041e+00,1.1899489062e+05
618,4.6037669182e+00,-2.3628442287e+00,-7.5791369629e+02,2.3117768764e+00,-1.9182490110e+00,1.1895482812e+05
619,4.7001814842e+00,-2.2673470974e+00,-7.9810052490e+02,2.3543841839e+00,-1.9348691702e+00,1.1892169531e+05
620,4.7896451950e+00,-2.1456735134e+00,-8.2042694092e+02,2.3887963295e+00,-1.9827491045e+00,1.1889236719e+05
621,4.8713121414e+00,-2.0061874390e+00,-8.4756109619e+02,2.4204554558e+00,-2.0256817341e+00,1.1886928906e+05
622,4.9403920174e+00,-1.8543956280e+00,-8.5738122559e+02,2.4534077644e+00,-2.0436866283e+00,1.1885560938e+05
623,4.9939622879e+00,-1.6816608906e+00,-8.6712011719e+02,2.4572792053e+00,-2.0633449554e+00,1.1884695312e+05
624,5.0372090340e+00,-1.5078605413e+00,-8.6875842285e+02,2.5037229061e+00,-2.0862767696e+00,1.1884199219e+05
625,5.0699539185e+00,-1.3199805021e+00,-8.6048480225e+02,2.5180490017e+00,-2.1091806889e+00,1.1884269531e+05
626,5.0981240273e+00,-1.1230835915e+00,-8.4366375732e+02,2.5311317444e+00,-2.1047093868e+00,1.1884625000e+05
627,5.1211023331e+00,-9.2219042778e-01,-8.0887609863e+02,2.5572683811e+00,-2.1198334694e+00,1.1885200000e+05
628,5.1375846863e+00,-7.2408860922e-01,-7.6360473633e+02,2.5447368622e+00,-2.1160049438e+00,1.1886042188e+05
629,5.1527671814e+00,-5.2196151018e-01,-7.1351306152e+02,2.5646731853e+00,-2.1060307026e+00,1.1887166406e+05
630,5.1635999680e+00,-3.1773397326e-01,-6.2892889404e+02,2.5655918121e+00,-2.1022381783e+00,1.1888284375e+05
631,5.1747884750e+00,-1.1311516166e-01,-5.4488763428e+02,2.5403048992e+00,-2.0856964588e+00,1.1889753906e+05
632,5.1841092110e+00,8.6907446384e-02,-4.5973077393e+02,2.5622229576e+00,-2.0877258778e+00,1.1891001562e+05
633,5.1906275749e+00,2.8601476550e-01,-3.2578836060e+02,2.5554454327e+00,-2.0771999359e+00,1.1892047656e+05
634,5.1941561699e+00,4.8131462932e-01,-1.8096949768e+02,2.5477464199e+00,-2.0377209187e+00,1.1893288281e+05
635,5.1928658485e+00,6.7680770159e-01,-6.0737556458e+01,2.5434803963e+00,-2.0136628151e+00,1.1894054688e+05
636,5.1868839264e+00,8.6910963058e-01,9.1073265076e+01,2.5365302563e+00,-1.9847531319e+00,1.1894773438e+05
637,5.1760411263e+00,1.0526683331e+00,2.3385362244e+02,2.5334110260e+00,-1.9670649767e+00,1.1895292969e+05
638,5.1558561325e+00,1.2352330685e+00,4.1032214355e+02,2.4794468880e+00,-1.9246935844e+00,1.1895494531e+05
639,5.1321940422e+00,1.4054485559e+00,5.6207025146e+02,2.4748206139e+00,-1.8687112331e+00,1.1895361719e+05
640,5.0965037346e+00,1.5665006638e+00,7.4922375488e+02,2.4848058224e+00,-1.8567577600e+00,1.1894691406e+05
641,5.0501270294e+00,1.7165157795e+00,8.9034442139e+02,2.4491205215e+00,-1.8092638254e+00,1.1893767188e+05
642,4.9910216331e+00,1.8522726297e+00,1.0512199707e+03,2.4347493649e+00,-1.7548556328e+00,1.1892578125e+05
643,4.9238781929e+00,1.9754271507e+00,1.2077097168e+03,2.4154319763e+00,-1.6957081556e+00,1.1890798438e+05
644,4.8451285362e+00,2.0793879032e+00,1.3605074463e+03,2.4049468040e+00,-1.6396886110e+00,1.1888689844e+05
645,4.7570714951e+00,2.1608655453e+00,1.4677177734e+03,2.3745231628e+00,-1.5786670446e+00,1.1886370312e+05
646,4.6584267616e+00,2.2298018932e+00,1.5925358887e+03,2.3262743950e+00,-1.5316456556e+00,1.1883750000e+05
647,4.5541100502e+00,2.2798583508e+00,1.7135490723e+03,2.3198778629e+00,-1.4718304873e+00,1.1880500000e+05
648,4.4440264702e+00,2.3125820160e+00,1.7348098145e+03,2.2942781448e+00,-1.3816539049e+00,1.1876710156e+05
649,4.3359508514e+00,2.3329448700e+00,1.7758500977e+03,2.2664301395e+00,-1.3410829306e+00,1.1872524219e+05
650,4.2274694443e+00,2.3372862339e+00,1.7895157471e+03,2.2341125011e+00,-1.2690166235e+00,1.1868059375e+05
651,4.1263008118e+00,2.3354375362e+00,1.7771096191e+03,2.2200410366e+00,-1.1854592562e+00,1.1863748438e+05
652,4.0307345390e+00,2.3299841881e+00,1.7640369873e+03,2.1763248444e+00,-1.0945546627e+00,1.1858763281e+05
653,3.9453625679e+00,2.3232131004e+00,1.7048983154e+03,2.1538293362e+00,-1.0122407675e+00,1.1853311719e+05
654,3.8699038029e+00,2.3186995983e+00,1.6158973389e+03,2.1252605915e+00,-9.3908500671e-01,1.1847496094e+05
655,3.8075141907e+00,2.3170013428e+00,1.5033234863e+03,2.1051423550e+00,-8.4019720554e-01,1.1841255469e+05
656,3.7538676262e+00,2.3221843243e+00,1.3949689941e+03,2.0825867653e+00,-7.7362209558e-01,1.1834721875e+05
657,3.7100782394e+00,2.3302149773e+00,1.2693996582e+03,2.0436074734e+00,-6.7934542894e-01,1.1828060938e+05
