step,vx_12_12,vy_12_12,pressure_12_12,energy
31,5.0241535902e-01,-4.9760639668e-01,2.7957046509e+01,6.1082049561e+02
32,5.0227320194e-01,-4.9727064371e-01,2.8533384323e+01,6.1050164795e+02
33,5.0214374065e-01,-4.9783894420e-01,2.7840436935e+01,6.1019323730e+02
34,5.0081658363e-01,-4.9771350622e-01,2.6353418350e+01,6.0988275146e+02
35,4.9956053495e-01,-4.9841606617e-01,2.6562133789e+01,6.0956610107e+02
36,4.9860668182e-01,-4.9877896905e-01,2.5949687958e+01,6.0925878906e+02
37,4.9801787734e-01,-4.9765199423e-01,2.6110189438e+01,6.0895440674e+02
38,4.9859711528e-01,-4.9622985721e-01,2.6752172470e+01,6.0864263916e+02
39,5.0089836121e-01,-4.9645796418e-01,2.7160270691e+01,6.0833612061e+02
40,5.0144678354e-01,-4.9680894613e-01,2.6501893997e+01,6.0803503418e+02
41,5.0068527460e-01,-4.9634400010e-01,2.7985519409e+01,6.0773242188e+02
42,4.9917471409e-01,-4.9601256847e-01,2.6093324661e+01,6.0742785645e+02
43,4.9826571345e-01,-4.9520123005e-01,2.6850746155e+01,6.0712646484e+02
44,4.9834832549e-01,-4.9596723914e-01,2.5564157486e+01,6.0683093262e+02
45,4.9960553646e-01,-4.9759498239e-01,2.7350484848e+01,6.0652429199e+02
46,4.9908366799e-01,-4.9656111002e-01,2.8052631378e+01,6.0623364258e+02
47,4.9653825164e-01,-4.9413025379e-01,2.5304033279e+01,6.0593493652e+02
48,4.9600026011e-01,-4.9447089434e-01,2.3917732239e+01,6.0563824463e+02
49,4.9866116047e-01,-4.9620288610e-01,2.4731483459e+01,6.0534344482e+02
50,4.9949184060e-01,-4.9703556299e-01,2.5274911880e+01,6.0504583740e+02
51,4.9728143215e-01,-4.9650490284e-01,2.6348371506e+01,6.0475061035e+02
52,4.9626910686e-01,-4.9496382475e-01,2.6063899994e+01,6.0445385742e+02
53,4.9716749787e-01,-4.9555772543e-01,2.4614938736e+01,6.0416259766e+02
54,4.9815142155e-01,-4.9642482400e-01,2.6602188110e+01,6.0386230469e+02
55,4.9823811650e-01,-4.9717125297e-01,2.7081607819e+01,6.0356512451e+02
56,4.9675911665e-01,-4.9481824040e-01,2.5189926147e+01,6.0327532959e+02
57,4.9568307400e-01,-4.9206614494e-01,2.5372995377e+01,6.0297985840e+02
58,4.9857237935e-01,-4.9360284209e-01,2.6420667648e+01,6.0267895508e+02
59,5.0078821182e-01,-4.9652639031e-01,2.4665220261e+01,6.0239178467e+02
60,4.9889394641e-01,-4.9558261037e-01,2.3664577484e+01,6.0209411621e+02
61,4.9752902985e-01,-4.9445304275e-01,2.5094627380e+01,6.0180523682e+02
62,4.9904200435e-01,-4.9651542306e-01,2.5165788651e+01,6.0151116943e+02
63,4.9843508005e-01,-4.9699258804e-01,2.4095731735e+01,6.0121502686e+02
64,4.9594104290e-01,-4.9338209629e-01,2.5502151489e+01,6.0092474365e+02
65,4.9559873343e-01,-4.9151730537e-01,2.4866088867e+01,6.0063104248e+02
66,4.9902775884e-01,-4.9427700043e-01,2.3037675858e+01,6.0033276367e+02
67,5.0083225965e-01,-4.9617949128e-01,2.4478504181e+01,6.0003088379e+02
68,4.9937117100e-01,-4.9457499385e-01,2.4534757614e+01,5.9973724365e+02
69,4.9743896723e-01,-4.9295365810e-01,2.4758949280e+01,5.9944183350e+02
70,4.9754464626e-01,-4.9164453149e-01,2.5051366806e+01,5.9915332031e+02
71,4.9848350883e-01,-4.9182778597e-01,2.4073019028e+01,5.9885827637e+02
72,4.9874660373e-01,-4.9292385578e-01,2.2828636169e+01,5.9856567383e+02
73,4.9895298481e-01,-4.9327737093e-01,2.4013317108e+01,5.9827191162e+02
74,4.9795979261e-01,-4.9334004521e-01,2.3611654282e+01,5.9798504639e+02
75,4.9727597833e-01,-4.9221768975e-01,2.5127529144e+01,5.9769311523e+02
76,4.9688366055e-01,-4.9191316962e-01,2.5088287354e+01,5.9739746094e+02
77,4.9765995145e-01,-4.9168601632e-01,2.4570468903e+01,5.9710449219e+02
78,4.9739393592e-01,-4.9149945378e-01,2.3874958038e+01,5.9681158447e+02
79,4.9798899889e-01,-4.9243038893e-01,2.3467264175e+01,5.9652844238e+02
80,4.9928238988e-01,-4.9444308877e-01,2.1732103348e+01,5.9623773193e+02
81,4.9973049760e-01,-4.9320012331e-01,2.3012046814e+01,5.9594635010e+02
82,4.9863207340e-01,-4.9162957072e-01,2.3869749069e+01,5.9565222168e+02
83,4.9893832207e-01,-4.9262067676e-01,2.2501626968e+01,5.9536022949e+02
84,5.0026530027e-01,-4.9389937520e-01,2.4480195999e+01,5.9507012939e+02
85,4.9899989367e-01,-4.9236014485e-01,2.3113649368e+01,5.9478369141e+02
86,4.9665096402e-01,-4.8983395100e-01,2.3018016815e+01,5.9449536133e+02
87,4.9748528004e-01,-4.8904737830e-01,2.4489377975e+01,5.9421112061e+02
88,4.9984070659e-01,-4.9059861898e-01,2.1586784363e+01,5.9391656494e+02
89,5.0057584047e-01,-4.9160924554e-01,2.2015048981e+01,5.9364392090e+02
90,4.9813631177e-01,-4.9167504907e-01,2.0753711700e+01,5.9335919189e+02
91,4.9609079957e-01,-4.9038788676e-01,2.1744056702e+01,5.9307653809e+02
92,4.9567818642e-01,-4.8883339763e-01,2.3373403549e+01,5.9279693604e+02
93,4.9679550529e-01,-4.8889970779e-01,2.2422130585e+01,5.9251312256e+02
94,4.9836510420e-01,-4.8949307203e-01,2.2729093552e+01,5.9223809814e+02
95,4.9874991179e-01,-4.8779222369e-01,2.2082620621e+01,5.9195593262e+02
96,4.9829125404e-01,-4.8520722985e-01,2.2172269821e+01,5.9167327881e+02
97,4.9918729067e-01,-4.8590058088e-01,2.0517219543e+01,5.9139691162e+02
98,4.9947291613e-01,-4.8641237617e-01,1.9800523758e+01,5.9111352539e+02
99,4.9810570478e-01,-4.8607197404e-01,2.0640604019e+01,5.9083978271e+02
100,4.9651333690e-01,-4.8577877879e-01,2.0164245605e+01,5.9055975342e+02
101,4.9641200900e-01,-4.8647218943e-01,2.0378108978e+01,5.9027325439e+02
102,4.9717473984e-01,-4.8726928234e-01,2.1393341064e+01,5.8999981689e+02
103,4.9733063579e-01,-4.8656114936e-01,2.1373973846e+01,5.8972021484e+02
104,4.9560821056e-01,-4.8509556055e-01,2.1394958496e+01,5.8944311523e+02
105,4.9488490820e-01,-4.8497971892e-01,2.1233301163e+01,5.8916625977e+02
106,4.9575412273e-01,-4.8639613390e-01,1.9248353958e+01,5.8888580322e+02
107,4.9631586671e-01,-4.8673838377e-01,1.9517953873e+01,5.8861914062e+02
108,4.9527621269e-01,-4.8673507571e-01,1.8416782379e+01,5.8834661865e+02
109,4.9461406469e-01,-4.8748868704e-01,1.9248613358e+01,5.8807031250e+02
110,4.9547472596e-01,-4.8774948716e-01,2.0960336685e+01,5.8779119873e+02
111,4.9456915259e-01,-4.8518222570e-01,1.9810482025e+01,5.8751892090e+02
112,4.9237057567e-01,-4.8269772530e-01,1.8751846313e+01,5.8724835205e+02
113,4.9387934804e-01,-4.8304060102e-01,1.8364606857e+01,5.8697760010e+02
114,4.9713909626e-01,-4.8580357432e-01,2.1027647018e+01,5.8670880127e+02
115,4.9667483568e-01,-4.8762851954e-01,1.8821849823e+01,5.8643414307e+02
116,4.9339595437e-01,-4.8551487923e-01,1.8162755966e+01,5.8616082764e+02
117,4.9185353518e-01,-4.8455667496e-01,1.9709594727e+01,5.8589215088e+02
118,4.9310383201e-01,-4.8485890031e-01,1.7853834152e+01,5.8562048340e+02
119,4.9293228984e-01,-4.8521146178e-01,1.8340873718e+01,5.8534692383e+02
120,4.9302208424e-01,-4.8483100533e-01,1.8741769791e+01,5.8507519531e+02
121,4.9254599214e-01,-4.8440891504e-01,1.8234863281e+01,5.8480755615e+02
122,4.9215662479e-01,-4.8301661015e-01,1.6767412186e+01,5.8453631592e+02
123,4.9209645391e-01,-4.8277595639e-01,1.8380834579e+01,5.8426159668e+02
124,4.9265140295e-01,-4.8306486011e-01,1.8020074844e+01,5.8399237061e+02
125,4.9211668968e-01,-4.8462083936e-01,1.7220043182e+01,5.8372198486e+02
126,4.9214512110e-01,-4.8501977324e-01,1.8329681396e+01,5.8345056152e+02
127,4.9140760303e-01,-4.8532542586e-01,1.7214023590e+01,5.8318261719e+02
128,4.9071735144e-01,-4.8551255465e-01,1.7929725647e+01,5.8290881348e+02
129,4.9038767815e-01,-4.8433640599e-01,1.7672885895e+01,5.8263098145e+02
130,4.9021381140e-01,-4.8307353258e-01,1.9372211456e+01,5.8236065674e+02
131,4.9023282528e-01,-4.8258054256e-01,1.6701066971e+01,5.8208972168e+02
132,4.9095025659e-01,-4.8191609979e-01,1.6487449646e+01,5.8181494141e+02
133,4.9102586508e-01,-4.8370569944e-01,1.6752386093e+01,5.8153680420e+02
134,4.9141135812e-01,-4.8532885313e-01,1.6659553528e+01,5.8126965332e+02
135,4.9031665921e-01,-4.8525080085e-01,1.6929988861e+01,5.8099859619e+02
136,4.8900881410e-01,-4.8505994678e-01,1.7341138840e+01,5.8072680664e+02
137,4.8805865645e-01,-4.8512744904e-01,1.5357692719e+01,5.8045617676e+02
138,4.8777920008e-01,-4.8468384147e-01,1.7843553543e+01,5.8018048096e+02
139,4.8787581921e-01,-4.8266872764e-01,1.7283243179e+01,5.7991119385e+02
140,4.8771917820e-01,-4.8255774379e-01,1.7896810532e+01,5.7963616943e+02
141,4.8978847265e-01,-4.8478579521e-01,1.5719312668e+01,5.7936511230e+02
142,4.8994767666e-01,-4.8594209552e-01,1.5249069214e+01,5.7908526611e+02
143,4.8851561546e-01,-4.8414903879e-01,1.8097772598e+01,5.7881451416e+02
144,4.8791989684e-01,-4.8326557875e-01,1.5487275124e+01,5.7854040527e+02
145,4.8803657293e-01,-4.8253211379e-01,1.5839246750e+01,5.7826330566e+02
146,4.8909333348e-01,-4.8343399167e-01,1.5746637344e+01,5.7798400879e+02
147,4.8853191733e-01,-4.8399963975e-01,1.4124371529e+01,5.7770898438e+02
148,4.8734417558e-01,-4.8422104120e-01,1.4035125732e+01,5.7743548584e+02
149,4.8759403825e-01,-4.8330795765e-01,1.7006355286e+01,5.7716021729e+02
150,4.8698377609e-01,-4.8304748535e-01,1.6466142654e+01,5.7688555908e+02
151,4.8681345582e-01,-4.8249849677e-01,1.5722290039e+01,5.7660668945e+02
152,4.8732793331e-01,-4.8282307386e-01,1.5925206184e+01,5.7633721924e+02
153,4.8747330904e-01,-4.8317444324e-01,1.4927451134e+01,5.7606323242e+02
154,4.8589342833e-01,-4.8358219862e-01,1.4317773819e+01,5.7578753662e+02
155,4.8516121507e-01,-4.8275813460e-01,1.4393348694e+01,5.7551208496e+02
156,4.8534643650e-01,-4.8218733072e-01,1.5647930145e+01,5.7524658203e+02
157,4.8627415299e-01,-4.8355132341e-01,1.4502832413e+01,5.7497308350e+02
158,4.8575577140e-01,-4.8436459899e-01,1.5117877960e+01,5.7469805908e+02
159,4.8566508293e-01,-4.8315697908e-01,1.4964895248e+01,5.7442761230e+02
160,4.8552265763e-01,-4.8163509369e-01,1.6673284531e+01,5.7415264893e+02
161,4.8723861575e-01,-4.8285251856e-01,1.6014608383e+01,5.7387884521e+02
162,4.8824217916e-01,-4.8502901196e-01,1.4456819534e+01,5.7360522461e+02
163,4.8663324118e-01,-4.8364213109e-01,1.3897085190e+01,5.7333343506e+02
164,4.8375099897e-01,-4.8231410980e-01,1.3920655251e+01,5.7305767822e+02
165,4.8419374228e-01,-4.8406520486e-01,1.3600603104e+01,5.7278710938e+02
166,4.8676916957e-01,-4.8547264934e-01,1.4316434860e+01,5.7251898193e+02
167,4.8615869880e-01,-4.8395353556e-01,1.4654466629e+01,5.7224481201e+02
168,4.8472467065e-01,-4.8289492726e-01,1.4093523026e+01,5.7196972656e+02
169,4.8576903343e-01,-4.8312541842e-01,1.4139332771e+01,5.7169714355e+02
170,4.8607301712e-01,-4.8256596923e-01,1.3541068077e+01,5.7143054199e+02
171,4.8457357287e-01,-4.8149666190e-01,1.2730284691e+01,5.7116729736e+02
172,4.8449951410e-01,-4.8112630844e-01,1.4310131073e+01,5.7089453125e+02
173,4.8679280281e-01,-4.8185268044e-01,1.4202904701e+01,5.7062487793e+02
174,4.8740521073e-01,-4.8154282570e-01,1.3759531021e+01,5.7035479736e+02
175,4.8591968417e-01,-4.8036396503e-01,1.2421731949e+01,5.7008715820e+02
176,4.8416146636e-01,-4.7978585958e-01,1.3163555145e+01,5.6981610107e+02
177,4.8471429944e-01,-4.8106235266e-01,1.2990349770e+01,5.6955310059e+02
178,4.8553529382e-01,-4.8289719224e-01,1.3490618706e+01,5.6928668213e+02
179,4.8618543148e-01,-4.8247212172e-01,1.3614200592e+01,5.6901501465e+02
180,4.8547253013e-01,-4.8181974888e-01,1.2911501884e+01,5.6874694824e+02
181,4.8531785607e-01,-4.8118406534e-01,1.3350105286e+01,5.6848474121e+02
182,4.8595201969e-01,-4.8069235682e-01,1.4624738693e+01,5.6821502686e+02
183,4.8526862264e-01,-4.7923102975e-01,1.2695947647e+01,5.6794683838e+02
184,4.8410239816e-01,-4.7809308767e-01,1.1100997925e+01,5.6768341064e+02
185,4.8435208201e-01,-4.7787573934e-01,1.2693530083e+01,5.6741656494e+02
186,4.8475408554e-01,-4.7927668691e-01,1.1879719734e+01,5.6715478516e+02
187,4.8553404212e-01,-4.8000904918e-01,1.1962606430e+01,5.6689263916e+02
188,4.8373883963e-01,-4.7956311703e-01,1.2178695679e+01,5.6662719727e+02
189,4.8215410113e-01,-4.8019322753e-01,1.2190019608e+01,5.6636535645e+02
190,4.8181173205e-01,-4.8202925920e-01,1.2351860046e+01,5.6610125732e+02
191,4.8171064258e-01,-4.8122903705e-01,1.1743505478e+01,5.6583239746e+02
192,4.8053637147e-01,-4.7922310233e-01,1.2021573067e+01,5.6557293701e+02
193,4.8212334514e-01,-4.7980070114e-01,1.3985412598e+01,5.6530657959e+02
194,4.8513618112e-01,-4.8264616728e-01,1.2824352264e+01,5.6504827881e+02
195,4.8430567980e-01,-4.8245427012e-01,1.2066928864e+01,5.6478320312e+02
196,4.8057907820e-01,-4.7816032171e-01,1.1708277702e+01,5.6452514648e+02
197,4.7946256399e-01,-4.7536337376e-01,1.0536171913e+01,5.6425738525e+02
198,4.8186594248e-01,-4.7590357065e-01,1.0941069603e+01,5.6399951172e+02
199,4.8450407386e-01,-4.7849270701e-01,1.2563977242e+01,5.6374188232e+02
200,4.8441720009e-01,-4.7895151377e-01,1.1498424530e+01,5.6347424316e+02
201,4.8148703575e-01,-4.7735279799e-01,1.2207185745e+01,5.6321069336e+02
202,4.8053783178e-01,-4.7763288021e-01,1.2736618042e+01,5.6294897461e+02
203,4.8058560491e-01,-4.7843086720e-01,1.1046538353e+01,5.6268151855e+02
204,4.8012199998e-01,-4.7794973850e-01,1.0981814384e+01,5.6242565918e+02
205,4.7964653373e-01,-4.7681578994e-01,1.1870287895e+01,5.6216137695e+02
206,4.8027104139e-01,-4.7644147277e-01,1.1370848656e+01,5.6190167236e+02
207,4.8267692327e-01,-4.7804182768e-01,1.3239505768e+01,5.6164440918e+02
208,4.8249512911e-01,-4.7957062721e-01,1.1233439445e+01,5.6137664795e+02
209,4.7960710526e-01,-4.7867521644e-01,1.1477000237e+01,5.6111578369e+02
210,4.7672969103e-01,-4.7787097096e-01,1.0060947418e+01,5.6085992432e+02
211,4.7800019383e-01,-4.7736382484e-01,1.1821594238e+01,5.6059124756e+02
212,4.7973412275e-01,-4.7698512673e-01,1.0948022842e+01,5.6033666992e+02
213,4.7985473275e-01,-4.7654038668e-01,1.0077177048e+01,5.6007141113e+02
214,4.7944888473e-01,-4.7664368153e-01,1.1150157928e+01,5.5980889893e+02
215,4.7796869278e-01,-4.7687646747e-01,1.1765135765e+01,5.5954956055e+02
216,4.7648644447e-01,-4.7563377023e-01,1.2202869415e+01,5.5928961182e+02
217,4.7588995099e-01,-4.7403851151e-01,1.2182535172e+01,5.5902758789e+02
218,4.7708362341e-01,-4.7441056371e-01,1.0981643677e+01,5.5876776123e+02
219,4.7935783863e-01,-4.7505572438e-01,1.1116194725e+01,5.5850952148e+02
220,4.7954225540e-01,-4.7532746196e-01,9.3770112991e+00,5.5824816895e+02
221,4.7715732455e-01,-4.7580274940e-01,9.7059087753e+00,5.5798901367e+02
222,4.7559383512e-01,-4.7425135970e-01,1.0641147614e+01,5.5773492432e+02
223,4.7525638342e-01,-4.7311013937e-01,1.2555395126e+01,5.5747546387e+02
224,4.7652432323e-01,-4.7510933876e-01,1.0512142181e+01,5.5722137451e+02
225,4.7866934538e-01,-4.7714525461e-01,1.1536469460e+01,5.5696435547e+02
226,4.7761064768e-01,-4.7667562962e-01,9.6511774063e+00,5.5671173096e+02
227,4.7509139776e-01,-4.7583168745e-01,1.1125317574e+01,5.5645916748e+02
228,4.7429862618e-01,-4.7658994794e-01,1.0269080162e+01,5.5620245361e+02
229,4.7460690141e-01,-4.7611257434e-01,1.0764542580e+01,5.5594909668e+02
230,4.7486656904e-01,-4.7511109710e-01,1.0879270554e+01,5.5570220947e+02
231,4.7435748577e-01,-4.7379860282e-01,1.0200619698e+01,5.5545062256e+02
232,4.7595521808e-01,-4.7418069839e-01,1.2481403351e+01,5.5519952393e+02
233,4.7756370902e-01,-4.7571143508e-01,1.2598373413e+01,5.5494714355e+02
234,4.7662964463e-01,-4.7473046184e-01,1.0273586273e+01,5.5470135498e+02
235,4.7394973040e-01,-4.7338750958e-01,9.9899930954e+00,5.5445532227e+02
236,4.7391378880e-01,-4.7374930978e-01,1.0934458733e+01,5.5420916748e+02
237,4.7564795613e-01,-4.7595790029e-01,1.1396460533e+01,5.5395812988e+02
238,4.7477698326e-01,-4.7678461671e-01,1.0477565765e+01,5.5370971680e+02
239,4.7147291899e-01,-4.7489550710e-01,1.0011520386e+01,5.5346734619e+02
240,4.7108983994e-01,-4.7377139330e-01,1.1757436752e+01,5.5322271729e+02
241,4.7312015295e-01,-4.7492387891e-01,1.0478147507e+01,5.5297363281e+02
242,4.7380036116e-01,-4.7502246499e-01,1.0918495178e+01,5.5273114014e+02
243,4.7240334749e-01,-4.7331085801e-01,1.0774234772e+01,5.5249530029e+02
244,4.7241961956e-01,-4.7235393524e-01,1.1033330917e+01,5.5224829102e+02
245,4.7468453646e-01,-4.7431591153e-01,1.1135790825e+01,5.5200378418e+02
246,4.7593414783e-01,-4.7744458914e-01,1.1108600616e+01,5.5176757812e+02
247,4.7396445274e-01,-4.7712251544e-01,9.9504051208e+00,5.5152954102e+02
248,4.7053962946e-01,-4.7380369902e-01,1.0548988342e+01,5.5129150391e+02
249,4.6990871429e-01,-4.7118601203e-01,1.1860888481e+01,5.5104888916e+02
250,4.7034716606e-01,-4.6988400817e-01,1.0821463585e+01,5.5081115723e+02
251,4.7184288502e-01,-4.7073605657e-01,1.0942456245e+01,5.5057891846e+02
252,4.7249823809e-01,-4.7329476476e-01,1.1477209091e+01,5.5033770752e+02
253,4.7208943963e-01,-4.7395110130e-01,1.0867629051e+01,5.5009960938e+02
254,4.6964401007e-01,-4.7405850887e-01,1.0746872902e+01,5.4986511230e+02
255,4.6868491173e-01,-4.7344857454e-01,1.1214473724e+01,5.4963000488e+02
256,4.6923196316e-01,-4.7302320600e-01,1.1512663841e+01,5.4939178467e+02
257,4.6971213818e-01,-4.7335055470e-01,1.0874578476e+01,5.4916320801e+02
258,4.7021681070e-01,-4.7445970774e-01,9.9606885910e+00,5.4892718506e+02
259,4.6944108605e-01,-4.7435009480e-01,1.1353060722e+01,5.4869860840e+02
260,4.6829286218e-01,-4.7234740853e-01,1.2122390747e+01,5.4846484375e+02
261,4.6776577830e-01,-4.7175145149e-01,1.3064788818e+01,5.4823437500e+02
262,4.6789386868e-01,-4.7223404050e-01,1.1810171127e+01,5.4800781250e+02
263,4.6847340465e-01,-4.7171044350e-01,1.1384919167e+01,5.4777349854e+02
264,4.6835041046e-01,-4.7115412354e-01,1.0129352570e+01,5.4754504395e+02
265,4.6844661236e-01,-4.7150927782e-01,1.0447984695e+01,5.4732171631e+02
266,4.6903654933e-01,-4.7224122286e-01,1.1287436485e+01,5.4708062744e+02
267,4.6946418285e-01,-4.7315686941e-01,1.1025385857e+01,5.4685034180e+02
268,4.6869352460e-01,-4.7368833423e-01,1.0826478004e+01,5.4662646484e+02
269,4.6749034524e-01,-4.7372189164e-01,1.1203054428e+01,5.4639459229e+02
270,4.6683409810e-01,-4.7317185998e-01,1.1559971809e+01,5.4616198730e+02
271,4.6639615297e-01,-4.7163853049e-01,1.1298631668e+01,5.4593402100e+02
272,4.6637460589e-01,-4.6995761991e-01,1.1943474770e+01,5.4570239258e+02
273,4.6686336398e-01,-4.6913847327e-01,1.0766225815e+01,5.4546374512e+02
274,4.6814450622e-01,-4.6946504712e-01,1.1005603790e+01,5.4523339844e+02
275,4.6881052852e-01,-4.7050574422e-01,1.1011023521e+01,5.4500360107e+02
276,4.6778967977e-01,-4.7071364522e-01,1.1316311836e+01,5.4477838135e+02
277,4.6681389213e-01,-4.7150945663e-01,1.2253096581e+01,5.4453912354e+02
278,4.6631854773e-01,-4.7368690372e-01,1.1906073570e+01,5.4430792236e+02
279,4.6585381031e-01,-4.7329303622e-01,1.0436232567e+01,5.4406903076e+02
280,4.6554210782e-01,-4.7178867459e-01,1.0974066734e+01,5.4383782959e+02
281,4.6607428789e-01,-4.7115471959e-01,1.0708753586e+01,5.4360400391e+02
282,4.6692886949e-01,-4.7089380026e-01,1.3310360909e+01,5.4336846924e+02
283,4.6595537663e-01,-4.6954965591e-01,1.1544504166e+01,5.4313696289e+02
284,4.6445164084e-01,-4.6938449144e-01,1.1446780205e+01,5.4290612793e+02
285,4.6477654576e-01,-4.7044277191e-01,1.1562784195e+01,5.4267095947e+02
286,4.6573284268e-01,-4.7151872516e-01,1.1259313583e+01,5.4243402100e+02
287,4.6611747146e-01,-4.7093772888e-01,1.0189371109e+01,5.4220245361e+02
288,4.6607175469e-01,-4.7018793225e-01,1.1573850632e+01,5.4196618652e+02
289,4.6685549617e-01,-4.6934938431e-01,1.3078402519e+01,5.4173431396e+02
290,4.6671751142e-01,-4.6896749735e-01,1.0832464218e+01,5.4149951172e+02
291,4.6572196484e-01,-4.6971499920e-01,1.0882492065e+01,5.4126605225e+02
292,4.6490666270e-01,-4.7149330378e-01,1.1243464470e+01,5.4102746582e+02
293,4.6386516094e-01,-4.7150945663e-01,1.2220738411e+01,5.4079193115e+02
294,4.6245998144e-01,-4.6967583895e-01,1.2296735764e+01,5.4055493164e+02
295,4.6175265312e-01,-4.6706232429e-01,1.2119071007e+01,5.4032153320e+02
296,4.6368467808e-01,-4.6574723721e-01,1.2239274979e+01,5.4008856201e+02
297,4.6582067013e-01,-4.6667370200e-01,1.1934503555e+01,5.3985711670e+02
298,4.6627777815e-01,-4.6833977103e-01,1.2414367676e+01,5.3961889648e+02
299,4.6440455317e-01,-4.6900156140e-01,1.2088947296e+01,5.3938269043e+02
300,4.6244478226e-01,-4.6857059002e-01,1.1112059593e+01,5.3914666748e+02
301,4.6193009615e-01,-4.6792992949e-01,1.1249889374e+01,5.3891271973e+02
302,4.6228578687e-01,-4.6672609448e-01,1.2280001640e+01,5.3867962646e+02
303,4.6331813931e-01,-4.6620047092e-01,1.2574484825e+01,5.3844140625e+02
304,4.6437627077e-01,-4.6720582247e-01,1.1941889763e+01,5.3820623779e+02
305,4.6393805742e-01,-4.6704337001e-01,1.2270578384e+01,5.3796844482e+02
306,4.6312445402e-01,-4.6627530456e-01,1.2890541077e+01,5.3772900391e+02
307,4.6244823933e-01,-4.6575477719e-01,1.2158194542e+01,5.3749597168e+02
308,4.6240779757e-01,-4.6648254991e-01,1.2256766319e+01,5.3726354980e+02
309,4.6398797631e-01,-4.6854972839e-01,1.2179539680e+01,5.3702209473e+02
310,4.6437823772e-01,-4.6987670660e-01,1.2288375854e+01,5.3678857422e+02
311,4.6321049333e-01,-4.6920952201e-01,1.1986638069e+01,5.3655615234e+02
312,4.6156504750e-01,-4.6639609337e-01,1.1934274673e+01,5.3632495117e+02
313,4.6107304096e-01,-4.6553662419e-01,1.2898588181e+01,5.3608856201e+02
314,4.6161442995e-01,-4.6577829123e-01,1.1338132858e+01,5.3585229492e+02
315,4.6277558804e-01,-4.6698695421e-01,1.2022222519e+01,5.3561572266e+02
316,4.6226629615e-01,-4.6783977747e-01,1.3323034286e+01,5.3538037109e+02
317,4.6003481746e-01,-4.6678051353e-01,1.2880851746e+01,5.3514569092e+02
318,4.5946803689e-01,-4.6487525105e-01,1.2563549995e+01,5.3491217041e+02
319,4.6047642827e-01,-4.6448388696e-01,1.1706170082e+01,5.3467950439e+02
320,4.6169906855e-01,-4.6683919430e-01,1.1857237816e+01,5.3444006348e+02
321,4.6176898479e-01,-4.6869856119e-01,1.2030012131e+01,5.3420605469e+02
322,4.5978957415e-01,-4.6784740686e-01,1.2702133179e+01,5.3397149658e+02
323,4.5805510879e-01,-4.6652916074e-01,1.2429616928e+01,5.3373681641e+02
