step,vx_62_62,vy_62_62,pressure_62_62,energy
173,4.9825057387e-01,-4.9709630013e-01,6.3841290474e+00,1.5448245117e+04
174,4.9821752310e-01,-4.9705344439e-01,6.3841290474e+00,1.5447208984e+04
175,4.9818497896e-01,-4.9701035023e-01,6.3841290474e+00,1.5446188477e+04
176,4.9815270305e-01,-4.9696707726e-01,6.3841290474e+00,1.5445165039e+04
177,4.9835321307e-01,-4.9724769592e-01,5.3756413460e+00,1.5444144531e+04
178,4.9841585755e-01,-4.9736860394e-01,4.6048626304e-01,1.5443117188e+04
179,4.9841517210e-01,-4.9741190672e-01,1.1731566191e+00,1.5442095703e+04
180,4.9839055538e-01,-4.9740314484e-01,3.8518457413e+00,1.5441064453e+04
181,4.9836677313e-01,-4.9737718701e-01,6.2722520828e+00,1.5440042969e+04
182,4.9834316969e-01,-4.9734914303e-01,6.5545673370e+00,1.5439014648e+04
183,4.9831968546e-01,-4.9732089043e-01,6.5545673370e+00,1.5437987305e+04
184,4.9829754233e-01,-4.9729314446e-01,6.8650712967e+00,1.5436965820e+04
185,4.9827548862e-01,-4.9726536870e-01,6.8650712967e+00,1.5435950195e+04
186,4.9825364351e-01,-4.9723735452e-01,6.8650712967e+00,1.5434923828e+04
187,4.9823203683e-01,-4.9720910192e-01,6.8650712967e+00,1.5433896484e+04
188,4.9821066856e-01,-4.9718061090e-01,6.8650712967e+00,1.5432873047e+04
189,4.9818947911e-01,-4.9715194106e-01,6.8650712967e+00,1.5431851562e+04
190,4.9816861749e-01,-4.9712303281e-01,6.8650712967e+00,1.5430835938e+04
191,4.9814802408e-01,-4.9709394574e-01,6.8650712967e+00,1.5429809570e+04
192,4.9812763929e-01,-4.9706462026e-01,6.8650712967e+00,1.5428790039e+04
193,4.9810752273e-01,-4.9703511596e-01,6.8650712967e+00,1.5427771484e+04
194,4.9808773398e-01,-4.9700537324e-01,6.8650712967e+00,1.5426754883e+04
195,4.9806812406e-01,-4.9697539210e-01,6.8650712967e+00,1.5425736328e+04
196,4.9804881215e-01,-4.9694517255e-01,6.8650712967e+00,1.5424718750e+04
197,4.9802976847e-01,-4.9691477418e-01,6.8650712967e+00,1.5423702148e+04
198,4.9801102281e-01,-4.9688413739e-01,6.8650712967e+00,1.5422692383e+04
199,4.9799248576e-01,-4.9685335159e-01,6.8650712967e+00,1.5421679688e+04
200,4.9797421694e-01,-4.9682226777e-01,6.8650712967e+00,1.5420657227e+04
201,4.9795615673e-01,-4.9679100513e-01,6.8650712967e+00,1.5419654297e+04
202,4.9793842435e-01,-4.9675953388e-01,6.8650712967e+00,1.5418632812e+04
203,4.9792096019e-01,-4.9672788382e-01,6.8650712967e+00,1.5417626953e+04
204,4.9790376425e-01,-4.9669593573e-01,6.8650712967e+00,1.5416617188e+04
205,4.9788689613e-01,-4.9666377902e-01,6.8650712967e+00,1.5415613281e+04
206,4.9787020683e-01,-4.9663141370e-01,6.8650712967e+00,1.5414602539e+04
207,4.9785375595e-01,-4.9659889936e-01,6.8650712967e+00,1.5413600586e+04
208,4.9784404039e-01,-4.9672135711e-01,5.3128504753e+00,1.5412598633e+04
209,4.9783003330e-01,-4.9684873223e-01,5.1859726906e+00,1.5411580078e+04
210,4.9779492617e-01,-4.9682855606e-01,4.0265698433e+00,1.5410547852e+04
211,4.9776479602e-01,-4.9680808187e-01,4.1363115311e+00,1.5409526367e+04
212,4.9774035811e-01,-4.9678951502e-01,4.2451033592e+00,1.5408497070e+04
213,4.9771770835e-01,-4.9676916003e-01,4.2451033592e+00,1.5407474609e+04
214,4.9770641327e-01,-4.9678239226e-01,4.6091918945e+00,1.5406450195e+04
215,4.9770617485e-01,-4.9679362774e-01,4.7837610245e+00,1.5405427734e+04
216,4.9770891666e-01,-4.9678018689e-01,5.4064455032e+00,1.5404407227e+04
217,4.9770492315e-01,-4.9675977230e-01,5.7328872681e+00,1.5403383789e+04
218,4.9769610167e-01,-4.9675723910e-01,6.5110182762e+00,1.5402362305e+04
219,4.9768751860e-01,-4.9674472213e-01,6.8014373779e+00,1.5401342773e+04
220,4.9767771363e-01,-4.9673342705e-01,6.8014373779e+00,1.5400337891e+04
221,4.9766781926e-01,-4.9672231078e-01,6.8014373779e+00,1.5399309570e+04
222,4.9765798450e-01,-4.9671113491e-01,6.8014373779e+00,1.5398294922e+04
223,4.9764832854e-01,-4.9669983983e-01,6.8014373779e+00,1.5397275391e+04
224,4.9763879180e-01,-4.9668839574e-01,6.8014373779e+00,1.5396260742e+04
225,4.9762934446e-01,-4.9667680264e-01,6.8014373779e+00,1.5395245117e+04
226,4.9762007594e-01,-4.9666514993e-01,6.8014373779e+00,1.5394230469e+04
227,4.9761092663e-01,-4.9665343761e-01,6.8014373779e+00,1.5393205078e+04
228,4.9760177732e-01,-4.9664154649e-01,6.8014373779e+00,1.5392192383e+04
229,4.9759283662e-01,-4.9662950635e-01,6.8014373779e+00,1.5391181641e+04
230,4.9752160907e-01,-4.9654868245e-01,4.8336682320e+00,1.5390164062e+04
231,4.9742907286e-01,-4.9653232098e-01,7.0012917519e+00,1.5389146484e+04
232,4.9736604095e-01,-4.9647679925e-01,8.6478338242e+00,1.5388124023e+04
233,4.9732729793e-01,-4.9643340707e-01,8.3548326492e+00,1.5387101562e+04
234,4.9728482962e-01,-4.9639362097e-01,8.3548326492e+00,1.5386083008e+04
235,4.9728196859e-01,-4.9635717273e-01,7.7236704826e+00,1.5385052734e+04
236,4.9728244543e-01,-4.9632340670e-01,7.6631755829e+00,1.5384028320e+04
237,4.9728599191e-01,-4.9629852176e-01,7.3625626564e+00,1.5383008789e+04
238,4.9728736281e-01,-4.9627438188e-01,6.8588681221e+00,1.5381995117e+04
239,4.9728813767e-01,-4.9625092745e-01,6.8588681221e+00,1.5380977539e+04
240,4.9727988243e-01,-4.9623405933e-01,6.3552212715e+00,1.5379960938e+04
241,4.9727132916e-01,-4.9621751904e-01,6.3552212715e+00,1.5378943359e+04
242,4.9726283550e-01,-4.9620097876e-01,6.3552212715e+00,1.5377931641e+04
243,4.9725443125e-01,-4.9618428946e-01,6.3552212715e+00,1.5376921875e+04
244,4.9724620581e-01,-4.9616745114e-01,6.3552212715e+00,1.5375905273e+04
245,4.9723809958e-01,-4.9615049362e-01,6.3552212715e+00,1.5374897461e+04
246,4.9723020196e-01,-4.9613332748e-01,6.3552212715e+00,1.5373873047e+04
247,4.9722242355e-01,-4.9611604214e-01,6.3552212715e+00,1.5372868164e+04
248,4.9721479416e-01,-4.9609863758e-01,6.3552212715e+00,1.5371861328e+04
249,4.9720734358e-01,-4.9608108401e-01,6.3552212715e+00,1.5370850586e+04
250,4.9720001221e-01,-4.9606335163e-01,6.3552212715e+00,1.5369834961e+04
251,4.9719280005e-01,-4.9604547024e-01,6.3552212715e+00,1.5368833008e+04
252,4.9718582630e-01,-4.9602746964e-01,6.3552212715e+00,1.5367820312e+04
253,4.9713343382e-01,-4.9605414271e-01,3.3515074253e+00,1.5366826172e+04
254,4.9707612395e-01,-4.9608734250e-01,3.2233636379e+00,1.5365808594e+04
255,4.9701982737e-01,-4.9611988664e-01,3.2233636379e+00,1.5364783203e+04
256,4.9696010351e-01,-4.9615231156e-01,3.1632728577e+00,1.5363762695e+04
257,4.9693584442e-01,-4.9615368247e-01,4.3959074020e+00,1.5362738281e+04
258,4.9693858624e-01,-4.9613311887e-01,4.9608631134e+00,1.5361703125e+04
259,4.9695724249e-01,-4.9607864022e-01,5.2669725418e+00,1.5360696289e+04
260,4.9693962932e-01,-4.9606338143e-01,6.0832843781e+00,1.5359680664e+04
261,4.9692782760e-01,-4.9603882432e-01,6.7701578140e+00,1.5358673828e+04
262,4.9691709876e-01,-4.9601191282e-01,6.9565410614e+00,1.5357660156e+04
263,4.9690586329e-01,-4.9598541856e-01,6.9565410614e+00,1.5356652344e+04
264,4.9689459801e-01,-4.9595880508e-01,6.9565410614e+00,1.5355637695e+04
265,4.9688354135e-01,-4.9593198299e-01,6.9565410614e+00,1.5354630859e+04
266,4.9684712291e-01,-4.9592137337e-01,7.6749777794e+00,1.5353619141e+04
267,4.9680927396e-01,-4.9591222405e-01,7.6749777794e+00,1.5352599609e+04
268,4.9677202106e-01,-4.9590218067e-01,7.6944985390e+00,1.5351591797e+04
269,4.9673423171e-01,-4.9589261413e-01,7.6944985390e+00,1.5350581055e+04
270,4.9669632316e-01,-4.9588319659e-01,7.6944985390e+00,1.5349563477e+04
271,4.9675035477e-01,-4.9582424760e-01,6.9270238876e+00,1.5348553711e+04
272,4.9673733115e-01,-4.9582538009e-01,5.5496401787e+00,1.5347537109e+04
273,4.9672833085e-01,-4.9581471086e-01,5.7567806244e+00,1.5346513672e+04
274,4.9672344327e-01,-4.9579885602e-01,5.7660756111e+00,1.5345498047e+04
275,4.9671971798e-01,-4.9578264356e-01,5.7660756111e+00,1.5344473633e+04
276,4.9669936299e-01,-4.9577882886e-01,5.3790044785e+00,1.5343457031e+04
277,4.9666798115e-01,-4.9576953053e-01,6.1008615494e+00,1.5342437500e+04
278,4.9665376544e-01,-4.9574226141e-01,6.2220468521e+00,1.5341427734e+04
279,4.9664464593e-01,-4.9571642280e-01,6.1837100983e+00,1.5340423828e+04
280,4.9662879109e-01,-4.9569648504e-01,6.1837100983e+00,1.5339411133e+04
281,4.9659681320e-01,-4.9569988251e-01,4.1167683601e+00,1.5338404297e+04
282,4.9657142162e-01,-4.9571347237e-01,5.3514671326e+00,1.5337396484e+04
283,4.9655884504e-01,-4.9570655823e-01,5.5477609634e+00,1.5336390625e+04
284,4.9654078484e-01,-4.9570566416e-01,5.5477609634e+00,1.5335367188e+04
285,4.9651485682e-01,-4.9569475651e-01,5.4961605072e+00,1.5334353516e+04
286,4.9648231268e-01,-4.9568563700e-01,6.6138958931e+00,1.5333336914e+04
287,4.9647665024e-01,-4.9565982819e-01,7.2197413445e+00,1.5332317383e+04
288,4.9648684263e-01,-4.9562606215e-01,6.6350393295e+00,1.5331310547e+04
289,4.9647265673e-01,-4.9561050534e-01,6.5017309189e+00,1.5330292969e+04
290,4.9645623565e-01,-4.9559760094e-01,6.7056107521e+00,1.5329282227e+04
291,4.9644714594e-01,-4.9557679892e-01,6.7473692894e+00,1.5328272461e+04
292,4.9643564224e-01,-4.9555841088e-01,6.7473692894e+00,1.5327264648e+04
293,4.9642375112e-01,-4.9554014206e-01,6.7473692894e+00,1.5326245117e+04
294,4.9642777443e-01,-4.9550804496e-01,4.8526721001e+00,1.5325238281e+04
295,4.9638521671e-01,-4.9553385377e-01,6.6294903755e+00,1.5324235352e+04
296,4.9636021256e-01,-4.9553662539e-01,6.8349676132e+00,1.5323225586e+04
297,4.9637764692e-01,-4.9547588825e-01,5.4875884056e+00,1.5322211914e+04
298,4.9632367492e-01,-4.9547129869e-01,6.5633177757e+00,1.5321200195e+04
299,4.9628138542e-01,-4.9545592070e-01,6.6808047295e+00,1.5320177734e+04
300,4.9623885751e-01,-4.9544054270e-01,6.6808047295e+00,1.5319177734e+04
301,4.9626857042e-01,-4.9539771676e-01,5.0482988358e+00,1.5318159180e+04
302,4.9624374509e-01,-4.9541717768e-01,6.7140955925e+00,1.5317142578e+04
303,4.9623003602e-01,-4.9542644620e-01,6.7742934227e+00,1.5316136719e+04
304,4.9626600742e-01,-4.9535882473e-01,5.0200705528e+00,1.5315120117e+04
305,4.9620509148e-01,-4.9537342787e-01,6.4000358582e+00,1.5314112305e+04
306,4.9616956711e-01,-4.9536347389e-01,6.5455398560e+00,1.5313104492e+04
307,4.9623441696e-01,-4.9527534842e-01,5.1398739815e+00,1.5312096680e+04
308,4.9615532160e-01,-4.9533423781e-01,6.7196569443e+00,1.5311085938e+04
309,4.9621555209e-01,-4.9525561929e-01,6.4010782242e+00,1.5310072266e+04
310,4.9614661932e-01,-4.9528858066e-01,5.8650245667e+00,1.5309053711e+04
311,4.9608993530e-01,-4.9530792236e-01,6.0407967567e+00,1.5308051758e+04
312,4.9616712332e-01,-4.9520605803e-01,6.8831739426e+00,1.5307039062e+04
313,4.9609068036e-01,-4.9524685740e-01,5.2299122810e+00,1.5306030273e+04
314,4.9613252282e-01,-4.9518710375e-01,7.2262549400e+00,1.5305020508e+04
315,4.9608761072e-01,-4.9520269036e-01,4.9248714447e+00,1.5304011719e+04
316,4.9610000849e-01,-4.9516880512e-01,7.1250619888e+00,1.5303002930e+04
317,4.9607753754e-01,-4.9516698718e-01,4.8507103920e+00,1.5301993164e+04
318,4.9605807662e-01,-4.9516069889e-01,7.0523762703e+00,1.5300980469e+04
319,4.9606269598e-01,-4.9513468146e-01,5.0310764313e+00,1.5299972656e+04
320,4.9603182077e-01,-4.9513277411e-01,6.8928594589e+00,1.5298958984e+04
321,4.9603557587e-01,-4.9510532618e-01,4.9451289177e+00,1.5297956055e+04
322,4.9600064754e-01,-4.9510407448e-01,7.0005507469e+00,1.5296948242e+04
323,4.9600726366e-01,-4.9507272243e-01,4.8934555054e+00,1.5295942383e+04
