step,vx_12_12,vy_12_12,pressure_12_12,energy
23,4.8782828450e-01,-4.8940348625e-01,2.4459007263e+01,5.7303448486e+02
24,4.8680242896e-01,-4.8873344064e-01,2.8125980377e+01,5.7139306641e+02
25,4.8599502444e-01,-4.8866057396e-01,2.5054737091e+01,5.6975543213e+02
26,4.8563691974e-01,-4.8726195097e-01,3.1808694839e+01,5.6811486816e+02
27,4.8443961143e-01,-4.8675155640e-01,2.7856174469e+01,5.6647906494e+02
28,4.8425412178e-01,-4.8550936580e-01,3.4074638367e+01,5.6484649658e+02
29,4.8323026299e-01,-4.8481434584e-01,3.0319005966e+01,5.6321459961e+02
30,4.8303645849e-01,-4.8299607635e-01,3.3169509888e+01,5.6158471680e+02
31,4.8199614882e-01,-4.8213085532e-01,3.3480503082e+01,5.5995458984e+02
32,4.8181203008e-01,-4.8045429587e-01,3.2870643616e+01,5.5833166504e+02
33,4.8082706332e-01,-4.7991716862e-01,3.2068820953e+01,5.5671307373e+02
34,4.8062622547e-01,-4.7855171561e-01,2.7952278137e+01,5.5509912109e+02
35,4.7983473539e-01,-4.7790578008e-01,2.9219028473e+01,5.5349304199e+02
36,4.7920292616e-01,-4.7751832008e-01,2.2875083923e+01,5.5189056396e+02
37,4.7863483429e-01,-4.7726500034e-01,2.5993822098e+01,5.5029071045e+02
38,4.7831186652e-01,-4.7734302282e-01,2.2242895126e+01,5.4869360352e+02
39,4.7798445821e-01,-4.7758045793e-01,2.4569942474e+01,5.4710113525e+02
40,4.7768992186e-01,-4.7799086571e-01,2.2592220306e+01,5.4551306152e+02
41,4.7763302922e-01,-4.7834220529e-01,2.7786796570e+01,5.4392950439e+02
42,4.7686591744e-01,-4.7924989462e-01,2.1899324417e+01,5.4235101318e+02
43,4.7679340839e-01,-4.7906073928e-01,2.6876588821e+01,5.4077789307e+02
44,4.7551000118e-01,-4.7971567512e-01,2.5113090515e+01,5.3921026611e+02
45,4.7481825948e-01,-4.7873422503e-01,2.8741315842e+01,5.3764349365e+02
46,4.7319155931e-01,-4.7813886404e-01,2.9725831985e+01,5.3607952881e+02
47,4.7165775299e-01,-4.7663295269e-01,2.7060565948e+01,5.3452099609e+02
48,4.6976855397e-01,-4.7511518002e-01,3.1644731522e+01,5.3296759033e+02
49,4.6837213635e-01,-4.7310689092e-01,2.6065904617e+01,5.3141735840e+02
50,4.6670269966e-01,-4.7157016397e-01,3.1902976990e+01,5.2987060547e+02
51,4.6594879031e-01,-4.6931940317e-01,2.6365177155e+01,5.2832751465e+02
52,4.6537142992e-01,-4.6794882417e-01,3.1738245010e+01,5.2678826904e+02
53,4.6477627754e-01,-4.6712130308e-01,2.4696355820e+01,5.2525250244e+02
54,4.6446913481e-01,-4.6689641476e-01,2.8394624710e+01,5.2372192383e+02
55,4.6440139413e-01,-4.6651023626e-01,2.3557382584e+01,5.2219781494e+02
56,4.6438220143e-01,-4.6616974473e-01,2.5758199692e+01,5.2067944336e+02
57,4.6435883641e-01,-4.6679264307e-01,2.0857908249e+01,5.1916851807e+02
58,4.6436965466e-01,-4.6661332250e-01,2.2914360046e+01,5.1766253662e+02
59,4.6411982179e-01,-4.6724280715e-01,1.8507415771e+01,5.1616015625e+02
60,4.6369528770e-01,-4.6615043283e-01,2.0907175064e+01,5.1465783691e+02
61,4.6283397079e-01,-4.6621343493e-01,1.7623470306e+01,5.1315972900e+02
62,4.6205586195e-01,-4.6529096365e-01,1.5767561913e+01,5.1166351318e+02
63,4.6144726872e-01,-4.6455195546e-01,1.8675941467e+01,5.1017370605e+02
64,4.6061971784e-01,-4.6368670464e-01,1.6033143997e+01,5.0868951416e+02
65,4.5952966809e-01,-4.6252533793e-01,1.7401235580e+01,5.0721078491e+02
66,4.5838877559e-01,-4.6103656292e-01,1.6381536484e+01,5.0573648071e+02
67,4.5776158571e-01,-4.5996731520e-01,2.1464900970e+01,5.0426666260e+02
68,4.5715135336e-01,-4.5906645060e-01,2.0345182419e+01,5.0280026245e+02
69,4.5671749115e-01,-4.5829743147e-01,2.1362691879e+01,5.0133731079e+02
70,4.5644423366e-01,-4.5751944184e-01,2.1011802673e+01,4.9988015747e+02
71,4.5643606782e-01,-4.5696026087e-01,2.4521331787e+01,4.9842730713e+02
72,4.5622417331e-01,-4.5681467652e-01,2.2357442856e+01,4.9697994995e+02
73,4.5651131868e-01,-4.5626682043e-01,2.7841423035e+01,4.9553628540e+02
74,4.5576733351e-01,-4.5629131794e-01,2.3522211075e+01,4.9409774780e+02
75,4.5539009571e-01,-4.5613703132e-01,2.4487079620e+01,4.9266244507e+02
76,4.5465528965e-01,-4.5582100749e-01,2.7708095551e+01,4.9122952271e+02
77,4.5432865620e-01,-4.5532226562e-01,2.6047601700e+01,4.8979891968e+02
78,4.5323583484e-01,-4.5515510440e-01,2.5387334824e+01,4.8837435913e+02
79,4.5252278447e-01,-4.5417064428e-01,2.7147378922e+01,4.8695239258e+02
80,4.5171788335e-01,-4.5328474045e-01,2.6696035385e+01,4.8553543091e+02
81,4.5097047091e-01,-4.5206207037e-01,2.9241641998e+01,4.8412313843e+02
82,4.5026701689e-01,-4.5108780265e-01,2.6873638153e+01,4.8271588135e+02
83,4.4977372885e-01,-4.4973176718e-01,2.8038499832e+01,4.8131066895e+02
84,4.4882324338e-01,-4.4903960824e-01,2.7626195908e+01,4.7990863037e+02
85,4.4802439213e-01,-4.4800674915e-01,2.4416631699e+01,4.7851321411e+02
86,4.4715923071e-01,-4.4688543677e-01,2.6344278336e+01,4.7712387085e+02
87,4.4708347321e-01,-4.4604784250e-01,2.4591783524e+01,4.7573861694e+02
88,4.4670289755e-01,-4.4560351968e-01,2.6293706894e+01,4.7435720825e+02
89,4.4623097777e-01,-4.4511830807e-01,2.2872638702e+01,4.7297946167e+02
90,4.4573092461e-01,-4.4465443492e-01,2.2299568176e+01,4.7160498047e+02
91,4.4496983290e-01,-4.4402089715e-01,2.2111291885e+01,4.7023486328e+02
92,4.4418847561e-01,-4.4358083606e-01,2.1100126266e+01,4.6886572266e+02
93,4.4395536184e-01,-4.4323214889e-01,2.1198925018e+01,4.6750280762e+02
94,4.4375810027e-01,-4.4253653288e-01,2.2987323761e+01,4.6614370728e+02
95,4.4293439388e-01,-4.4193822145e-01,2.0870922089e+01,4.6479113770e+02
96,4.4250741601e-01,-4.4110915065e-01,2.1699411392e+01,4.6344152832e+02
97,4.4186195731e-01,-4.4062021375e-01,2.2551118851e+01,4.6209530640e+02
98,4.4160789251e-01,-4.4005066156e-01,2.1999090195e+01,4.6075051880e+02
99,4.4103521109e-01,-4.3941977620e-01,2.4012365341e+01,4.5940893555e+02
100,4.4017916918e-01,-4.3882691860e-01,2.1453329086e+01,4.5807080078e+02
101,4.3977031112e-01,-4.3823149800e-01,2.4087285995e+01,4.5673867798e+02
102,4.3913006783e-01,-4.3754282594e-01,2.1529155731e+01,4.5541070557e+02
103,4.3880808353e-01,-4.3681809306e-01,2.6398202896e+01,4.5408551025e+02
104,4.3798533082e-01,-4.3635547161e-01,2.0453571320e+01,4.5276507568e+02
105,4.3742051721e-01,-4.3526121974e-01,2.8442718506e+01,4.5144775391e+02
106,4.3627002835e-01,-4.3455427885e-01,2.2366041183e+01,4.5013574219e+02
107,4.3568271399e-01,-4.3360981345e-01,2.2889276505e+01,4.4882638550e+02
108,4.3478620052e-01,-4.3303000927e-01,2.5955047607e+01,4.4752185059e+02
109,4.3415412307e-01,-4.3231135607e-01,2.3463661194e+01,4.4622311401e+02
110,4.3314129114e-01,-4.3174540997e-01,2.4583822250e+01,4.4492846680e+02
111,4.3267145753e-01,-4.3096110225e-01,2.3554370880e+01,4.4363803101e+02
112,4.3223819137e-01,-4.3008661270e-01,2.3727666855e+01,4.4235025024e+02
113,4.3146467209e-01,-4.2947658896e-01,1.9506391525e+01,4.4106558228e+02
114,4.3083667755e-01,-4.2895570397e-01,2.2178173065e+01,4.3978509521e+02
115,4.3047595024e-01,-4.2819494009e-01,1.9930173874e+01,4.3850833130e+02
116,4.2952546477e-01,-4.2766600847e-01,2.1316913605e+01,4.3723574829e+02
117,4.2892506719e-01,-4.2707622051e-01,1.8565208435e+01,4.3596801758e+02
118,4.2843109369e-01,-4.2635688186e-01,2.3872587204e+01,4.3470355225e+02
119,4.2778217793e-01,-4.2615652084e-01,1.7499834061e+01,4.3344400024e+02
120,4.2744007707e-01,-4.2529338598e-01,2.3979003906e+01,4.3218731689e+02
121,4.2675125599e-01,-4.2486801744e-01,1.9271240234e+01,4.3093423462e+02
122,4.2613461614e-01,-4.2435947061e-01,1.8052873611e+01,4.2968594360e+02
123,4.2540362477e-01,-4.2449286580e-01,1.8783735275e+01,4.2844070435e+02
124,4.2470279336e-01,-4.2417836189e-01,1.6090143204e+01,4.2719912720e+02
125,4.2413404584e-01,-4.2440012097e-01,1.6520435333e+01,4.2596279907e+02
126,4.2345118523e-01,-4.2450013757e-01,1.3050671577e+01,4.2472897339e+02
127,4.2297625542e-01,-4.2434921861e-01,1.5815139771e+01,4.2349902344e+02
128,4.2238163948e-01,-4.2426556349e-01,1.2567488670e+01,4.2227236938e+02
129,4.2221915722e-01,-4.2359039187e-01,1.8440809250e+01,4.2104965210e+02
130,4.2145180702e-01,-4.2308732867e-01,1.1232348442e+01,4.1982901001e+02
131,4.2079153657e-01,-4.2214012146e-01,1.7178468704e+01,4.1861190796e+02
132,4.1990450025e-01,-4.2137193680e-01,1.8850181580e+01,4.1739981079e+02
133,4.1913780570e-01,-4.2020618916e-01,1.9423469543e+01,4.1618942261e+02
134,4.1813641787e-01,-4.1932916641e-01,2.1885713577e+01,4.1498333740e+02
135,4.1730636358e-01,-4.1828152537e-01,2.0498762131e+01,4.1378125000e+02
136,4.1655442119e-01,-4.1735833883e-01,2.4238891602e+01,4.1258334351e+02
137,4.1607639194e-01,-4.1661280394e-01,1.9120037079e+01,4.1138955688e+02
138,4.1577541828e-01,-4.1579389572e-01,2.5356330872e+01,4.1019940186e+02
139,4.1552597284e-01,-4.1523295641e-01,1.6215814590e+01,4.0901254272e+02
140,4.1565549374e-01,-4.1428735852e-01,2.7734941483e+01,4.0782968140e+02
141,4.1541478038e-01,-4.1389867663e-01,1.9654525757e+01,4.0665081787e+02
142,4.1510206461e-01,-4.1315904260e-01,2.0282760620e+01,4.0547412109e+02
143,4.1485327482e-01,-4.1292664409e-01,2.2973302841e+01,4.0430108643e+02
144,4.1469055414e-01,-4.1256874800e-01,1.9886098862e+01,4.0313153076e+02
145,4.1421449184e-01,-4.1233786941e-01,2.4513866425e+01,4.0196420288e+02
146,4.1369444132e-01,-4.1203173995e-01,1.9493604660e+01,4.0079986572e+02
147,4.1319569945e-01,-4.1167822480e-01,2.8402559280e+01,3.9963876343e+02
148,4.1262966394e-01,-4.1144621372e-01,1.8908536911e+01,3.9848123169e+02
149,4.1206341982e-01,-4.1050550342e-01,2.7015508652e+01,3.9732791138e+02
150,4.1120731831e-01,-4.0971735120e-01,2.5615522385e+01,3.9617773438e+02
151,4.1049009562e-01,-4.0844285488e-01,2.5011541367e+01,3.9503005981e+02
152,4.0938878059e-01,-4.0728002787e-01,2.3180286407e+01,3.9388519287e+02
153,4.0859705210e-01,-4.0572133660e-01,2.1807100296e+01,3.9274389648e+02
154,4.0767562389e-01,-4.0421339869e-01,2.3548534393e+01,3.9160659790e+02
155,4.0640851855e-01,-4.0300321579e-01,1.8294418335e+01,3.9047293091e+02
156,4.0575852990e-01,-4.0182998776e-01,2.2270248413e+01,3.8934307861e+02
157,4.0495991707e-01,-4.0113189816e-01,1.6010042191e+01,3.8821618652e+02
158,4.0498021245e-01,-4.0043073893e-01,2.4172437668e+01,3.8709301758e+02
159,4.0454632044e-01,-4.0049144626e-01,1.6362623215e+01,3.8597338867e+02
160,4.0447759628e-01,-4.0033394098e-01,1.6301614761e+01,3.8485748291e+02
161,4.0446248651e-01,-4.0080058575e-01,1.4905128479e+01,3.8374353027e+02
162,4.0462404490e-01,-4.0078699589e-01,1.6758281708e+01,3.8263287354e+02
163,4.0453711152e-01,-4.0111237764e-01,1.4504366875e+01,3.8152447510e+02
164,4.0473613143e-01,-4.0079629421e-01,1.8682519913e+01,3.8041897583e+02
165,4.0433233976e-01,-4.0087279677e-01,1.5060512543e+01,3.7931784058e+02
166,4.0376427770e-01,-4.0038707852e-01,2.0095453262e+01,3.7822109985e+02
167,4.0279173851e-01,-4.0007117391e-01,1.4565727234e+01,3.7712600708e+02
168,4.0190628171e-01,-3.9914798737e-01,2.2518404007e+01,3.7603625488e+02
169,4.0035593510e-01,-3.9838913083e-01,1.3360973358e+01,3.7494921875e+02
170,3.9964967966e-01,-3.9654061198e-01,2.4235071182e+01,3.7386682129e+02
171,3.9828616381e-01,-3.9540398121e-01,1.9129699707e+01,3.7278698730e+02
172,3.9712929726e-01,-3.9400181174e-01,1.7167032242e+01,3.7171023560e+02
173,3.9632415771e-01,-3.9288306236e-01,2.3682806015e+01,3.7063650513e+02
174,3.9570593834e-01,-3.9160341024e-01,1.8820161819e+01,3.6956762695e+02
175,3.9509421587e-01,-3.9073979855e-01,2.2241123199e+01,3.6850189209e+02
176,3.9470928907e-01,-3.8982638717e-01,1.6765888214e+01,3.6743853760e+02
177,3.9444801211e-01,-3.8920053840e-01,2.1082069397e+01,3.6637899780e+02
178,3.9401638508e-01,-3.8950154185e-01,1.1590127945e+01,3.6532104492e+02
179,3.9435902238e-01,-3.8910487294e-01,2.1057378769e+01,3.6426565552e+02
180,3.9379286766e-01,-3.8989898562e-01,1.0373293877e+01,3.6321200562e+02
181,3.9419215918e-01,-3.8944759965e-01,1.9293054581e+01,3.6216180420e+02
182,3.9387458563e-01,-3.8974699378e-01,1.2339135170e+01,3.6111456299e+02
183,3.9366292953e-01,-3.8936293125e-01,1.0922090530e+01,3.6007110596e+02
184,3.9315953851e-01,-3.8923990726e-01,1.5396225929e+01,3.5903137207e+02
185,3.9280930161e-01,-3.8891950250e-01,1.1815612793e+01,3.5799621582e+02
186,3.9235764742e-01,-3.8867351413e-01,1.9854560852e+01,3.5696408081e+02
187,3.9130479097e-01,-3.8823410869e-01,1.2712217331e+01,3.5593597412e+02
188,3.9080020785e-01,-3.8719093800e-01,2.3116891861e+01,3.5490957642e+02
189,3.8953036070e-01,-3.8683024049e-01,1.2863038063e+01,3.5388552856e+02
190,3.8907846808e-01,-3.8550400734e-01,2.5657100677e+01,3.5286419678e+02
191,3.8813924789e-01,-3.8485842943e-01,1.8059724808e+01,3.5184582520e+02
192,3.8724169135e-01,-3.8389217854e-01,1.7846534729e+01,3.5083078003e+02
193,3.8635548949e-01,-3.8316839933e-01,2.1623699188e+01,3.4981985474e+02
194,3.8567852974e-01,-3.8202297688e-01,1.8805826187e+01,3.4881167603e+02
195,3.8491731882e-01,-3.8132676482e-01,2.2867271423e+01,3.4780722046e+02
196,3.8408955932e-01,-3.8066640496e-01,1.6551372528e+01,3.4680419922e+02
197,3.8368779421e-01,-3.8013234735e-01,2.5799718857e+01,3.4580215454e+02
198,3.8307431340e-01,-3.7991583347e-01,1.7377353668e+01,3.4480249023e+02
199,3.8264065981e-01,-3.7928500772e-01,2.0360103607e+01,3.4380517578e+02
200,3.8233351707e-01,-3.7884616852e-01,1.7467906952e+01,3.4281024170e+02
201,3.8192680478e-01,-3.7828394771e-01,2.0167854309e+01,3.4181805420e+02
202,3.8144817948e-01,-3.7785574794e-01,1.6375791550e+01,3.4083056641e+02
203,3.8088709116e-01,-3.7753626704e-01,2.0023563385e+01,3.3984826660e+02
204,3.8023644686e-01,-3.7714213133e-01,1.3120896339e+01,3.3887060547e+02
205,3.7939020991e-01,-3.7672698498e-01,2.1379566193e+01,3.3789627075e+02
206,3.7863847613e-01,-3.7654861808e-01,9.0009040833e+00,3.3692413330e+02
207,3.7791502476e-01,-3.7605363131e-01,1.5977568626e+01,3.3595428467e+02
208,3.7693011761e-01,-3.7592726946e-01,1.5129601479e+01,3.3498617554e+02
209,3.7640148401e-01,-3.7569794059e-01,1.4350460052e+01,3.3401968384e+02
210,3.7549951673e-01,-3.7549033761e-01,1.4887864113e+01,3.3305636597e+02
211,3.7502416968e-01,-3.7494274974e-01,1.5148074150e+01,3.3209680176e+02
212,3.7410789728e-01,-3.7465906143e-01,1.4114557266e+01,3.3114096069e+02
213,3.7397220731e-01,-3.7418040633e-01,1.3531985283e+01,3.3018765259e+02
214,3.7310844660e-01,-3.7379896641e-01,1.6304887772e+01,3.2923617554e+02
215,3.7274590135e-01,-3.7344789505e-01,9.3815326691e+00,3.2828747559e+02
216,3.7218907475e-01,-3.7264522910e-01,1.7625759125e+01,3.2734066772e+02
217,3.7144288421e-01,-3.7241822481e-01,7.8490958214e+00,3.2639624023e+02
218,3.7088292837e-01,-3.7158551812e-01,2.0630834579e+01,3.2545452881e+02
219,3.7034571171e-01,-3.7093755603e-01,1.3879525185e+01,3.2451675415e+02
220,3.7001433969e-01,-3.7016010284e-01,1.6404668808e+01,3.2358285522e+02
221,3.6953178048e-01,-3.6944448948e-01,1.8519781113e+01,3.2265255737e+02
222,3.6907154322e-01,-3.6835181713e-01,1.6756889343e+01,3.2172546387e+02
223,3.6845868826e-01,-3.6769011617e-01,1.9935983658e+01,3.2080123901e+02
224,3.6837163568e-01,-3.6673465371e-01,1.7461555481e+01,3.1987948608e+02
225,3.6795735359e-01,-3.6602497101e-01,1.8128988266e+01,3.1895989990e+02
226,3.6741027236e-01,-3.6550834775e-01,1.7365659714e+01,3.1804248047e+02
227,3.6734336615e-01,-3.6468070745e-01,1.9956310272e+01,3.1712652588e+02
228,3.6709004641e-01,-3.6399409175e-01,1.7921573639e+01,3.1621386719e+02
229,3.6674112082e-01,-3.6338514090e-01,1.8156175613e+01,3.1530401611e+02
230,3.6630201340e-01,-3.6283868551e-01,1.7427841187e+01,3.1439761353e+02
231,3.6608022451e-01,-3.6225831509e-01,1.6013811111e+01,3.1349392700e+02
232,3.6569797993e-01,-3.6170339584e-01,1.6008775711e+01,3.1259283447e+02
233,3.6544865370e-01,-3.6127287149e-01,1.5759910583e+01,3.1169476318e+02
234,3.6501005292e-01,-3.6079701781e-01,1.4122660637e+01,3.1079925537e+02
235,3.6426296830e-01,-3.6051717401e-01,1.2980202675e+01,3.0990689087e+02
236,3.6367395520e-01,-3.5996180773e-01,1.1696747780e+01,3.0901690674e+02
237,3.6305713654e-01,-3.5950943828e-01,1.3618715286e+01,3.0812930298e+02
238,3.6230126023e-01,-3.5922232270e-01,1.0610762596e+01,3.0724365234e+02
239,3.6197981238e-01,-3.5873255134e-01,1.2738409996e+01,3.0636083984e+02
240,3.6097905040e-01,-3.5853189230e-01,1.1448652267e+01,3.0548016357e+02
241,3.6059209704e-01,-3.5811686516e-01,1.3543545723e+01,3.0460183716e+02
242,3.5975065827e-01,-3.5786053538e-01,1.3254286766e+01,3.0372644043e+02
243,3.5901206732e-01,-3.5756948590e-01,1.2355608940e+01,3.0285372925e+02
244,3.5868585110e-01,-3.5712537169e-01,1.5480847359e+01,3.0198339844e+02
245,3.5840052366e-01,-3.5664194822e-01,1.3406060219e+01,3.0111575317e+02
246,3.5814875364e-01,-3.5603085160e-01,1.5761566162e+01,3.0025076294e+02
247,3.5764488578e-01,-3.5551553965e-01,1.2313847542e+01,2.9938894653e+02
248,3.5745289922e-01,-3.5473969579e-01,1.4303937912e+01,2.9852966309e+02
249,3.5680311918e-01,-3.5414278507e-01,1.2944121361e+01,2.9767257690e+02
250,3.5634717345e-01,-3.5367289186e-01,1.4544014931e+01,2.9681799316e+02
251,3.5571429133e-01,-3.5332405567e-01,1.3298323631e+01,2.9596572876e+02
252,3.5503798723e-01,-3.5291019082e-01,1.4034524918e+01,2.9511596680e+02
253,3.5436686873e-01,-3.5246753693e-01,1.4515777588e+01,2.9426898193e+02
254,3.5377436876e-01,-3.5214477777e-01,1.3425876617e+01,2.9342352295e+02
255,3.5330832005e-01,-3.5193780065e-01,1.4402068138e+01,2.9258032227e+02
256,3.5286095738e-01,-3.5141447186e-01,1.4077275276e+01,2.9173919678e+02
257,3.5235446692e-01,-3.5110461712e-01,1.2852993011e+01,2.9090084839e+02
258,3.5167890787e-01,-3.5053208470e-01,1.1301849365e+01,2.9006549072e+02
259,3.5098293424e-01,-3.5001522303e-01,1.1543686867e+01,2.8923294067e+02
260,3.5018482804e-01,-3.4943455458e-01,9.5630855560e+00,2.8840307617e+02
261,3.4979528189e-01,-3.4923994541e-01,1.1399096489e+01,2.8757632446e+02
262,3.4901610017e-01,-3.4885230660e-01,1.0575327873e+01,2.8675210571e+02
263,3.4825241566e-01,-3.4853240848e-01,1.2397723198e+01,2.8593090820e+02
264,3.4769091010e-01,-3.4811103344e-01,1.2112822533e+01,2.8511154175e+02
265,3.4705713391e-01,-3.4799340367e-01,1.4007041931e+01,2.8429467773e+02
266,3.4667903185e-01,-3.4748420119e-01,1.1927821159e+01,2.8347964478e+02
267,3.4632074833e-01,-3.4745427966e-01,1.6406694412e+01,2.8266687012e+02
268,3.4624502063e-01,-3.4691840410e-01,9.4196777344e+00,2.8185559082e+02
269,3.4590515494e-01,-3.4669405222e-01,1.7745307922e+01,2.8104785156e+02
270,3.4549880028e-01,-3.4617877007e-01,1.0672266960e+01,2.8024249268e+02
271,3.4525233507e-01,-3.4552842379e-01,1.4133225441e+01,2.7943933105e+02
272,3.4449520707e-01,-3.4476768970e-01,1.2501774788e+01,2.7863824463e+02
273,3.4424754977e-01,-3.4398037195e-01,1.4877882004e+01,2.7784045410e+02
274,3.4356647730e-01,-3.4336614609e-01,1.1159211159e+01,2.7704489136e+02
275,3.4277373552e-01,-3.4262642264e-01,1.3557124138e+01,2.7625115967e+02
276,3.4205219150e-01,-3.4171232581e-01,1.1997159004e+01,2.7546051025e+02
277,3.4130331874e-01,-3.4084627032e-01,1.3829244614e+01,2.7467221069e+02
278,3.4042397141e-01,-3.4038692713e-01,1.1195257187e+01,2.7388565063e+02
279,3.3996331692e-01,-3.3943128586e-01,1.3051754951e+01,2.7310101318e+02
280,3.3924114704e-01,-3.3901080489e-01,1.2073817253e+01,2.7231832886e+02
281,3.3912262321e-01,-3.3798828721e-01,1.3731297493e+01,2.7153784180e+02
282,3.3860796690e-01,-3.3758556843e-01,1.3290664673e+01,2.7075967407e+02
283,3.3822986484e-01,-3.3710861206e-01,1.2518824577e+01,2.6998419189e+02
284,3.3792459965e-01,-3.3679857850e-01,1.4435023308e+01,2.6921099854e+02
285,3.3776298165e-01,-3.3639103174e-01,1.2839866638e+01,2.6844076538e+02
286,3.3767807484e-01,-3.3600217104e-01,1.6681934357e+01,2.6767300415e+02
287,3.3741009235e-01,-3.3583161235e-01,1.0804806709e+01,2.6690762329e+02
288,3.3755281568e-01,-3.3536526561e-01,1.4889671326e+01,2.6614480591e+02
289,3.3718651533e-01,-3.3527323604e-01,1.3406346321e+01,2.6538458252e+02
290,3.3706584573e-01,-3.3458387852e-01,1.3638826370e+01,2.6462634277e+02
291,3.3682927489e-01,-3.3418923616e-01,1.6059015274e+01,2.6387039185e+02
292,3.3630046248e-01,-3.3370086551e-01,1.2986298561e+01,2.6311633301e+02
293,3.3588480949e-01,-3.3290645480e-01,1.4308572769e+01,2.6236416626e+02
294,3.3511993289e-01,-3.3259558678e-01,1.1991870880e+01,2.6161401367e+02
295,3.3448740840e-01,-3.3189266920e-01,1.3563771248e+01,2.6086614990e+02
296,3.3365377784e-01,-3.3134108782e-01,1.2636174202e+01,2.6012066650e+02
297,3.3265301585e-01,-3.3082309365e-01,1.3019123077e+01,2.5937716675e+02
298,3.3214074373e-01,-3.3018809557e-01,1.2961409569e+01,2.5863613892e+02
299,3.3141198754e-01,-3.2968086004e-01,1.4832862854e+01,2.5789739990e+02
300,3.3068376780e-01,-3.2944044471e-01,1.0118162155e+01,2.5716192627e+02
301,3.3025032282e-01,-3.2880175114e-01,1.3891781807e+01,2.5642831421e+02
302,3.2968348265e-01,-3.2858657837e-01,8.2436542511e+00,2.5569676208e+02
303,3.2948091626e-01,-3.2786020637e-01,1.3783304214e+01,2.5496681213e+02
304,3.2902756333e-01,-3.2775929570e-01,8.9777345657e+00,2.5423849487e+02
305,3.2871672511e-01,-3.2755467296e-01,9.2381763458e+00,2.5351231384e+02
306,3.2852637768e-01,-3.2725322247e-01,1.1423695564e+01,2.5278768921e+02
307,3.2807111740e-01,-3.2702359557e-01,9.6111764908e+00,2.5206449890e+02
308,3.2784566283e-01,-3.2651290298e-01,1.3423041344e+01,2.5134317017e+02
309,3.2756003737e-01,-3.2609114051e-01,9.8650083542e+00,2.5062393188e+02
310,3.2709166408e-01,-3.2543486357e-01,1.1557426453e+01,2.4990705872e+02
311,3.2653099298e-01,-3.2502910495e-01,1.1634402275e+01,2.4919268799e+02
312,3.2616889477e-01,-3.2429933548e-01,1.1511000633e+01,2.4847999573e+02
313,3.2559004426e-01,-3.2389438152e-01,1.1716121674e+01,2.4776953125e+02
314,3.2489138842e-01,-3.2341569662e-01,1.1074112892e+01,2.4706059265e+02
315,3.2444575429e-01,-3.2259416580e-01,1.3447838783e+01,2.4635298157e+02
316,3.2371374965e-01,-3.2209905982e-01,1.2631679535e+01,2.4564706421e+02
317,3.2328179479e-01,-3.2122233510e-01,1.5221449852e+01,2.4494300842e+02
318,3.2272988558e-01,-3.2052373886e-01,1.4085657120e+01,2.4424093628e+02
319,3.2205131650e-01,-3.2010626793e-01,1.4181191444e+01,2.4354142761e+02
320,3.2171335816e-01,-3.1957691908e-01,1.5786713600e+01,2.4284457397e+02
321,3.2128453255e-01,-3.1916019320e-01,1.4094681740e+01,2.4215020752e+02
322,3.2089850307e-01,-3.1869226694e-01,1.4264863014e+01,2.4145764160e+02
323,3.2040968537e-01,-3.1814464927e-01,1.4905821800e+01,2.4076818848e+02
