step,vx_62_62,vy_62_62,pressure_62_62,energy
38,5.0003808737e-01,-4.9945273995e-01,6.2497491837e+00,1.5497244141e+04
39,4.9985948205e-01,-4.9926531315e-01,6.4508252144e+00,1.5495407227e+04
40,4.9991944432e-01,-4.9956813455e-01,6.5093369484e+00,1.5493570312e+04
41,5.0008255243e-01,-4.9997362494e-01,6.7074093819e+00,1.5491724609e+04
42,4.9979937077e-01,-4.9983015656e-01,6.7763829231e+00,1.5489872070e+04
43,4.9928927422e-01,-4.9945449829e-01,6.4309396744e+00,1.5488022461e+04
44,4.9926862121e-01,-4.9947014451e-01,6.0776662827e+00,1.5486163086e+04
45,4.9947658181e-01,-4.9965870380e-01,6.1725678444e+00,1.5484307617e+04
46,4.9948012829e-01,-4.9977022409e-01,6.2825398445e+00,1.5482431641e+04
47,4.9935501814e-01,-4.9984887242e-01,6.3333754539e+00,1.5480563477e+04
48,4.9924731255e-01,-4.9968585372e-01,6.3853173256e+00,1.5478703125e+04
49,4.9906134605e-01,-4.9925240874e-01,6.3530831337e+00,1.5476821289e+04
50,4.9895352125e-01,-4.9905183911e-01,6.5350308418e+00,1.5474950195e+04
51,4.9915504456e-01,-4.9915790558e-01,6.5113430023e+00,1.5473072266e+04
52,4.9933674932e-01,-4.9927088618e-01,6.3552598953e+00,1.5471187500e+04
53,4.9925675988e-01,-4.9912476540e-01,6.2043538094e+00,1.5469316406e+04
54,4.9924632907e-01,-4.9894133210e-01,6.0535650253e+00,1.5467427734e+04
55,4.9940097332e-01,-4.9929842353e-01,6.0462107658e+00,1.5465541016e+04
56,4.9956423044e-01,-4.9975928664e-01,6.2717394829e+00,1.5463656250e+04
57,4.9923229218e-01,-4.9956700206e-01,6.5216498375e+00,1.5461771484e+04
58,4.9867770076e-01,-4.9896112084e-01,6.4649229050e+00,1.5459878906e+04
59,4.9879169464e-01,-4.9860262871e-01,6.2414336205e+00,1.5457974609e+04
60,4.9918743968e-01,-4.9860119820e-01,6.1039857864e+00,1.5456084961e+04
61,4.9942547083e-01,-4.9880233407e-01,6.3926253319e+00,1.5454186523e+04
62,4.9929261208e-01,-4.9877151847e-01,6.2826571465e+00,1.5452288086e+04
63,4.9895873666e-01,-4.9871692061e-01,6.2686882019e+00,1.5450399414e+04
64,4.9888563156e-01,-4.9887391925e-01,6.3033981323e+00,1.5448497070e+04
65,4.9892473221e-01,-4.9905106425e-01,6.1816387177e+00,1.5446599609e+04
66,4.9876001477e-01,-4.9898114800e-01,6.2626609802e+00,1.5444702148e+04
67,4.9859514832e-01,-4.9884754419e-01,6.3146324158e+00,1.5442792969e+04
68,4.9859157205e-01,-4.9894261360e-01,6.3334431648e+00,1.5440896484e+04
69,4.9858045578e-01,-4.9895560741e-01,6.2170443535e+00,1.5438994141e+04
70,4.9839252234e-01,-4.9878150225e-01,6.3931384087e+00,1.5437087891e+04
71,4.9827259779e-01,-4.9860104918e-01,6.4210834503e+00,1.5435179688e+04
72,4.9843037128e-01,-4.9864566326e-01,6.2831091881e+00,1.5433273438e+04
73,4.9860697985e-01,-4.9876344204e-01,6.1079258919e+00,1.5431373047e+04
74,4.9852922559e-01,-4.9866059422e-01,6.2279629707e+00,1.5429464844e+04
75,4.9836650491e-01,-4.9853318930e-01,6.0473351479e+00,1.5427557617e+04
76,4.9833491445e-01,-4.9857747555e-01,6.0465517044e+00,1.5425634766e+04
77,4.9839049578e-01,-4.9865439534e-01,6.2184824944e+00,1.5423728516e+04
78,4.9834364653e-01,-4.9846670032e-01,6.3673286438e+00,1.5421827148e+04
79,4.9821162224e-01,-4.9847927690e-01,6.4369869232e+00,1.5419918945e+04
80,4.9838820100e-01,-4.9869245291e-01,6.4129428864e+00,1.5418007812e+04
81,4.9832350016e-01,-4.9850574136e-01,6.2952156067e+00,1.5416089844e+04
82,4.9796441197e-01,-4.9817368388e-01,6.1356935501e+00,1.5414183594e+04
83,4.9812042713e-01,-4.9825075269e-01,6.0869207382e+00,1.5412260742e+04
84,4.9840933084e-01,-4.9866533279e-01,6.2558488846e+00,1.5410350586e+04
85,4.9828499556e-01,-4.9866002798e-01,6.4103245735e+00,1.5408433594e+04
86,4.9790665507e-01,-4.9830478430e-01,6.3424463272e+00,1.5406520508e+04
87,4.9781227112e-01,-4.9831485748e-01,5.9919486046e+00,1.5404609375e+04
88,4.9804538488e-01,-4.9858865142e-01,6.2429389954e+00,1.5402695312e+04
89,4.9797940254e-01,-4.9850612879e-01,6.2364487648e+00,1.5400772461e+04
90,4.9764227867e-01,-4.9805518985e-01,6.1972436905e+00,1.5398859375e+04
91,4.9759766459e-01,-4.9774608016e-01,6.0518712997e+00,1.5396941406e+04
92,4.9803322554e-01,-4.9784654379e-01,6.1539130211e+00,1.5395019531e+04
93,4.9839895964e-01,-4.9806171656e-01,6.2674827576e+00,1.5393111328e+04
94,4.9838030338e-01,-4.9804902077e-01,6.2382330894e+00,1.5391191406e+04
95,4.9811431766e-01,-4.9776208401e-01,6.1223115921e+00,1.5389274414e+04
96,4.9791991711e-01,-4.9757471681e-01,5.8304195404e+00,1.5387350586e+04
97,4.9796485901e-01,-4.9793526530e-01,5.9384088516e+00,1.5385429688e+04
98,4.9806085229e-01,-4.9823087454e-01,5.9965500832e+00,1.5383517578e+04
99,4.9793225527e-01,-4.9811932445e-01,6.2889742851e+00,1.5381595703e+04
100,4.9766975641e-01,-4.9789077044e-01,6.3179049492e+00,1.5379674805e+04
101,4.9774056673e-01,-4.9780488014e-01,6.3064575195e+00,1.5377751953e+04
102,4.9772408605e-01,-4.9776977301e-01,6.1205387115e+00,1.5375831055e+04
103,4.9749740958e-01,-4.9769371748e-01,6.1599001884e+00,1.5373915039e+04
104,4.9737924337e-01,-4.9763080478e-01,6.3078603745e+00,1.5371995117e+04
105,4.9739909172e-01,-4.9750804901e-01,6.2682905197e+00,1.5370077148e+04
106,4.9739411473e-01,-4.9754047394e-01,6.3582625389e+00,1.5368158203e+04
107,4.9750953913e-01,-4.9770203233e-01,6.1195425987e+00,1.5366234375e+04
108,4.9751520157e-01,-4.9779659510e-01,5.8490214348e+00,1.5364315430e+04
109,4.9722748995e-01,-4.9762552977e-01,5.7578997612e+00,1.5362403320e+04
110,4.9710336328e-01,-4.9756056070e-01,6.0223932266e+00,1.5360473633e+04
111,4.9737748504e-01,-4.9773862958e-01,6.0457758904e+00,1.5358548828e+04
112,4.9756607413e-01,-4.9779009819e-01,6.3112792969e+00,1.5356633789e+04
113,4.9737423658e-01,-4.9764654040e-01,6.0922851562e+00,1.5354704102e+04
114,4.9724036455e-01,-4.9760374427e-01,6.0963253975e+00,1.5352789062e+04
115,4.9729031324e-01,-4.9776265025e-01,6.0629339218e+00,1.5350862305e+04
116,4.9709874392e-01,-4.9751123786e-01,5.9117274284e+00,1.5348947266e+04
117,4.9693346024e-01,-4.9702391028e-01,6.0893411636e+00,1.5347019531e+04
118,4.9708396196e-01,-4.9702945352e-01,6.1646275520e+00,1.5345098633e+04
119,4.9744740129e-01,-4.9743255973e-01,6.1413316727e+00,1.5343176758e+04
120,4.9743351340e-01,-4.9738892913e-01,5.9873318672e+00,1.5341254883e+04
121,4.9709025025e-01,-4.9722638726e-01,6.0028929710e+00,1.5339335938e+04
122,4.9727946520e-01,-4.9735403061e-01,6.0960807800e+00,1.5337422852e+04
123,4.9735212326e-01,-4.9727305770e-01,6.0664424896e+00,1.5335496094e+04
124,4.9692976475e-01,-4.9703627825e-01,6.1066923141e+00,1.5333578125e+04
125,4.9688059092e-01,-4.9728134274e-01,6.1532893181e+00,1.5331653320e+04
126,4.9716940522e-01,-4.9745035172e-01,6.0336890221e+00,1.5329726562e+04
127,4.9689677358e-01,-4.9705126882e-01,5.7962751389e+00,1.5327807617e+04
128,4.9660730362e-01,-4.9669641256e-01,6.0426559448e+00,1.5325888672e+04
129,4.9688035250e-01,-4.9688437581e-01,5.9435768127e+00,1.5323973633e+04
130,4.9723294377e-01,-4.9727982283e-01,6.2010641098e+00,1.5322050781e+04
131,4.9693462253e-01,-4.9727851152e-01,6.1822996140e+00,1.5320127930e+04
132,4.9649241567e-01,-4.9689623713e-01,6.3425049782e+00,1.5318206055e+04
133,4.9637487531e-01,-4.9664309621e-01,5.9748935699e+00,1.5316289062e+04
134,4.9646401405e-01,-4.9668711424e-01,5.9070596695e+00,1.5314365234e+04
135,4.9646750093e-01,-4.9680289626e-01,5.5359654427e+00,1.5312446289e+04
136,4.9653327465e-01,-4.9679908156e-01,5.8299045563e+00,1.5310521484e+04
137,4.9674594402e-01,-4.9687010050e-01,6.2055788040e+00,1.5308602539e+04
138,4.9681967497e-01,-4.9685177207e-01,6.2842268944e+00,1.5306678711e+04
139,4.9667692184e-01,-4.9672722816e-01,6.1209082603e+00,1.5304765625e+04
140,4.9661543965e-01,-4.9668493867e-01,5.9521303177e+00,1.5302845703e+04
141,4.9665087461e-01,-4.9666360021e-01,6.0228195190e+00,1.5300923828e+04
142,4.9661856890e-01,-4.9655571580e-01,5.9759473801e+00,1.5298998047e+04
143,4.9650263786e-01,-4.9643892050e-01,5.8709979057e+00,1.5297081055e+04
144,4.9663740396e-01,-4.9655297399e-01,5.9643521309e+00,1.5295160156e+04
145,4.9676617980e-01,-4.9664062262e-01,5.9764022827e+00,1.5293238281e+04
146,4.9672120810e-01,-4.9644881487e-01,6.0466666222e+00,1.5291316406e+04
147,4.9646973610e-01,-4.9626463652e-01,5.8950223923e+00,1.5289400391e+04
148,4.9641126394e-01,-4.9631980062e-01,6.0224661827e+00,1.5287485352e+04
149,4.9643594027e-01,-4.9641680717e-01,5.7552189827e+00,1.5285562500e+04
150,4.9621266127e-01,-4.9628126621e-01,5.9130105972e+00,1.5283640625e+04
151,4.9612540007e-01,-4.9619731307e-01,5.8542017937e+00,1.5281731445e+04
152,4.9626311660e-01,-4.9646428227e-01,5.9499959946e+00,1.5279809570e+04
153,4.9630391598e-01,-4.9686774611e-01,5.8169441223e+00,1.5277886719e+04
154,4.9609327316e-01,-4.9686157703e-01,6.1283788681e+00,1.5275967773e+04
155,4.9573519826e-01,-4.9648109078e-01,6.1301655769e+00,1.5274043945e+04
156,4.9580550194e-01,-4.9613517523e-01,6.0636367798e+00,1.5272127930e+04
157,4.9608513713e-01,-4.9617290497e-01,5.7624197006e+00,1.5270210938e+04
158,4.9619543552e-01,-4.9638241529e-01,5.5067105293e+00,1.5268290039e+04
159,4.9591997266e-01,-4.9644938111e-01,5.6619791985e+00,1.5266371094e+04
160,4.9564713240e-01,-4.9643799663e-01,5.8974432945e+00,1.5264458984e+04
161,4.9562180042e-01,-4.9635854363e-01,5.8160767555e+00,1.5262541016e+04
162,4.9575456977e-01,-4.9615079165e-01,5.9006061554e+00,1.5260627930e+04
163,4.9583974481e-01,-4.9591153860e-01,5.6755456924e+00,1.5258705078e+04
164,4.9585622549e-01,-4.9610483646e-01,5.6851534843e+00,1.5256789062e+04
165,4.9594378471e-01,-4.9661132693e-01,5.8402066231e+00,1.5254867188e+04
166,4.9571579695e-01,-4.9661958218e-01,6.0724263191e+00,1.5252945312e+04
167,4.9524754286e-01,-4.9608230591e-01,5.7800960541e+00,1.5251034180e+04
168,4.9527421594e-01,-4.9578374624e-01,5.6999793053e+00,1.5249122070e+04
169,4.9580681324e-01,-4.9605652690e-01,5.6186618805e+00,1.5247201172e+04
170,4.9597373605e-01,-4.9619022012e-01,5.7764964104e+00,1.5245281250e+04
171,4.9566775560e-01,-4.9600094557e-01,6.1835865974e+00,1.5243366211e+04
172,4.9553889036e-01,-4.9582833052e-01,6.1767492294e+00,1.5241449219e+04
173,4.9559664726e-01,-4.9572232366e-01,5.8750467300e+00,1.5239527344e+04
174,4.9562448263e-01,-4.9583244324e-01,5.7054252625e+00,1.5237617188e+04
175,4.9552011490e-01,-4.9600735307e-01,5.5231056213e+00,1.5235699219e+04
176,4.9541100860e-01,-4.9612173438e-01,5.8527116776e+00,1.5233779297e+04
177,4.9532464147e-01,-4.9607333541e-01,5.8038506508e+00,1.5231859375e+04
178,4.9530351162e-01,-4.9587699771e-01,5.9798827171e+00,1.5229952148e+04
179,4.9546164274e-01,-4.9569436908e-01,5.8989028931e+00,1.5228034180e+04
180,4.9553933740e-01,-4.9566528201e-01,5.7717614174e+00,1.5226118164e+04
181,4.9546766281e-01,-4.9577599764e-01,5.5913290977e+00,1.5224196289e+04
182,4.9531587958e-01,-4.9586066604e-01,5.4165701866e+00,1.5222283203e+04
183,4.9520114064e-01,-4.9583396316e-01,5.5098795891e+00,1.5220367188e+04
184,4.9527102709e-01,-4.9580177665e-01,5.5846214294e+00,1.5218457031e+04
185,4.9545919895e-01,-4.9583205581e-01,5.8879761696e+00,1.5216542969e+04
186,4.9544364214e-01,-4.9567708373e-01,5.9418869019e+00,1.5214629883e+04
187,4.9535253644e-01,-4.9560981989e-01,5.9982242584e+00,1.5212715820e+04
188,4.9534535408e-01,-4.9552294612e-01,5.7285342216e+00,1.5210805664e+04
189,4.9531638622e-01,-4.9539515376e-01,5.6551613808e+00,1.5208889648e+04
190,4.9539425969e-01,-4.9536073208e-01,5.7152414322e+00,1.5206973633e+04
191,4.9545297027e-01,-4.9523508549e-01,5.8267474174e+00,1.5205057617e+04
192,4.9532860518e-01,-4.9518677592e-01,5.9090399742e+00,1.5203154297e+04
193,4.9529707432e-01,-4.9518829584e-01,5.9493713379e+00,1.5201238281e+04
194,4.9524044991e-01,-4.9523383379e-01,5.7818694115e+00,1.5199326172e+04
195,4.9502316117e-01,-4.9524527788e-01,5.6158347130e+00,1.5197409180e+04
196,4.9489748478e-01,-4.9518457055e-01,5.6465926170e+00,1.5195513672e+04
197,4.9493235350e-01,-4.9518793821e-01,5.6810398102e+00,1.5193600586e+04
198,4.9497398734e-01,-4.9523183703e-01,5.7060623169e+00,1.5191681641e+04
199,4.9493417144e-01,-4.9543926120e-01,5.7554464340e+00,1.5189766602e+04
200,4.9480441213e-01,-4.9534866214e-01,5.6963815689e+00,1.5187858398e+04
201,4.9451175332e-01,-4.9481812119e-01,5.7413997650e+00,1.5185947266e+04
202,4.9434748292e-01,-4.9453419447e-01,5.4843730927e+00,1.5184033203e+04
203,4.9478486180e-01,-4.9474418163e-01,5.6450543404e+00,1.5182121094e+04
204,4.9517342448e-01,-4.9496036768e-01,5.6452689171e+00,1.5180216797e+04
205,4.9493896961e-01,-4.9490791559e-01,5.6610951424e+00,1.5178303711e+04
206,4.9476182461e-01,-4.9484437704e-01,5.6155743599e+00,1.5176400391e+04
207,4.9484595656e-01,-4.9491766095e-01,5.6434917450e+00,1.5174487305e+04
208,4.9481210113e-01,-4.9510863423e-01,5.5358481407e+00,1.5172575195e+04
209,4.9462354183e-01,-4.9515059590e-01,5.5571060181e+00,1.5170672852e+04
210,4.9445176125e-01,-4.9499604106e-01,5.7331027985e+00,1.5168757812e+04
211,4.9436435103e-01,-4.9472880363e-01,5.6648197174e+00,1.5166847656e+04
212,4.9453628063e-01,-4.9467977881e-01,5.4910669327e+00,1.5164940430e+04
213,4.9474540353e-01,-4.9493306875e-01,5.5885448456e+00,1.5163042969e+04
214,4.9474087358e-01,-4.9521964788e-01,5.6910042763e+00,1.5161127930e+04
215,4.9450057745e-01,-4.9508306384e-01,5.6377134323e+00,1.5159217773e+04
216,4.9416816235e-01,-4.9489513040e-01,5.6746182442e+00,1.5157312500e+04
217,4.9409446120e-01,-4.9508711696e-01,5.5586857796e+00,1.5155401367e+04
218,4.9423745275e-01,-4.9530765414e-01,5.4012436867e+00,1.5153494141e+04
219,4.9406293035e-01,-4.9527916312e-01,5.3968272209e+00,1.5151585938e+04
220,4.9385696650e-01,-4.9520692229e-01,5.5175118446e+00,1.5149687500e+04
221,4.9401161075e-01,-4.9513787031e-01,5.8096680641e+00,1.5147778320e+04
222,4.9409484863e-01,-4.9493068457e-01,5.7461605072e+00,1.5145879883e+04
223,4.9407139421e-01,-4.9478572607e-01,5.7344450951e+00,1.5143973633e+04
224,4.9426317215e-01,-4.9482584000e-01,5.7567591667e+00,1.5142066406e+04
225,4.9439471960e-01,-4.9475312233e-01,5.5935506821e+00,1.5140165039e+04
226,4.9433180690e-01,-4.9462226033e-01,5.6096935272e+00,1.5138256836e+04
227,4.9429520965e-01,-4.9469232559e-01,5.4833788872e+00,1.5136357422e+04
228,4.9428310990e-01,-4.9478873610e-01,5.5250253677e+00,1.5134447266e+04
229,4.9410372972e-01,-4.9453544617e-01,5.3226175308e+00,1.5132550781e+04
230,4.9388650060e-01,-4.9432486296e-01,5.4097371101e+00,1.5130649414e+04
231,4.9403268099e-01,-4.9455040693e-01,5.7085642815e+00,1.5128739258e+04
232,4.9415916204e-01,-4.9455335736e-01,5.6524882317e+00,1.5126836914e+04
233,4.9392360449e-01,-4.9420696497e-01,5.5808820724e+00,1.5124932617e+04
234,4.9391350150e-01,-4.9397605658e-01,5.4121255875e+00,1.5123031250e+04
235,4.9417108297e-01,-4.9415144324e-01,5.6440968513e+00,1.5121132812e+04
236,4.9429762363e-01,-4.9443104863e-01,5.5030837059e+00,1.5119227539e+04
237,4.9409469962e-01,-4.9444416165e-01,5.6657013893e+00,1.5117319336e+04
238,4.9386161566e-01,-4.9429050088e-01,5.6438813210e+00,1.5115420898e+04
239,4.9378868937e-01,-4.9404996634e-01,5.4256668091e+00,1.5113518555e+04
240,4.9396032095e-01,-4.9405956268e-01,5.4948663712e+00,1.5111612305e+04
241,4.9412781000e-01,-4.9420112371e-01,5.7007789612e+00,1.5109721680e+04
242,4.9400517344e-01,-4.9414178729e-01,5.7226061821e+00,1.5107818359e+04
243,4.9382367730e-01,-4.9387001991e-01,5.4443626404e+00,1.5105922852e+04
244,4.9396508932e-01,-4.9382063746e-01,5.3543343544e+00,1.5104031250e+04
245,4.9419304729e-01,-4.9407437444e-01,5.3838286400e+00,1.5102126953e+04
246,4.9415096641e-01,-4.9427661300e-01,5.4637074471e+00,1.5100224609e+04
247,4.9384516478e-01,-4.9413740635e-01,5.5631389618e+00,1.5098325195e+04
248,4.9356186390e-01,-4.9378591776e-01,5.6145176888e+00,1.5096429688e+04
249,4.9357721210e-01,-4.9371877313e-01,5.4266877174e+00,1.5094528320e+04
250,4.9372047186e-01,-4.9365100265e-01,5.4546852112e+00,1.5092634766e+04
251,4.9371701479e-01,-4.9345156550e-01,5.6637310982e+00,1.5090738281e+04
252,4.9368357658e-01,-4.9332758784e-01,5.6138033867e+00,1.5088833984e+04
253,4.9384373426e-01,-4.9337220192e-01,5.6238632202e+00,1.5086935547e+04
254,4.9394166470e-01,-4.9333059788e-01,5.4982514381e+00,1.5085039062e+04
255,4.9388110638e-01,-4.9322971702e-01,5.4916572571e+00,1.5083145508e+04
256,4.9390429258e-01,-4.9334010482e-01,5.2695689201e+00,1.5081244141e+04
257,4.9388539791e-01,-4.9348339438e-01,5.3682775497e+00,1.5079357422e+04
258,4.9378037453e-01,-4.9344840646e-01,5.4533128738e+00,1.5077459961e+04
259,4.9361923337e-01,-4.9340325594e-01,5.3755240440e+00,1.5075562500e+04
260,4.9355509877e-01,-4.9341234565e-01,5.1951565742e+00,1.5073664062e+04
261,4.9359735847e-01,-4.9347952008e-01,5.4189276695e+00,1.5071777344e+04
262,4.9361151457e-01,-4.9355471134e-01,5.4289946556e+00,1.5069875000e+04
263,4.9340867996e-01,-4.9339017272e-01,5.5160737038e+00,1.5067984375e+04
264,4.9325329065e-01,-4.9325364828e-01,5.5826458931e+00,1.5066085938e+04
265,4.9337476492e-01,-4.9327290058e-01,5.2708745003e+00,1.5064193359e+04
266,4.9336442351e-01,-4.9330887198e-01,5.1519742012e+00,1.5062309570e+04
267,4.9311003089e-01,-4.9333593249e-01,5.3769574165e+00,1.5060404297e+04
268,4.9305659533e-01,-4.9347800016e-01,5.5867571831e+00,1.5058516602e+04
269,4.9310120940e-01,-4.9358791113e-01,5.7088713646e+00,1.5056620117e+04
270,4.9287110567e-01,-4.9330773950e-01,5.5517706871e+00,1.5054736328e+04
271,4.9262839556e-01,-4.9301740527e-01,5.4064431190e+00,1.5052840820e+04
272,4.9279099703e-01,-4.9298861623e-01,5.3274893761e+00,1.5050940430e+04
273,4.9299120903e-01,-4.9310755730e-01,5.1792984009e+00,1.5049055664e+04
274,4.9293211102e-01,-4.9323964119e-01,5.2756838799e+00,1.5047158203e+04
275,4.9290025234e-01,-4.9337688088e-01,5.4166140556e+00,1.5045276367e+04
276,4.9298965931e-01,-4.9337959290e-01,5.6259794235e+00,1.5043386719e+04
277,4.9282401800e-01,-4.9321433902e-01,5.5285158157e+00,1.5041494141e+04
278,4.9267327785e-01,-4.9308690429e-01,5.5437474251e+00,1.5039601562e+04
279,4.9278187752e-01,-4.9320021272e-01,5.2825937271e+00,1.5037715820e+04
280,4.9271264672e-01,-4.9302601814e-01,5.1643509865e+00,1.5035822266e+04
281,4.9254834652e-01,-4.9278578162e-01,5.1670541763e+00,1.5033929688e+04
282,4.9275448918e-01,-4.9292159081e-01,5.3230504990e+00,1.5032044922e+04
283,4.9304658175e-01,-4.9307161570e-01,5.2907853127e+00,1.5030166016e+04
284,4.9289166927e-01,-4.9279132485e-01,5.2509908676e+00,1.5028275391e+04
285,4.9281105399e-01,-4.9259322882e-01,5.4308972359e+00,1.5026386719e+04
286,4.9307489395e-01,-4.9273830652e-01,5.4387922287e+00,1.5024500000e+04
287,4.9315825105e-01,-4.9264037609e-01,5.4311947823e+00,1.5022611328e+04
288,4.9296417832e-01,-4.9246993661e-01,5.4027156830e+00,1.5020729492e+04
289,4.9292153120e-01,-4.9254345894e-01,5.2072887421e+00,1.5018835938e+04
290,4.9312710762e-01,-4.9252644181e-01,5.3659729958e+00,1.5016958984e+04
291,4.9312508106e-01,-4.9226033688e-01,5.4488306046e+00,1.5015060547e+04
292,4.9300277233e-01,-4.9224707484e-01,5.3294777870e+00,1.5013169922e+04
293,4.9313658476e-01,-4.9235484004e-01,5.4088358879e+00,1.5011294922e+04
294,4.9304419756e-01,-4.9230161309e-01,5.3892889023e+00,1.5009407227e+04
295,4.9283719063e-01,-4.9223050475e-01,5.4366650581e+00,1.5007516602e+04
296,4.9281480908e-01,-4.9241417646e-01,5.3914942741e+00,1.5005641602e+04
297,4.9279335141e-01,-4.9268952012e-01,5.2207202911e+00,1.5003753906e+04
298,4.9265897274e-01,-4.9263429642e-01,5.2296161652e+00,1.5001873047e+04
299,4.9246183038e-01,-4.9238625169e-01,5.2332854271e+00,1.4999994141e+04
300,4.9249744415e-01,-4.9220946431e-01,5.4111351967e+00,1.4998104492e+04
301,4.9274921417e-01,-4.9218761921e-01,5.6462683678e+00,1.4996218750e+04
302,4.9269571900e-01,-4.9209704995e-01,5.3601436615e+00,1.4994337891e+04
303,4.9242860079e-01,-4.9193435907e-01,5.2700519562e+00,1.4992461914e+04
304,4.9242565036e-01,-4.9189633131e-01,5.3177938461e+00,1.4990573242e+04
305,4.9256905913e-01,-4.9199181795e-01,5.4156436920e+00,1.4988694336e+04
306,4.9264213443e-01,-4.9202999473e-01,5.4350628853e+00,1.4986814453e+04
307,4.9257925153e-01,-4.9183994532e-01,5.4511947632e+00,1.4984934570e+04
308,4.9253091216e-01,-4.9164327979e-01,5.3054065704e+00,1.4983052734e+04
309,4.9250629544e-01,-4.9159318209e-01,5.2703671455e+00,1.4981160156e+04
310,4.9248743057e-01,-4.9158152938e-01,5.4149928093e+00,1.4979291016e+04
311,4.9235644937e-01,-4.9148967862e-01,5.3601036072e+00,1.4977408203e+04
312,4.9237498641e-01,-4.9140688777e-01,5.4404582977e+00,1.4975521484e+04
313,4.9248009920e-01,-4.9133440852e-01,5.1825375557e+00,1.4973649414e+04
314,4.9254029989e-01,-4.9131542444e-01,5.4169754982e+00,1.4971773438e+04
315,4.9251288176e-01,-4.9126613140e-01,5.2630758286e+00,1.4969890625e+04
316,4.9234881997e-01,-4.9113878608e-01,5.3889908791e+00,1.4968008789e+04
317,4.9229645729e-01,-4.9126121402e-01,5.2182369232e+00,1.4966129883e+04
318,4.9232304096e-01,-4.9134773016e-01,5.3123073578e+00,1.4964244141e+04
319,4.9234202504e-01,-4.9137812853e-01,5.2897205353e+00,1.4962374023e+04
320,4.9210718274e-01,-4.9134254456e-01,5.2430086136e+00,1.4960500000e+04
321,4.9186703563e-01,-4.9122220278e-01,5.1413812637e+00,1.4958617188e+04
322,4.9189612269e-01,-4.9137222767e-01,5.0474896431e+00,1.4956744141e+04
323,4.9209338427e-01,-4.9169364572e-01,5.1454610825e+00,1.4954864258e+04
