step,vx_225_100,vy_225_100,pressure_225_100,Cd,Cl,energy
1148,1.9785349369e+00,1.4997804165e+00,-2.0963173828e+03,2.1193778515e+00,-1.6709828377e+00,1.3241643750e+05
1149,2.0046639442e+00,1.4044728279e+00,-2.2172607422e+03,2.1598813534e+00,-1.6373094320e+00,1.3243137500e+05
1150,2.0267322063e+00,1.3126927614e+00,-2.2992687988e+03,2.1876468658e+00,-1.6660666466e+00,1.3244407812e+05
1151,2.0332138538e+00,1.2217711210e+00,-2.3665563965e+03,2.1627421379e+00,-1.6287169456e+00,1.3245729688e+05
1152,2.0405724049e+00,1.1250336170e+00,-2.4691323242e+03,2.0979373455e+00,-1.5767462254e+00,1.3246721875e+05
1153,2.0503139496e+00,1.0198059082e+00,-2.5599548340e+03,2.1584014893e+00,-1.5522830486e+00,1.3247475000e+05
1154,2.0594387054e+00,9.0177333355e-01,-2.6334001465e+03,2.1656398773e+00,-1.5150151253e+00,1.3248168750e+05
1155,2.0709328651e+00,7.9821747541e-01,-2.6635427246e+03,2.1628441811e+00,-1.5413502455e+00,1.3248617188e+05
1156,2.0726189613e+00,7.0227354765e-01,-2.7638813477e+03,2.1523046494e+00,-1.5220272541e+00,1.3249025000e+05
1157,2.0886740685e+00,5.9094238281e-01,-2.8234675293e+03,2.1801292896e+00,-1.4625129700e+00,1.3249525000e+05
1158,2.0984690189e+00,4.8397377133e-01,-2.8597924805e+03,2.1764388084e+00,-1.4353698492e+00,1.3249593750e+05
1159,2.1067550182e+00,3.7066298723e-01,-2.9194499512e+03,2.1776762009e+00,-1.4078189135e+00,1.3249662500e+05
1160,2.1151592731e+00,2.5870975852e-01,-2.9480332031e+03,2.1541664600e+00,-1.3951737881e+00,1.3249507812e+05
1161,2.1285891533e+00,1.4498963952e-01,-2.9777045898e+03,2.1737051010e+00,-1.3370010853e+00,1.3249179688e+05
1162,2.1424696445e+00,3.6252457649e-02,-3.0172687988e+03,2.1187763214e+00,-1.3203244209e+00,1.3248907812e+05
1163,2.1478869915e+00,-8.1087425351e-02,-3.0531931152e+03,2.1332173347e+00,-1.3020849228e+00,1.3248426562e+05
1164,2.1603691578e+00,-2.1015280485e-01,-3.0397209473e+03,2.1310997009e+00,-1.2757090330e+00,1.3247818750e+05
1165,2.1712014675e+00,-3.1848961115e-01,-3.0249160156e+03,2.1727232933e+00,-1.2267121077e+00,1.3247176562e+05
1166,2.1665072441e+00,-4.2313402891e-01,-3.0394741211e+03,2.1727275848e+00,-1.2134501934e+00,1.3246264062e+05
1167,2.1659479141e+00,-5.4139804840e-01,-3.0350981445e+03,2.1098024845e+00,-1.1425141096e+00,1.3245646875e+05
1168,2.1887300014e+00,-6.8157494068e-01,-3.0270249023e+03,2.1315190792e+00,-1.1326402426e+00,1.3244773438e+05
1169,2.2043995857e+00,-8.0726790428e-01,-3.0092214355e+03,2.1100311279e+00,-1.1275776625e+00,1.3244015625e+05
1170,2.2024083138e+00,-9.1358077526e-01,-2.9282390137e+03,2.1566672325e+00,-1.1368710995e+00,1.3242968750e+05
1171,2.2085988522e+00,-9.9889045954e-01,-2.9176367188e+03,2.1636726856e+00,-1.0566534996e+00,1.3242143750e+05
1172,2.2270936966e+00,-1.0885605812e+00,-2.8611931152e+03,2.1337604523e+00,-1.0026912689e+00,1.3241409375e+05
1173,2.2220625877e+00,-1.1795144081e+00,-2.8285656738e+03,2.0875854492e+00,-9.4744497538e-01,1.3240825000e+05
1174,2.2167692184e+00,-1.2664420605e+00,-2.7861313477e+03,2.0954205990e+00,-8.7756913900e-01,1.3240259375e+05
1175,2.2307157516e+00,-1.3697119951e+00,-2.7065644531e+03,2.0544736385e+00,-8.6847096682e-01,1.3239984375e+05
1176,2.2416853905e+00,-1.4983048439e+00,-2.6906457520e+03,2.0462605953e+00,-8.3361822367e-01,1.3239673438e+05
1177,2.2286000252e+00,-1.5999472141e+00,-2.6334956055e+03,2.0450532436e+00,-8.2004666328e-01,1.3239509375e+05
1178,2.2382655144e+00,-1.7234202623e+00,-2.5529082031e+03,1.9852707386e+00,-7.4981337786e-01,1.3239487500e+05
1179,2.2387402058e+00,-1.8271088600e+00,-2.5037790527e+03,2.0035612583e+00,-7.0121771097e-01,1.3239576562e+05
1180,2.2440960407e+00,-1.8878654242e+00,-2.4116950684e+03,1.9878213406e+00,-6.6564160585e-01,1.3239759375e+05
1181,2.2668609619e+00,-1.9578766823e+00,-2.3411916504e+03,1.9786505699e+00,-5.9472304583e-01,1.3239962500e+05
1182,2.2512764931e+00,-2.0161345005e+00,-2.2747990723e+03,1.9839800596e+00,-5.4886335135e-01,1.3240407812e+05
1183,2.2301707268e+00,-2.0483229160e+00,-2.2097612305e+03,1.9356650114e+00,-4.8076507449e-01,1.3241031250e+05
1184,2.2292022705e+00,-2.0727348328e+00,-2.1510070801e+03,1.9640520811e+00,-4.3168434501e-01,1.3241553125e+05
1185,2.2196390629e+00,-2.1018948555e+00,-2.1034682617e+03,1.8845378160e+00,-3.7654945254e-01,1.3242317188e+05
1186,2.1983118057e+00,-2.1220171452e+00,-2.0384566650e+03,1.8520288467e+00,-3.1832328439e-01,1.3243178125e+05
1187,2.1865582466e+00,-2.1387531757e+00,-2.0087117920e+03,1.8705862761e+00,-2.4570555985e-01,1.3244234375e+05
1188,2.1725142002e+00,-2.1494212151e+00,-1.9661665039e+03,1.8375697136e+00,-2.3086418211e-01,1.3245317188e+05
1189,2.1505677700e+00,-2.1517746449e+00,-1.9087515869e+03,1.8673318624e+00,-1.4505256712e-01,1.3246340625e+05
1190,2.1477420330e+00,-2.1662852764e+00,-1.8832872314e+03,1.8210128546e+00,-7.6441191137e-02,1.3247525000e+05
1191,2.1344573498e+00,-2.1686418056e+00,-1.8441604004e+03,1.7772641182e+00,4.1074370965e-03,1.3248665625e+05
1192,2.1107888222e+00,-2.1611638069e+00,-1.8200999756e+03,1.7702140808e+00,6.5934680402e-02,1.3249939062e+05
1193,2.0950686932e+00,-2.1577148438e+00,-1.8035064697e+03,1.7128777504e+00,1.2530471385e-01,1.3251157812e+05
1194,2.0869946480e+00,-2.1578207016e+00,-1.7827004395e+03,1.7396754026e+00,1.5598793328e-01,1.3252306250e+05
1195,2.0912380219e+00,-2.1625916958e+00,-1.7850665283e+03,1.7263157368e+00,1.8451812863e-01,1.3253585938e+05
1196,2.0903792381e+00,-2.1707684994e+00,-1.7806044922e+03,1.5872296095e+00,2.5587639213e-01,1.3255067188e+05
1197,2.0826275349e+00,-2.1772937775e+00,-1.7635177002e+03,1.6840910912e+00,2.8528067470e-01,1.3255953125e+05
1198,2.0685157776e+00,-2.1876945496e+00,-1.7880970459e+03,1.6205254793e+00,3.5373488069e-01,1.3257071875e+05
1199,2.0542168617e+00,-2.1951394081e+00,-1.7918123779e+03,1.6659289598e+00,4.0962257981e-01,1.3258043750e+05
1200,2.0486569405e+00,-2.1926918030e+00,-1.7956643066e+03,1.5894174576e+00,4.6538925171e-01,1.3258881250e+05
1201,2.0363817215e+00,-2.1809971333e+00,-1.8163079834e+03,1.5901182890e+00,5.0911402702e-01,1.3259864062e+05
1202,2.0233068466e+00,-2.1731009483e+00,-1.8690280762e+03,1.6018621922e+00,5.7819575071e-01,1.3260545312e+05
1203,2.0219449997e+00,-2.1872279644e+00,-1.8856091309e+03,1.6098906994e+00,6.2254631519e-01,1.3261125000e+05
1204,2.0119969845e+00,-2.1930754185e+00,-1.9257222900e+03,1.5795346498e+00,6.9134515524e-01,1.3261645312e+05
1205,2.0042338371e+00,-2.1812369823e+00,-1.9679586182e+03,1.5711742640e+00,7.3667794466e-01,1.3262190625e+05
1206,2.0155251026e+00,-2.1724810600e+00,-2.0223314209e+03,1.5539298058e+00,8.1547510624e-01,1.3262551562e+05
1207,2.0176498890e+00,-2.1714625359e+00,-2.0831000977e+03,1.5992377996e+00,8.9052987099e-01,1.3262668750e+05
1208,2.0120186806e+00,-2.1686894894e+00,-2.1396633301e+03,1.5799502134e+00,9.2513585091e-01,1.3262696875e+05
1209,2.0025382042e+00,-2.1628684998e+00,-2.2055571289e+03,1.5659505129e+00,9.3521517515e-01,1.3262581250e+05
1210,1.9897967577e+00,-2.1320383549e+00,-2.2631960449e+03,1.5760105848e+00,9.9270492792e-01,1.3262571875e+05
1211,2.0034661293e+00,-2.0942060947e+00,-2.3482907715e+03,1.6023478508e+00,1.0665514469e+00,1.3262082812e+05
1212,2.0176346302e+00,-2.0539221764e+00,-2.4258073730e+03,1.5938632488e+00,1.1497035027e+00,1.3261521875e+05
1213,2.0024631023e+00,-1.9986833334e+00,-2.4813588867e+03,1.6120508909e+00,1.1929329634e+00,1.3260992188e+05
1214,1.9767112732e+00,-1.9186308384e+00,-2.5744394531e+03,1.6044448614e+00,1.2170794010e+00,1.3260318750e+05
1215,1.9706152678e+00,-1.8142759800e+00,-2.6591630859e+03,1.6587284803e+00,1.3096350431e+00,1.3259728125e+05
1216,1.9804401398e+00,-1.7123020887e+00,-2.7182333984e+03,1.6704373360e+00,1.3534356356e+00,1.3258978125e+05
1217,1.9868669510e+00,-1.6161973476e+00,-2.7879807129e+03,1.7183212042e+00,1.3830354214e+00,1.3258187500e+05
1218,1.9796230793e+00,-1.4931485653e+00,-2.8688212891e+03,1.7367411852e+00,1.4264729023e+00,1.3257415625e+05
1219,1.9815310240e+00,-1.3805994987e+00,-2.9381188965e+03,1.7371350527e+00,1.4606921673e+00,1.3256750000e+05
1220,1.9849739075e+00,-1.2423267365e+00,-3.0005493164e+03,1.7862583399e+00,1.5003721714e+00,1.3255920312e+05
1221,1.9958283901e+00,-1.1097521782e+00,-3.0205097656e+03,1.7983691692e+00,1.5303250551e+00,1.3255234375e+05
1222,2.0043592453e+00,-9.7933536768e-01,-3.0569973145e+03,1.8691118956e+00,1.5425462723e+00,1.3254571875e+05
1223,2.0029389858e+00,-8.6387121677e-01,-3.1222363281e+03,1.8484771252e+00,1.5516803265e+00,1.3253814062e+05
1224,2.0021667480e+00,-7.3956274986e-01,-3.0825500488e+03,1.9612710476e+00,1.5812948942e+00,1.3253173438e+05
1225,2.0028917789e+00,-6.1243623495e-01,-3.1378906250e+03,1.9680125713e+00,1.6577297449e+00,1.3252703125e+05
1226,1.9966746569e+00,-4.8026132584e-01,-3.1371228027e+03,1.9860781431e+00,1.6622133255e+00,1.3252321875e+05
1227,1.9868421555e+00,-3.4846448898e-01,-3.1441184082e+03,2.0024089813e+00,1.6936813593e+00,1.3251939062e+05
1228,1.9879103899e+00,-2.1506001055e-01,-3.1644282227e+03,2.0712423325e+00,1.6919598579e+00,1.3251729688e+05
1229,1.9853374958e+00,-8.4332361817e-02,-3.1280949707e+03,2.0187642574e+00,1.7275259495e+00,1.3251754688e+05
1230,1.9934983253e+00,3.9714764804e-02,-3.1166413574e+03,2.0645925999e+00,1.7250528336e+00,1.3251910938e+05
1231,1.9971219301e+00,1.6049931943e-01,-3.0676518555e+03,2.1202607155e+00,1.7207412720e+00,1.3252193750e+05
1232,2.0027387142e+00,2.8244605660e-01,-3.0823684082e+03,2.1241991520e+00,1.6948037148e+00,1.3252689062e+05
1233,1.9969948530e+00,4.2498359084e-01,-2.9932954102e+03,2.1331691742e+00,1.7119003534e+00,1.3253268750e+05
1234,1.9960755110e+00,5.5785965919e-01,-2.9556296387e+03,2.1160972118e+00,1.7047897577e+00,1.3254054688e+05
1235,1.9930992126e+00,6.9485187531e-01,-2.9279841309e+03,2.1107621193e+00,1.6972663403e+00,1.3254981250e+05
1236,1.9998484850e+00,8.1913399696e-01,-2.8433291016e+03,2.0331575871e+00,1.6797285080e+00,1.3256237500e+05
1237,2.0101661682e+00,9.2568820715e-01,-2.7795866699e+03,2.1085007191e+00,1.7279381752e+00,1.3257207812e+05
1238,2.0010919571e+00,1.0441057682e+00,-2.7262204590e+03,2.1047258377e+00,1.6923818588e+00,1.3258368750e+05
1239,2.0025091171e+00,1.1846195459e+00,-2.6746054688e+03,2.0972566605e+00,1.6388260126e+00,1.3259576562e+05
1240,2.0075962543e+00,1.3165519238e+00,-2.5601108398e+03,2.0955345631e+00,1.6391701698e+00,1.3261017188e+05
1241,2.0059661865e+00,1.4144600630e+00,-2.4999226074e+03,2.0858597755e+00,1.5987972021e+00,1.3262493750e+05
1242,2.0098471642e+00,1.5133436918e+00,-2.3688635254e+03,2.0791172981e+00,1.6182105541e+00,1.3264093750e+05
1243,2.0303072929e+00,1.6082214117e+00,-2.2996870117e+03,2.1197030544e+00,1.5788022280e+00,1.3265673438e+05
1244,2.0478591919e+00,1.6906727552e+00,-2.1887810059e+03,2.1294641495e+00,1.5507351160e+00,1.3267151562e+05
1245,2.0372080803e+00,1.7766271830e+00,-2.0995354004e+03,2.1282770634e+00,1.5639249086e+00,1.3268903125e+05
1246,2.0470807552e+00,1.8238490820e+00,-2.0145036621e+03,2.1044499874e+00,1.5346733332e+00,1.3270679688e+05
1247,2.0628681183e+00,1.8413724899e+00,-1.9381429443e+03,2.1371667385e+00,1.4774143696e+00,1.3272093750e+05
1248,2.0619251728e+00,1.8565871716e+00,-1.8332409668e+03,2.0873658657e+00,1.4495447874e+00,1.3273793750e+05
1249,2.0539469719e+00,1.8738441467e+00,-1.7481579590e+03,2.1397402287e+00,1.4081383944e+00,1.3275217188e+05
1250,2.0504901409e+00,1.8811882734e+00,-1.6943391113e+03,2.1176908016e+00,1.3718390465e+00,1.3276606250e+05
1251,2.0482256413e+00,1.8815872669e+00,-1.6190583496e+03,2.1485109329e+00,1.3223581314e+00,1.3277953125e+05
1252,2.0570025444e+00,1.8796447515e+00,-1.5372772217e+03,2.1404256821e+00,1.3040982485e+00,1.3279195312e+05
1253,2.0663876534e+00,1.8701595068e+00,-1.4864586182e+03,2.1827352047e+00,1.3646516800e+00,1.3280439062e+05
1254,2.0792849064e+00,1.8482637405e+00,-1.4266949463e+03,2.1576132774e+00,1.2572046518e+00,1.3281570312e+05
1255,2.0916898251e+00,1.8358155489e+00,-1.3825040283e+03,2.1522824764e+00,1.2090868950e+00,1.3282537500e+05
1256,2.0902123451e+00,1.8399490118e+00,-1.3424510498e+03,2.1161489487e+00,1.1658833027e+00,1.3283271875e+05
1257,2.0821943283e+00,1.8251638412e+00,-1.2721003418e+03,2.0950493813e+00,1.1652134657e+00,1.3283940625e+05
1258,2.0849554539e+00,1.7957409620e+00,-1.2598831787e+03,2.1256792545e+00,1.1438037157e+00,1.3284317188e+05
1259,2.0895075798e+00,1.7741918564e+00,-1.2239598389e+03,2.0763084888e+00,1.0477416515e+00,1.3284895312e+05
1260,2.0857563019e+00,1.7741479874e+00,-1.1850539551e+03,2.1076772213e+00,1.0047886372e+00,1.3285162500e+05
1261,2.0763325691e+00,1.7818319798e+00,-1.1697781982e+03,2.0649936199e+00,9.8245602846e-01,1.3285289062e+05
1262,2.0804297924e+00,1.7777669430e+00,-1.1305611572e+03,2.1116521358e+00,8.8648366928e-01,1.3285354688e+05
1263,2.1004979610e+00,1.7634811401e+00,-1.1110789795e+03,2.0437080860e+00,7.9710608721e-01,1.3285718750e+05
1264,2.1196107864e+00,1.7413160801e+00,-1.0812825928e+03,2.0658907890e+00,7.4958032370e-01,1.3285742188e+05
1265,2.1249611378e+00,1.7304542065e+00,-1.0837800293e+03,2.0543062687e+00,6.9187426567e-01,1.3285668750e+05
1266,2.1213052273e+00,1.7435399294e+00,-1.0670344238e+03,2.0810649395e+00,6.3740122318e-01,1.3285398438e+05
1267,2.1167244911e+00,1.7577067614e+00,-1.0665352783e+03,2.0827398300e+00,5.6391859055e-01,1.3285160938e+05
1268,2.1124792099e+00,1.7723097801e+00,-1.0588183594e+03,2.0635421276e+00,4.9844047427e-01,1.3284785938e+05
1269,2.1051363945e+00,1.7943636179e+00,-1.0530396729e+03,2.0031301975e+00,4.4332519174e-01,1.3284579688e+05
1270,2.1045644283e+00,1.8082839251e+00,-1.0610584717e+03,1.9818133116e+00,3.6077734828e-01,1.3284507812e+05
1271,2.1094338894e+00,1.8162643909e+00,-1.0462250977e+03,1.9142739773e+00,2.8030547500e-01,1.3284264062e+05
1272,2.1097390652e+00,1.8195604086e+00,-1.0529942627e+03,1.9434227943e+00,2.5223594904e-01,1.3283915625e+05
1273,2.1215791702e+00,1.8198994398e+00,-1.0705942383e+03,1.8858299255e+00,1.6920050979e-01,1.3283743750e+05
1274,2.1381578445e+00,1.8248536587e+00,-1.0816585693e+03,1.9307900667e+00,6.2331389636e-02,1.3283373438e+05
1275,2.1455318928e+00,1.8357753754e+00,-1.0960251465e+03,1.9032375813e+00,5.0674591213e-02,1.3283090625e+05
1276,2.1503913403e+00,1.8337093592e+00,-1.1141118164e+03,1.8969104290e+00,-6.7332156003e-02,1.3282795312e+05
1277,2.1446580887e+00,1.8461718559e+00,-1.1301616211e+03,1.8739150763e+00,-1.1663375795e-01,1.3282739062e+05
1278,2.1381742954e+00,1.8692828417e+00,-1.1622338867e+03,1.8590732813e+00,-1.9014678895e-01,1.3282403125e+05
1279,2.1529054642e+00,1.8809126616e+00,-1.1893649902e+03,1.8385217190e+00,-2.4038681388e-01,1.3282267188e+05
1280,2.1667928696e+00,1.8903385401e+00,-1.2326197510e+03,1.8249810934e+00,-3.0183112621e-01,1.3282231250e+05
1281,2.1819298267e+00,1.8876820803e+00,-1.2713789062e+03,1.8761935234e+00,-3.5450074077e-01,1.3282028125e+05
1282,2.1951992512e+00,1.8897272348e+00,-1.3173548584e+03,1.8709388971e+00,-4.3932670355e-01,1.3282226562e+05
1283,2.1907436848e+00,1.9080407619e+00,-1.3747523193e+03,1.8409750462e+00,-5.3464341164e-01,1.3282379688e+05
1284,2.1751301289e+00,1.9180449247e+00,-1.4531662598e+03,1.8633706570e+00,-6.1594635248e-01,1.3282656250e+05
1285,2.1755344868e+00,1.9130065441e+00,-1.4986978760e+03,1.8935141563e+00,-6.6762804985e-01,1.3282929688e+05
1286,2.1897628307e+00,1.9145113230e+00,-1.5704468994e+03,1.8807678223e+00,-7.8377205133e-01,1.3283540625e+05
1287,2.1998596191e+00,1.9140945673e+00,-1.6650308838e+03,1.9011536837e+00,-8.3191770315e-01,1.3284204688e+05
1288,2.2132217884e+00,1.8981662989e+00,-1.7421116943e+03,1.8915857077e+00,-9.0398544073e-01,1.3284885938e+05
1289,2.2418875694e+00,1.8545086384e+00,-1.8249698486e+03,1.9299821854e+00,-9.9792689085e-01,1.3285598438e+05
1290,2.2605364323e+00,1.8026467562e+00,-1.9178280029e+03,1.8876510859e+00,-1.0370161533e+00,1.3286432812e+05
1291,2.2687647343e+00,1.7435688972e+00,-2.0187211914e+03,1.8872238398e+00,-1.1213475466e+00,1.3287451562e+05
1292,2.2741804123e+00,1.6609135866e+00,-2.1260888672e+03,1.9392287731e+00,-1.1258478165e+00,1.3288421875e+05
1293,2.2746100426e+00,1.5725221634e+00,-2.2086618652e+03,1.9728850126e+00,-1.1761115789e+00,1.3289390625e+05
1294,2.2811093330e+00,1.4801851511e+00,-2.2893515625e+03,2.0247533321e+00,-1.2505575418e+00,1.3290467188e+05
1295,2.2857444286e+00,1.3761503696e+00,-2.4328642578e+03,2.0791261196e+00,-1.2941867113e+00,1.3291554688e+05
1296,2.2954475880e+00,1.2681343555e+00,-2.4865798340e+03,2.0627977848e+00,-1.3356760740e+00,1.3292796875e+05
1297,2.3029339314e+00,1.1543872356e+00,-2.5527329102e+03,2.0960168839e+00,-1.4177274704e+00,1.3294009375e+05
1298,2.3069953918e+00,1.0325288773e+00,-2.6426179199e+03,2.1080758572e+00,-1.5470526218e+00,1.3295190625e+05
1299,2.3123118877e+00,9.1600978374e-01,-2.6881223145e+03,2.1594171524e+00,-1.5500073433e+00,1.3296275000e+05
1300,2.3127710819e+00,8.1457990408e-01,-2.7609772949e+03,2.1070077419e+00,-1.5768976212e+00,1.3297476562e+05
1301,2.3161997795e+00,7.0409387350e-01,-2.8210874023e+03,2.1522188187e+00,-1.5874850750e+00,1.3298717188e+05
1302,2.3197247982e+00,5.8971703053e-01,-2.8540217285e+03,2.1659576893e+00,-1.6494042873e+00,1.3299967188e+05
1303,2.3281154633e+00,4.7302025557e-01,-2.8901596680e+03,2.1468672752e+00,-1.7007589340e+00,1.3301187500e+05
1304,2.3416049480e+00,3.4697824717e-01,-2.9394467773e+03,2.1657903194e+00,-1.7112213373e+00,1.3302075000e+05
1305,2.3335633278e+00,2.4164733291e-01,-2.9731152344e+03,2.1838371754e+00,-1.7228332758e+00,1.3302825000e+05
1306,2.3260884285e+00,1.2779438496e-01,-2.9388386230e+03,2.1448378563e+00,-1.7122640610e+00,1.3303548438e+05
1307,2.3367955685e+00,1.2220006436e-02,-3.0093989258e+03,2.1873445511e+00,-1.7824779749e+00,1.3304106250e+05
1308,2.3328380585e+00,-9.7418375313e-02,-2.9886142578e+03,2.1950030327e+00,-1.7779934406e+00,1.3304560938e+05
1309,2.3379769325e+00,-2.2791796923e-01,-2.9648286133e+03,2.1861691475e+00,-1.7583792210e+00,1.3305042188e+05
1310,2.3577914238e+00,-3.4278008342e-01,-2.9585009766e+03,2.2237811089e+00,-1.8086787462e+00,1.3305217188e+05
1311,2.3556590080e+00,-4.4777148962e-01,-2.9486640625e+03,2.2122631073e+00,-1.7868734598e+00,1.3305404688e+05
1312,2.3603093624e+00,-5.6788194180e-01,-2.9293623047e+03,2.2268142700e+00,-1.7927885056e+00,1.3305453125e+05
1313,2.3689758778e+00,-6.7624634504e-01,-2.8860556641e+03,2.2199349403e+00,-1.7982858419e+00,1.3305520312e+05
1314,2.3704154491e+00,-7.8318673372e-01,-2.8539589844e+03,2.1838297844e+00,-1.7648985386e+00,1.3305546875e+05
1315,2.3767004013e+00,-8.9235132933e-01,-2.7964174805e+03,2.2280876637e+00,-1.7676564455e+00,1.3305420312e+05
1316,2.3720989227e+00,-9.9441009760e-01,-2.8111530762e+03,2.1914222240e+00,-1.7560124397e+00,1.3305301562e+05
1317,2.3760623932e+00,-1.0998065472e+00,-2.7137480469e+03,2.1788876057e+00,-1.7532769442e+00,1.3304785938e+05
1318,2.3745405674e+00,-1.2030616999e+00,-2.6600131836e+03,2.1202723980e+00,-1.7273670435e+00,1.3304593750e+05
1319,2.3748791218e+00,-1.2973281145e+00,-2.5686452637e+03,2.1401805878e+00,-1.7063739300e+00,1.3303978125e+05
1320,2.3826882839e+00,-1.4004608393e+00,-2.5302719727e+03,2.1474359035e+00,-1.7020013332e+00,1.3303439062e+05
1321,2.3750662804e+00,-1.4947011471e+00,-2.4032819824e+03,2.1311218739e+00,-1.6128699780e+00,1.3302643750e+05
1322,2.3661274910e+00,-1.5819010735e+00,-2.3586564941e+03,2.1203148365e+00,-1.6156173944e+00,1.3301895312e+05
1323,2.3511731625e+00,-1.6655597687e+00,-2.2556452637e+03,2.1583728790e+00,-1.5861645937e+00,1.3301095312e+05
1324,2.3509204388e+00,-1.7566485405e+00,-2.1588483887e+03,2.1715993881e+00,-1.5639189482e+00,1.3300385938e+05
1325,2.3240494728e+00,-1.8378469944e+00,-2.0696745605e+03,2.1614348888e+00,-1.5106662512e+00,1.3299629688e+05
1326,2.3148224354e+00,-1.8895068169e+00,-1.9690749512e+03,2.2111525536e+00,-1.4852099419e+00,1.3298737500e+05
1327,2.3087019920e+00,-1.9252759218e+00,-1.8615186768e+03,2.2363061905e+00,-1.4836610556e+00,1.3297945312e+05
1328,2.3117163181e+00,-1.9527286291e+00,-1.7769783936e+03,2.2154550552e+00,-1.5077185631e+00,1.3297014062e+05
1329,2.3045549393e+00,-1.9583357573e+00,-1.6955018311e+03,2.2037360668e+00,-1.4366240501e+00,1.3296360938e+05
1330,2.2991423607e+00,-1.9665611982e+00,-1.6200000000e+03,2.2118043900e+00,-1.3830584288e+00,1.3295812500e+05
1331,2.2735142708e+00,-1.9699119329e+00,-1.5380721436e+03,2.1900086403e+00,-1.4197955132e+00,1.3295151562e+05
1332,2.2412471771e+00,-1.9644287825e+00,-1.4539057617e+03,2.1996796131e+00,-1.3693577051e+00,1.3294526562e+05
1333,2.2218222618e+00,-1.9535546303e+00,-1.3857911377e+03,2.2172374725e+00,-1.2806112766e+00,1.3294082812e+05
1334,2.1971256733e+00,-1.9232140779e+00,-1.3153273926e+03,2.1872425079e+00,-1.2766699791e+00,1.3293781250e+05
1335,2.1931550503e+00,-1.9025391340e+00,-1.2784854736e+03,2.1445899010e+00,-1.2050201893e+00,1.3293565625e+05
1336,2.1863350868e+00,-1.8936933279e+00,-1.2033299561e+03,2.2068879604e+00,-1.1203737259e+00,1.3293395312e+05
1337,2.1631884575e+00,-1.8795681000e+00,-1.1532109375e+03,2.2263836861e+00,-1.0900375843e+00,1.3293089062e+05
1338,2.1512258053e+00,-1.8589247465e+00,-1.0967133789e+03,2.2003672123e+00,-1.0699133873e+00,1.3292948438e+05
1339,2.1491651535e+00,-1.8468623161e+00,-1.0498488770e+03,2.2316460609e+00,-9.8380744457e-01,1.3292801562e+05
1340,2.1356062889e+00,-1.8277961016e+00,-1.0196004028e+03,2.1840789318e+00,-9.3487077951e-01,1.3292821875e+05
1341,2.1214411259e+00,-1.7975723743e+00,-9.7193145752e+02,2.1925973892e+00,-9.0028870106e-01,1.3292995312e+05
1342,2.1129114628e+00,-1.7680422068e+00,-9.2375152588e+02,2.1902561188e+00,-8.3800530434e-01,1.3292840625e+05
1343,2.1056776047e+00,-1.7578423023e+00,-9.1483666992e+02,2.1996119022e+00,-7.8088843822e-01,1.3293009375e+05
1344,2.0890319347e+00,-1.7436521053e+00,-9.0721118164e+02,2.1977179050e+00,-7.3532176018e-01,1.3293212500e+05
1345,2.0692136288e+00,-1.7314769030e+00,-8.6912249756e+02,2.1727697849e+00,-6.5481156111e-01,1.3293476562e+05
1346,2.0676369667e+00,-1.7460640669e+00,-8.6608599854e+02,2.1876909733e+00,-6.2078613043e-01,1.3293709375e+05
1347,2.0515518188e+00,-1.7617956400e+00,-8.4558984375e+02,2.0848257542e+00,-5.9290993214e-01,1.3294232812e+05
1348,2.0347170830e+00,-1.7745648623e+00,-8.2961340332e+02,2.1002907753e+00,-4.6604788303e-01,1.3294517188e+05
1349,2.0182149410e+00,-1.7815637589e+00,-8.2207098389e+02,2.1154098511e+00,-3.5827255249e-01,1.3294795312e+05
1350,2.0055904388e+00,-1.7824839354e+00,-8.1303930664e+02,2.1144645214e+00,-2.9344314337e-01,1.3295112500e+05
1351,1.9935624599e+00,-1.7763729095e+00,-8.1258917236e+02,2.1399304867e+00,-2.6876509190e-01,1.3295253125e+05
1352,1.9899103642e+00,-1.7639603615e+00,-8.0701239014e+02,2.1423110962e+00,-1.5971626341e-01,1.3295489062e+05
1353,2.0032513142e+00,-1.7621308565e+00,-8.1151751709e+02,2.1364300251e+00,-1.1236701906e-01,1.3295714062e+05
1354,2.0102257729e+00,-1.7798085213e+00,-8.1052569580e+02,2.1214005947e+00,-1.9696654752e-02,1.3295875000e+05
1355,2.0031313896e+00,-1.8004155159e+00,-8.2091027832e+02,2.0972797871e+00,8.3532869816e-02,1.3296076562e+05
1356,1.9866989851e+00,-1.8039554358e+00,-8.4115264893e+02,2.1026263237e+00,1.4810691774e-01,1.3296220312e+05
1357,1.9813644886e+00,-1.8038967848e+00,-8.5845642090e+02,2.1031777859e+00,1.8742851913e-01,1.3296151562e+05
1358,1.9815963507e+00,-1.8142976761e+00,-8.7311743164e+02,2.0623810291e+00,2.8804877400e-01,1.3296307812e+05
1359,1.9716624022e+00,-1.8260890245e+00,-9.0221643066e+02,2.0776281357e+00,3.5064879060e-01,1.3296053125e+05
1360,1.9606958628e+00,-1.8403415680e+00,-9.3409710693e+02,2.0667603016e+00,4.3044212461e-01,1.3295965625e+05
1361,1.9469890594e+00,-1.8571035862e+00,-9.5709252930e+02,2.0242149830e+00,5.1662874222e-01,1.3295856250e+05
