step,vx_20_50,pressure_20_50,singularity_count
435,6.7037618160e-01,7.6784057617e+02,0.0000000000e+00
436,6.7051106691e-01,7.6653753662e+02,0.0000000000e+00
437,6.7052757740e-01,7.6844793701e+02,0.0000000000e+00
438,6.7116743326e-01,7.7042529297e+02,0.0000000000e+00
439,6.7196726799e-01,7.7231365967e+02,0.0000000000e+00
440,6.7274171114e-01,7.6967431641e+02,0.0000000000e+00
441,6.7264014482e-01,7.6413970947e+02,0.0000000000e+00
442,6.7255711555e-01,7.6795794678e+02,0.0000000000e+00
443,6.7252182961e-01,7.7091601562e+02,0.0000000000e+00
444,6.7265522480e-01,7.6537084961e+02,0.0000000000e+00
445,6.7217731476e-01,7.7284234619e+02,0.0000000000e+00
446,6.7185705900e-01,7.7196594238e+02,0.0000000000e+00
447,6.7084372044e-01,7.7501519775e+02,0.0000000000e+00
448,6.7002266645e-01,7.7604217529e+02,0.0000000000e+00
449,6.6914200783e-01,7.7836578369e+02,0.0000000000e+00
450,6.6894602776e-01,7.8225317383e+02,0.0000000000e+00
451,6.6917514801e-01,7.8521575928e+02,0.0000000000e+00
452,6.6988092661e-01,7.8237426758e+02,0.0000000000e+00
453,6.7104983330e-01,7.8640100098e+02,0.0000000000e+00
454,6.7171412706e-01,7.8749310303e+02,0.0000000000e+00
455,6.7196267843e-01,7.8240130615e+02,0.0000000000e+00
456,6.7202907801e-01,7.8735308838e+02,0.0000000000e+00
457,6.7088800669e-01,7.8874285889e+02,0.0000000000e+00
458,6.6958445311e-01,7.9878289795e+02,0.0000000000e+00
459,6.6992115974e-01,7.9900189209e+02,0.0000000000e+00
460,6.7029213905e-01,7.9746502686e+02,0.0000000000e+00
461,6.7095750570e-01,7.9532781982e+02,0.0000000000e+00
462,6.7088717222e-01,7.9237860107e+02,0.0000000000e+00
463,6.6997116804e-01,7.9211285400e+02,0.0000000000e+00
464,6.6919618845e-01,7.9219818115e+02,0.0000000000e+00
465,6.6950649023e-01,7.8967803955e+02,0.0000000000e+00
466,6.6986584663e-01,7.9286547852e+02,0.0000000000e+00
467,6.7099362612e-01,7.9516149902e+02,0.0000000000e+00
468,6.7191344500e-01,7.9460473633e+02,0.0000000000e+00
469,6.7195314169e-01,7.9649078369e+02,0.0000000000e+00
470,6.7100536823e-01,7.9921112061e+02,0.0000000000e+00
471,6.6974425316e-01,7.9563330078e+02,0.0000000000e+00
472,6.6938734055e-01,7.9212506104e+02,0.0000000000e+00
473,6.6986644268e-01,7.8644757080e+02,0.0000000000e+00
474,6.7099797726e-01,7.8601910400e+02,0.0000000000e+00
475,6.7154580355e-01,7.8148077393e+02,0.0000000000e+00
476,6.7154538631e-01,7.8672552490e+02,0.0000000000e+00
477,6.7073124647e-01,7.8795147705e+02,0.0000000000e+00
478,6.7008656263e-01,7.9428027344e+02,0.0000000000e+00
479,6.6914224625e-01,7.9329132080e+02,0.0000000000e+00
480,6.6864180565e-01,7.9568981934e+02,0.0000000000e+00
481,6.6880923510e-01,7.9477056885e+02,0.0000000000e+00
482,6.6893047094e-01,7.9430346680e+02,0.0000000000e+00
483,6.6916650534e-01,7.9163085938e+02,0.0000000000e+00
484,6.6906458139e-01,7.8397027588e+02,0.0000000000e+00
485,6.6983932257e-01,7.8577648926e+02,0.0000000000e+00
486,6.7022925615e-01,7.8745440674e+02,0.0000000000e+00
487,6.7014515400e-01,7.9030120850e+02,0.0000000000e+00
488,6.6979056597e-01,7.8656732178e+02,0.0000000000e+00
489,6.6933685541e-01,7.8838775635e+02,0.0000000000e+00
490,6.6961199045e-01,7.8798156738e+02,0.0000000000e+00
491,6.7008113861e-01,7.8767346191e+02,0.0000000000e+00
492,6.6991180182e-01,7.8719110107e+02,0.0000000000e+00
493,6.7007005215e-01,7.8467620850e+02,0.0000000000e+00
494,6.7041760683e-01,7.9129772949e+02,0.0000000000e+00
495,6.7081707716e-01,7.9094488525e+02,0.0000000000e+00
496,6.7042350769e-01,7.9641851807e+02,0.0000000000e+00
497,6.7011183500e-01,7.9697924805e+02,0.0000000000e+00
498,6.7004609108e-01,7.9512750244e+02,0.0000000000e+00
499,6.7088109255e-01,7.9844824219e+02,0.0000000000e+00
500,6.7139035463e-01,8.0077252197e+02,0.0000000000e+00
501,6.7156261206e-01,8.0380963135e+02,0.0000000000e+00
502,6.7141956091e-01,8.0069561768e+02,0.0000000000e+00
503,6.7161387205e-01,7.9675268555e+02,0.0000000000e+00
504,6.7131519318e-01,7.9720520020e+02,0.0000000000e+00
505,6.7027133703e-01,7.9877117920e+02,0.0000000000e+00
506,6.7011094093e-01,7.9534899902e+02,0.0000000000e+00
507,6.7000865936e-01,7.9901934814e+02,0.0000000000e+00
508,6.7043989897e-01,7.9318060303e+02,0.0000000000e+00
509,6.7071551085e-01,7.9780932617e+02,0.0000000000e+00
510,6.7019724846e-01,8.0219226074e+02,0.0000000000e+00
511,6.6946083307e-01,8.0044512939e+02,0.0000000000e+00
512,6.6901791096e-01,7.9535058594e+02,0.0000000000e+00
513,6.6892051697e-01,7.9283282471e+02,0.0000000000e+00
514,6.6854387522e-01,7.8444897461e+02,0.0000000000e+00
515,6.6842591763e-01,7.8435113525e+02,0.0000000000e+00
516,6.6885501146e-01,7.8007873535e+02,0.0000000000e+00
517,6.6956865788e-01,7.8203558350e+02,0.0000000000e+00
518,6.6990035772e-01,7.8000567627e+02,0.0000000000e+00
519,6.7081874609e-01,7.8131335449e+02,0.0000000000e+00
520,6.7117190361e-01,7.7896893311e+02,0.0000000000e+00
521,6.7066085339e-01,7.8393054199e+02,0.0000000000e+00
522,6.7043697834e-01,7.8353558350e+02,0.0000000000e+00
523,6.7061400414e-01,7.8404382324e+02,0.0000000000e+00
524,6.7097550631e-01,7.8152111816e+02,0.0000000000e+00
525,6.7102545500e-01,7.7846087646e+02,0.0000000000e+00
526,6.7005264759e-01,7.7762451172e+02,0.0000000000e+00
527,6.6928464174e-01,7.8672912598e+02,0.0000000000e+00
528,6.6959518194e-01,7.9341058350e+02,0.0000000000e+00
529,6.7012393475e-01,7.9018188477e+02,0.0000000000e+00
530,6.7083829641e-01,7.9103979492e+02,0.0000000000e+00
531,6.7154198885e-01,7.9174993896e+02,0.0000000000e+00
532,6.7175740004e-01,7.9228405762e+02,0.0000000000e+00
533,6.7198389769e-01,7.9075054932e+02,0.0000000000e+00
534,6.7157876492e-01,8.0177252197e+02,0.0000000000e+00
535,6.7149740458e-01,8.0433648682e+02,0.0000000000e+00
536,6.7207980156e-01,8.0295721436e+02,0.0000000000e+00
537,6.7211133242e-01,8.0381500244e+02,0.0000000000e+00
538,6.7197161913e-01,8.0567156982e+02,0.0000000000e+00
539,6.7250144482e-01,8.0912493896e+02,0.0000000000e+00
540,6.7289656401e-01,8.0996142578e+02,0.0000000000e+00
541,6.7315524817e-01,8.0225512695e+02,0.0000000000e+00
542,6.7239600420e-01,8.0157916260e+02,0.0000000000e+00
543,6.7120826244e-01,8.1110711670e+02,0.0000000000e+00
544,6.7016363144e-01,8.0915533447e+02,0.0000000000e+00
545,6.7006415129e-01,8.0964080811e+02,0.0000000000e+00
546,6.7111974955e-01,8.0498889160e+02,0.0000000000e+00
547,6.7223703861e-01,8.0486346436e+02,0.0000000000e+00
548,6.7299813032e-01,8.0282916260e+02,0.0000000000e+00
549,6.7219334841e-01,8.0958520508e+02,0.0000000000e+00
550,6.7092978954e-01,8.1012097168e+02,0.0000000000e+00
551,6.7064541578e-01,8.1222393799e+02,0.0000000000e+00
552,6.7125159502e-01,8.1270684814e+02,0.0000000000e+00
553,6.7217004299e-01,8.0741754150e+02,0.0000000000e+00
554,6.7255097628e-01,8.0830053711e+02,0.0000000000e+00
555,6.7202436924e-01,8.0566870117e+02,0.0000000000e+00
556,6.7149591446e-01,8.0046472168e+02,0.0000000000e+00
557,6.7113786936e-01,7.9815313721e+02,0.0000000000e+00
558,6.7076891661e-01,8.0028405762e+02,0.0000000000e+00
559,6.7040354013e-01,8.0197778320e+02,0.0000000000e+00
560,6.7033958435e-01,8.0438427734e+02,0.0000000000e+00
561,6.7032670975e-01,8.0763812256e+02,0.0000000000e+00
562,6.7046624422e-01,8.0159552002e+02,0.0000000000e+00
563,6.7087757587e-01,7.9982769775e+02,0.0000000000e+00
564,6.7075335979e-01,7.9551727295e+02,0.0000000000e+00
565,6.7041850090e-01,7.9948529053e+02,0.0000000000e+00
566,6.7122393847e-01,8.0075598145e+02,0.0000000000e+00
567,6.7176175117e-01,8.0158959961e+02,0.0000000000e+00
568,6.7137932777e-01,8.0336260986e+02,0.0000000000e+00
569,6.7058604956e-01,8.0348577881e+02,0.0000000000e+00
570,6.7025256157e-01,8.0586840820e+02,0.0000000000e+00
571,6.6976684332e-01,8.0716094971e+02,0.0000000000e+00
572,6.6969579458e-01,8.1173846436e+02,0.0000000000e+00
573,6.6969227791e-01,8.0438305664e+02,0.0000000000e+00
574,6.6985988617e-01,8.0307415771e+02,0.0000000000e+00
575,6.7013216019e-01,8.0599151611e+02,0.0000000000e+00
576,6.6998231411e-01,8.0791662598e+02,0.0000000000e+00
577,6.6910523176e-01,7.9964660645e+02,0.0000000000e+00
578,6.6865092516e-01,7.9363385010e+02,0.0000000000e+00
579,6.6916751862e-01,7.9457171631e+02,0.0000000000e+00
580,6.6990590096e-01,7.9766143799e+02,0.0000000000e+00
581,6.7002052069e-01,8.0442480469e+02,0.0000000000e+00
582,6.6944998503e-01,7.9812823486e+02,0.0000000000e+00
583,6.6849035025e-01,7.9313543701e+02,0.0000000000e+00
584,6.6861504316e-01,7.9025012207e+02,0.0000000000e+00
585,6.6886085272e-01,7.8875347900e+02,0.0000000000e+00
586,6.6916871071e-01,7.8914971924e+02,0.0000000000e+00
587,6.6940712929e-01,7.9580303955e+02,0.0000000000e+00
588,6.6977995634e-01,7.8780615234e+02,0.0000000000e+00
589,6.6974616051e-01,7.8569561768e+02,0.0000000000e+00
590,6.6972631216e-01,7.8204504395e+02,0.0000000000e+00
591,6.6920655966e-01,7.8089514160e+02,0.0000000000e+00
592,6.6942954063e-01,7.8010369873e+02,0.0000000000e+00
593,6.6965734959e-01,7.7777734375e+02,0.0000000000e+00
594,6.7006856203e-01,7.7869250488e+02,0.0000000000e+00
595,6.7105460167e-01,7.7967004395e+02,0.0000000000e+00
596,6.7200875282e-01,7.8329077148e+02,0.0000000000e+00
597,6.7266637087e-01,7.8196472168e+02,0.0000000000e+00
598,6.7191153765e-01,7.8812512207e+02,0.0000000000e+00
599,6.7132145166e-01,7.8347949219e+02,0.0000000000e+00
600,6.7107689381e-01,7.8857360840e+02,0.0000000000e+00
601,6.7073678970e-01,7.8577673340e+02,0.0000000000e+00
602,6.7048740387e-01,7.9296459961e+02,0.0000000000e+00
603,6.7094236612e-01,7.9190960693e+02,0.0000000000e+00
604,6.7074656487e-01,7.9670574951e+02,0.0000000000e+00
605,6.7009896040e-01,7.9694720459e+02,0.0000000000e+00
606,6.6958409548e-01,8.0456103516e+02,0.0000000000e+00
607,6.6940319538e-01,8.0472070312e+02,0.0000000000e+00
608,6.6943287849e-01,8.0320220947e+02,0.0000000000e+00
609,6.7004656792e-01,8.0209497070e+02,0.0000000000e+00
610,6.7039716244e-01,8.0135858154e+02,0.0000000000e+00
611,6.7005449533e-01,8.0158947754e+02,0.0000000000e+00
612,6.6930747032e-01,8.0021551514e+02,0.0000000000e+00
613,6.6861021519e-01,7.9610272217e+02,0.0000000000e+00
614,6.6845303774e-01,7.9598468018e+02,0.0000000000e+00
615,6.6829442978e-01,7.9426391602e+02,0.0000000000e+00
616,6.6815531254e-01,7.9465325928e+02,0.0000000000e+00
617,6.6735613346e-01,7.9609686279e+02,0.0000000000e+00
618,6.6696077585e-01,7.9586468506e+02,0.0000000000e+00
619,6.6725945473e-01,7.9684246826e+02,0.0000000000e+00
620,6.6863191128e-01,7.9717376709e+02,0.0000000000e+00
621,6.6942989826e-01,7.9755670166e+02,0.0000000000e+00
622,6.6959434748e-01,7.9598358154e+02,0.0000000000e+00
623,6.6991597414e-01,7.9406713867e+02,0.0000000000e+00
624,6.6969525814e-01,7.8920770264e+02,0.0000000000e+00
625,6.6988885403e-01,7.8277941895e+02,0.0000000000e+00
626,6.6990077496e-01,7.8137860107e+02,0.0000000000e+00
627,6.6981828213e-01,7.8299530029e+02,0.0000000000e+00
628,6.6947382689e-01,7.8758630371e+02,0.0000000000e+00
629,6.6995501518e-01,7.9568713379e+02,0.0000000000e+00
630,6.7163074017e-01,7.9335742188e+02,0.0000000000e+00
631,6.7259770632e-01,7.9906469727e+02,0.0000000000e+00
632,6.7234081030e-01,7.9887042236e+02,0.0000000000e+00
633,6.7215579748e-01,8.0117767334e+02,0.0000000000e+00
634,6.7184948921e-01,8.0418701172e+02,0.0000000000e+00
635,6.7141103745e-01,8.0493756104e+02,0.0000000000e+00
636,6.7133021355e-01,8.0589471436e+02,0.0000000000e+00
637,6.7187392712e-01,8.0725952148e+02,0.0000000000e+00
638,6.7237883806e-01,8.1241351318e+02,0.0000000000e+00
639,6.7219471931e-01,8.0816253662e+02,0.0000000000e+00
640,6.7217838764e-01,8.0783532715e+02,0.0000000000e+00
641,6.7209649086e-01,7.9769506836e+02,0.0000000000e+00
642,6.7190921307e-01,7.9875518799e+02,0.0000000000e+00
643,6.7201310396e-01,8.0274523926e+02,0.0000000000e+00
644,6.7195957899e-01,8.0245654297e+02,0.0000000000e+00
645,6.7159116268e-01,8.0088348389e+02,0.0000000000e+00
646,6.7136079073e-01,7.9841363525e+02,0.0000000000e+00
647,6.7167180777e-01,7.9063287354e+02,0.0000000000e+00
648,6.7144006491e-01,7.9048919678e+02,0.0000000000e+00
649,6.7105448246e-01,7.8949902344e+02,0.0000000000e+00
650,6.7156869173e-01,7.8799615479e+02,0.0000000000e+00
651,6.7199277878e-01,7.8838623047e+02,0.0000000000e+00
652,6.7292916775e-01,7.8748602295e+02,0.0000000000e+00
653,6.7289257050e-01,7.8952471924e+02,0.0000000000e+00
654,6.7245560884e-01,7.9483416748e+02,0.0000000000e+00
655,6.7171299458e-01,7.9367578125e+02,0.0000000000e+00
656,6.7117416859e-01,7.9122192383e+02,0.0000000000e+00
657,6.7091792822e-01,7.9077001953e+02,0.0000000000e+00
658,6.7082649469e-01,7.9366632080e+02,0.0000000000e+00
659,6.7094421387e-01,8.0337359619e+02,0.0000000000e+00
660,6.7144531012e-01,8.0541455078e+02,0.0000000000e+00
661,6.7209714651e-01,8.0591406250e+02,0.0000000000e+00
662,6.7247104645e-01,8.0817291260e+02,0.0000000000e+00
663,6.7332649231e-01,8.1265362549e+02,0.0000000000e+00
664,6.7381244898e-01,8.1681347656e+02,0.0000000000e+00
665,6.7420065403e-01,8.2188940430e+02,0.0000000000e+00
666,6.7400985956e-01,8.2253021240e+02,0.0000000000e+00
667,6.7326331139e-01,8.2899792480e+02,0.0000000000e+00
668,6.7252951860e-01,8.3303405762e+02,0.0000000000e+00
669,6.7229390144e-01,8.4082403564e+02,0.0000000000e+00
670,6.7236930132e-01,8.4063494873e+02,0.0000000000e+00
671,6.7233771086e-01,8.4585186768e+02,0.0000000000e+00
672,6.7195826769e-01,8.4301544189e+02,0.0000000000e+00
673,6.7234724760e-01,8.4112866211e+02,0.0000000000e+00
674,6.7275142670e-01,8.4251971436e+02,0.0000000000e+00
675,6.7288839817e-01,8.4405432129e+02,0.0000000000e+00
676,6.7246919870e-01,8.4967919922e+02,0.0000000000e+00
677,6.7151880264e-01,8.4865673828e+02,0.0000000000e+00
678,6.7148649693e-01,8.4652349854e+02,0.0000000000e+00
679,6.7179477215e-01,8.5119897461e+02,0.0000000000e+00
680,6.7266631126e-01,8.4998254395e+02,0.0000000000e+00
681,6.7349630594e-01,8.4373480225e+02,0.0000000000e+00
682,6.7346572876e-01,8.4091143799e+02,0.0000000000e+00
683,6.7307835817e-01,8.3941082764e+02,0.0000000000e+00
684,6.7217898369e-01,8.3828729248e+02,0.0000000000e+00
685,6.7143166065e-01,8.3927966309e+02,0.0000000000e+00
686,6.7112249136e-01,8.4248095703e+02,0.0000000000e+00
687,6.7044258118e-01,8.4473083496e+02,0.0000000000e+00
688,6.6959023476e-01,8.5120715332e+02,0.0000000000e+00
689,6.7001527548e-01,8.5358325195e+02,0.0000000000e+00
690,6.7155635357e-01,8.4496466064e+02,0.0000000000e+00
691,6.7251431942e-01,8.5232763672e+02,0.0000000000e+00
692,6.7266702652e-01,8.5212615967e+02,0.0000000000e+00
693,6.7208421230e-01,8.5235980225e+02,0.0000000000e+00
694,6.7141890526e-01,8.5714593506e+02,0.0000000000e+00
695,6.7108374834e-01,8.5690063477e+02,0.0000000000e+00
696,6.7121773958e-01,8.5781744385e+02,0.0000000000e+00
697,6.7216128111e-01,8.6540631104e+02,0.0000000000e+00
698,6.7262393236e-01,8.7076965332e+02,0.0000000000e+00
699,6.7273360491e-01,8.7619512939e+02,0.0000000000e+00
700,6.7300421000e-01,8.8322326660e+02,0.0000000000e+00
701,6.7318564653e-01,8.8585754395e+02,0.0000000000e+00
702,6.7371058464e-01,8.8453491211e+02,0.0000000000e+00
703,6.7409890890e-01,8.8423260498e+02,0.0000000000e+00
704,6.7336827517e-01,8.8867456055e+02,0.0000000000e+00
705,6.7270898819e-01,8.9021319580e+02,0.0000000000e+00
706,6.7249119282e-01,8.9083459473e+02,0.0000000000e+00
707,6.7267304659e-01,8.8843872070e+02,0.0000000000e+00
708,6.7277234793e-01,8.9414501953e+02,0.0000000000e+00
709,6.7279881239e-01,8.9144787598e+02,0.0000000000e+00
710,6.7268776894e-01,8.9655664062e+02,0.0000000000e+00
711,6.7197567225e-01,9.0001263428e+02,0.0000000000e+00
712,6.7126500607e-01,8.9880694580e+02,0.0000000000e+00
713,6.7118316889e-01,8.9435546875e+02,0.0000000000e+00
714,6.7124605179e-01,8.9198645020e+02,0.0000000000e+00
715,6.7149424553e-01,8.9198815918e+02,0.0000000000e+00
716,6.7142397165e-01,8.9187646484e+02,0.0000000000e+00
717,6.7173695564e-01,8.9526678467e+02,0.0000000000e+00
718,6.7189389467e-01,8.9545416260e+02,0.0000000000e+00
719,6.7245757580e-01,8.9280010986e+02,0.0000000000e+00
720,6.7220884562e-01,9.0614520264e+02,0.0000000000e+00
721,6.7226392031e-01,9.0322601318e+02,0.0000000000e+00
722,6.7201679945e-01,9.0430603027e+02,0.0000000000e+00
723,6.7220985889e-01,9.0835778809e+02,0.0000000000e+00
724,6.7268651724e-01,9.0908166504e+02,0.0000000000e+00
725,6.7257779837e-01,9.1404461670e+02,0.0000000000e+00
726,6.7233264446e-01,9.1979046631e+02,0.0000000000e+00
727,6.7213845253e-01,9.2441387939e+02,0.0000000000e+00
728,6.7209160328e-01,9.2745721436e+02,0.0000000000e+00
729,6.7259740829e-01,9.2802404785e+02,0.0000000000e+00
730,6.7330861092e-01,9.2706298828e+02,0.0000000000e+00
731,6.7327260971e-01,9.3137988281e+02,0.0000000000e+00
732,6.7219787836e-01,9.3465722656e+02,0.0000000000e+00
733,6.7149347067e-01,9.3124273682e+02,0.0000000000e+00
734,6.7181468010e-01,9.3402600098e+02,0.0000000000e+00
735,6.7213588953e-01,9.4374841309e+02,0.0000000000e+00
736,6.7256158590e-01,9.4662139893e+02,0.0000000000e+00
737,6.7275762558e-01,9.5634741211e+02,0.0000000000e+00
738,6.7261683941e-01,9.5901220703e+02,0.0000000000e+00
739,6.7197555304e-01,9.5108447266e+02,0.0000000000e+00
740,6.7113983631e-01,9.4768377686e+02,0.0000000000e+00
741,6.7112487555e-01,9.4603118896e+02,0.0000000000e+00
742,6.7153495550e-01,9.4671313477e+02,0.0000000000e+00
743,6.7219907045e-01,9.4095697021e+02,0.0000000000e+00
744,6.7294996977e-01,9.4522161865e+02,0.0000000000e+00
745,6.7381101847e-01,9.5335577393e+02,0.0000000000e+00
746,6.7424798012e-01,9.5636724854e+02,0.0000000000e+00
747,6.7391186953e-01,9.5822650146e+02,0.0000000000e+00
748,6.7306923866e-01,9.6243499756e+02,0.0000000000e+00
749,6.7191243172e-01,9.6754370117e+02,0.0000000000e+00
750,6.7170405388e-01,9.7955187988e+02,0.0000000000e+00
751,6.7117530107e-01,9.7686737061e+02,0.0000000000e+00
752,6.7119550705e-01,9.7932965088e+02,0.0000000000e+00
753,6.7083853483e-01,9.8287133789e+02,0.0000000000e+00
754,6.7114704847e-01,9.8650585938e+02,0.0000000000e+00
755,6.7221778631e-01,9.9423834229e+02,0.0000000000e+00
756,6.7275416851e-01,1.0062213135e+03,0.0000000000e+00
757,6.7342728376e-01,1.0191832886e+03,0.0000000000e+00
758,6.7320281267e-01,1.0318680420e+03,0.0000000000e+00
759,6.7313379049e-01,1.0420567627e+03,0.0000000000e+00
760,6.7261028290e-01,1.0544464111e+03,0.0000000000e+00
761,6.7239022255e-01,1.0580554199e+03,0.0000000000e+00
762,6.7210930586e-01,1.0637005615e+03,0.0000000000e+00
763,6.7230027914e-01,1.0749283447e+03,0.0000000000e+00
764,6.7290383577e-01,1.0832282715e+03,0.0000000000e+00
765,6.7358028889e-01,1.0856710205e+03,0.0000000000e+00
766,6.7302745581e-01,1.0975323486e+03,0.0000000000e+00
767,6.7168450356e-01,1.1028697510e+03,0.0000000000e+00
768,6.7136859894e-01,1.1032149658e+03,0.0000000000e+00
769,6.7164838314e-01,1.1066425781e+03,0.0000000000e+00
770,6.7163378000e-01,1.1119879150e+03,0.0000000000e+00
771,6.7102843523e-01,1.1186647949e+03,0.0000000000e+00
772,6.7038536072e-01,1.1277464600e+03,0.0000000000e+00
773,6.7047888041e-01,1.1389094238e+03,0.0000000000e+00
774,6.7070692778e-01,1.1560317383e+03,0.0000000000e+00
775,6.7072790861e-01,1.1611728516e+03,0.0000000000e+00
776,6.7050111294e-01,1.1701945801e+03,0.0000000000e+00
777,6.7087852955e-01,1.1753773193e+03,0.0000000000e+00
778,6.7111831903e-01,1.1780977783e+03,0.0000000000e+00
779,6.6993027925e-01,1.1893946533e+03,0.0000000000e+00
780,6.6835904121e-01,1.1983895264e+03,0.0000000000e+00
781,6.6775560379e-01,1.2056206055e+03,0.0000000000e+00
782,6.6814339161e-01,1.2136046143e+03,0.0000000000e+00
783,6.6817241907e-01,1.2171600342e+03,0.0000000000e+00
784,6.6812503338e-01,1.2211713867e+03,0.0000000000e+00
785,6.6855144501e-01,1.2207193604e+03,0.0000000000e+00
786,6.6982305050e-01,1.2218260498e+03,0.0000000000e+00
787,6.7101722956e-01,1.2271582031e+03,0.0000000000e+00
788,6.7175567150e-01,1.2159958496e+03,0.0000000000e+00
789,6.7129248381e-01,1.2192423096e+03,0.0000000000e+00
790,6.7123144865e-01,1.2157204590e+03,0.0000000000e+00
791,6.7140090466e-01,1.2078046875e+03,0.0000000000e+00
792,6.7182219028e-01,1.2072938232e+03,0.0000000000e+00
793,6.7181992531e-01,1.2045528564e+03,0.0000000000e+00
794,6.7143642902e-01,1.1969541016e+03,0.0000000000e+00
795,6.7156064510e-01,1.1952608643e+03,0.0000000000e+00
796,6.7225497961e-01,1.1947464600e+03,0.0000000000e+00
797,6.7276400328e-01,1.1858168945e+03,0.0000000000e+00
798,6.7305493355e-01,1.1700328369e+03,0.0000000000e+00
799,6.7266011238e-01,1.1629307861e+03,0.0000000000e+00
800,6.7234277725e-01,1.1522404785e+03,0.0000000000e+00
801,6.7196893692e-01,1.1390144043e+03,0.0000000000e+00
802,6.7171764374e-01,1.1320867920e+03,0.0000000000e+00
803,6.7170625925e-01,1.1250854492e+03,0.0000000000e+00
804,6.7232120037e-01,1.1182864990e+03,0.0000000000e+00
805,6.7265093327e-01,1.1205405273e+03,0.0000000000e+00
806,6.7247730494e-01,1.1150949707e+03,0.0000000000e+00
807,6.7179131508e-01,1.1081927490e+03,0.0000000000e+00
808,6.7089051008e-01,1.1081094971e+03,0.0000000000e+00
809,6.7067861557e-01,1.1081754150e+03,0.0000000000e+00
810,6.7095190287e-01,1.1018011475e+03,0.0000000000e+00
811,6.7114901543e-01,1.0978493652e+03,0.0000000000e+00
812,6.7091059685e-01,1.1012235107e+03,0.0000000000e+00
813,6.7034411430e-01,1.1032386475e+03,0.0000000000e+00
814,6.7029911280e-01,1.1069992676e+03,0.0000000000e+00
815,6.7081272602e-01,1.1172543945e+03,0.0000000000e+00
816,6.7083489895e-01,1.1187500000e+03,0.0000000000e+00
817,6.7136412859e-01,1.1253834229e+03,0.0000000000e+00
818,6.7144554853e-01,1.1280128174e+03,0.0000000000e+00
819,6.7160636187e-01,1.1257851562e+03,0.0000000000e+00
