step,vx_25_25,vy_25_25,pressure_25_25,energy
48,5.0097274780e-01,-5.0011765957e-01,-1.0286363363e+00,2.4834848633e+03
49,5.0107467175e-01,-5.0023865700e-01,-1.9065905809e+00,2.4831357422e+03
50,5.0102710724e-01,-5.0015616417e-01,-2.7662587166e-01,2.4827861328e+03
51,5.0102436543e-01,-5.0010073185e-01,-1.1245293617e+00,2.4824365234e+03
52,5.0098848343e-01,-5.0011807680e-01,-1.6119427681e+00,2.4820869141e+03
53,5.0097525120e-01,-5.0001978874e-01,-2.6978778839e-01,2.4817370605e+03
54,5.0093328953e-01,-4.9998632073e-01,-1.6427041292e+00,2.4813889160e+03
55,5.0091665983e-01,-4.9995556474e-01,-1.0800802708e+00,2.4810373535e+03
56,5.0074881315e-01,-4.9981606007e-01,-8.6463934183e-01,2.4806901855e+03
57,5.0080639124e-01,-4.9980995059e-01,-4.3457227945e-01,2.4803386230e+03
58,5.0087934732e-01,-4.9983942509e-01,-2.0315971375e+00,2.4799909668e+03
59,5.0077557564e-01,-4.9976184964e-01,5.9001046419e-01,2.4796416016e+03
60,5.0073152781e-01,-4.9968475103e-01,-2.5769395828e+00,2.4792922363e+03
61,5.0065886974e-01,-4.9962878227e-01,3.5923892260e-01,2.4789438477e+03
62,5.0063580275e-01,-4.9952733517e-01,-1.4642696381e+00,2.4785937500e+03
63,5.0062453747e-01,-4.9958318472e-01,-9.5128262043e-01,2.4782453613e+03
64,5.0061756372e-01,-4.9951317906e-01,-8.1893908978e-01,2.4778967285e+03
65,5.0054615736e-01,-4.9947479367e-01,-1.2433546782e+00,2.4775480957e+03
66,5.0050044060e-01,-4.9937236309e-01,-3.8779489696e-02,2.4771999512e+03
67,5.0048857927e-01,-4.9933248758e-01,-2.5234189034e+00,2.4768513184e+03
68,5.0040060282e-01,-4.9922901392e-01,-1.8460324407e-01,2.4765021973e+03
69,5.0043380260e-01,-4.9926269054e-01,-1.0607365370e+00,2.4761535645e+03
70,5.0036740303e-01,-4.9920043349e-01,-1.0576884747e+00,2.4758049316e+03
71,5.0029683113e-01,-4.9908804893e-01,-6.9250291586e-01,2.4754577637e+03
72,5.0033295155e-01,-4.9914807081e-01,-1.3688075542e+00,2.4751079102e+03
73,5.0025773048e-01,-4.9903109670e-01,-7.1727222204e-01,2.4747612305e+03
74,5.0026184320e-01,-4.9905851483e-01,-1.3920676708e+00,2.4744123535e+03
75,5.0028455257e-01,-4.9908328056e-01,-3.0770462751e-01,2.4740651855e+03
76,5.0019216537e-01,-4.9890318513e-01,-1.7936301231e+00,2.4737158203e+03
77,5.0020647049e-01,-4.9895039201e-01,1.8427899480e-01,2.4733688965e+03
78,5.0007760525e-01,-4.9880713224e-01,-2.0797243118e+00,2.4730212402e+03
79,5.0011914968e-01,-4.9881941080e-01,-6.4356282353e-02,2.4726726074e+03
80,5.0004172325e-01,-4.9872964621e-01,-1.4416604042e+00,2.4723256836e+03
81,4.9997800589e-01,-4.9867212772e-01,-8.2635951042e-01,2.4719770508e+03
82,5.0002056360e-01,-4.9869650602e-01,-5.7941234112e-01,2.4716296387e+03
83,4.9995934963e-01,-4.9858859181e-01,-1.5414386988e+00,2.4712829590e+03
84,4.9988883734e-01,-4.9854978919e-01,-3.4467735887e-01,2.4709350586e+03
85,4.9991017580e-01,-4.9848422408e-01,-6.9417542219e-01,2.4705878906e+03
86,4.9982804060e-01,-4.9846100807e-01,-1.9294285774e+00,2.4702412109e+03
87,4.9986508489e-01,-4.9844390154e-01,-2.0526692271e-01,2.4698928223e+03
88,4.9972525239e-01,-4.9835392833e-01,-1.6653883457e+00,2.4695458984e+03
89,4.9978357553e-01,-4.9831801653e-01,-6.3506942987e-01,2.4691982422e+03
90,4.9968317151e-01,-4.9829763174e-01,-1.0170167685e+00,2.4688515625e+03
91,4.9968549609e-01,-4.9820145965e-01,-9.8362725973e-01,2.4685048828e+03
92,4.9967694283e-01,-4.9823653698e-01,-1.6937453747e+00,2.4681577148e+03
93,4.9959006906e-01,-4.9810341001e-01,2.3961046338e-01,2.4678115234e+03
94,4.9953693151e-01,-4.9808138609e-01,-1.8152757883e+00,2.4674643555e+03
95,4.9958938360e-01,-4.9809071422e-01,-3.9314749837e-01,2.4671184082e+03
96,4.9948227406e-01,-4.9798157811e-01,-1.3822524548e+00,2.4667714844e+03
97,4.9945273995e-01,-4.9797201157e-01,-3.9992004633e-01,2.4664245605e+03
98,4.9945962429e-01,-4.9789300561e-01,-1.7031512260e+00,2.4660788574e+03
99,4.9934816360e-01,-4.9785947800e-01,2.4551476538e-01,2.4657319336e+03
100,4.9947965145e-01,-4.9784055352e-01,-1.9950884581e+00,2.4653852539e+03
101,4.9920514226e-01,-4.9775385857e-01,-2.1239159107e+00,2.4650400391e+03
102,4.9929931760e-01,-4.9768355489e-01,2.0447676182e+00,2.4646936035e+03
103,4.9912840128e-01,-4.9764439464e-01,-3.5929763317e+00,2.4643471680e+03
104,4.9925392866e-01,-4.9762603641e-01,9.8038935661e-01,2.4640009766e+03
105,4.9915224314e-01,-4.9759772420e-01,-1.9046075344e+00,2.4636550293e+03
106,4.9919697642e-01,-4.9754807353e-01,-9.0228497982e-01,2.4633100586e+03
107,4.9911904335e-01,-4.9754297733e-01,-7.5742185116e-01,2.4629641113e+03
108,4.9903446436e-01,-4.9740603566e-01,-1.4642873406e-01,2.4626176758e+03
109,4.9907392263e-01,-4.9742299318e-01,-2.6352291107e+00,2.4622722168e+03
110,4.9900230765e-01,-4.9737691879e-01,4.6234264970e-01,2.4619270020e+03
111,4.9896907806e-01,-4.9727362394e-01,-1.3652845621e+00,2.4615812988e+03
112,4.9894022942e-01,-4.9732857943e-01,-1.1692576408e+00,2.4612358398e+03
113,4.9891373515e-01,-4.9721542001e-01,-1.2067850828e+00,2.4608901367e+03
114,4.9891293049e-01,-4.9725905061e-01,7.6919496059e-02,2.4605451660e+03
115,4.9885109067e-01,-4.9712193012e-01,-2.2312009335e+00,2.4601994629e+03
116,4.9877440929e-01,-4.9717327952e-01,1.5402524173e-01,2.4598547363e+03
117,4.9886009097e-01,-4.9703681469e-01,-9.6683162451e-01,2.4595092773e+03
118,4.9866470695e-01,-4.9701496959e-01,-3.5369012356e+00,2.4591643066e+03
119,4.9874082208e-01,-4.9700149894e-01,3.3083331585e+00,2.4588198242e+03
120,4.9863824248e-01,-4.9692702293e-01,-4.7287611961e+00,2.4584755859e+03
121,4.9865788221e-01,-4.9689087272e-01,1.8954536915e+00,2.4581296387e+03
122,4.9858361483e-01,-4.9687355757e-01,-2.5951609612e+00,2.4577849121e+03
123,4.9851566553e-01,-4.9678495526e-01,3.9236154407e-02,2.4574406738e+03
124,4.9855163693e-01,-4.9680498242e-01,-2.0689325333e+00,2.4570961914e+03
125,4.9847275019e-01,-4.9670624733e-01,5.0990927219e-01,2.4567519531e+03
126,4.9845981598e-01,-4.9669179320e-01,-2.5340805054e+00,2.4564072266e+03
127,4.9842044711e-01,-4.9665132165e-01,5.8367836475e-01,2.4560629883e+03
128,4.9837759137e-01,-4.9650344253e-01,-1.0586240292e+00,2.4557185059e+03
129,4.9832943082e-01,-4.9662294984e-01,-1.6522775888e+00,2.4553740234e+03
130,4.9832671881e-01,-4.9643984437e-01,-1.5872364044e+00,2.4550305176e+03
131,4.9824118614e-01,-4.9652001262e-01,1.1620637178e+00,2.4546867676e+03
132,4.9826127291e-01,-4.9638843536e-01,-3.7558097839e+00,2.4543425293e+03
133,4.9814701080e-01,-4.9642297626e-01,1.4529912472e+00,2.4539982910e+03
134,4.9828416109e-01,-4.9633091688e-01,-6.3005018234e-01,2.4536545410e+03
135,4.9807175994e-01,-4.9628487229e-01,-3.3126881123e+00,2.4533112793e+03
136,4.9810421467e-01,-4.9628531933e-01,7.1360528469e-01,2.4529672852e+03
137,4.9806571007e-01,-4.9621367455e-01,-1.6293901205e+00,2.4526237793e+03
138,4.9795112014e-01,-4.9616923928e-01,-1.2713530064e+00,2.4522802734e+03
139,4.9798476696e-01,-4.9612241983e-01,-8.8781875372e-01,2.4519367676e+03
140,4.9790728092e-01,-4.9604949355e-01,-3.4989422560e-01,2.4515935059e+03
141,4.9796524644e-01,-4.9606791139e-01,-1.1671395302e+00,2.4512502441e+03
142,4.9780035019e-01,-4.9602401257e-01,-9.1203182936e-01,2.4509067383e+03
143,4.9788907170e-01,-4.9592313170e-01,-6.9108122587e-01,2.4505637207e+03
144,4.9778735638e-01,-4.9600395560e-01,-2.2297408581e+00,2.4502202148e+03
145,4.9773806334e-01,-4.9582573771e-01,1.2114787102e+00,2.4498774414e+03
146,4.9772891402e-01,-4.9588426948e-01,-2.8954572678e+00,2.4495346680e+03
147,4.9770194292e-01,-4.9576187134e-01,3.8568162918e-01,2.4491923828e+03
148,4.9760678411e-01,-4.9578055739e-01,-2.0734515190e+00,2.4488493652e+03
149,4.9766954780e-01,-4.9570542574e-01,5.8880609274e-01,2.4485063477e+03
150,4.9751082063e-01,-4.9565476179e-01,-3.3653635979e+00,2.4481640625e+03
151,4.9757578969e-01,-4.9565938115e-01,2.3568277359e+00,2.4478217773e+03
152,4.9746873975e-01,-4.9558362365e-01,-4.3862967491e+00,2.4474790039e+03
153,4.9746608734e-01,-4.9555256963e-01,2.2489144802e+00,2.4471364746e+03
154,4.9746808410e-01,-4.9552229047e-01,-3.5763859749e+00,2.4467944336e+03
155,4.9723777175e-01,-4.9552246928e-01,-4.2057186365e-01,2.4464519043e+03
156,4.9745073915e-01,-4.9540674686e-01,-5.5455613136e-01,2.4461098633e+03
157,4.9725282192e-01,-4.9535462260e-01,5.3436188027e-03,2.4457678223e+03
158,4.9732831120e-01,-4.9536567926e-01,-2.5920064449e+00,2.4454260254e+03
159,4.9719733000e-01,-4.9530369043e-01,9.3708819151e-01,2.4450839844e+03
160,4.9722552299e-01,-4.9524924159e-01,-2.6259386539e+00,2.4447419434e+03
161,4.9716019630e-01,-4.9533769488e-01,-6.0807919502e-01,2.4444013672e+03
162,4.9716183543e-01,-4.9511048198e-01,-2.7642148733e-01,2.4440585938e+03
163,4.9702116847e-01,-4.9524307251e-01,-1.4378257990e+00,2.4437170410e+03
164,4.9715119600e-01,-4.9504798651e-01,-1.3658152819e+00,2.4433759766e+03
165,4.9688136578e-01,-4.9511602521e-01,8.6085230112e-02,2.4430344238e+03
166,4.9713352323e-01,-4.9499994516e-01,-7.9201310873e-01,2.4426928711e+03
167,4.9680820107e-01,-4.9500703812e-01,-2.2084114552e+00,2.4423518066e+03
168,4.9697604775e-01,-4.9496221542e-01,-3.0537176132e-01,2.4420102539e+03
169,4.9683800340e-01,-4.9490889907e-01,-2.4438558519e-01,2.4416691895e+03
170,4.9682357907e-01,-4.9481436610e-01,-2.6679422855e+00,2.4413281250e+03
171,4.9675145745e-01,-4.9495109916e-01,2.2538463771e-01,2.4409870605e+03
172,4.9679088593e-01,-4.9467444420e-01,-1.6101216078e+00,2.4406462402e+03
173,4.9676442146e-01,-4.9477478862e-01,1.2969269753e+00,2.4403051758e+03
174,4.9662390351e-01,-4.9472171068e-01,-4.3218922615e+00,2.4399650879e+03
175,4.9671265483e-01,-4.9463146925e-01,2.4395813942e+00,2.4396240234e+03
176,4.9654266238e-01,-4.9471062422e-01,-4.4586462975e+00,2.4392834473e+03
177,4.9653646350e-01,-4.9455529451e-01,2.9436881542e+00,2.4389428711e+03
178,4.9656197429e-01,-4.9458274245e-01,-4.6783485413e+00,2.4386027832e+03
179,4.9645236135e-01,-4.9452599883e-01,1.8369057178e+00,2.4382614746e+03
180,4.9644875526e-01,-4.9448400736e-01,-3.3390173912e+00,2.4379216309e+03
181,4.9643483758e-01,-4.9446189404e-01,1.8559381962e+00,2.4375817871e+03
182,4.9632036686e-01,-4.9437853694e-01,-4.5011959076e+00,2.4372414551e+03
183,4.9640041590e-01,-4.9439650774e-01,3.6394259930e+00,2.4369018555e+03
184,4.9620863795e-01,-4.9434643984e-01,-6.2473673820e+00,2.4365612793e+03
185,4.9631994963e-01,-4.9427416921e-01,4.4634895325e+00,2.4362219238e+03
186,4.9615490437e-01,-4.9429878592e-01,-5.9298682213e+00,2.4358811035e+03
187,4.9621739984e-01,-4.9417388439e-01,3.4757382870e+00,2.4355417480e+03
188,4.9610677361e-01,-4.9424964190e-01,-4.8843283653e+00,2.4352023926e+03
189,4.9611970782e-01,-4.9407133460e-01,2.5958783627e+00,2.4348630371e+03
190,4.9603483081e-01,-4.9419701099e-01,-4.3348851204e+00,2.4345231934e+03
191,4.9606099725e-01,-4.9398669600e-01,2.3117945194e+00,2.4341835938e+03
192,4.9594616890e-01,-4.9409946799e-01,-4.1331863403e+00,2.4338442383e+03
193,4.9601066113e-01,-4.9393969774e-01,1.9360399246e+00,2.4335053711e+03
194,4.9582621455e-01,-4.9401000142e-01,-3.4567937851e+00,2.4331660156e+03
195,4.9598962069e-01,-4.9385944009e-01,1.2561635971e+00,2.4328271484e+03
196,4.9569872022e-01,-4.9395427108e-01,-3.1434116364e+00,2.4324875488e+03
197,4.9594530463e-01,-4.9376285076e-01,1.4329745770e+00,2.4321486816e+03
198,4.9561607838e-01,-4.9390101433e-01,-3.5566802025e+00,2.4318107910e+03
199,4.9585390091e-01,-4.9366781116e-01,1.6423716545e+00,2.4314709473e+03
200,4.9557060003e-01,-4.9383965135e-01,-2.6040852070e+00,2.4311325684e+03
201,4.9575024843e-01,-4.9357360601e-01,-3.1267350912e-01,2.4307937012e+03
202,4.9550309777e-01,-4.9380084872e-01,-1.1859916449e+00,2.4304558105e+03
203,4.9567618966e-01,-4.9347886443e-01,-1.5416229963e+00,2.4301166992e+03
204,4.9556815624e-01,-4.9355217814e-01,1.3880610466e+00,2.4297785645e+03
205,4.9558424950e-01,-4.9345669150e-01,-1.7418078184e+00,2.4294399414e+03
206,4.9559423327e-01,-4.9336829782e-01,-1.7418078184e+00,2.4291018066e+03
207,4.9535086751e-01,-4.9352553487e-01,-2.5542149544e+00,2.4287631836e+03
208,4.9546292424e-01,-4.9338114262e-01,2.1273515224e+00,2.4284252930e+03
209,4.9529004097e-01,-4.9342641234e-01,-3.9346904755e+00,2.4280874023e+03
210,4.9535226822e-01,-4.9334472418e-01,1.1444200277e+00,2.4277495117e+03
211,4.9522092938e-01,-4.9336528778e-01,-2.6944758892e+00,2.4274108887e+03
212,4.9529898167e-01,-4.9322906137e-01,1.6620488167e+00,2.4270739746e+03
213,4.9512052536e-01,-4.9333903193e-01,-4.5263524055e+00,2.4267358398e+03
214,4.9520200491e-01,-4.9315515161e-01,2.7351086140e+00,2.4263989258e+03
215,4.9508255720e-01,-4.9324497581e-01,-4.1822562218e+00,2.4260610352e+03
216,4.9509850144e-01,-4.9311536551e-01,1.4453808069e+00,2.4257233887e+03
217,4.9500566721e-01,-4.9314951897e-01,-2.5628695488e+00,2.4253859863e+03
218,4.9503004551e-01,-4.9306762218e-01,1.2319966555e+00,2.4250490723e+03
219,4.9491599202e-01,-4.9306717515e-01,-4.7278342247e+00,2.4247119141e+03
220,4.9497509003e-01,-4.9298802018e-01,4.2390942574e+00,2.4243742676e+03
221,4.9482566118e-01,-4.9300667644e-01,-6.6561346054e+00,2.4240375977e+03
222,4.9487507343e-01,-4.9292871356e-01,4.3722281456e+00,2.4237009277e+03
223,4.9476647377e-01,-4.9293613434e-01,-5.2854995728e+00,2.4233637695e+03
224,4.9478107691e-01,-4.9285066128e-01,2.5893251896e+00,2.4230266113e+03
225,4.9473688006e-01,-4.9284890294e-01,-4.6878280640e+00,2.4226901855e+03
226,4.9468839169e-01,-4.9278709292e-01,3.1847310066e+00,2.4223535156e+03
227,4.9469068646e-01,-4.9274480343e-01,-5.5955553055e+00,2.4220170898e+03
228,4.9460363388e-01,-4.9273917079e-01,3.9202663898e+00,2.4216806641e+03
229,4.9458017945e-01,-4.9269044399e-01,-5.8495340347e+00,2.4213442383e+03
230,4.9453771114e-01,-4.9268376827e-01,3.9072823524e+00,2.4210080566e+03
231,4.9451211095e-01,-4.9259218574e-01,-6.1701641083e+00,2.4206713867e+03
232,4.9443575740e-01,-4.9264565110e-01,4.6950497627e+00,2.4203354492e+03
233,4.9446392059e-01,-4.9250593781e-01,-6.9086341858e+00,2.4199995117e+03
234,4.9434340000e-01,-4.9257120490e-01,5.0867609978e+00,2.4196635742e+03
235,4.9440604448e-01,-4.9244144559e-01,-7.0145235062e+00,2.4193281250e+03
236,4.9423035979e-01,-4.9251449108e-01,4.7135047913e+00,2.4189916992e+03
237,4.9433121085e-01,-4.9238821864e-01,-6.5576682091e+00,2.4186562500e+03
238,4.9420151114e-01,-4.9239575863e-01,5.0049514771e+00,2.4183208008e+03
239,4.9423703551e-01,-4.9233710766e-01,-7.2649297714e+00,2.4179848633e+03
240,4.9412879348e-01,-4.9233162403e-01,5.4747977257e+00,2.4176494141e+03
241,4.9418914318e-01,-4.9222198129e-01,-7.0090384483e+00,2.4173137207e+03
242,4.9404913187e-01,-4.9229010940e-01,4.4564003944e+00,2.4169782715e+03
243,4.9412479997e-01,-4.9212759733e-01,-5.6926221848e+00,2.4166430664e+03
244,4.9396035075e-01,-4.9224606156e-01,3.3481366634e+00,2.4163081055e+03
245,4.9406644702e-01,-4.9204540253e-01,-5.1874713898e+00,2.4159729004e+03
246,4.9386274815e-01,-4.9218922853e-01,3.3860099316e+00,2.4156376953e+03
247,4.9398288131e-01,-4.9199879169e-01,-5.8681154251e+00,2.4153027344e+03
248,4.9379202724e-01,-4.9210190773e-01,4.2288675308e+00,2.4149680176e+03
249,4.9373841286e-01,-4.9210378528e-01,-5.6115217209e+00,2.4146333008e+03
250,4.9363198876e-01,-4.9210140109e-01,1.8206921816e+00,2.4142985840e+03
251,4.9385663867e-01,-4.9183866382e-01,-1.5894514322e+00,2.4139638672e+03
252,4.9361538887e-01,-4.9200135469e-01,-7.9523462057e-01,2.4136291504e+03
253,4.9375754595e-01,-4.9178481102e-01,-1.4857695103e+00,2.4132954102e+03
254,4.9356743693e-01,-4.9192264676e-01,-1.0063709021e+00,2.4129604492e+03
255,4.9371001124e-01,-4.9168390036e-01,-7.3131990433e-01,2.4126257324e+03
256,4.9341711402e-01,-4.9192887545e-01,-1.1313713789e+00,2.4122919922e+03
257,4.9372243881e-01,-4.9154451489e-01,-1.5232509375e+00,2.4119577637e+03
258,4.9331942201e-01,-4.9186551571e-01,9.6614414454e-01,2.4116240234e+03
259,4.9366047978e-01,-4.9148499966e-01,-3.6468765736e+00,2.4112900391e+03
260,4.9324825406e-01,-4.9178022146e-01,1.9458646774e+00,2.4109555664e+03
261,4.9357575178e-01,-4.9143439531e-01,-3.9254000187e+00,2.4106220703e+03
262,4.9315986037e-01,-4.9172928929e-01,1.9654078484e+00,2.4102880859e+03
263,4.9350652099e-01,-4.9135613441e-01,-5.0592956543e+00,2.4099548340e+03
264,4.9307784438e-01,-4.9168419838e-01,4.6392054558e+00,2.4096206055e+03
265,4.9315908551e-01,-4.9155893922e-01,-8.1146631241e+00,2.4092871094e+03
266,4.9301064014e-01,-4.9162328243e-01,4.4365649223e+00,2.4089541016e+03
267,4.9334156513e-01,-4.9121856689e-01,-1.3273597956e+00,2.4086203613e+03
268,4.9297812581e-01,-4.9152338505e-01,-4.0788655281e+00,2.4082875977e+03
269,4.9319428205e-01,-4.9122852087e-01,2.9494757652e+00,2.4079541016e+03
270,4.9297833443e-01,-4.9137377739e-01,-5.1081023216e+00,2.4076206055e+03
271,4.9312424660e-01,-4.9117019773e-01,3.0021276474e+00,2.4072878418e+03
272,4.9281743169e-01,-4.9138608575e-01,-5.3746767044e+00,2.4069550781e+03
273,4.9314314127e-01,-4.9101868272e-01,1.9829063416e+00,2.4066220703e+03
274,4.9274167418e-01,-4.9132484198e-01,-1.2206466198e+00,2.4062890625e+03
275,4.9301949143e-01,-4.9099490047e-01,-2.7785279751e+00,2.4059572754e+03
276,4.9271622300e-01,-4.9122241139e-01,2.0835247040e+00,2.4056245117e+03
277,4.9291184545e-01,-4.9096244574e-01,-4.7916345596e+00,2.4052915039e+03
278,4.9261948466e-01,-4.9117773771e-01,2.0122194290e+00,2.4049589844e+03
279,4.9292141199e-01,-4.9082264304e-01,-2.7380645275e+00,2.4046259766e+03
280,4.9277660251e-01,-4.9088916183e-01,2.6540279388e+00,2.4042941895e+03
281,4.9282905459e-01,-4.9077782035e-01,-3.9123113155e+00,2.4039619141e+03
282,4.9251726270e-01,-4.9100771546e-01,-1.7014266253e+00,2.4036301270e+03
283,4.9269992113e-01,-4.9076414108e-01,7.8339123726e-01,2.4032978516e+03
284,4.9248260260e-01,-4.9091130495e-01,-3.2002170086e+00,2.4029665527e+03
285,4.9257528782e-01,-4.9074563384e-01,1.3689059019e+00,2.4026342773e+03
286,4.9241268635e-01,-4.9085071683e-01,-3.3422501087e+00,2.4023022461e+03
287,4.9256312847e-01,-4.9062055349e-01,1.1785832644e+00,2.4019704590e+03
288,4.9226343632e-01,-4.9085974693e-01,-2.8451480865e+00,2.4016391602e+03
289,4.9255204201e-01,-4.9050447345e-01,6.6256636381e-01,2.4013073730e+03
290,4.9216645956e-01,-4.9080982804e-01,-2.5565414429e+00,2.4009758301e+03
291,4.9247509241e-01,-4.9045684934e-01,-3.3311795443e-02,2.4006435547e+03
292,4.9210485816e-01,-4.9072757363e-01,-2.1801414490e+00,2.4003127441e+03
293,4.9238562584e-01,-4.9041375518e-01,3.4073504806e-01,2.3999816895e+03
294,4.9205294251e-01,-4.9064892530e-01,-2.7334272861e+00,2.3996508789e+03
295,4.9234989285e-01,-4.9030575156e-01,9.1196966171e-01,2.3993188477e+03
296,4.9192741513e-01,-4.9065011740e-01,-1.9942963123e+00,2.3989877930e+03
297,4.9228286743e-01,-4.9023127556e-01,-2.0467102528e+00,2.3986574707e+03
298,4.9188709259e-01,-4.9056279659e-01,1.5067733526e+00,2.3983264160e+03
299,4.9219295382e-01,-4.9018123746e-01,-4.0486373901e+00,2.3979958496e+03
300,4.9183747172e-01,-4.9048048258e-01,1.8537288904e+00,2.3976650391e+03
301,4.9212986231e-01,-4.9010854959e-01,-2.4408020973e+00,2.3973342285e+03
302,4.9176782370e-01,-4.9041011930e-01,-9.7603952885e-01,2.3970031738e+03
303,4.9208834767e-01,-4.9001923203e-01,3.6048024893e-01,2.3966730957e+03
304,4.9166542292e-01,-4.9037805200e-01,-2.5159597397e+00,2.3963430176e+03
305,4.9200522900e-01,-4.8997092247e-01,-1.5250178576e+00,2.3960124512e+03
306,4.9183493853e-01,-4.9007716775e-01,2.2130856514e+00,2.3956821289e+03
307,4.9189314246e-01,-4.8994240165e-01,-4.9996538162e+00,2.3953522949e+03
308,4.9161267281e-01,-4.9018332362e-01,1.6877133846e+00,2.3950219727e+03
309,4.9181157351e-01,-4.8987701535e-01,-2.5161683559e+00,2.3946923828e+03
310,4.9155715108e-01,-4.9011301994e-01,-9.1103059053e-01,2.3943620605e+03
311,4.9173891544e-01,-4.8982059956e-01,2.2684054077e-01,2.3940324707e+03
312,4.9145039916e-01,-4.9008592963e-01,-3.2456278801e+00,2.3937021484e+03
313,4.9172526598e-01,-4.8970761895e-01,-3.2888913155e-01,2.3933732910e+03
314,4.9137187004e-01,-4.9002707005e-01,1.6002374887e+00,2.3930434570e+03
315,4.9140277505e-01,-4.8992359638e-01,-5.6218996048e+00,2.3927138672e+03
316,4.9135166407e-01,-4.8991099000e-01,3.3146691322e+00,2.3923842773e+03
317,4.9154391885e-01,-4.8962613940e-01,-3.5276143551e+00,2.3920544434e+03
318,4.9127775431e-01,-4.8986810446e-01,-3.6892995238e-01,2.3917250977e+03
