step,vx_187_62,vy_187_62,pressure_187_62,Cd,Cl,energy
218,4.7253003120e+00,-9.6710854769e-01,-4.4364545898e+03,1.1528493166e+00,7.5634047389e-02,4.1004975000e+05
219,4.7372097969e+00,-1.4356127381e-01,-4.8527094727e+03,1.1379265785e+00,-1.8910676241e-02,4.0995140625e+05
220,4.7064161301e+00,5.8451968431e-01,-4.9244423828e+03,1.1471103430e+00,-1.2479914725e-01,4.0989384375e+05
221,4.6261253357e+00,1.3620740175e+00,-4.6298339844e+03,1.1468839645e+00,-2.1270819008e-01,4.0992868750e+05
222,4.5513734818e+00,2.1000626087e+00,-3.9940639648e+03,1.1636947393e+00,-2.9827499390e-01,4.1002353125e+05
223,4.5136890411e+00,2.6685485840e+00,-2.9965705566e+03,1.1769845486e+00,-3.6996543407e-01,4.1014534375e+05
224,4.5899972916e+00,2.3137571812e+00,-2.1895495605e+03,1.1896666288e+00,-4.2706871033e-01,4.1027775000e+05
225,4.5933914185e+00,2.1496095657e+00,-1.6936662598e+03,1.2021337748e+00,-4.5303153992e-01,4.1038668750e+05
226,4.5865077972e+00,2.0189263821e+00,-1.4367985840e+03,1.2043155432e+00,-4.7358524799e-01,4.1048981250e+05
227,4.5568451881e+00,1.9339667559e+00,-1.3275311279e+03,1.2048295736e+00,-4.6802532673e-01,4.1057368750e+05
228,4.5025033951e+00,1.9890302420e+00,-1.3614254150e+03,1.1969885826e+00,-4.5707863569e-01,4.1060878125e+05
229,4.4401555061e+00,2.0787382126e+00,-1.5406182861e+03,1.1901744604e+00,-4.1082900763e-01,4.1061831250e+05
230,4.3601660728e+00,2.1818354130e+00,-1.9477327881e+03,1.1841489077e+00,-3.5533913970e-01,4.1061862500e+05
231,4.4519362450e+00,1.7441638708e+00,-2.5456706543e+03,1.1671837568e+00,-2.7129927278e-01,4.1061943750e+05
232,4.2964558601e+00,1.6288522482e+00,-3.2595314941e+03,1.1557564735e+00,-1.7732211947e-01,4.1060987500e+05
233,4.2553739548e+00,9.1334569454e-01,-4.0769138184e+03,1.1435897350e+00,-8.0564707518e-02,4.1058325000e+05
234,4.2780179977e+00,7.0433422923e-02,-4.5358955078e+03,1.1375226974e+00,1.7516925931e-02,4.1055328125e+05
235,4.2499361038e+00,-7.3865926266e-01,-4.6314169922e+03,1.1328411102e+00,1.1969888210e-01,4.1055359375e+05
236,4.2152938843e+00,-1.5559401512e+00,-4.2946245117e+03,1.1464239359e+00,2.0850607753e-01,4.1060721875e+05
237,4.2249732018e+00,-2.2493000031e+00,-3.6307304688e+03,1.1443970203e+00,2.9209673405e-01,4.1069515625e+05
238,4.2596387863e+00,-2.5190138817e+00,-2.7322753906e+03,1.1678752899e+00,3.6762776971e-01,4.1079034375e+05
239,4.4149565697e+00,-2.3602964878e+00,-2.0625285645e+03,1.1762642860e+00,4.2725086212e-01,4.1088184375e+05
240,4.5066809654e+00,-2.0808496475e+00,-1.6786489258e+03,1.1859309673e+00,4.6359723806e-01,4.1093853125e+05
241,4.5407991409e+00,-2.0607612133e+00,-1.4932185059e+03,1.1929485798e+00,4.7816431522e-01,4.1097634375e+05
242,4.5617604256e+00,-2.0647680759e+00,-1.4548334961e+03,1.1934348345e+00,4.8338845372e-01,4.1099031250e+05
243,4.5422496796e+00,-2.1350309849e+00,-1.5493952637e+03,1.1965498924e+00,4.5538648963e-01,4.1095531250e+05
244,4.4880900383e+00,-2.2965185642e+00,-1.8229013672e+03,1.1825525761e+00,4.1858884692e-01,4.1088306250e+05
245,4.4566469193e+00,-2.0810391903e+00,-2.3413203125e+03,1.1723289490e+00,3.5847994685e-01,4.1080912500e+05
246,4.5401382446e+00,-1.9560856819e+00,-2.9779758301e+03,1.1652551889e+00,2.7978339791e-01,4.1072493750e+05
247,4.4500589371e+00,-1.5056992769e+00,-3.7964880371e+03,1.1492285728e+00,2.0363371074e-01,4.1063940625e+05
248,4.4188880920e+00,-6.5428751707e-01,-4.5148334961e+03,1.1379427910e+00,1.0719589144e-01,4.1055075000e+05
249,4.4394779205e+00,1.4290942252e-01,-4.8299013672e+03,1.1346746683e+00,7.4370438233e-03,4.1046915625e+05
250,4.4013943672e+00,9.4293123484e-01,-4.7665512695e+03,1.1339093447e+00,-8.9928247035e-02,4.1042778125e+05
251,4.3511972427e+00,1.7023608685e+00,-4.2877656250e+03,1.1450037956e+00,-1.7969721556e-01,4.1044743750e+05
252,4.3164005280e+00,2.4859588146e+00,-3.5341181641e+03,1.1577907801e+00,-2.6472124457e-01,4.1051106250e+05
253,4.3772358894e+00,2.5370247364e+00,-2.6073623047e+03,1.1598862410e+00,-3.3825191855e-01,4.1060087500e+05
254,4.4803476334e+00,2.4123697281e+00,-1.9804940186e+03,1.1805970669e+00,-4.0305715799e-01,4.1069165625e+05
255,4.5488328934e+00,2.1332178116e+00,-1.6223265381e+03,1.1956621408e+00,-4.4116488099e-01,4.1075990625e+05
256,4.5595808029e+00,2.1121203899e+00,-1.4623311768e+03,1.2028785944e+00,-4.6215882897e-01,4.1080803125e+05
257,4.5570235252e+00,2.1151845455e+00,-1.4484263916e+03,1.2073091269e+00,-4.5262271166e-01,4.1083668750e+05
258,4.5278472900e+00,2.1699757576e+00,-1.5836169434e+03,1.2043526173e+00,-4.5207792521e-01,4.1083543750e+05
259,4.4813113213e+00,2.3270428181e+00,-1.9290194092e+03,1.1875966787e+00,-4.1300636530e-01,4.1080909375e+05
260,4.5793900490e+00,1.9667201042e+00,-2.5114648438e+03,1.1803719997e+00,-3.5615947843e-01,4.1077928125e+05
261,4.5432395935e+00,1.8778177500e+00,-3.2302976074e+03,1.1615176201e+00,-2.9460588098e-01,4.1074500000e+05
262,4.5086517334e+00,1.2796169519e+00,-4.0849685059e+03,1.1424013376e+00,-2.2732996941e-01,4.1071803125e+05
263,4.5017929077e+00,4.3979734182e-01,-4.6732929688e+03,1.1421141624e+00,-1.2417795509e-01,4.1068259375e+05
264,4.4985346794e+00,-2.9654994607e-01,-4.8605878906e+03,1.1308789253e+00,-3.5911194980e-02,4.1066209375e+05
265,4.4447436333e+00,-1.1106348038e+00,-4.6925952148e+03,1.1289602518e+00,6.5612494946e-02,4.1065381250e+05
266,4.3856573105e+00,-1.8153115511e+00,-4.1451723633e+03,1.1350643635e+00,1.5606167912e-01,4.1070231250e+05
267,4.3385553360e+00,-2.5882699490e+00,-3.2907124023e+03,1.1365580559e+00,2.5344562531e-01,4.1079096875e+05
268,4.4341311455e+00,-2.3628249168e+00,-2.3750986328e+03,1.1630707979e+00,3.2515746355e-01,4.1090696875e+05
269,4.5165305138e+00,-2.3087530136e+00,-1.8132679443e+03,1.1718345881e+00,3.9208540320e-01,4.1101425000e+05
270,4.5721302032e+00,-2.0685310364e+00,-1.5016258545e+03,1.1974340677e+00,4.4716161489e-01,4.1109906250e+05
271,4.5845875740e+00,-2.0258932114e+00,-1.3627653809e+03,1.2100700140e+00,4.8121884465e-01,4.1115890625e+05
272,4.5790371895e+00,-2.0618836880e+00,-1.3525583496e+03,1.2118085623e+00,4.9235945940e-01,4.1119190625e+05
273,4.5548467636e+00,-2.1722126007e+00,-1.4973248291e+03,1.2042064667e+00,4.8925885558e-01,4.1118462500e+05
274,4.4942827225e+00,-2.3689963818e+00,-1.8529014893e+03,1.1993494034e+00,4.5523902774e-01,4.1116487500e+05
275,4.6105966568e+00,-1.8984105587e+00,-2.4281420898e+03,1.1888259649e+00,4.0200537443e-01,4.1112721875e+05
276,4.5356841087e+00,-1.9239600897e+00,-3.1255092773e+03,1.1743866205e+00,3.3040633798e-01,4.1108165625e+05
277,4.4860587120e+00,-1.3110736609e+00,-4.0045227051e+03,1.1576052904e+00,2.5040772557e-01,4.1103359375e+05
278,4.4773602486e+00,-4.4485104084e-01,-4.6088374023e+03,1.1432285309e+00,1.5553162992e-01,4.1098090625e+05
279,4.4742078781e+00,3.0823311210e-01,-4.8262939453e+03,1.1291887760e+00,6.7604877055e-02,4.1092125000e+05
280,4.4108467102e+00,1.1426203251e+00,-4.6467153320e+03,1.1241912842e+00,-3.4636780620e-02,4.1089925000e+05
281,4.3550729752e+00,1.8390485048e+00,-4.1000419922e+03,1.1377069950e+00,-1.2413000315e-01,4.1092056250e+05
282,4.3176016808e+00,2.6482577324e+00,-3.2185581055e+03,1.1400468349e+00,-2.0999790728e-01,4.1098156250e+05
283,4.4383049011e+00,2.3811950684e+00,-2.3303417969e+03,1.1591156721e+00,-2.9968392849e-01,4.1104703125e+05
284,4.5201430321e+00,2.2809510231e+00,-1.7913989258e+03,1.1659007072e+00,-3.6236974597e-01,4.1111553125e+05
285,4.5894169807e+00,2.0256140232e+00,-1.5024312744e+03,1.1812829971e+00,-4.0703204274e-01,4.1115718750e+05
286,4.6019959450e+00,1.9963603020e+00,-1.3737772217e+03,1.1961647272e+00,-4.5011210442e-01,4.1117781250e+05
287,4.6023507118e+00,1.9968323708e+00,-1.3632637939e+03,1.2045648098e+00,-4.6610051394e-01,4.1117118750e+05
288,4.5489730835e+00,2.1288890839e+00,-1.4952512207e+03,1.1998944283e+00,-4.6409717202e-01,4.1112984375e+05
289,4.4963908195e+00,2.3320150375e+00,-1.8280858154e+03,1.1936858892e+00,-4.3614801764e-01,4.1108406250e+05
290,4.5578656197e+00,2.0013818741e+00,-2.4188940430e+03,1.1826881170e+00,-4.0270185471e-01,4.1102809375e+05
291,4.5561890602e+00,1.8898812532e+00,-3.1123198242e+03,1.1722890139e+00,-3.3538210392e-01,4.1097178125e+05
292,4.5175437927e+00,1.3364504576e+00,-3.9774367676e+03,1.1554170847e+00,-2.6757022738e-01,4.1091484375e+05
293,4.4821057320e+00,5.1290607452e-01,-4.6388852539e+03,1.1448949575e+00,-1.7225790024e-01,4.1084675000e+05
294,4.4759654999e+00,-2.7505019307e-01,-4.8927788086e+03,1.1386289597e+00,-8.5847258568e-02,4.1078743750e+05
295,4.4254693985e+00,-1.1054196358e+00,-4.7327597656e+03,1.1195528507e+00,2.3503188044e-02,4.1078781250e+05
296,4.3562455177e+00,-1.7817116976e+00,-4.1966987305e+03,1.1288284063e+00,1.1358277500e-01,4.1082437500e+05
297,4.3037662506e+00,-2.5636007786e+00,-3.3296120605e+03,1.1256340742e+00,2.0799884200e-01,4.1090478125e+05
298,4.4260649681e+00,-2.3147253990e+00,-2.3983293457e+03,1.1453490257e+00,2.8755044937e-01,4.1098609375e+05
299,4.4977841377e+00,-2.2678029537e+00,-1.8199967041e+03,1.1551632881e+00,3.6473092437e-01,4.1106275000e+05
300,4.5459947586e+00,-1.9768676758e+00,-1.4835042725e+03,1.1731384993e+00,4.1707947850e-01,4.1112046875e+05
301,4.5199871063e+00,-1.9466476440e+00,-1.3231052246e+03,1.1841220856e+00,4.5712015033e-01,4.1116809375e+05
302,4.4699625969e+00,-1.9955356121e+00,-1.2962897949e+03,1.2017371655e+00,4.7220405936e-01,4.1117034375e+05
303,4.4176931381e+00,-2.1076335907e+00,-1.3817471924e+03,1.2041827440e+00,4.7973850369e-01,4.1114325000e+05
304,4.3709459305e+00,-2.2410976887e+00,-1.6592587891e+03,1.1998946667e+00,4.3857979774e-01,4.1111050000e+05
305,4.2667903900e+00,-2.2489602566e+00,-2.2288452148e+03,1.1866922379e+00,4.0388625860e-01,4.1107737500e+05
306,4.4695596695e+00,-1.8971998692e+00,-2.9708090820e+03,1.1771119833e+00,3.5343211889e-01,4.1103237500e+05
307,4.3405475616e+00,-1.5085935593e+00,-3.8241650391e+03,1.1573336124e+00,2.8880509734e-01,4.1098906250e+05
308,4.3186016083e+00,-6.9887232780e-01,-4.5912407227e+03,1.1507067680e+00,2.0393748581e-01,4.1094462500e+05
309,4.3392438889e+00,8.3455547690e-02,-4.9399448242e+03,1.1313413382e+00,1.1726851761e-01,4.1092737500e+05
310,4.3010492325e+00,8.6517673731e-01,-4.8846499023e+03,1.1297723055e+00,2.1501366049e-02,4.1094675000e+05
311,4.2182440758e+00,1.5859081745e+00,-4.4314448242e+03,1.1266686916e+00,-6.5936520696e-02,4.1101984375e+05
312,4.1602129936e+00,2.4829549789e+00,-3.6294323730e+03,1.1347453594e+00,-1.6211496294e-01,4.1111793750e+05
313,4.2806186676e+00,2.4863288403e+00,-2.6462663574e+03,1.1420118809e+00,-2.3639239371e-01,4.1122196875e+05
314,4.4209098816e+00,2.3550374508e+00,-1.9819809570e+03,1.1566200256e+00,-3.0706128478e-01,4.1130234375e+05
315,4.5009913445e+00,2.0723407269e+00,-1.5685114746e+03,1.1654006243e+00,-3.6312565207e-01,4.1135443750e+05
316,4.5288095474e+00,2.0076098442e+00,-1.3724089355e+03,1.1747906208e+00,-4.0570908785e-01,4.1138390625e+05
317,4.5100932121e+00,2.0232782364e+00,-1.3127375488e+03,1.1726551056e+00,-4.3776378036e-01,4.1138450000e+05
318,4.4663629532e+00,2.0781688690e+00,-1.3807307129e+03,1.1792511940e+00,-4.4514241815e-01,4.1133812500e+05
319,4.3918194771e+00,2.1622929573e+00,-1.6309749756e+03,1.1753908396e+00,-4.3534338474e-01,4.1127600000e+05
320,4.2542743683e+00,2.3470582962e+00,-2.1343664551e+03,1.1663755178e+00,-4.0521678329e-01,4.1121031250e+05
321,4.4281673431e+00,1.8391726017e+00,-2.8811765137e+03,1.1549894810e+00,-3.5789933801e-01,4.1113943750e+05
322,4.2916822433e+00,1.6304006577e+00,-3.7170505371e+03,1.1536966562e+00,-3.0406710505e-01,4.1107100000e+05
323,4.2758913040e+00,9.1864144802e-01,-4.5675786133e+03,1.1407312155e+00,-2.1975584328e-01,4.1099981250e+05
324,4.3031167984e+00,1.3691279292e-01,-5.0469082031e+03,1.1349285841e+00,-1.2902733684e-01,4.1093728125e+05
325,4.2925543785e+00,-6.1617219448e-01,-5.1132836914e+03,1.1162822247e+00,-3.0961455777e-02,4.1092387500e+05
326,4.2213048935e+00,-1.3356841803e+00,-4.8223701172e+03,1.1219930649e+00,6.2546476722e-02,4.1095881250e+05
327,4.1685161591e+00,-2.1235210896e+00,-4.1631572266e+03,1.1245093346e+00,1.6005600989e-01,4.1102575000e+05
328,4.1476802826e+00,-2.6213512421e+00,-3.1269279785e+03,1.1325691938e+00,2.4885968864e-01,4.1110531250e+05
329,4.3383455276e+00,-2.3207087517e+00,-2.2560148926e+03,1.1445337534e+00,3.2411095500e-01,4.1117831250e+05
330,4.4082899094e+00,-2.2129476070e+00,-1.7406915283e+03,1.1535261869e+00,3.9318299294e-01,4.1122581250e+05
331,4.4753727913e+00,-2.0458946228e+00,-1.4662381592e+03,1.1656180620e+00,4.2672339082e-01,4.1125865625e+05
332,4.4811234474e+00,-2.0491628647e+00,-1.3603819580e+03,1.1812293530e+00,4.5723348856e-01,4.1125984375e+05
333,4.4573726654e+00,-2.0911254883e+00,-1.3851334229e+03,1.1887017488e+00,4.6642595530e-01,4.1121571875e+05
334,4.3991594315e+00,-2.2175815105e+00,-1.5694870605e+03,1.1787259579e+00,4.5538902283e-01,4.1115946875e+05
335,4.3135108948e+00,-2.4072182178e+00,-1.9922314453e+03,1.1748985052e+00,4.3211710453e-01,4.1110350000e+05
336,4.4150676727e+00,-1.8998830318e+00,-2.6814960938e+03,1.1631277800e+00,3.7509927154e-01,4.1105743750e+05
337,4.3816299438e+00,-1.8214355707e+00,-3.4770917969e+03,1.1527059078e+00,3.2987663150e-01,4.1100131250e+05
338,4.3759865761e+00,-1.1309638023e+00,-4.3619218750e+03,1.1290609837e+00,2.5057664514e-01,4.1095046875e+05
339,4.3945312500e+00,-2.8805607557e-01,-4.9307963867e+03,1.1140376329e+00,1.7054674029e-01,4.1091403125e+05
340,4.4148035049e+00,4.3963766098e-01,-5.0697734375e+03,1.1007702351e+00,7.8822262585e-02,4.1089290625e+05
341,4.3649640083e+00,1.2090876102e+00,-4.8271679688e+03,1.1071369648e+00,-8.3086583763e-03,4.1094125000e+05
342,4.3145442009e+00,1.8879516125e+00,-4.2473911133e+03,1.1182471514e+00,-1.0963589698e-01,4.1102153125e+05
343,4.2796082497e+00,2.7396349907e+00,-3.2946655273e+03,1.1198288202e+00,-1.9424653053e-01,4.1112840625e+05
344,4.4227461815e+00,2.4282855988e+00,-2.3419416504e+03,1.1392462254e+00,-2.5586143136e-01,4.1122084375e+05
345,4.4875054359e+00,2.3174242973e+00,-1.7693067627e+03,1.1520431042e+00,-3.4195294976e-01,4.1128831250e+05
346,4.5446572304e+00,2.1252624989e+00,-1.4618852539e+03,1.1608177423e+00,-3.9416345954e-01,4.1134809375e+05
347,4.5616316795e+00,2.0331826210e+00,-1.3263225098e+03,1.1762192249e+00,-4.3523842096e-01,4.1137165625e+05
348,4.5415120125e+00,2.0651335716e+00,-1.3373769531e+03,1.1773142815e+00,-4.4003251195e-01,4.1136040625e+05
349,4.4921627045e+00,2.1670224667e+00,-1.4962166748e+03,1.1751918793e+00,-4.4495561719e-01,4.1130684375e+05
350,4.4181799889e+00,2.3232111931e+00,-1.8667281494e+03,1.1721806526e+00,-4.3220263720e-01,4.1124346875e+05
351,4.4645395279e+00,2.0344495773e+00,-2.5283012695e+03,1.1594412327e+00,-3.8254010677e-01,4.1118556250e+05
352,4.4984450340e+00,1.8266941309e+00,-3.2591169434e+03,1.1497192383e+00,-3.4184968472e-01,4.1112400000e+05
353,4.4424529076e+00,1.2652490139e+00,-4.1365708008e+03,1.1421420574e+00,-2.7013522387e-01,4.1105906250e+05
354,4.4374279976e+00,4.4262146950e-01,-4.7877910156e+03,1.1278436184e+00,-1.8629452586e-01,4.1098637500e+05
355,4.4557361603e+00,-3.3625826240e-01,-5.0073344727e+03,1.1157222986e+00,-9.6274405718e-02,4.1093550000e+05
356,4.4144086838e+00,-1.1238554716e+00,-4.8413999023e+03,1.1172082424e+00,-9.2073557898e-03,4.1094556250e+05
357,4.3426585197e+00,-1.8101344109e+00,-4.3105170898e+03,1.1249077320e+00,8.2243748009e-02,4.1099737500e+05
358,4.2913160324e+00,-2.6680984497e+00,-3.3983896484e+03,1.1261752844e+00,1.7199748755e-01,4.1107978125e+05
359,4.4270906448e+00,-2.3716251850e+00,-2.4215886230e+03,1.1464105844e+00,2.4477820098e-01,4.1116584375e+05
360,4.5041346550e+00,-2.3153350353e+00,-1.8086945801e+03,1.1504608393e+00,3.2496133447e-01,4.1123990625e+05
361,4.5776777267e+00,-2.0379590988e+00,-1.4835437012e+03,1.1759985685e+00,3.7942662835e-01,4.1127900000e+05
362,4.5821838379e+00,-2.0431134701e+00,-1.3279094238e+03,1.1836094856e+00,4.2220219970e-01,4.1130534375e+05
363,4.5549573898e+00,-2.0375857353e+00,-1.3045377197e+03,1.1862604618e+00,4.4976422191e-01,4.1129775000e+05
364,4.4782600403e+00,-2.1324400902e+00,-1.4140571289e+03,1.2008327246e+00,4.6106278896e-01,4.1125487500e+05
365,4.3784451485e+00,-2.3230113983e+00,-1.7321511230e+03,1.1927036047e+00,4.4760689139e-01,4.1120343750e+05
366,4.2450938225e+00,-2.2634861469e+00,-2.3871723633e+03,1.1908208132e+00,4.2121952772e-01,4.1115246875e+05
367,4.4051203728e+00,-1.8743078709e+00,-3.1896887207e+03,1.1764876842e+00,3.7246036530e-01,4.1110146875e+05
368,4.2912468910e+00,-1.3299719095e+00,-4.0696257324e+03,1.1567453146e+00,3.2074654102e-01,4.1106612500e+05
369,4.3247132301e+00,-5.3468143940e-01,-4.7499135742e+03,1.1496049166e+00,2.5338956714e-01,4.1100681250e+05
370,4.3502550125e+00,1.8754050136e-01,-5.0344697266e+03,1.1311156750e+00,1.6424907744e-01,4.1098134375e+05
371,4.2916598320e+00,9.2029446363e-01,-4.9016079102e+03,1.1281028986e+00,7.6942019165e-02,4.1099412500e+05
372,4.2109527588e+00,1.6122273207e+00,-4.4414814453e+03,1.1177666187e+00,-1.2109634466e-02,4.1106103125e+05
373,4.1105332375e+00,2.5734426975e+00,-3.5910651855e+03,1.1194853783e+00,-1.1147990823e-01,4.1115403125e+05
374,4.2651052475e+00,2.5168974400e+00,-2.5389082031e+03,1.1256062984e+00,-1.8851977587e-01,4.1124928125e+05
375,4.4413390160e+00,2.3414559364e+00,-1.8792183838e+03,1.1355103254e+00,-2.6885434985e-01,4.1133109375e+05
376,4.5343909264e+00,2.1045877934e+00,-1.5055241699e+03,1.1527725458e+00,-3.3651268482e-01,4.1138887500e+05
377,4.5834283829e+00,2.0529463291e+00,-1.3283264160e+03,1.1641299725e+00,-3.8150331378e-01,4.1142275000e+05
378,4.5863265991e+00,2.0348513126e+00,-1.2945025635e+03,1.1772708893e+00,-4.2633405328e-01,4.1141253125e+05
379,4.5518622398e+00,2.0634624958e+00,-1.3921059570e+03,1.1756542921e+00,-4.3570694327e-01,4.1137928125e+05
380,4.5046896935e+00,2.2177290916e+00,-1.6734932861e+03,1.1765971184e+00,-4.3911534548e-01,4.1132746875e+05
381,4.4801292419e+00,2.1951241493e+00,-2.2271245117e+03,1.1689254045e+00,-4.2448544502e-01,4.1126053125e+05
382,4.6256542206e+00,1.8544257879e+00,-2.8853376465e+03,1.1538218260e+00,-3.8884311914e-01,4.1121050000e+05
383,4.5380730629e+00,1.5334209204e+00,-3.7377993164e+03,1.1445316076e+00,-3.4317490458e-01,4.1114937500e+05
384,4.4946331978e+00,7.3417025805e-01,-4.5299926758e+03,1.1348582506e+00,-2.8220912814e-01,4.1108321875e+05
385,4.4989771843e+00,-8.9393451810e-02,-4.8892631836e+03,1.1185897589e+00,-1.9403497875e-01,4.1104390625e+05
386,4.4686651230e+00,-8.8923901320e-01,-4.8352265625e+03,1.1169544458e+00,-1.1248833686e-01,4.1103678125e+05
387,4.3965616226e+00,-1.6030244827e+00,-4.3989458008e+03,1.1182054281e+00,-1.9835544750e-02,4.1107931250e+05
388,4.3511404991e+00,-2.5197007656e+00,-3.6106899414e+03,1.1184588671e+00,6.3423365355e-02,4.1115615625e+05
389,4.4467163086e+00,-2.4392080307e+00,-2.5879460449e+03,1.1282665730e+00,1.3759003580e-01,4.1123387500e+05
390,4.5696139336e+00,-2.3150665760e+00,-1.9092270508e+03,1.1374504566e+00,2.2790144384e-01,4.1130571875e+05
391,4.6339006424e+00,-2.0047435760e+00,-1.5162922363e+03,1.1537135839e+00,2.9863283038e-01,4.1135231250e+05
392,4.6582694054e+00,-2.0022993088e+00,-1.3297772217e+03,1.1651259661e+00,3.5270836949e-01,4.1138900000e+05
393,4.6458711624e+00,-2.0462300777e+00,-1.2806423340e+03,1.1742533445e+00,4.0818527341e-01,4.1138865625e+05
394,4.6040415764e+00,-2.1319067478e+00,-1.3555291748e+03,1.1880167723e+00,4.4670623541e-01,4.1134512500e+05
395,4.5391659737e+00,-2.3141791821e+00,-1.6108453369e+03,1.1930022240e+00,4.4754299521e-01,4.1128284375e+05
396,4.4597020149e+00,-2.3113415241e+00,-2.1652441406e+03,1.1946316957e+00,4.3795999885e-01,4.1122662500e+05
397,4.6677598953e+00,-1.9399309158e+00,-2.8752661133e+03,1.1851936579e+00,4.1741311550e-01,4.1117225000e+05
398,4.5917143822e+00,-1.5660564899e+00,-3.7492375488e+03,1.1709407568e+00,3.7647011876e-01,4.1112646875e+05
399,4.5770821571e+00,-7.7388334274e-01,-4.5305190430e+03,1.1666907072e+00,3.1564539671e-01,4.1108137500e+05
400,4.5679016113e+00,-2.5336336344e-02,-4.8919921875e+03,1.1459727287e+00,2.4772498012e-01,4.1104818750e+05
401,4.5132336617e+00,6.9574904442e-01,-4.8872324219e+03,1.1290692091e+00,1.5914380550e-01,4.1105512500e+05
402,4.4036331177e+00,1.4122091532e+00,-4.4964536133e+03,1.1147295237e+00,7.6034665108e-02,4.1111615625e+05
403,4.3048353195e+00,2.3013200760e+00,-3.7416579590e+03,1.1142567396e+00,-1.5934439376e-02,4.1120443750e+05
404,4.3262314796e+00,2.5540058613e+00,-2.6836147461e+03,1.1094305515e+00,-9.8228968680e-02,4.1130103125e+05
405,4.4945063591e+00,2.2721588612e+00,-1.9208846436e+03,1.1148538589e+00,-1.8957759440e-01,4.1138806250e+05
406,4.5414586067e+00,2.0566196442e+00,-1.4841925049e+03,1.1272661686e+00,-2.7415895462e-01,4.1143243750e+05
407,4.5617418289e+00,1.9127463102e+00,-1.2516549072e+03,1.1315137148e+00,-3.3907729387e-01,4.1148159375e+05
408,4.5419168472e+00,1.8968224525e+00,-1.1658984375e+03,1.1466534138e+00,-3.8410231471e-01,4.1149762500e+05
409,4.5066924095e+00,1.9493418932e+00,-1.1991878662e+03,1.1551016569e+00,-4.3149286509e-01,4.1147134375e+05
410,4.4598326683e+00,2.0288395882e+00,-1.3796898193e+03,1.1635043621e+00,-4.4581499696e-01,4.1142331250e+05
411,4.3828697205e+00,2.1943039894e+00,-1.7517618408e+03,1.1683709621e+00,-4.4177109003e-01,4.1137890625e+05
412,4.3859767914e+00,2.0292983055e+00,-2.4317670898e+03,1.1605690718e+00,-4.2561534047e-01,4.1133025000e+05
413,4.4769349098e+00,1.7414681911e+00,-3.1966394043e+03,1.1623361111e+00,-4.0523514152e-01,4.1126978125e+05
414,4.4095335007e+00,1.2126823664e+00,-4.0875534668e+03,1.1477637291e+00,-3.4001970291e-01,4.1121381250e+05
415,4.3975996971e+00,3.9227309823e-01,-4.7500239258e+03,1.1380147934e+00,-2.6939806342e-01,4.1116675000e+05
416,4.4032459259e+00,-3.6575633287e-01,-4.9610195312e+03,1.1218395233e+00,-1.8892003596e-01,4.1115306250e+05
417,4.3565425873e+00,-1.1369781494e+00,-4.7590864258e+03,1.1179025173e+00,-8.8734827936e-02,4.1119990625e+05
418,4.2994952202e+00,-1.8470125198e+00,-4.2046811523e+03,1.1081073284e+00,-1.1329947039e-02,4.1128725000e+05
419,4.2540464401e+00,-2.6002867222e+00,-3.2548757324e+03,1.1185269356e+00,9.3969784677e-02,4.1137590625e+05
420,4.4304819107e+00,-2.2802987099e+00,-2.2979746094e+03,1.1281346083e+00,1.7779035866e-01,4.1145393750e+05
421,4.5201797485e+00,-2.1870229244e+00,-1.7172468262e+03,1.1414651871e+00,2.6320174336e-01,4.1150712500e+05
422,4.5838932991e+00,-1.9316308498e+00,-1.3911468506e+03,1.1543554068e+00,3.2586985826e-01,4.1154375000e+05
423,4.5771861076e+00,-1.9151141644e+00,-1.2372248535e+03,1.1651947498e+00,3.9632013440e-01,4.1156628125e+05
424,4.5417127609e+00,-1.9737427235e+00,-1.2103962402e+03,1.1756043434e+00,4.1608908772e-01,4.1154662500e+05
425,4.4905128479e+00,-2.0734727383e+00,-1.2921492920e+03,1.1893367767e+00,4.4132128358e-01,4.1150343750e+05
426,4.3958859444e+00,-2.2195327282e+00,-1.5481872559e+03,1.1862875223e+00,4.4927471876e-01,4.1145918750e+05
427,4.2391262054e+00,-2.4112846851e+00,-2.0731091309e+03,1.1860662699e+00,4.3359062076e-01,4.1141000000e+05
428,4.3629217148e+00,-1.8182237148e+00,-2.8588803711e+03,1.1676877737e+00,3.9976686239e-01,4.1137178125e+05
429,4.2724184990e+00,-1.6276112795e+00,-3.7158476562e+03,1.1628302336e+00,3.6555746198e-01,4.1131075000e+05
430,4.2507839203e+00,-8.9089483023e-01,-4.5653735352e+03,1.1510009766e+00,3.1679928303e-01,4.1126500000e+05
431,4.2680692673e+00,-1.0283979028e-01,-5.0245683594e+03,1.1387528181e+00,2.4224884808e-01,4.1125656250e+05
432,4.2407555580e+00,6.3862293959e-01,-5.0752675781e+03,1.1249139309e+00,1.5766958892e-01,4.1130087500e+05
433,4.1626248360e+00,1.3426964283e+00,-4.7190332031e+03,1.1228660345e+00,7.6441824436e-02,4.1137909375e+05
434,4.1107082367e+00,2.2005505562e+00,-4.0001115723e+03,1.1121282578e+00,-1.5509309247e-02,4.1147281250e+05
435,4.1421985626e+00,2.6245217323e+00,-2.9401889648e+03,1.1200629473e+00,-1.1172939092e-01,4.1156165625e+05
